2014.01.17 21:00:00.324,1.98683,1.98751,0.10,0.15
2014.01.17 21:19:07.718,1.98673,1.98771,1.05,1.28
2014.01.17 21:19:07.769,1.98676,1.98771,1.28,1.28
2014.01.17 21:19:09.087,1.98677,1.98772,1.43,1.05
2014.01.17 21:19:09.137,1.98688,1.98781,1.25,1.25
2014.01.17 21:19:14.084,1.98674,1.98781,1.05,1.20
2014.01.17 21:19:14.135,1.98674,1.98778,1.05,1.05
2014.01.17 21:19:15.400,1.98667,1.98772,1.05,1.20
2014.01.17 21:19:15.450,1.98667,1.9877,1.05,1.05
2014.01.17 21:19:15.606,1.98661,1.98765,1.05,1.20
2014.01.17 21:19:15.657,1.98661,1.98764,1.05,1.05
2014.01.17 21:19:15.825,1.98664,1.98773,1.05,1.20
2014.01.17 21:19:15.876,1.98673,1.98776,1.05,1.05
2014.01.17 21:19:16.421,1.98667,1.98772,1.05,1.20
2014.01.17 21:19:16.473,1.98667,1.9877,1.05,1.05
2014.01.17 21:19:18.159,1.98673,1.98784,1.20,1.05
2014.01.17 21:19:18.209,1.9868,1.98784,1.05,1.05
2014.01.17 21:19:18.905,1.98682,1.98786,1.05,1.20
2014.01.17 21:19:18.955,1.98687,1.98786,1.05,1.05
2014.01.17 21:19:21.466,1.98688,1.98793,1.05,1.20
2014.01.17 21:19:21.835,1.98692,1.98795,1.05,1.05
2014.01.17 21:19:23.796,1.98708,1.98809,1.05,1.05
2014.01.17 21:19:24.154,1.98728,1.98829,1.05,1.05
2014.01.17 21:19:24.497,1.98722,1.9882,1.05,1.05
2014.01.17 21:19:25.303,1.98718,1.9882,1.05,1.20
2014.01.17 21:19:25.354,1.98721,1.9882,1.05,1.05
2014.01.17 21:19:25.454,1.98729,1.98827,1.05,1.05
2014.01.17 21:19:26.005,1.98723,1.98826,1.05,1.05
2014.01.17 21:19:27.297,1.98718,1.98817,1.05,1.05
2014.01.17 21:19:27.398,1.98687,1.9879,1.05,1.05
2014.01.17 21:19:31.015,1.98703,1.98801,1.05,1.05
2014.01.17 21:19:31.141,1.98708,1.9881,1.05,1.05
2014.01.17 21:19:32.435,1.98713,1.98816,1.05,1.05
2014.01.17 21:19:44.259,1.98708,1.98813,1.05,1.20
2014.01.17 21:19:44.309,1.98708,1.9881,1.05,1.05
2014.01.17 21:19:48.259,1.98705,1.98805,1.05,1.05
2014.01.17 21:19:48.736,1.98697,1.98798,1.05,1.05
2014.01.17 21:19:55.530,1.98702,1.98806,1.20,1.05
2014.01.17 21:19:55.581,1.98705,1.98806,1.05,1.05
2014.01.17 21:19:55.631,1.98698,1.98803,1.05,1.20
2014.01.17 21:19:55.682,1.98698,1.988,1.05,1.05
2014.01.17 21:19:55.732,1.98702,1.98808,1.20,1.05
2014.01.17 21:19:55.783,1.98705,1.98808,1.05,1.05
2014.01.17 21:19:55.883,1.98698,1.98801,1.05,1.05
2014.01.17 21:19:55.984,1.98695,1.98796,1.05,1.05
2014.01.17 21:19:56.055,1.98696,1.98803,1.20,1.20
2014.01.17 21:19:56.106,1.98701,1.98803,1.05,1.20
2014.01.17 21:20:06.173,1.98704,1.9881,1.05,1.35
2014.01.17 21:20:06.223,1.98707,1.9881,1.05,1.35
2014.01.17 21:20:08.112,1.98703,1.98807,1.20,1.05
2014.01.17 21:20:08.163,1.98703,1.98803,1.20,1.05
2014.01.17 21:20:12.715,1.98712,1.98812,1.13,1.28
2014.01.17 21:20:12.817,1.98714,1.98813,1.05,1.13
2014.01.17 21:20:13.341,1.98717,1.98813,1.28,1.13
2014.01.17 21:20:13.448,1.98707,1.98801,1.25,1.13
2014.01.17 21:20:22.374,1.98714,1.98812,1.05,1.13
2014.01.17 21:20:22.659,1.98722,1.98811,1.05,1.20
2014.01.17 21:20:23.804,1.98725,1.9882,1.28,1.13
2014.01.17 21:20:24.114,1.98719,1.98814,1.28,1.13
2014.01.17 21:20:24.462,1.98715,1.98806,1.25,1.25
2014.01.17 21:20:30.444,1.98706,1.98804,1.58,1.05
2014.01.17 21:20:36.045,1.98705,1.988,1.13,1.43
2014.01.17 21:20:36.096,1.98699,1.98797,1.28,1.05
2014.01.17 21:20:36.156,1.98703,1.988,1.13,1.13
2014.01.17 21:20:36.206,1.98706,1.98803,1.28,1.28
2014.01.17 21:20:56.223,1.98705,1.98803,1.05,1.28
2014.01.17 21:21:00.340,1.98702,1.98794,1.25,1.25
2014.01.17 21:21:08.239,1.98702,1.98794,2.00,1.18
2014.01.17 21:21:08.290,1.98706,1.98804,1.05,1.28
2014.01.17 21:21:08.893,1.98709,1.98804,1.28,1.28
2014.01.17 21:21:16.022,1.98706,1.98804,1.05,1.28
2014.01.17 21:21:16.122,1.98699,1.9879,1.63,1.25
2014.01.17 21:21:18.285,1.98699,1.9879,2.08,1.18
2014.01.17 21:21:18.386,1.98705,1.98803,1.28,1.28
2014.01.17 21:21:18.437,1.98708,1.98804,1.20,1.13
2014.01.17 21:21:18.538,1.98713,1.98811,1.05,1.28
2014.01.17 21:21:18.628,1.98716,1.98811,1.28,1.28
2014.01.17 21:21:18.727,1.98714,1.98809,1.13,1.13
2014.01.17 21:21:18.828,1.98708,1.98805,1.28,1.28
2014.01.17 21:21:18.878,1.98711,1.98809,1.13,1.13
2014.01.17 21:21:18.929,1.98715,1.98809,1.25,1.25
2014.01.17 21:21:19.385,1.98715,1.98809,1.18,1.70
2014.01.17 21:21:19.486,1.98706,1.98801,1.28,1.28
2014.01.17 21:21:19.537,1.9871,1.98806,1.13,1.13
2014.01.17 21:21:19.587,1.98715,1.98806,1.25,1.25
2014.01.17 21:21:19.637,1.98707,1.98803,1.70,1.13
2014.01.17 21:21:19.839,1.98714,1.98809,1.28,1.28
2014.01.17 21:21:20.143,1.98705,1.98799,1.28,1.05
2014.01.17 21:21:20.194,1.98703,1.98798,1.35,1.28
2014.01.17 21:21:20.245,1.98703,1.98801,1.50,1.13
2014.01.17 21:21:20.295,1.98707,1.98807,1.05,1.43
2014.01.17 21:21:20.800,1.98705,1.988,1.28,1.13
2014.01.17 21:21:20.851,1.98704,1.98799,1.35,1.28
2014.01.17 21:21:20.901,1.98705,1.98802,1.98,1.05
2014.01.17 21:21:20.951,1.98712,1.98807,1.28,1.28
2014.01.17 21:21:21.002,1.98709,1.98806,1.05,1.28
2014.01.17 21:21:21.053,1.98705,1.98802,1.35,1.05
2014.01.17 21:21:21.154,1.98713,1.98807,1.25,1.28
2014.01.17 21:21:21.615,1.98708,1.98799,1.25,1.25
2014.01.17 21:21:21.915,1.98709,1.98807,1.05,1.28
2014.01.17 21:21:22.583,1.98713,1.98805,1.25,1.25
2014.01.17 21:21:22.774,1.98707,1.98805,1.13,1.13
2014.01.17 21:21:22.825,1.98705,1.98801,1.05,1.05
2014.01.17 21:21:22.925,1.98711,1.98805,1.25,1.25
2014.01.17 21:21:23.037,1.98705,1.98802,1.05,1.05
2014.01.17 21:21:23.376,1.9871,1.98807,1.43,1.43
2014.01.17 21:21:23.647,1.98703,1.98796,1.35,1.25
2014.01.17 21:21:26.258,1.98703,1.98796,1.05,1.13
2014.01.17 21:21:26.309,1.98697,1.98792,1.35,1.28
2014.01.17 21:21:26.410,1.98705,1.98799,1.65,1.28
2014.01.17 21:21:28.095,1.98704,1.98802,1.28,1.05
2014.01.17 21:21:28.246,1.98715,1.98808,1.25,1.25
2014.01.17 21:21:28.799,1.9871,1.9881,1.05,1.28
2014.01.17 21:21:29.403,1.98711,1.98809,1.05,1.28
2014.01.17 21:21:29.787,1.98713,1.98806,1.38,1.13
2014.01.17 21:21:29.973,1.98706,1.98804,1.58,1.05
2014.01.17 21:21:30.133,1.98711,1.98806,1.13,1.13
2014.01.17 21:21:30.192,1.98713,1.98809,1.43,1.28
2014.01.17 21:21:33.791,1.98712,1.98803,1.13,1.25
2014.01.17 21:21:33.892,1.98708,1.98803,1.28,1.55
2014.01.17 21:21:35.431,1.98706,1.98803,1.13,1.43
2014.01.17 21:21:35.532,1.98703,1.98801,1.35,1.05
2014.01.17 21:21:36.121,1.98701,1.98798,1.28,1.43
2014.01.17 21:21:36.222,1.98696,1.98793,2.08,1.13
2014.01.17 21:21:36.322,1.98696,1.98787,1.63,1.25
2014.01.17 21:21:36.391,1.98696,1.98793,1.50,1.13
2014.01.17 21:21:36.650,1.98702,1.98795,1.63,1.25
2014.01.17 21:21:46.143,1.987,1.98797,1.13,1.28
2014.01.17 21:21:46.294,1.98695,1.98787,1.35,1.25
2014.01.17 21:21:46.445,1.98702,1.98795,1.35,1.28
2014.01.17 21:21:46.496,1.98703,1.98798,1.35,1.05
2014.01.17 21:21:46.546,1.98711,1.98804,1.25,1.25
2014.01.17 21:21:51.911,1.98705,1.98804,1.13,1.43
2014.01.17 21:21:51.961,1.98703,1.98798,2.08,1.25
2014.01.17 21:21:52.249,1.9871,1.98807,1.13,1.13
2014.01.17 21:21:52.300,1.98714,1.98807,1.25,1.25
2014.01.17 21:21:56.316,1.9871,1.98807,1.13,1.13
2014.01.17 21:21:56.367,1.98706,1.98803,1.28,1.05
2014.01.17 21:21:56.426,1.9871,1.98807,1.13,1.43
2014.01.17 21:21:56.476,1.98712,1.98807,1.28,1.55
2014.01.17 21:22:16.729,1.98713,1.98809,1.28,1.13
2014.01.17 21:22:16.780,1.98715,1.98809,1.28,1.25
2014.01.17 21:22:20.840,1.98718,1.98812,1.13,1.05
2014.01.17 21:22:20.941,1.98736,1.98831,1.25,1.13
2014.01.17 21:22:20.991,1.98736,1.98837,2.08,1.28
2014.01.17 21:22:21.042,1.98742,1.98839,1.28,1.05
2014.01.17 21:22:21.193,1.98748,1.98848,1.13,1.28
2014.01.17 21:22:21.250,1.98748,1.98848,1.58,1.13
2014.01.17 21:22:21.501,1.98751,1.98849,1.28,1.28
2014.01.17 21:22:21.602,1.98758,1.98856,1.13,1.28
2014.01.17 21:22:21.653,1.98758,1.98858,1.58,1.43
2014.01.17 21:22:22.362,1.98758,1.98858,1.13,1.28
2014.01.17 21:22:22.412,1.98756,1.98852,1.28,1.13
2014.01.17 21:22:23.411,1.98753,1.98852,1.05,1.28
2014.01.17 21:22:23.512,1.98742,1.98839,1.43,1.43
2014.01.17 21:22:23.563,1.98729,1.98817,1.05,1.05
2014.01.17 21:22:24.020,1.98713,1.98809,1.28,1.28
2014.01.17 21:22:24.209,1.98714,1.98812,1.13,1.13
2014.01.17 21:22:24.260,1.9872,1.98816,1.25,1.28
2014.01.17 21:22:26.626,1.98727,1.98818,1.18,1.55
2014.01.17 21:22:26.676,1.98727,1.98818,1.25,1.25
2014.01.17 21:22:28.118,1.98721,1.98818,1.13,1.13
2014.01.17 21:22:28.169,1.98717,1.98815,1.28,1.05
2014.01.17 21:22:29.052,1.98717,1.98812,1.28,1.28
2014.01.17 21:22:34.527,1.98714,1.98811,1.13,1.13
2014.01.17 21:22:34.657,1.9871,1.98807,1.28,1.28
2014.01.17 21:22:37.172,1.98705,1.98801,1.73,1.13
2014.01.17 21:22:37.273,1.98705,1.98799,1.25,1.28
2014.01.17 21:22:39.466,1.98701,1.98797,1.13,1.13
2014.01.17 21:22:39.566,1.98696,1.98793,1.43,1.43
2014.01.17 21:22:40.252,1.98697,1.98796,1.13,1.43
2014.01.17 21:22:40.302,1.98702,1.98796,1.28,1.25
2014.01.17 21:22:44.284,1.98703,1.98801,1.13,1.13
2014.01.17 21:22:44.385,1.98709,1.98804,1.28,1.28
2014.01.17 21:22:44.436,1.98711,1.98804,1.25,1.13
2014.01.17 21:22:51.286,1.98706,1.98804,1.05,1.43
2014.01.17 21:22:51.387,1.98702,1.98797,1.28,1.13
2014.01.17 21:22:56.262,1.98698,1.98794,1.13,1.13
2014.01.17 21:22:56.313,1.98693,1.98791,1.05,1.28
2014.01.17 21:22:56.363,1.98689,1.98786,1.13,1.13
2014.01.17 21:22:56.414,1.98688,1.98786,1.28,1.05
2014.01.17 21:22:56.464,1.98691,1.98788,1.13,1.13
2014.01.17 21:22:56.515,1.98695,1.98788,1.25,1.25
2014.01.17 21:23:03.962,1.98697,1.98796,1.13,1.28
2014.01.17 21:23:04.699,1.987,1.98796,1.28,1.13
2014.01.17 21:23:05.174,1.98756,1.98803,1.05,1.20
2014.01.17 21:23:05.476,1.98774,1.98868,1.55,1.28
2014.01.17 21:23:05.527,1.98774,1.98869,1.55,1.28
2014.01.17 21:23:06.463,1.98774,1.98869,1.55,1.13
2014.01.17 21:23:10.396,1.98774,1.98867,1.13,1.25
2014.01.17 21:23:10.704,1.98774,1.98869,1.28,1.28
2014.01.17 21:23:10.906,1.98774,1.98867,1.13,1.25
2014.01.17 21:23:15.087,1.98774,1.98872,1.70,1.13
2014.01.17 21:23:15.187,1.9878,1.98877,1.28,1.43
2014.01.17 21:23:15.288,1.98783,1.98877,1.40,1.28
2014.01.17 21:23:15.550,1.98783,1.98877,1.50,1.28
2014.01.17 21:23:17.972,1.98759,1.98853,1.43,1.25
2014.01.17 21:23:18.274,1.98705,1.98802,1.43,1.43
2014.01.17 21:23:18.425,1.98701,1.98795,1.25,1.25
2014.01.17 21:23:23.762,1.98701,1.98795,1.70,1.18
2014.01.17 21:23:23.813,1.98706,1.98803,1.28,1.28
2014.01.17 21:23:25.215,1.98712,1.98809,1.28,1.13
2014.01.17 21:23:28.093,1.98711,1.98807,1.13,1.28
2014.01.17 21:23:28.144,1.98707,1.98802,1.28,1.28
2014.01.17 21:23:31.946,1.98709,1.98804,1.13,1.13
2014.01.17 21:23:31.997,1.98716,1.9881,1.25,1.25
2014.01.17 21:23:32.047,1.98716,1.9881,1.70,1.18
2014.01.17 21:23:32.098,1.98724,1.98819,1.25,1.28
2014.01.17 21:23:38.470,1.98728,1.98827,1.05,1.13
2014.01.17 21:23:39.193,1.98731,1.98827,1.28,1.13
2014.01.17 21:23:48.138,1.9873,1.98825,1.05,1.28
2014.01.17 21:23:48.239,1.98724,1.98815,1.25,1.35
2014.01.17 21:23:53.601,1.98712,1.98809,1.43,1.28
2014.01.17 21:24:00.822,1.98715,1.98809,1.25,1.28
2014.01.17 21:24:02.005,1.98707,1.98802,1.28,1.13
2014.01.17 21:24:03.205,1.98707,1.98805,1.28,1.05
2014.01.17 21:24:03.274,1.98713,1.98807,1.13,1.13
2014.01.17 21:24:03.325,1.98714,1.98813,1.43,1.28
2014.01.17 21:24:03.519,1.98723,1.98819,1.55,1.65
2014.01.17 21:24:06.353,1.98715,1.98813,1.28,1.13
2014.01.17 21:24:06.404,1.98715,1.9881,1.13,1.28
2014.01.17 21:24:06.455,1.98714,1.98808,1.13,1.28
2014.01.17 21:24:06.804,1.98711,1.98803,1.25,1.25
2014.01.17 21:24:08.481,1.98711,1.98805,1.25,1.13
2014.01.17 21:24:08.637,1.98709,1.98805,1.28,1.28
2014.01.17 21:24:08.738,1.98711,1.98805,1.25,1.13
2014.01.17 21:24:08.880,1.98709,1.98805,1.28,1.28
2014.01.17 21:24:09.082,1.98709,1.98805,1.28,1.13
2014.01.17 21:24:11.293,1.98709,1.98805,1.28,1.28
2014.01.17 21:24:15.700,1.98706,1.98803,1.05,1.28
2014.01.17 21:24:15.801,1.98699,1.98796,1.28,1.05
2014.01.17 21:24:15.852,1.98704,1.98802,1.13,1.13
2014.01.17 21:24:15.902,1.98709,1.98802,1.25,1.25
2014.01.17 21:24:17.703,1.98707,1.98804,1.28,1.13
2014.01.17 21:24:17.805,1.98707,1.98804,1.28,1.28
2014.01.17 21:24:21.571,1.98709,1.98804,1.25,1.13
2014.01.17 21:24:29.691,1.98704,1.98804,1.05,1.13
2014.01.17 21:24:30.078,1.98698,1.98798,1.58,1.13
2014.01.17 21:24:34.401,1.98701,1.98798,1.13,1.13
2014.01.17 21:24:34.452,1.98701,1.98804,1.28,1.28
2014.01.17 21:24:34.502,1.98706,1.98805,1.05,1.13
2014.01.17 21:24:34.804,1.98714,1.98811,1.13,1.13
2014.01.17 21:24:35.151,1.98709,1.98807,1.05,1.13
2014.01.17 21:24:35.201,1.98712,1.98807,1.13,1.13
2014.01.17 21:24:35.286,1.98709,1.98807,1.05,1.13
2014.01.17 21:24:35.488,1.98703,1.98801,1.05,1.13
2014.01.17 21:24:35.538,1.98706,1.98807,1.28,1.28
2014.01.17 21:24:35.589,1.98713,1.98809,1.28,1.13
2014.01.17 21:24:37.501,1.98711,1.98809,1.05,1.28
2014.01.17 21:24:43.204,1.98711,1.988,1.05,1.02
2014.01.17 21:24:43.305,1.98699,1.98796,1.13,1.44
2014.01.17 21:24:49.484,1.9869,1.98787,2.10,1.49
2014.01.17 21:24:49.535,1.9869,1.98786,1.65,1.28
2014.01.17 21:24:53.632,1.98691,1.98786,1.13,1.28
2014.01.17 21:24:53.963,1.98719,1.98811,1.13,1.04
2014.01.17 21:24:54.265,1.98714,1.98808,1.13,1.28
2014.01.17 21:24:54.567,1.9874,1.98821,1.05,1.26
2014.01.17 21:24:54.668,1.98722,1.98813,1.28,1.11
2014.01.17 21:24:54.769,1.98717,1.98808,1.05,1.20
2014.01.17 21:24:54.869,1.98698,1.988,1.05,1.05
2014.01.17 21:24:55.021,1.98711,1.98813,1.05,1.05
2014.01.17 21:24:56.891,1.98719,1.98822,1.05,1.05
2014.01.17 21:25:01.450,1.98725,1.98826,1.05,1.55
2014.01.17 21:25:01.550,1.98732,1.98831,1.05,1.13
2014.01.17 21:25:01.651,1.98725,1.98822,1.28,1.13
2014.01.17 21:25:02.497,1.98724,1.98822,1.05,1.13
2014.01.17 21:25:02.660,1.98718,1.98815,1.55,1.28
2014.01.17 21:25:03.100,1.98723,1.98823,1.05,1.43
2014.01.17 21:25:03.520,1.98719,1.98826,1.05,1.05
2014.01.17 21:25:03.600,1.98717,1.98821,1.58,1.05
2014.01.17 21:25:14.244,1.98765,1.98863,1.05,1.13
2014.01.17 21:25:14.294,1.98765,1.98865,1.05,1.13
2014.01.17 21:25:14.395,1.98765,1.98865,1.05,1.13
2014.01.17 21:25:14.534,1.98767,1.98863,1.43,1.13
2014.01.17 21:25:14.939,1.9879,1.98881,1.05,1.28
2014.01.17 21:25:15.241,1.98776,1.98866,1.05,1.05
2014.01.17 21:25:15.291,1.9875,1.98855,1.05,1.28
2014.01.17 21:25:15.392,1.98747,1.9885,1.05,1.28
2014.01.17 21:25:15.493,1.98744,1.98845,1.05,1.28
2014.01.17 21:25:15.809,1.98744,1.98845,1.05,1.28
2014.01.17 21:25:15.910,1.98742,1.98845,1.05,1.28
2014.01.17 21:25:15.961,1.98739,1.98839,1.58,1.28
2014.01.17 21:25:16.255,1.98741,1.98839,1.28,1.28
2014.01.17 21:25:17.477,1.98742,1.98848,1.05,1.28
2014.01.17 21:25:17.578,1.98753,1.98851,1.13,1.05
2014.01.17 21:25:17.687,1.98756,1.98855,1.28,1.13
2014.01.17 21:25:22.573,1.98755,1.98855,1.05,1.13
2014.01.17 21:25:22.724,1.98752,1.98849,1.13,1.13
2014.01.17 21:25:31.443,1.98752,1.98853,1.28,1.28
2014.01.17 21:25:31.494,1.98753,1.98855,1.13,1.13
2014.01.17 21:25:35.732,1.98753,1.98855,1.13,1.13
2014.01.17 21:25:37.048,1.98749,1.98849,1.13,1.05
2014.01.17 21:25:37.112,1.98749,1.98854,1.28,1.28
2014.01.17 21:25:37.163,1.98757,1.98857,1.13,1.65
2014.01.17 21:25:42.963,1.98756,1.98856,1.28,1.35
2014.01.17 21:25:46.670,1.98745,1.98849,1.28,1.05
2014.01.17 21:25:46.821,1.98733,1.98834,1.28,1.05
2014.01.17 21:25:46.872,1.98731,1.98833,1.13,1.28
2014.01.17 21:25:50.340,1.98733,1.98842,1.28,1.43
2014.01.17 21:25:50.390,1.98742,1.98842,1.13,1.28
2014.01.17 21:25:50.441,1.98744,1.98844,1.28,1.02
2014.01.17 21:25:50.491,1.98754,1.98853,1.13,1.28
2014.01.17 21:25:50.596,1.98751,1.98856,1.05,1.05
2014.01.17 21:25:50.693,1.98754,1.98856,1.13,1.58
2014.01.17 21:25:50.794,1.98764,1.98857,1.13,1.20
2014.01.17 21:25:50.845,1.98764,1.9886,1.13,1.05
2014.01.17 21:25:51.147,1.98776,1.9888,1.43,1.28
2014.01.17 21:25:51.247,1.98768,1.98868,1.13,1.13
2014.01.17 21:25:51.300,1.98768,1.98868,1.28,1.13
2014.01.17 21:25:51.350,1.9877,1.98868,1.28,1.13
2014.01.17 21:25:51.408,1.98768,1.98868,1.28,1.13
2014.01.17 21:25:52.107,1.98768,1.98868,1.13,1.13
2014.01.17 21:25:55.320,1.98768,1.98868,1.13,1.13
2014.01.17 21:25:55.371,1.98773,1.98874,1.13,1.20
2014.01.17 21:25:55.473,1.98768,1.98866,1.28,1.20
2014.01.17 21:25:55.960,1.98768,1.98869,1.28,1.28
2014.01.17 21:25:56.061,1.98776,1.9887,1.13,1.05
2014.01.17 21:26:02.890,1.98781,1.98877,1.28,1.05
2014.01.17 21:26:02.941,1.98784,1.98879,1.28,1.28
2014.01.17 21:26:02.991,1.98794,1.98889,1.28,1.05
2014.01.17 21:26:03.438,1.98798,1.98893,1.35,1.20
2014.01.17 21:26:03.489,1.98798,1.98893,1.50,1.13
2014.01.17 21:26:04.349,1.98799,1.989,1.43,1.20
2014.01.17 21:26:04.500,1.98801,1.989,1.43,1.20
2014.01.17 21:26:05.949,1.98801,1.989,1.43,1.20
2014.01.17 21:26:05.999,1.98801,1.989,1.43,1.20
2014.01.17 21:26:06.201,1.98809,1.98898,1.28,1.00
2014.01.17 21:26:06.251,1.98812,1.98898,1.13,1.00
2014.01.17 21:26:06.503,1.98811,1.98908,1.25,1.20
2014.01.17 21:26:06.677,1.98803,1.98898,1.28,1.08
2014.01.17 21:26:06.728,1.98803,1.98898,1.28,1.15
2014.01.17 21:26:06.869,1.98803,1.98904,1.28,1.28
2014.01.17 21:26:06.920,1.98812,1.98909,1.13,1.20
2014.01.17 21:26:11.919,1.98809,1.98903,1.13,1.13
2014.01.17 21:26:12.020,1.98804,1.98903,1.28,1.20
2014.01.17 21:26:14.969,1.98804,1.98903,1.28,1.20
2014.01.17 21:26:15.979,1.98804,1.98903,1.28,1.20
2014.01.17 21:26:18.536,1.98801,1.98903,1.58,1.20
2014.01.17 21:26:18.588,1.98801,1.98897,1.75,1.13
2014.01.17 21:26:18.638,1.98796,1.98892,1.05,1.20
2014.01.17 21:26:18.689,1.98788,1.98885,1.70,1.13
2014.01.17 21:26:18.739,1.98786,1.98883,1.13,1.25
2014.01.17 21:26:18.790,1.98786,1.98885,1.28,1.35
2014.01.17 21:26:18.924,1.98793,1.9889,1.13,1.05
2014.01.17 21:26:38.794,1.98793,1.98892,1.13,1.13
2014.01.17 21:26:39.370,1.98797,1.98895,1.13,1.73
2014.01.17 21:26:40.467,1.98793,1.9889,1.28,1.35
2014.01.17 21:26:43.136,1.98793,1.98892,1.28,1.05
2014.01.17 21:26:43.186,1.988,1.98899,1.13,1.28
2014.01.17 21:26:43.237,1.988,1.989,1.13,1.13
2014.01.17 21:26:56.398,1.98808,1.98903,1.18,1.75
2014.01.17 21:26:56.449,1.98808,1.98903,1.25,1.25
2014.01.17 21:26:56.499,1.98813,1.98912,1.13,1.20
2014.01.17 21:26:56.550,1.98814,1.98913,1.28,1.55
2014.01.17 21:27:00.648,1.98811,1.98911,1.13,1.43
2014.01.17 21:27:00.712,1.98808,1.98908,1.28,1.28
2014.01.17 21:27:01.960,1.9881,1.98913,1.13,1.13
2014.01.17 21:27:02.105,1.98815,1.98913,1.25,1.25
2014.01.17 21:27:07.659,1.9881,1.98915,1.05,1.28
2014.01.17 21:27:07.760,1.98809,1.9891,1.13,1.13
2014.01.17 21:27:07.811,1.98807,1.98907,1.28,1.28
2014.01.17 21:27:12.524,1.9881,1.98913,1.05,1.28
2014.01.17 21:27:12.825,1.98811,1.9891,1.28,1.28
2014.01.17 21:27:13.398,1.98813,1.98913,1.50,1.13
2014.01.17 21:27:13.487,1.98815,1.98917,1.13,1.58
2014.01.17 21:27:13.538,1.98826,1.98925,1.05,1.05
2014.01.17 21:27:13.588,1.98828,1.98927,1.13,1.43
2014.01.17 21:27:13.639,1.98829,1.98928,1.55,1.28
2014.01.17 21:27:13.948,1.98829,1.98928,1.93,1.28
2014.01.17 21:27:16.704,1.98829,1.98926,1.13,1.28
2014.01.17 21:27:17.277,1.98827,1.98927,1.35,1.43
2014.01.17 21:27:18.459,1.98827,1.98927,1.35,1.43
2014.01.17 21:27:18.509,1.98839,1.98936,1.55,1.70
2014.01.17 21:27:18.610,1.98833,1.98929,1.28,1.18
2014.01.17 21:27:18.898,1.98832,1.98929,1.35,1.25
2014.01.17 21:27:18.949,1.98837,1.98935,1.50,1.13
2014.01.17 21:27:19.049,1.98841,1.98941,1.13,1.28
2014.01.17 21:27:21.871,1.9883,1.98935,1.35,1.20
2014.01.17 21:27:22.588,1.9882,1.98981,1.32,1.13
2014.01.17 21:27:22.638,1.9882,1.98981,1.32,1.13
2014.01.17 21:27:22.927,1.98873,1.99002,1.38,1.28
2014.01.17 21:27:22.977,1.98873,1.99002,1.38,1.28
2014.01.17 21:27:23.332,1.98859,1.99002,1.28,1.13
2014.01.17 21:27:25.747,1.9885,1.99017,1.05,1.20
2014.01.17 21:27:26.050,1.98873,1.99012,1.38,1.05
2014.01.17 21:27:26.698,1.98846,1.99011,1.31,1.28
2014.01.17 21:27:26.799,1.98879,1.99011,1.38,1.28
2014.01.17 21:27:26.899,1.98867,1.99011,1.19,1.13
2014.01.17 21:27:27.201,1.98869,1.99034,1.05,1.35
2014.01.17 21:27:27.302,1.98869,1.99032,1.05,1.05
2014.01.17 21:27:27.364,1.98869,1.99032,1.05,1.05
2014.01.17 21:27:27.565,1.98869,1.99032,1.05,1.05
2014.01.17 21:27:27.805,1.98884,1.99031,1.38,1.05
2014.01.17 21:27:27.906,1.98885,1.99031,1.38,1.05
2014.01.17 21:27:28.097,1.98867,1.99031,1.23,1.05
2014.01.17 21:27:28.305,1.98876,1.99036,1.05,1.20
2014.01.17 21:27:28.417,1.98876,1.99036,1.05,1.20
2014.01.17 21:27:28.688,1.98876,1.99036,1.05,1.20
2014.01.17 21:27:28.989,1.9887,1.99033,1.05,1.05
2014.01.17 21:27:29.087,1.9887,1.99033,1.05,1.05
2014.01.17 21:27:29.188,1.9887,1.99033,1.05,1.05
2014.01.17 21:27:29.289,1.9887,1.99033,1.05,1.05
2014.01.17 21:27:29.440,1.98872,1.99033,1.05,1.05
2014.01.17 21:27:29.592,1.98872,1.99033,1.05,1.05
