2014.01.17 21:00:00.324,1.98683,1.98751,0.10,0.15
2014.01.17 21:27:29.924,1.98868,1.99031,1.14,1.20
2014.01.17 21:27:30.219,1.98868,1.99031,1.14,1.20
2014.01.17 21:27:30.401,1.98867,1.98998,1.32,1.04
2014.01.17 21:27:30.603,1.98867,1.98998,1.32,1.04
2014.01.17 21:27:30.754,1.98867,1.98998,1.25,1.04
2014.01.17 21:27:30.905,1.98867,1.98998,1.25,1.04
2014.01.17 21:27:31.206,1.98867,1.98998,1.25,1.04
2014.01.17 21:27:31.307,1.98867,1.98998,1.25,1.04
2014.01.17 21:27:31.420,1.98867,1.98998,1.25,1.04
2014.01.17 21:27:31.508,1.98867,1.98998,1.25,1.04
2014.01.17 21:27:34.524,1.98867,1.98998,1.25,1.04
2014.01.17 21:27:35.398,1.98857,1.98988,1.16,1.23
2014.01.17 21:27:36.028,1.98857,1.98988,1.16,1.23
2014.01.17 21:27:36.930,1.98857,1.98988,1.16,1.23
2014.01.17 21:27:37.031,1.98857,1.98988,1.16,1.23
2014.01.17 21:27:37.182,1.98847,1.98987,1.32,4.28
2014.01.17 21:27:37.283,1.9884,1.98975,1.28,1.23
2014.01.17 21:27:37.434,1.98784,1.98958,1.28,1.28
2014.01.17 21:27:37.838,1.98783,1.98946,1.05,1.05
2014.01.17 21:27:37.889,1.98768,1.98941,1.13,1.28
2014.01.17 21:27:37.962,1.98768,1.98939,1.25,1.63
2014.01.17 21:27:39.238,1.98768,1.98939,1.25,1.97
2014.01.17 21:27:39.751,1.9876,1.98933,1.70,1.70
2014.01.17 21:27:39.851,1.9876,1.98933,1.25,1.78
2014.01.17 21:27:40.295,1.98758,1.98928,1.40,1.78
2014.01.17 21:27:41.427,1.98758,1.98928,1.40,1.78
2014.01.17 21:27:42.921,1.98755,1.98928,1.13,1.50
2014.01.17 21:27:43.897,1.98754,1.98927,1.40,1.78
2014.01.17 21:27:48.158,1.98754,1.98927,1.40,1.78
2014.01.17 21:27:48.208,1.98745,1.98914,1.94,1.05
2014.01.17 21:27:48.309,1.98745,1.98916,1.25,2.00
2014.01.17 21:27:48.726,1.9873,1.98903,1.28,1.43
2014.01.17 21:27:48.776,1.98729,1.98902,1.13,1.05
2014.01.17 21:27:49.731,1.98729,1.98904,1.28,1.80
2014.01.17 21:27:50.673,1.98731,1.98904,1.13,1.40
2014.01.17 21:27:50.723,1.98746,1.98919,1.58,1.20
2014.01.17 21:27:50.773,1.98746,1.98922,1.65,1.43
2014.01.17 21:27:50.926,1.98747,1.98922,1.38,1.43
2014.01.17 21:27:51.230,1.98749,1.98922,1.25,1.43
2014.01.17 21:27:51.399,1.98773,1.98946,1.25,1.25
2014.01.17 21:27:52.577,1.98773,1.98949,1.13,1.28
2014.01.17 21:27:52.628,1.98774,1.98951,1.28,1.28
2014.01.17 21:27:57.487,1.98773,1.98949,1.13,1.28
2014.01.17 21:27:57.538,1.98773,1.98946,1.25,1.25
2014.01.17 21:27:58.067,1.98775,1.9895,1.28,1.28
2014.01.17 21:27:59.578,1.98771,1.98944,1.25,1.25
2014.01.17 21:28:01.245,1.98768,1.98942,1.28,1.28
2014.01.17 21:28:01.767,1.98766,1.9894,1.13,1.28
2014.01.17 21:28:02.535,1.98766,1.98943,1.58,1.43
2014.01.17 21:28:03.876,1.98766,1.98941,1.13,1.43
2014.01.17 21:28:04.205,1.98764,1.98939,1.13,1.55
2014.01.17 21:28:04.536,1.98765,1.9894,1.70,1.28
2014.01.17 21:28:05.025,1.98762,1.98938,1.58,1.28
2014.01.17 21:28:05.696,1.98762,1.98937,1.13,1.43
2014.01.17 21:28:05.746,1.98759,1.98936,1.13,1.05
2014.01.17 21:28:06.029,1.98759,1.98935,1.58,1.13
2014.01.17 21:28:06.277,1.98763,1.98941,1.58,1.28
2014.01.17 21:28:06.428,1.98763,1.98935,1.58,1.05
2014.01.17 21:28:06.835,1.98763,1.98915,1.05,1.19
2014.01.17 21:28:06.936,1.9875,1.98915,1.13,1.19
2014.01.17 21:28:06.987,1.98749,1.98915,1.40,1.19
2014.01.17 21:28:11.318,1.98749,1.98916,1.28,1.27
2014.01.17 21:28:14.974,1.98751,1.98922,1.13,1.23
2014.01.17 21:28:15.479,1.98753,1.98926,1.40,2.03
2014.01.17 21:28:16.520,1.98752,1.98922,1.13,1.23
2014.01.17 21:28:16.876,1.98748,1.98921,1.40,2.03
2014.01.17 21:28:18.512,1.98748,1.98921,1.25,2.06
2014.01.17 21:28:19.052,1.98747,1.98918,1.25,1.80
2014.01.17 21:28:19.153,1.98743,1.98916,1.25,1.50
2014.01.17 21:28:20.518,1.9874,1.98913,1.13,1.20
2014.01.17 21:28:20.568,1.9874,1.98912,1.25,1.40
2014.01.17 21:28:21.021,1.9874,1.98912,1.25,1.70
2014.01.17 21:28:21.072,1.98735,1.98909,1.28,1.13
2014.01.17 21:28:27.695,1.98735,1.98908,1.28,1.07
2014.01.17 21:28:27.796,1.98732,1.98908,1.13,1.14
2014.01.17 21:28:28.777,1.98737,1.98908,1.25,1.64
2014.01.17 21:28:34.718,1.98737,1.98908,1.25,1.50
2014.01.17 21:28:35.106,1.98732,1.98908,1.28,1.80
2014.01.17 21:28:35.738,1.98736,1.98909,1.25,1.78
2014.01.17 21:28:41.483,1.98736,1.98909,1.25,1.72
2014.01.17 21:28:49.696,1.98733,1.98907,1.28,1.22
2014.01.17 21:28:50.258,1.98732,1.98904,1.43,1.08
2014.01.17 21:28:50.358,1.98729,1.98904,1.28,1.38
2014.01.17 21:28:50.688,1.98727,1.989,1.28,1.13
2014.01.17 21:28:50.789,1.98717,1.98894,1.43,1.58
2014.01.17 21:28:50.966,1.98717,1.98894,1.43,1.28
2014.01.17 21:28:51.297,1.98717,1.98887,1.25,1.04
2014.01.17 21:28:58.550,1.98714,1.98888,1.13,1.13
2014.01.17 21:29:01.487,1.98712,1.98888,1.43,1.13
2014.01.17 21:29:01.737,1.98724,1.98893,1.18,1.05
2014.01.17 21:29:02.391,1.98723,1.98894,1.13,1.22
2014.01.17 21:29:02.548,1.98713,1.98886,1.13,1.40
2014.01.17 21:29:13.466,1.98713,1.9889,1.28,1.05
2014.01.17 21:29:13.567,1.98721,1.98894,1.28,1.13
2014.01.17 21:29:13.879,1.98721,1.98893,1.13,1.40
2014.01.17 21:29:14.197,1.98727,1.98901,1.28,1.82
2014.01.17 21:29:14.743,1.9873,1.98904,1.28,1.02
2014.01.17 21:29:15.047,1.98733,1.98905,1.13,1.02
2014.01.17 21:29:15.544,1.98735,1.98908,1.28,1.02
2014.01.17 21:29:19.812,1.98735,1.98909,1.28,1.13
2014.01.17 21:29:26.405,1.98732,1.98908,1.43,1.05
2014.01.17 21:29:40.006,1.98736,1.98909,1.25,1.40
2014.01.17 21:29:42.058,1.98743,1.98914,1.18,1.76
2014.01.17 21:29:42.259,1.98743,1.98916,1.25,1.45
2014.01.17 21:29:42.360,1.98743,1.98916,1.57,1.25
2014.01.17 21:29:42.670,1.98779,1.9895,1.25,1.45
2014.01.17 21:29:43.073,1.98777,1.98953,1.28,1.05
2014.01.17 21:29:44.000,1.98798,1.98968,1.25,1.64
2014.01.17 21:29:44.485,1.98798,1.98971,1.28,1.16
2014.01.17 21:29:49.296,1.98783,1.98954,1.05,1.05
2014.01.17 21:29:49.879,1.98774,1.9895,1.13,1.05
2014.01.17 21:29:49.930,1.98774,1.98946,1.25,1.25
2014.01.17 21:30:00.236,1.98769,1.98946,1.43,1.43
2014.01.17 21:30:00.976,1.98772,1.98946,1.28,1.13
2014.01.17 21:30:01.027,1.98774,1.98946,1.25,1.25
2014.01.17 21:30:01.786,1.98772,1.98943,1.25,1.25
2014.01.17 21:30:02.297,1.98775,1.98952,1.13,1.28
2014.01.17 21:30:02.347,1.98778,1.98952,1.43,1.13
2014.01.17 21:30:13.634,1.98775,1.98952,1.43,1.13
2014.01.17 21:30:13.735,1.98774,1.98952,1.28,1.58
2014.01.17 21:30:17.537,1.98777,1.9895,1.25,1.25
2014.01.17 21:30:26.868,1.98774,1.98951,1.13,1.43
2014.01.17 21:30:27.348,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:29.732,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:30.133,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:30.358,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:30.735,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:30.935,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:31.461,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:31.762,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:31.941,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:32.162,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:32.342,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:32.442,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:32.643,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:32.944,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:33.376,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:33.545,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:34.065,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:34.648,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:35.167,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:35.568,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:35.757,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:36.670,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:36.854,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:37.155,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:37.371,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:37.556,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:37.957,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:38.073,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:38.458,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:38.759,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:38.959,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:39.361,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:39.461,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:39.762,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:39.977,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:40.768,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:40.964,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:41.165,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:41.465,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:41.666,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:42.268,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:42.468,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:42.769,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:43.170,1.98774,1.98949,1.28,1.28
2014.01.17 21:30:43.571,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:43.871,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:44.272,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:44.774,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:45.175,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:45.376,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:45.579,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:45.880,1.98774,1.98949,1.13,1.55
2014.01.17 21:30:46.081,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:46.281,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:46.582,1.98776,1.98949,1.25,1.55
2014.01.17 21:30:46.789,1.98774,1.98949,1.13,1.28
2014.01.17 21:30:47.480,1.98774,1.98951,1.28,1.43
2014.01.17 21:30:47.586,1.98777,1.98948,1.25,1.25
2014.01.17 21:30:47.687,1.98774,1.98948,1.28,1.25
2014.01.17 21:30:48.189,1.98777,1.98948,1.25,1.25
2014.01.17 21:30:48.290,1.98774,1.98951,1.28,1.43
2014.01.17 21:30:48.405,1.98777,1.98948,1.25,1.25
2014.01.17 21:30:48.491,1.98774,1.98951,1.28,1.43
2014.01.17 21:30:49.193,1.98777,1.98948,1.25,1.25
2014.01.17 21:30:49.594,1.98774,1.98948,1.28,1.25
2014.01.17 21:30:49.795,1.98777,1.98948,1.25,1.25
2014.01.17 21:30:58.935,1.98774,1.98948,1.28,1.05
2014.01.17 21:30:59.427,1.98777,1.9895,1.13,1.63
2014.01.17 21:30:59.633,1.98782,1.98955,1.25,1.93
2014.01.17 21:30:59.728,1.9878,1.98955,1.13,1.93
2014.01.17 21:31:00.230,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:00.430,1.9878,1.98955,1.13,1.93
2014.01.17 21:31:00.630,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:00.731,1.9878,1.98955,1.13,1.93
2014.01.17 21:31:01.032,1.98782,1.98955,1.25,1.93
2014.01.17 21:31:02.054,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:02.775,1.98782,1.98955,1.25,1.93
2014.01.17 21:31:03.038,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:03.639,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:03.839,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:04.341,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:04.541,1.9878,1.98955,1.13,1.93
2014.01.17 21:31:04.742,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:05.249,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:05.443,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:06.846,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:07.057,1.98782,1.98955,1.25,1.93
2014.01.17 21:31:07.247,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:08.327,1.9878,1.98955,1.13,1.93
2014.01.17 21:31:08.451,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:08.652,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:09.355,1.9878,1.98954,1.28,1.35
2014.01.17 21:31:09.957,1.9878,1.98954,1.13,1.35
2014.01.17 21:31:10.358,1.98782,1.98955,1.25,1.93
2014.01.17 21:31:10.701,1.98782,1.98957,1.13,1.93
2014.01.17 21:31:11.268,1.98782,1.98957,1.28,1.93
2014.01.17 21:31:13.656,1.98782,1.98957,1.28,1.93
2014.01.17 21:31:13.707,1.98676,1.9882,1.11,1.20
2014.01.17 21:31:13.915,1.98694,1.98814,1.33,1.43
2014.01.17 21:31:14.295,1.9871,1.9888,1.28,1.20
2014.01.17 21:31:14.519,1.98711,1.98882,1.05,1.55
2014.01.17 21:31:14.859,1.98704,1.98878,1.35,1.28
2014.01.17 21:31:20.677,1.9872,1.98892,1.05,1.28
2014.01.17 21:31:21.164,1.98713,1.98885,1.28,1.25
2014.01.17 21:31:22.010,1.98712,1.98885,1.05,1.55
2014.01.17 21:31:26.316,1.98715,1.98887,1.63,1.25
2014.01.17 21:31:28.255,1.98715,1.98891,1.50,1.13
2014.01.17 21:31:28.307,1.98723,1.98898,1.13,1.28
2014.01.17 21:31:28.434,1.98725,1.98898,1.05,1.28
2014.01.17 21:31:32.144,1.98725,1.98898,1.05,1.28
2014.01.17 21:31:32.475,1.98727,1.98899,1.63,1.25
2014.01.17 21:31:32.814,1.98741,1.98915,1.43,1.13
2014.01.17 21:31:32.864,1.98744,1.98919,1.28,1.28
2014.01.17 21:31:33.494,1.9875,1.98927,1.13,1.13
2014.01.17 21:31:33.545,1.98755,1.98927,1.25,1.25
2014.01.17 21:31:33.595,1.98736,1.98912,1.50,1.05
2014.01.17 21:31:33.646,1.98736,1.98909,1.05,1.28
2014.01.17 21:31:34.081,1.98741,1.98912,1.05,1.05
2014.01.17 21:31:34.182,1.9875,1.98925,1.43,1.28
2014.01.17 21:31:34.725,1.98753,1.98929,1.28,1.28
2014.01.17 21:31:35.245,1.98755,1.9893,1.28,1.13
2014.01.17 21:31:35.296,1.98756,1.98931,1.28,1.28
2014.01.17 21:31:35.663,1.98754,1.98929,1.05,1.13
2014.01.17 21:31:35.714,1.98745,1.98922,1.28,1.28
2014.01.17 21:31:36.223,1.98742,1.98922,1.05,1.28
2014.01.17 21:31:36.374,1.98727,1.989,1.05,1.28
2014.01.17 21:31:48.261,1.98735,1.98908,1.55,1.70
2014.01.17 21:31:48.311,1.98735,1.98908,1.63,1.25
2014.01.17 21:31:49.058,1.98733,1.9891,1.13,1.28
2014.01.17 21:31:49.820,1.98722,1.98896,1.05,1.28
2014.01.17 21:32:01.507,1.98725,1.98897,1.28,1.05
2014.01.17 21:32:01.557,1.98734,1.98905,1.63,1.25
2014.01.17 21:32:02.015,1.98732,1.98907,1.13,1.28
2014.01.17 21:32:02.387,1.98718,1.98891,1.63,1.25
2014.01.17 21:32:02.845,1.98716,1.98889,1.63,1.25
2014.01.17 21:32:08.242,1.98726,1.98899,1.35,1.28
2014.01.17 21:32:08.784,1.98725,1.98898,1.28,1.43
2014.01.17 21:32:09.355,1.98729,1.98902,1.05,1.28
2014.01.17 21:32:09.978,1.98712,1.98884,1.50,1.18
2014.01.17 21:32:10.405,1.98711,1.98889,1.50,1.43
2014.01.17 21:32:10.456,1.98716,1.98889,1.63,1.25
2014.01.17 21:32:18.929,1.98716,1.98889,1.63,1.25
2014.01.17 21:32:18.979,1.98724,1.98899,1.35,1.43
2014.01.17 21:32:19.466,1.98722,1.98899,1.43,1.43
2014.01.17 21:32:19.567,1.98719,1.98899,1.05,1.43
2014.01.17 21:32:19.811,1.98719,1.98896,1.05,1.28
2014.01.17 21:32:19.864,1.98682,1.98858,1.28,1.05
2014.01.17 21:32:20.068,1.98679,1.98855,1.20,1.43
2014.01.17 21:32:20.402,1.98676,1.98853,1.28,1.28
2014.01.17 21:32:23.336,1.98674,1.9885,1.28,1.43
2014.01.17 21:32:23.842,1.98665,1.98836,1.05,1.05
2014.01.17 21:32:23.893,1.98653,1.9883,1.43,1.43
2014.01.17 21:32:25.191,1.98649,1.98822,1.25,1.25
2014.01.17 21:32:28.291,1.98649,1.98824,1.13,1.28
2014.01.17 21:32:28.823,1.98648,1.98825,1.58,1.28
2014.01.17 21:32:29.157,1.98648,1.98819,1.63,1.63
2014.01.17 21:32:29.512,1.98623,1.98782,1.05,1.35
2014.01.17 21:32:29.671,1.9862,1.98791,1.20,1.05
2014.01.17 21:32:29.722,1.98617,1.98791,1.28,1.05
2014.01.17 21:32:30.243,1.98613,1.98779,1.23,1.25
2014.01.17 21:32:40.163,1.98618,1.98785,1.05,1.05
2014.01.17 21:32:40.265,1.98618,1.98791,1.20,1.28
2014.01.17 21:32:42.498,1.98622,1.98791,1.05,1.28
2014.01.17 21:32:45.164,1.98622,1.98796,1.35,1.28
2014.01.17 21:32:45.214,1.98625,1.98796,1.20,1.28
2014.01.17 21:32:45.516,1.9864,1.9881,1.20,1.19
2014.01.17 21:32:45.617,1.98657,1.98812,1.11,1.11
2014.01.17 21:32:48.736,1.98657,1.98813,1.11,1.19
2014.01.17 21:32:48.937,1.9864,1.98798,1.20,1.14
2014.01.17 21:32:49.282,1.98638,1.9878,1.28,1.28
2014.01.17 21:32:52.755,1.98617,1.98771,1.05,1.23
2014.01.17 21:32:56.431,1.98617,1.98776,1.05,1.31
2014.01.17 21:33:00.372,1.98617,1.98776,1.05,1.31
2014.01.17 21:33:03.673,1.98617,1.98777,1.05,1.01
2014.01.17 21:33:05.903,1.9861,1.98779,1.28,1.04
2014.01.17 21:33:06.004,1.98606,1.98778,1.49,1.41
2014.01.17 21:33:14.013,1.98606,1.98775,1.11,1.13
2014.01.17 21:33:14.113,1.98609,1.98771,1.04,1.07
2014.01.17 21:33:14.396,1.98608,1.98774,1.11,1.22
2014.01.17 21:33:32.755,1.98602,1.98775,1.84,1.82
2014.01.17 21:33:32.892,1.98606,1.98779,1.79,1.72
2014.01.17 21:33:37.192,1.98621,1.98779,1.04,1.25
2014.01.17 21:33:37.242,1.98626,1.98797,1.28,1.29
2014.01.17 21:33:37.343,1.98626,1.98797,2.08,1.57
2014.01.17 21:33:39.443,1.98637,1.9881,1.81,1.25
2014.01.17 21:33:39.543,1.98642,1.9881,1.04,1.25
2014.01.17 21:33:39.845,1.98688,1.9886,1.25,1.25
2014.01.17 21:33:40.534,1.98681,1.98858,1.43,1.75
2014.01.17 21:33:41.177,1.98683,1.9886,1.75,1.43
2014.01.17 21:33:41.514,1.98683,1.98856,1.75,1.74
2014.01.17 21:33:41.803,1.98636,1.98807,1.25,1.25
2014.01.17 21:33:47.145,1.98636,1.98807,1.63,1.25
2014.01.17 21:33:47.246,1.98662,1.98836,1.05,1.28
2014.01.17 21:33:47.799,1.9867,1.9884,1.63,1.25
2014.01.17 21:33:48.768,1.98672,1.98843,1.63,1.25
2014.01.17 21:33:49.831,1.98676,1.98851,1.28,1.28
2014.01.17 21:33:52.067,1.98678,1.98851,1.28,1.43
2014.01.17 21:33:52.681,1.98676,1.98848,1.05,1.43
2014.01.17 21:33:54.183,1.98676,1.98848,1.05,1.43
2014.01.17 21:33:54.284,1.98678,1.98851,1.05,1.58
2014.01.17 21:33:54.722,1.9867,1.98842,1.05,1.43
2014.01.17 21:33:54.823,1.9867,1.98842,1.63,1.25
2014.01.17 21:33:55.269,1.98668,1.98839,1.63,1.25
2014.01.17 21:33:55.749,1.98668,1.98839,1.63,1.35
2014.01.17 21:33:56.162,1.98668,1.98839,1.63,1.25
2014.01.17 21:33:56.263,1.98673,1.98849,1.28,1.98
2014.01.17 21:33:57.140,1.98677,1.9885,1.63,1.25
2014.01.17 21:33:57.461,1.98677,1.9885,1.25,1.25
2014.01.17 21:33:58.074,1.98676,1.98853,1.28,1.28
2014.01.17 21:33:58.751,1.98676,1.9885,1.55,1.13
2014.01.17 21:34:07.546,1.98676,1.9885,1.43,1.05
2014.01.17 21:34:07.597,1.98683,1.98856,1.25,1.25
2014.01.17 21:34:15.164,1.98681,1.98856,1.28,1.43
2014.01.17 21:34:16.874,1.98682,1.98852,1.25,1.73
2014.01.17 21:34:16.925,1.98676,1.98848,1.28,1.05
2014.01.17 21:34:17.102,1.9868,1.98852,1.13,1.73
2014.01.17 21:34:17.153,1.98683,1.98855,1.28,1.05
2014.01.17 21:34:28.454,1.98658,1.98829,1.28,1.05
2014.01.17 21:34:28.505,1.98658,1.98823,1.25,1.25
2014.01.17 21:34:42.086,1.98658,1.98823,1.55,1.25
2014.01.17 21:34:42.415,1.98665,1.98829,1.41,1.05
2014.01.17 21:34:42.616,1.98701,1.98872,1.28,1.28
2014.01.17 21:34:42.667,1.98701,1.98869,1.28,1.25
2014.01.17 21:34:48.244,1.98701,1.98872,1.70,1.05
2014.01.17 21:34:48.295,1.98708,1.98882,1.05,1.28
2014.01.17 21:34:48.496,1.98705,1.98876,1.05,1.13
2014.01.17 21:34:48.547,1.98703,1.98875,1.05,1.28
2014.01.17 21:34:52.438,1.98703,1.98875,1.13,1.28
2014.01.17 21:34:52.489,1.98701,1.98876,1.28,1.28
2014.01.17 21:34:56.277,1.98703,1.98878,1.28,1.28
2014.01.17 21:34:57.111,1.98704,1.98881,1.28,1.05
2014.01.17 21:34:57.162,1.9871,1.98887,1.28,1.28
2014.01.17 21:34:57.262,1.98709,1.98882,1.25,1.25
2014.01.17 21:34:57.674,1.98709,1.98882,2.00,1.18
2014.01.17 21:34:57.724,1.98716,1.9889,1.28,1.28
2014.01.17 21:35:01.390,1.98716,1.98893,1.28,1.28
2014.01.17 21:35:01.808,1.98713,1.98893,1.05,1.28
2014.01.17 21:35:01.960,1.98694,1.98871,1.28,1.28
2014.01.17 21:35:02.823,1.98693,1.98867,1.28,1.28
2014.01.17 21:35:08.508,1.9869,1.98865,1.28,1.28
2014.01.17 21:35:12.257,1.98691,1.98867,1.28,1.13
2014.01.17 21:35:12.308,1.98694,1.98866,1.25,1.25
2014.01.17 21:35:12.861,1.98691,1.98864,1.25,1.25
2014.01.17 21:35:13.611,1.98694,1.98866,1.25,1.25
2014.01.17 21:35:14.230,1.98691,1.98866,1.13,1.28
2014.01.17 21:35:14.867,1.98692,1.98863,1.25,1.25
2014.01.17 21:35:15.200,1.98691,1.98866,1.13,1.28
2014.01.17 21:35:16.080,1.98692,1.98868,1.28,1.28
2014.01.17 21:35:16.673,1.98689,1.98866,1.43,1.43
2014.01.17 21:35:17.020,1.98692,1.98868,1.28,1.28
2014.01.17 21:35:21.081,1.98698,1.98875,1.28,1.28
2014.01.17 21:35:21.511,1.987,1.98875,1.28,1.28
2014.01.17 21:35:21.561,1.98733,1.9891,1.43,1.43
2014.01.17 21:35:21.632,1.98736,1.98907,1.25,1.25
2014.01.17 21:35:30.564,1.98734,1.98904,1.25,1.25
2014.01.17 21:35:31.166,1.98731,1.9891,1.43,1.05
2014.01.17 21:35:31.216,1.98756,1.9893,1.28,1.28
2014.01.17 21:35:31.267,1.98756,1.9893,1.28,1.28
2014.01.17 21:35:31.424,1.98757,1.98934,1.43,1.43
2014.01.17 21:35:31.978,1.98763,1.98938,1.28,1.28
2014.01.17 21:35:33.286,1.98759,1.98936,1.43,1.43
2014.01.17 21:35:34.091,1.98759,1.98939,1.43,1.05
2014.01.17 21:35:34.142,1.9878,1.98955,1.28,1.28
2014.01.17 21:35:35.712,1.98777,1.98955,1.05,1.28
2014.01.17 21:35:35.813,1.98771,1.98946,1.28,1.28
2014.01.17 21:35:36.238,1.98768,1.98946,1.05,1.28
2014.01.17 21:35:36.338,1.98761,1.98934,1.25,1.25
2014.01.17 21:35:48.552,1.98759,1.98934,1.28,1.13
2014.01.17 21:36:14.436,1.9876,1.98931,1.18,2.00
2014.01.17 21:36:14.488,1.98749,1.98922,1.25,1.25
2014.01.17 21:36:14.945,1.98749,1.98922,1.18,1.70
2014.01.17 21:36:15.046,1.98741,1.98916,1.28,1.28
2014.01.17 21:36:20.576,1.98739,1.98915,1.43,1.28
2014.01.17 21:36:21.801,1.98739,1.98913,1.28,1.28
2014.01.17 21:36:23.120,1.98738,1.98912,1.13,1.28
2014.01.17 21:36:23.491,1.98736,1.98907,1.25,1.63
2014.01.17 21:36:23.834,1.98724,1.98895,1.25,1.25
2014.01.17 21:36:39.709,1.98721,1.98892,1.25,1.25
2014.01.17 21:36:40.568,1.9872,1.98895,1.13,1.25
2014.01.17 21:36:41.840,1.98722,1.98897,1.28,1.65
2014.01.17 21:36:45.576,1.98697,1.98903,1.20,1.20
