2014.01.17 21:00:00.324,1.98683,1.98751,0.10,0.15
2014.01.17 21:36:55.763,1.98697,1.98901,1.20,1.20
2014.01.17 21:36:56.163,1.98697,1.98901,1.20,1.20
2014.01.17 21:36:57.340,1.98697,1.98903,1.20,1.20
2014.01.17 21:36:58.544,1.98697,1.989,1.20,1.20
2014.01.17 21:37:07.567,1.98697,1.98903,1.20,1.20
2014.01.17 21:37:08.501,1.98697,1.98903,1.20,1.20
2014.01.17 21:37:17.836,1.98697,1.98901,1.20,1.20
2014.01.17 21:37:18.605,1.98697,1.98901,1.20,1.20
2014.01.17 21:37:24.524,1.9868,1.9893,1.20,1.20
2014.01.17 21:37:25.255,1.9868,1.9893,1.20,1.20
2014.01.17 21:37:30.889,1.9868,1.9893,1.20,1.20
2014.01.17 21:37:30.990,1.98675,1.98921,1.05,1.20
2014.01.17 21:37:32.165,1.98665,1.9894,1.18,1.45
2014.01.17 21:38:01.679,1.98662,1.98937,1.98,1.94
2014.01.17 21:38:05.991,1.98662,1.98937,1.68,1.94
2014.01.17 21:38:13.446,1.98661,1.98868,1.72,1.21
2014.01.17 21:38:13.748,1.9871,1.98872,1.42,1.72
2014.01.17 21:38:14.660,1.98734,1.98913,1.03,1.05
2014.01.17 21:38:14.811,1.98734,1.98927,1.03,1.20
2014.01.17 21:38:20.159,1.98721,1.98925,2.13,1.05
2014.01.17 21:38:20.547,1.98695,1.98902,1.45,1.45
2014.01.17 21:38:25.522,1.98695,1.98897,1.45,1.20
2014.01.17 21:38:26.729,1.98695,1.98897,1.45,1.20
2014.01.17 21:38:26.780,1.98729,1.98902,1.09,1.22
2014.01.17 21:38:30.398,1.98729,1.98912,1.09,1.11
2014.01.17 21:38:30.448,1.98773,1.98912,1.38,1.11
2014.01.17 21:38:30.499,1.98773,1.9896,1.38,1.05
2014.01.17 21:38:30.652,1.98774,1.98974,1.38,1.20
2014.01.17 21:38:36.759,1.98773,1.98974,1.38,1.05
2014.01.17 21:38:37.297,1.98774,1.98974,1.38,1.05
2014.01.17 21:38:37.561,1.98773,1.98974,1.38,1.20
2014.01.17 21:38:45.788,1.98774,1.98974,1.38,1.05
2014.01.17 21:38:46.332,1.98774,1.98974,1.38,1.20
2014.01.17 21:38:47.622,1.98774,1.98986,1.38,1.53
2014.01.17 21:38:49.130,1.98774,1.99001,1.38,1.20
2014.01.17 21:38:49.477,1.98785,1.99007,1.38,1.05
2014.01.17 21:38:49.794,1.98763,1.99007,1.29,1.05
2014.01.17 21:38:51.168,1.98763,1.99007,1.29,1.05
2014.01.17 21:38:51.507,1.98776,1.99007,1.38,1.05
2014.01.17 21:39:00.654,1.98776,1.98991,1.38,1.05
2014.01.17 21:39:10.972,1.98762,1.98996,1.72,1.05
2014.01.17 21:39:12.660,1.98752,1.98988,1.32,1.05
2014.01.17 21:39:12.963,1.98752,1.98977,1.32,1.05
2014.01.17 21:39:13.303,1.98753,1.98977,1.11,1.05
2014.01.17 21:39:13.404,1.98743,1.98983,1.14,1.35
2014.01.17 21:39:13.555,1.9874,1.98944,0.75,1.09
2014.01.17 21:39:13.655,1.98657,1.98944,0.83,1.24
2014.01.17 21:39:13.756,1.98647,1.98954,0.30,1.29
2014.01.17 21:39:13.861,1.98506,1.98889,1.30,1.30
2014.01.17 21:39:14.074,1.98506,1.98808,1.30,0.30
2014.01.17 21:39:14.381,1.98506,1.98889,1.30,1.30
2014.01.17 21:39:14.431,1.98506,1.98889,1.30,1.30
2014.01.17 21:39:14.532,1.98506,1.98889,1.30,1.30
2014.01.17 21:39:14.834,1.98506,1.98796,1.30,0.30
2014.01.17 21:39:14.984,1.98506,1.98805,1.30,0.30
2014.01.17 21:39:15.085,1.98506,1.98889,1.30,1.30
2014.01.17 21:39:15.185,1.98506,1.98889,1.30,1.30
2014.01.17 21:39:15.492,1.98466,1.98867,1.27,1.12
2014.01.17 21:39:15.593,1.98456,1.98775,1.36,0.30
2014.01.17 21:39:15.693,1.98456,1.98877,1.36,1.35
2014.01.17 21:39:15.794,1.98558,1.98877,0.30,1.35
2014.01.17 21:39:15.895,1.98558,1.98867,0.68,1.12
2014.01.17 21:39:16.196,1.98464,1.98776,1.35,0.68
2014.01.17 21:39:16.297,1.98557,1.98865,0.83,1.58
2014.01.17 21:39:16.398,1.98557,1.98865,0.68,1.43
2014.01.17 21:39:16.761,1.98557,1.98865,0.68,1.43
2014.01.17 21:39:20.693,1.98565,1.9882,0.30,1.55
2014.01.17 21:39:20.794,1.98575,1.9882,0.30,1.25
2014.01.17 21:39:20.895,1.98565,1.98817,0.30,1.68
2014.01.17 21:39:21.760,1.98565,1.98782,0.30,1.68
2014.01.17 21:39:22.116,1.98565,1.98782,0.83,1.68
2014.01.17 21:39:22.421,1.98565,1.98751,0.83,1.55
2014.01.17 21:39:25.187,1.98563,1.98751,0.53,1.93
2014.01.17 21:39:25.557,1.98563,1.98717,0.53,1.36
2014.01.17 21:39:26.062,1.98451,1.98699,1.20,1.72
2014.01.17 21:39:26.313,1.98558,1.98699,0.53,1.72
2014.01.17 21:39:26.514,1.98551,1.98699,0.53,1.72
2014.01.17 21:39:28.027,1.98559,1.9871,0.53,1.26
2014.01.17 21:39:28.078,1.98642,1.9871,0.38,1.26
2014.01.17 21:39:28.229,1.98642,1.98849,0.38,1.19
2014.01.17 21:39:28.380,1.98509,1.98849,1.54,1.19
2014.01.17 21:39:28.531,1.98463,1.98781,0.68,1.75
2014.01.17 21:39:28.581,1.98364,1.98781,1.28,1.75
2014.01.17 21:39:28.906,1.98546,1.98781,0.53,2.12
2014.01.17 21:39:29.346,1.98565,1.98707,0.53,1.84
2014.01.17 21:39:29.447,1.98565,1.98743,0.53,1.92
2014.01.17 21:39:29.602,1.98549,1.98743,0.53,1.92
2014.01.17 21:39:29.753,1.98564,1.98743,0.53,1.92
2014.01.17 21:39:30.560,1.98564,1.98706,0.53,1.92
2014.01.17 21:39:30.610,1.98552,1.98696,0.53,1.18
2014.01.17 21:39:30.936,1.98565,1.98696,0.53,1.18
2014.01.17 21:39:31.036,1.98565,1.98706,0.53,1.92
2014.01.17 21:39:31.087,1.98565,1.98755,0.53,1.05
2014.01.17 21:39:31.137,1.98592,1.98755,0.53,1.05
2014.01.17 21:39:31.238,1.98575,1.98755,0.53,1.05
2014.01.17 21:39:33.416,1.98575,1.98794,0.53,2.23
2014.01.17 21:39:39.757,1.98556,1.98785,0.53,1.68
2014.01.17 21:39:42.741,1.98557,1.98728,0.53,1.29
2014.01.17 21:39:43.087,1.98564,1.98738,0.53,1.66
2014.01.17 21:39:43.137,1.98564,1.98757,0.53,1.18
2014.01.17 21:39:43.187,1.98587,1.98757,0.53,1.18
2014.01.17 21:39:43.288,1.98445,1.98757,0.68,1.18
2014.01.17 21:39:44.871,1.98445,1.98723,1.20,1.83
2014.01.17 21:39:45.172,1.98587,1.98723,0.53,1.46
2014.01.17 21:39:45.273,1.98587,1.98766,0.53,1.43
2014.01.17 21:39:45.459,1.98446,1.98766,0.68,1.43
2014.01.17 21:39:48.266,1.98446,1.98756,1.20,1.28
2014.01.17 21:39:48.666,1.98563,1.98722,0.53,2.02
2014.01.17 21:39:55.622,1.98587,1.98712,0.53,1.05
2014.01.17 21:39:55.723,1.98587,1.98734,0.53,1.03
2014.01.17 21:39:55.936,1.98565,1.98734,0.53,1.03
2014.01.17 21:39:56.352,1.98565,1.98733,0.53,1.50
2014.01.17 21:39:56.688,1.98566,1.98723,0.53,1.33
2014.01.17 21:40:00.228,1.98377,1.98723,1.20,1.33
2014.01.17 21:40:01.446,1.98553,1.98723,0.53,1.33
2014.01.17 21:40:01.614,1.98553,1.98735,0.53,1.21
2014.01.17 21:40:01.715,1.98335,1.98735,1.88,1.21
2014.01.17 21:40:02.259,1.9853,1.98735,0.53,1.58
2014.01.17 21:40:04.123,1.98547,1.98715,0.53,1.05
2014.01.17 21:40:04.420,1.98527,1.98715,0.53,1.05
2014.01.17 21:40:06.825,1.98528,1.98715,0.53,1.05
2014.01.17 21:40:09.233,1.9854,1.98718,0.53,2.00
2014.01.17 21:40:09.283,1.9854,1.98745,0.53,1.47
2014.01.17 21:40:09.334,1.98582,1.98745,0.53,1.47
2014.01.17 21:40:09.636,1.98608,1.98745,0.53,1.47
2014.01.17 21:40:09.686,1.98608,1.98794,0.53,1.91
2014.01.17 21:40:15.043,1.98607,1.98785,0.53,1.05
2014.01.17 21:40:19.882,1.98607,1.98795,0.53,1.63
2014.01.17 21:40:22.786,1.98607,1.98793,0.53,2.23
2014.01.17 21:40:23.839,1.98608,1.98793,0.53,2.23
2014.01.17 21:40:24.868,1.98607,1.9881,0.53,2.31
2014.01.17 21:40:30.473,1.98454,1.9881,1.16,1.94
2014.01.17 21:40:30.573,1.98441,1.98809,1.30,1.83
2014.01.17 21:40:33.446,1.9842,1.98826,1.43,1.53
2014.01.17 21:40:33.747,1.9843,1.98855,1.05,1.56
2014.01.17 21:40:33.948,1.98474,1.98876,1.00,1.00
2014.01.17 21:40:34.641,1.98461,1.98892,1.54,1.22
2014.01.17 21:40:35.467,1.98431,1.98804,1.29,1.45
2014.01.17 21:40:35.726,1.98382,1.98794,1.10,1.00
2014.01.17 21:40:37.626,1.98379,1.98805,1.37,1.43
2014.01.17 21:40:38.335,1.98379,1.98804,1.39,1.46
2014.01.17 21:40:40.416,1.98389,1.98804,1.25,1.46
2014.01.17 21:40:40.720,1.98585,1.98804,0.53,2.18
2014.01.17 21:40:45.966,1.98574,1.98804,0.53,2.18
2014.01.17 21:40:46.268,1.98583,1.98762,0.53,1.20
2014.01.17 21:40:48.488,1.98566,1.98762,0.53,1.20
2014.01.17 21:40:56.220,1.98566,1.98757,0.53,1.09
2014.01.17 21:41:05.716,1.98566,1.98757,0.53,1.12
2014.01.17 21:41:06.618,1.98567,1.98757,0.53,1.12
2014.01.17 21:41:06.668,1.98567,1.98762,0.53,1.03
2014.01.17 21:41:08.956,1.98343,1.98772,1.49,1.93
2014.01.17 21:41:09.056,1.98512,1.98918,1.00,1.48
2014.01.17 21:41:15.266,1.98488,1.98908,1.55,1.15
2014.01.17 21:41:21.214,1.98499,1.98967,1.09,1.25
2014.01.17 21:41:21.315,1.98541,1.98972,1.13,1.32
2014.01.17 21:41:22.598,1.98552,1.98992,1.16,1.39
2014.01.17 21:41:27.166,1.98553,1.9896,1.15,1.25
2014.01.17 21:41:27.358,1.98519,1.9895,1.72,1.05
2014.01.17 21:41:30.671,1.98519,1.9895,1.72,1.42
2014.01.17 21:41:37.813,1.98508,1.98951,2.16,1.08
2014.01.17 21:41:40.928,1.98508,1.98961,2.16,1.21
2014.01.17 21:41:41.028,1.98519,1.98945,1.67,1.36
2014.01.17 21:41:41.934,1.98533,1.98955,1.00,1.33
2014.01.17 21:41:46.551,1.98517,1.98936,1.50,1.05
2014.01.17 21:41:48.617,1.98511,1.98946,1.14,1.40
2014.01.17 21:41:49.530,1.98509,1.98955,1.51,1.13
2014.01.17 21:41:50.945,1.98522,1.98946,1.76,1.08
2014.01.17 21:41:51.475,1.98504,1.98945,1.66,1.05
2014.01.17 21:41:53.681,1.98518,1.98955,1.66,1.19
2014.01.17 21:41:55.712,1.98513,1.98945,1.04,1.07
2014.01.17 21:41:59.023,1.98507,1.98945,1.55,1.11
2014.01.17 21:42:07.484,1.98506,1.98923,1.16,1.05
2014.01.17 21:42:12.173,1.98504,1.98923,1.63,1.11
2014.01.17 21:42:24.580,1.98505,1.98912,1.47,1.02
2014.01.17 21:42:26.490,1.98505,1.98923,1.45,1.22
2014.01.17 21:42:29.005,1.98492,1.98932,1.14,1.40
2014.01.17 21:42:38.133,1.98501,1.98923,1.18,1.16
2014.01.17 21:42:40.869,1.98508,1.98932,1.00,1.41
2014.01.17 21:42:45.730,1.98498,1.98923,1.11,1.04
2014.01.17 21:42:58.066,1.98496,1.98923,1.61,1.29
2014.01.17 21:43:15.732,1.98487,1.98932,1.15,1.14
2014.01.17 21:43:25.128,1.98493,1.98932,1.87,1.20
2014.01.17 21:43:29.703,1.98481,1.98922,1.23,1.16
2014.01.17 21:43:36.023,1.98478,1.98937,1.24,1.01
2014.01.17 21:43:53.020,1.98447,1.98937,1.48,1.08
2014.01.17 21:43:59.144,1.98438,1.98936,1.38,1.05
2014.01.17 21:44:04.459,1.98439,1.98936,1.13,1.19
2014.01.17 21:44:15.371,1.98444,1.98937,1.01,1.10
2014.01.17 21:44:19.191,1.98447,1.98946,1.65,1.05
2014.01.17 21:44:19.768,1.98456,1.98927,1.04,1.02
2014.01.17 21:44:21.179,1.98476,1.98916,1.00,1.14
2014.01.17 21:44:29.001,1.98459,1.98993,1.14,1.29
2014.01.17 21:44:30.862,1.9846,1.98927,1.22,1.32
2014.01.17 21:44:44.578,1.98434,1.98934,1.36,1.34
2014.01.17 21:44:45.195,1.98447,1.98924,1.44,1.11
2014.01.17 21:44:48.740,1.98455,1.98924,1.00,1.38
2014.01.17 21:44:52.469,1.98455,1.98918,1.00,1.05
2014.01.17 21:44:57.714,1.98455,1.98932,1.00,1.25
2014.01.17 21:44:58.328,1.98446,1.98923,1.26,1.10
2014.01.17 21:45:01.267,1.98445,1.98922,1.16,1.19
2014.01.17 21:45:03.509,1.98447,1.98932,1.18,1.13
2014.01.17 21:45:07.434,1.98433,1.98923,1.36,1.20
2014.01.17 21:45:12.176,1.98443,1.98919,1.09,1.02
2014.01.17 21:45:12.615,1.98446,1.98928,1.63,1.11
2014.01.17 21:45:17.319,1.98446,1.98916,1.21,1.01
2014.01.17 21:45:18.558,1.98454,1.98917,1.00,1.14
2014.01.17 21:45:22.784,1.98454,1.99,1.00,1.14
2014.01.17 21:45:23.690,1.98446,1.98917,1.70,1.11
2014.01.17 21:45:26.743,1.9845,1.98917,1.62,1.13
2014.01.17 21:45:28.632,1.98445,1.98918,1.74,1.02
2014.01.17 21:45:30.366,1.98443,1.98927,1.68,1.11
2014.01.17 21:45:32.176,1.98451,1.98924,1.75,1.17
2014.01.17 21:45:42.310,1.98449,1.98925,1.45,1.19
2014.01.17 21:45:48.936,1.9844,1.98927,2.04,1.01
2014.01.17 21:45:49.180,1.98455,1.98938,1.00,1.37
2014.01.17 21:45:53.979,1.98447,1.98928,1.23,1.26
2014.01.17 21:45:57.821,1.9845,1.98938,1.55,1.13
2014.01.17 21:46:00.262,1.98451,1.9894,1.05,1.32
2014.01.17 21:46:01.511,1.98448,1.9893,1.63,1.14
2014.01.17 21:46:03.083,1.98435,1.98931,1.06,1.26
2014.01.17 21:46:05.032,1.98428,1.98931,1.24,1.11
2014.01.17 21:46:11.589,1.98427,1.98924,1.58,1.25
2014.01.17 21:46:11.980,1.9841,1.98924,1.72,1.23
2014.01.17 21:46:13.460,1.98399,1.98923,1.12,1.40
2014.01.17 21:46:15.701,1.98413,1.98913,1.00,1.07
2014.01.17 21:46:18.710,1.98413,1.98913,1.38,1.07
2014.01.17 21:46:22.458,1.98405,1.98913,1.30,1.11
2014.01.17 21:46:24.819,1.98395,1.98924,1.04,1.26
2014.01.17 21:46:42.471,1.98423,1.98913,1.21,1.01
2014.01.17 21:46:42.929,1.98392,1.98913,2.10,1.11
2014.01.17 21:46:46.658,1.98414,1.98924,1.00,1.34
2014.01.17 21:46:48.790,1.98391,1.98904,1.80,1.08
2014.01.17 21:46:53.538,1.98436,1.98903,1.65,1.26
2014.01.17 21:46:53.990,1.98436,1.98911,1.02,1.29
2014.01.17 21:46:54.498,1.9843,1.98912,1.47,1.28
2014.01.17 21:46:57.765,1.98428,1.98912,1.36,1.16
2014.01.17 21:46:59.435,1.98436,1.98911,1.37,1.26
2014.01.17 21:47:02.456,1.98467,1.98911,1.91,1.37
2014.01.17 21:47:04.970,1.98477,1.9876,1.07,0.38
2014.01.17 21:47:18.910,1.98477,1.98741,1.66,0.38
2014.01.17 21:47:28.950,1.98476,1.98808,1.14,0.38
2014.01.17 21:48:06.224,1.98503,1.98725,1.16,0.38
2014.01.17 21:48:18.455,1.98494,1.98832,1.01,1.28
2014.01.17 21:49:21.489,1.98493,1.98872,1.13,1.32
2014.01.17 21:49:38.896,1.98682,1.98872,0.38,1.32
2014.01.17 21:49:39.198,1.98682,1.98721,0.38,0.38
2014.01.17 21:49:39.299,1.98682,1.98872,0.38,1.32
2014.01.17 21:49:39.802,1.98621,1.98852,0.75,1.19
2014.01.17 21:49:40.103,1.98682,1.98862,0.38,1.11
2014.01.17 21:49:40.410,1.98606,1.98852,0.75,1.08
2014.01.17 21:49:40.751,1.98682,1.98852,0.38,1.08
2014.01.17 21:49:40.852,1.98682,1.98862,0.38,1.11
2014.01.17 21:49:41.053,1.98682,1.98852,0.38,1.08
2014.01.17 21:49:41.254,1.98682,1.98862,0.38,1.11
2014.01.17 21:49:41.560,1.98617,1.98852,0.75,1.08
2014.01.17 21:49:41.861,1.98605,1.98852,0.75,1.08
2014.01.17 21:49:41.962,1.98682,1.98862,0.38,1.11
2014.01.17 21:49:42.164,1.98621,1.98852,0.75,1.08
2014.01.17 21:49:42.466,1.98605,1.98852,0.75,1.08
2014.01.17 21:49:42.568,1.98682,1.98862,0.38,1.11
2014.01.17 21:49:42.973,1.98625,1.98852,0.75,1.08
2014.01.17 21:49:43.275,1.98682,1.98862,0.38,1.11
2014.01.17 21:49:43.476,1.98682,1.98852,0.38,1.08
2014.01.17 21:49:43.578,1.98682,1.98861,0.38,1.07
2014.01.17 21:49:43.778,1.98535,1.98851,1.17,1.11
2014.01.17 21:49:43.981,1.98682,1.98861,0.38,1.07
2014.01.17 21:49:44.083,1.98535,1.98851,1.17,1.11
2014.01.17 21:49:44.286,1.98682,1.98861,0.38,1.07
2014.01.17 21:49:44.388,1.98532,1.98851,1.17,1.11
2014.01.17 21:49:44.488,1.98525,1.98861,1.20,1.07
2014.01.17 21:49:45.957,1.98497,1.98871,1.10,1.32
2014.01.17 21:49:50.230,1.98497,1.98706,1.10,0.38
2014.01.17 21:49:50.532,1.98507,1.98758,1.28,0.75
2014.01.17 21:49:51.190,1.98497,1.98706,1.10,0.38
2014.01.17 21:49:51.241,1.98497,1.98871,1.10,1.32
2014.01.17 21:49:51.907,1.98487,1.98753,1.10,0.38
2014.01.17 21:49:52.058,1.98436,1.98753,1.38,0.38
2014.01.17 21:49:54.898,1.98561,1.98753,0.38,0.38
2014.01.17 21:49:55.199,1.9867,1.98861,0.38,1.10
2014.01.17 21:49:55.652,1.98596,1.98851,0.75,1.17
2014.01.17 21:49:55.753,1.9867,1.98861,0.38,1.10
2014.01.17 21:49:55.914,1.98604,1.98851,0.75,1.17
2014.01.17 21:49:56.133,1.9867,1.98861,0.38,1.10
2014.01.17 21:49:56.635,1.98596,1.98851,0.75,1.17
2014.01.17 21:49:56.936,1.98602,1.98851,0.75,1.17
2014.01.17 21:49:57.037,1.9867,1.98851,0.38,1.17
2014.01.17 21:49:57.137,1.98599,1.98851,0.75,1.17
2014.01.17 21:49:57.439,1.9867,1.98703,0.38,0.38
2014.01.17 21:49:57.767,1.9867,1.98693,0.38,0.38
2014.01.17 21:49:57.869,1.9867,1.98853,0.38,1.20
2014.01.17 21:49:58.137,1.98682,1.98853,0.38,1.20
2014.01.17 21:49:59.135,1.98669,1.98852,0.38,1.37
2014.01.17 21:50:00.887,1.98676,1.98852,0.38,1.10
2014.01.17 21:50:02.877,1.9856,1.98843,1.60,1.07
2014.01.17 21:50:03.129,1.98676,1.98863,0.38,1.25
2014.01.17 21:50:03.284,1.9856,1.98843,1.60,1.07
2014.01.17 21:50:03.586,1.98601,1.98842,1.56,1.07
2014.01.17 21:50:03.686,1.98601,1.98842,1.56,1.07
2014.01.17 21:50:03.938,1.98622,1.98843,1.59,1.34
2014.01.17 21:50:04.140,1.98622,1.98843,1.59,1.34
2014.01.17 21:50:04.240,1.98622,1.98843,1.59,1.34
2014.01.17 21:50:04.341,1.98622,1.98843,1.59,1.34
2014.01.17 21:50:04.642,1.98635,1.98722,1.26,0.38
2014.01.17 21:50:04.962,1.9867,1.98716,1.12,0.38
2014.01.17 21:50:05.506,1.9867,1.98853,1.12,1.17
2014.01.17 21:50:05.959,1.98466,1.98853,1.56,1.28
2014.01.17 21:50:10.136,1.98422,1.98853,1.43,1.10
2014.01.17 21:50:15.628,1.9866,1.98853,0.38,1.10
2014.01.17 21:50:15.929,1.98605,1.98843,0.75,1.17
2014.01.17 21:50:16.230,1.98587,1.98712,0.75,0.38
2014.01.17 21:50:29.197,1.98637,1.98716,1.12,0.38
2014.01.17 21:50:31.717,1.98637,1.98712,1.12,0.38
2014.01.17 21:50:31.768,1.98637,1.9871,1.12,0.38
2014.01.17 21:50:33.038,1.98581,1.98705,0.38,0.38
2014.01.17 21:50:35.447,1.98332,1.98863,1.18,1.22
2014.01.17 21:50:37.976,1.98328,1.98854,1.47,1.22
2014.01.17 21:50:38.689,1.98323,1.98863,1.31,1.28
2014.01.17 21:50:39.261,1.98313,1.98863,1.32,1.28
2014.01.17 21:50:40.895,1.98323,1.98863,1.31,1.28
2014.01.17 21:50:43.557,1.9833,1.98854,1.07,1.05
2014.01.17 21:50:44.979,1.98376,1.98863,1.63,1.26
2014.01.17 21:50:55.012,1.984,1.98863,1.26,1.13
2014.01.17 21:50:59.942,1.9835,1.98863,1.17,1.07
2014.01.17 21:51:05.440,1.9836,1.98828,1.27,1.13
2014.01.17 21:51:06.983,1.98283,1.98827,1.04,1.22
2014.01.17 21:51:07.033,1.98574,1.98817,0.38,1.17
2014.01.17 21:51:07.335,1.98315,1.98768,1.20,1.07
2014.01.17 21:51:07.739,1.98315,1.98768,1.20,1.07
2014.01.17 21:51:07.839,1.98315,1.98838,1.03,1.22
2014.01.17 21:51:12.971,1.98341,1.98838,1.14,1.01
2014.01.17 21:51:18.038,1.98381,1.98838,1.05,1.11
2014.01.17 21:51:18.290,1.98381,1.98893,1.14,1.04
2014.01.17 21:51:20.465,1.98431,1.98894,1.16,1.13
2014.01.17 21:51:21.986,1.98472,1.98893,1.14,1.32
2014.01.17 21:51:27.027,1.98483,1.98904,1.13,1.01
2014.01.17 21:51:31.480,1.98529,1.98904,1.04,1.29
2014.01.17 21:51:41.876,1.9853,1.989,1.25,1.08
2014.01.17 21:51:41.977,1.98512,1.98882,1.04,1.07
2014.01.17 21:51:42.078,1.98458,1.98882,1.22,1.10
2014.01.17 21:52:00.184,1.98453,1.98882,1.31,1.11
2014.01.17 21:52:21.831,1.98496,1.98872,1.07,1.08
2014.01.17 21:52:22.261,1.98448,1.98882,1.04,1.05
2014.01.17 21:52:28.383,1.98467,1.98881,1.31,1.13
2014.01.17 21:52:31.097,1.98456,1.98915,1.28,1.19
2014.01.17 21:52:33.116,1.98504,1.98904,1.16,1.13
2014.01.17 21:52:35.526,1.98578,1.98914,1.05,0.99
2014.01.17 21:52:39.968,1.98511,1.98904,1.04,1.22
2014.01.17 21:52:40.119,1.98542,1.98904,1.25,1.16
2014.01.17 21:52:42.081,1.98494,1.98914,1.40,1.20
2014.01.17 21:52:44.502,1.98537,1.98904,1.10,1.05
2014.01.17 21:52:49.026,1.98491,1.98905,1.28,1.17
2014.01.17 21:52:49.267,1.98529,1.98905,1.35,1.13
2014.01.17 21:52:55.742,1.98499,1.98904,1.17,1.02
2014.01.17 21:53:05.083,1.98558,1.98905,1.01,1.01
2014.01.17 21:53:15.494,1.98525,1.98904,1.19,1.14
2014.01.17 21:53:21.245,1.98507,1.98905,1.04,1.05
2014.01.17 21:53:22.252,1.98518,1.98936,1.26,1.01
2014.01.17 21:53:28.253,1.9854,1.98973,1.23,1.25
2014.01.17 21:53:34.288,1.98528,1.98964,0.95,1.07
2014.01.17 21:53:44.015,1.98591,1.98964,1.11,1.13
2014.01.17 21:53:50.480,1.98586,1.98967,1.02,1.22
2014.01.17 21:53:56.258,1.98581,1.98977,1.04,1.04
2014.01.17 21:54:01.984,1.986,1.98977,1.02,1.08
2014.01.17 21:54:03.373,1.98559,1.98979,1.16,1.25
2014.01.17 21:54:11.283,1.98552,1.98967,1.02,1.28
2014.01.17 21:54:14.517,1.98598,1.98977,1.26,1.02
2014.01.17 21:54:21.985,1.98606,1.98973,1.04,0.95
2014.01.17 21:54:27.143,1.98612,1.98973,1.10,1.22
2014.01.17 21:54:36.806,1.98654,1.98972,1.11,1.07
2014.01.17 21:54:41.984,1.98664,1.98952,1.32,1.02
2014.01.17 21:54:45.791,1.9868,1.98952,1.31,1.10
2014.01.17 21:54:46.100,1.98698,1.98986,1.17,1.16
2014.01.17 21:54:48.494,1.98698,1.98996,1.17,1.11
2014.01.17 21:54:48.994,1.98698,1.99108,1.05,1.13
2014.01.17 21:54:49.689,1.98698,1.98977,1.05,0.38
2014.01.17 21:55:03.787,1.98698,1.99075,1.28,1.19
2014.01.17 21:55:08.716,1.98698,1.99075,1.28,1.19
2014.01.17 21:55:27.653,1.98698,1.98975,1.28,0.38
2014.01.17 21:55:28.418,1.9869,1.99067,1.07,1.19
2014.01.17 21:55:28.721,1.9869,1.99067,1.07,1.19
2014.01.17 21:55:29.022,1.98659,1.99033,1.17,1.04
2014.01.17 21:55:40.190,1.98649,1.99081,1.20,1.10
2014.01.17 21:55:40.240,1.9868,1.99081,1.19,1.23
2014.01.17 21:55:44.754,1.98632,1.99072,1.23,1.02
2014.01.17 21:55:44.905,1.98633,1.99053,1.10,1.10
2014.01.17 21:55:52.176,1.98643,1.99057,1.32,1.10
2014.01.17 21:55:58.134,1.98578,1.99097,1.28,1.04
2014.01.17 21:56:06.126,1.98578,1.99095,1.26,1.01
2014.01.17 21:56:12.202,1.98588,1.99132,1.17,1.32
2014.01.17 21:56:49.131,1.98699,1.98997,0.38,0.38
2014.01.17 21:56:49.282,1.987,1.99098,0.38,1.11
2014.01.17 21:56:51.682,1.98697,1.98993,0.38,0.38
2014.01.17 21:56:57.293,1.98599,1.98972,1.16,0.38
2014.01.17 21:58:03.392,1.98609,1.98976,1.01,0.38
2014.01.17 21:58:03.643,1.98708,1.99094,0.38,1.34
2014.01.17 21:58:19.215,1.98608,1.98984,1.02,0.38
2014.01.17 21:58:38.703,1.98708,1.99074,0.38,1.11
2014.01.17 21:58:44.420,1.98667,1.99069,1.25,1.16
2014.01.17 21:58:44.471,1.98621,1.9907,1.05,1.32
2014.01.17 21:58:45.739,1.98611,1.9908,1.05,1.31
2014.01.17 21:58:49.335,1.98612,1.99048,1.20,1.14
2014.01.17 21:58:50.232,1.98612,1.99171,1.07,1.29
2014.01.17 21:58:55.276,1.98611,1.99162,1.25,1.16
2014.01.17 21:59:00.406,1.98602,1.99168,1.26,1.35
