2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:00:00.507,1.95247,1.95383,2.11,1.63
2014.07.01 14:00:00.611,1.95238,1.95376,1.58,1.20
2014.07.01 14:00:01.164,1.95232,1.95381,1.20,1.21
2014.07.01 14:00:01.491,1.9526,1.95371,1.00,1.00
2014.07.01 14:00:01.793,1.95243,1.95371,1.71,1.94
2014.07.01 14:00:02.045,1.9524,1.9538,1.22,1.17
2014.07.01 14:00:02.963,1.95239,1.95379,1.43,1.98
2014.07.01 14:00:03.585,1.95231,1.95381,1.25,1.05
2014.07.01 14:00:03.839,1.95249,1.95361,1.00,1.00
2014.07.01 14:00:04.215,1.95264,1.95361,1.19,1.13
2014.07.01 14:00:04.624,1.95264,1.95357,1.19,1.79
2014.07.01 14:00:05.519,1.95268,1.95358,1.69,1.49
2014.07.01 14:00:06.550,1.95268,1.95362,1.19,1.64
2014.07.01 14:00:07.533,1.95268,1.95347,1.19,1.00
2014.07.01 14:00:07.584,1.95266,1.95347,1.19,1.00
2014.07.01 14:00:08.200,1.95275,1.95347,1.19,1.00
2014.07.01 14:00:08.251,1.95275,1.95355,1.19,1.19
2014.07.01 14:00:08.842,1.95281,1.95355,1.19,1.00
2014.07.01 14:00:08.892,1.95281,1.9536,1.19,1.19
2014.07.01 14:00:09.250,1.95287,1.95368,1.19,1.19
2014.07.01 14:00:09.722,1.95294,1.95374,1.19,1.19
2014.07.01 14:00:10.837,1.95298,1.95374,1.19,1.19
2014.07.01 14:00:11.797,1.95292,1.95366,1.19,1.19
2014.07.01 14:00:11.898,1.95293,1.95365,1.19,1.19
2014.07.01 14:00:12.200,1.95304,1.95364,1.19,1.19
2014.07.01 14:00:12.402,1.95301,1.95364,1.19,1.94
2014.07.01 14:00:12.503,1.95301,1.95362,1.19,2.44
2014.07.01 14:00:12.582,1.95301,1.95364,1.19,3.19
2014.07.01 14:00:12.633,1.95301,1.95364,1.19,1.94
2014.07.01 14:00:12.684,1.95295,1.95354,1.29,1.34
2014.07.01 14:00:12.986,1.95295,1.95352,1.19,2.44
2014.07.01 14:00:13.730,1.95291,1.95347,1.19,1.94
2014.07.01 14:00:13.781,1.95291,1.95347,1.19,3.19
2014.07.01 14:00:14.110,1.95291,1.95338,1.19,2.44
2014.07.01 14:00:14.211,1.95285,1.95338,1.19,2.44
2014.07.01 14:00:14.312,1.95285,1.95331,1.19,2.25
2014.07.01 14:00:14.464,1.95285,1.95337,1.19,2.44
2014.07.01 14:00:14.515,1.95286,1.95337,1.19,2.44
2014.07.01 14:00:14.718,1.95286,1.95341,1.19,2.44
2014.07.01 14:00:15.114,1.9529,1.95341,1.19,2.44
2014.07.01 14:00:15.435,1.9529,1.95344,1.19,2.44
2014.07.01 14:00:15.486,1.9529,1.95346,1.19,2.44
2014.07.01 14:00:15.743,1.9529,1.95348,1.19,3.19
2014.07.01 14:00:15.794,1.9529,1.95348,1.19,1.94
2014.07.01 14:00:15.895,1.9529,1.95348,1.19,1.94
2014.07.01 14:00:16.208,1.95291,1.95343,1.19,2.44
2014.07.01 14:00:16.309,1.95291,1.95345,1.19,2.44
2014.07.01 14:00:16.360,1.95291,1.95347,1.19,1.94
2014.07.01 14:00:16.635,1.95296,1.95348,1.19,2.44
2014.07.01 14:00:16.930,1.95296,1.95354,1.19,2.44
2014.07.01 14:00:17.031,1.95305,1.95354,1.19,2.25
2014.07.01 14:00:17.083,1.95305,1.95357,1.19,2.44
2014.07.01 14:00:17.188,1.95305,1.95355,1.19,2.25
2014.07.01 14:00:17.537,1.95305,1.9535,1.19,2.25
2014.07.01 14:00:17.956,1.95302,1.9535,1.19,2.44
2014.07.01 14:00:18.108,1.95302,1.95346,1.19,2.25
2014.07.01 14:00:18.481,1.95302,1.95344,1.19,2.25
2014.07.01 14:00:18.708,1.95302,1.95346,1.19,2.25
2014.07.01 14:00:18.759,1.95302,1.95348,1.19,2.44
2014.07.01 14:00:18.860,1.95296,1.95343,1.19,2.25
2014.07.01 14:00:19.062,1.95296,1.95338,1.19,2.25
2014.07.01 14:00:19.756,1.95296,1.95344,1.19,2.25
2014.07.01 14:00:19.984,1.953,1.95344,1.19,2.25
2014.07.01 14:00:20.315,1.95298,1.95336,1.19,1.75
2014.07.01 14:00:20.416,1.95278,1.95334,1.19,1.75
2014.07.01 14:00:20.517,1.95278,1.95318,1.19,2.25
2014.07.01 14:00:20.977,1.95273,1.95318,1.19,2.25
2014.07.01 14:00:21.203,1.95273,1.95314,1.19,1.15
2014.07.01 14:00:21.304,1.95273,1.95314,1.19,1.75
2014.07.01 14:00:21.405,1.95268,1.95314,1.19,1.75
2014.07.01 14:00:21.506,1.95268,1.95308,1.19,1.15
2014.07.01 14:00:22.235,1.95263,1.95309,1.19,1.20
2014.07.01 14:00:23.029,1.95263,1.9531,1.19,1.15
2014.07.01 14:00:23.126,1.95263,1.9531,1.19,1.15
2014.07.01 14:00:23.378,1.95263,1.95312,1.19,1.15
2014.07.01 14:00:24.669,1.95263,1.9531,1.19,1.15
2014.07.01 14:00:24.870,1.9526,1.9531,1.19,1.40
2014.07.01 14:00:25.153,1.95258,1.95306,1.19,1.15
2014.07.01 14:00:25.835,1.95258,1.95303,1.19,1.15
2014.07.01 14:00:26.423,1.95264,1.95313,1.00,1.94
2014.07.01 14:00:26.801,1.95259,1.95312,1.19,1.94
2014.07.01 14:00:27.195,1.95254,1.95308,1.19,1.94
2014.07.01 14:00:27.511,1.95254,1.95306,1.19,1.94
2014.07.01 14:00:27.961,1.95254,1.95306,1.19,1.94
2014.07.01 14:00:28.275,1.95252,1.95303,1.19,2.00
2014.07.01 14:00:28.376,1.95246,1.95303,1.19,1.94
2014.07.01 14:00:28.427,1.95242,1.95294,1.19,2.25
2014.07.01 14:00:28.731,1.95242,1.95289,1.19,2.25
2014.07.01 14:00:29.596,1.9524,1.95289,1.19,2.25
2014.07.01 14:00:29.697,1.9524,1.95293,1.19,2.44
2014.07.01 14:00:29.849,1.95242,1.95298,1.19,1.94
2014.07.01 14:00:29.900,1.95246,1.95298,1.19,1.94
2014.07.01 14:00:30.304,1.95251,1.953,1.19,2.25
2014.07.01 14:00:30.354,1.95251,1.95305,1.19,2.44
2014.07.01 14:00:31.024,1.95244,1.95302,1.19,1.94
2014.07.01 14:00:31.125,1.95244,1.95299,1.19,2.44
2014.07.01 14:00:31.430,1.95237,1.95299,1.19,3.19
2014.07.01 14:00:31.903,1.95237,1.95291,1.19,2.44
2014.07.01 14:00:32.116,1.95237,1.95298,1.19,2.44
2014.07.01 14:00:32.355,1.95237,1.95295,1.69,1.34
2014.07.01 14:00:33.037,1.95238,1.95295,1.19,1.34
2014.07.01 14:00:33.554,1.95239,1.95295,1.19,1.34
2014.07.01 14:00:34.436,1.95239,1.95294,1.19,1.94
2014.07.01 14:00:34.738,1.95247,1.95303,1.19,1.94
2014.07.01 14:00:35.423,1.95247,1.95294,1.19,1.75
2014.07.01 14:00:35.474,1.95238,1.95294,1.19,1.94
2014.07.01 14:00:35.881,1.95238,1.95273,1.19,1.00
2014.07.01 14:00:36.041,1.95238,1.9529,1.19,1.34
2014.07.01 14:00:36.092,1.95238,1.9529,1.19,1.64
2014.07.01 14:00:36.193,1.95238,1.95289,1.19,1.34
2014.07.01 14:00:36.423,1.95231,1.95288,1.27,1.64
2014.07.01 14:00:36.525,1.95231,1.95288,1.27,1.64
2014.07.01 14:00:36.735,1.95226,1.95282,1.27,1.32
2014.07.01 14:00:37.153,1.95226,1.95274,1.19,1.32
2014.07.01 14:00:37.416,1.95219,1.95278,1.19,2.44
2014.07.01 14:00:37.785,1.95219,1.95274,1.19,1.64
2014.07.01 14:00:38.551,1.95218,1.95269,1.19,1.64
2014.07.01 14:00:38.653,1.95212,1.95267,1.19,1.39
2014.07.01 14:00:38.814,1.95212,1.95267,1.19,1.69
2014.07.01 14:00:39.118,1.95212,1.95267,1.19,1.94
2014.07.01 14:00:39.689,1.9521,1.95266,1.19,1.94
2014.07.01 14:00:40.069,1.95217,1.95268,1.19,1.94
2014.07.01 14:00:40.560,1.95217,1.95269,1.19,1.64
2014.07.01 14:00:40.661,1.9521,1.95265,1.19,1.34
2014.07.01 14:00:41.193,1.95203,1.95257,1.34,1.19
2014.07.01 14:00:41.674,1.95209,1.95261,1.19,1.29
2014.07.01 14:00:42.504,1.95209,1.95261,1.19,1.34
2014.07.01 14:00:42.611,1.95205,1.95261,1.19,1.34
2014.07.01 14:00:42.712,1.95202,1.9525,1.19,1.00
2014.07.01 14:00:42.781,1.95193,1.9525,1.64,1.69
2014.07.01 14:00:42.832,1.95193,1.95246,1.27,1.57
2014.07.01 14:00:42.933,1.95189,1.95245,1.19,1.69
2014.07.01 14:00:43.501,1.95191,1.9524,1.19,1.34
2014.07.01 14:00:44.516,1.95191,1.95247,1.37,1.37
2014.07.01 14:00:45.037,1.95193,1.95247,1.19,1.37
2014.07.01 14:00:45.239,1.95199,1.95251,1.19,1.84
2014.07.01 14:00:46.126,1.95201,1.95249,1.19,1.19
2014.07.01 14:00:47.344,1.95203,1.9525,1.19,1.19
2014.07.01 14:00:48.245,1.95209,1.9526,1.19,1.34
2014.07.01 14:00:48.769,1.95215,1.95271,1.19,1.94
2014.07.01 14:00:48.921,1.9522,1.95275,1.27,1.27
2014.07.01 14:00:48.971,1.95226,1.95275,1.19,1.27
2014.07.01 14:00:49.628,1.95226,1.95276,1.19,1.67
2014.07.01 14:00:49.779,1.95226,1.95274,1.19,1.29
2014.07.01 14:00:50.276,1.95225,1.95276,1.19,1.37
2014.07.01 14:00:50.929,1.95223,1.95279,1.00,1.34
2014.07.01 14:00:51.030,1.95212,1.9526,1.94,1.19
2014.07.01 14:00:51.182,1.95212,1.95265,1.34,1.19
2014.07.01 14:00:51.348,1.95212,1.95265,1.19,1.64
2014.07.01 14:00:51.657,1.95216,1.95265,1.19,1.39
2014.07.01 14:00:52.410,1.95214,1.95261,1.19,1.34
2014.07.01 14:00:53.558,1.95213,1.9526,1.19,1.37
2014.07.01 14:00:53.710,1.95213,1.9526,1.19,1.39
2014.07.01 14:00:53.912,1.95213,1.95263,1.19,1.64
2014.07.01 14:00:54.064,1.95214,1.95266,1.19,1.64
2014.07.01 14:00:54.418,1.95218,1.9527,1.19,2.44
2014.07.01 14:00:55.120,1.95223,1.95279,1.19,2.89
2014.07.01 14:00:55.171,1.95223,1.95279,1.19,1.34
2014.07.01 14:00:55.223,1.95227,1.95283,1.19,1.64
2014.07.01 14:00:55.273,1.95227,1.95283,1.29,1.27
2014.07.01 14:00:55.427,1.95233,1.95286,1.19,1.34
2014.07.01 14:00:56.023,1.95229,1.95283,1.19,1.27
2014.07.01 14:00:56.549,1.95229,1.95274,1.19,1.08
2014.07.01 14:00:56.600,1.95222,1.95274,1.19,1.77
2014.07.01 14:00:57.151,1.95216,1.95268,1.37,1.19
2014.07.01 14:00:58.251,1.95218,1.95269,1.27,1.19
2014.07.01 14:00:59.666,1.95214,1.95263,1.34,1.19
2014.07.01 14:01:00.195,1.95214,1.95257,1.19,1.00
2014.07.01 14:01:00.498,1.95214,1.95257,1.19,1.15
2014.07.01 14:01:00.650,1.95208,1.95257,1.19,1.34
2014.07.01 14:01:01.673,1.95209,1.95255,1.19,1.29
2014.07.01 14:01:02.764,1.95207,1.95253,1.19,1.25
2014.07.01 14:01:03.886,1.95207,1.95253,1.19,1.19
2014.07.01 14:01:05.085,1.95208,1.95254,1.19,1.19
2014.07.01 14:01:06.411,1.95209,1.95254,1.19,1.19
2014.07.01 14:01:07.437,1.95209,1.95255,1.19,1.25
2014.07.01 14:01:09.128,1.95209,1.95255,1.19,1.33
2014.07.01 14:01:09.338,1.95209,1.95255,1.19,1.40
2014.07.01 14:01:10.849,1.95218,1.95266,1.69,1.75
2014.07.01 14:01:10.900,1.95218,1.95266,1.69,1.15
2014.07.01 14:01:10.951,1.95225,1.95276,1.19,1.94
2014.07.01 14:01:11.001,1.95225,1.95276,1.19,1.94
2014.07.01 14:01:11.052,1.95227,1.9528,1.19,2.44
2014.07.01 14:01:11.103,1.95227,1.9528,1.19,2.44
2014.07.01 14:01:11.679,1.95227,1.95281,1.19,1.84
2014.07.01 14:01:12.073,1.95231,1.95283,1.19,2.14
2014.07.01 14:01:15.803,1.95234,1.95283,1.19,1.39
2014.07.01 14:01:17.331,1.95231,1.95281,1.19,1.34
2014.07.01 14:01:18.725,1.95233,1.9528,1.19,1.34
2014.07.01 14:01:19.677,1.95239,1.95286,1.19,1.94
2014.07.01 14:01:19.879,1.95239,1.95287,1.19,1.39
2014.07.01 14:01:19.930,1.95239,1.95288,1.19,1.34
2014.07.01 14:01:20.492,1.95244,1.95291,1.19,1.39
2014.07.01 14:01:20.543,1.95244,1.95291,1.19,1.27
2014.07.01 14:01:20.860,1.95244,1.95291,1.19,1.34
2014.07.01 14:01:20.911,1.95237,1.95292,1.19,1.64
2014.07.01 14:01:21.323,1.95236,1.95293,1.19,1.69
2014.07.01 14:01:22.403,1.95234,1.95289,1.19,1.15
2014.07.01 14:01:23.394,1.95235,1.95292,1.19,1.64
2014.07.01 14:01:23.864,1.95233,1.9528,1.19,1.00
2014.07.01 14:01:23.915,1.95225,1.9528,1.39,1.00
2014.07.01 14:01:24.066,1.95226,1.95281,1.19,1.15
2014.07.01 14:01:25.183,1.95224,1.9527,1.19,1.00
2014.07.01 14:01:25.234,1.95218,1.9527,1.34,1.00
2014.07.01 14:01:25.386,1.95218,1.95269,1.19,1.15
2014.07.01 14:01:26.551,1.95213,1.95268,1.29,1.09
2014.07.01 14:01:26.971,1.95213,1.95263,1.29,1.00
2014.07.01 14:01:27.382,1.95214,1.95269,1.19,1.34
2014.07.01 14:01:27.483,1.95214,1.95269,1.94,1.19
2014.07.01 14:01:27.763,1.95215,1.9527,1.19,1.37
2014.07.01 14:01:27.972,1.95216,1.95271,1.69,1.15
2014.07.01 14:01:28.275,1.95221,1.95273,1.19,1.15
2014.07.01 14:01:29.266,1.95218,1.95273,1.19,1.40
2014.07.01 14:01:29.792,1.95216,1.95272,1.19,1.15
2014.07.01 14:01:30.505,1.95213,1.95268,1.27,1.10
2014.07.01 14:01:30.729,1.95215,1.95272,1.19,2.44
2014.07.01 14:01:30.931,1.95213,1.9527,1.00,1.39
2014.07.01 14:01:31.183,1.9521,1.95268,1.25,1.34
2014.07.01 14:01:31.434,1.95207,1.95262,1.19,1.15
2014.07.01 14:01:31.636,1.95215,1.95271,1.84,1.00
2014.07.01 14:01:31.687,1.95226,1.95271,1.19,1.00
2014.07.01 14:01:31.738,1.95226,1.95278,1.19,1.15
2014.07.01 14:01:31.913,1.95226,1.95274,1.19,1.00
2014.07.01 14:01:32.013,1.95217,1.95274,1.34,1.00
2014.07.01 14:01:32.064,1.95217,1.95274,1.29,1.15
2014.07.01 14:01:32.706,1.95224,1.95281,1.00,1.94
2014.07.01 14:01:32.757,1.95224,1.95281,1.00,1.34
2014.07.01 14:01:33.153,1.95227,1.95282,1.34,1.00
2014.07.01 14:01:33.277,1.95227,1.95282,1.19,1.18
2014.07.01 14:01:33.387,1.95222,1.95276,1.29,1.08
2014.07.01 14:01:33.488,1.95223,1.95278,1.64,1.00
2014.07.01 14:01:33.944,1.95222,1.95277,1.19,1.15
2014.07.01 14:01:34.514,1.9522,1.95277,1.19,1.15
2014.07.01 14:01:35.290,1.95222,1.95277,1.29,1.10
2014.07.01 14:01:35.442,1.95222,1.95277,1.29,1.10
2014.07.01 14:01:36.192,1.95221,1.95272,1.37,1.00
2014.07.01 14:01:36.444,1.95214,1.95271,2.44,1.00
2014.07.01 14:01:36.610,1.95214,1.95266,1.34,1.00
2014.07.01 14:01:37.474,1.95215,1.95266,1.34,1.00
2014.07.01 14:01:38.093,1.95215,1.95265,1.34,1.00
2014.07.01 14:01:38.521,1.95215,1.95268,1.34,1.00
2014.07.01 14:01:38.803,1.95215,1.95268,1.19,1.08
2014.07.01 14:01:39.469,1.95217,1.95268,1.19,1.08
2014.07.01 14:01:39.793,1.95218,1.95275,1.19,1.40
2014.07.01 14:01:39.894,1.95223,1.95275,1.19,1.15
2014.07.01 14:01:40.226,1.95224,1.95279,1.19,1.15
2014.07.01 14:01:40.781,1.95224,1.95279,1.19,1.15
2014.07.01 14:01:41.034,1.95228,1.95277,1.19,1.08
2014.07.01 14:01:42.010,1.95228,1.95282,1.29,1.08
2014.07.01 14:01:42.552,1.95228,1.9528,1.29,1.00
2014.07.01 14:01:42.603,1.95228,1.95278,1.29,1.00
2014.07.01 14:01:42.931,1.95228,1.95278,1.19,1.15
2014.07.01 14:01:43.706,1.95229,1.95279,1.19,1.15
2014.07.01 14:01:44.235,1.95227,1.95279,1.19,1.15
2014.07.01 14:01:44.583,1.95227,1.95278,1.19,1.45
2014.07.01 14:01:45.286,1.95223,1.95274,1.19,1.40
2014.07.01 14:01:45.388,1.95233,1.95286,1.00,1.64
2014.07.01 14:01:45.500,1.9523,1.95287,1.19,1.64
2014.07.01 14:01:45.601,1.95227,1.95282,1.29,1.15
2014.07.01 14:01:45.656,1.95234,1.95282,1.19,1.15
2014.07.01 14:01:45.933,1.95234,1.95285,1.19,1.40
2014.07.01 14:01:46.036,1.95234,1.95285,1.19,1.09
2014.07.01 14:01:46.137,1.95234,1.95285,1.19,1.02
2014.07.01 14:01:46.484,1.95234,1.95277,1.19,1.10
2014.07.01 14:01:46.636,1.95226,1.95274,1.19,1.18
2014.07.01 14:01:47.239,1.95226,1.95277,1.19,1.33
2014.07.01 14:01:47.555,1.95226,1.95276,1.19,1.15
2014.07.01 14:01:47.857,1.95223,1.95268,1.19,1.18
2014.07.01 14:01:49.021,1.9522,1.95266,1.19,1.10
2014.07.01 14:01:49.233,1.9522,1.95264,1.19,1.00
2014.07.01 14:01:49.436,1.9522,1.95266,1.19,1.10
2014.07.01 14:01:50.067,1.95221,1.95266,1.19,1.10
2014.07.01 14:01:50.193,1.95221,1.95264,1.19,1.00
2014.07.01 14:01:50.294,1.95216,1.95264,1.19,1.08
2014.07.01 14:01:50.386,1.95216,1.95264,1.19,1.15
2014.07.01 14:01:51.212,1.95216,1.95259,1.19,1.00
2014.07.01 14:01:51.539,1.95216,1.95262,1.19,1.15
2014.07.01 14:01:52.313,1.95215,1.95265,1.19,1.15
2014.07.01 14:01:53.084,1.95216,1.95259,1.19,1.00
2014.07.01 14:01:53.185,1.95216,1.95257,1.19,1.08
2014.07.01 14:01:53.235,1.95212,1.95257,1.19,1.08
2014.07.01 14:01:53.286,1.95212,1.95257,1.19,1.08
2014.07.01 14:01:53.781,1.95206,1.95256,1.19,1.15
2014.07.01 14:01:53.831,1.95206,1.95254,1.19,1.20
2014.07.01 14:01:53.882,1.952,1.95254,1.19,1.39
2014.07.01 14:01:54.084,1.952,1.95249,1.19,1.15
2014.07.01 14:01:55.071,1.95199,1.95248,1.19,1.15
2014.07.01 14:01:56.119,1.95199,1.95248,1.19,1.15
2014.07.01 14:01:57.015,1.952,1.95251,1.19,1.75
2014.07.01 14:01:57.350,1.95208,1.95251,1.19,1.15
2014.07.01 14:01:57.684,1.95208,1.95257,1.19,1.15
2014.07.01 14:01:58.158,1.95207,1.95258,1.19,1.20
2014.07.01 14:01:58.209,1.95207,1.95258,1.19,1.18
2014.07.01 14:01:59.219,1.95207,1.95258,1.19,1.15
2014.07.01 14:01:59.840,1.95205,1.95258,1.19,1.15
2014.07.01 14:02:00.240,1.95205,1.95249,1.19,1.13
2014.07.01 14:02:00.290,1.95201,1.95249,1.19,1.20
2014.07.01 14:02:00.341,1.95201,1.95249,1.19,1.65
2014.07.01 14:02:00.392,1.95201,1.95248,1.19,1.10
2014.07.01 14:02:00.443,1.95201,1.95244,1.19,1.00
2014.07.01 14:02:00.494,1.95192,1.95244,1.84,1.00
2014.07.01 14:02:00.546,1.95192,1.95241,1.84,1.00
2014.07.01 14:02:00.798,1.95192,1.95245,1.19,1.34
2014.07.01 14:02:00.989,1.95187,1.95228,2.14,1.00
2014.07.01 14:02:01.215,1.95194,1.95238,1.19,1.00
2014.07.01 14:02:01.925,1.95194,1.95247,1.19,1.70
2014.07.01 14:02:02.077,1.95194,1.95249,1.69,1.84
2014.07.01 14:02:02.127,1.95198,1.95249,1.19,1.65
2014.07.01 14:02:02.433,1.952,1.95248,1.19,1.08
2014.07.01 14:02:02.975,1.952,1.95249,1.19,1.15
2014.07.01 14:02:03.026,1.95204,1.95249,1.19,1.15
2014.07.01 14:02:03.676,1.95204,1.95238,1.19,1.00
2014.07.01 14:02:04.048,1.95197,1.95238,1.19,1.00
2014.07.01 14:02:04.351,1.95207,1.95238,1.00,1.00
2014.07.01 14:02:04.819,1.95207,1.95229,1.00,1.00
2014.07.01 14:02:05.060,1.95207,1.95238,1.00,1.00
2014.07.01 14:02:05.367,1.95207,1.95248,1.00,1.15
2014.07.01 14:02:05.732,1.952,1.95239,1.19,1.00
2014.07.01 14:02:05.884,1.95212,1.95249,1.00,1.00
2014.07.01 14:02:06.041,1.95201,1.95249,1.69,1.00
2014.07.01 14:02:06.242,1.95212,1.95249,1.19,1.00
2014.07.01 14:02:06.444,1.95222,1.95269,1.19,1.15
2014.07.01 14:02:06.596,1.95222,1.95269,1.19,1.08
2014.07.01 14:02:06.646,1.95232,1.95278,1.19,1.45
2014.07.01 14:02:06.697,1.95235,1.95278,1.19,1.15
2014.07.01 14:02:06.798,1.95234,1.95278,1.19,1.00
2014.07.01 14:02:06.951,1.95234,1.95279,1.19,1.00
2014.07.01 14:02:07.254,1.95239,1.95279,1.87,1.00
2014.07.01 14:02:07.671,1.95231,1.95279,1.84,1.00
2014.07.01 14:02:07.774,1.95232,1.95278,1.27,1.00
2014.07.01 14:02:08.077,1.95236,1.95278,1.19,1.00
2014.07.01 14:02:08.279,1.95232,1.95278,1.34,1.00
2014.07.01 14:02:08.330,1.95232,1.95276,1.19,1.00
2014.07.01 14:02:08.380,1.95232,1.95276,1.25,1.00
2014.07.01 14:02:08.431,1.95232,1.95278,1.25,1.50
2014.07.01 14:02:08.968,1.95232,1.95278,1.84,1.00
2014.07.01 14:02:09.572,1.95232,1.95279,1.34,1.00
2014.07.01 14:02:09.878,1.95232,1.95272,1.08,1.00
2014.07.01 14:02:09.980,1.95222,1.95268,1.34,1.00
2014.07.01 14:02:10.384,1.95225,1.95268,1.19,1.00
2014.07.01 14:02:10.645,1.95231,1.95279,1.19,1.19
2014.07.01 14:02:11.066,1.9523,1.95269,1.19,1.00
2014.07.01 14:02:11.419,1.95222,1.95268,1.69,1.00
2014.07.01 14:02:11.520,1.95222,1.95268,1.69,1.08
2014.07.01 14:02:11.949,1.95232,1.95277,1.00,1.34
2014.07.01 14:02:12.048,1.95222,1.95269,1.19,1.00
2014.07.01 14:02:12.349,1.95222,1.95269,1.19,1.08
2014.07.01 14:02:12.551,1.95217,1.95269,1.27,1.08
2014.07.01 14:02:12.603,1.95217,1.95268,1.19,1.15
2014.07.01 14:02:12.654,1.95213,1.95268,1.19,1.15
2014.07.01 14:02:12.705,1.95211,1.95268,2.07,1.75
2014.07.01 14:02:13.008,1.95211,1.95264,1.50,1.94
2014.07.01 14:02:13.311,1.95202,1.95258,1.32,2.44
2014.07.01 14:02:13.361,1.95202,1.95258,1.32,2.44
2014.07.01 14:02:13.724,1.95195,1.95248,1.69,1.45
2014.07.01 14:02:13.775,1.95195,1.95248,1.19,1.64
2014.07.01 14:02:13.826,1.95195,1.95248,1.19,1.94
2014.07.01 14:02:14.177,1.95201,1.9525,1.00,1.94
2014.07.01 14:02:14.471,1.95201,1.95249,1.00,1.64
2014.07.01 14:02:14.801,1.95202,1.95247,1.00,1.64
2014.07.01 14:02:15.257,1.95201,1.95252,1.00,1.94
2014.07.01 14:02:15.358,1.95201,1.95252,1.00,1.34
2014.07.01 14:02:15.408,1.95212,1.95256,1.00,1.64
2014.07.01 14:02:15.777,1.95221,1.95251,1.00,1.20
2014.07.01 14:02:15.828,1.95212,1.95251,1.00,1.39
2014.07.01 14:02:16.080,1.95212,1.95251,1.00,1.69
2014.07.01 14:02:16.614,1.95211,1.95254,1.00,1.94
2014.07.01 14:02:16.753,1.95202,1.95248,1.00,1.34
2014.07.01 14:02:16.881,1.95211,1.95252,1.00,1.69
2014.07.01 14:02:17.507,1.95212,1.95249,1.00,1.39
2014.07.01 14:02:18.028,1.95211,1.95251,1.00,1.45
2014.07.01 14:02:18.079,1.95211,1.95258,1.00,1.94
2014.07.01 14:02:18.180,1.95211,1.95259,1.00,1.75
2014.07.01 14:02:18.281,1.95212,1.95258,1.19,1.75
2014.07.01 14:02:18.433,1.95221,1.95269,1.00,1.34
2014.07.01 14:02:18.484,1.95221,1.95269,1.19,1.15
2014.07.01 14:02:18.787,1.95231,1.9527,1.00,1.41
2014.07.01 14:02:18.958,1.95231,1.95276,1.00,1.37
2014.07.01 14:02:19.210,1.95232,1.95278,1.00,1.65
2014.07.01 14:02:19.363,1.95232,1.95272,1.00,1.00
