2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:02:19.666,1.95251,1.95288,1.00,1.15
2014.07.01 14:02:19.868,1.95241,1.95289,1.19,1.08
2014.07.01 14:02:20.120,1.95241,1.95289,1.19,1.00
2014.07.01 14:02:20.444,1.95242,1.95288,1.19,1.08
2014.07.01 14:02:20.912,1.95251,1.95295,1.00,1.64
2014.07.01 14:02:21.270,1.95242,1.95288,1.69,1.08
2014.07.01 14:02:21.505,1.95242,1.95289,1.19,1.15
2014.07.01 14:02:21.556,1.95241,1.95289,1.19,1.15
2014.07.01 14:02:21.790,1.95238,1.95279,1.19,1.00
2014.07.01 14:02:22.333,1.95242,1.95288,1.19,2.25
2014.07.01 14:02:22.883,1.95238,1.95279,1.19,1.00
2014.07.01 14:02:23.154,1.95242,1.95288,1.19,1.15
2014.07.01 14:02:23.205,1.95242,1.95288,1.19,1.15
2014.07.01 14:02:23.382,1.95241,1.95286,1.00,1.00
2014.07.01 14:02:23.484,1.95242,1.95283,1.00,1.00
2014.07.01 14:02:23.699,1.95242,1.95288,1.00,1.27
2014.07.01 14:02:23.801,1.95242,1.95285,1.00,1.00
2014.07.01 14:02:24.104,1.95232,1.95275,1.00,1.19
2014.07.01 14:02:24.155,1.95223,1.95275,1.67,1.19
2014.07.01 14:02:24.312,1.95223,1.95271,1.29,1.00
2014.07.01 14:02:24.868,1.95223,1.95272,1.29,1.00
2014.07.01 14:02:25.173,1.95231,1.95272,1.00,1.00
2014.07.01 14:02:25.634,1.95232,1.95258,1.00,1.00
2014.07.01 14:02:25.836,1.95221,1.95258,1.00,1.00
2014.07.01 14:02:26.342,1.95212,1.95258,1.69,1.50
2014.07.01 14:02:26.711,1.95221,1.95268,1.00,1.20
2014.07.01 14:02:26.812,1.95221,1.95268,1.19,1.37
2014.07.01 14:02:26.863,1.95222,1.95268,1.19,1.18
2014.07.01 14:02:27.961,1.95222,1.95261,1.19,1.00
2014.07.01 14:02:28.374,1.95222,1.95259,1.19,1.00
2014.07.01 14:02:28.591,1.95222,1.95261,1.69,1.00
2014.07.01 14:02:28.843,1.95222,1.95259,1.19,1.00
2014.07.01 14:02:28.894,1.95218,1.95259,1.19,1.00
2014.07.01 14:02:28.945,1.95218,1.95256,1.19,1.00
2014.07.01 14:02:28.995,1.95211,1.95256,1.29,1.08
2014.07.01 14:02:29.202,1.95206,1.95256,1.19,1.27
2014.07.01 14:02:29.433,1.95212,1.95251,1.00,1.00
2014.07.01 14:02:29.584,1.95206,1.95251,1.19,1.00
2014.07.01 14:02:29.635,1.95206,1.95247,1.19,1.00
2014.07.01 14:02:30.173,1.95206,1.95248,1.19,1.00
2014.07.01 14:02:30.224,1.95203,1.95248,1.29,1.00
2014.07.01 14:02:30.416,1.95203,1.95251,1.29,1.19
2014.07.01 14:02:30.622,1.95209,1.95249,1.19,1.00
2014.07.01 14:02:30.740,1.95209,1.95254,1.19,1.25
2014.07.01 14:02:30.892,1.95222,1.95254,1.00,1.25
2014.07.01 14:02:31.043,1.95222,1.95256,1.00,1.00
2014.07.01 14:02:31.144,1.95222,1.95261,1.00,1.29
2014.07.01 14:02:31.195,1.95222,1.95261,1.19,1.10
2014.07.01 14:02:32.305,1.95222,1.95261,1.19,1.10
2014.07.01 14:02:33.340,1.95222,1.95256,1.19,1.00
2014.07.01 14:02:33.468,1.95222,1.95256,1.00,1.00
2014.07.01 14:02:33.591,1.95222,1.95258,1.00,1.00
2014.07.01 14:02:33.642,1.95231,1.95258,1.00,1.00
2014.07.01 14:02:33.693,1.95231,1.9526,1.00,1.00
2014.07.01 14:02:33.898,1.95221,1.9526,1.19,1.00
2014.07.01 14:02:33.964,1.95232,1.9526,1.00,1.00
2014.07.01 14:02:34.561,1.95221,1.9526,1.19,1.00
2014.07.01 14:02:34.736,1.95221,1.9526,1.69,1.00
2014.07.01 14:02:35.479,1.95222,1.95266,1.19,1.19
2014.07.01 14:02:35.643,1.95231,1.95265,1.00,1.19
2014.07.01 14:02:35.899,1.95231,1.95266,1.00,1.00
2014.07.01 14:02:36.372,1.95232,1.9527,1.19,1.00
2014.07.01 14:02:36.473,1.95231,1.95272,1.19,1.10
2014.07.01 14:02:37.047,1.95231,1.95271,1.19,1.00
2014.07.01 14:02:37.259,1.95233,1.9527,1.19,1.00
2014.07.01 14:02:37.661,1.95233,1.95272,1.19,1.10
2014.07.01 14:02:38.368,1.95232,1.95272,1.69,1.10
2014.07.01 14:02:38.605,1.95241,1.95272,1.00,1.10
2014.07.01 14:02:38.757,1.95232,1.95271,1.19,1.00
2014.07.01 14:02:39.092,1.95241,1.95279,1.19,1.15
2014.07.01 14:02:39.143,1.95241,1.95279,1.19,1.15
2014.07.01 14:02:39.194,1.95245,1.95288,1.19,1.38
2014.07.01 14:02:39.244,1.95245,1.95288,1.19,1.00
2014.07.01 14:02:39.406,1.95251,1.95289,1.00,1.00
2014.07.01 14:02:39.944,1.95252,1.95289,1.00,1.00
2014.07.01 14:02:41.711,1.95252,1.95292,1.25,1.02
2014.07.01 14:02:42.151,1.95252,1.9529,1.25,1.00
2014.07.01 14:02:42.729,1.95252,1.95291,1.25,1.00
2014.07.01 14:02:43.044,1.95255,1.95294,1.19,1.15
2014.07.01 14:02:43.683,1.95255,1.9529,1.19,1.00
2014.07.01 14:02:43.734,1.95251,1.9529,1.69,1.00
2014.07.01 14:02:44.240,1.95251,1.95289,1.69,1.00
2014.07.01 14:02:44.486,1.95261,1.9529,1.00,1.00
2014.07.01 14:02:45.223,1.95251,1.9529,1.19,1.00
2014.07.01 14:02:45.334,1.95262,1.9529,1.00,1.00
2014.07.01 14:02:45.435,1.95262,1.95293,1.00,1.09
2014.07.01 14:02:45.587,1.95252,1.95293,1.19,1.09
2014.07.01 14:02:45.931,1.95261,1.95294,1.00,1.34
2014.07.01 14:02:46.541,1.95261,1.95291,1.00,1.00
2014.07.01 14:02:47.043,1.95262,1.95297,1.00,1.34
2014.07.01 14:02:47.097,1.95252,1.95297,1.19,1.34
2014.07.01 14:02:47.310,1.95262,1.95297,1.00,1.34
2014.07.01 14:02:47.431,1.95252,1.95295,1.19,1.27
2014.07.01 14:02:47.671,1.95252,1.95294,1.69,1.00
2014.07.01 14:02:48.172,1.95252,1.95298,1.69,1.84
2014.07.01 14:02:48.940,1.95252,1.95288,1.69,1.00
2014.07.01 14:02:49.281,1.95252,1.95286,1.19,1.00
2014.07.01 14:02:49.878,1.95248,1.95286,1.19,1.00
2014.07.01 14:02:50.402,1.95251,1.95287,1.19,1.00
2014.07.01 14:02:50.886,1.95251,1.95287,1.00,1.08
2014.07.01 14:02:51.610,1.95245,1.95287,1.19,1.08
2014.07.01 14:02:52.050,1.95252,1.95287,1.00,1.08
2014.07.01 14:02:52.392,1.95243,1.95286,1.19,1.10
2014.07.01 14:02:53.123,1.95243,1.95283,1.19,1.00
2014.07.01 14:02:53.425,1.95243,1.95279,1.19,1.00
2014.07.01 14:02:53.526,1.95238,1.95279,1.19,1.00
2014.07.01 14:02:53.645,1.95242,1.95283,1.19,1.33
2014.07.01 14:02:53.847,1.95238,1.95278,1.19,1.00
2014.07.01 14:02:54.100,1.95242,1.95282,1.19,1.00
2014.07.01 14:02:54.563,1.95242,1.95282,1.19,1.00
2014.07.01 14:02:55.151,1.95241,1.95278,1.19,1.00
2014.07.01 14:02:55.379,1.95241,1.95282,1.69,1.00
2014.07.01 14:02:55.926,1.95241,1.95281,1.69,1.00
2014.07.01 14:02:56.232,1.95242,1.95279,1.19,1.00
2014.07.01 14:02:56.333,1.95241,1.95281,1.69,1.00
2014.07.01 14:02:56.485,1.95241,1.95278,1.19,1.00
2014.07.01 14:02:56.586,1.95242,1.95281,1.19,1.00
2014.07.01 14:02:56.637,1.95242,1.95278,1.19,1.00
2014.07.01 14:02:56.687,1.95242,1.95278,1.00,1.00
2014.07.01 14:02:56.889,1.95236,1.95276,1.19,1.00
2014.07.01 14:02:57.198,1.95236,1.95274,1.19,1.00
2014.07.01 14:02:57.666,1.95236,1.95277,1.19,1.00
2014.07.01 14:02:58.064,1.95242,1.95275,1.00,1.00
2014.07.01 14:02:58.347,1.95233,1.95275,1.19,1.00
2014.07.01 14:02:58.952,1.95233,1.95275,1.19,1.08
2014.07.01 14:02:59.106,1.95231,1.95275,1.19,1.33
2014.07.01 14:03:00.114,1.95231,1.95275,1.69,1.27
2014.07.01 14:03:01.158,1.95232,1.95272,1.19,1.00
2014.07.01 14:03:01.550,1.95231,1.95268,1.19,1.00
2014.07.01 14:03:02.061,1.95231,1.95274,1.69,1.40
2014.07.01 14:03:02.284,1.95232,1.95274,1.19,1.02
2014.07.01 14:03:07.820,1.9523,1.95269,1.19,1.00
2014.07.01 14:03:07.953,1.95232,1.95274,1.19,1.02
2014.07.01 14:03:08.153,1.9523,1.95269,1.19,1.00
2014.07.01 14:03:08.692,1.95231,1.95269,1.19,1.00
2014.07.01 14:03:08.843,1.95232,1.95278,1.19,1.34
2014.07.01 14:03:08.944,1.95231,1.95279,1.69,1.27
2014.07.01 14:03:09.660,1.95231,1.95279,1.19,1.27
2014.07.01 14:03:10.713,1.95232,1.95278,1.19,1.29
2014.07.01 14:03:11.027,1.95242,1.95282,1.00,1.34
2014.07.01 14:03:11.078,1.95242,1.95283,1.00,1.34
2014.07.01 14:03:11.129,1.95242,1.95283,1.00,1.19
2014.07.01 14:03:11.432,1.95242,1.95288,1.19,1.34
2014.07.01 14:03:11.966,1.95242,1.95288,1.19,1.29
2014.07.01 14:03:12.642,1.95241,1.95289,1.19,1.77
2014.07.01 14:03:13.010,1.95242,1.95285,1.00,1.37
2014.07.01 14:03:13.335,1.95233,1.95278,1.19,1.29
2014.07.01 14:03:13.889,1.95233,1.95276,1.19,1.00
2014.07.01 14:03:13.999,1.95221,1.95269,1.34,1.19
2014.07.01 14:03:14.110,1.95221,1.95269,1.19,1.34
2014.07.01 14:03:15.001,1.95222,1.95268,1.19,1.19
2014.07.01 14:03:16.400,1.95231,1.95273,1.00,1.34
2014.07.01 14:03:16.455,1.95221,1.95269,1.69,1.19
2014.07.01 14:03:16.506,1.95221,1.95269,1.19,1.19
2014.07.01 14:03:16.622,1.95232,1.95273,1.00,1.34
2014.07.01 14:03:17.065,1.95222,1.95268,1.69,1.19
2014.07.01 14:03:17.540,1.95231,1.95278,1.19,1.39
2014.07.01 14:03:17.843,1.9523,1.95269,1.19,1.00
2014.07.01 14:03:18.273,1.95232,1.95278,1.19,1.19
2014.07.01 14:03:18.851,1.95231,1.95269,1.19,1.00
2014.07.01 14:03:19.155,1.95224,1.95268,1.34,1.25
2014.07.01 14:03:19.668,1.95222,1.95269,1.29,1.19
2014.07.01 14:03:20.090,1.95231,1.95276,1.00,1.27
2014.07.01 14:03:20.592,1.95232,1.95276,1.00,1.27
2014.07.01 14:03:21.106,1.95232,1.95276,1.00,1.27
2014.07.01 14:03:21.612,1.95224,1.95268,1.19,1.00
2014.07.01 14:03:22.140,1.95224,1.95269,1.19,1.25
2014.07.01 14:03:22.711,1.95221,1.95269,1.77,1.19
2014.07.01 14:03:23.371,1.95221,1.95269,1.69,2.07
2014.07.01 14:03:23.422,1.95216,1.95248,1.00,1.00
2014.07.01 14:03:23.473,1.95202,1.95247,1.27,1.00
2014.07.01 14:03:23.624,1.95202,1.95247,1.00,1.00
2014.07.01 14:03:23.843,1.95202,1.95258,1.08,1.84
2014.07.01 14:03:23.895,1.95202,1.95258,1.13,1.29
2014.07.01 14:03:24.198,1.95204,1.95256,1.34,1.19
2014.07.01 14:03:24.682,1.95212,1.95256,1.18,1.19
2014.07.01 14:03:24.732,1.95212,1.95263,1.37,1.19
2014.07.01 14:03:25.325,1.95212,1.95258,1.37,1.19
2014.07.01 14:03:25.640,1.95212,1.95263,1.37,1.19
2014.07.01 14:03:26.157,1.95221,1.95263,1.00,1.27
2014.07.01 14:03:26.505,1.95211,1.95259,1.19,1.19
2014.07.01 14:03:26.663,1.95211,1.95259,1.19,1.19
2014.07.01 14:03:27.261,1.95211,1.95255,1.00,1.19
2014.07.01 14:03:27.765,1.95212,1.95249,1.00,1.19
2014.07.01 14:03:28.269,1.95197,1.95239,1.19,1.00
2014.07.01 14:03:28.550,1.95202,1.95249,1.19,1.77
2014.07.01 14:03:28.651,1.95202,1.95249,1.19,1.10
2014.07.01 14:03:29.161,1.95202,1.95256,1.69,1.37
2014.07.01 14:03:29.213,1.95211,1.95256,1.00,1.37
2014.07.01 14:03:29.785,1.95211,1.95256,1.00,1.37
2014.07.01 14:03:30.071,1.95211,1.95264,1.69,1.34
2014.07.01 14:03:30.122,1.95222,1.95264,1.00,1.34
2014.07.01 14:03:30.688,1.95221,1.95264,1.00,1.19
2014.07.01 14:03:31.079,1.95221,1.95266,1.25,1.37
2014.07.01 14:03:31.453,1.95234,1.95266,1.00,1.37
2014.07.01 14:03:31.503,1.95234,1.95268,1.25,1.00
2014.07.01 14:03:31.604,1.95234,1.95268,1.19,1.00
2014.07.01 14:03:31.775,1.95241,1.95285,1.00,1.34
2014.07.01 14:03:31.928,1.95244,1.95285,1.00,1.27
2014.07.01 14:03:32.029,1.95241,1.95285,1.00,1.27
2014.07.01 14:03:32.093,1.95241,1.95289,1.19,1.64
2014.07.01 14:03:32.211,1.95242,1.95289,1.19,1.34
2014.07.01 14:03:32.312,1.95251,1.9529,1.00,1.34
2014.07.01 14:03:32.706,1.95251,1.95297,1.00,1.94
2014.07.01 14:03:32.944,1.95251,1.95297,1.00,1.34
2014.07.01 14:03:33.046,1.95251,1.95299,1.19,1.19
2014.07.01 14:03:33.270,1.95256,1.95299,1.19,1.00
2014.07.01 14:03:33.574,1.95242,1.95285,1.27,1.00
2014.07.01 14:03:33.625,1.95232,1.95278,1.27,1.00
2014.07.01 14:03:34.190,1.95231,1.95279,1.84,1.00
2014.07.01 14:03:34.581,1.95231,1.95279,1.37,1.19
2014.07.01 14:03:34.833,1.95245,1.95288,1.00,1.00
2014.07.01 14:03:34.884,1.95249,1.95288,1.00,1.00
2014.07.01 14:03:35.193,1.95248,1.95289,1.27,1.00
2014.07.01 14:03:35.514,1.95252,1.95289,1.37,1.00
2014.07.01 14:03:35.732,1.95258,1.95299,1.19,1.00
2014.07.01 14:03:36.349,1.95258,1.95298,1.27,1.00
2014.07.01 14:03:36.901,1.95261,1.95309,1.19,1.19
2014.07.01 14:03:37.053,1.95261,1.95299,1.19,1.00
2014.07.01 14:03:37.154,1.95244,1.95289,1.69,1.00
2014.07.01 14:03:37.205,1.95241,1.95289,1.67,1.00
2014.07.01 14:03:37.256,1.95241,1.95289,1.62,1.00
2014.07.01 14:03:37.458,1.95242,1.95288,1.19,1.19
2014.07.01 14:03:38.432,1.95241,1.95289,1.19,1.84
2014.07.01 14:03:38.987,1.95242,1.95289,1.19,1.19
2014.07.01 14:03:39.104,1.95242,1.95278,1.19,1.00
2014.07.01 14:03:39.231,1.95241,1.95289,1.77,1.19
2014.07.01 14:03:39.590,1.95241,1.95279,1.19,1.00
2014.07.01 14:03:39.697,1.95241,1.95289,1.19,1.27
2014.07.01 14:03:39.964,1.95241,1.95289,1.19,1.27
2014.07.01 14:03:40.274,1.95258,1.95289,1.00,1.00
2014.07.01 14:03:40.426,1.95258,1.95298,1.00,1.19
2014.07.01 14:03:40.678,1.95258,1.95298,1.19,1.00
2014.07.01 14:03:41.093,1.95253,1.95298,1.37,1.19
2014.07.01 14:03:41.194,1.95252,1.95288,1.27,1.00
2014.07.01 14:03:41.449,1.95255,1.95298,1.32,1.19
2014.07.01 14:03:41.499,1.95261,1.95299,1.00,1.00
2014.07.01 14:03:42.179,1.95256,1.95298,1.19,1.15
2014.07.01 14:03:42.892,1.95252,1.95296,1.32,1.10
2014.07.01 14:03:42.943,1.95247,1.95278,1.19,1.00
2014.07.01 14:03:42.994,1.95238,1.95278,1.19,1.00
2014.07.01 14:03:43.498,1.9524,1.95279,1.19,1.25
2014.07.01 14:03:43.599,1.9524,1.95279,1.69,1.00
2014.07.01 14:03:43.953,1.95251,1.95294,1.00,1.34
2014.07.01 14:03:44.349,1.95248,1.95288,1.00,1.19
2014.07.01 14:03:44.600,1.95251,1.95294,1.00,1.34
2014.07.01 14:03:44.651,1.95251,1.95296,1.00,1.34
2014.07.01 14:03:44.702,1.95248,1.95288,1.19,1.00
2014.07.01 14:03:45.650,1.95248,1.95288,1.19,1.00
2014.07.01 14:03:45.820,1.95251,1.95297,1.19,1.37
2014.07.01 14:03:45.921,1.95248,1.95288,1.19,1.00
2014.07.01 14:03:46.112,1.95251,1.95297,1.19,1.37
2014.07.01 14:03:46.623,1.95251,1.95299,1.69,1.34
2014.07.01 14:03:47.899,1.95251,1.95289,1.19,1.00
2014.07.01 14:03:48.089,1.95251,1.95299,1.19,1.34
2014.07.01 14:03:48.758,1.95252,1.95298,1.19,1.34
2014.07.01 14:03:48.863,1.95251,1.95288,1.19,1.00
2014.07.01 14:03:49.015,1.95251,1.95299,1.69,1.84
2014.07.01 14:03:49.117,1.95252,1.95288,1.19,1.00
2014.07.01 14:03:49.332,1.95252,1.95299,1.19,1.84
2014.07.01 14:03:49.433,1.95249,1.95289,1.19,1.00
2014.07.01 14:03:50.356,1.95251,1.95289,1.25,1.00
2014.07.01 14:03:50.857,1.95247,1.95288,1.19,1.00
2014.07.01 14:03:51.059,1.95245,1.95288,1.19,1.18
2014.07.01 14:03:51.210,1.95244,1.95289,1.19,1.34
2014.07.01 14:03:51.623,1.95252,1.95291,1.00,1.34
2014.07.01 14:03:52.520,1.95252,1.95298,1.00,2.14
2014.07.01 14:03:53.592,1.95252,1.95296,1.00,1.34
2014.07.01 14:03:54.341,1.95242,1.95288,1.69,1.00
2014.07.01 14:03:54.543,1.95242,1.95286,1.19,1.00
2014.07.01 14:03:54.603,1.95241,1.95286,1.19,1.19
2014.07.01 14:03:55.112,1.95242,1.95283,1.19,1.00
2014.07.01 14:03:55.389,1.95237,1.95279,1.29,1.00
2014.07.01 14:03:55.843,1.95241,1.95283,1.19,1.25
2014.07.01 14:03:56.157,1.95243,1.95283,1.19,1.00
2014.07.01 14:03:56.207,1.95243,1.95289,1.19,1.00
2014.07.01 14:03:56.751,1.95243,1.95288,1.19,1.00
2014.07.01 14:03:57.273,1.95243,1.95289,1.19,1.00
2014.07.01 14:03:57.374,1.95247,1.95288,1.19,1.00
2014.07.01 14:03:57.903,1.95247,1.95289,1.19,1.00
2014.07.01 14:03:58.449,1.95244,1.95288,1.19,1.00
2014.07.01 14:03:59.133,1.95244,1.95269,1.19,1.00
2014.07.01 14:03:59.184,1.95226,1.95269,1.94,1.00
2014.07.01 14:03:59.285,1.95226,1.95269,1.19,1.00
2014.07.01 14:03:59.839,1.95226,1.95268,1.19,1.00
2014.07.01 14:04:00.468,1.95226,1.95269,1.19,1.00
2014.07.01 14:04:00.999,1.95226,1.95268,1.19,1.00
2014.07.01 14:04:01.716,1.95231,1.95269,1.19,1.00
2014.07.01 14:04:01.932,1.95231,1.95269,1.19,1.08
2014.07.01 14:04:02.173,1.95231,1.95269,1.25,1.18
2014.07.01 14:04:04.487,1.95223,1.95268,1.19,1.08
2014.07.01 14:04:05.332,1.95223,1.95266,1.19,1.00
2014.07.01 14:04:05.434,1.95227,1.95268,1.19,1.08
2014.07.01 14:04:05.686,1.95227,1.95274,1.19,1.33
2014.07.01 14:04:05.787,1.95227,1.95274,1.19,1.25
2014.07.01 14:04:06.436,1.95231,1.95277,1.19,1.29
2014.07.01 14:04:07.529,1.95232,1.95272,1.19,1.25
2014.07.01 14:04:08.286,1.95241,1.95279,1.00,1.84
2014.07.01 14:04:08.836,1.95241,1.95282,1.00,1.64
2014.07.01 14:04:09.634,1.95242,1.95276,1.00,1.09
2014.07.01 14:04:10.151,1.95241,1.95274,1.00,1.10
2014.07.01 14:04:10.358,1.95241,1.95272,1.00,1.00
2014.07.01 14:04:10.620,1.95231,1.9527,1.25,1.00
2014.07.01 14:04:10.671,1.95231,1.9527,1.00,1.19
2014.07.01 14:04:11.035,1.95231,1.95263,1.00,1.00
2014.07.01 14:04:11.395,1.95231,1.95259,1.00,1.25
2014.07.01 14:04:11.446,1.95221,1.95256,1.00,1.00
2014.07.01 14:04:11.500,1.95222,1.95256,1.00,1.19
2014.07.01 14:04:11.803,1.95222,1.95253,1.00,1.19
2014.07.01 14:04:12.209,1.95211,1.9525,1.00,1.02
2014.07.01 14:04:12.530,1.95221,1.9525,1.00,1.02
2014.07.01 14:04:13.112,1.95211,1.95252,1.19,1.37
2014.07.01 14:04:13.213,1.95211,1.95246,1.19,1.00
2014.07.01 14:04:13.648,1.95212,1.95248,1.19,1.00
2014.07.01 14:04:13.749,1.95212,1.95257,1.19,1.29
2014.07.01 14:04:13.850,1.95212,1.95257,1.19,1.29
2014.07.01 14:04:14.108,1.95221,1.95255,1.00,1.00
2014.07.01 14:04:14.652,1.95222,1.95252,1.00,1.00
2014.07.01 14:04:14.970,1.95222,1.95257,1.00,1.19
2014.07.01 14:04:15.579,1.95222,1.95257,1.00,1.00
2014.07.01 14:04:15.949,1.95221,1.95254,1.00,1.00
2014.07.01 14:04:16.050,1.95211,1.95254,1.19,1.19
2014.07.01 14:04:16.428,1.95221,1.95255,1.00,1.19
2014.07.01 14:04:17.297,1.95221,1.95253,1.00,1.00
2014.07.01 14:04:17.679,1.95221,1.95255,1.00,1.00
2014.07.01 14:04:17.795,1.95221,1.95252,1.00,1.00
2014.07.01 14:04:18.449,1.95221,1.95254,1.00,1.00
2014.07.01 14:04:20.588,1.95222,1.95254,1.00,1.00
2014.07.01 14:04:20.651,1.95222,1.9526,1.00,1.19
2014.07.01 14:04:20.803,1.95222,1.95268,1.00,1.18
2014.07.01 14:04:20.854,1.95222,1.95268,1.08,1.00
2014.07.01 14:04:20.955,1.95232,1.9527,1.00,1.19
2014.07.01 14:04:21.488,1.95232,1.95269,1.19,1.00
2014.07.01 14:04:21.539,1.95232,1.95274,1.19,1.19
2014.07.01 14:04:21.691,1.95232,1.95268,1.19,1.00
2014.07.01 14:04:21.792,1.95232,1.95272,1.19,1.00
2014.07.01 14:04:21.893,1.95232,1.95268,1.19,1.00
2014.07.01 14:04:22.237,1.95231,1.95258,1.19,1.00
2014.07.01 14:04:22.340,1.95231,1.95266,1.19,1.00
2014.07.01 14:04:22.391,1.95226,1.95259,1.19,1.00
2014.07.01 14:04:22.442,1.95211,1.95248,1.64,1.00
2014.07.01 14:04:22.493,1.95211,1.95248,1.19,1.00
2014.07.01 14:04:22.594,1.95221,1.95248,1.00,1.00
2014.07.01 14:04:22.746,1.95221,1.9525,1.00,1.00
2014.07.01 14:04:23.140,1.95212,1.9525,1.25,1.00
2014.07.01 14:04:23.191,1.95212,1.95246,1.25,1.00
2014.07.01 14:04:23.342,1.95212,1.95258,1.27,1.25
2014.07.01 14:04:23.595,1.95221,1.9526,1.00,1.19
2014.07.01 14:04:23.898,1.95222,1.9526,1.19,1.00
2014.07.01 14:04:24.206,1.95222,1.95253,1.19,1.00
2014.07.01 14:04:24.257,1.95222,1.95258,1.19,1.00
2014.07.01 14:04:24.358,1.95211,1.95256,1.19,1.00
2014.07.01 14:04:24.483,1.95211,1.95254,1.19,1.00
2014.07.01 14:04:24.813,1.95222,1.95252,1.00,1.00
2014.07.01 14:04:24.988,1.95211,1.95252,1.19,1.00
2014.07.01 14:04:25.140,1.95222,1.9526,1.00,1.19
2014.07.01 14:04:25.242,1.95212,1.95258,1.19,1.25
2014.07.01 14:04:25.343,1.95222,1.95261,1.00,1.19
2014.07.01 14:04:25.871,1.95222,1.95259,1.00,1.25
2014.07.01 14:04:26.098,1.95212,1.95259,1.19,1.69
2014.07.01 14:04:26.289,1.95221,1.95261,1.00,1.19
2014.07.01 14:04:26.620,1.95212,1.95258,1.19,1.00
2014.07.01 14:04:26.861,1.95221,1.95253,1.00,1.00
2014.07.01 14:04:27.213,1.95222,1.95259,1.00,1.25
2014.07.01 14:04:27.415,1.95222,1.95256,1.00,1.00
2014.07.01 14:04:27.567,1.95222,1.95259,1.00,1.19
2014.07.01 14:04:28.296,1.95222,1.9525,1.00,1.00
2014.07.01 14:04:28.403,1.95211,1.9525,1.19,1.00
2014.07.01 14:04:28.504,1.95222,1.95254,1.00,1.25
2014.07.01 14:04:28.606,1.95212,1.95249,1.19,1.00
2014.07.01 14:04:29.141,1.95212,1.95248,1.19,1.00
2014.07.01 14:04:29.193,1.95222,1.95252,1.00,1.00
2014.07.01 14:04:29.294,1.95221,1.95256,1.00,1.19
2014.07.01 14:04:29.395,1.95221,1.95251,1.00,1.00
2014.07.01 14:04:29.597,1.95202,1.95239,1.69,1.00
2014.07.01 14:04:29.701,1.95202,1.95241,1.69,1.00
2014.07.01 14:04:29.752,1.95202,1.95241,1.19,1.00
2014.07.01 14:04:29.853,1.95198,1.95234,1.19,1.00
2014.07.01 14:04:29.954,1.95192,1.95235,1.19,1.00
2014.07.01 14:04:30.055,1.95192,1.95231,1.19,1.00
2014.07.01 14:04:30.164,1.95192,1.95233,1.19,1.00
