2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:04:30.236,1.95192,1.95233,1.00,1.19
2014.07.01 14:04:30.563,1.95191,1.95227,1.00,1.19
2014.07.01 14:04:30.867,1.95191,1.95214,1.00,1.69
2014.07.01 14:04:31.172,1.9519,1.95203,1.00,1.00
2014.07.01 14:04:31.323,1.95162,1.95204,1.19,1.19
2014.07.01 14:04:31.814,1.95161,1.95199,1.19,1.00
2014.07.01 14:04:32.117,1.95151,1.95189,1.19,1.00
2014.07.01 14:04:32.420,1.95151,1.95186,1.19,1.00
2014.07.01 14:04:32.471,1.95151,1.95199,1.19,1.00
2014.07.01 14:04:32.623,1.95161,1.95198,1.19,1.00
2014.07.01 14:04:32.775,1.95161,1.95212,1.19,1.84
2014.07.01 14:04:32.826,1.95181,1.95212,1.00,1.77
2014.07.01 14:04:32.927,1.95181,1.95212,1.25,1.00
2014.07.01 14:04:32.978,1.95181,1.9522,1.25,1.19
2014.07.01 14:04:33.129,1.95182,1.9522,1.19,1.00
2014.07.01 14:04:33.432,1.95191,1.95217,1.00,1.00
2014.07.01 14:04:33.533,1.95191,1.95224,1.00,1.00
2014.07.01 14:04:33.664,1.95192,1.95228,1.00,1.38
2014.07.01 14:04:33.719,1.95192,1.95228,1.00,1.00
2014.07.01 14:04:33.820,1.95184,1.95222,1.19,1.00
2014.07.01 14:04:34.125,1.95184,1.95228,1.19,1.50
2014.07.01 14:04:34.659,1.95184,1.95223,1.19,1.00
2014.07.01 14:04:34.839,1.95184,1.95225,1.19,1.00
2014.07.01 14:04:35.380,1.95184,1.95226,1.19,1.00
2014.07.01 14:04:35.491,1.95184,1.95222,1.19,1.00
2014.07.01 14:04:35.643,1.95184,1.95225,1.19,1.00
2014.07.01 14:04:35.744,1.95182,1.95225,1.27,1.00
2014.07.01 14:04:36.207,1.95185,1.95229,1.19,1.00
2014.07.01 14:04:36.410,1.95191,1.95231,1.19,1.00
2014.07.01 14:04:36.896,1.95192,1.95234,1.19,1.00
2014.07.01 14:04:37.411,1.95192,1.95235,1.19,1.00
2014.07.01 14:04:37.844,1.95202,1.95238,1.00,1.25
2014.07.01 14:04:38.179,1.95202,1.95232,1.00,1.00
2014.07.01 14:04:38.485,1.95192,1.95232,1.19,1.00
2014.07.01 14:04:38.586,1.95201,1.95232,1.00,1.00
2014.07.01 14:04:38.687,1.95201,1.95239,1.00,1.19
2014.07.01 14:04:38.738,1.95201,1.95239,1.00,1.00
2014.07.01 14:04:38.839,1.95192,1.95238,1.84,1.00
2014.07.01 14:04:38.941,1.95202,1.95238,1.00,1.19
2014.07.01 14:04:39.143,1.95191,1.95237,1.37,1.19
2014.07.01 14:04:39.806,1.95201,1.95238,1.00,1.19
2014.07.01 14:04:40.165,1.95202,1.95239,1.00,1.19
2014.07.01 14:04:40.581,1.95192,1.95237,1.69,1.00
2014.07.01 14:04:40.682,1.95192,1.9523,1.69,1.00
2014.07.01 14:04:40.883,1.95191,1.95225,1.19,1.00
2014.07.01 14:04:40.985,1.95191,1.95219,1.19,1.00
2014.07.01 14:04:41.086,1.95191,1.95226,1.19,1.10
2014.07.01 14:04:41.187,1.95181,1.95226,1.19,1.10
2014.07.01 14:04:41.237,1.95181,1.95219,1.19,1.00
2014.07.01 14:04:41.298,1.95181,1.95222,1.19,1.00
2014.07.01 14:04:41.821,1.95179,1.95221,1.19,1.00
2014.07.01 14:04:42.552,1.95177,1.95221,1.19,1.00
2014.07.01 14:04:43.088,1.95177,1.95219,1.19,1.00
2014.07.01 14:04:43.664,1.95177,1.95217,1.19,1.00
2014.07.01 14:04:43.715,1.95173,1.95217,1.27,1.00
2014.07.01 14:04:43.980,1.95173,1.95219,1.27,1.00
2014.07.01 14:04:44.189,1.95173,1.95221,1.27,1.25
2014.07.01 14:04:44.476,1.95178,1.9522,1.19,1.00
2014.07.01 14:04:45.149,1.95178,1.95218,1.19,1.00
2014.07.01 14:04:45.482,1.95176,1.95219,1.19,1.00
2014.07.01 14:04:46.012,1.95176,1.9522,1.19,1.00
2014.07.01 14:04:46.691,1.95179,1.9522,1.19,1.00
2014.07.01 14:04:47.128,1.95181,1.95223,1.19,1.00
2014.07.01 14:04:47.394,1.95179,1.95221,1.19,1.00
2014.07.01 14:04:47.898,1.95178,1.95219,1.29,1.00
2014.07.01 14:04:48.449,1.95178,1.9522,1.29,1.00
2014.07.01 14:04:48.819,1.95179,1.95216,1.19,1.00
2014.07.01 14:04:49.326,1.95179,1.95217,1.19,1.00
2014.07.01 14:04:49.754,1.95176,1.95217,1.39,1.00
2014.07.01 14:04:51.445,1.95176,1.95215,1.37,1.00
2014.07.01 14:04:51.850,1.95175,1.95213,1.34,1.00
2014.07.01 14:04:52.178,1.95175,1.95215,1.34,1.00
2014.07.01 14:04:52.744,1.95174,1.95215,1.19,1.00
2014.07.01 14:04:53.308,1.95182,1.95215,1.00,1.00
2014.07.01 14:04:53.843,1.95175,1.95212,1.19,1.00
2014.07.01 14:04:54.354,1.95181,1.95213,1.19,1.00
2014.07.01 14:04:54.506,1.95182,1.95226,1.19,1.08
2014.07.01 14:04:54.607,1.95191,1.95226,1.19,1.00
2014.07.01 14:04:54.758,1.95191,1.95238,1.19,1.29
2014.07.01 14:04:54.910,1.95191,1.95238,1.19,1.29
2014.07.01 14:04:55.413,1.95195,1.95244,1.19,1.37
2014.07.01 14:04:55.737,1.95192,1.95243,1.69,1.29
2014.07.01 14:04:56.713,1.95189,1.95238,1.37,1.19
2014.07.01 14:04:57.752,1.95191,1.95241,1.19,1.37
2014.07.01 14:04:58.162,1.95192,1.95237,1.00,1.19
2014.07.01 14:04:58.705,1.95191,1.95237,1.25,1.34
2014.07.01 14:04:59.873,1.95192,1.95237,1.00,1.34
2014.07.01 14:04:59.975,1.95192,1.95241,1.19,2.14
2014.07.01 14:05:00.144,1.95183,1.95229,1.19,1.00
2014.07.01 14:05:00.245,1.95182,1.95228,1.27,1.19
2014.07.01 14:05:01.288,1.95185,1.95229,1.19,1.08
2014.07.01 14:05:01.338,1.95191,1.95238,1.00,1.84
2014.07.01 14:05:01.635,1.95184,1.95229,1.19,1.00
2014.07.01 14:05:02.225,1.95192,1.95238,1.00,1.77
2014.07.01 14:05:02.662,1.95185,1.95228,1.19,1.00
2014.07.01 14:05:03.009,1.95186,1.95229,1.19,1.00
2014.07.01 14:05:03.665,1.95186,1.95219,1.19,1.00
2014.07.01 14:05:03.840,1.95185,1.95219,1.19,1.00
2014.07.01 14:05:03.891,1.95185,1.95228,1.19,1.19
2014.07.01 14:05:04.811,1.95185,1.95228,1.19,1.25
2014.07.01 14:05:06.058,1.95186,1.95219,1.19,1.00
2014.07.01 14:05:07.271,1.95186,1.95228,1.19,1.25
2014.07.01 14:05:07.381,1.95186,1.95219,1.19,1.00
2014.07.01 14:05:08.082,1.95184,1.95228,1.19,1.25
2014.07.01 14:05:08.614,1.95186,1.95228,1.19,1.19
2014.07.01 14:05:09.357,1.95185,1.95228,1.19,1.25
2014.07.01 14:05:11.611,1.95187,1.95228,1.19,1.25
2014.07.01 14:05:12.176,1.9519,1.95229,1.00,1.19
2014.07.01 14:05:12.606,1.95194,1.95228,1.19,1.00
2014.07.01 14:05:12.912,1.95198,1.95239,1.00,1.19
2014.07.01 14:05:12.963,1.95201,1.95239,1.00,1.19
2014.07.01 14:05:13.087,1.95201,1.95238,1.19,1.00
2014.07.01 14:05:13.600,1.95193,1.95229,1.19,1.00
2014.07.01 14:05:14.102,1.95189,1.95228,1.19,1.00
2014.07.01 14:05:14.805,1.95189,1.95228,1.19,1.00
2014.07.01 14:05:15.377,1.95187,1.95229,1.19,1.00
2014.07.01 14:05:15.879,1.95187,1.95228,1.19,1.00
2014.07.01 14:05:16.570,1.95189,1.95229,1.19,1.00
2014.07.01 14:05:17.229,1.95189,1.95229,1.19,1.25
2014.07.01 14:05:18.847,1.95192,1.95238,1.00,1.84
2014.07.01 14:05:19.399,1.95191,1.95229,1.25,1.00
2014.07.01 14:05:19.640,1.95191,1.95238,1.69,1.34
2014.07.01 14:05:19.845,1.95191,1.95238,1.19,1.34
2014.07.01 14:05:20.389,1.95187,1.95229,1.19,1.00
2014.07.01 14:05:20.902,1.95187,1.95229,1.19,1.00
2014.07.01 14:05:21.959,1.95187,1.95229,1.19,1.00
2014.07.01 14:05:23.578,1.95187,1.95228,1.19,1.00
2014.07.01 14:05:23.691,1.95191,1.95237,1.00,1.34
2014.07.01 14:05:24.489,1.95191,1.95236,1.25,1.37
2014.07.01 14:05:26.083,1.95187,1.95229,1.19,1.25
2014.07.01 14:05:26.879,1.95191,1.95236,1.00,1.37
2014.07.01 14:05:27.198,1.95191,1.95234,1.00,1.27
2014.07.01 14:05:27.450,1.95182,1.95228,1.25,1.19
2014.07.01 14:05:27.652,1.95177,1.95218,1.19,1.00
2014.07.01 14:05:28.145,1.95181,1.95229,1.19,1.29
2014.07.01 14:05:28.418,1.95192,1.95234,1.00,1.34
2014.07.01 14:05:28.569,1.95182,1.95229,1.25,1.19
2014.07.01 14:05:28.736,1.95182,1.95229,1.19,1.19
2014.07.01 14:05:29.107,1.95178,1.95218,1.19,1.00
2014.07.01 14:05:29.360,1.95174,1.95219,1.84,1.00
2014.07.01 14:05:29.864,1.95174,1.95218,1.69,1.00
2014.07.01 14:05:30.288,1.95182,1.95228,1.00,1.84
2014.07.01 14:05:30.773,1.95177,1.95218,1.19,1.00
2014.07.01 14:05:30.874,1.95182,1.95228,1.25,1.34
2014.07.01 14:05:32.166,1.95182,1.95228,1.19,1.29
2014.07.01 14:05:32.487,1.95179,1.95219,1.19,1.00
2014.07.01 14:05:32.598,1.95181,1.95229,1.19,1.27
2014.07.01 14:05:32.800,1.95181,1.95225,1.00,1.19
2014.07.01 14:05:33.096,1.95171,1.95219,1.19,1.19
2014.07.01 14:05:34.367,1.95172,1.95218,1.19,1.19
2014.07.01 14:05:36.501,1.95172,1.95218,1.19,1.29
2014.07.01 14:05:37.739,1.95171,1.95219,1.19,1.27
2014.07.01 14:05:38.836,1.95172,1.95218,1.19,1.29
2014.07.01 14:05:39.831,1.95172,1.95207,1.19,1.00
2014.07.01 14:05:41.957,1.95169,1.95207,1.19,1.00
2014.07.01 14:05:42.492,1.95172,1.9521,1.19,1.00
2014.07.01 14:05:42.644,1.95173,1.9521,1.19,1.00
2014.07.01 14:05:42.694,1.95173,1.95216,1.19,1.00
2014.07.01 14:05:43.279,1.95173,1.95215,1.34,1.00
2014.07.01 14:05:43.925,1.95173,1.95216,1.34,1.00
2014.07.01 14:05:44.159,1.95176,1.95216,1.27,1.00
2014.07.01 14:05:47.138,1.95176,1.95208,1.27,1.00
2014.07.01 14:05:47.290,1.95176,1.95215,1.27,1.00
2014.07.01 14:05:47.368,1.95176,1.95219,1.27,1.50
2014.07.01 14:05:47.570,1.95176,1.95216,1.39,1.00
2014.07.01 14:05:47.897,1.95176,1.95219,1.39,1.50
2014.07.01 14:05:48.411,1.95177,1.95218,1.34,1.00
2014.07.01 14:05:49.943,1.95178,1.95218,1.34,1.50
2014.07.01 14:05:50.486,1.95178,1.95219,1.29,1.00
2014.07.01 14:05:50.638,1.95178,1.95216,1.19,1.00
2014.07.01 14:05:51.170,1.95178,1.95215,1.19,1.00
2014.07.01 14:05:52.370,1.95177,1.95215,1.19,1.00
2014.07.01 14:05:52.688,1.95177,1.95213,1.19,1.00
2014.07.01 14:05:53.585,1.95177,1.95211,1.19,1.00
2014.07.01 14:05:53.954,1.95177,1.95214,1.19,1.00
2014.07.01 14:05:54.129,1.95177,1.95212,1.19,1.00
2014.07.01 14:05:54.359,1.95174,1.95212,1.29,1.00
2014.07.01 14:05:54.891,1.95174,1.95211,1.29,1.00
2014.07.01 14:05:54.992,1.95174,1.95213,1.29,1.00
2014.07.01 14:05:55.454,1.95176,1.95212,1.19,1.00
2014.07.01 14:05:56.461,1.95175,1.95212,1.19,1.00
2014.07.01 14:05:57.033,1.95175,1.95208,1.19,1.00
2014.07.01 14:05:57.285,1.95172,1.95208,1.19,1.00
2014.07.01 14:05:57.386,1.95165,1.95208,1.19,1.50
2014.07.01 14:05:57.437,1.95165,1.95201,1.19,1.00
2014.07.01 14:05:57.944,1.95165,1.952,1.19,1.00
2014.07.01 14:05:59.069,1.95165,1.95201,1.19,1.00
2014.07.01 14:05:59.314,1.95165,1.95203,1.19,1.00
2014.07.01 14:05:59.415,1.95165,1.95205,1.19,1.00
2014.07.01 14:05:59.522,1.95165,1.95202,1.19,1.00
2014.07.01 14:05:59.825,1.95167,1.95204,1.19,1.00
2014.07.01 14:06:00.193,1.95172,1.95206,1.19,1.00
2014.07.01 14:06:00.631,1.95171,1.95208,1.19,1.00
2014.07.01 14:06:00.984,1.95172,1.95211,1.19,1.00
2014.07.01 14:06:01.085,1.95172,1.95207,1.19,1.00
2014.07.01 14:06:01.387,1.95171,1.95205,1.19,1.00
2014.07.01 14:06:02.377,1.95172,1.95207,1.19,1.00
2014.07.01 14:06:03.797,1.95171,1.95208,1.19,1.00
2014.07.01 14:06:04.427,1.95171,1.95208,1.00,1.25
2014.07.01 14:06:04.478,1.95161,1.95206,1.84,1.00
2014.07.01 14:06:04.676,1.95162,1.95208,1.34,1.25
2014.07.01 14:06:05.221,1.95171,1.95214,1.69,1.08
2014.07.01 14:06:05.271,1.95171,1.95214,1.69,1.00
2014.07.01 14:06:06.079,1.95171,1.95209,1.19,1.00
2014.07.01 14:06:06.631,1.95171,1.95214,1.19,1.00
2014.07.01 14:06:07.069,1.9517,1.95209,1.29,1.00
2014.07.01 14:06:07.322,1.95158,1.95199,1.19,1.00
2014.07.01 14:06:07.423,1.95153,1.95193,1.19,1.00
2014.07.01 14:06:07.740,1.95152,1.95191,1.19,1.00
2014.07.01 14:06:08.332,1.95152,1.95191,1.19,1.00
2014.07.01 14:06:08.839,1.95148,1.95192,1.27,1.00
2014.07.01 14:06:11.535,1.95148,1.95193,1.27,1.00
2014.07.01 14:06:12.587,1.95151,1.95194,1.19,1.00
2014.07.01 14:06:13.390,1.95151,1.95193,1.19,1.00
2014.07.01 14:06:14.158,1.95151,1.95195,1.19,1.00
2014.07.01 14:06:14.342,1.95161,1.95195,1.00,1.00
2014.07.01 14:06:14.392,1.95161,1.95202,1.00,1.19
2014.07.01 14:06:14.493,1.95161,1.95196,1.00,1.00
2014.07.01 14:06:15.167,1.95161,1.95195,1.00,1.00
2014.07.01 14:06:15.518,1.95161,1.95192,1.00,1.00
2014.07.01 14:06:16.019,1.95162,1.95193,1.00,1.00
2014.07.01 14:06:16.561,1.95161,1.95193,1.00,1.00
2014.07.01 14:06:17.099,1.95161,1.95194,1.00,1.00
2014.07.01 14:06:17.558,1.95171,1.95194,1.00,1.00
2014.07.01 14:06:17.659,1.95171,1.95201,1.00,1.00
2014.07.01 14:06:17.811,1.95161,1.95201,1.00,1.00
2014.07.01 14:06:17.912,1.95161,1.95197,1.00,1.00
2014.07.01 14:06:18.214,1.95161,1.95194,1.00,1.00
2014.07.01 14:06:18.366,1.95152,1.95194,1.37,1.00
2014.07.01 14:06:18.911,1.9515,1.95193,1.19,1.00
2014.07.01 14:06:19.425,1.9515,1.95192,1.19,1.00
2014.07.01 14:06:19.898,1.95144,1.95192,1.34,1.00
2014.07.01 14:06:20.438,1.95144,1.95193,1.34,1.00
2014.07.01 14:06:20.608,1.95144,1.95179,1.34,1.00
2014.07.01 14:06:20.711,1.95141,1.95179,1.32,1.00
2014.07.01 14:06:20.812,1.95141,1.95179,1.19,1.00
2014.07.01 14:06:20.963,1.95134,1.95173,1.19,1.00
2014.07.01 14:06:21.127,1.95131,1.95173,1.19,1.00
2014.07.01 14:06:21.178,1.95131,1.95175,1.19,1.00
2014.07.01 14:06:21.851,1.95141,1.95175,1.00,1.00
2014.07.01 14:06:22.619,1.95152,1.95175,1.00,1.00
2014.07.01 14:06:22.720,1.95152,1.95177,1.00,1.00
2014.07.01 14:06:23.957,1.95152,1.95181,1.00,1.00
2014.07.01 14:06:24.896,1.95152,1.95183,1.00,1.00
2014.07.01 14:06:26.577,1.95151,1.95183,1.00,1.00
2014.07.01 14:06:27.780,1.95151,1.95179,1.00,1.00
2014.07.01 14:06:28.082,1.95141,1.95175,1.27,1.00
2014.07.01 14:06:28.138,1.95152,1.95175,1.00,1.00
2014.07.01 14:06:28.336,1.95142,1.95175,1.25,1.00
2014.07.01 14:06:31.173,1.95142,1.95175,1.19,1.00
2014.07.01 14:06:31.700,1.95142,1.95176,1.19,1.00
2014.07.01 14:06:32.185,1.95142,1.95183,1.25,1.19
2014.07.01 14:06:32.286,1.95142,1.95183,1.19,1.00
2014.07.01 14:06:32.665,1.95151,1.95183,1.00,1.00
2014.07.01 14:06:33.210,1.95152,1.95183,1.00,1.00
2014.07.01 14:06:33.427,1.95144,1.95188,1.19,1.00
2014.07.01 14:06:33.517,1.95144,1.95186,1.19,1.00
2014.07.01 14:06:33.769,1.95151,1.95188,1.25,1.00
2014.07.01 14:06:34.398,1.95151,1.95188,1.19,1.00
2014.07.01 14:06:35.436,1.95151,1.95189,1.19,1.00
2014.07.01 14:06:37.385,1.95152,1.95189,1.25,1.00
2014.07.01 14:06:38.919,1.95162,1.95189,1.00,1.00
2014.07.01 14:06:39.561,1.95152,1.95189,1.25,1.00
2014.07.01 14:06:39.669,1.95152,1.95187,1.25,1.00
2014.07.01 14:06:40.001,1.95152,1.95189,1.25,1.00
2014.07.01 14:06:40.221,1.95161,1.95189,1.00,1.00
2014.07.01 14:06:40.332,1.95152,1.95189,1.25,1.00
2014.07.01 14:06:40.440,1.95162,1.95189,1.00,1.00
2014.07.01 14:06:40.552,1.95151,1.95189,1.19,1.00
2014.07.01 14:06:43.229,1.95152,1.95188,1.25,1.00
2014.07.01 14:06:43.750,1.95151,1.95187,1.19,1.00
2014.07.01 14:06:44.453,1.95151,1.95187,1.19,1.00
2014.07.01 14:06:46.465,1.95151,1.95187,1.25,1.00
2014.07.01 14:06:46.819,1.95161,1.95187,1.00,1.00
2014.07.01 14:06:46.971,1.95161,1.95195,1.00,1.00
2014.07.01 14:06:47.122,1.95161,1.95202,1.19,1.00
2014.07.01 14:06:47.173,1.95172,1.952,1.00,1.00
2014.07.01 14:06:47.404,1.95161,1.95207,1.19,1.19
2014.07.01 14:06:47.505,1.95161,1.95206,1.34,1.19
2014.07.01 14:06:47.808,1.95162,1.95203,1.37,1.00
2014.07.01 14:06:47.923,1.95162,1.95206,1.37,1.00
2014.07.01 14:06:48.268,1.95162,1.95203,2.14,1.00
2014.07.01 14:06:48.482,1.95172,1.95208,1.00,1.19
2014.07.01 14:06:48.996,1.95171,1.95208,1.00,1.19
2014.07.01 14:06:49.113,1.95171,1.95208,1.19,1.00
2014.07.01 14:06:50.260,1.95171,1.9521,1.19,1.00
2014.07.01 14:06:51.326,1.95172,1.9521,1.34,1.00
2014.07.01 14:06:54.221,1.95172,1.95221,1.34,1.19
2014.07.01 14:06:54.809,1.95172,1.95221,1.34,1.19
2014.07.01 14:06:59.782,1.95172,1.9522,1.19,1.29
2014.07.01 14:07:00.905,1.95172,1.95219,1.19,1.34
2014.07.01 14:07:01.728,1.95161,1.95214,1.77,1.27
2014.07.01 14:07:02.902,1.95162,1.95211,1.19,1.27
2014.07.01 14:07:04.116,1.95162,1.95216,1.19,1.20
2014.07.01 14:07:04.217,1.95167,1.95219,1.25,1.27
2014.07.01 14:07:04.318,1.9517,1.95219,1.19,1.27
2014.07.01 14:07:06.210,1.9517,1.95219,1.19,1.27
2014.07.01 14:07:07.316,1.95172,1.9522,1.19,1.37
2014.07.01 14:07:09.366,1.95167,1.95218,1.19,1.27
2014.07.01 14:07:10.334,1.95166,1.95217,1.19,1.29
2014.07.01 14:07:12.354,1.95166,1.95218,1.69,1.77
2014.07.01 14:07:13.458,1.95166,1.95218,1.69,1.27
2014.07.01 14:07:14.390,1.95169,1.95218,1.19,1.77
2014.07.01 14:07:17.435,1.95166,1.95219,1.19,1.77
2014.07.01 14:07:18.425,1.95166,1.95219,1.69,1.27
2014.07.01 14:07:19.439,1.95166,1.95217,1.19,1.29
2014.07.01 14:07:21.423,1.95165,1.95215,1.29,1.19
2014.07.01 14:07:22.449,1.95164,1.95217,1.27,1.29
2014.07.01 14:07:22.686,1.95163,1.95208,1.27,1.00
2014.07.01 14:07:23.377,1.95163,1.95209,1.19,1.00
2014.07.01 14:07:24.037,1.95163,1.95208,1.19,1.00
2014.07.01 14:07:24.088,1.95163,1.95217,1.19,1.34
2014.07.01 14:07:24.747,1.95172,1.95217,1.00,1.29
2014.07.01 14:07:24.946,1.95163,1.95217,1.27,1.29
2014.07.01 14:07:27.277,1.95162,1.95211,1.29,1.29
2014.07.01 14:07:28.417,1.95157,1.95208,1.27,1.19
2014.07.01 14:07:29.417,1.95158,1.95208,1.27,1.19
2014.07.01 14:07:30.408,1.95157,1.95208,1.27,1.69
2014.07.01 14:07:33.452,1.95156,1.95207,1.37,1.19
2014.07.01 14:07:34.412,1.95157,1.95207,1.27,1.19
2014.07.01 14:07:35.551,1.95156,1.95207,1.37,1.19
2014.07.01 14:07:36.457,1.95157,1.95206,1.27,1.19
2014.07.01 14:07:37.462,1.95156,1.95206,1.37,1.19
2014.07.01 14:07:39.471,1.95154,1.95206,1.34,1.19
2014.07.01 14:07:40.475,1.95155,1.95206,1.34,1.19
2014.07.01 14:07:41.017,1.95155,1.95199,1.19,1.00
2014.07.01 14:07:42.282,1.95155,1.95198,1.19,1.00
2014.07.01 14:07:42.383,1.95155,1.95205,1.19,1.19
2014.07.01 14:07:42.701,1.95152,1.95204,1.19,1.37
2014.07.01 14:07:43.699,1.95153,1.95205,1.19,1.19
2014.07.01 14:07:46.096,1.95161,1.95205,1.00,1.19
2014.07.01 14:07:46.679,1.95154,1.95205,1.19,1.19
2014.07.01 14:07:49.301,1.95151,1.952,1.64,1.19
2014.07.01 14:07:49.351,1.95152,1.952,1.27,1.19
2014.07.01 14:07:49.666,1.95153,1.95204,1.27,1.33
2014.07.01 14:07:49.717,1.95162,1.95209,1.00,1.37
2014.07.01 14:07:50.020,1.95171,1.95216,1.00,1.37
2014.07.01 14:07:51.427,1.95172,1.95216,1.00,1.37
2014.07.01 14:07:51.946,1.95171,1.95216,1.25,1.37
2014.07.01 14:07:52.406,1.95172,1.95213,1.19,1.00
2014.07.01 14:07:52.635,1.95163,1.95208,1.19,1.00
2014.07.01 14:07:53.068,1.95171,1.9521,1.00,1.25
2014.07.01 14:07:53.171,1.95163,1.95208,1.19,1.00
2014.07.01 14:07:53.519,1.95172,1.95211,1.00,1.19
2014.07.01 14:07:53.826,1.95163,1.95207,1.19,1.00
2014.07.01 14:07:54.097,1.95171,1.95209,1.00,1.00
2014.07.01 14:07:54.459,1.95171,1.95217,1.19,1.19
2014.07.01 14:07:55.075,1.95171,1.95213,1.19,1.00
2014.07.01 14:07:56.221,1.95171,1.95213,1.19,1.00
2014.07.01 14:07:56.755,1.95171,1.95212,1.19,1.00
2014.07.01 14:07:56.856,1.95171,1.95214,1.19,1.00
2014.07.01 14:07:56.964,1.95171,1.9521,1.19,1.00
2014.07.01 14:07:57.328,1.95171,1.9521,1.25,1.00
2014.07.01 14:07:58.149,1.95171,1.95211,1.25,1.25
2014.07.01 14:07:58.334,1.95171,1.95211,1.19,1.25
2014.07.01 14:07:59.643,1.95171,1.95212,1.19,1.00
2014.07.01 14:08:00.007,1.95182,1.95224,1.29,1.19
2014.07.01 14:08:00.058,1.95182,1.95224,1.29,1.00
2014.07.01 14:08:00.386,1.95181,1.95219,1.27,1.00
2014.07.01 14:08:00.487,1.95179,1.95219,1.34,1.00
2014.07.01 14:08:00.555,1.95181,1.95223,1.27,1.00
2014.07.01 14:08:00.935,1.95179,1.95218,1.34,1.00
2014.07.01 14:08:01.347,1.95179,1.95211,1.34,1.00
2014.07.01 14:08:01.398,1.95173,1.95211,1.69,1.00
2014.07.01 14:08:01.701,1.95167,1.95209,1.57,1.00
2014.07.01 14:08:01.819,1.95167,1.95209,1.27,1.00
2014.07.01 14:08:02.137,1.95167,1.95206,1.19,1.00
2014.07.01 14:08:02.727,1.95167,1.95203,1.19,1.00
2014.07.01 14:08:02.891,1.95164,1.95203,1.19,1.00
2014.07.01 14:08:03.813,1.95164,1.95207,1.19,1.00
2014.07.01 14:08:03.899,1.95161,1.95207,1.19,1.19
2014.07.01 14:08:05.310,1.9516,1.95208,1.34,1.19
2014.07.01 14:08:06.197,1.9516,1.95204,1.29,1.00
2014.07.01 14:08:06.741,1.9516,1.95207,1.29,1.19
2014.07.01 14:08:07.625,1.9516,1.95207,1.29,1.25
2014.07.01 14:08:08.401,1.9516,1.95203,1.34,1.00
2014.07.01 14:08:08.616,1.9516,1.95207,1.34,1.25
2014.07.01 14:08:08.942,1.95163,1.95207,1.37,1.00
2014.07.01 14:08:09.361,1.95163,1.95203,1.37,1.00
2014.07.01 14:08:09.906,1.95163,1.95204,1.37,1.00
2014.07.01 14:08:09.957,1.95163,1.95207,1.37,1.00
