2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:08:10.979,1.95164,1.95207,1.27,1.00
2014.07.01 14:08:16.206,1.95172,1.95207,1.00,1.00
2014.07.01 14:08:18.455,1.95172,1.9521,1.00,1.00
2014.07.01 14:08:18.506,1.95172,1.95213,1.19,1.00
2014.07.01 14:08:18.607,1.95172,1.95211,1.19,1.00
2014.07.01 14:08:18.960,1.95167,1.95207,1.34,1.00
2014.07.01 14:08:19.376,1.95167,1.95214,1.34,1.00
2014.07.01 14:08:19.529,1.9517,1.95214,1.27,1.00
2014.07.01 14:08:19.839,1.95175,1.95217,1.27,1.00
2014.07.01 14:08:20.165,1.95175,1.95215,1.27,1.00
2014.07.01 14:08:20.718,1.95176,1.95215,1.27,1.00
2014.07.01 14:08:21.905,1.95176,1.95213,1.27,1.00
2014.07.01 14:08:22.896,1.95176,1.95211,1.27,1.00
2014.07.01 14:08:23.131,1.95176,1.95213,1.27,1.00
2014.07.01 14:08:25.761,1.95177,1.95213,1.34,1.00
2014.07.01 14:08:26.028,1.95177,1.95219,1.34,1.00
2014.07.01 14:08:26.130,1.95177,1.95216,1.19,1.00
2014.07.01 14:08:26.281,1.95173,1.95213,1.34,1.00
2014.07.01 14:08:27.293,1.95174,1.95213,1.37,1.00
2014.07.01 14:08:28.302,1.95172,1.95213,1.27,1.00
2014.07.01 14:08:29.313,1.95169,1.95213,1.34,1.00
2014.07.01 14:08:29.450,1.95173,1.95213,1.29,1.00
2014.07.01 14:08:31.125,1.9517,1.95213,1.37,1.00
2014.07.01 14:08:32.335,1.95171,1.95213,1.19,1.00
2014.07.01 14:08:33.351,1.95169,1.95213,1.19,1.00
2014.07.01 14:08:35.355,1.95171,1.95215,1.19,1.00
2014.07.01 14:08:35.406,1.95172,1.95215,1.19,1.00
2014.07.01 14:08:35.935,1.95172,1.95216,1.29,1.00
2014.07.01 14:08:36.433,1.95172,1.95213,1.29,1.00
2014.07.01 14:08:36.483,1.9517,1.95213,1.37,1.00
2014.07.01 14:08:39.627,1.95172,1.95208,1.29,1.00
2014.07.01 14:08:39.879,1.95172,1.9521,1.29,1.00
2014.07.01 14:08:39.930,1.95172,1.9521,1.29,1.00
2014.07.01 14:08:40.327,1.95163,1.952,1.69,1.00
2014.07.01 14:08:40.660,1.95163,1.95194,1.19,1.00
2014.07.01 14:08:40.915,1.95162,1.95194,1.19,1.00
2014.07.01 14:08:40.965,1.95162,1.95192,1.19,1.00
2014.07.01 14:08:41.423,1.95162,1.95195,1.19,1.00
2014.07.01 14:08:44.137,1.95161,1.95198,1.19,1.00
2014.07.01 14:08:44.827,1.95157,1.95193,1.27,1.00
2014.07.01 14:08:44.928,1.95157,1.95196,1.27,1.00
2014.07.01 14:08:44.979,1.95152,1.95196,1.34,1.25
2014.07.01 14:08:45.171,1.95161,1.95197,1.00,1.19
2014.07.01 14:08:45.684,1.95161,1.95195,1.00,1.00
2014.07.01 14:08:45.886,1.95162,1.95201,1.19,1.00
2014.07.01 14:08:46.395,1.95162,1.95202,1.19,1.00
2014.07.01 14:08:47.158,1.95162,1.95202,1.19,1.25
2014.07.01 14:08:48.125,1.95171,1.95209,1.00,1.19
2014.07.01 14:08:48.175,1.95171,1.95211,1.00,1.27
2014.07.01 14:08:49.014,1.95171,1.95217,1.00,1.34
2014.07.01 14:08:49.558,1.95172,1.95217,1.00,1.19
2014.07.01 14:08:49.885,1.95182,1.95217,1.00,1.19
2014.07.01 14:08:50.177,1.95182,1.95221,1.00,1.34
2014.07.01 14:08:50.688,1.95173,1.95218,1.19,1.29
2014.07.01 14:08:50.782,1.95173,1.95218,1.19,1.29
2014.07.01 14:08:50.875,1.95182,1.95226,1.00,1.64
2014.07.01 14:08:51.207,1.95173,1.95219,1.19,1.08
2014.07.01 14:08:51.708,1.95181,1.95218,1.00,1.10
2014.07.01 14:08:51.813,1.95171,1.95217,1.19,1.00
2014.07.01 14:08:52.008,1.95172,1.95217,1.19,1.15
2014.07.01 14:08:52.218,1.95161,1.95209,1.77,1.00
2014.07.01 14:08:52.326,1.95171,1.95212,1.00,1.00
2014.07.01 14:08:52.844,1.95172,1.95212,1.00,1.00
2014.07.01 14:08:54.118,1.95171,1.95212,1.00,1.00
2014.07.01 14:08:54.621,1.95172,1.95214,1.25,1.08
2014.07.01 14:08:54.970,1.95169,1.95198,1.00,1.00
2014.07.01 14:08:55.133,1.95159,1.95198,1.00,1.00
2014.07.01 14:08:55.190,1.95148,1.95189,1.87,1.00
2014.07.01 14:08:55.241,1.95148,1.95189,1.00,1.00
2014.07.01 14:08:55.645,1.95151,1.95191,1.00,1.00
2014.07.01 14:08:55.816,1.95151,1.95196,1.00,1.08
2014.07.01 14:08:56.018,1.95152,1.95196,1.19,1.00
2014.07.01 14:08:56.321,1.95162,1.95204,1.00,1.15
2014.07.01 14:08:56.534,1.95162,1.95204,1.00,1.00
2014.07.01 14:08:57.213,1.95161,1.95204,1.19,1.00
2014.07.01 14:08:57.726,1.95162,1.95199,1.19,1.00
2014.07.01 14:08:58.169,1.95162,1.95192,1.00,1.00
2014.07.01 14:08:58.352,1.95151,1.95192,1.19,1.00
2014.07.01 14:08:59.334,1.95151,1.95192,1.00,1.00
2014.07.01 14:09:00.517,1.95152,1.95192,1.00,1.00
2014.07.01 14:09:00.916,1.95144,1.95187,1.19,1.00
2014.07.01 14:09:01.069,1.95142,1.95187,1.19,1.00
2014.07.01 14:09:01.785,1.95141,1.95187,1.00,1.00
2014.07.01 14:09:01.888,1.95141,1.95184,1.00,1.00
2014.07.01 14:09:02.578,1.95142,1.95184,1.00,1.00
2014.07.01 14:09:02.873,1.95141,1.9519,1.00,1.00
2014.07.01 14:09:03.618,1.95142,1.9519,1.00,1.00
2014.07.01 14:09:04.179,1.95142,1.95189,1.00,1.00
2014.07.01 14:09:04.286,1.95142,1.95192,1.00,1.29
2014.07.01 14:09:04.395,1.95142,1.95189,1.00,1.00
2014.07.01 14:09:05.055,1.95141,1.95189,1.00,1.00
2014.07.01 14:09:05.606,1.95142,1.95189,1.00,1.00
2014.07.01 14:09:06.079,1.95142,1.95192,1.08,1.19
2014.07.01 14:09:07.942,1.95141,1.95192,1.18,1.19
2014.07.01 14:09:08.464,1.95142,1.95187,1.00,1.00
2014.07.01 14:09:08.941,1.95141,1.95185,1.00,1.08
2014.07.01 14:09:09.346,1.95132,1.95178,1.10,1.00
2014.07.01 14:09:09.803,1.95142,1.95184,1.00,1.19
2014.07.01 14:09:10.163,1.95142,1.95188,1.00,1.27
2014.07.01 14:09:10.832,1.95142,1.95188,1.00,1.19
2014.07.01 14:09:10.984,1.95144,1.95188,1.00,1.19
2014.07.01 14:09:11.146,1.95144,1.95189,1.08,1.00
2014.07.01 14:09:11.348,1.95152,1.95198,1.00,1.19
2014.07.01 14:09:12.144,1.95151,1.95193,1.00,1.19
2014.07.01 14:09:12.354,1.95142,1.95188,1.15,1.19
2014.07.01 14:09:12.463,1.95142,1.95188,1.00,1.19
2014.07.01 14:09:13.194,1.95142,1.95188,1.00,1.19
2014.07.01 14:09:13.396,1.95142,1.95188,1.08,1.19
2014.07.01 14:09:13.719,1.95152,1.95196,1.00,1.19
2014.07.01 14:09:13.972,1.95146,1.95189,1.00,1.19
2014.07.01 14:09:14.346,1.95141,1.95189,1.84,1.25
2014.07.01 14:09:14.997,1.95142,1.95188,1.15,1.00
2014.07.01 14:09:15.391,1.95142,1.95188,1.15,1.19
2014.07.01 14:09:16.373,1.95142,1.95188,1.15,1.19
2014.07.01 14:09:16.697,1.95161,1.95191,1.00,1.19
2014.07.01 14:09:17.077,1.95151,1.95191,1.00,1.19
2014.07.01 14:09:17.128,1.95151,1.95197,1.00,1.19
2014.07.01 14:09:17.431,1.95141,1.95194,1.19,1.19
2014.07.01 14:09:17.715,1.95145,1.95197,1.00,1.34
2014.07.01 14:09:18.157,1.95142,1.95197,1.19,1.34
2014.07.01 14:09:18.258,1.95142,1.95197,1.19,1.94
2014.07.01 14:09:18.757,1.95141,1.95192,1.50,1.34
2014.07.01 14:09:19.396,1.95139,1.95189,1.19,1.37
2014.07.01 14:09:19.923,1.95141,1.95188,1.00,1.27
2014.07.01 14:09:20.447,1.95141,1.9519,1.50,1.34
2014.07.01 14:09:21.268,1.95141,1.9518,1.00,1.19
2014.07.01 14:09:21.369,1.95131,1.95179,1.00,1.34
2014.07.01 14:09:22.071,1.95132,1.95178,1.00,1.34
2014.07.01 14:09:22.333,1.95132,1.95178,1.00,1.34
2014.07.01 14:09:23.062,1.95131,1.95179,1.00,1.84
2014.07.01 14:09:24.127,1.95122,1.95168,1.69,1.00
2014.07.01 14:09:24.324,1.95132,1.95178,1.00,1.84
2014.07.01 14:09:24.630,1.95132,1.95174,1.00,1.19
2014.07.01 14:09:24.913,1.95122,1.95169,1.19,1.19
2014.07.01 14:09:25.352,1.95123,1.95169,1.00,1.19
2014.07.01 14:09:26.033,1.95122,1.95169,1.00,1.19
2014.07.01 14:09:26.634,1.95123,1.95169,1.00,1.19
2014.07.01 14:09:27.291,1.95128,1.95169,1.00,1.19
2014.07.01 14:09:27.594,1.95132,1.95175,1.00,1.34
2014.07.01 14:09:27.644,1.95122,1.95168,1.69,1.25
2014.07.01 14:09:28.398,1.95129,1.95168,1.00,1.19
2014.07.01 14:09:28.499,1.95122,1.95168,1.19,1.19
2014.07.01 14:09:29.399,1.95123,1.95168,1.27,1.19
2014.07.01 14:09:30.344,1.95127,1.95168,1.00,1.19
2014.07.01 14:09:30.719,1.95131,1.95175,1.00,1.19
2014.07.01 14:09:30.804,1.95125,1.95168,1.25,1.25
2014.07.01 14:09:31.335,1.95127,1.95168,1.00,1.25
2014.07.01 14:09:31.884,1.95126,1.95168,1.25,1.25
2014.07.01 14:09:32.399,1.95132,1.95175,1.00,1.19
2014.07.01 14:09:32.701,1.95132,1.95173,1.00,1.19
2014.07.01 14:09:33.411,1.95132,1.95172,1.00,1.19
2014.07.01 14:09:35.141,1.95131,1.95172,1.00,1.19
2014.07.01 14:09:35.440,1.95132,1.95178,1.77,1.19
2014.07.01 14:09:35.540,1.95138,1.95178,1.00,1.19
2014.07.01 14:09:36.535,1.95138,1.95178,1.00,1.19
2014.07.01 14:09:36.614,1.95136,1.95178,1.00,1.19
2014.07.01 14:09:36.833,1.95138,1.95178,1.00,1.19
2014.07.01 14:09:37.171,1.95141,1.95182,1.00,1.19
2014.07.01 14:09:37.587,1.95142,1.95186,1.00,1.19
2014.07.01 14:09:37.688,1.95134,1.95178,1.27,1.00
2014.07.01 14:09:37.875,1.95142,1.95186,1.00,1.19
2014.07.01 14:09:38.166,1.95142,1.95188,1.19,1.19
2014.07.01 14:09:39.696,1.95146,1.95188,1.00,1.19
2014.07.01 14:09:40.023,1.95143,1.95188,1.02,1.19
2014.07.01 14:09:40.080,1.95143,1.95197,1.29,1.29
2014.07.01 14:09:40.407,1.95152,1.95197,1.00,1.19
2014.07.01 14:09:40.886,1.95151,1.95199,1.19,1.19
2014.07.01 14:09:41.614,1.95162,1.95199,1.00,1.19
2014.07.01 14:09:41.887,1.95162,1.95201,1.00,1.19
2014.07.01 14:09:42.605,1.95152,1.95201,1.27,1.19
2014.07.01 14:09:42.824,1.95162,1.95201,1.00,1.19
2014.07.01 14:09:43.073,1.95151,1.95202,1.37,1.19
2014.07.01 14:09:43.617,1.95161,1.95202,1.00,1.19
2014.07.01 14:09:44.833,1.95162,1.95202,1.00,1.19
2014.07.01 14:09:44.922,1.95162,1.95205,1.00,1.19
2014.07.01 14:09:45.381,1.95153,1.95205,1.34,1.19
2014.07.01 14:09:45.595,1.95162,1.95205,1.00,1.19
2014.07.01 14:09:45.814,1.95153,1.95205,1.27,1.19
2014.07.01 14:09:46.385,1.95161,1.95205,1.00,1.19
2014.07.01 14:09:46.981,1.95162,1.95205,1.00,1.19
2014.07.01 14:09:47.285,1.95153,1.95205,1.27,1.19
2014.07.01 14:09:49.147,1.95151,1.95204,1.34,1.19
2014.07.01 14:09:51.255,1.95151,1.95202,1.34,1.19
2014.07.01 14:09:52.562,1.95151,1.95203,1.34,1.19
2014.07.01 14:09:53.775,1.95148,1.95198,1.29,1.19
2014.07.01 14:09:54.346,1.95147,1.95198,1.34,1.69
2014.07.01 14:09:54.881,1.95147,1.95198,1.64,1.19
2014.07.01 14:09:56.189,1.95147,1.95199,2.14,1.69
2014.07.01 14:09:59.163,1.95158,1.95199,1.00,1.69
2014.07.01 14:09:59.687,1.95155,1.95198,1.15,1.19
2014.07.01 14:09:59.809,1.95155,1.95198,1.34,1.25
2014.07.01 14:10:00.171,1.95161,1.95205,1.08,1.19
2014.07.01 14:10:00.815,1.95163,1.95209,1.37,1.19
2014.07.01 14:10:01.821,1.95163,1.95209,1.37,1.19
2014.07.01 14:10:04.947,1.95163,1.95209,1.37,1.19
2014.07.01 14:10:06.265,1.95161,1.95209,1.84,1.19
2014.07.01 14:10:06.874,1.95171,1.95214,1.00,1.19
2014.07.01 14:10:07.082,1.95163,1.95214,1.37,1.19
2014.07.01 14:10:07.787,1.95163,1.95215,1.37,1.19
2014.07.01 14:10:08.324,1.95163,1.95217,1.84,1.19
2014.07.01 14:10:09.302,1.95164,1.95216,1.29,1.19
2014.07.01 14:10:12.787,1.95163,1.95216,1.37,1.19
2014.07.01 14:10:13.336,1.95164,1.95216,1.29,1.19
2014.07.01 14:10:13.886,1.95172,1.95216,1.00,1.19
2014.07.01 14:10:14.404,1.95164,1.95215,1.29,1.19
2014.07.01 14:10:14.556,1.95161,1.95212,1.34,1.19
2014.07.01 14:10:14.658,1.95161,1.95204,1.15,1.19
2014.07.01 14:10:14.759,1.95161,1.95204,1.00,1.19
2014.07.01 14:10:14.810,1.95155,1.95204,1.34,1.19
2014.07.01 14:10:14.876,1.95162,1.95204,1.00,1.19
2014.07.01 14:10:15.644,1.95161,1.95204,1.00,1.19
2014.07.01 14:10:15.872,1.95162,1.95208,1.19,1.34
2014.07.01 14:10:17.059,1.95161,1.95207,1.19,1.37
2014.07.01 14:10:18.263,1.95162,1.95206,1.00,1.27
2014.07.01 14:10:18.887,1.95161,1.95205,1.25,1.37
2014.07.01 14:10:18.938,1.95167,1.95206,1.00,1.27
2014.07.01 14:10:18.988,1.95167,1.95217,1.00,1.50
2014.07.01 14:10:19.039,1.95167,1.95209,1.13,1.08
2014.07.01 14:10:19.140,1.95182,1.95224,1.00,1.19
2014.07.01 14:10:19.191,1.95182,1.95226,1.19,2.14
2014.07.01 14:10:19.393,1.95181,1.95221,1.29,1.00
2014.07.01 14:10:19.659,1.95184,1.95228,1.19,1.19
2014.07.01 14:10:19.709,1.95189,1.95228,1.00,1.19
2014.07.01 14:10:19.810,1.95189,1.95228,1.19,1.00
2014.07.01 14:10:19.911,1.95191,1.95237,1.00,1.19
2014.07.01 14:10:20.655,1.95192,1.95237,1.00,1.19
2014.07.01 14:10:21.676,1.95185,1.95228,1.37,1.00
2014.07.01 14:10:21.899,1.95192,1.95237,1.25,1.19
2014.07.01 14:10:22.405,1.95192,1.95238,1.19,1.69
2014.07.01 14:10:22.669,1.95192,1.95238,1.19,1.19
2014.07.01 14:10:25.661,1.95192,1.95238,1.19,1.19
2014.07.01 14:10:26.652,1.95192,1.95238,1.19,1.19
2014.07.01 14:10:27.688,1.95192,1.95238,1.19,1.19
2014.07.01 14:10:28.598,1.95194,1.95238,1.19,1.00
2014.07.01 14:10:29.104,1.95194,1.95239,1.37,1.25
2014.07.01 14:10:30.211,1.95191,1.95239,1.27,1.19
2014.07.01 14:10:30.564,1.95188,1.95228,1.19,1.00
2014.07.01 14:10:31.080,1.95188,1.95229,1.19,1.00
2014.07.01 14:10:31.339,1.95181,1.95229,1.69,1.19
2014.07.01 14:10:31.389,1.95192,1.95234,1.00,1.34
2014.07.01 14:10:32.109,1.95191,1.95234,1.00,1.34
2014.07.01 14:10:32.313,1.95191,1.95236,1.00,1.34
2014.07.01 14:10:33.094,1.95192,1.95236,1.00,1.34
2014.07.01 14:10:33.455,1.95192,1.95232,1.00,1.37
2014.07.01 14:10:33.963,1.95191,1.95231,1.00,1.29
2014.07.01 14:10:34.268,1.95191,1.95239,1.19,1.69
2014.07.01 14:10:34.470,1.95194,1.95239,1.00,1.19
2014.07.01 14:10:34.520,1.95201,1.95242,1.00,1.27
2014.07.01 14:10:34.571,1.95201,1.95249,1.00,1.84
2014.07.01 14:10:34.672,1.95206,1.95248,1.00,1.40
2014.07.01 14:10:34.773,1.95206,1.95249,1.00,1.19
2014.07.01 14:10:34.925,1.95212,1.95255,1.00,1.19
2014.07.01 14:10:35.050,1.95212,1.95264,1.19,1.47
2014.07.01 14:10:35.157,1.95221,1.95267,1.00,1.02
2014.07.01 14:10:35.207,1.95221,1.95269,1.00,2.14
2014.07.01 14:10:35.710,1.95214,1.95258,1.19,1.00
2014.07.01 14:10:35.810,1.95222,1.95268,1.00,1.77
2014.07.01 14:10:36.401,1.95222,1.95267,1.25,1.19
2014.07.01 14:10:37.116,1.95222,1.95268,1.00,1.29
2014.07.01 14:10:37.419,1.95232,1.95278,1.00,2.44
2014.07.01 14:10:37.520,1.95232,1.95278,1.00,1.84
2014.07.01 14:10:37.571,1.95242,1.95278,1.00,1.34
2014.07.01 14:10:37.722,1.95242,1.95287,1.00,1.27
2014.07.01 14:10:37.926,1.95233,1.95278,1.19,1.00
2014.07.01 14:10:38.229,1.95226,1.95279,1.34,1.69
2014.07.01 14:10:38.636,1.95223,1.95274,1.34,1.19
2014.07.01 14:10:39.614,1.95221,1.95268,1.29,1.19
2014.07.01 14:10:40.750,1.9522,1.95269,1.27,1.69
2014.07.01 14:10:41.786,1.95219,1.95268,1.37,1.19
2014.07.01 14:10:41.836,1.9522,1.95259,1.27,1.00
2014.07.01 14:10:42.341,1.9522,1.95258,1.27,1.00
2014.07.01 14:10:42.670,1.9522,1.95238,1.00,1.00
2014.07.01 14:10:42.721,1.9521,1.95238,1.15,1.00
2014.07.01 14:10:42.772,1.9521,1.95238,1.00,1.00
2014.07.01 14:10:42.823,1.95192,1.95238,1.94,1.00
2014.07.01 14:10:42.873,1.95188,1.95229,1.64,1.00
2014.07.01 14:10:42.924,1.95187,1.95229,1.39,1.00
2014.07.01 14:10:43.025,1.95187,1.95228,1.08,1.25
2014.07.01 14:10:43.076,1.95187,1.95219,1.08,1.00
2014.07.01 14:10:43.389,1.95182,1.95228,1.34,1.25
2014.07.01 14:10:43.490,1.95188,1.95228,1.29,1.00
2014.07.01 14:10:43.642,1.95191,1.95239,1.19,1.27
2014.07.01 14:10:43.692,1.95193,1.95239,1.69,1.19
2014.07.01 14:10:43.995,1.95194,1.95228,1.19,1.00
2014.07.01 14:10:44.678,1.9519,1.95228,1.77,1.00
2014.07.01 14:10:45.125,1.95191,1.95244,1.27,1.29
2014.07.01 14:10:45.227,1.95195,1.95249,1.19,1.27
2014.07.01 14:10:46.591,1.95197,1.95248,1.69,1.29
2014.07.01 14:10:47.304,1.95191,1.95244,1.84,1.19
2014.07.01 14:10:47.506,1.95185,1.95238,1.27,1.19
2014.07.01 14:10:47.607,1.95183,1.95229,1.34,1.19
2014.07.01 14:10:47.924,1.95185,1.95237,1.27,1.19
2014.07.01 14:10:48.026,1.9519,1.95239,1.19,1.19
2014.07.01 14:10:48.696,1.95184,1.95237,1.34,1.19
2014.07.01 14:10:50.249,1.95191,1.95237,1.00,1.19
2014.07.01 14:10:50.581,1.95195,1.95242,1.19,1.19
2014.07.01 14:10:51.088,1.95197,1.95242,1.00,1.19
2014.07.01 14:10:51.607,1.95198,1.95242,1.00,1.19
2014.07.01 14:10:52.128,1.95198,1.95238,1.19,1.25
2014.07.01 14:10:53.120,1.95198,1.95239,1.19,1.25
2014.07.01 14:10:54.161,1.95198,1.95246,1.19,1.19
2014.07.01 14:10:54.961,1.95198,1.95238,1.19,1.00
2014.07.01 14:10:55.664,1.95198,1.95238,1.19,1.00
2014.07.01 14:10:56.274,1.95194,1.95239,1.19,1.25
2014.07.01 14:10:56.621,1.95192,1.95239,1.19,1.19
2014.07.01 14:10:58.483,1.9519,1.95238,1.29,1.19
2014.07.01 14:11:01.549,1.9519,1.95238,1.29,1.19
2014.07.01 14:11:01.808,1.9519,1.95229,1.29,1.00
2014.07.01 14:11:02.324,1.95189,1.95228,1.19,1.00
2014.07.01 14:11:02.857,1.95189,1.95229,1.19,1.00
2014.07.01 14:11:02.910,1.95187,1.95229,1.19,1.00
2014.07.01 14:11:03.923,1.95186,1.95229,1.19,1.00
2014.07.01 14:11:04.337,1.95191,1.95229,1.19,1.00
2014.07.01 14:11:04.388,1.95192,1.95238,1.19,1.19
2014.07.01 14:11:05.376,1.95194,1.95239,1.25,1.19
2014.07.01 14:11:05.682,1.95191,1.95239,1.25,1.69
2014.07.01 14:11:05.894,1.95191,1.95239,1.69,1.19
2014.07.01 14:11:06.384,1.95196,1.95239,1.19,1.00
2014.07.01 14:11:06.930,1.95196,1.95238,1.19,1.00
2014.07.01 14:11:07.592,1.95196,1.95238,1.69,1.00
2014.07.01 14:11:08.133,1.95199,1.95239,1.19,1.00
2014.07.01 14:11:08.659,1.95202,1.95248,1.25,1.27
2014.07.01 14:11:09.066,1.95202,1.95238,1.25,1.00
2014.07.01 14:11:09.394,1.952,1.95239,1.19,1.00
2014.07.01 14:11:09.697,1.95198,1.95239,1.29,1.00
2014.07.01 14:11:10.304,1.95196,1.95239,1.19,1.19
2014.07.01 14:11:10.884,1.95198,1.95239,1.00,1.19
2014.07.01 14:11:11.501,1.95198,1.95239,1.19,1.25
2014.07.01 14:11:12.100,1.95198,1.95238,1.19,1.00
2014.07.01 14:11:12.638,1.95198,1.95238,1.19,1.00
2014.07.01 14:11:12.974,1.95208,1.95238,1.00,1.00
2014.07.01 14:11:13.293,1.95206,1.95249,1.08,1.19
2014.07.01 14:11:13.724,1.95205,1.95254,1.00,1.27
2014.07.01 14:11:14.138,1.95205,1.95254,1.08,1.19
2014.07.01 14:11:14.666,1.95208,1.95254,1.25,1.19
2014.07.01 14:11:16.341,1.95207,1.95255,1.19,1.19
2014.07.01 14:11:17.350,1.95204,1.95249,1.84,1.00
2014.07.01 14:11:17.896,1.95204,1.95257,1.34,1.19
2014.07.01 14:11:18.343,1.95206,1.95248,1.37,1.00
2014.07.01 14:11:18.612,1.95208,1.95259,1.34,1.19
2014.07.01 14:11:19.223,1.95208,1.95249,1.19,1.00
2014.07.01 14:11:19.803,1.95206,1.95249,1.37,1.00
2014.07.01 14:11:20.703,1.95206,1.95249,1.10,1.19
2014.07.01 14:11:21.242,1.95203,1.95248,1.19,1.19
2014.07.01 14:11:22.133,1.95201,1.95248,1.37,1.19
2014.07.01 14:11:22.353,1.95196,1.95238,1.77,1.00
2014.07.01 14:11:22.867,1.95198,1.95249,1.19,1.19
2014.07.01 14:11:23.114,1.95197,1.95247,1.29,1.19
2014.07.01 14:11:25.033,1.95195,1.95247,1.37,1.19
2014.07.01 14:11:25.756,1.95195,1.95238,1.37,1.00
2014.07.01 14:11:26.381,1.95195,1.95238,1.37,1.00
2014.07.01 14:11:27.066,1.95197,1.95238,1.29,1.00
2014.07.01 14:11:27.575,1.95201,1.95238,1.00,1.00
2014.07.01 14:11:27.625,1.95201,1.95247,1.00,1.19
2014.07.01 14:11:27.676,1.95201,1.95248,1.19,1.19
2014.07.01 14:11:29.099,1.95203,1.95248,1.19,1.25
2014.07.01 14:11:30.103,1.95203,1.95248,1.84,1.25
2014.07.01 14:11:31.079,1.95203,1.95249,1.34,1.25
2014.07.01 14:11:31.618,1.95203,1.95249,1.34,1.19
2014.07.01 14:11:32.808,1.95201,1.95249,1.34,1.19
2014.07.01 14:11:34.711,1.95201,1.95249,1.84,1.25
2014.07.01 14:11:36.762,1.95206,1.95252,1.27,1.19
2014.07.01 14:11:37.020,1.95206,1.95252,1.08,1.19
2014.07.01 14:11:38.224,1.95206,1.95252,1.08,1.19
2014.07.01 14:11:40.237,1.95206,1.95252,1.33,1.25
2014.07.01 14:11:40.338,1.95206,1.95252,1.40,1.25
2014.07.01 14:11:40.931,1.95206,1.95252,1.40,1.25
2014.07.01 14:11:43.295,1.95206,1.95252,1.34,1.19
2014.07.01 14:11:43.726,1.95206,1.95252,1.27,1.19
2014.07.01 14:11:43.827,1.95211,1.95252,1.00,1.19
2014.07.01 14:11:44.553,1.95206,1.95252,1.27,1.19
2014.07.01 14:11:46.316,1.95211,1.95257,1.18,1.19
2014.07.01 14:11:46.683,1.95222,1.95256,1.00,1.19
2014.07.01 14:11:47.696,1.95222,1.95257,1.00,1.00
2014.07.01 14:11:49.846,1.95214,1.95257,1.08,1.00
2014.07.01 14:11:49.897,1.95214,1.95257,1.00,1.00
2014.07.01 14:11:50.626,1.95222,1.95257,1.00,1.00
2014.07.01 14:11:50.767,1.95214,1.95257,1.00,1.25
2014.07.01 14:11:51.850,1.95214,1.95257,1.08,1.25
2014.07.01 14:11:53.901,1.95214,1.95257,1.02,1.00
