2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:11:54.812,1.95212,1.95255,1.19,1.00
2014.07.01 14:11:55.513,1.95212,1.95257,1.19,1.19
2014.07.01 14:11:56.022,1.95214,1.95257,1.00,1.19
2014.07.01 14:11:56.885,1.95214,1.95257,1.00,1.19
2014.07.01 14:11:57.783,1.95213,1.95258,1.25,1.69
2014.07.01 14:11:58.163,1.95213,1.95248,1.25,1.00
2014.07.01 14:11:58.338,1.95213,1.95258,1.25,1.69
2014.07.01 14:11:58.878,1.95213,1.95258,1.25,1.69
2014.07.01 14:11:59.884,1.95213,1.95258,1.19,1.69
2014.07.01 14:12:00.890,1.95213,1.95258,1.19,1.19
2014.07.01 14:12:01.541,1.95218,1.95259,1.00,1.19
2014.07.01 14:12:02.136,1.95218,1.95259,1.00,1.19
2014.07.01 14:12:02.895,1.95222,1.95259,1.00,1.19
2014.07.01 14:12:02.945,1.95222,1.95259,1.00,1.19
2014.07.01 14:12:03.323,1.95222,1.95265,1.00,1.34
2014.07.01 14:12:05.335,1.95222,1.95262,1.00,1.27
2014.07.01 14:12:05.386,1.95217,1.95258,1.19,1.19
2014.07.01 14:12:06.370,1.95217,1.95259,1.25,1.19
2014.07.01 14:12:07.261,1.95222,1.95262,1.00,1.27
2014.07.01 14:12:08.348,1.95226,1.95265,1.00,1.34
2014.07.01 14:12:08.399,1.95226,1.95268,1.00,1.39
2014.07.01 14:12:08.451,1.95224,1.95267,1.25,1.34
2014.07.01 14:12:08.602,1.95224,1.95258,1.25,1.00
2014.07.01 14:12:08.703,1.95218,1.95258,1.40,1.00
2014.07.01 14:12:08.805,1.95219,1.95259,1.00,1.25
2014.07.01 14:12:08.907,1.95221,1.95263,1.00,1.19
2014.07.01 14:12:09.160,1.95216,1.95258,1.29,1.00
2014.07.01 14:12:09.362,1.95221,1.95261,1.00,1.19
2014.07.01 14:12:09.838,1.95221,1.95258,1.00,1.19
2014.07.01 14:12:10.663,1.95222,1.95261,1.00,1.19
2014.07.01 14:12:10.865,1.95223,1.95266,1.25,1.19
2014.07.01 14:12:11.000,1.9523,1.95269,1.10,1.19
2014.07.01 14:12:11.152,1.9523,1.95268,1.18,1.25
2014.07.01 14:12:11.203,1.9523,1.95268,1.15,1.25
2014.07.01 14:12:11.725,1.95236,1.95268,1.00,1.00
2014.07.01 14:12:12.036,1.95236,1.95279,1.00,1.69
2014.07.01 14:12:12.422,1.95238,1.95279,1.00,1.19
2014.07.01 14:12:12.532,1.95236,1.95279,1.00,1.19
2014.07.01 14:12:12.639,1.95236,1.95278,1.00,1.19
2014.07.01 14:12:13.019,1.95239,1.95279,1.00,1.19
2014.07.01 14:12:13.536,1.95242,1.95278,1.00,1.19
2014.07.01 14:12:13.661,1.95239,1.95278,1.00,1.19
2014.07.01 14:12:13.951,1.95239,1.95278,1.00,1.19
2014.07.01 14:12:14.437,1.95236,1.95278,1.19,1.19
2014.07.01 14:12:14.879,1.95236,1.95279,1.19,1.25
2014.07.01 14:12:15.638,1.95232,1.95276,1.19,1.00
2014.07.01 14:12:15.689,1.95228,1.95276,1.19,1.19
2014.07.01 14:12:16.654,1.95227,1.95268,1.29,1.00
2014.07.01 14:12:16.705,1.95226,1.95268,1.37,1.00
2014.07.01 14:12:16.756,1.95226,1.95276,1.37,1.19
2014.07.01 14:12:17.691,1.95227,1.95275,1.29,1.19
2014.07.01 14:12:18.722,1.95227,1.95277,1.29,1.19
2014.07.01 14:12:19.859,1.95225,1.95273,1.19,1.19
2014.07.01 14:12:20.858,1.95227,1.95275,1.19,1.69
2014.07.01 14:12:21.797,1.95228,1.95276,1.29,1.19
2014.07.01 14:12:22.580,1.95228,1.95268,1.29,1.00
2014.07.01 14:12:22.887,1.95227,1.95277,1.77,1.19
2014.07.01 14:12:24.625,1.95228,1.95276,1.29,1.69
2014.07.01 14:12:25.229,1.95228,1.95276,1.29,1.19
2014.07.01 14:12:26.236,1.95228,1.95278,1.29,1.69
2014.07.01 14:12:27.443,1.95228,1.95278,1.29,2.44
2014.07.01 14:12:29.475,1.95228,1.95276,1.10,1.69
2014.07.01 14:12:31.404,1.95228,1.95276,1.02,1.19
2014.07.01 14:12:31.774,1.95229,1.95277,1.15,1.69
2014.07.01 14:12:32.283,1.95227,1.95277,1.33,1.19
2014.07.01 14:12:32.393,1.95227,1.95277,1.02,1.19
2014.07.01 14:12:33.056,1.95232,1.95277,1.00,1.19
2014.07.01 14:12:33.247,1.95232,1.95277,1.00,1.19
2014.07.01 14:12:34.211,1.95232,1.95277,1.00,1.19
2014.07.01 14:12:36.128,1.95227,1.95277,1.32,1.19
2014.07.01 14:12:36.355,1.95227,1.95277,1.34,1.19
2014.07.01 14:12:36.965,1.95227,1.95277,1.27,1.19
2014.07.01 14:12:38.263,1.95227,1.95277,1.27,1.19
2014.07.01 14:12:38.864,1.95232,1.95277,1.00,1.19
2014.07.01 14:12:41.642,1.95231,1.95277,1.00,1.19
2014.07.01 14:12:41.826,1.95227,1.95277,1.27,1.19
2014.07.01 14:12:42.306,1.95226,1.95274,1.37,1.19
2014.07.01 14:12:43.303,1.95225,1.95275,1.34,1.19
2014.07.01 14:12:44.308,1.95222,1.95272,1.39,1.19
2014.07.01 14:12:44.628,1.95222,1.95269,1.34,1.00
2014.07.01 14:12:44.950,1.95214,1.95264,2.59,1.00
2014.07.01 14:12:45.202,1.95214,1.95259,1.27,1.00
2014.07.01 14:12:45.526,1.95214,1.95257,1.27,1.00
2014.07.01 14:12:45.933,1.95214,1.95259,1.27,1.00
2014.07.01 14:12:46.147,1.95221,1.95262,1.25,1.25
2014.07.01 14:12:46.695,1.95214,1.9526,1.34,1.00
2014.07.01 14:12:46.848,1.95214,1.95262,1.34,1.25
2014.07.01 14:12:46.949,1.95214,1.9526,1.34,1.00
2014.07.01 14:12:47.255,1.95214,1.95258,1.34,1.00
2014.07.01 14:12:47.400,1.95214,1.9526,1.34,1.00
2014.07.01 14:12:47.914,1.95214,1.95261,1.34,1.00
2014.07.01 14:12:49.276,1.95215,1.95261,1.34,1.25
2014.07.01 14:12:50.701,1.95215,1.95259,1.27,1.00
2014.07.01 14:12:51.037,1.95215,1.95261,1.19,1.25
2014.07.01 14:12:51.240,1.95215,1.95256,1.27,1.00
2014.07.01 14:12:51.446,1.95216,1.95258,1.19,1.00
2014.07.01 14:12:51.818,1.95216,1.95253,1.19,1.00
2014.07.01 14:12:52.426,1.95213,1.95253,1.19,1.00
2014.07.01 14:12:52.915,1.95218,1.95259,1.19,1.25
2014.07.01 14:12:53.167,1.95222,1.95266,1.00,1.69
2014.07.01 14:12:53.227,1.95222,1.95266,1.19,1.00
2014.07.01 14:12:53.329,1.95222,1.95266,1.69,1.00
2014.07.01 14:12:53.642,1.95222,1.9526,1.19,1.00
2014.07.01 14:12:53.884,1.95222,1.95263,1.69,1.00
2014.07.01 14:12:54.337,1.95222,1.95263,1.19,1.00
2014.07.01 14:12:54.931,1.95222,1.9526,1.19,1.00
2014.07.01 14:12:55.862,1.95222,1.9526,1.19,1.00
2014.07.01 14:12:55.923,1.95222,1.95262,1.19,1.00
2014.07.01 14:12:56.912,1.95222,1.95264,1.19,1.00
2014.07.01 14:12:59.372,1.95221,1.95264,1.29,1.25
2014.07.01 14:13:00.378,1.95222,1.95267,1.19,1.19
2014.07.01 14:13:01.033,1.95221,1.95261,1.77,1.00
2014.07.01 14:13:01.336,1.95215,1.95255,1.19,1.00
2014.07.01 14:13:01.717,1.95215,1.95253,1.19,1.00
2014.07.01 14:13:01.768,1.95215,1.95256,1.19,1.00
2014.07.01 14:13:02.211,1.95212,1.95257,1.27,1.19
2014.07.01 14:13:02.567,1.95211,1.95253,1.77,1.00
2014.07.01 14:13:03.101,1.95211,1.95252,1.69,1.00
2014.07.01 14:13:03.664,1.95211,1.95252,1.19,1.00
2014.07.01 14:13:05.091,1.9521,1.95248,1.19,1.00
2014.07.01 14:13:05.591,1.95212,1.95252,1.19,1.00
2014.07.01 14:13:06.126,1.95212,1.95253,1.19,1.00
2014.07.01 14:13:06.742,1.95212,1.95253,1.19,1.00
2014.07.01 14:13:08.746,1.95212,1.95253,1.19,1.00
2014.07.01 14:13:09.264,1.95212,1.95256,1.19,1.25
2014.07.01 14:13:09.466,1.95211,1.95254,1.69,1.00
2014.07.01 14:13:09.667,1.95212,1.95256,1.19,1.25
2014.07.01 14:13:09.887,1.95212,1.95254,1.69,1.00
2014.07.01 14:13:10.412,1.95212,1.95253,1.69,1.00
2014.07.01 14:13:11.581,1.95211,1.95253,1.34,1.00
2014.07.01 14:13:11.851,1.95211,1.9525,1.34,1.00
2014.07.01 14:13:12.181,1.95211,1.95252,1.34,1.00
2014.07.01 14:13:12.291,1.95211,1.95249,1.34,1.00
2014.07.01 14:13:12.397,1.95211,1.95249,1.15,1.00
2014.07.01 14:13:12.673,1.95211,1.9525,1.20,1.25
2014.07.01 14:13:12.989,1.95217,1.95259,1.08,1.19
2014.07.01 14:13:13.140,1.95218,1.95259,1.29,1.00
2014.07.01 14:13:13.676,1.95219,1.95258,1.19,1.00
2014.07.01 14:13:13.956,1.95221,1.95263,1.19,1.25
2014.07.01 14:13:14.114,1.95222,1.9526,1.27,1.00
2014.07.01 14:13:14.417,1.95221,1.95257,1.19,1.00
2014.07.01 14:13:14.636,1.95211,1.95254,1.77,1.00
2014.07.01 14:13:14.852,1.95221,1.95254,1.00,1.00
2014.07.01 14:13:15.104,1.95212,1.95257,1.19,1.19
2014.07.01 14:13:15.302,1.95222,1.95257,1.00,1.19
2014.07.01 14:13:15.522,1.95212,1.95257,1.19,1.19
2014.07.01 14:13:15.842,1.95215,1.95257,1.19,1.00
2014.07.01 14:13:16.437,1.95222,1.95256,1.25,1.00
2014.07.01 14:13:16.884,1.95213,1.95257,1.19,1.00
2014.07.01 14:13:17.277,1.95222,1.95257,1.00,1.00
2014.07.01 14:13:17.492,1.95213,1.95257,1.34,1.00
2014.07.01 14:13:17.824,1.95222,1.95257,1.00,1.00
2014.07.01 14:13:18.263,1.95222,1.95257,1.27,1.00
2014.07.01 14:13:18.415,1.95231,1.95268,1.00,1.19
2014.07.01 14:13:18.916,1.95231,1.95273,1.19,1.00
2014.07.01 14:13:18.968,1.95235,1.95279,1.00,1.69
2014.07.01 14:13:19.073,1.95233,1.95279,1.00,1.69
2014.07.01 14:13:19.124,1.95242,1.95279,1.00,1.19
2014.07.01 14:13:19.383,1.95246,1.95288,1.25,1.19
2014.07.01 14:13:19.434,1.95246,1.95288,1.19,1.00
2014.07.01 14:13:19.701,1.95242,1.95285,1.19,1.00
2014.07.01 14:13:20.009,1.95241,1.95279,1.19,1.00
2014.07.01 14:13:20.211,1.95242,1.95284,1.19,1.00
2014.07.01 14:13:20.323,1.95241,1.95279,1.69,1.00
2014.07.01 14:13:20.721,1.9524,1.95279,1.19,1.00
2014.07.01 14:13:21.076,1.95242,1.95284,1.19,1.19
2014.07.01 14:13:21.545,1.9524,1.95279,1.19,1.00
2014.07.01 14:13:21.646,1.95242,1.95283,1.19,1.25
2014.07.01 14:13:22.371,1.95242,1.95285,1.19,1.25
2014.07.01 14:13:22.551,1.95242,1.95283,1.19,1.00
2014.07.01 14:13:22.753,1.95242,1.95283,1.00,1.19
2014.07.01 14:13:22.854,1.95241,1.95279,1.25,1.00
2014.07.01 14:13:23.156,1.95241,1.95285,1.25,1.19
2014.07.01 14:13:23.738,1.95243,1.95287,1.00,1.19
2014.07.01 14:13:24.213,1.95242,1.95288,1.69,1.69
2014.07.01 14:13:25.146,1.95242,1.95288,1.69,1.77
2014.07.01 14:13:25.472,1.95242,1.95274,1.19,1.00
2014.07.01 14:13:25.573,1.95242,1.95274,1.00,1.00
2014.07.01 14:13:25.625,1.95229,1.95268,1.19,1.00
2014.07.01 14:13:26.137,1.95228,1.95259,1.19,1.00
2014.07.01 14:13:26.188,1.95223,1.95259,1.19,1.00
2014.07.01 14:13:27.111,1.95223,1.95268,1.19,1.00
2014.07.01 14:13:27.213,1.95222,1.95268,1.19,1.19
2014.07.01 14:13:27.914,1.95222,1.95259,1.19,1.00
2014.07.01 14:13:28.132,1.95222,1.95268,1.69,1.69
2014.07.01 14:13:28.183,1.95222,1.95268,2.44,1.50
2014.07.01 14:13:29.121,1.95228,1.95269,1.19,1.25
2014.07.01 14:13:29.222,1.95228,1.95269,1.19,1.25
2014.07.01 14:13:30.151,1.95224,1.95267,1.19,1.00
2014.07.01 14:13:30.681,1.95225,1.95267,1.19,1.00
2014.07.01 14:13:31.213,1.95223,1.95267,1.19,1.25
2014.07.01 14:13:32.162,1.95222,1.95265,1.69,1.00
2014.07.01 14:13:32.452,1.95222,1.95268,2.52,1.69
2014.07.01 14:13:34.217,1.95223,1.95268,1.29,1.25
2014.07.01 14:13:35.233,1.95226,1.95269,1.19,1.69
2014.07.01 14:13:35.439,1.95231,1.95269,1.00,1.19
2014.07.01 14:13:35.591,1.95232,1.95278,1.19,1.27
2014.07.01 14:13:36.137,1.95235,1.95278,1.00,1.19
2014.07.01 14:13:36.751,1.95235,1.95278,1.19,1.69
2014.07.01 14:13:37.761,1.95235,1.95278,1.19,1.19
2014.07.01 14:13:39.522,1.95232,1.95268,1.19,1.00
2014.07.01 14:13:39.997,1.95232,1.95265,1.19,1.00
2014.07.01 14:13:40.300,1.95216,1.95253,1.34,1.00
2014.07.01 14:13:40.452,1.95216,1.95247,1.19,1.00
2014.07.01 14:13:40.756,1.95216,1.95245,1.19,1.00
2014.07.01 14:13:40.807,1.9521,1.95245,1.19,1.00
2014.07.01 14:13:40.858,1.9521,1.95243,1.19,1.00
2014.07.01 14:13:40.959,1.9521,1.95248,1.19,1.00
2014.07.01 14:13:41.573,1.95211,1.95254,1.19,1.00
2014.07.01 14:13:41.624,1.95214,1.95259,1.19,1.77
2014.07.01 14:13:41.725,1.95211,1.95254,1.19,1.00
2014.07.01 14:13:41.827,1.95211,1.95254,1.19,1.19
2014.07.01 14:13:42.581,1.95211,1.95238,1.19,1.00
2014.07.01 14:13:42.833,1.95208,1.95238,1.27,1.00
2014.07.01 14:13:42.934,1.95207,1.95249,1.37,1.25
2014.07.01 14:13:43.141,1.95208,1.95238,1.19,1.00
2014.07.01 14:13:43.596,1.9521,1.95249,1.19,1.25
2014.07.01 14:13:43.966,1.95212,1.95249,1.19,1.00
2014.07.01 14:13:45.361,1.9521,1.95249,1.19,1.00
2014.07.01 14:13:46.038,1.95212,1.95249,1.00,1.00
2014.07.01 14:13:48.845,1.95212,1.95249,1.19,1.00
2014.07.01 14:13:55.003,1.95211,1.95249,1.00,1.19
2014.07.01 14:13:55.617,1.95208,1.95249,1.19,1.19
2014.07.01 14:13:55.925,1.95203,1.95246,1.27,1.00
2014.07.01 14:13:56.153,1.95208,1.95248,1.19,1.00
2014.07.01 14:13:56.680,1.95211,1.95246,1.25,1.00
2014.07.01 14:13:56.921,1.95204,1.95248,1.77,1.00
2014.07.01 14:13:57.022,1.95204,1.95237,1.29,1.00
2014.07.01 14:13:57.148,1.95202,1.95237,1.19,1.00
2014.07.01 14:13:57.425,1.95202,1.95235,1.19,1.00
2014.07.01 14:13:57.780,1.95202,1.95233,1.19,1.00
2014.07.01 14:13:57.881,1.95202,1.95241,1.37,1.00
2014.07.01 14:13:58.190,1.95202,1.95235,1.37,1.00
2014.07.01 14:13:58.696,1.95202,1.95236,1.84,1.00
2014.07.01 14:13:59.223,1.95203,1.95242,1.29,1.00
2014.07.01 14:14:00.500,1.95203,1.95241,1.34,1.00
2014.07.01 14:14:00.551,1.95208,1.95241,1.29,1.00
2014.07.01 14:14:01.552,1.95207,1.95241,1.27,1.00
2014.07.01 14:14:02.562,1.95208,1.95241,1.29,1.00
2014.07.01 14:14:02.983,1.95202,1.95241,1.77,1.00
2014.07.01 14:14:03.154,1.95202,1.95235,1.69,1.00
2014.07.01 14:14:03.985,1.95197,1.95235,1.37,1.00
2014.07.01 14:14:04.914,1.95201,1.95237,1.19,1.00
2014.07.01 14:14:04.985,1.95201,1.95237,1.69,1.00
2014.07.01 14:14:05.136,1.95201,1.9524,1.69,1.00
2014.07.01 14:14:06.098,1.95203,1.9524,1.27,1.00
2014.07.01 14:14:07.120,1.95203,1.95235,1.19,1.00
2014.07.01 14:14:07.323,1.95201,1.95235,1.19,1.00
2014.07.01 14:14:07.650,1.95198,1.9523,1.27,1.00
2014.07.01 14:14:07.914,1.95202,1.95234,1.19,1.00
2014.07.01 14:14:08.618,1.95202,1.95234,1.19,1.00
2014.07.01 14:14:09.526,1.95202,1.95234,1.19,1.00
2014.07.01 14:14:10.628,1.95202,1.95234,1.19,1.00
2014.07.01 14:14:12.036,1.95202,1.95234,1.19,1.00
2014.07.01 14:14:12.941,1.95202,1.95234,1.19,1.00
2014.07.01 14:14:15.959,1.95202,1.95234,1.19,1.00
2014.07.01 14:14:16.966,1.95196,1.95234,1.34,1.00
2014.07.01 14:14:17.276,1.95202,1.95237,1.19,1.00
2014.07.01 14:14:17.379,1.95203,1.95237,1.19,1.00
2014.07.01 14:14:17.431,1.95203,1.9524,1.19,1.00
2014.07.01 14:14:17.632,1.95212,1.9524,1.00,1.00
2014.07.01 14:14:17.850,1.95203,1.9524,1.29,1.00
2014.07.01 14:14:18.292,1.95205,1.9524,1.19,1.00
2014.07.01 14:14:20.831,1.95205,1.95242,1.34,1.00
2014.07.01 14:14:20.933,1.95205,1.95242,1.64,1.00
2014.07.01 14:14:21.242,1.95212,1.95246,1.09,1.00
2014.07.01 14:14:21.601,1.95211,1.95249,1.34,1.00
2014.07.01 14:14:21.656,1.95217,1.95249,1.19,1.00
2014.07.01 14:14:21.757,1.95217,1.95259,1.37,1.50
2014.07.01 14:14:21.808,1.95217,1.95259,1.67,1.50
2014.07.01 14:14:22.151,1.95217,1.95254,1.64,1.00
2014.07.01 14:14:22.252,1.95217,1.95254,1.34,1.00
2014.07.01 14:14:22.792,1.95217,1.95254,1.34,1.00
2014.07.01 14:14:22.924,1.95217,1.95252,1.34,1.00
2014.07.01 14:14:23.140,1.95217,1.95254,1.34,1.00
2014.07.01 14:14:23.613,1.95217,1.95258,1.34,1.50
2014.07.01 14:14:23.994,1.95221,1.95258,1.39,1.00
2014.07.01 14:14:24.506,1.95221,1.95259,1.39,1.00
2014.07.01 14:14:25.052,1.95221,1.95262,1.39,1.00
2014.07.01 14:14:25.561,1.95221,1.95263,1.39,1.00
2014.07.01 14:14:25.967,1.95224,1.95263,1.34,1.00
2014.07.01 14:14:26.299,1.95224,1.95258,1.19,1.00
2014.07.01 14:14:26.350,1.95224,1.9526,1.19,1.00
2014.07.01 14:14:26.451,1.95224,1.95263,1.19,1.00
2014.07.01 14:14:27.078,1.95221,1.95263,1.84,1.00
2014.07.01 14:14:28.520,1.95231,1.95263,1.00,1.00
2014.07.01 14:14:31.164,1.95222,1.95263,1.29,1.00
2014.07.01 14:14:31.935,1.95221,1.95257,1.19,1.00
2014.07.01 14:14:32.237,1.95222,1.95255,1.19,1.00
2014.07.01 14:14:32.857,1.95215,1.95251,1.19,1.00
2014.07.01 14:14:33.021,1.95212,1.95251,1.27,1.00
2014.07.01 14:14:33.072,1.95221,1.95251,1.00,1.00
2014.07.01 14:14:33.657,1.95211,1.95249,1.19,1.00
2014.07.01 14:14:33.759,1.95211,1.95247,1.19,1.00
2014.07.01 14:14:34.074,1.95212,1.95243,1.19,1.00
2014.07.01 14:14:34.125,1.95212,1.95243,1.00,1.00
2014.07.01 14:14:34.631,1.95211,1.95258,1.25,1.94
2014.07.01 14:14:35.360,1.95212,1.95258,1.00,2.44
2014.07.01 14:14:35.900,1.95204,1.95244,1.27,1.00
2014.07.01 14:14:37.837,1.95205,1.95244,1.29,1.00
2014.07.01 14:14:40.829,1.95204,1.95244,1.27,1.00
2014.07.01 14:14:41.891,1.95211,1.95245,1.25,1.00
2014.07.01 14:14:41.942,1.95211,1.95245,1.19,1.00
2014.07.01 14:14:41.993,1.95211,1.95248,1.19,1.00
2014.07.01 14:14:42.296,1.95212,1.95249,1.19,1.00
2014.07.01 14:14:42.347,1.95212,1.95251,1.27,1.00
2014.07.01 14:14:42.448,1.95212,1.95249,1.27,1.00
2014.07.01 14:14:42.622,1.95212,1.95252,1.77,1.00
2014.07.01 14:14:42.674,1.95212,1.95249,1.19,1.00
2014.07.01 14:14:43.277,1.95209,1.95249,1.19,1.00
2014.07.01 14:14:43.822,1.95209,1.95248,1.19,1.00
2014.07.01 14:14:44.837,1.95209,1.95249,1.19,1.00
2014.07.01 14:14:45.022,1.95206,1.95249,1.77,1.00
2014.07.01 14:14:46.690,1.95213,1.95249,1.27,1.00
2014.07.01 14:14:46.943,1.95217,1.95258,1.27,1.00
2014.07.01 14:14:47.894,1.95217,1.95258,1.27,1.00
2014.07.01 14:14:48.570,1.95221,1.95261,1.19,1.00
2014.07.01 14:14:48.900,1.95221,1.95261,1.69,1.00
2014.07.01 14:14:49.202,1.95221,1.95258,1.19,1.00
2014.07.01 14:14:49.908,1.9522,1.95258,1.19,1.00
2014.07.01 14:14:50.423,1.9522,1.95259,1.19,1.00
2014.07.01 14:14:52.032,1.95222,1.95259,1.19,1.00
2014.07.01 14:14:52.133,1.95222,1.95261,1.19,1.00
2014.07.01 14:14:53.851,1.95221,1.95258,1.19,1.00
2014.07.01 14:14:53.952,1.95219,1.95258,1.19,1.00
2014.07.01 14:14:54.839,1.95219,1.95259,1.19,1.00
2014.07.01 14:14:54.951,1.95217,1.95259,1.77,1.00
2014.07.01 14:14:55.569,1.95217,1.95258,1.77,1.00
2014.07.01 14:14:56.966,1.95218,1.95258,1.29,1.00
2014.07.01 14:14:57.964,1.95218,1.95259,1.29,1.00
2014.07.01 14:14:58.470,1.95218,1.95258,1.29,1.00
2014.07.01 14:14:58.981,1.95217,1.95258,1.77,1.00
2014.07.01 14:14:59.826,1.95217,1.95259,1.77,1.00
2014.07.01 14:15:00.594,1.95217,1.95258,1.77,1.00
2014.07.01 14:15:00.710,1.95221,1.95263,1.19,1.19
2014.07.01 14:15:01.111,1.95217,1.95259,1.77,1.00
2014.07.01 14:15:01.549,1.95222,1.95263,1.19,1.00
2014.07.01 14:15:01.878,1.95217,1.95259,1.77,1.00
2014.07.01 14:15:02.763,1.95217,1.95258,1.77,1.00
2014.07.01 14:15:03.308,1.95217,1.95259,1.77,1.00
2014.07.01 14:15:03.918,1.95217,1.95258,1.77,1.00
2014.07.01 14:15:04.438,1.95218,1.95259,1.77,1.00
2014.07.01 14:15:05.072,1.95218,1.95259,1.29,1.00
2014.07.01 14:15:05.683,1.95218,1.95258,1.29,1.00
2014.07.01 14:15:06.430,1.95214,1.95254,1.34,1.00
2014.07.01 14:15:06.632,1.95214,1.95258,1.19,1.50
2014.07.01 14:15:07.153,1.95214,1.95254,1.19,1.00
2014.07.01 14:15:07.948,1.95214,1.95257,1.19,1.00
2014.07.01 14:15:08.163,1.95214,1.95259,1.19,1.25
2014.07.01 14:15:08.677,1.95215,1.95259,1.19,1.00
2014.07.01 14:15:09.858,1.95213,1.95259,1.27,1.00
2014.07.01 14:15:11.014,1.95212,1.95259,1.77,1.25
2014.07.01 14:15:12.882,1.95213,1.95259,1.27,1.50
2014.07.01 14:15:13.057,1.95213,1.95256,1.27,1.00
2014.07.01 14:15:13.723,1.95213,1.95254,1.19,1.00
2014.07.01 14:15:13.989,1.95211,1.95254,1.19,1.00
2014.07.01 14:15:14.366,1.95209,1.95252,1.19,1.00
2014.07.01 14:15:15.307,1.95207,1.95252,1.27,1.25
2014.07.01 14:15:16.302,1.95206,1.95252,1.27,1.19
2014.07.01 14:15:17.339,1.95205,1.95252,1.37,1.25
2014.07.01 14:15:18.313,1.95203,1.95252,1.34,1.19
2014.07.01 14:15:20.058,1.95211,1.95252,1.00,1.19
2014.07.01 14:15:20.388,1.95208,1.95252,1.29,1.00
2014.07.01 14:15:21.031,1.95202,1.95252,1.84,1.19
2014.07.01 14:15:21.601,1.95201,1.95251,1.77,1.19
2014.07.01 14:15:22.047,1.95204,1.95251,1.19,1.25
2014.07.01 14:15:23.156,1.95203,1.95251,1.29,1.19
2014.07.01 14:15:24.148,1.95203,1.95249,1.29,1.00
2014.07.01 14:15:24.564,1.95202,1.95249,1.27,1.19
2014.07.01 14:15:28.120,1.95201,1.95249,1.39,1.19
2014.07.01 14:15:33.121,1.95201,1.95251,2.14,1.19
2014.07.01 14:15:33.833,1.95201,1.95251,2.14,1.19
2014.07.01 14:15:34.491,1.95202,1.95251,1.34,1.19
2014.07.01 14:15:34.857,1.95203,1.95251,1.64,1.19
2014.07.01 14:15:34.958,1.95207,1.95255,1.84,1.19
2014.07.01 14:15:35.059,1.95211,1.95256,1.37,1.00
2014.07.01 14:15:35.117,1.95213,1.95259,1.29,1.25
2014.07.01 14:15:35.370,1.95211,1.95255,1.37,1.00
2014.07.01 14:15:35.712,1.95213,1.95258,1.29,1.00
2014.07.01 14:15:36.243,1.95215,1.95258,1.27,1.00
2014.07.01 14:15:37.248,1.95213,1.95258,1.34,1.00
