2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:15:37.841,1.95213,1.95259,1.34,1.25
2014.07.01 14:15:38.253,1.95214,1.95259,1.37,1.00
2014.07.01 14:15:38.933,1.95214,1.95261,1.37,1.00
2014.07.01 14:15:39.367,1.95216,1.95249,1.27,1.00
2014.07.01 14:15:39.570,1.95216,1.95256,1.27,1.00
2014.07.01 14:15:39.688,1.95216,1.95248,1.27,1.00
2014.07.01 14:15:40.212,1.95216,1.95249,1.19,1.00
2014.07.01 14:15:40.729,1.95215,1.95249,1.19,1.00
2014.07.01 14:15:41.044,1.95215,1.95239,1.19,1.00
2014.07.01 14:15:41.293,1.9521,1.95239,1.37,1.00
2014.07.01 14:15:41.498,1.95204,1.95239,1.29,1.00
2014.07.01 14:15:41.909,1.95204,1.95247,1.29,1.00
2014.07.01 14:15:41.960,1.95204,1.95243,1.29,1.00
2014.07.01 14:15:42.608,1.95202,1.95243,1.37,1.00
2014.07.01 14:15:43.176,1.95202,1.95244,1.37,1.00
2014.07.01 14:15:43.398,1.95206,1.95249,1.19,1.19
2014.07.01 14:15:43.616,1.95207,1.95249,1.77,1.00
2014.07.01 14:15:44.338,1.95209,1.95248,1.19,1.00
2014.07.01 14:15:44.841,1.95209,1.95249,1.19,1.00
2014.07.01 14:15:45.401,1.95209,1.95248,1.19,1.00
2014.07.01 14:15:46.061,1.95209,1.95248,1.19,1.00
2014.07.01 14:15:48.627,1.95211,1.95249,1.19,1.00
2014.07.01 14:15:49.259,1.95209,1.95249,1.19,1.00
2014.07.01 14:15:49.899,1.95208,1.95249,1.77,1.00
2014.07.01 14:15:51.157,1.95208,1.95248,1.77,1.00
2014.07.01 14:15:52.587,1.95208,1.95249,1.77,1.00
2014.07.01 14:15:53.179,1.95209,1.95249,1.19,1.00
2014.07.01 14:15:54.128,1.95209,1.95248,1.19,1.00
2014.07.01 14:15:55.604,1.95209,1.95238,1.19,1.00
2014.07.01 14:15:55.705,1.95209,1.95248,1.19,1.00
2014.07.01 14:15:56.292,1.95209,1.95249,1.19,1.00
2014.07.01 14:15:57.867,1.95209,1.95248,1.19,1.00
2014.07.01 14:15:58.321,1.95209,1.95238,1.19,1.00
2014.07.01 14:15:58.655,1.95209,1.95248,1.19,1.00
2014.07.01 14:15:59.105,1.95209,1.95227,1.00,1.00
2014.07.01 14:15:59.157,1.95207,1.95223,1.00,1.00
2014.07.01 14:15:59.209,1.95194,1.95219,1.34,1.00
2014.07.01 14:15:59.713,1.95189,1.95218,1.19,1.00
2014.07.01 14:16:00.231,1.95185,1.95218,1.29,1.00
2014.07.01 14:16:01.057,1.95185,1.95219,1.29,1.00
2014.07.01 14:16:01.237,1.95182,1.95219,1.34,1.00
2014.07.01 14:16:02.283,1.95184,1.95219,1.27,1.00
2014.07.01 14:16:04.958,1.95182,1.95219,1.34,1.00
2014.07.01 14:16:07.168,1.95182,1.95218,1.34,1.00
2014.07.01 14:16:07.387,1.95182,1.95208,1.84,1.00
2014.07.01 14:16:07.578,1.95182,1.95219,1.84,1.00
2014.07.01 14:16:08.246,1.95182,1.95218,1.29,1.00
2014.07.01 14:16:08.297,1.95177,1.95218,1.34,1.00
2014.07.01 14:16:08.600,1.95175,1.95216,1.39,1.00
2014.07.01 14:16:09.114,1.95177,1.95216,1.34,1.00
2014.07.01 14:16:09.468,1.95182,1.95219,1.34,1.00
2014.07.01 14:16:09.620,1.95182,1.95218,1.34,1.00
2014.07.01 14:16:10.110,1.95192,1.95219,1.00,1.00
2014.07.01 14:16:10.412,1.95196,1.95218,1.00,1.00
2014.07.01 14:16:10.629,1.9519,1.95219,1.00,1.00
2014.07.01 14:16:10.882,1.95189,1.95209,1.25,1.00
2014.07.01 14:16:11.201,1.95187,1.95208,1.00,1.00
2014.07.01 14:16:12.527,1.95187,1.95209,1.00,1.00
2014.07.01 14:16:13.042,1.95187,1.95208,1.00,1.00
2014.07.01 14:16:14.598,1.95189,1.95208,1.00,1.00
2014.07.01 14:16:14.649,1.95189,1.95219,1.00,1.00
2014.07.01 14:16:15.167,1.95189,1.95218,1.00,1.00
2014.07.01 14:16:16.149,1.9519,1.95218,1.00,1.00
2014.07.01 14:16:18.061,1.9519,1.95228,1.00,1.19
2014.07.01 14:16:18.112,1.95186,1.95228,1.37,1.19
2014.07.01 14:16:18.474,1.95192,1.95228,1.00,1.19
2014.07.01 14:16:18.790,1.95192,1.95218,1.00,1.00
2014.07.01 14:16:19.428,1.95187,1.95218,1.08,1.00
2014.07.01 14:16:20.279,1.95188,1.95219,1.00,1.00
2014.07.01 14:16:21.937,1.95187,1.95219,1.00,1.00
2014.07.01 14:16:22.468,1.95181,1.95218,1.34,1.00
2014.07.01 14:16:22.587,1.95181,1.95219,1.34,1.00
2014.07.01 14:16:22.638,1.95187,1.95219,1.00,1.00
2014.07.01 14:16:23.196,1.95187,1.95218,1.00,1.00
2014.07.01 14:16:23.907,1.95187,1.95219,1.00,1.00
2014.07.01 14:16:25.017,1.95186,1.95219,1.00,1.00
2014.07.01 14:16:25.560,1.95185,1.95218,1.00,1.00
2014.07.01 14:16:25.955,1.95188,1.95219,1.15,1.00
2014.07.01 14:16:26.009,1.9519,1.95229,1.08,1.19
2014.07.01 14:16:26.113,1.9519,1.95218,1.08,1.00
2014.07.01 14:16:26.365,1.95191,1.95228,1.10,1.00
2014.07.01 14:16:26.937,1.95194,1.95228,1.00,1.00
2014.07.01 14:16:27.248,1.95188,1.95218,1.19,1.00
2014.07.01 14:16:27.642,1.95188,1.95218,1.00,1.00
2014.07.01 14:16:28.097,1.9519,1.95218,1.00,1.00
2014.07.01 14:16:30.178,1.9519,1.95229,1.00,1.19
2014.07.01 14:16:30.291,1.9519,1.95218,1.00,1.00
2014.07.01 14:16:30.341,1.95185,1.95218,1.19,1.00
2014.07.01 14:16:30.698,1.95183,1.95219,1.00,1.00
2014.07.01 14:16:32.050,1.95183,1.95218,1.00,1.00
2014.07.01 14:16:34.139,1.95183,1.95227,1.00,1.69
2014.07.01 14:16:34.516,1.95186,1.95227,1.00,1.19
2014.07.01 14:16:34.588,1.95182,1.95227,1.69,1.19
2014.07.01 14:16:35.252,1.95182,1.95227,1.69,1.19
2014.07.01 14:16:36.103,1.95182,1.95227,1.69,1.19
2014.07.01 14:16:37.040,1.95185,1.95227,1.00,1.19
2014.07.01 14:16:37.242,1.95185,1.95228,1.08,1.69
2014.07.01 14:16:37.393,1.95192,1.95231,1.00,1.19
2014.07.01 14:16:37.637,1.95192,1.95234,1.00,1.49
2014.07.01 14:16:38.172,1.95191,1.95235,1.00,1.99
2014.07.01 14:16:39.638,1.95192,1.95234,1.00,1.49
2014.07.01 14:16:40.345,1.95192,1.95234,1.19,1.49
2014.07.01 14:16:40.451,1.95198,1.95238,1.00,1.29
2014.07.01 14:16:40.654,1.95198,1.95238,1.25,1.19
2014.07.01 14:16:40.755,1.95194,1.95238,1.00,1.69
2014.07.01 14:16:41.243,1.95196,1.95238,1.00,1.69
2014.07.01 14:16:41.567,1.95196,1.95228,1.00,1.00
2014.07.01 14:16:42.557,1.95196,1.95238,1.00,1.19
2014.07.01 14:16:43.071,1.95196,1.95238,1.00,1.69
2014.07.01 14:16:44.077,1.95196,1.95238,1.00,1.69
2014.07.01 14:16:45.233,1.95196,1.95238,1.00,1.19
2014.07.01 14:16:46.437,1.95198,1.95238,1.00,1.19
2014.07.01 14:16:46.731,1.95198,1.95238,1.00,1.19
2014.07.01 14:16:47.611,1.95196,1.95238,1.00,1.19
2014.07.01 14:16:49.257,1.95197,1.95238,1.00,1.19
2014.07.01 14:16:49.358,1.95202,1.95238,1.00,1.19
2014.07.01 14:16:49.661,1.95202,1.95238,1.00,1.00
2014.07.01 14:16:49.712,1.95205,1.95238,1.00,1.00
2014.07.01 14:16:50.248,1.95204,1.95238,1.00,1.00
2014.07.01 14:16:55.215,1.95205,1.95238,1.00,1.00
2014.07.01 14:16:55.796,1.95205,1.95239,1.00,1.00
2014.07.01 14:16:56.348,1.95205,1.95238,1.00,1.00
2014.07.01 14:16:59.039,1.95198,1.95238,1.19,1.00
2014.07.01 14:16:59.140,1.95198,1.95228,1.19,1.00
2014.07.01 14:16:59.191,1.95198,1.95228,1.00,1.00
2014.07.01 14:16:59.399,1.95195,1.95228,1.25,1.00
2014.07.01 14:17:00.667,1.95197,1.95228,1.00,1.00
2014.07.01 14:17:01.346,1.95197,1.95229,1.00,1.00
2014.07.01 14:17:01.859,1.95197,1.95228,1.00,1.00
2014.07.01 14:17:02.658,1.95203,1.95239,1.00,1.19
2014.07.01 14:17:02.759,1.95205,1.95239,1.00,1.25
2014.07.01 14:17:03.634,1.95205,1.95238,1.00,1.00
2014.07.01 14:17:04.147,1.95206,1.95238,1.00,1.00
2014.07.01 14:17:05.256,1.95206,1.95239,1.00,1.00
2014.07.01 14:17:06.166,1.95204,1.95239,1.00,1.00
2014.07.01 14:17:08.136,1.95204,1.95249,1.00,2.44
2014.07.01 14:17:08.187,1.95201,1.95245,1.19,1.19
2014.07.01 14:17:09.063,1.952,1.95238,1.29,1.00
2014.07.01 14:17:09.906,1.95204,1.95238,1.00,1.00
2014.07.01 14:17:10.566,1.95202,1.95238,1.19,1.00
2014.07.01 14:17:11.099,1.95197,1.95239,1.34,1.00
2014.07.01 14:17:11.150,1.95197,1.95239,1.34,1.00
2014.07.01 14:17:12.116,1.95197,1.95239,1.19,1.25
2014.07.01 14:17:13.160,1.95195,1.95239,1.19,1.19
2014.07.01 14:17:14.030,1.95195,1.95239,1.00,1.27
2014.07.01 14:17:14.625,1.95193,1.95238,1.19,1.29
2014.07.01 14:17:15.035,1.95193,1.95238,1.19,1.29
2014.07.01 14:17:23.096,1.95191,1.95228,1.19,1.00
2014.07.01 14:17:24.584,1.95189,1.95228,1.19,1.00
2014.07.01 14:17:25.076,1.95191,1.95233,1.19,1.19
2014.07.01 14:17:25.613,1.95191,1.95233,1.19,1.25
2014.07.01 14:17:25.944,1.95191,1.95233,1.00,1.25
2014.07.01 14:17:30.707,1.95192,1.95235,1.00,1.19
2014.07.01 14:17:31.443,1.95192,1.95235,1.00,1.25
2014.07.01 14:17:32.059,1.95192,1.95235,1.00,1.19
2014.07.01 14:17:33.429,1.95193,1.95236,1.00,1.19
2014.07.01 14:17:34.256,1.95193,1.95236,1.00,1.19
2014.07.01 14:17:34.866,1.95194,1.95237,1.00,1.19
2014.07.01 14:17:35.636,1.95194,1.95228,1.00,1.00
2014.07.01 14:17:35.739,1.95192,1.95228,1.00,1.00
2014.07.01 14:17:36.091,1.95192,1.95237,1.50,1.19
2014.07.01 14:17:36.705,1.95192,1.95237,1.50,1.19
2014.07.01 14:17:38.360,1.95192,1.95237,1.50,1.19
2014.07.01 14:17:40.246,1.95192,1.95232,1.00,1.00
2014.07.01 14:17:44.426,1.95192,1.9523,1.00,1.00
2014.07.01 14:17:44.660,1.95192,1.95236,1.00,1.19
2014.07.01 14:17:45.305,1.95196,1.95238,1.00,1.19
2014.07.01 14:17:45.407,1.95196,1.95238,1.00,1.25
2014.07.01 14:17:45.859,1.95198,1.95239,1.00,1.19
2014.07.01 14:17:46.176,1.95201,1.95244,1.50,1.19
2014.07.01 14:17:46.302,1.95203,1.95246,1.00,1.19
2014.07.01 14:17:46.414,1.95201,1.95246,1.50,1.19
2014.07.01 14:17:46.626,1.95203,1.95246,1.00,1.19
2014.07.01 14:17:47.314,1.95203,1.95246,1.00,1.19
2014.07.01 14:17:47.576,1.95212,1.95246,1.00,1.19
2014.07.01 14:17:48.318,1.95203,1.95246,1.00,1.19
2014.07.01 14:17:49.063,1.95203,1.95246,1.00,1.25
2014.07.01 14:17:49.327,1.95203,1.95246,1.00,1.19
2014.07.01 14:17:50.331,1.95203,1.95246,1.00,1.25
2014.07.01 14:17:51.115,1.95202,1.95245,1.00,1.00
2014.07.01 14:17:52.341,1.95202,1.95245,1.00,1.19
2014.07.01 14:17:53.547,1.95202,1.95245,1.00,1.19
2014.07.01 14:17:54.653,1.95202,1.95245,1.19,1.19
2014.07.01 14:17:57.371,1.95201,1.95245,1.19,1.29
2014.07.01 14:17:58.373,1.95201,1.95245,1.19,1.29
2014.07.01 14:17:59.385,1.95201,1.95245,1.19,1.29
2014.07.01 14:18:00.773,1.95212,1.95245,1.00,1.19
2014.07.01 14:18:01.499,1.95212,1.95244,1.00,1.25
2014.07.01 14:18:04.095,1.95212,1.95241,1.00,1.00
2014.07.01 14:18:04.865,1.95212,1.95247,1.00,1.19
2014.07.01 14:18:05.320,1.95212,1.95247,1.00,1.25
2014.07.01 14:18:05.371,1.95204,1.95247,1.27,1.25
2014.07.01 14:18:06.326,1.95204,1.95247,1.27,1.00
2014.07.01 14:18:06.612,1.95211,1.95247,1.00,1.00
2014.07.01 14:18:07.046,1.95208,1.95247,1.19,1.00
2014.07.01 14:18:07.147,1.95213,1.95253,1.19,1.00
2014.07.01 14:18:07.199,1.95216,1.95262,1.19,1.34
2014.07.01 14:18:07.435,1.95224,1.95267,1.00,1.69
2014.07.01 14:18:07.486,1.95224,1.95267,1.19,1.19
2014.07.01 14:18:07.689,1.95226,1.95268,1.29,1.00
2014.07.01 14:18:07.990,1.95231,1.95275,1.34,1.19
2014.07.01 14:18:08.383,1.95231,1.95275,1.19,1.19
2014.07.01 14:18:08.802,1.9523,1.95268,1.29,1.00
2014.07.01 14:18:09.203,1.9523,1.95268,1.29,1.00
2014.07.01 14:18:09.691,1.95231,1.95275,1.34,1.25
2014.07.01 14:18:10.269,1.95231,1.95275,1.84,1.00
2014.07.01 14:18:11.279,1.95232,1.95275,1.84,1.00
2014.07.01 14:18:11.837,1.95232,1.95264,1.84,1.00
2014.07.01 14:18:11.888,1.95226,1.95264,1.64,1.00
2014.07.01 14:18:11.989,1.95226,1.95268,1.27,1.00
2014.07.01 14:18:12.991,1.95223,1.95268,1.84,1.00
2014.07.01 14:18:13.191,1.95223,1.95265,1.34,1.00
2014.07.01 14:18:13.342,1.95221,1.95265,1.34,1.19
2014.07.01 14:18:13.393,1.95217,1.95258,2.44,1.00
2014.07.01 14:18:13.852,1.95214,1.95258,1.39,1.19
2014.07.01 14:18:14.390,1.95213,1.95258,1.34,1.69
2014.07.01 14:18:14.441,1.95213,1.95258,1.34,1.69
2014.07.01 14:18:15.112,1.95215,1.95258,1.27,1.50
2014.07.01 14:18:15.625,1.95215,1.95257,1.27,1.00
2014.07.01 14:18:16.680,1.95216,1.95259,1.27,1.50
2014.07.01 14:18:17.163,1.95216,1.95251,1.27,1.00
2014.07.01 14:18:17.273,1.95216,1.95254,1.27,1.00
2014.07.01 14:18:17.381,1.95216,1.95249,1.27,1.00
2014.07.01 14:18:17.442,1.95208,1.95249,1.64,1.00
2014.07.01 14:18:17.494,1.95207,1.95249,1.34,1.00
2014.07.01 14:18:18.001,1.95207,1.95249,1.64,1.00
2014.07.01 14:18:18.359,1.95212,1.95251,1.34,1.00
2014.07.01 14:18:18.460,1.95212,1.95255,1.34,1.00
2014.07.01 14:18:18.662,1.95212,1.95257,1.84,1.00
2014.07.01 14:18:19.099,1.95212,1.95248,1.34,1.00
2014.07.01 14:18:19.251,1.95211,1.95254,2.59,1.00
2014.07.01 14:18:19.682,1.9521,1.95252,1.34,1.00
2014.07.01 14:18:20.795,1.95211,1.9525,1.84,1.00
2014.07.01 14:18:20.997,1.95204,1.95249,1.39,1.69
2014.07.01 14:18:21.101,1.95204,1.95248,1.29,1.00
2014.07.01 14:18:21.763,1.95204,1.95249,1.34,1.69
2014.07.01 14:18:21.902,1.95205,1.95249,1.37,1.50
2014.07.01 14:18:22.278,1.95207,1.95249,1.64,1.00
2014.07.01 14:18:22.379,1.95212,1.95251,1.34,1.00
2014.07.01 14:18:22.552,1.95212,1.95254,1.34,1.00
2014.07.01 14:18:23.136,1.95211,1.95249,1.34,1.00
2014.07.01 14:18:23.237,1.95211,1.95253,1.34,1.00
2014.07.01 14:18:23.743,1.95211,1.95253,1.34,1.00
2014.07.01 14:18:24.319,1.95211,1.95253,1.34,1.00
2014.07.01 14:18:26.110,1.95212,1.95255,1.34,1.25
2014.07.01 14:18:27.842,1.95211,1.95254,1.84,1.00
2014.07.01 14:18:28.366,1.95211,1.95256,1.84,1.19
2014.07.01 14:18:29.028,1.95211,1.95256,1.84,1.25
2014.07.01 14:18:30.651,1.95211,1.95256,1.84,1.00
2014.07.01 14:18:30.702,1.95211,1.95254,1.34,1.00
2014.07.01 14:18:33.576,1.95212,1.95254,1.84,1.00
2014.07.01 14:18:34.874,1.95217,1.95258,1.19,1.19
2014.07.01 14:18:34.925,1.95217,1.95258,1.27,1.19
2014.07.01 14:18:35.127,1.95221,1.95265,1.29,1.19
2014.07.01 14:18:35.228,1.95222,1.95265,1.19,1.00
2014.07.01 14:18:35.629,1.95222,1.95263,1.84,1.00
2014.07.01 14:18:36.945,1.95222,1.95263,1.34,1.00
2014.07.01 14:18:38.394,1.95221,1.95258,1.34,1.00
2014.07.01 14:18:38.907,1.9522,1.95258,1.34,1.00
2014.07.01 14:18:43.627,1.9522,1.95259,1.34,1.00
2014.07.01 14:18:44.154,1.95222,1.95258,1.34,1.00
2014.07.01 14:18:44.901,1.95222,1.95259,1.34,1.00
2014.07.01 14:18:46.632,1.95222,1.95258,1.34,1.00
2014.07.01 14:18:47.145,1.95222,1.95259,1.34,1.00
2014.07.01 14:18:51.876,1.95222,1.95258,1.34,1.00
2014.07.01 14:18:52.343,1.95222,1.95249,1.19,1.00
2014.07.01 14:18:52.394,1.95222,1.95249,1.00,1.00
2014.07.01 14:18:52.495,1.95215,1.95249,1.19,1.00
2014.07.01 14:18:52.922,1.95215,1.95251,1.19,1.00
2014.07.01 14:18:53.023,1.95215,1.95258,1.19,1.69
2014.07.01 14:18:55.006,1.95211,1.95258,2.52,1.19
2014.07.01 14:18:55.835,1.95222,1.95258,1.00,1.19
2014.07.01 14:18:56.072,1.95212,1.95257,1.77,1.19
2014.07.01 14:18:57.029,1.95213,1.95257,1.19,1.00
2014.07.01 14:18:58.040,1.95222,1.95257,1.00,1.00
2014.07.01 14:19:00.144,1.95221,1.95257,1.00,1.25
2014.07.01 14:19:02.327,1.95222,1.95257,1.00,1.25
2014.07.01 14:19:02.844,1.95221,1.95257,1.00,1.25
2014.07.01 14:19:03.143,1.95212,1.95257,1.29,1.00
2014.07.01 14:19:03.345,1.95223,1.95259,1.00,1.19
2014.07.01 14:19:06.114,1.95223,1.95259,1.00,1.25
2014.07.01 14:19:06.982,1.95224,1.95259,1.00,1.25
2014.07.01 14:19:07.512,1.95223,1.95259,1.00,1.25
2014.07.01 14:19:07.890,1.95215,1.95249,1.19,1.00
2014.07.01 14:19:07.941,1.95215,1.95249,1.00,1.00
2014.07.01 14:19:08.505,1.95215,1.95248,1.00,1.00
2014.07.01 14:19:10.516,1.95213,1.95248,1.00,1.25
2014.07.01 14:19:11.043,1.95214,1.95255,1.00,1.37
2014.07.01 14:19:11.590,1.95214,1.95249,1.00,1.19
2014.07.01 14:19:11.691,1.95211,1.95249,1.00,1.19
2014.07.01 14:19:12.333,1.95212,1.95254,1.00,1.27
2014.07.01 14:19:12.832,1.95212,1.95251,1.00,1.19
2014.07.01 14:19:13.837,1.95212,1.95252,1.00,1.19
2014.07.01 14:19:14.842,1.95212,1.95252,1.00,1.19
2014.07.01 14:19:18.889,1.95212,1.95252,1.50,1.39
2014.07.01 14:19:19.091,1.95206,1.95248,1.00,1.84
2014.07.01 14:19:19.192,1.95203,1.95248,1.00,1.84
2014.07.01 14:19:19.996,1.95203,1.95245,1.00,1.37
2014.07.01 14:19:23.492,1.95203,1.95244,1.00,1.29
2014.07.01 14:19:25.556,1.95201,1.95244,1.00,1.29
2014.07.01 14:19:25.884,1.952,1.95238,1.00,1.29
2014.07.01 14:19:25.935,1.95192,1.95234,1.00,1.00
2014.07.01 14:19:26.037,1.95192,1.95232,1.00,1.00
2014.07.01 14:19:26.341,1.95189,1.95234,1.00,1.34
2014.07.01 14:19:27.644,1.95185,1.95232,1.19,1.34
2014.07.01 14:19:28.169,1.95188,1.95232,1.00,1.34
2014.07.01 14:19:29.874,1.95189,1.95231,1.00,1.37
2014.07.01 14:19:30.205,1.95194,1.95231,1.00,1.37
2014.07.01 14:19:30.256,1.95194,1.95237,1.00,1.19
2014.07.01 14:19:30.411,1.95198,1.95237,1.00,1.19
2014.07.01 14:19:30.715,1.952,1.95237,1.00,1.19
2014.07.01 14:19:30.871,1.95202,1.95244,1.00,1.34
2014.07.01 14:19:30.972,1.95205,1.95244,1.00,1.34
2014.07.01 14:19:31.533,1.95204,1.95244,1.00,1.37
2014.07.01 14:19:32.194,1.95204,1.95244,1.00,1.37
2014.07.01 14:19:32.906,1.95204,1.95243,1.00,1.34
2014.07.01 14:19:33.474,1.95201,1.95236,1.00,1.25
2014.07.01 14:19:33.834,1.95192,1.95236,1.19,1.25
2014.07.01 14:19:34.706,1.95191,1.95234,1.19,1.25
2014.07.01 14:19:35.343,1.95191,1.9523,1.19,1.00
2014.07.01 14:19:35.698,1.95191,1.95226,1.00,1.00
2014.07.01 14:19:36.115,1.95184,1.95229,1.19,1.69
2014.07.01 14:19:37.091,1.95184,1.95229,1.19,1.69
2014.07.01 14:19:37.906,1.95184,1.95219,1.19,1.00
2014.07.01 14:19:38.144,1.95184,1.95229,1.19,1.69
2014.07.01 14:19:38.566,1.95184,1.95218,1.19,1.00
2014.07.01 14:19:39.400,1.95184,1.95218,1.19,1.00
2014.07.01 14:19:42.084,1.95183,1.95219,1.19,1.00
2014.07.01 14:19:42.635,1.9518,1.95218,1.19,1.00
2014.07.01 14:19:43.159,1.9518,1.95219,1.19,1.00
2014.07.01 14:19:45.341,1.9518,1.95219,1.00,1.19
2014.07.01 14:19:45.392,1.95172,1.95216,1.84,1.00
2014.07.01 14:19:45.493,1.95171,1.95213,1.27,1.00
2014.07.01 14:19:45.644,1.95168,1.95208,1.27,1.00
2014.07.01 14:19:46.650,1.95167,1.95208,1.19,1.00
2014.07.01 14:19:49.661,1.95167,1.95208,1.19,1.00
2014.07.01 14:19:50.767,1.95167,1.95208,1.19,1.00
2014.07.01 14:19:51.919,1.95167,1.95208,1.19,1.00
2014.07.01 14:19:52.323,1.95162,1.95199,1.19,1.00
2014.07.01 14:19:52.626,1.95156,1.95199,1.19,1.69
2014.07.01 14:19:53.154,1.95156,1.95198,1.19,1.10
2014.07.01 14:19:53.703,1.95156,1.95198,1.19,1.02
2014.07.01 14:19:54.615,1.95157,1.95198,1.27,1.00
2014.07.01 14:19:54.666,1.95162,1.95202,1.19,1.19
2014.07.01 14:19:55.681,1.95157,1.95198,1.27,1.00
2014.07.01 14:19:56.074,1.95162,1.95202,1.19,1.19
2014.07.01 14:19:56.609,1.95162,1.95204,1.19,1.19
2014.07.01 14:19:58.420,1.95161,1.95208,1.19,1.19
2014.07.01 14:19:59.424,1.95161,1.95208,1.19,1.19
2014.07.01 14:20:00.429,1.95162,1.95209,1.19,1.19
2014.07.01 14:20:01.436,1.95162,1.95209,1.19,1.19
2014.07.01 14:20:04.480,1.95162,1.9521,1.77,1.19
2014.07.01 14:20:05.487,1.95162,1.95208,1.19,1.27
2014.07.01 14:20:07.096,1.95161,1.95208,1.19,1.19
2014.07.01 14:20:09.729,1.95158,1.95206,1.19,1.19
2014.07.01 14:20:12.264,1.95158,1.95206,1.19,1.19
2014.07.01 14:20:13.227,1.95158,1.95206,1.19,1.19
2014.07.01 14:20:14.902,1.95157,1.95199,1.19,1.00
2014.07.01 14:20:15.426,1.95157,1.95205,1.19,1.34
2014.07.01 14:20:16.542,1.95157,1.95205,1.19,1.34
2014.07.01 14:20:17.203,1.95157,1.95205,1.19,1.29
2014.07.01 14:20:18.094,1.95157,1.95198,1.19,1.00
2014.07.01 14:20:18.297,1.95152,1.95195,1.19,1.00
2014.07.01 14:20:18.398,1.95152,1.95193,1.00,1.25
2014.07.01 14:20:18.934,1.95151,1.95193,1.25,1.33
2014.07.01 14:20:19.571,1.95151,1.95193,1.00,1.27
2014.07.01 14:20:20.403,1.95152,1.95193,1.00,1.27
2014.07.01 14:20:22.683,1.95152,1.95193,1.00,1.27
2014.07.01 14:20:23.687,1.95152,1.95193,1.00,1.27
2014.07.01 14:20:24.363,1.95151,1.95193,1.00,1.27
2014.07.01 14:20:24.719,1.95151,1.95193,1.19,1.19
2014.07.01 14:20:26.726,1.95151,1.95192,1.19,1.25
2014.07.01 14:20:29.313,1.95151,1.95194,1.19,1.19
2014.07.01 14:20:31.356,1.95152,1.95194,1.19,1.19
2014.07.01 14:20:31.734,1.95162,1.95194,1.00,1.19
2014.07.01 14:20:32.345,1.95162,1.95194,1.00,1.19
2014.07.01 14:20:32.613,1.95151,1.95194,1.19,1.19
2014.07.01 14:20:32.833,1.95161,1.95194,1.00,1.19
2014.07.01 14:20:36.256,1.95161,1.95193,1.00,1.19
2014.07.01 14:20:37.268,1.95161,1.95194,1.00,1.19
2014.07.01 14:20:40.280,1.95161,1.95194,1.00,1.19
