2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:20:41.855,1.95151,1.95194,1.19,1.19
2014.07.01 14:20:42.734,1.95162,1.95194,1.00,1.19
2014.07.01 14:20:44.299,1.95162,1.95194,1.00,1.19
2014.07.01 14:20:44.845,1.95161,1.95194,1.00,1.19
2014.07.01 14:20:45.375,1.95162,1.95194,1.00,1.19
2014.07.01 14:20:47.319,1.95162,1.95194,1.00,1.19
2014.07.01 14:20:48.326,1.95162,1.95194,1.00,1.19
2014.07.01 14:20:48.376,1.95151,1.95194,1.19,1.19
2014.07.01 14:20:48.634,1.95161,1.95194,1.00,1.19
2014.07.01 14:20:48.814,1.95152,1.95194,1.25,1.19
2014.07.01 14:20:49.369,1.95152,1.95194,1.00,1.19
2014.07.01 14:20:50.792,1.95151,1.95194,1.00,1.19
2014.07.01 14:20:51.247,1.95151,1.9519,1.00,1.19
2014.07.01 14:20:51.767,1.95152,1.95189,1.00,1.34
2014.07.01 14:20:52.350,1.95151,1.95189,1.00,1.34
2014.07.01 14:20:53.150,1.95162,1.95192,1.00,1.34
2014.07.01 14:20:53.655,1.95161,1.95192,1.00,1.19
2014.07.01 14:20:54.360,1.95161,1.95189,1.00,1.00
2014.07.01 14:20:54.679,1.95161,1.95194,1.00,1.00
2014.07.01 14:20:55.193,1.95161,1.95193,1.00,1.00
2014.07.01 14:20:56.628,1.95162,1.95193,1.00,1.00
2014.07.01 14:20:57.878,1.95172,1.95193,1.00,1.00
2014.07.01 14:20:57.979,1.95172,1.95196,1.00,1.25
2014.07.01 14:20:58.080,1.95162,1.95196,1.00,1.25
2014.07.01 14:20:58.640,1.95161,1.952,1.00,1.19
2014.07.01 14:20:58.895,1.95161,1.952,1.00,1.25
2014.07.01 14:20:59.446,1.95172,1.95206,1.00,1.19
2014.07.01 14:20:59.547,1.95172,1.95206,1.00,1.25
2014.07.01 14:21:00.230,1.95172,1.95206,1.00,1.19
2014.07.01 14:21:00.905,1.95172,1.95206,1.00,1.00
2014.07.01 14:21:01.245,1.95172,1.95203,1.00,1.00
2014.07.01 14:21:01.572,1.95181,1.95213,1.00,1.25
2014.07.01 14:21:02.565,1.95182,1.95213,1.00,1.00
2014.07.01 14:21:03.117,1.95181,1.95213,1.00,1.00
2014.07.01 14:21:03.369,1.95182,1.95211,1.00,1.19
2014.07.01 14:21:03.773,1.95172,1.9521,1.00,1.19
2014.07.01 14:21:05.155,1.95172,1.9521,1.00,1.00
2014.07.01 14:21:05.693,1.95172,1.95209,1.00,1.00
2014.07.01 14:21:05.752,1.95172,1.95205,1.00,1.00
2014.07.01 14:21:06.314,1.95172,1.95204,1.00,1.00
2014.07.01 14:21:07.143,1.95162,1.95204,1.29,1.00
2014.07.01 14:21:07.403,1.95161,1.95201,1.27,1.00
2014.07.01 14:21:07.870,1.95162,1.952,1.02,1.00
2014.07.01 14:21:08.875,1.95162,1.952,1.29,1.00
2014.07.01 14:21:10.323,1.95161,1.952,1.25,1.00
2014.07.01 14:21:10.837,1.95162,1.952,1.00,1.00
2014.07.01 14:21:12.973,1.95162,1.9519,1.00,1.00
2014.07.01 14:21:13.074,1.95151,1.9519,1.27,1.00
2014.07.01 14:21:13.125,1.95151,1.9519,1.33,1.00
2014.07.01 14:21:13.176,1.95151,1.95181,1.25,1.00
2014.07.01 14:21:13.327,1.95142,1.95181,1.19,1.00
2014.07.01 14:21:13.842,1.95141,1.9518,1.19,1.10
2014.07.01 14:21:14.443,1.95142,1.9518,1.00,1.02
2014.07.01 14:21:14.946,1.95152,1.9518,1.00,1.02
2014.07.01 14:21:15.464,1.95151,1.9518,1.00,1.00
2014.07.01 14:21:15.515,1.95142,1.9518,1.19,1.00
2014.07.01 14:21:15.872,1.95152,1.9518,1.00,1.00
2014.07.01 14:21:16.626,1.95151,1.9518,1.00,1.00
2014.07.01 14:21:17.586,1.95142,1.9518,1.19,1.00
2014.07.01 14:21:18.984,1.95142,1.95183,1.19,1.19
2014.07.01 14:21:19.136,1.95152,1.95183,1.00,1.19
2014.07.01 14:21:19.632,1.95152,1.95189,1.00,1.19
2014.07.01 14:21:19.785,1.95152,1.95189,1.00,1.00
2014.07.01 14:21:19.886,1.95157,1.95203,1.00,1.34
2014.07.01 14:21:20.289,1.95162,1.952,1.00,1.19
2014.07.01 14:21:20.592,1.95172,1.95203,1.00,1.00
2014.07.01 14:21:21.169,1.95171,1.95203,1.00,1.00
2014.07.01 14:21:21.828,1.95172,1.95203,1.00,1.00
2014.07.01 14:21:24.113,1.95171,1.95203,1.00,1.00
2014.07.01 14:21:24.825,1.95172,1.95203,1.00,1.00
2014.07.01 14:21:25.061,1.95172,1.95209,1.00,1.19
2014.07.01 14:21:25.112,1.95181,1.95209,1.00,1.19
2014.07.01 14:21:25.909,1.95181,1.95211,1.00,1.19
2014.07.01 14:21:26.096,1.95172,1.95211,1.00,1.19
2014.07.01 14:21:26.353,1.95171,1.952,1.00,1.00
2014.07.01 14:21:26.656,1.95161,1.952,1.25,1.00
2014.07.01 14:21:27.240,1.95162,1.952,1.00,1.00
2014.07.01 14:21:27.680,1.95162,1.95195,1.00,1.00
2014.07.01 14:21:27.983,1.95162,1.95193,1.00,1.00
2014.07.01 14:21:29.566,1.95161,1.95193,1.00,1.00
2014.07.01 14:21:30.122,1.95162,1.95193,1.00,1.00
2014.07.01 14:21:33.195,1.95162,1.95194,1.00,1.25
2014.07.01 14:21:33.755,1.95161,1.95194,1.00,1.25
2014.07.01 14:21:35.353,1.95162,1.95194,1.00,1.00
2014.07.01 14:21:36.343,1.95161,1.95194,1.00,1.00
2014.07.01 14:21:36.893,1.95162,1.95194,1.00,1.00
2014.07.01 14:21:37.142,1.95151,1.95194,1.19,1.00
2014.07.01 14:21:37.226,1.95161,1.95194,1.00,1.00
2014.07.01 14:21:37.766,1.95162,1.95193,1.00,1.00
2014.07.01 14:21:38.104,1.95151,1.95193,1.19,1.00
2014.07.01 14:21:38.283,1.95151,1.95194,1.19,1.19
2014.07.01 14:21:39.014,1.95161,1.95194,1.00,1.19
2014.07.01 14:21:39.698,1.95161,1.95194,1.00,1.19
2014.07.01 14:21:41.074,1.95152,1.95194,1.19,1.19
2014.07.01 14:21:41.401,1.95162,1.95194,1.00,1.19
2014.07.01 14:21:41.916,1.95162,1.95194,1.00,1.25
2014.07.01 14:21:42.832,1.95152,1.95194,1.19,1.25
2014.07.01 14:21:42.883,1.95152,1.95194,1.19,1.00
2014.07.01 14:21:43.391,1.95161,1.95194,1.00,1.00
2014.07.01 14:21:54.822,1.95162,1.95194,1.00,1.00
2014.07.01 14:21:55.335,1.95161,1.95194,1.00,1.25
2014.07.01 14:21:56.287,1.95161,1.952,1.25,1.19
2014.07.01 14:21:56.601,1.95171,1.95208,1.00,1.27
2014.07.01 14:21:56.652,1.95171,1.95208,1.00,1.27
2014.07.01 14:21:56.965,1.95172,1.95209,1.00,1.00
2014.07.01 14:21:57.132,1.95172,1.95207,1.00,1.00
2014.07.01 14:21:57.682,1.95175,1.95218,1.00,1.34
2014.07.01 14:21:57.783,1.95175,1.95218,1.00,1.84
2014.07.01 14:21:59.089,1.95175,1.95215,1.00,1.27
2014.07.01 14:22:01.123,1.95172,1.95205,1.00,1.00
2014.07.01 14:22:01.325,1.95161,1.95205,1.27,1.00
2014.07.01 14:22:01.527,1.95155,1.95205,1.77,1.19
2014.07.01 14:22:02.414,1.95155,1.95198,1.19,1.00
2014.07.01 14:22:02.525,1.95152,1.95198,1.19,1.00
2014.07.01 14:22:02.677,1.95152,1.95194,1.19,1.00
2014.07.01 14:22:02.828,1.95151,1.95194,1.19,1.00
2014.07.01 14:22:02.879,1.95152,1.95192,1.19,1.00
2014.07.01 14:22:04.128,1.95152,1.95192,1.25,1.19
2014.07.01 14:22:04.460,1.95152,1.95192,1.19,1.00
2014.07.01 14:22:04.511,1.95152,1.95194,1.19,1.00
2014.07.01 14:22:04.562,1.95153,1.95194,1.19,1.00
2014.07.01 14:22:04.663,1.95153,1.95197,1.19,1.00
2014.07.01 14:22:04.972,1.95153,1.95195,1.19,1.00
2014.07.01 14:22:05.175,1.95151,1.95193,1.19,1.00
2014.07.01 14:22:05.427,1.95152,1.95195,1.19,1.25
2014.07.01 14:22:05.853,1.95151,1.95193,1.19,1.00
2014.07.01 14:22:06.160,1.95151,1.95187,1.00,1.25
2014.07.01 14:22:06.482,1.95142,1.95184,1.69,1.00
2014.07.01 14:22:07.227,1.95142,1.95178,1.19,1.00
2014.07.01 14:22:07.278,1.9514,1.95178,1.19,1.00
2014.07.01 14:22:07.337,1.95141,1.95184,1.19,1.00
2014.07.01 14:22:08.368,1.95141,1.95184,1.19,1.00
2014.07.01 14:22:09.372,1.95141,1.95184,1.19,1.00
2014.07.01 14:22:12.299,1.95141,1.95184,1.19,1.00
2014.07.01 14:22:16.140,1.95142,1.95181,1.19,1.00
2014.07.01 14:22:16.366,1.95142,1.95181,1.19,1.00
2014.07.01 14:22:17.334,1.95142,1.95181,1.19,1.00
2014.07.01 14:22:18.338,1.95142,1.95181,1.19,1.00
2014.07.01 14:22:21.091,1.95142,1.95181,1.19,1.00
2014.07.01 14:22:21.211,1.95142,1.95178,1.19,1.00
2014.07.01 14:22:21.312,1.95136,1.95178,1.29,1.19
2014.07.01 14:22:21.413,1.95132,1.95172,1.19,1.00
2014.07.01 14:22:21.514,1.95132,1.95172,1.25,1.25
2014.07.01 14:22:21.615,1.95132,1.95172,1.00,1.19
2014.07.01 14:22:21.666,1.95127,1.95168,1.25,1.25
2014.07.01 14:22:21.767,1.95122,1.95163,1.19,1.00
2014.07.01 14:22:22.094,1.95132,1.95162,1.00,1.00
2014.07.01 14:22:22.195,1.95132,1.95165,1.00,1.00
2014.07.01 14:22:22.722,1.95132,1.95164,1.00,1.19
2014.07.01 14:22:22.907,1.95122,1.9516,1.19,1.00
2014.07.01 14:22:22.968,1.95122,1.95156,1.00,1.00
2014.07.01 14:22:23.471,1.95122,1.95155,1.00,1.00
2014.07.01 14:22:27.206,1.95112,1.95155,1.19,1.25
2014.07.01 14:22:28.839,1.95112,1.95155,1.19,1.19
2014.07.01 14:22:30.849,1.95112,1.95155,1.19,1.25
2014.07.01 14:22:30.945,1.95121,1.95155,1.00,1.25
2014.07.01 14:22:31.274,1.95112,1.95155,1.19,1.25
2014.07.01 14:22:31.993,1.95112,1.95155,1.19,1.19
2014.07.01 14:22:32.702,1.95122,1.95155,1.00,1.19
2014.07.01 14:22:35.181,1.95122,1.95155,1.00,1.25
2014.07.01 14:22:36.002,1.95111,1.95155,1.19,1.25
2014.07.01 14:22:36.114,1.95121,1.95155,1.00,1.25
2014.07.01 14:22:36.896,1.95122,1.95155,1.00,1.25
2014.07.01 14:22:37.875,1.95121,1.95155,1.00,1.00
2014.07.01 14:22:38.544,1.95122,1.95157,1.00,1.19
2014.07.01 14:22:39.809,1.95122,1.95157,1.00,1.25
2014.07.01 14:22:40.100,1.95111,1.95149,1.00,1.00
2014.07.01 14:22:40.647,1.95112,1.9515,1.00,1.00
2014.07.01 14:22:41.236,1.95112,1.9515,1.00,1.19
2014.07.01 14:22:42.420,1.95112,1.9515,1.00,1.19
2014.07.01 14:22:42.922,1.95111,1.95149,1.00,1.19
2014.07.01 14:22:44.289,1.95112,1.95149,1.00,1.19
2014.07.01 14:22:44.817,1.95111,1.95149,1.00,1.19
2014.07.01 14:22:45.325,1.95111,1.95149,1.00,1.25
2014.07.01 14:22:49.493,1.95111,1.95147,1.00,1.00
2014.07.01 14:22:49.912,1.95102,1.95146,1.34,1.25
2014.07.01 14:22:50.527,1.95104,1.95146,1.27,1.00
2014.07.01 14:22:50.673,1.95107,1.95149,1.27,1.00
2014.07.01 14:22:50.778,1.95104,1.95146,1.34,1.00
2014.07.01 14:22:50.931,1.95104,1.95149,1.34,1.00
2014.07.01 14:22:51.133,1.95112,1.95152,1.00,1.19
2014.07.01 14:22:51.341,1.95104,1.95148,1.34,1.00
2014.07.01 14:22:51.812,1.95107,1.9515,1.27,1.00
2014.07.01 14:22:52.331,1.95106,1.95154,1.37,1.19
2014.07.01 14:22:52.683,1.95112,1.9515,1.00,1.25
2014.07.01 14:22:52.991,1.95111,1.95156,1.15,1.19
2014.07.01 14:22:53.205,1.95111,1.95156,1.34,1.19
2014.07.01 14:22:54.671,1.95112,1.95157,1.37,1.19
2014.07.01 14:22:57.536,1.95112,1.95157,1.84,1.19
2014.07.01 14:22:57.935,1.95112,1.95151,1.37,1.00
2014.07.01 14:22:58.451,1.95111,1.95156,1.19,1.19
2014.07.01 14:22:58.547,1.95111,1.95156,1.25,1.69
2014.07.01 14:22:58.911,1.95111,1.95145,1.25,1.00
2014.07.01 14:22:59.062,1.95101,1.95145,1.69,1.19
2014.07.01 14:22:59.453,1.95105,1.95148,1.00,1.19
2014.07.01 14:22:59.503,1.95105,1.95153,1.19,1.19
2014.07.01 14:22:59.833,1.95111,1.95152,1.00,1.19
2014.07.01 14:23:00.162,1.95105,1.95153,1.19,1.19
2014.07.01 14:23:00.212,1.95101,1.95146,1.84,1.00
2014.07.01 14:23:00.732,1.95102,1.95147,1.37,1.00
2014.07.01 14:23:01.241,1.95102,1.95147,1.37,1.25
2014.07.01 14:23:02.072,1.95102,1.95145,1.37,1.00
2014.07.01 14:23:02.397,1.95101,1.95143,1.19,1.00
2014.07.01 14:23:02.710,1.95101,1.95138,1.19,1.00
2014.07.01 14:23:02.912,1.95092,1.95137,1.69,1.10
2014.07.01 14:23:02.963,1.95092,1.95134,1.19,1.00
2014.07.01 14:23:03.480,1.95092,1.95133,1.37,1.00
2014.07.01 14:23:03.597,1.95092,1.95133,1.37,1.25
2014.07.01 14:23:04.600,1.95092,1.95133,1.37,1.19
2014.07.01 14:23:06.612,1.95092,1.95133,1.09,1.19
2014.07.01 14:23:07.041,1.95092,1.95135,1.70,1.19
2014.07.01 14:23:07.142,1.95094,1.95138,1.34,1.19
2014.07.01 14:23:07.193,1.95094,1.95138,1.27,1.19
2014.07.01 14:23:07.294,1.95093,1.95136,1.94,1.00
2014.07.01 14:23:07.748,1.95102,1.95139,1.40,1.00
2014.07.01 14:23:09.141,1.95095,1.95138,1.94,1.00
2014.07.01 14:23:09.461,1.95098,1.95138,1.94,1.00
2014.07.01 14:23:09.562,1.95101,1.95144,1.64,1.19
2014.07.01 14:23:09.780,1.95098,1.95138,1.94,1.00
2014.07.01 14:23:12.090,1.95101,1.95144,1.64,1.19
2014.07.01 14:23:13.016,1.95106,1.95149,1.40,1.69
2014.07.01 14:23:14.017,1.95106,1.95148,1.34,1.19
2014.07.01 14:23:15.022,1.95106,1.95148,1.34,1.19
2014.07.01 14:23:16.029,1.95106,1.95148,1.34,1.19
2014.07.01 14:23:17.601,1.95112,1.95146,1.00,1.25
2014.07.01 14:23:17.811,1.95101,1.95146,2.89,1.25
2014.07.01 14:23:18.540,1.95101,1.95146,2.14,1.19
2014.07.01 14:23:19.044,1.95101,1.95146,2.14,1.19
2014.07.01 14:23:21.171,1.95101,1.95146,2.14,1.25
2014.07.01 14:23:23.447,1.95112,1.95153,1.00,1.19
2014.07.01 14:23:23.754,1.95109,1.95149,1.08,1.19
2014.07.01 14:23:24.441,1.95111,1.95153,1.00,1.19
2014.07.01 14:23:25.522,1.95111,1.95152,1.00,1.19
2014.07.01 14:23:25.873,1.95122,1.95152,1.00,1.19
2014.07.01 14:23:25.924,1.95122,1.9516,1.00,1.32
2014.07.01 14:23:26.123,1.95132,1.9516,1.00,1.32
2014.07.01 14:23:26.224,1.95132,1.95165,1.00,1.38
2014.07.01 14:23:26.325,1.95132,1.95165,1.00,1.00
2014.07.01 14:23:26.527,1.95132,1.95165,2.44,1.00
2014.07.01 14:23:26.578,1.95136,1.95185,1.15,1.19
2014.07.01 14:23:27.409,1.95136,1.95187,1.34,1.19
2014.07.01 14:23:27.832,1.95137,1.95181,1.00,1.19
2014.07.01 14:23:28.142,1.95122,1.9517,1.94,1.19
2014.07.01 14:23:28.192,1.95122,1.9517,1.69,1.19
2014.07.01 14:23:28.293,1.95122,1.95173,1.34,1.19
2014.07.01 14:23:29.152,1.95122,1.95169,1.40,1.19
2014.07.01 14:23:30.144,1.95122,1.95168,1.15,1.19
2014.07.01 14:23:31.185,1.95132,1.95168,1.00,1.19
2014.07.01 14:23:35.333,1.95122,1.95168,1.34,1.19
2014.07.01 14:23:35.899,1.95122,1.9517,1.34,1.19
2014.07.01 14:23:36.236,1.95122,1.9517,1.19,1.19
2014.07.01 14:23:36.343,1.95122,1.9517,1.39,1.19
2014.07.01 14:23:36.596,1.95121,1.9517,1.34,1.69
2014.07.01 14:23:37.105,1.95121,1.95165,1.19,1.19
2014.07.01 14:23:38.112,1.95117,1.95165,1.37,1.69
2014.07.01 14:23:38.434,1.95124,1.95165,1.08,1.19
2014.07.01 14:23:38.615,1.95121,1.95169,1.34,1.19
2014.07.01 14:23:39.822,1.95122,1.9517,1.34,1.19
2014.07.01 14:23:40.610,1.95132,1.9517,1.00,1.19
2014.07.01 14:23:40.829,1.95132,1.95174,1.00,1.19
2014.07.01 14:23:42.050,1.95132,1.95174,1.00,1.19
2014.07.01 14:23:44.271,1.95132,1.95166,1.00,1.00
2014.07.01 14:23:44.602,1.95132,1.95168,1.00,1.00
2014.07.01 14:23:45.190,1.95132,1.95166,1.00,1.00
2014.07.01 14:23:45.820,1.95131,1.95166,1.25,1.00
2014.07.01 14:23:48.461,1.95132,1.95166,1.00,1.00
2014.07.01 14:23:49.561,1.95131,1.95166,1.00,1.00
2014.07.01 14:23:51.530,1.95131,1.95166,1.00,1.19
2014.07.01 14:23:51.881,1.95121,1.95156,1.19,1.00
2014.07.01 14:23:52.609,1.95121,1.95156,1.00,1.00
2014.07.01 14:23:52.860,1.95131,1.95156,1.00,1.00
2014.07.01 14:23:53.300,1.95122,1.95156,1.00,1.00
2014.07.01 14:23:57.809,1.95132,1.95156,1.00,1.00
2014.07.01 14:23:58.390,1.95114,1.95155,1.34,1.00
2014.07.01 14:23:59.244,1.95112,1.95155,1.37,1.00
2014.07.01 14:23:59.570,1.95121,1.95155,1.00,1.00
2014.07.01 14:24:00.694,1.95111,1.95139,1.19,1.00
2014.07.01 14:24:00.795,1.95111,1.9515,1.19,1.00
2014.07.01 14:24:01.284,1.95111,1.9515,1.37,1.00
2014.07.01 14:24:02.312,1.95111,1.95151,1.37,1.25
2014.07.01 14:24:03.542,1.95112,1.95153,1.33,1.19
2014.07.01 14:24:03.862,1.95122,1.95159,1.00,1.19
2014.07.01 14:24:04.518,1.95122,1.95156,1.00,1.19
2014.07.01 14:24:05.487,1.95122,1.95156,1.00,1.25
2014.07.01 14:24:08.041,1.95121,1.95156,1.00,1.00
2014.07.01 14:24:09.581,1.95132,1.95156,1.00,1.00
2014.07.01 14:24:16.090,1.95122,1.95156,1.00,1.00
2014.07.01 14:24:16.191,1.95122,1.95153,1.00,1.00
2014.07.01 14:24:16.999,1.95132,1.95153,1.00,1.00
2014.07.01 14:24:21.030,1.95132,1.95158,1.00,1.00
2014.07.01 14:24:21.131,1.95132,1.95163,1.00,1.00
2014.07.01 14:24:21.182,1.95141,1.95163,1.00,1.00
2014.07.01 14:24:21.233,1.95141,1.95168,1.00,1.00
2014.07.01 14:24:21.447,1.95141,1.95157,1.00,1.00
2014.07.01 14:24:21.599,1.95132,1.95157,1.00,1.00
2014.07.01 14:24:22.150,1.95132,1.95156,1.00,1.00
2014.07.01 14:24:22.251,1.95132,1.95159,1.00,1.00
2014.07.01 14:24:22.453,1.95132,1.95164,1.00,1.19
2014.07.01 14:24:22.604,1.95141,1.95164,1.00,1.00
2014.07.01 14:24:22.655,1.95141,1.95169,1.00,1.19
2014.07.01 14:24:22.807,1.95132,1.95169,1.10,1.19
2014.07.01 14:24:23.608,1.95132,1.95169,1.02,1.00
2014.07.01 14:24:24.339,1.95141,1.95169,1.00,1.00
2014.07.01 14:24:25.770,1.95131,1.95169,1.37,1.00
2014.07.01 14:24:26.979,1.95141,1.95169,1.00,1.00
2014.07.01 14:24:27.691,1.95141,1.95168,1.00,1.00
2014.07.01 14:24:31.228,1.95141,1.95164,1.00,1.00
2014.07.01 14:24:31.379,1.95132,1.95164,1.00,1.00
2014.07.01 14:24:31.430,1.95132,1.95161,1.00,1.00
2014.07.01 14:24:32.544,1.95132,1.95159,1.00,1.00
2014.07.01 14:24:32.596,1.95121,1.95159,1.29,1.00
2014.07.01 14:24:32.647,1.95121,1.95161,1.29,1.00
2014.07.01 14:24:32.781,1.95121,1.95159,1.29,1.00
2014.07.01 14:24:33.084,1.95131,1.9516,1.00,1.00
2014.07.01 14:24:33.399,1.95131,1.95157,1.00,1.00
2014.07.01 14:24:35.540,1.95131,1.95151,1.00,1.00
2014.07.01 14:24:35.720,1.95131,1.95154,1.00,1.00
2014.07.01 14:24:35.881,1.95131,1.95152,1.00,1.00
2014.07.01 14:24:35.983,1.95132,1.95157,1.00,1.00
2014.07.01 14:24:36.163,1.95131,1.95151,1.00,1.00
2014.07.01 14:24:37.166,1.95131,1.95155,1.00,1.00
2014.07.01 14:24:37.840,1.95122,1.95155,1.19,1.00
2014.07.01 14:24:38.095,1.95132,1.95155,1.00,1.00
2014.07.01 14:24:38.348,1.95132,1.9516,1.00,1.00
2014.07.01 14:24:39.382,1.95141,1.9516,1.00,1.00
2014.07.01 14:24:39.600,1.95132,1.9516,1.00,1.00
2014.07.01 14:24:41.210,1.95132,1.95167,1.00,1.25
2014.07.01 14:24:41.362,1.95141,1.95174,1.00,1.00
2014.07.01 14:24:41.564,1.95141,1.95178,1.00,1.00
2014.07.01 14:24:41.614,1.95141,1.95178,1.08,1.00
2014.07.01 14:24:41.917,1.95152,1.95177,1.00,1.00
2014.07.01 14:24:41.969,1.95152,1.9518,1.00,1.00
2014.07.01 14:24:42.500,1.95151,1.95181,1.00,1.00
2014.07.01 14:24:44.551,1.95152,1.95181,1.00,1.00
2014.07.01 14:24:44.862,1.95152,1.95178,1.00,1.00
2014.07.01 14:24:45.110,1.95151,1.95187,1.29,1.00
2014.07.01 14:24:45.161,1.95151,1.95185,1.29,1.00
2014.07.01 14:24:45.481,1.95152,1.95181,1.25,1.00
2014.07.01 14:24:45.869,1.95161,1.95181,1.00,1.00
2014.07.01 14:24:46.909,1.95161,1.95185,1.00,1.00
2014.07.01 14:24:49.771,1.95161,1.95187,1.00,1.00
2014.07.01 14:24:51.598,1.95151,1.95187,1.29,1.00
2014.07.01 14:24:52.244,1.95151,1.95186,1.02,1.00
2014.07.01 14:24:54.445,1.95151,1.95186,1.09,1.00
2014.07.01 14:24:54.762,1.95151,1.95186,1.40,1.00
2014.07.01 14:24:55.070,1.95151,1.95178,1.25,1.00
2014.07.01 14:24:57.528,1.95141,1.95178,1.34,1.00
2014.07.01 14:24:58.085,1.95151,1.95178,1.00,1.00
2014.07.01 14:25:00.326,1.95141,1.95178,1.34,1.00
2014.07.01 14:25:04.922,1.95151,1.95178,1.00,1.00
2014.07.01 14:25:05.185,1.95142,1.95178,1.09,1.00
2014.07.01 14:25:05.250,1.95151,1.95178,1.00,1.00
2014.07.01 14:25:06.238,1.95142,1.95178,1.18,1.00
2014.07.01 14:25:08.772,1.95152,1.95178,1.00,1.00
2014.07.01 14:25:09.428,1.95152,1.95176,1.00,1.00
2014.07.01 14:25:10.326,1.95162,1.95176,1.00,1.00
2014.07.01 14:25:10.427,1.95162,1.95178,1.00,1.25
2014.07.01 14:25:10.579,1.95152,1.95178,1.00,1.25
2014.07.01 14:25:10.680,1.95151,1.95181,1.15,1.00
2014.07.01 14:25:10.859,1.95161,1.95181,1.00,1.00
2014.07.01 14:25:10.961,1.95161,1.95185,1.00,1.00
2014.07.01 14:25:11.298,1.95152,1.95185,1.18,1.00
2014.07.01 14:25:12.216,1.95152,1.95185,1.25,1.00
2014.07.01 14:25:12.288,1.95162,1.95185,1.00,1.00
2014.07.01 14:25:12.389,1.95162,1.9519,1.00,1.25
2014.07.01 14:25:15.859,1.95161,1.9519,1.00,1.00
2014.07.01 14:25:15.909,1.95161,1.95185,1.00,1.00
2014.07.01 14:25:16.166,1.95152,1.95184,1.19,1.00
2014.07.01 14:25:16.444,1.95152,1.95184,1.00,1.00
2014.07.01 14:25:17.102,1.95152,1.95185,1.00,1.00
2014.07.01 14:25:17.227,1.95162,1.95185,1.00,1.00
2014.07.01 14:25:19.848,1.95162,1.95189,1.00,1.00
2014.07.01 14:25:20.149,1.95152,1.95189,1.19,1.00
2014.07.01 14:25:20.199,1.95152,1.95184,1.19,1.00
2014.07.01 14:25:20.968,1.95152,1.95184,1.00,1.00
2014.07.01 14:25:21.559,1.95161,1.95184,1.00,1.00
2014.07.01 14:25:22.109,1.95152,1.95184,1.00,1.00
2014.07.01 14:25:22.658,1.95161,1.95184,1.00,1.00
2014.07.01 14:25:23.101,1.95152,1.95184,1.00,1.00
2014.07.01 14:25:23.538,1.95162,1.95184,1.00,1.00
2014.07.01 14:25:24.858,1.95161,1.95184,1.00,1.00
