2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:25:24.909,1.95161,1.95189,1.00,1.25
2014.07.01 14:25:25.175,1.95161,1.95185,1.00,1.00
2014.07.01 14:25:26.620,1.95151,1.95185,1.25,1.00
2014.07.01 14:25:28.696,1.95151,1.95177,1.00,1.00
2014.07.01 14:25:29.100,1.95152,1.95175,1.00,1.00
2014.07.01 14:25:29.368,1.95142,1.95175,1.00,1.00
2014.07.01 14:25:29.419,1.95142,1.95177,1.00,1.00
2014.07.01 14:25:29.625,1.9516,1.95177,1.00,1.19
2014.07.01 14:25:29.828,1.95152,1.95175,1.00,1.00
2014.07.01 14:25:30.130,1.95152,1.95185,1.00,1.19
2014.07.01 14:25:30.381,1.95161,1.95185,1.00,1.25
2014.07.01 14:25:32.588,1.95162,1.95186,1.00,1.19
2014.07.01 14:25:32.853,1.95162,1.95189,1.00,1.00
2014.07.01 14:25:32.904,1.95162,1.95191,1.00,1.25
2014.07.01 14:25:33.156,1.95162,1.95197,1.00,1.19
2014.07.01 14:25:33.377,1.95181,1.95196,1.00,1.00
2014.07.01 14:25:33.428,1.95182,1.95213,1.00,2.14
2014.07.01 14:25:33.479,1.95182,1.95213,1.00,1.34
2014.07.01 14:25:33.580,1.95182,1.95213,1.00,1.19
2014.07.01 14:25:33.902,1.95171,1.95213,1.19,1.19
2014.07.01 14:25:34.098,1.95182,1.95213,1.00,1.19
2014.07.01 14:25:34.318,1.95172,1.95213,1.19,1.19
2014.07.01 14:25:34.902,1.95172,1.95213,1.19,1.25
2014.07.01 14:25:35.888,1.95182,1.95213,1.00,1.25
2014.07.01 14:25:36.216,1.95191,1.95216,1.00,1.00
2014.07.01 14:25:42.484,1.95191,1.9522,1.00,1.37
2014.07.01 14:25:42.659,1.95191,1.95214,1.00,1.00
2014.07.01 14:25:50.072,1.95192,1.95214,1.00,1.25
2014.07.01 14:25:50.401,1.95192,1.9521,1.00,1.19
2014.07.01 14:25:50.858,1.95192,1.95207,1.00,1.00
2014.07.01 14:25:52.771,1.95192,1.95211,1.00,1.00
2014.07.01 14:25:53.330,1.95192,1.95218,1.00,1.29
2014.07.01 14:25:54.351,1.95192,1.95206,1.00,1.10
2014.07.01 14:25:54.402,1.95181,1.95206,1.00,1.10
2014.07.01 14:26:01.297,1.95182,1.95213,1.00,1.39
2014.07.01 14:26:03.218,1.95182,1.95202,1.00,1.00
2014.07.01 14:26:03.419,1.95172,1.95202,1.00,1.00
2014.07.01 14:26:03.470,1.95172,1.95198,1.00,1.00
2014.07.01 14:26:04.147,1.95181,1.95198,1.00,1.00
2014.07.01 14:26:04.429,1.95181,1.95205,1.00,1.19
2014.07.01 14:26:04.674,1.95181,1.95207,1.00,1.00
2014.07.01 14:26:04.776,1.95181,1.95211,1.00,1.25
2014.07.01 14:26:05.048,1.95191,1.95211,1.00,1.00
2014.07.01 14:26:05.099,1.95191,1.95214,1.00,1.00
2014.07.01 14:26:05.358,1.95182,1.95214,1.00,1.00
2014.07.01 14:26:07.414,1.95182,1.95208,1.00,1.00
2014.07.01 14:26:07.538,1.95182,1.95211,1.00,1.00
2014.07.01 14:26:07.589,1.95171,1.95211,1.19,1.00
2014.07.01 14:26:07.895,1.95171,1.95211,1.25,1.00
2014.07.01 14:26:08.357,1.95182,1.95211,1.00,1.00
2014.07.01 14:26:08.408,1.95182,1.95215,1.00,1.19
2014.07.01 14:26:09.255,1.95182,1.95215,1.00,1.19
2014.07.01 14:26:10.234,1.95182,1.95215,1.00,1.29
2014.07.01 14:26:11.245,1.95182,1.95215,1.00,1.19
2014.07.01 14:26:11.929,1.95182,1.95212,1.00,1.00
2014.07.01 14:26:12.097,1.95172,1.95212,1.25,1.00
2014.07.01 14:26:12.148,1.95172,1.95209,1.25,1.00
2014.07.01 14:26:12.583,1.95171,1.95207,1.00,1.00
2014.07.01 14:26:12.918,1.95172,1.95209,1.00,1.25
2014.07.01 14:26:13.446,1.95171,1.95207,1.00,1.00
2014.07.01 14:26:13.759,1.95171,1.95204,1.00,1.00
2014.07.01 14:26:16.677,1.95171,1.95214,1.00,1.19
2014.07.01 14:26:16.829,1.95182,1.95212,1.00,1.19
2014.07.01 14:26:16.930,1.95182,1.95218,1.00,1.37
2014.07.01 14:26:17.082,1.95171,1.95218,1.19,1.37
2014.07.01 14:26:17.987,1.95171,1.95216,1.19,1.02
2014.07.01 14:26:18.408,1.95171,1.95214,1.19,1.00
2014.07.01 14:26:19.050,1.95171,1.95213,1.19,1.00
2014.07.01 14:26:19.201,1.95171,1.95215,1.19,1.10
2014.07.01 14:26:19.357,1.95181,1.95215,1.00,1.10
2014.07.01 14:26:19.730,1.95181,1.95212,1.00,1.00
2014.07.01 14:26:19.831,1.95171,1.95212,1.19,1.00
2014.07.01 14:26:20.340,1.95171,1.95212,1.19,1.00
2014.07.01 14:26:21.707,1.95172,1.95208,1.19,1.00
2014.07.01 14:26:22.853,1.95172,1.95208,1.00,1.00
2014.07.01 14:26:24.463,1.95171,1.95209,1.00,1.19
2014.07.01 14:26:24.968,1.95181,1.95209,1.00,1.19
2014.07.01 14:26:25.497,1.95182,1.95209,1.00,1.19
2014.07.01 14:26:25.771,1.95182,1.95209,1.00,1.00
2014.07.01 14:26:27.097,1.95191,1.95209,1.00,1.00
2014.07.01 14:26:27.198,1.95191,1.95229,1.00,1.19
2014.07.01 14:26:27.402,1.95186,1.95229,1.00,1.69
2014.07.01 14:26:27.503,1.95181,1.95225,1.00,1.00
2014.07.01 14:26:27.785,1.95181,1.95225,1.25,1.19
2014.07.01 14:26:28.089,1.95177,1.95219,1.19,1.00
2014.07.01 14:26:28.412,1.95174,1.95224,1.19,1.19
2014.07.01 14:26:28.790,1.95174,1.95224,1.19,1.19
2014.07.01 14:26:29.796,1.95175,1.95224,1.19,1.19
2014.07.01 14:26:31.699,1.95175,1.95217,1.19,1.00
2014.07.01 14:26:31.815,1.95171,1.95217,2.52,1.00
2014.07.01 14:26:32.609,1.95172,1.95216,1.19,1.00
2014.07.01 14:26:33.299,1.95172,1.95216,1.19,1.00
2014.07.01 14:26:34.028,1.95172,1.95216,1.19,1.19
2014.07.01 14:26:35.037,1.95172,1.95216,1.19,1.19
2014.07.01 14:26:36.015,1.95172,1.95215,1.27,1.19
2014.07.01 14:26:36.341,1.95172,1.95215,1.64,1.19
2014.07.01 14:26:36.932,1.95172,1.95215,1.64,1.19
2014.07.01 14:26:37.155,1.95172,1.95215,1.34,1.19
2014.07.01 14:26:39.955,1.95172,1.95215,1.34,1.19
2014.07.01 14:26:40.526,1.95172,1.95211,1.19,1.00
2014.07.01 14:26:40.632,1.95172,1.95207,1.19,1.00
2014.07.01 14:26:41.225,1.95172,1.95207,1.00,1.00
2014.07.01 14:26:41.753,1.95171,1.95207,1.10,1.00
2014.07.01 14:26:44.997,1.95171,1.95207,1.00,1.19
2014.07.01 14:26:45.568,1.95171,1.95204,1.00,1.00
2014.07.01 14:26:46.555,1.95172,1.95204,1.00,1.00
2014.07.01 14:26:46.899,1.95172,1.95201,1.00,1.00
2014.07.01 14:26:46.952,1.95162,1.95203,1.00,1.25
2014.07.01 14:26:47.105,1.95172,1.95203,1.00,1.25
2014.07.01 14:26:47.358,1.95161,1.95204,1.58,1.19
2014.07.01 14:26:47.459,1.95171,1.95203,1.00,1.25
2014.07.01 14:26:47.906,1.95161,1.95203,1.08,1.19
2014.07.01 14:26:48.824,1.95162,1.95203,1.08,1.25
2014.07.01 14:26:51.236,1.95161,1.95203,1.08,1.19
2014.07.01 14:26:53.599,1.95172,1.95203,1.00,1.19
2014.07.01 14:26:54.419,1.95172,1.95204,1.00,1.19
2014.07.01 14:26:54.717,1.95161,1.95204,1.58,1.19
2014.07.01 14:26:55.397,1.95162,1.95204,1.08,1.19
2014.07.01 14:26:55.505,1.95172,1.95204,1.00,1.19
2014.07.01 14:26:55.712,1.95162,1.95204,1.08,1.19
2014.07.01 14:26:56.493,1.95172,1.95204,1.00,1.19
2014.07.01 14:26:58.742,1.95172,1.95204,1.00,1.19
2014.07.01 14:26:58.899,1.95162,1.95204,1.08,1.19
2014.07.01 14:26:59.151,1.95161,1.952,1.00,1.00
2014.07.01 14:26:59.662,1.95161,1.95201,1.08,1.25
2014.07.01 14:27:00.173,1.95161,1.95201,1.00,1.19
2014.07.01 14:27:00.781,1.95162,1.95201,1.00,1.19
2014.07.01 14:27:01.297,1.95162,1.95201,1.00,1.19
2014.07.01 14:27:01.872,1.95162,1.95204,1.00,1.19
2014.07.01 14:27:02.201,1.95162,1.95197,1.00,1.00
2014.07.01 14:27:02.533,1.95161,1.95194,1.00,1.00
2014.07.01 14:27:03.057,1.95161,1.95191,1.00,1.00
2014.07.01 14:27:04.874,1.95162,1.95187,1.00,1.00
2014.07.01 14:27:04.975,1.95162,1.9519,1.00,1.00
2014.07.01 14:27:05.170,1.95162,1.95187,1.00,1.00
2014.07.01 14:27:05.332,1.95151,1.95187,1.00,1.00
2014.07.01 14:27:07.849,1.95152,1.95187,1.00,1.00
2014.07.01 14:27:09.347,1.95156,1.95197,1.00,1.19
2014.07.01 14:27:09.607,1.95152,1.95193,1.15,1.00
2014.07.01 14:27:09.658,1.95152,1.95193,1.08,1.00
2014.07.01 14:27:09.709,1.95152,1.9519,1.00,1.00
2014.07.01 14:27:10.029,1.95161,1.95192,1.00,1.00
2014.07.01 14:27:10.080,1.95151,1.95192,1.25,1.00
2014.07.01 14:27:10.131,1.95151,1.9519,1.25,1.00
2014.07.01 14:27:10.730,1.95152,1.9519,1.00,1.00
2014.07.01 14:27:11.393,1.95161,1.9519,1.00,1.00
2014.07.01 14:27:11.908,1.95161,1.95191,1.00,1.00
2014.07.01 14:27:15.106,1.95162,1.95191,1.00,1.00
2014.07.01 14:27:15.877,1.95161,1.95191,1.00,1.00
2014.07.01 14:27:16.622,1.95162,1.95191,1.00,1.00
2014.07.01 14:27:19.648,1.95161,1.95191,1.00,1.00
2014.07.01 14:27:19.951,1.95161,1.95194,1.00,1.25
2014.07.01 14:27:20.489,1.95162,1.95201,1.00,1.19
2014.07.01 14:27:20.877,1.95162,1.95202,1.00,1.19
2014.07.01 14:27:21.235,1.95162,1.95194,1.00,1.00
2014.07.01 14:27:21.377,1.95152,1.95194,1.19,1.00
2014.07.01 14:27:21.478,1.95152,1.95193,1.00,1.25
2014.07.01 14:27:22.492,1.95152,1.95193,1.00,1.19
2014.07.01 14:27:23.158,1.95161,1.95193,1.00,1.19
2014.07.01 14:27:23.309,1.95152,1.95193,1.00,1.19
2014.07.01 14:27:23.622,1.95162,1.95193,1.00,1.19
2014.07.01 14:27:24.484,1.95162,1.95193,1.00,1.19
2014.07.01 14:27:24.928,1.95171,1.95193,1.00,1.19
2014.07.01 14:27:25.157,1.95161,1.95193,1.00,1.19
2014.07.01 14:27:25.492,1.95161,1.95193,1.00,1.25
2014.07.01 14:27:26.196,1.95162,1.95193,1.00,1.25
2014.07.01 14:27:27.517,1.95162,1.95193,1.00,1.19
2014.07.01 14:27:28.096,1.95161,1.95193,1.00,1.19
2014.07.01 14:27:28.696,1.95161,1.95193,1.00,1.00
2014.07.01 14:27:29.548,1.95161,1.95193,1.00,1.19
2014.07.01 14:27:30.049,1.95162,1.95192,1.00,1.00
2014.07.01 14:27:31.545,1.95161,1.95192,1.00,1.25
2014.07.01 14:27:34.861,1.95161,1.95192,1.00,1.19
2014.07.01 14:27:37.074,1.95161,1.95192,1.00,1.25
2014.07.01 14:27:37.608,1.95161,1.95195,1.00,1.00
2014.07.01 14:27:37.660,1.95161,1.95197,1.00,1.25
2014.07.01 14:27:38.693,1.95161,1.952,1.25,1.19
2014.07.01 14:27:40.109,1.95161,1.952,1.25,1.00
2014.07.01 14:27:40.909,1.95161,1.952,1.00,1.19
2014.07.01 14:27:41.111,1.95151,1.95196,1.19,1.00
2014.07.01 14:27:41.212,1.95151,1.9519,1.19,1.00
2014.07.01 14:27:41.671,1.95161,1.9519,1.00,1.00
2014.07.01 14:27:42.218,1.95162,1.9519,1.00,1.00
2014.07.01 14:27:42.319,1.95151,1.9519,1.19,1.00
2014.07.01 14:27:42.836,1.95162,1.9519,1.00,1.00
2014.07.01 14:27:42.936,1.95162,1.95192,1.00,1.25
2014.07.01 14:27:43.440,1.95161,1.95192,1.00,1.00
2014.07.01 14:27:43.597,1.95161,1.95202,1.00,1.19
2014.07.01 14:27:43.648,1.95161,1.95203,1.00,1.29
2014.07.01 14:27:43.749,1.95161,1.95197,1.00,1.00
2014.07.01 14:27:43.951,1.95161,1.95202,1.19,1.00
2014.07.01 14:27:44.153,1.95162,1.95205,1.19,1.19
2014.07.01 14:27:44.405,1.95172,1.95208,1.00,1.19
2014.07.01 14:27:45.391,1.95172,1.95202,1.00,1.00
2014.07.01 14:27:45.594,1.95161,1.95202,1.19,1.25
2014.07.01 14:27:45.696,1.95161,1.95195,1.19,1.00
2014.07.01 14:27:45.848,1.95148,1.95193,1.19,1.00
2014.07.01 14:27:46.127,1.95145,1.95191,1.19,1.00
2014.07.01 14:27:46.662,1.95151,1.95191,1.25,1.19
2014.07.01 14:27:47.322,1.95151,1.95191,1.00,1.19
2014.07.01 14:27:48.162,1.95151,1.95191,1.00,1.19
2014.07.01 14:27:49.470,1.95151,1.95191,1.00,1.69
2014.07.01 14:27:51.488,1.95152,1.95191,1.00,1.69
2014.07.01 14:27:52.014,1.95152,1.95191,1.00,1.19
2014.07.01 14:27:53.950,1.95151,1.95188,1.00,1.19
2014.07.01 14:27:54.460,1.95151,1.95188,1.00,1.19
2014.07.01 14:27:55.000,1.95151,1.95185,1.00,1.00
2014.07.01 14:27:55.545,1.95151,1.95188,1.00,1.19
2014.07.01 14:27:55.596,1.95141,1.95188,1.19,1.19
2014.07.01 14:27:55.799,1.95152,1.95186,1.00,1.19
2014.07.01 14:27:56.561,1.95152,1.95186,1.00,1.19
2014.07.01 14:27:57.134,1.95152,1.95186,1.00,1.19
2014.07.01 14:27:58.086,1.95141,1.95186,1.19,1.19
2014.07.01 14:27:59.143,1.95141,1.95188,1.19,1.19
2014.07.01 14:28:01.186,1.95141,1.95188,1.19,1.77
2014.07.01 14:28:02.190,1.95141,1.95188,1.19,1.27
2014.07.01 14:28:02.392,1.95142,1.95178,1.00,1.19
2014.07.01 14:28:02.735,1.95142,1.95171,1.00,1.00
2014.07.01 14:28:03.163,1.95142,1.95171,1.00,1.19
2014.07.01 14:28:05.195,1.95142,1.95171,1.00,1.19
2014.07.01 14:28:05.727,1.95141,1.95171,1.00,1.19
2014.07.01 14:28:06.075,1.95142,1.95165,1.00,1.00
2014.07.01 14:28:07.116,1.95142,1.95166,1.00,1.00
2014.07.01 14:28:07.769,1.95131,1.95166,1.00,1.00
2014.07.01 14:28:08.448,1.95131,1.95166,1.00,1.19
2014.07.01 14:28:11.912,1.95131,1.95166,1.00,1.25
2014.07.01 14:28:12.610,1.95132,1.95166,1.00,1.25
2014.07.01 14:28:14.024,1.95132,1.95166,1.00,1.19
2014.07.01 14:28:14.915,1.95131,1.95166,1.00,1.19
2014.07.01 14:28:15.306,1.95142,1.95168,1.00,1.19
2014.07.01 14:28:16.837,1.95142,1.95171,1.00,1.19
2014.07.01 14:28:17.586,1.95132,1.95171,1.00,1.19
2014.07.01 14:28:17.809,1.95142,1.9517,1.00,1.19
2014.07.01 14:28:22.986,1.95142,1.9517,1.00,1.19
2014.07.01 14:28:25.760,1.95132,1.9517,1.00,1.19
2014.07.01 14:28:26.366,1.95132,1.95167,1.00,1.25
2014.07.01 14:28:27.192,1.95132,1.95167,1.00,1.19
2014.07.01 14:28:31.076,1.95142,1.95167,1.00,1.19
2014.07.01 14:28:32.042,1.95142,1.95167,1.00,1.25
2014.07.01 14:28:36.078,1.95142,1.95164,1.00,1.00
2014.07.01 14:28:37.519,1.95142,1.9517,1.00,1.19
2014.07.01 14:28:38.568,1.95142,1.95172,1.00,1.19
2014.07.01 14:28:38.820,1.95151,1.95173,1.00,1.19
2014.07.01 14:28:39.065,1.95142,1.95173,1.00,1.19
2014.07.01 14:28:39.585,1.95152,1.95174,1.00,1.19
2014.07.01 14:28:39.687,1.95152,1.95175,1.00,1.19
2014.07.01 14:28:40.576,1.95141,1.95175,1.00,1.19
2014.07.01 14:28:40.677,1.95141,1.95175,1.00,1.19
2014.07.01 14:28:40.807,1.95152,1.95175,1.00,1.19
2014.07.01 14:28:42.616,1.95152,1.95172,1.00,1.00
2014.07.01 14:28:43.598,1.95142,1.95172,1.00,1.00
2014.07.01 14:28:44.102,1.95141,1.95172,1.00,1.00
2014.07.01 14:28:44.635,1.95141,1.95173,1.00,1.25
2014.07.01 14:28:45.480,1.95141,1.95172,1.00,1.00
2014.07.01 14:28:45.660,1.95151,1.95172,1.00,1.00
2014.07.01 14:28:45.808,1.95142,1.95172,1.00,1.00
2014.07.01 14:28:46.315,1.95141,1.95172,1.00,1.00
2014.07.01 14:28:46.838,1.95141,1.95176,1.00,1.19
2014.07.01 14:28:47.090,1.95152,1.95173,1.00,1.00
2014.07.01 14:28:47.685,1.95142,1.95169,1.00,1.00
2014.07.01 14:28:47.937,1.95142,1.95167,1.00,1.00
2014.07.01 14:28:48.125,1.95142,1.95169,1.00,1.00
2014.07.01 14:28:48.724,1.95142,1.9517,1.00,1.25
2014.07.01 14:28:48.926,1.95142,1.95166,1.00,1.00
2014.07.01 14:28:49.137,1.95141,1.95171,1.00,1.00
2014.07.01 14:28:49.436,1.95152,1.95179,1.00,1.19
2014.07.01 14:28:50.658,1.95152,1.95173,1.00,1.00
2014.07.01 14:28:52.367,1.95151,1.95173,1.00,1.00
2014.07.01 14:28:52.917,1.95152,1.95173,1.00,1.00
2014.07.01 14:28:53.067,1.95142,1.95173,1.00,1.00
2014.07.01 14:28:53.630,1.95142,1.95172,1.00,1.00
2014.07.01 14:28:54.211,1.95142,1.9517,1.00,1.00
2014.07.01 14:28:55.928,1.95141,1.95171,1.00,1.19
2014.07.01 14:28:56.437,1.95142,1.95167,1.00,1.00
2014.07.01 14:28:57.498,1.95142,1.95166,1.00,1.00
2014.07.01 14:28:58.678,1.95141,1.95166,1.00,1.00
2014.07.01 14:28:58.955,1.95141,1.9517,1.00,1.25
2014.07.01 14:28:59.599,1.95142,1.95173,1.00,1.19
2014.07.01 14:28:59.700,1.95142,1.95181,1.00,1.19
2014.07.01 14:28:59.851,1.95142,1.95181,1.19,1.00
2014.07.01 14:28:59.952,1.95144,1.9519,1.19,1.19
2014.07.01 14:29:00.313,1.95151,1.9519,1.00,1.19
2014.07.01 14:29:01.081,1.95152,1.95193,1.00,1.19
2014.07.01 14:29:01.384,1.95162,1.95194,1.00,1.19
2014.07.01 14:29:02.119,1.95152,1.95194,1.25,1.19
2014.07.01 14:29:02.356,1.95151,1.95185,1.25,1.00
2014.07.01 14:29:02.507,1.95151,1.95188,1.25,1.00
2014.07.01 14:29:02.608,1.95152,1.95185,1.00,1.00
2014.07.01 14:29:03.133,1.95151,1.95186,1.00,1.19
2014.07.01 14:29:03.436,1.95152,1.95178,1.00,1.00
2014.07.01 14:29:03.713,1.95152,1.95183,1.00,1.19
2014.07.01 14:29:04.099,1.95142,1.95182,1.00,1.19
2014.07.01 14:29:04.711,1.95142,1.95183,1.00,1.19
2014.07.01 14:29:05.274,1.95151,1.95183,1.00,1.19
2014.07.01 14:29:05.820,1.95151,1.95181,1.00,1.19
2014.07.01 14:29:06.595,1.95142,1.95181,1.00,1.19
2014.07.01 14:29:06.963,1.95142,1.95181,1.00,1.19
2014.07.01 14:29:07.312,1.95151,1.95183,1.00,1.69
2014.07.01 14:29:08.393,1.95152,1.95183,1.00,1.69
2014.07.01 14:29:08.471,1.95152,1.95183,1.00,1.19
2014.07.01 14:29:08.615,1.95152,1.95183,1.00,1.25
2014.07.01 14:29:08.882,1.95152,1.95189,1.00,1.19
2014.07.01 14:29:09.418,1.95151,1.95194,1.00,1.29
2014.07.01 14:29:09.989,1.95152,1.95194,1.00,1.29
2014.07.01 14:29:10.092,1.95152,1.95194,1.00,1.29
2014.07.01 14:29:10.420,1.95151,1.95191,1.00,1.19
2014.07.01 14:29:10.723,1.95152,1.95183,1.00,1.19
2014.07.01 14:29:11.627,1.95151,1.95183,1.00,1.19
2014.07.01 14:29:12.300,1.95152,1.95184,1.00,1.19
2014.07.01 14:29:13.345,1.95162,1.95187,1.00,1.19
2014.07.01 14:29:13.644,1.95151,1.95187,1.00,1.19
2014.07.01 14:29:13.695,1.95151,1.95187,1.00,1.19
2014.07.01 14:29:14.779,1.95152,1.95187,1.00,1.19
2014.07.01 14:29:15.301,1.95151,1.95187,1.00,1.19
2014.07.01 14:29:15.915,1.95152,1.95187,1.00,1.19
2014.07.01 14:29:16.667,1.95152,1.95187,1.00,1.19
2014.07.01 14:29:17.661,1.95152,1.95187,1.00,1.19
2014.07.01 14:29:19.669,1.95152,1.95187,1.00,1.19
2014.07.01 14:29:20.659,1.95152,1.95187,1.00,1.19
2014.07.01 14:29:21.775,1.95152,1.95184,1.00,1.25
2014.07.01 14:29:22.049,1.95152,1.95184,1.00,1.19
2014.07.01 14:29:22.150,1.95142,1.95183,1.00,1.19
2014.07.01 14:29:23.025,1.95151,1.95183,1.00,1.19
2014.07.01 14:29:23.326,1.95151,1.95183,1.00,1.19
2014.07.01 14:29:23.377,1.95141,1.95183,1.00,1.19
2014.07.01 14:29:23.479,1.95151,1.95183,1.00,1.19
2014.07.01 14:29:23.626,1.95141,1.95183,1.00,1.19
2014.07.01 14:29:23.821,1.95151,1.95183,1.00,1.19
2014.07.01 14:29:24.124,1.95142,1.95178,1.00,1.19
2014.07.01 14:29:24.679,1.95152,1.95178,1.00,1.19
2014.07.01 14:29:24.785,1.95142,1.95178,1.00,1.19
2014.07.01 14:29:25.157,1.95151,1.95178,1.00,1.19
2014.07.01 14:29:25.705,1.95151,1.95179,1.00,1.19
2014.07.01 14:29:26.686,1.95151,1.95178,1.00,1.19
2014.07.01 14:29:27.691,1.95151,1.95178,1.00,1.19
2014.07.01 14:29:28.423,1.95141,1.95178,1.00,1.19
2014.07.01 14:29:29.019,1.95142,1.95178,1.00,1.19
2014.07.01 14:29:30.245,1.95142,1.95178,1.75,1.19
2014.07.01 14:29:31.712,1.95142,1.95178,1.75,1.19
2014.07.01 14:29:32.065,1.95142,1.95182,1.75,1.69
2014.07.01 14:29:32.116,1.95152,1.95182,1.15,1.25
2014.07.01 14:29:32.318,1.95162,1.95187,1.00,1.19
2014.07.01 14:29:32.421,1.95162,1.9519,1.00,1.19
2014.07.01 14:29:32.522,1.95162,1.9519,1.08,1.19
2014.07.01 14:29:36.004,1.95168,1.95209,1.08,1.19
2014.07.01 14:29:36.105,1.95169,1.95209,1.75,1.19
2014.07.01 14:29:36.410,1.95169,1.95216,1.94,1.19
2014.07.01 14:29:36.561,1.95168,1.95216,1.94,1.19
2014.07.01 14:29:37.445,1.95165,1.95216,1.19,1.19
2014.07.01 14:29:38.415,1.95164,1.95214,1.19,1.19
2014.07.01 14:29:40.390,1.95167,1.95209,1.19,1.00
2014.07.01 14:29:41.146,1.95167,1.95208,1.19,1.00
2014.07.01 14:29:43.920,1.95167,1.95208,1.19,1.00
2014.07.01 14:29:44.929,1.95167,1.95208,1.19,1.00
2014.07.01 14:29:45.974,1.95163,1.95208,1.19,1.25
2014.07.01 14:29:47.336,1.95163,1.95208,1.19,1.29
2014.07.01 14:29:47.697,1.95163,1.95208,1.19,1.32
2014.07.01 14:29:48.438,1.95163,1.95208,1.19,1.39
2014.07.01 14:29:49.182,1.95163,1.95208,1.19,1.34
2014.07.01 14:29:49.814,1.9516,1.95207,1.19,1.27
2014.07.01 14:29:50.330,1.9516,1.95207,1.19,1.34
2014.07.01 14:29:50.921,1.9516,1.95207,1.19,1.34
2014.07.01 14:29:52.568,1.95158,1.95205,1.19,1.34
2014.07.01 14:29:52.951,1.95158,1.95205,1.19,1.64
2014.07.01 14:29:53.309,1.95155,1.95203,1.69,1.69
2014.07.01 14:29:54.019,1.95156,1.95203,1.19,1.69
2014.07.01 14:29:55.011,1.95155,1.95203,1.69,1.69
2014.07.01 14:29:55.354,1.95155,1.95203,1.69,1.19
2014.07.01 14:29:56.018,1.95155,1.95203,1.19,1.69
2014.07.01 14:29:56.335,1.95162,1.952,1.00,1.19
2014.07.01 14:29:56.989,1.95154,1.95198,1.19,1.19
2014.07.01 14:29:57.601,1.95154,1.95198,1.19,1.19
2014.07.01 14:29:59.115,1.95154,1.95198,1.19,1.19
2014.07.01 14:30:00.516,1.95152,1.95192,1.19,1.00
2014.07.01 14:30:00.954,1.95151,1.95194,1.69,1.00
2014.07.01 14:30:01.431,1.95152,1.95195,1.00,1.19
2014.07.01 14:30:02.223,1.95151,1.95195,1.50,1.19
2014.07.01 14:30:03.018,1.95149,1.95189,1.19,1.19
2014.07.01 14:30:03.550,1.95151,1.95194,1.00,1.19
2014.07.01 14:30:04.219,1.95152,1.95194,1.00,1.19
2014.07.01 14:30:04.930,1.95151,1.95194,1.00,1.19
