2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:30:05.442,1.95151,1.95194,1.00,1.69
2014.07.01 14:30:06.066,1.95151,1.95194,1.00,1.19
2014.07.01 14:30:07.108,1.95151,1.95194,1.00,1.19
2014.07.01 14:30:08.077,1.95151,1.95188,1.00,1.19
2014.07.01 14:30:09.880,1.95152,1.95188,1.00,1.19
2014.07.01 14:30:12.097,1.95152,1.95186,1.00,1.19
2014.07.01 14:30:14.108,1.95152,1.95189,1.00,1.19
2014.07.01 14:30:14.677,1.95151,1.95189,1.00,1.19
2014.07.01 14:30:16.334,1.95152,1.95187,1.00,1.25
2014.07.01 14:30:16.436,1.95152,1.95189,1.00,1.19
2014.07.01 14:30:17.448,1.95152,1.95189,1.00,1.19
2014.07.01 14:30:18.075,1.95152,1.95197,1.69,1.00
2014.07.01 14:30:18.125,1.95162,1.95202,1.00,1.19
2014.07.01 14:30:18.277,1.95162,1.95215,1.19,1.19
2014.07.01 14:30:18.378,1.95165,1.95218,1.19,1.69
2014.07.01 14:30:19.380,1.95168,1.95217,1.19,1.19
2014.07.01 14:30:20.353,1.95168,1.95217,1.19,1.19
2014.07.01 14:30:22.361,1.95168,1.95217,1.19,1.19
2014.07.01 14:30:23.366,1.95168,1.95217,1.19,1.19
2014.07.01 14:30:24.874,1.95168,1.95217,1.19,1.19
2014.07.01 14:30:25.878,1.95168,1.95217,1.19,1.19
2014.07.01 14:30:26.982,1.95167,1.95216,1.19,1.19
2014.07.01 14:30:28.187,1.95167,1.95216,1.19,1.19
2014.07.01 14:30:28.338,1.95173,1.95219,1.19,1.19
2014.07.01 14:30:28.692,1.95179,1.95224,1.00,1.19
2014.07.01 14:30:31.091,1.95182,1.95224,1.00,1.69
2014.07.01 14:30:31.614,1.95188,1.95224,1.00,1.19
2014.07.01 14:30:32.067,1.95188,1.95227,1.00,1.19
2014.07.01 14:30:32.168,1.95183,1.95227,1.00,1.69
2014.07.01 14:30:33.330,1.95183,1.95227,1.25,1.19
2014.07.01 14:30:36.237,1.95181,1.95219,1.25,1.00
2014.07.01 14:30:36.698,1.95171,1.95215,1.19,1.19
2014.07.01 14:30:36.900,1.95171,1.9521,1.00,1.19
2014.07.01 14:30:37.629,1.95163,1.95207,1.19,1.25
2014.07.01 14:30:37.963,1.95163,1.95207,1.19,1.19
2014.07.01 14:30:39.112,1.95163,1.95207,1.19,1.19
2014.07.01 14:30:39.353,1.95171,1.95207,1.00,1.19
2014.07.01 14:30:40.419,1.95171,1.95217,1.19,1.19
2014.07.01 14:30:41.425,1.95168,1.95217,1.19,1.19
2014.07.01 14:30:41.684,1.95171,1.95208,1.00,1.00
2014.07.01 14:30:42.533,1.95171,1.95208,1.00,1.19
2014.07.01 14:30:42.687,1.95162,1.95204,1.00,1.27
2014.07.01 14:30:42.838,1.95162,1.952,1.00,1.19
2014.07.01 14:30:43.566,1.95161,1.95197,1.00,1.29
2014.07.01 14:30:45.555,1.95161,1.95197,1.00,1.29
2014.07.01 14:30:45.844,1.95152,1.95197,1.69,1.19
2014.07.01 14:30:46.093,1.95161,1.95198,1.00,1.19
2014.07.01 14:30:46.283,1.95152,1.95198,1.19,1.69
2014.07.01 14:30:46.613,1.95162,1.95198,1.00,1.19
2014.07.01 14:30:47.603,1.95152,1.95198,1.19,1.69
2014.07.01 14:30:47.823,1.95162,1.95198,1.00,1.19
2014.07.01 14:30:48.043,1.95152,1.95198,1.19,1.69
2014.07.01 14:30:48.144,1.95152,1.95198,1.34,1.69
2014.07.01 14:30:48.880,1.95152,1.95198,1.34,1.69
2014.07.01 14:30:49.968,1.95152,1.95198,1.34,1.69
2014.07.01 14:30:53.907,1.95152,1.95193,1.34,1.19
2014.07.01 14:30:54.911,1.95152,1.95193,1.40,1.19
2014.07.01 14:30:57.931,1.95152,1.95193,1.15,1.19
2014.07.01 14:30:58.836,1.95152,1.95193,1.40,1.19
2014.07.01 14:30:59.593,1.95162,1.95194,1.00,1.19
2014.07.01 14:31:00.256,1.95152,1.95194,1.34,1.19
2014.07.01 14:31:00.849,1.95152,1.95194,1.34,1.19
2014.07.01 14:31:01.174,1.95162,1.95194,1.00,1.19
2014.07.01 14:31:01.715,1.95162,1.95204,1.00,1.27
2014.07.01 14:31:01.917,1.95164,1.95206,1.00,1.19
2014.07.01 14:31:02.115,1.95164,1.95208,1.19,1.19
2014.07.01 14:31:03.105,1.95164,1.95208,1.19,1.19
2014.07.01 14:31:03.886,1.95171,1.95208,1.00,1.19
2014.07.01 14:31:04.670,1.95171,1.95208,1.00,1.19
2014.07.01 14:31:05.088,1.95171,1.95208,1.00,1.19
2014.07.01 14:31:06.134,1.95171,1.95208,1.00,1.19
2014.07.01 14:31:07.099,1.95171,1.95208,1.00,1.19
2014.07.01 14:31:09.108,1.95171,1.95208,1.00,1.25
2014.07.01 14:31:10.113,1.95171,1.95211,1.00,1.19
2014.07.01 14:31:11.135,1.95171,1.95211,1.00,1.19
2014.07.01 14:31:13.131,1.95171,1.95213,1.00,1.19
2014.07.01 14:31:14.372,1.95171,1.95213,1.00,1.19
2014.07.01 14:31:15.351,1.95171,1.95211,1.00,1.19
2014.07.01 14:31:18.168,1.95171,1.95211,1.00,1.19
2014.07.01 14:31:19.176,1.95171,1.95211,1.00,1.69
2014.07.01 14:31:20.198,1.95172,1.95211,1.25,1.19
2014.07.01 14:31:20.401,1.95181,1.95214,1.00,1.19
2014.07.01 14:31:21.213,1.95181,1.95217,1.00,1.19
2014.07.01 14:31:22.804,1.95181,1.95217,1.00,1.19
2014.07.01 14:31:23.523,1.95173,1.95216,1.00,1.27
2014.07.01 14:31:23.574,1.95172,1.95208,1.10,1.00
2014.07.01 14:31:23.625,1.95165,1.95208,1.19,1.50
2014.07.01 14:31:23.853,1.95172,1.95209,1.00,1.19
2014.07.01 14:31:24.043,1.95161,1.95204,1.19,1.25
2014.07.01 14:31:24.259,1.95161,1.95202,1.19,1.00
2014.07.01 14:31:24.564,1.95162,1.95204,1.19,1.25
2014.07.01 14:31:25.172,1.95162,1.95204,1.19,1.19
2014.07.01 14:31:25.882,1.95162,1.95204,1.25,1.19
2014.07.01 14:31:26.741,1.95162,1.95202,1.00,1.19
2014.07.01 14:31:27.123,1.95171,1.95202,1.00,1.19
2014.07.01 14:31:28.674,1.95171,1.95209,1.00,1.25
2014.07.01 14:31:31.264,1.95171,1.95209,1.00,1.19
2014.07.01 14:31:32.496,1.95171,1.95209,1.00,1.00
2014.07.01 14:31:34.580,1.95171,1.95209,1.00,1.19
2014.07.01 14:31:36.363,1.95172,1.95209,1.00,1.19
2014.07.01 14:31:37.008,1.95172,1.95209,1.00,1.19
2014.07.01 14:31:37.603,1.95172,1.95209,1.00,1.19
2014.07.01 14:31:39.030,1.95172,1.95206,1.00,1.37
2014.07.01 14:31:39.131,1.95161,1.95197,1.00,1.00
2014.07.01 14:31:39.347,1.95152,1.95197,1.29,1.00
2014.07.01 14:31:39.397,1.95151,1.95194,1.77,1.00
2014.07.01 14:31:39.749,1.95162,1.95194,1.00,1.00
2014.07.01 14:31:40.102,1.95151,1.95194,1.77,1.00
2014.07.01 14:31:41.022,1.95151,1.95194,1.77,1.00
2014.07.01 14:31:42.031,1.95151,1.95194,1.77,1.25
2014.07.01 14:31:43.074,1.95151,1.95194,1.77,1.25
2014.07.01 14:31:43.672,1.95151,1.95193,1.27,1.00
2014.07.01 14:31:46.045,1.95151,1.95193,1.27,1.19
2014.07.01 14:31:48.090,1.95151,1.95194,1.77,1.19
2014.07.01 14:31:49.081,1.95151,1.95194,1.77,1.19
2014.07.01 14:31:50.734,1.95156,1.95199,1.00,1.19
2014.07.01 14:31:50.784,1.95156,1.95199,1.19,1.19
2014.07.01 14:31:50.886,1.95162,1.95201,1.00,1.19
2014.07.01 14:31:51.882,1.95162,1.95203,1.19,1.00
2014.07.01 14:31:52.662,1.95162,1.95205,1.29,1.19
2014.07.01 14:31:53.853,1.95172,1.95205,1.00,1.19
2014.07.01 14:31:54.734,1.95162,1.95208,1.29,1.19
2014.07.01 14:31:55.065,1.95172,1.95208,1.00,1.19
2014.07.01 14:31:55.903,1.95172,1.95208,1.00,1.19
2014.07.01 14:31:56.912,1.95172,1.95208,1.00,1.19
2014.07.01 14:31:57.532,1.95172,1.95204,1.00,1.00
2014.07.01 14:31:58.192,1.95172,1.95207,1.00,1.25
2014.07.01 14:31:58.920,1.95172,1.95207,1.00,1.19
2014.07.01 14:32:00.025,1.95172,1.95208,1.00,1.00
2014.07.01 14:32:00.412,1.95172,1.95215,1.08,1.19
2014.07.01 14:32:00.463,1.95172,1.95215,1.34,1.00
2014.07.01 14:32:00.615,1.95181,1.95215,1.00,1.00
2014.07.01 14:32:00.716,1.95181,1.95222,1.08,1.19
2014.07.01 14:32:01.954,1.95181,1.95219,1.27,1.00
2014.07.01 14:32:02.503,1.95181,1.95221,1.27,1.19
2014.07.01 14:32:03.054,1.95181,1.95221,1.33,1.25
2014.07.01 14:32:04.060,1.95181,1.95221,1.27,1.00
2014.07.01 14:32:06.071,1.95181,1.95221,1.27,1.25
2014.07.01 14:32:06.524,1.95178,1.95219,1.34,1.00
2014.07.01 14:32:08.085,1.95179,1.95219,1.37,1.00
2014.07.01 14:32:09.090,1.95177,1.95219,1.84,1.00
2014.07.01 14:32:09.614,1.95177,1.95218,1.84,1.00
2014.07.01 14:32:10.209,1.95177,1.95218,1.34,1.00
2014.07.01 14:32:10.605,1.95182,1.9522,1.10,1.00
2014.07.01 14:32:10.867,1.95177,1.95218,1.34,1.00
2014.07.01 14:32:15.698,1.95182,1.9522,1.10,1.25
2014.07.01 14:32:16.138,1.95177,1.95218,1.34,1.00
2014.07.01 14:32:16.325,1.95181,1.9522,1.08,1.25
2014.07.01 14:32:17.101,1.95177,1.95219,1.34,1.00
2014.07.01 14:32:17.809,1.95181,1.9522,1.27,1.25
2014.07.01 14:32:20.168,1.95181,1.9522,1.33,1.19
2014.07.01 14:32:21.229,1.95181,1.9522,1.25,1.19
2014.07.01 14:32:22.882,1.95181,1.9522,1.25,1.00
2014.07.01 14:32:24.194,1.95181,1.9522,1.25,1.19
2014.07.01 14:32:24.457,1.95181,1.95213,1.25,1.00
2014.07.01 14:32:24.609,1.95171,1.95213,1.25,1.00
2014.07.01 14:32:24.710,1.95171,1.95209,1.25,1.00
2014.07.01 14:32:25.030,1.95171,1.95204,1.00,1.00
2014.07.01 14:32:25.562,1.95172,1.95204,1.00,1.00
2014.07.01 14:32:29.501,1.95172,1.95203,1.00,1.00
2014.07.01 14:32:30.022,1.95171,1.95203,1.00,1.00
2014.07.01 14:32:36.591,1.95171,1.95205,1.00,1.25
2014.07.01 14:32:37.131,1.95172,1.95205,1.00,1.25
2014.07.01 14:32:41.987,1.95171,1.95205,1.00,1.00
2014.07.01 14:32:42.922,1.95171,1.95208,1.00,1.19
2014.07.01 14:32:47.325,1.95171,1.95208,1.00,1.19
2014.07.01 14:32:48.330,1.95171,1.95207,1.00,1.25
2014.07.01 14:32:49.535,1.95171,1.9521,1.00,1.19
2014.07.01 14:32:50.923,1.95172,1.95208,1.00,1.25
2014.07.01 14:32:51.480,1.95171,1.95208,1.00,1.25
2014.07.01 14:32:52.274,1.95171,1.95208,1.00,1.19
2014.07.01 14:32:53.852,1.95182,1.95208,1.00,1.19
2014.07.01 14:32:54.968,1.95182,1.95213,1.00,1.19
2014.07.01 14:32:55.528,1.95181,1.95216,1.00,1.19
2014.07.01 14:32:55.978,1.95182,1.95216,1.00,1.19
2014.07.01 14:32:56.518,1.95181,1.95216,1.00,1.19
2014.07.01 14:32:56.825,1.95172,1.95216,1.00,1.19
2014.07.01 14:32:57.154,1.95182,1.95216,1.00,1.19
2014.07.01 14:32:59.242,1.95181,1.95216,1.00,1.19
2014.07.01 14:33:00.437,1.95182,1.95216,1.00,1.19
2014.07.01 14:33:04.019,1.95182,1.95216,1.00,1.00
2014.07.01 14:33:04.771,1.95181,1.95216,1.00,1.00
2014.07.01 14:33:06.030,1.95181,1.95216,1.00,1.19
2014.07.01 14:33:06.631,1.95182,1.95216,1.00,1.19
2014.07.01 14:33:07.746,1.95182,1.95216,1.00,1.00
2014.07.01 14:33:07.797,1.95182,1.95227,1.00,1.27
2014.07.01 14:33:07.950,1.95182,1.95223,1.10,1.69
2014.07.01 14:33:08.579,1.95181,1.95218,1.00,1.19
2014.07.01 14:33:08.833,1.95172,1.95216,1.58,1.25
2014.07.01 14:33:08.884,1.95172,1.95209,1.08,1.00
2014.07.01 14:33:10.211,1.95176,1.95218,1.00,1.25
2014.07.01 14:33:10.379,1.95181,1.95221,1.00,1.19
2014.07.01 14:33:10.902,1.95181,1.95222,1.08,1.19
2014.07.01 14:33:11.004,1.95181,1.95222,1.08,1.25
2014.07.01 14:33:11.897,1.95181,1.95222,1.08,1.19
2014.07.01 14:33:13.086,1.95182,1.95222,1.10,1.25
2014.07.01 14:33:14.241,1.95182,1.95225,1.10,1.19
2014.07.01 14:33:14.291,1.95191,1.95225,1.00,1.19
2014.07.01 14:33:14.443,1.95192,1.95237,1.50,1.19
2014.07.01 14:33:14.841,1.9519,1.95229,1.00,1.00
2014.07.01 14:33:15.175,1.95187,1.95229,1.15,1.00
2014.07.01 14:33:15.227,1.95187,1.95229,1.08,1.00
2014.07.01 14:33:15.480,1.95183,1.95224,2.52,1.00
2014.07.01 14:33:15.890,1.95182,1.95222,1.08,1.00
2014.07.01 14:33:17.534,1.95179,1.95218,1.15,1.00
2014.07.01 14:33:17.669,1.95182,1.95222,1.08,1.25
2014.07.01 14:33:19.731,1.95179,1.95219,1.40,1.00
2014.07.01 14:33:22.591,1.95181,1.95221,1.18,1.25
2014.07.01 14:33:22.642,1.95185,1.95228,1.00,1.19
2014.07.01 14:33:22.692,1.95185,1.95229,1.19,1.19
2014.07.01 14:33:23.052,1.95182,1.9522,1.40,1.00
2014.07.01 14:33:23.153,1.95182,1.95216,1.00,1.00
2014.07.01 14:33:23.501,1.95182,1.95213,1.00,1.00
2014.07.01 14:33:23.807,1.95172,1.95213,1.19,1.00
2014.07.01 14:33:23.868,1.95172,1.95213,1.19,1.00
2014.07.01 14:33:25.391,1.95172,1.95213,1.19,1.00
2014.07.01 14:33:25.442,1.95178,1.95218,1.00,1.00
2014.07.01 14:33:25.593,1.95182,1.95226,1.00,1.19
2014.07.01 14:33:26.239,1.95183,1.95228,1.00,1.69
2014.07.01 14:33:26.719,1.95183,1.95228,1.19,1.19
2014.07.01 14:33:27.937,1.95183,1.95228,1.19,1.69
2014.07.01 14:33:28.928,1.95183,1.95228,1.19,1.69
2014.07.01 14:33:29.850,1.95191,1.9523,1.00,1.19
2014.07.01 14:33:30.071,1.95185,1.95229,1.29,1.19
2014.07.01 14:33:30.231,1.95185,1.95229,1.29,1.19
2014.07.01 14:33:33.424,1.95185,1.95229,1.29,1.00
2014.07.01 14:33:34.130,1.95184,1.95227,1.37,1.00
2014.07.01 14:33:34.464,1.95186,1.95218,1.19,1.00
2014.07.01 14:33:34.673,1.95188,1.95218,1.25,1.00
2014.07.01 14:33:34.834,1.95188,1.95229,1.25,1.19
2014.07.01 14:33:35.381,1.9519,1.95219,1.00,1.00
2014.07.01 14:33:35.884,1.9519,1.95219,1.19,1.00
2014.07.01 14:33:36.687,1.95176,1.95219,1.94,1.50
2014.07.01 14:33:36.788,1.95176,1.95219,1.19,1.50
2014.07.01 14:33:36.889,1.95172,1.95216,1.19,1.25
2014.07.01 14:33:37.443,1.95171,1.95213,1.29,1.00
2014.07.01 14:33:37.549,1.95171,1.95213,1.02,1.25
2014.07.01 14:33:37.600,1.9517,1.95209,1.29,1.00
2014.07.01 14:33:37.904,1.95165,1.95212,1.37,1.00
2014.07.01 14:33:38.433,1.95171,1.95215,1.25,1.19
2014.07.01 14:33:38.756,1.95172,1.95215,1.19,1.19
2014.07.01 14:33:39.761,1.95172,1.95215,1.19,1.19
2014.07.01 14:33:42.791,1.95172,1.95215,1.19,1.19
2014.07.01 14:33:43.801,1.95172,1.95215,1.19,1.19
2014.07.01 14:33:45.401,1.95167,1.95209,1.19,1.25
2014.07.01 14:33:48.121,1.95166,1.95214,1.29,1.19
2014.07.01 14:33:50.550,1.95182,1.95214,1.00,1.19
2014.07.01 14:33:50.883,1.95172,1.95215,1.00,1.19
2014.07.01 14:33:50.997,1.95176,1.95216,1.00,1.19
2014.07.01 14:33:51.148,1.95175,1.95218,1.00,1.19
2014.07.01 14:33:51.199,1.95172,1.95213,1.25,1.19
2014.07.01 14:33:51.645,1.95171,1.9521,1.19,1.00
2014.07.01 14:33:51.947,1.95172,1.95207,1.00,1.19
2014.07.01 14:33:52.590,1.95172,1.95204,1.00,1.00
2014.07.01 14:33:53.196,1.95161,1.95204,1.77,1.00
2014.07.01 14:33:53.980,1.95161,1.95203,1.19,1.00
2014.07.01 14:33:54.073,1.95171,1.95203,1.00,1.00
2014.07.01 14:33:54.291,1.95161,1.95203,1.19,1.00
2014.07.01 14:33:55.386,1.95161,1.95203,1.19,1.00
2014.07.01 14:33:58.398,1.95161,1.95203,1.19,1.19
2014.07.01 14:33:59.053,1.95171,1.95203,1.00,1.19
2014.07.01 14:33:59.422,1.95171,1.95205,1.00,1.00
2014.07.01 14:34:00.631,1.95164,1.95205,1.29,1.00
2014.07.01 14:34:01.030,1.95171,1.95205,1.00,1.00
2014.07.01 14:34:01.410,1.95171,1.95207,1.00,1.00
2014.07.01 14:34:03.360,1.95171,1.95209,1.25,1.25
2014.07.01 14:34:03.885,1.95171,1.9521,1.19,1.25
2014.07.01 14:34:05.487,1.95171,1.95208,1.19,1.00
2014.07.01 14:34:08.070,1.95171,1.95208,1.00,1.00
2014.07.01 14:34:08.377,1.95171,1.95204,1.00,1.00
2014.07.01 14:34:11.153,1.95163,1.95204,1.77,1.00
2014.07.01 14:34:11.821,1.95171,1.95204,1.00,1.00
2014.07.01 14:34:13.851,1.95171,1.95213,1.25,1.19
2014.07.01 14:34:13.952,1.95173,1.95216,1.00,1.19
2014.07.01 14:34:14.003,1.95173,1.95217,1.25,1.19
2014.07.01 14:34:14.104,1.95173,1.95217,1.77,1.00
2014.07.01 14:34:14.560,1.95174,1.95219,1.19,1.25
2014.07.01 14:34:15.100,1.95176,1.95219,1.19,1.00
2014.07.01 14:34:15.783,1.95177,1.95218,1.37,1.00
2014.07.01 14:34:15.883,1.95182,1.95222,1.19,1.19
2014.07.01 14:34:16.111,1.95177,1.95218,1.84,1.00
2014.07.01 14:34:19.134,1.95179,1.95218,1.27,1.00
2014.07.01 14:34:20.136,1.95181,1.95218,1.19,1.00
2014.07.01 14:34:21.140,1.9518,1.95218,1.29,1.00
2014.07.01 14:34:22.157,1.9518,1.95218,1.29,1.00
2014.07.01 14:34:23.153,1.9518,1.95218,1.29,1.00
2014.07.01 14:34:26.889,1.95181,1.95219,1.19,1.00
2014.07.01 14:34:27.402,1.95181,1.95218,1.19,1.00
2014.07.01 14:34:30.069,1.95181,1.95219,1.19,1.00
2014.07.01 14:34:31.185,1.95178,1.95219,1.27,1.00
2014.07.01 14:34:34.410,1.95178,1.95219,1.27,1.00
2014.07.01 14:34:34.932,1.95178,1.95218,1.27,1.00
2014.07.01 14:34:38.822,1.95174,1.95216,1.19,1.00
2014.07.01 14:34:38.873,1.95174,1.95216,1.19,1.19
2014.07.01 14:34:38.933,1.95174,1.95208,1.19,1.00
2014.07.01 14:34:39.952,1.95167,1.95208,1.34,1.00
2014.07.01 14:34:40.540,1.95167,1.95209,1.34,1.00
2014.07.01 14:34:41.061,1.95167,1.95209,1.34,1.00
2014.07.01 14:34:41.839,1.95167,1.95208,1.34,1.00
2014.07.01 14:34:42.778,1.95169,1.95208,1.34,1.00
2014.07.01 14:34:43.050,1.95172,1.95212,1.29,1.00
2014.07.01 14:34:43.114,1.95176,1.95218,1.00,1.19
2014.07.01 14:34:43.484,1.95179,1.95218,1.00,1.19
2014.07.01 14:34:43.809,1.95179,1.95218,1.37,1.00
2014.07.01 14:34:44.526,1.95175,1.95219,1.37,1.00
2014.07.01 14:34:45.602,1.95175,1.95219,1.37,1.69
2014.07.01 14:34:47.616,1.95177,1.95219,1.29,1.00
2014.07.01 14:34:48.295,1.95181,1.95223,1.19,1.19
2014.07.01 14:34:48.816,1.95179,1.95219,1.19,1.00
2014.07.01 14:34:49.120,1.95178,1.95219,1.19,1.00
2014.07.01 14:34:49.763,1.95178,1.95219,1.19,1.19
2014.07.01 14:34:49.813,1.95178,1.95209,1.19,1.00
2014.07.01 14:34:50.162,1.95179,1.95218,1.19,1.25
2014.07.01 14:34:51.359,1.95174,1.95208,1.19,1.00
2014.07.01 14:34:51.410,1.95173,1.95208,1.29,1.00
2014.07.01 14:34:52.364,1.95173,1.95208,1.25,1.00
2014.07.01 14:34:52.577,1.95177,1.95208,1.00,1.00
2014.07.01 14:34:52.678,1.95177,1.95218,1.00,1.19
2014.07.01 14:34:52.779,1.95173,1.95214,1.00,1.19
2014.07.01 14:34:53.354,1.95173,1.95208,1.00,1.00
2014.07.01 14:34:53.861,1.95173,1.95212,1.25,1.00
2014.07.01 14:34:54.403,1.95174,1.95212,1.00,1.00
2014.07.01 14:34:54.992,1.95174,1.95209,1.25,1.00
2014.07.01 14:34:57.292,1.95174,1.95212,1.00,1.00
2014.07.01 14:34:57.512,1.95174,1.95208,1.00,1.00
2014.07.01 14:34:57.977,1.95163,1.95208,1.27,1.50
2014.07.01 14:34:58.082,1.95163,1.95199,1.29,1.00
2014.07.01 14:34:58.237,1.95161,1.95199,1.34,1.00
2014.07.01 14:34:58.794,1.95163,1.95199,1.77,1.00
2014.07.01 14:34:58.844,1.95163,1.95207,2.14,1.19
2014.07.01 14:34:58.980,1.95169,1.95208,1.27,1.00
2014.07.01 14:34:59.935,1.95169,1.95208,1.27,1.00
2014.07.01 14:35:01.142,1.95169,1.95208,1.27,1.00
2014.07.01 14:35:01.562,1.95166,1.95208,1.19,1.19
2014.07.01 14:35:01.802,1.95163,1.95198,1.19,1.00
2014.07.01 14:35:02.270,1.95163,1.95208,1.19,1.19
2014.07.01 14:35:02.651,1.95164,1.95208,1.19,1.19
2014.07.01 14:35:03.016,1.95163,1.95199,1.19,1.00
2014.07.01 14:35:03.169,1.95167,1.95208,1.00,1.19
2014.07.01 14:35:04.071,1.95167,1.95209,1.19,1.25
2014.07.01 14:35:05.190,1.95169,1.95209,1.19,1.00
2014.07.01 14:35:05.559,1.95165,1.95198,1.19,1.00
2014.07.01 14:35:05.876,1.95164,1.95198,1.00,1.00
2014.07.01 14:35:06.675,1.95164,1.95199,1.00,1.00
2014.07.01 14:35:07.101,1.95159,1.95189,1.19,1.00
2014.07.01 14:35:07.303,1.95158,1.95198,1.19,1.00
2014.07.01 14:35:07.894,1.95164,1.95198,1.00,1.00
2014.07.01 14:35:09.449,1.95159,1.95198,1.25,1.00
2014.07.01 14:35:10.117,1.95158,1.95198,1.19,1.00
2014.07.01 14:35:10.549,1.95164,1.95198,1.00,1.00
2014.07.01 14:35:10.769,1.9516,1.95198,1.19,1.00
2014.07.01 14:35:11.149,1.95163,1.95198,1.00,1.00
2014.07.01 14:35:11.672,1.95163,1.95198,1.19,1.00
2014.07.01 14:35:13.343,1.9516,1.95198,1.19,1.00
2014.07.01 14:35:14.073,1.95159,1.95199,1.19,1.00
2014.07.01 14:35:14.694,1.95159,1.95198,1.19,1.00
2014.07.01 14:35:17.384,1.95162,1.95205,1.69,1.19
2014.07.01 14:35:17.585,1.95162,1.95205,1.69,1.00
2014.07.01 14:35:17.636,1.95167,1.95208,1.00,1.19
2014.07.01 14:35:19.599,1.95165,1.95208,1.19,1.19
2014.07.01 14:35:20.119,1.95167,1.95208,1.00,1.19
2014.07.01 14:35:20.639,1.95166,1.95208,1.25,1.19
2014.07.01 14:35:21.198,1.95166,1.95208,1.19,1.19
2014.07.01 14:35:22.388,1.95166,1.95208,1.19,1.19
2014.07.01 14:35:23.229,1.95171,1.95209,1.00,1.19
2014.07.01 14:35:23.380,1.95169,1.95208,1.00,1.19
2014.07.01 14:35:23.431,1.95169,1.95208,1.19,1.00
2014.07.01 14:35:24.258,1.95173,1.95208,1.00,1.00
2014.07.01 14:35:25.101,1.95166,1.95206,1.19,1.00
2014.07.01 14:35:25.252,1.9517,1.95208,1.19,1.00
2014.07.01 14:35:25.636,1.9517,1.95208,1.19,1.00
2014.07.01 14:35:26.721,1.95169,1.95208,1.25,1.19
2014.07.01 14:35:27.727,1.95167,1.95208,1.25,1.19
2014.07.01 14:35:27.890,1.95166,1.95198,1.19,1.00
2014.07.01 14:35:28.089,1.95166,1.95208,1.19,1.19
2014.07.01 14:35:28.639,1.95168,1.95208,1.00,1.19
2014.07.01 14:35:29.279,1.95168,1.95199,1.00,1.00
2014.07.01 14:35:30.072,1.95167,1.95199,1.25,1.00
2014.07.01 14:35:30.731,1.95167,1.95199,1.19,1.00
2014.07.01 14:35:32.582,1.95163,1.95199,1.77,1.00
2014.07.01 14:35:33.589,1.95163,1.95198,1.25,1.00
