2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:35:33.801,1.95163,1.95198,1.19,1.00
2014.07.01 14:35:35.549,1.95163,1.95208,1.19,1.69
2014.07.01 14:35:35.879,1.95163,1.95198,1.19,1.00
2014.07.01 14:35:36.099,1.95163,1.95208,1.19,1.69
2014.07.01 14:35:36.396,1.95163,1.95208,1.19,1.69
2014.07.01 14:35:37.656,1.9517,1.95208,1.00,1.19
2014.07.01 14:35:37.909,1.95175,1.95219,1.00,1.69
2014.07.01 14:35:38.180,1.95178,1.95219,1.00,1.19
2014.07.01 14:35:38.331,1.95178,1.95219,1.25,1.19
2014.07.01 14:35:38.543,1.95173,1.95215,1.19,1.00
2014.07.01 14:35:38.594,1.95173,1.95215,1.00,1.00
2014.07.01 14:35:38.645,1.95168,1.95208,1.19,1.00
2014.07.01 14:35:39.643,1.95173,1.95217,1.19,1.34
2014.07.01 14:35:40.097,1.9517,1.95208,1.19,1.00
2014.07.01 14:35:40.147,1.95168,1.95208,1.19,1.00
2014.07.01 14:35:41.269,1.95165,1.95209,1.29,1.00
2014.07.01 14:35:42.931,1.95164,1.95206,1.19,1.00
2014.07.01 14:35:43.245,1.95158,1.95198,1.19,1.00
2014.07.01 14:35:43.446,1.95156,1.95198,1.19,1.00
2014.07.01 14:35:43.656,1.95163,1.95198,1.00,1.00
2014.07.01 14:35:43.959,1.95166,1.95198,1.00,1.00
2014.07.01 14:35:44.466,1.95164,1.95198,1.25,1.00
2014.07.01 14:35:44.887,1.95167,1.95198,1.00,1.00
2014.07.01 14:35:45.202,1.9517,1.95198,1.00,1.00
2014.07.01 14:35:45.478,1.95172,1.95208,1.00,1.00
2014.07.01 14:35:45.579,1.95172,1.95199,1.00,1.00
2014.07.01 14:35:46.111,1.95173,1.95198,1.00,1.00
2014.07.01 14:35:46.832,1.95173,1.95209,1.00,1.00
2014.07.01 14:35:46.883,1.95175,1.95209,1.00,1.00
2014.07.01 14:35:47.085,1.95178,1.95218,1.00,1.15
2014.07.01 14:35:47.337,1.95174,1.95217,1.25,1.15
2014.07.01 14:35:47.388,1.95174,1.95208,1.25,1.00
2014.07.01 14:35:48.168,1.95173,1.95209,1.19,1.00
2014.07.01 14:35:49.273,1.95171,1.95209,1.19,1.00
2014.07.01 14:35:50.180,1.9517,1.95209,1.19,1.00
2014.07.01 14:35:54.804,1.9517,1.95209,1.69,1.00
2014.07.01 14:35:57.226,1.95171,1.95209,1.19,1.00
2014.07.01 14:35:58.231,1.95171,1.95209,1.19,1.00
2014.07.01 14:35:58.629,1.95177,1.95209,1.00,1.00
2014.07.01 14:35:58.858,1.95178,1.95219,1.19,1.00
2014.07.01 14:35:59.845,1.95178,1.95219,1.19,1.00
2014.07.01 14:36:03.328,1.95178,1.95218,1.19,1.00
2014.07.01 14:36:04.262,1.95177,1.95218,1.19,1.00
2014.07.01 14:36:05.120,1.95177,1.95219,1.19,1.00
2014.07.01 14:36:05.735,1.95177,1.95218,1.19,1.00
2014.07.01 14:36:06.383,1.95177,1.95219,1.19,1.00
2014.07.01 14:36:06.959,1.95177,1.95218,1.19,1.00
2014.07.01 14:36:08.435,1.95177,1.95219,1.19,1.00
2014.07.01 14:36:11.309,1.95176,1.95219,1.19,1.50
2014.07.01 14:36:15.430,1.95178,1.95219,1.69,1.00
2014.07.01 14:36:16.034,1.95178,1.95218,1.69,1.00
2014.07.01 14:36:16.434,1.95178,1.95218,1.19,1.00
2014.07.01 14:36:17.251,1.95178,1.95219,1.19,1.00
2014.07.01 14:36:18.671,1.95181,1.95221,1.19,1.00
2014.07.01 14:36:19.391,1.95181,1.95221,1.25,1.25
2014.07.01 14:36:20.383,1.95181,1.95221,1.19,1.00
2014.07.01 14:36:20.872,1.95178,1.95219,1.19,1.00
2014.07.01 14:36:21.653,1.95178,1.95218,1.19,1.00
2014.07.01 14:36:22.522,1.95178,1.95219,1.19,1.00
2014.07.01 14:36:22.898,1.95178,1.95218,1.19,1.00
2014.07.01 14:36:24.960,1.95176,1.95218,1.19,1.00
2014.07.01 14:36:25.448,1.95174,1.95214,1.69,1.00
2014.07.01 14:36:25.574,1.95174,1.95214,1.19,1.00
2014.07.01 14:36:25.625,1.95173,1.95208,1.00,1.00
2014.07.01 14:36:25.929,1.95169,1.95208,1.25,1.00
2014.07.01 14:36:25.980,1.95169,1.95208,1.00,2.00
2014.07.01 14:36:26.031,1.95163,1.95201,1.00,1.15
2014.07.01 14:36:26.132,1.95163,1.952,1.00,1.00
2014.07.01 14:36:26.182,1.95163,1.95198,1.00,1.00
2014.07.01 14:36:26.415,1.95155,1.95198,1.27,1.00
2014.07.01 14:36:29.389,1.95155,1.95198,1.19,1.19
2014.07.01 14:36:29.646,1.95152,1.95191,1.19,1.00
2014.07.01 14:36:29.828,1.95146,1.95188,1.19,1.00
2014.07.01 14:36:30.056,1.95141,1.95183,1.69,1.00
2014.07.01 14:36:30.309,1.95141,1.95183,1.25,1.19
2014.07.01 14:36:30.829,1.95134,1.95178,1.19,1.00
2014.07.01 14:36:32.110,1.95134,1.95186,1.19,1.19
2014.07.01 14:36:33.148,1.95129,1.95166,1.08,1.00
2014.07.01 14:36:33.199,1.95129,1.95166,1.00,1.00
2014.07.01 14:36:33.250,1.95122,1.95159,1.19,1.00
2014.07.01 14:36:33.559,1.95141,1.95179,1.00,1.20
2014.07.01 14:36:33.609,1.95141,1.95179,1.00,1.05
2014.07.01 14:36:33.813,1.95141,1.95183,1.00,1.25
2014.07.01 14:36:33.914,1.95151,1.95187,1.00,1.29
2014.07.01 14:36:34.388,1.95151,1.95181,1.00,1.00
2014.07.01 14:36:35.301,1.95152,1.95184,1.00,1.19
2014.07.01 14:36:35.849,1.95152,1.95187,1.00,1.29
2014.07.01 14:36:36.458,1.95152,1.95186,1.00,1.19
2014.07.01 14:36:37.278,1.95151,1.95186,1.00,1.19
2014.07.01 14:36:37.648,1.95142,1.95186,1.19,1.19
2014.07.01 14:36:37.829,1.95152,1.95186,1.00,1.19
2014.07.01 14:36:39.621,1.95142,1.95186,1.69,1.19
2014.07.01 14:36:40.721,1.95142,1.95186,1.25,1.19
2014.07.01 14:36:41.268,1.95143,1.95187,1.00,1.29
2014.07.01 14:36:41.621,1.95143,1.95187,1.25,1.29
2014.07.01 14:36:42.780,1.95143,1.95179,1.25,1.00
2014.07.01 14:36:43.988,1.95143,1.95187,1.00,1.29
2014.07.01 14:36:44.317,1.95143,1.95178,1.00,1.00
2014.07.01 14:36:44.819,1.95143,1.95179,1.00,1.00
2014.07.01 14:36:44.878,1.95141,1.95179,1.25,1.00
2014.07.01 14:36:45.610,1.95141,1.95179,1.19,1.00
2014.07.01 14:36:46.141,1.9514,1.95178,1.19,1.00
2014.07.01 14:36:46.532,1.95142,1.95183,1.25,1.19
2014.07.01 14:36:47.078,1.95141,1.95183,1.25,1.25
2014.07.01 14:36:47.408,1.95148,1.95188,1.00,1.27
2014.07.01 14:36:47.791,1.95148,1.95188,1.00,1.27
2014.07.01 14:36:48.096,1.95152,1.95184,1.00,1.19
2014.07.01 14:36:48.618,1.95151,1.95185,1.00,1.19
2014.07.01 14:36:48.669,1.95151,1.95185,1.00,1.25
2014.07.01 14:36:49.632,1.95151,1.95185,1.00,1.19
2014.07.01 14:36:51.385,1.95152,1.95185,1.00,1.19
2014.07.01 14:36:51.703,1.95142,1.95185,1.19,1.19
2014.07.01 14:36:51.861,1.95152,1.95185,1.00,1.19
2014.07.01 14:36:53.019,1.95152,1.95188,1.00,1.33
2014.07.01 14:36:53.070,1.95146,1.95188,1.19,1.33
2014.07.01 14:36:53.172,1.95151,1.95196,1.19,1.45
2014.07.01 14:36:53.394,1.95161,1.95204,1.00,1.19
2014.07.01 14:36:53.598,1.95157,1.95207,1.27,1.19
2014.07.01 14:36:53.699,1.95162,1.95208,1.50,1.19
2014.07.01 14:36:54.222,1.95162,1.9521,1.19,1.19
2014.07.01 14:36:55.208,1.95162,1.9521,1.84,1.19
2014.07.01 14:36:57.193,1.95162,1.9521,1.37,1.19
2014.07.01 14:36:58.642,1.95161,1.95205,1.34,1.19
2014.07.01 14:36:58.693,1.95161,1.95205,1.27,1.19
2014.07.01 14:36:59.182,1.95162,1.95199,1.25,1.00
2014.07.01 14:36:59.693,1.95162,1.952,1.25,1.00
2014.07.01 14:37:00.198,1.95153,1.95198,1.69,1.00
2014.07.01 14:37:00.648,1.95162,1.95203,1.00,1.19
2014.07.01 14:37:00.950,1.95164,1.95207,1.00,1.19
2014.07.01 14:37:01.165,1.95162,1.95209,1.25,1.19
2014.07.01 14:37:01.216,1.95162,1.95211,1.27,1.19
2014.07.01 14:37:01.827,1.95171,1.95213,1.00,1.19
2014.07.01 14:37:01.928,1.95171,1.95218,1.25,1.69
2014.07.01 14:37:03.163,1.95172,1.95216,1.00,1.19
2014.07.01 14:37:03.422,1.95172,1.95216,1.19,1.19
2014.07.01 14:37:06.573,1.95182,1.95216,1.00,1.19
2014.07.01 14:37:07.138,1.95182,1.95216,1.00,1.19
2014.07.01 14:37:07.848,1.95182,1.95216,1.00,1.19
2014.07.01 14:37:08.152,1.95172,1.95211,1.00,1.19
2014.07.01 14:37:08.203,1.95172,1.95206,1.00,1.00
2014.07.01 14:37:08.354,1.95171,1.95209,1.00,1.19
2014.07.01 14:37:10.250,1.95171,1.95209,1.25,1.00
2014.07.01 14:37:10.989,1.95171,1.95208,1.25,1.00
2014.07.01 14:37:11.390,1.95171,1.95208,1.00,1.29
2014.07.01 14:37:11.903,1.95172,1.95208,1.00,1.29
2014.07.01 14:37:12.287,1.95172,1.95208,1.00,1.02
2014.07.01 14:37:12.839,1.95171,1.95208,1.00,1.02
2014.07.01 14:37:14.283,1.95171,1.95208,1.00,1.29
2014.07.01 14:37:16.437,1.95171,1.95204,1.00,1.00
2014.07.01 14:37:18.117,1.95161,1.95204,1.69,1.00
2014.07.01 14:37:18.300,1.95163,1.95204,1.19,1.00
2014.07.01 14:37:18.637,1.95163,1.95202,1.19,1.00
2014.07.01 14:37:19.325,1.95162,1.95202,1.19,1.00
2014.07.01 14:37:21.315,1.95162,1.95202,1.19,1.00
2014.07.01 14:37:23.323,1.95162,1.95202,1.19,1.00
2014.07.01 14:37:25.331,1.95162,1.95202,1.19,1.00
2014.07.01 14:37:25.437,1.95162,1.95205,1.19,1.19
2014.07.01 14:37:25.639,1.95163,1.95205,1.19,1.00
2014.07.01 14:37:25.690,1.95163,1.95208,1.19,1.69
2014.07.01 14:37:26.195,1.95171,1.9521,1.00,1.19
2014.07.01 14:37:26.810,1.95172,1.95214,1.00,1.19
2014.07.01 14:37:26.961,1.95172,1.95216,1.19,1.19
2014.07.01 14:37:27.908,1.95174,1.95218,1.19,1.19
2014.07.01 14:37:29.025,1.95173,1.95221,1.37,1.19
2014.07.01 14:37:29.974,1.95174,1.95221,1.27,1.25
2014.07.01 14:37:31.599,1.95182,1.95224,1.00,1.19
2014.07.01 14:37:31.797,1.95177,1.95224,1.19,1.19
2014.07.01 14:37:32.988,1.95175,1.95222,1.27,1.25
2014.07.01 14:37:36.637,1.95175,1.95218,1.27,1.00
2014.07.01 14:37:37.417,1.95176,1.95223,1.29,1.19
2014.07.01 14:37:37.618,1.95174,1.95222,1.00,1.19
2014.07.01 14:37:37.670,1.95171,1.95213,1.29,1.00
2014.07.01 14:37:37.973,1.95162,1.95205,1.19,1.00
2014.07.01 14:37:38.835,1.95162,1.95205,1.19,1.00
2014.07.01 14:37:39.516,1.95162,1.95207,1.19,1.08
2014.07.01 14:37:40.982,1.95162,1.95208,1.19,1.09
2014.07.01 14:37:42.953,1.95165,1.95208,1.19,1.09
2014.07.01 14:37:44.078,1.95165,1.95208,1.19,1.37
2014.07.01 14:37:44.381,1.95181,1.95212,1.00,1.00
2014.07.01 14:37:44.482,1.95181,1.95217,1.00,1.25
2014.07.01 14:37:45.029,1.95182,1.95217,1.00,1.25
2014.07.01 14:37:45.459,1.95181,1.9522,1.00,1.19
2014.07.01 14:37:45.733,1.95182,1.95218,1.00,1.08
2014.07.01 14:37:45.884,1.95172,1.95218,1.19,1.08
2014.07.01 14:37:46.041,1.95171,1.95212,1.69,1.00
2014.07.01 14:37:46.354,1.95172,1.95211,1.00,1.18
2014.07.01 14:37:48.867,1.95172,1.95207,1.00,1.00
2014.07.01 14:37:49.500,1.95172,1.95207,1.00,1.19
2014.07.01 14:37:52.515,1.95172,1.95206,1.00,1.19
2014.07.01 14:37:53.019,1.95171,1.95206,1.00,1.19
2014.07.01 14:37:54.124,1.95171,1.95206,1.00,1.19
2014.07.01 14:37:56.876,1.95172,1.95204,1.00,1.00
2014.07.01 14:37:59.146,1.95172,1.95204,1.00,1.19
2014.07.01 14:38:01.156,1.95172,1.95207,1.00,1.19
2014.07.01 14:38:02.160,1.95172,1.95209,1.00,1.19
2014.07.01 14:38:03.165,1.95172,1.95209,1.00,1.19
2014.07.01 14:38:06.216,1.95172,1.95209,1.00,1.19
2014.07.01 14:38:08.599,1.95172,1.95209,1.00,1.19
2014.07.01 14:38:12.227,1.95172,1.95209,1.00,1.19
2014.07.01 14:38:14.156,1.95172,1.95205,1.00,1.00
2014.07.01 14:38:14.746,1.95172,1.95205,1.00,1.19
2014.07.01 14:38:16.636,1.95172,1.95205,1.00,1.25
2014.07.01 14:38:20.626,1.95162,1.95205,1.69,1.00
2014.07.01 14:38:20.677,1.95162,1.95201,1.69,1.00
2014.07.01 14:38:20.779,1.95162,1.95199,1.25,1.00
2014.07.01 14:38:20.881,1.95161,1.95195,1.19,1.00
2014.07.01 14:38:21.667,1.95162,1.95194,1.25,1.00
2014.07.01 14:38:23.046,1.95161,1.95194,1.00,1.00
2014.07.01 14:38:23.585,1.95162,1.95194,1.00,1.00
2014.07.01 14:38:25.808,1.95161,1.95194,1.00,1.00
2014.07.01 14:38:26.921,1.95161,1.95196,1.00,1.00
2014.07.01 14:38:27.816,1.95161,1.95199,1.00,1.27
2014.07.01 14:38:28.018,1.95172,1.95199,1.00,1.27
2014.07.01 14:38:28.566,1.95172,1.95199,1.00,1.33
2014.07.01 14:38:29.323,1.95172,1.95199,1.00,1.25
2014.07.01 14:38:29.826,1.95172,1.95198,1.00,1.25
2014.07.01 14:38:30.135,1.95172,1.95196,1.00,1.00
2014.07.01 14:38:30.661,1.95172,1.95197,1.00,1.25
2014.07.01 14:38:31.849,1.95161,1.95199,1.00,1.19
2014.07.01 14:38:32.622,1.95161,1.95198,1.00,1.25
2014.07.01 14:38:33.286,1.95161,1.95197,1.00,1.00
2014.07.01 14:38:33.826,1.95162,1.95199,1.00,1.19
2014.07.01 14:38:34.378,1.95171,1.952,1.00,1.19
2014.07.01 14:38:35.055,1.95172,1.952,1.00,1.19
2014.07.01 14:38:35.846,1.95172,1.95199,1.00,1.00
2014.07.01 14:38:36.377,1.95182,1.9521,1.00,1.34
2014.07.01 14:38:36.695,1.95181,1.95204,1.00,1.00
2014.07.01 14:38:36.746,1.95181,1.9521,1.00,1.19
2014.07.01 14:38:36.897,1.95181,1.9521,1.00,1.19
2014.07.01 14:38:37.348,1.95191,1.95212,1.00,1.19
2014.07.01 14:38:37.613,1.95182,1.95215,1.00,1.19
2014.07.01 14:38:37.885,1.95182,1.95215,1.00,1.69
2014.07.01 14:38:38.502,1.95181,1.95215,1.00,1.69
2014.07.01 14:38:38.609,1.95182,1.95215,1.00,1.19
2014.07.01 14:38:39.146,1.95181,1.95216,1.00,1.19
2014.07.01 14:38:39.198,1.95181,1.95216,1.00,1.00
2014.07.01 14:38:39.249,1.95191,1.95216,1.00,1.00
2014.07.01 14:38:39.797,1.95192,1.95215,1.00,1.00
2014.07.01 14:38:40.713,1.95192,1.95217,1.00,1.00
2014.07.01 14:38:44.408,1.95182,1.95217,1.00,1.00
2014.07.01 14:38:45.067,1.95192,1.95217,1.00,1.00
2014.07.01 14:38:46.873,1.95191,1.95217,1.00,1.00
2014.07.01 14:38:54.132,1.95192,1.95217,1.00,1.00
2014.07.01 14:38:55.123,1.95201,1.95217,1.00,1.00
2014.07.01 14:38:55.174,1.95202,1.95221,1.00,1.29
2014.07.01 14:38:55.970,1.95202,1.95221,1.00,1.02
2014.07.01 14:38:56.723,1.95201,1.95221,1.00,1.25
2014.07.01 14:38:59.084,1.95202,1.95221,1.00,1.25
2014.07.01 14:39:00.040,1.95202,1.95222,1.00,1.00
2014.07.01 14:39:04.044,1.95202,1.95222,1.00,1.19
2014.07.01 14:39:06.020,1.95202,1.95222,1.00,1.25
2014.07.01 14:39:07.023,1.95202,1.95222,1.00,1.19
2014.07.01 14:39:07.617,1.95201,1.95222,1.00,1.19
2014.07.01 14:39:08.165,1.95202,1.95222,1.00,1.19
2014.07.01 14:39:08.938,1.95202,1.95222,1.00,1.19
2014.07.01 14:39:09.728,1.95202,1.95219,1.00,1.00
2014.07.01 14:39:12.546,1.95202,1.95216,1.00,1.00
2014.07.01 14:39:15.316,1.95192,1.95216,1.00,1.00
2014.07.01 14:39:15.536,1.95201,1.95216,1.00,1.00
2014.07.01 14:39:16.097,1.95192,1.95216,1.00,1.00
2014.07.01 14:39:16.865,1.95192,1.95215,1.00,1.00
2014.07.01 14:39:23.416,1.95201,1.95215,1.00,1.00
2014.07.01 14:39:25.406,1.95201,1.95217,1.00,1.00
2014.07.01 14:39:27.784,1.95202,1.95217,1.00,1.00
2014.07.01 14:39:35.266,1.95201,1.95217,1.00,1.00
2014.07.01 14:39:35.457,1.95201,1.9522,1.00,1.00
2014.07.01 14:39:36.065,1.95202,1.95219,1.00,1.00
2014.07.01 14:39:38.148,1.95191,1.95219,1.00,1.00
2014.07.01 14:39:38.968,1.95191,1.95218,1.00,1.00
2014.07.01 14:39:39.069,1.95191,1.9522,1.00,1.25
2014.07.01 14:39:41.981,1.95192,1.9522,1.00,1.00
2014.07.01 14:39:42.460,1.95191,1.95218,1.00,1.00
2014.07.01 14:39:43.075,1.95192,1.95218,1.00,1.00
2014.07.01 14:39:43.545,1.95201,1.95218,1.00,1.00
2014.07.01 14:39:43.646,1.95192,1.95218,1.00,1.00
2014.07.01 14:39:44.835,1.95191,1.95218,1.00,1.00
2014.07.01 14:39:45.717,1.95192,1.95218,1.00,1.00
2014.07.01 14:39:46.316,1.95191,1.95218,1.00,1.00
2014.07.01 14:39:46.973,1.95192,1.95218,1.00,1.00
2014.07.01 14:39:47.585,1.95191,1.95218,1.00,1.00
2014.07.01 14:39:48.115,1.95191,1.95219,1.00,1.00
2014.07.01 14:39:53.455,1.95191,1.95222,1.00,1.19
2014.07.01 14:39:53.606,1.95201,1.95222,1.00,1.19
2014.07.01 14:39:53.769,1.95201,1.95228,1.00,1.19
2014.07.01 14:39:54.300,1.95202,1.95228,1.00,1.19
2014.07.01 14:39:54.773,1.95202,1.95228,1.00,1.00
2014.07.01 14:39:55.764,1.95202,1.95225,1.00,1.00
2014.07.01 14:39:56.644,1.95201,1.95225,1.00,1.00
2014.07.01 14:39:58.100,1.95201,1.95225,1.00,1.19
2014.07.01 14:39:58.454,1.95192,1.95219,1.00,1.00
2014.07.01 14:39:58.629,1.95181,1.95219,1.19,1.10
2014.07.01 14:39:58.895,1.95182,1.95217,1.19,1.00
2014.07.01 14:39:59.430,1.95182,1.95217,1.00,1.00
2014.07.01 14:40:00.254,1.95182,1.95217,1.00,1.19
2014.07.01 14:40:00.557,1.95182,1.95205,1.00,1.00
2014.07.01 14:40:00.826,1.95172,1.95201,1.00,1.00
2014.07.01 14:40:01.194,1.95172,1.95198,1.00,1.00
2014.07.01 14:40:01.401,1.95162,1.95193,1.00,1.00
2014.07.01 14:40:01.654,1.95161,1.95193,1.00,1.19
2014.07.01 14:40:02.067,1.95172,1.95196,1.00,1.37
2014.07.01 14:40:02.340,1.95172,1.95198,1.00,1.34
2014.07.01 14:40:03.354,1.95172,1.95196,1.00,1.18
2014.07.01 14:40:03.466,1.95172,1.95199,1.00,1.19
2014.07.01 14:40:05.365,1.95172,1.95199,1.00,1.19
2014.07.01 14:40:06.104,1.95171,1.95199,1.00,1.19
2014.07.01 14:40:06.328,1.95153,1.95198,1.19,1.19
2014.07.01 14:40:07.085,1.95153,1.95199,1.19,1.84
2014.07.01 14:40:08.092,1.95152,1.95195,1.19,1.19
2014.07.01 14:40:10.222,1.95152,1.95195,1.25,1.19
2014.07.01 14:40:12.217,1.95152,1.95195,1.19,1.19
2014.07.01 14:40:13.162,1.95151,1.95189,1.19,1.00
2014.07.01 14:40:16.124,1.95151,1.95194,1.84,1.25
2014.07.01 14:40:16.241,1.95151,1.95194,1.84,1.25
2014.07.01 14:40:17.246,1.95152,1.95194,1.19,1.00
2014.07.01 14:40:18.251,1.95151,1.95194,1.69,1.25
2014.07.01 14:40:19.482,1.95151,1.95194,1.69,1.19
2014.07.01 14:40:22.784,1.95152,1.95194,1.19,1.25
2014.07.01 14:40:23.780,1.95151,1.95194,1.69,1.25
2014.07.01 14:40:24.785,1.95151,1.95194,1.69,1.19
2014.07.01 14:40:26.901,1.95152,1.95194,1.19,1.25
2014.07.01 14:40:31.364,1.95152,1.95195,1.19,1.19
2014.07.01 14:40:33.035,1.95151,1.95182,1.19,1.00
2014.07.01 14:40:33.186,1.95141,1.95185,1.19,1.00
2014.07.01 14:40:33.388,1.95141,1.95181,1.00,1.00
2014.07.01 14:40:33.691,1.95141,1.95178,1.00,1.00
2014.07.01 14:40:33.855,1.95134,1.95178,1.19,1.50
2014.07.01 14:40:33.906,1.95134,1.95178,1.00,2.44
2014.07.01 14:40:33.956,1.9513,1.95178,1.25,1.69
2014.07.01 14:40:34.158,1.95133,1.95178,1.00,1.19
2014.07.01 14:40:34.573,1.95142,1.95181,1.00,1.37
2014.07.01 14:40:35.067,1.95136,1.95179,1.00,1.19
2014.07.01 14:40:35.368,1.95133,1.95179,1.19,1.69
2014.07.01 14:40:36.375,1.95133,1.95179,1.19,1.69
2014.07.01 14:40:36.931,1.95136,1.95179,1.00,1.69
2014.07.01 14:40:37.874,1.95138,1.95178,1.00,1.19
2014.07.01 14:40:38.399,1.95138,1.95178,1.19,1.19
2014.07.01 14:40:38.875,1.95132,1.95173,1.69,1.00
2014.07.01 14:40:39.197,1.95142,1.9518,1.00,1.29
2014.07.01 14:40:39.348,1.95134,1.95178,1.19,1.19
2014.07.01 14:40:39.578,1.95142,1.95179,1.00,1.19
2014.07.01 14:40:39.901,1.95142,1.95176,1.00,1.00
2014.07.01 14:40:40.624,1.95142,1.95179,1.00,1.19
2014.07.01 14:40:41.448,1.95134,1.95178,1.19,1.25
2014.07.01 14:40:41.655,1.95133,1.95174,1.19,1.00
2014.07.01 14:40:41.943,1.95133,1.95176,1.69,1.00
2014.07.01 14:40:42.643,1.95142,1.95176,1.00,1.00
2014.07.01 14:40:43.045,1.95142,1.95179,1.00,1.19
2014.07.01 14:40:43.196,1.95142,1.95175,1.00,1.00
2014.07.01 14:40:43.374,1.95141,1.9518,1.00,1.19
2014.07.01 14:40:44.254,1.95141,1.95176,1.00,1.00
2014.07.01 14:40:44.364,1.95141,1.95179,1.00,1.19
2014.07.01 14:40:44.583,1.95141,1.95173,1.00,1.00
2014.07.01 14:40:44.635,1.95132,1.95173,1.19,1.00
2014.07.01 14:40:44.735,1.95133,1.95176,1.19,1.00
2014.07.01 14:40:44.844,1.95141,1.95176,1.00,1.00
2014.07.01 14:40:44.946,1.95141,1.9518,1.00,1.19
2014.07.01 14:40:45.949,1.95141,1.95183,1.25,1.19
2014.07.01 14:40:46.050,1.95142,1.95185,1.19,1.25
2014.07.01 14:40:46.654,1.95143,1.95189,1.69,1.19
2014.07.01 14:40:47.135,1.95143,1.95185,1.19,1.00
2014.07.01 14:40:47.642,1.95142,1.95185,1.69,1.19
2014.07.01 14:40:48.433,1.95142,1.95183,1.19,1.00
2014.07.01 14:40:48.847,1.95142,1.95183,1.19,1.00
2014.07.01 14:40:48.999,1.95142,1.9518,1.19,1.00
2014.07.01 14:40:49.302,1.95142,1.95178,1.00,1.00
2014.07.01 14:40:49.645,1.95141,1.95181,1.00,1.19
2014.07.01 14:40:50.525,1.95142,1.95184,1.00,1.19
2014.07.01 14:40:50.676,1.95142,1.95176,1.00,1.00
2014.07.01 14:40:51.199,1.95134,1.95177,1.69,1.00
2014.07.01 14:40:51.778,1.95134,1.95177,1.19,1.25
2014.07.01 14:40:54.125,1.95141,1.95177,1.00,1.25
2014.07.01 14:40:54.801,1.95142,1.95177,1.00,1.25
2014.07.01 14:40:55.458,1.95141,1.95177,1.00,1.25
2014.07.01 14:40:56.116,1.95141,1.95177,1.00,1.19
2014.07.01 14:40:56.778,1.95142,1.95177,1.00,1.19
2014.07.01 14:40:57.240,1.95133,1.95176,1.19,1.00
2014.07.01 14:40:57.769,1.95133,1.95178,1.19,1.19
2014.07.01 14:40:58.334,1.95133,1.95178,1.19,1.19
2014.07.01 14:40:58.836,1.95133,1.95178,1.19,1.19
2014.07.01 14:40:59.841,1.95133,1.95178,1.19,1.25
2014.07.01 14:41:00.343,1.95141,1.95178,1.00,1.25
