2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:41:01.197,1.95133,1.95178,1.19,1.69
2014.07.01 14:41:01.307,1.95142,1.95178,1.00,1.25
2014.07.01 14:41:01.452,1.95133,1.95178,1.19,1.69
2014.07.01 14:41:01.553,1.95133,1.95178,1.19,1.77
2014.07.01 14:41:01.806,1.95133,1.95178,1.19,1.77
2014.07.01 14:41:01.908,1.95133,1.95178,1.19,1.69
2014.07.01 14:41:02.316,1.95141,1.95178,1.00,1.19
2014.07.01 14:41:02.640,1.95131,1.95172,1.19,1.00
2014.07.01 14:41:02.821,1.95131,1.95172,1.25,1.00
2014.07.01 14:41:02.872,1.95131,1.95175,1.25,1.19
2014.07.01 14:41:03.228,1.95142,1.95178,1.00,1.27
2014.07.01 14:41:03.329,1.95142,1.95178,1.00,1.27
2014.07.01 14:41:04.687,1.95141,1.9518,1.00,1.34
2014.07.01 14:41:05.065,1.95142,1.95175,1.00,1.08
2014.07.01 14:41:05.166,1.95132,1.95173,1.00,1.18
2014.07.01 14:41:05.612,1.95131,1.95169,1.00,1.00
2014.07.01 14:41:06.230,1.95131,1.95169,1.00,1.19
2014.07.01 14:41:06.779,1.95141,1.95169,1.00,1.19
2014.07.01 14:41:07.213,1.95132,1.95169,1.00,1.19
2014.07.01 14:41:08.478,1.95132,1.95169,1.00,1.00
2014.07.01 14:41:09.197,1.95125,1.95168,1.00,1.00
2014.07.01 14:41:10.986,1.95125,1.95169,1.00,1.69
2014.07.01 14:41:11.036,1.95128,1.95169,1.00,1.25
2014.07.01 14:41:11.137,1.95125,1.95168,1.00,1.00
2014.07.01 14:41:11.614,1.95132,1.95171,1.00,1.29
2014.07.01 14:41:12.154,1.95131,1.95173,1.00,1.37
2014.07.01 14:41:12.309,1.95131,1.95173,1.00,1.37
2014.07.01 14:41:13.814,1.95132,1.95173,1.00,1.18
2014.07.01 14:41:14.407,1.95131,1.95173,1.00,1.18
2014.07.01 14:41:14.950,1.95136,1.95178,1.00,1.39
2014.07.01 14:41:15.051,1.95136,1.9518,1.00,1.27
2014.07.01 14:41:15.173,1.95133,1.95179,1.00,1.10
2014.07.01 14:41:15.402,1.95138,1.95184,1.00,1.34
2014.07.01 14:41:15.553,1.95131,1.9518,1.50,1.27
2014.07.01 14:41:16.139,1.95132,1.95178,1.00,1.19
2014.07.01 14:41:16.560,1.95132,1.95178,1.00,1.19
2014.07.01 14:41:17.033,1.95132,1.95165,1.00,1.00
2014.07.01 14:41:17.386,1.95123,1.95166,1.00,1.08
2014.07.01 14:41:17.573,1.95132,1.95166,1.00,1.08
2014.07.01 14:41:18.042,1.95123,1.95166,1.00,1.08
2014.07.01 14:41:18.124,1.95131,1.95166,1.00,1.08
2014.07.01 14:41:18.827,1.95132,1.95163,1.00,1.00
2014.07.01 14:41:20.190,1.95132,1.95163,1.00,1.19
2014.07.01 14:41:21.391,1.95132,1.95167,1.00,1.37
2014.07.01 14:41:22.414,1.95132,1.95167,1.00,1.37
2014.07.01 14:41:23.861,1.95131,1.95169,1.00,1.19
2014.07.01 14:41:24.656,1.95132,1.9517,1.00,1.00
2014.07.01 14:41:25.165,1.95131,1.95175,1.00,1.29
2014.07.01 14:41:25.370,1.95131,1.95175,1.00,1.10
2014.07.01 14:41:25.471,1.95132,1.95177,1.00,1.00
2014.07.01 14:41:25.622,1.95142,1.95176,1.00,1.00
2014.07.01 14:41:25.803,1.95132,1.95176,1.00,1.00
2014.07.01 14:41:27.133,1.95134,1.95177,1.00,1.00
2014.07.01 14:41:27.437,1.95142,1.95185,1.00,1.69
2014.07.01 14:41:27.689,1.9514,1.95188,1.00,1.19
2014.07.01 14:41:27.740,1.95132,1.9518,1.20,1.00
2014.07.01 14:41:28.065,1.95141,1.95178,1.00,1.00
2014.07.01 14:41:28.453,1.95141,1.9518,1.00,1.00
2014.07.01 14:41:28.660,1.95142,1.9518,1.00,1.19
2014.07.01 14:41:28.917,1.95139,1.95184,1.08,1.19
2014.07.01 14:41:29.068,1.95134,1.95182,1.45,1.19
2014.07.01 14:41:29.219,1.95141,1.95176,1.00,1.00
2014.07.01 14:41:29.572,1.95131,1.95176,1.65,1.00
2014.07.01 14:41:29.673,1.95141,1.95176,1.00,1.00
2014.07.01 14:41:30.682,1.95141,1.95176,1.00,1.19
2014.07.01 14:41:31.088,1.95132,1.95177,1.10,1.19
2014.07.01 14:41:31.635,1.95135,1.95179,1.00,1.69
2014.07.01 14:41:33.195,1.95135,1.95178,1.00,1.19
2014.07.01 14:41:34.163,1.95132,1.95177,1.77,1.19
2014.07.01 14:41:34.214,1.95132,1.95177,2.52,1.25
2014.07.01 14:41:35.504,1.95132,1.95177,1.77,1.19
2014.07.01 14:41:36.509,1.95133,1.95176,1.19,1.00
2014.07.01 14:41:36.913,1.95137,1.95178,1.19,1.25
2014.07.01 14:41:37.065,1.95142,1.95183,1.00,1.19
2014.07.01 14:41:37.317,1.95142,1.95183,1.19,1.25
2014.07.01 14:41:38.444,1.95142,1.95188,1.19,1.19
2014.07.01 14:41:39.456,1.95142,1.95187,1.25,1.69
2014.07.01 14:41:40.532,1.95142,1.95187,1.25,1.19
2014.07.01 14:41:43.451,1.95142,1.95187,1.00,1.19
2014.07.01 14:41:43.986,1.95141,1.95187,1.25,1.19
2014.07.01 14:41:44.555,1.95141,1.95187,1.19,1.19
2014.07.01 14:41:45.743,1.95143,1.95189,1.00,1.69
2014.07.01 14:41:46.463,1.95143,1.95189,1.25,1.19
2014.07.01 14:41:48.474,1.95143,1.95189,1.19,1.69
2014.07.01 14:41:48.776,1.95143,1.95189,1.19,1.00
2014.07.01 14:41:48.827,1.95171,1.95189,1.00,1.00
2014.07.01 14:41:48.929,1.95172,1.95205,1.00,1.00
2014.07.01 14:41:49.081,1.95172,1.95215,1.00,1.60
2014.07.01 14:41:49.132,1.95172,1.95204,1.00,1.00
2014.07.01 14:41:49.434,1.95172,1.95201,1.00,1.00
2014.07.01 14:41:49.803,1.95161,1.95198,1.19,1.00
2014.07.01 14:41:49.893,1.95161,1.952,1.19,1.00
2014.07.01 14:41:50.288,1.95161,1.952,1.69,1.00
2014.07.01 14:41:50.338,1.95171,1.95216,1.00,1.84
2014.07.01 14:41:50.470,1.95181,1.95216,1.00,1.19
2014.07.01 14:41:50.521,1.95181,1.95216,1.00,1.00
2014.07.01 14:41:51.103,1.95182,1.95212,1.00,1.00
2014.07.01 14:41:51.153,1.95172,1.95212,1.19,1.00
2014.07.01 14:41:51.355,1.95182,1.95212,1.00,1.00
2014.07.01 14:41:51.557,1.95182,1.95226,1.00,1.29
2014.07.01 14:41:51.658,1.95182,1.95217,1.19,1.00
2014.07.01 14:41:51.843,1.95182,1.95222,1.19,1.00
2014.07.01 14:41:52.109,1.95183,1.95228,1.19,1.37
2014.07.01 14:41:52.211,1.95186,1.95228,1.00,1.37
2014.07.01 14:41:52.553,1.95192,1.95231,1.00,1.34
2014.07.01 14:41:52.604,1.95192,1.95232,1.00,1.15
2014.07.01 14:41:52.656,1.95205,1.95238,1.00,1.57
2014.07.01 14:41:52.707,1.95205,1.95238,1.00,1.19
2014.07.01 14:41:52.817,1.95205,1.95238,1.00,1.00
2014.07.01 14:41:52.969,1.95197,1.95239,1.00,1.02
2014.07.01 14:41:53.070,1.95198,1.95239,1.00,1.33
2014.07.01 14:41:53.384,1.95194,1.95238,1.00,1.19
2014.07.01 14:41:53.745,1.95198,1.95239,1.02,1.19
2014.07.01 14:41:54.048,1.9521,1.95238,1.00,1.19
2014.07.01 14:41:54.149,1.95211,1.95253,1.00,1.37
2014.07.01 14:41:54.199,1.95215,1.95254,1.00,1.34
2014.07.01 14:41:54.451,1.95217,1.95259,1.00,1.64
2014.07.01 14:41:54.502,1.95211,1.95253,1.19,1.18
2014.07.01 14:41:54.654,1.95211,1.95253,1.27,1.00
2014.07.01 14:41:54.706,1.95211,1.95256,1.77,1.00
2014.07.01 14:41:54.807,1.95211,1.95256,1.69,1.08
2014.07.01 14:41:55.131,1.95224,1.95267,1.25,1.57
2014.07.01 14:41:55.384,1.95222,1.95264,1.19,1.10
2014.07.01 14:41:55.536,1.95224,1.95264,1.27,1.00
2014.07.01 14:41:55.738,1.95224,1.95268,1.19,1.00
2014.07.01 14:41:56.242,1.95231,1.95276,1.25,1.42
2014.07.01 14:41:56.687,1.95229,1.95268,1.19,1.00
2014.07.01 14:41:57.303,1.95231,1.95279,1.19,1.97
2014.07.01 14:41:57.508,1.95241,1.95281,1.00,1.87
2014.07.01 14:41:57.559,1.95241,1.95286,1.19,1.24
2014.07.01 14:41:57.610,1.95241,1.95286,1.69,1.15
2014.07.01 14:41:57.817,1.95248,1.95289,1.00,1.27
2014.07.01 14:41:57.868,1.95248,1.95289,1.19,1.00
2014.07.01 14:41:57.918,1.95259,1.95289,1.00,1.00
2014.07.01 14:41:58.019,1.95261,1.95308,1.00,1.87
2014.07.01 14:41:58.070,1.95261,1.95309,1.19,1.97
2014.07.01 14:41:58.373,1.95256,1.95296,1.19,1.00
2014.07.01 14:41:58.474,1.95256,1.95298,1.19,1.00
2014.07.01 14:41:58.617,1.95243,1.95284,1.19,1.00
2014.07.01 14:41:58.921,1.95242,1.95285,1.19,1.00
2014.07.01 14:41:59.884,1.95252,1.95285,1.19,1.00
2014.07.01 14:41:59.985,1.95252,1.95291,1.19,1.10
2014.07.01 14:42:00.348,1.95251,1.95288,1.19,1.00
2014.07.01 14:42:00.671,1.95252,1.95294,1.19,1.00
2014.07.01 14:42:01.186,1.95251,1.95294,2.59,1.00
2014.07.01 14:42:01.514,1.95251,1.95289,1.84,1.00
2014.07.01 14:42:01.665,1.95252,1.95294,1.39,1.00
2014.07.01 14:42:01.716,1.95255,1.95298,1.34,1.69
2014.07.01 14:42:01.767,1.95255,1.95298,1.39,1.69
2014.07.01 14:42:02.185,1.95252,1.95297,1.29,1.19
2014.07.01 14:42:02.235,1.95256,1.95297,1.19,1.00
2014.07.01 14:42:02.387,1.95261,1.95306,1.69,1.19
2014.07.01 14:42:02.444,1.95272,1.95306,1.00,1.19
2014.07.01 14:42:02.657,1.95262,1.95306,1.19,1.19
2014.07.01 14:42:02.710,1.95262,1.95296,1.19,1.00
2014.07.01 14:42:03.136,1.95261,1.95306,1.00,1.10
2014.07.01 14:42:03.187,1.95272,1.95306,1.00,1.00
2014.07.01 14:42:03.753,1.95271,1.95306,1.00,1.00
2014.07.01 14:42:03.823,1.95262,1.95306,1.19,1.00
2014.07.01 14:42:04.114,1.95262,1.95301,1.19,1.00
2014.07.01 14:42:04.468,1.95261,1.95295,1.19,1.00
2014.07.01 14:42:04.518,1.95261,1.95295,1.00,1.00
2014.07.01 14:42:04.582,1.95261,1.95288,1.00,1.00
2014.07.01 14:42:04.633,1.95252,1.95288,1.27,1.00
2014.07.01 14:42:04.684,1.95252,1.95283,1.27,1.00
2014.07.01 14:42:04.785,1.95252,1.95286,1.00,1.00
2014.07.01 14:42:05.145,1.95245,1.95286,1.19,1.00
2014.07.01 14:42:05.229,1.95245,1.95286,1.19,1.19
2014.07.01 14:42:05.550,1.95252,1.95278,1.00,1.00
2014.07.01 14:42:05.764,1.95262,1.95308,1.00,1.79
2014.07.01 14:42:05.816,1.95252,1.95299,1.39,1.23
2014.07.01 14:42:05.917,1.95251,1.95299,1.64,1.23
2014.07.01 14:42:06.049,1.95251,1.95299,1.19,1.23
2014.07.01 14:42:06.100,1.95251,1.95299,1.19,1.23
2014.07.01 14:42:06.201,1.95251,1.95299,1.19,1.92
2014.07.01 14:42:06.716,1.95251,1.95299,1.37,1.92
2014.07.01 14:42:07.020,1.95252,1.95299,1.25,1.87
2014.07.01 14:42:07.322,1.95242,1.95292,1.19,1.87
2014.07.01 14:42:07.374,1.95251,1.95292,1.00,1.87
2014.07.01 14:42:07.425,1.95251,1.95292,1.00,1.87
2014.07.01 14:42:07.576,1.95246,1.95288,1.19,1.00
2014.07.01 14:42:07.627,1.95245,1.95288,1.19,1.60
2014.07.01 14:42:07.728,1.95245,1.95288,1.77,1.00
2014.07.01 14:42:07.880,1.95252,1.95291,1.00,1.00
2014.07.01 14:42:08.031,1.95262,1.95291,1.00,1.00
2014.07.01 14:42:08.134,1.95252,1.95291,1.00,1.00
2014.07.01 14:42:08.592,1.95251,1.95291,1.19,1.00
2014.07.01 14:42:09.185,1.95251,1.95288,1.19,1.00
2014.07.01 14:42:09.621,1.95251,1.95286,1.00,1.00
2014.07.01 14:42:09.672,1.95242,1.95286,1.19,1.00
2014.07.01 14:42:09.776,1.95242,1.9527,1.00,1.00
2014.07.01 14:42:09.929,1.95241,1.95272,1.00,1.00
2014.07.01 14:42:10.081,1.95231,1.95272,1.19,1.00
2014.07.01 14:42:10.335,1.9523,1.95269,1.19,1.00
2014.07.01 14:42:10.694,1.95237,1.95278,1.25,1.19
2014.07.01 14:42:10.897,1.95237,1.95279,1.19,1.00
2014.07.01 14:42:11.200,1.95228,1.95264,1.19,1.00
2014.07.01 14:42:11.614,1.95222,1.95265,1.69,1.00
2014.07.01 14:42:11.715,1.95222,1.95259,1.19,1.00
2014.07.01 14:42:12.603,1.95222,1.95258,1.19,1.00
2014.07.01 14:42:12.706,1.95215,1.95258,1.19,1.00
2014.07.01 14:42:13.814,1.95222,1.95259,1.25,1.00
2014.07.01 14:42:14.362,1.95215,1.95258,1.19,1.00
2014.07.01 14:42:14.952,1.95213,1.95257,1.29,1.00
2014.07.01 14:42:15.643,1.95214,1.95259,1.19,1.50
2014.07.01 14:42:15.794,1.95216,1.95258,1.19,1.00
2014.07.01 14:42:16.133,1.95221,1.95261,1.19,1.00
2014.07.01 14:42:16.886,1.95221,1.95261,1.19,1.00
2014.07.01 14:42:17.457,1.95217,1.95258,1.19,1.00
2014.07.01 14:42:17.913,1.95222,1.95262,1.19,1.10
2014.07.01 14:42:18.215,1.95222,1.95264,1.19,1.25
2014.07.01 14:42:18.393,1.95222,1.95261,1.19,1.00
2014.07.01 14:42:18.928,1.95221,1.95261,1.29,1.00
2014.07.01 14:42:19.624,1.95222,1.9526,1.19,1.00
2014.07.01 14:42:19.937,1.95215,1.95257,1.34,1.00
2014.07.01 14:42:20.138,1.95223,1.95267,1.00,1.19
2014.07.01 14:42:20.652,1.95223,1.95267,1.08,1.19
2014.07.01 14:42:20.703,1.95223,1.95267,1.15,1.19
2014.07.01 14:42:21.006,1.95234,1.95272,1.00,1.19
2014.07.01 14:42:21.057,1.95234,1.95277,1.00,1.19
2014.07.01 14:42:21.752,1.95235,1.95279,1.00,1.77
2014.07.01 14:42:23.016,1.95234,1.95277,1.00,1.19
2014.07.01 14:42:23.626,1.95234,1.95269,1.00,1.00
2014.07.01 14:42:23.898,1.95232,1.95269,1.00,1.00
2014.07.01 14:42:25.767,1.95233,1.95276,1.00,1.34
2014.07.01 14:42:26.372,1.95233,1.95275,1.00,1.37
2014.07.01 14:42:26.592,1.95241,1.95275,1.00,1.37
2014.07.01 14:42:27.367,1.95242,1.95275,1.00,1.37
2014.07.01 14:42:28.712,1.95242,1.95267,1.00,1.00
2014.07.01 14:42:29.372,1.95241,1.95267,1.00,1.00
2014.07.01 14:42:30.058,1.95242,1.95267,1.00,1.00
2014.07.01 14:42:30.802,1.95241,1.95267,1.00,1.00
2014.07.01 14:42:31.572,1.95241,1.95278,1.00,1.84
2014.07.01 14:42:32.203,1.95241,1.95277,1.00,1.34
2014.07.01 14:42:32.345,1.95233,1.95277,1.00,1.34
2014.07.01 14:42:32.896,1.95242,1.95276,1.00,1.34
2014.07.01 14:42:33.225,1.95233,1.95276,1.00,1.34
2014.07.01 14:42:33.664,1.95241,1.95276,1.00,1.34
2014.07.01 14:42:33.996,1.95233,1.95276,1.00,1.34
2014.07.01 14:42:35.222,1.95233,1.95273,1.00,1.29
2014.07.01 14:42:36.249,1.95233,1.95275,1.00,1.37
2014.07.01 14:42:36.304,1.95241,1.95275,1.00,1.37
2014.07.01 14:42:36.862,1.95242,1.95275,1.00,1.37
2014.07.01 14:42:37.473,1.95242,1.95278,1.00,1.19
2014.07.01 14:42:37.524,1.95252,1.95278,1.00,1.19
2014.07.01 14:42:37.574,1.95252,1.95285,1.00,1.34
2014.07.01 14:42:38.613,1.95251,1.95282,1.00,1.19
2014.07.01 14:42:39.198,1.95251,1.95282,1.00,1.19
2014.07.01 14:42:39.822,1.95242,1.95282,1.00,1.19
2014.07.01 14:42:40.673,1.95242,1.95285,1.00,1.27
2014.07.01 14:42:42.773,1.95242,1.95284,1.19,1.19
2014.07.01 14:42:42.823,1.9525,1.95288,1.00,1.77
2014.07.01 14:42:42.925,1.95248,1.95288,1.00,1.77
2014.07.01 14:42:43.076,1.95244,1.95288,1.00,1.69
2014.07.01 14:42:43.379,1.95246,1.95288,1.08,1.69
2014.07.01 14:42:43.631,1.95254,1.95297,1.08,1.19
2014.07.01 14:42:43.732,1.95252,1.95294,1.10,1.00
2014.07.01 14:42:43.834,1.95261,1.95294,1.00,1.00
2014.07.01 14:42:44.356,1.95261,1.95299,1.00,1.27
2014.07.01 14:42:44.406,1.95253,1.95299,1.19,1.77
2014.07.01 14:42:44.622,1.95253,1.95296,1.00,1.19
2014.07.01 14:42:45.164,1.95252,1.95293,1.25,1.29
2014.07.01 14:42:45.562,1.9525,1.95289,1.19,1.00
2014.07.01 14:42:46.109,1.9525,1.95289,1.19,1.25
2014.07.01 14:42:46.707,1.9525,1.95289,1.25,1.00
2014.07.01 14:42:47.326,1.95251,1.95293,1.00,1.19
2014.07.01 14:42:47.713,1.95251,1.95293,1.19,1.00
2014.07.01 14:42:48.699,1.95251,1.95296,1.77,1.29
2014.07.01 14:42:48.755,1.95251,1.95296,1.84,1.19
2014.07.01 14:42:49.132,1.95262,1.95298,1.00,1.69
2014.07.01 14:42:49.434,1.95261,1.95298,1.00,1.19
2014.07.01 14:42:49.485,1.95264,1.95305,1.00,1.19
2014.07.01 14:42:49.536,1.95264,1.9531,1.19,1.19
2014.07.01 14:42:49.587,1.9527,1.95316,1.08,1.64
2014.07.01 14:42:49.638,1.95271,1.95317,1.15,1.99
2014.07.01 14:42:49.689,1.95282,1.95317,1.00,1.24
2014.07.01 14:42:49.991,1.95299,1.95317,1.00,1.05
2014.07.01 14:42:50.093,1.95305,1.95319,1.00,1.00
2014.07.01 14:42:50.206,1.95308,1.95319,1.00,1.00
2014.07.01 14:42:50.257,1.95321,1.95348,1.00,1.00
2014.07.01 14:42:50.359,1.95321,1.95363,1.00,1.00
2014.07.01 14:42:50.410,1.95321,1.95363,1.13,1.00
2014.07.01 14:42:50.511,1.95321,1.95364,1.58,1.08
2014.07.01 14:42:50.562,1.95331,1.95364,1.00,1.18
2014.07.01 14:42:50.613,1.95331,1.95364,1.00,1.10
2014.07.01 14:42:50.714,1.95331,1.9537,1.25,1.27
2014.07.01 14:42:50.765,1.95331,1.95366,1.25,1.00
2014.07.01 14:42:51.067,1.95333,1.95368,1.00,1.00
2014.07.01 14:42:51.168,1.95335,1.95379,1.19,1.25
2014.07.01 14:42:51.370,1.95335,1.95379,1.19,1.33
2014.07.01 14:42:51.626,1.95336,1.95379,1.19,1.25
2014.07.01 14:42:51.677,1.9534,1.95379,1.00,1.25
2014.07.01 14:42:51.980,1.95341,1.95379,1.19,1.00
2014.07.01 14:42:52.131,1.95342,1.95386,1.19,1.29
2014.07.01 14:42:52.233,1.95341,1.95378,1.19,1.00
2014.07.01 14:42:52.587,1.95337,1.95378,1.19,1.33
2014.07.01 14:42:52.637,1.95332,1.95371,1.69,1.00
2014.07.01 14:42:52.944,1.95332,1.95369,1.19,1.00
2014.07.01 14:42:53.931,1.9533,1.95369,1.69,1.00
2014.07.01 14:42:54.062,1.95332,1.95375,1.19,1.02
2014.07.01 14:42:54.253,1.95332,1.95375,1.19,1.09
2014.07.01 14:42:54.602,1.95332,1.95374,1.19,1.15
2014.07.01 14:42:54.973,1.95332,1.95367,1.19,1.00
2014.07.01 14:42:55.023,1.95332,1.95367,1.00,1.00
2014.07.01 14:42:55.074,1.95332,1.95356,1.00,1.00
2014.07.01 14:42:55.175,1.95314,1.9535,1.27,1.00
2014.07.01 14:42:55.226,1.95311,1.9535,1.25,1.08
2014.07.01 14:42:55.276,1.95311,1.95342,1.25,1.00
2014.07.01 14:42:55.579,1.95301,1.9532,1.00,1.08
2014.07.01 14:42:55.629,1.95272,1.95303,1.00,1.00
2014.07.01 14:42:55.730,1.95272,1.95302,1.00,1.08
2014.07.01 14:42:55.831,1.95261,1.95302,1.00,1.45
2014.07.01 14:42:55.882,1.95261,1.95302,1.00,1.75
2014.07.01 14:42:56.033,1.95261,1.95301,1.00,1.27
2014.07.01 14:42:56.134,1.95261,1.95301,1.00,1.19
2014.07.01 14:42:56.387,1.95263,1.95306,1.00,1.69
2014.07.01 14:42:56.693,1.95271,1.95306,1.00,1.69
2014.07.01 14:42:56.996,1.95282,1.95312,1.00,1.19
2014.07.01 14:42:57.046,1.95282,1.95312,1.00,1.19
2014.07.01 14:42:57.704,1.95282,1.95323,1.00,1.19
2014.07.01 14:42:57.806,1.95291,1.95323,1.00,1.19
2014.07.01 14:42:58.125,1.95291,1.95312,1.00,1.00
2014.07.01 14:42:58.177,1.95282,1.95312,1.19,1.00
2014.07.01 14:42:58.279,1.95282,1.95313,1.00,1.00
2014.07.01 14:42:58.675,1.95281,1.95311,1.00,1.00
2014.07.01 14:42:59.663,1.95281,1.95314,1.00,1.19
2014.07.01 14:43:00.259,1.95282,1.95316,1.00,1.19
2014.07.01 14:43:00.351,1.95282,1.95316,1.00,1.00
2014.07.01 14:43:00.553,1.95282,1.95316,1.00,1.19
2014.07.01 14:43:00.856,1.95281,1.95309,1.00,1.00
2014.07.01 14:43:01.629,1.95282,1.95309,1.00,1.00
2014.07.01 14:43:01.931,1.95282,1.95316,1.08,1.19
2014.07.01 14:43:01.982,1.95282,1.95318,1.08,1.19
2014.07.01 14:43:02.083,1.95282,1.95318,1.15,1.19
2014.07.01 14:43:02.871,1.95281,1.95318,1.20,1.00
2014.07.01 14:43:03.190,1.95281,1.95324,1.95,1.19
2014.07.01 14:43:03.371,1.95291,1.95324,1.00,1.19
2014.07.01 14:43:03.674,1.95302,1.95337,1.00,1.19
2014.07.01 14:43:03.977,1.95311,1.95343,1.00,1.19
2014.07.01 14:43:04.129,1.95311,1.95351,1.00,1.49
2014.07.01 14:43:04.281,1.95314,1.95351,1.00,1.19
2014.07.01 14:43:04.584,1.95324,1.95351,1.00,1.19
2014.07.01 14:43:04.634,1.95324,1.95358,1.00,1.37
2014.07.01 14:43:04.735,1.95324,1.95358,1.00,1.00
2014.07.01 14:43:04.804,1.95324,1.95367,1.00,1.34
2014.07.01 14:43:05.308,1.95325,1.95367,1.00,1.19
2014.07.01 14:43:05.580,1.95341,1.95367,1.00,1.19
2014.07.01 14:43:05.630,1.95341,1.95369,1.00,1.19
2014.07.01 14:43:05.782,1.95331,1.95369,1.00,1.00
2014.07.01 14:43:05.935,1.95332,1.9536,1.00,1.00
2014.07.01 14:43:06.055,1.95332,1.95364,1.00,1.25
2014.07.01 14:43:06.156,1.95332,1.95361,1.00,1.00
2014.07.01 14:43:06.345,1.95321,1.95361,1.19,1.00
2014.07.01 14:43:06.396,1.95321,1.95357,1.19,1.00
2014.07.01 14:43:06.447,1.95321,1.95357,1.00,1.00
2014.07.01 14:43:06.548,1.95332,1.95358,1.00,1.00
2014.07.01 14:43:06.649,1.95332,1.95362,1.00,1.00
2014.07.01 14:43:06.700,1.95332,1.95377,1.00,2.44
2014.07.01 14:43:06.802,1.95332,1.95376,1.00,1.27
2014.07.01 14:43:07.824,1.95332,1.95373,1.00,1.34
2014.07.01 14:43:08.879,1.95332,1.95373,1.00,1.19
2014.07.01 14:43:09.405,1.95331,1.95371,1.25,1.25
2014.07.01 14:43:09.953,1.95332,1.95373,1.00,1.19
2014.07.01 14:43:10.291,1.95332,1.95368,1.00,1.00
2014.07.01 14:43:10.594,1.95323,1.95363,1.29,1.00
2014.07.01 14:43:10.745,1.95325,1.95369,1.19,1.00
2014.07.01 14:43:10.964,1.95327,1.95368,1.00,1.19
2014.07.01 14:43:11.065,1.95332,1.95371,1.00,1.19
2014.07.01 14:43:11.282,1.95327,1.95369,1.00,1.19
2014.07.01 14:43:11.810,1.95327,1.95369,1.08,1.19
2014.07.01 14:43:12.713,1.95324,1.95368,1.34,1.19
2014.07.01 14:43:12.764,1.95324,1.95368,1.27,1.19
2014.07.01 14:43:13.017,1.95324,1.95368,1.19,1.25
2014.07.01 14:43:13.268,1.95322,1.95365,1.69,1.00
2014.07.01 14:43:13.573,1.95321,1.95363,1.19,1.50
2014.07.01 14:43:13.882,1.95321,1.95358,1.00,1.15
2014.07.01 14:43:14.626,1.95322,1.95358,1.00,1.15
2014.07.01 14:43:14.777,1.95322,1.95358,1.00,1.00
2014.07.01 14:43:15.468,1.95321,1.95358,1.00,1.00
2014.07.01 14:43:15.994,1.95322,1.95358,1.00,1.00
2014.07.01 14:43:16.623,1.95321,1.95358,1.00,1.00
