2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:43:17.361,1.95331,1.95363,1.00,1.19
2014.07.01 14:43:17.942,1.95332,1.95366,1.00,1.19
2014.07.01 14:43:18.044,1.95332,1.95366,1.00,1.19
2014.07.01 14:43:18.103,1.95323,1.95366,1.25,1.19
2014.07.01 14:43:19.187,1.95322,1.95364,1.19,1.25
2014.07.01 14:43:20.058,1.95322,1.95364,1.19,1.25
2014.07.01 14:43:20.405,1.95331,1.95368,1.00,1.19
2014.07.01 14:43:20.506,1.95325,1.95368,1.25,1.69
2014.07.01 14:43:20.556,1.95325,1.95368,1.33,1.69
2014.07.01 14:43:20.879,1.95332,1.95372,1.00,1.19
2014.07.01 14:43:21.081,1.95332,1.95369,1.00,1.00
2014.07.01 14:43:22.706,1.95332,1.9537,1.00,1.25
2014.07.01 14:43:22.857,1.95332,1.95368,1.00,1.00
2014.07.01 14:43:23.049,1.95332,1.95374,1.00,1.19
2014.07.01 14:43:23.150,1.95342,1.95373,1.00,1.19
2014.07.01 14:43:23.654,1.95341,1.9537,1.00,1.25
2014.07.01 14:43:24.191,1.95342,1.9537,1.00,1.00
2014.07.01 14:43:24.654,1.95332,1.9537,1.19,1.00
2014.07.01 14:43:24.861,1.95341,1.95373,1.00,1.19
2014.07.01 14:43:25.297,1.95341,1.95373,1.00,1.19
2014.07.01 14:43:25.348,1.95332,1.95368,1.00,1.00
2014.07.01 14:43:25.499,1.95332,1.95365,1.00,1.00
2014.07.01 14:43:25.752,1.95352,1.95386,1.00,1.54
2014.07.01 14:43:25.803,1.95352,1.95386,1.00,1.54
2014.07.01 14:43:26.106,1.95341,1.95381,1.00,1.19
2014.07.01 14:43:26.626,1.95342,1.95381,1.00,1.19
2014.07.01 14:43:27.253,1.95342,1.95376,1.00,1.27
2014.07.01 14:43:27.582,1.95342,1.95371,1.00,1.57
2014.07.01 14:43:27.784,1.95341,1.9537,1.00,1.64
2014.07.01 14:43:27.835,1.95331,1.9537,1.00,1.64
2014.07.01 14:43:27.886,1.95331,1.9537,1.00,1.34
2014.07.01 14:43:28.226,1.95332,1.95372,1.00,1.64
2014.07.01 14:43:28.327,1.95332,1.95371,1.00,1.64
2014.07.01 14:43:28.429,1.95331,1.95367,1.00,1.08
2014.07.01 14:43:29.072,1.95332,1.95372,1.00,1.94
2014.07.01 14:43:29.604,1.95341,1.95372,1.00,1.75
2014.07.01 14:43:29.755,1.95341,1.95384,1.00,1.19
2014.07.01 14:43:29.856,1.95339,1.95384,1.00,1.19
2014.07.01 14:43:29.957,1.95332,1.95373,1.27,1.00
2014.07.01 14:43:30.260,1.95341,1.95371,1.00,1.40
2014.07.01 14:43:30.411,1.95331,1.95363,1.25,1.00
2014.07.01 14:43:30.512,1.95331,1.95363,1.25,1.15
2014.07.01 14:43:31.166,1.95332,1.95359,1.00,1.27
2014.07.01 14:43:32.132,1.95321,1.95358,1.00,1.02
2014.07.01 14:43:32.770,1.95321,1.95358,1.00,1.29
2014.07.01 14:43:33.143,1.95326,1.95363,1.00,1.34
2014.07.01 14:43:33.753,1.95326,1.95364,1.00,1.34
2014.07.01 14:43:34.293,1.95326,1.95364,1.00,1.64
2014.07.01 14:43:34.758,1.95326,1.95365,1.00,1.94
2014.07.01 14:43:35.882,1.95321,1.95359,1.00,1.39
2014.07.01 14:43:37.302,1.95322,1.95354,1.00,1.18
2014.07.01 14:43:37.546,1.95322,1.95353,1.00,1.15
2014.07.01 14:43:37.647,1.95311,1.95349,1.00,1.08
2014.07.01 14:43:38.511,1.95321,1.95349,1.00,1.08
2014.07.01 14:43:38.952,1.95312,1.95349,1.00,1.27
2014.07.01 14:43:39.715,1.95312,1.95354,1.25,1.34
2014.07.01 14:43:39.866,1.95322,1.95358,1.00,1.77
2014.07.01 14:43:40.017,1.95322,1.95362,1.00,1.27
2014.07.01 14:43:40.068,1.95331,1.95362,1.00,1.27
2014.07.01 14:43:41.005,1.95331,1.95362,1.00,1.25
2014.07.01 14:43:41.594,1.95332,1.95362,1.00,1.25
2014.07.01 14:43:42.481,1.95332,1.95361,1.00,1.00
2014.07.01 14:43:42.801,1.95322,1.95361,1.25,1.00
2014.07.01 14:43:42.953,1.95322,1.95358,1.25,1.00
2014.07.01 14:43:43.655,1.95322,1.95358,1.00,1.19
2014.07.01 14:43:44.240,1.95322,1.95365,1.15,1.19
2014.07.01 14:43:44.341,1.95332,1.95365,1.00,1.19
2014.07.01 14:43:44.443,1.95332,1.95368,1.00,1.19
2014.07.01 14:43:44.644,1.95332,1.95374,1.19,1.00
2014.07.01 14:43:44.695,1.95335,1.95378,1.00,1.69
2014.07.01 14:43:45.015,1.95342,1.95386,1.00,1.69
2014.07.01 14:43:45.370,1.95351,1.95385,1.00,1.19
2014.07.01 14:43:45.952,1.95351,1.95388,1.00,1.19
2014.07.01 14:43:46.143,1.95362,1.95397,1.00,1.29
2014.07.01 14:43:46.953,1.95362,1.95401,1.00,1.19
2014.07.01 14:43:47.105,1.95362,1.95401,1.00,1.25
2014.07.01 14:43:47.610,1.95361,1.95402,1.00,1.19
2014.07.01 14:43:47.881,1.95361,1.95395,1.00,1.00
2014.07.01 14:43:48.183,1.95371,1.95395,1.00,1.00
2014.07.01 14:43:48.234,1.95371,1.95405,1.00,1.27
2014.07.01 14:43:48.385,1.95371,1.95405,1.00,1.00
2014.07.01 14:43:48.436,1.95371,1.95407,1.00,1.00
2014.07.01 14:43:48.632,1.95371,1.95402,1.00,1.00
2014.07.01 14:43:48.942,1.95362,1.95394,1.19,1.00
2014.07.01 14:43:48.992,1.95362,1.95398,1.19,1.00
2014.07.01 14:43:49.312,1.95361,1.954,1.00,1.00
2014.07.01 14:43:49.816,1.95361,1.95405,1.50,1.19
2014.07.01 14:43:49.931,1.95371,1.95405,1.00,1.19
2014.07.01 14:43:50.206,1.95371,1.95407,1.00,1.19
2014.07.01 14:43:50.821,1.95372,1.95406,1.00,1.19
2014.07.01 14:43:51.225,1.95372,1.95406,1.00,1.00
2014.07.01 14:43:52.390,1.95371,1.95407,1.00,1.00
2014.07.01 14:43:53.024,1.95372,1.95407,1.00,1.00
2014.07.01 14:43:53.184,1.95372,1.95409,1.00,1.00
2014.07.01 14:43:53.386,1.95366,1.95409,1.19,1.50
2014.07.01 14:43:53.543,1.95363,1.95403,1.19,1.00
2014.07.01 14:43:53.847,1.95372,1.95406,1.19,1.00
2014.07.01 14:43:54.161,1.95371,1.95403,1.19,1.00
2014.07.01 14:43:54.662,1.95371,1.95404,1.19,1.00
2014.07.01 14:43:54.712,1.95371,1.95406,1.19,1.00
2014.07.01 14:43:54.814,1.95381,1.95406,1.00,1.00
2014.07.01 14:43:54.891,1.95371,1.95406,1.69,1.00
2014.07.01 14:43:55.157,1.95371,1.95402,1.69,1.00
2014.07.01 14:43:55.815,1.95371,1.95402,1.19,1.00
2014.07.01 14:43:55.934,1.95371,1.95399,1.19,1.00
2014.07.01 14:43:56.136,1.95372,1.95402,1.19,1.00
2014.07.01 14:43:56.237,1.95382,1.95414,1.00,1.15
2014.07.01 14:43:56.389,1.95382,1.95414,1.00,1.00
2014.07.01 14:43:59.081,1.95382,1.95403,1.00,1.00
2014.07.01 14:43:59.321,1.95371,1.95403,1.29,1.00
2014.07.01 14:44:00.091,1.95382,1.95403,1.00,1.00
2014.07.01 14:44:00.215,1.95382,1.95413,1.00,1.00
2014.07.01 14:44:00.542,1.95392,1.95413,1.00,1.00
2014.07.01 14:44:00.693,1.95381,1.95404,1.00,1.00
2014.07.01 14:44:00.844,1.95381,1.95402,1.00,1.00
2014.07.01 14:44:00.996,1.95371,1.95399,1.37,1.00
2014.07.01 14:44:01.108,1.95371,1.95397,1.18,1.00
2014.07.01 14:44:01.259,1.95371,1.95395,1.10,1.00
2014.07.01 14:44:01.352,1.95371,1.95395,1.08,1.00
2014.07.01 14:44:01.459,1.95362,1.95393,1.69,1.00
2014.07.01 14:44:01.568,1.95362,1.95393,1.34,1.00
2014.07.01 14:44:02.065,1.95362,1.95393,1.19,1.00
2014.07.01 14:44:02.297,1.95362,1.9539,1.19,1.00
2014.07.01 14:44:02.601,1.95342,1.9537,1.00,1.00
2014.07.01 14:44:02.652,1.95337,1.9537,1.19,1.00
2014.07.01 14:44:02.753,1.95332,1.95367,1.19,1.00
2014.07.01 14:44:02.854,1.95342,1.95365,1.00,1.00
2014.07.01 14:44:02.955,1.95342,1.95368,1.00,1.00
2014.07.01 14:44:03.078,1.95331,1.95374,1.50,1.09
2014.07.01 14:44:03.179,1.95331,1.9537,1.00,1.00
2014.07.01 14:44:03.487,1.95332,1.95362,1.00,1.00
2014.07.01 14:44:03.816,1.95331,1.95357,1.00,1.00
2014.07.01 14:44:03.867,1.95322,1.95357,1.00,1.00
2014.07.01 14:44:03.968,1.9533,1.95368,1.00,1.84
2014.07.01 14:44:04.070,1.95325,1.95368,1.00,1.84
2014.07.01 14:44:04.121,1.95325,1.95368,1.25,1.08
2014.07.01 14:44:04.171,1.95331,1.95372,1.00,1.34
2014.07.01 14:44:04.222,1.95331,1.95372,1.00,1.19
2014.07.01 14:44:04.403,1.95331,1.95381,1.69,1.34
2014.07.01 14:44:05.272,1.95341,1.95381,1.00,1.62
2014.07.01 14:44:05.525,1.95341,1.95382,1.25,1.00
2014.07.01 14:44:05.727,1.95341,1.95376,1.25,1.00
2014.07.01 14:44:06.231,1.95342,1.95375,1.00,1.00
2014.07.01 14:44:06.542,1.95342,1.95373,1.00,1.00
2014.07.01 14:44:07.047,1.95342,1.95375,1.00,1.00
2014.07.01 14:44:07.103,1.95332,1.95375,1.19,1.00
2014.07.01 14:44:07.684,1.95331,1.95376,1.29,1.00
2014.07.01 14:44:08.141,1.95342,1.95376,1.00,1.00
2014.07.01 14:44:08.444,1.95351,1.95382,1.00,1.00
2014.07.01 14:44:08.746,1.95352,1.95379,1.00,1.00
2014.07.01 14:44:08.897,1.95351,1.95382,1.00,1.00
2014.07.01 14:44:09.464,1.95352,1.95384,1.00,1.19
2014.07.01 14:44:09.980,1.95352,1.95384,1.00,1.00
2014.07.01 14:44:10.484,1.95352,1.95385,1.00,1.00
2014.07.01 14:44:10.624,1.95342,1.95385,1.19,1.00
2014.07.01 14:44:10.907,1.95344,1.95387,1.19,1.00
2014.07.01 14:44:11.012,1.95346,1.95389,1.25,1.00
2014.07.01 14:44:11.063,1.95351,1.9539,1.00,1.25
2014.07.01 14:44:11.521,1.9535,1.95389,1.19,1.00
2014.07.01 14:44:11.622,1.95351,1.95395,1.27,1.00
2014.07.01 14:44:11.673,1.95356,1.95399,1.00,1.25
2014.07.01 14:44:11.889,1.95359,1.95399,1.00,1.25
2014.07.01 14:44:12.217,1.95359,1.95399,1.19,1.00
2014.07.01 14:44:12.506,1.95354,1.95399,1.34,1.50
2014.07.01 14:44:12.557,1.95351,1.9539,1.69,1.00
2014.07.01 14:44:12.658,1.95352,1.9539,1.37,1.00
2014.07.01 14:44:13.422,1.9536,1.95398,1.00,1.00
2014.07.01 14:44:13.524,1.95356,1.95398,1.29,1.00
2014.07.01 14:44:13.625,1.95368,1.95398,1.00,1.00
2014.07.01 14:44:13.827,1.95365,1.95408,1.45,1.19
2014.07.01 14:44:14.079,1.95362,1.95399,1.15,1.00
2014.07.01 14:44:14.180,1.95357,1.95399,1.37,1.00
2014.07.01 14:44:14.610,1.95357,1.95399,1.19,1.00
2014.07.01 14:44:15.617,1.95357,1.95399,1.19,1.00
2014.07.01 14:44:16.141,1.95355,1.95398,1.19,1.50
2014.07.01 14:44:16.487,1.95352,1.95392,1.77,1.00
2014.07.01 14:44:16.537,1.95352,1.95392,1.02,1.00
2014.07.01 14:44:16.588,1.95348,1.95389,1.34,1.00
2014.07.01 14:44:17.334,1.95351,1.9539,1.19,1.00
2014.07.01 14:44:17.384,1.95351,1.95395,1.19,1.00
2014.07.01 14:44:17.486,1.95351,1.95392,1.19,1.00
2014.07.01 14:44:17.883,1.95348,1.95388,1.34,1.00
2014.07.01 14:44:18.135,1.95352,1.95394,1.25,1.00
2014.07.01 14:44:18.287,1.95354,1.95398,1.00,1.19
2014.07.01 14:44:18.627,1.95354,1.95398,1.19,1.00
2014.07.01 14:44:19.013,1.95351,1.95388,1.77,1.00
2014.07.01 14:44:19.064,1.95351,1.95388,1.00,1.00
2014.07.01 14:44:19.697,1.95345,1.95389,1.19,1.10
2014.07.01 14:44:19.932,1.95343,1.95386,1.19,1.00
2014.07.01 14:44:20.241,1.95338,1.95378,1.19,1.00
2014.07.01 14:44:20.745,1.95338,1.95379,1.19,1.00
2014.07.01 14:44:21.081,1.95336,1.95379,1.19,1.00
2014.07.01 14:44:21.334,1.95333,1.95368,1.19,1.00
2014.07.01 14:44:22.176,1.95325,1.95368,1.34,1.00
2014.07.01 14:44:23.082,1.95332,1.9537,1.00,1.00
2014.07.01 14:44:23.160,1.95332,1.95372,1.00,1.25
2014.07.01 14:44:23.211,1.95332,1.95372,1.00,1.19
2014.07.01 14:44:23.786,1.95332,1.95372,1.19,1.00
2014.07.01 14:44:23.837,1.95332,1.95375,1.19,1.00
2014.07.01 14:44:23.887,1.95342,1.95375,1.00,1.00
2014.07.01 14:44:23.938,1.95343,1.95385,1.00,1.19
2014.07.01 14:44:24.039,1.95343,1.95388,1.19,1.69
2014.07.01 14:44:24.201,1.95343,1.95388,1.19,1.69
2014.07.01 14:44:26.031,1.95342,1.95386,1.19,1.19
2014.07.01 14:44:27.148,1.95342,1.95386,1.19,1.25
2014.07.01 14:44:28.033,1.95341,1.95379,1.19,1.00
2014.07.01 14:44:28.541,1.9534,1.95379,1.19,1.50
2014.07.01 14:44:28.642,1.95335,1.95378,1.19,1.50
2014.07.01 14:44:28.693,1.95339,1.95378,1.00,1.08
2014.07.01 14:44:28.996,1.95333,1.95368,1.00,1.08
2014.07.01 14:44:29.147,1.95335,1.95378,1.00,1.18
2014.07.01 14:44:29.903,1.95341,1.95378,1.00,1.18
2014.07.01 14:44:31.520,1.95341,1.95381,1.00,1.19
2014.07.01 14:44:31.960,1.95344,1.95384,1.00,1.34
2014.07.01 14:44:32.162,1.95344,1.95387,1.19,1.34
2014.07.01 14:44:32.213,1.95348,1.95389,1.00,1.34
2014.07.01 14:44:32.515,1.95352,1.95392,1.00,1.19
2014.07.01 14:44:33.081,1.95351,1.95392,1.00,1.69
2014.07.01 14:44:33.550,1.95351,1.95392,1.00,1.19
2014.07.01 14:44:34.307,1.95352,1.95392,1.00,1.27
2014.07.01 14:44:34.872,1.95372,1.95396,1.00,1.00
2014.07.01 14:44:34.973,1.95372,1.95414,1.00,1.20
2014.07.01 14:44:35.074,1.95381,1.95418,1.00,1.34
2014.07.01 14:44:35.124,1.95381,1.95418,1.00,1.27
2014.07.01 14:44:35.175,1.95391,1.95418,1.00,1.08
2014.07.01 14:44:35.296,1.95391,1.95419,1.00,1.00
2014.07.01 14:44:35.347,1.95384,1.95419,1.00,1.00
2014.07.01 14:44:35.482,1.9539,1.95419,1.00,1.00
2014.07.01 14:44:35.921,1.95393,1.95419,1.00,1.00
2014.07.01 14:44:36.200,1.95393,1.95438,1.00,2.59
2014.07.01 14:44:36.412,1.95391,1.95428,1.00,1.00
2014.07.01 14:44:36.928,1.95389,1.95429,1.19,1.25
2014.07.01 14:44:37.589,1.95389,1.95429,1.19,1.00
2014.07.01 14:44:38.020,1.95389,1.95418,1.19,1.00
2014.07.01 14:44:38.351,1.95386,1.95428,1.19,1.00
2014.07.01 14:44:38.628,1.95386,1.95429,1.19,1.25
2014.07.01 14:44:39.164,1.95384,1.95419,1.19,1.00
2014.07.01 14:44:39.703,1.95382,1.95418,1.19,1.00
2014.07.01 14:44:39.754,1.95382,1.95418,1.25,1.00
2014.07.01 14:44:40.151,1.95375,1.95418,1.19,1.25
2014.07.01 14:44:41.122,1.95375,1.95418,1.19,1.00
2014.07.01 14:44:41.554,1.95375,1.95418,1.19,1.65
2014.07.01 14:44:41.721,1.95375,1.95418,1.19,1.84
2014.07.01 14:44:42.870,1.95381,1.95418,1.00,1.34
2014.07.01 14:44:44.849,1.95375,1.95418,1.19,1.65
2014.07.01 14:44:44.900,1.95375,1.95418,1.00,1.84
2014.07.01 14:44:45.408,1.95372,1.95417,1.69,1.37
2014.07.01 14:44:45.522,1.95372,1.95412,1.19,1.00
2014.07.01 14:44:45.623,1.95374,1.95417,1.25,1.37
2014.07.01 14:44:45.875,1.95374,1.95409,1.00,1.00
2014.07.01 14:44:45.976,1.95372,1.95409,1.00,1.00
2014.07.01 14:44:46.152,1.95374,1.95408,1.00,1.00
2014.07.01 14:44:46.202,1.95374,1.95417,1.00,1.37
2014.07.01 14:44:47.077,1.95382,1.95417,1.00,1.37
2014.07.01 14:44:47.612,1.95382,1.95419,1.00,1.19
2014.07.01 14:44:47.814,1.95391,1.95419,1.00,1.19
2014.07.01 14:44:48.400,1.95381,1.95419,1.00,1.19
2014.07.01 14:44:48.803,1.95382,1.95422,1.00,1.19
2014.07.01 14:44:49.340,1.95382,1.95418,1.00,1.00
2014.07.01 14:44:50.148,1.95381,1.95417,1.00,1.00
2014.07.01 14:44:50.680,1.95382,1.95417,1.00,1.00
2014.07.01 14:44:50.808,1.95374,1.95417,1.25,1.19
2014.07.01 14:44:51.137,1.95381,1.9542,1.00,1.19
2014.07.01 14:44:51.746,1.95382,1.9542,1.00,1.19
2014.07.01 14:44:51.948,1.95373,1.95418,1.19,1.77
2014.07.01 14:44:52.127,1.95381,1.95418,1.00,1.27
2014.07.01 14:44:52.703,1.95381,1.95418,1.00,1.33
2014.07.01 14:44:52.804,1.95373,1.95418,1.19,1.77
2014.07.01 14:44:52.956,1.95372,1.95416,1.19,1.08
2014.07.01 14:44:53.741,1.95372,1.95414,1.19,1.37
2014.07.01 14:44:55.164,1.95371,1.9541,1.19,1.00
2014.07.01 14:44:55.670,1.95371,1.95407,1.19,1.00
2014.07.01 14:44:55.776,1.95371,1.95407,1.00,1.00
2014.07.01 14:44:56.141,1.95371,1.95414,1.00,1.37
2014.07.01 14:44:56.646,1.95372,1.95414,1.00,1.37
2014.07.01 14:44:56.798,1.95382,1.95418,1.00,1.08
2014.07.01 14:44:56.900,1.95381,1.95417,1.00,1.10
2014.07.01 14:44:57.203,1.95382,1.95425,1.00,1.34
2014.07.01 14:44:57.787,1.95381,1.95425,1.00,1.84
2014.07.01 14:44:58.352,1.95382,1.95425,1.00,1.84
2014.07.01 14:44:58.809,1.95383,1.95426,1.00,1.34
2014.07.01 14:45:00.218,1.95382,1.95424,1.00,1.34
2014.07.01 14:45:00.419,1.95375,1.95419,1.19,1.00
2014.07.01 14:45:01.041,1.95381,1.9542,1.19,1.00
2014.07.01 14:45:01.356,1.95381,1.9542,1.00,1.19
2014.07.01 14:45:01.928,1.95372,1.95417,1.19,1.02
2014.07.01 14:45:02.440,1.95372,1.95417,1.19,1.29
2014.07.01 14:45:02.743,1.95378,1.95419,1.00,1.19
2014.07.01 14:45:03.063,1.95381,1.95421,1.50,1.29
2014.07.01 14:45:03.366,1.95381,1.95423,1.00,1.37
2014.07.01 14:45:03.561,1.95377,1.95419,1.00,1.19
2014.07.01 14:45:04.114,1.95375,1.95418,1.19,1.77
2014.07.01 14:45:04.366,1.95372,1.95416,1.00,1.19
2014.07.01 14:45:05.020,1.95372,1.95411,1.00,1.00
2014.07.01 14:45:05.605,1.95372,1.95411,1.25,1.19
2014.07.01 14:45:06.212,1.95371,1.95409,1.19,1.00
2014.07.01 14:45:06.605,1.95371,1.95409,1.00,1.19
2014.07.01 14:45:06.930,1.95361,1.954,1.19,1.00
2014.07.01 14:45:07.262,1.95361,1.954,1.25,1.00
2014.07.01 14:45:07.890,1.95362,1.95395,1.00,1.19
2014.07.01 14:45:08.092,1.95352,1.95395,1.19,1.19
2014.07.01 14:45:08.892,1.95352,1.95391,1.19,1.00
2014.07.01 14:45:09.173,1.95352,1.95391,1.00,1.19
2014.07.01 14:45:09.679,1.95355,1.95396,1.00,1.34
2014.07.01 14:45:09.932,1.95354,1.95398,1.19,1.29
2014.07.01 14:45:10.422,1.95356,1.95399,1.25,1.39
2014.07.01 14:45:11.040,1.95354,1.95379,1.19,1.00
2014.07.01 14:45:11.183,1.95342,1.95378,1.19,1.00
2014.07.01 14:45:11.236,1.95341,1.95378,1.00,1.00
2014.07.01 14:45:11.387,1.95351,1.95386,1.00,1.34
2014.07.01 14:45:11.438,1.95351,1.95391,1.00,1.37
2014.07.01 14:45:11.640,1.95352,1.95396,1.00,1.34
2014.07.01 14:45:11.942,1.95351,1.95387,1.00,1.19
2014.07.01 14:45:12.144,1.95343,1.95389,1.19,1.34
2014.07.01 14:45:12.512,1.95342,1.95391,1.19,1.94
2014.07.01 14:45:13.248,1.95342,1.95389,1.19,1.69
2014.07.01 14:45:14.335,1.95342,1.95385,1.00,1.34
2014.07.01 14:45:14.876,1.95341,1.95385,1.00,1.34
2014.07.01 14:45:16.675,1.95341,1.95383,1.00,1.34
2014.07.01 14:45:17.797,1.95342,1.95383,1.00,1.84
2014.07.01 14:45:18.210,1.95335,1.95379,1.19,1.34
2014.07.01 14:45:18.313,1.95341,1.9538,1.00,1.34
2014.07.01 14:45:18.669,1.95335,1.95379,1.19,1.34
2014.07.01 14:45:18.871,1.95334,1.95377,1.25,1.27
2014.07.01 14:45:19.309,1.95341,1.95378,1.00,1.37
2014.07.01 14:45:19.900,1.95341,1.95379,1.00,1.34
2014.07.01 14:45:20.660,1.95333,1.95378,1.19,1.84
2014.07.01 14:45:20.912,1.95333,1.95378,1.00,2.59
2014.07.01 14:45:23.202,1.95333,1.95377,1.00,1.27
2014.07.01 14:45:23.516,1.95342,1.95377,1.00,1.27
2014.07.01 14:45:24.453,1.95342,1.95378,1.00,1.34
2014.07.01 14:45:25.433,1.95333,1.95377,1.00,1.37
2014.07.01 14:45:25.937,1.95326,1.95369,1.19,1.10
2014.07.01 14:45:26.728,1.95331,1.95371,1.00,1.37
2014.07.01 14:45:27.506,1.95331,1.95371,1.00,1.34
2014.07.01 14:45:27.607,1.95326,1.95369,1.19,1.34
2014.07.01 14:45:27.899,1.95324,1.95369,1.00,1.84
2014.07.01 14:45:28.422,1.95322,1.95366,1.00,1.27
2014.07.01 14:45:28.769,1.95322,1.95368,1.00,1.37
2014.07.01 14:45:29.343,1.95322,1.95363,1.00,1.34
2014.07.01 14:45:29.882,1.95321,1.95363,1.00,1.34
2014.07.01 14:45:30.386,1.95321,1.95367,1.50,1.34
2014.07.01 14:45:30.673,1.95327,1.95369,1.00,1.34
2014.07.01 14:45:30.871,1.95321,1.95359,1.00,1.00
2014.07.01 14:45:31.022,1.95321,1.95361,1.00,1.00
2014.07.01 14:45:31.125,1.95315,1.95359,1.00,1.00
2014.07.01 14:45:31.227,1.95313,1.95358,1.00,1.00
2014.07.01 14:45:31.354,1.95313,1.95348,1.00,1.00
2014.07.01 14:45:31.455,1.95304,1.95348,1.10,1.00
2014.07.01 14:45:31.560,1.95311,1.95349,1.00,1.00
2014.07.01 14:45:31.863,1.95311,1.95346,1.00,1.00
2014.07.01 14:45:32.181,1.95311,1.95342,1.00,1.00
2014.07.01 14:45:32.299,1.95311,1.95345,1.00,1.25
2014.07.01 14:45:32.851,1.95312,1.95335,1.00,1.00
2014.07.01 14:45:33.003,1.95312,1.9534,1.00,1.25
2014.07.01 14:45:33.871,1.95302,1.95342,1.00,1.19
2014.07.01 14:45:33.996,1.95302,1.95342,1.00,1.25
2014.07.01 14:45:34.401,1.95302,1.95336,1.00,1.19
2014.07.01 14:45:34.924,1.95301,1.95336,1.00,1.19
2014.07.01 14:45:35.593,1.95302,1.95341,1.00,1.19
2014.07.01 14:45:35.923,1.95296,1.95338,1.00,1.19
2014.07.01 14:45:36.028,1.95298,1.95338,1.00,1.19
2014.07.01 14:45:36.346,1.95301,1.9534,1.00,1.19
2014.07.01 14:45:36.396,1.95291,1.95335,1.00,1.25
2014.07.01 14:45:36.740,1.95294,1.95337,1.00,1.19
2014.07.01 14:45:37.401,1.95292,1.95334,1.00,1.00
2014.07.01 14:45:37.731,1.95302,1.95334,1.00,1.00
2014.07.01 14:45:39.329,1.95301,1.95334,1.00,1.25
2014.07.01 14:45:39.582,1.95292,1.95329,1.00,1.00
2014.07.01 14:45:39.709,1.95292,1.95325,1.00,1.00
2014.07.01 14:45:40.030,1.95292,1.95323,1.00,1.50
2014.07.01 14:45:40.546,1.95291,1.95323,1.00,1.50
2014.07.01 14:45:40.872,1.95291,1.9532,1.00,1.00
2014.07.01 14:45:40.923,1.95282,1.9532,1.00,1.00
2014.07.01 14:45:41.032,1.95281,1.95325,1.00,1.69
2014.07.01 14:45:41.083,1.95281,1.95325,1.00,1.69
2014.07.01 14:45:41.638,1.95281,1.95319,1.00,1.00
2014.07.01 14:45:42.739,1.95282,1.95319,1.00,1.00
2014.07.01 14:45:43.658,1.95281,1.95319,1.00,1.25
2014.07.01 14:45:44.000,1.95291,1.95319,1.00,1.25
2014.07.01 14:45:44.101,1.95282,1.95319,1.00,1.19
