2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:45:44.203,1.95282,1.95314,1.00,1.00
2014.07.01 14:45:45.293,1.95281,1.95314,1.00,1.25
2014.07.01 14:45:45.829,1.95272,1.95314,1.00,1.25
2014.07.01 14:45:46.068,1.95281,1.95314,1.00,1.25
2014.07.01 14:45:46.270,1.95271,1.95314,1.00,1.19
2014.07.01 14:45:46.829,1.95272,1.95312,1.00,1.25
2014.07.01 14:45:47.113,1.95271,1.95312,1.00,1.19
2014.07.01 14:45:47.471,1.95271,1.95308,1.00,1.00
2014.07.01 14:45:47.774,1.95271,1.95306,1.00,1.00
2014.07.01 14:45:48.104,1.95282,1.9531,1.00,1.02
2014.07.01 14:45:48.469,1.95282,1.95305,1.00,1.00
2014.07.01 14:45:49.412,1.95272,1.95305,1.00,1.25
2014.07.01 14:45:50.009,1.95272,1.95304,1.00,1.00
2014.07.01 14:45:50.551,1.95271,1.95305,1.00,1.25
2014.07.01 14:45:50.652,1.95271,1.95302,1.00,1.00
2014.07.01 14:45:50.850,1.95271,1.95304,1.00,1.00
2014.07.01 14:45:51.282,1.95271,1.95303,1.00,1.19
2014.07.01 14:45:51.819,1.95272,1.95305,1.00,1.19
2014.07.01 14:45:51.970,1.95262,1.95296,1.00,1.00
2014.07.01 14:45:52.532,1.95261,1.95296,1.00,1.00
2014.07.01 14:45:52.726,1.95261,1.95294,1.00,1.00
2014.07.01 14:45:53.093,1.95261,1.95301,1.00,1.19
2014.07.01 14:45:53.620,1.95261,1.95296,1.00,1.00
2014.07.01 14:45:53.721,1.95261,1.953,1.00,1.00
2014.07.01 14:45:53.889,1.95271,1.953,1.00,1.00
2014.07.01 14:45:54.430,1.95271,1.95302,1.00,1.19
2014.07.01 14:45:55.691,1.95271,1.95304,1.00,1.19
2014.07.01 14:45:56.240,1.95272,1.95302,1.00,1.25
2014.07.01 14:45:56.746,1.95271,1.95308,1.00,1.69
2014.07.01 14:45:57.300,1.95272,1.95308,1.00,1.69
2014.07.01 14:45:58.292,1.95271,1.95303,1.00,1.19
2014.07.01 14:45:58.804,1.95272,1.95303,1.00,1.19
2014.07.01 14:45:59.420,1.95271,1.95307,1.00,1.19
2014.07.01 14:45:59.862,1.95281,1.95307,1.00,1.00
2014.07.01 14:45:59.913,1.95281,1.95315,1.00,1.69
2014.07.01 14:46:00.143,1.95271,1.95309,1.00,1.25
2014.07.01 14:46:00.859,1.95282,1.95309,1.00,1.25
2014.07.01 14:46:01.372,1.95282,1.95311,1.00,1.19
2014.07.01 14:46:01.637,1.95282,1.95311,1.00,1.00
2014.07.01 14:46:03.831,1.95282,1.95312,1.00,1.00
2014.07.01 14:46:04.337,1.95282,1.95311,1.00,1.00
2014.07.01 14:46:05.132,1.95281,1.95311,1.00,1.00
2014.07.01 14:46:05.644,1.95281,1.95311,1.00,1.19
2014.07.01 14:46:06.686,1.95271,1.95311,1.19,1.19
2014.07.01 14:46:06.872,1.95281,1.95311,1.00,1.19
2014.07.01 14:46:07.342,1.95271,1.95311,1.19,1.19
2014.07.01 14:46:07.870,1.95271,1.95309,1.19,1.00
2014.07.01 14:46:07.922,1.95282,1.95312,1.00,1.25
2014.07.01 14:46:08.291,1.95281,1.95318,1.00,1.25
2014.07.01 14:46:08.836,1.95282,1.9532,1.00,1.19
2014.07.01 14:46:09.376,1.95282,1.9532,1.00,1.00
2014.07.01 14:46:10.072,1.95281,1.9532,1.25,1.00
2014.07.01 14:46:10.309,1.95277,1.95318,1.27,1.00
2014.07.01 14:46:11.115,1.95281,1.9532,1.25,1.00
2014.07.01 14:46:11.652,1.95281,1.9532,1.19,1.25
2014.07.01 14:46:13.649,1.95275,1.95318,1.84,1.00
2014.07.01 14:46:14.085,1.95281,1.9532,1.19,1.25
2014.07.01 14:46:14.611,1.95281,1.9532,1.00,1.19
2014.07.01 14:46:16.620,1.95281,1.9532,1.00,1.19
2014.07.01 14:46:17.626,1.95281,1.9532,1.00,1.19
2014.07.01 14:46:19.135,1.95281,1.95317,1.00,1.00
2014.07.01 14:46:19.464,1.95273,1.95315,1.19,1.00
2014.07.01 14:46:19.565,1.95272,1.95315,1.19,1.19
2014.07.01 14:46:19.919,1.95272,1.95309,1.19,1.00
2014.07.01 14:46:20.262,1.95271,1.95307,1.19,1.00
2014.07.01 14:46:20.464,1.95271,1.95311,1.19,1.00
2014.07.01 14:46:20.760,1.95271,1.95311,1.19,1.00
2014.07.01 14:46:21.777,1.95272,1.95318,1.69,1.69
2014.07.01 14:46:22.782,1.95274,1.95319,1.19,1.77
2014.07.01 14:46:24.639,1.95271,1.95311,1.19,1.00
2014.07.01 14:46:24.950,1.95272,1.95315,1.19,1.25
2014.07.01 14:46:25.636,1.95281,1.95315,1.00,1.19
2014.07.01 14:46:25.858,1.95271,1.95315,1.69,1.19
2014.07.01 14:46:26.280,1.95282,1.95318,1.00,1.19
2014.07.01 14:46:26.663,1.95273,1.95318,1.25,1.69
2014.07.01 14:46:26.929,1.95276,1.95319,1.25,1.77
2014.07.01 14:46:27.080,1.95282,1.95319,1.00,1.19
2014.07.01 14:46:28.042,1.95273,1.95318,1.19,1.69
2014.07.01 14:46:28.594,1.95272,1.95316,1.29,1.00
2014.07.01 14:46:29.028,1.95281,1.95316,1.00,1.00
2014.07.01 14:46:29.452,1.95281,1.95313,1.00,1.00
2014.07.01 14:46:30.088,1.95282,1.95318,1.00,1.19
2014.07.01 14:46:30.189,1.95282,1.95318,1.00,1.19
2014.07.01 14:46:30.814,1.95281,1.95318,1.00,1.19
2014.07.01 14:46:32.004,1.95281,1.95317,1.00,1.25
2014.07.01 14:46:32.608,1.95281,1.95312,1.00,1.00
2014.07.01 14:46:32.970,1.95281,1.95309,1.00,1.00
2014.07.01 14:46:33.528,1.95281,1.9531,1.00,1.25
2014.07.01 14:46:33.869,1.95281,1.95308,1.00,1.00
2014.07.01 14:46:34.302,1.95281,1.9531,1.00,1.25
2014.07.01 14:46:34.998,1.95281,1.95312,1.00,1.25
2014.07.01 14:46:35.634,1.95282,1.95312,1.00,1.25
2014.07.01 14:46:35.937,1.95281,1.95319,1.00,1.19
2014.07.01 14:46:38.842,1.95291,1.95318,1.00,1.25
2014.07.01 14:46:39.824,1.95291,1.95319,1.00,1.25
2014.07.01 14:46:40.882,1.95291,1.95322,1.00,1.19
2014.07.01 14:46:41.848,1.95291,1.95319,1.00,1.00
2014.07.01 14:46:42.787,1.95282,1.95319,1.25,1.00
2014.07.01 14:46:43.398,1.95282,1.95319,1.00,1.19
2014.07.01 14:46:44.648,1.95291,1.95319,1.00,1.19
2014.07.01 14:46:45.094,1.95281,1.95319,1.00,1.19
2014.07.01 14:46:45.261,1.95281,1.95316,1.00,1.00
2014.07.01 14:46:45.821,1.95281,1.95317,1.00,1.00
2014.07.01 14:46:46.581,1.95292,1.95317,1.00,1.00
2014.07.01 14:46:46.879,1.95282,1.95317,1.00,1.00
2014.07.01 14:46:47.473,1.95282,1.95317,1.00,1.19
2014.07.01 14:46:47.997,1.95282,1.95317,1.00,1.00
2014.07.01 14:46:48.926,1.95282,1.95317,1.00,1.19
2014.07.01 14:46:49.254,1.95282,1.95312,1.00,1.00
2014.07.01 14:46:49.586,1.95281,1.95307,1.00,1.00
2014.07.01 14:46:50.318,1.95281,1.95308,1.00,1.00
2014.07.01 14:46:50.992,1.95282,1.95308,1.00,1.00
2014.07.01 14:46:55.172,1.95282,1.95308,1.00,1.19
2014.07.01 14:46:55.690,1.95281,1.95308,1.00,1.19
2014.07.01 14:46:56.119,1.95271,1.95308,1.00,1.19
2014.07.01 14:46:57.371,1.95281,1.95308,1.00,1.19
2014.07.01 14:46:58.098,1.95272,1.95308,1.00,1.19
2014.07.01 14:46:58.819,1.95271,1.95308,1.00,1.19
2014.07.01 14:46:59.530,1.95271,1.95308,1.00,1.19
2014.07.01 14:47:00.512,1.95264,1.95308,1.19,1.69
2014.07.01 14:47:01.360,1.95272,1.95308,1.00,1.19
2014.07.01 14:47:01.461,1.95264,1.95308,1.19,1.19
2014.07.01 14:47:01.682,1.95271,1.95308,1.00,1.19
2014.07.01 14:47:02.008,1.95264,1.95308,1.19,1.19
2014.07.01 14:47:02.236,1.95272,1.95308,1.00,1.19
2014.07.01 14:47:02.784,1.95271,1.95308,1.00,1.19
2014.07.01 14:47:03.121,1.95271,1.95304,1.00,1.00
2014.07.01 14:47:04.388,1.95271,1.95308,1.00,1.19
2014.07.01 14:47:04.947,1.95271,1.95308,1.00,1.19
2014.07.01 14:47:06.461,1.95271,1.95308,1.25,1.00
2014.07.01 14:47:07.070,1.95272,1.95308,1.00,1.00
2014.07.01 14:47:07.572,1.95271,1.95309,1.00,1.19
2014.07.01 14:47:07.689,1.95272,1.95302,1.00,1.00
2014.07.01 14:47:07.942,1.95282,1.95319,1.00,1.19
2014.07.01 14:47:08.144,1.95282,1.95303,1.00,1.00
2014.07.01 14:47:08.195,1.95271,1.95303,1.10,1.00
2014.07.01 14:47:08.296,1.95272,1.95303,1.00,1.19
2014.07.01 14:47:08.832,1.95261,1.95301,1.19,1.25
2014.07.01 14:47:10.531,1.95262,1.95307,1.19,1.19
2014.07.01 14:47:15.548,1.95262,1.95312,1.19,1.69
2014.07.01 14:47:15.866,1.95271,1.95312,1.00,1.19
2014.07.01 14:47:15.967,1.95271,1.95316,1.00,1.19
2014.07.01 14:47:17.031,1.95271,1.95316,1.29,1.19
2014.07.01 14:47:21.157,1.95272,1.95318,1.19,1.19
2014.07.01 14:47:23.169,1.95271,1.95315,1.19,1.19
2014.07.01 14:47:24.887,1.95272,1.95312,1.19,1.00
2014.07.01 14:47:25.882,1.95271,1.95312,1.19,1.00
2014.07.01 14:47:26.828,1.95272,1.95315,1.19,1.19
2014.07.01 14:47:27.367,1.95272,1.95315,1.19,1.19
2014.07.01 14:47:28.919,1.95271,1.9531,1.19,1.00
2014.07.01 14:47:29.222,1.95271,1.95308,1.19,1.00
2014.07.01 14:47:29.688,1.95272,1.95311,1.19,1.00
2014.07.01 14:47:30.213,1.95272,1.95311,1.25,1.19
2014.07.01 14:47:31.256,1.95271,1.95307,1.19,1.00
2014.07.01 14:47:32.222,1.95271,1.95307,1.00,1.00
2014.07.01 14:47:32.837,1.95272,1.95307,1.00,1.00
2014.07.01 14:47:33.687,1.95265,1.95311,1.34,1.19
2014.07.01 14:47:34.664,1.9527,1.95316,1.29,1.19
2014.07.01 14:47:35.847,1.95271,1.95319,1.69,1.19
2014.07.01 14:47:36.875,1.95271,1.95319,1.69,1.19
2014.07.01 14:47:37.970,1.95272,1.95318,1.19,1.19
2014.07.01 14:47:38.886,1.95272,1.95318,1.19,1.19
2014.07.01 14:47:39.627,1.95282,1.95321,1.00,1.69
2014.07.01 14:47:39.886,1.95282,1.95321,1.00,1.19
2014.07.01 14:47:40.422,1.95281,1.95321,1.00,1.19
2014.07.01 14:47:40.966,1.95281,1.95321,1.00,1.19
2014.07.01 14:47:41.632,1.95282,1.95321,1.00,1.19
2014.07.01 14:47:42.148,1.95281,1.95321,1.00,1.19
2014.07.01 14:47:42.674,1.95281,1.95321,1.19,1.00
2014.07.01 14:47:44.797,1.95292,1.95324,1.00,1.19
2014.07.01 14:47:45.709,1.95292,1.95324,1.00,1.19
2014.07.01 14:47:46.694,1.95292,1.95324,1.00,1.19
2014.07.01 14:47:48.704,1.95292,1.95324,1.00,1.25
2014.07.01 14:47:49.531,1.95292,1.95313,1.00,1.00
2014.07.01 14:47:49.637,1.95292,1.95325,1.00,1.19
2014.07.01 14:47:49.738,1.95292,1.95325,1.00,1.19
2014.07.01 14:47:50.420,1.95291,1.95325,1.00,1.19
2014.07.01 14:47:50.959,1.95292,1.95325,1.00,1.19
2014.07.01 14:47:53.047,1.95292,1.95332,1.00,1.15
2014.07.01 14:47:53.098,1.95302,1.95332,1.00,1.15
2014.07.01 14:47:53.350,1.95306,1.95348,1.00,1.19
2014.07.01 14:47:53.458,1.95306,1.95348,1.00,1.19
2014.07.01 14:47:53.761,1.95301,1.95339,1.00,1.19
2014.07.01 14:47:53.913,1.95291,1.95339,1.69,1.19
2014.07.01 14:47:54.777,1.95294,1.95341,1.25,1.69
2014.07.01 14:47:55.748,1.95293,1.9534,1.02,1.69
2014.07.01 14:47:58.369,1.95291,1.95338,1.19,1.19
2014.07.01 14:47:59.130,1.95294,1.95339,1.00,1.19
2014.07.01 14:47:59.710,1.95291,1.95338,1.19,1.19
2014.07.01 14:48:01.485,1.95291,1.95333,1.25,1.19
2014.07.01 14:48:02.429,1.95284,1.95329,1.34,1.00
2014.07.01 14:48:02.778,1.95283,1.95329,1.29,1.19
2014.07.01 14:48:03.671,1.95283,1.95329,1.29,1.19
2014.07.01 14:48:07.393,1.95283,1.95329,1.29,1.19
2014.07.01 14:48:10.662,1.95286,1.95333,1.00,1.69
2014.07.01 14:48:10.847,1.95292,1.95333,1.00,1.19
2014.07.01 14:48:11.432,1.95292,1.95335,1.00,1.29
2014.07.01 14:48:12.438,1.95292,1.95331,1.00,1.19
2014.07.01 14:48:12.939,1.95291,1.9533,1.00,1.25
2014.07.01 14:48:13.548,1.95292,1.9533,1.00,1.25
2014.07.01 14:48:14.456,1.95292,1.9533,1.00,1.19
2014.07.01 14:48:15.131,1.95291,1.9533,1.25,1.19
2014.07.01 14:48:15.707,1.95292,1.9533,1.25,1.00
2014.07.01 14:48:16.959,1.95291,1.9533,1.25,1.00
2014.07.01 14:48:17.781,1.95291,1.9533,1.19,1.25
2014.07.01 14:48:18.770,1.95291,1.9533,1.00,1.19
2014.07.01 14:48:19.338,1.95292,1.9533,1.00,1.19
2014.07.01 14:48:19.865,1.95292,1.9533,1.00,1.19
2014.07.01 14:48:20.327,1.95284,1.95328,1.19,1.25
2014.07.01 14:48:21.100,1.95292,1.9533,1.00,1.25
2014.07.01 14:48:21.655,1.95301,1.9533,1.00,1.25
2014.07.01 14:48:21.706,1.95301,1.95344,1.50,1.19
2014.07.01 14:48:21.908,1.95292,1.9533,1.69,1.00
2014.07.01 14:48:22.213,1.95285,1.95331,1.84,1.19
2014.07.01 14:48:23.397,1.95282,1.95331,1.77,1.19
2014.07.01 14:48:23.598,1.95283,1.95331,1.29,1.00
2014.07.01 14:48:23.649,1.95302,1.95331,1.00,1.00
2014.07.01 14:48:23.851,1.9529,1.95331,1.00,1.00
2014.07.01 14:48:24.206,1.95284,1.9533,1.34,1.00
2014.07.01 14:48:24.414,1.95291,1.95329,1.00,1.00
2014.07.01 14:48:24.617,1.95284,1.9533,1.34,1.00
2014.07.01 14:48:24.907,1.95283,1.95331,1.34,1.19
2014.07.01 14:48:27.393,1.95291,1.95329,1.00,1.19
2014.07.01 14:48:28.115,1.95292,1.95332,1.00,1.19
2014.07.01 14:48:28.425,1.95292,1.95332,1.25,1.25
2014.07.01 14:48:29.458,1.95292,1.95332,1.29,1.25
2014.07.01 14:48:31.662,1.95292,1.95332,1.29,1.00
2014.07.01 14:48:32.098,1.95291,1.95331,1.00,1.19
2014.07.01 14:48:32.405,1.95291,1.95326,1.00,1.00
2014.07.01 14:48:32.707,1.95302,1.95326,1.00,1.00
2014.07.01 14:48:32.986,1.95292,1.95326,1.00,1.00
2014.07.01 14:48:33.138,1.95302,1.95331,1.00,1.19
2014.07.01 14:48:33.257,1.95302,1.95331,1.00,1.00
2014.07.01 14:48:35.021,1.95302,1.95337,1.00,1.19
2014.07.01 14:48:35.340,1.95301,1.95341,1.19,1.00
2014.07.01 14:48:35.441,1.95311,1.95338,1.00,1.00
2014.07.01 14:48:35.543,1.95302,1.95338,1.25,1.00
2014.07.01 14:48:35.644,1.95312,1.95339,1.00,1.00
2014.07.01 14:48:35.745,1.95302,1.95337,1.25,1.00
2014.07.01 14:48:35.897,1.95302,1.95335,1.25,1.00
2014.07.01 14:48:36.103,1.95302,1.95338,1.25,1.00
2014.07.01 14:48:36.448,1.95301,1.95343,1.19,1.19
2014.07.01 14:48:36.499,1.95311,1.95343,1.00,1.19
2014.07.01 14:48:37.026,1.95311,1.95343,1.00,1.00
2014.07.01 14:48:37.077,1.95321,1.95343,1.00,1.00
2014.07.01 14:48:37.128,1.95321,1.95357,1.00,1.19
2014.07.01 14:48:37.229,1.95321,1.95361,1.00,1.19
2014.07.01 14:48:37.431,1.95311,1.95349,1.27,1.00
2014.07.01 14:48:37.482,1.95311,1.95349,1.29,1.00
2014.07.01 14:48:37.684,1.95311,1.95349,1.00,1.00
2014.07.01 14:48:37.785,1.95311,1.95344,1.00,1.00
2014.07.01 14:48:38.105,1.95302,1.95343,1.69,1.00
2014.07.01 14:48:38.217,1.95303,1.95346,1.29,1.00
2014.07.01 14:48:38.318,1.95311,1.95346,1.00,1.00
2014.07.01 14:48:38.419,1.95311,1.95349,1.00,1.00
2014.07.01 14:48:38.947,1.95311,1.95352,1.00,1.19
2014.07.01 14:48:39.616,1.95312,1.95352,1.00,1.19
2014.07.01 14:48:39.957,1.95312,1.95352,1.19,1.19
2014.07.01 14:48:41.129,1.95311,1.95352,1.27,1.19
2014.07.01 14:48:41.381,1.95321,1.95356,1.00,1.19
2014.07.01 14:48:41.647,1.95312,1.95355,1.84,1.19
2014.07.01 14:48:42.028,1.95312,1.95355,1.84,1.25
2014.07.01 14:48:43.085,1.95312,1.95355,1.84,1.00
2014.07.01 14:48:44.280,1.95312,1.95354,1.37,1.00
2014.07.01 14:48:44.789,1.95312,1.95355,1.84,1.00
2014.07.01 14:48:45.393,1.95312,1.95353,1.37,1.00
2014.07.01 14:48:45.456,1.95312,1.95355,1.37,1.00
2014.07.01 14:48:46.059,1.95311,1.95355,1.84,1.00
2014.07.01 14:48:46.937,1.95312,1.95355,1.84,1.00
2014.07.01 14:48:48.680,1.95312,1.9535,1.19,1.00
2014.07.01 14:48:48.957,1.95312,1.9535,1.19,1.00
2014.07.01 14:48:49.757,1.95312,1.95344,1.19,1.00
2014.07.01 14:48:49.960,1.95305,1.95344,1.19,1.00
2014.07.01 14:48:50.942,1.95311,1.95344,1.00,1.00
2014.07.01 14:48:51.386,1.95302,1.95344,1.69,1.00
2014.07.01 14:48:51.658,1.95302,1.9534,1.69,1.00
2014.07.01 14:48:51.879,1.95302,1.95344,1.69,1.00
2014.07.01 14:48:51.980,1.95302,1.95344,1.19,1.00
2014.07.01 14:48:52.047,1.95312,1.95344,1.00,1.00
2014.07.01 14:48:52.407,1.95301,1.95342,1.29,1.00
2014.07.01 14:48:52.870,1.95299,1.95342,1.27,1.19
2014.07.01 14:48:54.958,1.95302,1.95341,1.19,1.00
2014.07.01 14:48:55.176,1.95301,1.95343,1.19,1.25
2014.07.01 14:48:55.613,1.95296,1.95341,1.29,1.00
2014.07.01 14:48:55.990,1.95294,1.95341,1.34,1.19
2014.07.01 14:48:59.346,1.95294,1.95338,1.84,1.00
2014.07.01 14:48:59.900,1.95301,1.95342,1.25,1.19
2014.07.01 14:49:00.438,1.95301,1.95342,1.00,1.19
2014.07.01 14:49:01.021,1.95301,1.95339,1.19,1.00
2014.07.01 14:49:02.013,1.95301,1.95339,1.19,1.00
2014.07.01 14:49:02.540,1.95294,1.9534,1.84,1.00
2014.07.01 14:49:03.290,1.95294,1.9534,1.34,1.00
2014.07.01 14:49:04.203,1.95292,1.95339,1.29,1.00
2014.07.01 14:49:04.354,1.9529,1.95338,1.77,1.00
2014.07.01 14:49:04.956,1.95291,1.95339,1.34,1.25
2014.07.01 14:49:05.865,1.95292,1.95338,1.34,1.00
2014.07.01 14:49:05.966,1.95292,1.95328,1.10,1.00
2014.07.01 14:49:06.583,1.95286,1.95328,1.09,1.00
2014.07.01 14:49:06.634,1.95286,1.95328,1.02,1.00
2014.07.01 14:49:07.381,1.95282,1.95323,1.34,1.00
2014.07.01 14:49:07.482,1.95282,1.95326,1.37,1.00
2014.07.01 14:49:07.604,1.95282,1.95323,1.37,1.00
2014.07.01 14:49:07.929,1.95282,1.95321,1.37,1.00
2014.07.01 14:49:08.030,1.95282,1.95323,1.18,1.00
2014.07.01 14:49:08.377,1.95281,1.95319,1.15,1.00
2014.07.01 14:49:08.941,1.95281,1.95319,1.08,1.00
2014.07.01 14:49:09.050,1.95281,1.95321,1.00,1.00
2014.07.01 14:49:09.151,1.95281,1.95315,1.00,1.00
2014.07.01 14:49:09.353,1.95281,1.95321,1.00,1.00
2014.07.01 14:49:09.505,1.95277,1.95319,1.00,1.00
2014.07.01 14:49:09.606,1.95282,1.95322,1.00,1.00
2014.07.01 14:49:09.858,1.95276,1.95319,1.00,1.00
2014.07.01 14:49:09.909,1.95272,1.95315,1.18,1.00
2014.07.01 14:49:10.174,1.95272,1.95314,1.10,1.00
2014.07.01 14:49:10.715,1.95271,1.95314,1.00,1.00
2014.07.01 14:49:10.876,1.95272,1.95311,1.00,1.00
2014.07.01 14:49:11.356,1.95266,1.95309,1.00,1.00
2014.07.01 14:49:11.671,1.9526,1.95308,1.27,1.00
2014.07.01 14:49:11.784,1.9526,1.95308,1.19,1.00
2014.07.01 14:49:11.885,1.95259,1.95305,1.19,1.00
2014.07.01 14:49:12.179,1.95259,1.95305,1.00,1.00
2014.07.01 14:49:12.420,1.9526,1.95308,1.00,1.00
2014.07.01 14:49:12.550,1.9526,1.95308,1.08,1.00
2014.07.01 14:49:13.184,1.95262,1.95309,1.08,1.00
2014.07.01 14:49:15.196,1.95263,1.9531,1.10,1.00
2014.07.01 14:49:15.976,1.95266,1.95312,1.00,1.19
2014.07.01 14:49:16.403,1.95263,1.9531,1.10,1.00
2014.07.01 14:49:17.374,1.95268,1.95316,1.00,1.19
2014.07.01 14:49:17.600,1.95262,1.95311,1.58,1.19
2014.07.01 14:49:17.917,1.95262,1.95308,1.08,1.00
2014.07.01 14:49:18.689,1.95263,1.9531,1.10,1.00
2014.07.01 14:49:18.840,1.95261,1.95308,1.18,1.00
2014.07.01 14:49:18.891,1.95261,1.95308,1.00,1.50
2014.07.01 14:49:18.942,1.95263,1.95306,1.00,1.00
2014.07.01 14:49:19.043,1.95261,1.95305,1.00,1.00
2014.07.01 14:49:19.093,1.95271,1.95305,1.00,1.00
2014.07.01 14:49:19.144,1.95271,1.95309,1.00,1.00
2014.07.01 14:49:19.396,1.95282,1.9531,1.00,1.00
2014.07.01 14:49:19.607,1.95272,1.9531,1.00,1.00
2014.07.01 14:49:19.708,1.95272,1.95308,1.00,1.00
2014.07.01 14:49:20.701,1.95272,1.95307,1.00,1.00
2014.07.01 14:49:21.278,1.95272,1.95308,1.00,1.00
2014.07.01 14:49:21.807,1.95271,1.95308,1.00,1.00
2014.07.01 14:49:22.011,1.95261,1.95299,1.00,1.00
2014.07.01 14:49:22.062,1.95271,1.95299,1.00,1.00
2014.07.01 14:49:22.471,1.95271,1.95296,1.00,1.00
2014.07.01 14:49:22.646,1.95271,1.95304,1.00,1.19
2014.07.01 14:49:22.697,1.95262,1.95304,1.00,1.19
2014.07.01 14:49:22.798,1.95272,1.95304,1.00,1.19
2014.07.01 14:49:23.312,1.95271,1.95303,1.00,1.00
2014.07.01 14:49:23.835,1.95271,1.95302,1.00,1.00
2014.07.01 14:49:24.495,1.95271,1.95303,1.00,1.00
2014.07.01 14:49:24.963,1.95271,1.9531,1.00,1.29
2014.07.01 14:49:25.115,1.95282,1.95317,1.00,1.43
2014.07.01 14:49:25.367,1.95282,1.95321,1.00,1.25
2014.07.01 14:49:25.852,1.95282,1.95318,1.00,1.00
2014.07.01 14:49:26.425,1.95281,1.95314,1.00,1.00
2014.07.01 14:49:26.610,1.95281,1.95318,1.00,1.00
2014.07.01 14:49:26.661,1.95292,1.95318,1.00,1.00
2014.07.01 14:49:26.711,1.95292,1.95322,1.00,1.29
2014.07.01 14:49:26.806,1.95292,1.95318,1.00,1.00
2014.07.01 14:49:26.857,1.95282,1.95318,1.00,1.00
2014.07.01 14:49:26.958,1.95282,1.95314,1.00,1.00
2014.07.01 14:49:27.549,1.95281,1.95314,1.00,1.25
2014.07.01 14:49:28.095,1.95282,1.95314,1.00,1.25
2014.07.01 14:49:29.596,1.95281,1.95314,1.00,1.00
2014.07.01 14:49:30.122,1.95281,1.95315,1.00,1.25
2014.07.01 14:49:30.636,1.95282,1.95315,1.00,1.25
2014.07.01 14:49:30.941,1.95292,1.95315,1.00,1.25
2014.07.01 14:49:32.435,1.95292,1.95317,1.00,1.19
2014.07.01 14:49:33.233,1.95292,1.95317,1.00,1.00
2014.07.01 14:49:34.293,1.95291,1.95323,1.00,1.27
2014.07.01 14:49:34.394,1.95282,1.95317,1.00,1.25
2014.07.01 14:49:34.896,1.95281,1.95317,1.00,1.25
2014.07.01 14:49:35.611,1.95282,1.95317,1.00,1.00
2014.07.01 14:49:36.085,1.95282,1.95309,1.00,1.00
2014.07.01 14:49:36.490,1.95281,1.95306,1.00,1.00
2014.07.01 14:49:37.016,1.95282,1.95306,1.00,1.00
2014.07.01 14:49:39.310,1.95281,1.95306,1.00,1.00
2014.07.01 14:49:40.076,1.95272,1.95306,1.25,1.00
2014.07.01 14:49:40.127,1.95272,1.95308,1.00,1.00
2014.07.01 14:49:40.587,1.95271,1.95306,1.00,1.00
