2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:49:41.029,1.95271,1.95307,1.00,1.19
2014.07.01 14:49:41.180,1.95261,1.95305,1.19,1.19
2014.07.01 14:49:41.332,1.95262,1.95302,1.00,1.19
2014.07.01 14:49:42.043,1.95262,1.953,1.25,1.25
2014.07.01 14:49:42.568,1.95261,1.95304,1.19,1.19
2014.07.01 14:49:43.575,1.95261,1.95307,1.19,1.19
2014.07.01 14:49:44.396,1.95272,1.95307,1.00,1.19
2014.07.01 14:49:44.685,1.95262,1.95307,1.19,1.19
2014.07.01 14:49:45.900,1.95262,1.95307,1.19,1.19
2014.07.01 14:49:46.910,1.95262,1.95307,1.19,1.19
2014.07.01 14:49:48.016,1.95262,1.95307,1.19,1.19
2014.07.01 14:49:51.033,1.95262,1.95307,1.19,1.25
2014.07.01 14:49:52.918,1.95261,1.95302,1.19,1.00
2014.07.01 14:49:52.968,1.95262,1.95302,1.25,1.19
2014.07.01 14:49:53.120,1.95262,1.95296,1.25,1.00
2014.07.01 14:49:53.221,1.95262,1.95298,1.25,1.00
2014.07.01 14:49:53.574,1.95252,1.95298,1.37,1.19
2014.07.01 14:49:53.624,1.95261,1.95298,1.00,1.19
2014.07.01 14:49:55.158,1.95261,1.95298,1.00,1.19
2014.07.01 14:49:56.091,1.95261,1.95296,1.00,1.00
2014.07.01 14:49:56.142,1.95252,1.95296,1.84,1.00
2014.07.01 14:49:56.243,1.95262,1.95296,1.00,1.00
2014.07.01 14:49:56.293,1.95262,1.95298,1.00,1.25
2014.07.01 14:49:56.567,1.95272,1.95299,1.00,1.19
2014.07.01 14:49:56.618,1.95272,1.95305,1.00,1.25
2014.07.01 14:49:56.820,1.95281,1.95305,1.00,1.00
2014.07.01 14:49:56.942,1.95281,1.95309,1.00,1.19
2014.07.01 14:49:57.694,1.95281,1.9531,1.00,1.00
2014.07.01 14:49:58.278,1.95282,1.9531,1.00,1.00
2014.07.01 14:49:59.507,1.95283,1.9532,1.00,1.27
2014.07.01 14:49:59.558,1.95291,1.9532,1.00,1.19
2014.07.01 14:49:59.608,1.95291,1.95326,1.00,1.29
2014.07.01 14:49:59.921,1.95291,1.95324,1.00,1.00
2014.07.01 14:50:00.596,1.95292,1.95324,1.00,1.00
2014.07.01 14:50:00.675,1.95292,1.95326,1.00,1.00
2014.07.01 14:50:01.811,1.95283,1.95326,1.19,1.00
2014.07.01 14:50:01.913,1.95281,1.95311,1.19,1.00
2014.07.01 14:50:02.360,1.95291,1.95311,1.00,1.00
2014.07.01 14:50:02.663,1.95282,1.95299,1.00,1.00
2014.07.01 14:50:03.214,1.95281,1.95298,1.00,1.00
2014.07.01 14:50:03.466,1.95272,1.95299,1.19,1.00
2014.07.01 14:50:03.601,1.95281,1.95299,1.00,1.00
2014.07.01 14:50:03.797,1.95271,1.95299,1.19,1.00
2014.07.01 14:50:04.340,1.95271,1.953,1.19,1.00
2014.07.01 14:50:04.492,1.95281,1.953,1.00,1.00
2014.07.01 14:50:04.564,1.95271,1.953,1.19,1.00
2014.07.01 14:50:04.973,1.95271,1.95298,1.19,1.00
2014.07.01 14:50:05.626,1.95271,1.95299,1.19,1.00
2014.07.01 14:50:05.997,1.95281,1.95299,1.00,1.00
2014.07.01 14:50:06.539,1.95281,1.953,1.00,1.00
2014.07.01 14:50:07.331,1.95282,1.953,1.00,1.00
2014.07.01 14:50:10.174,1.95271,1.953,1.19,1.00
2014.07.01 14:50:10.627,1.95261,1.95302,1.19,1.00
2014.07.01 14:50:10.728,1.95261,1.95297,1.25,1.00
2014.07.01 14:50:10.879,1.95271,1.95297,1.00,1.00
2014.07.01 14:50:10.981,1.95271,1.9531,1.00,1.50
2014.07.01 14:50:11.082,1.95272,1.95309,1.00,1.00
2014.07.01 14:50:11.183,1.95273,1.95318,1.00,2.59
2014.07.01 14:50:11.284,1.95281,1.95318,1.00,1.77
2014.07.01 14:50:11.522,1.95282,1.95324,1.00,1.34
2014.07.01 14:50:12.032,1.95281,1.95317,1.00,1.00
2014.07.01 14:50:12.615,1.95282,1.95317,1.00,1.00
2014.07.01 14:50:13.830,1.95281,1.95317,1.00,1.25
2014.07.01 14:50:13.900,1.95281,1.95309,1.00,1.00
2014.07.01 14:50:14.341,1.95281,1.95316,1.00,1.00
2014.07.01 14:50:14.868,1.95282,1.95316,1.00,1.00
2014.07.01 14:50:15.248,1.95282,1.95316,1.19,1.00
2014.07.01 14:50:15.584,1.95291,1.95316,1.00,1.00
2014.07.01 14:50:17.010,1.95291,1.95315,1.00,1.25
2014.07.01 14:50:17.262,1.95282,1.95318,1.00,1.19
2014.07.01 14:50:17.313,1.95282,1.95319,1.00,1.00
2014.07.01 14:50:17.364,1.95292,1.95319,1.00,1.00
2014.07.01 14:50:17.616,1.95281,1.9532,1.00,1.00
2014.07.01 14:50:17.666,1.95281,1.95316,1.00,1.00
2014.07.01 14:50:18.192,1.95282,1.95316,1.00,1.00
2014.07.01 14:50:18.560,1.95282,1.9531,1.00,1.00
2014.07.01 14:50:19.110,1.95271,1.9531,1.69,1.00
2014.07.01 14:50:19.550,1.95281,1.9531,1.00,1.00
2014.07.01 14:50:19.776,1.95271,1.95308,1.19,1.00
2014.07.01 14:50:19.842,1.95271,1.9531,1.19,1.00
2014.07.01 14:50:19.993,1.95272,1.95307,1.19,1.00
2014.07.01 14:50:20.095,1.95272,1.95309,1.19,1.00
2014.07.01 14:50:20.196,1.95271,1.953,1.19,1.00
2014.07.01 14:50:20.247,1.95271,1.953,1.19,1.00
2014.07.01 14:50:20.820,1.95271,1.95299,1.19,1.00
2014.07.01 14:50:21.173,1.95272,1.95308,1.00,1.20
2014.07.01 14:50:21.274,1.95272,1.95308,1.00,1.08
2014.07.01 14:50:21.690,1.95271,1.95308,1.00,1.00
2014.07.01 14:50:22.181,1.95272,1.95299,1.00,1.00
2014.07.01 14:50:22.282,1.95272,1.95306,1.00,1.00
2014.07.01 14:50:22.383,1.95272,1.95315,1.00,1.27
2014.07.01 14:50:22.887,1.95271,1.95315,1.00,1.19
2014.07.01 14:50:23.360,1.95271,1.95315,1.19,1.19
2014.07.01 14:50:24.060,1.95281,1.95316,1.00,1.19
2014.07.01 14:50:24.161,1.95281,1.95317,1.00,1.00
2014.07.01 14:50:24.262,1.95281,1.95319,1.00,1.02
2014.07.01 14:50:26.274,1.95282,1.9532,1.00,1.19
2014.07.01 14:50:26.713,1.95292,1.9532,1.00,1.00
2014.07.01 14:50:27.150,1.95281,1.9532,1.25,1.00
2014.07.01 14:50:27.568,1.95281,1.95317,1.25,1.00
2014.07.01 14:50:27.670,1.95274,1.95323,1.19,1.19
2014.07.01 14:50:28.710,1.95282,1.95325,1.00,1.19
2014.07.01 14:50:28.811,1.95282,1.95325,1.19,1.19
2014.07.01 14:50:29.183,1.95282,1.95319,1.19,1.00
2014.07.01 14:50:29.941,1.95282,1.95319,1.00,1.25
2014.07.01 14:50:30.458,1.95274,1.9531,1.19,1.00
2014.07.01 14:50:30.984,1.95272,1.9531,1.69,1.00
2014.07.01 14:50:31.340,1.95272,1.95306,1.19,1.00
2014.07.01 14:50:31.737,1.95272,1.95302,1.19,1.00
2014.07.01 14:50:31.838,1.95271,1.95302,1.19,1.00
2014.07.01 14:50:31.939,1.95271,1.95299,1.19,1.00
2014.07.01 14:50:33.046,1.95271,1.95299,1.00,1.00
2014.07.01 14:50:33.147,1.95271,1.95303,1.00,1.00
2014.07.01 14:50:33.356,1.95271,1.95306,1.00,1.00
2014.07.01 14:50:33.861,1.95272,1.95304,1.00,1.00
2014.07.01 14:50:34.176,1.95272,1.95302,1.19,1.00
2014.07.01 14:50:34.953,1.95272,1.953,1.19,1.00
2014.07.01 14:50:35.554,1.95271,1.953,1.19,1.00
2014.07.01 14:50:35.825,1.95281,1.953,1.00,1.00
2014.07.01 14:50:36.256,1.95281,1.95313,1.00,1.19
2014.07.01 14:50:36.375,1.95282,1.95318,1.00,1.00
2014.07.01 14:50:36.476,1.95282,1.95316,1.00,1.00
2014.07.01 14:50:36.790,1.95291,1.95316,1.00,1.00
2014.07.01 14:50:37.314,1.95292,1.95317,1.00,1.00
2014.07.01 14:50:37.873,1.95291,1.95317,1.00,1.00
2014.07.01 14:50:38.433,1.95292,1.95317,1.00,1.00
2014.07.01 14:50:38.972,1.95291,1.95317,1.00,1.00
2014.07.01 14:50:40.621,1.95292,1.95317,1.00,1.00
2014.07.01 14:50:40.878,1.95282,1.95317,1.19,1.00
2014.07.01 14:50:40.979,1.95282,1.95313,1.19,1.00
2014.07.01 14:50:41.232,1.95282,1.95312,1.00,1.00
2014.07.01 14:50:41.517,1.95282,1.95317,1.00,1.25
2014.07.01 14:50:41.618,1.95291,1.95317,1.00,1.00
2014.07.01 14:50:41.668,1.95291,1.95329,1.00,1.19
2014.07.01 14:50:42.817,1.95291,1.95329,1.19,1.00
2014.07.01 14:50:43.870,1.95292,1.95329,1.19,1.00
2014.07.01 14:50:45.830,1.95292,1.95329,1.25,1.00
2014.07.01 14:50:46.839,1.95291,1.95329,1.19,1.00
2014.07.01 14:50:47.360,1.95291,1.95328,1.19,1.00
2014.07.01 14:50:48.383,1.95291,1.95328,1.00,1.00
2014.07.01 14:50:48.972,1.95291,1.95331,1.00,1.19
2014.07.01 14:50:49.360,1.95292,1.95332,1.00,1.19
2014.07.01 14:50:49.562,1.95302,1.95338,1.00,1.69
2014.07.01 14:50:49.908,1.95302,1.95335,1.00,1.00
2014.07.01 14:50:50.337,1.95311,1.95335,1.00,1.00
2014.07.01 14:50:50.410,1.95311,1.95337,1.00,1.00
2014.07.01 14:50:50.985,1.95312,1.95337,1.00,1.00
2014.07.01 14:50:51.646,1.95312,1.95336,1.00,1.00
2014.07.01 14:50:52.333,1.95311,1.95336,1.00,1.00
2014.07.01 14:50:53.829,1.95312,1.95336,1.00,1.00
2014.07.01 14:50:54.369,1.95312,1.95338,1.00,1.00
2014.07.01 14:50:54.919,1.95312,1.9534,1.00,1.25
2014.07.01 14:50:55.370,1.95301,1.95341,1.19,1.19
2014.07.01 14:50:55.937,1.95301,1.95341,1.19,1.25
2014.07.01 14:50:56.460,1.95301,1.95339,1.19,1.00
2014.07.01 14:50:57.646,1.95302,1.95339,1.25,1.00
2014.07.01 14:50:58.907,1.95312,1.95342,1.00,1.19
2014.07.01 14:50:59.210,1.95321,1.95347,1.00,1.19
2014.07.01 14:50:59.261,1.95321,1.95349,1.00,1.25
2014.07.01 14:50:59.849,1.95321,1.95348,1.00,1.00
2014.07.01 14:50:59.950,1.95321,1.95351,1.00,1.00
2014.07.01 14:51:01.048,1.95322,1.95351,1.00,1.00
2014.07.01 14:51:01.551,1.95321,1.95351,1.00,1.00
2014.07.01 14:51:01.602,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:02.337,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:02.775,1.95312,1.95348,1.29,1.00
2014.07.01 14:51:03.354,1.95312,1.95348,1.00,1.00
2014.07.01 14:51:04.711,1.95312,1.9535,1.00,1.00
2014.07.01 14:51:05.581,1.95311,1.9535,1.25,1.00
2014.07.01 14:51:07.899,1.95311,1.95348,1.00,1.00
2014.07.01 14:51:08.710,1.95311,1.95349,1.00,1.00
2014.07.01 14:51:09.392,1.95312,1.95349,1.00,1.00
2014.07.01 14:51:10.262,1.95321,1.95349,1.00,1.00
2014.07.01 14:51:10.397,1.95311,1.95349,1.00,1.00
2014.07.01 14:51:11.479,1.95312,1.95349,1.00,1.00
2014.07.01 14:51:12.353,1.95321,1.95349,1.00,1.00
2014.07.01 14:51:12.569,1.95312,1.95349,1.00,1.00
2014.07.01 14:51:13.120,1.95311,1.95349,1.00,1.00
2014.07.01 14:51:13.889,1.95312,1.95349,1.00,1.00
2014.07.01 14:51:15.341,1.95311,1.95349,1.00,1.00
2014.07.01 14:51:20.329,1.95311,1.95348,1.25,1.00
2014.07.01 14:51:22.191,1.95312,1.95348,1.00,1.00
2014.07.01 14:51:24.104,1.95311,1.95351,1.19,1.00
2014.07.01 14:51:24.569,1.95322,1.95351,1.00,1.00
2014.07.01 14:51:25.013,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:25.286,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:26.301,1.95311,1.95351,1.19,1.00
2014.07.01 14:51:27.708,1.95311,1.95351,1.19,1.00
2014.07.01 14:51:28.713,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:29.745,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:33.147,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:33.811,1.95322,1.95351,1.00,1.00
2014.07.01 14:51:34.702,1.95315,1.9535,1.19,1.00
2014.07.01 14:51:34.752,1.95315,1.95352,1.19,1.00
2014.07.01 14:51:35.209,1.95311,1.95352,1.19,1.00
2014.07.01 14:51:36.320,1.95311,1.95352,1.19,1.00
2014.07.01 14:51:37.282,1.95311,1.95352,1.19,1.00
2014.07.01 14:51:38.287,1.95312,1.95352,1.19,1.00
2014.07.01 14:51:39.335,1.95312,1.95352,1.19,1.00
2014.07.01 14:51:40.099,1.95312,1.9535,1.19,1.00
2014.07.01 14:51:41.103,1.95311,1.9535,1.19,1.00
2014.07.01 14:51:43.841,1.95312,1.95349,1.19,1.00
2014.07.01 14:51:44.081,1.95312,1.95347,1.19,1.00
2014.07.01 14:51:44.404,1.95311,1.95349,1.19,1.00
2014.07.01 14:51:44.927,1.95312,1.95349,1.19,1.00
2014.07.01 14:51:44.978,1.95312,1.95351,1.19,1.00
2014.07.01 14:51:45.162,1.95312,1.95353,1.19,1.25
2014.07.01 14:51:45.566,1.95311,1.95353,1.19,1.00
2014.07.01 14:51:46.098,1.95321,1.95353,1.00,1.00
2014.07.01 14:51:46.642,1.95322,1.95353,1.00,1.00
2014.07.01 14:51:46.952,1.95321,1.95356,1.00,1.00
2014.07.01 14:51:47.482,1.95321,1.95358,1.19,1.00
2014.07.01 14:51:47.734,1.95322,1.95361,1.19,1.00
2014.07.01 14:51:47.909,1.95322,1.95356,1.19,1.00
2014.07.01 14:51:48.129,1.95322,1.95358,1.19,1.00
2014.07.01 14:51:48.647,1.95321,1.95358,1.19,1.00
2014.07.01 14:51:49.069,1.95332,1.95357,1.00,1.00
2014.07.01 14:51:49.339,1.95332,1.95359,1.00,1.00
2014.07.01 14:51:49.893,1.95331,1.95359,1.00,1.00
2014.07.01 14:51:50.109,1.95331,1.95356,1.00,1.00
2014.07.01 14:51:50.439,1.95331,1.95358,1.00,1.00
2014.07.01 14:51:52.589,1.95332,1.95358,1.00,1.00
2014.07.01 14:51:54.168,1.95332,1.95357,1.00,1.00
2014.07.01 14:51:55.580,1.95331,1.95357,1.00,1.00
2014.07.01 14:51:55.681,1.95331,1.95364,1.00,1.25
2014.07.01 14:51:56.134,1.95341,1.95375,1.00,1.25
2014.07.01 14:51:56.361,1.95331,1.95375,1.19,1.25
2014.07.01 14:51:56.677,1.95332,1.95375,1.37,1.00
2014.07.01 14:51:57.119,1.95342,1.95375,1.00,1.00
2014.07.01 14:51:58.899,1.95342,1.95378,1.00,1.00
2014.07.01 14:51:59.689,1.95335,1.95378,1.29,1.00
2014.07.01 14:52:00.192,1.95341,1.95378,1.00,1.00
2014.07.01 14:52:00.460,1.95342,1.95376,1.00,1.00
2014.07.01 14:52:00.688,1.95341,1.95378,1.00,1.25
2014.07.01 14:52:01.408,1.95341,1.95377,1.00,1.00
2014.07.01 14:52:02.255,1.95341,1.95377,1.00,1.19
2014.07.01 14:52:02.952,1.95332,1.95377,1.84,1.19
2014.07.01 14:52:03.060,1.95342,1.95377,1.00,1.19
2014.07.01 14:52:03.442,1.95341,1.95379,1.00,1.19
2014.07.01 14:52:03.959,1.95342,1.95379,1.00,1.19
2014.07.01 14:52:04.472,1.95341,1.95381,1.00,1.19
2014.07.01 14:52:05.129,1.95341,1.95377,1.00,1.00
2014.07.01 14:52:05.430,1.95341,1.95384,1.29,1.25
2014.07.01 14:52:05.590,1.9534,1.95378,1.34,1.00
2014.07.01 14:52:05.892,1.95337,1.95375,1.34,1.00
2014.07.01 14:52:05.993,1.95341,1.95385,1.34,1.19
2014.07.01 14:52:06.094,1.95342,1.95377,1.09,1.00
2014.07.01 14:52:07.277,1.95341,1.95377,1.00,1.00
2014.07.01 14:52:07.573,1.95352,1.95377,1.00,1.00
2014.07.01 14:52:07.791,1.95342,1.95377,1.00,1.00
2014.07.01 14:52:08.562,1.95341,1.95377,1.00,1.00
2014.07.01 14:52:09.096,1.95342,1.95377,1.00,1.00
2014.07.01 14:52:10.028,1.95341,1.95377,1.00,1.00
2014.07.01 14:52:10.188,1.95351,1.95377,1.00,1.00
2014.07.01 14:52:10.290,1.95341,1.95377,1.20,1.00
2014.07.01 14:52:10.385,1.95341,1.95377,1.08,1.00
2014.07.01 14:52:10.437,1.95341,1.95375,1.10,1.00
2014.07.01 14:52:10.540,1.95342,1.95377,1.00,1.00
2014.07.01 14:52:10.757,1.95341,1.95375,1.00,1.00
2014.07.01 14:52:10.960,1.95341,1.95377,1.00,1.00
2014.07.01 14:52:11.061,1.95341,1.9537,1.00,1.00
2014.07.01 14:52:11.162,1.95342,1.95375,1.00,1.00
2014.07.01 14:52:11.264,1.95342,1.95372,1.00,1.00
2014.07.01 14:52:11.415,1.95341,1.95377,1.00,1.00
2014.07.01 14:52:11.718,1.95345,1.95388,1.00,1.15
2014.07.01 14:52:11.869,1.95345,1.95388,1.00,1.00
2014.07.01 14:52:11.920,1.95352,1.9539,1.00,1.00
2014.07.01 14:52:12.225,1.95361,1.954,1.19,1.00
2014.07.01 14:52:12.377,1.95352,1.95398,1.77,1.00
2014.07.01 14:52:12.759,1.95352,1.95396,1.27,1.00
2014.07.01 14:52:13.178,1.95352,1.954,2.52,1.00
2014.07.01 14:52:13.369,1.95352,1.95397,1.27,1.00
2014.07.01 14:52:13.722,1.95352,1.95394,1.27,1.00
2014.07.01 14:52:13.874,1.95348,1.95393,1.34,1.25
2014.07.01 14:52:13.924,1.95348,1.95387,1.34,1.00
2014.07.01 14:52:14.025,1.95348,1.95389,1.27,1.00
2014.07.01 14:52:14.379,1.95362,1.95394,1.00,1.00
2014.07.01 14:52:14.480,1.95362,1.95398,1.00,1.08
2014.07.01 14:52:14.884,1.95362,1.95398,1.19,1.00
2014.07.01 14:52:15.411,1.95362,1.95399,1.19,1.00
2014.07.01 14:52:16.113,1.95361,1.954,1.19,1.00
2014.07.01 14:52:16.416,1.95352,1.95388,1.18,1.00
2014.07.01 14:52:16.718,1.95351,1.95383,1.00,1.00
2014.07.01 14:52:17.549,1.95351,1.95388,1.25,1.00
2014.07.01 14:52:17.650,1.95352,1.95383,1.00,1.00
2014.07.01 14:52:17.969,1.95351,1.95388,1.19,1.00
2014.07.01 14:52:18.833,1.95351,1.95388,1.25,1.00
2014.07.01 14:52:19.799,1.95351,1.95388,1.19,1.00
2014.07.01 14:52:20.807,1.95352,1.95388,1.00,1.00
2014.07.01 14:52:21.601,1.95352,1.9539,1.00,1.25
2014.07.01 14:52:22.119,1.95352,1.9539,1.19,1.00
2014.07.01 14:52:22.372,1.95361,1.9539,1.00,1.00
2014.07.01 14:52:22.574,1.95352,1.9539,1.29,1.00
2014.07.01 14:52:22.864,1.95352,1.9539,1.29,1.00
2014.07.01 14:52:23.403,1.95352,1.95389,1.19,1.00
2014.07.01 14:52:23.831,1.95352,1.95388,1.25,1.00
2014.07.01 14:52:24.353,1.95351,1.95389,1.29,1.00
2014.07.01 14:52:24.482,1.95351,1.95392,1.29,1.25
2014.07.01 14:52:24.869,1.95347,1.95389,1.08,1.25
2014.07.01 14:52:24.970,1.95347,1.95389,1.00,1.19
2014.07.01 14:52:25.021,1.95341,1.95373,1.00,1.00
2014.07.01 14:52:25.274,1.95352,1.95389,1.00,1.00
2014.07.01 14:52:26.131,1.95346,1.95378,1.34,1.00
2014.07.01 14:52:26.230,1.95346,1.95387,1.34,1.00
2014.07.01 14:52:26.462,1.95351,1.9539,1.00,1.00
2014.07.01 14:52:26.661,1.95352,1.95392,1.25,1.25
2014.07.01 14:52:26.762,1.95347,1.95389,1.37,1.00
2014.07.01 14:52:27.291,1.95345,1.95388,1.84,1.50
2014.07.01 14:52:27.612,1.95345,1.95388,1.94,1.50
2014.07.01 14:52:27.814,1.95342,1.95385,2.44,1.00
2014.07.01 14:52:27.966,1.95343,1.95387,1.64,1.25
2014.07.01 14:52:28.168,1.95342,1.95387,2.44,1.25
2014.07.01 14:52:28.501,1.95352,1.95396,1.94,1.19
2014.07.01 14:52:29.093,1.95352,1.95396,2.44,1.19
2014.07.01 14:52:29.327,1.95358,1.95399,1.94,1.00
2014.07.01 14:52:29.428,1.95351,1.95387,1.45,1.00
2014.07.01 14:52:29.479,1.95351,1.95387,1.15,1.00
2014.07.01 14:52:29.530,1.95351,1.95384,1.18,1.00
2014.07.01 14:52:29.580,1.95351,1.95384,1.10,1.00
2014.07.01 14:52:29.631,1.95351,1.95394,1.29,1.19
2014.07.01 14:52:29.783,1.95353,1.95398,1.70,1.19
2014.07.01 14:52:30.086,1.95351,1.95392,1.39,1.00
2014.07.01 14:52:30.187,1.95352,1.95384,1.08,1.00
2014.07.01 14:52:30.339,1.95351,1.95384,1.00,1.00
2014.07.01 14:52:30.440,1.95351,1.95394,1.08,1.00
2014.07.01 14:52:30.541,1.95351,1.95394,1.38,1.00
2014.07.01 14:52:31.064,1.95351,1.95396,1.94,1.19
2014.07.01 14:52:31.723,1.95352,1.95396,1.69,1.00
2014.07.01 14:52:32.025,1.95352,1.95396,1.29,1.00
2014.07.01 14:52:32.075,1.95362,1.95396,1.00,1.00
2014.07.01 14:52:32.624,1.95352,1.95396,1.29,1.00
2014.07.01 14:52:33.045,1.95351,1.95392,1.77,1.00
2014.07.01 14:52:33.197,1.95351,1.95394,1.77,1.00
2014.07.01 14:52:33.298,1.95351,1.95391,1.77,1.00
2014.07.01 14:52:33.619,1.95351,1.95395,1.77,1.00
2014.07.01 14:52:34.152,1.95352,1.95395,1.39,1.25
2014.07.01 14:52:34.693,1.95352,1.95392,1.39,1.00
2014.07.01 14:52:35.128,1.95351,1.95389,1.84,1.00
2014.07.01 14:52:35.280,1.95351,1.95391,1.84,1.00
2014.07.01 14:52:35.672,1.95362,1.95391,1.00,1.00
2014.07.01 14:52:35.773,1.95352,1.9539,1.25,1.00
2014.07.01 14:52:36.008,1.95345,1.95388,1.34,1.00
2014.07.01 14:52:36.516,1.95351,1.95386,1.19,1.00
2014.07.01 14:52:37.075,1.95351,1.95385,1.00,1.00
2014.07.01 14:52:37.565,1.95352,1.95388,1.00,1.00
2014.07.01 14:52:39.009,1.95352,1.9539,1.00,1.19
2014.07.01 14:52:39.539,1.95352,1.95388,1.00,1.00
2014.07.01 14:52:40.207,1.95345,1.95387,1.19,1.00
2014.07.01 14:52:40.308,1.95345,1.95383,1.19,1.00
2014.07.01 14:52:40.731,1.95345,1.95388,1.19,1.50
2014.07.01 14:52:40.927,1.95342,1.95388,1.84,1.69
2014.07.01 14:52:41.168,1.95342,1.95384,1.37,1.00
2014.07.01 14:52:41.659,1.95341,1.95379,1.84,1.00
2014.07.01 14:52:41.760,1.95341,1.95379,1.25,1.00
2014.07.01 14:52:42.310,1.95341,1.9538,1.25,1.00
2014.07.01 14:52:42.885,1.95335,1.95379,1.19,1.00
2014.07.01 14:52:43.160,1.95333,1.95377,1.84,1.00
2014.07.01 14:52:43.709,1.95333,1.95373,1.37,1.00
2014.07.01 14:52:44.170,1.95331,1.95368,1.19,1.00
2014.07.01 14:52:44.907,1.95332,1.95373,1.19,1.19
2014.07.01 14:52:46.071,1.95331,1.95373,1.19,1.25
2014.07.01 14:52:46.558,1.95331,1.9537,1.19,1.00
2014.07.01 14:52:47.078,1.95331,1.9537,1.19,1.00
2014.07.01 14:52:48.084,1.95331,1.9537,1.19,1.00
2014.07.01 14:52:49.861,1.95332,1.95363,1.19,1.00
2014.07.01 14:52:49.913,1.95332,1.95363,1.00,1.00
2014.07.01 14:52:49.964,1.95332,1.95361,1.00,1.00
2014.07.01 14:52:50.116,1.95322,1.95361,1.19,1.00
2014.07.01 14:52:50.398,1.95322,1.95357,1.19,1.00
2014.07.01 14:52:50.748,1.95322,1.95365,1.19,1.00
2014.07.01 14:52:50.853,1.95322,1.95363,1.19,1.00
2014.07.01 14:52:51.203,1.95324,1.95358,1.19,1.00
2014.07.01 14:52:51.254,1.95322,1.95358,1.19,1.00
2014.07.01 14:52:52.234,1.95322,1.95358,1.25,1.00
2014.07.01 14:52:55.646,1.95321,1.95358,1.25,1.00
2014.07.01 14:52:56.161,1.95321,1.95357,1.25,1.00
2014.07.01 14:52:56.741,1.95313,1.95357,1.39,1.00
2014.07.01 14:52:57.128,1.95322,1.95357,1.00,1.00
2014.07.01 14:52:58.119,1.95313,1.95357,1.27,1.00
2014.07.01 14:52:58.688,1.95321,1.95357,1.00,1.00
2014.07.01 14:52:59.878,1.95321,1.95355,1.25,1.00
2014.07.01 14:53:00.397,1.95321,1.95356,1.25,1.00
