2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:53:00.703,1.95321,1.95356,1.19,1.00
2014.07.01 14:53:01.178,1.95321,1.95361,1.19,1.25
2014.07.01 14:53:01.414,1.95322,1.95365,1.19,1.00
2014.07.01 14:53:01.465,1.95331,1.95365,1.00,1.00
2014.07.01 14:53:01.780,1.95342,1.95372,1.00,1.19
2014.07.01 14:53:01.881,1.95332,1.95372,1.00,1.19
2014.07.01 14:53:02.126,1.95332,1.95372,1.25,1.25
2014.07.01 14:53:02.298,1.95341,1.95372,1.00,1.25
2014.07.01 14:53:02.399,1.95341,1.95376,1.00,1.00
2014.07.01 14:53:03.416,1.95341,1.95376,1.19,1.00
2014.07.01 14:53:03.507,1.95352,1.95376,1.00,1.00
2014.07.01 14:53:03.636,1.95352,1.95381,1.00,1.25
2014.07.01 14:53:06.038,1.95351,1.95381,1.00,1.00
2014.07.01 14:53:07.686,1.95361,1.95381,1.00,1.00
2014.07.01 14:53:07.879,1.95352,1.95381,1.00,1.00
2014.07.01 14:53:10.841,1.95362,1.95381,1.00,1.00
2014.07.01 14:53:11.648,1.95352,1.95381,1.00,1.00
2014.07.01 14:53:11.851,1.95341,1.95381,1.19,1.00
2014.07.01 14:53:11.952,1.95341,1.95376,1.19,1.00
2014.07.01 14:53:12.116,1.95342,1.95376,1.00,1.00
2014.07.01 14:53:12.652,1.95341,1.95372,1.00,1.00
2014.07.01 14:53:12.959,1.95341,1.95377,1.00,1.25
2014.07.01 14:53:13.110,1.95342,1.95377,1.19,1.00
2014.07.01 14:53:13.161,1.95352,1.95393,1.00,1.69
2014.07.01 14:53:13.213,1.95352,1.95394,1.19,1.38
2014.07.01 14:53:13.263,1.95352,1.95394,1.19,1.00
2014.07.01 14:53:13.418,1.95352,1.95391,1.19,1.00
2014.07.01 14:53:13.794,1.95352,1.95387,1.19,1.00
2014.07.01 14:53:13.845,1.95351,1.95389,1.00,1.25
2014.07.01 14:53:13.946,1.95362,1.95389,1.00,1.25
2014.07.01 14:53:14.360,1.95362,1.95386,1.00,1.00
2014.07.01 14:53:14.897,1.95361,1.95386,1.00,1.00
2014.07.01 14:53:14.998,1.95352,1.95386,1.00,1.00
2014.07.01 14:53:15.561,1.95352,1.95385,1.00,1.00
2014.07.01 14:53:15.697,1.95352,1.95396,1.25,1.19
2014.07.01 14:53:16.610,1.95361,1.95397,1.00,1.69
2014.07.01 14:53:17.359,1.95361,1.95402,1.00,1.27
2014.07.01 14:53:18.070,1.95362,1.95403,1.00,1.19
2014.07.01 14:53:18.750,1.95359,1.95398,1.00,1.19
2014.07.01 14:53:18.851,1.95361,1.95401,1.00,1.19
2014.07.01 14:53:19.788,1.95361,1.954,1.00,1.19
2014.07.01 14:53:20.342,1.95362,1.954,1.00,1.19
2014.07.01 14:53:20.891,1.95361,1.954,1.00,1.19
2014.07.01 14:53:21.795,1.95361,1.95401,1.00,1.19
2014.07.01 14:53:22.902,1.95361,1.954,1.00,1.19
2014.07.01 14:53:23.914,1.95361,1.95401,1.00,1.69
2014.07.01 14:53:25.599,1.95362,1.95401,1.00,1.69
2014.07.01 14:53:25.851,1.95355,1.95398,1.00,1.37
2014.07.01 14:53:25.978,1.95353,1.95396,1.25,1.27
2014.07.01 14:53:26.037,1.95362,1.95396,1.00,1.27
2014.07.01 14:53:26.587,1.95353,1.95396,1.25,1.27
2014.07.01 14:53:26.833,1.95353,1.95395,1.00,1.29
2014.07.01 14:53:27.881,1.95353,1.95394,1.00,1.19
2014.07.01 14:53:28.568,1.95362,1.95394,1.00,1.19
2014.07.01 14:53:29.112,1.95362,1.95395,1.00,1.29
2014.07.01 14:53:29.365,1.95361,1.95401,1.00,1.19
2014.07.01 14:53:30.134,1.95354,1.95398,1.19,1.69
2014.07.01 14:53:30.337,1.95354,1.95398,1.00,1.69
2014.07.01 14:53:30.661,1.95356,1.95398,1.00,1.37
2014.07.01 14:53:30.712,1.95351,1.95395,1.19,1.29
2014.07.01 14:53:31.127,1.95352,1.95395,1.00,1.77
2014.07.01 14:53:31.581,1.95354,1.95395,1.00,1.29
2014.07.01 14:53:32.105,1.95351,1.95392,1.00,1.19
2014.07.01 14:53:32.257,1.95351,1.95392,1.00,1.19
2014.07.01 14:53:32.777,1.95351,1.95392,1.00,1.19
2014.07.01 14:53:33.567,1.95351,1.95392,1.00,1.69
2014.07.01 14:53:35.213,1.95353,1.95391,1.00,1.19
2014.07.01 14:53:35.473,1.95353,1.95397,1.00,1.27
2014.07.01 14:53:35.581,1.95361,1.95397,1.00,1.27
2014.07.01 14:53:35.897,1.95353,1.95397,1.00,1.27
2014.07.01 14:53:37.951,1.95354,1.95398,1.00,1.69
2014.07.01 14:53:38.002,1.95362,1.95398,1.00,1.69
2014.07.01 14:53:39.104,1.95351,1.95394,1.19,1.19
2014.07.01 14:53:39.536,1.95352,1.95394,1.00,1.19
2014.07.01 14:53:39.839,1.95352,1.95387,1.00,1.19
2014.07.01 14:53:39.889,1.95344,1.95387,1.00,1.19
2014.07.01 14:53:39.940,1.95342,1.95383,1.00,1.19
2014.07.01 14:53:40.631,1.95352,1.95386,1.00,1.27
2014.07.01 14:53:41.261,1.95352,1.95388,1.00,1.19
2014.07.01 14:53:41.851,1.95352,1.95391,1.00,1.29
2014.07.01 14:53:43.099,1.95352,1.95389,1.00,1.19
2014.07.01 14:53:43.681,1.95351,1.95389,1.00,1.19
2014.07.01 14:53:44.200,1.95351,1.9539,1.00,1.19
2014.07.01 14:53:44.997,1.95352,1.9539,1.00,1.19
2014.07.01 14:53:45.378,1.95347,1.95388,1.00,1.19
2014.07.01 14:53:45.428,1.95342,1.9538,1.19,1.00
2014.07.01 14:53:45.731,1.95352,1.95386,1.00,1.27
2014.07.01 14:53:46.304,1.95352,1.95391,1.00,1.77
2014.07.01 14:53:48.093,1.95352,1.95392,1.00,1.27
2014.07.01 14:53:50.104,1.95352,1.95387,1.00,1.37
2014.07.01 14:53:50.356,1.95342,1.95384,1.00,1.19
2014.07.01 14:53:50.528,1.95342,1.95372,1.00,1.10
2014.07.01 14:53:50.679,1.95341,1.9538,1.00,1.27
2014.07.01 14:53:51.416,1.95341,1.95383,1.00,1.84
2014.07.01 14:53:51.949,1.95342,1.95382,1.00,1.34
2014.07.01 14:53:52.644,1.95342,1.95382,1.00,1.84
2014.07.01 14:53:53.847,1.95342,1.95381,1.00,1.37
2014.07.01 14:53:56.377,1.95337,1.95378,1.00,1.19
2014.07.01 14:53:56.958,1.95334,1.95378,1.25,1.19
2014.07.01 14:53:57.200,1.95334,1.95378,1.00,1.69
2014.07.01 14:53:58.167,1.95334,1.95377,1.00,1.19
2014.07.01 14:53:58.501,1.95342,1.95377,1.00,1.19
2014.07.01 14:54:01.223,1.95342,1.95379,1.00,1.29
2014.07.01 14:54:02.287,1.95342,1.9538,1.00,1.27
2014.07.01 14:54:02.896,1.95332,1.95373,1.00,1.19
2014.07.01 14:54:03.098,1.95323,1.95369,1.19,1.77
2014.07.01 14:54:04.098,1.95323,1.95367,1.00,1.19
2014.07.01 14:54:04.841,1.95321,1.95366,1.69,1.19
2014.07.01 14:54:05.328,1.95331,1.95366,1.00,1.69
2014.07.01 14:54:06.313,1.95331,1.95365,1.00,1.19
2014.07.01 14:54:07.117,1.95331,1.95363,1.00,1.19
2014.07.01 14:54:07.596,1.95321,1.95363,1.50,1.19
2014.07.01 14:54:08.246,1.95324,1.95363,1.00,1.19
2014.07.01 14:54:08.806,1.95332,1.95363,1.00,1.19
2014.07.01 14:54:10.135,1.95324,1.95363,1.00,1.19
2014.07.01 14:54:11.644,1.95324,1.95364,1.00,1.19
2014.07.01 14:54:11.766,1.95322,1.95364,1.00,1.19
2014.07.01 14:54:11.918,1.95321,1.95351,1.00,1.00
2014.07.01 14:54:12.140,1.95312,1.9535,1.00,1.00
2014.07.01 14:54:12.241,1.95312,1.95347,1.00,1.00
2014.07.01 14:54:12.544,1.95311,1.9534,1.00,1.00
2014.07.01 14:54:15.070,1.95311,1.95333,1.00,1.00
2014.07.01 14:54:15.756,1.95311,1.95334,1.00,1.00
2014.07.01 14:54:18.806,1.95311,1.95332,1.00,1.00
2014.07.01 14:54:20.016,1.95311,1.95341,1.00,1.25
2014.07.01 14:54:21.480,1.95311,1.95346,1.00,1.25
2014.07.01 14:54:23.647,1.95311,1.95345,1.00,1.00
2014.07.01 14:54:25.796,1.95322,1.95345,1.00,1.00
2014.07.01 14:54:25.848,1.95322,1.95351,1.00,1.19
2014.07.01 14:54:26.000,1.95322,1.95352,1.00,1.00
2014.07.01 14:54:27.978,1.95322,1.95346,1.00,1.00
2014.07.01 14:54:28.130,1.95311,1.95346,1.25,1.00
2014.07.01 14:54:28.382,1.95304,1.95333,1.19,1.00
2014.07.01 14:54:28.433,1.95302,1.95333,1.00,1.00
2014.07.01 14:54:28.484,1.95302,1.95331,1.00,1.00
2014.07.01 14:54:28.917,1.95292,1.9532,1.19,1.00
2014.07.01 14:54:29.019,1.95292,1.9532,1.00,1.00
2014.07.01 14:54:29.120,1.95281,1.9532,1.19,1.00
2014.07.01 14:54:29.272,1.95281,1.95317,1.19,1.00
2014.07.01 14:54:29.674,1.95291,1.95317,1.00,1.00
2014.07.01 14:54:29.916,1.95291,1.95321,1.00,1.00
2014.07.01 14:54:30.117,1.95292,1.95329,1.00,1.29
2014.07.01 14:54:30.332,1.95301,1.95332,1.00,1.00
2014.07.01 14:54:30.484,1.95301,1.95336,1.00,1.19
2014.07.01 14:54:30.856,1.95312,1.95335,1.00,1.00
2014.07.01 14:54:31.058,1.95312,1.95338,1.00,1.00
2014.07.01 14:54:31.647,1.95302,1.95338,1.25,1.00
2014.07.01 14:54:31.890,1.95311,1.95337,1.00,1.00
2014.07.01 14:54:32.221,1.95322,1.95343,1.00,1.19
2014.07.01 14:54:32.322,1.95312,1.9534,1.00,1.00
2014.07.01 14:54:32.625,1.95301,1.9534,1.19,1.00
2014.07.01 14:54:33.794,1.95301,1.95337,1.19,1.00
2014.07.01 14:54:34.429,1.95301,1.95337,1.00,1.00
2014.07.01 14:54:35.006,1.95301,1.95335,1.00,1.00
2014.07.01 14:54:35.119,1.95301,1.95341,1.00,1.27
2014.07.01 14:54:35.954,1.95302,1.95343,1.00,1.37
2014.07.01 14:54:36.549,1.95301,1.95343,1.00,1.37
2014.07.01 14:54:37.049,1.95298,1.95338,1.25,1.25
2014.07.01 14:54:37.158,1.95302,1.95341,1.00,1.27
2014.07.01 14:54:39.806,1.95302,1.95338,1.00,1.19
2014.07.01 14:54:39.910,1.95294,1.95338,1.19,1.19
2014.07.01 14:54:40.658,1.95292,1.95335,2.44,1.00
2014.07.01 14:54:40.714,1.95292,1.95335,1.69,1.19
2014.07.01 14:54:42.725,1.95292,1.95335,1.19,1.00
2014.07.01 14:54:42.776,1.953,1.95338,1.00,1.19
2014.07.01 14:54:43.323,1.95301,1.95343,1.00,1.69
2014.07.01 14:54:43.649,1.95312,1.95346,1.00,1.19
2014.07.01 14:54:43.750,1.95312,1.95346,1.00,1.19
2014.07.01 14:54:44.281,1.95311,1.95344,1.00,1.00
2014.07.01 14:54:44.801,1.95311,1.95344,1.00,1.19
2014.07.01 14:54:45.760,1.95311,1.9535,1.00,1.19
2014.07.01 14:54:46.153,1.95321,1.95347,1.00,1.00
2014.07.01 14:54:46.767,1.95321,1.95348,1.00,1.00
2014.07.01 14:54:47.922,1.95322,1.95348,1.00,1.00
2014.07.01 14:54:48.467,1.95321,1.95348,1.00,1.00
2014.07.01 14:54:51.766,1.95332,1.95348,1.00,1.00
2014.07.01 14:54:51.986,1.95321,1.95348,1.00,1.00
2014.07.01 14:54:52.867,1.95321,1.95347,1.00,1.00
2014.07.01 14:54:52.982,1.95332,1.95347,1.00,1.00
2014.07.01 14:54:53.137,1.95321,1.95347,1.00,1.00
2014.07.01 14:54:55.883,1.95312,1.95347,1.25,1.00
2014.07.01 14:54:56.085,1.95312,1.95343,1.25,1.00
2014.07.01 14:54:56.388,1.95322,1.95351,1.00,1.29
2014.07.01 14:54:57.026,1.95321,1.95351,1.00,1.19
2014.07.01 14:54:57.859,1.95321,1.95351,1.00,1.00
2014.07.01 14:54:58.368,1.95321,1.95352,1.00,1.25
2014.07.01 14:54:58.729,1.95331,1.95355,1.00,1.19
2014.07.01 14:54:58.838,1.95322,1.95355,1.00,1.19
2014.07.01 14:54:59.091,1.95332,1.95355,1.00,1.19
2014.07.01 14:54:59.427,1.95321,1.95355,1.00,1.19
2014.07.01 14:54:59.609,1.95311,1.95355,1.19,1.19
2014.07.01 14:54:59.832,1.95322,1.95355,1.00,1.19
2014.07.01 14:55:00.086,1.95311,1.95355,1.19,1.19
2014.07.01 14:55:00.419,1.95322,1.95355,1.00,1.19
2014.07.01 14:55:01.076,1.95322,1.95355,1.00,1.19
2014.07.01 14:55:02.089,1.95322,1.95355,1.00,1.25
2014.07.01 14:55:02.588,1.95312,1.95355,1.19,1.25
2014.07.01 14:55:02.727,1.95322,1.95355,1.00,1.25
2014.07.01 14:55:03.292,1.95322,1.95355,1.00,1.19
2014.07.01 14:55:03.897,1.95321,1.95355,1.00,1.19
2014.07.01 14:55:04.112,1.95311,1.95355,1.19,1.19
2014.07.01 14:55:04.377,1.95322,1.95355,1.00,1.19
2014.07.01 14:55:04.787,1.95313,1.95356,1.19,1.19
2014.07.01 14:55:05.114,1.95311,1.95354,1.69,1.19
2014.07.01 14:55:05.651,1.95311,1.95351,1.19,1.00
2014.07.01 14:55:05.958,1.95311,1.95348,1.19,1.00
2014.07.01 14:55:06.122,1.95311,1.95348,1.00,1.00
2014.07.01 14:55:06.642,1.95311,1.95352,1.00,1.19
2014.07.01 14:55:07.130,1.95311,1.95352,1.19,1.25
2014.07.01 14:55:10.402,1.95312,1.95352,1.00,1.19
2014.07.01 14:55:11.091,1.95305,1.95349,1.19,1.00
2014.07.01 14:55:11.408,1.95306,1.95349,1.19,1.00
2014.07.01 14:55:12.080,1.95312,1.95351,1.19,1.25
2014.07.01 14:55:12.630,1.95312,1.95351,1.00,1.19
2014.07.01 14:55:12.999,1.95312,1.95346,1.00,1.00
2014.07.01 14:55:13.100,1.95303,1.95346,1.19,1.00
2014.07.01 14:55:13.290,1.95312,1.95346,1.00,1.00
2014.07.01 14:55:13.341,1.95312,1.95349,1.00,1.00
2014.07.01 14:55:14.173,1.95306,1.95348,1.19,1.00
2014.07.01 14:55:14.431,1.95312,1.95348,1.00,1.00
2014.07.01 14:55:14.660,1.95303,1.95348,1.19,1.00
2014.07.01 14:55:15.321,1.95305,1.95348,1.19,1.00
2014.07.01 14:55:15.933,1.95305,1.95347,1.19,1.00
2014.07.01 14:55:16.285,1.95305,1.95343,1.19,1.00
2014.07.01 14:55:16.436,1.95301,1.95343,1.69,1.00
2014.07.01 14:55:16.646,1.95301,1.95346,2.44,1.25
2014.07.01 14:55:16.704,1.95312,1.95346,1.00,1.25
2014.07.01 14:55:17.251,1.95311,1.95346,1.00,1.25
2014.07.01 14:55:17.867,1.95312,1.95346,1.00,1.25
2014.07.01 14:55:18.828,1.95312,1.95347,1.00,1.25
2014.07.01 14:55:24.861,1.95312,1.9535,1.00,1.25
2014.07.01 14:55:25.180,1.95312,1.95347,1.00,1.00
2014.07.01 14:55:30.511,1.95312,1.95347,1.19,1.00
2014.07.01 14:55:32.188,1.95312,1.95347,1.00,1.00
2014.07.01 14:55:32.728,1.95311,1.95347,1.25,1.00
2014.07.01 14:55:33.334,1.95311,1.95345,1.00,1.00
2014.07.01 14:55:33.808,1.95322,1.95345,1.00,1.00
2014.07.01 14:55:46.401,1.95322,1.95346,1.00,1.00
2014.07.01 14:55:50.718,1.95321,1.95346,1.00,1.00
2014.07.01 14:55:50.769,1.95321,1.9535,1.00,1.25
2014.07.01 14:55:51.284,1.95322,1.9535,1.00,1.00
2014.07.01 14:55:55.480,1.95312,1.9535,1.00,1.00
2014.07.01 14:55:58.731,1.95312,1.95352,1.00,1.00
2014.07.01 14:55:58.933,1.95322,1.95352,1.00,1.00
2014.07.01 14:55:59.242,1.95322,1.95339,1.00,1.00
2014.07.01 14:55:59.293,1.95322,1.95344,1.00,1.00
2014.07.01 14:55:59.834,1.95321,1.95344,1.00,1.00
2014.07.01 14:56:02.719,1.95321,1.95348,1.00,1.00
2014.07.01 14:56:04.570,1.95321,1.95355,1.00,1.19
2014.07.01 14:56:04.672,1.95321,1.95355,1.00,1.00
2014.07.01 14:56:04.724,1.95321,1.95359,1.00,1.00
2014.07.01 14:56:04.825,1.95321,1.95353,1.00,1.00
2014.07.01 14:56:05.128,1.95321,1.95348,1.00,1.00
2014.07.01 14:56:05.819,1.95322,1.95348,1.00,1.00
2014.07.01 14:56:11.282,1.95322,1.95346,1.00,1.00
2014.07.01 14:56:12.337,1.95311,1.95346,1.25,1.00
2014.07.01 14:56:16.716,1.95311,1.95343,1.00,1.00
2014.07.01 14:56:17.034,1.95321,1.95348,1.00,1.00
2014.07.01 14:56:17.085,1.95311,1.95348,1.00,1.00
2014.07.01 14:56:17.135,1.95311,1.95343,1.00,1.00
2014.07.01 14:56:21.965,1.95311,1.95349,1.00,1.00
2014.07.01 14:56:22.318,1.95322,1.95349,1.00,1.00
2014.07.01 14:56:22.420,1.95322,1.95353,1.00,1.00
2014.07.01 14:56:22.616,1.95322,1.95357,1.00,1.19
2014.07.01 14:56:23.377,1.95322,1.95357,1.00,1.00
2014.07.01 14:56:23.599,1.95313,1.95359,1.19,1.69
2014.07.01 14:56:24.039,1.95321,1.95359,1.00,1.19
2014.07.01 14:56:24.741,1.95321,1.95359,1.00,1.00
2014.07.01 14:56:25.387,1.95314,1.95358,1.37,1.00
2014.07.01 14:56:25.981,1.95322,1.95359,1.25,1.00
2014.07.01 14:56:28.517,1.95322,1.95359,1.19,1.00
2014.07.01 14:56:29.032,1.95316,1.95358,1.29,1.00
2014.07.01 14:56:29.618,1.95321,1.95359,1.19,1.00
2014.07.01 14:56:29.669,1.95325,1.95368,1.00,1.29
2014.07.01 14:56:29.770,1.95325,1.95369,1.00,1.00
2014.07.01 14:56:29.821,1.95325,1.95369,1.18,1.00
2014.07.01 14:56:30.124,1.95341,1.95379,1.08,1.19
2014.07.01 14:56:30.175,1.95341,1.95379,1.08,1.00
2014.07.01 14:56:30.226,1.95341,1.95383,1.08,1.00
2014.07.01 14:56:30.327,1.95352,1.95383,1.00,1.00
2014.07.01 14:56:31.401,1.95352,1.95385,1.00,1.00
2014.07.01 14:56:33.280,1.95342,1.95385,1.34,1.00
2014.07.01 14:56:33.598,1.95345,1.95388,1.37,1.19
2014.07.01 14:56:33.649,1.95352,1.9539,1.00,1.19
2014.07.01 14:56:34.475,1.95352,1.95394,1.19,1.00
2014.07.01 14:56:34.830,1.95362,1.95397,1.00,1.19
2014.07.01 14:56:35.190,1.95362,1.95403,1.19,1.25
2014.07.01 14:56:35.395,1.95372,1.95403,1.00,1.25
2014.07.01 14:56:35.869,1.95361,1.95403,1.19,1.25
2014.07.01 14:56:36.021,1.95361,1.95401,1.19,1.00
2014.07.01 14:56:36.349,1.95358,1.95399,1.19,1.50
2014.07.01 14:56:36.860,1.95361,1.95399,1.19,1.00
2014.07.01 14:56:37.264,1.95361,1.95399,1.69,1.00
2014.07.01 14:56:37.365,1.95362,1.95402,1.40,1.19
2014.07.01 14:56:37.580,1.95362,1.95406,1.15,1.19
2014.07.01 14:56:38.499,1.95362,1.95406,1.34,1.19
2014.07.01 14:56:39.250,1.95361,1.954,1.19,1.00
2014.07.01 14:56:39.444,1.95362,1.95403,1.19,1.00
2014.07.01 14:56:39.545,1.95362,1.95403,1.19,1.00
2014.07.01 14:56:39.869,1.95372,1.95405,1.00,1.19
2014.07.01 14:56:39.971,1.95362,1.95405,1.19,1.19
2014.07.01 14:56:40.518,1.95361,1.95404,1.19,1.00
2014.07.01 14:56:40.869,1.95363,1.95407,1.19,1.25
2014.07.01 14:56:41.525,1.95364,1.95407,1.19,1.00
2014.07.01 14:56:42.143,1.95372,1.95414,1.00,1.19
2014.07.01 14:56:42.562,1.95372,1.9541,1.19,1.00
2014.07.01 14:56:43.467,1.95372,1.9541,1.19,1.00
2014.07.01 14:56:44.288,1.95372,1.9541,1.69,1.00
2014.07.01 14:56:44.393,1.95381,1.95425,1.50,1.34
2014.07.01 14:56:44.495,1.95381,1.95425,1.69,1.25
2014.07.01 14:56:44.596,1.95378,1.95419,1.19,1.00
2014.07.01 14:56:44.798,1.95371,1.95411,1.19,1.00
2014.07.01 14:56:45.456,1.95371,1.9541,1.19,1.00
2014.07.01 14:56:45.799,1.95372,1.95408,1.19,1.00
2014.07.01 14:56:49.089,1.95372,1.95418,1.19,1.34
2014.07.01 14:56:49.752,1.95371,1.95416,1.19,1.27
2014.07.01 14:56:50.352,1.95381,1.95417,1.00,1.19
2014.07.01 14:56:50.533,1.95381,1.95417,1.00,1.00
2014.07.01 14:56:51.120,1.95382,1.95421,1.00,1.19
2014.07.01 14:56:51.540,1.95382,1.95421,1.25,1.00
2014.07.01 14:56:52.389,1.95382,1.95419,1.25,1.00
2014.07.01 14:56:52.779,1.95381,1.95419,1.19,1.00
2014.07.01 14:56:53.099,1.95378,1.95417,1.19,1.00
2014.07.01 14:56:54.575,1.95374,1.95417,1.19,1.00
2014.07.01 14:56:55.768,1.95379,1.95417,1.19,1.00
2014.07.01 14:56:56.071,1.95382,1.95426,1.69,1.19
2014.07.01 14:56:56.173,1.95382,1.95421,1.19,1.00
2014.07.01 14:56:56.920,1.95381,1.95419,1.19,1.00
2014.07.01 14:56:58.219,1.95381,1.95419,1.19,1.00
2014.07.01 14:56:59.641,1.95391,1.95419,1.00,1.00
2014.07.01 14:56:59.906,1.95381,1.95419,1.19,1.00
2014.07.01 14:57:00.007,1.95381,1.95422,1.19,1.00
2014.07.01 14:57:00.158,1.95381,1.95422,1.69,1.00
2014.07.01 14:57:00.722,1.95382,1.95421,1.19,1.00
2014.07.01 14:57:01.230,1.95382,1.95421,1.19,1.00
2014.07.01 14:57:02.337,1.95381,1.95421,1.19,1.00
2014.07.01 14:57:02.608,1.95391,1.95421,1.00,1.00
2014.07.01 14:57:02.833,1.95381,1.95421,1.19,1.00
2014.07.01 14:57:03.202,1.95381,1.95419,1.19,1.00
2014.07.01 14:57:04.368,1.95381,1.95421,1.19,1.00
2014.07.01 14:57:04.698,1.95381,1.95417,1.19,1.00
2014.07.01 14:57:05.024,1.95382,1.95413,1.19,1.00
2014.07.01 14:57:05.175,1.95372,1.95413,1.84,1.00
2014.07.01 14:57:05.908,1.95372,1.95414,1.69,1.00
2014.07.01 14:57:06.466,1.95373,1.95414,1.19,1.00
2014.07.01 14:57:07.600,1.95373,1.95412,1.19,1.00
2014.07.01 14:57:08.391,1.95372,1.95412,1.19,1.00
2014.07.01 14:57:08.928,1.95371,1.95409,1.69,1.00
2014.07.01 14:57:09.490,1.95371,1.95409,1.19,1.00
2014.07.01 14:57:11.201,1.95371,1.95409,1.19,1.00
2014.07.01 14:57:11.729,1.95371,1.9541,1.19,1.00
2014.07.01 14:57:12.076,1.95381,1.9541,1.00,1.00
2014.07.01 14:57:12.293,1.95381,1.95416,1.00,1.19
2014.07.01 14:57:12.445,1.95381,1.9542,1.25,1.08
2014.07.01 14:57:13.017,1.95382,1.9542,1.00,1.00
2014.07.01 14:57:13.419,1.95381,1.9542,1.19,1.00
2014.07.01 14:57:14.258,1.95381,1.95417,1.19,1.00
2014.07.01 14:57:14.833,1.95381,1.95416,1.19,1.00
2014.07.01 14:57:16.038,1.95381,1.95409,1.19,1.00
2014.07.01 14:57:16.140,1.95381,1.95418,1.19,1.00
2014.07.01 14:57:16.449,1.95381,1.95418,1.00,1.00
2014.07.01 14:57:17.027,1.95381,1.95413,1.00,1.00
2014.07.01 14:57:17.229,1.95373,1.95417,1.19,1.10
2014.07.01 14:57:17.361,1.95373,1.95411,1.19,1.00
2014.07.01 14:57:17.958,1.95372,1.9541,1.19,1.00
2014.07.01 14:57:18.213,1.95371,1.9541,1.25,1.00
2014.07.01 14:57:18.466,1.95371,1.95408,1.25,1.00
2014.07.01 14:57:18.901,1.95372,1.9541,1.00,1.00
2014.07.01 14:57:20.352,1.95371,1.9541,1.25,1.00
2014.07.01 14:57:20.940,1.95372,1.9541,1.00,1.00
2014.07.01 14:57:27.531,1.95381,1.9541,1.00,1.00
2014.07.01 14:57:27.860,1.95372,1.9541,1.25,1.00
2014.07.01 14:57:28.013,1.95381,1.9541,1.00,1.00
2014.07.01 14:57:28.079,1.95371,1.9541,1.19,1.00
2014.07.01 14:57:28.874,1.95371,1.9541,1.19,1.00
2014.07.01 14:57:29.289,1.95382,1.9541,1.00,1.00
2014.07.01 14:57:32.887,1.95382,1.95413,1.00,1.25
2014.07.01 14:57:33.139,1.95382,1.95415,1.00,1.00
2014.07.01 14:57:33.449,1.95382,1.95417,1.00,1.00
2014.07.01 14:57:33.875,1.95382,1.95415,1.00,1.00
2014.07.01 14:57:34.308,1.95382,1.95417,1.00,1.00
2014.07.01 14:57:34.409,1.95382,1.95415,1.00,1.00
