2014.07.01 14:00:00.455,1.95241,1.95378,1.64,1.40
2014.07.01 14:57:36.798,1.95381,1.95415,1.00,1.00
2014.07.01 14:57:38.348,1.95381,1.95411,1.00,1.00
2014.07.01 14:57:39.448,1.95381,1.95413,1.00,1.00
2014.07.01 14:57:40.783,1.95381,1.95412,1.00,1.00
2014.07.01 14:57:43.078,1.95381,1.95413,1.00,1.00
2014.07.01 14:57:43.408,1.95381,1.95411,1.00,1.00
2014.07.01 14:57:43.848,1.95381,1.95413,1.00,1.00
2014.07.01 14:57:46.406,1.95381,1.95412,1.00,1.00
2014.07.01 14:57:49.472,1.95381,1.95413,1.00,1.00
2014.07.01 14:57:49.586,1.95381,1.95411,1.00,1.00
2014.07.01 14:57:50.682,1.95381,1.95408,1.00,1.00
2014.07.01 14:57:50.899,1.95371,1.95408,1.19,1.00
2014.07.01 14:57:52.830,1.95371,1.95408,1.25,1.00
2014.07.01 14:57:52.880,1.95371,1.95406,1.25,1.00
2014.07.01 14:57:53.384,1.95371,1.95407,1.25,1.00
2014.07.01 14:57:54.043,1.95371,1.95407,1.00,1.19
2014.07.01 14:57:55.005,1.95371,1.95405,1.00,1.00
2014.07.01 14:57:55.767,1.95371,1.95408,1.00,1.19
2014.07.01 14:57:55.879,1.95372,1.95408,1.00,1.25
2014.07.01 14:57:55.980,1.95372,1.95406,1.00,1.00
2014.07.01 14:57:56.279,1.95382,1.95418,1.00,1.25
2014.07.01 14:57:56.655,1.95382,1.95418,1.19,1.00
2014.07.01 14:57:56.961,1.95381,1.95413,1.00,1.00
2014.07.01 14:57:57.265,1.95375,1.95414,2.03,1.00
2014.07.01 14:57:57.368,1.95381,1.95413,1.00,1.00
2014.07.01 14:57:57.621,1.95381,1.95415,1.00,1.00
2014.07.01 14:57:58.124,1.95382,1.95414,1.00,1.00
2014.07.01 14:57:58.227,1.95382,1.95419,1.00,1.00
2014.07.01 14:57:58.379,1.95382,1.95413,1.00,1.00
2014.07.01 14:57:58.803,1.95372,1.95413,1.53,1.25
2014.07.01 14:57:59.880,1.95382,1.95413,1.00,1.00
2014.07.01 14:58:00.025,1.95382,1.95415,1.00,1.25
2014.07.01 14:58:00.128,1.95382,1.95413,1.00,1.00
2014.07.01 14:58:00.370,1.95382,1.95417,1.00,1.19
2014.07.01 14:58:00.919,1.95382,1.95414,1.00,1.00
2014.07.01 14:58:01.577,1.95381,1.95414,1.00,1.00
2014.07.01 14:58:01.924,1.95381,1.95418,1.00,1.00
2014.07.01 14:58:02.569,1.95381,1.9542,1.00,1.00
2014.07.01 14:58:03.352,1.95381,1.9542,1.19,1.00
2014.07.01 14:58:04.035,1.95381,1.9542,1.00,1.00
2014.07.01 14:58:04.486,1.95382,1.95424,1.00,1.19
2014.07.01 14:58:04.658,1.95381,1.95421,1.00,1.00
2014.07.01 14:58:05.249,1.95381,1.95421,1.19,1.00
2014.07.01 14:58:05.501,1.95381,1.95424,1.29,1.00
2014.07.01 14:58:05.750,1.95383,1.95428,1.19,1.19
2014.07.01 14:58:05.851,1.95383,1.95428,1.39,1.19
2014.07.01 14:58:05.901,1.95383,1.95428,1.39,1.00
2014.07.01 14:58:06.154,1.95392,1.95429,1.08,1.00
2014.07.01 14:58:06.204,1.95392,1.95431,1.08,1.00
2014.07.01 14:58:06.255,1.95392,1.95431,1.00,1.00
2014.07.01 14:58:06.809,1.95402,1.95432,1.00,1.00
2014.07.01 14:58:06.918,1.95391,1.95432,1.00,1.00
2014.07.01 14:58:07.199,1.95391,1.95431,1.19,1.00
2014.07.01 14:58:07.578,1.95401,1.95431,1.00,1.00
2014.07.01 14:58:08.128,1.95391,1.95431,1.19,1.00
2014.07.01 14:58:08.229,1.95391,1.95431,1.69,1.00
2014.07.01 14:58:08.577,1.95401,1.95431,1.00,1.00
2014.07.01 14:58:08.952,1.95401,1.95442,1.00,1.19
2014.07.01 14:58:09.103,1.95401,1.95442,1.29,1.00
2014.07.01 14:58:09.836,1.95402,1.9544,1.25,1.00
2014.07.01 14:58:10.052,1.95402,1.95442,1.25,1.00
2014.07.01 14:58:10.254,1.95402,1.95442,1.19,1.00
2014.07.01 14:58:10.780,1.95402,1.95441,1.19,1.00
2014.07.01 14:58:11.099,1.95402,1.95439,1.19,1.00
2014.07.01 14:58:11.214,1.95402,1.95439,1.19,1.00
2014.07.01 14:58:11.442,1.95401,1.95435,1.19,1.00
2014.07.01 14:58:11.593,1.95401,1.95439,1.19,1.00
2014.07.01 14:58:11.694,1.95401,1.95441,1.19,1.00
2014.07.01 14:58:11.795,1.95401,1.95443,1.19,1.00
2014.07.01 14:58:12.260,1.95402,1.95443,1.19,1.00
2014.07.01 14:58:12.767,1.95402,1.95444,1.19,1.00
2014.07.01 14:58:13.230,1.95402,1.95445,1.69,1.00
2014.07.01 14:58:13.527,1.95404,1.95448,1.19,1.58
2014.07.01 14:58:13.628,1.95421,1.95448,1.00,1.10
2014.07.01 14:58:13.730,1.95421,1.95461,1.00,1.08
2014.07.01 14:58:13.831,1.95431,1.95461,1.00,1.00
2014.07.01 14:58:13.882,1.95431,1.95463,1.00,1.25
2014.07.01 14:58:13.983,1.95431,1.95471,1.00,1.15
2014.07.01 14:58:14.084,1.95432,1.95471,1.00,1.00
2014.07.01 14:58:14.597,1.95431,1.95472,1.00,1.10
2014.07.01 14:58:15.109,1.95431,1.95468,1.00,1.00
2014.07.01 14:58:15.797,1.95431,1.95468,1.19,1.00
2014.07.01 14:58:16.159,1.95422,1.95468,1.19,1.69
2014.07.01 14:58:16.210,1.95417,1.95463,1.19,1.00
2014.07.01 14:58:17.104,1.95422,1.95467,1.19,1.15
2014.07.01 14:58:17.419,1.95422,1.95462,1.19,1.00
2014.07.01 14:58:18.125,1.95419,1.95458,1.19,1.00
2014.07.01 14:58:18.328,1.95422,1.95456,1.00,1.00
2014.07.01 14:58:18.631,1.95414,1.95453,1.19,1.00
2014.07.01 14:58:19.291,1.95412,1.95453,1.19,1.00
2014.07.01 14:58:19.575,1.95422,1.95453,1.00,1.00
2014.07.01 14:58:20.078,1.95411,1.95453,1.69,1.00
2014.07.01 14:58:20.292,1.95413,1.95453,1.19,1.00
2014.07.01 14:58:20.618,1.95422,1.95458,1.00,1.08
2014.07.01 14:58:21.159,1.95422,1.95456,1.00,1.00
2014.07.01 14:58:21.672,1.95421,1.95456,1.00,1.00
2014.07.01 14:58:22.209,1.95422,1.95455,1.00,1.00
2014.07.01 14:58:24.425,1.95421,1.95455,1.00,1.00
2014.07.01 14:58:26.817,1.95422,1.95455,1.00,1.00
2014.07.01 14:58:27.323,1.95422,1.95458,1.00,1.00
2014.07.01 14:58:27.997,1.95422,1.9546,1.00,1.25
2014.07.01 14:58:28.956,1.95423,1.9546,1.19,1.00
2014.07.01 14:58:29.627,1.95423,1.95461,1.19,1.00
2014.07.01 14:58:29.962,1.95426,1.95461,1.19,1.00
2014.07.01 14:58:30.463,1.95426,1.95465,1.19,1.15
2014.07.01 14:58:30.992,1.95425,1.95465,1.19,1.15
2014.07.01 14:58:31.294,1.95425,1.95453,1.19,1.00
2014.07.01 14:58:31.395,1.95425,1.95456,1.19,1.10
2014.07.01 14:58:31.699,1.95425,1.95463,1.19,1.08
2014.07.01 14:58:31.813,1.95425,1.95459,1.19,1.00
2014.07.01 14:58:32.345,1.95425,1.95461,1.19,1.00
2014.07.01 14:58:32.852,1.95423,1.9546,1.19,1.00
2014.07.01 14:58:33.218,1.95423,1.95458,1.19,1.00
2014.07.01 14:58:34.142,1.95417,1.95458,1.19,1.00
2014.07.01 14:58:34.651,1.95421,1.95459,1.19,1.00
2014.07.01 14:58:35.301,1.95421,1.95458,1.19,1.00
2014.07.01 14:58:35.663,1.95421,1.95466,1.69,1.27
2014.07.01 14:58:36.078,1.95418,1.95458,1.19,1.00
2014.07.01 14:58:36.429,1.95418,1.95455,1.19,1.00
2014.07.01 14:58:36.814,1.95412,1.95455,1.69,1.00
2014.07.01 14:58:37.372,1.95412,1.95454,1.19,1.00
2014.07.01 14:58:37.423,1.95412,1.95449,1.19,1.00
2014.07.01 14:58:37.524,1.95412,1.95454,1.69,1.00
2014.07.01 14:58:37.914,1.95414,1.95458,1.19,1.19
2014.07.01 14:58:38.463,1.95411,1.95455,1.69,1.00
2014.07.01 14:58:39.013,1.95414,1.95462,1.19,1.27
2014.07.01 14:58:39.064,1.95418,1.95462,1.19,1.08
2014.07.01 14:58:39.387,1.95422,1.95466,1.19,1.33
2014.07.01 14:58:40.065,1.95422,1.95464,1.19,1.00
2014.07.01 14:58:40.442,1.95423,1.95464,1.19,1.00
2014.07.01 14:58:41.378,1.95431,1.95464,1.00,1.00
2014.07.01 14:58:41.428,1.95431,1.95466,1.00,1.00
2014.07.01 14:58:42.044,1.95431,1.95466,1.00,1.08
2014.07.01 14:58:42.368,1.95422,1.95466,1.19,1.08
2014.07.01 14:58:42.469,1.95424,1.95466,1.19,1.08
2014.07.01 14:58:43.300,1.95424,1.95466,1.19,1.00
2014.07.01 14:58:43.929,1.95431,1.95469,1.00,1.19
2014.07.01 14:58:44.031,1.95423,1.95459,1.69,1.00
2014.07.01 14:58:44.131,1.95423,1.95468,1.69,1.69
2014.07.01 14:58:44.659,1.95428,1.95469,1.19,1.25
2014.07.01 14:58:44.810,1.95424,1.95463,1.19,1.00
2014.07.01 14:58:45.726,1.95422,1.95463,1.19,1.00
2014.07.01 14:58:45.828,1.95423,1.95468,1.19,1.25
2014.07.01 14:58:46.133,1.95432,1.95471,1.00,1.29
2014.07.01 14:58:46.335,1.95425,1.95468,1.19,1.25
2014.07.01 14:58:46.548,1.95431,1.95468,1.00,1.25
2014.07.01 14:58:46.859,1.95431,1.95468,1.19,1.00
2014.07.01 14:58:47.478,1.95427,1.95469,1.19,1.00
2014.07.01 14:58:47.529,1.95425,1.95469,1.69,1.00
2014.07.01 14:58:47.885,1.95437,1.95479,1.00,1.39
2014.07.01 14:58:47.936,1.95437,1.95478,1.25,1.08
2014.07.01 14:58:47.987,1.95437,1.95478,1.25,1.00
2014.07.01 14:58:48.040,1.95433,1.95476,1.29,1.00
2014.07.01 14:58:48.368,1.95441,1.95482,1.00,1.27
2014.07.01 14:58:48.677,1.95451,1.95483,1.00,1.37
2014.07.01 14:58:48.728,1.95451,1.95483,1.00,1.09
2014.07.01 14:58:48.948,1.95452,1.95488,1.00,1.15
2014.07.01 14:58:49.049,1.95452,1.95488,1.00,1.08
2014.07.01 14:58:49.200,1.95451,1.95493,1.00,1.37
2014.07.01 14:58:49.430,1.95451,1.95489,1.00,1.00
2014.07.01 14:58:49.920,1.95452,1.95489,1.19,1.00
2014.07.01 14:58:49.971,1.95452,1.95493,1.19,1.37
2014.07.01 14:58:51.668,1.95451,1.95488,1.19,1.00
2014.07.01 14:58:51.971,1.95441,1.95482,1.19,1.10
2014.07.01 14:58:52.072,1.95436,1.95479,1.69,1.00
2014.07.01 14:58:52.887,1.95436,1.95479,1.19,1.00
2014.07.01 14:58:53.057,1.95442,1.95482,1.00,1.29
2014.07.01 14:58:53.209,1.95443,1.95478,1.00,1.00
2014.07.01 14:58:53.420,1.95434,1.95478,1.99,1.00
2014.07.01 14:58:53.597,1.95434,1.95476,1.49,1.00
2014.07.01 14:58:54.128,1.95435,1.95476,1.24,1.00
2014.07.01 14:58:54.579,1.95447,1.95476,1.00,1.00
2014.07.01 14:58:54.630,1.95447,1.95483,1.00,1.19
2014.07.01 14:58:54.781,1.95447,1.95483,1.19,1.00
2014.07.01 14:58:54.832,1.95451,1.95491,1.00,1.19
2014.07.01 14:58:55.349,1.95452,1.95494,1.00,1.19
2014.07.01 14:58:55.399,1.95461,1.95494,1.00,1.25
2014.07.01 14:58:55.818,1.95451,1.95494,1.19,1.25
2014.07.01 14:58:55.946,1.95461,1.95494,1.00,1.25
2014.07.01 14:58:56.670,1.95452,1.95494,1.19,1.00
2014.07.01 14:58:57.440,1.95461,1.95494,1.00,1.00
2014.07.01 14:58:58.097,1.95462,1.95494,1.00,1.00
2014.07.01 14:58:58.319,1.95452,1.95493,1.19,1.00
2014.07.01 14:58:58.638,1.95452,1.95493,1.19,1.00
2014.07.01 14:58:58.689,1.95452,1.95491,1.19,1.00
2014.07.01 14:58:59.090,1.95461,1.95491,1.00,1.00
2014.07.01 14:58:59.141,1.95461,1.95499,1.00,1.29
2014.07.01 14:58:59.243,1.95461,1.95499,1.25,1.00
2014.07.01 14:58:59.344,1.95461,1.95504,1.69,1.02
2014.07.01 14:58:59.808,1.95461,1.955,1.25,1.00
2014.07.01 14:59:00.112,1.95452,1.95495,1.19,1.08
2014.07.01 14:59:00.163,1.95452,1.95495,1.19,1.08
2014.07.01 14:59:01.246,1.95451,1.95495,1.19,1.27
2014.07.01 14:59:01.857,1.95451,1.95495,1.25,1.27
2014.07.01 14:59:02.619,1.95452,1.95495,1.00,1.27
2014.07.01 14:59:03.168,1.95451,1.95493,1.25,1.25
2014.07.01 14:59:03.578,1.95451,1.95493,1.00,1.19
2014.07.01 14:59:04.168,1.95452,1.95484,1.00,1.00
2014.07.01 14:59:04.396,1.95443,1.95488,1.55,1.00
2014.07.01 14:59:04.598,1.95452,1.95488,1.00,1.00
2014.07.01 14:59:05.614,1.95451,1.95488,1.00,1.00
2014.07.01 14:59:06.007,1.95462,1.95488,1.00,1.00
2014.07.01 14:59:06.058,1.95451,1.95488,1.00,1.00
2014.07.01 14:59:06.209,1.95462,1.95488,1.00,1.00
2014.07.01 14:59:06.310,1.95451,1.95488,1.00,1.00
2014.07.01 14:59:06.512,1.95462,1.95486,1.00,1.00
2014.07.01 14:59:06.844,1.95451,1.95484,1.00,1.00
2014.07.01 14:59:07.060,1.95462,1.95484,1.00,1.00
2014.07.01 14:59:07.161,1.95462,1.95489,1.00,1.00
2014.07.01 14:59:07.398,1.95461,1.95492,1.00,1.25
2014.07.01 14:59:08.007,1.95462,1.95492,1.00,1.25
2014.07.01 14:59:08.058,1.95452,1.95492,1.00,1.25
2014.07.01 14:59:08.179,1.95462,1.95492,1.00,1.25
2014.07.01 14:59:08.368,1.95451,1.95492,1.00,1.25
2014.07.01 14:59:09.677,1.95452,1.95492,1.00,1.00
2014.07.01 14:59:10.213,1.95451,1.95492,1.00,1.00
2014.07.01 14:59:10.714,1.95451,1.95492,1.00,1.19
2014.07.01 14:59:11.977,1.95453,1.95496,1.00,1.19
2014.07.01 14:59:12.320,1.95461,1.95492,1.00,1.00
2014.07.01 14:59:12.674,1.95461,1.95489,1.00,1.00
2014.07.01 14:59:12.776,1.95451,1.95489,1.00,1.00
2014.07.01 14:59:12.972,1.95452,1.95487,1.00,1.00
2014.07.01 14:59:13.124,1.95443,1.95488,1.29,1.00
2014.07.01 14:59:13.326,1.95452,1.9549,1.00,1.00
2014.07.01 14:59:13.526,1.95444,1.95488,1.19,1.00
2014.07.01 14:59:13.577,1.95444,1.95488,1.19,1.00
2014.07.01 14:59:14.188,1.95446,1.95488,1.00,1.00
2014.07.01 14:59:14.298,1.95452,1.9549,1.00,1.19
2014.07.01 14:59:14.670,1.95452,1.95495,1.50,1.19
2014.07.01 14:59:15.683,1.95452,1.95495,1.19,1.00
2014.07.01 14:59:15.988,1.95462,1.955,1.00,1.19
2014.07.01 14:59:16.212,1.95457,1.95498,1.00,1.19
2014.07.01 14:59:16.414,1.95455,1.95499,1.02,1.19
2014.07.01 14:59:16.516,1.95451,1.95494,1.27,1.00
2014.07.01 14:59:16.818,1.95451,1.95494,1.69,1.00
2014.07.01 14:59:17.322,1.95452,1.95495,1.00,1.25
2014.07.01 14:59:17.479,1.95452,1.95489,1.00,1.00
2014.07.01 14:59:17.797,1.9545,1.95489,1.00,1.00
2014.07.01 14:59:17.848,1.95452,1.95492,1.00,1.19
2014.07.01 14:59:18.151,1.95449,1.95488,1.25,1.00
2014.07.01 14:59:18.853,1.95443,1.95489,1.19,1.50
2014.07.01 14:59:19.835,1.95452,1.9549,1.00,1.00
2014.07.01 14:59:20.837,1.95444,1.95488,1.19,1.00
2014.07.01 14:59:21.324,1.95452,1.9549,1.00,1.00
2014.07.01 14:59:21.707,1.95452,1.95487,1.00,1.00
2014.07.01 14:59:21.859,1.95442,1.95487,2.44,1.00
2014.07.01 14:59:21.909,1.95442,1.95483,1.69,1.00
2014.07.01 14:59:21.960,1.95442,1.95483,1.19,1.00
2014.07.01 14:59:22.011,1.95442,1.95486,1.19,1.00
2014.07.01 14:59:22.541,1.95442,1.95487,1.69,1.25
2014.07.01 14:59:22.592,1.95442,1.95484,1.19,1.00
2014.07.01 14:59:22.693,1.95441,1.95486,1.69,1.00
2014.07.01 14:59:22.895,1.95441,1.95483,1.19,1.00
2014.07.01 14:59:23.399,1.95442,1.95483,1.19,1.00
2014.07.01 14:59:23.560,1.95443,1.95486,1.19,1.19
2014.07.01 14:59:23.610,1.95443,1.95479,1.19,1.00
2014.07.01 14:59:24.082,1.9544,1.95478,1.00,1.00
2014.07.01 14:59:24.621,1.95438,1.95479,1.19,1.00
2014.07.01 14:59:24.672,1.95434,1.95477,1.27,1.00
2014.07.01 14:59:24.974,1.95428,1.95468,1.19,1.00
2014.07.01 14:59:25.176,1.95432,1.95475,1.69,1.00
2014.07.01 14:59:25.227,1.95434,1.95477,1.00,1.18
2014.07.01 14:59:25.433,1.95432,1.95476,1.25,1.10
2014.07.01 14:59:25.978,1.95432,1.95476,1.19,1.00
2014.07.01 14:59:26.280,1.95432,1.95476,1.00,1.00
2014.07.01 14:59:26.330,1.95432,1.95473,1.00,1.00
2014.07.01 14:59:26.633,1.95422,1.95456,1.00,1.00
2014.07.01 14:59:26.684,1.95422,1.95463,1.00,1.19
2014.07.01 14:59:26.937,1.95416,1.95459,1.25,1.25
2014.07.01 14:59:26.987,1.95413,1.95457,1.29,1.00
2014.07.01 14:59:27.329,1.95417,1.95459,1.19,1.00
2014.07.01 14:59:27.380,1.95421,1.95462,1.19,1.00
2014.07.01 14:59:27.431,1.95421,1.9546,1.19,1.00
2014.07.01 14:59:27.741,1.95422,1.95462,1.25,1.00
2014.07.01 14:59:27.920,1.95417,1.95458,1.19,1.00
2014.07.01 14:59:28.623,1.95412,1.95458,1.19,1.00
2014.07.01 14:59:28.774,1.95411,1.95452,1.69,1.00
2014.07.01 14:59:28.976,1.95412,1.95454,1.19,1.00
2014.07.01 14:59:29.257,1.95422,1.95454,1.00,1.00
2014.07.01 14:59:29.570,1.95412,1.95454,1.19,1.00
2014.07.01 14:59:30.224,1.95412,1.95453,1.19,1.00
2014.07.01 14:59:31.675,1.95412,1.95453,1.19,1.00
2014.07.01 14:59:31.917,1.95411,1.95448,1.00,1.00
2014.07.01 14:59:32.320,1.95404,1.95448,1.00,1.50
2014.07.01 14:59:32.457,1.95402,1.95443,1.00,1.00
2014.07.01 14:59:32.871,1.95411,1.95443,1.00,1.00
2014.07.01 14:59:33.022,1.95411,1.95448,1.00,1.25
2014.07.01 14:59:33.267,1.95411,1.95446,1.00,1.00
2014.07.01 14:59:33.603,1.95411,1.95446,1.00,1.08
2014.07.01 14:59:33.654,1.95403,1.95446,1.00,1.08
2014.07.01 14:59:33.805,1.95401,1.95443,1.00,1.19
2014.07.01 14:59:34.108,1.95412,1.95443,1.00,1.00
2014.07.01 14:59:34.480,1.95412,1.95445,1.00,1.00
2014.07.01 14:59:34.582,1.95412,1.95449,1.00,1.00
2014.07.01 14:59:34.768,1.95412,1.95446,1.00,1.00
2014.07.01 14:59:34.888,1.95412,1.95452,1.00,1.00
2014.07.01 14:59:35.140,1.95421,1.95453,1.00,1.00
2014.07.01 14:59:35.443,1.95422,1.95445,1.00,1.00
2014.07.01 14:59:35.544,1.95422,1.95448,1.00,1.00
2014.07.01 14:59:35.799,1.95422,1.95456,1.00,1.10
2014.07.01 14:59:36.344,1.95421,1.95458,1.00,1.08
2014.07.01 14:59:36.445,1.95422,1.95466,1.00,1.57
2014.07.01 14:59:36.650,1.95431,1.95468,1.00,1.64
2014.07.01 14:59:37.293,1.95432,1.95466,1.00,1.30
2014.07.01 14:59:37.444,1.95421,1.95459,1.00,1.00
2014.07.01 14:59:37.646,1.95432,1.9546,1.00,1.00
2014.07.01 14:59:37.747,1.95421,1.9546,1.00,1.00
2014.07.01 14:59:38.206,1.95422,1.95454,1.00,1.00
2014.07.01 14:59:38.409,1.95422,1.95456,1.00,1.00
2014.07.01 14:59:38.761,1.95422,1.95454,1.00,1.00
2014.07.01 14:59:39.165,1.95422,1.95456,1.00,1.00
2014.07.01 14:59:39.273,1.95422,1.95459,1.00,1.19
2014.07.01 14:59:39.381,1.95422,1.95455,1.00,1.00
2014.07.01 14:59:39.713,1.95432,1.95456,1.00,1.00
2014.07.01 14:59:39.935,1.95431,1.9546,1.00,1.19
2014.07.01 14:59:40.554,1.95431,1.95461,1.00,1.00
2014.07.01 14:59:40.698,1.95431,1.95463,1.00,1.25
2014.07.01 14:59:41.404,1.95432,1.95465,1.00,1.00
2014.07.01 14:59:41.856,1.95441,1.95466,1.00,1.00
2014.07.01 14:59:41.957,1.95441,1.9547,1.00,1.00
2014.07.01 14:59:42.639,1.95442,1.9547,1.00,1.00
2014.07.01 14:59:42.761,1.95442,1.95475,1.00,1.25
2014.07.01 14:59:43.151,1.95431,1.95475,1.00,1.25
2014.07.01 14:59:43.226,1.95431,1.9547,1.00,1.00
2014.07.01 14:59:43.529,1.95442,1.95474,1.00,1.00
2014.07.01 14:59:43.681,1.95441,1.95476,1.00,1.00
2014.07.01 14:59:44.263,1.95441,1.95483,1.00,1.37
2014.07.01 14:59:44.314,1.95441,1.95483,1.00,1.18
2014.07.01 14:59:44.365,1.95451,1.95482,1.00,1.00
2014.07.01 14:59:44.669,1.95452,1.9548,1.00,1.00
2014.07.01 14:59:45.537,1.95442,1.9548,1.00,1.00
2014.07.01 14:59:45.790,1.95451,1.95479,1.00,1.00
2014.07.01 14:59:46.318,1.95452,1.9548,1.00,1.00
2014.07.01 14:59:46.538,1.95451,1.95483,1.00,1.00
2014.07.01 14:59:46.639,1.95451,1.9548,1.00,1.00
2014.07.01 14:59:46.950,1.95451,1.95476,1.00,1.00
2014.07.01 14:59:47.001,1.95451,1.95479,1.00,1.00
2014.07.01 14:59:47.060,1.95441,1.95479,1.00,1.00
2014.07.01 14:59:47.296,1.95442,1.95486,1.00,1.25
2014.07.01 14:59:47.940,1.95451,1.95486,1.00,1.00
2014.07.01 14:59:48.092,1.95442,1.95482,1.00,1.00
2014.07.01 14:59:48.164,1.95437,1.95479,1.29,1.00
2014.07.01 14:59:48.422,1.95431,1.95472,1.00,1.00
2014.07.01 14:59:48.724,1.95426,1.95468,1.08,1.00
2014.07.01 14:59:48.921,1.95432,1.95471,1.00,1.10
2014.07.01 14:59:49.457,1.95432,1.95476,1.50,1.34
2014.07.01 14:59:49.974,1.95431,1.95474,1.00,1.33
2014.07.01 14:59:50.514,1.95432,1.95478,1.00,1.29
2014.07.01 14:59:50.615,1.95431,1.95476,1.00,1.19
2014.07.01 14:59:51.147,1.95432,1.95477,1.00,1.19
2014.07.01 14:59:51.482,1.95441,1.95476,1.00,1.19
2014.07.01 14:59:51.807,1.95434,1.95479,1.00,2.59
2014.07.01 14:59:51.857,1.95442,1.95479,1.00,1.84
2014.07.01 14:59:52.137,1.95435,1.95479,1.00,1.69
2014.07.01 14:59:52.357,1.95442,1.95479,1.00,1.19
2014.07.01 14:59:52.616,1.95435,1.95479,1.00,1.69
2014.07.01 14:59:53.027,1.95435,1.95468,1.00,1.00
2014.07.01 14:59:53.129,1.95433,1.95468,1.00,1.00
2014.07.01 14:59:53.280,1.95433,1.95478,1.00,1.77
2014.07.01 14:59:53.831,1.95433,1.95469,1.00,1.00
2014.07.01 14:59:53.932,1.95431,1.95469,1.00,1.00
2014.07.01 14:59:54.033,1.95429,1.95469,1.00,1.00
2014.07.01 14:59:54.436,1.95431,1.95474,1.00,1.19
2014.07.01 14:59:54.955,1.95432,1.95474,1.00,1.19
2014.07.01 14:59:55.258,1.95431,1.95468,1.00,1.00
2014.07.01 14:59:55.367,1.95432,1.95475,1.00,1.19
2014.07.01 14:59:55.749,1.95434,1.95477,1.00,1.77
2014.07.01 14:59:56.070,1.95429,1.95469,1.00,1.19
2014.07.01 14:59:56.417,1.95422,1.95462,1.00,1.00
2014.07.01 14:59:56.518,1.95429,1.95468,1.00,1.19
2014.07.01 14:59:56.821,1.95432,1.9547,1.00,1.19
2014.07.01 14:59:56.922,1.95432,1.95476,1.00,1.19
2014.07.01 14:59:57.514,1.95431,1.95468,1.00,1.00
2014.07.01 14:59:58.166,1.95428,1.95469,1.00,1.19
2014.07.01 14:59:58.425,1.95426,1.95469,1.00,1.19
2014.07.01 14:59:58.607,1.9543,1.95469,1.00,1.19
2014.07.01 14:59:59.085,1.95428,1.95469,1.00,1.19
2014.07.01 14:59:59.187,1.95423,1.95467,1.00,1.25
2014.07.01 14:59:59.288,1.95427,1.95468,1.00,1.19
2014.07.01 14:59:59.751,1.9543,1.95468,1.00,1.19
2014.07.01 14:59:59.853,1.95426,1.95468,1.00,1.19
2014.07.01 14:59:59.965,1.95431,1.95468,1.00,1.19
