2014.07.07 22:00:00.391,1.9576,1.95815,0.10,0.10
2014.07.07 22:00:00.584,1.9576,1.9581,0.10,0.10
2014.07.07 22:00:00.635,1.9575,1.95809,0.10,0.10
2014.07.07 22:00:01.326,1.95757,1.95809,0.75,0.10
2014.07.07 22:00:01.630,1.95779,1.95809,0.75,0.10
2014.07.07 22:00:01.681,1.95768,1.95809,0.75,0.10
2014.07.07 22:00:01.731,1.95789,1.95809,0.10,0.10
2014.07.07 22:00:01.832,1.95781,1.95833,0.10,0.19
2014.07.07 22:00:01.933,1.95768,1.95823,0.75,0.10
2014.07.07 22:00:02.034,1.95768,1.95815,0.75,0.10
2014.07.07 22:00:02.888,1.95765,1.95815,0.75,0.10
2014.07.07 22:00:03.003,1.95758,1.95815,0.75,0.10
2014.07.07 22:00:03.222,1.95757,1.95806,0.68,0.10
2014.07.07 22:00:03.588,1.95757,1.95763,0.68,0.12
2014.07.07 22:00:04.196,1.95758,1.95763,0.75,0.23
2014.07.07 22:00:04.453,1.95749,1.95763,0.19,0.23
2014.07.07 22:00:04.774,1.95751,1.95763,0.19,0.23
2014.07.07 22:00:05.279,1.95748,1.95763,0.27,0.23
2014.07.07 22:00:08.084,1.95761,1.95763,0.19,0.23
2014.07.07 22:00:08.336,1.95767,1.95804,0.75,0.10
2014.07.07 22:00:08.387,1.95778,1.95815,0.75,0.10
2014.07.07 22:00:08.489,1.95811,1.95859,0.10,0.75
2014.07.07 22:00:08.590,1.95824,1.95848,0.10,0.75
2014.07.07 22:00:08.892,1.95831,1.95848,0.10,0.75
2014.07.07 22:00:09.360,1.95827,1.95848,0.10,0.75
2014.07.07 22:00:09.575,1.95832,1.95859,0.10,0.75
2014.07.07 22:00:09.883,1.95832,1.95869,0.10,0.75
2014.07.07 22:00:10.035,1.95829,1.95869,0.10,0.75
2014.07.07 22:00:10.142,1.95831,1.95868,0.10,0.75
2014.07.07 22:00:10.461,1.9583,1.95859,0.10,0.75
2014.07.07 22:00:10.562,1.9583,1.95869,0.10,0.75
2014.07.07 22:00:10.800,1.9583,1.9586,0.10,0.19
2014.07.07 22:00:10.901,1.9583,1.95869,0.10,0.75
2014.07.07 22:00:11.102,1.95839,1.9587,0.10,0.19
2014.07.07 22:00:11.203,1.95839,1.95879,0.10,0.75
2014.07.07 22:00:11.254,1.95852,1.95879,0.10,0.75
2014.07.07 22:00:11.680,1.95852,1.95888,0.10,0.75
2014.07.07 22:00:11.870,1.95854,1.95888,0.10,0.75
2014.07.07 22:00:12.098,1.95854,1.95894,0.10,0.19
2014.07.07 22:00:12.510,1.95853,1.959,0.10,0.19
2014.07.07 22:00:12.612,1.95853,1.95908,0.10,0.45
2014.07.07 22:00:12.713,1.95853,1.95911,0.10,0.75
2014.07.07 22:00:12.764,1.95864,1.95911,0.10,0.68
2014.07.07 22:00:12.874,1.95848,1.95905,0.10,0.10
2014.07.07 22:00:12.975,1.95847,1.95885,0.19,0.10
2014.07.07 22:00:13.127,1.95837,1.95885,0.19,0.10
2014.07.07 22:00:13.633,1.95853,1.95911,0.10,0.27
2014.07.07 22:00:15.649,1.95853,1.95904,0.10,0.19
2014.07.07 22:00:16.192,1.95865,1.95904,0.10,0.19
2014.07.07 22:00:16.331,1.95865,1.95918,0.10,0.75
2014.07.07 22:00:16.382,1.95895,1.95921,0.78,0.53
2014.07.07 22:00:16.543,1.95906,1.95935,0.10,0.10
2014.07.07 22:00:16.595,1.9589,1.95935,0.75,0.10
2014.07.07 22:00:16.646,1.95866,1.95919,0.10,0.19
2014.07.07 22:00:16.747,1.95854,1.9589,0.75,1.91
2014.07.07 22:00:16.900,1.95867,1.95891,0.75,0.10
2014.07.07 22:00:17.001,1.95865,1.95892,0.75,0.10
2014.07.07 22:00:17.646,1.95864,1.95892,0.75,0.10
2014.07.07 22:00:17.697,1.95864,1.95881,0.75,0.10
2014.07.07 22:00:17.747,1.95853,1.95881,0.75,0.10
2014.07.07 22:00:17.848,1.95853,1.95869,0.75,0.10
2014.07.07 22:00:18.422,1.95852,1.95869,0.75,0.10
2014.07.07 22:00:18.496,1.95843,1.95869,0.75,0.10
2014.07.07 22:00:18.648,1.95834,1.95869,0.75,0.10
2014.07.07 22:00:18.698,1.95834,1.95856,0.75,0.10
2014.07.07 22:00:18.749,1.95824,1.95856,0.19,0.10
2014.07.07 22:00:18.800,1.95803,1.95834,0.75,0.10
2014.07.07 22:00:18.952,1.95795,1.95834,0.30,0.10
2014.07.07 22:00:19.103,1.95787,1.95834,0.19,0.10
2014.07.07 22:00:19.154,1.95785,1.95834,0.30,0.10
2014.07.07 22:00:19.355,1.95816,1.95855,1.88,1.13
2014.07.07 22:00:19.456,1.95857,1.95886,0.10,0.10
2014.07.07 22:00:19.507,1.95876,1.95886,0.75,0.10
2014.07.07 22:00:19.608,1.95865,1.95888,0.75,0.10
2014.07.07 22:00:19.659,1.95865,1.959,0.75,0.10
2014.07.07 22:00:19.709,1.95865,1.95884,0.75,0.10
2014.07.07 22:00:19.760,1.95825,1.95884,0.10,0.10
2014.07.07 22:00:19.810,1.95823,1.95857,0.10,0.10
2014.07.07 22:00:19.861,1.95811,1.95857,0.53,0.10
2014.07.07 22:00:19.962,1.95812,1.9587,0.10,0.10
2014.07.07 22:00:20.508,1.95813,1.9587,0.19,0.10
2014.07.07 22:00:20.558,1.95835,1.95884,0.10,0.19
2014.07.07 22:00:20.888,1.95856,1.95891,0.10,0.19
2014.07.07 22:00:21.763,1.95856,1.95897,0.10,0.19
2014.07.07 22:00:22.067,1.95856,1.95888,0.10,0.19
2014.07.07 22:00:22.182,1.95856,1.95893,0.10,0.19
2014.07.07 22:00:22.334,1.95845,1.95893,0.10,0.19
2014.07.07 22:00:22.596,1.95845,1.95882,0.10,0.19
2014.07.07 22:00:22.697,1.95845,1.95892,0.10,0.27
2014.07.07 22:00:22.748,1.95832,1.95891,0.10,0.10
2014.07.07 22:00:22.899,1.95832,1.95885,0.10,0.19
2014.07.07 22:00:22.949,1.95823,1.95879,0.10,0.10
2014.07.07 22:00:23.253,1.95823,1.95871,0.10,0.10
2014.07.07 22:00:23.303,1.95811,1.95869,0.10,0.10
2014.07.07 22:00:23.808,1.95811,1.95858,0.10,0.10
2014.07.07 22:00:23.959,1.95808,1.95863,0.19,0.10
2014.07.07 22:00:24.479,1.95807,1.95863,0.10,0.10
2014.07.07 22:00:26.696,1.9581,1.95863,0.19,0.10
2014.07.07 22:00:27.037,1.95817,1.95868,0.10,0.19
2014.07.07 22:00:27.530,1.9582,1.95873,0.19,0.10
2014.07.07 22:00:28.597,1.95825,1.95873,0.19,0.10
2014.07.07 22:00:29.116,1.95815,1.9585,0.19,0.10
2014.07.07 22:00:29.418,1.95815,1.95837,0.19,0.10
2014.07.07 22:00:29.825,1.95815,1.95829,0.19,0.10
2014.07.07 22:00:30.315,1.95808,1.95828,0.19,0.10
2014.07.07 22:00:30.425,1.95808,1.9585,0.19,0.10
2014.07.07 22:00:30.730,1.95821,1.9585,0.19,0.10
2014.07.07 22:00:30.831,1.95821,1.95868,0.19,0.10
2014.07.07 22:00:31.083,1.95821,1.95877,0.19,0.10
2014.07.07 22:00:31.708,1.95827,1.95877,0.19,0.10
2014.07.07 22:00:31.961,1.95827,1.9588,0.27,0.19
2014.07.07 22:00:32.235,1.9583,1.95885,0.19,0.10
2014.07.07 22:00:32.336,1.95835,1.95885,0.10,0.10
2014.07.07 22:00:32.386,1.95837,1.95892,0.10,0.19
2014.07.07 22:00:32.437,1.95841,1.95894,0.19,0.10
2014.07.07 22:00:32.787,1.95845,1.95894,0.10,0.10
2014.07.07 22:00:32.838,1.95846,1.95901,0.10,0.19
2014.07.07 22:00:33.619,1.95846,1.959,0.10,0.19
2014.07.07 22:00:34.362,1.95851,1.95905,0.19,0.10
2014.07.07 22:00:34.767,1.95851,1.95895,0.19,0.10
2014.07.07 22:00:35.538,1.95847,1.95895,0.19,0.10
2014.07.07 22:00:36.585,1.95844,1.95895,0.19,0.10
2014.07.07 22:00:37.747,1.95842,1.95895,0.19,0.10
2014.07.07 22:00:38.544,1.95836,1.95891,0.10,0.19
2014.07.07 22:00:38.645,1.95836,1.95887,0.10,0.10
2014.07.07 22:00:38.746,1.9583,1.95886,0.19,0.10
2014.07.07 22:00:39.600,1.95837,1.95887,0.10,0.10
2014.07.07 22:00:39.650,1.95837,1.95891,0.10,0.19
2014.07.07 22:00:39.701,1.95837,1.95894,0.10,0.10
2014.07.07 22:00:40.505,1.95831,1.95885,0.19,0.10
2014.07.07 22:00:40.817,1.95838,1.95885,0.19,0.10
2014.07.07 22:00:41.807,1.95841,1.95885,0.19,0.10
2014.07.07 22:00:42.143,1.95841,1.95896,0.19,0.10
2014.07.07 22:00:42.763,1.95842,1.95896,0.19,0.10
2014.07.07 22:00:43.766,1.95841,1.95896,0.19,0.10
2014.07.07 22:00:44.770,1.9584,1.95896,0.19,0.10
2014.07.07 22:00:45.734,1.95844,1.95896,0.19,0.10
2014.07.07 22:00:46.737,1.95843,1.95896,0.19,0.10
2014.07.07 22:00:48.746,1.95841,1.95896,0.19,0.27
2014.07.07 22:00:49.750,1.95842,1.95895,0.19,0.19
2014.07.07 22:00:50.665,1.95837,1.95896,0.10,0.10
2014.07.07 22:00:51.520,1.95837,1.95887,0.10,0.10
2014.07.07 22:00:51.571,1.95828,1.95885,0.19,0.10
2014.07.07 22:00:51.861,1.95837,1.95885,0.19,0.10
2014.07.07 22:00:52.418,1.95838,1.95895,0.10,0.10
2014.07.07 22:00:52.927,1.95839,1.95895,0.19,0.10
2014.07.07 22:00:53.868,1.9584,1.95895,0.19,0.10
2014.07.07 22:00:55.915,1.95837,1.95885,0.19,0.10
2014.07.07 22:00:56.016,1.95829,1.95885,0.10,0.10
2014.07.07 22:00:56.117,1.95831,1.95885,0.75,0.10
2014.07.07 22:00:56.419,1.95836,1.95888,0.10,0.19
2014.07.07 22:00:57.289,1.95836,1.95894,0.10,0.19
2014.07.07 22:00:58.327,1.95836,1.95892,0.10,0.19
2014.07.07 22:00:59.295,1.95836,1.95894,0.27,0.19
2014.07.07 22:01:00.795,1.95843,1.95894,0.10,0.19
2014.07.07 22:01:01.116,1.95845,1.95894,0.10,0.19
2014.07.07 22:01:01.304,1.95845,1.959,0.10,0.19
2014.07.07 22:01:02.308,1.95846,1.95903,0.19,0.10
2014.07.07 22:01:02.668,1.95853,1.95904,0.10,0.19
2014.07.07 22:01:03.316,1.95853,1.95908,0.27,0.19
2014.07.07 22:01:04.320,1.95855,1.95911,0.19,0.19
2014.07.07 22:01:05.325,1.95857,1.9591,0.19,0.19
2014.07.07 22:01:06.630,1.95854,1.95912,0.19,0.27
2014.07.07 22:01:07.635,1.95854,1.95911,0.19,0.19
2014.07.07 22:01:09.643,1.95853,1.95912,0.27,0.27
2014.07.07 22:01:10.085,1.95859,1.95912,0.19,0.10
2014.07.07 22:01:10.546,1.95865,1.95915,0.10,0.19
2014.07.07 22:01:10.848,1.95883,1.95929,0.10,0.19
2014.07.07 22:01:11.854,1.95883,1.95939,0.27,0.19
2014.07.07 22:01:12.891,1.95883,1.9594,0.10,0.10
2014.07.07 22:01:14.062,1.95883,1.95935,0.10,0.19
2014.07.07 22:01:17.534,1.95892,1.95935,0.10,0.19
2014.07.07 22:01:17.686,1.95884,1.95935,0.10,0.19
2014.07.07 22:01:19.003,1.95884,1.95939,0.10,0.19
2014.07.07 22:01:20.039,1.95884,1.9594,0.10,0.27
2014.07.07 22:01:22.046,1.95884,1.95934,0.10,0.19
2014.07.07 22:01:23.067,1.95884,1.95936,0.10,0.19
2014.07.07 22:01:23.548,1.95884,1.95938,0.10,0.19
2014.07.07 22:01:23.829,1.95884,1.95929,0.10,0.19
2014.07.07 22:01:23.930,1.95868,1.95924,0.10,0.10
2014.07.07 22:01:23.981,1.95868,1.95916,0.10,0.19
2014.07.07 22:01:24.133,1.95859,1.95916,0.10,0.27
2014.07.07 22:01:24.234,1.95868,1.95916,0.10,0.19
2014.07.07 22:01:24.537,1.95877,1.95916,0.10,0.19
2014.07.07 22:01:24.739,1.95877,1.95928,0.10,0.19
2014.07.07 22:01:25.840,1.95877,1.95931,0.10,0.19
2014.07.07 22:01:26.877,1.95877,1.95933,0.10,0.19
2014.07.07 22:01:27.558,1.95877,1.95924,0.10,0.19
2014.07.07 22:01:28.157,1.95877,1.95933,0.10,0.19
2014.07.07 22:01:28.409,1.95885,1.95933,0.10,0.19
2014.07.07 22:01:28.931,1.95886,1.95933,0.10,0.19
2014.07.07 22:01:29.186,1.95886,1.95935,0.10,0.19
2014.07.07 22:01:30.157,1.95886,1.95939,0.10,0.19
2014.07.07 22:01:31.109,1.95909,1.95939,0.10,0.19
2014.07.07 22:01:31.210,1.95912,1.95952,0.10,0.19
2014.07.07 22:01:31.412,1.95912,1.95966,0.10,0.19
2014.07.07 22:01:31.786,1.95919,1.95968,0.19,0.10
2014.07.07 22:01:33.115,1.95916,1.95968,0.19,0.10
2014.07.07 22:01:34.075,1.95914,1.95968,0.19,0.10
2014.07.07 22:01:35.104,1.95915,1.95968,0.19,0.10
2014.07.07 22:01:35.489,1.95917,1.95968,0.10,0.10
2014.07.07 22:01:35.838,1.95919,1.95969,0.10,0.19
2014.07.07 22:01:36.083,1.95919,1.95975,0.27,0.19
2014.07.07 22:01:36.786,1.95926,1.95978,0.19,0.10
2014.07.07 22:01:37.089,1.9598,1.96017,0.75,0.10
2014.07.07 22:01:37.140,1.95969,1.96017,0.10,0.10
2014.07.07 22:01:37.191,1.9597,1.96029,0.10,0.10
2014.07.07 22:01:37.242,1.95975,1.96029,0.19,0.10
2014.07.07 22:01:37.444,1.9597,1.96029,0.10,0.10
2014.07.07 22:01:37.595,1.9597,1.96017,0.10,0.10
2014.07.07 22:01:37.646,1.95961,1.96016,0.19,0.10
2014.07.07 22:01:37.696,1.95973,1.96016,0.19,0.10
2014.07.07 22:01:37.849,1.95973,1.96024,0.19,0.10
2014.07.07 22:01:39.102,1.95968,1.96024,0.10,0.10
2014.07.07 22:01:40.187,1.95968,1.96021,0.10,0.19
2014.07.07 22:01:40.489,1.95972,1.96024,0.19,0.10
2014.07.07 22:01:41.745,1.95968,1.96017,0.10,0.19
2014.07.07 22:01:41.796,1.95962,1.96016,0.19,0.10
2014.07.07 22:01:42.315,1.95968,1.96017,0.10,0.19
2014.07.07 22:01:43.136,1.95969,1.96024,0.19,0.27
2014.07.07 22:01:44.925,1.9598,1.96024,0.19,0.10
2014.07.07 22:01:44.976,1.9598,1.96026,0.19,0.10
2014.07.07 22:01:45.027,1.9598,1.96034,0.19,0.10
2014.07.07 22:01:46.364,1.95976,1.96032,0.10,0.19
2014.07.07 22:01:47.373,1.95976,1.96028,0.10,0.19
2014.07.07 22:01:48.336,1.95976,1.96029,0.10,0.19
2014.07.07 22:01:49.341,1.95976,1.96025,0.10,0.19
2014.07.07 22:01:50.845,1.95976,1.96034,0.10,0.10
2014.07.07 22:01:51.849,1.95976,1.96033,0.10,0.19
2014.07.07 22:01:53.856,1.95976,1.96027,0.10,0.19
2014.07.07 22:01:54.226,1.95972,1.96025,0.19,0.10
2014.07.07 22:01:54.995,1.95972,1.96027,0.27,0.19
2014.07.07 22:01:55.097,1.9598,1.96027,0.10,0.19
2014.07.07 22:01:56.165,1.9598,1.96035,0.27,0.19
2014.07.07 22:01:56.534,1.9598,1.96032,0.27,0.10
2014.07.07 22:01:56.996,1.9598,1.96029,0.19,0.10
2014.07.07 22:01:57.168,1.95975,1.96029,0.19,0.10
2014.07.07 22:01:58.171,1.95976,1.96029,0.19,0.27
2014.07.07 22:01:59.175,1.95975,1.96028,0.19,0.19
2014.07.07 22:01:59.319,1.95975,1.96021,0.19,0.10
2014.07.07 22:01:59.875,1.95975,1.96022,0.19,0.10
2014.07.07 22:01:59.926,1.95975,1.96028,0.19,0.19
2014.07.07 22:02:00.215,1.95977,1.9603,0.19,0.10
2014.07.07 22:02:00.518,1.95991,1.9604,0.10,0.10
2014.07.07 22:02:01.044,1.95991,1.96041,0.10,0.19
2014.07.07 22:02:01.395,1.95991,1.96038,0.10,0.75
2014.07.07 22:02:03.177,1.95983,1.96038,0.19,0.19
2014.07.07 22:02:03.790,1.95982,1.96033,0.10,0.19
2014.07.07 22:02:04.094,1.95994,1.96033,0.10,0.19
2014.07.07 22:02:05.027,1.95994,1.96037,0.10,0.19
2014.07.07 22:02:07.706,1.95994,1.96034,0.10,0.19
2014.07.07 22:02:08.710,1.95994,1.96036,0.10,0.19
2014.07.07 22:02:09.026,1.96001,1.96036,0.10,0.19
2014.07.07 22:02:09.344,1.96004,1.96039,0.10,0.75
2014.07.07 22:02:09.395,1.96004,1.96049,0.10,0.75
2014.07.07 22:02:09.863,1.95991,1.96049,0.10,0.75
2014.07.07 22:02:10.334,1.95991,1.96043,0.10,0.19
2014.07.07 22:02:10.722,1.96,1.96043,0.10,0.19
2014.07.07 22:02:11.132,1.96,1.96054,0.10,0.19
2014.07.07 22:02:11.183,1.96,1.96049,0.10,0.75
2014.07.07 22:02:11.795,1.96,1.96054,0.10,0.19
2014.07.07 22:02:12.362,1.96,1.96053,0.10,0.19
2014.07.07 22:02:13.248,1.96,1.96052,0.10,0.75
2014.07.07 22:02:13.349,1.96,1.96043,0.10,0.19
2014.07.07 22:02:13.602,1.95991,1.96043,0.10,0.19
2014.07.07 22:02:14.840,1.95991,1.96045,0.10,0.19
2014.07.07 22:02:15.489,1.95999,1.96045,0.10,0.19
2014.07.07 22:02:15.845,1.96001,1.96045,0.10,0.19
2014.07.07 22:02:17.076,1.96001,1.96041,0.10,0.19
2014.07.07 22:02:17.543,1.95991,1.96041,0.10,0.19
2014.07.07 22:02:18.062,1.95991,1.96042,0.10,0.19
2014.07.07 22:02:19.058,1.95991,1.9604,0.10,0.19
2014.07.07 22:02:20.462,1.95991,1.96043,0.10,0.19
2014.07.07 22:02:20.915,1.95999,1.96043,0.10,0.19
2014.07.07 22:02:21.904,1.95999,1.96045,0.10,0.19
2014.07.07 22:02:22.895,1.95999,1.96043,0.10,0.19
2014.07.07 22:02:23.239,1.95991,1.96043,0.10,0.19
2014.07.07 22:02:23.903,1.95984,1.96038,0.19,0.10
2014.07.07 22:02:24.612,1.95989,1.96038,0.10,0.10
2014.07.07 22:02:24.663,1.95991,1.96041,0.10,0.19
2014.07.07 22:02:24.915,1.95991,1.96037,0.10,0.19
2014.07.07 22:02:26.991,1.95991,1.96036,0.10,0.19
2014.07.07 22:02:27.995,1.95991,1.96038,0.10,0.19
2014.07.07 22:02:28.227,1.95982,1.96038,0.27,0.19
2014.07.07 22:02:28.998,1.95982,1.96033,0.10,0.19
2014.07.07 22:02:30.804,1.95982,1.96032,0.10,0.19
2014.07.07 22:02:31.220,1.9598,1.9603,0.10,0.10
2014.07.07 22:02:31.271,1.95976,1.9603,0.19,0.10
2014.07.07 22:02:31.625,1.95974,1.9602,0.10,0.19
2014.07.07 22:02:33.614,1.95974,1.96018,0.10,0.19
2014.07.07 22:02:33.865,1.95983,1.96029,0.10,0.19
2014.07.07 22:02:34.855,1.95983,1.96038,0.10,0.19
2014.07.07 22:02:35.835,1.95983,1.96034,0.10,0.19
2014.07.07 22:02:36.836,1.95983,1.96031,0.10,0.19
2014.07.07 22:02:37.973,1.95983,1.96034,0.10,0.19
2014.07.07 22:02:39.328,1.95983,1.96036,0.10,0.19
2014.07.07 22:02:40.332,1.95983,1.96033,0.10,0.19
2014.07.07 22:02:42.340,1.95983,1.96039,0.10,0.19
2014.07.07 22:02:43.345,1.95983,1.96037,0.27,0.19
2014.07.07 22:02:44.349,1.95983,1.96036,0.10,0.19
2014.07.07 22:02:45.354,1.95983,1.96034,0.10,0.19
2014.07.07 22:02:46.407,1.95983,1.96035,0.10,0.19
2014.07.07 22:02:47.398,1.95983,1.96033,0.10,0.19
2014.07.07 22:02:49.394,1.95983,1.96036,0.27,0.19
2014.07.07 22:02:50.376,1.95983,1.96034,0.10,0.19
2014.07.07 22:02:51.379,1.95983,1.96033,0.10,0.19
2014.07.07 22:02:52.433,1.95983,1.96032,0.10,0.19
2014.07.07 22:02:53.415,1.95983,1.96033,0.10,0.19
2014.07.07 22:02:54.002,1.95982,1.96033,0.83,0.19
2014.07.07 22:02:54.572,1.95982,1.96034,0.94,0.10
2014.07.07 22:02:56.833,1.95981,1.96033,0.75,0.19
2014.07.07 22:02:57.834,1.95981,1.96034,0.75,0.27
2014.07.07 22:02:58.810,1.95981,1.96033,0.75,0.19
2014.07.07 22:03:00.083,1.95982,1.96033,0.75,0.19
2014.07.07 22:03:01.420,1.95982,1.9603,0.75,0.19
2014.07.07 22:03:02.424,1.95982,1.96028,0.75,0.19
2014.07.07 22:03:04.042,1.95975,1.96028,0.27,0.19
2014.07.07 22:03:04.567,1.95975,1.96029,0.10,0.19
2014.07.07 22:03:07.159,1.95975,1.96026,0.10,0.19
2014.07.07 22:03:08.328,1.95971,1.96024,0.94,0.10
2014.07.07 22:03:11.302,1.95982,1.96024,0.75,0.10
2014.07.07 22:03:12.842,1.95971,1.96024,0.75,0.10
2014.07.07 22:03:15.372,1.95982,1.96024,0.75,0.10
2014.07.07 22:03:15.706,1.95971,1.96024,0.75,0.10
2014.07.07 22:03:16.041,1.95982,1.96024,0.75,0.10
2014.07.07 22:03:16.362,1.95971,1.96014,0.75,0.10
2014.07.07 22:03:16.802,1.95961,1.96014,0.75,0.10
2014.07.07 22:03:17.135,1.95971,1.96014,0.75,0.10
2014.07.07 22:03:17.792,1.95972,1.96014,0.75,0.10
2014.07.07 22:03:18.310,1.95971,1.96014,0.75,0.10
2014.07.07 22:03:18.564,1.95962,1.96014,0.75,0.10
2014.07.07 22:03:20.916,1.95972,1.96014,0.75,0.27
2014.07.07 22:03:21.422,1.95971,1.96014,0.75,0.10
2014.07.07 22:03:29.562,1.95963,1.96014,0.19,0.10
2014.07.07 22:03:30.943,1.95965,1.96014,0.19,0.10
2014.07.07 22:03:31.462,1.95965,1.96006,0.19,0.10
2014.07.07 22:03:31.563,1.95953,1.96006,0.19,0.10
2014.07.07 22:03:32.550,1.95951,1.96006,0.19,0.10
2014.07.07 22:03:33.854,1.95952,1.96006,0.75,0.10
2014.07.07 22:03:34.404,1.95951,1.96006,0.19,0.10
2014.07.07 22:03:34.561,1.95949,1.96006,0.19,0.10
2014.07.07 22:03:34.842,1.95951,1.96006,0.75,0.10
2014.07.07 22:03:35.394,1.95952,1.96006,0.75,0.10
2014.07.07 22:03:35.925,1.95951,1.96006,0.75,0.10
2014.07.07 22:03:36.830,1.95949,1.96006,0.19,0.10
2014.07.07 22:03:37.032,1.95949,1.95997,0.19,0.10
2014.07.07 22:03:37.976,1.95942,1.95997,0.19,0.10
2014.07.07 22:03:38.234,1.95942,1.95988,0.19,0.10
2014.07.07 22:03:39.178,1.95937,1.95988,0.19,0.10
2014.07.07 22:03:40.182,1.95936,1.95988,0.19,0.10
2014.07.07 22:03:41.186,1.95935,1.95988,0.19,0.10
2014.07.07 22:03:42.102,1.95941,1.95988,0.75,0.10
2014.07.07 22:03:44.914,1.95932,1.95988,0.75,0.10
2014.07.07 22:03:45.132,1.95941,1.95988,0.75,0.10
2014.07.07 22:03:45.398,1.95936,1.95988,0.19,0.10
2014.07.07 22:03:45.791,1.95941,1.95988,0.75,0.10
2014.07.07 22:03:46.601,1.95936,1.95988,0.19,0.10
2014.07.07 22:03:47.329,1.95934,1.95988,0.19,0.10
2014.07.07 22:03:47.552,1.95942,1.95988,0.75,0.10
2014.07.07 22:03:48.542,1.95936,1.95979,0.19,0.10
2014.07.07 22:03:49.519,1.95931,1.95979,0.75,0.10
2014.07.07 22:03:51.624,1.95932,1.95979,0.75,0.10
2014.07.07 22:03:52.228,1.95931,1.95979,0.75,0.10
2014.07.07 22:03:52.635,1.95941,1.95979,0.75,0.10
2014.07.07 22:03:53.161,1.95942,1.95979,0.75,0.10
2014.07.07 22:03:53.822,1.95941,1.95979,0.75,0.10
2014.07.07 22:03:55.693,1.95942,1.95979,0.75,0.10
2014.07.07 22:03:57.593,1.95931,1.95979,0.75,0.10
2014.07.07 22:03:57.939,1.95941,1.95979,0.75,0.10
2014.07.07 22:04:00.614,1.95941,1.95974,0.75,0.19
2014.07.07 22:04:00.912,1.95931,1.95974,0.75,0.19
2014.07.07 22:04:01.722,1.95931,1.95986,1.00,1.77
2014.07.07 22:04:02.689,1.95931,1.95984,1.00,1.34
2014.07.07 22:04:05.592,1.95922,1.95984,1.00,1.34
2014.07.07 22:04:05.643,1.95922,1.95977,1.00,1.02
2014.07.07 22:04:05.957,1.95941,1.95979,1.00,1.98
2014.07.07 22:04:06.059,1.95932,1.95979,1.00,1.98
2014.07.07 22:04:06.622,1.95931,1.95979,1.00,1.98
2014.07.07 22:04:07.451,1.95932,1.95977,1.00,1.02
2014.07.07 22:04:09.152,1.9593,1.95977,1.00,1.02
2014.07.07 22:04:09.692,1.95931,1.95977,1.00,1.02
2014.07.07 22:04:10.422,1.95931,1.95977,1.00,1.02
