2014.07.07 22:00:00.391,1.9576,1.95815,0.10,0.10
2014.07.07 22:04:11.210,1.95931,1.95977,1.00,1.02
2014.07.07 22:04:11.902,1.95935,1.95977,1.00,1.02
2014.07.07 22:04:12.225,1.95935,1.95979,1.00,1.27
2014.07.07 22:04:12.276,1.95935,1.95986,1.00,1.77
2014.07.07 22:04:12.929,1.95935,1.95984,1.00,1.34
2014.07.07 22:04:13.920,1.95935,1.95982,1.00,1.34
2014.07.07 22:04:14.961,1.95935,1.95985,1.00,1.34
2014.07.07 22:04:15.950,1.95935,1.95982,1.00,1.34
2014.07.07 22:04:21.694,1.95935,1.95984,1.00,1.34
2014.07.07 22:04:23.676,1.95935,1.95984,1.00,1.34
2014.07.07 22:04:25.772,1.9593,1.95976,1.00,1.02
2014.07.07 22:04:25.873,1.95928,1.95976,1.00,1.02
2014.07.07 22:04:30.432,1.95928,1.95969,1.00,1.98
2014.07.07 22:04:30.482,1.95924,1.95969,1.00,1.98
2014.07.07 22:04:30.583,1.95911,1.95958,1.00,1.00
2014.07.07 22:04:30.634,1.95911,1.95958,1.00,1.75
2014.07.07 22:04:30.937,1.95904,1.95949,1.00,1.02
2014.07.07 22:04:31.248,1.95898,1.95948,1.00,1.34
2014.07.07 22:04:31.946,1.95898,1.95944,1.00,1.02
2014.07.07 22:04:33.086,1.95898,1.95946,1.00,1.27
2014.07.07 22:04:34.621,1.95898,1.95949,1.00,1.34
2014.07.07 22:04:35.613,1.95898,1.95949,1.00,1.34
2014.07.07 22:04:36.817,1.95898,1.9595,1.00,1.34
2014.07.07 22:04:37.151,1.95898,1.95948,1.00,1.34
2014.07.07 22:04:37.302,1.95878,1.95948,1.83,1.84
2014.07.07 22:04:37.504,1.95878,1.95941,1.00,1.02
2014.07.07 22:04:38.141,1.95878,1.95941,1.00,1.02
2014.07.07 22:04:38.863,1.95872,1.95941,1.84,1.02
2014.07.07 22:04:39.191,1.95872,1.9594,1.84,1.34
2014.07.07 22:04:40.130,1.95872,1.95938,1.84,1.34
2014.07.07 22:04:41.154,1.95872,1.95937,1.84,1.37
2014.07.07 22:04:41.458,1.95882,1.95937,1.00,1.37
2014.07.07 22:04:41.781,1.95891,1.95937,1.00,1.37
2014.07.07 22:04:42.858,1.95891,1.95941,1.00,1.02
2014.07.07 22:04:46.070,1.95887,1.95941,1.00,1.02
2014.07.07 22:04:46.240,1.95893,1.95941,1.00,1.02
2014.07.07 22:04:51.272,1.95893,1.95941,1.00,1.02
2014.07.07 22:04:52.276,1.95893,1.95941,1.00,1.02
2014.07.07 22:04:57.302,1.95893,1.95944,1.00,1.02
2014.07.07 22:04:57.353,1.95893,1.9595,1.00,1.02
2014.07.07 22:04:58.294,1.95893,1.95949,1.00,1.34
2014.07.07 22:04:59.298,1.95893,1.9595,1.00,1.02
2014.07.07 22:05:00.316,1.95893,1.9595,1.00,1.77
2014.07.07 22:05:02.251,1.95895,1.9595,1.00,1.77
2014.07.07 22:05:02.352,1.95895,1.9595,1.00,1.02
2014.07.07 22:05:03.344,1.95895,1.9595,1.00,1.77
2014.07.07 22:05:05.343,1.95895,1.9595,1.00,1.02
2014.07.07 22:05:06.328,1.95895,1.9595,1.00,1.02
2014.07.07 22:05:10.759,1.95891,1.95947,1.00,1.34
2014.07.07 22:05:12.050,1.95891,1.95947,1.00,1.34
2014.07.07 22:05:12.643,1.95892,1.95947,1.00,1.34
2014.07.07 22:05:13.169,1.95892,1.95947,1.00,1.34
2014.07.07 22:05:16.322,1.9589,1.95947,1.00,1.34
2014.07.07 22:05:16.372,1.9589,1.95947,1.00,1.34
2014.07.07 22:05:16.475,1.95884,1.95942,1.08,1.19
2014.07.07 22:05:16.576,1.95891,1.95942,1.00,1.19
2014.07.07 22:05:17.237,1.95883,1.95943,1.18,1.29
2014.07.07 22:05:17.413,1.95883,1.95943,1.18,1.29
2014.07.07 22:05:17.514,1.95883,1.95941,1.00,1.02
2014.07.07 22:05:19.075,1.95891,1.95941,1.00,1.02
2014.07.07 22:05:19.621,1.95891,1.95941,1.00,1.02
2014.07.07 22:05:19.924,1.95912,1.95952,1.00,1.27
2014.07.07 22:05:19.974,1.95912,1.95961,1.00,1.34
2014.07.07 22:05:20.227,1.95912,1.95967,1.00,1.34
2014.07.07 22:05:20.529,1.95911,1.9597,1.08,1.27
2014.07.07 22:05:20.731,1.95921,1.95976,1.00,1.34
2014.07.07 22:05:21.207,1.95926,1.95979,1.00,1.34
2014.07.07 22:05:21.315,1.95926,1.95985,1.00,1.34
2014.07.07 22:05:21.416,1.95931,1.95989,1.00,1.84
2014.07.07 22:05:22.290,1.95931,1.95989,1.00,1.34
2014.07.07 22:05:22.830,1.95932,1.95989,1.00,1.34
2014.07.07 22:05:24.297,1.95932,1.95989,1.00,1.34
2014.07.07 22:05:24.837,1.95931,1.95989,1.00,1.34
2014.07.07 22:05:30.841,1.95932,1.95989,1.00,1.34
2014.07.07 22:05:33.371,1.95931,1.95989,1.00,1.34
2014.07.07 22:05:34.691,1.95931,1.95989,1.58,1.27
2014.07.07 22:05:34.993,1.95935,1.95994,1.19,1.18
2014.07.07 22:05:35.094,1.95938,1.96007,1.02,1.34
2014.07.07 22:05:35.497,1.95951,1.96007,1.00,1.34
2014.07.07 22:05:35.722,1.95938,1.96007,1.02,1.34
2014.07.07 22:05:36.162,1.95936,1.95988,1.50,1.19
2014.07.07 22:05:36.213,1.9593,1.95988,1.37,1.19
2014.07.07 22:05:36.263,1.95924,1.95982,2.08,1.19
2014.07.07 22:05:36.365,1.95932,1.95982,1.27,1.00
2014.07.07 22:05:36.467,1.95933,1.95997,1.29,1.77
2014.07.07 22:05:36.618,1.95933,1.95997,1.77,1.69
2014.07.07 22:05:36.719,1.95938,1.96006,1.34,1.02
2014.07.07 22:05:37.744,1.95938,1.96006,1.34,1.02
2014.07.07 22:05:40.962,1.95938,1.95997,1.15,1.19
2014.07.07 22:05:41.444,1.95922,1.95983,2.07,1.08
2014.07.07 22:05:41.645,1.95914,1.95983,1.02,1.34
2014.07.07 22:05:44.082,1.95914,1.95981,1.02,1.34
2014.07.07 22:05:45.071,1.95914,1.95981,1.02,1.34
2014.07.07 22:05:46.064,1.95914,1.95981,1.02,1.34
2014.07.07 22:05:46.394,1.95914,1.95968,1.02,1.00
2014.07.07 22:05:46.496,1.959,1.9596,1.84,1.00
2014.07.07 22:05:46.597,1.959,1.95953,1.34,1.00
2014.07.07 22:05:47.868,1.95898,1.95953,1.02,1.00
2014.07.07 22:05:50.221,1.95898,1.95962,1.77,1.27
2014.07.07 22:05:50.272,1.95909,1.95962,1.50,1.19
2014.07.07 22:05:50.324,1.9591,1.95967,1.02,1.00
2014.07.07 22:05:50.475,1.9591,1.9597,1.02,1.25
2014.07.07 22:05:50.793,1.9591,1.95966,1.02,1.00
2014.07.07 22:05:50.912,1.9591,1.9598,1.02,1.34
2014.07.07 22:05:51.396,1.95913,1.95981,1.34,1.34
2014.07.07 22:05:52.387,1.95915,1.95981,1.34,1.34
2014.07.07 22:05:56.404,1.95915,1.95981,1.34,1.34
2014.07.07 22:05:58.309,1.95914,1.95981,1.34,1.40
2014.07.07 22:06:00.360,1.95915,1.95981,1.34,1.40
2014.07.07 22:06:00.461,1.9591,1.95981,1.02,1.40
2014.07.07 22:06:04.033,1.9591,1.95981,1.02,1.34
2014.07.07 22:06:06.443,1.95917,1.95982,1.29,1.02
2014.07.07 22:06:08.408,1.95917,1.95982,1.29,1.02
2014.07.07 22:06:09.412,1.95917,1.95982,1.77,1.02
2014.07.07 22:06:10.516,1.95917,1.95987,1.34,1.02
2014.07.07 22:06:10.617,1.95917,1.95987,1.15,1.02
2014.07.07 22:06:10.718,1.9593,1.95987,1.00,1.02
2014.07.07 22:06:12.980,1.95926,1.95987,1.00,1.02
2014.07.07 22:06:13.512,1.95927,1.95987,1.00,1.02
2014.07.07 22:06:13.613,1.95925,1.95986,1.00,1.34
2014.07.07 22:06:14.028,1.95925,1.95986,1.00,1.34
2014.07.07 22:06:14.355,1.95925,1.95974,1.00,1.02
2014.07.07 22:06:14.456,1.9592,1.95974,1.00,1.02
2014.07.07 22:06:14.657,1.95927,1.95974,1.00,1.02
2014.07.07 22:06:14.977,1.95925,1.95974,1.00,1.02
2014.07.07 22:06:17.583,1.95925,1.95979,1.00,1.02
2014.07.07 22:06:17.635,1.95927,1.95986,1.00,1.77
2014.07.07 22:06:18.045,1.95927,1.95986,1.00,1.02
2014.07.07 22:06:18.960,1.95931,1.95986,1.00,1.02
2014.07.07 22:06:19.150,1.95927,1.95986,1.00,1.02
2014.07.07 22:06:20.704,1.95931,1.95987,1.00,1.98
2014.07.07 22:06:20.995,1.95931,1.95995,1.10,1.02
2014.07.07 22:06:21.608,1.95931,1.95995,1.10,1.02
2014.07.07 22:06:21.950,1.95931,1.95998,1.83,1.27
2014.07.07 22:06:22.690,1.95932,1.96004,1.02,1.02
2014.07.07 22:06:23.251,1.95938,1.96005,1.50,1.19
2014.07.07 22:06:23.866,1.9594,1.96004,1.30,1.19
2014.07.07 22:06:24.870,1.9594,1.96006,1.02,1.29
2014.07.07 22:06:25.210,1.95933,1.96002,1.34,1.02
2014.07.07 22:06:25.681,1.9594,1.96006,1.02,1.37
2014.07.07 22:06:25.963,1.9594,1.96009,1.02,1.34
2014.07.07 22:06:26.319,1.95952,1.96009,1.00,1.34
2014.07.07 22:06:26.370,1.95952,1.96012,1.19,1.02
2014.07.07 22:06:26.739,1.95949,1.9601,1.19,1.02
2014.07.07 22:06:26.991,1.95952,1.96013,1.27,1.27
2014.07.07 22:06:27.871,1.95952,1.96009,1.00,1.02
2014.07.07 22:06:29.875,1.95952,1.96009,1.00,1.02
2014.07.07 22:06:31.170,1.95947,1.96008,1.00,1.34
2014.07.07 22:06:31.929,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:31.980,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:33.085,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:34.088,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:35.107,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:36.095,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:37.098,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:38.100,1.95937,1.96008,1.02,1.84
2014.07.07 22:06:39.103,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:40.167,1.95937,1.96008,1.02,1.84
2014.07.07 22:06:41.109,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:43.115,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:46.171,1.95937,1.96008,1.02,1.34
2014.07.07 22:06:47.175,1.95937,1.96008,1.02,1.84
2014.07.07 22:06:48.150,1.95937,1.96008,1.02,1.84
2014.07.07 22:06:48.802,1.95939,1.96008,1.02,1.84
2014.07.07 22:06:49.382,1.95939,1.96008,1.02,2.59
2014.07.07 22:06:52.148,1.95939,1.96008,1.02,1.84
2014.07.07 22:06:53.151,1.95939,1.96008,1.02,1.84
2014.07.07 22:06:54.155,1.95939,1.96008,1.02,1.84
2014.07.07 22:06:55.203,1.95939,1.96008,1.77,1.34
2014.07.07 22:06:56.162,1.95939,1.96008,1.77,1.34
2014.07.07 22:06:57.168,1.95939,1.96008,1.77,1.34
2014.07.07 22:06:59.177,1.95939,1.96008,1.77,1.84
2014.07.07 22:07:01.085,1.95939,1.96008,1.58,1.34
2014.07.07 22:07:01.590,1.95939,1.95999,1.58,1.00
2014.07.07 22:07:05.202,1.95937,1.95999,1.50,1.19
2014.07.07 22:07:06.350,1.95937,1.95998,1.50,1.25
2014.07.07 22:07:12.305,1.95951,1.95998,1.00,1.00
2014.07.07 22:07:13.712,1.95938,1.95998,1.02,1.00
2014.07.07 22:07:16.250,1.95939,1.95998,1.02,1.00
2014.07.07 22:07:20.357,1.95937,1.95998,2.44,1.19
2014.07.07 22:07:23.068,1.95939,1.95998,1.02,1.00
2014.07.07 22:07:24.071,1.95939,1.95998,1.02,1.19
2014.07.07 22:07:25.211,1.95939,1.95998,1.02,1.25
2014.07.07 22:07:32.601,1.95937,1.95998,2.25,1.19
2014.07.07 22:07:33.226,1.95937,1.95989,1.50,1.00
2014.07.07 22:07:33.604,1.95937,1.95989,1.50,1.19
2014.07.07 22:07:34.272,1.95933,1.95989,1.34,1.19
2014.07.07 22:07:34.609,1.95933,1.95989,1.15,1.25
2014.07.07 22:07:45.721,1.95933,1.95988,1.40,1.00
2014.07.07 22:07:48.582,1.95928,1.95986,1.50,1.00
2014.07.07 22:07:50.209,1.95928,1.95979,1.50,1.00
2014.07.07 22:07:51.337,1.95927,1.95979,1.85,1.00
2014.07.07 22:07:51.438,1.95927,1.95979,1.10,1.00
2014.07.07 22:07:52.760,1.95922,1.95979,1.15,1.19
2014.07.07 22:07:53.762,1.95922,1.95979,1.15,1.25
2014.07.07 22:07:55.770,1.95922,1.95979,1.15,1.19
2014.07.07 22:07:56.773,1.95922,1.95979,1.34,1.25
2014.07.07 22:08:01.667,1.95922,1.95978,1.34,1.00
2014.07.07 22:08:01.718,1.95922,1.95978,1.15,1.19
2014.07.07 22:08:03.096,1.95922,1.95978,1.34,1.25
2014.07.07 22:08:03.618,1.95922,1.95977,1.15,1.19
2014.07.07 22:08:04.018,1.95918,1.95974,1.50,1.19
2014.07.07 22:08:05.104,1.95918,1.95974,1.50,1.19
2014.07.07 22:08:06.149,1.9592,1.95974,1.02,1.00
2014.07.07 22:08:06.861,1.9592,1.95968,1.02,1.00
2014.07.07 22:08:07.184,1.95918,1.95964,1.50,1.00
2014.07.07 22:08:11.691,1.95915,1.95964,1.02,1.00
2014.07.07 22:08:12.420,1.95915,1.95964,1.02,1.00
2014.07.07 22:08:12.658,1.95914,1.95955,1.50,1.00
2014.07.07 22:08:13.014,1.95914,1.95949,1.50,1.00
2014.07.07 22:08:13.222,1.95905,1.9595,1.02,1.00
2014.07.07 22:08:15.005,1.95904,1.95951,1.02,1.00
2014.07.07 22:08:21.128,1.95903,1.95952,1.50,1.00
2014.07.07 22:08:23.049,1.95903,1.95952,1.50,1.19
2014.07.07 22:08:23.258,1.95903,1.95945,1.50,1.00
2014.07.07 22:08:30.460,1.95892,1.95945,1.77,1.00
2014.07.07 22:08:30.511,1.95892,1.95945,1.02,1.00
2014.07.07 22:08:30.839,1.95892,1.9594,1.02,1.00
2014.07.07 22:08:30.940,1.95892,1.95944,1.02,1.00
2014.07.07 22:08:31.138,1.95892,1.95942,1.02,1.00
2014.07.07 22:08:31.501,1.95892,1.95945,1.02,1.00
2014.07.07 22:08:32.168,1.95892,1.95947,1.02,1.00
2014.07.07 22:08:33.176,1.95897,1.95947,1.02,1.00
2014.07.07 22:08:33.683,1.959,1.95948,1.50,1.00
2014.07.07 22:08:34.695,1.95901,1.95953,1.02,1.00
2014.07.07 22:08:36.657,1.95901,1.95954,1.02,1.00
2014.07.07 22:08:41.733,1.95906,1.95959,1.15,1.19
2014.07.07 22:08:43.624,1.95906,1.95959,1.40,1.25
2014.07.07 22:08:45.729,1.95906,1.95959,1.34,1.00
2014.07.07 22:08:46.308,1.95906,1.95958,1.34,1.00
2014.07.07 22:08:46.680,1.95913,1.95958,1.00,1.00
2014.07.07 22:08:47.009,1.95913,1.95958,1.15,1.00
2014.07.07 22:08:57.877,1.95907,1.95959,2.25,1.25
2014.07.07 22:08:59.326,1.9591,1.95958,1.30,1.00
2014.07.07 22:09:17.109,1.95907,1.95959,1.50,1.25
2014.07.07 22:09:18.647,1.95912,1.95968,1.15,1.25
2014.07.07 22:09:19.331,1.95912,1.95959,1.15,1.00
2014.07.07 22:09:19.857,1.95912,1.95969,1.15,1.69
2014.07.07 22:09:20.435,1.95912,1.95969,1.15,1.50
2014.07.07 22:09:20.651,1.95912,1.95959,1.15,1.00
2014.07.07 22:09:21.614,1.95912,1.95959,1.83,1.00
2014.07.07 22:09:21.924,1.95917,1.95959,1.83,1.00
2014.07.07 22:09:24.049,1.95916,1.95958,1.50,1.00
2014.07.07 22:09:39.300,1.95926,1.95958,1.08,1.00
2014.07.07 22:09:39.350,1.95926,1.95969,1.08,1.00
2014.07.07 22:09:39.402,1.95926,1.95969,1.50,1.00
2014.07.07 22:09:39.917,1.95926,1.95968,1.50,1.00
2014.07.07 22:09:40.136,1.95916,1.95968,2.25,1.00
2014.07.07 22:09:48.346,1.95921,1.95973,1.15,1.19
2014.07.07 22:09:48.884,1.95921,1.95981,1.65,1.19
2014.07.07 22:09:49.914,1.95921,1.95981,1.65,1.19
2014.07.07 22:09:50.146,1.95918,1.95972,1.02,1.00
2014.07.07 22:09:50.247,1.95918,1.95974,1.02,1.00
2014.07.07 22:09:50.349,1.95918,1.95968,1.02,1.00
2014.07.07 22:09:52.376,1.95926,1.95968,1.50,1.00
2014.07.07 22:09:52.636,1.95926,1.95978,1.50,1.25
2014.07.07 22:09:54.209,1.95926,1.95978,1.50,1.19
2014.07.07 22:09:54.311,1.95926,1.95968,1.50,1.00
2014.07.07 22:09:54.643,1.95926,1.95978,1.50,1.19
2014.07.07 22:09:54.946,1.95926,1.95969,1.50,1.00
2014.07.07 22:09:55.325,1.95926,1.95969,1.50,1.00
2014.07.07 22:09:56.677,1.95928,1.95969,1.50,1.00
2014.07.07 22:09:56.728,1.95926,1.95969,1.50,1.00
2014.07.07 22:09:57.455,1.95926,1.95978,1.50,1.00
2014.07.07 22:09:58.167,1.95934,1.95979,1.50,1.00
2014.07.07 22:09:59.020,1.95934,1.95986,1.50,1.00
2014.07.07 22:09:59.177,1.95935,1.95988,1.83,1.25
2014.07.07 22:10:00.415,1.95935,1.95988,1.00,1.25
2014.07.07 22:10:00.539,1.95935,1.95988,1.00,1.19
2014.07.07 22:10:00.842,1.95926,1.95979,1.02,1.00
2014.07.07 22:10:02.098,1.95931,1.95978,1.18,1.00
2014.07.07 22:10:02.684,1.95929,1.95979,1.34,1.00
2014.07.07 22:10:03.468,1.95929,1.95978,1.34,1.00
2014.07.07 22:10:05.068,1.95924,1.95979,2.44,1.00
2014.07.07 22:10:08.048,1.95926,1.95982,1.02,1.00
2014.07.07 22:10:08.728,1.95926,1.95982,1.50,1.19
2014.07.07 22:10:09.067,1.95934,1.95989,1.50,1.69
2014.07.07 22:10:09.504,1.95934,1.95989,1.98,1.00
2014.07.07 22:10:09.910,1.95941,1.9599,1.37,1.00
2014.07.07 22:10:09.961,1.95943,1.96003,1.29,1.27
2014.07.07 22:10:10.062,1.95948,1.96003,1.50,1.19
2014.07.07 22:10:10.328,1.95951,1.96004,1.02,1.00
2014.07.07 22:10:10.429,1.95951,1.96018,1.02,1.37
2014.07.07 22:10:10.581,1.95957,1.96008,1.50,1.00
2014.07.07 22:10:10.814,1.95957,1.96018,1.50,1.19
2014.07.07 22:10:11.145,1.95957,1.96009,1.50,1.00
2014.07.07 22:10:13.582,1.95957,1.96019,1.98,1.19
2014.07.07 22:10:14.403,1.95959,1.96019,1.02,1.19
2014.07.07 22:10:15.128,1.95967,1.96018,1.00,1.25
2014.07.07 22:10:16.068,1.95967,1.96019,1.00,1.25
2014.07.07 22:10:16.787,1.95959,1.96019,1.30,1.19
2014.07.07 22:10:17.613,1.95957,1.96019,1.50,1.19
2014.07.07 22:10:18.418,1.95959,1.96019,1.30,1.19
2014.07.07 22:10:19.422,1.95957,1.96018,1.98,1.19
2014.07.07 22:10:20.451,1.95957,1.96018,1.33,1.27
2014.07.07 22:10:20.502,1.95952,1.96018,1.34,1.34
2014.07.07 22:10:21.218,1.95952,1.96016,1.27,1.02
2014.07.07 22:10:21.732,1.95952,1.96013,1.00,1.02
2014.07.07 22:10:22.319,1.95948,1.96009,1.25,1.34
2014.07.07 22:10:22.737,1.95947,1.96009,1.10,1.34
2014.07.07 22:10:24.537,1.95947,1.96003,1.00,1.30
2014.07.07 22:10:29.208,1.95944,1.95999,1.00,1.34
2014.07.07 22:10:29.428,1.95949,1.96003,1.00,1.02
2014.07.07 22:10:29.672,1.95933,1.96003,1.02,1.77
2014.07.07 22:10:30.569,1.95933,1.95999,1.02,1.34
2014.07.07 22:10:31.574,1.95933,1.95999,1.02,1.34
2014.07.07 22:10:32.348,1.95952,1.96003,1.00,1.02
2014.07.07 22:10:32.500,1.95955,1.96013,1.00,1.02
2014.07.07 22:10:32.601,1.95952,1.96012,1.00,1.34
2014.07.07 22:10:32.651,1.95966,1.96013,1.00,1.02
2014.07.07 22:10:32.752,1.95959,1.96013,1.00,1.02
2014.07.07 22:10:32.983,1.95946,1.96009,1.37,1.34
2014.07.07 22:10:33.881,1.95946,1.96009,1.37,1.34
2014.07.07 22:10:34.986,1.95946,1.96008,1.18,1.34
2014.07.07 22:10:35.414,1.95946,1.96003,1.00,1.02
2014.07.07 22:10:36.797,1.95946,1.96008,1.50,1.94
2014.07.07 22:10:36.848,1.95946,1.96008,2.25,1.19
2014.07.07 22:10:37.597,1.95948,1.96008,1.30,1.19
2014.07.07 22:10:38.501,1.95949,1.96008,1.40,1.19
2014.07.07 22:10:39.866,1.95949,1.96015,2.08,1.27
2014.07.07 22:10:39.917,1.95956,1.96019,1.02,1.19
2014.07.07 22:10:40.440,1.95967,1.96019,1.00,1.19
2014.07.07 22:10:40.911,1.95967,1.96019,1.00,1.19
2014.07.07 22:10:42.217,1.95967,1.96019,1.00,1.25
2014.07.07 22:10:43.856,1.95967,1.96019,1.08,1.25
2014.07.07 22:10:47.633,1.95974,1.96019,1.50,1.00
2014.07.07 22:10:50.403,1.95974,1.96025,1.50,1.25
2014.07.07 22:10:51.457,1.95974,1.96027,1.98,1.00
2014.07.07 22:10:54.179,1.95978,1.96036,1.15,1.19
2014.07.07 22:10:54.471,1.95977,1.96034,1.30,1.19
2014.07.07 22:10:55.475,1.95977,1.96034,1.30,1.19
2014.07.07 22:10:56.047,1.95977,1.96026,1.30,1.00
2014.07.07 22:10:57.670,1.95976,1.96027,1.02,1.00
2014.07.07 22:11:07.730,1.95973,1.96027,1.02,1.00
2014.07.07 22:11:11.237,1.95975,1.96033,1.15,1.19
2014.07.07 22:11:11.759,1.95982,1.96028,1.00,1.19
2014.07.07 22:11:12.387,1.95974,1.96028,1.30,1.19
2014.07.07 22:11:12.969,1.95971,1.96028,2.25,1.19
2014.07.07 22:11:13.549,1.95971,1.96028,2.25,1.19
2014.07.07 22:11:14.553,1.95973,1.96028,1.02,1.19
2014.07.07 22:11:15.597,1.95971,1.96028,1.50,1.50
2014.07.07 22:11:16.488,1.9597,1.96028,1.02,1.50
2014.07.07 22:11:16.659,1.95968,1.96028,1.34,1.50
2014.07.07 22:11:17.372,1.95966,1.96026,1.08,1.94
2014.07.07 22:11:17.423,1.95966,1.96025,1.00,1.02
2014.07.07 22:11:17.675,1.95966,1.96018,1.00,1.29
2014.07.07 22:11:17.726,1.95949,1.96013,1.29,1.02
2014.07.07 22:11:18.903,1.95949,1.96012,1.10,1.34
2014.07.07 22:11:20.880,1.95946,1.96013,1.37,1.02
2014.07.07 22:11:21.882,1.95946,1.96013,1.09,1.77
2014.07.07 22:11:24.889,1.95946,1.96011,1.18,1.34
2014.07.07 22:11:25.402,1.95951,1.96011,1.00,1.34
2014.07.07 22:11:25.586,1.95946,1.96011,1.18,1.34
2014.07.07 22:11:25.806,1.95951,1.96011,1.00,1.34
2014.07.07 22:11:25.894,1.95951,1.96013,1.00,1.02
2014.07.07 22:11:26.898,1.95951,1.96013,1.00,1.02
2014.07.07 22:11:27.896,1.95952,1.96013,1.00,1.02
2014.07.07 22:11:28.163,1.95952,1.96015,1.15,1.19
2014.07.07 22:11:28.440,1.95952,1.96021,1.34,1.34
2014.07.07 22:11:29.405,1.95951,1.96022,1.77,1.34
2014.07.07 22:11:30.438,1.9595,1.9602,1.02,1.34
2014.07.07 22:11:31.451,1.95949,1.96018,1.50,1.37
2014.07.07 22:11:32.459,1.95949,1.96017,1.50,1.27
2014.07.07 22:11:33.819,1.95949,1.96014,1.50,1.19
2014.07.07 22:11:34.873,1.95951,1.96013,1.00,1.02
2014.07.07 22:11:35.075,1.95949,1.96013,1.10,1.02
2014.07.07 22:11:35.826,1.95942,1.96012,1.77,1.34
2014.07.07 22:11:36.829,1.95942,1.96013,1.77,1.77
2014.07.07 22:11:37.832,1.95942,1.96013,1.77,1.02
2014.07.07 22:11:38.838,1.95942,1.96013,1.77,1.02
2014.07.07 22:11:39.882,1.95942,1.96013,1.02,1.77
2014.07.07 22:11:40.872,1.95942,1.96013,1.02,1.02
2014.07.07 22:11:41.862,1.95942,1.96013,1.02,1.02
2014.07.07 22:11:42.952,1.95942,1.96013,1.02,1.02
2014.07.07 22:11:43.418,1.9595,1.96017,1.02,1.37
2014.07.07 22:11:44.953,1.9595,1.96017,1.02,1.37
2014.07.07 22:11:45.957,1.9595,1.96015,1.02,1.29
2014.07.07 22:11:46.961,1.9595,1.96018,1.02,1.34
2014.07.07 22:11:47.964,1.9595,1.96014,1.02,1.19
2014.07.07 22:11:48.968,1.9595,1.96017,1.02,1.37
2014.07.07 22:11:49.972,1.9595,1.96018,1.02,1.34
2014.07.07 22:11:50.976,1.95948,1.9602,1.50,1.34
