2014.07.07 22:00:00.391,1.9576,1.95815,0.10,0.10
2014.07.07 22:11:51.980,1.95948,1.96021,1.50,1.34
2014.07.07 22:11:53.987,1.95948,1.96018,1.98,1.34
2014.07.07 22:11:55.118,1.95948,1.96022,1.50,2.52
2014.07.07 22:11:56.440,1.95948,1.96021,1.50,1.34
2014.07.07 22:11:57.426,1.95948,1.9602,1.50,1.34
2014.07.07 22:11:58.876,1.95951,1.96017,1.08,1.02
2014.07.07 22:11:58.927,1.95951,1.96011,1.00,1.02
2014.07.07 22:12:01.229,1.95961,1.96013,1.00,1.50
2014.07.07 22:12:02.323,1.95961,1.9602,1.00,1.77
2014.07.07 22:12:03.576,1.95972,1.9602,1.00,1.77
2014.07.07 22:12:04.127,1.95972,1.9602,1.00,1.02
2014.07.07 22:12:05.131,1.95972,1.9602,1.00,1.02
2014.07.07 22:12:08.595,1.95962,1.9602,1.00,1.02
2014.07.07 22:12:09.146,1.95962,1.9602,1.00,1.77
2014.07.07 22:12:10.150,1.95962,1.9602,1.00,1.02
2014.07.07 22:12:10.905,1.95961,1.9602,1.00,1.02
2014.07.07 22:12:10.956,1.95951,1.9602,1.34,1.02
2014.07.07 22:12:11.556,1.95951,1.96019,1.15,1.34
2014.07.07 22:12:12.562,1.95952,1.96018,1.15,1.34
2014.07.07 22:12:13.610,1.95952,1.96018,1.15,1.34
2014.07.07 22:12:14.600,1.95952,1.96018,1.15,1.34
2014.07.07 22:12:16.580,1.95952,1.96018,1.15,1.34
2014.07.07 22:12:16.631,1.95948,1.96012,1.25,1.02
2014.07.07 22:12:16.682,1.95954,1.96012,1.00,1.02
2014.07.07 22:12:17.206,1.95953,1.96012,1.00,1.02
2014.07.07 22:12:17.901,1.95953,1.96012,1.00,1.02
2014.07.07 22:12:18.877,1.95953,1.96012,1.00,1.02
2014.07.07 22:12:19.884,1.95953,1.96012,1.00,1.02
2014.07.07 22:12:29.259,1.95953,1.96017,1.50,1.94
2014.07.07 22:12:29.775,1.95954,1.96017,1.15,1.19
2014.07.07 22:12:30.122,1.95954,1.96018,1.15,1.19
2014.07.07 22:12:31.466,1.95954,1.96021,1.34,1.34
2014.07.07 22:12:32.434,1.95954,1.96019,1.40,1.29
2014.07.07 22:12:33.439,1.95954,1.96019,1.34,1.29
2014.07.07 22:12:35.459,1.95954,1.96019,1.34,1.77
2014.07.07 22:12:37.486,1.95954,1.96019,1.34,1.29
2014.07.07 22:12:38.445,1.95961,1.9602,1.00,1.37
2014.07.07 22:12:38.976,1.95961,1.96021,1.00,1.34
2014.07.07 22:12:39.857,1.95961,1.9602,1.00,1.37
2014.07.07 22:12:42.368,1.95961,1.96021,1.00,1.34
2014.07.07 22:12:42.469,1.95961,1.9602,1.00,1.02
2014.07.07 22:12:43.373,1.95961,1.96016,1.00,1.02
2014.07.07 22:12:43.423,1.95957,1.96016,1.00,1.02
2014.07.07 22:12:44.393,1.95957,1.96016,1.00,1.02
2014.07.07 22:12:46.489,1.95953,1.96016,1.00,1.02
2014.07.07 22:12:47.488,1.95953,1.96015,1.00,1.34
2014.07.07 22:12:49.497,1.95953,1.96013,1.00,1.34
2014.07.07 22:12:51.645,1.95946,1.96013,1.34,1.34
2014.07.07 22:12:52.513,1.95946,1.96011,1.27,1.02
2014.07.07 22:12:52.564,1.95946,1.96008,1.25,1.02
2014.07.07 22:12:53.548,1.95946,1.96008,1.25,1.02
2014.07.07 22:12:54.600,1.95952,1.96008,1.00,1.02
2014.07.07 22:12:55.148,1.95952,1.96008,1.00,1.02
2014.07.07 22:12:55.720,1.95952,1.96008,1.00,1.02
2014.07.07 22:12:56.935,1.95942,1.96008,1.37,1.77
2014.07.07 22:12:57.037,1.95942,1.95997,1.37,1.00
2014.07.07 22:12:57.949,1.95942,1.95997,1.09,1.19
2014.07.07 22:12:58.952,1.95942,1.95997,1.18,1.19
2014.07.07 22:12:59.182,1.95941,1.95997,1.00,1.34
2014.07.07 22:12:59.345,1.95932,1.95992,1.34,1.02
2014.07.07 22:12:59.473,1.95931,1.95985,1.34,1.00
2014.07.07 22:12:59.776,1.95929,1.9598,1.34,1.00
2014.07.07 22:12:59.877,1.95929,1.95985,1.34,1.00
2014.07.07 22:13:00.284,1.95928,1.95985,1.30,1.19
2014.07.07 22:13:01.261,1.95926,1.95985,1.98,1.19
2014.07.07 22:13:02.265,1.95928,1.95985,1.30,1.19
2014.07.07 22:13:03.269,1.95927,1.95985,1.02,1.25
2014.07.07 22:13:06.281,1.95928,1.95985,1.02,1.19
2014.07.07 22:13:07.285,1.95928,1.95985,1.02,1.25
2014.07.07 22:13:19.733,1.95926,1.95985,1.02,1.00
2014.07.07 22:13:39.654,1.95923,1.95985,1.50,1.19
2014.07.07 22:13:39.762,1.95922,1.95985,1.15,1.37
2014.07.07 22:13:40.958,1.95922,1.95985,1.34,1.37
2014.07.07 22:13:41.963,1.95921,1.95985,1.34,1.37
2014.07.07 22:13:42.967,1.95921,1.95985,1.34,1.37
2014.07.07 22:13:44.374,1.95921,1.95985,1.84,1.18
2014.07.07 22:13:45.379,1.95921,1.9599,1.84,1.02
2014.07.07 22:13:46.422,1.95923,1.9599,1.34,1.02
2014.07.07 22:13:47.485,1.95921,1.9599,1.84,1.02
2014.07.07 22:13:48.489,1.95922,1.9599,1.34,1.02
2014.07.07 22:13:49.491,1.95921,1.9599,1.84,1.02
2014.07.07 22:13:51.497,1.95922,1.9599,1.34,1.02
2014.07.07 22:13:53.427,1.95923,1.95991,1.34,1.83
2014.07.07 22:13:54.888,1.95928,1.95997,1.02,1.34
2014.07.07 22:13:55.437,1.95928,1.95997,1.02,1.34
2014.07.07 22:13:57.445,1.95928,1.95997,1.02,1.34
2014.07.07 22:13:59.450,1.95928,1.95997,1.02,1.34
2014.07.07 22:14:00.455,1.95928,1.95997,1.02,1.34
2014.07.07 22:14:01.459,1.95931,1.95997,1.34,1.34
2014.07.07 22:14:03.466,1.95931,1.95997,1.34,1.40
2014.07.07 22:14:04.604,1.95931,1.95997,1.34,1.34
2014.07.07 22:14:11.183,1.95928,1.95997,1.02,1.34
2014.07.07 22:14:13.593,1.95928,1.95997,1.02,1.40
2014.07.07 22:14:14.637,1.95928,1.95997,1.02,1.40
2014.07.07 22:14:15.602,1.95928,1.95997,1.34,1.34
2014.07.07 22:14:17.610,1.95928,1.95997,1.34,1.34
2014.07.07 22:14:18.612,1.95928,1.95997,1.34,1.34
2014.07.07 22:14:24.644,1.95926,1.95997,1.77,1.34
2014.07.07 22:14:25.003,1.95926,1.9599,1.19,1.02
2014.07.07 22:14:28.648,1.95926,1.9599,1.19,1.30
2014.07.07 22:14:29.050,1.95925,1.9599,1.00,1.77
2014.07.07 22:14:29.568,1.95923,1.9599,1.18,1.77
2014.07.07 22:14:30.547,1.95923,1.9599,1.09,1.02
2014.07.07 22:14:31.349,1.95921,1.95987,1.34,1.34
2014.07.07 22:14:31.660,1.95921,1.95982,1.15,1.19
2014.07.07 22:14:32.657,1.95921,1.95986,1.15,1.34
2014.07.07 22:14:33.662,1.95921,1.95986,1.15,1.34
2014.07.07 22:14:34.714,1.95921,1.95987,1.34,1.34
2014.07.07 22:14:36.698,1.95921,1.95987,1.34,1.34
2014.07.07 22:14:37.093,1.95931,1.95987,1.00,1.34
2014.07.07 22:14:37.551,1.95933,1.9599,1.00,1.77
2014.07.07 22:14:37.688,1.95931,1.95988,1.50,1.34
2014.07.07 22:14:40.686,1.95931,1.95988,1.50,1.34
2014.07.07 22:14:42.423,1.95931,1.95984,1.00,1.37
2014.07.07 22:14:42.753,1.95931,1.9598,1.00,1.19
2014.07.07 22:14:43.631,1.95931,1.95979,1.00,1.02
2014.07.07 22:14:44.950,1.95921,1.95978,1.00,1.34
2014.07.07 22:14:49.513,1.95921,1.95972,1.00,1.29
2014.07.07 22:14:50.342,1.95916,1.95971,1.10,1.19
2014.07.07 22:14:51.620,1.95916,1.95975,1.10,1.34
2014.07.07 22:14:53.729,1.95916,1.95976,1.10,1.84
2014.07.07 22:14:53.841,1.95921,1.95976,1.00,1.84
2014.07.07 22:14:54.068,1.95932,1.95988,1.00,1.77
2014.07.07 22:14:55.076,1.95932,1.95989,1.10,1.19
2014.07.07 22:14:56.039,1.95932,1.95991,1.77,1.37
2014.07.07 22:14:57.042,1.95932,1.95991,1.77,1.37
2014.07.07 22:14:58.046,1.95932,1.95991,1.77,1.37
2014.07.07 22:14:59.049,1.95932,1.95991,1.77,1.09
2014.07.07 22:15:00.054,1.95937,1.95997,1.00,1.77
2014.07.07 22:15:01.103,1.95937,1.95997,1.00,1.77
2014.07.07 22:15:02.067,1.95937,1.95997,1.25,1.77
2014.07.07 22:15:02.615,1.95937,1.95988,1.25,1.00
2014.07.07 22:15:03.387,1.95937,1.95988,1.19,1.00
2014.07.07 22:15:03.865,1.95937,1.95997,1.19,1.77
2014.07.07 22:15:04.175,1.95932,1.95991,1.77,1.37
2014.07.07 22:15:05.416,1.95932,1.95991,1.77,1.37
2014.07.07 22:15:06.187,1.95932,1.95991,1.77,1.37
2014.07.07 22:15:06.711,1.95939,1.95989,1.00,1.25
2014.07.07 22:15:07.017,1.95939,1.95998,1.34,1.50
2014.07.07 22:15:07.562,1.95941,1.95997,1.37,1.00
2014.07.07 22:15:07.714,1.95942,1.95999,1.27,1.25
2014.07.07 22:15:08.044,1.95941,1.95997,1.37,1.00
2014.07.07 22:15:08.389,1.95944,1.95999,1.29,1.00
2014.07.07 22:15:08.924,1.9595,1.96008,1.00,2.52
2014.07.07 22:15:09.897,1.95955,1.95998,1.00,1.00
2014.07.07 22:15:15.812,1.95955,1.95999,1.00,1.00
2014.07.07 22:15:18.683,1.95955,1.96008,1.00,1.19
2014.07.07 22:15:19.288,1.95955,1.96008,1.00,1.19
2014.07.07 22:15:21.546,1.95955,1.95998,1.00,1.00
2014.07.07 22:15:30.113,1.95955,1.95999,1.00,1.00
2014.07.07 22:15:30.265,1.95949,1.95999,1.15,1.00
2014.07.07 22:15:30.442,1.95956,1.95999,1.00,1.00
2014.07.07 22:15:35.841,1.95956,1.96009,1.00,1.29
2014.07.07 22:15:35.993,1.95977,1.96009,1.00,1.29
2014.07.07 22:15:36.145,1.95977,1.96008,1.00,1.00
2014.07.07 22:15:36.195,1.9598,1.96008,1.00,1.00
2014.07.07 22:15:36.296,1.95957,1.96008,1.34,1.00
2014.07.07 22:15:36.347,1.9596,1.96008,1.27,1.00
2014.07.07 22:15:36.398,1.95965,1.96019,1.19,1.00
2014.07.07 22:15:36.600,1.9597,1.96019,1.02,1.00
2014.07.07 22:15:36.651,1.95981,1.96026,1.34,1.00
2014.07.07 22:15:36.752,1.95981,1.96035,1.34,1.00
2014.07.07 22:15:36.853,1.95978,1.96028,1.02,1.00
2014.07.07 22:15:37.723,1.95979,1.96028,1.34,1.00
2014.07.07 22:15:39.738,1.95978,1.96028,1.02,1.00
2014.07.07 22:15:40.792,1.95978,1.96028,1.02,1.00
2014.07.07 22:15:41.782,1.95978,1.96028,1.02,1.00
2014.07.07 22:15:44.522,1.95981,1.96036,1.34,1.00
2014.07.07 22:15:44.892,1.95978,1.96029,1.77,1.00
2014.07.07 22:15:48.072,1.95978,1.96029,2.52,1.00
2014.07.07 22:15:48.673,1.95978,1.96036,2.52,1.00
2014.07.07 22:15:48.825,1.95981,1.96044,1.34,1.09
2014.07.07 22:15:49.079,1.95981,1.96044,1.84,1.18
2014.07.07 22:15:49.395,1.95981,1.96039,1.84,1.00
2014.07.07 22:15:49.496,1.95992,1.96048,1.02,1.69
2014.07.07 22:15:49.616,1.95985,1.96039,1.02,1.00
2014.07.07 22:15:50.125,1.95985,1.96038,1.02,1.00
2014.07.07 22:15:50.428,1.95979,1.96028,1.34,1.00
2014.07.07 22:15:51.391,1.95977,1.96028,1.02,1.00
2014.07.07 22:15:52.848,1.95971,1.96028,1.84,1.00
2014.07.07 22:15:53.100,1.95971,1.96028,1.15,1.19
2014.07.07 22:15:53.151,1.95971,1.96019,1.15,1.00
2014.07.07 22:15:53.453,1.95977,1.96025,1.00,1.30
2014.07.07 22:15:53.622,1.95977,1.96029,1.00,1.27
2014.07.07 22:15:53.673,1.9598,1.96029,1.00,1.27
2014.07.07 22:15:53.993,1.9599,1.96029,1.00,1.27
2014.07.07 22:15:54.399,1.9599,1.96029,1.00,1.08
2014.07.07 22:16:01.723,1.95996,1.96029,1.00,1.08
2014.07.07 22:16:01.902,1.95991,1.96037,1.00,1.98
2014.07.07 22:16:13.451,1.95997,1.96037,1.00,1.50
2014.07.07 22:16:13.793,1.95997,1.96039,1.00,2.25
2014.07.07 22:16:15.801,1.95997,1.96039,1.00,1.19
2014.07.07 22:16:16.190,1.95997,1.96039,1.00,1.19
2014.07.07 22:16:17.285,1.95997,1.96048,1.00,1.29
2014.07.07 22:16:17.336,1.96002,1.96049,1.00,1.27
2014.07.07 22:16:17.647,1.96019,1.96055,1.00,1.77
2014.07.07 22:16:17.698,1.96019,1.96057,1.00,1.02
2014.07.07 22:16:18.968,1.96013,1.96055,1.00,1.02
2014.07.07 22:16:19.181,1.9602,1.96055,1.00,1.02
2014.07.07 22:16:25.735,1.96014,1.96055,1.00,1.02
2014.07.07 22:16:25.987,1.96009,1.96055,1.00,1.02
2014.07.07 22:16:26.823,1.96009,1.96055,1.00,1.02
2014.07.07 22:16:27.827,1.96009,1.96055,1.00,1.02
2014.07.07 22:16:30.494,1.96014,1.96055,1.00,1.02
2014.07.07 22:16:30.645,1.96014,1.96065,1.00,1.30
2014.07.07 22:16:30.696,1.96023,1.96068,1.00,2.04
2014.07.07 22:16:30.746,1.96023,1.96068,1.00,1.29
2014.07.07 22:16:30.797,1.96026,1.96068,1.00,1.29
2014.07.07 22:16:30.898,1.96024,1.96068,1.00,1.29
2014.07.07 22:16:31.938,1.96024,1.96069,1.00,1.27
2014.07.07 22:16:32.944,1.96024,1.96069,1.00,1.27
2014.07.07 22:16:34.020,1.96032,1.96069,1.00,1.27
2014.07.07 22:16:34.251,1.96032,1.96069,1.00,1.08
2014.07.07 22:16:34.631,1.96023,1.96075,1.00,1.02
2014.07.07 22:16:36.261,1.96023,1.96075,1.00,1.02
2014.07.07 22:16:36.516,1.9602,1.96068,1.00,1.29
2014.07.07 22:16:37.264,1.9602,1.96068,1.00,1.29
2014.07.07 22:16:38.268,1.9602,1.96068,1.00,1.29
2014.07.07 22:16:39.312,1.9602,1.96068,1.00,1.29
2014.07.07 22:16:40.304,1.9602,1.96068,1.00,1.29
2014.07.07 22:16:43.431,1.96014,1.96068,1.00,1.29
2014.07.07 22:16:43.482,1.96014,1.96068,1.00,2.04
2014.07.07 22:16:43.818,1.96014,1.96065,1.00,1.77
2014.07.07 22:16:45.297,1.96014,1.96064,1.00,1.34
2014.07.07 22:16:46.300,1.96014,1.96062,1.00,1.34
2014.07.07 22:16:47.302,1.96014,1.96061,1.00,1.34
2014.07.07 22:16:48.391,1.96014,1.96065,1.00,1.77
2014.07.07 22:16:49.196,1.96009,1.96065,1.00,1.77
2014.07.07 22:16:49.397,1.96009,1.96063,1.00,1.34
2014.07.07 22:16:50.400,1.96009,1.96063,1.00,1.34
2014.07.07 22:16:52.406,1.96009,1.96063,1.00,1.34
2014.07.07 22:16:53.408,1.96009,1.96064,1.00,1.34
2014.07.07 22:16:54.411,1.96009,1.96063,1.00,1.34
2014.07.07 22:16:55.415,1.96009,1.96065,1.00,1.77
2014.07.07 22:16:56.419,1.96009,1.96065,1.00,1.02
2014.07.07 22:16:57.470,1.96009,1.96064,1.00,1.34
2014.07.07 22:16:58.460,1.96009,1.96059,1.00,1.27
2014.07.07 22:17:00.444,1.96009,1.96059,1.00,1.27
2014.07.07 22:17:03.924,1.96014,1.96056,1.00,1.02
2014.07.07 22:17:08.839,1.96014,1.96058,1.00,1.29
2014.07.07 22:17:10.109,1.96014,1.96058,1.00,1.29
2014.07.07 22:17:11.101,1.96014,1.96059,1.00,1.33
2014.07.07 22:17:13.086,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:14.090,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:16.100,1.96014,1.96058,1.00,1.29
2014.07.07 22:17:17.105,1.96014,1.96058,1.00,1.29
2014.07.07 22:17:18.109,1.96014,1.96058,1.00,1.02
2014.07.07 22:17:19.131,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:20.118,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:22.124,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:23.126,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:24.143,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:25.133,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:26.183,1.96014,1.96059,1.00,1.27
2014.07.07 22:17:26.738,1.96014,1.96053,1.00,1.19
2014.07.07 22:17:28.142,1.96014,1.96056,1.00,1.19
2014.07.07 22:17:29.586,1.96014,1.96056,1.00,1.02
2014.07.07 22:17:33.158,1.96014,1.96055,1.00,1.34
2014.07.07 22:17:34.164,1.96014,1.96056,1.00,1.77
2014.07.07 22:17:35.197,1.96014,1.96055,1.00,1.34
2014.07.07 22:17:36.187,1.96014,1.96055,1.00,1.34
2014.07.07 22:17:37.177,1.96014,1.96053,1.00,1.34
2014.07.07 22:17:40.114,1.96014,1.96056,1.00,1.02
2014.07.07 22:17:49.830,1.96014,1.96058,1.00,1.02
2014.07.07 22:18:10.034,1.96014,1.96058,1.00,1.37
2014.07.07 22:18:11.235,1.96014,1.96058,1.00,1.37
2014.07.07 22:18:16.211,1.96014,1.96058,1.00,1.37
2014.07.07 22:18:17.294,1.96014,1.96058,1.00,1.37
2014.07.07 22:18:18.221,1.96014,1.96058,1.00,1.37
2014.07.07 22:18:19.251,1.96014,1.96058,1.00,1.37
2014.07.07 22:18:20.051,1.96001,1.9605,1.00,1.00
2014.07.07 22:18:20.160,1.95992,1.9605,1.34,1.00
2014.07.07 22:18:20.261,1.95992,1.9605,1.34,1.19
2014.07.07 22:18:20.574,1.96001,1.96049,1.00,1.27
2014.07.07 22:18:20.930,1.96013,1.96058,1.00,1.84
2014.07.07 22:18:21.833,1.96013,1.96058,1.00,1.34
2014.07.07 22:18:22.837,1.96013,1.96058,1.00,1.34
2014.07.07 22:18:23.941,1.96013,1.96058,1.00,1.34
2014.07.07 22:18:25.146,1.96013,1.96049,1.00,1.00
2014.07.07 22:18:25.388,1.96013,1.96059,1.00,1.34
2014.07.07 22:18:40.011,1.96013,1.96059,1.00,1.34
2014.07.07 22:18:41.014,1.96013,1.96059,1.00,1.34
2014.07.07 22:18:41.115,1.96013,1.96053,1.00,1.30
2014.07.07 22:18:58.649,1.96015,1.96053,1.00,1.02
2014.07.07 22:19:01.233,1.96015,1.96054,1.00,1.69
2014.07.07 22:19:01.763,1.96015,1.96054,1.00,1.02
2014.07.07 22:19:04.898,1.96015,1.96054,1.00,1.02
2014.07.07 22:19:05.715,1.96021,1.96054,1.00,1.02
2014.07.07 22:19:06.107,1.96021,1.96062,1.00,1.02
2014.07.07 22:19:11.123,1.96021,1.96062,1.00,1.02
2014.07.07 22:19:12.127,1.96021,1.96062,1.00,1.02
2014.07.07 22:19:14.185,1.96021,1.96062,1.00,1.02
2014.07.07 22:19:15.589,1.96021,1.96062,1.00,1.02
2014.07.07 22:19:17.598,1.96021,1.96062,1.00,1.02
2014.07.07 22:19:18.603,1.96021,1.96062,1.00,1.02
2014.07.07 22:19:21.418,1.9602,1.96062,1.00,1.02
2014.07.07 22:19:22.680,1.9602,1.96062,1.00,1.02
2014.07.07 22:19:23.508,1.96018,1.96058,1.00,1.34
2014.07.07 22:19:23.621,1.96018,1.96058,1.00,1.34
2014.07.07 22:19:24.624,1.96018,1.96058,1.00,1.34
2014.07.07 22:19:24.848,1.96018,1.96048,1.00,1.00
2014.07.07 22:19:25.068,1.96018,1.96059,1.00,1.34
2014.07.07 22:19:25.321,1.96018,1.96049,1.00,1.00
2014.07.07 22:19:25.619,1.96018,1.96059,1.00,1.34
2014.07.07 22:19:25.839,1.96018,1.96049,1.00,1.00
2014.07.07 22:19:26.059,1.96018,1.96059,1.00,1.34
2014.07.07 22:19:26.388,1.96018,1.96049,1.00,1.00
2014.07.07 22:19:26.608,1.96018,1.96059,1.00,1.34
2014.07.07 22:19:27.435,1.96018,1.96059,1.00,1.34
2014.07.07 22:19:29.606,1.96018,1.96059,1.00,1.34
2014.07.07 22:19:46.895,1.96018,1.96057,1.00,1.02
2014.07.07 22:19:54.257,1.96018,1.96057,1.00,1.02
2014.07.07 22:19:54.426,1.96002,1.96057,1.00,1.02
2014.07.07 22:19:55.225,1.96002,1.96057,1.00,1.02
2014.07.07 22:19:56.329,1.96002,1.96057,1.00,1.02
2014.07.07 22:19:57.345,1.96002,1.96057,1.00,1.02
2014.07.07 22:20:01.416,1.96002,1.96048,1.00,1.00
2014.07.07 22:20:03.359,1.96002,1.96048,1.00,1.19
2014.07.07 22:20:03.679,1.96002,1.96047,1.00,1.02
2014.07.07 22:20:09.383,1.96002,1.96047,1.00,1.02
2014.07.07 22:20:10.410,1.96002,1.96047,1.00,1.02
2014.07.07 22:20:11.590,1.96002,1.96047,1.00,1.02
2014.07.07 22:20:13.396,1.96002,1.96047,1.00,1.02
2014.07.07 22:20:14.546,1.96005,1.96047,1.00,1.77
2014.07.07 22:20:15.498,1.96005,1.96047,1.00,1.02
2014.07.07 22:20:22.251,1.95997,1.96047,1.00,1.02
2014.07.07 22:20:22.398,1.95997,1.9604,1.00,1.50
2014.07.07 22:20:22.448,1.95991,1.96039,1.50,1.02
2014.07.07 22:20:22.965,1.95992,1.96039,1.00,1.02
2014.07.07 22:20:23.479,1.95992,1.96039,1.00,1.02
2014.07.07 22:20:25.230,1.9599,1.96039,1.00,1.02
2014.07.07 22:20:25.661,1.95976,1.96039,1.19,1.02
2014.07.07 22:20:25.964,1.95986,1.96039,1.00,1.02
2014.07.07 22:20:26.441,1.95986,1.96038,1.00,1.34
2014.07.07 22:20:27.419,1.95993,1.96038,1.00,1.34
2014.07.07 22:20:27.469,1.95993,1.96039,1.00,1.02
2014.07.07 22:20:32.934,1.95998,1.96039,1.00,1.02
2014.07.07 22:20:33.485,1.95995,1.96039,1.00,1.02
2014.07.07 22:20:33.687,1.95989,1.96039,1.00,1.02
2014.07.07 22:20:34.805,1.96,1.96039,1.00,1.02
2014.07.07 22:20:35.418,1.96009,1.96039,1.00,1.02
2014.07.07 22:20:35.576,1.96005,1.9604,1.00,1.98
2014.07.07 22:20:36.449,1.96001,1.9604,1.00,1.98
2014.07.07 22:20:36.651,1.95994,1.96039,1.00,1.02
2014.07.07 22:20:37.754,1.95982,1.96031,1.00,1.00
2014.07.07 22:20:37.915,1.95972,1.96031,1.37,1.00
2014.07.07 22:20:37.966,1.95967,1.96029,1.27,1.08
2014.07.07 22:20:38.016,1.95963,1.96029,1.02,1.27
2014.07.07 22:20:38.168,1.95962,1.96028,1.34,1.02
2014.07.07 22:20:39.097,1.95962,1.96028,1.34,1.02
2014.07.07 22:20:41.079,1.95962,1.96028,1.34,1.02
2014.07.07 22:20:42.082,1.95962,1.96028,1.34,1.02
2014.07.07 22:20:43.085,1.95962,1.96028,1.34,1.02
2014.07.07 22:20:44.109,1.95961,1.96028,1.34,1.02
2014.07.07 22:20:45.109,1.95961,1.96028,1.34,1.02
2014.07.07 22:20:45.893,1.95969,1.96028,1.00,1.02
2014.07.07 22:20:46.044,1.95969,1.96038,1.34,1.02
2014.07.07 22:20:47.157,1.95991,1.96037,1.00,1.34
2014.07.07 22:20:47.309,1.95983,1.96043,1.27,1.29
2014.07.07 22:20:47.511,1.95975,1.96038,1.02,1.08
2014.07.07 22:20:47.612,1.95969,1.96039,1.02,1.34
2014.07.07 22:20:48.415,1.95965,1.96032,1.37,1.02
2014.07.07 22:20:48.718,1.95966,1.96022,1.29,1.00
2014.07.07 22:20:48.769,1.95966,1.96024,1.29,1.00
2014.07.07 22:20:48.938,1.95966,1.96024,1.29,1.00
2014.07.07 22:20:49.913,1.95966,1.96024,1.29,1.25
2014.07.07 22:20:51.404,1.95964,1.96022,1.34,1.00
2014.07.07 22:20:51.702,1.95965,1.96025,1.37,1.10
2014.07.07 22:20:52.394,1.95965,1.96025,1.37,1.29
2014.07.07 22:20:53.387,1.95965,1.96025,1.37,1.29
2014.07.07 22:20:54.390,1.95965,1.96025,1.37,1.29
2014.07.07 22:20:55.395,1.95965,1.96025,1.37,1.10
2014.07.07 22:20:56.355,1.95965,1.96025,2.04,1.00
2014.07.07 22:20:56.557,1.95985,1.96038,1.00,1.19
2014.07.07 22:20:56.609,1.95985,1.96045,1.00,1.34
2014.07.07 22:20:56.660,1.95982,1.96038,1.00,1.00
2014.07.07 22:20:56.762,1.95985,1.96046,1.00,1.02
2014.07.07 22:20:57.304,1.95985,1.96046,1.19,1.02
2014.07.07 22:20:57.955,1.95984,1.96038,1.19,1.00
2014.07.07 22:20:58.616,1.95984,1.96038,1.19,1.00
2014.07.07 22:20:59.213,1.95984,1.96038,1.19,1.00
2014.07.07 22:21:01.537,1.95992,1.96046,1.00,1.77
