2014.07.07 22:00:00.391,1.9576,1.95815,0.10,0.10
2014.07.07 22:21:03.883,1.95991,1.96046,1.00,1.58
2014.07.07 22:21:06.845,1.95991,1.96046,1.19,1.02
2014.07.07 22:21:09.039,1.95992,1.96049,1.25,1.37
2014.07.07 22:21:09.887,1.95992,1.96048,1.69,1.08
2014.07.07 22:21:18.877,1.95992,1.96049,1.00,1.37
2014.07.07 22:21:19.880,1.95992,1.96049,1.00,1.37
2014.07.07 22:21:20.884,1.95992,1.96049,1.00,1.37
2014.07.07 22:21:24.896,1.95992,1.96049,1.00,1.37
2014.07.07 22:21:26.398,1.95992,1.96049,1.00,1.18
2014.07.07 22:21:27.401,1.95992,1.96049,1.25,1.37
2014.07.07 22:21:28.905,1.95992,1.96049,1.19,1.37
2014.07.07 22:21:29.446,1.95992,1.96049,1.19,1.34
2014.07.07 22:21:30.912,1.95992,1.96049,1.19,1.34
2014.07.07 22:21:31.918,1.95992,1.96049,1.00,1.34
2014.07.07 22:21:34.641,1.95992,1.96049,1.19,1.15
2014.07.07 22:21:35.641,1.95992,1.96049,1.19,1.34
2014.07.07 22:21:36.630,1.95992,1.96049,1.19,1.15
2014.07.07 22:21:37.672,1.95992,1.96048,1.69,1.15
2014.07.07 22:21:39.639,1.95992,1.96048,1.69,1.15
2014.07.07 22:21:40.084,1.95992,1.96048,1.84,1.00
2014.07.07 22:21:40.588,1.95992,1.96049,1.34,1.00
2014.07.07 22:21:40.689,1.95992,1.96049,1.34,1.00
2014.07.07 22:21:41.649,1.95992,1.96049,1.34,1.00
2014.07.07 22:21:42.347,1.95992,1.96048,1.84,1.00
2014.07.07 22:21:42.853,1.95992,1.96048,1.84,1.00
2014.07.07 22:21:45.663,1.95992,1.96048,1.84,1.00
2014.07.07 22:21:51.681,1.95993,1.96048,1.37,1.00
2014.07.07 22:21:52.685,1.95993,1.96048,1.37,1.00
2014.07.07 22:21:53.728,1.95993,1.96048,1.37,1.00
2014.07.07 22:21:54.556,1.95993,1.96049,1.37,1.00
2014.07.07 22:21:54.693,1.95993,1.96049,1.37,1.00
2014.07.07 22:21:55.852,1.95993,1.96049,1.37,1.19
2014.07.07 22:21:56.789,1.95993,1.96049,1.37,1.19
2014.07.07 22:21:58.890,1.95993,1.96049,1.37,1.00
2014.07.07 22:21:59.408,1.95991,1.96042,1.19,1.00
2014.07.07 22:21:59.761,1.9599,1.96048,1.19,1.15
2014.07.07 22:21:59.862,1.9599,1.96038,1.19,1.00
2014.07.07 22:22:00.085,1.95991,1.96046,1.19,1.18
2014.07.07 22:22:00.669,1.95991,1.96046,1.00,1.37
2014.07.07 22:22:01.720,1.95991,1.96046,1.00,1.37
2014.07.07 22:22:04.566,1.95992,1.96046,1.00,1.37
2014.07.07 22:22:05.830,1.95992,1.96048,1.00,1.34
2014.07.07 22:22:06.230,1.95994,1.96049,1.00,1.34
2014.07.07 22:22:06.797,1.95992,1.96049,1.00,1.34
2014.07.07 22:22:07.143,1.95992,1.96039,1.00,1.00
2014.07.07 22:22:07.446,1.95979,1.96038,1.69,1.15
2014.07.07 22:22:07.497,1.95979,1.96038,1.19,1.34
2014.07.07 22:22:08.499,1.95979,1.96038,1.25,1.34
2014.07.07 22:22:08.982,1.95972,1.96032,1.34,1.00
2014.07.07 22:22:09.176,1.95979,1.96039,1.25,1.84
2014.07.07 22:22:10.303,1.95981,1.96038,1.00,1.34
2014.07.07 22:22:10.508,1.95981,1.96038,1.25,1.34
2014.07.07 22:22:11.158,1.95976,1.96034,1.34,1.00
2014.07.07 22:22:11.511,1.95976,1.96034,1.34,1.19
2014.07.07 22:22:12.366,1.95971,1.96028,1.77,1.00
2014.07.07 22:22:16.626,1.9597,1.96028,1.50,1.19
2014.07.07 22:22:17.183,1.95979,1.96028,1.00,1.19
2014.07.07 22:22:17.831,1.95979,1.96028,1.00,1.00
2014.07.07 22:22:18.884,1.95979,1.96036,1.00,1.29
2014.07.07 22:22:19.482,1.9598,1.96038,1.00,1.34
2014.07.07 22:22:19.874,1.9598,1.96038,1.25,1.34
2014.07.07 22:22:20.851,1.9598,1.96038,1.19,1.40
2014.07.07 22:22:21.854,1.9598,1.96038,1.19,1.40
2014.07.07 22:22:24.956,1.9598,1.96039,1.19,1.40
2014.07.07 22:22:25.961,1.9598,1.96039,1.19,1.15
2014.07.07 22:22:26.666,1.95975,1.96033,1.34,1.00
2014.07.07 22:22:27.020,1.95974,1.96029,1.34,1.00
2014.07.07 22:22:27.596,1.95974,1.96033,1.34,1.00
2014.07.07 22:22:27.697,1.95984,1.96039,1.19,1.37
2014.07.07 22:22:28.697,1.9598,1.96039,1.19,1.37
2014.07.07 22:22:29.674,1.9598,1.96039,1.19,1.37
2014.07.07 22:22:30.677,1.9598,1.96038,1.19,1.08
2014.07.07 22:22:31.682,1.9598,1.96038,1.19,1.08
2014.07.07 22:22:32.663,1.9598,1.96029,1.19,1.00
2014.07.07 22:22:32.713,1.9598,1.96029,1.19,1.00
2014.07.07 22:22:34.636,1.95974,1.96032,1.34,1.00
2014.07.07 22:22:34.737,1.9598,1.96039,1.19,1.09
2014.07.07 22:22:35.796,1.9598,1.96039,1.19,1.09
2014.07.07 22:22:36.479,1.95986,1.96039,1.00,1.09
2014.07.07 22:22:39.421,1.95987,1.96044,1.00,1.02
2014.07.07 22:22:39.959,1.95991,1.96044,1.00,1.02
2014.07.07 22:22:47.716,1.95991,1.96042,1.00,1.02
2014.07.07 22:22:53.218,1.95987,1.96042,1.00,1.02
2014.07.07 22:22:53.320,1.95992,1.96042,1.00,1.02
2014.07.07 22:22:53.405,1.95986,1.96042,1.25,1.02
2014.07.07 22:22:59.885,1.95982,1.96037,1.19,1.08
2014.07.07 22:23:00.429,1.95986,1.96039,1.00,1.34
2014.07.07 22:23:01.869,1.95986,1.96039,1.19,1.15
2014.07.07 22:23:02.872,1.95986,1.96038,1.25,1.18
2014.07.07 22:23:07.411,1.95992,1.96042,1.00,1.02
2014.07.07 22:23:07.778,1.95992,1.96045,1.00,1.02
2014.07.07 22:23:27.385,1.95991,1.96045,1.00,1.02
2014.07.07 22:23:27.914,1.95991,1.96039,1.00,1.15
2014.07.07 22:23:28.422,1.95992,1.96039,1.00,1.40
2014.07.07 22:23:48.415,1.95992,1.96039,1.00,1.08
2014.07.07 22:23:58.470,1.95993,1.96045,1.00,1.02
2014.07.07 22:24:08.526,1.95993,1.96047,1.00,1.02
2014.07.07 22:24:43.796,1.95993,1.96047,1.00,1.02
2014.07.07 22:24:44.787,1.95993,1.96047,1.00,1.02
2014.07.07 22:24:48.686,1.95993,1.96045,1.00,1.02
2014.07.07 22:24:50.644,1.95993,1.96039,1.00,1.02
2014.07.07 22:24:50.745,1.95971,1.96019,1.10,1.00
2014.07.07 22:24:51.277,1.95972,1.96018,1.00,1.00
2014.07.07 22:24:51.328,1.95965,1.96009,1.19,1.00
2014.07.07 22:24:51.886,1.95958,1.96008,1.19,1.00
2014.07.07 22:24:52.197,1.95958,1.95998,1.00,1.00
2014.07.07 22:24:55.283,1.95958,1.96006,1.00,1.02
2014.07.07 22:25:01.167,1.95949,1.95999,1.00,1.10
2014.07.07 22:25:01.520,1.95952,1.95999,1.00,1.10
2014.07.07 22:25:02.059,1.95952,1.95998,1.00,1.25
2014.07.07 22:25:02.731,1.95952,1.96006,1.00,1.02
2014.07.07 22:25:06.688,1.95954,1.96006,1.50,1.02
2014.07.07 22:25:07.030,1.95971,1.96022,1.00,1.02
2014.07.07 22:25:07.693,1.95972,1.96022,1.00,1.02
2014.07.07 22:25:08.595,1.95968,1.96019,1.00,1.40
2014.07.07 22:25:09.824,1.95968,1.96019,1.19,1.15
2014.07.07 22:25:10.826,1.95968,1.96019,1.00,1.15
2014.07.07 22:25:13.109,1.95972,1.96022,1.00,1.30
2014.07.07 22:25:17.645,1.95968,1.96019,1.19,1.15
2014.07.07 22:25:18.448,1.95968,1.96019,1.00,1.15
2014.07.07 22:25:22.861,1.95968,1.96019,1.19,1.15
2014.07.07 22:25:23.863,1.95968,1.96019,1.00,1.15
2014.07.07 22:25:26.718,1.95968,1.96019,1.00,1.58
2014.07.07 22:25:36.129,1.95968,1.96019,1.00,1.77
2014.07.07 22:25:36.484,1.95968,1.96009,1.00,1.00
2014.07.07 22:25:36.534,1.95968,1.96019,1.00,1.77
2014.07.07 22:25:36.646,1.95968,1.96014,1.00,1.02
2014.07.07 22:25:36.696,1.95964,1.96011,1.00,1.02
2014.07.07 22:25:36.948,1.95961,1.96011,1.00,1.02
2014.07.07 22:25:41.918,1.95961,1.96009,1.00,1.34
2014.07.07 22:25:43.120,1.95961,1.96009,1.00,1.34
2014.07.07 22:25:44.123,1.95961,1.9601,1.00,1.02
2014.07.07 22:25:46.755,1.95961,1.96001,1.00,1.50
2014.07.07 22:26:04.238,1.95953,1.96001,1.25,1.50
2014.07.07 22:26:06.426,1.95946,1.95998,1.00,1.15
2014.07.07 22:26:06.738,1.95946,1.95998,1.00,1.18
2014.07.07 22:26:17.241,1.95951,1.96003,1.00,1.30
2014.07.07 22:26:18.535,1.95951,1.96004,1.00,1.40
2014.07.07 22:26:18.655,1.95951,1.96004,1.00,1.33
2014.07.07 22:26:22.672,1.95952,1.96004,1.00,1.27
2014.07.07 22:26:22.925,1.95963,1.9601,1.00,1.02
2014.07.07 22:26:27.533,1.95954,1.9601,1.00,1.02
2014.07.07 22:26:29.608,1.95954,1.9601,1.00,1.02
2014.07.07 22:26:31.075,1.95954,1.9601,1.25,1.02
2014.07.07 22:26:32.078,1.95954,1.9601,1.19,1.02
2014.07.07 22:26:32.893,1.95961,1.9601,1.34,1.00
2014.07.07 22:26:32.944,1.95974,1.96019,1.00,1.32
2014.07.07 22:26:33.045,1.95966,1.96019,1.25,1.25
2014.07.07 22:26:33.984,1.95962,1.9602,1.34,1.19
2014.07.07 22:26:35.991,1.95962,1.9602,1.84,1.19
2014.07.07 22:26:36.994,1.95962,1.9602,1.84,1.19
2014.07.07 22:26:39.000,1.95962,1.9602,1.84,1.19
2014.07.07 22:26:40.153,1.95962,1.96018,1.84,1.00
2014.07.07 22:26:40.204,1.95962,1.96011,1.34,1.00
2014.07.07 22:26:40.778,1.95957,1.96009,1.02,1.00
2014.07.07 22:26:50.566,1.95961,1.96012,1.15,1.00
2014.07.07 22:26:53.007,1.95961,1.96012,1.18,1.00
2014.07.07 22:26:58.847,1.95961,1.96012,1.18,1.19
2014.07.07 22:26:59.851,1.95961,1.96012,1.18,1.00
2014.07.07 22:27:02.285,1.95961,1.96012,1.00,1.10
2014.07.07 22:27:02.335,1.95952,1.96008,1.84,1.00
2014.07.07 22:27:03.278,1.95952,1.96008,1.34,1.00
2014.07.07 22:27:07.263,1.95951,1.96006,1.34,1.00
2014.07.07 22:27:07.618,1.95949,1.95998,1.34,1.00
2014.07.07 22:27:08.180,1.95949,1.95998,1.19,1.00
2014.07.07 22:27:08.280,1.95949,1.95998,1.25,1.00
2014.07.07 22:27:09.281,1.95949,1.95998,1.19,1.00
2014.07.07 22:27:10.304,1.95949,1.95998,1.19,1.00
2014.07.07 22:27:12.289,1.95949,1.95998,1.19,1.00
2014.07.07 22:27:13.292,1.95949,1.95998,1.00,1.00
2014.07.07 22:27:13.662,1.95952,1.96006,1.00,1.37
2014.07.07 22:27:14.410,1.95952,1.96003,1.00,1.10
2014.07.07 22:27:16.851,1.95943,1.95999,1.34,1.00
2014.07.07 22:27:19.420,1.95943,1.95999,1.34,1.00
2014.07.07 22:27:21.430,1.95951,1.95999,1.25,1.00
2014.07.07 22:27:27.485,1.95947,1.95999,1.02,1.00
2014.07.07 22:27:27.637,1.95951,1.96003,1.00,1.02
2014.07.07 22:27:27.738,1.95951,1.96006,1.00,1.37
2014.07.07 22:27:29.684,1.95951,1.96006,1.19,1.37
2014.07.07 22:27:30.392,1.95962,1.96006,1.00,1.37
2014.07.07 22:27:30.644,1.95953,1.96011,1.00,1.77
2014.07.07 22:27:31.231,1.95952,1.96007,1.25,1.34
2014.07.07 22:27:34.151,1.95952,1.96007,1.40,1.19
2014.07.07 22:27:34.459,1.95962,1.96012,1.00,1.19
2014.07.07 22:27:34.664,1.95962,1.96013,1.00,1.02
2014.07.07 22:27:36.321,1.95961,1.96013,1.00,1.02
2014.07.07 22:27:37.701,1.95961,1.96013,1.00,1.29
2014.07.07 22:27:38.678,1.95961,1.96013,1.00,1.29
2014.07.07 22:27:39.682,1.95961,1.96013,1.00,1.29
2014.07.07 22:27:40.685,1.95961,1.96018,1.00,1.34
2014.07.07 22:27:41.222,1.95952,1.96012,1.84,1.00
2014.07.07 22:27:41.689,1.95952,1.96012,1.84,1.19
2014.07.07 22:27:42.691,1.95952,1.96012,1.84,1.19
2014.07.07 22:27:44.698,1.95952,1.96012,1.84,1.00
2014.07.07 22:27:45.700,1.95952,1.96012,1.84,1.00
2014.07.07 22:27:47.343,1.95962,1.96012,1.00,1.00
2014.07.07 22:27:48.111,1.95959,1.96017,1.00,1.34
2014.07.07 22:27:48.162,1.95952,1.96012,1.84,1.25
2014.07.07 22:27:48.812,1.95952,1.96012,1.84,1.19
2014.07.07 22:27:49.816,1.95952,1.96012,1.84,1.19
2014.07.07 22:27:51.800,1.95952,1.96012,1.84,1.19
2014.07.07 22:27:52.804,1.95952,1.96012,1.84,1.19
2014.07.07 22:27:53.856,1.95952,1.96012,1.84,1.19
2014.07.07 22:27:54.441,1.95952,1.96012,1.77,1.27
2014.07.07 22:27:54.977,1.95952,1.96012,1.77,1.27
2014.07.07 22:27:55.591,1.95962,1.96012,1.00,1.27
2014.07.07 22:27:55.843,1.95959,1.96017,1.25,1.34
2014.07.07 22:27:55.997,1.95965,1.96018,1.00,1.02
2014.07.07 22:28:00.130,1.95965,1.96018,1.00,1.25
2014.07.07 22:28:01.050,1.95965,1.96018,1.19,1.00
2014.07.07 22:28:02.082,1.95965,1.96018,1.19,1.00
2014.07.07 22:28:02.481,1.95969,1.96026,1.00,1.02
2014.07.07 22:28:03.051,1.95968,1.96026,1.00,1.02
2014.07.07 22:28:07.191,1.95975,1.96026,1.00,1.02
2014.07.07 22:28:07.411,1.95971,1.96026,1.00,1.02
2014.07.07 22:28:10.676,1.95964,1.96018,1.00,1.19
2014.07.07 22:28:11.701,1.95964,1.96018,1.00,1.00
2014.07.07 22:28:13.460,1.95966,1.96018,1.00,1.00
2014.07.07 22:28:14.721,1.95972,1.96018,1.00,1.00
2014.07.07 22:28:15.023,1.95969,1.96026,1.00,1.02
2014.07.07 22:28:17.531,1.95972,1.96026,1.00,1.02
2014.07.07 22:28:20.655,1.95972,1.96028,1.00,1.34
2014.07.07 22:28:23.027,1.95972,1.96029,1.19,1.02
2014.07.07 22:28:23.911,1.95978,1.96029,1.00,1.02
2014.07.07 22:28:25.143,1.95978,1.96032,1.00,1.02
2014.07.07 22:28:25.401,1.95978,1.96036,1.00,1.34
2014.07.07 22:28:26.231,1.95978,1.96036,1.00,1.34
2014.07.07 22:28:28.138,1.95978,1.96036,1.00,1.84
2014.07.07 22:28:30.186,1.95978,1.96036,1.00,1.84
2014.07.07 22:28:31.176,1.95978,1.96036,1.00,1.84
2014.07.07 22:28:35.159,1.95978,1.96036,1.00,1.34
2014.07.07 22:28:36.145,1.95976,1.96034,1.00,1.34
2014.07.07 22:28:36.195,1.95976,1.96034,1.00,1.34
2014.07.07 22:28:37.868,1.95976,1.96034,1.00,1.34
2014.07.07 22:28:38.687,1.95977,1.96037,1.00,1.34
2014.07.07 22:28:38.939,1.95981,1.96037,1.00,1.34
2014.07.07 22:28:39.090,1.95971,1.96034,1.84,1.34
2014.07.07 22:28:39.610,1.95972,1.96026,1.09,1.00
2014.07.07 22:28:41.401,1.95966,1.96022,1.02,1.00
2014.07.07 22:28:45.258,1.95972,1.96022,1.00,1.00
2014.07.07 22:28:46.853,1.95964,1.96022,1.02,1.00
2014.07.07 22:28:53.410,1.95971,1.96022,1.10,1.19
2014.07.07 22:28:54.413,1.95971,1.96022,1.10,1.19
2014.07.07 22:28:56.455,1.95971,1.96022,1.10,1.00
2014.07.07 22:29:00.821,1.95981,1.96025,1.00,1.19
2014.07.07 22:29:00.972,1.95981,1.96025,1.00,1.00
2014.07.07 22:29:06.369,1.95982,1.96025,1.00,1.00
2014.07.07 22:29:09.078,1.95982,1.96025,1.00,1.19
2014.07.07 22:29:11.095,1.95982,1.96025,1.00,1.25
2014.07.07 22:29:13.505,1.95982,1.96025,1.00,1.19
2014.07.07 22:29:17.518,1.95982,1.96025,1.00,1.00
2014.07.07 22:29:18.020,1.95982,1.96035,1.00,1.34
2014.07.07 22:29:18.522,1.95982,1.96035,1.00,1.34
2014.07.07 22:29:19.070,1.95981,1.96035,1.00,1.34
2014.07.07 22:29:19.526,1.95981,1.96035,1.00,1.34
2014.07.07 22:29:24.376,1.95982,1.96038,1.00,2.52
2014.07.07 22:29:24.944,1.95982,1.96038,1.19,2.52
2014.07.07 22:29:25.778,1.95982,1.96038,1.19,1.84
2014.07.07 22:29:27.452,1.95982,1.96038,1.25,1.84
2014.07.07 22:29:28.456,1.95982,1.96038,1.00,1.84
2014.07.07 22:29:30.978,1.95982,1.96038,1.25,1.84
2014.07.07 22:29:34.159,1.95982,1.96034,1.00,1.00
2014.07.07 22:29:34.385,1.95974,1.96031,1.34,1.00
2014.07.07 22:29:34.694,1.95974,1.96031,1.00,1.34
2014.07.07 22:29:35.229,1.95974,1.96026,1.00,1.02
2014.07.07 22:29:37.699,1.95971,1.96026,1.00,1.02
2014.07.07 22:29:37.800,1.95971,1.96028,1.19,1.50
2014.07.07 22:29:38.142,1.95981,1.96028,1.00,1.50
2014.07.07 22:29:39.319,1.95982,1.96026,1.00,1.02
2014.07.07 22:29:41.659,1.95981,1.96026,1.00,1.02
2014.07.07 22:29:42.162,1.95982,1.96026,1.00,1.02
2014.07.07 22:29:43.604,1.95982,1.96026,1.00,1.02
2014.07.07 22:29:44.113,1.95981,1.96026,1.00,1.02
2014.07.07 22:29:46.614,1.95981,1.96026,1.00,1.02
2014.07.07 22:29:47.621,1.95981,1.96026,1.00,1.02
2014.07.07 22:29:49.625,1.95981,1.96026,1.00,1.02
2014.07.07 22:29:51.631,1.95981,1.96026,1.00,1.02
2014.07.07 22:29:53.537,1.95981,1.96026,1.00,1.77
2014.07.07 22:29:55.221,1.95981,1.96022,1.00,1.02
2014.07.07 22:29:55.820,1.95971,1.96022,1.50,1.02
2014.07.07 22:30:00.378,1.95972,1.96022,1.00,1.02
2014.07.07 22:30:00.685,1.95962,1.96022,1.00,1.02
2014.07.07 22:30:01.334,1.95961,1.96017,1.00,1.27
2014.07.07 22:30:01.585,1.95961,1.96017,1.00,1.27
2014.07.07 22:30:02.557,1.95961,1.96017,1.00,1.27
2014.07.07 22:30:03.263,1.95962,1.96017,1.00,1.27
2014.07.07 22:30:03.563,1.95962,1.96017,1.00,1.27
2014.07.07 22:30:03.664,1.95971,1.96017,1.00,1.27
2014.07.07 22:30:05.592,1.95971,1.96013,1.00,1.19
2014.07.07 22:30:06.592,1.95971,1.96013,1.00,1.19
2014.07.07 22:30:07.836,1.95972,1.96013,1.00,1.19
2014.07.07 22:30:08.594,1.95972,1.96013,1.00,1.25
2014.07.07 22:30:13.592,1.95972,1.96013,1.00,1.19
2014.07.07 22:30:14.595,1.95972,1.96013,1.00,1.19
2014.07.07 22:30:15.747,1.95972,1.96013,1.00,1.27
2014.07.07 22:30:17.832,1.95961,1.96013,1.00,1.40
2014.07.07 22:30:17.983,1.95961,1.96008,1.00,1.83
2014.07.07 22:30:26.102,1.95952,1.96008,1.19,2.08
2014.07.07 22:30:27.034,1.95952,1.96007,1.00,1.02
2014.07.07 22:30:31.239,1.95951,1.96007,1.00,1.02
2014.07.07 22:30:38.690,1.95951,1.96006,1.00,1.02
2014.07.07 22:30:58.080,1.95952,1.96006,1.00,1.77
2014.07.07 22:30:58.749,1.95951,1.96004,1.00,1.34
2014.07.07 22:31:00.811,1.95951,1.95998,1.00,1.50
2014.07.07 22:31:00.862,1.95942,1.95998,1.69,1.50
2014.07.07 22:31:00.963,1.95942,1.95996,1.00,1.02
2014.07.07 22:31:02.589,1.95941,1.95996,1.00,1.77
2014.07.07 22:31:04.138,1.95942,1.95996,1.00,1.77
2014.07.07 22:31:04.691,1.95941,1.95996,1.00,1.77
2014.07.07 22:31:06.328,1.95942,1.95996,1.00,1.02
2014.07.07 22:31:07.318,1.95941,1.95996,1.00,1.02
2014.07.07 22:31:08.088,1.95942,1.95996,1.00,1.02
2014.07.07 22:31:08.638,1.95941,1.95996,1.00,1.02
2014.07.07 22:31:10.858,1.95951,1.95995,1.00,1.34
2014.07.07 22:31:12.279,1.95951,1.95988,1.00,1.30
2014.07.07 22:31:12.380,1.95941,1.95988,1.00,1.30
2014.07.07 22:31:26.348,1.95942,1.95989,1.00,1.50
2014.07.07 22:31:32.427,1.95942,1.95995,1.00,1.34
2014.07.07 22:31:47.141,1.95952,1.95995,1.00,1.34
2014.07.07 22:31:52.755,1.95952,1.95997,1.00,1.34
2014.07.07 22:31:53.364,1.95952,1.95997,1.00,1.34
2014.07.07 22:32:00.593,1.95942,1.95997,1.00,1.34
2014.07.07 22:32:01.145,1.95942,1.95991,1.00,1.00
2014.07.07 22:32:01.669,1.95942,1.95991,1.00,1.19
2014.07.07 22:32:02.535,1.95942,1.95991,1.00,1.19
2014.07.07 22:32:03.509,1.95942,1.95991,1.00,1.19
2014.07.07 22:32:05.517,1.95942,1.95991,1.00,1.19
2014.07.07 22:32:06.521,1.95942,1.95991,1.00,1.19
2014.07.07 22:32:10.370,1.95952,1.95991,1.00,1.19
2014.07.07 22:32:10.535,1.95952,1.95992,1.00,1.02
2014.07.07 22:32:11.644,1.95952,1.95992,1.00,1.29
2014.07.07 22:32:12.167,1.95952,1.95989,1.00,1.00
2014.07.07 22:32:12.707,1.95952,1.95989,1.00,1.08
2014.07.07 22:32:13.027,1.95952,1.95989,1.00,1.15
2014.07.07 22:32:13.580,1.95951,1.95989,1.00,1.34
2014.07.07 22:32:27.839,1.95962,1.95992,1.00,1.02
2014.07.07 22:32:32.732,1.95962,1.96,1.00,1.02
2014.07.07 22:32:38.078,1.95961,1.96,1.00,1.02
2014.07.07 22:32:45.670,1.95952,1.96,1.00,1.02
2014.07.07 22:32:53.167,1.95952,1.95999,1.00,1.02
2014.07.07 22:32:57.367,1.95951,1.95997,1.00,1.02
2014.07.07 22:33:09.531,1.95952,1.95999,1.00,1.02
2014.07.07 22:33:13.203,1.95952,1.95999,1.00,1.02
2014.07.07 22:33:14.589,1.95951,1.95999,1.00,1.02
2014.07.07 22:33:23.406,1.95962,1.96,1.00,1.02
2014.07.07 22:33:23.457,1.95962,1.96008,1.00,1.02
2014.07.07 22:33:24.328,1.95962,1.96008,1.00,1.30
2014.07.07 22:33:28.340,1.95951,1.96008,1.69,1.77
2014.07.07 22:33:30.442,1.95952,1.96005,1.00,1.34
2014.07.07 22:33:37.557,1.95952,1.96005,1.00,1.34
2014.07.07 22:33:40.998,1.95952,1.96005,1.00,1.34
2014.07.07 22:33:42.017,1.95952,1.96005,1.00,1.34
2014.07.07 22:33:42.855,1.95951,1.96005,1.00,1.34
2014.07.07 22:33:42.971,1.95951,1.96005,1.00,1.34
2014.07.07 22:33:43.538,1.95952,1.96005,1.00,1.34
2014.07.07 22:33:43.715,1.95952,1.96005,1.00,1.77
2014.07.07 22:33:44.249,1.95952,1.96004,1.00,1.02
2014.07.07 22:33:51.145,1.95951,1.96004,1.00,1.30
2014.07.07 22:33:54.870,1.95952,1.96004,1.00,1.30
2014.07.07 22:34:00.145,1.95961,1.95998,1.00,1.18
2014.07.07 22:34:00.348,1.95952,1.95996,1.00,1.00
2014.07.07 22:34:00.449,1.95952,1.95996,1.00,1.19
2014.07.07 22:34:01.419,1.95952,1.95993,1.00,1.25
2014.07.07 22:34:02.422,1.95952,1.95993,1.00,1.19
2014.07.07 22:34:03.775,1.95952,1.95993,1.00,1.34
2014.07.07 22:34:05.820,1.95952,1.95993,1.00,1.19
2014.07.07 22:34:06.433,1.95952,1.95993,1.00,1.25
2014.07.07 22:34:07.435,1.95952,1.95993,1.00,1.19
2014.07.07 22:34:08.437,1.95952,1.95993,1.00,1.19
2014.07.07 22:34:10.668,1.95952,1.96005,1.00,2.14
2014.07.07 22:34:26.785,1.95952,1.96005,1.00,1.34
2014.07.07 22:34:47.364,1.95952,1.96005,1.00,1.34
2014.07.07 22:34:47.885,1.95952,1.96005,1.00,1.34
2014.07.07 22:34:48.781,1.95952,1.96005,1.00,1.34
2014.07.07 22:34:49.727,1.95954,1.96008,1.00,1.34
2014.07.07 22:34:49.828,1.95954,1.96008,1.37,1.00
2014.07.07 22:34:49.879,1.95954,1.96014,1.37,1.29
2014.07.07 22:34:51.325,1.95956,1.96016,1.19,1.34
2014.07.07 22:34:53.696,1.95956,1.96016,1.19,1.34
2014.07.07 22:34:54.356,1.95962,1.96016,1.00,1.34
2014.07.07 22:34:54.893,1.95964,1.96021,1.00,1.02
2014.07.07 22:34:55.195,1.95981,1.96022,1.00,1.19
