2014.07.07 22:00:00.391,1.9576,1.95815,0.10,0.10
2014.07.07 22:34:55.805,1.95981,1.96024,1.00,1.27
2014.07.07 22:34:56.914,1.95981,1.9603,1.00,1.77
2014.07.07 22:34:57.895,1.95972,1.9603,1.25,1.77
2014.07.07 22:34:57.996,1.95977,1.9603,1.00,1.02
2014.07.07 22:34:58.097,1.95977,1.96028,1.00,1.27
2014.07.07 22:34:58.148,1.95977,1.96028,1.19,1.00
2014.07.07 22:34:59.120,1.95972,1.96028,1.34,1.00
2014.07.07 22:34:59.966,1.95981,1.96029,1.00,1.00
2014.07.07 22:35:00.075,1.95972,1.96028,1.34,1.00
2014.07.07 22:35:00.294,1.95972,1.96024,1.34,1.00
2014.07.07 22:35:00.395,1.95972,1.96028,1.34,1.00
2014.07.07 22:35:00.900,1.95971,1.96029,1.84,1.50
2014.07.07 22:35:09.626,1.95971,1.96025,1.34,1.00
2014.07.07 22:35:13.930,1.95971,1.96024,1.40,1.00
2014.07.07 22:35:14.237,1.95971,1.96021,1.33,1.00
2014.07.07 22:35:14.288,1.95971,1.96021,1.25,1.00
2014.07.07 22:35:14.952,1.95971,1.9602,1.00,1.25
2014.07.07 22:35:21.978,1.95971,1.96027,1.00,1.34
2014.07.07 22:35:22.635,1.95971,1.96027,1.00,1.34
2014.07.07 22:35:26.137,1.95973,1.96031,1.00,1.34
2014.07.07 22:35:27.145,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:27.914,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:30.097,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:33.107,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:38.471,1.95978,1.96032,1.00,1.02
2014.07.07 22:35:38.684,1.95974,1.96032,1.00,1.02
2014.07.07 22:35:39.876,1.95973,1.96032,1.00,1.02
2014.07.07 22:35:41.731,1.95973,1.96032,1.19,1.02
2014.07.07 22:35:42.760,1.95973,1.96032,1.25,1.02
2014.07.07 22:35:48.126,1.95972,1.96032,1.00,1.77
2014.07.07 22:35:48.467,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:48.854,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:49.858,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:50.862,1.95974,1.96032,1.00,1.77
2014.07.07 22:35:51.866,1.95974,1.96032,1.00,1.77
2014.07.07 22:36:00.579,1.95974,1.96032,1.00,1.34
2014.07.07 22:36:01.684,1.95974,1.96029,1.00,1.27
2014.07.07 22:36:02.789,1.95974,1.96029,1.00,1.27
2014.07.07 22:36:08.808,1.95974,1.96029,1.00,1.27
2014.07.07 22:36:14.605,1.95974,1.96028,1.00,1.02
2014.07.07 22:36:15.164,1.95974,1.96026,1.00,1.02
2014.07.07 22:36:15.446,1.95966,1.96019,1.00,1.29
2014.07.07 22:36:16.154,1.95966,1.96019,1.00,1.29
2014.07.07 22:36:17.671,1.95966,1.96019,1.00,1.29
2014.07.07 22:36:21.642,1.95966,1.96018,1.00,1.19
2014.07.07 22:36:21.918,1.95971,1.96026,1.00,1.77
2014.07.07 22:36:22.650,1.95971,1.96025,1.00,1.34
2014.07.07 22:36:24.651,1.95971,1.96026,1.00,1.77
2014.07.07 22:36:26.766,1.95971,1.96026,1.00,1.77
2014.07.07 22:36:27.816,1.95971,1.96026,1.00,1.77
2014.07.07 22:36:28.120,1.95973,1.96026,1.00,1.02
2014.07.07 22:36:28.742,1.95972,1.96025,1.00,1.34
2014.07.07 22:36:28.850,1.95972,1.96025,1.00,1.34
2014.07.07 22:36:30.069,1.95968,1.96026,1.00,1.02
2014.07.07 22:36:30.145,1.95972,1.96026,1.00,1.02
2014.07.07 22:36:31.060,1.95972,1.96026,1.00,1.02
2014.07.07 22:36:31.699,1.9597,1.96026,1.00,1.39
2014.07.07 22:36:31.902,1.9597,1.96017,1.00,1.50
2014.07.07 22:36:31.953,1.95966,1.96017,1.00,1.50
2014.07.07 22:36:32.235,1.95961,1.96015,1.00,1.02
2014.07.07 22:36:32.387,1.95956,1.96015,1.00,1.02
2014.07.07 22:36:32.438,1.95956,1.96008,1.00,1.98
2014.07.07 22:36:32.740,1.95951,1.96005,1.00,1.34
2014.07.07 22:36:33.571,1.95951,1.96001,1.00,1.37
2014.07.07 22:36:35.141,1.95951,1.95991,1.00,1.00
2014.07.07 22:36:35.444,1.95951,1.95995,1.00,1.02
2014.07.07 22:36:35.967,1.95951,1.95995,1.00,1.02
2014.07.07 22:36:36.118,1.95942,1.95995,1.00,1.02
2014.07.07 22:36:36.581,1.95942,1.95995,1.00,1.77
2014.07.07 22:36:38.198,1.95941,1.95995,1.00,1.77
2014.07.07 22:36:39.060,1.95941,1.95989,1.00,1.02
2014.07.07 22:36:39.406,1.95934,1.95985,1.00,1.02
2014.07.07 22:36:39.507,1.95931,1.95985,1.00,1.77
2014.07.07 22:36:39.810,1.95932,1.95976,1.00,1.02
2014.07.07 22:36:40.314,1.95931,1.95976,1.00,1.02
2014.07.07 22:36:41.098,1.95932,1.95976,1.00,1.02
2014.07.07 22:36:42.639,1.95922,1.95976,1.00,1.30
2014.07.07 22:36:42.690,1.95924,1.95976,1.00,1.30
2014.07.07 22:36:43.365,1.95932,1.95976,1.00,1.02
2014.07.07 22:36:43.895,1.95932,1.95976,1.00,1.02
2014.07.07 22:36:44.465,1.95923,1.95976,1.00,1.02
2014.07.07 22:36:45.759,1.95923,1.95976,1.00,1.02
2014.07.07 22:36:47.568,1.95923,1.95976,1.00,1.02
2014.07.07 22:36:50.734,1.95923,1.95976,1.00,1.02
2014.07.07 22:36:52.739,1.95923,1.95976,1.00,1.77
2014.07.07 22:36:52.931,1.95921,1.95976,1.00,1.77
2014.07.07 22:36:53.382,1.95921,1.95971,1.00,1.02
2014.07.07 22:36:55.826,1.95922,1.95965,1.00,1.02
2014.07.07 22:37:00.197,1.95916,1.95965,1.00,1.02
2014.07.07 22:37:00.525,1.95911,1.95963,1.00,1.34
2014.07.07 22:37:00.680,1.95906,1.95958,1.00,1.08
2014.07.07 22:37:01.006,1.95916,1.95958,1.00,2.25
2014.07.07 22:37:01.057,1.95911,1.95958,1.00,2.25
2014.07.07 22:37:04.010,1.95911,1.95965,1.50,1.02
2014.07.07 22:37:04.514,1.95905,1.95959,1.00,1.27
2014.07.07 22:37:04.615,1.95905,1.95959,1.00,1.27
2014.07.07 22:37:05.982,1.95905,1.95959,1.00,1.27
2014.07.07 22:37:07.185,1.95905,1.95958,1.00,1.29
2014.07.07 22:37:08.118,1.95902,1.95949,1.00,1.00
2014.07.07 22:37:08.471,1.95906,1.95957,1.00,1.02
2014.07.07 22:37:09.382,1.95906,1.95959,1.00,1.19
2014.07.07 22:37:10.429,1.95906,1.95959,1.00,1.19
2014.07.07 22:37:13.400,1.95906,1.95959,1.00,1.19
2014.07.07 22:37:14.392,1.95906,1.95959,1.00,1.19
2014.07.07 22:37:15.393,1.95906,1.95959,1.00,1.19
2014.07.07 22:37:23.420,1.95902,1.95958,1.00,1.19
2014.07.07 22:37:23.714,1.95906,1.95958,1.00,1.19
2014.07.07 22:37:30.566,1.95911,1.95963,1.00,2.14
2014.07.07 22:37:31.655,1.95911,1.95963,1.00,1.39
2014.07.07 22:37:35.647,1.95911,1.95963,1.00,1.39
2014.07.07 22:37:40.659,1.95911,1.95963,1.00,1.39
2014.07.07 22:37:45.073,1.95911,1.95963,1.00,1.39
2014.07.07 22:37:46.077,1.95911,1.95963,1.00,1.39
2014.07.07 22:37:46.613,1.95912,1.95963,1.00,1.39
2014.07.07 22:37:47.080,1.95912,1.95963,1.00,1.39
2014.07.07 22:37:52.122,1.95912,1.95964,1.00,1.39
2014.07.07 22:37:53.111,1.95912,1.95964,1.00,2.14
2014.07.07 22:37:54.102,1.95912,1.95963,1.00,1.72
2014.07.07 22:37:55.113,1.95912,1.95964,1.00,2.14
2014.07.07 22:37:57.106,1.95912,1.95963,1.00,1.72
2014.07.07 22:37:58.109,1.95912,1.95964,1.00,1.39
2014.07.07 22:37:59.113,1.95912,1.95964,1.00,1.39
2014.07.07 22:38:00.117,1.95912,1.95964,1.00,1.39
2014.07.07 22:38:01.122,1.95912,1.95964,1.00,1.39
2014.07.07 22:38:01.374,1.95908,1.95964,1.00,1.39
2014.07.07 22:38:01.576,1.95907,1.95957,1.00,1.02
2014.07.07 22:38:01.687,1.95892,1.95953,1.00,1.02
2014.07.07 22:38:01.889,1.95885,1.95953,1.34,1.02
2014.07.07 22:38:01.990,1.95885,1.95946,1.27,1.02
2014.07.07 22:38:02.142,1.95885,1.95935,1.00,1.02
2014.07.07 22:38:02.243,1.95882,1.95935,1.50,1.02
2014.07.07 22:38:10.493,1.95883,1.95935,1.00,1.02
2014.07.07 22:38:11.925,1.95882,1.95935,1.50,1.02
2014.07.07 22:38:15.633,1.95883,1.95935,1.00,1.02
2014.07.07 22:38:22.818,1.95883,1.95937,1.00,1.02
2014.07.07 22:38:29.623,1.95891,1.95937,1.00,1.02
2014.07.07 22:38:29.962,1.95892,1.95939,1.00,1.27
2014.07.07 22:38:30.214,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:31.205,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:32.208,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:33.584,1.95891,1.95945,1.00,1.34
2014.07.07 22:38:34.216,1.95891,1.95945,1.00,1.34
2014.07.07 22:38:35.123,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:35.643,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:36.113,1.95885,1.95944,1.00,1.34
2014.07.07 22:38:36.222,1.95885,1.95944,1.00,1.34
2014.07.07 22:38:36.636,1.95891,1.95944,1.00,1.34
2014.07.07 22:38:37.252,1.95891,1.95944,1.00,1.34
2014.07.07 22:38:38.228,1.95891,1.95944,1.00,1.34
2014.07.07 22:38:40.843,1.95884,1.95946,1.00,1.02
2014.07.07 22:38:41.065,1.95891,1.95945,1.00,1.34
2014.07.07 22:38:42.237,1.95891,1.95945,1.00,1.34
2014.07.07 22:38:46.586,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:47.197,1.95891,1.95945,1.00,1.34
2014.07.07 22:38:47.784,1.95891,1.95945,1.00,1.84
2014.07.07 22:38:48.321,1.95891,1.95945,1.00,1.34
2014.07.07 22:38:48.849,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:52.367,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:54.371,1.95892,1.95945,1.00,1.34
2014.07.07 22:38:54.962,1.95891,1.95947,1.00,1.34
2014.07.07 22:38:55.413,1.95891,1.95948,1.00,1.02
2014.07.07 22:38:56.379,1.95891,1.95948,1.00,1.02
2014.07.07 22:38:57.290,1.95891,1.95942,1.00,1.02
2014.07.07 22:38:57.566,1.95882,1.95941,1.19,1.98
2014.07.07 22:38:57.718,1.95882,1.95939,1.00,1.02
2014.07.07 22:38:57.819,1.95892,1.95939,1.00,1.02
2014.07.07 22:39:00.312,1.95891,1.95939,1.00,1.02
2014.07.07 22:39:00.825,1.95892,1.95939,1.00,1.02
2014.07.07 22:39:01.302,1.95881,1.95939,1.69,1.02
2014.07.07 22:39:01.813,1.95881,1.95939,1.50,1.02
2014.07.07 22:39:04.179,1.95891,1.95939,1.00,1.02
2014.07.07 22:39:04.603,1.95882,1.95939,1.00,1.02
2014.07.07 22:39:04.855,1.95892,1.95939,1.00,1.02
2014.07.07 22:39:10.322,1.95881,1.95939,1.69,1.02
2014.07.07 22:39:10.873,1.95891,1.95939,1.00,1.02
2014.07.07 22:39:11.110,1.95881,1.95939,1.50,1.02
2014.07.07 22:39:11.532,1.95892,1.95939,1.00,1.02
2014.07.07 22:39:14.075,1.95881,1.95939,1.50,1.02
2014.07.07 22:39:14.604,1.95881,1.95939,1.50,1.02
2014.07.07 22:39:14.725,1.95891,1.95939,1.00,1.02
2014.07.07 22:39:14.832,1.95882,1.95939,1.00,1.02
2014.07.07 22:39:15.382,1.95881,1.95939,1.50,1.02
2014.07.07 22:39:15.972,1.95882,1.95939,1.50,1.02
2014.07.07 22:39:16.042,1.95891,1.95939,1.00,1.02
2014.07.07 22:39:17.352,1.95891,1.95939,1.00,1.02
2014.07.07 22:39:18.152,1.95892,1.9594,1.00,1.02
2014.07.07 22:39:18.690,1.95892,1.9594,1.00,1.02
2014.07.07 22:39:20.638,1.95892,1.95947,1.00,1.02
2014.07.07 22:39:20.689,1.95892,1.95949,1.00,1.27
2014.07.07 22:39:21.222,1.95891,1.95949,1.00,1.27
2014.07.07 22:39:21.682,1.95892,1.95953,1.00,1.34
2014.07.07 22:39:22.694,1.95892,1.95951,1.00,1.34
2014.07.07 22:39:24.722,1.95892,1.95952,1.00,1.34
2014.07.07 22:39:25.435,1.95895,1.95952,1.00,1.34
2014.07.07 22:39:25.737,1.95901,1.95954,1.00,1.02
2014.07.07 22:39:25.838,1.95895,1.95954,1.00,1.02
2014.07.07 22:39:25.889,1.95891,1.95953,1.25,1.34
2014.07.07 22:39:26.091,1.95902,1.95953,1.00,1.34
2014.07.07 22:39:26.393,1.95894,1.95954,1.00,1.02
2014.07.07 22:39:26.444,1.95891,1.95954,1.25,1.77
2014.07.07 22:39:26.972,1.95892,1.95954,1.00,2.52
2014.07.07 22:39:27.480,1.95892,1.95954,1.25,2.52
2014.07.07 22:39:28.091,1.95892,1.95954,1.00,2.52
2014.07.07 22:39:29.095,1.95892,1.95945,1.00,1.25
2014.07.07 22:39:30.498,1.95892,1.9595,1.00,1.37
2014.07.07 22:39:34.894,1.95892,1.95943,1.00,1.02
2014.07.07 22:39:40.792,1.95891,1.95943,1.00,1.02
2014.07.07 22:39:41.341,1.95892,1.95943,1.00,1.02
2014.07.07 22:39:47.510,1.95891,1.95943,1.00,1.02
2014.07.07 22:39:47.864,1.95887,1.95943,1.00,1.02
2014.07.07 22:39:55.739,1.95887,1.9594,1.00,1.02
2014.07.07 22:39:58.064,1.95892,1.95941,1.00,1.02
2014.07.07 22:39:58.633,1.95885,1.95941,1.19,1.02
2014.07.07 22:39:59.251,1.95885,1.9594,1.00,1.02
2014.07.07 22:40:01.051,1.95891,1.9594,1.00,1.02
2014.07.07 22:40:01.833,1.95892,1.9594,1.00,1.77
2014.07.07 22:40:09.061,1.95884,1.9594,1.25,1.02
2014.07.07 22:40:09.229,1.95891,1.9594,1.00,1.02
2014.07.07 22:40:10.401,1.95891,1.95942,1.00,1.02
2014.07.07 22:40:10.452,1.95891,1.95948,1.00,1.77
2014.07.07 22:40:12.533,1.95893,1.95948,1.00,1.02
2014.07.07 22:40:13.182,1.95892,1.95948,1.00,1.02
2014.07.07 22:40:15.015,1.95892,1.95948,1.19,1.02
2014.07.07 22:40:16.018,1.95891,1.95948,1.19,1.30
2014.07.07 22:40:17.020,1.95893,1.95949,1.19,1.02
2014.07.07 22:40:18.024,1.95893,1.95948,1.25,1.30
2014.07.07 22:40:19.026,1.95888,1.95948,1.19,2.52
2014.07.07 22:40:20.029,1.95888,1.95948,1.19,2.52
2014.07.07 22:40:21.067,1.95888,1.95948,1.19,1.02
2014.07.07 22:40:22.039,1.95888,1.95948,1.19,1.02
2014.07.07 22:40:23.042,1.95888,1.95948,1.19,1.77
2014.07.07 22:40:24.046,1.95888,1.95948,1.19,1.77
2014.07.07 22:40:26.152,1.95888,1.95948,1.19,1.77
2014.07.07 22:40:28.657,1.95888,1.95948,1.19,1.77
2014.07.07 22:40:29.096,1.95888,1.95939,1.19,1.00
2014.07.07 22:40:29.348,1.95882,1.95946,2.59,1.15
2014.07.07 22:40:30.416,1.95888,1.95948,1.19,1.34
2014.07.07 22:40:30.467,1.95887,1.95948,1.29,1.37
2014.07.07 22:40:30.999,1.95887,1.95948,1.29,1.09
2014.07.07 22:40:31.667,1.95888,1.95948,1.19,1.37
2014.07.07 22:40:33.054,1.95892,1.95953,1.00,1.02
2014.07.07 22:40:33.105,1.95892,1.95953,1.19,1.02
2014.07.07 22:40:34.088,1.95892,1.95953,1.19,1.02
2014.07.07 22:40:36.082,1.95892,1.95953,1.00,1.77
2014.07.07 22:40:36.919,1.95886,1.95948,1.27,1.37
2014.07.07 22:40:37.528,1.95884,1.95948,1.34,1.37
2014.07.07 22:40:38.089,1.95884,1.95948,1.34,1.37
2014.07.07 22:40:42.202,1.95884,1.95948,1.34,1.37
2014.07.07 22:40:47.242,1.95884,1.95948,1.34,1.37
2014.07.07 22:40:48.216,1.95884,1.95948,1.34,1.37
2014.07.07 22:40:50.760,1.95884,1.95948,1.37,1.37
2014.07.07 22:40:53.230,1.95884,1.95948,1.29,1.34
2014.07.07 22:40:53.281,1.95892,1.95949,1.00,1.77
2014.07.07 22:40:57.570,1.95891,1.95946,1.00,1.34
2014.07.07 22:41:01.229,1.95891,1.95949,1.08,1.19
2014.07.07 22:41:01.582,1.95891,1.95955,1.77,1.34
2014.07.07 22:41:02.661,1.95891,1.95958,2.14,1.02
2014.07.07 22:41:03.664,1.95891,1.95958,2.14,1.02
2014.07.07 22:41:06.677,1.95891,1.95958,2.14,1.02
2014.07.07 22:41:09.735,1.95891,1.95958,1.77,1.02
2014.07.07 22:41:12.705,1.95891,1.95958,1.77,1.02
2014.07.07 22:41:14.305,1.95891,1.95959,2.44,1.34
2014.07.07 22:41:14.750,1.95895,1.95959,1.02,1.27
2014.07.07 22:41:17.702,1.95895,1.95958,1.02,1.29
2014.07.07 22:41:18.705,1.95895,1.95958,1.02,1.02
2014.07.07 22:41:20.711,1.95895,1.95958,1.39,1.29
2014.07.07 22:41:21.814,1.95895,1.95958,1.39,1.29
2014.07.07 22:41:23.821,1.95895,1.95959,1.02,1.27
2014.07.07 22:41:24.875,1.95895,1.95948,1.02,1.00
2014.07.07 22:41:33.141,1.95895,1.95959,1.02,1.27
2014.07.07 22:41:34.771,1.95892,1.95958,1.77,1.27
2014.07.07 22:41:34.872,1.95892,1.95958,1.34,1.37
2014.07.07 22:41:39.862,1.95892,1.95958,1.34,1.37
2014.07.07 22:41:44.872,1.95892,1.95958,1.34,1.37
2014.07.07 22:41:45.873,1.95892,1.95958,1.34,1.37
2014.07.07 22:41:46.875,1.95892,1.95958,1.34,1.37
2014.07.07 22:41:53.967,1.95892,1.95958,1.34,1.37
2014.07.07 22:41:54.958,1.95892,1.95958,1.34,1.37
2014.07.07 22:41:55.947,1.95892,1.95958,1.77,1.37
2014.07.07 22:41:57.439,1.95892,1.95958,1.77,1.37
2014.07.07 22:41:58.568,1.95892,1.95958,1.77,1.37
2014.07.07 22:42:01.349,1.95892,1.95958,1.77,1.37
2014.07.07 22:42:02.352,1.95892,1.95958,2.52,1.37
2014.07.07 22:42:03.355,1.95892,1.95958,1.77,1.37
2014.07.07 22:42:04.357,1.95892,1.95958,1.77,1.37
2014.07.07 22:42:06.996,1.95892,1.95958,1.77,1.37
2014.07.07 22:42:10.992,1.95892,1.95959,1.02,1.84
2014.07.07 22:42:12.039,1.95892,1.95948,1.02,1.00
2014.07.07 22:42:12.589,1.95892,1.95959,1.02,1.84
2014.07.07 22:42:13.144,1.95892,1.95959,1.02,1.84
2014.07.07 22:42:13.802,1.95892,1.95948,1.02,1.00
2014.07.07 22:42:19.298,1.95892,1.95958,1.77,1.29
2014.07.07 22:42:20.103,1.95901,1.95959,1.00,1.37
2014.07.07 22:42:20.423,1.95901,1.95959,1.19,1.37
2014.07.07 22:42:21.618,1.95902,1.95958,1.19,1.10
2014.07.07 22:42:22.621,1.95902,1.95958,1.19,1.10
2014.07.07 22:42:23.625,1.95902,1.95958,1.19,1.10
2014.07.07 22:42:24.628,1.95902,1.95958,1.19,1.10
2014.07.07 22:42:25.632,1.95902,1.95958,1.19,1.10
2014.07.07 22:42:26.635,1.95901,1.95959,1.19,1.18
2014.07.07 22:42:27.639,1.95901,1.95959,1.19,1.18
2014.07.07 22:42:28.643,1.95901,1.95959,1.19,1.18
2014.07.07 22:42:30.560,1.95902,1.95957,1.19,1.00
2014.07.07 22:42:31.065,1.95901,1.95957,1.19,1.00
2014.07.07 22:42:31.679,1.95901,1.95957,1.19,1.00
2014.07.07 22:42:32.672,1.95901,1.95957,1.19,1.00
2014.07.07 22:42:36.481,1.95894,1.95957,1.02,1.27
2014.07.07 22:42:36.532,1.95891,1.95952,1.34,1.19
2014.07.07 22:42:37.498,1.95889,1.95948,1.02,1.19
2014.07.07 22:42:40.472,1.95891,1.95948,1.34,1.19
2014.07.07 22:42:41.477,1.95889,1.95948,1.02,1.25
2014.07.07 22:42:42.480,1.95889,1.95948,1.02,1.19
2014.07.07 22:42:44.487,1.95889,1.95948,1.02,1.19
2014.07.07 22:42:47.528,1.95889,1.95948,1.02,1.19
2014.07.07 22:42:49.510,1.95889,1.95948,1.02,1.19
2014.07.07 22:42:52.511,1.95889,1.95948,1.02,1.25
2014.07.07 22:42:56.624,1.95885,1.95948,1.02,1.00
2014.07.07 22:43:00.591,1.95885,1.95948,1.77,1.00
2014.07.07 22:43:05.520,1.95885,1.95948,1.19,3.00
2014.07.07 22:43:06.016,1.95884,1.95947,1.19,1.02
2014.07.07 22:43:07.009,1.95884,1.95947,1.19,1.02
2014.07.07 22:43:09.527,1.95884,1.95947,1.19,1.02
2014.07.07 22:43:10.130,1.9588,1.95929,1.37,1.00
2014.07.07 22:43:10.631,1.95874,1.95928,1.77,1.00
2014.07.07 22:43:11.629,1.95874,1.95928,1.77,1.00
2014.07.07 22:43:13.638,1.95874,1.95928,1.77,1.00
2014.07.07 22:43:14.642,1.95874,1.95928,1.77,1.00
2014.07.07 22:43:15.645,1.95874,1.95928,1.77,1.00
2014.07.07 22:43:16.648,1.95874,1.95928,1.19,1.00
2014.07.07 22:43:18.656,1.95874,1.95928,1.19,1.00
2014.07.07 22:43:20.717,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:21.661,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:25.972,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:27.049,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:27.981,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:28.985,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:30.993,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:31.995,1.95872,1.95915,1.37,1.00
2014.07.07 22:43:37.047,1.95872,1.95915,1.34,1.00
2014.07.07 22:43:39.648,1.95871,1.95912,1.34,1.00
2014.07.07 22:43:45.032,1.95871,1.95912,1.34,1.00
2014.07.07 22:43:46.108,1.95871,1.95912,1.34,1.00
2014.07.07 22:43:48.127,1.95871,1.95912,1.34,1.00
2014.07.07 22:43:50.138,1.95871,1.95912,1.34,1.00
2014.07.07 22:43:55.139,1.95872,1.95912,1.34,1.00
2014.07.07 22:43:55.926,1.95871,1.95913,1.34,1.00
2014.07.07 22:43:56.485,1.95871,1.95913,1.34,1.00
2014.07.07 22:43:56.804,1.95873,1.95913,1.02,1.00
2014.07.07 22:44:28.146,1.95873,1.95912,1.02,1.00
2014.07.07 22:44:29.796,1.95873,1.95915,1.02,1.00
2014.07.07 22:44:30.687,1.95873,1.95912,1.02,1.00
2014.07.07 22:44:30.896,1.95873,1.95915,1.02,1.00
2014.07.07 22:44:31.446,1.95873,1.95912,1.02,1.00
2014.07.07 22:44:31.681,1.95873,1.95915,1.02,1.00
2014.07.07 22:44:32.486,1.95873,1.95912,1.02,1.00
2014.07.07 22:44:32.656,1.95873,1.95914,1.02,1.00
2014.07.07 22:44:33.426,1.95873,1.95912,1.02,1.00
2014.07.07 22:44:33.646,1.95873,1.95915,1.02,1.00
2014.07.07 22:44:34.416,1.95873,1.95912,1.02,1.00
2014.07.07 22:44:34.654,1.95873,1.95914,1.02,1.00
2014.07.07 22:44:37.612,1.95872,1.95914,1.77,1.00
2014.07.07 22:44:38.198,1.95872,1.95911,1.77,1.00
2014.07.07 22:44:40.026,1.95872,1.9591,1.77,1.00
2014.07.07 22:44:40.722,1.95872,1.95912,1.77,1.00
2014.07.07 22:44:40.917,1.95872,1.9591,1.02,1.00
2014.07.07 22:44:41.687,1.95872,1.95911,1.77,1.00
2014.07.07 22:44:42.258,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:42.626,1.95872,1.9591,1.02,1.00
2014.07.07 22:44:42.677,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:43.216,1.95872,1.95911,1.77,1.00
2014.07.07 22:44:43.836,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:43.887,1.95872,1.9591,1.02,1.00
2014.07.07 22:44:44.206,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:44.866,1.95872,1.9591,1.02,1.00
2014.07.07 22:44:45.196,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:45.441,1.95872,1.9591,1.02,1.00
2014.07.07 22:44:46.186,1.95872,1.95911,1.02,1.00
2014.07.07 22:44:46.956,1.95872,1.9591,1.77,1.00
2014.07.07 22:44:47.535,1.95872,1.95911,1.77,1.00
2014.07.07 22:44:48.398,1.95872,1.9591,1.77,1.00
2014.07.07 22:44:48.716,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:49.302,1.95872,1.95911,1.02,1.00
