2014.07.07 22:00:00.391,1.9576,1.95815,0.10,0.10
2014.07.07 22:44:49.887,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:50.392,1.95872,1.95911,1.77,1.00
2014.07.07 22:44:51.686,1.95872,1.95912,1.77,1.00
2014.07.07 22:44:51.906,1.95872,1.9591,1.77,1.00
2014.07.07 22:44:52.136,1.95872,1.95912,1.77,1.00
2014.07.07 22:44:52.456,1.95872,1.9591,1.02,1.00
2014.07.07 22:44:52.676,1.95872,1.95912,1.02,1.00
2014.07.07 22:44:52.896,1.95872,1.9591,1.02,1.00
2014.07.07 22:44:53.405,1.95872,1.95911,1.02,1.00
2014.07.07 22:44:54.886,1.95872,1.9591,1.77,1.00
2014.07.07 22:44:55.206,1.95872,1.95912,1.77,1.00
2014.07.07 22:44:55.426,1.95872,1.9591,1.77,1.00
2014.07.07 22:44:55.674,1.95872,1.95912,1.77,1.00
2014.07.07 22:44:56.205,1.95872,1.95911,1.77,1.00
2014.07.07 22:44:57.769,1.95873,1.95911,1.02,1.00
2014.07.07 22:45:01.397,1.95873,1.95915,1.02,1.00
2014.07.07 22:45:01.696,1.95873,1.95912,1.02,1.00
2014.07.07 22:45:06.906,1.95881,1.95925,1.20,1.00
2014.07.07 22:45:07.158,1.95881,1.95925,2.89,1.00
2014.07.07 22:45:07.318,1.95883,1.95939,1.34,1.00
2014.07.07 22:45:07.420,1.95891,1.95949,1.77,1.69
2014.07.07 22:45:08.242,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:11.552,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:13.578,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:14.561,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:15.563,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:17.605,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:19.577,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:21.581,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:25.591,1.95891,1.95948,1.77,1.00
2014.07.07 22:45:29.599,1.95894,1.95949,1.02,1.50
2014.07.07 22:45:30.346,1.95894,1.95948,1.02,1.00
2014.07.07 22:45:32.388,1.95894,1.95949,1.02,1.50
2014.07.07 22:45:32.935,1.95894,1.95949,1.02,1.00
2014.07.07 22:45:34.113,1.95894,1.95949,1.02,1.00
2014.07.07 22:45:36.123,1.95894,1.95949,1.02,1.00
2014.07.07 22:45:38.628,1.95894,1.95948,1.02,1.00
2014.07.07 22:45:39.359,1.95894,1.95948,1.02,1.00
2014.07.07 22:45:47.908,1.95895,1.95948,1.02,1.00
2014.07.07 22:46:04.498,1.95895,1.95948,1.02,1.00
2014.07.07 22:46:11.000,1.95895,1.95948,1.02,1.00
2014.07.07 22:46:21.007,1.95895,1.95949,1.02,1.00
2014.07.07 22:46:25.142,1.95895,1.95949,1.02,1.00
2014.07.07 22:46:27.149,1.95895,1.95949,1.02,1.00
2014.07.07 22:46:28.190,1.95896,1.95949,1.02,1.00
2014.07.07 22:46:33.945,1.95896,1.95952,1.02,1.19
2014.07.07 22:46:35.199,1.95896,1.95952,1.02,1.25
2014.07.07 22:46:46.593,1.95893,1.95952,1.50,1.19
2014.07.07 22:46:47.744,1.95896,1.95952,1.02,1.25
2014.07.07 22:46:48.786,1.95893,1.95952,1.02,1.25
2014.07.07 22:46:51.710,1.95893,1.95952,1.02,1.19
2014.07.07 22:46:55.761,1.95893,1.95952,1.02,1.00
2014.07.07 22:46:59.730,1.95893,1.95952,1.02,1.00
2014.07.07 22:47:00.715,1.95893,1.9595,1.02,1.00
2014.07.07 22:47:00.934,1.95893,1.95952,1.02,1.00
2014.07.07 22:47:01.734,1.95893,1.95952,1.02,1.00
2014.07.07 22:47:29.769,1.95894,1.95952,1.02,1.00
2014.07.07 22:47:46.768,1.95894,1.95952,1.02,1.00
2014.07.07 22:47:47.871,1.95894,1.95952,1.02,1.00
2014.07.07 22:47:48.885,1.95894,1.95952,1.30,1.19
2014.07.07 22:47:48.936,1.95892,1.95952,3.19,1.19
2014.07.07 22:47:49.908,1.95892,1.95952,2.52,1.19
2014.07.07 22:47:51.888,1.95892,1.95952,2.52,1.19
2014.07.07 22:47:52.884,1.95892,1.95952,2.52,1.19
2014.07.07 22:47:53.885,1.95892,1.95952,2.52,1.00
2014.07.07 22:47:55.889,1.95892,1.95952,2.52,1.19
2014.07.07 22:47:56.892,1.95892,1.95952,2.52,1.25
2014.07.07 22:47:58.907,1.95892,1.95952,2.52,1.00
2014.07.07 22:47:59.899,1.95892,1.95952,2.52,1.00
2014.07.07 22:48:00.902,1.95892,1.95952,2.52,1.00
2014.07.07 22:48:04.452,1.95892,1.95952,2.52,1.00
2014.07.07 22:48:06.518,1.95892,1.95952,2.52,1.00
2014.07.07 22:48:08.524,1.95892,1.95952,2.52,1.19
2014.07.07 22:48:09.103,1.95894,1.95952,1.02,1.19
2014.07.07 22:48:13.936,1.95894,1.95952,1.02,1.00
2014.07.07 22:48:15.935,1.95894,1.95952,1.02,1.19
2014.07.07 22:48:17.139,1.95894,1.95952,1.02,1.00
2014.07.07 22:48:18.141,1.95894,1.95952,1.02,1.19
2014.07.07 22:48:19.144,1.95894,1.95952,1.02,1.19
2014.07.07 22:48:22.153,1.95894,1.95952,1.02,1.19
2014.07.07 22:48:23.155,1.95894,1.95952,1.02,1.19
2014.07.07 22:48:24.157,1.95893,1.95952,1.02,1.19
2014.07.07 22:48:28.200,1.95894,1.95952,1.30,1.19
2014.07.07 22:48:29.817,1.95892,1.95952,2.52,1.19
2014.07.07 22:48:33.183,1.95894,1.95953,1.15,1.19
2014.07.07 22:48:34.286,1.95894,1.95953,1.34,1.19
2014.07.07 22:48:35.315,1.95894,1.95953,1.34,1.19
2014.07.07 22:48:40.098,1.95894,1.95953,1.15,1.19
2014.07.07 22:48:41.122,1.95894,1.95953,1.34,1.19
2014.07.07 22:48:42.123,1.95894,1.95953,1.34,1.19
2014.07.07 22:48:43.116,1.95894,1.95953,1.34,1.25
2014.07.07 22:48:45.589,1.95894,1.95953,1.15,1.19
2014.07.07 22:48:47.595,1.95894,1.95953,1.34,1.19
2014.07.07 22:48:48.273,1.95902,1.95953,1.00,1.19
2014.07.07 22:48:48.953,1.95902,1.95953,1.00,1.19
2014.07.07 22:48:49.803,1.95894,1.95953,1.77,1.19
2014.07.07 22:48:51.648,1.95894,1.95953,1.77,1.19
2014.07.07 22:48:53.630,1.95894,1.95953,1.77,1.19
2014.07.07 22:48:54.622,1.95894,1.95953,1.77,1.19
2014.07.07 22:48:55.719,1.95901,1.95957,1.10,1.29
2014.07.07 22:48:56.063,1.95911,1.95957,1.00,1.29
2014.07.07 22:48:56.723,1.95911,1.95957,1.00,1.29
2014.07.07 22:48:59.476,1.95902,1.95957,1.00,1.29
2014.07.07 22:49:00.187,1.95902,1.95957,1.00,1.29
2014.07.07 22:49:04.426,1.95912,1.95957,1.00,1.29
2014.07.07 22:49:05.136,1.95911,1.95957,1.00,1.29
2014.07.07 22:49:06.049,1.95911,1.95957,1.00,1.29
2014.07.07 22:49:07.053,1.95911,1.95957,1.00,1.29
2014.07.07 22:49:07.636,1.95902,1.95957,1.00,1.29
2014.07.07 22:49:08.057,1.95902,1.95957,1.00,1.29
2014.07.07 22:49:09.060,1.95902,1.95957,1.00,1.29
2014.07.07 22:49:10.362,1.95901,1.95957,1.02,1.29
2014.07.07 22:49:11.066,1.95901,1.95957,1.10,1.29
2014.07.07 22:49:14.872,1.95901,1.95957,1.29,1.29
2014.07.07 22:49:15.874,1.95901,1.95957,1.02,1.29
2014.07.07 22:49:17.876,1.95901,1.95957,1.29,1.29
2014.07.07 22:49:23.885,1.95901,1.95957,1.02,1.29
2014.07.07 22:49:24.958,1.95901,1.95957,1.10,1.29
2014.07.07 22:49:36.908,1.95901,1.95957,1.25,1.29
2014.07.07 22:49:41.017,1.95901,1.95957,1.00,1.29
2014.07.07 22:49:49.028,1.95901,1.95957,1.00,1.29
2014.07.07 22:49:50.030,1.95901,1.95957,1.00,1.29
2014.07.07 22:49:51.504,1.95902,1.95957,1.00,1.27
2014.07.07 22:49:55.641,1.95902,1.95957,1.00,1.27
2014.07.07 22:49:58.663,1.95902,1.95957,1.00,1.27
2014.07.07 22:50:08.068,1.95902,1.95957,1.00,1.27
2014.07.07 22:50:09.436,1.95911,1.95957,1.00,1.27
2014.07.07 22:50:10.073,1.95911,1.95957,1.00,1.27
2014.07.07 22:50:19.695,1.95911,1.95957,1.00,1.27
2014.07.07 22:50:23.804,1.95911,1.95957,1.00,1.27
2014.07.07 22:50:26.486,1.95901,1.95957,1.00,1.27
2014.07.07 22:50:29.474,1.95912,1.95957,1.00,1.27
2014.07.07 22:50:30.083,1.95912,1.95957,1.00,1.27
2014.07.07 22:50:38.475,1.95902,1.95957,1.00,1.29
2014.07.07 22:50:41.225,1.95911,1.95957,1.00,1.29
2014.07.07 22:50:41.844,1.95911,1.95957,1.00,1.29
2014.07.07 22:50:48.866,1.95911,1.95957,1.00,1.02
2014.07.07 22:50:54.879,1.95911,1.95957,1.00,1.19
2014.07.07 22:50:55.881,1.95911,1.95957,1.00,1.25
2014.07.07 22:51:09.020,1.95911,1.95957,1.00,1.19
2014.07.07 22:51:10.024,1.95911,1.95957,1.00,1.25
2014.07.07 22:51:19.082,1.95912,1.95957,1.00,1.25
2014.07.07 22:51:21.067,1.95911,1.95957,1.00,1.25
2014.07.07 22:51:29.077,1.95911,1.95957,1.00,1.19
2014.07.07 22:51:30.080,1.95911,1.95957,1.00,1.25
2014.07.07 22:51:35.087,1.95911,1.95957,1.00,1.19
2014.07.07 22:51:36.088,1.95911,1.95957,1.00,1.25
2014.07.07 22:51:45.820,1.95901,1.95957,1.19,1.25
2014.07.07 22:51:47.200,1.95901,1.95957,1.19,1.25
2014.07.07 22:51:49.206,1.95901,1.95957,1.19,1.19
2014.07.07 22:51:50.210,1.95901,1.95957,1.19,1.25
2014.07.07 22:51:54.219,1.95901,1.95957,1.19,1.00
2014.07.07 22:51:54.581,1.95912,1.95962,1.00,1.34
2014.07.07 22:51:54.750,1.95913,1.9597,1.19,1.27
2014.07.07 22:52:01.740,1.95913,1.9597,1.00,1.27
2014.07.07 22:52:02.750,1.95913,1.9597,1.19,1.08
2014.07.07 22:52:04.772,1.95913,1.9597,1.19,1.27
2014.07.07 22:52:05.780,1.95916,1.95976,1.00,1.77
2014.07.07 22:52:06.142,1.95922,1.95976,1.00,1.77
2014.07.07 22:52:06.394,1.95916,1.95976,1.00,1.77
2014.07.07 22:52:10.692,1.95915,1.95972,1.25,1.37
2014.07.07 22:52:11.519,1.95915,1.95972,1.25,1.37
2014.07.07 22:52:12.062,1.95915,1.95972,1.19,1.37
2014.07.07 22:52:22.208,1.95916,1.95974,1.19,1.34
2014.07.07 22:52:23.658,1.95921,1.95974,1.00,1.34
2014.07.07 22:52:26.390,1.95916,1.95974,1.19,1.34
2014.07.07 22:52:27.326,1.95912,1.9597,1.27,1.27
2014.07.07 22:52:28.340,1.95912,1.9597,1.33,1.27
2014.07.07 22:52:29.333,1.95912,1.9597,1.27,1.27
2014.07.07 22:52:30.940,1.95914,1.95973,1.00,1.34
2014.07.07 22:52:31.539,1.95914,1.95973,1.00,1.34
2014.07.07 22:52:33.547,1.95914,1.95973,1.00,1.34
2014.07.07 22:52:34.551,1.95914,1.95973,1.00,1.34
2014.07.07 22:52:35.386,1.95914,1.95972,1.00,1.02
2014.07.07 22:52:36.558,1.95914,1.95971,1.19,1.02
2014.07.07 22:52:40.994,1.95914,1.95971,1.25,1.02
2014.07.07 22:52:44.933,1.95911,1.95971,1.69,1.77
2014.07.07 22:52:45.587,1.95911,1.95971,1.69,1.77
2014.07.07 22:52:48.614,1.95912,1.95971,1.19,1.77
2014.07.07 22:52:50.616,1.95912,1.95971,1.19,1.77
2014.07.07 22:52:51.602,1.95912,1.95971,1.00,1.77
2014.07.07 22:52:55.666,1.95912,1.9597,1.00,1.02
2014.07.07 22:52:58.022,1.95912,1.9597,1.19,1.02
2014.07.07 22:52:59.829,1.95921,1.9597,1.00,1.02
2014.07.07 22:53:00.415,1.95932,1.9597,1.00,1.02
2014.07.07 22:53:00.466,1.95932,1.95976,1.00,1.34
2014.07.07 22:53:00.567,1.95932,1.95976,1.00,1.15
2014.07.07 22:53:07.079,1.95925,1.95979,1.19,1.40
2014.07.07 22:53:07.299,1.95931,1.9598,1.00,1.02
2014.07.07 22:53:07.654,1.95922,1.95976,1.19,1.15
2014.07.07 22:53:08.659,1.95922,1.95978,1.00,1.84
2014.07.07 22:53:11.592,1.95921,1.95978,1.25,1.34
2014.07.07 22:53:11.717,1.95921,1.95978,1.19,1.34
2014.07.07 22:53:13.702,1.95921,1.95978,1.25,1.34
2014.07.07 22:53:17.309,1.95922,1.95978,1.00,1.84
2014.07.07 22:53:18.439,1.95922,1.95978,1.19,1.65
2014.07.07 22:53:20.433,1.95922,1.95978,1.19,1.65
2014.07.07 22:53:20.980,1.95915,1.95977,1.29,1.15
2014.07.07 22:53:22.429,1.95915,1.95977,1.29,1.34
2014.07.07 22:53:23.434,1.95915,1.95977,1.29,1.34
2014.07.07 22:53:24.437,1.95915,1.95977,1.29,1.34
2014.07.07 22:53:25.353,1.95922,1.95977,1.00,1.34
2014.07.07 22:53:25.678,1.95922,1.95977,1.00,1.34
2014.07.07 22:53:26.550,1.95922,1.95977,1.00,1.34
2014.07.07 22:53:30.839,1.95915,1.95977,1.29,1.34
2014.07.07 22:53:31.592,1.95915,1.95977,1.02,1.34
2014.07.07 22:53:31.720,1.95922,1.95977,1.00,1.34
2014.07.07 22:53:31.829,1.95915,1.95977,1.02,1.34
2014.07.07 22:53:33.574,1.95915,1.95977,1.29,1.34
2014.07.07 22:53:34.606,1.95915,1.95977,1.02,1.34
2014.07.07 22:53:35.619,1.95915,1.95977,1.29,1.34
2014.07.07 22:53:36.609,1.95915,1.95977,1.29,1.34
2014.07.07 22:53:38.640,1.95912,1.95977,1.84,1.34
2014.07.07 22:53:39.631,1.95912,1.95977,1.84,1.34
2014.07.07 22:53:40.680,1.95912,1.95975,1.77,1.27
2014.07.07 22:53:42.610,1.95912,1.95975,1.69,1.02
2014.07.07 22:53:44.711,1.95912,1.95975,1.69,1.02
2014.07.07 22:53:46.717,1.95912,1.95975,1.69,1.02
2014.07.07 22:53:49.724,1.95912,1.95975,1.69,1.02
2014.07.07 22:53:53.231,1.95912,1.95975,1.69,1.02
2014.07.07 22:53:54.635,1.95912,1.95975,1.69,1.02
2014.07.07 22:53:54.698,1.95929,1.95975,1.00,1.02
2014.07.07 22:53:55.688,1.95929,1.95975,1.00,1.02
2014.07.07 22:54:01.173,1.95929,1.95976,1.00,1.02
2014.07.07 22:54:21.241,1.95929,1.95969,1.00,1.08
2014.07.07 22:55:09.328,1.95913,1.95968,1.19,1.10
2014.07.07 22:55:10.084,1.95913,1.95968,1.19,1.10
2014.07.07 22:55:11.086,1.95913,1.95968,1.19,1.10
2014.07.07 22:55:12.090,1.95913,1.95968,1.19,1.10
2014.07.07 22:55:13.093,1.95913,1.95968,1.19,1.10
2014.07.07 22:55:15.299,1.95913,1.95968,1.19,1.10
2014.07.07 22:55:16.302,1.95913,1.95968,1.19,1.10
2014.07.07 22:55:18.308,1.95913,1.95975,1.19,1.02
2014.07.07 22:55:19.425,1.95913,1.95975,1.19,1.02
2014.07.07 22:55:21.355,1.95913,1.95976,1.19,1.19
2014.07.07 22:55:21.926,1.95913,1.95976,1.19,1.27
2014.07.07 22:55:29.235,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:30.237,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:31.241,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:32.244,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:34.278,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:36.259,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:39.294,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:40.265,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:41.269,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:41.870,1.95913,1.95969,1.19,1.00
2014.07.07 22:55:42.273,1.95913,1.95969,1.19,1.00
2014.07.07 22:55:43.278,1.95913,1.95969,1.19,1.00
2014.07.07 22:55:44.281,1.95913,1.95969,1.19,1.00
2014.07.07 22:55:46.580,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:47.593,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:48.596,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:55.310,1.95913,1.95976,1.19,1.34
2014.07.07 22:55:56.314,1.95913,1.95976,1.19,1.34
2014.07.07 22:56:01.324,1.95913,1.95976,1.19,1.34
2014.07.07 22:56:02.366,1.95913,1.95976,1.19,1.34
2014.07.07 22:56:05.377,1.95913,1.95976,1.27,1.34
2014.07.07 22:56:06.930,1.95913,1.95968,1.27,1.00
2014.07.07 22:56:07.554,1.95913,1.95968,1.27,1.00
2014.07.07 22:56:09.549,1.95913,1.95968,1.27,1.00
2014.07.07 22:56:10.551,1.95913,1.95968,1.27,1.00
2014.07.07 22:56:11.552,1.95913,1.95968,1.27,1.00
2014.07.07 22:56:12.603,1.95913,1.95968,1.27,1.00
2014.07.07 22:56:12.979,1.95913,1.95976,1.27,1.34
2014.07.07 22:56:16.669,1.95913,1.95976,1.27,1.34
2014.07.07 22:56:17.587,1.95913,1.95976,1.27,1.34
2014.07.07 22:56:18.036,1.95921,1.95976,1.00,1.34
2014.07.07 22:56:20.905,1.95922,1.95975,1.00,1.34
2014.07.07 22:56:21.465,1.95921,1.95975,1.00,1.34
2014.07.07 22:56:23.164,1.95921,1.95975,1.00,1.34
2014.07.07 22:56:26.495,1.95921,1.95975,1.19,1.40
2014.07.07 22:56:29.486,1.95917,1.95968,1.19,1.00
2014.07.07 22:56:31.913,1.95917,1.95968,1.19,1.00
2014.07.07 22:56:32.918,1.95917,1.95968,1.19,1.00
2014.07.07 22:56:34.925,1.95917,1.95968,1.25,1.00
2014.07.07 22:56:35.928,1.95917,1.95968,1.19,1.00
2014.07.07 22:56:36.932,1.95917,1.95968,1.19,1.00
2014.07.07 22:56:42.000,1.95917,1.95968,1.25,1.00
2014.07.07 22:56:43.504,1.95917,1.95968,1.19,1.00
2014.07.07 22:56:46.862,1.95921,1.95975,1.00,1.34
2014.07.07 22:56:49.936,1.95922,1.95975,1.00,1.34
2014.07.07 22:56:50.282,1.95922,1.9597,1.00,1.50
2014.07.07 22:56:50.816,1.95917,1.95969,1.19,1.83
2014.07.07 22:56:51.068,1.95914,1.95968,1.00,1.02
2014.07.07 22:57:00.706,1.95915,1.95967,1.00,1.02
2014.07.07 22:57:02.246,1.95914,1.95967,1.00,1.02
2014.07.07 22:57:10.371,1.95914,1.95965,1.00,1.02
2014.07.07 22:57:11.602,1.95912,1.95965,1.25,1.30
2014.07.07 22:57:11.916,1.95905,1.95958,1.19,1.50
2014.07.07 22:57:12.785,1.95905,1.95958,1.19,1.50
2014.07.07 22:57:14.892,1.95905,1.95958,1.25,1.98
2014.07.07 22:57:31.906,1.95905,1.95957,1.00,1.02
2014.07.07 22:57:31.957,1.95901,1.95957,1.19,1.98
2014.07.07 22:57:32.503,1.95901,1.95956,1.00,1.02
2014.07.07 22:57:33.715,1.95902,1.95956,1.00,1.02
2014.07.07 22:57:34.046,1.95898,1.95948,1.19,1.00
2014.07.07 22:57:34.600,1.95898,1.95949,1.19,1.10
2014.07.07 22:57:36.449,1.95898,1.95949,1.19,1.10
2014.07.07 22:57:37.952,1.95898,1.95949,1.00,1.10
2014.07.07 22:57:51.095,1.95898,1.95948,1.25,1.00
2014.07.07 22:57:52.021,1.95898,1.95948,1.00,1.18
2014.07.07 22:57:52.208,1.95894,1.95949,1.69,1.15
2014.07.07 22:57:53.019,1.95894,1.95949,1.19,1.15
2014.07.07 22:58:00.924,1.95894,1.95949,1.19,1.00
2014.07.07 22:58:06.121,1.95894,1.95949,1.19,1.25
2014.07.07 22:58:07.044,1.95894,1.95948,1.19,1.00
2014.07.07 22:58:13.864,1.95899,1.95948,1.00,1.00
2014.07.07 22:58:14.455,1.95899,1.95949,1.00,1.00
2014.07.07 22:58:14.786,1.95899,1.95949,1.19,1.00
2014.07.07 22:58:15.316,1.95902,1.95957,1.25,1.19
2014.07.07 22:58:15.833,1.95902,1.95957,1.00,1.19
2014.07.07 22:58:15.883,1.95899,1.95948,1.19,1.00
2014.07.07 22:58:17.395,1.95903,1.95959,1.00,1.19
2014.07.07 22:58:17.857,1.95903,1.95959,1.25,1.19
2014.07.07 22:58:18.859,1.95903,1.95959,1.25,1.19
2014.07.07 22:58:19.878,1.95903,1.95958,1.19,1.19
2014.07.07 22:58:21.870,1.95903,1.95959,1.25,1.19
2014.07.07 22:58:22.875,1.95903,1.95959,1.25,1.19
2014.07.07 22:58:23.878,1.95903,1.95959,1.00,1.19
2014.07.07 22:58:24.314,1.95903,1.95948,1.00,1.00
2014.07.07 22:58:25.019,1.95895,1.95949,1.19,1.00
2014.07.07 22:58:25.185,1.95895,1.95949,1.00,1.19
2014.07.07 22:58:25.337,1.95892,1.95949,1.25,1.32
2014.07.07 22:58:25.437,1.95892,1.95938,1.25,1.00
2014.07.07 22:58:25.882,1.95883,1.95929,1.19,1.00
2014.07.07 22:58:26.034,1.95878,1.95929,1.19,1.00
2014.07.07 22:58:26.553,1.95871,1.95928,1.19,1.00
2014.07.07 22:58:26.726,1.95863,1.95929,1.19,1.19
2014.07.07 22:58:27.819,1.95863,1.95929,1.69,1.19
2014.07.07 22:58:29.693,1.95863,1.95929,1.19,1.19
2014.07.07 22:58:31.799,1.95863,1.95929,1.19,1.19
2014.07.07 22:58:33.115,1.95863,1.95918,1.19,1.00
2014.07.07 22:58:33.317,1.95862,1.95918,1.00,1.19
2014.07.07 22:58:33.368,1.95861,1.95909,1.25,1.00
2014.07.07 22:58:33.934,1.95851,1.95908,1.19,1.00
2014.07.07 22:58:34.484,1.95853,1.95909,1.19,1.00
2014.07.07 22:58:34.907,1.95853,1.95909,1.19,1.00
2014.07.07 22:58:40.920,1.95853,1.95909,1.19,1.00
2014.07.07 22:58:41.923,1.95853,1.95909,1.19,1.00
2014.07.07 22:58:46.044,1.95858,1.95909,1.00,1.00
2014.07.07 22:58:46.246,1.95852,1.95907,1.19,1.00
2014.07.07 22:58:47.037,1.95852,1.95907,1.19,1.00
2014.07.07 22:58:47.087,1.95862,1.95907,1.00,1.00
2014.07.07 22:58:48.894,1.95861,1.95913,1.00,1.19
2014.07.07 22:58:49.446,1.95862,1.95913,1.00,1.19
2014.07.07 22:58:49.647,1.95862,1.95913,1.00,1.00
2014.07.07 22:58:53.827,1.95853,1.95909,1.19,1.00
2014.07.07 22:58:54.402,1.95851,1.95907,1.19,1.00
2014.07.07 22:58:54.662,1.95851,1.95907,1.19,1.00
2014.07.07 22:59:00.726,1.95851,1.95907,1.19,1.00
2014.07.07 22:59:01.133,1.95853,1.95909,1.19,1.25
2014.07.07 22:59:01.723,1.95853,1.95909,1.19,1.00
2014.07.07 22:59:04.355,1.95862,1.95913,1.00,1.25
2014.07.07 22:59:05.674,1.95862,1.95916,1.00,1.25
2014.07.07 22:59:06.213,1.95861,1.95912,1.19,1.00
2014.07.07 22:59:06.742,1.95861,1.95912,1.19,1.00
2014.07.07 22:59:12.761,1.95861,1.95912,1.19,1.00
2014.07.07 22:59:15.771,1.95861,1.95912,1.19,1.00
2014.07.07 22:59:16.774,1.95861,1.95912,1.19,1.00
2014.07.07 22:59:24.091,1.95862,1.95912,1.25,1.00
2014.07.07 22:59:28.168,1.95862,1.95912,1.19,1.00
2014.07.07 22:59:30.217,1.95862,1.9591,1.00,1.19
2014.07.07 22:59:30.317,1.95852,1.95908,1.69,1.00
2014.07.07 22:59:30.863,1.95852,1.95907,1.19,1.00
2014.07.07 22:59:31.176,1.95852,1.95907,1.19,1.19
2014.07.07 22:59:33.181,1.95852,1.95907,1.25,1.25
2014.07.07 22:59:34.184,1.95852,1.95907,1.19,1.25
2014.07.07 22:59:35.187,1.95852,1.95907,1.19,1.19
2014.07.07 22:59:36.190,1.95852,1.95907,1.19,1.00
2014.07.07 22:59:37.194,1.95852,1.95907,1.19,1.19
2014.07.07 22:59:40.404,1.95852,1.95907,1.25,1.25
2014.07.07 22:59:41.417,1.95852,1.95907,1.19,1.19
2014.07.07 22:59:44.417,1.95852,1.95907,1.00,1.19
2014.07.07 22:59:47.727,1.95852,1.95907,1.00,1.19
2014.07.07 22:59:48.730,1.95852,1.95907,1.25,1.19
2014.07.07 22:59:51.978,1.95852,1.95899,1.25,1.00
2014.07.07 22:59:52.079,1.95852,1.95903,1.25,1.00
2014.07.07 22:59:52.130,1.95845,1.95899,1.19,1.00
2014.07.07 22:59:52.432,1.95841,1.95896,1.19,1.00
2014.07.07 22:59:52.776,1.95842,1.95896,1.19,1.00
2014.07.07 22:59:53.396,1.95842,1.95899,1.19,1.00
2014.07.07 22:59:53.741,1.95842,1.95899,1.19,1.19
2014.07.07 22:59:54.743,1.95842,1.95899,1.19,1.00
