2014.10.06 21:00:15.786,2.05116,2.05258,0.10,0.75
2014.10.06 21:00:15.836,2.05114,2.05251,0.10,0.10
2014.10.06 21:00:16.512,2.05081,2.05226,0.10,0.60
2014.10.06 21:00:17.156,2.05109,2.05226,0.55,0.60
2014.10.06 21:00:17.832,2.05114,2.05262,0.10,0.22
2014.10.06 21:00:18.157,2.05114,2.05258,0.10,0.45
2014.10.06 21:00:19.356,2.05112,2.05209,0.10,0.10
2014.10.06 21:00:19.457,2.05053,2.0518,0.45,0.10
2014.10.06 21:00:19.557,2.05031,2.0518,0.15,0.10
2014.10.06 21:00:19.658,2.05009,2.05152,0.10,0.22
2014.10.06 21:00:32.167,2.0504,2.05169,0.10,0.75
2014.10.06 21:00:40.973,2.05038,2.05164,0.10,0.10
2014.10.06 21:01:09.580,2.05021,2.05166,0.75,0.10
2014.10.06 21:01:09.981,2.05041,2.05188,0.10,0.10
2014.10.06 21:01:14.993,2.05042,2.0519,0.10,0.10
2014.10.06 21:01:17.976,2.05043,2.05187,0.10,0.10
2014.10.06 21:02:35.905,2.05064,2.05209,0.75,0.82
2014.10.06 21:02:40.904,2.05064,2.05204,0.75,0.10
2014.10.06 21:02:41.469,2.05064,2.05192,0.75,0.10
2014.10.06 21:03:07.334,2.05064,2.05174,0.75,0.10
2014.10.06 21:03:07.682,2.05064,2.05171,0.75,0.10
2014.10.06 21:03:09.692,2.05038,2.05171,0.10,0.10
2014.10.06 21:03:19.976,2.05012,2.05144,0.10,0.10
2014.10.06 21:03:40.180,2.05009,2.05143,0.15,0.10
2014.10.06 21:03:43.515,2.05021,2.05123,0.62,0.10
2014.10.06 21:03:49.407,2.05016,2.0511,0.10,0.10
2014.10.06 21:03:49.508,2.04998,2.05093,0.10,0.10
2014.10.06 21:03:52.234,2.04987,2.05074,0.75,0.10
2014.10.06 21:04:00.851,2.04987,2.05086,0.92,0.10
2014.10.06 21:04:08.750,2.0497,2.05079,1.05,1.05
2014.10.06 21:04:08.852,2.04957,2.05065,1.05,1.05
2014.10.06 21:04:27.582,2.04977,2.05093,1.05,1.05
2014.10.06 21:04:30.954,2.04978,2.05093,1.07,1.05
2014.10.06 21:04:31.004,2.04978,2.05079,1.00,1.05
2014.10.06 21:04:33.621,2.04973,2.05079,1.15,1.05
2014.10.06 21:04:38.119,2.04973,2.05078,1.07,1.05
2014.10.06 21:04:38.169,2.04951,2.05059,1.05,1.05
2014.10.06 21:04:38.220,2.04938,2.05057,1.60,1.05
2014.10.06 21:04:38.270,2.04938,2.05046,1.35,1.05
2014.10.06 21:04:49.721,2.0493,2.05045,1.52,1.05
2014.10.06 21:04:49.771,2.0493,2.05032,1.00,1.05
2014.10.06 21:04:50.881,2.04921,2.05032,1.05,1.05
2014.10.06 21:05:05.733,2.04912,2.05018,1.17,1.05
2014.10.06 21:05:08.532,2.04898,2.05004,1.15,1.05
2014.10.06 21:05:08.876,2.04882,2.04972,1.05,1.00
2014.10.06 21:05:09.255,2.04882,2.04967,1.05,1.00
2014.10.06 21:05:12.112,2.04882,2.04991,1.80,1.05
2014.10.06 21:05:29.251,2.04882,2.04982,1.50,1.05
2014.10.06 21:05:29.652,2.04869,2.04968,1.00,1.05
2014.10.06 21:05:30.721,2.04869,2.04968,1.00,1.05
2014.10.06 21:05:30.922,2.04859,2.04968,1.05,1.05
2014.10.06 21:05:32.169,2.04845,2.04956,1.05,1.05
2014.10.06 21:05:32.501,2.04833,2.04942,1.05,1.05
2014.10.06 21:05:34.347,2.04833,2.04964,1.05,1.05
2014.10.06 21:05:34.398,2.04852,2.04966,1.05,1.05
2014.10.06 21:05:34.448,2.04864,2.04966,1.00,1.05
2014.10.06 21:05:36.892,2.04857,2.04966,1.05,1.05
2014.10.06 21:05:36.993,2.04843,2.04953,1.05,1.05
2014.10.06 21:05:47.901,2.04835,2.04939,1.17,1.05
2014.10.06 21:05:56.387,2.04854,2.04968,1.05,1.05
2014.10.06 21:05:56.689,2.04876,2.0498,1.00,1.05
2014.10.06 21:05:57.412,2.04876,2.04963,1.00,1.05
2014.10.06 21:05:57.462,2.04855,2.04963,1.05,1.05
2014.10.06 21:06:12.610,2.04855,2.04953,1.05,1.00
2014.10.06 21:06:12.711,2.04841,2.04952,1.05,1.05
2014.10.06 21:06:32.759,2.0484,2.04952,1.05,1.05
2014.10.06 21:06:33.272,2.04839,2.04948,1.05,1.05
2014.10.06 21:06:53.153,2.04836,2.04947,1.05,1.05
2014.10.06 21:06:53.466,2.04836,2.04944,1.05,1.05
2014.10.06 21:07:13.134,2.04836,2.04949,1.05,1.05
2014.10.06 21:07:14.515,2.04837,2.04962,1.05,1.05
2014.10.06 21:07:14.565,2.04848,2.04962,1.05,1.05
2014.10.06 21:07:35.168,2.04848,2.04963,1.05,1.05
2014.10.06 21:07:35.679,2.0485,2.04964,1.05,1.05
2014.10.06 21:07:55.918,2.04851,2.04966,1.05,1.05
2014.10.06 21:08:16.229,2.04852,2.04966,1.05,1.05
2014.10.06 21:08:23.694,2.04843,2.04964,1.05,1.05
2014.10.06 21:08:23.745,2.04843,2.04954,1.05,1.05
2014.10.06 21:08:30.905,2.04843,2.04964,1.05,1.05
2014.10.06 21:08:30.956,2.04851,2.04964,1.05,1.05
2014.10.06 21:08:35.441,2.04842,2.04958,1.05,1.52
2014.10.06 21:08:35.507,2.04841,2.0495,1.05,1.05
2014.10.06 21:08:39.082,2.0483,2.0495,1.05,1.05
2014.10.06 21:08:39.133,2.04828,2.04939,1.05,1.05
2014.10.06 21:08:48.171,2.04828,2.04939,1.05,1.05
2014.10.06 21:08:52.559,2.04833,2.0493,1.05,1.05
2014.10.06 21:08:52.630,2.04833,2.04931,1.05,1.05
2014.10.06 21:09:00.674,2.04827,2.04931,1.05,1.05
2014.10.06 21:09:00.775,2.04824,2.0492,1.05,1.05
2014.10.06 21:09:02.773,2.04824,2.04929,1.05,1.05
2014.10.06 21:09:02.873,2.04831,2.0493,1.05,1.05
2014.10.06 21:09:22.899,2.04831,2.04928,1.05,1.07
2014.10.06 21:09:22.999,2.04836,2.04928,1.05,1.00
2014.10.06 21:09:23.907,2.04836,2.04935,1.05,1.05
2014.10.06 21:09:26.805,2.04831,2.04935,1.05,1.05
2014.10.06 21:09:26.905,2.04829,2.04926,1.05,1.05
2014.10.06 21:09:27.006,2.04821,2.04926,1.05,1.05
2014.10.06 21:09:27.274,2.04821,2.04918,1.05,1.05
2014.10.06 21:09:27.815,2.04821,2.04931,1.05,1.05
2014.10.06 21:09:27.917,2.04833,2.04938,1.05,1.60
2014.10.06 21:09:28.017,2.04843,2.04938,1.05,1.07
2014.10.06 21:09:43.138,2.04839,2.04944,1.05,1.05
2014.10.06 21:09:43.239,2.04837,2.04934,1.05,1.05
2014.10.06 21:10:00.016,2.0483,2.04928,1.05,1.52
2014.10.06 21:10:00.066,2.04828,2.04924,1.05,1.05
2014.10.06 21:10:06.703,2.04821,2.04924,1.05,1.05
2014.10.06 21:10:06.754,2.04818,2.04915,1.05,1.05
2014.10.06 21:10:07.695,2.04818,2.04923,1.05,1.05
2014.10.06 21:10:07.745,2.04824,2.04925,1.05,1.05
2014.10.06 21:10:27.708,2.04824,2.04925,1.05,1.05
2014.10.06 21:10:28.347,2.04824,2.04923,1.05,1.05
2014.10.06 21:10:47.909,2.04824,2.04928,1.05,1.05
2014.10.06 21:10:47.959,2.04829,2.04928,1.05,1.05
2014.10.06 21:11:00.680,2.04829,2.04937,1.05,1.05
2014.10.06 21:11:00.730,2.04838,2.04938,1.05,1.05
2014.10.06 21:11:06.296,2.04834,2.04938,1.05,1.05
2014.10.06 21:11:06.346,2.04833,2.04928,1.05,1.05
2014.10.06 21:11:06.397,2.04826,2.04928,1.05,1.05
2014.10.06 21:11:06.447,2.04824,2.04918,1.05,1.05
2014.10.06 21:11:06.498,2.04813,2.04918,1.05,1.05
2014.10.06 21:11:06.548,2.04811,2.04908,1.05,1.05
2014.10.06 21:11:10.486,2.04815,2.04908,1.00,1.05
2014.10.06 21:11:10.819,2.04817,2.04918,1.05,1.05
2014.10.06 21:11:28.373,2.04812,2.04848,1.00,1.05
2014.10.06 21:11:28.423,2.04794,2.04837,1.00,1.05
2014.10.06 21:11:28.474,2.04794,2.04881,1.00,1.35
2014.10.06 21:11:28.574,2.04784,2.04881,1.05,1.05
2014.10.06 21:11:31.706,2.04774,2.04869,1.05,1.05
2014.10.06 21:11:52.197,2.04773,2.04869,1.05,1.05
2014.10.06 21:11:52.930,2.0477,2.04866,1.05,1.05
2014.10.06 21:11:53.710,2.04758,2.04847,1.00,1.05
2014.10.06 21:11:53.811,2.04758,2.04835,1.00,1.05
2014.10.06 21:12:14.125,2.04758,2.04839,1.00,1.05
2014.10.06 21:12:14.176,2.04758,2.04841,1.00,1.05
2014.10.06 21:12:30.547,2.04758,2.0485,1.52,1.05
2014.10.06 21:12:30.597,2.04758,2.04853,1.60,1.05
2014.10.06 21:12:51.176,2.04758,2.04854,1.60,1.05
2014.10.06 21:12:51.780,2.04758,2.04856,1.05,1.05
2014.10.06 21:12:55.697,2.04758,2.04845,1.00,1.05
2014.10.06 21:12:56.026,2.04758,2.04834,1.00,1.05
2014.10.06 21:13:04.508,2.04758,2.04842,1.00,1.05
2014.10.06 21:13:04.608,2.04758,2.04845,1.00,1.05
2014.10.06 21:13:09.980,2.04748,2.04845,1.05,1.05
2014.10.06 21:13:25.281,2.04748,2.04846,1.05,1.05
2014.10.06 21:13:25.595,2.0476,2.04859,1.05,1.05
2014.10.06 21:13:25.798,2.04769,2.04871,1.05,1.05
2014.10.06 21:13:26.835,2.04764,2.04868,1.05,1.05
2014.10.06 21:13:26.886,2.04764,2.04859,1.05,1.05
2014.10.06 21:13:27.577,2.04768,2.0487,1.05,1.05
2014.10.06 21:13:37.155,2.04764,2.04853,1.05,1.10
2014.10.06 21:13:37.205,2.04764,2.04853,1.05,1.17
2014.10.06 21:13:37.348,2.04749,2.04853,1.05,1.60
2014.10.06 21:13:37.399,2.04749,2.04846,1.05,1.05
2014.10.06 21:13:37.449,2.04739,2.04836,1.05,1.52
2014.10.06 21:13:37.500,2.04739,2.04833,1.05,1.05
2014.10.06 21:13:37.651,2.04739,2.04836,1.05,1.52
2014.10.06 21:13:37.701,2.04744,2.04844,1.05,1.05
2014.10.06 21:13:37.752,2.04745,2.04859,1.05,1.05
2014.10.06 21:13:37.802,2.04757,2.04859,1.05,1.05
2014.10.06 21:13:37.852,2.0476,2.04875,1.05,1.05
2014.10.06 21:13:37.903,2.04773,2.04875,1.05,1.05
2014.10.06 21:13:37.953,2.04776,2.0489,1.05,1.05
2014.10.06 21:13:38.004,2.04789,2.0489,1.05,1.05
2014.10.06 21:13:38.054,2.04792,2.04906,1.05,1.05
2014.10.06 21:13:38.106,2.04804,2.04906,1.05,1.05
2014.10.06 21:13:38.157,2.04806,2.04918,1.05,1.05
2014.10.06 21:13:38.208,2.04817,2.04918,1.05,1.05
2014.10.06 21:13:38.258,2.0482,2.04931,1.05,1.05
2014.10.06 21:13:38.309,2.04829,2.04931,1.05,1.05
2014.10.06 21:13:39.285,2.04831,2.04943,1.05,1.05
2014.10.06 21:13:39.336,2.04841,2.04943,1.05,1.05
2014.10.06 21:13:39.624,2.04854,2.04956,1.05,1.05
2014.10.06 21:13:40.874,2.04854,2.04938,1.05,1.00
2014.10.06 21:13:41.556,2.04847,2.04938,1.05,1.07
2014.10.06 21:13:41.606,2.04847,2.04938,1.05,1.15
2014.10.06 21:13:42.883,2.04836,2.04938,1.05,1.60
2014.10.06 21:13:42.934,2.04836,2.04933,1.05,1.05
2014.10.06 21:13:42.984,2.04836,2.04923,1.05,1.00
2014.10.06 21:13:43.207,2.04836,2.04933,1.05,1.05
2014.10.06 21:13:44.059,2.04836,2.04939,1.05,1.60
2014.10.06 21:13:44.160,2.04842,2.04941,1.05,1.05
2014.10.06 21:13:45.425,2.04842,2.04938,1.05,1.07
2014.10.06 21:13:45.475,2.04852,2.04948,1.05,1.15
2014.10.06 21:13:52.946,2.04852,2.0496,1.05,1.05
2014.10.06 21:13:52.996,2.04861,2.04963,1.05,1.05
2014.10.06 21:13:53.047,2.04861,2.04975,1.05,1.05
2014.10.06 21:13:53.098,2.04875,2.04977,1.05,1.05
2014.10.06 21:13:53.647,2.04875,2.04984,1.05,1.05
2014.10.06 21:13:53.697,2.04886,2.04986,1.05,1.05
2014.10.06 21:13:54.349,2.04886,2.04993,1.05,1.05
2014.10.06 21:13:54.399,2.04896,2.04995,1.05,1.05
2014.10.06 21:14:04.116,2.04885,2.04981,1.05,1.05
2014.10.06 21:14:04.518,2.04895,2.04995,1.05,1.05
2014.10.06 21:14:04.572,2.04895,2.05007,1.05,1.05
2014.10.06 21:14:04.623,2.0491,2.05009,1.05,1.05
2014.10.06 21:14:04.673,2.0491,2.05017,1.05,1.05
2014.10.06 21:14:04.724,2.0492,2.05019,1.05,1.05
2014.10.06 21:14:10.726,2.04932,2.05025,1.05,1.10
2014.10.06 21:14:11.033,2.04925,2.0502,1.05,1.05
2014.10.06 21:14:11.728,2.04911,2.05006,1.05,1.05
2014.10.06 21:14:11.829,2.04899,2.04995,1.05,1.05
2014.10.06 21:14:12.280,2.04887,2.04982,1.05,1.05
2014.10.06 21:14:13.853,2.04892,2.04982,1.00,1.05
2014.10.06 21:14:13.903,2.04893,2.04995,1.05,1.05
2014.10.06 21:14:14.004,2.0491,2.05012,1.05,1.05
2014.10.06 21:14:14.335,2.04905,2.05,1.05,1.05
2014.10.06 21:14:14.738,2.04917,2.05017,1.05,1.05
2014.10.06 21:14:17.246,2.04917,2.05027,1.05,1.62
2014.10.06 21:14:17.347,2.04932,2.05032,1.05,1.35
2014.10.06 21:14:31.853,2.04932,2.05032,1.05,1.07
2014.10.06 21:14:31.903,2.04943,2.05043,1.05,1.05
2014.10.06 21:14:45.393,2.04935,2.05039,1.60,1.60
2014.10.06 21:14:45.594,2.04919,2.05014,1.05,1.05
2014.10.06 21:14:48.486,2.04908,2.05014,1.05,1.05
2014.10.06 21:14:48.536,2.04907,2.05001,1.05,1.05
2014.10.06 21:14:49.718,2.04897,2.04992,1.05,1.05
2014.10.06 21:14:50.796,2.04886,2.04983,1.05,1.05
2014.10.06 21:14:51.135,2.04877,2.04973,1.05,1.05
2014.10.06 21:15:11.210,2.04877,2.04973,1.05,1.05
2014.10.06 21:15:31.136,2.04877,2.04972,1.05,1.35
2014.10.06 21:15:52.177,2.04877,2.04974,1.05,1.35
2014.10.06 21:16:08.141,2.04892,2.04992,1.05,1.05
2014.10.06 21:16:08.242,2.04903,2.05003,1.05,1.05
2014.10.06 21:16:29.139,2.04903,2.05008,1.05,1.05
2014.10.06 21:16:29.189,2.04908,2.0501,1.05,1.05
2014.10.06 21:17:29.173,2.049,2.05019,1.52,1.52
2014.10.06 21:17:29.226,2.049,2.05019,1.00,1.00
2014.10.06 21:17:32.151,2.049,2.05019,1.52,1.52
2014.10.06 21:17:32.748,2.0491,2.05009,1.05,1.05
2014.10.06 21:17:52.172,2.0491,2.05009,1.05,1.35
2014.10.06 21:18:10.921,2.04936,2.05038,1.05,1.80
2014.10.06 21:18:11.022,2.04927,2.05024,1.05,1.05
2014.10.06 21:18:11.356,2.04939,2.05039,1.05,1.80
2014.10.06 21:18:11.407,2.04932,2.05028,1.05,1.05
2014.10.06 21:18:12.034,2.04922,2.05017,1.65,1.05
2014.10.06 21:18:20.830,2.04922,2.05027,1.39,1.52
2014.10.06 21:18:20.931,2.04944,2.05046,1.05,1.05
2014.10.06 21:18:21.032,2.04939,2.05044,1.05,1.05
2014.10.06 21:18:21.132,2.04939,2.05034,1.05,1.60
2014.10.06 21:18:21.531,2.04929,2.05025,1.05,1.05
2014.10.06 21:18:35.046,2.04929,2.05034,1.05,1.05
2014.10.06 21:18:35.133,2.04934,2.05034,1.05,1.05
2014.10.06 21:18:44.458,2.04936,2.05038,1.05,1.52
2014.10.06 21:18:44.546,2.04943,2.05038,1.05,1.07
2014.10.06 21:19:03.479,2.04943,2.05011,1.05,1.00
2014.10.06 21:19:05.235,2.04942,2.05011,1.05,1.00
2014.10.06 21:19:13.504,2.04942,2.05037,1.05,1.80
2014.10.06 21:19:26.134,2.04942,2.05037,1.05,1.60
2014.10.06 21:19:26.216,2.04942,2.05037,1.05,1.15
2014.10.06 21:19:46.185,2.04942,2.05037,1.05,1.17
2014.10.06 21:19:46.236,2.04943,2.05037,1.05,1.17
2014.10.06 21:20:26.546,2.04942,2.05037,1.05,1.35
2014.10.06 21:20:26.597,2.04942,2.05037,1.05,1.80
2014.10.06 21:20:41.188,2.04942,2.05019,1.05,1.00
2014.10.06 21:20:41.941,2.04942,2.05018,1.05,1.00
2014.10.06 21:20:42.069,2.04942,2.05037,1.05,1.80
2014.10.06 21:20:42.119,2.04951,2.05037,1.05,1.00
2014.10.06 21:20:42.170,2.04951,2.05042,1.05,1.00
2014.10.06 21:20:42.271,2.04951,2.0505,1.05,1.05
2014.10.06 21:20:43.388,2.04951,2.05039,1.05,1.00
2014.10.06 21:20:43.539,2.04942,2.05039,1.05,1.80
2014.10.06 21:20:44.775,2.04933,2.05036,1.05,1.05
2014.10.06 21:20:44.826,2.04933,2.05027,1.05,1.05
2014.10.06 21:21:05.039,2.04933,2.05028,1.05,1.05
2014.10.06 21:21:14.946,2.04933,2.05034,1.05,1.05
2014.10.06 21:21:14.997,2.04937,2.05034,1.05,1.05
2014.10.06 21:21:26.159,2.04939,2.05043,1.05,1.80
2014.10.06 21:21:26.209,2.04946,2.05043,1.05,1.80
2014.10.06 21:21:26.260,2.04949,2.05043,1.05,1.52
2014.10.06 21:21:26.310,2.04956,2.05043,1.05,1.00
2014.10.06 21:21:40.647,2.04958,2.05043,1.05,1.00
2014.10.06 21:21:40.697,2.04967,2.05052,1.05,1.00
2014.10.06 21:21:43.438,2.04967,2.05048,1.05,1.00
2014.10.06 21:21:44.378,2.0494,2.05048,1.05,1.52
2014.10.06 21:21:44.428,2.0494,2.05014,1.05,1.00
2014.10.06 21:21:44.529,2.0494,2.05019,1.05,1.00
2014.10.06 21:21:44.579,2.0494,2.05019,1.05,1.00
2014.10.06 21:21:44.630,2.04946,2.05035,1.05,1.07
2014.10.06 21:21:44.680,2.04948,2.05035,1.05,1.07
2014.10.06 21:21:44.781,2.04958,2.0504,1.05,1.00
2014.10.06 21:21:47.875,2.04959,2.0504,1.05,1.00
2014.10.06 21:21:47.976,2.04986,2.0506,1.05,1.00
2014.10.06 21:21:48.026,2.04997,2.0506,1.05,1.00
2014.10.06 21:21:48.077,2.05,2.05091,1.05,1.27
2014.10.06 21:21:48.178,2.0501,2.05115,1.05,1.05
2014.10.06 21:21:48.279,2.05021,2.05127,1.05,1.05
2014.10.06 21:21:48.329,2.05032,2.05127,1.05,1.05
2014.10.06 21:21:48.379,2.05027,2.05126,1.05,1.05
2014.10.06 21:21:48.430,2.05027,2.0512,1.05,1.05
2014.10.06 21:21:49.107,2.05018,2.0511,1.05,1.05
2014.10.06 21:21:49.408,2.04999,2.05091,1.05,1.05
2014.10.06 21:21:49.980,2.04988,2.05089,1.05,1.05
2014.10.06 21:21:50.031,2.04988,2.0508,1.05,1.05
2014.10.06 21:22:10.138,2.04987,2.05074,1.05,1.52
2014.10.06 21:22:10.696,2.04984,2.05074,1.05,1.60
2014.10.06 21:22:22.157,2.04984,2.05095,1.62,1.05
2014.10.06 21:22:22.208,2.05002,2.05097,1.05,1.05
2014.10.06 21:22:22.369,2.05002,2.05082,1.05,1.00
2014.10.06 21:22:22.470,2.04997,2.05082,1.05,1.07
2014.10.06 21:22:22.571,2.04987,2.05082,1.05,1.52
2014.10.06 21:22:22.671,2.04986,2.05076,1.05,1.05
2014.10.06 21:22:23.888,2.04986,2.05082,1.05,1.52
2014.10.06 21:22:23.939,2.05003,2.05082,1.05,1.00
2014.10.06 21:22:24.040,2.05003,2.05098,1.05,1.05
2014.10.06 21:22:24.141,2.05003,2.0508,1.05,1.00
2014.10.06 21:22:24.241,2.04995,2.0508,1.05,1.10
2014.10.06 21:22:24.292,2.04984,2.0508,1.05,1.52
