2014.10.06 21:00:15.786,2.05116,2.05258,0.10,0.75
2014.10.06 21:22:24.342,2.04983,2.05073,1.05,1.05
2014.10.06 21:22:25.853,2.04983,2.05076,1.05,1.52
2014.10.06 21:22:25.954,2.05001,2.05098,1.05,1.05
2014.10.06 21:22:26.105,2.05001,2.0508,1.05,1.00
2014.10.06 21:22:26.256,2.04988,2.0508,1.05,1.52
2014.10.06 21:22:26.356,2.04985,2.05077,1.05,1.05
2014.10.06 21:22:27.657,2.04987,2.05097,1.52,1.05
2014.10.06 21:22:27.758,2.05002,2.05099,1.05,1.05
2014.10.06 21:22:28.293,2.05002,2.05106,1.05,1.05
2014.10.06 21:22:28.343,2.05013,2.05108,1.05,1.80
2014.10.06 21:22:29.198,2.05007,2.05108,1.05,1.05
2014.10.06 21:22:29.248,2.05006,2.05096,1.05,1.05
2014.10.06 21:22:29.851,2.05006,2.05103,1.05,1.05
2014.10.06 21:22:29.952,2.05008,2.05106,1.05,1.05
2014.10.06 21:22:30.069,2.05003,2.05106,1.05,1.05
2014.10.06 21:22:30.119,2.05001,2.05091,1.05,1.05
2014.10.06 21:22:30.170,2.05001,2.05075,1.05,1.00
2014.10.06 21:22:30.320,2.04988,2.05075,1.05,1.15
2014.10.06 21:22:31.561,2.04988,2.05075,1.05,1.07
2014.10.06 21:22:31.661,2.0501,2.05109,1.62,1.20
2014.10.06 21:22:31.762,2.05021,2.05116,1.05,1.05
2014.10.06 21:22:31.863,2.05019,2.05116,1.52,1.05
2014.10.06 21:22:32.064,2.04993,2.05075,1.05,1.00
2014.10.06 21:22:32.165,2.04993,2.05091,1.05,1.05
2014.10.06 21:22:32.466,2.04991,2.05073,1.05,1.00
2014.10.06 21:22:32.567,2.0499,2.05073,1.05,1.00
2014.10.06 21:22:34.376,2.0499,2.05094,1.05,1.60
2014.10.06 21:22:34.427,2.05004,2.05094,1.05,1.07
2014.10.06 21:22:34.477,2.05021,2.05108,1.07,1.05
2014.10.06 21:22:34.528,2.05021,2.0511,1.07,1.05
2014.10.06 21:22:34.578,2.05021,2.05122,1.52,1.05
2014.10.06 21:22:34.629,2.05027,2.05123,1.05,1.05
2014.10.06 21:22:34.680,2.05027,2.05131,1.05,1.05
2014.10.06 21:22:34.730,2.05035,2.05133,1.05,1.05
2014.10.06 21:22:34.867,2.05031,2.05128,1.52,1.62
2014.10.06 21:22:34.967,2.05008,2.05079,1.05,1.00
2014.10.06 21:22:35.018,2.05008,2.05086,1.05,1.00
2014.10.06 21:22:35.068,2.04995,2.05086,1.05,1.52
2014.10.06 21:22:35.169,2.04993,2.05098,1.05,1.05
2014.10.06 21:22:35.270,2.05004,2.05099,1.05,1.05
2014.10.06 21:22:35.379,2.05004,2.05108,1.05,1.05
2014.10.06 21:22:35.430,2.05013,2.05109,1.05,1.05
2014.10.06 21:22:35.581,2.05002,2.05109,1.05,1.05
2014.10.06 21:22:35.632,2.05001,2.05091,1.05,1.05
2014.10.06 21:22:36.162,2.04993,2.05088,1.05,1.60
2014.10.06 21:22:36.263,2.04991,2.05083,1.05,1.05
2014.10.06 21:22:36.978,2.04991,2.05091,1.05,1.80
2014.10.06 21:22:37.180,2.05011,2.05108,1.05,1.05
2014.10.06 21:22:39.567,2.05003,2.05108,1.05,1.05
2014.10.06 21:22:39.667,2.05001,2.05089,1.05,1.15
2014.10.06 21:22:42.377,2.04992,2.05082,1.05,1.05
2014.10.06 21:22:44.248,2.04983,2.05078,1.05,1.60
2014.10.06 21:22:44.299,2.04983,2.05074,1.05,1.05
2014.10.06 21:22:50.899,2.04988,2.05083,1.05,1.05
2014.10.06 21:22:53.212,2.04999,2.05094,1.05,1.05
2014.10.06 21:22:53.413,2.05004,2.05101,1.05,1.80
2014.10.06 21:22:53.514,2.04999,2.05091,1.05,1.05
2014.10.06 21:22:53.815,2.05018,2.05115,1.05,1.05
2014.10.06 21:22:54.126,2.0501,2.05101,1.60,1.05
2014.10.06 21:22:54.478,2.0501,2.05113,1.05,1.05
2014.10.06 21:22:54.529,2.05016,2.05113,1.05,1.05
2014.10.06 21:22:54.612,2.05028,2.05119,1.05,1.65
2014.10.06 21:22:58.106,2.05028,2.05114,1.05,1.00
2014.10.06 21:22:58.657,2.05028,2.05109,1.05,1.00
2014.10.06 21:23:06.936,2.05023,2.05108,1.05,1.17
2014.10.06 21:23:11.216,2.05012,2.05101,1.05,1.60
2014.10.06 21:23:12.206,2.05012,2.05109,1.05,2.10
2014.10.06 21:23:12.256,2.05018,2.05109,1.05,1.65
2014.10.06 21:23:14.756,2.05027,2.05122,1.05,1.60
2014.10.06 21:23:15.098,2.05036,2.05122,1.05,1.00
2014.10.06 21:23:16.695,2.05036,2.05133,1.05,1.05
2014.10.06 21:23:17.909,2.05036,2.05111,1.05,1.00
2014.10.06 21:23:17.960,2.0503,2.05111,1.05,1.00
2014.10.06 21:23:18.235,2.0503,2.05109,1.05,1.00
2014.10.06 21:23:18.641,2.05049,2.05109,1.05,1.00
2014.10.06 21:23:18.691,2.05049,2.05144,1.05,1.20
2014.10.06 21:23:18.742,2.05058,2.05153,1.05,1.45
2014.10.06 21:23:18.792,2.05058,2.05155,1.05,1.80
2014.10.06 21:23:18.843,2.05045,2.05135,1.80,1.05
2014.10.06 21:23:18.895,2.05045,2.05124,1.05,1.00
2014.10.06 21:23:18.945,2.05028,2.0512,1.05,1.05
2014.10.06 21:23:19.155,2.05028,2.05111,1.05,1.00
2014.10.06 21:23:22.323,2.05018,2.05111,1.05,1.52
2014.10.06 21:23:22.373,2.05016,2.05109,1.05,1.05
2014.10.06 21:23:22.474,2.05004,2.05096,1.05,1.05
2014.10.06 21:23:25.661,2.05012,2.05105,1.05,1.15
2014.10.06 21:23:25.762,2.05021,2.05105,1.05,1.00
2014.10.06 21:23:28.648,2.05014,2.05105,1.05,1.60
2014.10.06 21:23:33.476,2.05022,2.0511,1.05,1.00
2014.10.06 21:23:33.787,2.05044,2.05134,1.05,1.17
2014.10.06 21:23:34.089,2.05038,2.05117,1.05,1.00
2014.10.06 21:23:44.165,2.0502,2.05112,1.05,1.05
2014.10.06 21:23:44.379,2.05012,2.05102,1.05,1.05
2014.10.06 21:24:05.083,2.05003,2.05095,1.05,1.05
2014.10.06 21:24:12.198,2.05009,2.051,1.05,1.15
2014.10.06 21:24:16.510,2.05019,2.05109,1.05,1.07
2014.10.06 21:24:17.029,2.0503,2.05109,1.05,1.00
2014.10.06 21:24:19.401,2.0503,2.05108,1.05,1.00
2014.10.06 21:24:27.446,2.05035,2.05128,1.17,1.80
2014.10.06 21:24:27.546,2.0504,2.05119,1.05,1.00
2014.10.06 21:24:27.647,2.05047,2.05137,1.10,1.05
2014.10.06 21:24:27.748,2.05049,2.05138,1.05,1.10
2014.10.06 21:24:28.050,2.05045,2.05129,1.05,1.07
2014.10.06 21:24:29.748,2.05039,2.05125,1.07,1.05
2014.10.06 21:24:30.644,2.05068,2.0515,1.00,1.05
2014.10.06 21:24:30.846,2.05074,2.05159,1.00,1.87
2014.10.06 21:24:30.946,2.05053,2.05144,1.05,1.05
2014.10.06 21:24:31.047,2.05045,2.05132,1.17,1.05
2014.10.06 21:24:32.219,2.05039,2.05132,1.52,1.05
2014.10.06 21:24:32.270,2.05039,2.05122,1.00,1.05
2014.10.06 21:24:33.165,2.05043,2.05136,1.17,1.05
2014.10.06 21:24:33.535,2.05048,2.05136,1.00,1.05
2014.10.06 21:24:34.365,2.05043,2.05136,1.05,1.05
2014.10.06 21:24:36.635,2.05043,2.05156,1.60,1.60
2014.10.06 21:24:36.685,2.05065,2.05161,1.60,1.05
2014.10.06 21:24:36.736,2.05065,2.0517,1.60,1.05
2014.10.06 21:24:36.786,2.05075,2.05172,1.05,1.05
2014.10.06 21:24:36.837,2.05075,2.05179,1.05,1.05
2014.10.06 21:24:36.988,2.05099,2.05192,1.15,1.05
2014.10.06 21:24:37.267,2.05108,2.05203,1.05,1.05
2014.10.06 21:24:57.756,2.05109,2.05203,1.07,1.05
2014.10.06 21:24:57.807,2.05109,2.05197,1.00,1.05
2014.10.06 21:25:45.667,2.05116,2.05197,1.00,1.05
2014.10.06 21:25:51.442,2.05116,2.05206,1.07,1.05
2014.10.06 21:25:51.493,2.05116,2.05208,1.15,1.05
2014.10.06 21:25:54.457,2.05122,2.05208,1.00,1.05
2014.10.06 21:25:54.587,2.05122,2.05219,1.80,1.05
2014.10.06 21:25:54.886,2.05136,2.05219,1.00,1.05
2014.10.06 21:26:00.404,2.05133,2.05219,1.07,1.05
2014.10.06 21:26:00.956,2.05133,2.05225,1.52,1.05
2014.10.06 21:26:01.006,2.05133,2.05227,1.05,1.05
2014.10.06 21:26:03.005,2.05133,2.05225,1.27,1.05
2014.10.06 21:26:03.055,2.05133,2.05218,1.00,1.05
2014.10.06 21:26:07.886,2.05126,2.05218,1.05,1.05
2014.10.06 21:26:16.950,2.05125,2.05215,1.52,1.05
2014.10.06 21:26:17.000,2.05117,2.05207,1.80,1.05
2014.10.06 21:26:37.186,2.05117,2.05206,1.07,1.05
2014.10.06 21:26:42.425,2.05128,2.05206,1.00,1.05
2014.10.06 21:26:53.950,2.0512,2.05206,1.15,1.05
2014.10.06 21:26:56.936,2.05127,2.05206,1.00,1.05
2014.10.06 21:26:57.260,2.05127,2.05211,1.00,1.05
2014.10.06 21:27:17.788,2.05127,2.05215,1.10,1.05
2014.10.06 21:27:17.888,2.05127,2.05216,1.10,1.05
2014.10.06 21:27:38.216,2.05127,2.05216,1.00,1.05
2014.10.06 21:27:58.966,2.05133,2.05212,1.00,1.05
2014.10.06 21:28:01.137,2.05133,2.05219,1.00,1.05
2014.10.06 21:28:01.476,2.05133,2.05221,1.00,1.05
2014.10.06 21:28:13.793,2.05133,2.05221,1.34,1.05
2014.10.06 21:28:13.895,2.05143,2.0524,1.05,1.05
2014.10.06 21:28:13.945,2.05169,2.0524,1.00,1.05
2014.10.06 21:28:14.046,2.05167,2.0524,1.00,1.05
2014.10.06 21:28:14.147,2.05154,2.0524,1.07,1.05
2014.10.06 21:28:14.298,2.05154,2.05226,1.00,1.05
2014.10.06 21:28:15.375,2.05164,2.05237,1.00,1.05
2014.10.06 21:28:15.425,2.05164,2.05238,1.00,1.05
2014.10.06 21:28:15.678,2.05154,2.05238,1.00,1.05
2014.10.06 21:28:16.009,2.05154,2.05229,1.00,1.05
2014.10.06 21:28:17.118,2.05167,2.05241,1.00,1.05
2014.10.06 21:28:17.479,2.05153,2.05241,1.07,1.05
2014.10.06 21:28:17.579,2.05153,2.0523,1.00,1.05
2014.10.06 21:28:17.680,2.05151,2.0523,1.00,1.05
2014.10.06 21:28:19.885,2.05169,2.05239,1.00,1.05
2014.10.06 21:28:19.936,2.05169,2.0524,1.00,1.05
2014.10.06 21:28:20.036,2.05169,2.0524,1.00,1.05
2014.10.06 21:28:20.439,2.05154,2.0524,1.15,1.05
2014.10.06 21:28:20.490,2.05154,2.0524,1.07,1.05
2014.10.06 21:28:21.141,2.05154,2.05231,1.00,1.05
2014.10.06 21:28:21.904,2.05154,2.05242,1.15,1.05
2014.10.06 21:28:21.954,2.05167,2.05242,1.00,1.05
2014.10.06 21:28:23.896,2.05167,2.05242,1.00,1.05
2014.10.06 21:28:23.947,2.0514,2.05232,1.05,1.05
2014.10.06 21:28:23.997,2.05135,2.05232,1.62,1.05
2014.10.06 21:28:24.048,2.05135,2.0522,1.00,1.05
2014.10.06 21:28:25.714,2.05154,2.05232,1.00,1.05
2014.10.06 21:28:26.005,2.05154,2.05241,1.00,1.05
2014.10.06 21:28:26.924,2.05169,2.05241,1.00,1.05
2014.10.06 21:28:27.391,2.05169,2.05249,1.00,1.05
2014.10.06 21:28:27.442,2.05169,2.0525,1.00,1.05
2014.10.06 21:28:33.178,2.0516,2.0525,1.80,1.05
2014.10.06 21:28:33.229,2.0516,2.05241,1.00,1.05
2014.10.06 21:28:35.795,2.0516,2.05241,1.34,1.05
2014.10.06 21:28:36.098,2.05187,2.05263,1.00,1.05
2014.10.06 21:28:36.148,2.05163,2.05253,1.05,1.05
2014.10.06 21:28:36.302,2.05161,2.05253,1.52,1.05
2014.10.06 21:28:36.352,2.05161,2.05244,1.00,1.05
2014.10.06 21:28:37.643,2.05167,2.05262,1.05,1.05
2014.10.06 21:28:37.992,2.05188,2.05262,1.00,1.05
2014.10.06 21:28:38.898,2.0518,2.05262,1.00,1.05
2014.10.06 21:28:38.949,2.0518,2.05254,1.00,1.05
2014.10.06 21:28:39.118,2.05162,2.05254,1.05,1.05
2014.10.06 21:28:41.207,2.0517,2.05254,1.00,1.05
2014.10.06 21:28:42.102,2.05175,2.05254,1.00,1.05
2014.10.06 21:28:55.135,2.05175,2.05254,1.00,1.05
2014.10.06 21:28:55.196,2.05167,2.05243,1.00,1.05
2014.10.06 21:29:15.195,2.05167,2.05245,1.00,1.05
2014.10.06 21:29:35.173,2.05167,2.05245,1.00,1.05
2014.10.06 21:30:13.945,2.05167,2.05238,1.00,1.05
2014.10.06 21:30:14.146,2.05153,2.05238,1.00,1.05
2014.10.06 21:30:14.247,2.05153,2.05227,1.00,1.05
2014.10.06 21:30:18.933,2.05153,2.05227,1.00,1.05
2014.10.06 21:30:18.984,2.05148,2.05218,1.00,1.05
2014.10.06 21:30:19.631,2.05148,2.0523,1.00,1.05
2014.10.06 21:30:19.681,2.0516,2.05231,1.00,1.05
2014.10.06 21:30:20.431,2.05149,2.05231,1.00,1.05
2014.10.06 21:30:20.531,2.05149,2.05231,1.00,1.05
2014.10.06 21:30:21.330,2.05149,2.05231,1.00,1.05
2014.10.06 21:30:21.856,2.05152,2.05247,1.39,1.05
2014.10.06 21:30:21.957,2.05188,2.05257,1.00,1.05
2014.10.06 21:30:22.259,2.05188,2.05234,1.00,1.05
2014.10.06 21:30:22.309,2.0517,2.05234,1.00,1.05
2014.10.06 21:30:25.726,2.05172,2.05234,1.00,1.05
2014.10.06 21:30:32.170,2.05172,2.05261,1.00,1.05
2014.10.06 21:30:32.221,2.05198,2.05261,1.00,1.05
2014.10.06 21:30:32.322,2.05193,2.05261,1.00,1.05
2014.10.06 21:30:32.950,2.05177,2.05261,1.00,1.05
2014.10.06 21:30:33.192,2.05161,2.05248,1.17,1.05
2014.10.06 21:30:33.770,2.05161,2.05236,1.00,1.05
2014.10.06 21:30:38.590,2.05161,2.05253,1.61,1.05
2014.10.06 21:30:38.691,2.05172,2.05253,1.00,1.05
2014.10.06 21:30:40.100,2.05167,2.05253,1.07,1.05
2014.10.06 21:30:40.530,2.05162,2.0525,1.52,1.05
2014.10.06 21:30:40.581,2.05162,2.05238,1.00,1.05
2014.10.06 21:30:50.540,2.05162,2.05238,1.34,1.05
2014.10.06 21:30:50.691,2.05175,2.05256,1.00,1.05
2014.10.06 21:30:51.439,2.05168,2.05255,1.07,1.05
2014.10.06 21:30:51.489,2.05168,2.05246,1.00,1.05
2014.10.06 21:30:52.452,2.05168,2.05246,1.00,1.05
2014.10.06 21:30:52.822,2.05168,2.05255,1.00,1.05
2014.10.06 21:30:57.650,2.05168,2.05268,1.52,1.05
2014.10.06 21:30:57.984,2.05194,2.05276,1.00,1.05
2014.10.06 21:30:58.034,2.05197,2.05276,1.00,1.05
2014.10.06 21:31:00.150,2.05193,2.05275,1.00,1.05
2014.10.06 21:31:00.200,2.05193,2.05269,1.00,1.05
2014.10.06 21:31:00.251,2.0519,2.05269,1.00,1.05
2014.10.06 21:31:01.454,2.0518,2.05269,1.15,1.05
2014.10.06 21:31:01.561,2.05177,2.05266,1.52,1.05
2014.10.06 21:31:01.611,2.05177,2.05257,1.00,1.05
2014.10.06 21:31:01.662,2.05167,2.05257,1.35,1.05
2014.10.06 21:31:04.860,2.05178,2.05257,1.00,1.05
2014.10.06 21:31:05.193,2.05181,2.05257,1.00,1.05
2014.10.06 21:31:22.217,2.05181,2.05261,1.00,1.05
2014.10.06 21:31:27.191,2.05175,2.05261,1.15,1.05
2014.10.06 21:31:27.424,2.05168,2.05251,1.00,1.05
2014.10.06 21:31:28.593,2.05168,2.05264,1.52,1.05
2014.10.06 21:31:28.644,2.05175,2.05264,1.00,1.05
2014.10.06 21:31:28.744,2.0518,2.05264,1.00,1.05
2014.10.06 21:31:37.189,2.05194,2.05264,1.00,1.05
2014.10.06 21:31:49.209,2.05194,2.05268,1.00,1.05
2014.10.06 21:32:01.945,2.05201,2.05278,1.00,1.05
2014.10.06 21:32:01.996,2.05201,2.05278,1.00,1.05
2014.10.06 21:32:02.182,2.05203,2.05278,1.00,1.05
2014.10.06 21:32:03.409,2.052,2.05278,1.00,1.05
2014.10.06 21:32:03.710,2.05188,2.05278,1.05,1.05
2014.10.06 21:32:03.861,2.05185,2.05276,1.52,1.05
2014.10.06 21:32:03.912,2.05185,2.05267,1.00,1.05
2014.10.06 21:32:04.012,2.05176,2.05267,1.05,1.05
2014.10.06 21:32:05.685,2.05166,2.05266,1.80,1.05
2014.10.06 21:32:05.735,2.05166,2.05258,1.80,1.05
2014.10.06 21:32:05.849,2.05166,2.05256,1.52,1.05
2014.10.06 21:32:05.899,2.05166,2.05246,1.00,1.05
2014.10.06 21:32:06.125,2.0519,2.05246,1.00,1.05
2014.10.06 21:32:06.226,2.0519,2.05267,1.00,1.05
2014.10.06 21:32:06.450,2.05194,2.05267,1.00,1.05
2014.10.06 21:32:09.315,2.05194,2.05267,1.00,1.05
2014.10.06 21:32:10.190,2.0518,2.05267,1.07,1.05
2014.10.06 21:32:10.291,2.0518,2.05265,1.07,1.05
2014.10.06 21:32:10.865,2.0518,2.05254,1.00,1.05
2014.10.06 21:32:30.472,2.0518,2.05263,1.00,1.05
2014.10.06 21:32:33.959,2.05177,2.0526,1.07,1.05
2014.10.06 21:32:34.336,2.05177,2.05254,1.00,1.05
2014.10.06 21:32:36.738,2.05171,2.05254,1.00,1.05
2014.10.06 21:32:44.668,2.05171,2.05251,1.00,1.05
2014.10.06 21:32:45.227,2.05171,2.05244,1.00,1.05
2014.10.06 21:32:48.137,2.05171,2.0526,1.07,1.05
2014.10.06 21:32:48.188,2.05183,2.0526,1.00,1.05
2014.10.06 21:32:51.437,2.05174,2.0526,1.15,1.05
2014.10.06 21:32:51.638,2.05174,2.05258,1.07,1.05
2014.10.06 21:32:52.161,2.05174,2.05251,1.00,1.05
2014.10.06 21:32:52.427,2.05159,2.05251,1.05,1.05
2014.10.06 21:32:54.680,2.0515,2.05248,1.05,1.05
2014.10.06 21:32:54.731,2.0515,2.05242,1.05,1.05
2014.10.06 21:33:01.843,2.0515,2.05253,1.05,1.05
2014.10.06 21:33:01.943,2.05156,2.05253,1.05,1.05
2014.10.06 21:33:02.658,2.05158,2.05267,1.05,1.05
2014.10.06 21:33:02.708,2.05172,2.05267,1.05,1.05
2014.10.06 21:33:02.978,2.05174,2.05277,1.80,1.05
2014.10.06 21:33:03.028,2.05181,2.05277,1.05,1.05
2014.10.06 21:33:06.250,2.05179,2.05275,1.60,1.05
2014.10.06 21:33:06.313,2.05179,2.05268,1.35,1.05
2014.10.06 21:33:25.107,2.05178,2.05261,1.05,1.00
2014.10.06 21:33:25.208,2.05165,2.05255,1.05,1.05
2014.10.06 21:33:25.283,2.05158,2.05255,1.05,1.05
2014.10.06 21:33:25.399,2.05156,2.05247,1.80,1.05
2014.10.06 21:33:26.788,2.05156,2.05254,1.05,1.05
2014.10.06 21:33:26.888,2.0516,2.05257,1.05,1.05
2014.10.06 21:33:31.124,2.05161,2.0527,1.50,1.05
2014.10.06 21:33:31.224,2.0518,2.05281,1.60,1.05
2014.10.06 21:33:31.325,2.05187,2.05282,1.05,1.05
2014.10.06 21:33:32.374,2.05187,2.05274,1.05,1.00
2014.10.06 21:33:32.676,2.05174,2.05264,1.05,1.05
2014.10.06 21:33:35.657,2.05186,2.05284,1.52,1.05
2014.10.06 21:33:35.708,2.0519,2.05287,1.05,1.05
2014.10.06 21:33:36.959,2.05184,2.05281,1.05,1.52
2014.10.06 21:33:37.014,2.05183,2.05274,1.05,1.05
2014.10.06 21:33:37.912,2.05177,2.05274,1.05,1.05
2014.10.06 21:33:37.996,2.05174,2.05266,1.05,1.05
2014.10.06 21:33:58.145,2.05173,2.05266,1.05,1.05
