2014.10.06 21:00:15.786,2.05116,2.05258,0.10,0.75
2014.10.06 21:33:58.857,2.05172,2.05262,1.05,1.05
2014.10.06 21:34:01.673,2.05163,2.05262,1.05,1.05
2014.10.06 21:34:01.773,2.05162,2.05253,1.05,1.05
2014.10.06 21:34:02.075,2.05153,2.05253,1.05,1.05
2014.10.06 21:34:02.129,2.05151,2.05243,1.05,1.05
2014.10.06 21:34:05.186,2.05144,2.05243,1.05,1.05
2014.10.06 21:34:05.237,2.05143,2.05233,1.05,1.05
2014.10.06 21:34:08.166,2.05143,2.0524,1.60,1.05
2014.10.06 21:34:08.267,2.05146,2.05243,1.05,1.05
2014.10.06 21:34:15.473,2.05156,2.05252,1.05,1.05
2014.10.06 21:34:36.235,2.05156,2.0525,1.05,1.05
2014.10.06 21:35:17.248,2.05156,2.05258,1.05,1.05
2014.10.06 21:35:17.298,2.05161,2.05258,1.05,1.05
2014.10.06 21:35:37.172,2.05161,2.0526,1.05,1.05
2014.10.06 21:35:37.223,2.05165,2.05262,1.05,1.05
2014.10.06 21:35:42.176,2.05165,2.05254,1.05,1.00
2014.10.06 21:35:43.733,2.05165,2.05262,1.05,1.05
2014.10.06 21:35:43.882,2.05164,2.05262,1.05,1.05
2014.10.06 21:35:43.932,2.05161,2.05253,1.80,1.05
2014.10.06 21:36:04.215,2.05162,2.05259,1.05,1.05
2014.10.06 21:36:25.156,2.05167,2.05262,1.05,1.05
2014.10.06 21:36:48.915,2.0517,2.05265,1.05,1.05
2014.10.06 21:37:05.201,2.0517,2.05269,1.05,1.05
2014.10.06 21:37:05.252,2.05174,2.05272,1.05,1.05
2014.10.06 21:37:25.164,2.05174,2.05264,1.05,1.05
2014.10.06 21:37:28.972,2.05162,2.05255,1.05,1.05
2014.10.06 21:37:31.992,2.05153,2.05245,1.05,1.05
2014.10.06 21:37:32.093,2.05141,2.05233,1.05,1.05
2014.10.06 21:37:33.254,2.05141,2.05242,1.05,1.05
2014.10.06 21:37:33.305,2.05149,2.05244,1.05,1.05
2014.10.06 21:37:36.113,2.05149,2.05236,1.05,1.00
2014.10.06 21:37:36.614,2.05149,2.05244,1.05,1.05
2014.10.06 21:37:37.704,2.05151,2.05254,1.05,1.05
2014.10.06 21:37:37.804,2.05159,2.05254,1.05,1.05
2014.10.06 21:37:58.183,2.05159,2.05255,1.05,1.05
2014.10.06 21:38:01.214,2.05161,2.05258,1.05,1.52
2014.10.06 21:38:01.314,2.05167,2.05264,1.05,1.60
2014.10.06 21:38:09.500,2.05166,2.05258,1.05,1.52
2014.10.06 21:38:09.551,2.05164,2.05256,1.05,1.05
2014.10.06 21:38:12.228,2.05164,2.05263,1.05,1.05
2014.10.06 21:38:12.279,2.05168,2.05265,1.05,1.05
2014.10.06 21:38:32.375,2.05168,2.05264,1.05,1.05
2014.10.06 21:38:53.194,2.05168,2.05264,1.05,1.05
2014.10.06 21:38:53.744,2.05168,2.05259,1.05,1.05
2014.10.06 21:39:19.715,2.05168,2.05263,1.60,1.05
2014.10.06 21:39:19.766,2.0517,2.05265,1.05,1.05
2014.10.06 21:39:33.528,2.0517,2.05265,1.05,1.05
2014.10.06 21:39:34.084,2.0517,2.05263,1.60,1.05
2014.10.06 21:39:44.467,2.0517,2.0526,1.52,1.05
2014.10.06 21:39:44.568,2.05163,2.05254,1.05,1.05
2014.10.06 21:39:44.961,2.05153,2.05252,1.05,1.05
2014.10.06 21:39:45.062,2.05153,2.05246,1.05,1.05
2014.10.06 21:40:01.667,2.05153,2.05253,1.05,1.05
2014.10.06 21:40:01.718,2.05158,2.05255,1.05,1.05
2014.10.06 21:40:07.692,2.05158,2.05263,1.05,1.05
2014.10.06 21:40:07.742,2.05167,2.05265,1.05,1.05
2014.10.06 21:40:27.983,2.05167,2.05257,1.05,1.05
2014.10.06 21:40:35.251,2.05157,2.05257,1.05,1.05
2014.10.06 21:40:35.302,2.05155,2.05247,1.05,1.05
2014.10.06 21:40:35.462,2.05145,2.05235,1.05,1.05
2014.10.06 21:40:43.507,2.05135,2.05227,1.05,1.05
2014.10.06 21:40:49.981,2.05135,2.05233,1.05,1.05
2014.10.06 21:40:50.031,2.0514,2.05235,1.05,1.05
2014.10.06 21:40:54.421,2.05151,2.05246,1.05,1.05
2014.10.06 21:41:13.975,2.05144,2.05237,1.05,1.05
2014.10.06 21:41:24.150,2.05144,2.05245,1.05,1.05
2014.10.06 21:41:24.200,2.05152,2.05247,1.05,1.80
2014.10.06 21:41:28.060,2.05152,2.05253,1.05,1.60
2014.10.06 21:41:28.111,2.0516,2.05253,1.05,1.15
2014.10.06 21:41:47.350,2.0516,2.05249,1.05,1.00
2014.10.06 21:41:48.077,2.0516,2.05249,1.05,1.07
2014.10.06 21:41:48.835,2.0516,2.05249,1.05,1.15
2014.10.06 21:42:01.478,2.05177,2.05253,1.00,1.05
2014.10.06 21:42:08.101,2.05177,2.05257,1.00,1.05
2014.10.06 21:42:08.152,2.05177,2.0526,1.00,1.05
2014.10.06 21:42:08.910,2.05177,2.05265,1.07,1.05
2014.10.06 21:42:08.960,2.0519,2.05268,1.00,1.05
2014.10.06 21:42:22.059,2.0519,2.05277,1.00,1.05
2014.10.06 21:42:36.656,2.0519,2.05277,1.10,1.05
2014.10.06 21:42:38.649,2.05197,2.05277,1.00,1.05
2014.10.06 21:42:38.750,2.05197,2.05288,1.15,1.60
2014.10.06 21:42:38.958,2.05202,2.05288,1.00,1.60
2014.10.06 21:42:58.738,2.05203,2.05288,1.00,1.60
2014.10.06 21:42:58.951,2.05203,2.05291,1.10,1.05
2014.10.06 21:43:10.508,2.05204,2.05291,1.00,1.05
2014.10.06 21:43:19.127,2.05204,2.05294,1.07,1.05
2014.10.06 21:43:19.178,2.05204,2.05295,1.15,1.05
2014.10.06 21:43:39.181,2.05204,2.05292,1.10,1.05
2014.10.06 21:43:44.364,2.05204,2.05292,1.00,1.05
2014.10.06 21:43:46.759,2.05208,2.05282,1.00,1.05
2014.10.06 21:44:04.610,2.05208,2.05284,1.00,1.05
2014.10.06 21:44:04.661,2.05208,2.05287,1.00,1.05
2014.10.06 21:44:15.848,2.05208,2.053,1.52,1.05
2014.10.06 21:44:15.898,2.05208,2.05302,1.60,1.05
2014.10.06 21:44:15.949,2.05208,2.05302,1.07,1.05
2014.10.06 21:44:15.999,2.05208,2.05289,1.00,1.05
2014.10.06 21:44:16.200,2.05217,2.05289,1.00,1.05
2014.10.06 21:44:17.310,2.05217,2.05295,1.00,1.05
2014.10.06 21:44:17.435,2.05217,2.05298,1.00,1.05
2014.10.06 21:44:20.127,2.05217,2.05298,1.00,1.05
2014.10.06 21:44:20.177,2.05213,2.05287,1.00,1.05
2014.10.06 21:44:20.352,2.05213,2.05287,1.00,1.05
2014.10.06 21:44:20.402,2.05203,2.05278,1.00,1.05
2014.10.06 21:44:32.127,2.05205,2.05278,1.00,1.05
2014.10.06 21:44:32.177,2.05205,2.05285,1.00,1.05
2014.10.06 21:44:32.228,2.05205,2.05288,1.00,1.05
2014.10.06 21:44:32.479,2.05205,2.05294,1.07,1.05
2014.10.06 21:44:32.530,2.05205,2.05296,1.17,1.05
2014.10.06 21:44:32.681,2.05211,2.05296,1.00,1.05
2014.10.06 21:44:36.671,2.05205,2.05296,1.05,1.05
2014.10.06 21:44:37.990,2.05198,2.05296,1.05,1.05
2014.10.06 21:44:38.040,2.05196,2.05288,1.05,1.05
2014.10.06 21:44:42.650,2.0519,2.05288,1.60,1.05
2014.10.06 21:44:42.751,2.05185,2.05277,1.05,1.05
2014.10.06 21:45:02.731,2.05185,2.05277,1.05,1.05
2014.10.06 21:45:11.836,2.05181,2.05268,1.15,1.05
2014.10.06 21:45:31.883,2.05164,2.05263,1.05,1.62
2014.10.06 21:45:31.947,2.05162,2.05252,1.05,1.05
2014.10.06 21:45:32.149,2.05162,2.05259,1.05,1.05
2014.10.06 21:45:32.249,2.05164,2.05262,1.05,1.05
2014.10.06 21:45:48.332,2.05164,2.05268,1.05,1.05
2014.10.06 21:45:48.383,2.05174,2.05269,1.05,1.05
2014.10.06 21:46:08.769,2.05174,2.05268,1.05,1.05
2014.10.06 21:46:48.929,2.05174,2.05267,1.05,1.05
2014.10.06 21:46:49.030,2.05174,2.05266,1.05,1.05
2014.10.06 21:47:09.039,2.05174,2.05266,1.05,1.35
2014.10.06 21:47:15.495,2.05168,2.05258,1.05,1.05
2014.10.06 21:47:36.074,2.05168,2.05262,1.05,1.05
2014.10.06 21:47:36.124,2.05168,2.05265,1.05,1.05
2014.10.06 21:47:56.101,2.05168,2.05265,1.05,1.05
2014.10.06 21:48:16.727,2.0517,2.05269,1.05,1.05
2014.10.06 21:48:16.777,2.05174,2.05271,1.05,1.05
2014.10.06 21:48:36.868,2.05174,2.05269,1.05,1.05
2014.10.06 21:48:57.156,2.05174,2.05268,1.05,1.05
2014.10.06 21:48:57.207,2.05174,2.05265,1.05,1.05
2014.10.06 21:49:15.603,2.05189,2.05265,1.00,1.05
2014.10.06 21:49:19.162,2.05196,2.05265,1.00,1.05
2014.10.06 21:49:20.131,2.05196,2.05272,1.00,1.05
2014.10.06 21:49:23.365,2.05196,2.05281,1.00,1.05
2014.10.06 21:49:23.871,2.05204,2.05281,1.00,1.05
2014.10.06 21:49:24.022,2.0521,2.05289,1.00,1.05
2014.10.06 21:49:26.383,2.05217,2.05289,1.00,1.05
2014.10.06 21:49:26.534,2.05217,2.05299,1.00,1.05
2014.10.06 21:49:38.957,2.05213,2.05299,1.15,1.05
2014.10.06 21:49:39.058,2.05213,2.05288,1.00,1.05
2014.10.06 21:49:39.167,2.05209,2.05288,1.00,1.05
2014.10.06 21:49:51.470,2.05196,2.05288,1.05,1.05
2014.10.06 21:49:59.106,2.05194,2.05286,1.05,1.05
2014.10.06 21:50:19.126,2.05193,2.05285,1.05,1.05
2014.10.06 21:50:39.165,2.05193,2.05285,1.05,1.05
2014.10.06 21:50:59.342,2.05193,2.0529,1.05,1.05
2014.10.06 21:50:59.392,2.05195,2.0529,1.05,1.05
2014.10.06 21:51:06.601,2.0519,2.05288,1.05,1.05
2014.10.06 21:51:06.652,2.0519,2.05282,1.05,1.05
2014.10.06 21:51:26.393,2.0519,2.05293,1.80,1.05
2014.10.06 21:51:26.494,2.05198,2.05293,1.05,1.05
2014.10.06 21:51:30.000,2.05193,2.05291,1.05,1.05
2014.10.06 21:51:30.101,2.05193,2.05283,1.05,1.05
2014.10.06 21:51:32.587,2.05193,2.05293,1.05,1.05
2014.10.06 21:51:32.687,2.05198,2.05293,1.05,1.05
2014.10.06 21:51:49.323,2.05193,2.05291,1.05,1.05
2014.10.06 21:51:49.373,2.05193,2.05284,1.05,1.05
2014.10.06 21:52:07.133,2.05193,2.05295,1.05,1.05
2014.10.06 21:52:07.234,2.052,2.05295,1.05,1.05
2014.10.06 21:52:10.350,2.05193,2.05293,1.60,1.05
2014.10.06 21:52:10.451,2.05192,2.05285,1.05,1.05
2014.10.06 21:52:19.133,2.05192,2.05291,1.60,1.05
2014.10.06 21:52:19.184,2.05198,2.05293,1.05,1.05
2014.10.06 21:52:29.556,2.05195,2.05293,1.60,1.05
2014.10.06 21:52:29.607,2.05195,2.05282,1.17,1.05
2014.10.06 21:52:29.965,2.05195,2.05289,1.62,1.05
2014.10.06 21:52:30.015,2.05195,2.05292,1.05,1.05
2014.10.06 21:52:50.106,2.05193,2.05289,1.05,1.05
2014.10.06 21:52:50.156,2.05193,2.05284,1.05,1.05
2014.10.06 21:52:54.368,2.05193,2.05295,1.05,1.05
2014.10.06 21:52:54.418,2.052,2.05298,1.05,1.05
2014.10.06 21:53:06.055,2.052,2.05305,1.05,1.05
2014.10.06 21:53:06.156,2.05211,2.05306,1.05,1.05
2014.10.06 21:53:15.871,2.05211,2.05316,1.05,1.05
2014.10.06 21:53:15.973,2.05221,2.05318,1.05,1.05
2014.10.06 21:53:17.670,2.05219,2.05318,1.05,1.05
2014.10.06 21:53:17.771,2.05216,2.05309,1.05,1.05
2014.10.06 21:53:22.174,2.05211,2.05303,1.05,1.52
2014.10.06 21:53:22.275,2.05209,2.05299,1.05,1.05
2014.10.06 21:53:25.210,2.05202,2.05299,1.05,1.05
2014.10.06 21:53:25.260,2.05199,2.05292,1.05,1.05
2014.10.06 21:53:40.433,2.05207,2.05292,1.00,1.05
2014.10.06 21:53:40.534,2.05207,2.053,1.15,1.05
2014.10.06 21:53:48.413,2.05215,2.05311,1.05,1.05
2014.10.06 21:53:48.463,2.05228,2.05311,1.00,1.05
2014.10.06 21:53:48.514,2.05228,2.05322,1.35,1.05
2014.10.06 21:53:51.168,2.05235,2.05322,1.00,1.05
2014.10.06 21:54:01.954,2.05237,2.05322,1.00,1.05
2014.10.06 21:54:08.843,2.05237,2.05325,1.00,1.05
2014.10.06 21:54:18.364,2.05248,2.05345,1.05,1.05
2014.10.06 21:54:18.675,2.05261,2.05345,1.00,1.05
2014.10.06 21:54:19.006,2.05264,2.05345,1.00,1.05
2014.10.06 21:54:27.938,2.05264,2.05345,1.00,1.05
2014.10.06 21:54:32.857,2.05264,2.05345,1.00,1.05
2014.10.06 21:54:33.881,2.05264,2.05345,1.00,1.05
2014.10.06 21:54:34.968,2.05257,2.05345,1.15,1.05
2014.10.06 21:54:35.244,2.05257,2.05342,1.07,1.05
2014.10.06 21:54:35.295,2.05257,2.05333,1.00,1.05
2014.10.06 21:54:43.419,2.05253,2.05333,1.00,1.05
2014.10.06 21:54:44.256,2.05253,2.05331,1.00,1.05
2014.10.06 21:54:44.614,2.05253,2.05326,1.00,1.05
2014.10.06 21:54:51.486,2.05252,2.05326,1.00,1.05
2014.10.06 21:55:05.001,2.05252,2.05326,1.00,1.05
2014.10.06 21:55:05.748,2.05252,2.05326,1.00,1.05
2014.10.06 21:55:22.690,2.05235,2.05326,1.05,1.05
2014.10.06 21:55:25.176,2.05235,2.05327,1.05,1.05
2014.10.06 21:55:36.460,2.05227,2.05325,1.05,1.05
2014.10.06 21:55:36.510,2.05227,2.05319,1.05,1.05
2014.10.06 21:55:37.056,2.05217,2.05317,1.05,1.05
2014.10.06 21:55:37.107,2.05217,2.05309,1.05,1.05
2014.10.06 21:55:56.104,2.05209,2.05299,1.05,1.05
2014.10.06 21:56:00.227,2.05201,2.05299,1.05,1.05
2014.10.06 21:56:00.327,2.05199,2.05291,1.05,1.05
2014.10.06 21:56:05.036,2.05191,2.05281,1.05,1.05
2014.10.06 21:56:11.439,2.05195,2.0529,1.05,1.05
2014.10.06 21:56:31.737,2.052,2.05289,1.07,1.05
2014.10.06 21:56:31.888,2.05195,2.05285,1.60,1.05
2014.10.06 21:56:33.665,2.05204,2.05285,1.00,1.05
2014.10.06 21:56:35.320,2.05215,2.05285,1.00,1.05
2014.10.06 21:56:35.421,2.05201,2.05285,1.10,1.05
2014.10.06 21:56:47.638,2.05218,2.05307,1.07,1.05
2014.10.06 21:56:47.689,2.05218,2.05308,1.17,1.05
2014.10.06 21:56:47.907,2.05218,2.05308,1.10,1.05
2014.10.06 21:56:47.958,2.05208,2.053,1.05,1.05
2014.10.06 21:56:49.418,2.052,2.053,1.05,1.05
2014.10.06 21:56:49.468,2.05198,2.0529,1.05,1.05
2014.10.06 21:57:09.770,2.05198,2.0529,1.35,1.05
2014.10.06 21:57:14.882,2.05197,2.05301,1.60,1.05
2014.10.06 21:57:14.933,2.05208,2.05303,1.05,1.05
2014.10.06 21:57:17.897,2.05225,2.0532,1.35,1.05
2014.10.06 21:57:17.997,2.0524,2.05329,1.00,1.05
2014.10.06 21:57:19.617,2.0524,2.05329,1.15,1.05
2014.10.06 21:57:20.190,2.05236,2.05329,1.27,1.05
2014.10.06 21:57:20.240,2.05236,2.05318,1.00,1.05
2014.10.06 21:57:20.759,2.05236,2.05318,1.00,1.05
2014.10.06 21:57:24.929,2.05236,2.05301,1.00,1.05
2014.10.06 21:57:25.030,2.05226,2.05301,1.00,1.05
2014.10.06 21:57:25.231,2.05203,2.0529,1.15,1.05
2014.10.06 21:57:25.332,2.05203,2.0528,1.00,1.05
2014.10.06 21:57:25.483,2.0519,2.0528,1.05,1.05
2014.10.06 21:57:25.700,2.05195,2.0528,1.00,1.05
2014.10.06 21:57:31.136,2.05205,2.0529,1.00,1.05
2014.10.06 21:57:31.186,2.05205,2.0529,1.00,1.05
2014.10.06 21:57:31.366,2.05205,2.05299,1.35,1.05
2014.10.06 21:57:33.145,2.05205,2.05308,1.80,1.05
2014.10.06 21:57:33.195,2.05211,2.05308,1.05,1.05
2014.10.06 21:57:33.246,2.05206,2.05306,1.60,1.05
2014.10.06 21:57:33.296,2.05206,2.05298,1.60,1.05
2014.10.06 21:57:40.127,2.05214,2.05298,1.00,1.05
2014.10.06 21:57:40.177,2.05214,2.05306,1.15,1.05
2014.10.06 21:57:40.346,2.0522,2.05306,1.00,1.05
2014.10.06 21:58:00.243,2.0522,2.05309,1.00,1.05
2014.10.06 21:58:00.403,2.05213,2.05291,1.00,1.05
2014.10.06 21:58:00.722,2.05201,2.05291,1.05,1.05
2014.10.06 21:58:00.823,2.05196,2.05284,1.17,1.05
2014.10.06 21:58:02.363,2.05196,2.05284,1.00,1.05
2014.10.06 21:58:02.414,2.05197,2.05294,1.05,1.05
2014.10.06 21:58:07.235,2.05211,2.05304,1.15,1.05
2014.10.06 21:58:21.629,2.05203,2.0529,1.17,1.05
2014.10.06 21:58:21.948,2.05197,2.05281,1.10,1.05
2014.10.06 21:58:22.250,2.05191,2.0527,1.00,1.05
2014.10.06 21:58:24.491,2.05193,2.0527,1.00,1.05
2014.10.06 21:58:24.542,2.05193,2.0528,1.00,1.05
2014.10.06 21:58:24.692,2.05196,2.0528,1.00,1.05
2014.10.06 21:58:24.743,2.05196,2.0529,1.35,1.05
2014.10.06 21:58:26.438,2.05206,2.05299,1.07,1.05
2014.10.06 21:58:26.491,2.05206,2.05299,1.15,1.05
2014.10.06 21:58:29.681,2.05198,2.05276,1.00,1.05
2014.10.06 21:58:31.433,2.05193,2.05276,1.00,1.05
2014.10.06 21:58:31.484,2.05193,2.05266,1.00,1.05
2014.10.06 21:58:31.635,2.05182,2.05266,1.00,1.05
2014.10.06 21:58:31.685,2.05182,2.05256,1.00,1.05
2014.10.06 21:58:34.907,2.05172,2.05256,1.00,1.05
2014.10.06 21:58:35.154,2.05174,2.05266,1.10,1.05
2014.10.06 21:58:35.204,2.05174,2.05266,1.17,1.05
2014.10.06 21:58:47.669,2.05174,2.05277,1.60,1.05
2014.10.06 21:58:47.719,2.05179,2.05277,1.05,1.05
2014.10.06 21:58:49.180,2.05179,2.05275,1.52,1.05
2014.10.06 21:58:49.231,2.05179,2.05247,1.00,1.05
2014.10.06 21:58:49.331,2.05179,2.05265,1.15,1.05
2014.10.06 21:58:49.851,2.05179,2.05265,1.00,1.05
2014.10.06 21:58:51.658,2.05192,2.05265,1.00,1.05
2014.10.06 21:58:51.759,2.05192,2.05274,1.00,1.05
2014.10.06 21:58:51.860,2.05184,2.05274,1.80,1.05
2014.10.06 21:58:55.121,2.05184,2.0529,1.05,1.05
2014.10.06 21:58:55.178,2.05195,2.0529,1.05,1.05
2014.10.06 21:58:56.405,2.05193,2.05289,1.60,1.05
2014.10.06 21:58:56.456,2.05193,2.05281,1.15,1.05
2014.10.06 21:59:16.086,2.05194,2.05274,0.15,0.10
2014.10.06 21:59:16.636,2.05205,2.05274,0.75,0.10
2014.10.06 21:59:16.975,2.05216,2.05274,0.75,0.10
2014.10.06 21:59:19.879,2.05216,2.05283,0.75,0.10
2014.10.06 21:59:20.031,2.05216,2.05265,0.75,0.10
2014.10.06 21:59:20.183,2.05217,2.05297,0.15,0.10
2014.10.06 21:59:20.235,2.05221,2.05297,0.75,0.10
2014.10.06 21:59:20.286,2.05223,2.05305,0.62,0.10
2014.10.06 21:59:23.669,2.05225,2.05305,0.15,0.10
2014.10.06 21:59:28.695,2.05218,2.05295,0.75,0.10
2014.10.06 21:59:41.117,2.05221,2.05302,0.62,0.10
2014.10.06 21:59:46.558,2.0523,2.05305,0.55,0.10
2014.10.06 21:59:46.609,2.0523,2.05311,0.62,0.10
2014.10.06 21:59:49.364,2.0523,2.05303,0.10,0.10
2014.10.06 21:59:49.414,2.05226,2.05303,0.10,0.10
