2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:00:00.471,2.02051,2.02107,1.00,1.27
2014.12.05 11:00:00.571,2.02053,2.02109,1.00,1.15
2014.12.05 11:00:00.873,2.02061,2.02106,1.00,1.15
2014.12.05 11:00:01.193,2.02071,2.02112,1.00,1.95
2014.12.05 11:00:01.444,2.02062,2.02112,1.00,2.32
2014.12.05 11:00:01.954,2.02061,2.02109,1.00,1.52
2014.12.05 11:00:02.861,2.02062,2.02107,1.00,1.52
2014.12.05 11:00:04.061,2.02061,2.02112,1.00,3.45
2014.12.05 11:00:04.615,2.02062,2.02109,1.00,1.52
2014.12.05 11:00:05.419,2.02052,2.02098,1.00,1.12
2014.12.05 11:00:05.519,2.02041,2.021,1.15,1.37
2014.12.05 11:00:05.620,2.02041,2.021,1.15,1.00
2014.12.05 11:00:05.762,2.02042,2.02097,1.17,1.50
2014.12.05 11:00:06.102,2.02042,2.02099,1.00,1.15
2014.12.05 11:00:06.413,2.02062,2.02101,1.00,1.27
2014.12.05 11:00:06.693,2.02061,2.02101,1.00,1.12
2014.12.05 11:00:07.198,2.02062,2.02112,1.00,1.52
2014.12.05 11:00:08.570,2.02053,2.02108,1.00,1.52
2014.12.05 11:00:09.116,2.02052,2.02107,1.00,1.15
2014.12.05 11:00:09.166,2.02061,2.02108,1.00,1.15
2014.12.05 11:00:09.670,2.02062,2.02108,1.00,1.52
2014.12.05 11:00:10.311,2.02062,2.02104,1.00,1.95
2014.12.05 11:00:10.512,2.02062,2.02108,1.00,1.52
2014.12.05 11:00:11.279,2.02061,2.02108,1.00,1.52
2014.12.05 11:00:11.881,2.02062,2.02109,1.00,1.52
2014.12.05 11:00:12.131,2.02071,2.02111,1.00,1.95
2014.12.05 11:00:12.232,2.02071,2.0212,1.00,2.70
2014.12.05 11:00:14.290,2.02072,2.0212,1.00,2.70
2014.12.05 11:00:14.852,2.02071,2.0212,1.00,2.70
2014.12.05 11:00:15.503,2.02072,2.02117,1.00,2.02
2014.12.05 11:00:15.610,2.02081,2.02117,1.00,2.02
2014.12.05 11:00:15.719,2.02072,2.02117,1.00,2.02
2014.12.05 11:00:16.380,2.02081,2.02117,1.00,2.02
2014.12.05 11:00:17.041,2.02082,2.02117,1.00,1.65
2014.12.05 11:00:17.825,2.02081,2.0212,1.00,2.32
2014.12.05 11:00:18.579,2.02082,2.0212,1.00,3.07
2014.12.05 11:00:19.144,2.02081,2.02119,1.00,1.52
2014.12.05 11:00:19.570,2.02071,2.02119,1.00,1.15
2014.12.05 11:00:19.789,2.02082,2.02117,1.00,1.15
2014.12.05 11:00:20.383,2.02064,2.0212,1.00,1.95
2014.12.05 11:00:20.434,2.02064,2.02126,1.00,1.65
2014.12.05 11:00:20.484,2.02062,2.02117,1.00,1.00
2014.12.05 11:00:20.787,2.02072,2.02116,1.00,1.00
2014.12.05 11:00:21.102,2.02072,2.02116,1.00,1.52
2014.12.05 11:00:21.152,2.02062,2.02116,1.00,1.52
2014.12.05 11:00:22.102,2.02053,2.02109,1.00,1.10
2014.12.05 11:00:22.320,2.02061,2.02109,1.00,1.10
2014.12.05 11:00:24.676,2.02062,2.02115,1.00,1.52
2014.12.05 11:00:24.828,2.02062,2.02115,1.00,1.37
2014.12.05 11:00:25.030,2.02061,2.02117,1.37,1.10
2014.12.05 11:00:25.232,2.02064,2.02126,2.32,1.00
2014.12.05 11:00:25.534,2.02081,2.02147,1.17,1.15
2014.12.05 11:00:25.635,2.02082,2.02147,1.15,1.00
2014.12.05 11:00:25.954,2.02091,2.02138,1.07,1.00
2014.12.05 11:00:26.004,2.02091,2.02141,1.07,1.00
2014.12.05 11:00:26.313,2.02081,2.02137,1.07,1.00
2014.12.05 11:00:26.660,2.02082,2.02146,1.07,1.90
2014.12.05 11:00:26.841,2.02091,2.02146,1.00,1.15
2014.12.05 11:00:27.379,2.02092,2.0214,1.00,1.10
2014.12.05 11:00:27.991,2.02091,2.02141,1.00,1.45
2014.12.05 11:00:28.293,2.02091,2.02131,1.00,1.00
2014.12.05 11:00:28.510,2.02081,2.0213,1.00,1.00
2014.12.05 11:00:28.612,2.02092,2.0213,1.00,1.00
2014.12.05 11:00:28.944,2.02091,2.02126,1.00,1.00
2014.12.05 11:00:29.359,2.02082,2.02126,1.00,1.00
2014.12.05 11:00:29.410,2.02082,2.02129,1.00,1.00
2014.12.05 11:00:29.821,2.02092,2.0213,1.00,1.12
2014.12.05 11:00:30.126,2.02092,2.02126,1.00,1.07
2014.12.05 11:00:30.177,2.02081,2.02126,1.00,1.15
2014.12.05 11:00:30.570,2.02072,2.02126,1.00,1.15
2014.12.05 11:00:30.940,2.02063,2.02125,1.27,1.17
2014.12.05 11:00:31.561,2.02072,2.02123,1.00,1.10
2014.12.05 11:00:31.780,2.02062,2.02123,1.15,1.20
2014.12.05 11:00:32.345,2.02072,2.02124,1.00,1.07
2014.12.05 11:00:32.553,2.02064,2.02124,1.07,1.07
2014.12.05 11:00:32.914,2.02072,2.02126,1.00,1.65
2014.12.05 11:00:33.439,2.02071,2.02127,1.00,1.15
2014.12.05 11:00:36.619,2.02072,2.02126,1.00,1.15
2014.12.05 11:00:41.349,2.02071,2.02127,1.00,1.15
2014.12.05 11:00:42.181,2.02071,2.02127,1.07,1.07
2014.12.05 11:00:42.333,2.02071,2.02131,1.15,1.37
2014.12.05 11:00:42.383,2.02071,2.02126,1.15,1.00
2014.12.05 11:00:47.913,2.02071,2.02133,1.15,1.37
2014.12.05 11:00:47.963,2.02071,2.02127,1.15,1.00
2014.12.05 11:00:48.590,2.02071,2.02127,1.07,1.07
2014.12.05 11:00:48.641,2.02071,2.02127,1.00,1.15
2014.12.05 11:00:48.692,2.02071,2.02127,1.37,1.15
2014.12.05 11:00:49.201,2.02074,2.0213,1.00,1.52
2014.12.05 11:00:51.460,2.02074,2.02136,1.07,1.52
2014.12.05 11:00:51.511,2.02074,2.02136,1.17,1.52
2014.12.05 11:00:52.681,2.02081,2.02136,1.00,1.52
2014.12.05 11:00:53.119,2.02073,2.02136,1.27,1.52
2014.12.05 11:00:53.231,2.02082,2.02136,1.00,1.52
2014.12.05 11:00:53.380,2.02073,2.02133,1.27,1.10
2014.12.05 11:00:53.559,2.02082,2.02136,1.00,1.52
2014.12.05 11:00:53.671,2.02073,2.02136,1.27,1.52
2014.12.05 11:00:54.109,2.02081,2.02136,1.00,1.52
2014.12.05 11:00:54.330,2.02073,2.02136,1.27,1.52
2014.12.05 11:00:54.639,2.02073,2.02134,1.07,1.45
2014.12.05 11:00:55.177,2.02073,2.0213,1.00,1.15
2014.12.05 11:00:57.449,2.02071,2.02131,1.00,1.52
2014.12.05 11:00:57.645,2.02074,2.02131,1.00,1.52
2014.12.05 11:00:58.169,2.02073,2.02133,1.00,1.52
2014.12.05 11:00:59.439,2.02072,2.02133,1.00,1.52
2014.12.05 11:01:00.079,2.02073,2.02133,1.00,1.52
2014.12.05 11:01:00.431,2.02071,2.02133,1.00,1.52
2014.12.05 11:01:00.651,2.02073,2.02133,1.00,1.52
2014.12.05 11:01:01.196,2.02071,2.02134,1.00,1.52
2014.12.05 11:01:01.711,2.02072,2.02131,1.00,1.52
2014.12.05 11:01:04.339,2.02071,2.02129,1.00,1.15
2014.12.05 11:01:05.149,2.02072,2.02133,1.00,1.52
2014.12.05 11:01:05.680,2.02071,2.02133,1.00,1.52
2014.12.05 11:01:05.952,2.02071,2.02136,1.37,3.07
2014.12.05 11:01:07.855,2.02073,2.02133,1.27,1.10
2014.12.05 11:01:09.840,2.02081,2.02137,1.00,2.02
2014.12.05 11:01:10.070,2.02073,2.02135,1.17,1.45
2014.12.05 11:01:10.279,2.02081,2.02135,1.00,1.45
2014.12.05 11:01:10.609,2.02073,2.02135,1.17,1.45
2014.12.05 11:01:11.379,2.02081,2.02135,1.00,1.45
2014.12.05 11:01:11.856,2.02073,2.02133,1.17,1.47
2014.12.05 11:01:12.164,2.02082,2.02135,1.00,1.07
2014.12.05 11:01:12.846,2.02081,2.02135,1.00,1.07
2014.12.05 11:01:13.620,2.02092,2.02137,1.00,1.07
2014.12.05 11:01:13.670,2.02092,2.0214,1.00,1.00
2014.12.05 11:01:13.721,2.02092,2.02143,1.00,1.10
2014.12.05 11:01:14.041,2.02092,2.02137,1.00,1.00
2014.12.05 11:01:15.558,2.02091,2.02137,1.00,1.00
2014.12.05 11:01:16.068,2.02092,2.02137,1.00,1.00
2014.12.05 11:01:16.119,2.02073,2.02137,1.52,1.00
2014.12.05 11:01:16.170,2.02073,2.02137,1.27,1.37
2014.12.05 11:01:16.869,2.02074,2.02136,1.52,1.00
2014.12.05 11:01:18.030,2.02092,2.02137,1.00,1.37
2014.12.05 11:01:18.131,2.02082,2.02137,1.07,1.37
2014.12.05 11:01:22.159,2.02091,2.02136,1.00,1.00
2014.12.05 11:01:22.415,2.02081,2.02137,1.17,1.00
2014.12.05 11:01:22.566,2.02081,2.02146,1.17,1.52
2014.12.05 11:01:22.718,2.02082,2.02137,1.45,1.00
2014.12.05 11:01:22.819,2.02082,2.02147,1.45,1.27
2014.12.05 11:01:22.869,2.02092,2.02147,1.00,1.15
2014.12.05 11:01:23.480,2.02091,2.02147,1.00,1.15
2014.12.05 11:01:24.379,2.02092,2.02146,1.00,1.15
2014.12.05 11:01:25.039,2.02091,2.02146,1.00,1.15
2014.12.05 11:01:26.799,2.02092,2.02146,1.00,1.15
2014.12.05 11:01:28.780,2.02091,2.02146,1.00,1.15
2014.12.05 11:01:29.032,2.02084,2.02139,1.00,1.37
2014.12.05 11:01:29.082,2.02082,2.02136,1.07,1.07
2014.12.05 11:01:29.384,2.02092,2.02141,1.00,1.15
2014.12.05 11:01:29.688,2.02092,2.02145,1.00,1.15
2014.12.05 11:01:30.249,2.02091,2.02145,1.00,1.15
2014.12.05 11:01:30.770,2.02092,2.02146,1.00,1.15
2014.12.05 11:01:31.859,2.02091,2.02147,1.00,1.15
2014.12.05 11:01:31.960,2.02091,2.02137,1.00,1.00
2014.12.05 11:01:32.131,2.02081,2.02137,1.20,1.00
2014.12.05 11:01:32.182,2.02081,2.02141,1.20,1.10
2014.12.05 11:01:32.333,2.02091,2.02142,1.00,1.07
2014.12.05 11:01:33.068,2.02092,2.02143,1.00,1.20
2014.12.05 11:01:37.160,2.02091,2.02146,1.00,1.52
2014.12.05 11:01:37.718,2.02092,2.02145,1.00,1.15
2014.12.05 11:01:38.304,2.02091,2.02145,1.00,1.15
2014.12.05 11:01:38.829,2.02092,2.02145,1.00,1.15
2014.12.05 11:01:39.302,2.02092,2.02137,1.00,1.00
2014.12.05 11:01:43.123,2.02091,2.02137,1.00,1.00
2014.12.05 11:01:45.208,2.02092,2.02137,1.00,1.07
2014.12.05 11:01:45.409,2.02081,2.02129,1.00,1.00
2014.12.05 11:01:45.460,2.02081,2.02129,1.00,1.37
2014.12.05 11:01:45.767,2.02082,2.02126,1.00,1.27
2014.12.05 11:01:46.048,2.02072,2.02126,1.00,1.27
2014.12.05 11:01:51.108,2.02071,2.02126,1.00,1.27
2014.12.05 11:01:53.310,2.02072,2.02126,1.00,1.27
2014.12.05 11:01:56.828,2.02081,2.02126,1.00,1.27
2014.12.05 11:01:57.394,2.02082,2.02126,1.00,1.17
2014.12.05 11:01:58.168,2.02071,2.02127,1.00,1.15
2014.12.05 11:01:58.401,2.02071,2.02127,1.52,1.00
2014.12.05 11:01:58.854,2.02081,2.02127,1.00,1.00
2014.12.05 11:01:59.006,2.02081,2.02136,1.00,1.15
2014.12.05 11:01:59.229,2.02084,2.02143,1.00,2.32
2014.12.05 11:01:59.330,2.02081,2.02136,1.00,1.15
2014.12.05 11:01:59.588,2.02092,2.02136,1.00,1.15
2014.12.05 11:02:00.608,2.02091,2.02137,1.00,2.02
2014.12.05 11:02:00.709,2.02081,2.02137,1.00,1.52
2014.12.05 11:02:00.810,2.02091,2.02133,1.00,1.07
2014.12.05 11:02:01.212,2.02092,2.02137,1.00,1.00
2014.12.05 11:02:01.328,2.02092,2.02147,1.00,1.52
2014.12.05 11:02:01.378,2.02102,2.02147,1.00,1.52
2014.12.05 11:02:01.890,2.02101,2.02147,1.00,1.15
2014.12.05 11:02:04.344,2.02091,2.02146,1.00,1.52
2014.12.05 11:02:04.445,2.02091,2.02146,1.00,1.90
2014.12.05 11:02:04.761,2.02101,2.02146,1.00,1.52
2014.12.05 11:02:04.858,2.02091,2.02146,1.00,1.52
2014.12.05 11:02:05.849,2.02092,2.02146,1.00,1.52
2014.12.05 11:02:06.561,2.02092,2.02146,1.00,1.52
2014.12.05 11:02:06.948,2.02081,2.02146,1.00,1.52
2014.12.05 11:02:08.318,2.02081,2.02136,1.00,1.00
2014.12.05 11:02:08.419,2.02074,2.02136,1.91,1.00
2014.12.05 11:02:08.471,2.02073,2.02136,1.41,1.37
2014.12.05 11:02:08.572,2.02071,2.02134,1.00,1.45
2014.12.05 11:02:09.036,2.02071,2.02134,1.00,1.20
2014.12.05 11:02:09.238,2.02071,2.02126,1.00,1.00
2014.12.05 11:02:09.308,2.02071,2.02136,1.00,2.02
2014.12.05 11:02:09.409,2.02081,2.02136,1.00,1.52
2014.12.05 11:02:09.573,2.02081,2.02137,1.00,1.12
2014.12.05 11:02:10.009,2.02084,2.02146,1.00,1.90
2014.12.05 11:02:10.336,2.02082,2.02137,1.00,1.00
2014.12.05 11:02:11.008,2.02082,2.02145,1.00,1.90
2014.12.05 11:02:11.109,2.02082,2.02136,1.00,1.00
2014.12.05 11:02:11.672,2.02081,2.02136,1.00,1.00
2014.12.05 11:02:13.597,2.02081,2.02137,1.00,1.00
2014.12.05 11:02:14.807,2.02081,2.02145,1.00,1.90
2014.12.05 11:02:14.858,2.02081,2.02146,1.00,1.52
2014.12.05 11:02:14.909,2.02092,2.02146,1.00,1.52
2014.12.05 11:02:16.372,2.02092,2.02147,1.00,1.37
2014.12.05 11:02:16.473,2.02092,2.02147,1.00,1.12
2014.12.05 11:02:16.981,2.02091,2.02147,1.00,1.12
2014.12.05 11:02:17.370,2.02094,2.02153,1.00,1.52
2014.12.05 11:02:17.778,2.02091,2.02146,1.00,1.00
2014.12.05 11:02:18.220,2.02094,2.02154,1.00,1.52
2014.12.05 11:02:18.468,2.02102,2.02167,1.00,1.52
2014.12.05 11:02:18.518,2.02112,2.02167,1.00,1.52
2014.12.05 11:02:18.871,2.02104,2.02166,1.00,1.37
2014.12.05 11:02:18.971,2.02102,2.02166,1.10,1.37
2014.12.05 11:02:19.022,2.02102,2.02156,1.10,1.37
2014.12.05 11:02:19.173,2.02102,2.02157,1.10,1.00
2014.12.05 11:02:19.692,2.02101,2.02156,1.17,1.00
2014.12.05 11:02:24.821,2.02102,2.02156,1.47,1.00
2014.12.05 11:02:24.922,2.02111,2.02156,1.00,1.00
2014.12.05 11:02:24.973,2.02111,2.02167,1.00,1.50
2014.12.05 11:02:25.074,2.02111,2.02167,1.00,1.37
2014.12.05 11:02:25.175,2.02111,2.02167,1.37,1.00
2014.12.05 11:02:25.225,2.02121,2.02167,1.00,1.00
2014.12.05 11:02:25.628,2.02121,2.02176,1.00,1.90
2014.12.05 11:02:26.176,2.02122,2.02177,1.00,1.52
2014.12.05 11:02:27.647,2.02122,2.02177,1.00,2.40
2014.12.05 11:02:27.913,2.02112,2.02167,1.00,1.00
2014.12.05 11:02:27.963,2.02122,2.02167,1.00,1.00
2014.12.05 11:02:28.117,2.02111,2.02167,1.00,1.12
2014.12.05 11:02:28.369,2.02113,2.02175,1.00,1.27
2014.12.05 11:02:28.470,2.02111,2.02174,1.12,1.15
2014.12.05 11:02:28.888,2.02113,2.02174,1.00,1.15
2014.12.05 11:02:29.364,2.02113,2.02177,1.00,2.40
2014.12.05 11:02:29.678,2.02121,2.02177,1.00,2.40
2014.12.05 11:02:29.729,2.02113,2.02177,1.47,1.12
2014.12.05 11:02:29.830,2.02115,2.02177,1.37,1.00
2014.12.05 11:02:30.271,2.02123,2.02187,1.00,1.90
2014.12.05 11:02:30.599,2.02122,2.02177,1.00,1.12
2014.12.05 11:02:31.064,2.02123,2.02187,1.00,1.90
2014.12.05 11:02:31.165,2.02123,2.02186,1.00,1.90
2014.12.05 11:02:31.266,2.02114,2.02186,1.00,2.40
2014.12.05 11:02:31.417,2.02121,2.02177,1.00,1.12
2014.12.05 11:02:32.004,2.02122,2.02177,1.00,1.12
2014.12.05 11:02:32.054,2.02113,2.02177,1.20,1.12
2014.12.05 11:02:32.157,2.02113,2.02177,1.10,1.37
2014.12.05 11:02:32.678,2.02114,2.02174,1.00,1.50
2014.12.05 11:02:33.311,2.02113,2.02177,1.00,2.40
2014.12.05 11:02:33.474,2.02113,2.02177,1.00,1.65
2014.12.05 11:02:33.727,2.02121,2.02177,1.00,1.65
2014.12.05 11:02:34.033,2.02122,2.02176,1.00,1.90
2014.12.05 11:02:34.134,2.02114,2.02176,1.00,1.65
2014.12.05 11:02:34.335,2.02113,2.02177,1.12,1.37
2014.12.05 11:02:34.939,2.02114,2.02179,1.00,1.45
2014.12.05 11:02:35.472,2.02113,2.02177,1.12,1.37
2014.12.05 11:02:36.049,2.02114,2.02176,1.00,1.37
2014.12.05 11:02:36.667,2.02113,2.02177,1.12,1.37
2014.12.05 11:02:37.173,2.02124,2.02186,1.00,1.90
2014.12.05 11:02:37.371,2.02123,2.02187,1.00,2.40
2014.12.05 11:02:37.933,2.02124,2.02186,1.00,1.90
2014.12.05 11:02:38.628,2.02123,2.02187,1.00,1.90
2014.12.05 11:02:39.233,2.02123,2.02187,1.37,1.52
2014.12.05 11:02:39.283,2.02129,2.02187,1.00,1.52
2014.12.05 11:02:39.334,2.02129,2.02187,1.00,1.37
2014.12.05 11:02:39.435,2.02131,2.02187,1.00,1.37
2014.12.05 11:02:39.737,2.02133,2.02194,1.00,1.65
2014.12.05 11:02:40.089,2.02141,2.02196,1.00,1.52
2014.12.05 11:02:40.240,2.02141,2.022,1.00,1.27
2014.12.05 11:02:40.442,2.02144,2.02197,1.00,1.45
2014.12.05 11:02:40.543,2.02142,2.02197,1.00,1.45
2014.12.05 11:02:40.846,2.02134,2.02196,1.00,1.47
2014.12.05 11:02:41.098,2.02142,2.02196,1.00,1.47
2014.12.05 11:02:41.553,2.02142,2.02186,1.00,1.00
2014.12.05 11:02:41.654,2.02142,2.02196,1.00,1.85
2014.12.05 11:02:42.277,2.02141,2.02196,1.00,1.85
2014.12.05 11:02:42.493,2.02142,2.02187,1.00,1.00
2014.12.05 11:02:42.637,2.02141,2.02194,1.00,1.37
2014.12.05 11:02:43.187,2.02142,2.02186,1.00,1.00
2014.12.05 11:02:43.358,2.02131,2.02186,1.00,1.00
2014.12.05 11:02:43.578,2.02142,2.02194,1.00,1.37
2014.12.05 11:02:44.169,2.02141,2.02194,1.00,1.37
2014.12.05 11:02:44.347,2.02132,2.02186,1.00,1.00
2014.12.05 11:02:44.568,2.02141,2.02187,1.00,1.00
2014.12.05 11:02:44.787,2.02132,2.02187,1.00,1.00
2014.12.05 11:02:44.897,2.02142,2.02187,1.00,1.00
2014.12.05 11:02:45.349,2.02131,2.02187,1.00,1.00
2014.12.05 11:02:46.117,2.02142,2.02187,1.00,1.00
2014.12.05 11:02:46.273,2.02131,2.02187,1.00,1.00
2014.12.05 11:02:46.922,2.02141,2.02187,1.00,1.00
2014.12.05 11:02:47.329,2.02132,2.02186,1.00,1.00
2014.12.05 11:02:47.536,2.02133,2.02197,1.00,1.45
2014.12.05 11:02:47.586,2.02133,2.02197,1.75,1.07
2014.12.05 11:02:47.738,2.02143,2.02207,1.00,1.55
2014.12.05 11:02:47.838,2.02143,2.02207,1.00,1.27
2014.12.05 11:02:47.889,2.02143,2.02207,1.37,1.17
2014.12.05 11:02:47.990,2.02143,2.02217,1.52,1.82
2014.12.05 11:02:48.041,2.02144,2.02206,1.52,1.00
2014.12.05 11:02:48.268,2.02153,2.02217,1.00,1.45
2014.12.05 11:02:48.369,2.02153,2.02217,1.37,1.20
2014.12.05 11:02:48.778,2.02161,2.02216,1.00,1.00
2014.12.05 11:02:48.867,2.02154,2.02216,1.52,1.00
2014.12.05 11:02:49.135,2.02161,2.02216,1.00,1.00
2014.12.05 11:02:49.637,2.02162,2.02216,1.00,1.00
2014.12.05 11:02:50.200,2.02161,2.02217,1.00,1.12
2014.12.05 11:02:51.617,2.02153,2.02217,1.52,1.12
2014.12.05 11:02:51.996,2.02161,2.02217,1.00,1.00
2014.12.05 11:02:52.302,2.02171,2.02226,1.00,1.27
2014.12.05 11:02:52.506,2.02164,2.02226,1.87,1.15
2014.12.05 11:02:52.761,2.02172,2.02227,1.00,1.15
2014.12.05 11:02:52.812,2.02172,2.02227,1.00,1.00
2014.12.05 11:02:53.117,2.02173,2.02237,1.00,1.90
2014.12.05 11:02:53.324,2.02171,2.02227,1.00,1.00
2014.12.05 11:02:54.634,2.02173,2.02237,1.00,1.90
2014.12.05 11:02:55.618,2.02171,2.02226,1.00,1.12
2014.12.05 11:02:55.945,2.02172,2.02226,1.00,1.37
2014.12.05 11:02:56.147,2.02163,2.02227,1.51,1.12
2014.12.05 11:02:56.738,2.02164,2.02226,2.29,1.00
2014.12.05 11:02:56.788,2.02171,2.02226,1.00,1.00
2014.12.05 11:02:57.147,2.02164,2.02226,2.29,1.00
2014.12.05 11:02:57.355,2.02171,2.02226,1.00,1.00
2014.12.05 11:02:57.597,2.02173,2.02237,1.00,2.40
2014.12.05 11:02:58.260,2.02174,2.02236,1.00,1.55
2014.12.05 11:02:58.461,2.02181,2.02236,1.00,1.55
2014.12.05 11:02:58.570,2.02173,2.02237,1.00,1.65
2014.12.05 11:02:59.247,2.02174,2.02236,1.00,1.55
2014.12.05 11:02:59.784,2.02173,2.02237,1.00,1.65
2014.12.05 11:03:01.275,2.02174,2.02236,1.00,1.55
2014.12.05 11:03:01.889,2.02173,2.02237,1.00,1.65
2014.12.05 11:03:02.547,2.02174,2.02236,1.00,1.55
2014.12.05 11:03:03.078,2.02173,2.02237,1.00,1.90
2014.12.05 11:03:03.380,2.02172,2.02216,1.00,1.00
2014.12.05 11:03:03.430,2.02162,2.02216,1.00,1.00
2014.12.05 11:03:03.581,2.02162,2.02226,1.00,1.45
2014.12.05 11:03:03.682,2.02162,2.02216,1.00,1.00
2014.12.05 11:03:03.985,2.02161,2.02216,1.00,1.75
2014.12.05 11:03:04.086,2.02154,2.02216,1.00,1.75
2014.12.05 11:03:04.186,2.02151,2.02206,1.00,1.00
2014.12.05 11:03:05.037,2.02144,2.02206,1.15,1.00
2014.12.05 11:03:05.188,2.02143,2.02207,1.07,1.82
2014.12.05 11:03:05.239,2.02143,2.02207,1.00,1.90
2014.12.05 11:03:05.339,2.02141,2.02197,1.12,1.00
2014.12.05 11:03:05.645,2.02152,2.02207,1.00,1.52
2014.12.05 11:03:05.847,2.02143,2.02207,1.65,1.37
2014.12.05 11:03:06.059,2.02152,2.02206,1.00,1.37
2014.12.05 11:03:06.717,2.02152,2.02206,1.00,1.00
2014.12.05 11:03:07.304,2.02151,2.02207,1.00,1.12
2014.12.05 11:03:07.567,2.02143,2.02207,2.02,1.12
2014.12.05 11:03:08.185,2.02144,2.02206,1.17,1.12
2014.12.05 11:03:08.885,2.02144,2.02206,1.17,1.37
2014.12.05 11:03:09.150,2.02141,2.02206,1.50,1.90
2014.12.05 11:03:09.200,2.02141,2.02206,1.00,1.90
2014.12.05 11:03:09.251,2.02134,2.02206,1.51,1.90
2014.12.05 11:03:09.657,2.02142,2.02197,1.00,1.12
2014.12.05 11:03:10.327,2.02142,2.02197,1.00,1.37
2014.12.05 11:03:11.207,2.02142,2.02196,1.00,1.00
2014.12.05 11:03:11.647,2.02137,2.02197,1.71,1.00
2014.12.05 11:03:11.816,2.02137,2.02206,1.71,1.52
2014.12.05 11:03:11.917,2.02144,2.02206,1.00,1.52
2014.12.05 11:03:13.458,2.02142,2.02207,1.00,1.52
2014.12.05 11:03:13.547,2.02144,2.02206,1.00,1.52
2014.12.05 11:03:14.127,2.02144,2.02206,1.00,1.52
2014.12.05 11:03:14.206,2.02142,2.02207,1.00,1.52
2014.12.05 11:03:14.327,2.02144,2.02206,1.00,1.52
2014.12.05 11:03:14.655,2.02136,2.02197,1.34,1.00
2014.12.05 11:03:14.981,2.02135,2.02196,1.44,1.37
2014.12.05 11:03:15.132,2.02133,2.02196,1.27,1.37
2014.12.05 11:03:15.548,2.02133,2.02196,1.12,1.45
2014.12.05 11:03:15.720,2.02132,2.02196,1.00,1.45
2014.12.05 11:03:16.051,2.02132,2.02187,1.00,1.07
2014.12.05 11:03:16.152,2.02125,2.02186,1.37,1.10
2014.12.05 11:03:16.271,2.02131,2.02186,1.00,1.10
2014.12.05 11:03:17.149,2.02126,2.02187,1.37,1.07
2014.12.05 11:03:17.250,2.02132,2.02187,1.00,1.07
2014.12.05 11:03:17.405,2.02124,2.02186,1.87,1.10
2014.12.05 11:03:18.510,2.02124,2.02186,2.25,1.10
2014.12.05 11:03:19.048,2.02127,2.02187,1.00,1.07
2014.12.05 11:03:19.849,2.02128,2.02186,1.00,1.10
2014.12.05 11:03:20.000,2.02131,2.02186,1.00,1.10
2014.12.05 11:03:21.978,2.02128,2.02186,1.00,1.10
2014.12.05 11:03:23.700,2.02125,2.02186,1.37,1.10
2014.12.05 11:03:24.717,2.02128,2.02186,1.00,1.10
