2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:03:27.582,2.02128,2.02187,1.10,1.00
2014.12.05 11:03:28.934,2.02128,2.02187,1.47,1.00
2014.12.05 11:03:29.086,2.02133,2.02197,1.00,1.55
2014.12.05 11:03:31.279,2.02131,2.02196,1.00,1.45
2014.12.05 11:03:31.738,2.02133,2.02197,1.00,1.55
2014.12.05 11:03:32.056,2.02131,2.02196,1.00,1.45
2014.12.05 11:03:33.946,2.02129,2.02196,1.37,1.45
2014.12.05 11:03:35.747,2.02129,2.02196,1.00,1.57
2014.12.05 11:03:36.207,2.02125,2.02186,1.52,1.00
2014.12.05 11:03:51.173,2.02127,2.02186,1.00,1.00
2014.12.05 11:03:51.718,2.02128,2.02186,1.00,1.00
2014.12.05 11:03:52.058,2.0213,2.02196,1.00,1.52
2014.12.05 11:03:52.159,2.02133,2.02197,1.00,1.65
2014.12.05 11:03:52.698,2.02134,2.02196,1.00,1.52
2014.12.05 11:03:53.167,2.02135,2.02196,1.00,1.45
2014.12.05 11:03:53.697,2.02134,2.02206,1.20,1.90
2014.12.05 11:03:55.682,2.02134,2.02206,1.47,1.65
2014.12.05 11:03:57.408,2.02136,2.02207,1.37,1.52
2014.12.05 11:03:57.736,2.02143,2.02207,1.00,1.52
2014.12.05 11:03:58.037,2.02133,2.02201,1.07,1.85
2014.12.05 11:03:58.239,2.02134,2.02196,1.00,1.52
2014.12.05 11:03:58.346,2.02127,2.02197,1.37,1.52
2014.12.05 11:03:58.397,2.02132,2.02197,1.00,1.52
2014.12.05 11:04:01.425,2.02133,2.02197,1.00,1.52
2014.12.05 11:04:01.758,2.0214,2.02197,1.00,1.00
2014.12.05 11:04:01.959,2.02143,2.02207,1.12,1.15
2014.12.05 11:04:02.010,2.02143,2.02207,1.20,1.00
2014.12.05 11:04:02.399,2.02144,2.02206,1.10,1.37
2014.12.05 11:04:02.701,2.02143,2.02207,1.00,1.75
2014.12.05 11:04:02.802,2.02143,2.02202,1.00,1.00
2014.12.05 11:04:02.853,2.02133,2.02197,1.15,1.00
2014.12.05 11:04:03.155,2.02153,2.02198,1.00,1.00
2014.12.05 11:04:03.356,2.02153,2.02209,1.00,1.10
2014.12.05 11:04:03.508,2.02143,2.02207,1.00,1.00
2014.12.05 11:04:03.709,2.02153,2.02209,1.00,1.10
2014.12.05 11:04:03.810,2.02143,2.02207,1.00,1.00
2014.12.05 11:04:05.007,2.02143,2.02207,1.00,1.37
2014.12.05 11:04:05.906,2.02144,2.02206,1.00,1.37
2014.12.05 11:04:06.601,2.02143,2.02207,1.00,1.37
2014.12.05 11:04:07.511,2.02143,2.02207,1.00,1.12
2014.12.05 11:04:08.016,2.02144,2.02206,1.00,1.00
2014.12.05 11:04:09.624,2.02144,2.02206,1.00,1.75
2014.12.05 11:04:09.926,2.02134,2.02196,1.15,1.00
2014.12.05 11:04:09.977,2.02133,2.02197,1.12,1.12
2014.12.05 11:04:10.027,2.02133,2.02197,1.00,1.37
2014.12.05 11:04:10.530,2.02124,2.02196,2.02,1.37
2014.12.05 11:04:11.066,2.02133,2.02197,1.00,1.50
2014.12.05 11:04:11.598,2.02133,2.02197,1.00,1.37
2014.12.05 11:04:12.218,2.02134,2.02196,1.00,1.37
2014.12.05 11:04:15.356,2.02133,2.02197,1.00,1.37
2014.12.05 11:04:17.756,2.02133,2.02197,1.12,1.12
2014.12.05 11:04:17.869,2.02133,2.02197,1.37,1.00
2014.12.05 11:04:18.171,2.02144,2.02206,1.00,1.37
2014.12.05 11:04:18.648,2.02144,2.02206,1.00,1.75
2014.12.05 11:04:18.699,2.02134,2.02196,1.37,1.00
2014.12.05 11:04:18.851,2.02134,2.02196,1.37,1.00
2014.12.05 11:04:19.175,2.02144,2.02206,1.00,1.65
2014.12.05 11:04:21.876,2.02144,2.02206,1.00,1.90
2014.12.05 11:04:21.977,2.02134,2.02206,1.12,1.90
2014.12.05 11:04:22.178,2.02134,2.02196,1.12,1.00
2014.12.05 11:04:27.145,2.02133,2.02197,1.47,1.00
2014.12.05 11:04:28.189,2.02133,2.02197,1.85,1.00
2014.12.05 11:04:28.239,2.02134,2.02206,1.50,1.52
2014.12.05 11:04:28.290,2.02134,2.02206,1.57,1.45
2014.12.05 11:04:28.629,2.02144,2.02206,1.00,1.90
2014.12.05 11:04:28.972,2.02143,2.02201,1.00,1.65
2014.12.05 11:04:29.023,2.02133,2.02197,1.00,1.37
2014.12.05 11:04:29.174,2.02133,2.02197,1.37,1.00
2014.12.05 11:04:29.794,2.02133,2.02197,1.37,1.00
2014.12.05 11:04:30.116,2.02143,2.02205,1.00,1.90
2014.12.05 11:04:30.167,2.02143,2.02205,1.00,1.52
2014.12.05 11:04:30.590,2.02143,2.02198,1.00,1.00
2014.12.05 11:04:30.691,2.02133,2.02197,1.37,1.12
2014.12.05 11:04:31.206,2.02134,2.02196,1.12,1.00
2014.12.05 11:04:31.966,2.02133,2.02197,1.37,1.00
2014.12.05 11:04:32.017,2.02133,2.02197,1.00,1.37
2014.12.05 11:04:32.319,2.02133,2.02192,1.00,1.12
2014.12.05 11:04:32.621,2.02134,2.02193,1.00,1.37
2014.12.05 11:04:32.722,2.02124,2.02186,1.37,1.00
2014.12.05 11:04:32.773,2.02134,2.02196,1.00,1.90
2014.12.05 11:04:32.916,2.02134,2.02196,1.00,1.65
2014.12.05 11:04:33.736,2.02123,2.02187,1.85,1.00
2014.12.05 11:04:34.838,2.02133,2.02197,1.00,1.90
2014.12.05 11:04:35.186,2.02124,2.02186,1.50,1.00
2014.12.05 11:04:36.580,2.02124,2.02186,1.12,1.00
2014.12.05 11:04:38.684,2.02133,2.02197,1.00,1.90
2014.12.05 11:04:38.835,2.02124,2.02196,1.12,1.90
2014.12.05 11:04:39.074,2.02126,2.02196,1.00,1.90
2014.12.05 11:04:39.377,2.02123,2.02195,3.07,1.65
2014.12.05 11:04:40.545,2.02125,2.02187,1.37,1.00
2014.12.05 11:04:41.736,2.02123,2.02187,1.47,1.12
2014.12.05 11:04:41.916,2.02125,2.02197,1.37,1.90
2014.12.05 11:04:42.252,2.02133,2.02197,1.00,1.52
2014.12.05 11:04:42.554,2.02123,2.02197,2.32,1.27
2014.12.05 11:04:42.604,2.02126,2.02197,1.75,1.52
2014.12.05 11:04:42.655,2.02126,2.02187,1.75,1.00
2014.12.05 11:04:42.806,2.02123,2.02187,2.32,1.00
2014.12.05 11:04:43.325,2.02124,2.02186,1.87,1.00
2014.12.05 11:04:44.628,2.02124,2.02186,1.87,1.00
2014.12.05 11:04:44.936,2.02123,2.02187,1.47,1.37
2014.12.05 11:04:45.052,2.02124,2.02196,1.37,1.90
2014.12.05 11:04:46.391,2.02134,2.02196,1.00,1.90
2014.12.05 11:04:46.485,2.02124,2.02196,1.87,1.90
2014.12.05 11:04:46.816,2.02124,2.02196,1.00,1.90
2014.12.05 11:04:48.647,2.02124,2.02186,1.00,1.50
2014.12.05 11:04:48.798,2.02113,2.02177,1.47,1.00
2014.12.05 11:04:48.910,2.02113,2.02177,1.85,1.00
2014.12.05 11:04:49.612,2.02114,2.02177,1.37,1.00
2014.12.05 11:04:49.712,2.02124,2.02186,1.00,1.90
2014.12.05 11:04:49.784,2.02114,2.02186,1.87,1.90
2014.12.05 11:04:51.115,2.02114,2.02186,2.25,1.52
2014.12.05 11:04:51.427,2.02114,2.02186,1.75,1.15
2014.12.05 11:04:51.478,2.02116,2.02186,1.90,1.00
2014.12.05 11:04:51.995,2.02118,2.02187,1.65,1.12
2014.12.05 11:04:52.266,2.02114,2.02183,2.25,1.52
2014.12.05 11:04:52.586,2.02115,2.02184,1.00,1.90
2014.12.05 11:04:52.920,2.02124,2.0218,1.00,1.47
2014.12.05 11:04:53.021,2.02104,2.02176,1.15,1.50
2014.12.05 11:04:53.096,2.02103,2.02167,1.84,1.00
2014.12.05 11:04:53.197,2.02104,2.02176,1.00,1.15
2014.12.05 11:04:53.388,2.02103,2.02167,1.09,1.00
2014.12.05 11:04:53.900,2.02103,2.02167,1.46,1.37
2014.12.05 11:04:55.626,2.02103,2.02167,1.46,1.00
2014.12.05 11:05:01.039,2.02103,2.02167,1.46,1.12
2014.12.05 11:05:02.215,2.02104,2.02176,1.00,1.90
2014.12.05 11:05:05.735,2.02103,2.02167,1.46,1.12
2014.12.05 11:05:06.893,2.02103,2.02167,1.61,1.00
2014.12.05 11:05:07.591,2.02104,2.02176,1.90,1.52
2014.12.05 11:05:08.851,2.02104,2.02176,1.27,1.90
2014.12.05 11:05:11.053,2.02113,2.02177,1.00,1.90
2014.12.05 11:05:11.104,2.02113,2.02177,1.00,1.90
2014.12.05 11:05:11.670,2.02114,2.02176,1.00,1.52
2014.12.05 11:05:19.121,2.02114,2.02176,1.15,1.37
2014.12.05 11:05:22.684,2.02114,2.02176,1.52,1.00
2014.12.05 11:05:26.680,2.02123,2.02187,1.00,1.15
2014.12.05 11:05:26.982,2.02123,2.02187,1.50,1.15
2014.12.05 11:05:27.032,2.02123,2.02187,1.52,1.00
2014.12.05 11:05:27.133,2.02124,2.02189,1.52,1.10
2014.12.05 11:05:27.187,2.02134,2.02189,1.00,1.10
2014.12.05 11:05:27.748,2.02133,2.02189,1.00,1.10
2014.12.05 11:05:28.297,2.02124,2.02189,1.65,1.57
2014.12.05 11:05:28.789,2.02123,2.02187,1.90,1.00
2014.12.05 11:05:29.415,2.02123,2.02178,1.90,1.00
2014.12.05 11:05:29.846,2.02123,2.02187,1.90,1.00
2014.12.05 11:05:30.109,2.02123,2.02178,1.90,1.00
2014.12.05 11:05:30.310,2.02123,2.02188,1.90,1.00
2014.12.05 11:05:30.411,2.02124,2.02186,1.90,1.00
2014.12.05 11:05:30.714,2.02127,2.02186,1.90,1.00
2014.12.05 11:05:30.865,2.02133,2.02197,1.37,1.15
2014.12.05 11:05:31.016,2.02133,2.02197,1.52,1.00
2014.12.05 11:05:31.375,2.02143,2.02207,1.00,1.65
2014.12.05 11:05:31.678,2.02138,2.02206,2.32,1.20
2014.12.05 11:05:31.729,2.0214,2.02206,2.32,1.12
2014.12.05 11:05:31.930,2.0214,2.02197,1.95,1.00
2014.12.05 11:05:32.031,2.02143,2.02207,1.52,1.37
2014.12.05 11:05:32.244,2.02144,2.02214,1.52,1.52
2014.12.05 11:05:32.354,2.02145,2.02206,1.52,1.00
2014.12.05 11:05:35.585,2.02144,2.02206,1.20,1.07
2014.12.05 11:05:35.636,2.02144,2.02206,1.12,1.15
2014.12.05 11:05:37.416,2.02143,2.02207,1.00,2.02
2014.12.05 11:05:37.980,2.02144,2.02206,1.00,1.52
2014.12.05 11:05:39.593,2.02143,2.02213,1.95,3.45
2014.12.05 11:05:39.643,2.02153,2.02213,1.00,1.65
2014.12.05 11:05:40.385,2.02143,2.02217,2.02,1.90
2014.12.05 11:05:40.935,2.02153,2.02216,1.00,1.90
2014.12.05 11:05:41.925,2.02144,2.02206,1.07,1.45
2014.12.05 11:05:41.975,2.02144,2.02206,1.00,1.52
2014.12.05 11:05:42.076,2.02133,2.02197,1.90,1.00
2014.12.05 11:05:44.150,2.02134,2.02196,1.90,1.00
2014.12.05 11:05:44.913,2.02133,2.02197,1.15,1.37
2014.12.05 11:05:45.014,2.02133,2.02197,1.27,1.00
2014.12.05 11:05:46.394,2.02133,2.02197,1.15,1.37
2014.12.05 11:05:46.495,2.02133,2.02196,1.10,1.90
2014.12.05 11:05:46.546,2.02132,2.02187,1.07,1.00
2014.12.05 11:05:46.874,2.02125,2.02196,1.52,1.90
2014.12.05 11:05:48.964,2.02123,2.02187,2.02,1.00
2014.12.05 11:05:49.186,2.02124,2.02196,2.02,1.90
2014.12.05 11:05:50.633,2.02124,2.02196,2.02,1.90
2014.12.05 11:05:50.835,2.02133,2.02197,1.10,2.40
2014.12.05 11:05:50.986,2.02127,2.02186,1.15,1.00
2014.12.05 11:05:51.087,2.02134,2.02196,1.00,1.27
2014.12.05 11:05:51.413,2.02133,2.02197,1.47,1.15
2014.12.05 11:05:51.642,2.02133,2.02197,1.47,1.15
2014.12.05 11:05:51.743,2.02143,2.02202,1.00,1.27
2014.12.05 11:05:52.252,2.02144,2.02204,1.00,2.70
2014.12.05 11:05:52.814,2.02135,2.02196,1.12,1.15
2014.12.05 11:05:53.313,2.02133,2.02197,2.32,1.15
2014.12.05 11:05:53.414,2.02136,2.02197,1.12,1.15
2014.12.05 11:05:53.474,2.02144,2.02204,1.00,2.70
2014.12.05 11:05:53.844,2.02136,2.02196,1.12,1.15
2014.12.05 11:05:54.415,2.02133,2.02197,1.47,1.15
2014.12.05 11:05:54.466,2.02143,2.02203,1.00,1.27
2014.12.05 11:05:55.166,2.02134,2.02196,1.37,1.15
2014.12.05 11:05:55.793,2.02135,2.02196,1.27,1.00
2014.12.05 11:05:56.165,2.02133,2.02197,1.15,1.37
2014.12.05 11:05:56.266,2.02133,2.02197,1.07,1.65
2014.12.05 11:05:56.467,2.02143,2.02203,1.00,3.45
2014.12.05 11:06:00.301,2.02134,2.02196,1.47,1.15
2014.12.05 11:06:00.888,2.02144,2.02203,1.00,2.70
2014.12.05 11:06:00.988,2.02144,2.02206,1.00,1.65
2014.12.05 11:06:01.524,2.02143,2.02207,1.10,1.52
2014.12.05 11:06:02.872,2.02144,2.02206,1.00,1.52
2014.12.05 11:06:02.973,2.02137,2.02197,1.52,1.00
2014.12.05 11:06:03.174,2.02138,2.02207,1.52,1.65
2014.12.05 11:06:03.745,2.02142,2.02196,1.17,1.00
2014.12.05 11:06:04.271,2.02133,2.02207,1.90,1.52
2014.12.05 11:06:04.474,2.02143,2.02207,1.57,1.15
2014.12.05 11:06:04.684,2.02143,2.02207,1.10,1.52
2014.12.05 11:06:05.748,2.02143,2.02207,1.47,1.15
2014.12.05 11:06:07.268,2.02143,2.02207,2.02,1.07
2014.12.05 11:06:07.319,2.02143,2.02207,1.52,1.00
2014.12.05 11:06:07.493,2.02153,2.02209,1.00,1.37
2014.12.05 11:06:07.594,2.02143,2.02207,1.52,1.00
2014.12.05 11:06:07.695,2.02154,2.02216,1.00,1.90
2014.12.05 11:06:08.057,2.02154,2.02216,1.00,1.65
2014.12.05 11:06:08.580,2.02153,2.02216,1.00,1.65
2014.12.05 11:06:09.316,2.02154,2.02213,1.00,1.55
2014.12.05 11:06:09.878,2.02154,2.02208,1.00,1.00
2014.12.05 11:06:09.979,2.02144,2.02208,1.52,1.00
2014.12.05 11:06:10.308,2.02144,2.02206,1.52,1.00
2014.12.05 11:06:10.766,2.02144,2.02206,1.15,1.37
2014.12.05 11:06:10.876,2.02144,2.02206,1.27,1.12
2014.12.05 11:06:11.427,2.02144,2.02215,1.52,1.65
2014.12.05 11:06:11.974,2.02144,2.02209,1.52,1.00
2014.12.05 11:06:12.437,2.02143,2.02207,1.52,1.37
2014.12.05 11:06:13.965,2.02135,2.02206,1.90,1.27
2014.12.05 11:06:14.091,2.02135,2.02197,1.90,1.00
2014.12.05 11:06:14.393,2.02142,2.02205,1.20,1.15
2014.12.05 11:06:14.544,2.02143,2.02207,1.15,1.37
2014.12.05 11:06:15.432,2.02143,2.02207,1.90,1.00
2014.12.05 11:06:16.906,2.02144,2.02206,1.52,1.00
2014.12.05 11:06:17.682,2.02144,2.02213,1.52,1.52
2014.12.05 11:06:17.833,2.02143,2.02207,1.65,1.00
2014.12.05 11:06:19.363,2.02143,2.02217,2.40,1.90
2014.12.05 11:06:19.589,2.02145,2.02206,1.52,1.00
2014.12.05 11:06:19.690,2.02148,2.02216,1.90,1.15
2014.12.05 11:06:19.891,2.02146,2.02216,1.65,1.52
2014.12.05 11:06:20.093,2.02149,2.02206,1.52,1.00
2014.12.05 11:06:20.613,2.02149,2.02207,1.52,1.00
2014.12.05 11:06:20.765,2.02153,2.02217,1.00,1.52
2014.12.05 11:06:21.313,2.02154,2.02216,1.00,1.52
2014.12.05 11:06:21.874,2.02154,2.02216,1.52,1.00
2014.12.05 11:06:22.190,2.02165,2.02227,1.27,1.00
2014.12.05 11:06:22.291,2.02163,2.02227,2.40,1.00
2014.12.05 11:06:22.442,2.02174,2.02236,1.00,1.15
2014.12.05 11:06:23.624,2.02164,2.02226,1.15,1.12
2014.12.05 11:06:23.944,2.02174,2.02228,1.00,1.37
2014.12.05 11:06:24.045,2.02174,2.02228,1.00,1.00
2014.12.05 11:06:24.096,2.02164,2.02226,1.52,1.00
2014.12.05 11:06:24.197,2.02173,2.02226,1.00,1.00
2014.12.05 11:06:24.298,2.02173,2.02228,1.00,1.50
2014.12.05 11:06:24.579,2.02164,2.02226,1.52,1.00
2014.12.05 11:06:24.997,2.02174,2.02228,1.00,1.00
2014.12.05 11:06:25.104,2.02163,2.02227,1.61,1.00
2014.12.05 11:06:25.154,2.02163,2.02227,1.61,1.37
2014.12.05 11:06:25.361,2.02164,2.02228,1.52,1.00
2014.12.05 11:06:25.412,2.02163,2.02224,1.65,1.00
2014.12.05 11:06:25.462,2.02163,2.02224,1.00,1.27
2014.12.05 11:06:25.564,2.02153,2.02224,1.52,1.15
2014.12.05 11:06:25.664,2.02163,2.02227,1.12,1.15
2014.12.05 11:06:25.967,2.02153,2.02217,1.27,1.00
2014.12.05 11:06:26.168,2.02158,2.02217,3.04,1.00
2014.12.05 11:06:26.320,2.02173,2.02229,1.00,1.17
2014.12.05 11:06:30.402,2.02173,2.02237,1.15,1.47
2014.12.05 11:06:30.695,2.02174,2.02238,1.52,1.07
2014.12.05 11:06:30.796,2.02184,2.02238,1.00,1.07
2014.12.05 11:06:30.947,2.02174,2.02239,1.52,1.07
2014.12.05 11:06:31.678,2.02184,2.02239,1.00,1.07
2014.12.05 11:06:32.883,2.02183,2.02238,1.00,1.07
2014.12.05 11:06:33.216,2.02176,2.02236,1.52,1.00
2014.12.05 11:06:33.723,2.02175,2.02237,1.52,1.10
2014.12.05 11:06:40.642,2.02173,2.02237,1.15,1.85
2014.12.05 11:06:40.693,2.02173,2.02237,1.00,1.90
2014.12.05 11:06:40.794,2.02163,2.02228,1.52,1.00
2014.12.05 11:06:40.844,2.02164,2.02226,1.52,1.00
2014.12.05 11:06:40.945,2.02153,2.02227,1.52,1.90
2014.12.05 11:06:41.447,2.02155,2.02227,1.15,1.90
2014.12.05 11:06:42.352,2.02156,2.02219,1.15,1.55
2014.12.05 11:06:42.604,2.02149,2.02207,1.10,1.00
2014.12.05 11:06:42.654,2.02149,2.02207,1.85,1.00
2014.12.05 11:06:42.805,2.02154,2.02216,1.52,1.00
2014.12.05 11:06:43.339,2.02154,2.02226,1.15,1.90
2014.12.05 11:06:43.948,2.02154,2.02226,1.15,1.90
2014.12.05 11:06:44.760,2.02147,2.02216,2.66,1.37
2014.12.05 11:06:47.568,2.02154,2.02216,1.27,1.12
2014.12.05 11:06:47.670,2.02154,2.02216,1.15,1.37
2014.12.05 11:06:52.468,2.02153,2.02227,1.27,1.90
2014.12.05 11:06:52.793,2.02163,2.02227,1.00,1.90
2014.12.05 11:06:53.374,2.02163,2.02227,1.00,1.90
2014.12.05 11:06:53.885,2.02163,2.02225,1.00,1.90
2014.12.05 11:06:54.036,2.02153,2.02224,2.02,1.90
2014.12.05 11:06:54.993,2.02164,2.02225,1.00,1.90
2014.12.05 11:06:56.043,2.02154,2.02222,1.15,1.65
2014.12.05 11:06:56.211,2.02154,2.02222,1.15,1.90
2014.12.05 11:06:56.676,2.02153,2.02217,1.15,2.25
2014.12.05 11:06:56.777,2.02153,2.02217,1.00,2.40
2014.12.05 11:06:57.232,2.02153,2.02217,1.07,1.52
2014.12.05 11:06:57.283,2.02153,2.02217,1.90,1.07
2014.12.05 11:06:57.333,2.02164,2.02226,1.00,2.02
2014.12.05 11:06:57.485,2.02164,2.02226,1.15,1.10
2014.12.05 11:06:57.687,2.02164,2.02236,1.90,1.52
2014.12.05 11:06:57.779,2.02164,2.02236,1.52,1.90
2014.12.05 11:07:01.524,2.02163,2.02227,1.45,1.45
2014.12.05 11:07:01.575,2.02163,2.02227,1.37,1.52
2014.12.05 11:07:01.726,2.02156,2.02217,1.52,1.00
2014.12.05 11:07:02.916,2.02153,2.02217,1.15,1.50
2014.12.05 11:07:02.967,2.02153,2.02217,1.00,1.65
2014.12.05 11:07:03.488,2.02152,2.02216,1.00,1.90
2014.12.05 11:07:03.824,2.02154,2.02216,1.12,1.27
2014.12.05 11:07:04.131,2.02154,2.02216,1.50,1.15
2014.12.05 11:07:05.230,2.02154,2.02216,1.57,1.07
2014.12.05 11:07:05.280,2.02154,2.02216,1.65,1.00
2014.12.05 11:07:05.713,2.02154,2.02216,1.90,1.00
2014.12.05 11:07:05.814,2.02163,2.02218,1.00,1.10
2014.12.05 11:07:05.993,2.02153,2.02218,1.90,1.10
2014.12.05 11:07:08.455,2.02163,2.02227,1.07,1.82
2014.12.05 11:07:08.657,2.02164,2.02226,1.52,1.00
2014.12.05 11:07:08.758,2.02164,2.02228,1.52,1.10
2014.12.05 11:07:09.217,2.02174,2.02236,1.07,1.20
2014.12.05 11:07:09.267,2.02174,2.02236,1.15,1.12
2014.12.05 11:07:09.855,2.02174,2.02228,1.15,1.00
2014.12.05 11:07:10.543,2.02167,2.02229,2.32,1.00
2014.12.05 11:07:10.864,2.02164,2.02226,1.52,1.00
2014.12.05 11:07:11.375,2.02158,2.02227,1.90,1.10
2014.12.05 11:07:15.438,2.02157,2.02227,2.70,1.95
2014.12.05 11:07:15.740,2.02157,2.02216,1.95,1.00
2014.12.05 11:07:15.791,2.02157,2.02224,1.95,1.75
2014.12.05 11:07:15.842,2.02157,2.02226,2.70,1.00
2014.12.05 11:07:16.616,2.02164,2.02226,1.45,1.07
2014.12.05 11:07:16.667,2.02158,2.02226,1.55,1.52
2014.12.05 11:07:17.233,2.02153,2.02217,1.52,1.00
2014.12.05 11:07:19.872,2.02153,2.02216,1.52,1.00
2014.12.05 11:07:20.533,2.02153,2.02217,1.52,1.00
2014.12.05 11:07:21.141,2.02154,2.02216,1.15,1.12
2014.12.05 11:07:21.242,2.02154,2.02214,1.15,1.00
2014.12.05 11:07:21.345,2.02154,2.02216,1.15,1.00
2014.12.05 11:07:21.395,2.02154,2.02218,1.15,1.47
2014.12.05 11:07:21.496,2.02154,2.02219,1.15,1.45
2014.12.05 11:07:21.597,2.02153,2.02217,1.15,1.37
2014.12.05 11:07:21.698,2.02153,2.02217,1.52,1.12
2014.12.05 11:07:21.900,2.02149,2.02215,2.70,1.00
2014.12.05 11:07:22.221,2.02144,2.02214,1.90,1.15
2014.12.05 11:07:23.376,2.02163,2.02218,1.37,1.15
2014.12.05 11:07:23.678,2.02154,2.02216,1.75,1.15
2014.12.05 11:07:23.812,2.02164,2.02218,1.00,1.15
2014.12.05 11:07:23.913,2.02164,2.02223,1.12,1.15
2014.12.05 11:07:24.397,2.02153,2.02217,1.87,1.15
2014.12.05 11:07:25.385,2.02163,2.02219,1.00,1.27
2014.12.05 11:07:25.463,2.02153,2.02217,1.87,1.15
2014.12.05 11:07:26.012,2.02163,2.02219,1.00,1.27
2014.12.05 11:07:26.124,2.02153,2.02217,1.87,1.15
2014.12.05 11:07:27.055,2.02153,2.02217,2.21,1.15
2014.12.05 11:07:27.358,2.02177,2.02246,1.86,1.65
2014.12.05 11:07:27.409,2.02177,2.02246,1.86,1.52
2014.12.05 11:07:27.459,2.02193,2.02249,1.00,1.90
2014.12.05 11:07:27.580,2.02183,2.02247,1.65,1.52
2014.12.05 11:07:28.304,2.02173,2.02245,1.17,1.95
2014.12.05 11:07:28.657,2.02184,2.02245,1.00,1.95
2014.12.05 11:07:28.873,2.02174,2.02245,1.07,1.95
2014.12.05 11:07:29.444,2.02174,2.02244,1.07,1.90
2014.12.05 11:07:31.364,2.02174,2.02241,1.20,1.65
2014.12.05 11:07:31.415,2.02183,2.02241,1.00,1.65
2014.12.05 11:07:31.666,2.02174,2.02245,1.20,2.70
2014.12.05 11:07:32.294,2.02174,2.02245,1.07,3.45
2014.12.05 11:07:32.631,2.02173,2.02237,1.27,1.27
2014.12.05 11:07:32.722,2.02184,2.02245,1.00,3.45
2014.12.05 11:07:33.204,2.02174,2.02245,1.07,2.70
2014.12.05 11:07:33.822,2.02184,2.02245,1.00,2.70
2014.12.05 11:07:34.593,2.02183,2.02245,1.00,2.70
2014.12.05 11:07:35.593,2.02184,2.02245,1.00,2.70
2014.12.05 11:07:36.132,2.02174,2.02239,1.20,1.52
2014.12.05 11:07:36.716,2.02184,2.02235,1.00,1.07
2014.12.05 11:07:36.817,2.02174,2.02235,1.20,1.07
2014.12.05 11:07:36.917,2.02173,2.02235,1.37,1.15
2014.12.05 11:07:37.421,2.02174,2.02237,1.37,1.95
2014.12.05 11:07:37.522,2.02184,2.02239,1.00,1.15
2014.12.05 11:07:37.723,2.02183,2.02239,1.45,1.07
2014.12.05 11:07:37.875,2.02193,2.02248,1.00,1.55
2014.12.05 11:07:38.112,2.02183,2.02248,1.52,1.55
2014.12.05 11:07:41.119,2.02184,2.02246,1.15,1.45
2014.12.05 11:07:41.548,2.02193,2.02256,1.00,2.70
2014.12.05 11:07:43.198,2.02194,2.02256,1.00,3.45
2014.12.05 11:07:43.875,2.02193,2.02256,1.00,2.70
2014.12.05 11:07:44.027,2.02193,2.02257,1.15,1.90
2014.12.05 11:07:44.178,2.02194,2.02256,1.55,1.17
2014.12.05 11:07:44.866,2.02204,2.02266,1.00,3.07
2014.12.05 11:07:44.967,2.02194,2.02266,1.92,3.07
