2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:07:45.168,2.02193,2.02257,1.15,1.52
2014.12.05 11:07:45.420,2.02204,2.02258,1.00,1.52
2014.12.05 11:07:45.521,2.02194,2.02256,1.17,1.27
2014.12.05 11:07:45.622,2.02204,2.02258,1.00,1.52
2014.12.05 11:07:45.856,2.02193,2.02257,1.15,1.90
2014.12.05 11:07:46.289,2.02204,2.02261,1.00,1.90
2014.12.05 11:07:46.592,2.02194,2.02256,1.17,1.65
2014.12.05 11:07:46.957,2.02193,2.02254,1.00,1.90
2014.12.05 11:07:47.158,2.02183,2.02247,1.15,1.45
2014.12.05 11:07:47.372,2.02193,2.02254,1.00,1.15
2014.12.05 11:07:47.473,2.02193,2.02257,1.55,1.65
2014.12.05 11:07:47.976,2.02185,2.02256,2.32,1.45
2014.12.05 11:07:48.026,2.02185,2.02246,2.32,1.00
2014.12.05 11:07:48.077,2.02184,2.02246,1.65,1.07
2014.12.05 11:07:48.598,2.02184,2.02246,1.52,1.07
2014.12.05 11:07:50.322,2.02177,2.02236,2.32,1.00
2014.12.05 11:07:50.475,2.02177,2.02246,2.32,1.45
2014.12.05 11:07:50.777,2.02193,2.02256,1.12,2.32
2014.12.05 11:07:50.978,2.02194,2.02266,1.52,1.90
2014.12.05 11:07:51.513,2.02193,2.02267,1.90,3.07
2014.12.05 11:07:51.614,2.02204,2.02276,1.15,1.90
2014.12.05 11:07:51.715,2.02206,2.02276,1.92,1.15
2014.12.05 11:07:51.917,2.02214,2.02278,1.17,1.15
2014.12.05 11:07:52.422,2.02213,2.02277,1.15,1.92
2014.12.05 11:07:53.120,2.02213,2.02277,1.15,1.92
2014.12.05 11:07:54.028,2.02213,2.02277,1.15,1.92
2014.12.05 11:07:54.430,2.02213,2.02277,1.52,1.17
2014.12.05 11:07:58.920,2.02224,2.02279,1.00,1.52
2014.12.05 11:07:59.721,2.02213,2.02278,1.52,1.27
2014.12.05 11:08:01.943,2.02214,2.02281,1.17,1.90
2014.12.05 11:08:02.044,2.02203,2.02277,1.15,2.40
2014.12.05 11:08:02.547,2.02204,2.02276,1.52,2.40
2014.12.05 11:08:05.932,2.02204,2.02272,1.15,1.90
2014.12.05 11:08:08.032,2.02213,2.02274,1.00,1.90
2014.12.05 11:08:08.083,2.02213,2.02274,1.00,1.52
2014.12.05 11:08:08.502,2.02213,2.02274,1.15,1.50
2014.12.05 11:08:08.603,2.02204,2.02274,1.45,3.45
2014.12.05 11:08:08.805,2.02213,2.02274,1.00,2.70
2014.12.05 11:08:09.346,2.02214,2.02268,1.00,1.52
2014.12.05 11:08:09.920,2.02223,2.02274,1.00,2.32
2014.12.05 11:08:10.424,2.02224,2.02274,1.00,1.95
2014.12.05 11:08:10.829,2.02223,2.02283,1.00,2.70
2014.12.05 11:08:11.336,2.02224,2.02278,1.00,1.15
2014.12.05 11:08:11.882,2.02223,2.02279,1.00,1.15
2014.12.05 11:08:12.445,2.02224,2.02282,1.00,1.52
2014.12.05 11:08:12.898,2.02234,2.02283,1.00,2.32
2014.12.05 11:08:13.113,2.02224,2.02283,1.00,2.32
2014.12.05 11:08:13.772,2.02223,2.02283,1.00,2.32
2014.12.05 11:08:14.091,2.02223,2.02286,1.10,2.70
2014.12.05 11:08:14.142,2.02223,2.02287,1.10,1.90
2014.12.05 11:08:15.323,2.02224,2.02288,1.00,1.90
2014.12.05 11:08:17.205,2.02223,2.02288,1.47,1.15
2014.12.05 11:08:17.306,2.02224,2.02286,1.00,1.52
2014.12.05 11:08:17.609,2.02234,2.02289,1.00,1.52
2014.12.05 11:08:17.961,2.02244,2.02291,1.00,1.95
2014.12.05 11:08:18.163,2.02233,2.02291,1.00,1.95
2014.12.05 11:08:18.671,2.02234,2.02291,1.00,2.70
2014.12.05 11:08:19.691,2.02224,2.02291,1.00,2.70
2014.12.05 11:08:19.833,2.02234,2.02291,1.00,2.70
2014.12.05 11:08:20.064,2.02223,2.02291,1.10,2.70
2014.12.05 11:08:20.266,2.02234,2.02284,1.00,1.52
2014.12.05 11:08:20.618,2.02223,2.02286,1.10,1.90
2014.12.05 11:08:20.669,2.02223,2.02283,1.00,2.32
2014.12.05 11:08:22.124,2.02224,2.02283,1.00,2.70
2014.12.05 11:08:26.841,2.02223,2.02279,1.00,1.52
2014.12.05 11:08:27.453,2.02213,2.02278,1.45,1.52
2014.12.05 11:08:30.683,2.02213,2.0228,1.07,1.90
2014.12.05 11:08:30.962,2.02214,2.02275,1.00,2.32
2014.12.05 11:08:31.355,2.02214,2.02275,1.37,1.95
2014.12.05 11:08:31.690,2.02224,2.02275,1.00,1.95
2014.12.05 11:08:32.031,2.02213,2.02275,1.00,1.95
2014.12.05 11:08:32.578,2.02214,2.02268,1.00,1.15
2014.12.05 11:08:33.390,2.02203,2.02268,1.79,1.52
2014.12.05 11:08:41.652,2.02214,2.02273,1.00,1.27
2014.12.05 11:08:41.872,2.02214,2.02274,1.00,1.15
2014.12.05 11:08:41.923,2.02214,2.02274,1.00,1.17
2014.12.05 11:08:42.993,2.02214,2.02279,1.37,2.02
2014.12.05 11:08:44.303,2.02214,2.02269,1.00,1.45
2014.12.05 11:08:44.934,2.02203,2.02266,1.00,1.52
2014.12.05 11:08:45.063,2.02203,2.02259,1.00,1.00
2014.12.05 11:08:45.567,2.02203,2.02258,1.00,1.00
2014.12.05 11:08:45.873,2.02193,2.02256,1.07,1.52
2014.12.05 11:08:46.136,2.02203,2.02258,1.00,1.52
2014.12.05 11:08:46.662,2.02193,2.02259,1.07,1.52
2014.12.05 11:08:46.712,2.02193,2.02253,1.07,1.82
2014.12.05 11:08:46.813,2.02193,2.02253,1.07,1.45
2014.12.05 11:08:46.864,2.02193,2.02239,1.07,1.00
2014.12.05 11:08:46.915,2.02186,2.02239,1.00,1.00
2014.12.05 11:08:47.066,2.02184,2.02248,1.41,1.52
2014.12.05 11:08:47.117,2.02184,2.02248,1.79,1.15
2014.12.05 11:08:47.419,2.02193,2.02249,1.00,1.15
2014.12.05 11:08:47.916,2.02204,2.02257,1.00,1.17
2014.12.05 11:08:48.017,2.02194,2.02256,1.17,1.07
2014.12.05 11:08:48.319,2.02203,2.02259,1.00,1.15
2014.12.05 11:08:48.571,2.02195,2.02259,1.07,1.15
2014.12.05 11:08:48.672,2.02203,2.02259,1.00,1.15
2014.12.05 11:08:49.343,2.02193,2.02257,1.15,1.55
2014.12.05 11:08:49.444,2.02203,2.02266,1.00,2.70
2014.12.05 11:08:50.212,2.02204,2.02266,1.00,3.07
2014.12.05 11:08:50.327,2.02203,2.02266,1.15,1.55
2014.12.05 11:08:50.428,2.02213,2.02267,1.00,1.52
2014.12.05 11:08:50.621,2.02204,2.02272,1.15,1.90
2014.12.05 11:08:50.776,2.02214,2.02272,1.00,1.90
2014.12.05 11:08:50.876,2.02204,2.02275,1.15,2.70
2014.12.05 11:08:51.085,2.02213,2.02275,1.00,2.32
2014.12.05 11:08:52.211,2.02213,2.02277,1.15,1.57
2014.12.05 11:08:52.805,2.02214,2.02286,1.15,2.40
2014.12.05 11:08:56.443,2.02214,2.0228,1.15,1.90
2014.12.05 11:08:56.648,2.02213,2.02277,1.52,1.20
2014.12.05 11:08:56.718,2.02213,2.02277,1.15,1.45
2014.12.05 11:08:57.020,2.02204,2.02269,1.52,1.45
2014.12.05 11:08:57.561,2.02201,2.02266,1.15,1.75
2014.12.05 11:08:57.863,2.02193,2.02257,1.00,1.90
2014.12.05 11:08:57.963,2.02193,2.02257,1.37,1.27
2014.12.05 11:08:58.266,2.02204,2.02266,1.00,2.02
2014.12.05 11:09:00.528,2.022,2.02267,1.45,1.17
2014.12.05 11:09:00.579,2.022,2.02267,1.52,1.10
2014.12.05 11:09:01.119,2.02204,2.02266,1.52,1.00
2014.12.05 11:09:01.351,2.02206,2.02266,1.65,1.00
2014.12.05 11:09:01.617,2.02213,2.02277,1.52,1.45
2014.12.05 11:09:01.943,2.02215,2.02277,2.25,1.00
2014.12.05 11:09:02.245,2.02215,2.02276,1.95,1.37
2014.12.05 11:09:02.672,2.02215,2.02276,1.95,1.00
2014.12.05 11:09:05.456,2.02215,2.02268,1.95,1.00
2014.12.05 11:09:05.851,2.02215,2.02276,1.95,1.00
2014.12.05 11:09:06.305,2.02215,2.02268,1.95,1.00
2014.12.05 11:09:07.031,2.02215,2.02269,1.95,1.00
2014.12.05 11:09:07.692,2.02215,2.02268,1.95,1.00
2014.12.05 11:09:08.352,2.02215,2.02269,1.95,1.00
2014.12.05 11:09:10.584,2.02215,2.02277,1.95,1.00
2014.12.05 11:09:11.067,2.02215,2.02268,1.95,1.00
2014.12.05 11:09:11.242,2.02215,2.02277,1.95,1.00
2014.12.05 11:09:11.902,2.02215,2.02268,1.95,1.00
2014.12.05 11:09:12.452,2.02215,2.02269,1.95,1.00
2014.12.05 11:09:13.110,2.02215,2.02277,1.95,1.00
2014.12.05 11:09:13.698,2.02215,2.02279,1.95,1.37
2014.12.05 11:09:17.943,2.02213,2.02283,1.45,2.70
2014.12.05 11:09:19.540,2.02213,2.02283,1.57,3.07
2014.12.05 11:09:19.902,2.02223,2.02283,1.00,3.07
2014.12.05 11:09:23.293,2.02214,2.02271,1.10,1.50
2014.12.05 11:09:23.343,2.02214,2.02268,1.10,1.45
2014.12.05 11:09:23.444,2.02203,2.02266,1.00,1.52
2014.12.05 11:09:24.005,2.02203,2.02264,1.00,1.52
2014.12.05 11:09:24.105,2.02203,2.0226,1.00,1.37
2014.12.05 11:09:24.408,2.02203,2.02254,1.00,1.15
2014.12.05 11:09:24.928,2.02204,2.02259,1.00,1.27
2014.12.05 11:09:28.163,2.02193,2.02259,1.95,1.52
2014.12.05 11:09:28.392,2.02203,2.02258,1.00,1.27
2014.12.05 11:09:28.570,2.02194,2.02258,1.37,1.27
2014.12.05 11:09:28.723,2.02204,2.02263,1.00,2.70
2014.12.05 11:09:28.900,2.02194,2.02263,1.37,2.70
2014.12.05 11:09:28.951,2.02194,2.02263,1.50,2.32
2014.12.05 11:09:29.253,2.02195,2.02261,1.15,1.57
2014.12.05 11:09:29.355,2.02195,2.02261,1.00,1.65
2014.12.05 11:09:29.711,2.02204,2.02261,1.00,1.65
2014.12.05 11:09:30.703,2.02203,2.02261,1.00,1.52
2014.12.05 11:09:36.820,2.02204,2.02258,1.00,1.52
2014.12.05 11:09:37.381,2.02193,2.02257,1.10,1.90
2014.12.05 11:09:37.482,2.02194,2.02256,1.00,1.90
2014.12.05 11:09:38.382,2.02194,2.02245,1.00,1.00
2014.12.05 11:09:38.685,2.02183,2.02239,1.00,2.32
2014.12.05 11:09:38.736,2.02174,2.02236,1.00,1.52
2014.12.05 11:09:38.837,2.02183,2.02239,1.00,3.07
2014.12.05 11:09:38.938,2.02173,2.02238,1.00,1.52
2014.12.05 11:09:39.040,2.02183,2.02239,1.00,3.82
2014.12.05 11:09:39.493,2.02184,2.02246,1.00,1.15
2014.12.05 11:09:39.594,2.02193,2.02249,1.00,1.52
2014.12.05 11:09:40.161,2.02194,2.02251,1.00,2.32
2014.12.05 11:09:40.662,2.02193,2.02251,1.00,2.32
2014.12.05 11:09:41.367,2.02194,2.02248,1.00,1.65
2014.12.05 11:09:41.689,2.02183,2.02247,1.00,1.52
2014.12.05 11:09:41.790,2.02193,2.02249,1.00,1.90
2014.12.05 11:09:42.810,2.02194,2.02251,1.00,2.70
2014.12.05 11:09:43.112,2.02204,2.02258,1.00,1.10
2014.12.05 11:09:43.214,2.02213,2.02268,1.00,1.90
2014.12.05 11:09:43.822,2.02214,2.02268,1.00,1.65
2014.12.05 11:09:45.513,2.02213,2.02268,1.00,1.65
2014.12.05 11:09:46.651,2.02214,2.02268,1.00,1.07
2014.12.05 11:09:46.701,2.02214,2.02269,1.00,1.17
2014.12.05 11:09:47.205,2.02213,2.02277,1.00,3.07
2014.12.05 11:09:47.456,2.02214,2.02277,1.07,2.32
2014.12.05 11:09:47.507,2.02223,2.02282,1.00,1.15
2014.12.05 11:09:47.660,2.02234,2.02294,1.00,1.90
2014.12.05 11:09:48.198,2.02233,2.02295,1.00,2.70
2014.12.05 11:09:51.631,2.02233,2.02295,1.37,1.95
2014.12.05 11:09:51.732,2.02233,2.02297,1.45,1.15
2014.12.05 11:09:52.137,2.02234,2.02296,1.85,1.15
2014.12.05 11:09:52.470,2.02244,2.02303,1.00,2.32
2014.12.05 11:09:57.403,2.02234,2.02296,1.10,1.27
2014.12.05 11:10:01.590,2.02233,2.0229,1.07,1.00
2014.12.05 11:10:01.923,2.02233,2.0229,1.00,1.15
2014.12.05 11:10:03.121,2.02234,2.02289,1.00,1.15
2014.12.05 11:10:03.625,2.02233,2.02295,1.00,3.07
2014.12.05 11:10:04.870,2.02234,2.02289,1.00,1.15
2014.12.05 11:10:05.875,2.02233,2.02289,1.00,1.15
2014.12.05 11:10:08.752,2.02233,2.02283,1.00,1.00
2014.12.05 11:10:08.961,2.02224,2.02283,1.55,1.00
2014.12.05 11:10:09.163,2.02233,2.02283,1.00,1.00
2014.12.05 11:10:09.694,2.02233,2.02286,1.00,1.15
2014.12.05 11:10:12.240,2.02234,2.02289,1.00,1.15
2014.12.05 11:10:12.931,2.02234,2.02282,1.00,1.00
2014.12.05 11:10:13.032,2.02224,2.02282,1.45,1.07
2014.12.05 11:10:13.472,2.02223,2.02282,1.00,1.15
2014.12.05 11:10:17.481,2.02223,2.02276,1.00,1.85
2014.12.05 11:10:17.531,2.02214,2.02276,1.07,2.40
2014.12.05 11:10:17.582,2.02214,2.02267,1.00,1.65
2014.12.05 11:10:17.783,2.02204,2.02264,1.07,1.45
2014.12.05 11:10:17.942,2.02204,2.02264,1.07,1.45
2014.12.05 11:10:18.496,2.02204,2.02261,1.07,1.45
2014.12.05 11:10:18.798,2.02204,2.02255,1.00,1.07
2014.12.05 11:10:20.309,2.02204,2.0225,1.00,1.00
2014.12.05 11:10:20.410,2.02194,2.02242,1.00,1.00
2014.12.05 11:10:20.611,2.02193,2.02238,1.50,1.00
2014.12.05 11:10:20.863,2.02185,2.02238,1.54,1.00
2014.12.05 11:10:20.964,2.02183,2.02238,1.17,1.00
2014.12.05 11:10:21.014,2.02183,2.02238,1.00,1.15
2014.12.05 11:10:21.321,2.02183,2.02229,1.15,1.00
2014.12.05 11:10:21.372,2.02183,2.02247,1.15,1.65
2014.12.05 11:10:21.523,2.02193,2.02249,1.00,1.65
2014.12.05 11:10:25.461,2.02194,2.02248,1.00,1.15
2014.12.05 11:10:26.430,2.02184,2.02246,1.55,1.07
2014.12.05 11:10:26.692,2.02193,2.02249,1.00,1.27
2014.12.05 11:10:26.896,2.02183,2.02247,1.52,1.17
2014.12.05 11:10:26.998,2.02194,2.02249,1.00,1.27
2014.12.05 11:10:27.122,2.02183,2.02238,1.52,1.00
2014.12.05 11:10:27.433,2.02184,2.02249,1.90,1.07
2014.12.05 11:10:27.484,2.02184,2.02249,3.45,1.00
2014.12.05 11:10:27.786,2.02185,2.02247,1.65,1.00
2014.12.05 11:10:27.887,2.02193,2.02257,1.55,1.15
2014.12.05 11:10:27.937,2.02193,2.02257,1.92,1.15
2014.12.05 11:10:28.189,2.02204,2.02258,1.07,1.00
2014.12.05 11:10:28.290,2.02204,2.02248,1.07,1.00
2014.12.05 11:10:28.391,2.02193,2.02248,1.90,1.00
2014.12.05 11:10:28.442,2.02193,2.02248,1.27,1.00
2014.12.05 11:10:29.712,2.02193,2.02249,1.27,1.00
2014.12.05 11:10:29.876,2.02193,2.02257,1.52,1.07
2014.12.05 11:10:30.178,2.02204,2.02266,1.00,1.65
2014.12.05 11:10:34.351,2.02203,2.02258,1.00,1.17
2014.12.05 11:10:35.152,2.02203,2.02254,1.00,1.00
2014.12.05 11:10:35.404,2.02203,2.02257,1.00,1.07
2014.12.05 11:10:36.041,2.02204,2.0226,1.00,1.52
2014.12.05 11:10:36.911,2.02203,2.0226,1.00,1.52
2014.12.05 11:10:37.540,2.02204,2.02264,1.00,1.65
2014.12.05 11:10:39.223,2.02204,2.0226,1.00,1.65
2014.12.05 11:10:39.374,2.02204,2.02256,1.00,2.32
2014.12.05 11:10:39.425,2.02193,2.02254,1.00,2.70
2014.12.05 11:10:39.677,2.02184,2.02246,1.07,1.27
2014.12.05 11:10:39.878,2.02183,2.0224,1.17,1.00
2014.12.05 11:10:40.186,2.02183,2.02238,1.07,1.07
2014.12.05 11:10:40.237,2.02183,2.02238,1.00,1.15
2014.12.05 11:10:41.573,2.02183,2.02235,1.00,1.15
2014.12.05 11:10:42.493,2.02174,2.02229,1.00,1.15
2014.12.05 11:10:44.030,2.02173,2.02233,1.00,1.52
2014.12.05 11:10:44.430,2.02173,2.02237,1.37,2.70
2014.12.05 11:10:44.531,2.02173,2.02237,1.12,2.70
2014.12.05 11:10:44.632,2.02173,2.02237,1.90,1.15
2014.12.05 11:10:44.935,2.02184,2.02241,1.00,1.15
2014.12.05 11:10:45.038,2.02174,2.02236,1.65,1.15
2014.12.05 11:10:45.139,2.02184,2.02244,1.00,2.70
2014.12.05 11:10:45.830,2.02173,2.02244,1.15,1.95
2014.12.05 11:10:50.223,2.02183,2.02242,1.00,1.52
2014.12.05 11:10:51.324,2.02174,2.0224,1.17,1.65
2014.12.05 11:10:52.982,2.02184,2.02244,1.00,2.32
2014.12.05 11:10:53.413,2.02173,2.02241,1.52,1.52
2014.12.05 11:10:53.943,2.02183,2.02244,1.00,2.70
2014.12.05 11:10:55.401,2.02183,2.02237,1.00,2.32
2014.12.05 11:10:55.703,2.02173,2.02237,1.09,2.70
2014.12.05 11:10:56.501,2.02174,2.02236,1.00,1.90
2014.12.05 11:10:57.812,2.02164,2.02225,1.52,1.00
2014.12.05 11:10:58.328,2.02164,2.02227,1.52,1.17
2014.12.05 11:10:59.559,2.02164,2.02225,1.52,1.00
2014.12.05 11:11:00.080,2.02164,2.02224,1.52,1.00
2014.12.05 11:11:00.361,2.02164,2.02229,1.65,1.15
2014.12.05 11:11:00.704,2.02173,2.02231,1.00,1.27
2014.12.05 11:11:02.951,2.02164,2.02227,1.65,1.17
2014.12.05 11:11:03.679,2.02164,2.02226,1.52,1.10
2014.12.05 11:11:04.320,2.02164,2.02225,1.52,1.00
2014.12.05 11:11:04.949,2.02164,2.02226,1.52,1.10
2014.12.05 11:11:10.422,2.02164,2.02226,1.07,1.27
2014.12.05 11:11:10.889,2.02164,2.02225,1.00,1.15
2014.12.05 11:11:16.591,2.02163,2.02226,1.00,1.52
2014.12.05 11:11:19.038,2.02164,2.0222,1.00,1.15
2014.12.05 11:11:19.189,2.02153,2.02215,1.00,1.52
2014.12.05 11:11:24.949,2.02147,2.02214,1.12,1.52
2014.12.05 11:11:25.100,2.02147,2.02206,1.12,1.00
2014.12.05 11:11:25.402,2.02154,2.02208,1.00,1.95
2014.12.05 11:11:25.709,2.02154,2.02205,1.00,1.15
2014.12.05 11:11:26.217,2.02153,2.02208,1.00,1.52
2014.12.05 11:11:27.112,2.02153,2.02208,1.00,1.55
2014.12.05 11:11:29.612,2.02143,2.02207,1.90,1.07
2014.12.05 11:11:29.663,2.02145,2.02207,1.45,1.15
2014.12.05 11:11:29.965,2.02163,2.02216,1.00,1.52
2014.12.05 11:11:30.559,2.02164,2.02217,1.00,1.52
2014.12.05 11:11:30.710,2.02153,2.02217,1.12,2.02
2014.12.05 11:11:31.041,2.02163,2.02217,1.00,1.52
2014.12.05 11:11:37.527,2.02163,2.02227,1.12,1.52
2014.12.05 11:11:37.751,2.02174,2.02229,1.00,2.32
2014.12.05 11:11:48.418,2.02164,2.02225,1.00,1.52
2014.12.05 11:11:48.881,2.02164,2.02219,1.00,1.45
2014.12.05 11:11:49.259,2.02159,2.02215,1.07,1.12
2014.12.05 11:11:49.478,2.02164,2.02215,1.00,1.12
2014.12.05 11:11:51.289,2.02164,2.02219,1.00,1.95
2014.12.05 11:11:51.791,2.02163,2.02219,1.00,1.20
2014.12.05 11:11:52.143,2.02173,2.02226,1.00,1.52
2014.12.05 11:11:52.720,2.02173,2.02228,1.00,1.00
2014.12.05 11:11:53.725,2.02173,2.02232,1.00,1.52
2014.12.05 11:11:53.776,2.02184,2.02232,1.00,1.52
2014.12.05 11:11:57.909,2.02184,2.02229,1.00,1.47
2014.12.05 11:11:57.960,2.02174,2.02229,1.00,1.47
2014.12.05 11:11:58.010,2.02174,2.02229,1.00,1.52
2014.12.05 11:11:58.061,2.02164,2.02226,1.00,1.52
2014.12.05 11:11:58.168,2.02174,2.02225,1.00,1.27
2014.12.05 11:11:58.509,2.02164,2.02224,1.00,1.52
2014.12.05 11:11:58.559,2.02164,2.0222,1.00,1.37
2014.12.05 11:11:58.928,2.02163,2.02216,1.00,1.15
2014.12.05 11:12:00.700,2.02164,2.02214,1.00,1.15
2014.12.05 11:12:04.341,2.02163,2.02217,1.00,1.15
2014.12.05 11:12:04.443,2.02164,2.0222,1.00,1.10
2014.12.05 11:12:04.946,2.02163,2.02223,1.12,1.15
2014.12.05 11:12:05.612,2.02164,2.02223,1.50,1.15
2014.12.05 11:12:11.947,2.02173,2.02224,1.00,1.15
2014.12.05 11:12:12.149,2.02164,2.0222,1.00,1.10
2014.12.05 11:12:12.300,2.02164,2.02219,1.00,1.37
2014.12.05 11:12:12.824,2.02163,2.02217,1.00,1.00
2014.12.05 11:12:13.418,2.02163,2.02215,1.00,1.00
2014.12.05 11:12:13.973,2.02163,2.02214,1.00,1.00
2014.12.05 11:12:14.558,2.02164,2.02213,1.00,1.00
2014.12.05 11:12:15.753,2.02164,2.02215,1.00,1.00
2014.12.05 11:12:18.949,2.02164,2.02216,1.00,1.12
2014.12.05 11:12:19.175,2.02164,2.02218,1.00,1.00
2014.12.05 11:12:19.840,2.02164,2.02217,1.00,1.00
2014.12.05 11:12:20.568,2.02164,2.02216,1.00,1.00
2014.12.05 11:12:21.238,2.02164,2.02217,1.00,1.00
2014.12.05 11:12:21.670,2.02164,2.02219,1.00,1.12
2014.12.05 11:12:21.822,2.02169,2.02219,1.34,1.00
2014.12.05 11:12:22.329,2.02174,2.02226,1.00,1.27
2014.12.05 11:12:22.429,2.02164,2.02219,1.00,1.00
2014.12.05 11:12:22.631,2.02164,2.0222,1.00,1.45
2014.12.05 11:12:26.668,2.02163,2.0222,1.00,1.27
2014.12.05 11:12:26.929,2.02163,2.02225,1.00,3.07
2014.12.05 11:12:26.980,2.02163,2.02227,1.37,1.15
2014.12.05 11:12:27.030,2.02174,2.02232,1.00,3.07
2014.12.05 11:12:27.617,2.02173,2.02232,1.00,3.07
2014.12.05 11:12:28.740,2.02173,2.02233,1.00,2.32
2014.12.05 11:12:29.042,2.02184,2.02238,1.00,1.65
2014.12.05 11:12:34.827,2.02184,2.02239,1.00,1.90
2014.12.05 11:12:34.928,2.02183,2.02235,1.00,1.52
2014.12.05 11:12:35.029,2.02173,2.02235,1.00,1.52
2014.12.05 11:12:35.130,2.02184,2.02237,1.00,1.65
2014.12.05 11:12:35.818,2.02183,2.0224,1.00,3.45
2014.12.05 11:12:35.969,2.02184,2.0224,1.00,1.45
2014.12.05 11:12:36.020,2.02173,2.0224,1.52,1.45
2014.12.05 11:12:36.272,2.02183,2.0224,1.00,1.07
2014.12.05 11:12:36.789,2.02184,2.02242,1.00,1.52
2014.12.05 11:12:38.391,2.02184,2.02244,1.37,1.15
2014.12.05 11:12:38.572,2.02194,2.02248,1.00,1.07
2014.12.05 11:12:38.773,2.02193,2.02256,1.65,1.10
2014.12.05 11:12:38.875,2.02203,2.02256,1.37,1.10
2014.12.05 11:12:39.247,2.02203,2.02267,1.45,2.02
2014.12.05 11:12:39.297,2.02203,2.02267,1.52,1.55
2014.12.05 11:12:39.560,2.02213,2.02268,1.00,1.52
2014.12.05 11:12:39.662,2.02204,2.02266,1.27,1.20
2014.12.05 11:12:39.712,2.02204,2.02265,1.15,1.47
2014.12.05 11:12:40.088,2.02204,2.02266,1.52,1.07
2014.12.05 11:12:40.189,2.02213,2.02266,1.00,1.07
2014.12.05 11:12:40.409,2.02204,2.02266,1.15,1.45
2014.12.05 11:12:40.522,2.02203,2.02265,1.52,1.10
2014.12.05 11:12:40.925,2.02204,2.02266,1.90,1.07
2014.12.05 11:12:40.976,2.02213,2.02277,1.15,1.52
2014.12.05 11:12:41.412,2.02214,2.02276,1.17,1.65
2014.12.05 11:12:41.913,2.02213,2.02277,1.27,2.02
2014.12.05 11:12:42.329,2.02214,2.02276,1.17,1.55
2014.12.05 11:12:42.635,2.02213,2.02285,1.15,2.70
2014.12.05 11:12:44.438,2.02213,2.02277,1.15,2.40
2014.12.05 11:12:44.775,2.02213,2.02267,1.00,1.07
2014.12.05 11:12:45.078,2.02204,2.02259,1.50,1.95
2014.12.05 11:12:45.178,2.02214,2.02267,1.00,1.90
2014.12.05 11:12:46.196,2.02214,2.02267,1.00,1.90
2014.12.05 11:12:48.703,2.02214,2.02268,1.00,1.90
2014.12.05 11:12:49.277,2.02213,2.02269,1.00,1.90
2014.12.05 11:12:50.549,2.02213,2.02259,1.00,1.00
2014.12.05 11:12:51.208,2.02213,2.02268,1.00,1.90
2014.12.05 11:12:51.968,2.02203,2.02266,1.00,1.65
2014.12.05 11:12:52.535,2.02204,2.02266,1.00,1.52
2014.12.05 11:12:52.841,2.02213,2.02268,1.00,1.52
2014.12.05 11:12:53.043,2.02213,2.02271,1.00,1.92
2014.12.05 11:12:53.350,2.02213,2.02271,1.00,1.55
2014.12.05 11:12:54.770,2.02213,2.0227,1.00,1.57
