2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:12:55.405,2.02214,2.02268,1.00,1.37
2014.12.05 11:12:57.176,2.02214,2.02268,1.00,2.25
2014.12.05 11:12:57.377,2.02213,2.02266,1.00,1.00
2014.12.05 11:12:59.410,2.02213,2.02268,1.00,1.00
2014.12.05 11:13:00.077,2.02213,2.02257,1.00,1.00
2014.12.05 11:13:00.178,2.02213,2.02261,1.00,1.17
2014.12.05 11:13:00.229,2.02204,2.02261,1.12,1.17
2014.12.05 11:13:00.330,2.02214,2.02265,1.00,1.52
2014.12.05 11:13:00.538,2.02204,2.02265,1.00,1.27
2014.12.05 11:13:00.639,2.02204,2.02266,1.07,1.45
2014.12.05 11:13:01.016,2.02213,2.02268,1.00,1.47
2014.12.05 11:13:01.419,2.02213,2.02268,1.00,1.20
2014.12.05 11:13:10.548,2.02214,2.02274,1.00,1.27
2014.12.05 11:13:11.870,2.02213,2.02274,1.00,1.27
2014.12.05 11:13:12.760,2.02214,2.02274,1.00,1.52
2014.12.05 11:13:15.168,2.02213,2.02275,1.00,1.52
2014.12.05 11:13:17.304,2.02214,2.02276,1.00,1.52
2014.12.05 11:13:18.973,2.02214,2.02276,1.15,1.37
2014.12.05 11:13:19.124,2.02221,2.02276,1.00,1.00
2014.12.05 11:13:19.533,2.02224,2.02278,1.00,1.10
2014.12.05 11:13:21.134,2.02225,2.02279,1.00,1.07
2014.12.05 11:13:22.138,2.02224,2.02279,1.00,1.07
2014.12.05 11:13:24.421,2.02224,2.02279,1.00,1.45
2014.12.05 11:13:24.964,2.02224,2.0228,1.00,1.55
2014.12.05 11:13:25.276,2.02227,2.02281,1.00,1.52
2014.12.05 11:13:29.676,2.02224,2.02282,1.00,1.52
2014.12.05 11:13:34.506,2.02225,2.02282,1.00,1.52
2014.12.05 11:13:35.305,2.02227,2.02282,1.00,1.52
2014.12.05 11:13:39.227,2.02227,2.02284,1.00,1.65
2014.12.05 11:13:39.937,2.02235,2.02288,1.00,1.15
2014.12.05 11:13:40.139,2.02233,2.02288,1.00,1.52
2014.12.05 11:13:40.290,2.02225,2.02286,1.00,1.15
2014.12.05 11:13:41.171,2.02224,2.02286,3.00,1.52
2014.12.05 11:13:42.149,2.02225,2.02286,1.00,1.52
2014.12.05 11:13:43.187,2.02224,2.02283,1.00,1.52
2014.12.05 11:13:44.159,2.02225,2.02282,1.00,1.52
2014.12.05 11:13:47.877,2.02225,2.02282,1.00,1.90
2014.12.05 11:13:48.230,2.0222,2.02273,1.00,1.52
2014.12.05 11:13:48.331,2.02213,2.02273,1.00,1.52
2014.12.05 11:13:48.512,2.02213,2.02274,1.37,1.15
2014.12.05 11:13:48.977,2.02213,2.02277,1.00,1.90
2014.12.05 11:13:49.296,2.02213,2.02276,1.00,1.90
2014.12.05 11:13:49.627,2.02204,2.02267,1.52,1.12
2014.12.05 11:13:50.117,2.02208,2.02273,1.15,1.52
2014.12.05 11:13:50.168,2.02214,2.02276,1.00,1.65
2014.12.05 11:13:52.277,2.02214,2.02276,1.00,1.90
2014.12.05 11:13:52.990,2.02213,2.02275,1.00,1.90
2014.12.05 11:13:56.671,2.02214,2.02275,1.00,1.90
2014.12.05 11:13:57.096,2.02213,2.02272,1.00,2.70
2014.12.05 11:14:01.719,2.0221,2.02272,2.25,2.70
2014.12.05 11:14:01.819,2.02204,2.02272,1.71,2.70
2014.12.05 11:14:01.870,2.02204,2.02272,1.37,2.70
2014.12.05 11:14:02.819,2.02204,2.02266,1.00,1.52
2014.12.05 11:14:03.778,2.02203,2.02267,1.00,1.90
2014.12.05 11:14:03.979,2.02203,2.02265,1.00,2.32
2014.12.05 11:14:04.510,2.02203,2.02264,1.00,2.70
2014.12.05 11:14:05.940,2.02203,2.02264,1.37,1.95
2014.12.05 11:14:06.041,2.02204,2.02272,1.37,2.32
2014.12.05 11:14:06.092,2.02204,2.02272,1.45,2.25
2014.12.05 11:14:06.142,2.02204,2.02276,1.90,1.15
2014.12.05 11:14:06.193,2.02221,2.02276,1.00,1.15
2014.12.05 11:14:06.344,2.02223,2.02287,1.45,1.15
2014.12.05 11:14:06.445,2.02224,2.02286,1.47,1.15
2014.12.05 11:14:06.859,2.02214,2.02286,2.32,1.52
2014.12.05 11:14:06.910,2.02214,2.02285,1.95,2.32
2014.12.05 11:14:07.667,2.02214,2.02285,1.95,2.70
2014.12.05 11:14:08.114,2.02214,2.02284,2.32,1.52
2014.12.05 11:14:09.051,2.02216,2.02285,1.37,2.70
2014.12.05 11:14:09.539,2.02215,2.0228,1.00,1.52
2014.12.05 11:14:09.841,2.02215,2.02285,1.37,2.70
2014.12.05 11:14:10.143,2.02223,2.02287,1.45,1.15
2014.12.05 11:14:10.457,2.02233,2.02279,1.00,1.15
2014.12.05 11:14:10.559,2.02233,2.02292,1.00,1.52
2014.12.05 11:14:10.659,2.02224,2.02293,1.07,2.70
2014.12.05 11:14:10.710,2.02224,2.0228,1.07,1.07
2014.12.05 11:14:10.867,2.02221,2.0228,1.00,1.52
2014.12.05 11:14:10.936,2.02221,2.0228,1.50,1.15
2014.12.05 11:14:11.138,2.02224,2.02286,1.15,1.45
2014.12.05 11:14:12.619,2.02233,2.02296,1.00,2.70
2014.12.05 11:14:13.381,2.02234,2.02296,1.00,3.45
2014.12.05 11:14:14.016,2.02233,2.02296,1.00,2.70
2014.12.05 11:14:16.436,2.02234,2.02296,1.00,3.45
2014.12.05 11:14:17.040,2.02233,2.02296,1.00,2.32
2014.12.05 11:14:19.042,2.02233,2.02297,1.17,1.52
2014.12.05 11:14:20.476,2.02234,2.02296,1.07,1.65
2014.12.05 11:14:21.196,2.02234,2.02296,1.07,1.55
2014.12.05 11:14:28.780,2.02233,2.02296,1.17,1.92
2014.12.05 11:14:29.082,2.02239,2.02295,1.00,2.32
2014.12.05 11:14:29.878,2.02243,2.02295,1.00,2.32
2014.12.05 11:14:31.385,2.02242,2.02295,1.00,2.32
2014.12.05 11:14:33.706,2.02243,2.02295,1.00,2.32
2014.12.05 11:14:34.058,2.0224,2.02295,1.00,2.32
2014.12.05 11:14:34.411,2.02244,2.02295,1.00,2.32
2014.12.05 11:14:35.906,2.02243,2.02295,1.00,2.32
2014.12.05 11:14:36.708,2.02239,2.02289,1.00,1.52
2014.12.05 11:14:36.960,2.02234,2.02295,1.00,2.70
2014.12.05 11:14:37.271,2.02225,2.02295,1.07,2.70
2014.12.05 11:14:37.845,2.02237,2.02295,1.00,2.70
2014.12.05 11:14:38.252,2.02224,2.02286,1.07,1.45
2014.12.05 11:14:38.403,2.02224,2.02286,1.00,3.00
2014.12.05 11:14:38.814,2.02234,2.02296,1.00,3.45
2014.12.05 11:14:40.637,2.02233,2.02296,1.00,2.70
2014.12.05 11:14:42.107,2.02233,2.02296,1.37,1.95
2014.12.05 11:14:43.312,2.02233,2.02296,1.00,2.32
2014.12.05 11:14:43.465,2.02233,2.02288,1.37,1.17
2014.12.05 11:14:43.515,2.02234,2.02288,1.45,1.10
2014.12.05 11:14:43.616,2.02233,2.02306,1.92,2.32
2014.12.05 11:14:43.768,2.02243,2.02306,1.00,2.32
2014.12.05 11:14:44.177,2.02233,2.02306,1.65,2.70
2014.12.05 11:14:44.328,2.02233,2.02306,1.55,2.70
2014.12.05 11:14:44.851,2.02233,2.02297,1.17,1.55
2014.12.05 11:14:44.952,2.02244,2.02306,1.00,3.45
2014.12.05 11:14:45.483,2.02243,2.02306,1.00,2.70
2014.12.05 11:14:46.496,2.02244,2.02306,1.00,3.45
2014.12.05 11:14:47.030,2.02233,2.02305,1.55,1.90
2014.12.05 11:14:48.877,2.02234,2.02296,1.07,1.45
2014.12.05 11:14:49.695,2.02234,2.02296,1.07,1.45
2014.12.05 11:14:50.231,2.02244,2.02303,1.00,1.52
2014.12.05 11:14:50.433,2.02234,2.02296,1.07,1.45
2014.12.05 11:14:51.845,2.02233,2.02297,1.07,1.52
2014.12.05 11:14:51.946,2.02233,2.02297,1.00,3.07
2014.12.05 11:14:52.490,2.02234,2.02296,1.00,1.52
2014.12.05 11:14:54.528,2.02233,2.02297,1.00,3.07
2014.12.05 11:14:55.050,2.02234,2.02296,1.00,1.52
2014.12.05 11:14:56.496,2.02233,2.02297,1.00,3.45
2014.12.05 11:14:57.071,2.02234,2.02296,1.00,1.27
2014.12.05 11:14:57.582,2.02233,2.02297,1.00,3.07
2014.12.05 11:14:58.092,2.02234,2.02296,1.00,1.52
2014.12.05 11:14:58.797,2.02233,2.02292,1.00,1.52
2014.12.05 11:14:59.010,2.02224,2.02291,1.15,1.52
2014.12.05 11:14:59.162,2.02234,2.02293,1.00,1.90
2014.12.05 11:14:59.225,2.02224,2.02293,1.15,1.90
2014.12.05 11:14:59.377,2.02234,2.02294,1.00,1.90
2014.12.05 11:14:59.477,2.02224,2.02294,1.15,1.90
2014.12.05 11:14:59.556,2.02234,2.02294,1.00,1.90
2014.12.05 11:15:00.116,2.02224,2.02294,1.15,1.90
2014.12.05 11:15:00.960,2.02223,2.02287,1.15,1.55
2014.12.05 11:15:01.265,2.02223,2.02286,1.00,3.07
2014.12.05 11:15:01.892,2.02224,2.02286,1.00,3.07
2014.12.05 11:15:02.778,2.02224,2.02286,1.37,2.70
2014.12.05 11:15:03.544,2.02223,2.02286,1.00,2.32
2014.12.05 11:15:05.647,2.02224,2.02286,1.00,3.07
2014.12.05 11:15:06.160,2.02223,2.02286,1.00,2.32
2014.12.05 11:15:06.667,2.02224,2.02286,1.00,3.45
2014.12.05 11:15:07.187,2.02223,2.02286,1.00,2.32
2014.12.05 11:15:08.699,2.02224,2.02286,1.00,3.82
2014.12.05 11:15:09.318,2.02223,2.02286,1.00,2.32
2014.12.05 11:15:09.979,2.02224,2.02286,1.00,3.07
2014.12.05 11:15:10.546,2.02223,2.02286,1.00,2.32
2014.12.05 11:15:11.096,2.02224,2.02286,1.00,3.07
2014.12.05 11:15:11.629,2.02223,2.02286,1.00,2.32
2014.12.05 11:15:12.206,2.02224,2.02286,1.00,3.07
2014.12.05 11:15:12.858,2.02223,2.02286,1.12,2.32
2014.12.05 11:15:13.389,2.02223,2.02286,1.37,1.95
2014.12.05 11:15:13.509,2.02223,2.02286,1.12,2.32
2014.12.05 11:15:13.942,2.02223,2.02277,1.00,2.32
2014.12.05 11:15:13.992,2.02213,2.02277,1.00,3.07
2014.12.05 11:15:14.093,2.02213,2.0227,1.00,2.32
2014.12.05 11:15:14.319,2.02204,2.02267,1.00,2.32
2014.12.05 11:15:17.719,2.02203,2.02264,1.00,1.65
2014.12.05 11:15:18.406,2.02204,2.02264,1.00,1.65
2014.12.05 11:15:19.178,2.02203,2.02265,1.00,1.52
2014.12.05 11:15:19.683,2.02204,2.02267,1.00,3.45
2014.12.05 11:15:24.847,2.02207,2.02267,1.00,1.95
2014.12.05 11:15:24.999,2.02214,2.02268,1.00,1.15
2014.12.05 11:15:25.099,2.02223,2.02268,1.00,1.15
2014.12.05 11:15:25.882,2.02223,2.02259,1.00,1.00
2014.12.05 11:15:26.312,2.02214,2.02259,1.50,1.00
2014.12.05 11:15:27.415,2.02214,2.02248,1.00,1.00
2014.12.05 11:15:27.516,2.02204,2.02248,1.00,1.00
2014.12.05 11:15:27.617,2.02194,2.02248,1.07,1.00
2014.12.05 11:15:28.585,2.02194,2.02249,1.07,1.00
2014.12.05 11:15:29.183,2.02196,2.02249,1.00,1.00
2014.12.05 11:15:30.504,2.02204,2.02249,1.00,1.00
2014.12.05 11:15:31.129,2.02204,2.02248,1.00,1.00
2014.12.05 11:15:31.565,2.02204,2.02258,1.00,1.52
2014.12.05 11:15:32.086,2.02203,2.02258,1.00,1.15
2014.12.05 11:15:32.300,2.02204,2.02269,1.00,1.90
2014.12.05 11:15:32.351,2.02213,2.02258,1.00,1.00
2014.12.05 11:15:32.604,2.02214,2.02269,1.00,1.27
2014.12.05 11:15:33.108,2.02213,2.02269,1.50,1.15
2014.12.05 11:15:33.693,2.02215,2.02269,1.00,1.15
2014.12.05 11:15:34.194,2.02214,2.02269,1.00,1.15
2014.12.05 11:15:34.296,2.02214,2.02269,1.00,1.10
2014.12.05 11:15:34.347,2.02214,2.02269,2.25,1.10
2014.12.05 11:15:34.649,2.02223,2.02279,1.12,1.10
2014.12.05 11:15:34.700,2.02223,2.02279,1.27,1.00
2014.12.05 11:15:34.901,2.02234,2.02296,1.00,1.90
2014.12.05 11:15:38.518,2.02243,2.02297,1.00,1.52
2014.12.05 11:15:38.726,2.02233,2.02292,1.00,1.52
2014.12.05 11:15:39.330,2.02233,2.02286,1.00,1.00
2014.12.05 11:15:39.932,2.02234,2.02286,1.00,1.00
2014.12.05 11:15:40.436,2.02234,2.02292,1.00,1.15
2014.12.05 11:15:40.758,2.02233,2.02298,1.37,2.70
2014.12.05 11:15:41.060,2.02243,2.02297,1.00,1.15
2014.12.05 11:15:41.575,2.02234,2.02297,1.37,1.15
2014.12.05 11:15:41.827,2.02244,2.02298,1.00,1.95
2014.12.05 11:15:42.591,2.02234,2.02296,1.37,1.15
2014.12.05 11:15:44.032,2.02243,2.02295,1.00,1.15
2014.12.05 11:15:46.975,2.02234,2.02293,1.37,1.15
2014.12.05 11:15:47.185,2.02243,2.02292,1.00,1.15
2014.12.05 11:15:49.223,2.02243,2.02285,1.00,1.00
2014.12.05 11:15:49.564,2.02243,2.02283,1.00,1.00
2014.12.05 11:15:49.717,2.02233,2.02283,1.37,1.00
2014.12.05 11:15:50.226,2.02233,2.02284,1.37,1.00
2014.12.05 11:15:51.746,2.02233,2.02286,1.37,1.00
2014.12.05 11:15:51.966,2.02233,2.02284,1.37,1.00
2014.12.05 11:15:52.623,2.02233,2.02283,1.37,1.00
2014.12.05 11:15:54.106,2.02233,2.02283,1.00,1.00
2014.12.05 11:15:54.601,2.02233,2.0228,1.00,1.00
2014.12.05 11:15:54.752,2.02233,2.02283,1.00,1.00
2014.12.05 11:15:58.455,2.02233,2.02284,1.00,1.10
2014.12.05 11:15:58.981,2.02233,2.02284,1.00,1.47
2014.12.05 11:15:59.085,2.02233,2.02278,1.00,1.00
2014.12.05 11:15:59.186,2.02223,2.0227,1.00,1.12
2014.12.05 11:15:59.237,2.02223,2.02261,1.00,1.00
2014.12.05 11:15:59.438,2.02213,2.02263,1.00,1.10
2014.12.05 11:15:59.589,2.02213,2.02261,1.00,1.00
2014.12.05 11:16:00.105,2.02214,2.02257,1.00,1.00
2014.12.05 11:16:01.876,2.02214,2.02255,1.00,1.00
2014.12.05 11:16:02.220,2.02213,2.02253,1.00,1.00
2014.12.05 11:16:02.741,2.02213,2.02251,1.00,1.00
2014.12.05 11:16:02.893,2.02214,2.02257,1.00,1.00
2014.12.05 11:16:03.443,2.02215,2.02257,1.00,1.00
2014.12.05 11:16:03.745,2.02214,2.02254,1.00,1.00
2014.12.05 11:16:04.446,2.02216,2.02254,1.00,1.00
2014.12.05 11:16:05.115,2.02216,2.02255,1.00,1.00
2014.12.05 11:16:06.365,2.02216,2.02254,1.00,1.00
2014.12.05 11:16:06.415,2.02214,2.02254,1.50,1.00
2014.12.05 11:16:07.933,2.02214,2.02252,1.00,1.00
2014.12.05 11:16:08.455,2.02213,2.02252,1.00,1.00
2014.12.05 11:16:08.906,2.02213,2.02255,1.00,1.00
2014.12.05 11:16:09.007,2.02214,2.02257,1.00,1.00
2014.12.05 11:16:09.228,2.0221,2.02258,1.00,1.00
2014.12.05 11:16:09.329,2.02214,2.02261,1.00,1.00
2014.12.05 11:16:09.769,2.02214,2.02258,1.00,1.00
2014.12.05 11:16:09.870,2.02208,2.02253,1.00,1.00
2014.12.05 11:16:09.920,2.02208,2.0225,1.00,1.00
2014.12.05 11:16:10.235,2.02213,2.02254,1.00,1.00
2014.12.05 11:16:10.538,2.02213,2.02251,1.00,1.15
2014.12.05 11:16:10.853,2.02213,2.02252,1.00,1.00
2014.12.05 11:16:11.207,2.02209,2.02253,1.00,1.00
2014.12.05 11:16:11.828,2.02209,2.02252,1.00,1.00
2014.12.05 11:16:12.965,2.02209,2.0225,1.00,1.00
2014.12.05 11:16:14.340,2.02209,2.02251,1.00,1.00
2014.12.05 11:16:19.614,2.02209,2.0225,1.00,1.00
2014.12.05 11:16:19.665,2.02203,2.0225,1.00,1.00
2014.12.05 11:16:21.374,2.02203,2.02248,1.00,1.00
2014.12.05 11:16:21.715,2.02204,2.0225,1.00,1.00
2014.12.05 11:16:22.385,2.02203,2.0225,1.00,1.00
2014.12.05 11:16:23.475,2.02203,2.02248,1.00,1.00
2014.12.05 11:16:23.695,2.02203,2.0225,1.00,1.00
2014.12.05 11:16:24.702,2.02203,2.02249,1.00,1.00
2014.12.05 11:16:28.328,2.02203,2.02248,1.00,1.00
2014.12.05 11:16:28.479,2.02203,2.02251,1.00,1.00
2014.12.05 11:16:28.681,2.02203,2.02253,1.00,1.07
2014.12.05 11:16:28.883,2.02199,2.02247,1.00,1.00
2014.12.05 11:16:28.984,2.02194,2.02241,1.00,1.00
2014.12.05 11:16:29.514,2.02194,2.0224,1.00,1.00
2014.12.05 11:16:30.108,2.02193,2.0224,1.00,1.00
2014.12.05 11:16:30.504,2.02193,2.02242,1.00,1.00
2014.12.05 11:16:31.054,2.02193,2.0224,1.00,1.00
2014.12.05 11:16:31.274,2.02194,2.02242,1.00,1.00
2014.12.05 11:16:31.934,2.02194,2.02241,1.00,1.00
2014.12.05 11:16:32.490,2.02193,2.0224,1.00,1.00
2014.12.05 11:16:33.105,2.02194,2.0224,1.00,1.00
2014.12.05 11:16:33.934,2.02193,2.0224,1.00,1.00
2014.12.05 11:16:34.354,2.02193,2.02238,1.00,1.00
2014.12.05 11:16:34.506,2.02183,2.02233,1.37,1.00
2014.12.05 11:16:35.009,2.02183,2.02232,1.00,1.00
2014.12.05 11:16:36.468,2.02183,2.02233,1.00,1.00
2014.12.05 11:16:38.271,2.02184,2.02233,1.00,1.00
2014.12.05 11:16:38.864,2.02184,2.02231,1.00,1.00
2014.12.05 11:16:39.166,2.02184,2.02229,1.50,1.00
2014.12.05 11:16:39.544,2.02184,2.02227,1.00,1.00
2014.12.05 11:16:40.067,2.02183,2.02227,1.50,1.00
2014.12.05 11:16:40.636,2.02183,2.02228,1.00,1.00
2014.12.05 11:16:41.096,2.02183,2.02224,1.00,1.00
2014.12.05 11:16:41.197,2.02174,2.02222,1.34,1.00
2014.12.05 11:16:41.584,2.02173,2.02222,1.00,1.00
2014.12.05 11:16:41.635,2.02173,2.02226,1.00,1.00
2014.12.05 11:16:41.740,2.02173,2.02223,1.00,1.00
2014.12.05 11:16:42.111,2.02174,2.0222,1.00,1.00
2014.12.05 11:16:42.632,2.02174,2.02219,1.00,1.00
2014.12.05 11:16:43.166,2.02173,2.02219,1.00,1.00
2014.12.05 11:16:43.726,2.02173,2.02218,1.00,1.00
2014.12.05 11:16:44.071,2.02173,2.02215,1.00,1.00
2014.12.05 11:16:44.323,2.02168,2.02212,1.00,1.00
2014.12.05 11:16:44.423,2.02169,2.02217,1.00,1.00
2014.12.05 11:16:44.775,2.02163,2.02217,1.84,1.00
2014.12.05 11:16:44.876,2.02163,2.02211,1.84,1.00
2014.12.05 11:16:45.179,2.02163,2.02209,1.50,1.00
2014.12.05 11:16:45.229,2.02163,2.02221,1.87,1.10
2014.12.05 11:16:45.330,2.02164,2.02232,2.25,1.07
2014.12.05 11:16:45.431,2.02174,2.02238,1.82,2.40
2014.12.05 11:16:45.532,2.02183,2.02242,1.07,1.17
2014.12.05 11:16:45.836,2.02193,2.02252,1.50,1.15
2014.12.05 11:16:46.744,2.02194,2.0225,1.00,1.15
2014.12.05 11:16:47.936,2.0219,2.02246,1.00,1.15
2014.12.05 11:16:48.036,2.0219,2.02245,1.00,2.32
2014.12.05 11:16:48.188,2.02184,2.02237,1.00,1.15
2014.12.05 11:16:48.825,2.02183,2.02242,1.00,1.52
2014.12.05 11:16:48.925,2.02183,2.02232,1.00,1.00
2014.12.05 11:16:49.379,2.02183,2.02237,1.00,1.15
2014.12.05 11:16:49.914,2.02184,2.02232,1.00,1.00
2014.12.05 11:16:50.166,2.02183,2.0224,1.37,1.15
2014.12.05 11:16:50.216,2.02193,2.0224,1.00,1.15
2014.12.05 11:16:52.425,2.02184,2.02241,1.50,1.15
2014.12.05 11:16:52.526,2.02184,2.02236,1.00,1.17
2014.12.05 11:16:53.295,2.02183,2.02234,1.00,1.10
2014.12.05 11:16:53.576,2.02183,2.02231,1.00,1.00
2014.12.05 11:16:54.113,2.02173,2.02229,1.20,1.07
2014.12.05 11:16:54.164,2.02173,2.02229,1.00,1.15
2014.12.05 11:16:54.466,2.02174,2.02223,1.00,1.00
2014.12.05 11:16:54.517,2.02163,2.02223,1.90,1.00
2014.12.05 11:16:55.671,2.02163,2.02223,1.52,1.00
2014.12.05 11:16:56.226,2.02163,2.02221,1.52,1.00
2014.12.05 11:16:56.546,2.02173,2.02222,1.00,1.00
2014.12.05 11:16:56.704,2.02164,2.02222,1.55,1.00
2014.12.05 11:16:56.927,2.02174,2.02222,1.00,1.00
2014.12.05 11:16:56.977,2.02174,2.02227,1.00,1.17
2014.12.05 11:16:57.028,2.02174,2.02227,1.37,1.17
2014.12.05 11:16:57.229,2.02173,2.02234,1.90,1.10
2014.12.05 11:16:57.280,2.02184,2.02234,1.00,1.10
2014.12.05 11:16:57.743,2.02174,2.02228,1.17,1.00
2014.12.05 11:16:57.844,2.02174,2.02226,1.17,1.00
2014.12.05 11:16:57.996,2.02173,2.02228,1.15,1.00
2014.12.05 11:16:58.197,2.02173,2.02231,1.15,1.00
2014.12.05 11:16:58.743,2.02173,2.02232,1.15,1.00
2014.12.05 11:16:59.619,2.02173,2.02231,1.15,1.00
2014.12.05 11:17:02.894,2.02173,2.02233,1.15,1.00
2014.12.05 11:17:04.214,2.02173,2.02234,1.15,1.10
2014.12.05 11:17:10.182,2.02173,2.02233,1.15,1.00
2014.12.05 11:17:10.679,2.02184,2.02239,1.00,1.15
2014.12.05 11:17:11.284,2.02184,2.02236,1.07,1.07
2014.12.05 11:17:11.387,2.02184,2.02243,1.07,1.07
2014.12.05 11:17:11.589,2.02193,2.02248,1.00,1.15
2014.12.05 11:17:12.234,2.02194,2.02245,1.00,1.17
2014.12.05 11:17:12.285,2.02194,2.02245,1.00,1.10
2014.12.05 11:17:12.503,2.02194,2.02251,1.00,1.00
2014.12.05 11:17:12.899,2.02204,2.02251,1.00,1.00
2014.12.05 11:17:13.409,2.02204,2.02255,1.00,1.15
2014.12.05 11:17:13.753,2.02197,2.0225,1.00,1.00
2014.12.05 11:17:13.804,2.02197,2.02253,1.00,1.17
2014.12.05 11:17:13.855,2.02197,2.02253,1.07,1.10
2014.12.05 11:17:13.955,2.02204,2.02259,1.65,1.00
2014.12.05 11:17:14.006,2.02203,2.02267,1.52,1.15
2014.12.05 11:17:14.107,2.02213,2.02267,1.00,1.15
2014.12.05 11:17:14.574,2.02214,2.02275,1.07,1.15
2014.12.05 11:17:14.896,2.02223,2.02275,1.00,1.17
2014.12.05 11:17:16.890,2.02223,2.0227,1.00,1.00
2014.12.05 11:17:16.991,2.02213,2.0227,1.52,1.00
2014.12.05 11:17:17.092,2.02214,2.02274,1.55,1.07
2014.12.05 11:17:17.193,2.02224,2.02274,1.00,1.07
2014.12.05 11:17:17.836,2.02223,2.02279,1.00,1.15
2014.12.05 11:17:18.946,2.02213,2.02279,1.90,1.15
2014.12.05 11:17:19.147,2.02224,2.02274,1.00,1.07
2014.12.05 11:17:19.272,2.02214,2.02274,1.65,1.07
2014.12.05 11:17:19.498,2.02223,2.02274,1.00,1.07
2014.12.05 11:17:21.726,2.02224,2.02278,1.00,1.15
2014.12.05 11:17:21.927,2.02214,2.02279,1.92,1.15
2014.12.05 11:17:22.028,2.02224,2.02279,1.00,1.15
2014.12.05 11:17:22.146,2.02214,2.02283,1.92,1.15
2014.12.05 11:17:22.247,2.02224,2.02283,1.00,1.15
2014.12.05 11:17:22.500,2.02214,2.02283,1.92,1.15
2014.12.05 11:17:22.601,2.02223,2.02283,1.00,1.15
2014.12.05 11:17:27.309,2.02223,2.02286,1.20,1.15
2014.12.05 11:17:27.359,2.02223,2.02286,1.45,1.15
2014.12.05 11:17:31.176,2.02223,2.02281,1.07,1.45
2014.12.05 11:17:31.277,2.02214,2.02276,1.07,1.17
2014.12.05 11:17:31.339,2.02214,2.02276,1.07,1.92
2014.12.05 11:17:31.653,2.02213,2.02269,1.00,1.90
2014.12.05 11:17:31.704,2.02204,2.02269,1.17,1.90
2014.12.05 11:17:32.476,2.02204,2.02268,1.17,1.90
2014.12.05 11:17:32.576,2.02204,2.02266,1.55,1.07
2014.12.05 11:17:32.828,2.02213,2.02275,1.00,2.70
2014.12.05 11:17:33.093,2.02214,2.02276,1.10,1.65
2014.12.05 11:17:33.244,2.02224,2.02278,1.00,1.15
2014.12.05 11:17:33.694,2.02224,2.02286,1.10,1.52
2014.12.05 11:17:33.997,2.02234,2.02288,1.00,2.02
2014.12.05 11:17:34.674,2.02223,2.02287,1.45,1.15
2014.12.05 11:17:34.873,2.02233,2.02293,1.00,1.27
2014.12.05 11:17:42.944,2.02224,2.02291,1.47,1.52
2014.12.05 11:17:43.634,2.02224,2.02284,1.10,1.07
2014.12.05 11:17:43.735,2.02223,2.02279,1.07,1.00
2014.12.05 11:17:44.049,2.02214,2.02276,1.20,1.17
2014.12.05 11:17:44.595,2.02214,2.02273,1.20,1.00
2014.12.05 11:17:45.143,2.02214,2.02275,1.20,1.07
