2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:17:47.880,2.02213,2.02277,1.65,1.15
2014.12.05 11:17:49.101,2.02223,2.02282,1.00,1.15
2014.12.05 11:17:49.846,2.02214,2.02282,1.45,1.52
2014.12.05 11:17:50.320,2.02224,2.02278,1.00,1.15
2014.12.05 11:17:50.853,2.02223,2.02279,1.00,1.15
2014.12.05 11:17:52.143,2.02224,2.02277,1.00,1.15
2014.12.05 11:17:59.514,2.02214,2.02274,1.45,1.10
2014.12.05 11:17:59.623,2.02224,2.02274,1.00,1.10
2014.12.05 11:18:00.755,2.02224,2.02272,1.00,1.52
2014.12.05 11:18:00.856,2.02213,2.02272,1.00,1.90
2014.12.05 11:18:00.907,2.02213,2.02261,1.00,1.00
2014.12.05 11:18:00.957,2.02203,2.02261,1.00,1.27
2014.12.05 11:18:01.159,2.02204,2.02257,1.00,1.55
2014.12.05 11:18:01.361,2.02204,2.02257,1.00,1.17
2014.12.05 11:18:01.682,2.02204,2.02259,1.00,1.65
2014.12.05 11:18:01.993,2.02204,2.02255,1.00,1.52
2014.12.05 11:18:02.195,2.02203,2.02248,1.00,1.00
2014.12.05 11:18:02.343,2.02203,2.02258,1.00,1.52
2014.12.05 11:18:03.300,2.02203,2.02265,1.00,1.90
2014.12.05 11:18:04.214,2.02203,2.02265,1.00,1.90
2014.12.05 11:18:04.467,2.02204,2.02263,1.00,1.90
2014.12.05 11:18:04.685,2.02203,2.02258,1.00,1.52
2014.12.05 11:18:05.145,2.022,2.02257,1.00,2.02
2014.12.05 11:18:05.195,2.022,2.02252,1.00,1.00
2014.12.05 11:18:05.497,2.022,2.02254,1.00,1.12
2014.12.05 11:18:05.598,2.02203,2.02254,1.00,1.00
2014.12.05 11:18:06.121,2.02204,2.02256,1.00,1.07
2014.12.05 11:18:07.064,2.02204,2.02253,1.00,1.00
2014.12.05 11:18:07.396,2.02204,2.02257,1.00,1.27
2014.12.05 11:18:09.553,2.022,2.02256,1.00,1.45
2014.12.05 11:18:10.138,2.02195,2.02254,1.17,1.37
2014.12.05 11:18:10.333,2.02195,2.02249,1.17,1.00
2014.12.05 11:18:10.877,2.02195,2.02248,1.17,1.00
2014.12.05 11:18:12.975,2.02195,2.02249,1.17,1.00
2014.12.05 11:18:13.112,2.02196,2.02254,1.07,1.37
2014.12.05 11:18:13.236,2.02196,2.02248,1.07,1.00
2014.12.05 11:18:13.553,2.02203,2.02249,1.00,1.00
2014.12.05 11:18:16.923,2.022,2.02249,1.00,1.00
2014.12.05 11:18:17.479,2.02199,2.02249,1.00,1.00
2014.12.05 11:18:17.599,2.02196,2.02249,1.07,1.00
2014.12.05 11:18:18.154,2.02204,2.02249,1.00,1.00
2014.12.05 11:18:18.213,2.02196,2.02249,1.07,1.00
2014.12.05 11:18:18.735,2.02194,2.02249,1.15,1.37
2014.12.05 11:18:18.936,2.02193,2.02249,1.00,1.52
2014.12.05 11:18:20.903,2.02194,2.02248,1.00,1.55
2014.12.05 11:18:21.413,2.02193,2.02249,1.00,1.52
2014.12.05 11:18:22.173,2.02194,2.02249,1.00,1.52
2014.12.05 11:18:22.761,2.02193,2.02248,1.00,1.55
2014.12.05 11:18:23.735,2.02194,2.02249,1.00,1.52
2014.12.05 11:18:24.263,2.02193,2.02248,1.00,1.55
2014.12.05 11:18:25.153,2.02194,2.02248,1.00,1.55
2014.12.05 11:18:25.405,2.02187,2.02248,1.17,1.27
2014.12.05 11:18:25.943,2.02187,2.02246,1.17,1.50
2014.12.05 11:18:27.789,2.02187,2.02247,1.17,1.10
2014.12.05 11:18:28.332,2.02187,2.02246,1.17,1.00
2014.12.05 11:18:28.881,2.02189,2.02246,2.25,1.00
2014.12.05 11:18:29.423,2.02189,2.02247,2.25,1.10
2014.12.05 11:18:30.050,2.02186,2.02247,1.15,1.47
2014.12.05 11:18:33.058,2.02187,2.02246,2.32,1.00
2014.12.05 11:18:33.209,2.02188,2.02257,1.15,1.55
2014.12.05 11:18:33.260,2.02188,2.02257,1.52,1.55
2014.12.05 11:18:39.703,2.02196,2.02256,1.52,1.07
2014.12.05 11:18:40.280,2.02196,2.02256,2.32,1.00
2014.12.05 11:18:40.817,2.02196,2.02257,2.32,1.00
2014.12.05 11:18:41.150,2.02209,2.02267,1.10,1.10
2014.12.05 11:18:43.732,2.02204,2.02266,1.15,1.00
2014.12.05 11:18:44.091,2.02213,2.02276,1.00,1.27
2014.12.05 11:18:44.444,2.02214,2.02276,1.07,1.20
2014.12.05 11:18:44.494,2.02214,2.02276,1.52,1.07
2014.12.05 11:18:45.997,2.02214,2.02276,1.15,1.45
2014.12.05 11:18:46.400,2.02213,2.02277,1.52,1.07
2014.12.05 11:18:46.602,2.02223,2.02278,1.00,1.17
2014.12.05 11:18:49.401,2.02223,2.02279,1.07,1.07
2014.12.05 11:18:49.603,2.02215,2.02283,2.32,1.37
2014.12.05 11:18:50.012,2.02215,2.02283,2.32,1.37
2014.12.05 11:18:52.170,2.02215,2.02286,2.32,1.95
2014.12.05 11:18:55.324,2.02216,2.02287,1.52,1.55
2014.12.05 11:18:58.797,2.02223,2.02287,1.17,1.92
2014.12.05 11:18:59.099,2.02224,2.02286,1.07,1.45
2014.12.05 11:18:59.355,2.02233,2.0229,1.00,1.90
2014.12.05 11:18:59.609,2.02224,2.02286,1.07,1.45
2014.12.05 11:18:59.710,2.02223,2.02287,1.17,1.92
2014.12.05 11:19:00.033,2.0222,2.02276,1.37,1.07
2014.12.05 11:19:00.094,2.0222,2.02276,1.00,1.07
2014.12.05 11:19:00.627,2.02219,2.02276,1.00,1.45
2014.12.05 11:19:01.132,2.0222,2.02276,1.00,1.45
2014.12.05 11:19:01.622,2.0222,2.02276,1.00,1.07
2014.12.05 11:19:02.123,2.02219,2.02277,1.00,1.45
2014.12.05 11:19:02.685,2.02217,2.02277,1.07,1.07
2014.12.05 11:19:03.658,2.02217,2.02282,1.45,1.52
2014.12.05 11:19:03.709,2.02224,2.02286,1.00,4.20
2014.12.05 11:19:03.961,2.02224,2.02286,1.65,1.55
2014.12.05 11:19:04.011,2.02234,2.02291,1.50,1.90
2014.12.05 11:19:04.565,2.02237,2.02287,1.00,2.02
2014.12.05 11:19:04.961,2.02234,2.02288,1.00,1.15
2014.12.05 11:19:05.957,2.02225,2.02285,1.17,1.47
2014.12.05 11:19:06.109,2.02225,2.02278,1.17,1.00
2014.12.05 11:19:06.447,2.02224,2.02278,1.00,1.07
2014.12.05 11:19:06.906,2.02223,2.02273,1.00,1.00
2014.12.05 11:19:07.177,2.02214,2.02269,1.00,1.17
2014.12.05 11:19:07.379,2.02218,2.02276,1.00,2.02
2014.12.05 11:19:08.193,2.02214,2.02276,1.00,1.90
2014.12.05 11:19:09.031,2.02203,2.02272,1.52,1.52
2014.12.05 11:19:09.082,2.02203,2.02272,1.15,1.90
2014.12.05 11:19:10.122,2.02203,2.02272,1.15,1.90
2014.12.05 11:19:10.727,2.02204,2.02266,1.07,1.45
2014.12.05 11:19:10.778,2.02204,2.02261,1.00,1.15
2014.12.05 11:19:11.547,2.02204,2.02257,1.00,1.00
2014.12.05 11:19:12.740,2.02204,2.02256,1.00,1.00
2014.12.05 11:19:12.791,2.02194,2.02256,1.15,1.00
2014.12.05 11:19:12.993,2.02194,2.02254,1.15,1.00
2014.12.05 11:19:13.319,2.02193,2.02254,1.00,1.27
2014.12.05 11:19:13.829,2.02193,2.02248,1.00,1.00
2014.12.05 11:19:14.362,2.02193,2.02253,1.00,1.15
2014.12.05 11:19:14.932,2.02194,2.02255,1.00,1.52
2014.12.05 11:19:16.621,2.02193,2.02251,1.00,1.17
2014.12.05 11:19:16.935,2.02194,2.02254,1.37,1.15
2014.12.05 11:19:17.344,2.02194,2.02254,1.57,1.07
2014.12.05 11:19:17.395,2.02204,2.02264,1.00,1.52
2014.12.05 11:19:17.901,2.02203,2.02269,1.00,2.32
2014.12.05 11:19:17.952,2.02203,2.02269,1.37,2.32
2014.12.05 11:19:18.109,2.02213,2.02273,1.00,1.52
2014.12.05 11:19:19.052,2.02213,2.02267,1.00,1.45
2014.12.05 11:19:19.153,2.02204,2.02261,1.00,1.17
2014.12.05 11:19:19.355,2.02204,2.02257,1.00,1.00
2014.12.05 11:19:19.522,2.02193,2.02248,1.00,1.12
2014.12.05 11:19:19.575,2.02193,2.02241,1.00,1.45
2014.12.05 11:19:19.727,2.02173,2.02229,1.37,1.00
2014.12.05 11:19:19.778,2.02173,2.02229,1.00,1.00
2014.12.05 11:19:20.080,2.02171,2.02218,1.10,1.00
2014.12.05 11:19:20.382,2.02174,2.02228,1.00,1.00
2014.12.05 11:19:20.642,2.02174,2.02232,1.00,1.17
2014.12.05 11:19:21.144,2.02173,2.02234,1.37,1.15
2014.12.05 11:19:21.678,2.02174,2.02229,1.37,1.00
2014.12.05 11:19:22.301,2.02174,2.02232,1.37,1.17
2014.12.05 11:19:22.825,2.02174,2.02232,1.45,1.07
2014.12.05 11:19:22.875,2.02174,2.02236,1.52,1.00
2014.12.05 11:19:22.926,2.02183,2.02238,1.00,1.10
2014.12.05 11:19:23.127,2.02173,2.02238,1.52,1.10
2014.12.05 11:19:23.228,2.02184,2.02245,1.00,1.52
2014.12.05 11:19:23.723,2.02184,2.02244,1.07,1.07
2014.12.05 11:19:23.924,2.02183,2.02246,1.15,1.37
2014.12.05 11:19:24.257,2.02185,2.02246,2.70,1.00
2014.12.05 11:19:24.308,2.02185,2.02249,2.70,1.00
2014.12.05 11:19:24.782,2.02194,2.02254,1.15,1.12
2014.12.05 11:19:25.445,2.02204,2.02249,1.00,1.00
2014.12.05 11:19:25.752,2.02203,2.02249,1.15,1.00
2014.12.05 11:19:25.903,2.02204,2.02259,1.15,1.00
2014.12.05 11:19:26.356,2.02203,2.02248,1.15,1.00
2014.12.05 11:19:26.457,2.02194,2.02249,1.52,1.00
2014.12.05 11:19:26.558,2.02193,2.02257,1.52,1.07
2014.12.05 11:19:26.659,2.02194,2.02256,1.90,1.10
2014.12.05 11:19:27.163,2.02203,2.02258,1.37,1.17
2014.12.05 11:19:27.730,2.02203,2.02258,1.00,1.17
2014.12.05 11:19:29.172,2.02203,2.02267,1.52,1.00
2014.12.05 11:19:29.324,2.02213,2.02277,1.00,1.65
2014.12.05 11:19:29.676,2.02213,2.02277,1.37,1.65
2014.12.05 11:19:30.137,2.02213,2.02277,1.37,1.52
2014.12.05 11:19:31.365,2.02213,2.02277,1.00,1.65
2014.12.05 11:19:34.243,2.02214,2.02273,1.00,1.52
2014.12.05 11:19:34.332,2.02203,2.02267,1.65,1.00
2014.12.05 11:19:34.836,2.02204,2.02276,1.52,1.52
2014.12.05 11:19:37.453,2.02214,2.02276,1.00,1.52
2014.12.05 11:19:39.941,2.02213,2.02277,1.00,1.65
2014.12.05 11:19:49.241,2.02213,2.02274,1.00,1.52
2014.12.05 11:19:53.691,2.02214,2.02274,1.00,1.90
2014.12.05 11:19:53.921,2.02203,2.02275,1.15,1.90
2014.12.05 11:19:54.123,2.02204,2.02272,1.17,1.90
2014.12.05 11:19:56.989,2.02203,2.02267,1.15,1.52
2014.12.05 11:19:57.407,2.02206,2.02276,1.37,2.32
2014.12.05 11:19:57.721,2.02213,2.02276,1.00,2.32
2014.12.05 11:19:58.893,2.02213,2.02277,1.07,3.07
2014.12.05 11:19:58.944,2.02213,2.02277,1.17,1.52
2014.12.05 11:20:05.912,2.02213,2.02277,1.55,1.15
2014.12.05 11:20:06.013,2.02217,2.02279,1.75,1.15
2014.12.05 11:20:06.114,2.02217,2.02278,1.90,1.00
2014.12.05 11:20:06.332,2.02223,2.02279,1.55,1.00
2014.12.05 11:20:06.852,2.02222,2.02278,1.65,1.00
2014.12.05 11:20:07.109,2.02225,2.02278,1.20,1.00
2014.12.05 11:20:07.883,2.02218,2.02279,1.52,1.00
2014.12.05 11:20:12.572,2.02214,2.02278,2.70,1.00
2014.12.05 11:20:13.202,2.02214,2.02279,2.70,1.00
2014.12.05 11:20:13.303,2.02213,2.02277,1.95,1.15
2014.12.05 11:20:13.653,2.02214,2.02276,1.10,1.52
2014.12.05 11:20:13.762,2.02214,2.02275,1.10,2.70
2014.12.05 11:20:13.862,2.02196,2.02256,1.90,1.00
2014.12.05 11:20:18.682,2.02203,2.02258,1.27,1.00
2014.12.05 11:20:18.884,2.02213,2.02274,1.00,1.52
2014.12.05 11:20:19.150,2.02214,2.02276,1.37,1.65
2014.12.05 11:20:19.352,2.02214,2.02278,1.90,1.00
2014.12.05 11:20:21.151,2.02215,2.02279,1.65,1.00
2014.12.05 11:20:21.362,2.02223,2.02279,1.37,1.00
2014.12.05 11:20:21.413,2.02223,2.02287,1.37,1.15
2014.12.05 11:20:21.572,2.02223,2.02287,1.50,1.15
2014.12.05 11:20:21.892,2.02224,2.02286,1.00,1.27
2014.12.05 11:20:25.378,2.02226,2.02286,1.00,1.27
2014.12.05 11:20:27.391,2.02225,2.02286,1.12,1.15
2014.12.05 11:20:28.402,2.02224,2.02286,1.00,1.27
2014.12.05 11:20:28.853,2.02222,2.02281,1.10,1.37
2014.12.05 11:20:29.458,2.02223,2.02287,1.00,1.52
2014.12.05 11:20:29.922,2.02224,2.02286,1.15,1.37
2014.12.05 11:20:31.144,2.02224,2.02286,1.00,1.52
2014.12.05 11:20:31.673,2.02223,2.02287,1.00,1.65
2014.12.05 11:20:32.072,2.02224,2.02283,1.00,1.55
2014.12.05 11:20:33.404,2.02223,2.02288,1.00,1.90
2014.12.05 11:20:33.941,2.02224,2.02286,1.00,1.90
2014.12.05 11:20:34.465,2.02223,2.02287,1.00,1.52
2014.12.05 11:20:36.672,2.02223,2.02287,1.00,2.40
2014.12.05 11:20:36.723,2.02219,2.02283,1.07,1.90
2014.12.05 11:20:38.078,2.02215,2.0228,1.15,1.82
2014.12.05 11:20:38.179,2.02224,2.0228,1.00,1.82
2014.12.05 11:20:38.582,2.02223,2.02283,1.00,1.52
2014.12.05 11:20:38.720,2.02215,2.02283,1.52,1.52
2014.12.05 11:20:38.821,2.02223,2.02284,1.00,1.65
2014.12.05 11:20:39.351,2.02224,2.02286,1.00,2.02
2014.12.05 11:20:40.071,2.02224,2.02286,1.00,1.90
2014.12.05 11:20:40.788,2.02225,2.02286,1.00,1.90
2014.12.05 11:20:41.694,2.02225,2.02286,1.00,1.52
2014.12.05 11:20:46.616,2.02234,2.0229,1.00,2.70
2014.12.05 11:20:46.730,2.02225,2.02286,1.00,1.52
2014.12.05 11:20:47.613,2.02233,2.0229,1.00,2.70
2014.12.05 11:20:47.815,2.02225,2.02287,1.00,1.15
2014.12.05 11:20:49.924,2.02223,2.02287,1.12,1.15
2014.12.05 11:20:52.670,2.02223,2.02287,1.20,1.07
2014.12.05 11:20:52.949,2.02223,2.02287,1.27,1.07
2014.12.05 11:21:02.691,2.02226,2.02286,1.07,1.45
2014.12.05 11:21:03.168,2.02224,2.02286,1.17,1.82
2014.12.05 11:21:03.473,2.02234,2.02295,1.00,1.90
2014.12.05 11:21:03.882,2.02243,2.02296,1.00,2.70
2014.12.05 11:21:03.933,2.02243,2.02297,1.00,1.90
2014.12.05 11:21:04.043,2.02243,2.02298,1.00,2.40
2014.12.05 11:21:04.229,2.02243,2.023,1.00,1.90
2014.12.05 11:21:05.080,2.02244,2.02302,1.00,1.90
2014.12.05 11:21:05.861,2.02243,2.02304,1.00,2.70
2014.12.05 11:21:06.402,2.02244,2.02301,1.00,1.90
2014.12.05 11:21:09.933,2.02243,2.02304,1.00,2.70
2014.12.05 11:21:15.360,2.02234,2.02296,1.07,1.55
2014.12.05 11:21:15.662,2.02243,2.02298,1.00,1.52
2014.12.05 11:21:16.520,2.02234,2.02298,1.07,1.52
2014.12.05 11:21:17.360,2.02234,2.02304,1.82,2.32
2014.12.05 11:21:17.461,2.02244,2.02306,1.07,1.17
2014.12.05 11:21:18.763,2.02244,2.02306,1.07,1.65
2014.12.05 11:21:18.914,2.02243,2.02306,1.55,1.17
2014.12.05 11:21:19.166,2.02244,2.02302,1.07,1.00
2014.12.05 11:21:19.368,2.02234,2.02296,2.02,1.17
2014.12.05 11:21:20.419,2.02244,2.023,1.00,1.27
2014.12.05 11:21:20.520,2.02233,2.023,1.52,1.27
2014.12.05 11:21:20.700,2.02244,2.023,1.00,1.27
2014.12.05 11:21:21.507,2.02234,2.02302,1.52,1.52
2014.12.05 11:21:25.440,2.02244,2.02296,1.00,1.27
2014.12.05 11:21:30.710,2.02243,2.02299,1.00,1.52
2014.12.05 11:21:32.493,2.02244,2.02297,1.00,1.27
2014.12.05 11:21:33.050,2.02244,2.02296,1.00,1.55
2014.12.05 11:21:33.246,2.02233,2.02293,1.07,1.82
2014.12.05 11:21:33.297,2.02233,2.02293,1.00,1.90
2014.12.05 11:21:33.798,2.02234,2.02288,1.00,1.52
2014.12.05 11:21:37.478,2.02234,2.02285,1.00,1.37
2014.12.05 11:21:38.265,2.02224,2.0228,1.15,1.00
2014.12.05 11:21:39.030,2.02224,2.02281,1.15,1.12
2014.12.05 11:21:39.195,2.02224,2.02279,1.15,1.00
2014.12.05 11:21:39.497,2.02223,2.02282,1.07,1.82
2014.12.05 11:21:39.548,2.02223,2.02282,1.00,1.90
2014.12.05 11:21:39.872,2.02223,2.02278,1.00,1.82
2014.12.05 11:21:39.973,2.02213,2.02277,1.15,1.57
2014.12.05 11:21:40.569,2.02214,2.02275,1.15,1.75
2014.12.05 11:21:40.779,2.02214,2.02275,1.15,1.37
2014.12.05 11:21:40.880,2.02214,2.02271,1.15,1.00
2014.12.05 11:21:41.181,2.02214,2.02273,1.15,1.12
2014.12.05 11:21:42.584,2.02213,2.02277,1.15,1.45
2014.12.05 11:21:42.735,2.02214,2.02272,1.15,1.00
2014.12.05 11:21:43.321,2.02213,2.02277,1.15,2.32
2014.12.05 11:21:49.805,2.02214,2.02273,1.07,1.57
2014.12.05 11:21:49.905,2.02204,2.02273,1.15,1.65
2014.12.05 11:21:50.006,2.02214,2.02273,1.00,1.52
2014.12.05 11:21:50.280,2.02213,2.02273,1.15,1.37
2014.12.05 11:21:58.475,2.02213,2.02277,1.15,1.37
2014.12.05 11:21:58.900,2.02224,2.02282,1.00,1.90
2014.12.05 11:21:59.834,2.02224,2.02282,1.00,1.90
2014.12.05 11:22:00.017,2.02214,2.02275,1.15,1.50
2014.12.05 11:22:00.336,2.02214,2.02275,1.15,1.37
2014.12.05 11:22:00.538,2.02213,2.0228,1.15,1.92
2014.12.05 11:22:01.042,2.02214,2.02275,1.15,1.37
2014.12.05 11:22:01.327,2.02223,2.02281,1.00,1.90
2014.12.05 11:22:01.428,2.02213,2.02276,1.15,1.75
2014.12.05 11:22:02.193,2.02213,2.02274,1.15,1.75
2014.12.05 11:22:02.243,2.02213,2.02274,1.00,1.90
2014.12.05 11:22:02.395,2.02203,2.02266,1.15,1.47
2014.12.05 11:22:02.496,2.02201,2.02266,1.15,1.85
2014.12.05 11:22:03.270,2.02203,2.02265,1.15,1.75
2014.12.05 11:22:03.371,2.02203,2.02265,1.00,1.90
2014.12.05 11:22:04.260,2.02202,2.02257,1.00,1.37
2014.12.05 11:22:04.367,2.02201,2.0226,1.00,1.52
2014.12.05 11:22:04.417,2.02198,2.02263,1.17,1.45
2014.12.05 11:22:04.726,2.02202,2.02266,1.52,1.10
2014.12.05 11:22:04.886,2.02203,2.02266,1.15,1.47
2014.12.05 11:22:07.187,2.02203,2.02267,1.15,1.20
2014.12.05 11:22:07.338,2.02205,2.02267,2.32,1.07
2014.12.05 11:22:07.389,2.02213,2.02276,1.15,1.45
2014.12.05 11:22:07.641,2.02214,2.02276,1.15,1.45
2014.12.05 11:22:08.030,2.02213,2.02277,1.15,1.92
2014.12.05 11:22:08.231,2.02203,2.02267,1.27,1.45
2014.12.05 11:22:08.697,2.02213,2.02273,1.00,1.90
2014.12.05 11:22:28.112,2.02213,2.02277,1.10,1.90
2014.12.05 11:22:28.163,2.02213,2.02277,1.10,1.90
2014.12.05 11:22:28.649,2.02213,2.02277,1.10,1.52
2014.12.05 11:22:29.023,2.02213,2.02276,1.10,1.90
2014.12.05 11:22:29.476,2.02208,2.02277,1.65,1.15
2014.12.05 11:22:29.736,2.02211,2.02277,1.07,1.90
2014.12.05 11:22:30.310,2.02214,2.02276,1.00,1.90
2014.12.05 11:22:32.670,2.02214,2.02276,1.00,1.90
2014.12.05 11:22:33.458,2.02213,2.02276,1.10,1.90
2014.12.05 11:22:33.730,2.02204,2.02266,1.50,1.65
2014.12.05 11:22:33.881,2.02203,2.02267,1.00,1.90
2014.12.05 11:22:37.920,2.02204,2.02266,1.00,1.90
2014.12.05 11:22:39.279,2.02204,2.02266,1.00,1.52
2014.12.05 11:22:39.697,2.02203,2.02267,2.25,1.15
2014.12.05 11:22:39.848,2.02214,2.02276,1.00,1.52
2014.12.05 11:22:42.579,2.02214,2.02263,1.00,1.00
2014.12.05 11:22:42.881,2.02194,2.02252,1.00,1.07
2014.12.05 11:22:42.932,2.02195,2.02256,1.37,1.15
2014.12.05 11:22:43.133,2.02207,2.02271,1.00,2.32
2014.12.05 11:22:43.382,2.02209,2.02271,1.00,2.32
2014.12.05 11:22:46.403,2.02203,2.02268,1.00,1.52
2014.12.05 11:22:46.964,2.02204,2.02266,1.00,1.27
2014.12.05 11:22:49.166,2.02203,2.02267,1.00,2.40
2014.12.05 11:22:53.077,2.02204,2.02266,1.00,1.90
2014.12.05 11:22:54.198,2.02203,2.02267,1.00,1.90
2014.12.05 11:22:56.405,2.02203,2.02261,1.00,1.92
2014.12.05 11:22:56.557,2.02193,2.02257,1.10,1.90
2014.12.05 11:22:57.089,2.02193,2.02257,1.10,2.40
2014.12.05 11:22:58.400,2.02194,2.02256,1.00,1.52
2014.12.05 11:22:58.675,2.02203,2.02258,1.00,1.90
2014.12.05 11:22:58.849,2.02196,2.02256,1.00,1.65
2014.12.05 11:22:58.900,2.02196,2.0225,1.00,1.47
2014.12.05 11:22:59.203,2.02197,2.02253,1.00,2.32
2014.12.05 11:22:59.405,2.02196,2.02256,1.00,1.52
2014.12.05 11:22:59.506,2.02194,2.02256,1.00,1.52
2014.12.05 11:22:59.707,2.02204,2.02258,1.00,1.52
2014.12.05 11:22:59.918,2.02194,2.02256,1.00,1.15
2014.12.05 11:23:00.019,2.02195,2.02256,1.37,1.15
2014.12.05 11:23:00.348,2.02204,2.02266,1.00,2.40
2014.12.05 11:23:00.449,2.02204,2.02265,1.00,1.52
2014.12.05 11:23:00.550,2.02203,2.02267,1.10,2.40
2014.12.05 11:23:00.651,2.02203,2.02267,1.10,2.40
2014.12.05 11:23:01.362,2.02204,2.02266,1.00,2.40
2014.12.05 11:23:04.720,2.02204,2.02266,1.12,1.15
2014.12.05 11:23:06.224,2.02203,2.02267,1.10,1.65
2014.12.05 11:23:07.085,2.02203,2.02267,1.10,2.40
2014.12.05 11:23:07.387,2.02206,2.02266,1.00,1.52
2014.12.05 11:23:07.851,2.02213,2.02273,1.00,2.32
2014.12.05 11:23:08.309,2.02208,2.02266,1.00,1.52
2014.12.05 11:23:08.868,2.02208,2.02266,1.00,1.65
2014.12.05 11:23:09.031,2.022,2.02266,1.15,1.65
2014.12.05 11:23:09.579,2.02204,2.02266,1.00,1.65
2014.12.05 11:23:09.809,2.022,2.02267,1.15,1.90
2014.12.05 11:23:10.279,2.022,2.02267,1.15,1.90
2014.12.05 11:23:10.600,2.02204,2.02266,1.00,1.90
2014.12.05 11:23:10.936,2.02203,2.02264,1.00,2.32
2014.12.05 11:23:11.037,2.022,2.02264,1.00,2.32
2014.12.05 11:23:11.138,2.02203,2.02264,1.00,2.32
2014.12.05 11:23:11.492,2.022,2.02264,1.00,2.32
2014.12.05 11:23:11.593,2.02204,2.02264,1.00,2.32
2014.12.05 11:23:12.167,2.02203,2.02264,1.00,2.32
2014.12.05 11:23:12.267,2.02199,2.02264,1.00,2.70
2014.12.05 11:23:12.614,2.02204,2.02264,1.00,2.70
2014.12.05 11:23:13.156,2.02203,2.02264,1.00,2.70
2014.12.05 11:23:13.257,2.02199,2.02264,1.00,3.45
2014.12.05 11:23:13.409,2.02193,2.02257,1.07,1.52
2014.12.05 11:23:19.650,2.02195,2.02257,1.47,1.15
2014.12.05 11:23:19.972,2.022,2.02264,1.00,3.07
2014.12.05 11:23:20.275,2.02203,2.02264,1.00,1.95
2014.12.05 11:23:20.325,2.02203,2.02267,1.07,2.70
2014.12.05 11:23:20.377,2.02203,2.02267,1.45,1.15
2014.12.05 11:23:20.698,2.02209,2.02267,1.00,1.15
2014.12.05 11:23:20.864,2.02209,2.02267,1.17,1.00
2014.12.05 11:23:21.420,2.02205,2.02266,1.52,1.00
2014.12.05 11:23:25.959,2.02209,2.02266,1.00,1.15
2014.12.05 11:23:26.999,2.02214,2.02272,1.00,1.95
2014.12.05 11:23:27.169,2.02203,2.02267,1.00,1.65
2014.12.05 11:23:27.679,2.02194,2.02266,2.40,1.52
2014.12.05 11:23:28.848,2.02204,2.02266,1.00,1.65
2014.12.05 11:23:29.429,2.02194,2.02267,1.52,2.40
2014.12.05 11:23:29.630,2.02204,2.02265,1.00,1.52
2014.12.05 11:23:30.140,2.02203,2.02267,1.00,1.52
2014.12.05 11:23:31.922,2.02203,2.02267,1.00,2.40
2014.12.05 11:23:34.284,2.02203,2.02267,1.00,2.40
2014.12.05 11:23:34.889,2.02203,2.02263,1.37,1.17
2014.12.05 11:23:35.292,2.02204,2.02266,1.00,1.90
