2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:23:35.342,2.02193,2.02257,1.20,1.00
2014.12.05 11:23:35.393,2.02193,2.02257,1.45,1.00
2014.12.05 11:23:35.599,2.02193,2.02267,1.45,1.90
2014.12.05 11:23:35.700,2.02194,2.02266,1.10,1.90
2014.12.05 11:23:36.163,2.02201,2.02264,1.50,1.52
2014.12.05 11:23:36.465,2.02203,2.02267,1.00,1.90
2014.12.05 11:23:36.768,2.02201,2.02266,1.00,1.90
2014.12.05 11:23:37.143,2.02204,2.02266,1.00,1.52
2014.12.05 11:23:37.722,2.02204,2.02266,1.00,2.40
2014.12.05 11:23:38.136,2.02203,2.02256,1.00,1.37
2014.12.05 11:23:38.187,2.02194,2.02256,1.10,1.37
2014.12.05 11:23:39.130,2.02193,2.02257,1.07,1.50
2014.12.05 11:23:39.784,2.02193,2.02255,1.00,1.52
2014.12.05 11:23:40.288,2.02194,2.02256,1.00,1.52
2014.12.05 11:23:44.921,2.02184,2.02246,1.92,1.00
2014.12.05 11:23:45.223,2.02193,2.02238,1.00,1.00
2014.12.05 11:23:45.274,2.02174,2.02236,1.50,1.15
2014.12.05 11:23:45.425,2.02174,2.02236,1.00,2.02
2014.12.05 11:23:45.951,2.02173,2.02235,1.00,1.55
2014.12.05 11:23:47.929,2.02173,2.02237,1.00,1.90
2014.12.05 11:23:48.231,2.02173,2.02237,1.92,1.00
2014.12.05 11:23:48.332,2.02173,2.02237,1.92,1.00
2014.12.05 11:23:48.739,2.02174,2.02236,1.82,1.00
2014.12.05 11:23:48.941,2.02174,2.02236,1.45,1.00
2014.12.05 11:23:48.991,2.02184,2.02246,1.00,1.90
2014.12.05 11:23:49.314,2.02174,2.02236,1.45,1.00
2014.12.05 11:23:49.523,2.02174,2.02236,1.20,1.00
2014.12.05 11:23:49.624,2.02174,2.02236,1.07,1.37
2014.12.05 11:23:49.926,2.02174,2.02236,1.45,1.00
2014.12.05 11:23:50.439,2.02173,2.02237,1.55,1.00
2014.12.05 11:23:50.948,2.02174,2.02236,1.45,1.00
2014.12.05 11:23:51.508,2.02174,2.02235,1.45,1.00
2014.12.05 11:23:51.668,2.02173,2.02235,1.92,1.00
2014.12.05 11:23:51.898,2.02173,2.02237,1.92,1.00
2014.12.05 11:23:52.435,2.02174,2.02236,1.57,1.00
2014.12.05 11:23:53.157,2.02173,2.02237,1.92,1.00
2014.12.05 11:23:53.661,2.02174,2.02236,1.57,1.00
2014.12.05 11:23:54.211,2.02173,2.02237,1.92,1.00
2014.12.05 11:23:54.412,2.02184,2.02236,1.00,1.00
2014.12.05 11:23:54.589,2.02173,2.02237,1.92,1.00
2014.12.05 11:23:54.959,2.02184,2.02236,1.00,1.00
2014.12.05 11:23:55.059,2.02174,2.02236,1.82,1.00
2014.12.05 11:23:55.384,2.02174,2.02236,1.57,1.00
2014.12.05 11:23:55.907,2.02183,2.02237,1.00,1.00
2014.12.05 11:23:56.044,2.02174,2.02236,1.57,1.00
2014.12.05 11:23:57.777,2.02173,2.02237,1.92,1.00
2014.12.05 11:23:58.767,2.02174,2.02236,1.57,1.00
2014.12.05 11:23:59.289,2.02173,2.02237,1.92,1.50
2014.12.05 11:24:00.665,2.02174,2.02236,1.57,1.00
2014.12.05 11:24:01.440,2.02183,2.02237,1.00,1.00
2014.12.05 11:24:02.620,2.02184,2.02236,1.00,1.00
2014.12.05 11:24:03.507,2.02183,2.02237,1.12,1.00
2014.12.05 11:24:03.986,2.02184,2.02242,1.00,1.07
2014.12.05 11:24:04.298,2.02183,2.02246,1.37,1.15
2014.12.05 11:24:04.503,2.02183,2.02246,1.12,1.52
2014.12.05 11:24:05.636,2.02184,2.02244,1.00,1.15
2014.12.05 11:24:06.188,2.02183,2.02244,1.12,1.15
2014.12.05 11:24:06.602,2.02183,2.02247,1.37,1.65
2014.12.05 11:24:07.408,2.02184,2.02246,1.37,1.15
2014.12.05 11:24:07.559,2.02183,2.02247,1.57,1.00
2014.12.05 11:24:07.609,2.02193,2.02247,1.37,1.00
2014.12.05 11:24:07.710,2.02193,2.02257,1.37,1.27
2014.12.05 11:24:07.761,2.02193,2.02257,1.37,1.12
2014.12.05 11:24:08.301,2.02193,2.02257,1.37,1.00
2014.12.05 11:24:08.997,2.02194,2.02256,1.37,1.00
2014.12.05 11:24:09.048,2.02194,2.02256,1.00,1.37
2014.12.05 11:24:09.106,2.02194,2.02256,1.00,1.75
2014.12.05 11:24:09.257,2.02192,2.02246,1.00,1.37
2014.12.05 11:24:09.386,2.02188,2.02246,2.25,1.37
2014.12.05 11:24:09.488,2.02185,2.02247,1.00,1.37
2014.12.05 11:24:09.827,2.02185,2.02247,1.00,1.50
2014.12.05 11:24:13.555,2.02185,2.02246,1.00,1.50
2014.12.05 11:24:13.656,2.02194,2.02246,1.00,1.50
2014.12.05 11:24:13.858,2.02193,2.02257,1.00,1.65
2014.12.05 11:24:13.959,2.02194,2.02246,1.00,1.00
2014.12.05 11:24:14.607,2.02187,2.02246,1.00,1.00
2014.12.05 11:24:15.157,2.02194,2.02246,1.00,1.00
2014.12.05 11:24:15.708,2.02187,2.02247,1.00,1.00
2014.12.05 11:24:15.928,2.02193,2.02247,1.00,1.00
2014.12.05 11:24:16.587,2.02194,2.02254,1.00,1.90
2014.12.05 11:24:17.883,2.02194,2.02255,1.00,1.52
2014.12.05 11:24:18.660,2.02194,2.02253,1.00,1.65
2014.12.05 11:24:19.165,2.02193,2.02247,1.00,1.37
2014.12.05 11:24:25.504,2.02193,2.02245,1.00,1.75
2014.12.05 11:24:25.605,2.02193,2.02247,1.00,1.00
2014.12.05 11:24:25.656,2.02199,2.02246,1.00,1.00
2014.12.05 11:24:25.757,2.02199,2.02256,1.00,2.40
2014.12.05 11:24:25.857,2.02203,2.02257,1.00,1.90
2014.12.05 11:24:25.973,2.02203,2.02257,1.00,1.82
2014.12.05 11:24:26.090,2.02204,2.02259,1.00,1.82
2014.12.05 11:24:26.725,2.02203,2.02261,1.00,1.90
2014.12.05 11:24:27.477,2.02203,2.02265,1.00,1.90
2014.12.05 11:24:28.108,2.02205,2.02267,1.00,1.90
2014.12.05 11:24:28.768,2.02204,2.02267,1.00,1.65
2014.12.05 11:24:30.997,2.02204,2.02256,1.00,1.00
2014.12.05 11:24:34.769,2.02204,2.02257,1.00,1.00
2014.12.05 11:24:35.277,2.02204,2.02266,1.50,1.90
2014.12.05 11:24:36.181,2.02204,2.02262,1.50,1.90
2014.12.05 11:24:39.441,2.02204,2.0226,1.00,1.17
2014.12.05 11:24:39.696,2.02213,2.02264,1.00,1.52
2014.12.05 11:24:39.928,2.02203,2.02261,1.00,1.00
2014.12.05 11:24:40.029,2.02205,2.02264,1.00,1.37
2014.12.05 11:24:40.332,2.02205,2.02261,1.00,1.00
2014.12.05 11:24:40.836,2.02204,2.02265,1.00,1.37
2014.12.05 11:24:42.968,2.02204,2.02261,1.00,1.00
2014.12.05 11:24:43.538,2.02203,2.02262,1.00,1.12
2014.12.05 11:24:43.648,2.02203,2.02266,1.37,1.00
2014.12.05 11:24:44.158,2.02203,2.02267,1.37,1.00
2014.12.05 11:24:47.583,2.02203,2.02267,1.50,1.50
2014.12.05 11:24:47.885,2.02213,2.02277,1.00,1.85
2014.12.05 11:24:49.443,2.02213,2.02277,1.37,1.10
2014.12.05 11:24:49.494,2.02223,2.02277,1.00,1.10
2014.12.05 11:24:51.488,2.02214,2.02276,1.37,1.00
2014.12.05 11:24:51.707,2.02214,2.02276,1.12,1.00
2014.12.05 11:24:51.945,2.02207,2.02266,1.90,1.00
2014.12.05 11:24:52.148,2.02203,2.02267,1.82,1.00
2014.12.05 11:24:52.707,2.02204,2.02266,1.75,1.00
2014.12.05 11:24:53.461,2.02202,2.02256,1.00,1.00
2014.12.05 11:24:53.562,2.02194,2.02256,1.00,1.00
2014.12.05 11:24:53.813,2.02204,2.02266,1.00,2.40
2014.12.05 11:24:53.914,2.02193,2.02257,1.87,1.12
2014.12.05 11:24:54.017,2.02203,2.02267,1.00,1.90
2014.12.05 11:24:54.237,2.02193,2.02257,1.87,1.12
2014.12.05 11:24:54.627,2.02194,2.02257,1.00,1.37
2014.12.05 11:24:58.659,2.02194,2.02256,1.50,1.75
2014.12.05 11:25:03.699,2.02194,2.02256,1.00,1.37
2014.12.05 11:25:04.157,2.02194,2.02256,1.00,3.00
2014.12.05 11:25:04.747,2.02193,2.02247,2.25,1.27
2014.12.05 11:25:04.982,2.02193,2.02247,2.25,1.20
2014.12.05 11:25:05.495,2.02194,2.02256,1.00,1.92
2014.12.05 11:25:06.527,2.02194,2.02246,1.00,1.00
2014.12.05 11:25:06.920,2.02194,2.02256,1.00,1.92
2014.12.05 11:25:07.749,2.02194,2.02249,1.00,1.00
2014.12.05 11:25:07.800,2.02196,2.02249,1.00,1.00
2014.12.05 11:25:08.377,2.02196,2.02256,1.00,1.92
2014.12.05 11:25:08.745,2.02199,2.02256,1.00,1.92
2014.12.05 11:25:09.296,2.02199,2.02249,1.00,1.00
2014.12.05 11:25:09.471,2.02199,2.02256,1.00,2.02
2014.12.05 11:25:09.522,2.02194,2.02249,1.50,1.00
2014.12.05 11:25:09.622,2.02194,2.02257,1.00,1.52
2014.12.05 11:25:09.893,2.022,2.02256,1.00,1.55
2014.12.05 11:25:12.328,2.02204,2.02256,1.00,1.17
2014.12.05 11:25:14.079,2.02194,2.02256,1.50,1.17
2014.12.05 11:25:14.181,2.02194,2.02257,1.45,1.00
2014.12.05 11:25:14.704,2.02193,2.02257,2.02,1.00
2014.12.05 11:25:15.658,2.02193,2.02256,1.55,1.00
2014.12.05 11:25:16.189,2.02197,2.02257,1.20,1.00
2014.12.05 11:25:16.239,2.02204,2.02266,1.10,1.50
2014.12.05 11:25:17.098,2.02204,2.02259,1.10,1.00
2014.12.05 11:25:17.317,2.02204,2.02266,1.10,1.37
2014.12.05 11:25:17.812,2.02204,2.02258,1.10,1.00
2014.12.05 11:25:18.221,2.02204,2.02266,1.10,1.37
2014.12.05 11:25:21.499,2.02204,2.02258,1.10,1.00
2014.12.05 11:25:22.488,2.02204,2.02266,1.10,1.37
2014.12.05 11:25:33.607,2.02204,2.02266,1.47,1.00
2014.12.05 11:25:33.708,2.02214,2.02267,1.00,1.00
2014.12.05 11:25:34.691,2.02216,2.02267,2.25,1.00
2014.12.05 11:25:36.594,2.02219,2.02267,2.25,1.00
2014.12.05 11:25:37.137,2.0222,2.02267,2.25,1.00
2014.12.05 11:25:37.678,2.02221,2.02268,2.25,1.00
2014.12.05 11:25:38.617,2.02219,2.02268,2.25,1.00
2014.12.05 11:25:39.214,2.0222,2.02268,2.25,1.00
2014.12.05 11:25:39.645,2.02218,2.02267,1.00,1.00
2014.12.05 11:25:40.407,2.02218,2.02269,1.00,1.00
2014.12.05 11:25:40.558,2.02218,2.02277,1.00,1.65
2014.12.05 11:25:40.659,2.0222,2.02277,2.25,1.52
2014.12.05 11:25:42.285,2.02221,2.02277,2.25,1.65
2014.12.05 11:25:42.625,2.02221,2.02269,2.25,1.00
2014.12.05 11:25:43.167,2.0222,2.02268,2.25,1.00
2014.12.05 11:25:43.687,2.0222,2.02267,2.25,1.00
2014.12.05 11:25:44.456,2.02219,2.02267,2.25,1.00
2014.12.05 11:25:45.036,2.02218,2.02267,2.25,1.00
2014.12.05 11:25:45.438,2.02218,2.02267,2.25,1.15
2014.12.05 11:25:45.594,2.02215,2.02266,1.00,1.55
2014.12.05 11:25:46.104,2.02215,2.02266,1.00,1.55
2014.12.05 11:25:46.425,2.02214,2.02257,1.00,1.00
2014.12.05 11:25:46.576,2.02206,2.02267,2.32,1.90
2014.12.05 11:25:48.091,2.02206,2.02267,2.32,1.52
2014.12.05 11:25:49.838,2.02206,2.02265,2.32,1.57
2014.12.05 11:25:50.164,2.02207,2.02257,2.32,1.00
2014.12.05 11:25:51.936,2.02206,2.02257,2.25,1.10
2014.12.05 11:25:52.440,2.02206,2.02256,2.25,1.00
2014.12.05 11:25:52.607,2.02203,2.02256,2.25,1.00
2014.12.05 11:25:53.133,2.02203,2.02256,2.25,1.37
2014.12.05 11:25:53.793,2.02204,2.02256,2.25,1.37
2014.12.05 11:25:54.336,2.02205,2.02256,1.07,1.00
2014.12.05 11:25:54.885,2.02204,2.02256,2.77,1.00
2014.12.05 11:25:56.793,2.02205,2.02256,1.00,1.00
2014.12.05 11:25:57.324,2.02205,2.02264,2.25,1.90
2014.12.05 11:25:57.597,2.02205,2.02264,2.25,1.90
2014.12.05 11:25:57.920,2.02213,2.02267,1.00,1.52
2014.12.05 11:25:57.970,2.02213,2.02267,1.10,1.37
2014.12.05 11:25:58.172,2.02221,2.02266,1.00,1.00
2014.12.05 11:25:58.272,2.02223,2.02278,1.00,1.15
2014.12.05 11:25:58.373,2.02224,2.02279,1.07,1.00
2014.12.05 11:25:58.587,2.02224,2.02286,1.07,1.55
2014.12.05 11:26:00.065,2.02228,2.02286,1.00,1.55
2014.12.05 11:26:02.992,2.0223,2.02286,1.00,1.17
2014.12.05 11:26:03.354,2.02233,2.02287,1.00,1.15
2014.12.05 11:26:04.000,2.02234,2.02288,1.00,1.27
2014.12.05 11:26:04.540,2.02235,2.02286,1.00,1.17
2014.12.05 11:26:04.591,2.02235,2.02286,1.17,1.00
2014.12.05 11:26:04.641,2.02243,2.02289,1.00,1.00
2014.12.05 11:26:04.843,2.02243,2.02298,1.00,1.52
2014.12.05 11:26:06.007,2.02243,2.02298,1.17,1.00
2014.12.05 11:26:06.868,2.02243,2.02299,1.17,1.00
2014.12.05 11:26:07.327,2.0224,2.02297,1.52,1.00
2014.12.05 11:26:07.586,2.02244,2.02299,1.07,1.00
2014.12.05 11:26:08.136,2.02244,2.02298,1.07,1.00
2014.12.05 11:26:08.660,2.02243,2.02299,1.17,1.00
2014.12.05 11:26:09.566,2.02243,2.02298,1.17,1.00
2014.12.05 11:26:10.117,2.02244,2.02299,1.07,1.00
2014.12.05 11:26:10.629,2.02244,2.02298,1.07,1.00
2014.12.05 11:26:11.289,2.02247,2.02298,1.00,1.00
2014.12.05 11:26:11.791,2.02247,2.02299,1.00,1.00
2014.12.05 11:26:12.709,2.02249,2.02299,1.00,1.00
2014.12.05 11:26:13.003,2.02249,2.02306,1.00,1.17
2014.12.05 11:26:13.204,2.02253,2.02307,1.07,1.07
2014.12.05 11:26:13.305,2.02254,2.02309,1.10,1.00
2014.12.05 11:26:13.356,2.02254,2.02299,1.10,1.00
2014.12.05 11:26:13.547,2.02254,2.02308,1.10,1.00
2014.12.05 11:26:13.656,2.02254,2.02306,1.10,1.00
2014.12.05 11:26:15.760,2.02254,2.02309,1.10,1.00
2014.12.05 11:26:15.837,2.02254,2.02298,1.10,1.00
2014.12.05 11:26:16.104,2.02256,2.02306,1.00,1.00
2014.12.05 11:26:16.205,2.02256,2.02309,1.00,1.00
2014.12.05 11:26:16.516,2.02256,2.02307,1.00,1.00
2014.12.05 11:26:16.906,2.0225,2.02299,1.15,1.00
2014.12.05 11:26:17.577,2.02254,2.02298,1.10,1.00
2014.12.05 11:26:18.546,2.02254,2.02309,1.10,1.00
2014.12.05 11:26:19.317,2.02254,2.02308,1.10,1.00
2014.12.05 11:26:19.368,2.02254,2.02306,1.10,1.00
2014.12.05 11:26:20.137,2.02252,2.02307,1.17,1.00
2014.12.05 11:26:20.515,2.02249,2.02299,1.15,1.00
2014.12.05 11:26:21.076,2.02251,2.02307,1.15,1.00
2014.12.05 11:26:21.297,2.02253,2.02299,1.07,1.00
2014.12.05 11:26:21.629,2.02254,2.02306,1.10,1.00
2014.12.05 11:26:21.787,2.02254,2.02308,1.10,1.00
2014.12.05 11:26:21.887,2.02251,2.02306,1.15,1.00
2014.12.05 11:26:22.430,2.02253,2.02307,1.07,1.00
2014.12.05 11:26:22.956,2.02254,2.02308,1.10,1.00
2014.12.05 11:26:23.826,2.02254,2.02298,1.10,1.00
2014.12.05 11:26:27.118,2.02255,2.02298,1.00,1.00
2014.12.05 11:26:27.803,2.02255,2.02299,1.00,1.00
2014.12.05 11:26:29.056,2.02254,2.02299,1.10,1.00
2014.12.05 11:26:29.911,2.02246,2.02298,1.27,1.00
2014.12.05 11:26:30.891,2.02243,2.02307,3.45,1.37
2014.12.05 11:26:31.347,2.02254,2.02298,1.10,1.00
2014.12.05 11:26:31.918,2.02254,2.02299,1.10,1.00
2014.12.05 11:26:32.466,2.02245,2.02298,1.20,1.00
2014.12.05 11:26:32.896,2.02254,2.02299,1.00,1.00
2014.12.05 11:26:33.428,2.02254,2.02298,1.00,1.00
2014.12.05 11:26:34.351,2.02243,2.02298,1.15,1.00
2014.12.05 11:26:37.357,2.02244,2.02299,1.17,1.00
2014.12.05 11:26:38.127,2.02243,2.02298,1.15,1.00
2014.12.05 11:26:38.707,2.02243,2.02299,1.15,1.00
2014.12.05 11:26:39.018,2.02243,2.02289,1.15,1.00
2014.12.05 11:26:39.565,2.02244,2.02298,1.17,1.00
2014.12.05 11:26:39.822,2.02244,2.02288,1.17,1.00
2014.12.05 11:26:40.116,2.02244,2.02298,1.17,1.00
2014.12.05 11:26:40.227,2.02244,2.02289,1.17,1.00
2014.12.05 11:26:41.545,2.02244,2.02298,1.17,1.00
2014.12.05 11:26:43.085,2.02244,2.02299,1.17,1.00
2014.12.05 11:26:43.635,2.02244,2.02288,1.17,1.00
2014.12.05 11:26:43.859,2.02244,2.02298,1.17,1.00
2014.12.05 11:26:44.197,2.02243,2.02299,1.00,1.52
2014.12.05 11:26:45.039,2.02244,2.02299,1.00,1.15
2014.12.05 11:27:04.165,2.02244,2.02306,1.10,1.52
2014.12.05 11:27:04.218,2.02244,2.02306,1.10,1.52
2014.12.05 11:27:05.126,2.02244,2.02299,1.95,1.00
2014.12.05 11:27:05.446,2.02254,2.02308,1.00,1.00
2014.12.05 11:27:05.835,2.02253,2.02298,1.00,1.00
2014.12.05 11:27:05.885,2.02253,2.02309,1.00,1.00
2014.12.05 11:27:06.444,2.02254,2.02309,1.12,1.00
2014.12.05 11:27:06.680,2.02263,2.02309,1.00,1.00
2014.12.05 11:27:06.781,2.02254,2.02309,1.00,1.00
2014.12.05 11:27:07.219,2.02253,2.02298,1.00,1.00
2014.12.05 11:27:07.578,2.02244,2.02298,1.07,1.00
2014.12.05 11:27:07.679,2.02245,2.02298,1.82,1.00
2014.12.05 11:27:07.981,2.02253,2.02298,1.47,1.00
2014.12.05 11:27:08.082,2.02253,2.02308,1.47,1.00
2014.12.05 11:27:08.185,2.02263,2.02308,1.00,1.00
2014.12.05 11:27:08.827,2.02263,2.02309,1.00,1.00
2014.12.05 11:27:08.878,2.02253,2.02309,1.47,1.00
2014.12.05 11:27:09.196,2.02254,2.02306,1.00,1.00
2014.12.05 11:27:09.727,2.02253,2.02308,1.10,1.00
2014.12.05 11:27:10.217,2.02253,2.02309,1.07,1.00
2014.12.05 11:27:12.125,2.02253,2.02317,1.15,1.37
2014.12.05 11:27:17.295,2.02253,2.02309,1.15,1.00
2014.12.05 11:27:20.119,2.02253,2.02309,1.07,1.00
2014.12.05 11:27:20.220,2.02247,2.02307,1.27,1.00
2014.12.05 11:27:20.384,2.02243,2.02299,1.00,1.00
2014.12.05 11:27:20.815,2.02244,2.02299,1.00,1.20
2014.12.05 11:27:20.976,2.02234,2.02296,1.00,2.02
2014.12.05 11:27:21.249,2.02234,2.02296,1.50,1.65
2014.12.05 11:27:21.349,2.02244,2.02298,1.00,1.00
2014.12.05 11:27:22.028,2.02243,2.02307,1.37,1.15
2014.12.05 11:27:27.254,2.02243,2.02307,1.00,1.52
2014.12.05 11:27:27.775,2.02244,2.02304,1.00,1.52
2014.12.05 11:27:27.905,2.02235,2.02297,1.52,1.00
2014.12.05 11:27:28.867,2.02233,2.02297,1.95,1.15
2014.12.05 11:27:33.187,2.02234,2.02296,1.10,1.52
2014.12.05 11:27:33.406,2.02224,2.02286,1.15,1.37
2014.12.05 11:27:33.506,2.02221,2.02277,1.07,1.37
2014.12.05 11:27:33.607,2.02214,2.02276,1.00,2.02
2014.12.05 11:27:33.708,2.02211,2.02266,1.17,1.00
2014.12.05 11:27:39.125,2.02204,2.02266,1.90,1.00
2014.12.05 11:27:39.226,2.02213,2.02277,1.47,1.15
2014.12.05 11:27:39.427,2.02223,2.02277,1.00,1.15
2014.12.05 11:27:39.726,2.02224,2.02278,1.00,1.00
2014.12.05 11:27:40.285,2.02224,2.02279,1.00,1.00
2014.12.05 11:27:41.056,2.02224,2.02278,1.00,1.00
2014.12.05 11:27:43.144,2.02224,2.02279,1.00,1.00
2014.12.05 11:27:43.656,2.02223,2.02279,1.12,1.00
2014.12.05 11:27:45.650,2.02223,2.02279,1.37,1.00
2014.12.05 11:27:46.154,2.02214,2.0227,3.15,1.00
2014.12.05 11:27:46.255,2.02213,2.0227,1.00,1.00
2014.12.05 11:27:46.306,2.02213,2.0227,1.00,1.07
2014.12.05 11:27:46.612,2.02224,2.02278,1.00,1.15
2014.12.05 11:27:49.191,2.02224,2.02278,1.00,1.07
2014.12.05 11:27:49.241,2.02224,2.02278,1.00,1.00
2014.12.05 11:27:50.424,2.02223,2.02278,1.00,1.00
2014.12.05 11:27:51.174,2.02223,2.02278,1.37,1.00
2014.12.05 11:27:51.615,2.02223,2.02287,1.65,1.00
2014.12.05 11:27:57.584,2.02223,2.02278,1.90,1.00
2014.12.05 11:27:58.101,2.02223,2.02279,1.90,1.00
2014.12.05 11:27:58.152,2.02224,2.02287,1.90,1.00
2014.12.05 11:27:58.202,2.02224,2.02287,1.90,1.00
2014.12.05 11:27:58.253,2.02233,2.02289,1.50,1.10
2014.12.05 11:27:58.404,2.02233,2.02289,1.00,1.20
2014.12.05 11:27:58.525,2.02223,2.02287,1.95,1.07
2014.12.05 11:27:58.575,2.02224,2.02286,1.37,1.15
2014.12.05 11:27:58.676,2.02224,2.02278,1.37,1.00
2014.12.05 11:27:59.313,2.02224,2.02286,1.37,1.15
2014.12.05 11:28:01.199,2.02224,2.02278,1.37,1.00
2014.12.05 11:28:01.825,2.02224,2.02286,1.37,1.15
2014.12.05 11:28:02.395,2.02224,2.02279,1.37,1.00
2014.12.05 11:28:02.697,2.02234,2.02289,1.00,1.17
2014.12.05 11:28:02.748,2.02234,2.02289,1.00,1.10
2014.12.05 11:28:03.085,2.02228,2.02287,1.52,1.00
2014.12.05 11:28:03.555,2.02234,2.02286,1.00,1.00
2014.12.05 11:28:03.845,2.02233,2.02289,1.00,1.10
2014.12.05 11:28:07.604,2.02233,2.02297,1.07,1.45
2014.12.05 11:28:07.655,2.02233,2.02297,1.52,1.00
2014.12.05 11:28:08.158,2.02234,2.02296,2.02,1.00
2014.12.05 11:28:09.135,2.02237,2.02297,1.15,1.00
2014.12.05 11:28:09.653,2.02233,2.02297,1.90,1.00
2014.12.05 11:28:10.042,2.0224,2.02296,1.37,1.00
2014.12.05 11:28:10.093,2.02244,2.02306,1.12,1.15
2014.12.05 11:28:10.999,2.02243,2.02306,1.00,1.52
2014.12.05 11:28:11.544,2.02235,2.02296,1.52,1.00
2014.12.05 11:28:13.096,2.02243,2.02305,1.00,1.52
2014.12.05 11:28:13.524,2.02236,2.02297,1.52,1.00
2014.12.05 11:28:18.506,2.02234,2.02296,1.52,1.00
2014.12.05 11:28:18.625,2.02234,2.02296,1.45,1.07
2014.12.05 11:28:18.676,2.02234,2.02296,1.37,1.15
2014.12.05 11:28:18.726,2.02234,2.02286,1.00,1.00
2014.12.05 11:28:18.948,2.02227,2.02286,1.27,1.00
2014.12.05 11:28:19.701,2.02224,2.02286,1.90,1.00
2014.12.05 11:28:19.802,2.02233,2.02297,1.12,1.52
2014.12.05 11:28:32.234,2.02233,2.02297,1.37,1.15
2014.12.05 11:28:39.146,2.02233,2.02297,1.45,1.15
2014.12.05 11:28:39.197,2.02233,2.02297,1.52,1.17
2014.12.05 11:28:40.139,2.02236,2.02297,1.47,1.17
2014.12.05 11:28:51.866,2.02234,2.02296,2.40,1.10
2014.12.05 11:28:52.254,2.02244,2.02306,1.00,1.52
2014.12.05 11:28:52.883,2.02244,2.02298,1.00,1.90
2014.12.05 11:28:52.933,2.02235,2.02296,1.17,1.47
2014.12.05 11:28:52.984,2.02235,2.02296,1.17,1.85
2014.12.05 11:28:53.236,2.02233,2.02295,1.00,2.70
2014.12.05 11:28:53.387,2.02231,2.02287,1.00,1.52
2014.12.05 11:28:53.438,2.02231,2.02282,1.00,1.95
2014.12.05 11:28:53.488,2.02223,2.02281,1.00,1.15
2014.12.05 11:28:53.640,2.02224,2.02274,1.00,1.95
2014.12.05 11:28:53.690,2.02213,2.02274,1.37,1.95
2014.12.05 11:28:53.904,2.02213,2.02274,1.00,1.95
2014.12.05 11:28:54.584,2.02215,2.02274,1.00,1.95
2014.12.05 11:28:54.906,2.02213,2.02274,1.00,1.95
2014.12.05 11:28:57.843,2.02215,2.02274,1.00,1.95
2014.12.05 11:28:59.497,2.02222,2.02274,1.00,2.32
2014.12.05 11:28:59.713,2.02216,2.02274,1.00,2.32
2014.12.05 11:29:00.180,2.02213,2.02274,1.87,2.32
2014.12.05 11:29:00.445,2.02214,2.02276,1.00,2.70
2014.12.05 11:29:00.496,2.02214,2.02277,1.00,1.90
2014.12.05 11:29:01.250,2.02213,2.02277,1.20,1.90
2014.12.05 11:29:13.061,2.02213,2.02277,1.10,1.90
2014.12.05 11:29:13.765,2.02213,2.02277,1.10,1.65
