2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:29:13.943,2.02215,2.02277,1.00,1.65
2014.12.05 11:29:26.668,2.02216,2.02277,1.00,1.65
2014.12.05 11:29:26.775,2.02213,2.02277,1.00,1.65
2014.12.05 11:29:30.399,2.02213,2.02277,1.00,1.90
2014.12.05 11:29:30.450,2.02216,2.02277,1.00,1.90
2014.12.05 11:29:33.263,2.02213,2.02277,1.00,1.90
2014.12.05 11:29:33.655,2.02213,2.02277,1.37,1.65
2014.12.05 11:29:34.017,2.02213,2.02277,1.37,1.15
2014.12.05 11:29:34.319,2.02224,2.02281,1.00,2.32
2014.12.05 11:29:34.370,2.02224,2.02286,1.34,1.65
2014.12.05 11:29:34.420,2.02233,2.02287,1.00,1.90
2014.12.05 11:29:34.930,2.02234,2.02286,1.00,1.52
2014.12.05 11:29:41.233,2.02233,2.02287,1.00,1.27
2014.12.05 11:29:44.583,2.02233,2.02287,1.00,1.00
2014.12.05 11:29:45.161,2.02234,2.02288,1.00,1.20
2014.12.05 11:29:49.882,2.02234,2.02296,1.37,1.52
2014.12.05 11:29:50.184,2.02242,2.02297,1.00,1.17
2014.12.05 11:29:50.285,2.02243,2.02297,1.00,1.10
2014.12.05 11:29:52.192,2.02246,2.02307,1.00,1.52
2014.12.05 11:29:52.833,2.02245,2.02307,1.00,1.52
2014.12.05 11:29:57.404,2.02248,2.02307,1.00,1.15
2014.12.05 11:29:57.972,2.02249,2.02307,1.00,1.15
2014.12.05 11:29:58.446,2.02251,2.02307,1.12,1.15
2014.12.05 11:30:04.572,2.02251,2.02307,1.37,1.15
2014.12.05 11:30:05.477,2.0225,2.02307,1.75,1.15
2014.12.05 11:30:05.688,2.02251,2.02307,1.75,1.07
2014.12.05 11:30:06.379,2.02249,2.02306,1.75,1.10
2014.12.05 11:30:06.776,2.02249,2.02307,1.75,1.07
2014.12.05 11:30:07.703,2.02249,2.02307,1.37,1.07
2014.12.05 11:30:08.068,2.02249,2.02297,1.37,1.00
2014.12.05 11:30:09.483,2.02247,2.02297,1.45,1.00
2014.12.05 11:30:13.349,2.02246,2.02306,1.55,1.10
2014.12.05 11:30:13.752,2.02246,2.02296,1.55,1.00
2014.12.05 11:30:14.283,2.02243,2.02297,1.90,1.00
2014.12.05 11:30:19.473,2.02244,2.02296,1.90,1.00
2014.12.05 11:30:19.804,2.02244,2.02296,1.90,1.00
2014.12.05 11:30:19.955,2.02243,2.02307,1.90,1.07
2014.12.05 11:30:20.207,2.02244,2.02307,1.90,1.07
2014.12.05 11:30:22.937,2.02243,2.02307,1.52,1.07
2014.12.05 11:30:23.267,2.02243,2.02303,1.52,1.00
2014.12.05 11:30:24.194,2.02243,2.02303,1.45,1.07
2014.12.05 11:30:24.245,2.02243,2.02303,1.00,1.27
2014.12.05 11:30:24.903,2.02243,2.02297,1.00,1.65
2014.12.05 11:30:25.512,2.02243,2.02297,1.00,1.50
2014.12.05 11:30:26.356,2.02243,2.02297,1.37,1.00
2014.12.05 11:30:26.893,2.02243,2.02301,1.37,1.15
2014.12.05 11:30:32.646,2.02244,2.02298,1.00,1.10
2014.12.05 11:30:32.797,2.02234,2.02296,1.52,1.00
2014.12.05 11:30:33.261,2.02234,2.02296,1.90,1.00
2014.12.05 11:30:33.577,2.02244,2.02296,1.52,1.00
2014.12.05 11:30:33.823,2.02244,2.02296,1.00,1.00
2014.12.05 11:30:34.342,2.02233,2.02297,1.90,1.00
2014.12.05 11:30:34.488,2.02233,2.02295,1.90,1.00
2014.12.05 11:30:35.353,2.02233,2.02295,1.90,1.00
2014.12.05 11:30:35.403,2.02237,2.02297,1.92,1.00
2014.12.05 11:30:35.605,2.02242,2.02297,3.45,1.00
2014.12.05 11:30:35.656,2.02244,2.02306,1.90,1.00
2014.12.05 11:30:35.706,2.0225,2.02306,1.90,1.00
2014.12.05 11:30:35.757,2.02254,2.02316,1.90,1.00
2014.12.05 11:30:35.858,2.0226,2.02316,2.70,1.00
2014.12.05 11:30:35.908,2.02264,2.02321,1.52,1.00
2014.12.05 11:30:36.018,2.02264,2.02316,1.52,1.00
2014.12.05 11:30:36.421,2.02253,2.02317,1.15,1.50
2014.12.05 11:30:36.673,2.02253,2.02307,1.15,1.00
2014.12.05 11:30:37.216,2.02249,2.02307,1.95,1.00
2014.12.05 11:30:37.352,2.02243,2.02307,1.15,1.00
2014.12.05 11:30:38.108,2.02242,2.02297,2.70,1.00
2014.12.05 11:30:39.972,2.02242,2.02296,1.95,1.00
2014.12.05 11:30:40.375,2.02243,2.02307,1.52,1.50
2014.12.05 11:30:40.862,2.02243,2.02304,1.52,1.00
2014.12.05 11:30:41.115,2.02244,2.02306,1.52,1.00
2014.12.05 11:30:42.064,2.02243,2.02307,1.52,1.12
2014.12.05 11:30:42.115,2.02243,2.02299,1.90,1.00
2014.12.05 11:30:42.216,2.02243,2.02307,1.90,1.00
2014.12.05 11:30:42.418,2.02245,2.02299,1.65,1.00
2014.12.05 11:30:42.674,2.02233,2.02297,2.40,1.00
2014.12.05 11:30:42.976,2.02233,2.02295,1.65,1.00
2014.12.05 11:30:43.608,2.02233,2.02296,1.65,1.00
2014.12.05 11:30:44.132,2.02233,2.02297,1.90,1.50
2014.12.05 11:30:44.492,2.02244,2.02296,1.00,1.00
2014.12.05 11:30:45.572,2.02234,2.02296,1.27,1.12
2014.12.05 11:30:45.622,2.02234,2.02288,1.27,1.00
2014.12.05 11:30:45.933,2.02234,2.02286,1.27,1.00
2014.12.05 11:30:46.465,2.02233,2.02289,1.52,1.00
2014.12.05 11:30:47.595,2.02234,2.02296,1.52,1.00
2014.12.05 11:30:47.806,2.02234,2.02288,1.52,1.00
2014.12.05 11:30:48.355,2.02234,2.02289,1.52,1.00
2014.12.05 11:30:48.815,2.02233,2.02297,1.90,1.00
2014.12.05 11:30:49.318,2.02244,2.02296,1.00,1.00
2014.12.05 11:30:49.620,2.02233,2.02297,1.65,1.00
2014.12.05 11:30:49.671,2.02233,2.02297,1.57,1.57
2014.12.05 11:30:49.721,2.02233,2.02297,1.50,1.65
2014.12.05 11:30:50.214,2.02234,2.02296,1.52,1.00
2014.12.05 11:30:50.552,2.02234,2.02288,1.52,1.00
2014.12.05 11:30:51.275,2.02233,2.02287,1.65,1.00
2014.12.05 11:30:51.605,2.02237,2.02287,2.32,1.00
2014.12.05 11:30:52.923,2.02237,2.02295,2.32,1.00
2014.12.05 11:30:53.732,2.02237,2.02296,2.32,1.00
2014.12.05 11:30:55.162,2.02237,2.02295,2.70,1.00
2014.12.05 11:30:56.276,2.02237,2.02296,2.32,1.00
2014.12.05 11:30:56.852,2.02237,2.02297,2.70,1.50
2014.12.05 11:30:57.755,2.02237,2.02296,2.32,1.00
2014.12.05 11:31:01.165,2.02237,2.02297,2.70,1.00
2014.12.05 11:31:01.760,2.02233,2.02297,1.90,1.00
2014.12.05 11:31:01.811,2.02233,2.02296,1.90,1.00
2014.12.05 11:31:01.912,2.02233,2.02292,1.90,1.00
2014.12.05 11:31:02.016,2.02233,2.02292,1.52,1.00
2014.12.05 11:31:02.449,2.02233,2.02295,1.65,1.00
2014.12.05 11:31:03.233,2.02234,2.02296,1.52,1.00
2014.12.05 11:31:03.590,2.0223,2.02286,2.70,1.00
2014.12.05 11:31:03.841,2.02223,2.02287,1.65,1.00
2014.12.05 11:31:04.363,2.02224,2.02286,1.52,1.00
2014.12.05 11:31:04.414,2.02224,2.02286,1.90,1.00
2014.12.05 11:31:04.716,2.02234,2.02296,1.52,1.00
2014.12.05 11:31:07.018,2.02234,2.02296,1.90,1.00
2014.12.05 11:31:08.109,2.02234,2.02296,1.90,1.00
2014.12.05 11:31:12.451,2.02234,2.02296,1.90,1.00
2014.12.05 11:31:12.654,2.02236,2.02297,1.90,1.00
2014.12.05 11:31:12.962,2.02244,2.02296,1.45,1.00
2014.12.05 11:31:13.481,2.02244,2.02306,1.90,1.00
2014.12.05 11:31:13.850,2.02254,2.02306,1.00,1.00
2014.12.05 11:31:13.927,2.02253,2.02309,1.00,1.00
2014.12.05 11:31:13.978,2.02253,2.02309,1.82,1.00
2014.12.05 11:31:14.280,2.02254,2.02306,1.52,1.00
2014.12.05 11:31:14.381,2.02254,2.02306,1.07,1.00
2014.12.05 11:31:14.432,2.02254,2.02306,1.00,1.00
2014.12.05 11:31:16.547,2.02254,2.02306,1.37,1.00
2014.12.05 11:31:16.799,2.02254,2.02316,1.90,1.00
2014.12.05 11:31:17.341,2.02253,2.02317,1.90,1.00
2014.12.05 11:31:17.863,2.02254,2.02317,1.52,1.00
2014.12.05 11:31:17.914,2.02254,2.02306,1.50,1.00
2014.12.05 11:31:18.138,2.02246,2.02307,1.00,1.15
2014.12.05 11:31:18.189,2.02243,2.02307,1.00,1.52
2014.12.05 11:31:18.340,2.02243,2.02297,1.00,1.00
2014.12.05 11:31:18.882,2.02244,2.02296,1.00,1.00
2014.12.05 11:31:18.983,2.02233,2.02297,2.40,1.00
2014.12.05 11:31:19.314,2.02233,2.02297,1.47,1.15
2014.12.05 11:31:21.834,2.02234,2.02296,1.37,1.15
2014.12.05 11:31:22.086,2.02233,2.02287,1.47,1.00
2014.12.05 11:31:22.137,2.02233,2.02287,1.10,1.00
2014.12.05 11:31:22.187,2.02232,2.02286,1.10,1.07
2014.12.05 11:31:22.490,2.02233,2.02286,1.00,2.32
2014.12.05 11:31:22.541,2.0223,2.02286,1.00,2.32
2014.12.05 11:31:22.692,2.02223,2.02286,1.00,3.07
2014.12.05 11:31:23.145,2.02223,2.02273,1.00,1.75
2014.12.05 11:31:23.345,2.02203,2.02257,1.00,1.15
2014.12.05 11:31:23.396,2.02204,2.02257,1.10,1.07
2014.12.05 11:31:23.497,2.02223,2.02269,1.00,1.15
2014.12.05 11:31:23.648,2.02223,2.02268,1.00,1.00
2014.12.05 11:31:23.698,2.02223,2.02268,1.00,1.07
2014.12.05 11:31:23.749,2.02203,2.02267,1.00,1.15
2014.12.05 11:31:24.323,2.02204,2.02265,1.00,1.15
2014.12.05 11:31:26.801,2.02204,2.02259,1.00,1.00
2014.12.05 11:31:26.901,2.02204,2.02256,1.00,1.00
2014.12.05 11:31:27.052,2.02194,2.02256,1.65,1.00
2014.12.05 11:31:27.492,2.02193,2.02247,1.52,1.00
2014.12.05 11:31:33.708,2.02193,2.02247,1.37,1.00
2014.12.05 11:31:34.368,2.02193,2.02247,1.00,1.00
2014.12.05 11:31:34.945,2.02183,2.02247,1.99,1.00
2014.12.05 11:31:39.884,2.02183,2.02237,1.65,1.00
2014.12.05 11:31:40.481,2.02184,2.02236,1.52,1.00
2014.12.05 11:31:42.242,2.02184,2.02236,1.37,1.00
2014.12.05 11:31:43.404,2.02184,2.02236,1.75,1.00
2014.12.05 11:31:43.626,2.02184,2.02245,1.75,1.15
2014.12.05 11:31:43.778,2.02192,2.02237,1.12,1.00
2014.12.05 11:31:44.081,2.02183,2.02237,1.91,1.00
2014.12.05 11:31:44.283,2.02183,2.02245,1.91,1.15
2014.12.05 11:31:49.659,2.02193,2.02247,1.37,1.00
2014.12.05 11:31:57.388,2.02183,2.02238,1.99,1.00
2014.12.05 11:31:58.263,2.02183,2.02247,1.99,1.00
2014.12.05 11:31:59.241,2.02184,2.02246,1.90,1.00
2014.12.05 11:31:59.341,2.02184,2.02246,1.52,1.00
2014.12.05 11:31:59.392,2.02184,2.02238,1.15,1.00
2014.12.05 11:31:59.493,2.02184,2.02238,1.00,1.07
2014.12.05 11:32:00.035,2.02183,2.02237,1.46,1.10
2014.12.05 11:32:00.204,2.02183,2.02229,1.09,1.00
2014.12.05 11:32:00.356,2.02174,2.02228,1.90,1.00
2014.12.05 11:32:00.608,2.02173,2.02228,1.90,1.00
2014.12.05 11:32:00.923,2.02183,2.02228,1.15,1.00
2014.12.05 11:32:01.551,2.02183,2.02229,1.15,1.00
2014.12.05 11:32:02.110,2.02183,2.02237,1.15,1.00
2014.12.05 11:32:02.331,2.02183,2.02229,1.15,1.00
2014.12.05 11:32:03.008,2.02183,2.02228,1.15,1.00
2014.12.05 11:32:04.090,2.02183,2.02237,1.15,1.00
2014.12.05 11:32:04.642,2.02183,2.02229,1.15,1.00
2014.12.05 11:32:04.862,2.02183,2.02237,1.15,1.00
2014.12.05 11:32:07.663,2.02183,2.02229,1.15,1.00
2014.12.05 11:32:08.380,2.02183,2.02237,1.15,1.00
2014.12.05 11:32:09.592,2.02183,2.02229,1.52,1.00
2014.12.05 11:32:09.743,2.02184,2.02229,1.00,1.00
2014.12.05 11:32:10.046,2.02184,2.02228,1.00,1.00
2014.12.05 11:32:10.147,2.02168,2.02227,2.70,1.00
2014.12.05 11:32:10.559,2.02173,2.02228,1.90,1.00
2014.12.05 11:32:10.610,2.02174,2.02236,1.90,1.00
2014.12.05 11:32:10.710,2.02174,2.02236,1.90,1.00
2014.12.05 11:32:10.761,2.02174,2.02236,1.90,1.00
2014.12.05 11:32:10.862,2.02174,2.02236,1.90,1.00
2014.12.05 11:32:11.336,2.02174,2.02236,1.90,1.00
2014.12.05 11:32:12.320,2.02177,2.02236,2.70,1.00
2014.12.05 11:32:14.381,2.02177,2.02236,2.70,1.00
2014.12.05 11:32:21.680,2.02183,2.02237,1.90,1.00
2014.12.05 11:32:26.421,2.02183,2.02237,1.52,1.00
2014.12.05 11:32:26.981,2.02177,2.02236,2.70,1.00
2014.12.05 11:32:29.766,2.02174,2.02236,1.65,1.00
2014.12.05 11:32:30.074,2.02173,2.02237,1.90,1.00
2014.12.05 11:32:30.125,2.02173,2.02237,1.90,1.00
2014.12.05 11:32:30.660,2.02183,2.02237,1.12,1.00
2014.12.05 11:32:32.653,2.02173,2.02237,1.90,1.00
2014.12.05 11:32:32.703,2.02173,2.02227,1.90,1.00
2014.12.05 11:32:37.005,2.02169,2.02216,1.95,1.00
2014.12.05 11:32:37.540,2.02169,2.02217,1.95,1.00
2014.12.05 11:32:38.950,2.02169,2.02216,1.95,1.00
2014.12.05 11:32:40.083,2.02169,2.02226,2.32,1.00
2014.12.05 11:32:40.284,2.02169,2.02217,2.32,1.00
2014.12.05 11:32:40.801,2.02169,2.02216,2.32,1.00
2014.12.05 11:32:41.325,2.02169,2.02217,2.32,1.00
2014.12.05 11:32:41.970,2.02169,2.02216,2.32,1.00
2014.12.05 11:32:42.071,2.02169,2.02227,2.32,1.00
2014.12.05 11:32:44.351,2.02169,2.02226,2.70,1.00
2014.12.05 11:32:45.857,2.02169,2.02218,2.70,1.00
2014.12.05 11:32:46.239,2.02169,2.02216,2.32,1.00
2014.12.05 11:32:46.477,2.02169,2.02226,2.32,1.00
2014.12.05 11:32:47.468,2.02169,2.02227,2.70,1.00
2014.12.05 11:32:50.014,2.02172,2.02227,2.32,1.00
2014.12.05 11:32:51.101,2.02172,2.02219,2.32,1.00
2014.12.05 11:32:51.583,2.02172,2.02227,2.32,1.00
2014.12.05 11:32:52.310,2.02172,2.02219,2.32,1.00
2014.12.05 11:32:52.653,2.02172,2.02227,2.32,1.00
2014.12.05 11:32:53.505,2.02172,2.02226,2.32,1.00
2014.12.05 11:32:53.741,2.02172,2.02218,2.32,1.00
2014.12.05 11:32:53.900,2.02164,2.02218,2.40,1.00
2014.12.05 11:32:54.102,2.02164,2.02209,1.65,1.00
2014.12.05 11:32:54.304,2.02163,2.02217,3.45,1.00
2014.12.05 11:32:54.433,2.02164,2.02219,1.65,1.00
2014.12.05 11:32:56.270,2.02164,2.02218,1.65,1.00
2014.12.05 11:33:01.120,2.02163,2.02227,3.45,1.00
2014.12.05 11:33:01.171,2.02174,2.02229,1.10,1.00
2014.12.05 11:33:01.641,2.02174,2.02227,1.10,1.00
2014.12.05 11:33:01.943,2.02163,2.02217,1.55,1.00
2014.12.05 11:33:06.330,2.02164,2.02218,1.07,1.00
2014.12.05 11:33:09.799,2.02164,2.02224,1.07,1.10
2014.12.05 11:33:10.349,2.02164,2.02219,1.07,1.00
2014.12.05 11:33:10.731,2.02164,2.02216,1.07,1.00
2014.12.05 11:33:10.949,2.02163,2.02224,1.17,1.47
2014.12.05 11:33:11.100,2.02164,2.02226,1.07,1.95
2014.12.05 11:33:11.407,2.02164,2.02226,1.07,2.32
2014.12.05 11:33:12.603,2.02164,2.02223,1.07,1.00
2014.12.05 11:33:12.709,2.02164,2.02216,1.07,1.00
2014.12.05 11:33:12.930,2.02163,2.02226,1.17,1.82
2014.12.05 11:33:14.808,2.02163,2.02226,1.17,1.45
2014.12.05 11:33:19.200,2.02163,2.02217,1.17,1.00
2014.12.05 11:33:20.882,2.02155,2.02216,2.70,1.00
2014.12.05 11:33:22.189,2.02155,2.02207,2.32,1.00
2014.12.05 11:33:22.291,2.02155,2.02217,2.32,1.00
2014.12.05 11:33:22.943,2.02155,2.02216,2.32,1.00
2014.12.05 11:33:23.160,2.02155,2.02207,2.32,1.00
2014.12.05 11:33:23.380,2.02155,2.02217,2.32,1.00
2014.12.05 11:33:31.601,2.02155,2.02209,2.32,1.00
2014.12.05 11:33:31.937,2.02155,2.02207,2.32,1.00
2014.12.05 11:33:36.694,2.02155,2.02217,2.32,1.00
2014.12.05 11:33:37.239,2.02155,2.02216,2.70,1.00
2014.12.05 11:33:40.979,2.02155,2.02206,2.70,1.00
2014.12.05 11:33:42.049,2.02154,2.02206,1.90,1.00
2014.12.05 11:33:42.556,2.02154,2.02206,1.90,1.00
2014.12.05 11:33:48.816,2.02153,2.02217,1.52,1.00
2014.12.05 11:33:51.289,2.02153,2.02209,1.90,1.00
2014.12.05 11:33:51.787,2.02153,2.02207,1.90,1.00
2014.12.05 11:34:02.102,2.02153,2.02207,1.90,1.00
2014.12.05 11:34:02.153,2.02153,2.02207,1.92,1.00
2014.12.05 11:34:03.780,2.02154,2.02209,1.57,1.00
2014.12.05 11:34:03.957,2.02154,2.02217,1.82,1.17
2014.12.05 11:34:04.834,2.02154,2.02217,3.45,1.00
2014.12.05 11:34:05.379,2.02154,2.02208,4.20,1.00
2014.12.05 11:34:05.588,2.02154,2.02217,4.20,1.00
2014.12.05 11:34:07.069,2.02154,2.02216,3.45,1.00
2014.12.05 11:34:10.660,2.02154,2.02209,3.45,1.00
2014.12.05 11:34:10.869,2.02154,2.02216,3.45,1.00
2014.12.05 11:34:13.779,2.02164,2.02216,1.65,1.00
2014.12.05 11:34:13.981,2.02166,2.02226,1.90,1.00
2014.12.05 11:34:14.081,2.02182,2.02226,1.00,1.00
2014.12.05 11:34:14.233,2.02182,2.02237,1.85,1.00
2014.12.05 11:34:14.334,2.02183,2.02238,1.00,1.00
2014.12.05 11:34:14.384,2.02183,2.02238,1.00,1.37
2014.12.05 11:34:14.535,2.02173,2.02227,1.00,1.00
2014.12.05 11:34:14.787,2.02173,2.02237,1.12,1.52
2014.12.05 11:34:14.837,2.02175,2.02237,1.00,1.52
2014.12.05 11:34:15.139,2.02178,2.02237,1.12,1.15
2014.12.05 11:34:15.252,2.02178,2.02237,1.27,1.00
2014.12.05 11:34:15.785,2.02183,2.02237,1.00,1.00
2014.12.05 11:34:17.278,2.02183,2.02237,1.07,1.00
2014.12.05 11:34:17.608,2.02183,2.02237,1.15,1.00
2014.12.05 11:34:18.600,2.02184,2.02227,1.07,1.00
2014.12.05 11:34:18.651,2.02184,2.02227,1.00,1.00
2014.12.05 11:34:18.752,2.02173,2.02227,2.02,1.00
2014.12.05 11:34:18.903,2.02171,2.02226,1.90,1.00
2014.12.05 11:34:19.054,2.02183,2.02237,1.27,1.00
2014.12.05 11:34:20.798,2.02184,2.02236,1.15,1.00
2014.12.05 11:34:23.768,2.02184,2.02236,1.00,1.00
2014.12.05 11:34:23.819,2.02174,2.02236,1.52,1.00
2014.12.05 11:34:24.144,2.02173,2.02227,1.52,1.00
2014.12.05 11:34:24.459,2.02173,2.02227,1.00,1.00
2014.12.05 11:34:24.891,2.02173,2.02231,1.00,1.15
2014.12.05 11:34:25.042,2.02174,2.02235,1.87,1.15
2014.12.05 11:34:25.143,2.02174,2.02235,2.02,1.00
2014.12.05 11:34:25.509,2.02174,2.02235,1.90,1.00
2014.12.05 11:34:25.560,2.02173,2.02237,2.40,1.00
2014.12.05 11:34:25.661,2.02183,2.02237,1.45,1.00
2014.12.05 11:34:25.978,2.02183,2.02237,1.52,1.00
2014.12.05 11:34:40.859,2.02184,2.02236,2.02,1.00
2014.12.05 11:34:43.160,2.02184,2.02237,1.52,1.00
2014.12.05 11:34:45.975,2.02183,2.02237,1.65,1.00
2014.12.05 11:34:46.565,2.02184,2.02246,1.90,1.00
2014.12.05 11:34:46.616,2.02193,2.02246,3.45,1.00
2014.12.05 11:34:46.666,2.02203,2.02257,1.07,1.00
2014.12.05 11:34:46.767,2.02203,2.02267,1.82,1.15
2014.12.05 11:34:46.818,2.02204,2.02267,2.70,1.00
2014.12.05 11:34:47.324,2.02204,2.02266,3.07,1.00
2014.12.05 11:34:47.626,2.02204,2.02257,1.95,1.00
2014.12.05 11:34:47.677,2.02204,2.02264,2.70,1.00
2014.12.05 11:34:48.195,2.02204,2.02265,1.07,1.07
2014.12.05 11:34:48.246,2.02204,2.02265,1.00,1.15
2014.12.05 11:34:48.409,2.02204,2.02256,1.00,1.00
2014.12.05 11:34:48.812,2.02194,2.02256,1.45,1.15
2014.12.05 11:34:49.114,2.02193,2.02247,1.55,1.00
2014.12.05 11:34:49.215,2.02184,2.02246,1.20,1.15
2014.12.05 11:34:49.624,2.02179,2.02236,1.52,1.00
2014.12.05 11:34:52.388,2.02177,2.02227,1.52,1.00
2014.12.05 11:34:54.499,2.02174,2.02237,1.52,1.00
2014.12.05 11:35:04.469,2.02174,2.02236,1.90,1.00
2014.12.05 11:35:05.451,2.02174,2.02228,1.27,1.00
2014.12.05 11:35:05.777,2.02165,2.02226,2.70,1.00
2014.12.05 11:35:06.575,2.02165,2.02227,2.32,1.00
2014.12.05 11:35:06.726,2.02165,2.02224,2.32,1.00
2014.12.05 11:35:06.776,2.02163,2.02224,1.52,1.00
2014.12.05 11:35:06.898,2.02154,2.02217,2.70,1.00
2014.12.05 11:35:07.240,2.02153,2.02207,1.61,1.00
2014.12.05 11:35:10.056,2.02153,2.02207,1.99,1.00
2014.12.05 11:35:10.207,2.02155,2.02216,1.24,1.00
2014.12.05 11:35:10.308,2.02164,2.02226,1.45,1.65
2014.12.05 11:35:10.511,2.02164,2.02218,1.45,1.00
2014.12.05 11:35:10.640,2.02164,2.02226,1.45,1.17
2014.12.05 11:35:11.100,2.02163,2.02227,1.92,1.15
2014.12.05 11:35:11.402,2.02186,2.02237,1.00,1.00
2014.12.05 11:35:11.453,2.02173,2.02237,1.90,1.00
2014.12.05 11:35:11.755,2.02174,2.02226,1.52,1.00
2014.12.05 11:35:11.893,2.02174,2.02226,1.47,1.00
2014.12.05 11:35:12.394,2.02174,2.02226,1.47,1.00
2014.12.05 11:35:12.476,2.02174,2.02226,1.10,1.00
2014.12.05 11:35:14.961,2.02164,2.02227,1.90,1.00
2014.12.05 11:35:15.263,2.02164,2.02217,1.90,1.00
2014.12.05 11:35:16.711,2.02164,2.02216,1.90,1.00
2014.12.05 11:35:19.341,2.02163,2.02217,2.32,1.00
2014.12.05 11:35:19.542,2.02163,2.02227,3.82,1.00
2014.12.05 11:35:19.643,2.02172,2.02227,1.65,1.00
2014.12.05 11:35:19.794,2.02173,2.02233,1.45,1.07
2014.12.05 11:35:19.946,2.02173,2.02235,1.82,1.15
2014.12.05 11:35:20.529,2.02164,2.02226,1.90,1.00
2014.12.05 11:35:20.680,2.02164,2.02226,1.65,1.00
2014.12.05 11:35:21.062,2.02164,2.02226,1.90,1.00
2014.12.05 11:35:21.458,2.02173,2.02227,1.52,1.00
2014.12.05 11:35:21.736,2.02173,2.02227,1.47,1.00
2014.12.05 11:35:22.272,2.02164,2.02226,1.90,1.00
2014.12.05 11:35:23.279,2.02163,2.02227,1.90,1.00
2014.12.05 11:35:23.389,2.02163,2.02227,1.90,1.00
2014.12.05 11:35:24.253,2.02163,2.02227,1.90,1.00
2014.12.05 11:35:24.790,2.02163,2.02227,1.90,1.00
2014.12.05 11:35:25.042,2.02173,2.02237,3.45,1.00
2014.12.05 11:35:28.229,2.02184,2.02246,1.47,1.15
2014.12.05 11:35:28.679,2.02184,2.02236,1.10,1.00
2014.12.05 11:35:29.336,2.02183,2.02237,1.27,1.00
2014.12.05 11:35:29.869,2.02184,2.02236,1.10,1.00
2014.12.05 11:35:30.411,2.02183,2.02237,1.55,1.00
2014.12.05 11:35:30.562,2.02183,2.02247,1.55,1.15
2014.12.05 11:35:30.664,2.02183,2.02247,1.92,1.15
2014.12.05 11:35:30.714,2.02188,2.02247,1.90,1.00
2014.12.05 11:35:31.235,2.02184,2.02246,1.90,1.00
2014.12.05 11:35:31.902,2.02193,2.02257,1.45,1.27
2014.12.05 11:35:32.003,2.02193,2.02257,1.57,1.15
2014.12.05 11:35:32.305,2.02203,2.02267,1.10,1.27
2014.12.05 11:35:32.406,2.02203,2.02267,1.47,1.15
2014.12.05 11:35:32.507,2.02204,2.02266,1.00,1.15
2014.12.05 11:35:32.557,2.02201,2.02256,1.17,1.00
2014.12.05 11:35:32.759,2.02183,2.02247,1.10,1.15
2014.12.05 11:35:33.171,2.02183,2.02243,1.10,1.90
2014.12.05 11:35:33.474,2.02184,2.02238,1.00,2.32
2014.12.05 11:35:33.524,2.02177,2.02236,1.00,1.15
2014.12.05 11:35:33.739,2.02174,2.02236,1.00,1.15
