2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:35:33.890,2.02174,2.02236,1.45,1.07
2014.12.05 11:35:33.941,2.02174,2.02236,1.52,1.07
2014.12.05 11:35:34.092,2.02183,2.02242,1.00,1.27
2014.12.05 11:35:34.602,2.02184,2.0224,1.00,1.15
2014.12.05 11:35:34.955,2.02183,2.02247,1.52,1.07
2014.12.05 11:35:36.189,2.02194,2.02248,1.00,1.17
2014.12.05 11:35:36.401,2.02184,2.02246,1.52,1.10
2014.12.05 11:35:36.960,2.02184,2.02246,1.52,1.10
2014.12.05 11:35:41.018,2.02184,2.02246,1.52,1.10
2014.12.05 11:35:43.119,2.02183,2.02247,1.90,1.07
2014.12.05 11:35:43.598,2.02184,2.02248,1.52,1.17
2014.12.05 11:35:44.132,2.02184,2.02246,1.15,1.47
2014.12.05 11:35:45.311,2.02183,2.02247,1.15,1.82
2014.12.05 11:35:45.362,2.02183,2.02238,1.00,1.20
2014.12.05 11:35:45.463,2.02173,2.02237,1.00,1.52
2014.12.05 11:35:46.060,2.02174,2.02234,1.00,1.52
2014.12.05 11:35:46.276,2.02164,2.02226,1.99,1.00
2014.12.05 11:35:46.634,2.02173,2.02231,1.00,1.27
2014.12.05 11:35:46.735,2.02164,2.02226,1.65,1.00
2014.12.05 11:35:47.616,2.02174,2.02233,1.00,1.52
2014.12.05 11:35:47.717,2.02163,2.02227,1.90,1.00
2014.12.05 11:35:48.349,2.02164,2.02226,1.65,1.00
2014.12.05 11:35:49.057,2.02163,2.02227,1.90,1.00
2014.12.05 11:35:55.879,2.02164,2.02226,1.65,1.00
2014.12.05 11:35:56.420,2.02163,2.02227,1.52,1.00
2014.12.05 11:35:56.989,2.02164,2.02226,1.52,1.00
2014.12.05 11:35:57.548,2.02164,2.02224,1.52,1.00
2014.12.05 11:35:58.429,2.02164,2.02222,1.15,1.00
2014.12.05 11:35:58.630,2.02153,2.02221,1.90,1.17
2014.12.05 11:35:58.808,2.02153,2.02217,1.90,1.00
2014.12.05 11:35:59.908,2.02154,2.02216,1.52,1.00
2014.12.05 11:36:00.620,2.02153,2.02217,1.52,1.50
2014.12.05 11:36:01.360,2.02153,2.02217,1.90,1.00
2014.12.05 11:36:01.461,2.02164,2.02226,1.37,1.65
2014.12.05 11:36:01.562,2.02164,2.02226,1.45,1.07
2014.12.05 11:36:01.612,2.02164,2.02226,1.52,1.00
2014.12.05 11:36:03.413,2.02164,2.02226,2.40,1.00
2014.12.05 11:36:03.565,2.02173,2.02237,1.52,1.00
2014.12.05 11:36:03.716,2.02173,2.02237,1.90,1.00
2014.12.05 11:36:14.743,2.02181,2.02237,2.32,1.00
2014.12.05 11:36:14.894,2.02184,2.02246,1.15,1.12
2014.12.05 11:36:15.136,2.02183,2.02247,1.90,1.00
2014.12.05 11:36:15.237,2.02189,2.02256,3.45,1.12
2014.12.05 11:36:15.907,2.02193,2.02257,1.65,1.00
2014.12.05 11:36:16.449,2.02204,2.02266,1.00,1.15
2014.12.05 11:36:17.250,2.02204,2.02265,1.00,1.90
2014.12.05 11:36:17.618,2.02194,2.02257,1.52,1.00
2014.12.05 11:36:18.520,2.02204,2.02266,1.00,1.65
2014.12.05 11:36:19.378,2.02196,2.02257,1.52,1.00
2014.12.05 11:36:35.548,2.02194,2.02256,1.65,1.00
2014.12.05 11:36:35.658,2.02203,2.02267,1.00,1.47
2014.12.05 11:36:35.809,2.02204,2.02266,1.00,1.37
2014.12.05 11:36:35.910,2.02204,2.02266,1.00,1.50
2014.12.05 11:36:36.218,2.02204,2.02266,1.52,1.00
2014.12.05 11:36:36.370,2.02214,2.02276,1.00,1.45
2014.12.05 11:36:37.078,2.02213,2.02277,1.45,1.10
2014.12.05 11:36:37.380,2.02214,2.02276,2.40,1.00
2014.12.05 11:36:37.682,2.02224,2.02276,1.00,1.00
2014.12.05 11:36:37.783,2.02223,2.02287,1.00,1.27
2014.12.05 11:36:38.035,2.02224,2.02279,1.00,1.00
2014.12.05 11:36:38.085,2.02214,2.02276,1.92,1.00
2014.12.05 11:36:38.283,2.02214,2.02276,1.55,1.00
2014.12.05 11:36:38.867,2.02213,2.02277,1.27,1.37
2014.12.05 11:36:38.918,2.02213,2.02273,1.27,1.00
2014.12.05 11:36:39.567,2.02213,2.02276,1.27,1.37
2014.12.05 11:36:41.278,2.02213,2.02273,1.27,1.00
2014.12.05 11:36:41.615,2.02204,2.02266,2.02,1.00
2014.12.05 11:36:43.797,2.02203,2.02267,1.52,1.00
2014.12.05 11:36:47.123,2.02204,2.02266,1.27,1.00
2014.12.05 11:36:50.409,2.02203,2.02267,2.02,1.00
2014.12.05 11:36:53.082,2.02204,2.02267,1.90,1.00
2014.12.05 11:36:53.183,2.02204,2.02266,1.15,1.00
2014.12.05 11:36:53.284,2.02213,2.02274,1.00,1.37
2014.12.05 11:36:53.393,2.02203,2.02267,1.52,1.00
2014.12.05 11:36:54.688,2.02204,2.02266,1.15,1.00
2014.12.05 11:36:55.026,2.02204,2.02266,1.00,1.47
2014.12.05 11:36:55.127,2.02193,2.02267,1.90,1.95
2014.12.05 11:36:57.236,2.02193,2.02267,1.52,1.95
2014.12.05 11:36:57.337,2.02193,2.02267,1.90,1.95
2014.12.05 11:36:57.645,2.02193,2.02267,1.65,1.95
2014.12.05 11:36:58.503,2.02193,2.02267,1.90,1.95
2014.12.05 11:37:05.189,2.02196,2.02267,1.07,1.45
2014.12.05 11:37:05.247,2.02196,2.02257,1.07,1.00
2014.12.05 11:37:07.600,2.02193,2.02257,2.40,1.00
2014.12.05 11:37:07.802,2.02203,2.02267,1.00,1.45
2014.12.05 11:37:08.018,2.02203,2.02267,1.27,1.00
2014.12.05 11:37:08.730,2.02209,2.02267,1.37,1.00
2014.12.05 11:37:08.931,2.02214,2.02276,1.17,1.37
2014.12.05 11:37:10.920,2.02214,2.02275,1.17,1.37
2014.12.05 11:37:11.221,2.02214,2.02275,1.17,1.37
2014.12.05 11:37:12.195,2.02214,2.02275,1.17,1.75
2014.12.05 11:37:12.245,2.02214,2.02269,1.00,1.12
2014.12.05 11:37:12.296,2.02204,2.02266,1.07,1.00
2014.12.05 11:37:12.347,2.02204,2.02266,1.45,1.00
2014.12.05 11:37:12.448,2.02204,2.02266,1.07,1.00
2014.12.05 11:37:12.550,2.022,2.02256,1.52,1.00
2014.12.05 11:37:13.086,2.02194,2.02257,3.45,1.00
2014.12.05 11:37:14.377,2.02204,2.02266,1.07,1.00
2014.12.05 11:37:14.645,2.02204,2.02266,1.07,1.37
2014.12.05 11:37:14.947,2.02195,2.02266,1.90,1.00
2014.12.05 11:37:15.349,2.02195,2.02266,1.52,1.37
2014.12.05 11:37:16.154,2.02195,2.02266,1.15,1.50
2014.12.05 11:37:17.504,2.02204,2.02266,1.07,1.87
2014.12.05 11:37:21.876,2.02204,2.02266,1.07,1.75
2014.12.05 11:37:21.977,2.02193,2.02257,1.07,1.50
2014.12.05 11:37:22.239,2.02194,2.02256,1.00,1.90
2014.12.05 11:37:22.407,2.02184,2.02255,1.17,1.90
2014.12.05 11:37:23.587,2.02184,2.02246,1.17,1.00
2014.12.05 11:37:23.917,2.02184,2.02248,1.17,1.87
2014.12.05 11:37:24.381,2.02184,2.02248,1.17,1.87
2014.12.05 11:37:28.002,2.02184,2.02244,1.17,1.00
2014.12.05 11:37:28.688,2.02183,2.02243,1.15,1.00
2014.12.05 11:37:28.992,2.02183,2.02245,1.15,1.00
2014.12.05 11:37:30.407,2.02184,2.02246,1.17,1.87
2014.12.05 11:37:31.842,2.02184,2.02246,1.17,1.37
2014.12.05 11:37:32.154,2.02175,2.02237,2.32,1.00
2014.12.05 11:37:32.204,2.02184,2.02246,1.17,1.37
2014.12.05 11:37:32.255,2.02184,2.02246,1.17,1.00
2014.12.05 11:37:38.107,2.02184,2.02245,1.17,1.00
2014.12.05 11:37:38.327,2.02184,2.02243,1.17,1.00
2014.12.05 11:37:38.888,2.02184,2.02241,1.17,1.00
2014.12.05 11:37:40.416,2.02184,2.02243,1.17,1.00
2014.12.05 11:37:40.849,2.02184,2.02243,1.00,1.00
2014.12.05 11:37:40.899,2.02183,2.02243,1.00,1.37
2014.12.05 11:37:41.531,2.02184,2.02246,1.00,2.32
2014.12.05 11:37:41.918,2.02184,2.02243,1.00,1.00
2014.12.05 11:37:42.198,2.02183,2.02252,1.00,1.90
2014.12.05 11:37:42.248,2.02194,2.02252,1.00,1.52
2014.12.05 11:37:42.349,2.02184,2.02248,1.37,1.15
2014.12.05 11:37:42.411,2.02184,2.02248,1.00,1.52
2014.12.05 11:37:42.563,2.02183,2.02247,1.00,2.40
2014.12.05 11:37:43.087,2.02184,2.02244,1.00,1.37
2014.12.05 11:37:44.406,2.02183,2.02242,1.00,1.12
2014.12.05 11:37:44.752,2.02194,2.02253,1.00,1.47
2014.12.05 11:37:44.967,2.02194,2.02256,1.07,1.45
2014.12.05 11:37:45.428,2.02204,2.02266,1.00,1.90
2014.12.05 11:37:45.478,2.02204,2.02266,1.00,1.15
2014.12.05 11:37:45.680,2.02203,2.02267,1.07,1.20
2014.12.05 11:37:45.730,2.02203,2.02267,1.15,1.12
2014.12.05 11:37:46.183,2.02214,2.02276,1.00,1.55
2014.12.05 11:37:46.743,2.02214,2.02276,1.00,1.55
2014.12.05 11:37:50.370,2.02214,2.02276,1.00,1.55
2014.12.05 11:37:50.672,2.02213,2.02277,1.37,1.15
2014.12.05 11:37:51.281,2.02214,2.02276,1.75,1.17
2014.12.05 11:37:51.388,2.02214,2.02276,1.37,1.17
2014.12.05 11:37:51.719,2.02214,2.02276,1.00,1.17
2014.12.05 11:37:53.782,2.02214,2.02275,1.00,1.45
2014.12.05 11:37:53.983,2.02208,2.02267,1.00,1.00
2014.12.05 11:37:54.185,2.02203,2.02264,1.52,1.00
2014.12.05 11:37:54.508,2.02203,2.02262,1.15,1.00
2014.12.05 11:37:54.775,2.02203,2.02262,1.00,1.00
2014.12.05 11:37:56.697,2.02203,2.02263,1.00,1.00
2014.12.05 11:37:57.102,2.02203,2.02265,1.37,1.10
2014.12.05 11:37:57.203,2.02203,2.02265,1.00,1.47
2014.12.05 11:37:59.366,2.02204,2.02265,1.00,1.47
2014.12.05 11:38:04.724,2.02204,2.02265,1.37,1.10
2014.12.05 11:38:04.875,2.02206,2.02266,1.92,1.00
2014.12.05 11:38:05.026,2.02223,2.02283,1.12,1.00
2014.12.05 11:38:05.127,2.02223,2.02287,1.12,1.45
2014.12.05 11:38:05.630,2.02224,2.02286,1.12,1.10
2014.12.05 11:38:05.680,2.02223,2.02287,1.37,1.07
2014.12.05 11:38:06.129,2.02223,2.02283,1.37,1.00
2014.12.05 11:38:06.179,2.02223,2.02286,1.37,1.10
2014.12.05 11:38:06.343,2.02223,2.02286,1.00,1.47
2014.12.05 11:38:07.540,2.02224,2.02286,1.00,1.47
2014.12.05 11:38:08.590,2.02224,2.02286,1.75,1.10
2014.12.05 11:38:08.741,2.02224,2.02297,1.90,1.07
2014.12.05 11:38:08.792,2.02224,2.02297,1.65,1.45
2014.12.05 11:38:08.842,2.02223,2.02287,1.90,1.00
2014.12.05 11:38:09.057,2.02233,2.02297,1.37,1.07
2014.12.05 11:38:09.374,2.02233,2.02297,1.12,1.07
2014.12.05 11:38:09.576,2.02262,2.02296,1.00,1.00
2014.12.05 11:38:09.626,2.02262,2.02307,1.00,1.00
2014.12.05 11:38:09.727,2.02261,2.02318,1.00,1.00
2014.12.05 11:38:09.828,2.02265,2.02308,1.00,1.00
2014.12.05 11:38:09.929,2.02263,2.02308,1.00,1.00
2014.12.05 11:38:09.980,2.02252,2.02306,1.15,1.00
2014.12.05 11:38:10.218,2.02251,2.02307,1.00,1.07
2014.12.05 11:38:10.270,2.02253,2.02317,1.15,1.07
2014.12.05 11:38:10.371,2.02254,2.02316,1.00,1.00
2014.12.05 11:38:10.673,2.0225,2.02317,1.00,1.00
2014.12.05 11:38:10.777,2.02252,2.02317,1.00,1.00
2014.12.05 11:38:11.106,2.02251,2.02306,1.00,1.00
2014.12.05 11:38:11.464,2.02248,2.02306,1.00,1.00
2014.12.05 11:38:11.928,2.02244,2.02313,1.50,1.00
2014.12.05 11:38:12.029,2.02244,2.02307,1.12,1.00
2014.12.05 11:38:12.332,2.02244,2.02306,1.00,1.37
2014.12.05 11:38:12.857,2.02244,2.02306,1.00,1.37
2014.12.05 11:38:13.188,2.02244,2.02309,1.00,1.37
2014.12.05 11:38:13.339,2.02244,2.02298,1.00,1.00
2014.12.05 11:38:13.528,2.02244,2.02309,1.00,1.37
2014.12.05 11:38:13.680,2.02243,2.02306,1.00,2.32
2014.12.05 11:38:14.119,2.02254,2.02306,1.00,1.95
2014.12.05 11:38:14.169,2.02254,2.02308,1.00,1.15
2014.12.05 11:38:14.438,2.02253,2.02299,1.00,1.00
2014.12.05 11:38:14.590,2.02245,2.02299,1.17,1.00
2014.12.05 11:38:14.741,2.02253,2.02298,1.00,1.00
2014.12.05 11:38:14.892,2.02253,2.02317,1.84,3.07
2014.12.05 11:38:15.046,2.02253,2.02317,1.16,1.15
2014.12.05 11:38:15.197,2.02244,2.02308,1.07,1.52
2014.12.05 11:38:15.348,2.02247,2.02297,1.87,1.00
2014.12.05 11:38:15.449,2.02256,2.02308,1.55,1.00
2014.12.05 11:38:15.550,2.02263,2.02309,1.00,1.00
2014.12.05 11:38:15.650,2.02263,2.02318,1.00,1.15
2014.12.05 11:38:15.852,2.02264,2.02308,1.00,1.00
2014.12.05 11:38:15.903,2.02257,2.02308,1.07,1.00
2014.12.05 11:38:16.003,2.02253,2.02317,1.15,1.17
2014.12.05 11:38:16.865,2.02247,2.02309,1.95,1.00
2014.12.05 11:38:16.966,2.02247,2.02314,1.95,1.00
2014.12.05 11:38:17.017,2.02247,2.02307,1.95,1.00
2014.12.05 11:38:17.067,2.02245,2.02307,1.95,1.07
2014.12.05 11:38:17.118,2.02243,2.02308,1.15,1.07
2014.12.05 11:38:17.319,2.02253,2.02308,1.00,1.07
2014.12.05 11:38:17.675,2.02244,2.02313,1.15,1.15
2014.12.05 11:38:17.979,2.02246,2.02306,2.70,1.00
2014.12.05 11:38:18.287,2.02253,2.02319,1.15,1.15
2014.12.05 11:38:18.859,2.02272,2.02316,1.00,1.00
2014.12.05 11:38:18.960,2.02274,2.02335,1.00,1.15
2014.12.05 11:38:20.427,2.02294,2.02356,1.00,1.15
2014.12.05 11:38:20.528,2.02284,2.02356,1.15,1.15
2014.12.05 11:38:20.730,2.02278,2.02346,1.95,1.00
2014.12.05 11:38:20.831,2.02277,2.02346,1.17,1.15
2014.12.05 11:38:21.188,2.0228,2.02346,1.00,1.15
2014.12.05 11:38:21.666,2.02283,2.02346,1.00,1.15
2014.12.05 11:38:22.969,2.02277,2.02346,1.17,1.52
2014.12.05 11:38:23.097,2.02282,2.02346,1.00,1.52
2014.12.05 11:38:23.350,2.02276,2.02346,1.15,1.90
2014.12.05 11:38:24.930,2.02284,2.02346,1.00,1.15
2014.12.05 11:38:25.282,2.02286,2.02346,1.00,1.15
2014.12.05 11:38:25.592,2.02289,2.02347,1.00,1.15
2014.12.05 11:38:25.693,2.02291,2.02347,1.00,1.07
2014.12.05 11:38:26.117,2.02294,2.02347,1.00,1.07
2014.12.05 11:38:26.600,2.02293,2.02356,1.15,1.45
2014.12.05 11:38:26.650,2.02295,2.02356,2.70,1.07
2014.12.05 11:38:26.902,2.02311,2.02374,1.00,1.90
2014.12.05 11:38:27.154,2.02323,2.02376,1.00,2.62
2014.12.05 11:38:27.204,2.02323,2.02386,1.00,2.02
2014.12.05 11:38:27.664,2.02313,2.02387,1.65,3.45
2014.12.05 11:38:28.544,2.02315,2.02386,1.15,1.90
2014.12.05 11:38:28.948,2.02313,2.02387,1.65,4.20
2014.12.05 11:38:29.150,2.02313,2.02387,1.15,3.45
2014.12.05 11:38:29.561,2.02324,2.02387,1.00,2.70
2014.12.05 11:38:30.288,2.02322,2.02387,1.00,2.70
2014.12.05 11:38:30.441,2.02317,2.02387,1.07,3.45
2014.12.05 11:38:31.254,2.02314,2.02378,1.15,1.55
2014.12.05 11:38:32.188,2.02307,2.02376,1.95,1.85
2014.12.05 11:38:32.591,2.02314,2.02359,1.15,1.00
2014.12.05 11:38:32.641,2.02314,2.02359,1.00,1.00
2014.12.05 11:38:32.742,2.02298,2.02359,1.95,1.00
2014.12.05 11:38:32.843,2.02293,2.02359,1.52,1.10
2014.12.05 11:38:33.045,2.0229,2.02356,1.52,1.00
2014.12.05 11:38:33.349,2.02294,2.02359,1.15,1.10
2014.12.05 11:38:33.583,2.02293,2.02349,1.15,1.00
2014.12.05 11:38:34.086,2.02289,2.02348,2.32,1.00
2014.12.05 11:38:34.634,2.02289,2.02349,2.32,1.00
2014.12.05 11:38:34.836,2.02285,2.02349,1.52,1.00
2014.12.05 11:38:34.987,2.02282,2.02346,1.90,1.00
2014.12.05 11:38:35.999,2.02284,2.02356,1.27,2.02
2014.12.05 11:38:37.324,2.02283,2.02354,1.15,1.52
2014.12.05 11:38:37.425,2.02284,2.02348,1.52,1.00
2014.12.05 11:38:37.769,2.02292,2.02356,1.15,1.12
2014.12.05 11:38:38.197,2.02295,2.02366,1.52,1.15
2014.12.05 11:38:38.248,2.02301,2.02366,1.00,1.00
2014.12.05 11:38:38.705,2.02305,2.02375,1.37,1.15
2014.12.05 11:38:38.857,2.02305,2.02377,1.15,1.47
2014.12.05 11:38:38.958,2.0231,2.02377,1.00,1.10
2014.12.05 11:38:39.109,2.02311,2.02377,1.00,1.85
2014.12.05 11:38:39.329,2.02306,2.02377,1.15,1.85
2014.12.05 11:38:39.587,2.02303,2.02377,1.65,1.85
2014.12.05 11:38:39.688,2.02303,2.02377,1.50,1.90
2014.12.05 11:38:39.789,2.02301,2.02373,1.00,1.90
2014.12.05 11:38:40.091,2.02296,2.02367,1.15,2.25
2014.12.05 11:38:40.446,2.02293,2.02358,1.07,1.47
2014.12.05 11:38:40.497,2.02293,2.02358,1.00,1.47
2014.12.05 11:38:40.617,2.02293,2.02358,1.00,1.47
2014.12.05 11:38:40.718,2.02293,2.02358,1.00,1.47
2014.12.05 11:38:40.919,2.02292,2.02357,1.00,1.37
2014.12.05 11:38:41.121,2.02285,2.02357,1.90,1.00
2014.12.05 11:38:41.272,2.02294,2.02364,1.00,1.65
2014.12.05 11:38:41.628,2.02294,2.02365,1.00,1.90
2014.12.05 11:38:42.171,2.02291,2.02365,1.10,1.90
2014.12.05 11:38:42.222,2.02291,2.02365,1.10,1.90
2014.12.05 11:38:42.524,2.02286,2.02348,1.15,1.00
2014.12.05 11:38:44.096,2.02286,2.02349,1.15,1.00
2014.12.05 11:38:44.542,2.02277,2.02349,3.45,1.00
2014.12.05 11:38:44.593,2.02277,2.02349,1.90,1.00
2014.12.05 11:38:44.693,2.02283,2.02349,1.00,1.00
2014.12.05 11:38:44.794,2.02273,2.02349,2.02,1.75
2014.12.05 11:38:45.142,2.02275,2.02339,1.07,1.10
2014.12.05 11:38:45.394,2.02264,2.02338,1.34,1.90
2014.12.05 11:38:45.983,2.02272,2.02339,1.00,1.90
2014.12.05 11:38:46.134,2.02273,2.02338,1.00,1.95
2014.12.05 11:38:46.185,2.02273,2.02338,1.00,1.37
2014.12.05 11:38:46.695,2.02268,2.02338,1.86,1.12
2014.12.05 11:38:47.245,2.02273,2.02338,1.00,1.12
2014.12.05 11:38:47.836,2.02267,2.02338,1.24,1.12
2014.12.05 11:38:47.956,2.02274,2.02338,1.00,1.87
2014.12.05 11:38:48.633,2.02274,2.02338,1.00,1.37
2014.12.05 11:38:48.733,2.02267,2.02338,1.24,1.87
2014.12.05 11:38:49.866,2.02265,2.02337,1.52,1.75
2014.12.05 11:38:50.294,2.02265,2.02336,1.52,1.37
2014.12.05 11:38:50.399,2.02269,2.02329,1.55,1.00
2014.12.05 11:38:50.614,2.0227,2.02343,1.52,1.12
2014.12.05 11:38:51.079,2.02274,2.02346,1.15,1.50
2014.12.05 11:38:51.180,2.02274,2.02346,1.15,1.37
2014.12.05 11:38:53.019,2.02273,2.02347,1.52,1.47
2014.12.05 11:38:53.321,2.02273,2.02357,2.40,1.90
2014.12.05 11:38:53.712,2.02274,2.02356,1.65,1.90
2014.12.05 11:38:54.049,2.02274,2.02346,1.57,1.07
2014.12.05 11:38:54.099,2.02274,2.02346,1.37,1.52
2014.12.05 11:38:54.351,2.02264,2.02336,1.90,1.00
2014.12.05 11:38:54.402,2.02264,2.02336,1.90,1.00
2014.12.05 11:38:54.603,2.02263,2.02337,1.90,1.00
2014.12.05 11:38:55.082,2.02261,2.02337,1.90,1.07
2014.12.05 11:38:55.918,2.02258,2.02327,3.04,1.00
2014.12.05 11:38:56.022,2.02258,2.02336,3.04,1.52
2014.12.05 11:38:56.072,2.02277,2.02336,1.87,1.45
2014.12.05 11:38:56.122,2.02277,2.02337,1.95,1.00
2014.12.05 11:38:56.227,2.02277,2.02346,2.70,1.10
2014.12.05 11:38:57.444,2.02277,2.02347,2.32,1.15
2014.12.05 11:38:57.494,2.02273,2.02347,1.27,1.52
2014.12.05 11:38:57.746,2.02269,2.02327,2.32,1.00
2014.12.05 11:38:58.520,2.02269,2.02336,2.70,1.00
2014.12.05 11:38:58.997,2.02269,2.02327,2.70,1.00
2014.12.05 11:38:59.098,2.02269,2.02336,2.32,1.00
2014.12.05 11:39:00.312,2.02269,2.02337,2.32,1.10
2014.12.05 11:39:00.867,2.02269,2.02326,2.32,1.00
2014.12.05 11:39:00.968,2.02264,2.02326,1.90,1.00
2014.12.05 11:39:01.549,2.02259,2.02327,2.32,1.12
2014.12.05 11:39:01.955,2.02259,2.02316,2.32,1.00
2014.12.05 11:39:02.106,2.02254,2.02316,2.40,1.00
2014.12.05 11:39:03.508,2.02254,2.02318,1.90,1.00
2014.12.05 11:39:03.558,2.02254,2.02318,1.90,1.00
2014.12.05 11:39:03.786,2.02254,2.02327,1.90,1.15
2014.12.05 11:39:04.567,2.02254,2.02326,1.15,1.15
2014.12.05 11:39:04.689,2.02259,2.02317,1.95,1.00
2014.12.05 11:39:04.891,2.02249,2.02316,2.70,1.00
2014.12.05 11:39:05.411,2.02253,2.02317,1.52,1.00
2014.12.05 11:39:05.462,2.02253,2.02317,1.90,1.00
2014.12.05 11:39:05.776,2.02258,2.02319,2.70,1.10
2014.12.05 11:39:05.877,2.02259,2.02326,2.70,1.00
2014.12.05 11:39:07.165,2.02264,2.02326,1.07,1.57
2014.12.05 11:39:07.216,2.02253,2.02317,1.65,1.00
2014.12.05 11:39:07.941,2.02253,2.02317,1.90,1.00
2014.12.05 11:39:08.447,2.02254,2.02318,1.90,1.00
2014.12.05 11:39:08.631,2.02254,2.02318,1.90,1.00
2014.12.05 11:39:08.871,2.02254,2.02316,1.90,1.00
2014.12.05 11:39:09.438,2.02256,2.02318,1.90,1.00
2014.12.05 11:39:09.488,2.02256,2.02326,1.90,1.15
2014.12.05 11:39:09.643,2.02253,2.02317,1.90,1.00
2014.12.05 11:39:09.851,2.02253,2.02317,1.90,1.00
2014.12.05 11:39:10.363,2.02254,2.02316,1.52,1.00
2014.12.05 11:39:10.838,2.02254,2.02319,1.52,1.00
2014.12.05 11:39:11.383,2.02254,2.02318,1.52,1.00
2014.12.05 11:39:11.493,2.02254,2.02323,1.90,1.17
2014.12.05 11:39:11.926,2.02253,2.02318,1.90,1.00
2014.12.05 11:39:12.470,2.02254,2.02319,1.90,1.00
2014.12.05 11:39:12.675,2.02254,2.02326,1.90,1.15
2014.12.05 11:39:13.195,2.02254,2.02326,1.90,1.15
2014.12.05 11:39:13.451,2.02254,2.02326,1.90,1.15
2014.12.05 11:39:13.653,2.02264,2.02326,1.37,1.15
2014.12.05 11:39:13.703,2.02264,2.02326,1.52,1.00
2014.12.05 11:39:15.608,2.02263,2.02337,1.52,1.15
2014.12.05 11:39:15.708,2.02269,2.02336,2.32,1.00
2014.12.05 11:39:15.809,2.02263,2.02337,1.52,1.52
2014.12.05 11:39:15.910,2.02262,2.02326,1.65,1.00
2014.12.05 11:39:16.437,2.02262,2.02327,1.90,1.00
2014.12.05 11:39:16.588,2.02263,2.02336,1.90,1.52
2014.12.05 11:39:17.666,2.02264,2.02326,1.52,1.00
2014.12.05 11:39:17.875,2.02264,2.02336,1.52,1.52
2014.12.05 11:39:18.026,2.02264,2.02336,1.37,1.52
2014.12.05 11:39:18.136,2.02264,2.02326,1.37,1.00
2014.12.05 11:39:20.887,2.02263,2.02327,1.75,1.00
2014.12.05 11:39:21.189,2.02273,2.02337,1.75,1.00
2014.12.05 11:39:21.340,2.02274,2.02336,1.09,1.00
2014.12.05 11:39:21.542,2.02274,2.02346,1.99,1.00
2014.12.05 11:39:22.609,2.02281,2.02346,1.16,1.00
2014.12.05 11:39:23.609,2.02283,2.02346,1.52,1.00
2014.12.05 11:39:24.143,2.0229,2.02346,1.47,1.00
2014.12.05 11:39:24.727,2.02288,2.02347,1.27,1.00
2014.12.05 11:39:25.257,2.02288,2.02346,1.27,1.00
2014.12.05 11:39:25.587,2.02282,2.02336,1.90,1.00
2014.12.05 11:39:26.123,2.02277,2.02336,1.65,1.00
2014.12.05 11:39:26.674,2.02283,2.02336,1.00,1.00
2014.12.05 11:39:27.217,2.02278,2.02337,1.55,1.00
2014.12.05 11:39:28.915,2.02272,2.02336,2.40,1.00
2014.12.05 11:39:29.677,2.02272,2.02337,1.90,1.00
2014.12.05 11:39:29.779,2.02272,2.02327,1.52,1.00
