2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:39:29.880,2.02272,2.02337,1.52,1.00
2014.12.05 11:39:29.931,2.02272,2.02337,1.37,1.00
2014.12.05 11:39:30.132,2.02272,2.02336,1.12,1.00
2014.12.05 11:39:31.842,2.02278,2.02336,1.00,1.00
2014.12.05 11:39:33.404,2.0228,2.02336,1.00,1.00
2014.12.05 11:39:34.174,2.02282,2.02336,1.00,1.00
2014.12.05 11:39:35.717,2.02274,2.02336,1.00,1.00
2014.12.05 11:39:35.934,2.02272,2.02336,1.12,1.00
2014.12.05 11:39:41.443,2.02271,2.02336,1.57,1.00
2014.12.05 11:39:41.746,2.02273,2.02336,1.52,1.00
2014.12.05 11:39:42.289,2.0227,2.02337,3.45,1.00
2014.12.05 11:39:43.768,2.02268,2.02337,3.45,1.00
2014.12.05 11:39:43.869,2.02268,2.02337,1.90,1.00
2014.12.05 11:39:45.005,2.02266,2.02337,1.99,1.00
2014.12.05 11:39:46.081,2.02266,2.02336,1.61,1.37
2014.12.05 11:39:46.383,2.02264,2.02326,1.34,1.00
2014.12.05 11:39:46.905,2.02263,2.02327,1.81,1.00
2014.12.05 11:39:47.275,2.02259,2.02326,1.16,1.57
2014.12.05 11:39:47.584,2.02257,2.02326,2.21,2.02
2014.12.05 11:39:47.836,2.02254,2.02326,1.85,1.27
2014.12.05 11:39:48.025,2.02253,2.02317,1.82,1.00
2014.12.05 11:39:48.126,2.02253,2.02317,1.45,1.00
2014.12.05 11:39:48.475,2.02253,2.02317,1.45,1.07
2014.12.05 11:39:48.779,2.02254,2.02316,1.37,1.15
2014.12.05 11:39:49.082,2.02252,2.02309,1.46,1.00
2014.12.05 11:39:49.406,2.02251,2.02308,1.51,1.00
2014.12.05 11:39:50.615,2.02247,2.02308,1.34,1.37
2014.12.05 11:39:50.716,2.02243,2.02298,1.79,1.00
2014.12.05 11:39:50.774,2.02243,2.02308,1.79,1.87
2014.12.05 11:39:51.142,2.02253,2.02315,1.12,1.27
2014.12.05 11:39:51.405,2.02253,2.02317,1.37,1.15
2014.12.05 11:39:51.506,2.02253,2.02317,1.45,1.00
2014.12.05 11:39:52.032,2.02254,2.02316,1.47,1.00
2014.12.05 11:39:52.632,2.02254,2.02316,1.85,1.00
2014.12.05 11:39:53.586,2.02255,2.02318,1.50,1.00
2014.12.05 11:39:53.747,2.02254,2.02318,1.95,1.00
2014.12.05 11:39:53.798,2.02255,2.02316,1.37,1.00
2014.12.05 11:39:54.151,2.02252,2.02306,1.16,1.00
2014.12.05 11:39:54.669,2.02252,2.02306,1.16,1.00
2014.12.05 11:39:55.255,2.02252,2.02316,1.91,1.00
2014.12.05 11:39:57.144,2.02249,2.02316,1.65,1.00
2014.12.05 11:39:57.195,2.02245,2.02307,1.90,1.00
2014.12.05 11:39:57.628,2.02245,2.02316,1.90,1.00
2014.12.05 11:39:58.084,2.02245,2.02306,1.90,1.00
2014.12.05 11:39:58.135,2.02245,2.02306,1.52,1.00
2014.12.05 11:39:58.236,2.02241,2.02307,1.55,1.12
2014.12.05 11:39:58.437,2.02234,2.02296,2.74,1.00
2014.12.05 11:39:58.739,2.02234,2.02296,1.09,1.00
2014.12.05 11:39:58.946,2.02226,2.02296,1.24,1.37
2014.12.05 11:39:59.153,2.02224,2.02296,1.99,1.12
2014.12.05 11:39:59.816,2.02227,2.02296,1.24,1.12
2014.12.05 11:40:00.374,2.02227,2.02287,1.24,1.00
2014.12.05 11:40:01.165,2.02227,2.02287,1.24,1.00
2014.12.05 11:40:02.323,2.02223,2.02287,2.74,1.00
2014.12.05 11:40:02.925,2.02227,2.02286,1.24,1.00
2014.12.05 11:40:03.146,2.02224,2.02283,1.34,1.00
2014.12.05 11:40:03.355,2.02223,2.02285,2.21,1.00
2014.12.05 11:40:03.895,2.02223,2.02287,2.21,1.00
2014.12.05 11:40:04.404,2.02223,2.02286,2.21,1.00
2014.12.05 11:40:06.116,2.02213,2.02286,1.90,1.00
2014.12.05 11:40:06.166,2.02213,2.02286,1.90,1.37
2014.12.05 11:40:06.468,2.02214,2.02276,1.65,1.00
2014.12.05 11:40:07.478,2.02214,2.02276,1.90,1.00
2014.12.05 11:40:07.529,2.02213,2.02287,2.40,1.00
2014.12.05 11:40:07.579,2.02213,2.02287,2.40,1.00
2014.12.05 11:40:07.896,2.02223,2.02287,1.75,1.00
2014.12.05 11:40:07.997,2.02223,2.02287,1.37,1.00
2014.12.05 11:40:08.296,2.02223,2.02287,1.00,1.87
2014.12.05 11:40:08.548,2.02213,2.02277,1.37,1.12
2014.12.05 11:40:08.699,2.02213,2.02272,1.37,1.00
2014.12.05 11:40:09.220,2.02214,2.02273,1.37,1.00
2014.12.05 11:40:09.465,2.02214,2.02276,1.37,1.50
2014.12.05 11:40:09.662,2.02223,2.02276,1.00,1.00
2014.12.05 11:40:09.813,2.02223,2.02278,1.00,1.00
2014.12.05 11:40:09.914,2.02213,2.02278,1.90,1.00
2014.12.05 11:40:10.137,2.02213,2.02284,1.90,1.37
2014.12.05 11:40:10.604,2.02213,2.02285,1.90,1.12
2014.12.05 11:40:12.734,2.02214,2.02276,1.52,1.00
2014.12.05 11:40:13.425,2.02213,2.02277,1.52,1.00
2014.12.05 11:40:13.916,2.02222,2.02276,1.00,1.00
2014.12.05 11:40:14.138,2.02222,2.02287,1.37,2.02
2014.12.05 11:40:14.189,2.02222,2.02287,1.45,1.95
2014.12.05 11:40:14.491,2.02228,2.02287,1.90,1.00
2014.12.05 11:40:14.592,2.0223,2.02297,1.99,1.00
2014.12.05 11:40:15.116,2.02234,2.02296,1.55,1.00
2014.12.05 11:40:16.015,2.02256,2.02316,1.52,1.00
2014.12.05 11:40:16.529,2.02253,2.02317,1.90,1.00
2014.12.05 11:40:16.680,2.02254,2.02326,1.90,1.12
2014.12.05 11:40:16.882,2.02253,2.02327,1.15,1.85
2014.12.05 11:40:17.218,2.02253,2.02317,1.52,1.00
2014.12.05 11:40:17.474,2.02254,2.02325,1.27,1.00
2014.12.05 11:40:17.575,2.02256,2.02327,1.52,1.10
2014.12.05 11:40:17.625,2.02253,2.02327,1.90,1.10
2014.12.05 11:40:18.007,2.02263,2.02327,1.90,1.00
2014.12.05 11:40:18.418,2.02264,2.02318,1.52,1.00
2014.12.05 11:40:18.536,2.02264,2.02326,1.52,1.00
2014.12.05 11:40:18.588,2.02264,2.02326,1.90,1.00
2014.12.05 11:40:19.254,2.02261,2.02326,1.20,1.37
2014.12.05 11:40:19.355,2.02255,2.02326,1.90,1.37
2014.12.05 11:40:19.405,2.02253,2.02327,1.90,1.57
2014.12.05 11:40:19.607,2.02254,2.02325,1.90,1.00
2014.12.05 11:40:19.708,2.02254,2.02325,1.90,1.12
2014.12.05 11:40:19.758,2.02263,2.02325,1.00,1.12
2014.12.05 11:40:20.090,2.02263,2.02322,1.00,1.12
2014.12.05 11:40:20.285,2.02254,2.02326,1.52,1.87
2014.12.05 11:40:20.335,2.02254,2.02326,1.07,2.32
2014.12.05 11:40:20.386,2.02254,2.02321,1.00,1.52
2014.12.05 11:40:20.638,2.02264,2.02322,1.00,1.27
2014.12.05 11:40:20.957,2.02264,2.02316,1.00,1.00
2014.12.05 11:40:21.406,2.02254,2.02316,1.00,1.00
2014.12.05 11:40:21.507,2.02254,2.02314,1.00,1.00
2014.12.05 11:40:21.809,2.02254,2.02309,1.00,1.00
2014.12.05 11:40:22.130,2.02253,2.02305,1.00,1.00
2014.12.05 11:40:22.181,2.02244,2.02305,1.15,1.00
2014.12.05 11:40:22.685,2.02243,2.02304,1.52,1.00
2014.12.05 11:40:22.836,2.02254,2.02304,1.00,1.00
2014.12.05 11:40:22.937,2.02243,2.02306,2.02,1.00
2014.12.05 11:40:23.038,2.02243,2.02304,2.02,1.00
2014.12.05 11:40:23.355,2.02243,2.02298,2.02,1.00
2014.12.05 11:40:23.506,2.02244,2.02299,1.00,1.00
2014.12.05 11:40:23.607,2.02244,2.02303,1.00,1.00
2014.12.05 11:40:23.708,2.02253,2.02312,1.37,1.15
2014.12.05 11:40:23.809,2.02254,2.02316,1.37,1.00
2014.12.05 11:40:24.061,2.02254,2.0232,1.15,1.00
2014.12.05 11:40:24.112,2.02254,2.02322,1.15,1.00
2014.12.05 11:40:24.266,2.02253,2.02317,1.15,1.00
2014.12.05 11:40:25.093,2.02253,2.02317,1.90,1.00
2014.12.05 11:40:25.143,2.02254,2.02326,1.90,1.57
2014.12.05 11:40:25.916,2.02263,2.02326,1.37,1.10
2014.12.05 11:40:26.218,2.02264,2.02328,1.37,1.07
2014.12.05 11:40:26.554,2.02273,2.02333,1.00,1.15
2014.12.05 11:40:27.008,2.02263,2.0233,1.71,1.15
2014.12.05 11:40:27.110,2.02264,2.0233,1.00,1.90
2014.12.05 11:40:27.621,2.02264,2.02322,1.00,1.00
2014.12.05 11:40:28.068,2.02264,2.02318,1.00,1.00
2014.12.05 11:40:28.321,2.02253,2.02318,1.00,1.47
2014.12.05 11:40:28.423,2.02253,2.02314,1.00,1.12
2014.12.05 11:40:28.725,2.02254,2.02314,1.00,1.37
2014.12.05 11:40:28.985,2.02243,2.02309,1.52,1.00
2014.12.05 11:40:29.495,2.02243,2.0231,1.52,1.00
2014.12.05 11:40:30.016,2.02244,2.0231,1.45,1.07
2014.12.05 11:40:30.067,2.02244,2.02308,1.37,1.10
2014.12.05 11:40:30.117,2.02253,2.02308,1.00,1.10
2014.12.05 11:40:30.718,2.02253,2.02308,1.00,1.47
2014.12.05 11:40:31.069,2.02244,2.02305,1.00,1.00
2014.12.05 11:40:31.580,2.02243,2.02306,1.00,1.00
2014.12.05 11:40:31.631,2.02253,2.02306,1.00,1.00
2014.12.05 11:40:31.986,2.02243,2.02308,1.00,1.95
2014.12.05 11:40:32.336,2.02243,2.02308,1.00,1.95
2014.12.05 11:40:32.638,2.02243,2.02305,1.37,1.00
2014.12.05 11:40:32.688,2.02243,2.02307,1.37,1.00
2014.12.05 11:40:33.155,2.02244,2.02309,1.00,1.95
2014.12.05 11:40:34.043,2.02244,2.02308,1.00,1.57
2014.12.05 11:40:34.677,2.02244,2.02295,1.00,1.00
2014.12.05 11:40:34.829,2.02233,2.02293,1.86,1.00
2014.12.05 11:40:35.075,2.02233,2.02293,1.52,1.00
2014.12.05 11:40:35.126,2.02233,2.02286,1.52,1.00
2014.12.05 11:40:35.675,2.02233,2.02289,1.52,1.00
2014.12.05 11:40:35.794,2.02233,2.02291,1.52,1.00
2014.12.05 11:40:36.296,2.02233,2.02292,1.52,1.00
2014.12.05 11:40:36.858,2.02233,2.02298,1.52,1.17
2014.12.05 11:40:37.097,2.02233,2.02293,1.52,1.00
2014.12.05 11:40:37.885,2.02233,2.0229,1.52,1.00
2014.12.05 11:40:38.187,2.02233,2.02287,1.52,1.00
2014.12.05 11:40:38.735,2.02227,2.02295,2.70,1.00
2014.12.05 11:40:39.075,2.02233,2.02293,1.27,1.00
2014.12.05 11:40:39.587,2.02233,2.02294,1.27,1.00
2014.12.05 11:40:40.155,2.02234,2.02296,1.15,1.57
2014.12.05 11:40:40.978,2.02227,2.02291,2.32,1.00
2014.12.05 11:40:41.186,2.02227,2.02293,2.70,1.00
2014.12.05 11:40:41.358,2.02233,2.02296,1.52,1.10
2014.12.05 11:40:41.560,2.02236,2.02298,2.70,1.00
2014.12.05 11:40:41.610,2.02236,2.02301,2.70,1.00
2014.12.05 11:40:41.711,2.02236,2.02304,2.70,1.10
2014.12.05 11:40:42.249,2.02243,2.02303,1.27,1.00
2014.12.05 11:40:42.788,2.02244,2.02304,1.52,1.10
2014.12.05 11:40:42.838,2.02244,2.02302,1.52,1.00
2014.12.05 11:40:43.149,2.02245,2.02308,2.70,1.00
2014.12.05 11:40:43.576,2.02254,2.02316,1.52,1.10
2014.12.05 11:40:46.596,2.02256,2.02319,1.87,1.95
2014.12.05 11:40:47.073,2.02253,2.02321,1.52,1.52
2014.12.05 11:40:47.224,2.02254,2.02314,1.52,1.00
2014.12.05 11:40:47.526,2.02244,2.02314,1.90,1.15
2014.12.05 11:40:48.015,2.02254,2.02314,1.57,1.07
2014.12.05 11:40:48.066,2.02254,2.02314,1.65,1.00
2014.12.05 11:40:48.574,2.02254,2.02315,1.65,1.10
2014.12.05 11:40:48.956,2.02253,2.02315,1.52,1.10
2014.12.05 11:40:49.007,2.02253,2.0231,1.52,1.00
2014.12.05 11:40:49.107,2.02254,2.02313,1.55,1.00
2014.12.05 11:40:49.208,2.02254,2.02315,1.55,1.10
2014.12.05 11:40:49.309,2.02253,2.0231,1.52,1.00
2014.12.05 11:40:49.631,2.02253,2.02308,1.15,1.00
2014.12.05 11:40:49.946,2.02253,2.02304,1.15,1.00
2014.12.05 11:40:49.997,2.02253,2.02304,1.07,1.00
2014.12.05 11:40:50.098,2.02243,2.02302,1.52,1.00
2014.12.05 11:40:50.299,2.02244,2.023,1.17,1.00
2014.12.05 11:40:51.154,2.02243,2.02298,1.15,1.00
2014.12.05 11:40:51.705,2.02243,2.02296,1.15,1.00
2014.12.05 11:40:52.166,2.02234,2.02293,1.52,1.00
2014.12.05 11:40:52.266,2.02234,2.02295,1.52,1.10
2014.12.05 11:40:52.635,2.02244,2.02298,1.00,1.15
2014.12.05 11:40:53.405,2.02233,2.02295,1.99,1.10
2014.12.05 11:40:53.505,2.02233,2.02292,1.99,1.00
2014.12.05 11:40:54.028,2.02233,2.02291,1.65,1.00
2014.12.05 11:40:54.811,2.02233,2.02292,1.65,1.00
2014.12.05 11:40:55.912,2.02234,2.0229,1.52,1.00
2014.12.05 11:40:56.104,2.02234,2.02292,1.52,1.00
2014.12.05 11:40:56.324,2.02234,2.02287,1.52,1.00
2014.12.05 11:40:57.094,2.02234,2.02284,1.52,1.00
2014.12.05 11:40:57.718,2.02227,2.02285,2.70,1.00
2014.12.05 11:40:57.933,2.02234,2.02284,1.12,1.00
2014.12.05 11:40:58.135,2.02233,2.02287,1.37,1.07
2014.12.05 11:40:58.236,2.02233,2.02288,1.50,1.17
2014.12.05 11:41:00.436,2.02234,2.02283,1.37,1.00
2014.12.05 11:41:00.746,2.02234,2.02281,1.00,1.00
2014.12.05 11:41:00.796,2.02223,2.02281,1.90,1.00
2014.12.05 11:41:01.115,2.02233,2.02282,1.00,1.00
2014.12.05 11:41:01.166,2.02233,2.02287,1.37,1.07
2014.12.05 11:41:01.715,2.02223,2.02284,1.90,1.00
2014.12.05 11:41:02.035,2.02223,2.02282,1.90,1.00
2014.12.05 11:41:02.546,2.02223,2.02283,1.90,1.00
2014.12.05 11:41:02.596,2.02223,2.02286,1.90,1.10
2014.12.05 11:41:04.244,2.02224,2.02283,1.90,1.00
2014.12.05 11:41:04.294,2.02224,2.02283,1.52,1.00
2014.12.05 11:41:04.496,2.02223,2.0228,1.15,1.00
2014.12.05 11:41:04.804,2.02218,2.02275,2.32,1.00
2014.12.05 11:41:05.257,2.02218,2.02279,2.32,1.00
2014.12.05 11:41:05.827,2.02218,2.02278,2.32,1.00
2014.12.05 11:41:06.336,2.02224,2.02279,1.15,1.00
2014.12.05 11:41:06.555,2.02224,2.02282,1.15,1.00
2014.12.05 11:41:08.062,2.02215,2.02273,1.52,1.00
2014.12.05 11:41:08.112,2.02215,2.0227,1.52,1.00
2014.12.05 11:41:08.685,2.02213,2.02271,1.52,1.00
2014.12.05 11:41:09.024,2.02213,2.02269,1.52,1.00
2014.12.05 11:41:09.743,2.02213,2.02267,1.52,1.00
2014.12.05 11:41:11.878,2.02213,2.02271,1.52,1.00
2014.12.05 11:41:13.923,2.02213,2.02268,1.90,1.00
2014.12.05 11:41:14.697,2.02213,2.02267,1.90,1.00
2014.12.05 11:41:15.249,2.02213,2.02266,1.90,1.00
2014.12.05 11:41:15.573,2.02213,2.02268,1.90,1.00
2014.12.05 11:41:15.725,2.02213,2.02264,1.90,1.00
2014.12.05 11:41:16.265,2.02214,2.02267,1.65,1.00
2014.12.05 11:41:16.366,2.02214,2.02264,1.65,1.00
2014.12.05 11:41:16.467,2.02214,2.02266,1.65,1.00
2014.12.05 11:41:16.838,2.02223,2.02266,1.00,1.00
2014.12.05 11:41:17.387,2.02214,2.02266,1.15,1.00
2014.12.05 11:41:17.908,2.02214,2.02267,1.15,1.00
2014.12.05 11:41:18.452,2.02214,2.02266,1.15,1.00
2014.12.05 11:41:19.105,2.02214,2.02265,1.15,1.00
2014.12.05 11:41:19.872,2.02214,2.02265,1.90,1.00
2014.12.05 11:41:20.023,2.02214,2.02267,1.90,1.00
2014.12.05 11:41:20.635,2.02214,2.02266,1.90,1.00
2014.12.05 11:41:20.787,2.02214,2.02262,1.52,1.00
2014.12.05 11:41:21.394,2.02214,2.02263,1.52,1.00
2014.12.05 11:41:22.506,2.02213,2.02262,1.52,1.00
2014.12.05 11:41:22.556,2.02213,2.02262,1.45,1.00
2014.12.05 11:41:22.607,2.02213,2.02262,1.75,1.00
2014.12.05 11:41:22.708,2.02214,2.02263,1.37,1.00
2014.12.05 11:41:22.759,2.02214,2.02267,1.37,1.00
2014.12.05 11:41:22.860,2.02213,2.02267,1.45,1.00
2014.12.05 11:41:23.061,2.02213,2.02273,1.52,1.00
2014.12.05 11:41:23.607,2.02213,2.02274,1.52,1.00
2014.12.05 11:41:23.658,2.02224,2.02274,1.00,1.00
2014.12.05 11:41:24.147,2.02224,2.02271,1.00,1.00
2014.12.05 11:41:26.720,2.02224,2.0227,1.00,1.00
2014.12.05 11:41:26.821,2.02214,2.0227,1.52,1.00
2014.12.05 11:41:27.029,2.02214,2.02267,1.52,1.00
2014.12.05 11:41:31.546,2.02214,2.02267,1.90,1.00
2014.12.05 11:41:32.148,2.02214,2.02267,1.52,1.00
2014.12.05 11:41:32.433,2.02214,2.0227,1.15,1.00
2014.12.05 11:41:32.985,2.02214,2.02265,1.15,1.00
2014.12.05 11:41:33.224,2.02213,2.02269,1.90,1.00
2014.12.05 11:41:33.425,2.02213,2.02266,1.52,1.00
2014.12.05 11:41:33.727,2.02213,2.02263,1.90,1.00
2014.12.05 11:41:34.185,2.02224,2.02263,1.00,1.00
2014.12.05 11:41:34.236,2.02224,2.02266,1.00,1.00
2014.12.05 11:41:34.413,2.02224,2.02262,1.00,1.00
2014.12.05 11:41:35.811,2.02224,2.02258,1.00,1.00
2014.12.05 11:41:35.862,2.02213,2.02255,1.37,1.00
2014.12.05 11:41:35.963,2.02203,2.02249,1.99,1.00
2014.12.05 11:41:36.215,2.02203,2.02253,1.52,1.00
2014.12.05 11:41:36.619,2.02204,2.02247,1.45,1.00
2014.12.05 11:41:36.670,2.02204,2.02247,1.37,1.00
2014.12.05 11:41:36.821,2.02203,2.02247,1.10,1.00
2014.12.05 11:41:37.458,2.02204,2.02246,1.00,1.00
2014.12.05 11:41:39.143,2.02193,2.02243,1.65,1.00
2014.12.05 11:41:39.539,2.02193,2.02245,1.65,1.00
2014.12.05 11:41:40.098,2.02193,2.02244,1.90,1.00
2014.12.05 11:41:40.235,2.02193,2.02248,1.90,1.00
2014.12.05 11:41:40.843,2.02193,2.02241,1.90,1.00
2014.12.05 11:41:40.944,2.02202,2.0225,1.95,1.00
2014.12.05 11:41:41.045,2.02194,2.02254,1.65,1.00
2014.12.05 11:41:41.146,2.02201,2.02259,1.92,1.00
2014.12.05 11:41:41.347,2.02204,2.02277,1.90,1.52
2014.12.05 11:41:41.398,2.02212,2.02277,1.87,1.45
2014.12.05 11:41:41.448,2.02214,2.02276,1.15,1.00
2014.12.05 11:41:41.751,2.02213,2.0227,1.15,1.00
2014.12.05 11:41:42.097,2.02213,2.02272,1.15,1.00
2014.12.05 11:41:42.198,2.02213,2.02278,1.15,1.00
2014.12.05 11:41:42.495,2.02213,2.02283,1.15,1.15
2014.12.05 11:41:42.713,2.02213,2.02278,1.15,1.00
2014.12.05 11:41:43.383,2.02213,2.02277,1.65,1.00
2014.12.05 11:41:43.730,2.02221,2.02284,2.32,1.00
2014.12.05 11:41:43.831,2.02221,2.02287,3.07,1.87
2014.12.05 11:41:43.982,2.02224,2.02289,1.52,1.00
2014.12.05 11:41:44.186,2.02234,2.02289,1.00,1.00
2014.12.05 11:41:44.680,2.02234,2.02285,1.00,1.00
2014.12.05 11:41:45.004,2.02223,2.02283,1.65,1.00
2014.12.05 11:41:45.621,2.02224,2.02281,1.52,1.00
2014.12.05 11:41:45.838,2.02223,2.02283,1.52,1.00
2014.12.05 11:41:45.938,2.02223,2.02281,1.52,1.00
2014.12.05 11:41:46.039,2.02223,2.02285,1.52,1.00
2014.12.05 11:41:46.140,2.02224,2.02287,1.52,1.00
2014.12.05 11:41:46.392,2.02223,2.02289,1.90,1.00
2014.12.05 11:41:46.453,2.02223,2.02282,1.90,1.00
2014.12.05 11:41:46.909,2.02223,2.0228,1.15,1.00
2014.12.05 11:41:47.419,2.02214,2.02279,1.90,1.00
2014.12.05 11:41:47.676,2.02214,2.02273,1.90,1.00
2014.12.05 11:41:47.885,2.02214,2.02275,1.90,1.00
2014.12.05 11:41:48.103,2.02213,2.02271,1.90,1.00
2014.12.05 11:41:48.654,2.02212,2.02266,1.95,1.00
2014.12.05 11:41:49.057,2.02212,2.02268,1.95,1.00
2014.12.05 11:41:49.593,2.02212,2.02269,1.95,1.50
2014.12.05 11:41:50.414,2.02212,2.0227,1.95,1.00
2014.12.05 11:41:50.665,2.02214,2.02266,1.15,1.00
2014.12.05 11:41:50.716,2.02213,2.02266,1.15,1.00
2014.12.05 11:41:50.863,2.02213,2.02269,1.07,1.00
2014.12.05 11:41:50.964,2.02213,2.02266,1.07,1.00
2014.12.05 11:41:51.517,2.02213,2.0226,1.07,1.00
2014.12.05 11:41:52.201,2.02213,2.02263,1.07,1.00
2014.12.05 11:41:52.740,2.02213,2.02264,1.07,1.00
2014.12.05 11:41:52.833,2.02213,2.02266,1.07,1.00
2014.12.05 11:41:52.985,2.02214,2.02268,1.47,1.00
2014.12.05 11:41:53.103,2.02213,2.02275,1.45,1.15
2014.12.05 11:41:53.259,2.02213,2.02271,1.52,1.10
2014.12.05 11:41:53.310,2.02213,2.02273,1.52,1.00
2014.12.05 11:41:53.525,2.02214,2.02276,1.65,1.00
2014.12.05 11:41:53.626,2.02214,2.02278,1.65,1.00
2014.12.05 11:41:54.873,2.02224,2.02278,1.00,1.00
2014.12.05 11:41:55.193,2.02213,2.02276,1.90,1.00
2014.12.05 11:41:55.294,2.02224,2.02274,1.00,1.00
2014.12.05 11:41:55.495,2.02224,2.02278,1.00,1.00
2014.12.05 11:41:55.716,2.02224,2.02282,1.00,1.17
2014.12.05 11:41:56.862,2.02223,2.02285,1.00,1.15
2014.12.05 11:41:57.063,2.02213,2.02287,1.65,1.90
2014.12.05 11:41:57.134,2.02213,2.02279,1.65,1.00
2014.12.05 11:41:58.013,2.02213,2.02287,1.65,1.90
2014.12.05 11:41:58.249,2.02213,2.02278,1.90,1.00
2014.12.05 11:41:58.350,2.02213,2.02287,1.90,1.52
2014.12.05 11:41:58.400,2.02218,2.02287,2.32,1.45
2014.12.05 11:41:58.451,2.0222,2.02287,2.32,1.37
2014.12.05 11:41:58.917,2.02227,2.02287,1.95,1.37
2014.12.05 11:41:59.069,2.02234,2.02296,1.15,1.00
2014.12.05 11:41:59.586,2.02234,2.02298,1.52,1.10
2014.12.05 11:42:00.033,2.02234,2.02296,1.15,1.37
2014.12.05 11:42:00.345,2.02234,2.02293,1.15,1.00
2014.12.05 11:42:00.446,2.02234,2.02295,1.15,1.12
2014.12.05 11:42:01.143,2.02234,2.02296,1.52,1.00
2014.12.05 11:42:01.378,2.02233,2.023,1.90,1.17
2014.12.05 11:42:03.614,2.02234,2.02296,1.90,1.00
2014.12.05 11:42:03.993,2.02243,2.02296,1.00,1.00
2014.12.05 11:42:04.295,2.02237,2.02292,1.95,1.00
2014.12.05 11:42:04.346,2.02234,2.02292,1.52,1.00
2014.12.05 11:42:04.715,2.02234,2.02289,1.52,1.00
2014.12.05 11:42:05.017,2.02233,2.02287,1.15,1.00
2014.12.05 11:42:05.068,2.02233,2.02289,1.15,1.00
2014.12.05 11:42:05.169,2.02233,2.02286,1.15,1.00
2014.12.05 11:42:05.270,2.02233,2.0229,1.00,1.07
2014.12.05 11:42:05.320,2.02233,2.0229,1.07,1.07
2014.12.05 11:42:05.522,2.02234,2.02295,1.52,1.00
2014.12.05 11:42:05.942,2.02234,2.02297,1.52,1.00
2014.12.05 11:42:06.043,2.02234,2.0229,1.27,1.00
2014.12.05 11:42:06.253,2.02233,2.02292,1.52,1.00
2014.12.05 11:42:06.707,2.02229,2.02289,2.32,1.00
2014.12.05 11:42:07.290,2.02229,2.02288,2.32,1.00
2014.12.05 11:42:07.946,2.02223,2.02288,1.90,1.00
2014.12.05 11:42:09.381,2.02223,2.02291,1.90,1.07
2014.12.05 11:42:09.639,2.02231,2.02291,2.32,1.00
2014.12.05 11:42:09.690,2.02231,2.02294,2.32,1.00
2014.12.05 11:42:09.996,2.02233,2.02292,1.15,1.00
2014.12.05 11:42:10.147,2.02234,2.02296,1.15,1.50
2014.12.05 11:42:10.527,2.02233,2.02296,1.15,1.37
2014.12.05 11:42:12.555,2.02233,2.02293,1.10,1.20
2014.12.05 11:42:15.652,2.02233,2.02295,1.10,2.40
2014.12.05 11:42:16.203,2.02223,2.02287,1.52,1.00
2014.12.05 11:42:16.896,2.02224,2.02286,1.15,1.00
2014.12.05 11:42:19.394,2.02223,2.02287,1.27,1.50
2014.12.05 11:42:19.545,2.02223,2.02285,1.27,1.17
