2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:42:19.596,2.02223,2.0228,1.27,1.00
2014.12.05 11:42:20.140,2.02223,2.02285,1.27,1.17
2014.12.05 11:42:20.923,2.02223,2.02286,1.17,1.90
2014.12.05 11:42:21.081,2.02214,2.02286,3.45,2.02
2014.12.05 11:42:21.384,2.02214,2.02286,3.07,2.40
2014.12.05 11:42:21.926,2.02223,2.02287,1.17,1.65
2014.12.05 11:42:22.631,2.02223,2.02287,1.17,1.90
2014.12.05 11:42:23.401,2.02224,2.02286,1.82,1.15
2014.12.05 11:42:24.210,2.02243,2.02304,1.27,1.00
2014.12.05 11:42:24.529,2.02243,2.02302,1.15,1.00
2014.12.05 11:42:24.938,2.02243,2.023,1.15,1.00
2014.12.05 11:42:25.513,2.02236,2.023,2.32,1.57
2014.12.05 11:42:25.564,2.02234,2.023,1.52,1.07
2014.12.05 11:42:25.614,2.02234,2.02283,1.52,1.00
2014.12.05 11:42:25.715,2.02233,2.02283,1.45,1.00
2014.12.05 11:42:25.766,2.02234,2.02272,1.00,1.00
2014.12.05 11:42:26.018,2.02224,2.02269,1.12,1.00
2014.12.05 11:42:26.169,2.02224,2.02266,1.00,1.00
2014.12.05 11:42:26.475,2.02223,2.02261,1.00,1.00
2014.12.05 11:42:26.783,2.02224,2.02259,1.00,1.00
2014.12.05 11:42:26.935,2.02224,2.02261,1.00,1.00
2014.12.05 11:42:27.463,2.02223,2.02262,1.00,1.00
2014.12.05 11:42:28.150,2.02223,2.02263,1.00,1.00
2014.12.05 11:42:29.462,2.02223,2.02267,1.00,1.00
2014.12.05 11:42:29.902,2.02223,2.02264,1.00,1.00
2014.12.05 11:42:30.052,2.02213,2.02264,1.20,1.00
2014.12.05 11:42:31.884,2.02213,2.02263,1.10,1.00
2014.12.05 11:42:32.653,2.02213,2.02263,1.47,1.00
2014.12.05 11:42:32.980,2.02223,2.02263,1.00,1.00
2014.12.05 11:42:33.532,2.02224,2.02263,1.00,1.00
2014.12.05 11:42:33.689,2.02224,2.02268,1.00,1.00
2014.12.05 11:42:33.905,2.02224,2.02264,1.00,1.00
2014.12.05 11:42:34.422,2.02223,2.02261,1.00,1.00
2014.12.05 11:42:34.655,2.02224,2.02265,1.00,1.00
2014.12.05 11:42:35.622,2.02224,2.02267,1.00,1.00
2014.12.05 11:42:36.173,2.02224,2.02269,1.00,1.00
2014.12.05 11:42:36.324,2.02214,2.02271,1.52,1.00
2014.12.05 11:42:36.425,2.02214,2.02267,1.65,1.00
2014.12.05 11:42:36.743,2.02214,2.02271,1.65,1.00
2014.12.05 11:42:37.653,2.02214,2.02272,1.65,1.00
2014.12.05 11:42:38.155,2.02214,2.02269,1.65,1.00
2014.12.05 11:42:38.483,2.02224,2.02272,1.00,1.00
2014.12.05 11:42:38.863,2.02224,2.0227,1.00,1.00
2014.12.05 11:42:39.386,2.02224,2.02269,1.37,1.00
2014.12.05 11:42:40.170,2.02224,2.02269,1.00,1.00
2014.12.05 11:42:41.909,2.02224,2.02265,1.00,1.00
2014.12.05 11:42:41.960,2.02213,2.02265,1.65,1.00
2014.12.05 11:42:42.061,2.02213,2.02268,1.65,1.00
2014.12.05 11:42:42.553,2.02213,2.02266,1.65,1.00
2014.12.05 11:42:42.992,2.02213,2.02263,1.65,1.00
2014.12.05 11:42:44.423,2.02213,2.02264,1.65,1.00
2014.12.05 11:42:46.208,2.02213,2.02266,1.52,1.00
2014.12.05 11:42:46.744,2.02214,2.02265,1.52,1.00
2014.12.05 11:42:46.844,2.02213,2.02254,1.15,1.00
2014.12.05 11:42:46.895,2.02213,2.02254,1.00,1.00
2014.12.05 11:42:46.996,2.02203,2.02254,1.00,1.00
2014.12.05 11:42:47.197,2.02203,2.02248,1.00,1.00
2014.12.05 11:42:47.348,2.02193,2.02246,1.52,1.00
2014.12.05 11:42:47.623,2.02193,2.0224,1.15,1.00
2014.12.05 11:42:47.975,2.02193,2.02244,1.15,1.00
2014.12.05 11:42:49.311,2.02193,2.02242,1.00,1.00
2014.12.05 11:42:49.591,2.02193,2.0224,1.00,1.00
2014.12.05 11:42:49.702,2.02193,2.02242,1.00,1.00
2014.12.05 11:42:52.060,2.02193,2.02243,1.00,1.00
2014.12.05 11:42:52.110,2.02193,2.02243,1.37,1.00
2014.12.05 11:42:52.645,2.02193,2.02243,1.12,1.00
2014.12.05 11:42:52.696,2.02193,2.0224,1.12,1.00
2014.12.05 11:42:53.062,2.02194,2.02238,1.00,1.00
2014.12.05 11:42:53.697,2.02194,2.02239,1.00,1.00
2014.12.05 11:42:54.013,2.02194,2.02242,1.00,1.00
2014.12.05 11:42:54.222,2.02194,2.0224,1.00,1.00
2014.12.05 11:42:56.972,2.02194,2.02241,1.00,1.00
2014.12.05 11:42:57.323,2.02194,2.02239,1.00,1.00
2014.12.05 11:42:58.401,2.02194,2.02238,1.00,1.00
2014.12.05 11:42:58.731,2.02183,2.0223,1.52,1.00
2014.12.05 11:42:59.547,2.02183,2.02231,1.52,1.00
2014.12.05 11:43:00.202,2.02183,2.02229,1.52,1.00
2014.12.05 11:43:00.944,2.02183,2.02232,1.52,1.00
2014.12.05 11:43:01.163,2.02184,2.0223,1.90,1.00
2014.12.05 11:43:01.526,2.02194,2.0223,1.00,1.00
2014.12.05 11:43:02.045,2.02194,2.02229,1.00,1.00
2014.12.05 11:43:02.096,2.02184,2.02229,1.52,1.00
2014.12.05 11:43:02.147,2.02184,2.02227,1.52,1.00
2014.12.05 11:43:02.915,2.02183,2.02224,1.27,1.00
2014.12.05 11:43:03.557,2.02183,2.02224,1.20,1.00
2014.12.05 11:43:04.268,2.02183,2.02225,1.20,1.00
2014.12.05 11:43:05.222,2.02183,2.02224,1.20,1.00
2014.12.05 11:43:07.762,2.02183,2.02227,1.07,1.00
2014.12.05 11:43:08.277,2.02183,2.02226,1.07,1.00
2014.12.05 11:43:08.788,2.02183,2.02227,1.07,1.00
2014.12.05 11:43:12.310,2.02183,2.02223,1.07,1.00
2014.12.05 11:43:12.855,2.02183,2.02222,1.07,1.00
2014.12.05 11:43:13.381,2.02183,2.02223,1.07,1.00
2014.12.05 11:43:17.482,2.02183,2.02221,1.07,1.00
2014.12.05 11:43:17.784,2.02184,2.02217,1.00,1.00
2014.12.05 11:43:17.835,2.02174,2.02217,1.27,1.00
2014.12.05 11:43:18.251,2.02174,2.02215,1.17,1.00
2014.12.05 11:43:20.511,2.02174,2.02217,1.17,1.00
2014.12.05 11:43:22.505,2.02174,2.0222,1.17,1.00
2014.12.05 11:43:23.492,2.02173,2.02223,1.52,1.00
2014.12.05 11:43:27.551,2.02173,2.02227,1.52,1.00
2014.12.05 11:43:27.702,2.02173,2.02224,1.52,1.00
2014.12.05 11:43:28.413,2.02173,2.02224,1.65,1.00
2014.12.05 11:43:28.464,2.02173,2.02227,1.65,1.00
2014.12.05 11:43:28.615,2.02174,2.02227,2.32,1.00
2014.12.05 11:43:29.143,2.02184,2.02228,1.07,1.00
2014.12.05 11:43:29.446,2.02184,2.02225,1.07,1.00
2014.12.05 11:43:29.750,2.02184,2.02223,1.07,1.00
2014.12.05 11:43:30.208,2.02174,2.02225,2.32,1.00
2014.12.05 11:43:30.560,2.02174,2.02217,1.95,1.00
2014.12.05 11:43:30.897,2.02174,2.02223,3.07,1.00
2014.12.05 11:43:31.404,2.02184,2.02224,1.07,1.00
2014.12.05 11:43:31.512,2.02184,2.02227,1.07,1.00
2014.12.05 11:43:31.967,2.02184,2.02229,1.07,1.00
2014.12.05 11:43:32.324,2.02184,2.02233,1.07,1.00
2014.12.05 11:43:32.425,2.02184,2.02234,1.52,1.00
2014.12.05 11:43:32.626,2.02183,2.02238,1.65,1.00
2014.12.05 11:43:33.322,2.02186,2.02238,1.52,1.00
2014.12.05 11:43:34.372,2.02184,2.02239,1.52,1.00
2014.12.05 11:43:34.523,2.02194,2.02239,1.00,1.00
2014.12.05 11:43:34.592,2.02194,2.02244,1.00,1.00
2014.12.05 11:43:35.038,2.02194,2.02242,1.00,1.00
2014.12.05 11:43:35.348,2.02194,2.0224,1.00,1.00
2014.12.05 11:43:42.077,2.02194,2.02244,1.00,1.00
2014.12.05 11:43:42.299,2.02193,2.02244,1.37,1.00
2014.12.05 11:43:42.450,2.02193,2.02248,1.50,1.00
2014.12.05 11:43:42.652,2.02204,2.02249,1.00,1.00
2014.12.05 11:43:42.753,2.02204,2.02251,1.00,1.00
2014.12.05 11:43:42.971,2.02204,2.02248,1.00,1.00
2014.12.05 11:43:43.477,2.02203,2.02248,1.00,1.00
2014.12.05 11:43:44.417,2.02203,2.02239,1.00,1.00
2014.12.05 11:43:44.568,2.02193,2.02239,1.00,1.00
2014.12.05 11:43:44.719,2.02193,2.02232,1.00,1.00
2014.12.05 11:43:45.659,2.02194,2.02231,1.00,1.00
2014.12.05 11:43:45.709,2.02194,2.02233,1.00,1.00
2014.12.05 11:43:45.961,2.02194,2.0223,1.00,1.00
2014.12.05 11:43:46.213,2.02183,2.02228,1.00,1.00
2014.12.05 11:43:46.264,2.02183,2.02236,1.00,1.00
2014.12.05 11:43:46.365,2.02184,2.02229,1.00,1.00
2014.12.05 11:43:46.667,2.02194,2.02237,1.00,1.00
2014.12.05 11:43:46.821,2.02194,2.02239,1.00,1.00
2014.12.05 11:43:47.022,2.02194,2.02236,1.00,1.00
2014.12.05 11:43:47.517,2.02194,2.02234,1.00,1.00
2014.12.05 11:43:48.019,2.02194,2.02232,1.00,1.00
2014.12.05 11:43:48.591,2.02183,2.02232,1.37,1.00
2014.12.05 11:43:48.692,2.02183,2.02229,1.37,1.00
2014.12.05 11:43:48.994,2.02194,2.0223,1.00,1.00
2014.12.05 11:43:49.140,2.02183,2.0223,1.37,1.00
2014.12.05 11:43:50.462,2.02194,2.0223,1.00,1.00
2014.12.05 11:43:50.563,2.02194,2.02236,1.00,1.00
2014.12.05 11:43:50.664,2.02194,2.02234,1.00,1.00
2014.12.05 11:43:51.132,2.02185,2.02228,1.37,1.00
2014.12.05 11:43:51.233,2.02184,2.02228,1.00,1.00
2014.12.05 11:43:51.535,2.02184,2.02233,1.12,1.00
2014.12.05 11:43:53.431,2.02194,2.02233,1.00,1.00
2014.12.05 11:43:53.531,2.02194,2.02235,1.00,1.00
2014.12.05 11:43:54.319,2.02194,2.02236,1.00,1.00
2014.12.05 11:43:55.528,2.02185,2.02233,1.00,1.00
2014.12.05 11:43:55.629,2.02185,2.02225,1.00,1.00
2014.12.05 11:43:55.730,2.02184,2.02227,1.00,1.00
2014.12.05 11:43:55.830,2.02183,2.02224,1.00,1.00
2014.12.05 11:43:55.881,2.02173,2.02224,1.37,1.00
2014.12.05 11:43:55.932,2.02173,2.02228,1.37,1.00
2014.12.05 11:43:56.187,2.02173,2.02225,1.37,1.00
2014.12.05 11:43:56.514,2.02173,2.02219,1.00,1.00
2014.12.05 11:43:56.816,2.02173,2.02215,1.00,1.00
2014.12.05 11:43:57.119,2.02174,2.02212,1.00,1.00
2014.12.05 11:43:57.455,2.02174,2.02209,1.00,1.00
2014.12.05 11:43:57.763,2.02174,2.02205,1.00,1.00
2014.12.05 11:43:58.306,2.02174,2.02206,1.00,1.00
2014.12.05 11:43:58.912,2.02174,2.02208,1.00,1.00
2014.12.05 11:43:59.572,2.02174,2.02209,1.00,1.00
2014.12.05 11:43:59.673,2.02174,2.02206,1.00,1.00
2014.12.05 11:43:59.824,2.02163,2.02206,1.34,1.00
2014.12.05 11:43:59.925,2.02164,2.02208,1.09,1.00
2014.12.05 11:44:00.287,2.02164,2.02211,1.09,1.00
2014.12.05 11:44:00.338,2.02164,2.02214,1.09,1.00
2014.12.05 11:44:00.388,2.02173,2.02214,1.00,1.00
2014.12.05 11:44:00.490,2.02173,2.02219,1.00,1.00
2014.12.05 11:44:00.591,2.02173,2.02217,1.00,1.00
2014.12.05 11:44:00.859,2.02173,2.02219,1.00,1.00
2014.12.05 11:44:00.910,2.02173,2.02217,1.00,1.00
2014.12.05 11:44:01.139,2.02173,2.02219,1.00,1.00
2014.12.05 11:44:01.680,2.02174,2.02218,1.00,1.00
2014.12.05 11:44:02.035,2.02174,2.02209,1.00,1.00
2014.12.05 11:44:02.391,2.02174,2.02214,1.00,1.00
2014.12.05 11:44:02.805,2.02173,2.02208,1.00,1.00
2014.12.05 11:44:03.161,2.02173,2.02217,1.00,1.00
2014.12.05 11:44:03.615,2.02173,2.02209,1.00,1.00
2014.12.05 11:44:04.151,2.02173,2.02216,1.00,1.00
2014.12.05 11:44:04.254,2.02164,2.02216,1.46,1.00
2014.12.05 11:44:04.540,2.02173,2.02216,1.00,1.00
2014.12.05 11:44:04.994,2.02163,2.02212,1.71,1.00
2014.12.05 11:44:05.111,2.02163,2.02208,1.71,1.00
2014.12.05 11:44:05.419,2.02174,2.02219,1.00,1.00
2014.12.05 11:44:05.571,2.02174,2.02208,1.00,1.00
2014.12.05 11:44:06.211,2.02174,2.02219,1.00,1.00
2014.12.05 11:44:06.421,2.02166,2.02213,1.00,1.00
2014.12.05 11:44:06.724,2.02164,2.02218,1.46,1.00
2014.12.05 11:44:06.836,2.02164,2.0222,1.46,1.00
2014.12.05 11:44:07.357,2.02164,2.02219,1.46,1.00
2014.12.05 11:44:07.882,2.02163,2.02218,1.46,1.50
2014.12.05 11:44:08.036,2.02163,2.02216,1.46,1.00
2014.12.05 11:44:08.250,2.02163,2.02218,1.46,1.50
2014.12.05 11:44:08.513,2.02163,2.02215,1.46,1.00
2014.12.05 11:44:09.016,2.02163,2.02215,1.12,1.00
2014.12.05 11:44:09.167,2.02163,2.02218,1.12,1.50
2014.12.05 11:44:09.533,2.02164,2.02218,1.50,1.00
2014.12.05 11:44:09.857,2.02163,2.02216,1.75,1.00
2014.12.05 11:44:10.339,2.02163,2.02215,1.00,1.00
2014.12.05 11:44:10.844,2.02164,2.02216,1.00,1.00
2014.12.05 11:44:11.360,2.02163,2.02216,1.12,1.00
2014.12.05 11:44:11.681,2.02164,2.02214,1.00,1.00
2014.12.05 11:44:12.210,2.02164,2.02215,1.00,1.00
2014.12.05 11:44:12.530,2.02164,2.0222,1.90,1.00
2014.12.05 11:44:12.843,2.02174,2.02218,1.00,1.00
2014.12.05 11:44:13.389,2.02174,2.02219,1.00,1.00
2014.12.05 11:44:13.770,2.02174,2.02215,1.00,1.00
2014.12.05 11:44:13.922,2.02164,2.02215,1.37,1.00
2014.12.05 11:44:14.152,2.02164,2.02214,1.12,1.00
2014.12.05 11:44:14.712,2.02164,2.02213,1.12,1.00
2014.12.05 11:44:15.228,2.02164,2.02214,1.12,1.00
2014.12.05 11:44:15.530,2.02163,2.02211,1.37,1.00
2014.12.05 11:44:15.732,2.02163,2.02213,1.37,1.00
2014.12.05 11:44:18.940,2.02163,2.02215,1.37,1.00
2014.12.05 11:44:19.204,2.02163,2.02212,1.37,1.00
2014.12.05 11:44:19.881,2.02164,2.02212,1.37,1.00
2014.12.05 11:44:20.043,2.02164,2.02214,1.37,1.00
2014.12.05 11:44:20.391,2.02163,2.02215,1.75,1.00
2014.12.05 11:44:21.046,2.02164,2.02213,1.75,1.00
2014.12.05 11:44:21.361,2.02173,2.02213,1.00,1.00
2014.12.05 11:44:23.011,2.02173,2.02215,1.00,1.00
2014.12.05 11:44:23.670,2.02173,2.02217,1.00,1.00
2014.12.05 11:44:24.002,2.02173,2.02215,1.00,1.00
2014.12.05 11:44:25.448,2.02173,2.02218,1.00,1.00
2014.12.05 11:44:27.227,2.02173,2.02216,1.00,1.00
2014.12.05 11:44:28.882,2.02174,2.02218,1.00,1.00
2014.12.05 11:44:28.950,2.02174,2.02216,1.00,1.00
2014.12.05 11:44:29.550,2.02164,2.02216,1.37,1.00
2014.12.05 11:44:30.270,2.02164,2.02218,1.37,1.00
2014.12.05 11:44:31.150,2.02164,2.02217,1.37,1.00
2014.12.05 11:44:32.979,2.02164,2.02216,1.37,1.00
2014.12.05 11:44:33.130,2.02164,2.02216,1.12,1.00
2014.12.05 11:44:33.282,2.02163,2.02213,1.37,1.00
2014.12.05 11:44:33.832,2.02164,2.02212,1.12,1.00
2014.12.05 11:44:34.239,2.02164,2.0221,1.12,1.00
2014.12.05 11:44:34.592,2.02163,2.02207,1.00,1.00
2014.12.05 11:44:34.945,2.02154,2.02207,1.85,1.00
2014.12.05 11:44:35.045,2.02154,2.02207,1.47,1.00
2014.12.05 11:44:35.297,2.02154,2.02207,1.47,1.00
2014.12.05 11:44:35.550,2.02154,2.02201,1.47,1.00
2014.12.05 11:44:36.093,2.02153,2.02202,1.45,1.00
2014.12.05 11:44:36.432,2.02163,2.02212,1.00,1.00
2014.12.05 11:44:36.880,2.02163,2.02215,1.00,1.00
2014.12.05 11:44:37.396,2.02163,2.02215,1.37,1.00
2014.12.05 11:44:37.447,2.02163,2.02217,1.37,1.00
2014.12.05 11:44:37.497,2.02163,2.02217,1.75,1.00
2014.12.05 11:44:37.548,2.02174,2.02229,1.37,1.00
2014.12.05 11:44:37.599,2.02174,2.02236,1.37,1.15
2014.12.05 11:44:37.699,2.02184,2.0224,1.00,1.00
2014.12.05 11:44:38.190,2.02184,2.02235,1.00,1.00
2014.12.05 11:44:38.714,2.02184,2.02234,1.12,1.00
2014.12.05 11:44:38.765,2.02173,2.02244,1.92,1.17
2014.12.05 11:44:38.815,2.02173,2.02244,1.92,1.17
2014.12.05 11:44:39.117,2.02183,2.02244,1.90,1.00
2014.12.05 11:44:39.420,2.02184,2.02237,1.52,1.00
2014.12.05 11:44:39.761,2.02194,2.02242,1.00,1.00
2014.12.05 11:44:40.072,2.02183,2.02226,1.00,1.00
2014.12.05 11:44:40.223,2.02174,2.02226,1.00,1.00
2014.12.05 11:44:40.433,2.02174,2.02219,1.00,1.00
2014.12.05 11:44:40.761,2.02163,2.02212,1.50,1.00
2014.12.05 11:44:41.063,2.02163,2.02207,1.00,1.00
2014.12.05 11:44:41.214,2.02164,2.02209,1.00,1.00
2014.12.05 11:44:41.526,2.02163,2.02211,1.37,1.00
2014.12.05 11:44:41.731,2.02163,2.02205,1.00,1.00
2014.12.05 11:44:41.832,2.02154,2.02205,1.00,1.00
2014.12.05 11:44:41.932,2.02154,2.02203,1.00,1.00
2014.12.05 11:44:43.367,2.02154,2.02202,1.00,1.00
2014.12.05 11:44:43.985,2.02154,2.02201,1.00,1.00
2014.12.05 11:44:47.100,2.02154,2.02202,1.00,1.00
2014.12.05 11:44:48.230,2.02144,2.02197,1.12,1.00
2014.12.05 11:44:48.331,2.02144,2.02201,1.12,1.00
2014.12.05 11:44:48.839,2.02144,2.022,1.12,1.00
2014.12.05 11:44:48.890,2.02143,2.02196,1.37,1.00
2014.12.05 11:44:49.209,2.02143,2.02194,1.37,1.00
2014.12.05 11:44:49.580,2.02143,2.0219,1.37,1.00
2014.12.05 11:44:49.637,2.02143,2.02193,1.37,1.00
2014.12.05 11:44:49.738,2.02143,2.02193,1.75,1.00
2014.12.05 11:44:50.070,2.02144,2.02195,1.75,1.00
2014.12.05 11:44:50.136,2.02144,2.02195,1.37,1.00
2014.12.05 11:44:50.439,2.02144,2.02192,1.37,1.00
2014.12.05 11:44:50.637,2.02144,2.02192,1.00,1.00
2014.12.05 11:44:51.190,2.02144,2.02194,1.00,1.00
2014.12.05 11:44:51.810,2.02143,2.02194,1.00,1.00
2014.12.05 11:44:51.910,2.02144,2.02198,1.00,1.00
2014.12.05 11:44:51.961,2.02143,2.02194,1.00,1.00
2014.12.05 11:44:52.279,2.02143,2.02191,1.00,1.00
2014.12.05 11:44:53.196,2.02143,2.0219,1.00,1.00
2014.12.05 11:44:53.297,2.02134,2.0219,1.00,1.00
2014.12.05 11:44:56.458,2.02134,2.0219,1.37,1.00
2014.12.05 11:44:56.720,2.02143,2.02196,1.00,1.00
2014.12.05 11:44:56.922,2.02143,2.02198,1.00,1.00
2014.12.05 11:44:57.440,2.02144,2.02197,1.00,1.00
2014.12.05 11:44:57.591,2.02144,2.02192,1.00,1.00
2014.12.05 11:44:57.900,2.02144,2.02189,1.00,1.00
2014.12.05 11:44:58.445,2.02143,2.02189,1.07,1.00
2014.12.05 11:44:58.660,2.02143,2.02191,1.07,1.00
2014.12.05 11:45:00.248,2.02143,2.0219,1.07,1.00
2014.12.05 11:45:01.960,2.02143,2.02194,1.07,1.00
2014.12.05 11:45:02.112,2.02144,2.02192,1.07,1.00
2014.12.05 11:45:02.441,2.02143,2.02194,1.00,1.00
2014.12.05 11:45:02.975,2.02143,2.02193,1.00,1.00
2014.12.05 11:45:03.609,2.02143,2.02191,1.00,1.00
2014.12.05 11:45:03.939,2.02143,2.02193,1.00,1.00
2014.12.05 11:45:05.699,2.02143,2.02194,1.00,1.00
2014.12.05 11:45:08.273,2.02143,2.02195,1.00,1.00
2014.12.05 11:45:08.492,2.02143,2.02193,1.00,1.00
2014.12.05 11:45:08.830,2.02144,2.02187,1.00,1.00
2014.12.05 11:45:09.219,2.02144,2.02185,1.00,1.00
2014.12.05 11:45:09.772,2.02144,2.02184,1.00,1.00
2014.12.05 11:45:11.549,2.02144,2.02186,1.00,1.00
2014.12.05 11:45:11.899,2.02144,2.0219,1.00,1.00
2014.12.05 11:45:15.120,2.02144,2.02188,1.00,1.00
2014.12.05 11:45:15.759,2.02143,2.02191,1.00,1.00
2014.12.05 11:45:16.461,2.02143,2.02194,1.00,1.00
2014.12.05 11:45:16.562,2.02143,2.0219,1.00,1.00
2014.12.05 11:45:17.115,2.02143,2.02189,1.00,1.00
2014.12.05 11:45:17.629,2.02143,2.02192,1.00,1.00
2014.12.05 11:45:17.739,2.02143,2.0219,1.00,1.00
2014.12.05 11:45:18.179,2.02143,2.02188,1.00,1.00
2014.12.05 11:45:18.729,2.02143,2.0219,1.00,1.00
2014.12.05 11:45:18.981,2.02144,2.02185,1.00,1.00
2014.12.05 11:45:19.399,2.02144,2.02189,1.00,1.00
2014.12.05 11:45:19.559,2.02133,2.02189,1.89,1.00
2014.12.05 11:45:19.610,2.02133,2.02187,1.55,1.00
2014.12.05 11:45:19.912,2.02143,2.02187,1.00,1.00
2014.12.05 11:45:20.063,2.02144,2.02191,1.00,1.00
2014.12.05 11:45:20.164,2.02144,2.02186,1.00,1.00
2014.12.05 11:45:20.552,2.02143,2.02184,1.00,1.00
2014.12.05 11:45:20.603,2.02143,2.02188,1.00,1.00
2014.12.05 11:45:21.127,2.02143,2.02187,1.00,1.00
2014.12.05 11:45:21.737,2.02143,2.02188,1.00,1.00
2014.12.05 11:45:22.834,2.02143,2.0219,1.00,1.00
2014.12.05 11:45:24.204,2.02144,2.0219,1.00,1.00
2014.12.05 11:45:24.584,2.02143,2.02186,1.00,1.00
2014.12.05 11:45:24.705,2.02143,2.0219,1.00,1.00
2014.12.05 11:45:24.806,2.02143,2.02186,1.00,1.00
2014.12.05 11:45:24.907,2.02143,2.0219,1.00,1.00
2014.12.05 11:45:25.109,2.02143,2.02193,1.00,1.00
2014.12.05 11:45:25.805,2.02143,2.02194,1.00,1.00
2014.12.05 11:45:27.420,2.02143,2.02193,1.00,1.00
2014.12.05 11:45:27.660,2.02143,2.02191,1.00,1.00
2014.12.05 11:45:29.775,2.02143,2.02195,1.00,1.00
2014.12.05 11:45:30.161,2.02134,2.02178,1.55,1.00
2014.12.05 11:45:30.389,2.02134,2.02189,1.17,1.00
2014.12.05 11:45:30.593,2.02143,2.02191,1.00,1.00
2014.12.05 11:45:30.744,2.02143,2.02194,1.00,1.00
2014.12.05 11:45:31.329,2.02144,2.02194,1.00,1.00
2014.12.05 11:45:31.379,2.02144,2.02189,1.00,1.00
2014.12.05 11:45:31.480,2.02133,2.02189,1.15,1.00
2014.12.05 11:45:31.531,2.02133,2.02189,1.00,1.00
2014.12.05 11:45:31.732,2.02133,2.02183,1.37,1.00
2014.12.05 11:45:31.978,2.02133,2.02187,1.37,1.00
2014.12.05 11:45:32.838,2.02133,2.02187,1.52,1.00
2014.12.05 11:45:33.302,2.02133,2.0219,1.15,1.00
2014.12.05 11:45:33.403,2.02133,2.02192,1.15,1.00
2014.12.05 11:45:33.454,2.02133,2.02189,1.15,1.00
2014.12.05 11:45:33.757,2.02134,2.02183,1.27,1.00
2014.12.05 11:45:34.078,2.02134,2.02182,1.00,1.00
2014.12.05 11:45:34.365,2.02134,2.0218,1.00,1.00
2014.12.05 11:45:34.617,2.02134,2.02188,1.00,1.00
2014.12.05 11:45:35.010,2.02134,2.02179,1.00,1.00
2014.12.05 11:45:35.111,2.02124,2.02179,1.15,1.00
2014.12.05 11:45:35.162,2.02124,2.02179,1.00,1.00
2014.12.05 11:45:35.581,2.02124,2.02177,1.00,1.00
2014.12.05 11:45:36.134,2.02124,2.02178,1.00,1.00
2014.12.05 11:45:36.892,2.02124,2.02175,1.00,1.00
2014.12.05 11:45:37.240,2.02124,2.02177,1.00,1.00
2014.12.05 11:45:39.649,2.02124,2.02175,1.00,1.00
2014.12.05 11:45:41.392,2.02124,2.02174,1.00,1.00
2014.12.05 11:45:41.868,2.02123,2.02171,1.00,1.00
2014.12.05 11:45:42.534,2.02123,2.02168,1.00,1.00
2014.12.05 11:45:42.898,2.02123,2.02166,1.00,1.00
2014.12.05 11:45:45.505,2.02123,2.02168,1.00,1.50
2014.12.05 11:45:49.149,2.02123,2.02166,1.00,1.00
2014.12.05 11:45:49.501,2.02123,2.02162,1.00,1.00
2014.12.05 11:45:49.829,2.02123,2.02159,1.00,1.00
2014.12.05 11:45:49.918,2.02114,2.02159,1.00,1.00
