2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:45:51.619,2.02114,2.02158,1.00,1.00
2014.12.05 11:45:51.669,2.02114,2.02158,1.37,1.00
2014.12.05 11:45:52.009,2.02124,2.02159,1.00,1.00
2014.12.05 11:45:52.160,2.02124,2.02169,1.00,1.50
2014.12.05 11:45:52.663,2.02123,2.0217,1.37,1.00
2014.12.05 11:45:52.998,2.02123,2.02172,1.37,1.00
2014.12.05 11:45:53.155,2.02123,2.02172,1.37,1.00
2014.12.05 11:45:54.079,2.02123,2.02174,1.37,1.00
2014.12.05 11:45:54.452,2.02123,2.02176,1.37,1.00
2014.12.05 11:45:56.168,2.02123,2.02174,1.37,1.00
2014.12.05 11:45:57.599,2.02123,2.02176,1.37,1.00
2014.12.05 11:45:57.852,2.02123,2.02174,1.37,1.00
2014.12.05 11:45:57.953,2.02123,2.02176,1.37,1.00
2014.12.05 11:45:58.258,2.02124,2.02168,1.00,1.00
2014.12.05 11:45:58.761,2.02124,2.02169,1.37,1.00
2014.12.05 11:45:58.927,2.02133,2.02179,1.00,1.50
2014.12.05 11:45:59.079,2.02133,2.02176,1.00,1.00
2014.12.05 11:45:59.399,2.02123,2.02169,1.37,1.00
2014.12.05 11:45:59.619,2.02123,2.02174,1.37,1.00
2014.12.05 11:45:59.840,2.02123,2.02169,1.37,1.00
2014.12.05 11:46:00.172,2.02123,2.02174,1.37,1.00
2014.12.05 11:46:00.752,2.02123,2.02174,1.00,1.00
2014.12.05 11:46:00.887,2.02123,2.02174,1.37,1.00
2014.12.05 11:46:01.202,2.02123,2.02174,1.12,1.00
2014.12.05 11:46:01.362,2.02123,2.02174,1.37,1.00
2014.12.05 11:46:02.370,2.02123,2.02169,1.37,1.00
2014.12.05 11:46:02.598,2.02124,2.02174,1.12,1.00
2014.12.05 11:46:03.098,2.02124,2.02171,1.12,1.00
2014.12.05 11:46:03.422,2.02124,2.02168,1.12,1.00
2014.12.05 11:46:03.589,2.02124,2.0217,1.12,1.00
2014.12.05 11:46:03.869,2.02124,2.02172,1.12,1.00
2014.12.05 11:46:06.398,2.02124,2.02175,1.12,1.00
2014.12.05 11:46:06.865,2.02123,2.02167,1.00,1.00
2014.12.05 11:46:07.017,2.02114,2.02164,1.27,1.00
2014.12.05 11:46:07.249,2.02114,2.02163,1.12,1.00
2014.12.05 11:46:07.968,2.02114,2.02162,1.12,1.00
2014.12.05 11:46:08.805,2.02121,2.02162,1.16,1.00
2014.12.05 11:46:08.876,2.02121,2.02176,1.24,1.00
2014.12.05 11:46:08.927,2.02128,2.02176,1.16,1.00
2014.12.05 11:46:08.978,2.02128,2.02186,3.04,1.50
2014.12.05 11:46:09.180,2.02143,2.02188,1.00,1.00
2014.12.05 11:46:09.331,2.02144,2.02192,1.00,1.00
2014.12.05 11:46:09.860,2.02144,2.02188,1.00,1.00
2014.12.05 11:46:10.660,2.02144,2.02189,1.00,1.00
2014.12.05 11:46:12.411,2.02144,2.0219,1.00,1.00
2014.12.05 11:46:12.512,2.02134,2.0219,1.15,1.00
2014.12.05 11:46:13.035,2.02133,2.02187,1.27,1.00
2014.12.05 11:46:13.358,2.02144,2.02188,1.00,1.00
2014.12.05 11:46:13.459,2.02144,2.02193,1.37,1.00
2014.12.05 11:46:13.509,2.02144,2.02193,1.37,1.00
2014.12.05 11:46:13.619,2.02143,2.02193,1.12,1.00
2014.12.05 11:46:13.688,2.02143,2.02193,1.37,1.00
2014.12.05 11:46:13.789,2.02143,2.02195,1.37,1.00
2014.12.05 11:46:14.090,2.02143,2.02195,1.37,1.00
2014.12.05 11:46:14.141,2.02143,2.02198,1.37,1.57
2014.12.05 11:46:14.191,2.02143,2.02198,1.50,1.57
2014.12.05 11:46:15.435,2.02143,2.02198,1.82,1.07
2014.12.05 11:46:15.587,2.02153,2.02214,1.52,1.00
2014.12.05 11:46:15.637,2.02153,2.02214,1.90,1.00
2014.12.05 11:46:15.789,2.02163,2.02219,1.27,1.00
2014.12.05 11:46:15.889,2.02163,2.02227,1.27,1.27
2014.12.05 11:46:15.990,2.02164,2.02218,1.15,1.00
2014.12.05 11:46:16.518,2.02164,2.02219,1.15,1.00
2014.12.05 11:46:17.028,2.02164,2.02218,1.15,1.00
2014.12.05 11:46:17.330,2.02144,2.02206,1.90,1.00
2014.12.05 11:46:17.431,2.02153,2.02209,1.00,1.57
2014.12.05 11:46:17.734,2.02153,2.02208,1.52,1.00
2014.12.05 11:46:18.036,2.02164,2.02213,1.00,1.00
2014.12.05 11:46:18.402,2.02164,2.02218,1.00,1.15
2014.12.05 11:46:18.924,2.02163,2.02214,1.37,1.00
2014.12.05 11:46:19.359,2.02163,2.02216,1.00,1.07
2014.12.05 11:46:19.510,2.02154,2.02205,1.90,1.00
2014.12.05 11:46:19.561,2.02154,2.02205,1.15,1.00
2014.12.05 11:46:19.611,2.02154,2.02193,1.07,1.00
2014.12.05 11:46:19.712,2.02144,2.02196,1.12,1.17
2014.12.05 11:46:19.763,2.02133,2.02196,1.52,1.17
2014.12.05 11:46:19.914,2.02133,2.02189,1.52,1.00
2014.12.05 11:46:20.217,2.02144,2.02198,1.17,1.00
2014.12.05 11:46:20.574,2.02143,2.02205,1.65,1.17
2014.12.05 11:46:20.624,2.02153,2.02205,1.00,1.17
2014.12.05 11:46:20.934,2.02153,2.02209,1.10,1.00
2014.12.05 11:46:21.102,2.02153,2.02212,1.10,1.00
2014.12.05 11:46:21.666,2.02153,2.02212,1.10,1.37
2014.12.05 11:46:22.181,2.02153,2.02208,1.10,1.00
2014.12.05 11:46:22.333,2.02153,2.02214,1.10,1.55
2014.12.05 11:46:22.383,2.02153,2.02214,1.47,1.17
2014.12.05 11:46:22.484,2.02153,2.02216,1.10,1.52
2014.12.05 11:46:24.679,2.02154,2.02213,1.00,1.10
2014.12.05 11:46:25.188,2.02154,2.02208,1.00,1.00
2014.12.05 11:46:25.725,2.02144,2.02207,1.52,1.00
2014.12.05 11:46:29.198,2.02164,2.02224,1.37,1.95
2014.12.05 11:46:29.249,2.02164,2.02226,1.37,1.15
2014.12.05 11:46:29.300,2.02169,2.02226,1.00,1.15
2014.12.05 11:46:29.551,2.02174,2.02236,1.07,1.52
2014.12.05 11:46:29.915,2.02173,2.02237,3.45,1.07
2014.12.05 11:46:29.966,2.02183,2.02247,1.07,1.90
2014.12.05 11:46:30.469,2.02184,2.02238,1.10,1.00
2014.12.05 11:46:30.779,2.02183,2.02247,1.07,1.90
2014.12.05 11:46:30.930,2.02183,2.02247,1.07,1.52
2014.12.05 11:46:31.830,2.02193,2.02252,1.00,2.70
2014.12.05 11:46:31.931,2.02193,2.02255,1.07,2.70
2014.12.05 11:46:32.032,2.02193,2.02262,1.07,2.70
2014.12.05 11:46:32.133,2.02193,2.02258,1.07,1.52
2014.12.05 11:46:32.183,2.02203,2.02258,1.00,1.52
2014.12.05 11:46:32.334,2.02203,2.02264,1.00,2.70
2014.12.05 11:46:32.385,2.02204,2.02266,1.00,1.90
2014.12.05 11:46:32.486,2.02204,2.02266,1.00,1.90
2014.12.05 11:46:32.536,2.02193,2.02257,1.15,1.00
2014.12.05 11:46:32.861,2.02204,2.02266,1.00,2.40
2014.12.05 11:46:33.368,2.02203,2.02267,1.00,1.52
2014.12.05 11:46:33.937,2.02204,2.02266,1.00,1.90
2014.12.05 11:46:34.636,2.02204,2.02266,1.00,1.65
2014.12.05 11:46:35.155,2.02203,2.02267,1.00,1.27
2014.12.05 11:46:35.558,2.02193,2.02267,1.65,1.90
2014.12.05 11:46:35.860,2.02204,2.02259,1.00,1.12
2014.12.05 11:46:36.213,2.02203,2.02263,1.00,1.52
2014.12.05 11:46:41.768,2.02193,2.02257,1.47,1.15
2014.12.05 11:46:41.869,2.02193,2.02257,1.10,1.52
2014.12.05 11:46:42.078,2.02194,2.02264,1.37,2.70
2014.12.05 11:46:42.431,2.02194,2.02256,1.00,1.90
2014.12.05 11:46:42.532,2.02194,2.02259,1.00,2.40
2014.12.05 11:46:42.638,2.02204,2.02259,1.00,1.90
2014.12.05 11:46:42.959,2.02204,2.02254,1.00,2.32
2014.12.05 11:46:43.010,2.02204,2.02256,1.00,2.32
2014.12.05 11:46:43.111,2.02203,2.02259,1.00,1.65
2014.12.05 11:46:43.417,2.02194,2.02256,1.07,1.82
2014.12.05 11:46:43.599,2.02194,2.02256,1.07,1.45
2014.12.05 11:46:43.750,2.02194,2.02256,1.07,1.75
2014.12.05 11:46:44.052,2.02203,2.02264,1.00,1.85
2014.12.05 11:46:45.811,2.02203,2.02266,1.00,1.92
2014.12.05 11:46:46.467,2.02203,2.02266,1.00,1.55
2014.12.05 11:46:47.954,2.02203,2.02266,1.12,1.17
2014.12.05 11:46:48.158,2.02204,2.02266,1.37,1.65
2014.12.05 11:46:48.460,2.02204,2.02266,1.47,1.00
2014.12.05 11:46:48.560,2.02214,2.02275,1.00,1.52
2014.12.05 11:46:48.927,2.02205,2.02266,1.37,1.00
2014.12.05 11:46:48.978,2.02204,2.02266,1.95,1.00
2014.12.05 11:46:49.079,2.02204,2.02266,2.32,1.00
2014.12.05 11:46:49.261,2.02213,2.02277,1.37,1.15
2014.12.05 11:46:49.462,2.02213,2.02277,1.85,1.00
2014.12.05 11:46:49.664,2.02223,2.02287,1.00,1.90
2014.12.05 11:46:50.067,2.02224,2.02286,1.50,1.07
2014.12.05 11:46:50.168,2.02224,2.02289,1.00,1.47
2014.12.05 11:46:50.369,2.02224,2.02286,1.87,1.00
2014.12.05 11:46:50.680,2.02234,2.02288,1.00,1.12
2014.12.05 11:46:51.211,2.02234,2.02289,1.00,1.10
2014.12.05 11:46:51.635,2.02226,2.02289,1.37,1.10
2014.12.05 11:46:51.735,2.02226,2.02289,1.12,1.47
2014.12.05 11:46:51.890,2.02223,2.02287,1.00,1.37
2014.12.05 11:46:51.941,2.02223,2.0228,1.00,1.00
2014.12.05 11:46:52.042,2.02214,2.02276,1.00,1.00
2014.12.05 11:46:52.193,2.02214,2.02276,1.00,1.50
2014.12.05 11:46:52.344,2.02204,2.02269,1.00,1.37
2014.12.05 11:46:52.867,2.02203,2.02267,1.00,1.00
2014.12.05 11:46:53.037,2.02203,2.02265,1.00,1.00
2014.12.05 11:46:53.377,2.02204,2.02265,1.00,1.75
2014.12.05 11:46:54.638,2.02203,2.02259,1.00,1.37
2014.12.05 11:46:55.088,2.02204,2.02266,1.00,1.37
2014.12.05 11:46:55.197,2.02203,2.02266,1.37,1.00
2014.12.05 11:46:55.787,2.02203,2.02268,1.37,1.87
2014.12.05 11:46:56.085,2.02203,2.02258,1.37,1.00
2014.12.05 11:46:56.608,2.02203,2.02268,1.37,1.87
2014.12.05 11:46:57.029,2.02214,2.02268,1.00,1.37
2014.12.05 11:46:57.080,2.02214,2.02269,1.00,1.00
2014.12.05 11:46:57.613,2.02204,2.02268,1.37,1.00
2014.12.05 11:46:58.670,2.02204,2.02268,1.12,1.00
2014.12.05 11:46:58.806,2.02204,2.02268,2.25,1.00
2014.12.05 11:46:58.857,2.02204,2.02276,2.25,1.52
2014.12.05 11:46:58.907,2.02213,2.02274,1.12,1.15
2014.12.05 11:46:59.226,2.02213,2.02268,1.00,1.00
2014.12.05 11:46:59.531,2.02214,2.02275,1.00,1.52
2014.12.05 11:46:59.732,2.02213,2.02268,1.00,1.37
2014.12.05 11:47:00.278,2.02213,2.02268,1.00,1.12
2014.12.05 11:47:00.581,2.02218,2.02268,1.37,1.00
2014.12.05 11:47:00.631,2.02219,2.02286,1.37,1.52
2014.12.05 11:47:00.682,2.02224,2.02286,1.00,1.37
2014.12.05 11:47:00.833,2.02224,2.02286,1.75,1.00
2014.12.05 11:47:00.884,2.02233,2.02292,1.00,1.15
2014.12.05 11:47:00.985,2.02233,2.02292,1.00,1.00
2014.12.05 11:47:01.448,2.02233,2.02291,1.00,1.37
2014.12.05 11:47:01.750,2.02223,2.02293,1.37,1.90
2014.12.05 11:47:02.440,2.02224,2.02286,1.00,1.37
2014.12.05 11:47:02.541,2.02224,2.02286,1.00,1.50
2014.12.05 11:47:02.945,2.02223,2.02287,1.00,1.87
2014.12.05 11:47:03.046,2.02223,2.02287,1.00,2.25
2014.12.05 11:47:03.147,2.02223,2.02287,1.00,1.37
2014.12.05 11:47:03.248,2.02223,2.02287,1.00,1.50
2014.12.05 11:47:03.449,2.02224,2.02286,1.00,1.37
2014.12.05 11:47:03.898,2.02223,2.02287,1.00,1.52
2014.12.05 11:47:04.838,2.02224,2.02286,1.00,1.27
2014.12.05 11:47:09.108,2.02224,2.02278,1.00,1.00
2014.12.05 11:47:09.158,2.02221,2.02278,1.00,1.00
2014.12.05 11:47:09.310,2.02221,2.02286,1.47,1.00
2014.12.05 11:47:09.461,2.02223,2.02287,1.75,1.00
2014.12.05 11:47:09.662,2.02235,2.02296,1.37,1.00
2014.12.05 11:47:09.713,2.02235,2.02299,1.37,1.45
2014.12.05 11:47:09.763,2.02236,2.02298,1.50,1.10
2014.12.05 11:47:10.065,2.02236,2.02299,1.37,1.07
2014.12.05 11:47:10.166,2.02238,2.02299,1.37,1.07
2014.12.05 11:47:10.502,2.02243,2.02299,1.37,1.00
2014.12.05 11:47:10.653,2.02244,2.02307,1.37,1.10
2014.12.05 11:47:10.877,2.02253,2.02309,1.00,1.07
2014.12.05 11:47:12.321,2.02254,2.02309,1.00,1.45
2014.12.05 11:47:12.671,2.02254,2.02298,1.00,1.00
2014.12.05 11:47:12.997,2.02244,2.02298,1.37,1.00
2014.12.05 11:47:13.048,2.02244,2.02309,1.37,1.95
2014.12.05 11:47:13.628,2.02243,2.02305,1.37,1.00
2014.12.05 11:47:14.178,2.02243,2.02307,1.37,1.95
2014.12.05 11:47:14.877,2.02244,2.02306,1.37,1.00
2014.12.05 11:47:15.607,2.02243,2.02309,1.37,1.95
2014.12.05 11:47:15.658,2.02243,2.02309,1.50,1.57
2014.12.05 11:47:17.065,2.02243,2.02308,1.37,1.07
2014.12.05 11:47:17.588,2.02243,2.02309,1.37,1.07
2014.12.05 11:47:18.056,2.02243,2.02312,1.75,1.27
2014.12.05 11:47:18.655,2.02244,2.02313,1.87,1.52
2014.12.05 11:47:18.706,2.02243,2.02303,1.37,1.00
2014.12.05 11:47:19.007,2.02244,2.02304,1.37,1.00
2014.12.05 11:47:19.058,2.02244,2.02307,1.37,1.10
2014.12.05 11:47:19.158,2.02244,2.02308,1.75,1.07
2014.12.05 11:47:19.457,2.02244,2.02308,1.37,1.07
2014.12.05 11:47:20.687,2.02243,2.02301,1.37,1.00
2014.12.05 11:47:20.992,2.02234,2.02293,1.37,1.00
2014.12.05 11:47:21.093,2.02234,2.02293,1.00,1.07
2014.12.05 11:47:21.143,2.02234,2.02292,1.00,1.15
2014.12.05 11:47:21.345,2.02232,2.02287,1.00,1.00
2014.12.05 11:47:21.396,2.02223,2.02287,1.37,1.00
2014.12.05 11:47:21.446,2.02224,2.02284,1.12,1.00
2014.12.05 11:47:21.753,2.02224,2.0228,1.00,1.07
2014.12.05 11:47:22.263,2.02224,2.02278,1.00,1.00
2014.12.05 11:47:22.572,2.02224,2.02275,1.00,1.00
2014.12.05 11:47:22.979,2.02224,2.02275,1.37,1.00
2014.12.05 11:47:23.029,2.02223,2.02287,1.37,1.65
2014.12.05 11:47:23.130,2.02224,2.02287,1.37,1.00
2014.12.05 11:47:23.317,2.02234,2.02283,1.00,1.00
2014.12.05 11:47:23.418,2.02234,2.02285,1.00,1.00
2014.12.05 11:47:25.992,2.02234,2.02283,1.00,1.07
2014.12.05 11:47:26.093,2.02223,2.02279,1.00,1.00
2014.12.05 11:47:26.609,2.02224,2.02283,1.00,1.15
2014.12.05 11:47:27.070,2.02223,2.02278,1.00,1.00
2014.12.05 11:47:27.598,2.02224,2.02279,1.00,1.37
2014.12.05 11:47:32.376,2.02224,2.02276,1.00,1.00
2014.12.05 11:47:32.477,2.02224,2.02278,1.00,1.00
2014.12.05 11:47:32.695,2.02224,2.02275,1.00,1.00
2014.12.05 11:47:32.879,2.02224,2.02279,1.00,1.00
2014.12.05 11:47:33.207,2.02224,2.02275,1.00,1.00
2014.12.05 11:47:33.867,2.02224,2.02276,1.00,1.00
2014.12.05 11:47:34.197,2.02224,2.02273,1.00,1.00
2014.12.05 11:47:35.644,2.02223,2.02273,1.00,1.00
2014.12.05 11:47:35.896,2.02224,2.02277,1.00,1.00
2014.12.05 11:47:35.997,2.02224,2.02286,1.00,1.27
2014.12.05 11:47:36.098,2.02234,2.02287,1.00,1.15
2014.12.05 11:47:36.400,2.02234,2.02277,1.00,1.00
2014.12.05 11:47:36.703,2.02234,2.02271,1.00,1.00
2014.12.05 11:47:36.753,2.02224,2.02272,1.00,1.00
2014.12.05 11:47:36.963,2.02224,2.02275,1.00,1.00
2014.12.05 11:47:37.478,2.02224,2.02276,1.00,1.00
2014.12.05 11:47:37.529,2.02224,2.02273,1.00,1.00
2014.12.05 11:47:37.861,2.02224,2.0227,1.00,1.07
2014.12.05 11:47:39.467,2.02224,2.02279,1.00,1.07
2014.12.05 11:47:39.517,2.02224,2.02275,1.00,1.00
2014.12.05 11:47:39.769,2.02223,2.02278,1.12,1.00
2014.12.05 11:47:39.870,2.02224,2.02286,1.00,1.37
2014.12.05 11:47:39.971,2.02223,2.02288,1.37,1.17
2014.12.05 11:47:40.323,2.02232,2.02286,1.00,1.00
2014.12.05 11:47:40.475,2.02233,2.02297,1.00,1.47
2014.12.05 11:47:40.810,2.02234,2.0229,1.00,1.00
2014.12.05 11:47:41.017,2.02234,2.02293,1.00,1.00
2014.12.05 11:47:41.178,2.02234,2.02293,1.00,1.07
2014.12.05 11:47:41.627,2.02234,2.02288,1.00,1.07
2014.12.05 11:47:42.068,2.02234,2.02283,1.00,1.00
2014.12.05 11:47:42.924,2.02234,2.02275,1.00,1.00
2014.12.05 11:47:43.025,2.02224,2.02275,1.00,1.00
2014.12.05 11:47:43.126,2.02223,2.02273,1.00,1.00
2014.12.05 11:47:43.428,2.02214,2.02272,1.00,1.07
2014.12.05 11:47:43.478,2.02214,2.02268,1.00,1.00
2014.12.05 11:47:43.883,2.02214,2.02263,1.00,1.00
2014.12.05 11:47:44.125,2.02213,2.02273,1.00,1.52
2014.12.05 11:47:44.226,2.02203,2.02273,1.12,1.52
2014.12.05 11:47:44.381,2.02203,2.02273,1.75,1.27
2014.12.05 11:47:44.683,2.02214,2.02263,1.00,1.00
2014.12.05 11:47:45.364,2.02214,2.02264,1.00,1.00
2014.12.05 11:47:46.090,2.02214,2.02267,1.12,1.00
2014.12.05 11:47:46.195,2.02204,2.02264,1.37,1.00
2014.12.05 11:47:46.245,2.02204,2.02264,1.75,1.00
2014.12.05 11:47:46.346,2.02204,2.02264,1.37,1.00
2014.12.05 11:47:46.447,2.02204,2.0226,1.37,1.00
2014.12.05 11:47:46.649,2.02203,2.02261,1.37,1.00
2014.12.05 11:47:46.850,2.02203,2.02259,1.37,1.00
2014.12.05 11:47:47.162,2.02203,2.02257,1.37,1.00
2014.12.05 11:47:47.473,2.02214,2.0226,1.00,1.00
2014.12.05 11:47:47.775,2.02213,2.02255,1.00,1.00
2014.12.05 11:47:48.588,2.02203,2.02259,1.37,1.00
2014.12.05 11:47:48.639,2.02213,2.02262,1.00,1.00
2014.12.05 11:47:48.870,2.02213,2.02264,1.00,1.00
2014.12.05 11:47:49.179,2.02214,2.02268,1.00,1.00
2014.12.05 11:47:49.637,2.02214,2.02265,1.00,1.00
2014.12.05 11:47:51.067,2.02214,2.02263,1.00,1.00
2014.12.05 11:47:51.176,2.02204,2.02263,1.37,1.00
2014.12.05 11:47:51.403,2.02204,2.02259,1.00,1.00
2014.12.05 11:47:51.727,2.02203,2.0225,1.00,1.00
2014.12.05 11:47:51.929,2.02203,2.02254,1.00,1.00
2014.12.05 11:47:52.457,2.02203,2.02253,1.37,1.00
2014.12.05 11:47:52.998,2.02203,2.02253,1.00,1.00
2014.12.05 11:47:53.226,2.02203,2.02251,1.00,1.00
2014.12.05 11:47:53.907,2.02203,2.0225,1.00,1.00
2014.12.05 11:47:54.140,2.02203,2.02253,1.00,1.00
2014.12.05 11:47:54.647,2.02203,2.02254,1.00,1.00
2014.12.05 11:47:55.128,2.02204,2.02256,1.00,1.00
2014.12.05 11:47:55.178,2.02204,2.02256,1.37,1.00
2014.12.05 11:47:55.229,2.02203,2.02258,1.37,1.10
2014.12.05 11:47:55.353,2.02203,2.02252,1.37,1.00
2014.12.05 11:47:55.454,2.02203,2.02257,1.37,1.00
2014.12.05 11:47:55.658,2.02204,2.02252,1.37,1.00
2014.12.05 11:47:55.897,2.02203,2.02255,1.50,1.00
2014.12.05 11:47:56.416,2.02203,2.02252,1.50,1.00
2014.12.05 11:47:56.679,2.02203,2.02251,1.37,1.00
2014.12.05 11:47:57.300,2.02203,2.02252,1.00,1.00
2014.12.05 11:47:57.849,2.02204,2.0225,1.00,1.00
2014.12.05 11:48:02.797,2.02203,2.0225,1.00,1.00
2014.12.05 11:48:03.100,2.02203,2.02246,1.00,1.00
2014.12.05 11:48:03.151,2.02204,2.02248,1.00,1.00
2014.12.05 11:48:03.251,2.02204,2.02245,1.00,1.00
2014.12.05 11:48:03.353,2.02204,2.02248,1.00,1.00
2014.12.05 11:48:03.437,2.02204,2.02246,1.00,1.00
2014.12.05 11:48:03.786,2.02204,2.02244,1.00,1.00
2014.12.05 11:48:04.648,2.02204,2.02246,1.00,1.00
2014.12.05 11:48:05.337,2.02194,2.02246,1.37,1.00
2014.12.05 11:48:05.405,2.02194,2.02246,1.75,1.00
2014.12.05 11:48:05.640,2.02194,2.02244,1.37,1.00
2014.12.05 11:48:07.297,2.02202,2.02244,1.00,1.00
2014.12.05 11:48:07.556,2.02194,2.02238,1.00,1.00
2014.12.05 11:48:07.657,2.02194,2.0224,1.00,1.00
2014.12.05 11:48:07.759,2.02194,2.02237,1.00,1.00
2014.12.05 11:48:07.860,2.02191,2.02237,1.00,1.00
2014.12.05 11:48:08.368,2.02191,2.02236,1.00,1.00
2014.12.05 11:48:08.623,2.02183,2.02236,1.12,1.00
2014.12.05 11:48:09.047,2.02183,2.02234,1.12,1.00
2014.12.05 11:48:09.606,2.02183,2.02233,1.12,1.00
2014.12.05 11:48:10.157,2.02183,2.02231,1.00,1.00
2014.12.05 11:48:10.476,2.02183,2.02228,1.00,1.00
2014.12.05 11:48:10.627,2.02181,2.02228,1.00,1.00
2014.12.05 11:48:10.834,2.02174,2.02228,1.37,1.00
2014.12.05 11:48:11.138,2.02174,2.02225,1.12,1.00
2014.12.05 11:48:11.473,2.02173,2.02221,1.00,1.00
2014.12.05 11:48:12.137,2.02174,2.02222,1.00,1.00
2014.12.05 11:48:12.460,2.02174,2.0222,1.37,1.00
2014.12.05 11:48:12.778,2.02183,2.0222,1.00,1.00
2014.12.05 11:48:13.055,2.02184,2.02225,1.00,1.00
2014.12.05 11:48:13.156,2.02173,2.02225,1.00,1.00
2014.12.05 11:48:13.358,2.02174,2.02227,1.00,1.00
2014.12.05 11:48:13.689,2.02183,2.02227,1.00,1.00
2014.12.05 11:48:13.790,2.02184,2.02233,1.00,1.10
2014.12.05 11:48:13.891,2.02184,2.02235,1.00,1.00
2014.12.05 11:48:14.106,2.02183,2.02227,1.00,1.00
2014.12.05 11:48:14.181,2.02173,2.02227,1.82,1.00
2014.12.05 11:48:14.232,2.02173,2.0223,1.82,1.00
2014.12.05 11:48:14.357,2.02183,2.0223,1.00,1.00
2014.12.05 11:48:14.436,2.02183,2.02234,1.00,1.00
2014.12.05 11:48:14.952,2.02183,2.02235,1.00,1.00
2014.12.05 11:48:15.002,2.02183,2.02232,1.00,1.00
2014.12.05 11:48:15.327,2.02183,2.02228,1.00,1.00
2014.12.05 11:48:15.431,2.02183,2.02232,1.00,1.00
2014.12.05 11:48:15.646,2.02183,2.02227,1.00,1.00
2014.12.05 11:48:15.696,2.02173,2.02227,1.37,1.00
2014.12.05 11:48:16.449,2.02174,2.02232,1.12,1.10
2014.12.05 11:48:16.858,2.02174,2.02223,1.12,1.00
2014.12.05 11:48:18.506,2.02174,2.02226,1.12,1.00
2014.12.05 11:48:18.836,2.02174,2.02231,1.12,1.00
2014.12.05 11:48:19.169,2.02173,2.02226,1.37,1.00
2014.12.05 11:48:19.472,2.02183,2.02225,1.00,1.00
2014.12.05 11:48:19.774,2.02183,2.02222,1.00,1.00
2014.12.05 11:48:19.987,2.02174,2.02217,1.00,1.00
2014.12.05 11:48:20.205,2.02174,2.0222,1.00,1.00
2014.12.05 11:48:20.606,2.02184,2.02221,1.00,1.00
2014.12.05 11:48:20.874,2.02174,2.02221,1.00,1.00
2014.12.05 11:48:21.187,2.02173,2.02218,1.00,1.00
2014.12.05 11:48:21.696,2.02173,2.02215,1.00,1.00
2014.12.05 11:48:23.126,2.02173,2.02213,1.00,1.00
2014.12.05 11:48:23.277,2.02173,2.02218,1.00,1.00
2014.12.05 11:48:23.378,2.02169,2.02222,1.00,1.00
2014.12.05 11:48:23.429,2.02163,2.02222,1.37,1.00
2014.12.05 11:48:23.479,2.02163,2.02216,1.37,1.00
2014.12.05 11:48:24.044,2.02163,2.0221,1.37,1.00
2014.12.05 11:48:24.886,2.02163,2.02212,1.37,1.00
2014.12.05 11:48:25.928,2.02163,2.02211,1.37,1.00
2014.12.05 11:48:26.031,2.02163,2.02213,1.37,1.00
2014.12.05 11:48:26.082,2.02163,2.02213,1.37,1.00
2014.12.05 11:48:26.183,2.02163,2.02213,1.37,1.00
