2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:48:26.598,2.02163,2.02214,1.75,1.00
2014.12.05 11:48:26.757,2.02163,2.02216,1.75,1.00
2014.12.05 11:48:26.808,2.02163,2.02216,1.37,1.00
2014.12.05 11:48:26.868,2.02163,2.02218,1.37,1.00
2014.12.05 11:48:26.918,2.02173,2.02218,1.00,1.00
2014.12.05 11:48:27.221,2.02164,2.02217,1.20,1.00
2014.12.05 11:48:27.527,2.02163,2.02213,1.45,1.00
2014.12.05 11:48:28.991,2.02163,2.02211,1.37,1.00
2014.12.05 11:48:29.175,2.02163,2.02213,1.37,1.00
2014.12.05 11:48:29.717,2.02163,2.02214,1.00,1.00
2014.12.05 11:48:29.768,2.02163,2.0221,1.00,1.00
2014.12.05 11:48:29.969,2.02163,2.02214,1.37,1.00
2014.12.05 11:48:30.413,2.02174,2.02219,1.00,1.00
2014.12.05 11:48:30.630,2.02174,2.02221,1.00,1.00
2014.12.05 11:48:30.731,2.02174,2.02221,1.37,1.00
2014.12.05 11:48:30.783,2.02174,2.02227,1.37,1.00
2014.12.05 11:48:30.884,2.02174,2.02229,1.37,1.00
2014.12.05 11:48:33.858,2.02174,2.0223,1.37,1.00
2014.12.05 11:48:33.968,2.02174,2.02226,1.37,1.00
2014.12.05 11:48:34.180,2.02174,2.02225,1.00,1.00
2014.12.05 11:48:34.259,2.02174,2.02219,1.00,1.00
2014.12.05 11:48:34.611,2.02174,2.02223,1.00,1.00
2014.12.05 11:48:35.058,2.02174,2.02219,1.00,1.00
2014.12.05 11:48:35.159,2.02173,2.02224,1.00,1.00
2014.12.05 11:48:35.562,2.02174,2.02223,1.37,1.00
2014.12.05 11:48:35.814,2.02183,2.02232,1.00,1.10
2014.12.05 11:48:36.016,2.02194,2.02236,1.00,1.00
2014.12.05 11:48:36.066,2.02194,2.02238,1.00,1.50
2014.12.05 11:48:36.283,2.02193,2.02234,1.00,1.00
2014.12.05 11:48:36.687,2.02194,2.02236,1.00,1.00
2014.12.05 11:48:37.227,2.02194,2.02239,1.00,1.15
2014.12.05 11:48:39.216,2.02194,2.02236,1.00,1.00
2014.12.05 11:48:39.877,2.02194,2.02239,1.00,1.15
2014.12.05 11:48:40.636,2.02194,2.02243,1.00,1.00
2014.12.05 11:48:41.185,2.02194,2.02242,1.00,1.00
2014.12.05 11:48:41.891,2.02194,2.02244,1.00,1.00
2014.12.05 11:48:42.827,2.02193,2.02244,1.00,1.00
2014.12.05 11:48:42.878,2.02193,2.02242,1.00,1.00
2014.12.05 11:48:42.979,2.02193,2.02248,1.37,1.15
2014.12.05 11:48:43.215,2.02203,2.02245,1.00,1.10
2014.12.05 11:48:43.317,2.02204,2.0225,1.00,1.00
2014.12.05 11:48:43.418,2.02203,2.02252,1.00,1.00
2014.12.05 11:48:43.518,2.02203,2.02257,1.00,1.15
2014.12.05 11:48:44.147,2.02203,2.02255,1.37,1.10
2014.12.05 11:48:44.410,2.02203,2.02253,1.00,1.00
2014.12.05 11:48:44.720,2.02203,2.0225,1.00,1.00
2014.12.05 11:48:45.154,2.02203,2.02248,1.00,1.00
2014.12.05 11:48:45.457,2.02203,2.02246,1.00,1.00
2014.12.05 11:48:45.589,2.02203,2.02249,1.00,1.00
2014.12.05 11:48:46.099,2.02203,2.0225,1.00,1.00
2014.12.05 11:48:46.150,2.02203,2.02253,1.00,1.00
2014.12.05 11:48:46.475,2.02203,2.02251,1.00,1.00
2014.12.05 11:48:46.796,2.02203,2.02253,1.00,1.00
2014.12.05 11:48:48.787,2.02203,2.02247,1.00,1.00
2014.12.05 11:48:49.438,2.02203,2.02249,1.00,1.00
2014.12.05 11:48:50.017,2.02204,2.02259,1.00,1.00
2014.12.05 11:48:50.118,2.02204,2.02266,1.00,1.57
2014.12.05 11:48:50.585,2.02204,2.0226,1.00,1.00
2014.12.05 11:48:50.686,2.02203,2.02265,1.00,1.10
2014.12.05 11:48:50.997,2.02204,2.02262,1.00,1.00
2014.12.05 11:48:51.299,2.02203,2.02257,1.00,1.00
2014.12.05 11:48:51.822,2.02204,2.02257,1.00,1.00
2014.12.05 11:48:52.108,2.02194,2.02254,1.07,1.00
2014.12.05 11:48:52.159,2.02194,2.02254,1.00,1.00
2014.12.05 11:48:52.310,2.02194,2.02249,1.00,1.00
2014.12.05 11:48:52.813,2.02193,2.02248,1.00,1.00
2014.12.05 11:48:53.142,2.02183,2.02243,1.75,1.00
2014.12.05 11:48:53.444,2.02194,2.0224,1.00,1.00
2014.12.05 11:48:53.545,2.02183,2.0224,1.75,1.00
2014.12.05 11:48:53.645,2.02194,2.02238,1.00,1.00
2014.12.05 11:48:53.746,2.02183,2.02241,1.37,1.00
2014.12.05 11:48:53.797,2.02183,2.02241,1.50,1.00
2014.12.05 11:48:54.322,2.02183,2.0224,1.50,1.00
2014.12.05 11:48:54.423,2.02183,2.02243,1.37,1.00
2014.12.05 11:48:54.829,2.02184,2.0224,1.12,1.00
2014.12.05 11:48:55.131,2.02184,2.02233,1.00,1.00
2014.12.05 11:48:55.433,2.02173,2.02227,1.37,1.00
2014.12.05 11:48:55.596,2.02173,2.02229,1.37,1.00
2014.12.05 11:48:55.698,2.02184,2.02229,1.00,1.00
2014.12.05 11:48:55.748,2.02184,2.02235,1.37,1.00
2014.12.05 11:48:55.950,2.02183,2.02238,1.37,1.00
2014.12.05 11:48:56.151,2.02184,2.02241,1.37,1.00
2014.12.05 11:48:57.049,2.02184,2.02241,1.52,1.00
2014.12.05 11:48:57.496,2.02183,2.02239,1.45,1.00
2014.12.05 11:48:57.597,2.02184,2.02237,1.00,1.00
2014.12.05 11:48:57.798,2.02184,2.02228,1.00,1.00
2014.12.05 11:48:57.899,2.02174,2.02228,1.52,1.00
2014.12.05 11:48:58.236,2.02173,2.02224,1.52,1.00
2014.12.05 11:48:58.665,2.02183,2.02224,1.00,1.00
2014.12.05 11:48:58.786,2.02174,2.02224,1.52,1.00
2014.12.05 11:49:02.117,2.02183,2.02224,1.00,1.00
2014.12.05 11:49:02.297,2.02173,2.02225,1.90,1.00
2014.12.05 11:49:02.405,2.02183,2.02225,1.00,1.00
2014.12.05 11:49:02.627,2.02174,2.02225,1.65,1.00
2014.12.05 11:49:03.266,2.02174,2.02225,1.37,1.00
2014.12.05 11:49:03.775,2.02174,2.02226,1.37,1.00
2014.12.05 11:49:03.885,2.02173,2.02224,1.37,1.00
2014.12.05 11:49:04.226,2.02183,2.02231,1.00,1.00
2014.12.05 11:49:04.735,2.02183,2.02232,1.00,1.00
2014.12.05 11:49:05.716,2.02183,2.02234,1.00,1.00
2014.12.05 11:49:05.867,2.02184,2.02236,1.12,1.00
2014.12.05 11:49:06.283,2.02183,2.02234,1.00,1.00
2014.12.05 11:49:06.365,2.02174,2.02234,1.75,1.00
2014.12.05 11:49:06.516,2.02174,2.02228,1.75,1.00
2014.12.05 11:49:07.376,2.02173,2.02227,1.75,1.00
2014.12.05 11:49:07.637,2.02173,2.02223,1.37,1.00
2014.12.05 11:49:10.817,2.02173,2.02227,1.37,1.00
2014.12.05 11:49:11.018,2.02173,2.02225,1.37,1.00
2014.12.05 11:49:11.546,2.02173,2.02224,1.37,1.00
2014.12.05 11:49:13.345,2.02173,2.02226,1.37,1.00
2014.12.05 11:49:16.757,2.02173,2.02227,1.37,1.00
2014.12.05 11:49:16.945,2.02174,2.02225,1.37,1.00
2014.12.05 11:49:17.606,2.02173,2.02228,1.37,1.00
2014.12.05 11:49:18.585,2.02173,2.02225,1.37,1.00
2014.12.05 11:49:21.224,2.02173,2.02222,1.37,1.00
2014.12.05 11:49:22.109,2.02173,2.02222,1.37,1.00
2014.12.05 11:49:22.654,2.02173,2.02224,1.37,1.00
2014.12.05 11:49:24.194,2.02173,2.02223,1.37,1.00
2014.12.05 11:49:24.868,2.02173,2.02225,1.37,1.00
2014.12.05 11:49:25.385,2.02173,2.02225,1.00,1.00
2014.12.05 11:49:25.436,2.02164,2.02223,1.82,1.00
2014.12.05 11:49:25.738,2.02164,2.02215,1.45,1.00
2014.12.05 11:49:25.789,2.02164,2.02215,1.45,1.00
2014.12.05 11:49:25.890,2.02163,2.02219,1.55,1.00
2014.12.05 11:49:26.091,2.02163,2.02215,1.37,1.00
2014.12.05 11:49:26.396,2.02153,2.02212,1.90,1.00
2014.12.05 11:49:26.730,2.02153,2.02208,1.90,1.00
2014.12.05 11:49:26.881,2.02153,2.02215,1.90,1.00
2014.12.05 11:49:26.981,2.02154,2.02213,1.55,1.00
2014.12.05 11:49:27.107,2.02154,2.02213,1.47,1.00
2014.12.05 11:49:27.208,2.02154,2.02211,1.37,1.00
2014.12.05 11:49:27.616,2.02153,2.02216,1.37,1.07
2014.12.05 11:49:27.717,2.02153,2.0221,1.37,1.00
2014.12.05 11:49:27.956,2.02154,2.02213,1.37,1.00
2014.12.05 11:49:28.007,2.02154,2.02213,1.12,1.00
2014.12.05 11:49:30.034,2.02154,2.02212,1.12,1.00
2014.12.05 11:49:30.363,2.02154,2.02207,1.12,1.00
2014.12.05 11:49:30.666,2.02153,2.02203,1.00,1.00
2014.12.05 11:49:30.784,2.02143,2.02203,1.50,1.00
2014.12.05 11:49:30.915,2.02143,2.02207,1.50,1.10
2014.12.05 11:49:31.117,2.02154,2.02208,1.00,1.17
2014.12.05 11:49:31.633,2.02154,2.02204,1.00,1.00
2014.12.05 11:49:33.106,2.02154,2.02205,1.00,1.00
2014.12.05 11:49:33.436,2.02154,2.02207,1.00,1.10
2014.12.05 11:49:33.691,2.02154,2.02203,1.00,1.00
2014.12.05 11:49:33.806,2.02154,2.02206,1.00,1.00
2014.12.05 11:49:34.326,2.02143,2.02207,1.50,1.57
2014.12.05 11:49:34.427,2.02143,2.022,1.12,1.00
2014.12.05 11:49:34.729,2.02144,2.02196,1.37,1.00
2014.12.05 11:49:34.779,2.02144,2.02199,1.37,1.00
2014.12.05 11:49:34.880,2.02144,2.02201,1.37,1.00
2014.12.05 11:49:34.931,2.02144,2.02201,1.12,1.00
2014.12.05 11:49:35.585,2.02143,2.022,1.37,1.00
2014.12.05 11:49:35.856,2.02133,2.02197,1.52,1.00
2014.12.05 11:49:36.007,2.02134,2.02194,1.65,1.00
2014.12.05 11:49:36.334,2.02133,2.02195,1.90,1.00
2014.12.05 11:49:36.916,2.02133,2.02196,1.90,1.00
2014.12.05 11:49:37.299,2.02133,2.022,1.90,1.00
2014.12.05 11:49:37.856,2.02133,2.02199,1.90,1.00
2014.12.05 11:49:37.959,2.02133,2.02197,1.90,1.50
2014.12.05 11:49:38.555,2.02134,2.02196,1.75,1.50
2014.12.05 11:49:39.926,2.02134,2.02194,1.75,1.00
2014.12.05 11:49:40.465,2.02134,2.02193,1.37,1.00
2014.12.05 11:49:40.566,2.02134,2.02192,1.12,1.00
2014.12.05 11:49:40.817,2.02133,2.02189,1.37,1.00
2014.12.05 11:49:41.209,2.02124,2.02186,1.90,1.00
2014.12.05 11:49:42.376,2.02123,2.02187,1.90,1.00
2014.12.05 11:49:44.337,2.02123,2.02187,1.52,1.00
2014.12.05 11:49:44.438,2.02123,2.02181,1.52,1.00
2014.12.05 11:49:44.488,2.02123,2.02181,1.37,1.00
2014.12.05 11:49:45.016,2.02123,2.02185,1.37,1.00
2014.12.05 11:49:45.167,2.02123,2.02185,1.90,1.00
2014.12.05 11:49:45.318,2.02123,2.02187,1.90,1.00
2014.12.05 11:49:45.935,2.02123,2.02187,1.90,1.00
2014.12.05 11:49:47.539,2.02123,2.02187,1.90,1.50
2014.12.05 11:49:48.315,2.02134,2.02187,1.00,1.00
2014.12.05 11:49:48.516,2.02134,2.02191,1.37,1.00
2014.12.05 11:49:48.770,2.02134,2.02195,1.37,1.00
2014.12.05 11:49:48.975,2.02133,2.02191,1.37,1.00
2014.12.05 11:49:49.554,2.02133,2.02192,1.37,1.00
2014.12.05 11:49:50.395,2.02133,2.02187,1.37,1.00
2014.12.05 11:49:50.957,2.02133,2.0219,1.37,1.00
2014.12.05 11:49:51.474,2.02133,2.02192,1.37,1.00
2014.12.05 11:49:53.583,2.02134,2.02193,1.37,1.00
2014.12.05 11:49:53.895,2.02134,2.02191,1.37,1.00
2014.12.05 11:49:54.572,2.02134,2.02191,1.00,1.00
2014.12.05 11:49:55.177,2.02133,2.02192,1.37,1.00
2014.12.05 11:49:55.279,2.02134,2.02196,1.37,1.00
2014.12.05 11:49:55.329,2.02134,2.02196,1.75,1.00
2014.12.05 11:49:55.431,2.02144,2.02206,1.37,1.00
2014.12.05 11:49:55.683,2.02143,2.02207,1.82,1.00
2014.12.05 11:49:55.985,2.02164,2.02224,1.37,1.07
2014.12.05 11:49:56.036,2.02164,2.02224,1.37,1.00
2014.12.05 11:49:56.684,2.02163,2.02223,1.37,1.00
2014.12.05 11:49:56.984,2.02163,2.02223,1.37,1.07
2014.12.05 11:49:57.694,2.02164,2.02219,1.37,1.00
2014.12.05 11:49:57.923,2.02164,2.02221,1.37,1.10
2014.12.05 11:49:59.591,2.02164,2.02221,1.00,1.47
2014.12.05 11:49:59.642,2.02153,2.02217,1.47,1.00
2014.12.05 11:49:59.743,2.02164,2.02219,1.00,1.00
2014.12.05 11:50:00.045,2.02164,2.02215,1.00,1.00
2014.12.05 11:50:00.600,2.02163,2.02216,1.00,1.00
2014.12.05 11:50:00.902,2.02163,2.02209,1.00,1.00
2014.12.05 11:50:01.555,2.02163,2.02208,1.00,1.00
2014.12.05 11:50:02.162,2.02164,2.02209,1.00,1.00
2014.12.05 11:50:03.126,2.02154,2.02209,1.37,1.00
2014.12.05 11:50:03.358,2.02164,2.02209,1.00,1.00
2014.12.05 11:50:03.573,2.02153,2.02208,1.47,1.00
2014.12.05 11:50:03.624,2.02153,2.02208,1.10,1.00
2014.12.05 11:50:03.926,2.02144,2.02206,1.61,1.00
2014.12.05 11:50:08.186,2.02153,2.02208,1.10,1.00
2014.12.05 11:50:08.737,2.02144,2.02207,1.24,1.00
2014.12.05 11:50:08.939,2.02144,2.02206,1.16,1.37
2014.12.05 11:50:09.140,2.02146,2.02206,1.50,1.00
2014.12.05 11:50:09.191,2.02153,2.02209,1.00,1.00
2014.12.05 11:50:09.449,2.02154,2.02208,1.37,1.00
2014.12.05 11:50:09.661,2.02154,2.02209,1.00,1.00
2014.12.05 11:50:09.812,2.02154,2.02215,1.00,1.15
2014.12.05 11:50:10.141,2.02154,2.02216,1.50,1.65
2014.12.05 11:50:10.498,2.02154,2.02216,1.57,1.57
2014.12.05 11:50:10.549,2.02154,2.02216,1.57,1.00
2014.12.05 11:50:10.987,2.02154,2.02216,1.85,1.00
2014.12.05 11:50:11.197,2.02164,2.02219,1.00,1.00
2014.12.05 11:50:11.396,2.02155,2.02216,1.75,1.00
2014.12.05 11:50:11.916,2.02155,2.02217,1.75,1.00
2014.12.05 11:50:14.446,2.02155,2.02217,1.90,1.00
2014.12.05 11:50:14.497,2.02163,2.02223,1.65,1.00
2014.12.05 11:50:14.547,2.02163,2.02221,1.65,1.00
2014.12.05 11:50:14.648,2.02163,2.02227,3.49,1.00
2014.12.05 11:50:14.900,2.02174,2.02234,1.12,1.17
2014.12.05 11:50:15.000,2.02174,2.02228,1.12,1.00
2014.12.05 11:50:15.302,2.02174,2.02236,1.12,1.15
2014.12.05 11:50:15.950,2.02174,2.02236,1.37,1.15
2014.12.05 11:50:16.476,2.02174,2.02236,1.55,1.07
2014.12.05 11:50:19.399,2.02174,2.02236,1.17,1.20
2014.12.05 11:50:19.702,2.02174,2.02236,1.92,1.07
2014.12.05 11:50:19.856,2.02174,2.02236,1.55,1.07
2014.12.05 11:50:19.908,2.02173,2.02237,1.99,1.17
2014.12.05 11:50:20.846,2.02183,2.02239,1.00,1.15
2014.12.05 11:50:21.451,2.02184,2.02241,1.12,1.15
2014.12.05 11:50:22.969,2.02174,2.02241,1.92,1.15
2014.12.05 11:50:23.271,2.02183,2.02245,1.37,2.70
2014.12.05 11:50:23.956,2.02174,2.02236,1.92,1.07
2014.12.05 11:50:24.258,2.02173,2.02237,1.99,1.17
2014.12.05 11:50:24.561,2.02173,2.02237,1.61,1.65
2014.12.05 11:50:30.457,2.02177,2.02237,1.95,1.50
2014.12.05 11:50:31.856,2.02174,2.02237,2.32,1.07
2014.12.05 11:50:31.907,2.02173,2.02237,1.61,1.17
2014.12.05 11:50:35.137,2.02173,2.02237,1.24,2.02
2014.12.05 11:50:35.731,2.02174,2.02232,1.15,1.00
2014.12.05 11:50:36.249,2.02174,2.02234,1.15,1.37
2014.12.05 11:50:36.656,2.02174,2.02236,1.15,1.45
2014.12.05 11:50:36.706,2.02174,2.02218,1.00,1.00
2014.12.05 11:50:37.210,2.02174,2.02219,1.00,1.00
2014.12.05 11:50:37.567,2.02184,2.02229,1.00,1.00
2014.12.05 11:50:37.820,2.02184,2.02237,1.00,1.07
2014.12.05 11:50:39.003,2.02183,2.02238,1.00,1.17
2014.12.05 11:50:40.876,2.02193,2.02238,1.00,1.07
2014.12.05 11:50:40.927,2.02193,2.02238,1.00,1.00
2014.12.05 11:50:41.128,2.02194,2.02229,1.00,1.00
2014.12.05 11:50:41.325,2.02194,2.02239,1.07,1.00
2014.12.05 11:50:41.865,2.02194,2.02248,1.07,1.00
2014.12.05 11:50:42.430,2.02194,2.02249,1.07,1.00
2014.12.05 11:50:43.286,2.02194,2.02258,1.07,1.52
2014.12.05 11:50:43.866,2.02204,2.02258,1.00,1.27
2014.12.05 11:50:47.715,2.02204,2.02259,1.00,1.90
2014.12.05 11:50:47.816,2.02193,2.02257,1.17,1.52
2014.12.05 11:50:47.917,2.02193,2.02238,1.17,1.00
2014.12.05 11:50:48.260,2.02193,2.02238,1.00,1.00
2014.12.05 11:50:48.788,2.02193,2.02255,1.00,2.70
2014.12.05 11:50:49.688,2.02194,2.02255,1.00,1.95
2014.12.05 11:50:49.739,2.02194,2.02256,1.10,1.27
2014.12.05 11:50:50.548,2.02194,2.02248,1.20,1.00
2014.12.05 11:50:50.655,2.02194,2.02256,1.20,1.15
2014.12.05 11:50:50.756,2.02203,2.02258,1.00,1.15
2014.12.05 11:50:51.243,2.02194,2.02259,1.20,1.65
2014.12.05 11:50:52.066,2.02194,2.02258,1.54,1.15
2014.12.05 11:50:53.076,2.02194,2.02248,1.54,1.00
2014.12.05 11:50:53.843,2.02194,2.02248,1.81,1.00
2014.12.05 11:50:54.098,2.02194,2.02258,1.54,1.65
2014.12.05 11:50:54.199,2.02204,2.02258,1.00,1.15
2014.12.05 11:50:54.605,2.02194,2.02258,1.54,1.15
2014.12.05 11:50:54.656,2.02194,2.02248,1.54,1.00
2014.12.05 11:50:54.875,2.02194,2.02258,1.54,1.65
2014.12.05 11:50:55.155,2.02203,2.02258,1.00,1.15
2014.12.05 11:50:55.486,2.02193,2.02248,1.89,1.00
2014.12.05 11:50:56.045,2.02193,2.02249,1.89,1.00
2014.12.05 11:50:57.808,2.02193,2.02248,1.89,1.00
2014.12.05 11:50:58.337,2.02193,2.02248,1.89,1.00
2014.12.05 11:50:58.785,2.02203,2.02248,1.00,1.00
2014.12.05 11:50:59.126,2.02203,2.02258,1.00,1.15
2014.12.05 11:51:00.032,2.02203,2.02258,1.10,1.00
2014.12.05 11:51:01.104,2.02203,2.02259,1.10,1.00
2014.12.05 11:51:03.305,2.02203,2.02258,1.10,1.00
2014.12.05 11:51:03.855,2.02203,2.02259,1.10,1.00
2014.12.05 11:51:04.517,2.02194,2.02258,1.86,1.00
2014.12.05 11:51:04.949,2.02194,2.02256,1.86,1.00
2014.12.05 11:51:05.252,2.02193,2.02257,1.79,1.15
2014.12.05 11:51:05.353,2.02193,2.02257,1.07,1.52
2014.12.05 11:51:05.875,2.02194,2.02249,1.10,1.00
2014.12.05 11:51:06.378,2.02184,2.02248,1.65,1.00
2014.12.05 11:51:06.935,2.02183,2.02247,3.45,1.00
2014.12.05 11:51:07.236,2.02183,2.02248,1.55,1.15
2014.12.05 11:51:07.647,2.02184,2.02246,1.10,1.52
2014.12.05 11:51:07.964,2.02184,2.02239,1.10,1.00
2014.12.05 11:51:08.625,2.02184,2.02246,1.10,1.15
2014.12.05 11:51:09.359,2.02184,2.02239,1.10,1.00
2014.12.05 11:51:09.661,2.02194,2.02244,1.00,1.10
2014.12.05 11:51:09.812,2.02184,2.02246,1.10,1.52
2014.12.05 11:51:09.913,2.02184,2.02246,1.47,1.15
2014.12.05 11:51:10.265,2.02174,2.02243,1.17,1.15
2014.12.05 11:51:12.862,2.02166,2.02237,2.32,1.65
2014.12.05 11:51:15.169,2.02166,2.02231,2.32,1.00
2014.12.05 11:51:15.717,2.02173,2.02232,1.15,1.12
2014.12.05 11:51:16.108,2.02173,2.02232,1.00,1.27
2014.12.05 11:51:16.936,2.02174,2.02232,1.00,1.27
2014.12.05 11:51:17.441,2.02173,2.02235,1.00,1.27
2014.12.05 11:51:18.700,2.02164,2.02232,1.27,1.52
2014.12.05 11:51:18.966,2.02163,2.02225,1.15,1.00
2014.12.05 11:51:19.511,2.02163,2.02227,1.15,1.95
2014.12.05 11:51:20.190,2.02163,2.02227,1.52,1.10
2014.12.05 11:51:31.894,2.02164,2.02226,1.27,1.00
2014.12.05 11:51:32.562,2.02163,2.02227,1.52,1.10
2014.12.05 11:51:33.408,2.02163,2.02227,1.65,1.10
2014.12.05 11:51:33.956,2.02164,2.02226,1.52,1.00
2014.12.05 11:51:34.592,2.02164,2.02226,1.27,1.00
2014.12.05 11:51:35.167,2.02164,2.02226,1.90,1.00
2014.12.05 11:51:35.319,2.02184,2.02239,1.00,1.17
2014.12.05 11:51:35.521,2.02184,2.02246,1.20,1.07
2014.12.05 11:51:35.672,2.02183,2.02247,1.55,1.17
2014.12.05 11:51:35.924,2.02194,2.02256,1.00,1.45
2014.12.05 11:51:35.974,2.02193,2.02257,1.75,1.57
2014.12.05 11:51:36.429,2.02192,2.02248,1.75,1.00
2014.12.05 11:51:36.479,2.02184,2.02248,1.90,1.00
2014.12.05 11:51:36.681,2.02194,2.02249,1.46,1.07
2014.12.05 11:51:36.882,2.02203,2.02259,1.00,1.07
2014.12.05 11:51:37.084,2.02203,2.02249,1.00,1.00
2014.12.05 11:51:37.615,2.02204,2.02248,1.00,1.10
2014.12.05 11:51:37.826,2.02193,2.02248,1.37,1.10
2014.12.05 11:51:37.877,2.02193,2.02248,1.00,1.10
2014.12.05 11:51:38.079,2.02193,2.02256,1.00,1.37
2014.12.05 11:51:38.179,2.02193,2.02256,1.00,1.45
2014.12.05 11:51:38.381,2.02183,2.02249,1.37,1.87
2014.12.05 11:51:38.833,2.02194,2.02249,1.00,1.00
2014.12.05 11:51:39.113,2.02193,2.02259,1.37,1.07
2014.12.05 11:51:39.164,2.02193,2.02259,1.12,1.07
2014.12.05 11:51:40.307,2.02193,2.02259,1.37,1.57
2014.12.05 11:51:40.915,2.02193,2.02257,1.00,1.12
2014.12.05 11:51:41.115,2.02193,2.02257,1.37,1.00
2014.12.05 11:51:41.419,2.02203,2.02258,1.00,1.10
2014.12.05 11:51:41.620,2.02204,2.02266,1.37,1.00
2014.12.05 11:51:41.721,2.02204,2.02262,1.37,1.00
2014.12.05 11:51:42.023,2.02203,2.02267,1.00,1.47
2014.12.05 11:51:42.142,2.02204,2.02258,1.00,1.00
2014.12.05 11:51:42.242,2.02204,2.02266,1.00,1.87
2014.12.05 11:51:42.343,2.02203,2.02249,1.00,1.00
2014.12.05 11:51:42.444,2.02203,2.02259,1.12,1.00
2014.12.05 11:51:43.085,2.02203,2.02259,1.37,1.00
2014.12.05 11:51:44.075,2.02203,2.02259,1.75,1.00
2014.12.05 11:51:44.443,2.02214,2.02259,1.00,1.00
2014.12.05 11:51:44.695,2.02213,2.02268,1.00,1.00
2014.12.05 11:51:45.232,2.02214,2.02268,1.00,1.00
2014.12.05 11:51:45.784,2.02213,2.02269,1.00,1.00
2014.12.05 11:51:47.203,2.02213,2.02268,1.75,1.00
2014.12.05 11:51:47.505,2.02224,2.02268,1.00,1.00
2014.12.05 11:51:47.659,2.02224,2.02279,1.00,1.10
2014.12.05 11:51:49.418,2.02224,2.02286,1.00,1.12
2014.12.05 11:51:50.038,2.02224,2.02278,1.00,1.00
2014.12.05 11:51:50.291,2.02213,2.02279,1.00,1.47
2014.12.05 11:51:50.594,2.02213,2.02268,1.00,1.00
2014.12.05 11:51:50.904,2.02214,2.02268,1.37,1.00
2014.12.05 11:51:50.954,2.02214,2.02276,1.37,1.00
2014.12.05 11:51:52.273,2.02214,2.02278,1.37,1.00
2014.12.05 11:51:52.374,2.02223,2.02278,1.00,1.00
2014.12.05 11:51:52.575,2.02213,2.02279,1.12,1.20
2014.12.05 11:51:52.725,2.02213,2.02278,1.00,1.37
2014.12.05 11:51:53.052,2.02214,2.02275,1.00,1.37
2014.12.05 11:51:53.555,2.02214,2.02269,1.00,1.00
2014.12.05 11:51:53.794,2.02203,2.02267,1.37,1.00
2014.12.05 11:51:54.058,2.02204,2.02263,1.00,1.00
2014.12.05 11:51:54.360,2.02204,2.02253,1.00,1.00
2014.12.05 11:51:54.695,2.02194,2.02245,1.09,1.00
2014.12.05 11:51:55.513,2.02194,2.02247,1.09,1.00
2014.12.05 11:51:55.614,2.02194,2.0225,1.09,1.07
2014.12.05 11:51:56.335,2.02203,2.02255,1.00,1.00
2014.12.05 11:51:57.063,2.02203,2.0226,1.00,1.27
2014.12.05 11:51:57.726,2.02203,2.02265,1.37,1.15
2014.12.05 11:51:57.877,2.02203,2.0227,1.37,1.52
