2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:51:58.103,2.02214,2.02269,1.00,1.27
2014.12.05 11:52:01.119,2.02214,2.02276,1.00,1.90
2014.12.05 11:52:01.170,2.02209,2.02266,1.00,1.12
2014.12.05 11:52:01.271,2.02205,2.02266,1.00,1.12
2014.12.05 11:52:01.542,2.02208,2.02268,1.00,1.45
2014.12.05 11:52:01.855,2.02205,2.02276,1.37,2.40
2014.12.05 11:52:06.152,2.02204,2.02274,1.75,1.52
2014.12.05 11:52:06.457,2.02203,2.02277,2.02,2.32
2014.12.05 11:52:06.575,2.02203,2.02267,1.52,1.00
2014.12.05 11:52:06.915,2.02204,2.02266,1.90,1.00
2014.12.05 11:52:07.308,2.02204,2.02266,1.65,1.00
2014.12.05 11:52:07.895,2.02203,2.02267,1.90,1.00
2014.12.05 11:52:08.640,2.02204,2.02266,1.65,1.00
2014.12.05 11:52:10.209,2.02204,2.02266,1.15,1.00
2014.12.05 11:52:10.742,2.02203,2.02267,1.15,1.37
2014.12.05 11:52:10.997,2.02203,2.02267,1.00,1.52
2014.12.05 11:52:12.585,2.02193,2.02267,1.90,1.52
2014.12.05 11:52:12.686,2.02198,2.02267,1.75,1.15
2014.12.05 11:52:12.787,2.02196,2.02266,1.90,1.00
2014.12.05 11:52:12.879,2.02196,2.02266,1.52,1.37
2014.12.05 11:52:13.560,2.02196,2.02266,1.37,1.52
2014.12.05 11:52:13.610,2.02196,2.02256,1.37,1.00
2014.12.05 11:52:13.711,2.02194,2.02256,1.45,1.00
2014.12.05 11:52:15.194,2.02194,2.02256,1.07,1.00
2014.12.05 11:52:15.706,2.02194,2.02256,1.45,1.00
2014.12.05 11:52:15.883,2.02194,2.02262,1.45,1.47
2014.12.05 11:52:16.558,2.02196,2.02266,1.00,1.90
2014.12.05 11:52:17.094,2.02193,2.02257,1.07,1.12
2014.12.05 11:52:17.346,2.02184,2.02256,1.95,1.52
2014.12.05 11:52:17.447,2.02186,2.02256,1.75,1.52
2014.12.05 11:52:17.749,2.02194,2.02256,1.07,1.17
2014.12.05 11:52:18.054,2.02184,2.02256,2.25,1.27
2014.12.05 11:52:18.104,2.02183,2.02255,1.45,1.95
2014.12.05 11:52:18.244,2.02184,2.02246,1.57,1.17
2014.12.05 11:52:18.547,2.02183,2.02238,1.00,1.15
2014.12.05 11:52:19.875,2.02174,2.02239,1.55,1.15
2014.12.05 11:52:21.233,2.02174,2.02245,2.40,1.52
2014.12.05 11:52:21.435,2.02184,2.02246,1.45,1.07
2014.12.05 11:52:21.653,2.02184,2.02253,1.45,1.27
2014.12.05 11:52:23.584,2.02194,2.02253,1.00,1.27
2014.12.05 11:52:23.685,2.02194,2.02253,1.07,1.10
2014.12.05 11:52:25.934,2.02194,2.02248,1.07,1.00
2014.12.05 11:52:26.266,2.02185,2.02241,1.95,1.12
2014.12.05 11:52:26.316,2.02183,2.02241,1.15,1.12
2014.12.05 11:52:26.417,2.02183,2.02231,1.00,1.00
2014.12.05 11:52:26.518,2.02184,2.02234,1.00,1.00
2014.12.05 11:52:27.035,2.02184,2.02229,1.00,1.00
2014.12.05 11:52:27.154,2.02184,2.02235,1.00,1.00
2014.12.05 11:52:27.658,2.02184,2.02241,1.00,1.15
2014.12.05 11:52:28.231,2.02184,2.02245,1.20,1.10
2014.12.05 11:52:29.052,2.02183,2.02246,1.07,1.52
2014.12.05 11:52:29.354,2.02183,2.02246,1.00,3.07
2014.12.05 11:52:29.633,2.02174,2.02236,1.52,1.07
2014.12.05 11:52:30.145,2.02173,2.02236,1.15,1.45
2014.12.05 11:52:30.754,2.02173,2.02237,1.15,1.20
2014.12.05 11:52:31.294,2.02174,2.02236,1.15,1.45
2014.12.05 11:52:32.197,2.02173,2.02237,1.27,1.45
2014.12.05 11:52:34.284,2.02175,2.02245,2.32,1.45
2014.12.05 11:52:34.335,2.02179,2.02246,1.15,1.50
2014.12.05 11:52:34.866,2.02183,2.02239,1.15,1.00
2014.12.05 11:52:35.234,2.02174,2.02239,1.52,1.65
2014.12.05 11:52:35.756,2.02174,2.02234,1.52,1.00
2014.12.05 11:52:35.907,2.02173,2.02234,1.00,1.15
2014.12.05 11:52:36.058,2.02173,2.02223,1.00,1.00
2014.12.05 11:52:36.168,2.02163,2.02223,1.86,1.00
2014.12.05 11:52:36.218,2.02163,2.02223,1.34,1.15
2014.12.05 11:52:37.254,2.02173,2.02222,1.00,1.15
2014.12.05 11:52:37.811,2.02174,2.02226,1.00,1.00
2014.12.05 11:52:38.179,2.02173,2.0223,1.00,1.07
2014.12.05 11:52:39.511,2.02173,2.02235,1.37,1.15
2014.12.05 11:52:39.612,2.02174,2.02235,1.37,1.15
2014.12.05 11:52:39.914,2.02183,2.02228,1.00,1.00
2014.12.05 11:52:40.555,2.02183,2.02238,1.00,1.15
2014.12.05 11:52:41.206,2.02183,2.02228,1.00,1.00
2014.12.05 11:52:45.659,2.02183,2.02236,1.00,1.15
2014.12.05 11:52:45.710,2.02173,2.02236,1.00,1.15
2014.12.05 11:52:45.911,2.02173,2.02237,1.07,1.20
2014.12.05 11:52:45.962,2.02184,2.02238,1.00,1.00
2014.12.05 11:52:50.125,2.02184,2.02244,1.00,1.52
2014.12.05 11:52:50.186,2.02184,2.02242,1.00,1.55
2014.12.05 11:52:50.237,2.02173,2.02242,1.15,1.92
2014.12.05 11:52:52.131,2.02173,2.02236,1.15,1.37
2014.12.05 11:52:53.063,2.02174,2.02236,1.15,2.25
2014.12.05 11:52:53.265,2.02173,2.02231,1.00,1.82
2014.12.05 11:52:53.466,2.02163,2.02228,1.15,1.75
2014.12.05 11:52:53.873,2.02164,2.02226,1.15,1.87
2014.12.05 11:52:55.143,2.02164,2.02226,1.15,1.87
2014.12.05 11:52:55.594,2.02164,2.02226,1.15,1.50
2014.12.05 11:52:56.215,2.02163,2.02227,1.15,1.87
2014.12.05 11:52:59.154,2.02163,2.02227,1.15,2.25
2014.12.05 11:52:59.873,2.02163,2.02225,1.10,1.52
2014.12.05 11:53:00.456,2.02164,2.02226,1.00,1.52
2014.12.05 11:53:01.095,2.02163,2.02227,1.10,2.02
2014.12.05 11:53:01.196,2.02163,2.02227,1.10,2.40
2014.12.05 11:53:01.412,2.02163,2.02226,1.10,1.52
2014.12.05 11:53:01.462,2.02163,2.02226,1.07,1.45
2014.12.05 11:53:01.513,2.02163,2.02226,1.15,1.37
2014.12.05 11:53:02.158,2.02163,2.02227,1.15,1.37
2014.12.05 11:53:02.380,2.02163,2.02231,1.52,1.45
2014.12.05 11:53:02.543,2.02174,2.02233,1.00,1.55
2014.12.05 11:53:03.104,2.02174,2.02236,1.00,1.90
2014.12.05 11:53:04.723,2.02163,2.02233,1.15,1.92
2014.12.05 11:53:05.041,2.02164,2.02226,1.15,1.37
2014.12.05 11:53:05.601,2.02164,2.02226,1.15,1.00
2014.12.05 11:53:10.177,2.02164,2.02226,1.15,1.87
2014.12.05 11:53:10.411,2.02164,2.02226,1.00,2.02
2014.12.05 11:53:13.763,2.02156,2.02226,1.52,2.02
2014.12.05 11:53:14.319,2.02164,2.02226,1.00,2.02
2014.12.05 11:53:14.369,2.02164,2.02218,1.00,1.12
2014.12.05 11:53:14.903,2.02153,2.02218,1.52,1.12
2014.12.05 11:53:15.282,2.02154,2.02216,1.27,1.00
2014.12.05 11:53:15.612,2.02153,2.02218,1.52,1.12
2014.12.05 11:53:16.497,2.02154,2.02216,1.27,1.00
2014.12.05 11:53:16.804,2.02144,2.02213,1.52,1.47
2014.12.05 11:53:16.905,2.02154,2.02213,1.10,1.57
2014.12.05 11:53:17.975,2.02154,2.02213,1.10,1.65
2014.12.05 11:53:18.176,2.02144,2.02206,1.07,1.45
2014.12.05 11:53:18.583,2.02154,2.02206,1.00,1.45
2014.12.05 11:53:18.802,2.02143,2.02207,1.17,1.55
2014.12.05 11:53:19.099,2.02143,2.02201,1.17,1.00
2014.12.05 11:53:19.429,2.02144,2.02206,1.07,1.45
2014.12.05 11:53:19.873,2.02144,2.02204,1.07,1.37
2014.12.05 11:53:20.208,2.02143,2.02198,1.17,1.00
2014.12.05 11:53:21.424,2.02144,2.022,1.07,1.00
2014.12.05 11:53:21.654,2.02144,2.02198,1.07,1.00
2014.12.05 11:53:23.176,2.02134,2.02199,3.07,1.12
2014.12.05 11:53:23.562,2.02134,2.02196,3.07,1.00
2014.12.05 11:53:24.852,2.02134,2.02196,3.07,1.00
2014.12.05 11:53:25.312,2.02134,2.02196,1.27,1.10
2014.12.05 11:53:25.363,2.02134,2.02196,1.27,1.10
2014.12.05 11:53:27.272,2.02143,2.022,1.00,1.52
2014.12.05 11:53:27.953,2.02134,2.022,1.55,1.52
2014.12.05 11:53:28.723,2.02144,2.02204,1.00,1.90
2014.12.05 11:53:28.922,2.02134,2.02204,1.55,1.90
2014.12.05 11:53:29.513,2.02144,2.02202,1.00,1.52
2014.12.05 11:53:29.933,2.02134,2.022,1.65,1.15
2014.12.05 11:53:30.499,2.02144,2.02202,1.00,1.15
2014.12.05 11:53:30.550,2.02144,2.02206,1.17,1.45
2014.12.05 11:53:33.052,2.02144,2.02206,1.10,3.00
2014.12.05 11:53:33.154,2.02134,2.02206,1.52,3.45
2014.12.05 11:53:33.673,2.02143,2.02204,1.00,1.65
2014.12.05 11:53:34.351,2.02133,2.022,1.52,1.52
2014.12.05 11:53:34.469,2.02144,2.02204,1.00,1.65
2014.12.05 11:53:34.894,2.02133,2.02206,1.90,2.32
2014.12.05 11:53:35.047,2.02135,2.02202,2.32,1.07
2014.12.05 11:53:35.097,2.02135,2.02202,2.32,1.00
2014.12.05 11:53:35.598,2.02144,2.02204,1.17,1.47
2014.12.05 11:53:36.250,2.02143,2.02202,1.15,1.00
2014.12.05 11:53:36.902,2.02144,2.02206,1.17,1.65
2014.12.05 11:53:38.456,2.02144,2.022,1.17,1.00
2014.12.05 11:53:38.608,2.02134,2.02196,1.52,1.07
2014.12.05 11:53:39.473,2.02133,2.02193,1.52,1.00
2014.12.05 11:53:39.775,2.02134,2.02188,1.15,1.00
2014.12.05 11:53:40.449,2.02133,2.0219,1.15,1.00
2014.12.05 11:53:40.652,2.02133,2.02192,1.15,1.00
2014.12.05 11:53:41.202,2.02127,2.02193,2.32,1.12
2014.12.05 11:53:41.462,2.02133,2.02197,1.52,1.95
2014.12.05 11:53:48.433,2.02133,2.02194,1.52,1.00
2014.12.05 11:53:48.485,2.02133,2.02193,1.07,1.07
2014.12.05 11:53:48.536,2.02133,2.02193,1.00,1.65
2014.12.05 11:53:48.637,2.02124,2.02191,1.37,1.15
2014.12.05 11:53:48.990,2.02124,2.02191,1.37,1.52
2014.12.05 11:53:53.205,2.02123,2.02186,1.20,1.27
2014.12.05 11:53:54.143,2.02124,2.02184,1.00,1.45
2014.12.05 11:53:54.734,2.02124,2.02182,1.00,1.00
2014.12.05 11:53:56.528,2.02124,2.02179,1.00,1.00
2014.12.05 11:53:56.579,2.02114,2.02176,1.55,1.15
2014.12.05 11:53:56.680,2.02114,2.02176,1.17,1.15
2014.12.05 11:53:56.832,2.02121,2.02179,1.00,1.15
2014.12.05 11:53:57.589,2.02122,2.02176,1.00,1.65
2014.12.05 11:53:58.123,2.02121,2.02175,1.00,1.55
2014.12.05 11:53:58.353,2.02114,2.02175,1.17,1.55
2014.12.05 11:53:58.873,2.02114,2.02176,1.07,2.02
2014.12.05 11:53:59.175,2.02123,2.02177,1.00,3.07
2014.12.05 11:53:59.326,2.02113,2.02177,1.12,2.32
2014.12.05 11:53:59.377,2.02113,2.02177,1.37,1.95
2014.12.05 11:53:59.679,2.02123,2.02172,1.00,1.15
2014.12.05 11:54:00.028,2.02123,2.02173,1.00,1.00
2014.12.05 11:54:00.556,2.02124,2.02173,1.00,1.00
2014.12.05 11:54:01.065,2.02123,2.02178,1.00,1.15
2014.12.05 11:54:01.166,2.02113,2.02176,1.27,1.20
2014.12.05 11:54:01.322,2.02113,2.0217,1.27,1.00
2014.12.05 11:54:01.812,2.02124,2.0217,1.00,1.00
2014.12.05 11:54:01.872,2.02124,2.02176,1.00,1.20
2014.12.05 11:54:02.072,2.02113,2.02176,1.27,1.20
2014.12.05 11:54:02.444,2.02113,2.02169,1.27,1.00
2014.12.05 11:54:02.773,2.02113,2.02166,1.17,1.00
2014.12.05 11:54:03.034,2.02113,2.02166,1.00,1.07
2014.12.05 11:54:03.186,2.02113,2.02165,1.00,1.55
2014.12.05 11:54:03.287,2.02104,2.02163,1.00,1.52
2014.12.05 11:54:04.144,2.02103,2.02163,1.00,1.52
2014.12.05 11:54:04.799,2.02104,2.02163,1.00,1.52
2014.12.05 11:54:05.263,2.02104,2.02163,1.00,1.90
2014.12.05 11:54:05.415,2.02094,2.02151,1.00,1.17
2014.12.05 11:54:06.162,2.02094,2.02145,1.00,1.00
2014.12.05 11:54:06.972,2.02094,2.02146,1.00,1.00
2014.12.05 11:54:07.643,2.02093,2.02146,1.00,1.00
2014.12.05 11:54:08.138,2.02093,2.02147,1.15,1.00
2014.12.05 11:54:08.441,2.02093,2.02144,1.15,1.00
2014.12.05 11:54:08.853,2.02093,2.02147,1.15,1.00
2014.12.05 11:54:09.178,2.02094,2.02149,1.15,1.00
2014.12.05 11:54:09.502,2.02094,2.02151,1.15,1.00
2014.12.05 11:54:09.613,2.02094,2.02153,1.15,1.00
2014.12.05 11:54:09.714,2.02098,2.02153,1.87,1.00
2014.12.05 11:54:09.764,2.02098,2.02157,1.87,1.00
2014.12.05 11:54:09.865,2.02104,2.02161,1.15,1.00
2014.12.05 11:54:10.017,2.02104,2.02158,1.15,1.00
2014.12.05 11:54:10.168,2.02104,2.02161,1.15,1.00
2014.12.05 11:54:10.319,2.02104,2.02165,1.27,1.34
2014.12.05 11:54:11.203,2.02104,2.02161,1.15,1.00
2014.12.05 11:54:11.882,2.02104,2.02162,1.15,1.00
2014.12.05 11:54:12.585,2.02104,2.02159,1.15,1.00
2014.12.05 11:54:13.049,2.02098,2.02156,2.32,1.00
2014.12.05 11:54:13.582,2.02103,2.0216,1.15,1.37
2014.12.05 11:54:13.683,2.02103,2.02161,1.15,1.00
2014.12.05 11:54:14.682,2.02098,2.02157,1.95,1.00
2014.12.05 11:54:15.243,2.02098,2.02156,1.95,1.00
2014.12.05 11:54:16.023,2.02098,2.02157,1.95,1.50
2014.12.05 11:54:16.635,2.02098,2.02156,1.95,1.00
2014.12.05 11:54:17.176,2.02098,2.02157,1.95,1.00
2014.12.05 11:54:17.905,2.02103,2.02162,1.15,1.12
2014.12.05 11:54:27.662,2.02103,2.02165,1.52,1.34
2014.12.05 11:54:28.391,2.02103,2.02163,1.15,1.46
2014.12.05 11:54:28.442,2.02105,2.0216,1.95,1.00
2014.12.05 11:54:28.952,2.02106,2.0216,1.95,1.00
2014.12.05 11:54:29.003,2.02106,2.02162,1.95,1.00
2014.12.05 11:54:29.511,2.02106,2.02161,1.95,1.00
2014.12.05 11:54:29.891,2.02106,2.02159,1.95,1.00
2014.12.05 11:54:29.992,2.02104,2.02159,1.15,1.00
2014.12.05 11:54:30.502,2.02098,2.02158,2.32,1.50
2014.12.05 11:54:30.552,2.02098,2.02156,2.32,1.00
2014.12.05 11:54:31.121,2.02103,2.02164,1.52,1.00
2014.12.05 11:54:31.172,2.02103,2.02167,1.52,1.20
2014.12.05 11:54:31.714,2.02103,2.02167,1.90,1.07
2014.12.05 11:54:32.662,2.02104,2.02167,2.70,1.07
2014.12.05 11:54:33.261,2.02105,2.02167,2.70,1.00
2014.12.05 11:54:33.971,2.02117,2.02177,2.70,1.00
2014.12.05 11:54:34.273,2.02129,2.02187,1.95,1.00
2014.12.05 11:54:34.814,2.02129,2.02196,2.32,1.12
2014.12.05 11:54:35.342,2.02129,2.02197,2.70,1.00
2014.12.05 11:54:35.393,2.02133,2.02192,1.52,1.00
2014.12.05 11:54:35.494,2.02133,2.02197,1.52,1.50
2014.12.05 11:54:35.796,2.02134,2.02196,1.90,1.00
2014.12.05 11:54:35.897,2.02144,2.02206,1.52,1.50
2014.12.05 11:54:35.998,2.02144,2.02207,3.15,1.00
2014.12.05 11:54:36.149,2.02155,2.02216,1.90,1.00
2014.12.05 11:54:36.259,2.02163,2.02218,1.10,1.00
2014.12.05 11:54:36.310,2.02163,2.02227,1.10,1.52
2014.12.05 11:54:36.881,2.02163,2.02218,1.10,1.00
2014.12.05 11:54:37.386,2.02163,2.02219,1.10,1.12
2014.12.05 11:54:37.697,2.02153,2.02214,1.52,1.00
2014.12.05 11:54:38.243,2.02154,2.02216,1.52,1.00
2014.12.05 11:54:38.541,2.02153,2.02218,1.52,1.00
2014.12.05 11:54:39.101,2.02153,2.02214,1.15,1.00
2014.12.05 11:54:39.416,2.02153,2.0221,1.15,1.00
2014.12.05 11:54:39.997,2.02154,2.02216,1.52,1.00
2014.12.05 11:54:45.724,2.02154,2.02212,1.15,1.00
2014.12.05 11:54:46.584,2.02154,2.02213,1.52,1.00
2014.12.05 11:54:46.901,2.02154,2.02216,1.52,1.50
2014.12.05 11:54:50.323,2.02154,2.02212,1.20,1.10
2014.12.05 11:54:50.474,2.02144,2.02207,2.70,1.00
2014.12.05 11:54:50.575,2.02153,2.02211,1.17,1.00
2014.12.05 11:54:50.625,2.02153,2.02208,1.17,1.00
2014.12.05 11:54:50.852,2.02153,2.0221,1.17,1.00
2014.12.05 11:54:51.112,2.02153,2.02208,1.17,1.00
2014.12.05 11:54:51.680,2.02153,2.02209,1.17,1.00
2014.12.05 11:54:53.061,2.02153,2.02211,1.17,1.00
2014.12.05 11:54:53.661,2.02153,2.0221,1.17,1.00
2014.12.05 11:54:54.172,2.02153,2.02211,1.17,1.00
2014.12.05 11:54:54.432,2.02153,2.02217,1.55,1.65
2014.12.05 11:54:54.734,2.02164,2.02219,1.10,1.00
2014.12.05 11:54:55.239,2.02164,2.0222,1.10,1.00
2014.12.05 11:54:55.523,2.02164,2.02223,1.10,1.47
2014.12.05 11:54:56.059,2.02164,2.02224,1.10,1.27
2014.12.05 11:54:56.692,2.02164,2.02221,1.10,1.00
2014.12.05 11:54:56.801,2.02164,2.02223,1.10,1.10
2014.12.05 11:54:56.921,2.02164,2.02221,1.10,1.00
2014.12.05 11:54:57.926,2.02164,2.02221,1.10,1.37
2014.12.05 11:54:58.505,2.02163,2.0222,1.17,1.37
2014.12.05 11:54:59.330,2.02163,2.02218,1.17,1.00
2014.12.05 11:54:59.651,2.02153,2.02218,1.17,2.02
2014.12.05 11:55:00.262,2.02153,2.02212,1.17,1.00
2014.12.05 11:55:00.433,2.02153,2.0221,1.17,1.00
2014.12.05 11:55:02.978,2.02153,2.02208,1.17,1.00
2014.12.05 11:55:03.291,2.02153,2.02205,1.17,1.00
2014.12.05 11:55:03.342,2.02153,2.02208,1.17,1.00
2014.12.05 11:55:03.623,2.02153,2.0221,1.17,1.00
2014.12.05 11:55:03.887,2.02153,2.0221,1.17,1.37
2014.12.05 11:55:04.139,2.02144,2.02203,1.15,1.00
2014.12.05 11:55:04.290,2.02143,2.02199,1.90,1.00
2014.12.05 11:55:04.406,2.02143,2.02205,1.90,1.00
2014.12.05 11:55:04.457,2.02144,2.02205,2.70,1.00
2014.12.05 11:55:04.758,2.02144,2.022,2.32,1.00
2014.12.05 11:55:04.859,2.02144,2.02202,2.32,1.00
2014.12.05 11:55:09.672,2.02144,2.02204,2.32,1.00
2014.12.05 11:55:10.222,2.02144,2.02203,2.32,1.00
2014.12.05 11:55:10.673,2.02144,2.02205,3.07,1.00
2014.12.05 11:55:11.221,2.02154,2.02206,1.07,1.00
2014.12.05 11:55:11.761,2.02154,2.02204,1.07,1.00
2014.12.05 11:55:12.093,2.02154,2.02207,1.07,1.00
2014.12.05 11:55:12.427,2.02154,2.02208,1.15,1.00
2014.12.05 11:55:13.072,2.02154,2.02212,1.52,1.00
2014.12.05 11:55:13.122,2.02164,2.02215,1.00,1.00
2014.12.05 11:55:13.223,2.02154,2.02213,1.52,1.00
2014.12.05 11:55:13.455,2.02154,2.0221,1.15,1.00
2014.12.05 11:55:13.808,2.02154,2.0221,1.00,1.00
2014.12.05 11:55:13.909,2.02144,2.02206,1.90,1.00
2014.12.05 11:55:15.414,2.02153,2.02209,1.00,1.00
2014.12.05 11:55:16.192,2.02153,2.02205,1.00,1.00
2014.12.05 11:55:16.322,2.02144,2.02205,1.52,1.00
2014.12.05 11:55:16.842,2.02144,2.02205,1.65,1.00
2014.12.05 11:55:17.163,2.02144,2.02205,1.15,1.37
2014.12.05 11:55:17.214,2.02144,2.02205,1.00,1.45
2014.12.05 11:55:17.265,2.02144,2.02193,1.00,1.00
2014.12.05 11:55:17.529,2.02143,2.02196,1.00,1.00
2014.12.05 11:55:17.731,2.02143,2.0219,1.00,1.00
2014.12.05 11:55:17.832,2.02139,2.02187,1.00,1.00
2014.12.05 11:55:17.976,2.02134,2.02188,1.00,1.00
2014.12.05 11:55:18.127,2.02133,2.02188,1.37,1.00
2014.12.05 11:55:18.178,2.02134,2.02196,1.37,1.91
2014.12.05 11:55:18.228,2.02134,2.02196,1.52,1.84
2014.12.05 11:55:18.732,2.02133,2.02197,1.15,1.00
2014.12.05 11:55:19.068,2.02143,2.02198,1.15,1.00
2014.12.05 11:55:19.169,2.02143,2.02206,1.15,1.00
2014.12.05 11:55:19.351,2.02143,2.02208,1.15,1.00
2014.12.05 11:55:19.590,2.02144,2.02206,1.15,1.00
2014.12.05 11:55:21.933,2.02154,2.02207,1.00,1.00
2014.12.05 11:55:22.041,2.02154,2.02209,1.00,1.00
2014.12.05 11:55:23.201,2.02154,2.0221,1.00,1.00
2014.12.05 11:55:24.155,2.0216,2.0221,1.00,1.00
2014.12.05 11:55:24.206,2.02164,2.02224,1.00,1.07
2014.12.05 11:55:24.318,2.02164,2.02224,1.00,1.00
2014.12.05 11:55:25.442,2.02153,2.02224,2.40,1.00
2014.12.05 11:55:25.721,2.02153,2.02224,2.02,1.37
2014.12.05 11:55:26.365,2.02153,2.02222,1.52,1.00
2014.12.05 11:55:27.025,2.02153,2.02223,1.52,1.12
2014.12.05 11:55:27.483,2.02153,2.02219,1.52,1.00
2014.12.05 11:55:28.592,2.02153,2.02218,1.52,1.00
2014.12.05 11:55:30.291,2.02154,2.02214,1.27,1.00
2014.12.05 11:55:30.594,2.02143,2.02208,1.52,1.00
2014.12.05 11:55:31.458,2.02143,2.02206,1.52,1.00
2014.12.05 11:55:33.981,2.02143,2.02204,1.15,1.00
2014.12.05 11:55:34.201,2.02143,2.02207,1.15,1.87
2014.12.05 11:55:34.301,2.02152,2.02207,1.00,1.87
2014.12.05 11:55:34.989,2.02153,2.02207,1.00,1.00
2014.12.05 11:55:35.531,2.02144,2.02207,1.52,1.00
2014.12.05 11:55:35.683,2.02144,2.02205,1.15,1.00
2014.12.05 11:55:35.985,2.02133,2.02198,1.52,1.00
2014.12.05 11:55:36.287,2.02144,2.02198,1.00,1.00
2014.12.05 11:55:36.438,2.02143,2.02201,1.00,1.00
2014.12.05 11:55:36.640,2.02144,2.02197,1.00,1.00
2014.12.05 11:55:36.943,2.02143,2.02194,1.00,1.12
2014.12.05 11:55:37.094,2.02134,2.02188,1.00,1.10
2014.12.05 11:55:37.195,2.02134,2.02184,1.00,1.00
2014.12.05 11:55:37.449,2.02123,2.02182,1.12,1.00
2014.12.05 11:55:37.611,2.02123,2.0218,1.12,1.00
2014.12.05 11:55:37.965,2.02123,2.02175,1.00,1.00
2014.12.05 11:55:38.476,2.02123,2.02176,1.00,1.00
2014.12.05 11:55:38.785,2.02124,2.02174,1.00,1.00
2014.12.05 11:55:39.098,2.02124,2.02172,1.00,1.00
2014.12.05 11:55:40.178,2.02124,2.02173,1.00,1.00
2014.12.05 11:55:44.101,2.02124,2.02174,1.00,1.00
2014.12.05 11:55:46.192,2.02124,2.02176,1.00,1.00
2014.12.05 11:55:47.731,2.02124,2.02179,1.00,1.37
2014.12.05 11:55:48.289,2.02123,2.02179,1.00,1.37
2014.12.05 11:55:48.782,2.02124,2.0218,1.00,1.10
2014.12.05 11:55:48.883,2.02124,2.0218,1.37,1.00
2014.12.05 11:55:48.983,2.02123,2.02184,1.47,1.00
2014.12.05 11:55:49.084,2.02123,2.02186,1.47,1.00
2014.12.05 11:55:49.305,2.02133,2.02193,1.37,1.17
2014.12.05 11:55:49.406,2.02134,2.02203,1.50,1.17
2014.12.05 11:55:49.507,2.02143,2.02205,1.00,1.27
2014.12.05 11:55:49.808,2.02134,2.02191,1.00,1.12
2014.12.05 11:55:49.858,2.02123,2.02191,1.65,1.12
2014.12.05 11:55:49.909,2.02123,2.02191,1.27,1.37
2014.12.05 11:55:50.010,2.02124,2.02186,1.00,1.00
2014.12.05 11:55:50.273,2.02124,2.02184,1.00,1.00
2014.12.05 11:55:50.775,2.02124,2.02184,1.00,1.37
2014.12.05 11:55:51.077,2.02112,2.02166,1.37,1.00
2014.12.05 11:55:51.178,2.02114,2.02176,1.37,1.00
2014.12.05 11:55:52.267,2.02114,2.02179,1.37,1.37
2014.12.05 11:55:52.317,2.02114,2.02179,1.37,1.00
2014.12.05 11:55:52.620,2.02133,2.02189,1.00,1.10
2014.12.05 11:55:53.315,2.02133,2.02188,1.00,1.00
2014.12.05 11:55:53.791,2.02123,2.02188,1.37,1.00
2014.12.05 11:55:54.784,2.02123,2.02187,1.37,1.00
2014.12.05 11:55:55.183,2.02123,2.02187,1.00,1.12
2014.12.05 11:55:55.357,2.02123,2.02181,1.00,1.00
2014.12.05 11:55:55.941,2.02124,2.02181,1.00,1.00
