2014.12.05 11:00:00.370,2.02053,2.02107,1.00,1.52
2014.12.05 11:55:56.131,2.02123,2.02183,1.00,1.00
2014.12.05 11:55:56.572,2.02123,2.02185,1.00,1.00
2014.12.05 11:55:56.622,2.02123,2.02185,1.37,1.00
2014.12.05 11:55:56.924,2.02133,2.02188,1.00,1.00
2014.12.05 11:55:57.241,2.02133,2.02189,1.37,1.00
2014.12.05 11:55:57.292,2.02133,2.02194,1.37,1.37
2014.12.05 11:55:57.342,2.02133,2.0219,1.37,1.00
2014.12.05 11:55:57.498,2.02133,2.0219,1.00,1.00
2014.12.05 11:55:59.498,2.02133,2.0219,1.37,1.00
2014.12.05 11:55:59.599,2.02133,2.02192,1.37,1.00
2014.12.05 11:55:59.649,2.02133,2.02188,1.37,1.00
2014.12.05 11:55:59.855,2.02133,2.0219,1.37,1.00
2014.12.05 11:55:59.955,2.02133,2.02192,1.37,1.00
2014.12.05 11:56:00.282,2.02134,2.02194,1.37,1.00
2014.12.05 11:56:00.433,2.02134,2.02192,1.37,1.00
2014.12.05 11:56:00.612,2.02134,2.02194,1.37,1.00
2014.12.05 11:56:01.710,2.02134,2.02196,1.37,1.47
2014.12.05 11:56:03.351,2.02134,2.02195,1.12,1.00
2014.12.05 11:56:03.471,2.02143,2.02195,1.00,1.00
2014.12.05 11:56:04.241,2.02143,2.02197,1.00,1.07
2014.12.05 11:56:04.493,2.02143,2.02202,1.00,1.00
2014.12.05 11:56:05.901,2.02143,2.02193,1.00,1.00
2014.12.05 11:56:06.002,2.02133,2.02193,1.00,1.00
2014.12.05 11:56:06.453,2.02133,2.02188,1.00,1.00
2014.12.05 11:56:06.553,2.02123,2.02188,1.15,1.00
2014.12.05 11:56:06.805,2.02124,2.02186,1.52,1.00
2014.12.05 11:56:08.719,2.02124,2.02186,1.90,1.00
2014.12.05 11:56:08.871,2.0213,2.02196,2.70,1.00
2014.12.05 11:56:08.921,2.0213,2.02196,2.70,1.00
2014.12.05 11:56:08.972,2.02143,2.02207,1.50,1.00
2014.12.05 11:56:09.123,2.02143,2.02207,1.12,1.12
2014.12.05 11:56:09.191,2.02143,2.02204,1.12,1.00
2014.12.05 11:56:09.493,2.02134,2.02198,1.65,1.00
2014.12.05 11:56:09.644,2.02133,2.02203,1.90,1.37
2014.12.05 11:56:09.788,2.02136,2.02207,1.65,1.87
2014.12.05 11:56:09.990,2.02143,2.02207,1.00,1.87
2014.12.05 11:56:16.942,2.02143,2.02207,1.12,1.00
2014.12.05 11:56:17.002,2.02143,2.02205,1.12,1.00
2014.12.05 11:56:17.143,2.02143,2.02207,1.12,1.00
2014.12.05 11:56:23.092,2.02143,2.02207,1.00,1.87
2014.12.05 11:56:23.398,2.02143,2.02207,1.15,1.37
2014.12.05 11:56:26.510,2.02143,2.02207,1.90,1.00
2014.12.05 11:56:26.561,2.02143,2.02214,1.90,1.37
2014.12.05 11:56:26.662,2.02154,2.02214,1.00,1.37
2014.12.05 11:56:26.712,2.02154,2.02214,1.00,1.12
2014.12.05 11:56:27.082,2.02154,2.02216,1.00,1.12
2014.12.05 11:56:27.183,2.02153,2.02217,1.75,1.00
2014.12.05 11:56:27.284,2.02162,2.02219,1.37,1.00
2014.12.05 11:56:27.385,2.02154,2.02226,1.00,2.40
2014.12.05 11:56:27.436,2.02153,2.02217,1.00,1.00
2014.12.05 11:56:27.762,2.02143,2.02217,1.85,1.65
2014.12.05 11:56:27.980,2.02153,2.02216,1.37,1.00
2014.12.05 11:56:28.302,2.02154,2.02226,1.37,2.40
2014.12.05 11:56:28.471,2.02154,2.02226,1.75,2.02
2014.12.05 11:56:30.191,2.02153,2.02227,1.90,1.87
2014.12.05 11:56:30.777,2.02153,2.02227,1.90,1.87
2014.12.05 11:56:35.201,2.02164,2.0223,1.75,1.47
2014.12.05 11:56:35.402,2.02164,2.0223,1.12,1.85
2014.12.05 11:56:35.632,2.02163,2.02228,1.00,2.25
2014.12.05 11:56:35.935,2.02153,2.02217,1.90,1.00
2014.12.05 11:56:36.464,2.02154,2.02223,1.65,1.50
2014.12.05 11:56:37.672,2.02163,2.02224,1.00,1.75
2014.12.05 11:56:38.333,2.02163,2.02222,1.00,1.00
2014.12.05 11:56:38.489,2.02163,2.02219,1.00,1.00
2014.12.05 11:56:38.811,2.02153,2.02209,1.00,1.00
2014.12.05 11:56:39.114,2.02143,2.02206,1.82,1.00
2014.12.05 11:56:39.416,2.02143,2.02205,1.45,1.37
2014.12.05 11:56:39.466,2.02143,2.02202,1.45,1.00
2014.12.05 11:56:39.802,2.02143,2.02198,1.07,1.00
2014.12.05 11:56:40.331,2.02144,2.02199,1.10,1.00
2014.12.05 11:56:44.297,2.02144,2.02197,1.10,1.00
2014.12.05 11:56:46.151,2.02144,2.02196,1.10,1.00
2014.12.05 11:56:46.306,2.02144,2.022,1.47,1.00
2014.12.05 11:56:46.637,2.02144,2.02206,1.20,1.87
2014.12.05 11:56:47.385,2.02144,2.02203,1.20,1.00
2014.12.05 11:56:47.734,2.02144,2.022,1.10,1.37
2014.12.05 11:56:47.986,2.02134,2.02197,1.45,1.00
2014.12.05 11:56:48.351,2.02142,2.02197,1.00,1.00
2014.12.05 11:56:48.510,2.02144,2.02201,1.17,1.00
2014.12.05 11:56:48.561,2.02143,2.02201,1.52,1.00
2014.12.05 11:56:48.662,2.02143,2.02201,1.52,1.00
2014.12.05 11:56:48.763,2.02143,2.02201,1.90,1.00
2014.12.05 11:56:48.813,2.02143,2.02203,1.90,1.00
2014.12.05 11:56:48.964,2.02143,2.02203,1.27,1.00
2014.12.05 11:56:49.357,2.02143,2.02206,1.27,1.37
2014.12.05 11:56:49.431,2.02143,2.02206,1.15,1.37
2014.12.05 11:56:49.683,2.02144,2.02206,1.55,1.00
2014.12.05 11:56:49.734,2.02144,2.02206,1.92,1.00
2014.12.05 11:56:49.886,2.02143,2.02217,1.90,2.40
2014.12.05 11:56:49.993,2.02154,2.02216,1.00,1.65
2014.12.05 11:56:50.502,2.02154,2.02214,1.07,1.37
2014.12.05 11:56:50.821,2.02152,2.02206,1.00,1.00
2014.12.05 11:56:51.123,2.02144,2.02195,1.00,1.00
2014.12.05 11:56:51.426,2.02143,2.02193,1.12,1.00
2014.12.05 11:56:51.476,2.02143,2.02199,1.12,1.00
2014.12.05 11:56:51.577,2.02143,2.02201,1.37,1.10
2014.12.05 11:56:51.921,2.02153,2.02204,1.00,1.00
2014.12.05 11:56:52.241,2.02153,2.02194,1.00,1.00
2014.12.05 11:56:52.393,2.02144,2.02194,1.00,1.00
2014.12.05 11:56:52.443,2.02144,2.02192,1.00,1.00
2014.12.05 11:56:52.750,2.02144,2.02189,1.00,1.00
2014.12.05 11:56:53.284,2.02143,2.02189,1.00,1.00
2014.12.05 11:56:53.335,2.02143,2.02198,1.00,1.00
2014.12.05 11:56:53.436,2.02143,2.02201,1.20,1.00
2014.12.05 11:56:53.486,2.02144,2.02201,1.45,1.00
2014.12.05 11:56:53.789,2.02144,2.02205,1.45,1.00
2014.12.05 11:56:53.890,2.02143,2.02208,1.82,1.00
2014.12.05 11:56:54.290,2.02153,2.0221,1.12,1.00
2014.12.05 11:56:54.813,2.02143,2.0221,3.45,1.00
2014.12.05 11:57:02.835,2.02144,2.02206,1.52,1.00
2014.12.05 11:57:03.370,2.02143,2.02207,3.45,1.00
2014.12.05 11:57:06.023,2.02152,2.02211,1.17,1.00
2014.12.05 11:57:06.339,2.02144,2.02206,1.65,1.00
2014.12.05 11:57:09.291,2.02144,2.02209,1.17,1.15
2014.12.05 11:57:09.391,2.02152,2.02207,1.00,1.15
2014.12.05 11:57:09.581,2.02143,2.02207,1.27,1.15
2014.12.05 11:57:11.162,2.02144,2.02206,1.15,1.50
2014.12.05 11:57:11.414,2.02154,2.0221,1.10,1.00
2014.12.05 11:57:11.465,2.02154,2.02213,1.10,1.10
2014.12.05 11:57:11.568,2.02154,2.0221,1.10,1.00
2014.12.05 11:57:11.719,2.02154,2.02212,1.10,1.00
2014.12.05 11:57:12.264,2.02153,2.02214,1.17,1.17
2014.12.05 11:57:13.236,2.02153,2.02212,1.17,1.00
2014.12.05 11:57:14.640,2.02153,2.02214,1.17,1.17
2014.12.05 11:57:17.710,2.02153,2.02214,1.17,1.55
2014.12.05 11:57:17.811,2.02153,2.02213,1.17,1.85
2014.12.05 11:57:17.911,2.02144,2.02205,1.07,1.27
2014.12.05 11:57:20.182,2.02134,2.02201,3.45,1.00
2014.12.05 11:57:21.080,2.02134,2.02197,2.70,1.00
2014.12.05 11:57:21.332,2.02134,2.02196,1.57,1.07
2014.12.05 11:57:21.433,2.02134,2.02195,1.07,1.07
2014.12.05 11:57:21.484,2.02134,2.02189,1.07,1.07
2014.12.05 11:57:21.793,2.02122,2.02176,1.00,1.07
2014.12.05 11:57:22.095,2.02124,2.02182,1.00,1.15
2014.12.05 11:57:22.610,2.02123,2.02183,1.00,1.15
2014.12.05 11:57:23.122,2.02124,2.02185,1.00,1.95
2014.12.05 11:57:23.223,2.02124,2.02186,1.10,1.17
2014.12.05 11:57:25.351,2.02124,2.02186,1.47,1.17
2014.12.05 11:57:25.553,2.02133,2.02195,1.17,1.52
2014.12.05 11:57:25.654,2.02134,2.02196,1.57,1.15
2014.12.05 11:57:26.318,2.02133,2.02203,1.90,1.07
2014.12.05 11:57:26.369,2.02133,2.02203,1.90,1.07
2014.12.05 11:57:26.882,2.02133,2.02206,1.65,1.90
2014.12.05 11:57:28.183,2.02133,2.02204,2.02,1.55
2014.12.05 11:57:28.712,2.02143,2.02204,1.00,1.55
2014.12.05 11:57:31.199,2.02133,2.02202,1.65,1.47
2014.12.05 11:57:31.566,2.02144,2.02204,1.00,1.55
2014.12.05 11:57:32.399,2.02144,2.02204,1.00,1.27
2014.12.05 11:57:32.890,2.02144,2.02201,1.00,1.37
2014.12.05 11:57:32.991,2.02134,2.02199,1.27,1.12
2014.12.05 11:57:33.042,2.02134,2.02195,1.27,1.00
2014.12.05 11:57:33.193,2.02133,2.02195,1.55,1.15
2014.12.05 11:57:33.796,2.02124,2.02191,3.45,1.00
2014.12.05 11:57:35.759,2.02124,2.02194,4.20,1.27
2014.12.05 11:57:37.065,2.02134,2.02195,1.57,1.15
2014.12.05 11:57:37.266,2.02134,2.02202,3.45,1.10
2014.12.05 11:57:41.369,2.02143,2.02199,1.07,1.00
2014.12.05 11:57:42.080,2.02134,2.02197,2.70,1.00
2014.12.05 11:57:42.620,2.02134,2.02195,1.07,1.10
2014.12.05 11:57:42.910,2.02134,2.02191,1.07,1.00
2014.12.05 11:57:43.232,2.02134,2.02194,1.45,1.00
2014.12.05 11:57:43.571,2.02143,2.02197,1.00,1.17
2014.12.05 11:57:43.840,2.02143,2.02202,1.17,1.00
2014.12.05 11:57:43.941,2.02144,2.02202,1.07,1.07
2014.12.05 11:57:44.092,2.02133,2.022,1.65,1.15
2014.12.05 11:57:45.077,2.02134,2.02195,1.00,1.15
2014.12.05 11:57:45.390,2.02124,2.02192,1.90,1.15
2014.12.05 11:57:45.547,2.02133,2.02197,1.07,1.45
2014.12.05 11:57:45.597,2.02133,2.02197,1.90,1.00
2014.12.05 11:57:45.648,2.02134,2.02199,1.90,1.10
2014.12.05 11:57:45.769,2.02134,2.02196,1.90,1.00
2014.12.05 11:57:45.920,2.02134,2.022,1.90,1.17
2014.12.05 11:57:46.649,2.02134,2.02199,1.52,1.10
2014.12.05 11:57:50.608,2.02144,2.02204,1.00,1.52
2014.12.05 11:57:50.951,2.02154,2.02216,1.00,1.15
2014.12.05 11:57:51.569,2.02144,2.02216,2.40,1.65
2014.12.05 11:57:51.671,2.02144,2.02206,1.90,1.00
2014.12.05 11:57:52.738,2.02144,2.02206,1.65,1.00
2014.12.05 11:57:53.239,2.02143,2.02207,1.52,1.00
2014.12.05 11:57:53.290,2.02143,2.02204,1.37,1.15
2014.12.05 11:57:53.870,2.02143,2.02204,1.00,1.15
2014.12.05 11:57:55.309,2.02133,2.02197,1.15,1.20
2014.12.05 11:57:55.368,2.02133,2.02197,1.07,1.20
2014.12.05 11:57:55.418,2.02133,2.02197,1.00,2.02
2014.12.05 11:57:55.469,2.02133,2.02188,1.00,1.07
2014.12.05 11:57:55.620,2.02124,2.02183,1.00,1.15
2014.12.05 11:57:55.771,2.02123,2.02181,1.00,1.95
2014.12.05 11:57:55.872,2.02113,2.02177,1.37,1.15
2014.12.05 11:57:55.973,2.02113,2.02175,1.00,1.15
2014.12.05 11:57:56.225,2.02114,2.02167,1.00,1.00
2014.12.05 11:57:56.549,2.02114,2.02169,1.00,1.00
2014.12.05 11:58:00.400,2.02104,2.02166,1.90,1.00
2014.12.05 11:58:03.835,2.02104,2.02162,1.52,1.00
2014.12.05 11:58:03.935,2.02104,2.02157,1.00,1.00
2014.12.05 11:58:04.137,2.02094,2.02156,1.52,1.00
2014.12.05 11:58:04.188,2.02094,2.02154,1.27,1.00
2014.12.05 11:58:04.696,2.02093,2.02153,1.52,1.00
2014.12.05 11:58:05.130,2.02093,2.02157,1.52,1.00
2014.12.05 11:58:05.679,2.02094,2.02156,1.52,1.00
2014.12.05 11:58:05.985,2.02093,2.02159,1.90,1.00
2014.12.05 11:58:06.754,2.02093,2.0216,1.90,1.10
2014.12.05 11:58:06.889,2.02093,2.02158,1.90,1.00
2014.12.05 11:58:08.650,2.02093,2.02159,1.90,1.00
2014.12.05 11:58:09.776,2.02093,2.02158,1.90,1.00
2014.12.05 11:58:10.298,2.02093,2.02156,1.52,1.00
2014.12.05 11:58:14.920,2.02093,2.02156,1.07,1.82
2014.12.05 11:58:14.970,2.02093,2.02144,1.10,1.37
2014.12.05 11:58:15.071,2.02093,2.02136,1.10,1.00
2014.12.05 11:58:15.172,2.02083,2.02147,1.10,1.15
2014.12.05 11:58:15.423,2.02094,2.02146,1.00,1.52
2014.12.05 11:58:22.261,2.02094,2.0215,1.00,1.10
2014.12.05 11:58:25.723,2.02094,2.02149,1.00,1.00
2014.12.05 11:58:25.874,2.02083,2.02148,1.90,1.00
2014.12.05 11:58:25.975,2.02083,2.02151,1.90,1.20
2014.12.05 11:58:26.025,2.02083,2.02151,1.90,1.07
2014.12.05 11:58:26.076,2.02092,2.02157,2.70,1.00
2014.12.05 11:58:26.126,2.02094,2.02156,1.90,1.00
2014.12.05 11:58:26.227,2.02103,2.02164,1.47,1.17
2014.12.05 11:58:26.530,2.02104,2.02166,1.75,1.65
2014.12.05 11:58:26.630,2.02104,2.02166,1.50,1.15
2014.12.05 11:58:26.781,2.02113,2.02175,1.00,1.52
2014.12.05 11:58:29.058,2.02104,2.02175,1.65,1.52
2014.12.05 11:58:29.159,2.02104,2.02166,1.27,1.00
2014.12.05 11:58:29.595,2.02104,2.02166,1.12,1.15
2014.12.05 11:58:29.847,2.02093,2.02161,1.90,1.17
2014.12.05 11:58:30.265,2.02093,2.02153,1.90,1.00
2014.12.05 11:58:30.595,2.02101,2.02155,1.07,1.00
2014.12.05 11:58:31.658,2.02093,2.02157,1.65,1.00
2014.12.05 11:58:37.842,2.02093,2.02155,1.65,1.00
2014.12.05 11:58:41.668,2.02093,2.02156,1.65,1.00
2014.12.05 11:58:43.869,2.02093,2.02157,1.65,1.50
2014.12.05 11:58:48.272,2.02093,2.02154,1.27,1.00
2014.12.05 11:58:48.777,2.02093,2.02155,1.15,1.12
2014.12.05 11:58:48.828,2.02093,2.02155,1.00,1.27
2014.12.05 11:58:48.979,2.02094,2.02159,1.37,1.15
2014.12.05 11:58:49.282,2.02104,2.02155,1.00,1.15
2014.12.05 11:58:49.332,2.02094,2.02155,1.00,1.15
2014.12.05 11:58:49.836,2.02093,2.02153,1.00,1.17
2014.12.05 11:58:50.479,2.02093,2.02146,1.00,1.00
2014.12.05 11:58:50.700,2.02084,2.02144,1.20,1.15
2014.12.05 11:58:52.126,2.02084,2.02139,1.10,1.00
2014.12.05 11:58:52.558,2.02083,2.02131,1.00,1.00
2014.12.05 11:58:52.911,2.02083,2.02128,1.00,1.00
2014.12.05 11:58:53.676,2.02083,2.02127,1.00,1.00
2014.12.05 11:58:54.427,2.02083,2.02129,1.00,1.00
2014.12.05 11:58:57.421,2.02083,2.0213,1.00,1.00
2014.12.05 11:58:59.608,2.02083,2.02128,1.00,1.00
2014.12.05 11:59:02.240,2.02083,2.02127,1.00,1.00
2014.12.05 11:59:02.793,2.02083,2.02126,1.00,1.00
2014.12.05 11:59:03.007,2.02083,2.02131,1.00,1.00
2014.12.05 11:59:06.984,2.02073,2.02128,1.00,1.00
2014.12.05 11:59:07.308,2.02073,2.02124,1.00,1.00
2014.12.05 11:59:07.610,2.02074,2.02121,1.00,1.00
2014.12.05 11:59:07.661,2.02064,2.02121,1.07,1.00
2014.12.05 11:59:07.761,2.02063,2.02115,1.07,1.00
2014.12.05 11:59:08.070,2.02054,2.02111,1.55,1.00
2014.12.05 11:59:08.225,2.02054,2.0211,1.10,1.07
2014.12.05 11:59:08.477,2.02054,2.02115,1.27,1.07
2014.12.05 11:59:08.527,2.02064,2.02117,1.00,1.15
2014.12.05 11:59:08.839,2.02063,2.02122,1.82,1.00
2014.12.05 11:59:09.168,2.02064,2.02122,1.45,1.00
2014.12.05 11:59:09.269,2.02064,2.02134,1.90,1.45
2014.12.05 11:59:10.056,2.02073,2.02137,1.57,1.15
2014.12.05 11:59:10.340,2.02073,2.02146,1.65,1.52
2014.12.05 11:59:12.900,2.02084,2.02146,1.00,1.52
2014.12.05 11:59:13.536,2.02083,2.02147,1.10,2.02
2014.12.05 11:59:13.737,2.02084,2.02151,1.37,2.32
2014.12.05 11:59:13.788,2.02084,2.02153,1.52,1.52
2014.12.05 11:59:13.889,2.02094,2.02153,1.00,1.52
2014.12.05 11:59:14.415,2.02094,2.02156,1.00,2.02
2014.12.05 11:59:16.030,2.02094,2.02156,1.75,1.15
2014.12.05 11:59:16.282,2.02114,2.02176,1.00,1.52
2014.12.05 11:59:16.801,2.02113,2.02177,1.12,1.15
2014.12.05 11:59:16.952,2.02111,2.02167,1.10,1.00
2014.12.05 11:59:17.103,2.02113,2.02177,1.00,1.15
2014.12.05 11:59:17.308,2.02103,2.02177,1.15,1.15
2014.12.05 11:59:19.173,2.02114,2.02176,1.00,2.02
2014.12.05 11:59:19.375,2.02113,2.02177,1.52,1.00
2014.12.05 11:59:19.925,2.02113,2.02177,1.15,1.37
2014.12.05 11:59:20.981,2.02113,2.02177,1.52,1.50
2014.12.05 11:59:21.091,2.02113,2.02173,1.52,1.00
2014.12.05 11:59:21.242,2.02113,2.02177,1.52,1.00
2014.12.05 11:59:22.044,2.02113,2.02177,1.12,1.27
2014.12.05 11:59:22.296,2.02114,2.0217,1.00,1.45
2014.12.05 11:59:25.150,2.02113,2.02175,1.00,1.52
2014.12.05 11:59:25.377,2.02113,2.02175,1.37,1.15
2014.12.05 11:59:25.639,2.02124,2.02183,1.00,1.52
2014.12.05 11:59:26.456,2.02118,2.02187,1.37,1.52
2014.12.05 11:59:26.686,2.02118,2.02187,1.37,1.27
2014.12.05 11:59:26.857,2.02124,2.02186,1.37,1.00
2014.12.05 11:59:26.908,2.02124,2.02186,1.37,1.00
2014.12.05 11:59:27.011,2.02124,2.02196,1.37,1.65
2014.12.05 11:59:27.215,2.02124,2.02186,1.12,1.00
2014.12.05 11:59:27.754,2.02123,2.02187,1.20,1.00
2014.12.05 11:59:28.109,2.02123,2.02187,1.85,1.00
2014.12.05 11:59:29.940,2.02123,2.02187,1.10,1.37
2014.12.05 11:59:30.142,2.02124,2.02186,1.00,2.40
2014.12.05 11:59:30.193,2.02114,2.02186,1.47,1.65
2014.12.05 11:59:32.087,2.02113,2.02183,1.07,1.45
2014.12.05 11:59:32.418,2.02114,2.02176,1.00,1.55
2014.12.05 11:59:33.361,2.02113,2.02182,1.12,1.52
2014.12.05 11:59:33.546,2.02113,2.02184,1.20,1.57
2014.12.05 11:59:34.609,2.02113,2.02177,1.07,1.37
2014.12.05 11:59:34.939,2.02113,2.02177,1.20,1.12
2014.12.05 11:59:35.401,2.02114,2.02176,1.07,1.75
2014.12.05 11:59:35.602,2.02106,2.02169,1.37,1.10
2014.12.05 11:59:35.703,2.02103,2.02149,1.37,1.00
2014.12.05 11:59:36.107,2.02104,2.02149,1.50,1.00
2014.12.05 11:59:36.304,2.02105,2.02149,1.00,1.00
2014.12.05 11:59:36.405,2.02109,2.02148,1.00,1.00
2014.12.05 11:59:36.506,2.02104,2.02148,1.00,1.00
2014.12.05 11:59:36.606,2.02104,2.02159,1.37,1.00
2014.12.05 11:59:36.707,2.02113,2.02159,1.00,1.00
2014.12.05 11:59:36.808,2.02103,2.02158,1.12,1.00
2014.12.05 11:59:37.910,2.02103,2.02159,1.12,1.00
2014.12.05 11:59:38.197,2.02095,2.02158,1.75,1.00
2014.12.05 11:59:38.611,2.02093,2.02158,1.47,1.00
2014.12.05 11:59:40.141,2.02093,2.02158,1.47,1.00
2014.12.05 11:59:40.439,2.02093,2.02157,1.10,1.45
2014.12.05 11:59:40.741,2.02094,2.02149,1.00,1.10
2014.12.05 11:59:41.261,2.02093,2.02149,1.00,1.10
2014.12.05 11:59:41.513,2.02083,2.02148,1.20,1.00
2014.12.05 11:59:41.664,2.02084,2.02148,1.37,1.00
2014.12.05 11:59:41.978,2.02094,2.02149,1.00,1.10
2014.12.05 11:59:42.368,2.02094,2.02148,1.37,1.00
2014.12.05 11:59:42.419,2.02093,2.02157,1.47,1.00
2014.12.05 11:59:42.469,2.02093,2.02157,1.85,1.00
2014.12.05 11:59:43.080,2.02094,2.02156,2.25,1.00
2014.12.05 11:59:43.359,2.02094,2.02156,1.50,1.00
2014.12.05 11:59:43.460,2.02094,2.02156,1.37,1.00
2014.12.05 11:59:43.961,2.0209,2.02157,1.90,1.00
2014.12.05 11:59:44.359,2.02087,2.02148,1.90,1.00
2014.12.05 11:59:44.862,2.02087,2.02148,1.90,1.00
2014.12.05 11:59:44.935,2.02087,2.02148,1.90,1.00
2014.12.05 11:59:45.036,2.0209,2.02148,1.90,1.00
2014.12.05 11:59:45.567,2.02085,2.02149,1.90,1.00
2014.12.05 11:59:45.668,2.02089,2.02156,1.90,1.00
2014.12.05 11:59:45.869,2.02093,2.02157,1.85,1.00
2014.12.05 11:59:45.920,2.02094,2.02159,1.75,1.00
2014.12.05 11:59:46.338,2.02094,2.02156,1.75,1.00
2014.12.05 11:59:46.388,2.02094,2.02156,1.37,1.00
2014.12.05 11:59:46.643,2.02094,2.02156,1.75,1.00
2014.12.05 11:59:47.055,2.02097,2.02156,1.00,1.00
2014.12.05 11:59:47.105,2.02097,2.02156,1.00,1.07
2014.12.05 11:59:47.206,2.02094,2.02155,1.00,1.52
2014.12.05 11:59:47.257,2.02083,2.02147,1.37,1.00
2014.12.05 11:59:47.358,2.02079,2.02147,1.92,1.00
2014.12.05 11:59:47.660,2.02084,2.02149,2.25,1.00
2014.12.05 11:59:48.206,2.02086,2.02148,1.50,1.00
2014.12.05 11:59:48.448,2.02086,2.02149,1.37,1.00
2014.12.05 11:59:49.003,2.02084,2.02148,1.50,1.00
2014.12.05 11:59:49.360,2.02084,2.02149,1.00,1.37
2014.12.05 11:59:49.562,2.02084,2.02145,1.00,1.90
2014.12.05 11:59:49.864,2.02084,2.02142,1.00,1.27
2014.12.05 11:59:49.914,2.02084,2.02139,1.00,1.00
2014.12.05 11:59:50.116,2.02073,2.02137,1.10,1.37
2014.12.05 11:59:50.217,2.02073,2.02128,1.20,1.00
2014.12.05 11:59:50.318,2.02073,2.02137,1.47,1.00
2014.12.05 11:59:50.469,2.02074,2.02134,1.00,1.00
2014.12.05 11:59:50.778,2.02073,2.02131,1.00,1.00
2014.12.05 11:59:51.287,2.02074,2.02136,1.00,1.27
2014.12.05 11:59:52.757,2.02073,2.02138,1.00,1.52
2014.12.05 11:59:53.059,2.02083,2.02139,1.00,1.27
2014.12.05 11:59:53.160,2.02083,2.02145,1.00,2.32
2014.12.05 11:59:53.260,2.02083,2.02147,1.37,1.15
2014.12.05 11:59:53.311,2.02083,2.02147,1.00,1.52
2014.12.05 11:59:53.412,2.02083,2.02139,1.00,1.12
2014.12.05 11:59:53.722,2.02084,2.02135,1.00,1.00
2014.12.05 11:59:53.823,2.02074,2.02135,1.00,1.00
2014.12.05 11:59:54.219,2.02073,2.02131,1.10,1.00
2014.12.05 11:59:54.801,2.02073,2.02134,1.47,1.00
2014.12.05 11:59:54.852,2.02074,2.02128,1.12,1.00
2014.12.05 11:59:55.079,2.02074,2.02131,1.12,1.00
2014.12.05 11:59:55.175,2.02074,2.02131,1.50,1.00
2014.12.05 11:59:55.457,2.02083,2.02138,1.00,1.00
2014.12.05 11:59:55.877,2.02084,2.02141,1.00,1.00
2014.12.05 11:59:56.378,2.02084,2.02144,1.00,1.27
2014.12.05 11:59:56.924,2.02083,2.02144,1.00,1.27
2014.12.05 11:59:57.093,2.02083,2.02144,1.37,1.17
2014.12.05 11:59:57.307,2.02083,2.02144,1.10,1.00
2014.12.05 11:59:57.408,2.02083,2.0214,1.10,1.00
2014.12.05 11:59:57.509,2.02083,2.02146,1.10,1.12
2014.12.05 11:59:57.885,2.02083,2.02145,1.10,1.37
2014.12.05 11:59:58.389,2.02084,2.02143,1.00,1.15
2014.12.05 11:59:58.691,2.02073,2.02135,1.10,1.37
2014.12.05 11:59:58.892,2.02083,2.02133,1.00,1.00
2014.12.05 11:59:58.942,2.02083,2.02139,1.00,1.12
2014.12.05 11:59:58.993,2.02073,2.02139,1.00,1.52
2014.12.05 11:59:59.121,2.02084,2.02139,1.00,1.52
2014.12.05 11:59:59.558,2.02074,2.02136,1.12,1.15
