2015.03.03 06:00:11.836,2.03893,2.03957,1.82,1.00
2015.03.03 06:00:12.141,2.03894,2.03956,1.00,1.10
2015.03.03 06:00:12.392,2.03894,2.03946,1.00,1.00
2015.03.03 06:00:27.199,2.03893,2.03957,1.00,2.25
2015.03.03 06:00:27.624,2.03894,2.03946,1.00,1.00
2015.03.03 06:00:28.504,2.03894,2.03956,1.00,1.82
2015.03.03 06:00:39.646,2.03894,2.03956,1.00,1.57
2015.03.03 06:00:49.734,2.03893,2.03947,1.00,1.00
2015.03.03 06:00:51.706,2.03893,2.03947,1.17,1.00
2015.03.03 06:00:51.756,2.03893,2.03957,1.17,1.00
2015.03.03 06:00:52.098,2.03894,2.03946,1.07,1.00
2015.03.03 06:00:52.664,2.03894,2.03946,1.00,1.00
2015.03.03 06:01:39.453,2.03897,2.03946,1.17,1.00
2015.03.03 06:01:39.503,2.03897,2.03956,1.17,1.00
2015.03.03 06:01:39.554,2.03901,2.03956,1.82,1.00
2015.03.03 06:01:39.705,2.03914,2.03966,1.00,1.00
2015.03.03 06:01:40.109,2.03913,2.03977,1.15,1.00
2015.03.03 06:01:40.160,2.03923,2.03977,1.00,1.00
2015.03.03 06:01:41.467,2.03914,2.03976,3.00,1.00
2015.03.03 06:01:42.714,2.03914,2.03976,1.50,1.07
2015.03.03 06:01:42.814,2.03914,2.03976,1.00,1.85
2015.03.03 06:01:43.016,2.03904,2.03956,1.00,1.00
2015.03.03 06:01:44.221,2.03904,2.03956,1.07,1.00
2015.03.03 06:01:44.322,2.03904,2.03966,1.15,1.00
2015.03.03 06:01:44.423,2.03914,2.03966,1.00,1.00
2015.03.03 06:02:01.912,2.03913,2.03977,1.00,2.25
2015.03.03 06:02:03.895,2.03903,2.03967,1.15,1.00
2015.03.03 06:02:04.248,2.03903,2.03967,1.15,1.07
2015.03.03 06:02:04.349,2.03913,2.03967,1.00,1.07
2015.03.03 06:02:14.455,2.03924,2.03974,1.00,1.07
2015.03.03 06:02:14.505,2.03924,2.03976,1.00,1.17
2015.03.03 06:02:15.344,2.03914,2.03976,1.00,1.17
2015.03.03 06:02:15.447,2.03914,2.03976,1.00,1.85
2015.03.03 06:02:17.272,2.03914,2.03976,1.00,1.82
2015.03.03 06:02:17.322,2.03914,2.03976,1.00,1.07
2015.03.03 06:02:19.695,2.03914,2.03974,1.00,1.50
2015.03.03 06:02:20.301,2.03913,2.03967,1.00,1.07
2015.03.03 06:02:30.852,2.03914,2.03974,1.00,1.50
2015.03.03 06:02:39.444,2.03913,2.03974,1.00,1.50
2015.03.03 06:02:39.717,2.03913,2.03975,1.00,1.50
2015.03.03 06:02:39.868,2.03914,2.03966,1.00,1.00
2015.03.03 06:02:49.980,2.03914,2.03976,1.00,2.25
2015.03.03 06:02:51.382,2.03922,2.03976,1.00,2.25
2015.03.03 06:02:51.685,2.03924,2.03976,1.00,1.10
2015.03.03 06:02:54.113,2.03932,2.03976,1.00,1.10
2015.03.03 06:02:54.729,2.03924,2.03976,1.00,1.10
2015.03.03 06:02:58.360,2.03923,2.03984,1.00,1.50
2015.03.03 06:02:58.991,2.03924,2.03984,1.00,1.50
2015.03.03 06:02:59.092,2.03934,2.03984,1.00,1.50
2015.03.03 06:02:59.611,2.03933,2.03984,1.00,1.50
2015.03.03 06:03:00.562,2.03933,2.03987,1.00,1.15
2015.03.03 06:03:04.048,2.03934,2.03991,1.00,1.50
2015.03.03 06:03:09.588,2.03933,2.03991,1.00,1.50
2015.03.03 06:03:14.391,2.03944,2.03991,1.00,1.50
2015.03.03 06:03:14.614,2.03941,2.03986,1.00,1.15
2015.03.03 06:03:14.815,2.03933,2.03987,1.00,1.15
2015.03.03 06:03:14.966,2.03932,2.03977,1.00,1.00
2015.03.03 06:03:15.167,2.03923,2.03977,1.00,1.07
2015.03.03 06:03:15.680,2.03923,2.03977,1.00,1.57
2015.03.03 06:03:15.832,2.03914,2.03966,1.00,1.00
2015.03.03 06:03:15.983,2.03914,2.03966,1.00,1.07
2015.03.03 06:03:16.033,2.03911,2.03967,1.00,1.07
2015.03.03 06:03:16.084,2.03911,2.03967,1.00,1.82
2015.03.03 06:03:16.134,2.03903,2.03967,1.00,1.82
2015.03.03 06:03:16.185,2.03903,2.03957,1.00,1.00
2015.03.03 06:03:16.286,2.03903,2.03967,1.00,1.82
2015.03.03 06:03:16.503,2.03904,2.03956,1.00,1.00
2015.03.03 06:03:16.805,2.03911,2.03947,1.00,1.00
2015.03.03 06:03:16.906,2.03901,2.03947,1.00,1.00
2015.03.03 06:03:17.459,2.03904,2.03956,1.00,1.00
2015.03.03 06:03:17.510,2.03904,2.03966,1.17,1.00
2015.03.03 06:03:17.611,2.03913,2.03967,1.00,1.00
2015.03.03 06:03:17.813,2.03924,2.03986,1.00,1.57
2015.03.03 06:03:17.923,2.03933,2.03987,1.00,1.75
2015.03.03 06:03:17.973,2.03933,2.03987,1.00,1.07
2015.03.03 06:03:18.141,2.03924,2.03986,1.07,1.10
2015.03.03 06:03:18.822,2.03923,2.03987,1.07,1.15
2015.03.03 06:03:19.132,2.03923,2.03977,1.00,1.00
2015.03.03 06:03:19.333,2.03913,2.03977,1.07,1.07
2015.03.03 06:03:19.384,2.03913,2.03977,1.00,1.15
2015.03.03 06:03:19.485,2.03913,2.03967,1.00,1.00
2015.03.03 06:03:19.995,2.03914,2.03966,1.00,1.00
2015.03.03 06:03:22.421,2.03914,2.03976,1.00,1.15
2015.03.03 06:03:23.068,2.03913,2.03977,1.00,1.15
2015.03.03 06:03:27.800,2.03914,2.03976,1.00,1.15
2015.03.03 06:03:35.959,2.03913,2.03977,1.00,1.15
2015.03.03 06:03:36.010,2.03913,2.03977,1.07,1.07
2015.03.03 06:03:36.060,2.03913,2.03977,1.15,1.00
2015.03.03 06:03:43.491,2.03923,2.03987,1.15,1.00
2015.03.03 06:03:44.205,2.03934,2.03986,1.00,1.00
2015.03.03 06:03:45.431,2.03934,2.03996,1.00,2.25
2015.03.03 06:03:45.963,2.03934,2.03986,1.00,1.00
2015.03.03 06:03:48.069,2.03923,2.03987,1.15,1.00
2015.03.03 06:03:51.230,2.03924,2.03986,1.17,1.00
2015.03.03 06:04:01.156,2.03913,2.03977,1.15,1.00
2015.03.03 06:04:01.706,2.03933,2.03995,1.00,1.50
2015.03.03 06:04:01.757,2.03933,2.03997,1.00,1.17
2015.03.03 06:04:01.958,2.03934,2.03996,1.15,1.00
2015.03.03 06:04:02.280,2.03944,2.04006,1.00,1.15
2015.03.03 06:04:02.800,2.03943,2.03997,1.00,1.00
2015.03.03 06:04:02.911,2.03933,2.03997,1.15,1.00
2015.03.03 06:04:02.962,2.03933,2.03997,1.00,1.15
2015.03.03 06:04:06.101,2.03934,2.03986,1.00,1.00
2015.03.03 06:04:06.302,2.03924,2.03986,1.07,1.00
2015.03.03 06:04:06.821,2.03923,2.03987,1.07,1.10
2015.03.03 06:04:08.460,2.03923,2.03987,1.00,1.75
2015.03.03 06:04:08.611,2.03913,2.03977,1.15,1.00
2015.03.03 06:04:09.070,2.03903,2.03967,1.15,1.00
2015.03.03 06:04:09.160,2.03914,2.03976,1.00,1.57
2015.03.03 06:04:09.476,2.03922,2.03976,1.00,1.57
2015.03.03 06:04:09.577,2.03914,2.03976,1.00,1.57
2015.03.03 06:04:10.286,2.03913,2.03977,1.00,1.82
2015.03.03 06:04:11.055,2.03913,2.03967,1.00,1.00
2015.03.03 06:04:12.020,2.03914,2.03976,1.00,1.57
2015.03.03 06:04:12.121,2.03914,2.03976,1.17,1.00
2015.03.03 06:04:21.791,2.03914,2.03976,1.00,1.82
2015.03.03 06:04:22.093,2.03913,2.03967,1.00,1.00
2015.03.03 06:04:22.144,2.03903,2.03967,1.15,1.00
2015.03.03 06:04:28.201,2.03903,2.03967,1.00,1.15
2015.03.03 06:04:28.302,2.03904,2.03956,1.00,1.00
2015.03.03 06:04:30.829,2.03893,2.03957,1.17,1.10
2015.03.03 06:04:31.050,2.03904,2.03956,1.00,1.00
2015.03.03 06:04:34.595,2.03894,2.03956,1.10,1.00
2015.03.03 06:04:46.240,2.03904,2.03956,1.00,1.00
2015.03.03 06:05:09.186,2.03904,2.03956,1.00,1.07
2015.03.03 06:05:25.129,2.03904,2.03956,1.00,1.00
2015.03.03 06:05:25.438,2.03903,2.03967,1.00,1.15
2015.03.03 06:05:25.640,2.03903,2.03967,1.15,1.00
2015.03.03 06:05:25.759,2.03913,2.03967,1.00,1.00
2015.03.03 06:05:26.197,2.03914,2.03976,1.00,1.50
2015.03.03 06:05:26.248,2.03914,2.03976,1.10,1.10
2015.03.03 06:05:30.684,2.03913,2.03967,1.07,1.00
2015.03.03 06:05:30.894,2.03904,2.03966,1.15,1.00
2015.03.03 06:05:31.096,2.03911,2.03966,1.00,1.00
2015.03.03 06:05:33.183,2.03912,2.03966,1.00,1.00
2015.03.03 06:05:36.538,2.03914,2.03966,1.00,1.00
2015.03.03 06:05:36.894,2.03921,2.03966,1.00,1.00
2015.03.03 06:05:39.266,2.03921,2.03976,1.00,1.10
2015.03.03 06:05:39.631,2.03923,2.03977,1.00,1.00
2015.03.03 06:05:39.933,2.03933,2.03987,1.15,1.00
2015.03.03 06:05:40.536,2.03943,2.03997,1.00,1.00
2015.03.03 06:05:41.711,2.03933,2.03987,1.15,1.00
2015.03.03 06:05:41.762,2.03933,2.03987,1.00,1.00
2015.03.03 06:05:42.016,2.03924,2.03986,1.15,1.00
2015.03.03 06:05:42.267,2.03924,2.03986,1.00,1.17
2015.03.03 06:06:01.601,2.03933,2.03987,1.00,1.15
2015.03.03 06:06:02.382,2.03933,2.03987,1.00,1.15
2015.03.03 06:06:02.463,2.03924,2.03986,1.00,1.15
2015.03.03 06:06:12.517,2.03924,2.03984,1.00,1.50
2015.03.03 06:06:12.819,2.03924,2.03973,1.00,1.50
2015.03.03 06:06:12.971,2.03914,2.03973,1.00,1.50
2015.03.03 06:06:13.363,2.03904,2.03966,1.10,1.07
2015.03.03 06:06:13.514,2.03904,2.03956,1.10,1.00
2015.03.03 06:06:15.004,2.03904,2.03956,1.00,2.25
2015.03.03 06:06:21.283,2.03893,2.03956,1.00,1.50
2015.03.03 06:06:22.408,2.03904,2.03956,1.00,2.25
2015.03.03 06:06:25.592,2.03894,2.03956,1.00,2.25
2015.03.03 06:06:28.577,2.03903,2.03956,1.00,1.50
2015.03.03 06:06:29.975,2.03894,2.03956,1.00,2.25
2015.03.03 06:06:30.304,2.03894,2.03946,1.00,1.00
2015.03.03 06:06:30.606,2.03894,2.03946,1.00,1.15
2015.03.03 06:06:30.657,2.03894,2.03946,1.00,1.00
2015.03.03 06:06:31.211,2.03883,2.03947,1.57,1.00
2015.03.03 06:06:31.312,2.03884,2.03936,1.15,1.00
2015.03.03 06:06:31.564,2.03883,2.03937,1.00,1.00
2015.03.03 06:06:32.054,2.03874,2.03936,1.00,1.10
2015.03.03 06:06:33.492,2.03884,2.03936,1.00,1.10
2015.03.03 06:06:34.193,2.03873,2.03937,1.10,1.07
2015.03.03 06:06:39.673,2.03873,2.03927,1.10,1.00
2015.03.03 06:06:40.974,2.03874,2.03926,1.00,1.00
2015.03.03 06:06:41.125,2.03874,2.03936,1.00,1.17
2015.03.03 06:06:49.452,2.03873,2.03927,1.10,1.00
2015.03.03 06:06:50.240,2.03873,2.03937,1.10,1.15
2015.03.03 06:07:05.179,2.03883,2.03937,1.00,1.15
2015.03.03 06:07:08.942,2.03883,2.03937,1.00,1.00
2015.03.03 06:07:20.051,2.03873,2.03937,1.82,1.00
2015.03.03 06:07:27.491,2.03874,2.03936,1.57,1.00
2015.03.03 06:07:29.071,2.03874,2.03936,1.07,1.00
2015.03.03 06:07:35.759,2.03874,2.03936,1.00,1.57
2015.03.03 06:07:43.668,2.03874,2.03936,1.07,1.50
2015.03.03 06:07:43.719,2.03874,2.03936,1.15,1.00
2015.03.03 06:07:44.881,2.03873,2.03937,1.15,1.00
2015.03.03 06:07:47.624,2.03873,2.03937,1.82,1.00
2015.03.03 06:07:48.137,2.03884,2.03936,1.10,1.00
2015.03.03 06:07:50.051,2.03874,2.03936,1.15,1.00
2015.03.03 06:07:52.847,2.03874,2.03936,1.82,1.00
2015.03.03 06:07:53.370,2.03876,2.03937,1.50,1.00
2015.03.03 06:07:55.209,2.03873,2.03937,1.82,1.00
2015.03.03 06:07:55.310,2.03873,2.03937,1.15,1.00
2015.03.03 06:08:10.937,2.03873,2.03937,1.07,1.07
2015.03.03 06:08:11.038,2.03873,2.03937,1.00,1.15
2015.03.03 06:08:11.089,2.03874,2.03926,1.00,1.00
2015.03.03 06:08:26.790,2.03873,2.03937,1.00,1.15
2015.03.03 06:08:30.967,2.03873,2.03937,1.00,1.15
2015.03.03 06:08:31.021,2.03873,2.03937,1.00,1.17
2015.03.03 06:08:36.475,2.03873,2.03937,1.00,1.85
2015.03.03 06:08:37.022,2.03874,2.03926,1.00,1.00
2015.03.03 06:08:38.781,2.03873,2.03927,1.00,1.00
2015.03.03 06:08:57.730,2.03874,2.03936,1.00,1.17
2015.03.03 06:09:05.315,2.03873,2.03927,1.00,1.00
2015.03.03 06:09:10.237,2.03873,2.03927,1.07,1.00
2015.03.03 06:09:10.288,2.03874,2.03936,1.15,1.00
2015.03.03 06:09:10.610,2.03884,2.03936,1.00,1.00
2015.03.03 06:09:10.711,2.03884,2.03946,1.00,1.15
2015.03.03 06:09:10.812,2.03884,2.03946,1.10,1.00
2015.03.03 06:09:10.913,2.03893,2.03947,1.00,1.10
2015.03.03 06:09:12.457,2.03893,2.03957,1.00,1.15
2015.03.03 06:09:12.769,2.03903,2.03957,1.00,1.15
2015.03.03 06:09:14.077,2.03903,2.03957,1.00,1.07
2015.03.03 06:09:14.606,2.03903,2.03957,1.00,1.00
2015.03.03 06:09:20.163,2.03903,2.03957,1.00,1.07
2015.03.03 06:09:20.510,2.03893,2.03957,1.00,1.15
2015.03.03 06:09:26.741,2.03894,2.03956,1.00,1.17
2015.03.03 06:09:27.179,2.03904,2.03956,1.00,1.17
2015.03.03 06:09:40.186,2.03904,2.03956,1.00,1.10
2015.03.03 06:09:42.404,2.03893,2.03957,1.17,1.10
2015.03.03 06:09:42.931,2.03894,2.03956,1.07,1.00
2015.03.03 06:09:46.209,2.03894,2.03946,1.07,1.00
2015.03.03 06:09:46.360,2.03894,2.03956,1.07,1.00
2015.03.03 06:09:46.461,2.03903,2.03957,1.00,1.10
2015.03.03 06:09:46.561,2.03903,2.03967,1.00,1.15
2015.03.03 06:09:47.101,2.03913,2.03967,1.00,1.15
2015.03.03 06:09:47.224,2.03904,2.03966,1.00,1.17
2015.03.03 06:09:47.782,2.03903,2.03967,1.00,1.15
2015.03.03 06:09:48.284,2.03904,2.03966,1.00,1.17
2015.03.03 06:09:50.278,2.03903,2.03967,1.00,1.15
2015.03.03 06:09:50.809,2.03904,2.03966,1.00,1.17
2015.03.03 06:09:53.949,2.03903,2.03967,1.00,1.15
2015.03.03 06:09:54.153,2.03903,2.03957,1.00,1.00
2015.03.03 06:09:54.254,2.03903,2.03967,1.00,1.15
2015.03.03 06:09:58.088,2.03904,2.03956,1.00,1.00
2015.03.03 06:09:58.228,2.03903,2.03967,1.00,1.15
2015.03.03 06:10:00.178,2.03903,2.03957,1.00,1.00
2015.03.03 06:10:00.483,2.03914,2.03966,1.00,1.17
2015.03.03 06:10:04.575,2.03903,2.03967,1.00,1.15
2015.03.03 06:10:06.532,2.03903,2.03967,1.10,1.15
2015.03.03 06:10:14.587,2.03903,2.03957,1.10,1.00
2015.03.03 06:10:14.695,2.03904,2.03966,1.00,1.10
2015.03.03 06:10:14.805,2.03913,2.03967,1.00,1.07
2015.03.03 06:10:14.917,2.03903,2.03967,1.10,1.07
2015.03.03 06:10:15.412,2.03904,2.03956,1.00,1.00
2015.03.03 06:10:16.706,2.03903,2.03967,1.10,1.07
2015.03.03 06:10:17.005,2.03904,2.03956,1.00,1.00
2015.03.03 06:10:17.156,2.03903,2.03967,1.10,1.07
2015.03.03 06:10:17.257,2.03904,2.03956,1.00,1.00
2015.03.03 06:10:17.555,2.03904,2.03966,1.00,1.10
2015.03.03 06:10:17.696,2.03913,2.03967,1.00,1.07
2015.03.03 06:10:18.241,2.03913,2.03967,1.00,1.00
2015.03.03 06:10:19.252,2.03913,2.03967,1.00,1.07
2015.03.03 06:10:19.353,2.03903,2.03967,1.00,1.17
2015.03.03 06:10:20.254,2.03903,2.03967,1.75,1.10
2015.03.03 06:10:21.262,2.03913,2.03967,1.75,1.00
2015.03.03 06:10:22.492,2.03913,2.03967,1.17,1.00
2015.03.03 06:10:28.088,2.03913,2.03967,1.10,1.00
2015.03.03 06:10:28.189,2.03913,2.03967,1.00,1.07
2015.03.03 06:10:28.719,2.03913,2.03967,1.00,1.00
2015.03.03 06:10:29.247,2.03903,2.03967,1.15,1.00
2015.03.03 06:10:29.348,2.03914,2.03966,1.00,1.00
2015.03.03 06:10:30.138,2.03913,2.03967,1.00,1.00
2015.03.03 06:10:30.645,2.03904,2.03966,1.15,1.00
2015.03.03 06:10:31.005,2.03914,2.03966,1.00,1.00
2015.03.03 06:10:35.606,2.03903,2.03967,1.15,1.00
2015.03.03 06:10:36.115,2.03904,2.03966,1.15,1.00
2015.03.03 06:10:36.935,2.03914,2.03966,1.00,1.00
2015.03.03 06:10:40.405,2.03914,2.03958,1.00,1.00
2015.03.03 06:10:40.455,2.03904,2.03956,1.15,1.00
2015.03.03 06:10:41.015,2.03903,2.03957,1.15,1.00
2015.03.03 06:10:44.280,2.03903,2.03948,1.15,1.00
2015.03.03 06:10:44.587,2.03903,2.03957,1.15,1.00
2015.03.03 06:10:49.004,2.03903,2.03957,1.07,1.00
2015.03.03 06:11:05.425,2.03896,2.03956,1.50,1.00
2015.03.03 06:11:05.526,2.03894,2.03946,1.82,1.00
2015.03.03 06:11:05.577,2.03894,2.03946,1.07,1.50
2015.03.03 06:11:05.628,2.03884,2.03936,1.75,1.00
2015.03.03 06:11:05.678,2.03884,2.03936,1.00,1.00
2015.03.03 06:11:05.980,2.03874,2.03936,1.07,1.07
2015.03.03 06:11:06.081,2.03874,2.03934,1.00,1.17
2015.03.03 06:11:06.383,2.03873,2.03927,1.07,1.00
2015.03.03 06:11:06.689,2.03884,2.03936,1.00,1.00
2015.03.03 06:11:07.057,2.03883,2.03946,1.00,2.25
2015.03.03 06:11:07.359,2.03884,2.03946,1.10,1.07
2015.03.03 06:11:07.625,2.03893,2.03947,1.00,1.17
2015.03.03 06:11:08.185,2.03893,2.03947,1.00,2.32
2015.03.03 06:11:08.287,2.03884,2.03946,1.00,2.25
2015.03.03 06:11:08.778,2.03883,2.03947,1.07,1.57
2015.03.03 06:11:09.804,2.03884,2.03936,1.07,1.00
2015.03.03 06:11:10.479,2.03884,2.03936,1.00,1.00
2015.03.03 06:11:14.598,2.03884,2.03936,1.00,1.15
2015.03.03 06:11:14.885,2.03873,2.03927,1.00,1.00
2015.03.03 06:11:15.086,2.03871,2.03927,1.00,1.17
2015.03.03 06:11:15.187,2.03863,2.03918,1.00,1.10
2015.03.03 06:11:15.288,2.03854,2.03916,1.00,1.82
2015.03.03 06:11:15.605,2.03854,2.03906,1.00,1.00
2015.03.03 06:11:16.105,2.03854,2.03916,1.00,2.32
2015.03.03 06:11:16.597,2.03854,2.03916,1.00,1.07
2015.03.03 06:11:17.105,2.03853,2.03917,1.10,1.17
2015.03.03 06:11:18.948,2.03864,2.03916,1.00,1.07
2015.03.03 06:11:20.377,2.03864,2.03916,1.00,1.00
2015.03.03 06:11:21.916,2.03853,2.03917,1.57,1.00
2015.03.03 06:11:22.017,2.03853,2.03916,1.00,1.15
2015.03.03 06:11:22.118,2.03853,2.03905,1.00,1.50
2015.03.03 06:11:22.218,2.03854,2.03906,1.00,1.07
2015.03.03 06:11:22.521,2.03854,2.03906,1.00,2.25
2015.03.03 06:11:22.914,2.03844,2.03906,1.00,2.25
2015.03.03 06:11:22.975,2.03844,2.03906,1.00,2.25
2015.03.03 06:11:23.131,2.03833,2.03887,1.00,1.00
2015.03.03 06:11:25.770,2.03834,2.03896,1.00,1.15
2015.03.03 06:11:25.821,2.03834,2.03896,1.17,1.00
2015.03.03 06:11:26.185,2.03834,2.03896,1.10,1.07
2015.03.03 06:11:26.487,2.03853,2.039,1.00,1.50
2015.03.03 06:11:28.004,2.03843,2.039,1.00,1.50
2015.03.03 06:11:28.324,2.03833,2.03897,1.00,1.15
2015.03.03 06:11:28.634,2.03834,2.03886,1.00,1.00
2015.03.03 06:11:28.947,2.03834,2.03886,1.00,1.15
2015.03.03 06:11:34.804,2.03834,2.03891,1.00,1.07
2015.03.03 06:11:34.904,2.03834,2.03896,1.00,1.15
2015.03.03 06:11:35.430,2.03841,2.03896,1.00,1.15
2015.03.03 06:11:35.531,2.03844,2.03906,1.00,2.25
2015.03.03 06:11:35.582,2.03853,2.03906,1.00,1.50
2015.03.03 06:11:35.632,2.03853,2.03907,1.00,1.07
2015.03.03 06:11:36.197,2.03854,2.03906,1.00,1.07
2015.03.03 06:11:37.198,2.03854,2.03906,1.00,1.75
2015.03.03 06:11:37.714,2.03853,2.03907,1.00,2.25
2015.03.03 06:11:40.978,2.03854,2.03906,1.00,1.82
2015.03.03 06:11:41.130,2.03854,2.03906,1.00,1.00
2015.03.03 06:11:41.287,2.03864,2.03916,1.00,1.07
2015.03.03 06:11:41.438,2.03864,2.03926,1.00,1.15
2015.03.03 06:11:41.489,2.03873,2.03927,1.00,1.15
2015.03.03 06:11:41.640,2.03863,2.03927,1.00,1.15
2015.03.03 06:11:41.841,2.03863,2.03923,1.00,1.50
2015.03.03 06:11:42.003,2.03864,2.03926,1.00,1.82
2015.03.03 06:11:42.053,2.03874,2.03932,1.00,1.50
2015.03.03 06:11:44.033,2.03864,2.03926,1.00,1.17
2015.03.03 06:11:44.567,2.03863,2.03927,1.10,1.15
2015.03.03 06:11:44.718,2.03873,2.03927,1.00,1.07
2015.03.03 06:11:44.819,2.03874,2.03936,1.00,1.15
2015.03.03 06:11:44.920,2.03874,2.03936,1.00,1.82
2015.03.03 06:11:45.020,2.03863,2.03927,1.10,1.10
2015.03.03 06:11:45.324,2.03863,2.03927,1.00,1.75
2015.03.03 06:11:45.676,2.03873,2.03927,1.00,1.82
2015.03.03 06:11:46.023,2.03863,2.03927,1.00,1.82
2015.03.03 06:11:46.103,2.03873,2.03927,1.00,1.82
2015.03.03 06:11:46.339,2.03863,2.03927,1.00,1.82
2015.03.03 06:11:48.340,2.03853,2.03917,1.15,1.00
2015.03.03 06:11:48.516,2.03853,2.03917,1.07,1.07
2015.03.03 06:11:48.823,2.03864,2.03916,1.00,1.15
2015.03.03 06:11:54.959,2.03864,2.03913,1.00,1.50
2015.03.03 06:11:56.489,2.03853,2.03913,1.00,1.50
2015.03.03 06:11:56.590,2.03843,2.03907,1.07,1.17
2015.03.03 06:11:56.741,2.03843,2.03907,1.00,1.85
2015.03.03 06:11:57.323,2.03854,2.03906,1.00,1.82
2015.03.03 06:11:58.666,2.03854,2.03906,1.00,1.10
2015.03.03 06:11:59.159,2.03853,2.03917,1.00,1.82
