2015.03.03 06:00:11.836,2.03893,2.03957,1.82,1.00
2015.03.03 06:11:59.210,2.03853,2.03917,1.00,1.15
2015.03.03 06:11:59.655,2.03864,2.03916,1.00,1.15
2015.03.03 06:12:01.208,2.03862,2.03916,1.00,1.15
2015.03.03 06:12:01.393,2.03864,2.03916,1.00,1.15
2015.03.03 06:12:01.943,2.03862,2.03916,1.00,1.15
2015.03.03 06:12:02.076,2.03864,2.03916,1.00,1.15
2015.03.03 06:12:03.773,2.03864,2.03916,1.00,1.82
2015.03.03 06:12:03.824,2.03854,2.03914,1.00,1.50
2015.03.03 06:12:04.076,2.03853,2.03914,1.00,1.50
2015.03.03 06:12:04.830,2.03844,2.03906,1.00,2.25
2015.03.03 06:12:05.032,2.03844,2.03896,1.00,1.00
2015.03.03 06:12:05.365,2.03843,2.03897,1.00,1.57
2015.03.03 06:12:06.046,2.03834,2.03896,1.00,1.15
2015.03.03 06:12:06.783,2.03833,2.03897,1.00,1.57
2015.03.03 06:12:11.072,2.03833,2.03897,1.00,1.82
2015.03.03 06:12:11.900,2.03834,2.03892,1.00,1.50
2015.03.03 06:12:12.558,2.03833,2.03892,1.00,1.50
2015.03.03 06:12:14.524,2.03834,2.03892,1.00,1.50
2015.03.03 06:12:14.826,2.03844,2.03901,1.00,1.50
2015.03.03 06:12:17.480,2.03843,2.03897,1.00,1.15
2015.03.03 06:12:17.961,2.03833,2.03887,1.00,1.07
2015.03.03 06:12:19.152,2.03834,2.03894,1.00,1.50
2015.03.03 06:12:19.890,2.03833,2.03894,1.00,1.50
2015.03.03 06:12:20.222,2.03833,2.03897,1.00,1.15
2015.03.03 06:12:21.224,2.03834,2.03886,1.00,1.00
2015.03.03 06:12:21.433,2.03833,2.03897,1.00,1.15
2015.03.03 06:12:28.389,2.03834,2.03896,1.00,1.15
2015.03.03 06:12:28.490,2.03833,2.03887,1.00,1.00
2015.03.03 06:12:28.562,2.03833,2.03897,1.00,1.15
2015.03.03 06:12:29.110,2.03833,2.03897,1.00,1.82
2015.03.03 06:12:39.365,2.03834,2.03893,1.00,1.50
2015.03.03 06:12:40.005,2.03833,2.03893,1.00,1.50
2015.03.03 06:12:41.576,2.03834,2.03893,1.00,1.50
2015.03.03 06:12:43.343,2.03833,2.03893,1.00,1.50
2015.03.03 06:12:44.982,2.03834,2.03886,1.00,1.07
2015.03.03 06:12:45.302,2.03834,2.03896,1.00,1.15
2015.03.03 06:12:48.362,2.03834,2.03886,1.00,1.00
2015.03.03 06:12:48.941,2.03833,2.03887,1.00,1.00
2015.03.03 06:12:55.147,2.03833,2.03887,1.00,1.07
2015.03.03 06:12:59.362,2.03834,2.03894,1.00,1.50
2015.03.03 06:13:02.871,2.03834,2.03896,1.00,1.85
2015.03.03 06:13:03.154,2.03843,2.03897,1.00,1.17
2015.03.03 06:13:03.670,2.03854,2.03903,1.00,1.50
2015.03.03 06:13:03.771,2.03843,2.03907,1.00,1.15
2015.03.03 06:13:03.872,2.03854,2.03906,1.00,1.15
2015.03.03 06:13:04.006,2.03843,2.03907,1.00,1.15
2015.03.03 06:13:04.107,2.03853,2.03907,1.00,1.15
2015.03.03 06:13:04.440,2.03843,2.03907,1.00,1.15
2015.03.03 06:13:04.541,2.03854,2.03906,1.00,1.15
2015.03.03 06:13:05.497,2.03854,2.03904,1.00,1.50
2015.03.03 06:13:05.548,2.03844,2.03904,1.00,1.50
2015.03.03 06:13:06.056,2.03843,2.03897,1.00,1.07
2015.03.03 06:13:07.982,2.03843,2.03897,1.00,2.25
2015.03.03 06:13:08.203,2.03834,2.03886,1.00,1.00
2015.03.03 06:13:08.304,2.03834,2.03896,1.00,1.57
2015.03.03 06:13:08.859,2.03833,2.03887,1.00,1.00
2015.03.03 06:13:08.931,2.03833,2.03897,1.00,2.25
2015.03.03 06:13:10.292,2.03833,2.03897,1.10,1.07
2015.03.03 06:13:16.338,2.03833,2.03887,1.10,1.00
2015.03.03 06:13:16.731,2.03844,2.03896,1.00,1.10
2015.03.03 06:13:22.383,2.03843,2.03907,1.10,1.17
2015.03.03 06:13:22.433,2.03843,2.03907,1.57,1.00
2015.03.03 06:13:22.736,2.03853,2.03907,1.15,1.00
2015.03.03 06:13:32.174,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:32.476,2.03854,2.03906,1.17,1.00
2015.03.03 06:13:32.627,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:32.801,2.03854,2.03906,1.17,1.00
2015.03.03 06:13:33.053,2.03854,2.03916,1.17,1.00
2015.03.03 06:13:33.382,2.03853,2.03907,1.15,1.00
2015.03.03 06:13:33.912,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:34.166,2.03853,2.03907,1.15,1.00
2015.03.03 06:13:34.912,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:35.114,2.03853,2.03907,1.15,1.00
2015.03.03 06:13:35.369,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:35.578,2.03853,2.03907,1.15,1.00
2015.03.03 06:13:35.771,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:36.132,2.03853,2.03907,1.15,1.00
2015.03.03 06:13:36.541,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:36.911,2.03854,2.03906,1.17,1.00
2015.03.03 06:13:37.113,2.03853,2.03917,1.15,1.00
2015.03.03 06:13:37.517,2.03854,2.03906,1.17,1.00
2015.03.03 06:13:37.568,2.03854,2.03916,1.17,1.00
2015.03.03 06:13:37.870,2.03854,2.03906,1.17,1.00
2015.03.03 06:13:38.122,2.03854,2.03916,1.17,1.00
2015.03.03 06:13:38.172,2.03854,2.03916,1.00,1.15
2015.03.03 06:13:38.494,2.03854,2.03906,1.00,1.00
2015.03.03 06:13:39.112,2.03853,2.03907,1.00,1.00
2015.03.03 06:13:39.643,2.03852,2.03906,1.00,1.00
2015.03.03 06:13:39.968,2.03854,2.03906,1.00,1.00
2015.03.03 06:13:40.071,2.03852,2.03906,1.00,1.00
2015.03.03 06:13:40.322,2.03854,2.03906,1.00,1.00
2015.03.03 06:13:40.935,2.03854,2.03906,1.15,1.00
2015.03.03 06:13:41.086,2.03854,2.03916,1.15,1.00
2015.03.03 06:13:46.344,2.03854,2.03906,1.15,1.00
2015.03.03 06:13:46.448,2.03854,2.03916,1.15,1.00
2015.03.03 06:13:53.811,2.03854,2.03906,1.15,1.00
2015.03.03 06:13:54.122,2.03853,2.03907,1.00,1.00
2015.03.03 06:14:02.847,2.03854,2.03916,1.00,1.15
2015.03.03 06:14:06.696,2.03854,2.03916,1.15,1.00
2015.03.03 06:14:06.797,2.03853,2.03907,1.15,1.00
2015.03.03 06:14:06.898,2.03853,2.03907,1.00,1.00
2015.03.03 06:14:07.262,2.03843,2.03907,1.15,1.00
2015.03.03 06:14:07.803,2.03844,2.03906,1.15,1.00
2015.03.03 06:14:07.905,2.03852,2.03906,1.00,1.00
2015.03.03 06:14:08.234,2.03854,2.03906,1.00,1.00
2015.03.03 06:14:08.541,2.03853,2.03907,1.00,1.17
2015.03.03 06:14:28.230,2.03853,2.03907,1.00,1.00
2015.03.03 06:14:29.605,2.03854,2.03916,1.00,1.15
2015.03.03 06:14:29.780,2.03854,2.03906,1.00,1.00
2015.03.03 06:14:30.110,2.03853,2.03917,1.00,1.15
2015.03.03 06:14:30.261,2.03853,2.03907,1.00,1.00
2015.03.03 06:14:30.591,2.03851,2.03907,1.00,1.00
2015.03.03 06:14:30.641,2.03843,2.03907,1.00,1.15
2015.03.03 06:14:30.692,2.03835,2.03897,1.50,1.00
2015.03.03 06:14:30.743,2.03833,2.03897,1.10,1.07
2015.03.03 06:14:30.922,2.03844,2.03896,1.00,1.00
2015.03.03 06:14:31.337,2.03834,2.03896,1.57,1.00
2015.03.03 06:14:31.438,2.03834,2.03886,1.57,1.00
2015.03.03 06:14:31.994,2.03833,2.03887,1.07,1.00
2015.03.03 06:14:36.612,2.03826,2.03886,1.50,1.00
2015.03.03 06:14:40.750,2.03824,2.03886,1.75,1.07
2015.03.03 06:14:40.851,2.03824,2.03886,1.00,1.07
2015.03.03 06:14:40.901,2.03823,2.03877,1.00,1.00
2015.03.03 06:14:41.404,2.03824,2.03876,1.00,1.00
2015.03.03 06:14:41.455,2.03814,2.03877,1.50,1.00
2015.03.03 06:14:53.500,2.03813,2.03877,1.82,1.00
2015.03.03 06:14:53.601,2.03813,2.03877,1.15,1.00
2015.03.03 06:14:53.651,2.03812,2.03867,1.07,1.00
2015.03.03 06:14:53.702,2.03812,2.03867,1.00,1.00
2015.03.03 06:14:53.803,2.03804,2.03856,1.15,1.00
2015.03.03 06:14:53.903,2.03812,2.03866,1.00,1.00
2015.03.03 06:14:54.060,2.03804,2.03866,1.15,1.00
2015.03.03 06:14:54.887,2.03812,2.03866,1.00,1.00
2015.03.03 06:14:55.290,2.03813,2.03867,1.07,1.00
2015.03.03 06:14:55.441,2.03813,2.03877,1.07,1.10
2015.03.03 06:14:56.393,2.03822,2.03877,1.00,1.10
2015.03.03 06:14:56.645,2.03823,2.03887,1.00,1.15
2015.03.03 06:14:56.868,2.03824,2.03876,1.00,1.00
2015.03.03 06:14:56.969,2.03824,2.03886,1.07,1.07
2015.03.03 06:14:57.019,2.03824,2.03886,1.15,1.00
2015.03.03 06:14:57.321,2.03833,2.03887,1.00,1.00
2015.03.03 06:14:57.661,2.03833,2.03887,1.15,1.00
2015.03.03 06:14:59.804,2.03833,2.03887,1.00,1.00
2015.03.03 06:14:59.855,2.03831,2.03886,1.00,1.00
2015.03.03 06:14:59.906,2.03824,2.03886,1.07,1.00
2015.03.03 06:14:59.956,2.03823,2.03877,1.17,1.00
2015.03.03 06:15:00.259,2.03813,2.03867,1.57,1.00
2015.03.03 06:15:00.411,2.03812,2.03867,1.10,1.00
2015.03.03 06:15:00.915,2.03811,2.03866,1.07,1.00
2015.03.03 06:15:01.570,2.03814,2.03866,1.00,1.00
2015.03.03 06:15:01.919,2.03812,2.03866,1.10,1.00
2015.03.03 06:15:02.023,2.03814,2.03866,1.00,1.00
2015.03.03 06:15:02.132,2.03804,2.03866,2.25,1.00
2015.03.03 06:15:02.233,2.03814,2.03866,1.00,1.00
2015.03.03 06:15:03.592,2.03813,2.03877,1.00,1.15
2015.03.03 06:15:03.692,2.03814,2.03876,1.15,1.00
2015.03.03 06:15:03.994,2.03823,2.03877,1.17,1.00
2015.03.03 06:15:04.146,2.03823,2.03887,1.17,1.00
2015.03.03 06:15:04.675,2.03824,2.03886,1.10,1.00
2015.03.03 06:15:05.462,2.03823,2.03887,1.17,1.00
2015.03.03 06:15:06.872,2.03824,2.03886,1.10,1.00
2015.03.03 06:15:06.973,2.03814,2.03876,1.82,1.00
2015.03.03 06:15:07.023,2.03814,2.03876,1.15,1.00
2015.03.03 06:15:07.409,2.03813,2.03867,1.15,1.00
2015.03.03 06:15:07.661,2.03813,2.03877,1.15,1.00
2015.03.03 06:15:08.202,2.03814,2.03876,1.15,1.00
2015.03.03 06:15:14.887,2.03814,2.03876,1.07,1.07
2015.03.03 06:15:14.938,2.03814,2.03876,1.00,1.15
2015.03.03 06:15:15.474,2.03814,2.03876,1.07,1.07
2015.03.03 06:15:15.524,2.03814,2.03876,1.15,1.00
2015.03.03 06:15:17.098,2.03824,2.03876,1.00,1.00
2015.03.03 06:15:19.308,2.03824,2.03886,1.00,1.50
2015.03.03 06:15:19.408,2.03824,2.03886,1.07,1.10
2015.03.03 06:15:29.134,2.03824,2.03886,1.00,2.25
2015.03.03 06:15:29.185,2.03814,2.03876,1.07,1.00
2015.03.03 06:15:29.721,2.03813,2.03877,1.17,1.10
2015.03.03 06:15:30.411,2.03814,2.03876,1.07,1.00
2015.03.03 06:15:30.612,2.03807,2.03866,1.50,1.00
2015.03.03 06:15:35.670,2.03807,2.03877,1.50,1.10
2015.03.03 06:15:36.185,2.03814,2.03876,1.07,1.00
2015.03.03 06:15:42.742,2.03807,2.03877,1.50,1.10
2015.03.03 06:15:42.843,2.03807,2.03866,1.50,1.00
2015.03.03 06:15:43.408,2.03814,2.03876,1.07,1.00
2015.03.03 06:15:43.612,2.03814,2.03876,1.82,1.00
2015.03.03 06:15:44.069,2.03824,2.03886,1.75,1.00
2015.03.03 06:15:44.527,2.03823,2.03876,1.50,1.00
2015.03.03 06:15:44.628,2.03824,2.03886,1.82,1.00
2015.03.03 06:15:45.145,2.03823,2.03887,2.25,1.00
2015.03.03 06:15:49.312,2.03824,2.03886,1.82,1.00
2015.03.03 06:15:51.510,2.03823,2.03887,2.25,1.00
2015.03.03 06:15:55.194,2.03823,2.03887,1.57,1.10
2015.03.03 06:15:55.245,2.03823,2.03887,1.15,1.10
2015.03.03 06:15:57.382,2.03823,2.03887,1.07,1.50
2015.03.03 06:15:57.734,2.03823,2.03877,1.00,1.00
2015.03.03 06:15:58.333,2.03814,2.03876,1.15,1.00
2015.03.03 06:15:58.784,2.03823,2.03877,1.00,1.00
2015.03.03 06:15:58.885,2.03813,2.03877,1.15,1.00
2015.03.03 06:15:59.137,2.03824,2.03876,1.00,1.00
2015.03.03 06:15:59.349,2.03823,2.03887,1.00,1.57
2015.03.03 06:16:03.432,2.03823,2.03887,1.07,1.17
2015.03.03 06:16:03.482,2.03823,2.03887,1.17,1.10
2015.03.03 06:16:10.450,2.03824,2.03876,1.07,1.00
2015.03.03 06:16:10.720,2.03824,2.03876,1.00,1.00
2015.03.03 06:16:11.022,2.03822,2.03877,1.00,1.00
2015.03.03 06:16:11.340,2.03813,2.03877,1.15,1.00
2015.03.03 06:16:11.891,2.03814,2.03876,1.15,1.00
2015.03.03 06:16:12.142,2.03814,2.03876,1.07,1.07
2015.03.03 06:16:12.193,2.03803,2.03867,1.82,1.00
2015.03.03 06:16:19.941,2.03803,2.03867,1.07,1.07
2015.03.03 06:16:19.992,2.03803,2.03867,1.00,1.15
2015.03.03 06:16:20.042,2.03803,2.03857,1.00,1.00
2015.03.03 06:16:20.143,2.03803,2.03867,1.00,1.15
2015.03.03 06:16:20.244,2.03804,2.03866,1.50,1.10
2015.03.03 06:16:20.564,2.03814,2.03866,1.00,1.00
2015.03.03 06:16:25.096,2.03803,2.03857,1.82,1.00
2015.03.03 06:16:25.169,2.03803,2.03867,1.82,1.00
2015.03.03 06:16:26.754,2.03813,2.03867,1.00,1.00
2015.03.03 06:16:35.651,2.03803,2.03867,1.82,1.00
2015.03.03 06:16:35.853,2.03804,2.03856,1.57,1.00
2015.03.03 06:16:35.954,2.03804,2.03866,1.57,1.00
2015.03.03 06:16:36.470,2.03803,2.03867,1.82,1.00
2015.03.03 06:16:36.873,2.03813,2.03867,1.00,1.00
2015.03.03 06:16:36.975,2.03803,2.03867,1.82,1.00
2015.03.03 06:16:37.207,2.03814,2.03866,1.00,1.00
2015.03.03 06:16:42.227,2.03813,2.03867,1.00,1.00
2015.03.03 06:16:43.027,2.03803,2.03867,2.25,1.00
2015.03.03 06:16:43.553,2.03813,2.03867,1.00,1.00
2015.03.03 06:16:47.503,2.03803,2.03867,2.25,1.00
2015.03.03 06:16:48.049,2.03814,2.03866,1.00,1.00
2015.03.03 06:16:48.159,2.03804,2.03866,1.57,1.00
2015.03.03 06:16:49.268,2.03814,2.03866,1.00,1.00
2015.03.03 06:16:49.499,2.03803,2.03867,2.25,1.00
2015.03.03 06:16:50.029,2.03813,2.03867,1.00,1.00
2015.03.03 06:16:50.269,2.03804,2.03866,1.57,1.00
2015.03.03 06:16:50.829,2.03814,2.03866,1.00,1.00
2015.03.03 06:16:51.019,2.03804,2.03866,1.57,1.00
2015.03.03 06:16:51.373,2.03804,2.03866,1.07,1.07
2015.03.03 06:16:51.424,2.03804,2.03866,1.00,1.15
2015.03.03 06:16:51.524,2.03803,2.03867,1.07,1.07
2015.03.03 06:16:51.842,2.03814,2.03866,1.00,1.00
2015.03.03 06:16:52.348,2.03813,2.03877,1.00,2.25
2015.03.03 06:16:52.978,2.03813,2.03877,1.07,1.07
2015.03.03 06:16:56.331,2.03823,2.03877,1.00,1.07
2015.03.03 06:16:57.199,2.03813,2.03877,1.07,1.07
2015.03.03 06:17:00.259,2.03824,2.03876,1.00,1.10
2015.03.03 06:17:11.040,2.03823,2.03877,1.00,1.07
2015.03.03 06:17:11.191,2.03813,2.03877,1.07,1.07
2015.03.03 06:17:11.292,2.03823,2.03877,1.00,1.07
2015.03.03 06:17:11.602,2.03824,2.03886,1.00,1.15
2015.03.03 06:17:15.040,2.03824,2.03876,1.00,1.00
2015.03.03 06:17:15.219,2.03823,2.03887,1.00,1.15
2015.03.03 06:17:15.453,2.03823,2.03877,1.00,1.00
2015.03.03 06:17:19.843,2.03824,2.03886,1.00,1.15
2015.03.03 06:17:21.929,2.03824,2.03886,1.15,1.00
2015.03.03 06:17:22.181,2.03834,2.03896,1.07,1.00
2015.03.03 06:17:22.621,2.03834,2.03886,1.07,1.00
2015.03.03 06:17:22.722,2.03834,2.03896,1.07,1.00
2015.03.03 06:17:23.469,2.03833,2.03897,1.07,1.10
2015.03.03 06:17:23.798,2.03833,2.03887,1.07,1.00
2015.03.03 06:17:23.950,2.03834,2.03896,1.07,1.00
2015.03.03 06:17:28.549,2.03834,2.03886,1.07,1.00
2015.03.03 06:17:29.228,2.03826,2.03887,1.50,1.00
2015.03.03 06:17:31.080,2.03833,2.03897,1.07,1.10
2015.03.03 06:17:31.181,2.03854,2.03903,1.00,1.00
2015.03.03 06:17:31.282,2.03846,2.03907,1.50,1.00
2015.03.03 06:17:31.798,2.03854,2.03906,1.00,1.00
2015.03.03 06:17:31.952,2.03846,2.03896,1.50,1.00
2015.03.03 06:17:32.053,2.03846,2.03907,1.50,1.00
2015.03.03 06:17:32.153,2.03843,2.03907,1.15,1.00
2015.03.03 06:17:35.239,2.03839,2.03896,1.50,1.00
2015.03.03 06:17:35.615,2.03843,2.03897,1.00,1.00
2015.03.03 06:17:36.158,2.03844,2.03906,1.00,1.15
2015.03.03 06:17:36.786,2.03844,2.03896,1.00,1.00
2015.03.03 06:17:36.937,2.03843,2.03907,1.00,1.15
2015.03.03 06:17:37.150,2.03843,2.03897,1.00,1.00
2015.03.03 06:17:37.251,2.03844,2.03906,1.00,1.15
2015.03.03 06:17:38.871,2.03843,2.03907,1.00,1.15
2015.03.03 06:17:38.972,2.03843,2.03907,1.15,1.00
2015.03.03 06:17:39.022,2.03844,2.03896,1.15,1.00
2015.03.03 06:17:39.123,2.03843,2.03907,1.15,1.00
2015.03.03 06:17:39.427,2.03843,2.03897,1.00,1.00
2015.03.03 06:17:39.729,2.03844,2.03906,1.00,1.15
2015.03.03 06:17:39.780,2.03844,2.03896,1.00,1.00
2015.03.03 06:17:39.881,2.03844,2.03906,1.00,1.15
2015.03.03 06:17:42.098,2.03844,2.03896,1.00,1.00
2015.03.03 06:17:42.320,2.03833,2.03897,1.57,1.00
2015.03.03 06:17:42.421,2.03844,2.03906,1.00,1.15
2015.03.03 06:17:42.726,2.03843,2.03897,1.00,1.00
2015.03.03 06:17:42.878,2.03844,2.03906,1.00,1.15
2015.03.03 06:17:45.649,2.03844,2.03906,1.17,1.00
2015.03.03 06:17:50.868,2.03843,2.03897,1.15,1.00
2015.03.03 06:17:50.969,2.03844,2.03906,1.17,1.00
2015.03.03 06:17:51.624,2.03844,2.03906,1.85,1.00
2015.03.03 06:17:52.328,2.03844,2.03907,1.50,1.00
2015.03.03 06:17:52.990,2.03854,2.03906,1.00,1.00
2015.03.03 06:17:53.091,2.03844,2.03907,1.50,1.00
2015.03.03 06:17:53.619,2.03853,2.03907,1.00,1.00
2015.03.03 06:17:55.269,2.03844,2.03906,2.25,1.00
2015.03.03 06:17:58.928,2.03844,2.03907,1.50,1.00
2015.03.03 06:17:59.477,2.03844,2.03906,2.25,1.00
2015.03.03 06:18:00.208,2.03854,2.03906,1.00,1.00
2015.03.03 06:18:00.461,2.03844,2.03906,2.25,1.00
2015.03.03 06:18:00.859,2.03862,2.03906,1.00,1.00
2015.03.03 06:18:01.014,2.03853,2.03907,1.00,1.00
2015.03.03 06:18:02.888,2.03844,2.03906,2.25,1.00
2015.03.03 06:18:03.106,2.03844,2.03897,1.50,1.00
2015.03.03 06:18:03.694,2.03843,2.03897,1.82,1.00
2015.03.03 06:18:03.744,2.03846,2.03897,1.50,1.00
2015.03.03 06:18:03.845,2.03846,2.03907,1.50,1.00
2015.03.03 06:18:03.946,2.03856,2.03907,1.50,1.00
2015.03.03 06:18:04.299,2.03863,2.03917,1.07,1.00
2015.03.03 06:18:05.053,2.03863,2.03927,1.07,1.07
2015.03.03 06:18:05.154,2.03865,2.03927,1.50,1.00
2015.03.03 06:18:06.258,2.03873,2.03927,1.50,1.00
2015.03.03 06:18:06.510,2.03874,2.03936,1.82,1.00
2015.03.03 06:18:06.561,2.03881,2.03936,1.50,1.00
2015.03.03 06:18:06.813,2.03884,2.03946,1.15,1.00
2015.03.03 06:18:07.614,2.03884,2.03936,1.15,1.00
2015.03.03 06:18:07.816,2.03893,2.03947,1.00,1.00
2015.03.03 06:18:09.484,2.03884,2.03946,1.15,1.00
2015.03.03 06:18:09.693,2.03884,2.03936,1.15,1.00
2015.03.03 06:18:10.063,2.03883,2.03947,1.15,1.00
2015.03.03 06:18:10.164,2.03888,2.03947,1.50,1.00
2015.03.03 06:18:10.667,2.03894,2.03946,1.17,1.00
2015.03.03 06:18:10.978,2.03884,2.03947,1.57,1.00
2015.03.03 06:18:15.167,2.03884,2.03946,1.57,1.00
2015.03.03 06:18:21.657,2.03893,2.03947,1.00,1.00
2015.03.03 06:18:22.537,2.03893,2.03957,1.00,1.57
2015.03.03 06:18:22.689,2.03893,2.03957,1.15,1.00
2015.03.03 06:18:23.128,2.03893,2.03947,1.15,1.00
2015.03.03 06:18:23.670,2.03893,2.03957,1.15,1.00
2015.03.03 06:18:24.222,2.03893,2.03947,1.15,1.00
2015.03.03 06:18:24.323,2.03894,2.03956,1.15,1.00
2015.03.03 06:18:24.998,2.03894,2.03946,1.15,1.00
2015.03.03 06:18:25.107,2.03894,2.03956,1.15,1.00
2015.03.03 06:18:25.648,2.03904,2.03956,1.00,1.00
2015.03.03 06:18:28.147,2.03893,2.03957,1.15,1.00
2015.03.03 06:18:40.008,2.03893,2.03957,1.82,1.00
2015.03.03 06:18:40.310,2.03904,2.03956,1.07,1.00
2015.03.03 06:18:40.512,2.03914,2.03966,1.00,1.00
2015.03.03 06:18:40.949,2.03924,2.03976,1.00,1.00
2015.03.03 06:18:41.611,2.03923,2.03987,1.00,1.15
2015.03.03 06:18:45.360,2.03923,2.03987,1.82,1.00
2015.03.03 06:18:45.677,2.03924,2.03976,1.57,1.00
2015.03.03 06:18:50.835,2.03928,2.03976,1.50,1.00
2015.03.03 06:18:50.941,2.03928,2.03987,1.50,1.00
2015.03.03 06:18:51.728,2.03934,2.03986,1.17,1.00
2015.03.03 06:18:52.263,2.03928,2.03987,1.50,1.00
2015.03.03 06:18:53.566,2.03923,2.03987,1.82,1.00
2015.03.03 06:18:53.667,2.03934,2.03986,1.00,1.00
2015.03.03 06:18:53.777,2.03923,2.03987,1.82,1.00
2015.03.03 06:18:55.426,2.03934,2.03986,1.00,1.00
2015.03.03 06:18:56.387,2.03934,2.03986,1.17,1.00
