2015.03.03 06:00:11.836,2.03893,2.03957,1.82,1.00
2015.03.03 06:18:57.117,2.03928,2.03987,1.50,1.00
2015.03.03 06:19:06.673,2.03923,2.03987,1.57,1.00
2015.03.03 06:19:10.684,2.03923,2.03987,1.10,1.17
2015.03.03 06:19:10.735,2.03924,2.03976,1.00,1.00
2015.03.03 06:19:12.630,2.03923,2.03987,1.10,1.17
2015.03.03 06:19:12.731,2.03924,2.03976,1.00,1.00
2015.03.03 06:19:12.832,2.03923,2.03987,1.10,1.17
2015.03.03 06:19:12.883,2.03923,2.03987,1.57,1.00
2015.03.03 06:19:13.185,2.03934,2.03986,1.00,1.00
2015.03.03 06:19:13.246,2.03933,2.03996,1.00,1.15
2015.03.03 06:19:13.399,2.03933,2.03997,1.15,1.00
2015.03.03 06:19:13.710,2.03944,2.03996,1.00,1.00
2015.03.03 06:19:14.070,2.03944,2.03996,1.50,1.00
2015.03.03 06:19:14.445,2.03953,2.04007,1.00,1.00
2015.03.03 06:19:20.808,2.03953,2.04007,1.00,1.07
2015.03.03 06:19:23.281,2.03944,2.04006,1.00,1.07
2015.03.03 06:19:23.838,2.03953,2.04007,1.00,1.07
2015.03.03 06:19:23.938,2.03954,2.04016,1.00,1.17
2015.03.03 06:19:24.508,2.03954,2.04016,1.15,1.00
2015.03.03 06:19:25.021,2.03954,2.04006,1.15,1.00
2015.03.03 06:19:25.172,2.03954,2.04016,1.15,1.00
2015.03.03 06:19:25.373,2.03963,2.04027,1.00,1.57
2015.03.03 06:19:28.358,2.03964,2.04016,1.00,1.00
2015.03.03 06:19:28.459,2.03964,2.04026,1.00,1.15
2015.03.03 06:19:28.866,2.03963,2.04017,1.00,1.00
2015.03.03 06:19:29.323,2.03964,2.04026,1.00,1.15
2015.03.03 06:19:30.220,2.03964,2.04016,1.00,1.00
2015.03.03 06:19:30.639,2.03953,2.04017,1.15,1.00
2015.03.03 06:19:33.307,2.03964,2.04016,1.00,1.00
2015.03.03 06:19:33.408,2.03964,2.04026,1.00,1.15
2015.03.03 06:19:38.326,2.03964,2.04016,1.00,1.00
2015.03.03 06:19:38.570,2.03954,2.04016,1.15,1.00
2015.03.03 06:19:38.722,2.03954,2.04016,1.07,1.07
2015.03.03 06:19:38.772,2.03954,2.04016,1.00,1.15
2015.03.03 06:19:38.916,2.03953,2.04007,1.00,1.00
2015.03.03 06:19:39.230,2.03943,2.04007,1.57,1.00
2015.03.03 06:19:39.331,2.03944,2.04006,1.00,1.15
2015.03.03 06:19:39.665,2.03954,2.04006,1.00,1.15
2015.03.03 06:19:42.521,2.03953,2.04007,1.00,1.15
2015.03.03 06:19:45.146,2.03943,2.04007,1.00,1.15
2015.03.03 06:19:45.409,2.03954,2.04006,1.00,1.15
2015.03.03 06:19:46.246,2.03944,2.04006,1.00,1.15
2015.03.03 06:19:46.398,2.03953,2.04007,1.00,1.15
2015.03.03 06:19:46.906,2.03954,2.04006,1.00,1.15
2015.03.03 06:19:47.062,2.03954,2.04006,1.00,1.00
2015.03.03 06:19:49.796,2.03944,2.04006,1.15,1.00
2015.03.03 06:19:50.152,2.03944,2.04006,1.00,1.82
2015.03.03 06:19:55.271,2.03943,2.04007,1.00,2.25
2015.03.03 06:19:56.388,2.03944,2.04006,1.00,1.82
2015.03.03 06:19:59.227,2.03943,2.03997,1.00,1.00
2015.03.03 06:20:00.385,2.03943,2.03997,1.00,1.15
2015.03.03 06:20:01.578,2.03943,2.03993,1.00,1.50
2015.03.03 06:20:01.757,2.03936,2.03993,1.00,1.50
2015.03.03 06:20:01.978,2.03944,2.03993,1.00,1.50
2015.03.03 06:20:02.230,2.03959,2.04007,2.25,1.57
2015.03.03 06:20:02.784,2.0396,2.04007,2.25,1.57
2015.03.03 06:20:07.423,2.03946,2.04007,2.25,1.57
2015.03.03 06:20:10.453,2.03945,2.04007,1.00,1.57
2015.03.03 06:20:10.504,2.03945,2.04001,1.00,1.50
2015.03.03 06:20:11.240,2.03946,2.04001,2.25,1.50
2015.03.03 06:20:11.900,2.03945,2.04001,1.00,1.50
2015.03.03 06:20:17.967,2.03943,2.03997,1.00,1.15
2015.03.03 06:20:18.402,2.03936,2.03997,1.00,1.15
2015.03.03 06:20:18.502,2.03936,2.03995,1.00,1.50
2015.03.03 06:20:18.704,2.03933,2.03987,1.00,1.10
2015.03.03 06:20:19.247,2.03928,2.03986,1.00,1.00
2015.03.03 06:20:19.298,2.03928,2.03986,1.00,1.57
2015.03.03 06:20:19.701,2.03924,2.03986,1.00,1.57
2015.03.03 06:20:22.148,2.03923,2.03987,1.00,1.82
2015.03.03 06:20:24.772,2.03923,2.03977,1.00,1.00
2015.03.03 06:20:25.118,2.03923,2.03977,1.00,1.15
2015.03.03 06:20:26.855,2.03923,2.03987,1.00,2.25
2015.03.03 06:20:46.989,2.03923,2.03986,1.00,1.50
2015.03.03 06:20:48.417,2.03924,2.03986,1.00,2.25
2015.03.03 06:20:49.748,2.03923,2.03977,1.00,1.10
2015.03.03 06:20:50.639,2.03923,2.03977,1.00,1.17
2015.03.03 06:20:50.941,2.03923,2.03977,1.00,1.57
2015.03.03 06:20:53.235,2.03914,2.03976,1.00,1.15
2015.03.03 06:20:54.817,2.03923,2.03977,1.00,1.57
2015.03.03 06:20:58.053,2.03913,2.03977,1.00,1.57
2015.03.03 06:20:59.218,2.03914,2.03976,1.00,1.15
2015.03.03 06:20:59.269,2.03914,2.03976,1.00,1.82
2015.03.03 06:20:59.826,2.03914,2.03972,1.00,1.50
2015.03.03 06:21:01.083,2.03913,2.03972,1.00,1.50
2015.03.03 06:21:01.585,2.03914,2.03966,1.00,1.17
2015.03.03 06:21:19.937,2.03914,2.03966,1.00,1.00
2015.03.03 06:21:22.642,2.03914,2.03974,1.00,1.57
2015.03.03 06:21:29.099,2.03914,2.03966,1.00,1.00
2015.03.03 06:21:35.496,2.03914,2.03974,1.00,1.57
2015.03.03 06:21:40.675,2.03914,2.03976,1.10,1.07
2015.03.03 06:21:40.776,2.03924,2.03976,1.00,1.07
2015.03.03 06:21:40.877,2.03913,2.03977,1.07,1.17
2015.03.03 06:21:42.074,2.03914,2.03966,1.10,1.00
2015.03.03 06:22:01.694,2.03914,2.03966,1.00,1.75
2015.03.03 06:22:01.795,2.03904,2.03966,1.00,1.82
2015.03.03 06:22:01.996,2.03904,2.03966,1.00,1.82
2015.03.03 06:22:02.248,2.03883,2.03937,1.00,1.15
2015.03.03 06:22:02.657,2.03867,2.03917,1.00,1.00
2015.03.03 06:22:02.707,2.03863,2.03917,1.00,1.00
2015.03.03 06:22:03.213,2.03864,2.03916,1.00,1.00
2015.03.03 06:22:03.314,2.03862,2.03916,1.00,1.00
2015.03.03 06:22:03.414,2.03864,2.03916,1.00,1.00
2015.03.03 06:22:04.304,2.03863,2.03917,1.00,1.00
2015.03.03 06:22:04.455,2.03864,2.03926,1.00,1.15
2015.03.03 06:22:13.118,2.03864,2.03916,1.00,1.00
2015.03.03 06:22:13.936,2.03864,2.03916,1.00,1.07
2015.03.03 06:22:16.217,2.03854,2.03916,1.00,1.07
2015.03.03 06:22:16.317,2.03863,2.03917,1.00,1.17
2015.03.03 06:22:21.168,2.03853,2.03917,1.00,1.17
2015.03.03 06:22:25.303,2.03864,2.03916,1.00,1.07
2015.03.03 06:22:25.608,2.03864,2.03916,1.00,1.75
2015.03.03 06:22:25.659,2.03853,2.03917,1.00,1.85
2015.03.03 06:22:26.178,2.03854,2.03906,1.00,1.10
2015.03.03 06:22:26.749,2.03853,2.03914,1.00,1.50
2015.03.03 06:22:34.236,2.03854,2.03916,1.00,1.15
2015.03.03 06:22:34.337,2.03854,2.03906,1.00,1.00
2015.03.03 06:22:34.708,2.03864,2.03916,1.00,1.00
2015.03.03 06:22:34.764,2.03863,2.03927,1.00,1.82
2015.03.03 06:22:34.915,2.03863,2.03927,1.15,1.00
2015.03.03 06:22:35.564,2.03864,2.03916,1.15,1.00
2015.03.03 06:22:36.276,2.03864,2.03916,1.07,1.00
2015.03.03 06:22:36.888,2.03864,2.03916,1.00,1.00
2015.03.03 06:22:38.508,2.03863,2.03927,1.07,1.07
2015.03.03 06:22:39.394,2.03873,2.03927,1.00,1.07
2015.03.03 06:22:39.495,2.03873,2.03927,1.00,1.00
2015.03.03 06:22:40.422,2.03873,2.03921,1.00,1.57
2015.03.03 06:22:40.522,2.03863,2.03914,1.00,1.50
2015.03.03 06:22:40.623,2.03861,2.03896,1.00,1.00
2015.03.03 06:22:40.724,2.03863,2.03917,1.00,1.15
2015.03.03 06:22:40.826,2.03852,2.03907,1.10,1.00
2015.03.03 06:22:40.927,2.03843,2.03897,2.25,1.00
2015.03.03 06:22:41.279,2.03853,2.03916,1.00,1.82
2015.03.03 06:22:41.330,2.03853,2.03916,1.00,1.07
2015.03.03 06:22:41.381,2.03853,2.03907,1.00,1.00
2015.03.03 06:22:41.683,2.03852,2.03896,1.00,1.00
2015.03.03 06:22:41.834,2.03854,2.03906,1.00,1.00
2015.03.03 06:22:42.035,2.03851,2.03907,1.00,1.10
2015.03.03 06:22:42.086,2.03851,2.03907,1.07,1.00
2015.03.03 06:22:42.187,2.03843,2.03907,1.85,1.07
2015.03.03 06:22:42.238,2.03843,2.03907,1.10,1.17
2015.03.03 06:22:42.288,2.03843,2.03897,1.10,1.00
2015.03.03 06:22:46.642,2.03851,2.03897,1.00,1.00
2015.03.03 06:22:49.054,2.03843,2.03897,1.10,1.00
2015.03.03 06:22:49.562,2.03836,2.03896,1.50,1.00
2015.03.03 06:22:50.506,2.03834,2.03896,1.85,1.07
2015.03.03 06:22:50.607,2.03833,2.03887,1.07,1.00
2015.03.03 06:23:01.073,2.03834,2.03896,1.10,1.07
2015.03.03 06:23:01.175,2.03843,2.03903,1.00,1.82
2015.03.03 06:23:01.226,2.03843,2.03903,1.00,1.15
2015.03.03 06:23:01.277,2.03843,2.03903,1.00,1.07
2015.03.03 06:23:01.327,2.03843,2.03907,1.07,1.07
2015.03.03 06:23:01.378,2.03843,2.03907,1.15,1.00
2015.03.03 06:23:02.411,2.03844,2.03896,1.15,1.00
2015.03.03 06:23:02.512,2.03844,2.03906,1.15,1.00
2015.03.03 06:23:03.063,2.03843,2.03897,1.15,1.00
2015.03.03 06:23:03.164,2.03843,2.03907,1.15,1.00
2015.03.03 06:23:03.641,2.03862,2.03907,1.00,1.00
2015.03.03 06:23:03.691,2.03864,2.03926,1.00,2.25
2015.03.03 06:23:03.742,2.03864,2.03926,1.82,1.00
2015.03.03 06:23:03.793,2.03873,2.03927,1.00,1.00
2015.03.03 06:23:14.143,2.03873,2.03937,1.00,1.15
2015.03.03 06:23:14.244,2.03883,2.03937,1.00,1.07
2015.03.03 06:23:14.295,2.03883,2.03937,1.00,1.00
2015.03.03 06:23:14.345,2.03883,2.03937,1.07,1.00
2015.03.03 06:23:14.396,2.03884,2.03946,1.17,1.00
2015.03.03 06:23:14.606,2.03893,2.03947,1.00,1.00
2015.03.03 06:23:18.033,2.03893,2.03957,1.00,2.25
2015.03.03 06:23:18.184,2.03893,2.03957,1.15,1.00
2015.03.03 06:23:19.333,2.03888,2.03947,1.50,1.00
2015.03.03 06:23:19.484,2.03883,2.03945,1.07,1.00
2015.03.03 06:23:19.534,2.03884,2.03936,1.10,1.00
2015.03.03 06:23:19.923,2.03893,2.03953,1.15,1.00
2015.03.03 06:23:19.974,2.03893,2.03957,1.15,1.10
2015.03.03 06:23:20.075,2.03888,2.03947,1.50,1.00
2015.03.03 06:23:20.175,2.03883,2.03946,1.10,1.10
2015.03.03 06:23:20.226,2.03876,2.03937,1.50,1.00
2015.03.03 06:23:20.277,2.03873,2.03937,1.15,1.00
2015.03.03 06:23:20.327,2.03881,2.03927,1.00,1.00
2015.03.03 06:23:20.636,2.03884,2.03936,1.00,1.00
2015.03.03 06:23:20.737,2.03884,2.03946,1.00,3.00
2015.03.03 06:23:20.788,2.03884,2.03946,1.00,1.10
2015.03.03 06:23:20.889,2.03882,2.03937,1.07,1.00
2015.03.03 06:23:21.091,2.03873,2.03937,1.17,1.10
2015.03.03 06:23:21.722,2.03871,2.03926,1.15,1.00
2015.03.03 06:23:21.862,2.03881,2.03937,1.00,1.10
2015.03.03 06:23:21.964,2.03884,2.03946,1.00,2.25
2015.03.03 06:23:22.064,2.03883,2.03947,1.07,1.07
2015.03.03 06:23:22.651,2.03891,2.03947,1.00,1.07
2015.03.03 06:23:24.930,2.03883,2.03947,1.07,1.07
2015.03.03 06:23:27.383,2.03883,2.03947,2.25,1.00
2015.03.03 06:23:43.287,2.03893,2.03957,1.00,1.15
2015.03.03 06:23:44.056,2.03894,2.03956,1.00,1.17
2015.03.03 06:23:44.813,2.03902,2.03956,1.00,1.17
2015.03.03 06:23:47.480,2.03902,2.03956,1.00,1.20
2015.03.03 06:23:47.580,2.03894,2.03956,1.07,1.10
2015.03.03 06:23:47.681,2.03892,2.03947,1.15,1.00
2015.03.03 06:23:50.410,2.03892,2.03947,1.00,1.00
2015.03.03 06:23:50.461,2.03892,2.03936,1.00,1.00
2015.03.03 06:23:50.984,2.03891,2.03936,1.00,1.00
2015.03.03 06:23:51.882,2.03892,2.03946,1.00,1.00
2015.03.03 06:23:52.658,2.03884,2.03946,1.15,1.00
2015.03.03 06:23:53.105,2.03892,2.03946,1.00,1.00
2015.03.03 06:23:53.206,2.03884,2.03946,1.15,1.00
2015.03.03 06:23:53.493,2.03884,2.03946,1.07,1.07
2015.03.03 06:23:53.543,2.03884,2.03946,1.00,1.15
2015.03.03 06:23:53.883,2.03884,2.03936,1.00,1.00
2015.03.03 06:23:58.119,2.03884,2.03936,1.15,1.00
2015.03.03 06:23:58.170,2.03894,2.03946,1.00,1.00
2015.03.03 06:23:58.220,2.03894,2.03946,1.17,1.00
2015.03.03 06:23:58.271,2.03904,2.03956,1.00,1.00
2015.03.03 06:23:58.473,2.03904,2.03966,1.00,1.82
2015.03.03 06:23:58.574,2.03913,2.03974,1.00,1.50
2015.03.03 06:23:58.625,2.03913,2.03977,1.07,1.10
2015.03.03 06:23:58.682,2.03924,2.03976,1.00,1.00
2015.03.03 06:23:58.934,2.03913,2.03977,1.07,1.10
2015.03.03 06:23:59.135,2.03913,2.03977,1.00,1.82
2015.03.03 06:23:59.588,2.03913,2.03967,1.50,1.00
2015.03.03 06:24:00.142,2.03903,2.03967,1.00,1.82
2015.03.03 06:24:00.874,2.03912,2.03967,1.00,1.82
2015.03.03 06:24:01.095,2.03903,2.03967,1.00,1.82
2015.03.03 06:24:01.335,2.03904,2.03956,1.00,1.00
2015.03.03 06:24:01.636,2.03902,2.03957,1.00,1.15
2015.03.03 06:24:01.686,2.03893,2.03957,1.00,1.15
2015.03.03 06:24:01.893,2.03884,2.03946,2.25,1.00
2015.03.03 06:24:01.943,2.03884,2.03946,1.17,1.00
2015.03.03 06:24:02.854,2.03892,2.03946,1.00,1.00
2015.03.03 06:24:03.539,2.03892,2.03947,1.00,1.10
2015.03.03 06:24:03.640,2.03883,2.03947,1.00,1.82
2015.03.03 06:24:03.741,2.03883,2.03939,1.00,1.50
2015.03.03 06:24:03.792,2.03881,2.03936,1.00,1.15
2015.03.03 06:24:03.893,2.03884,2.03946,1.00,1.82
2015.03.03 06:24:04.012,2.03874,2.03936,1.10,1.75
2015.03.03 06:24:04.113,2.03872,2.03927,1.00,1.07
2015.03.03 06:24:04.393,2.03854,2.03916,1.82,1.00
2015.03.03 06:24:04.444,2.03854,2.03916,1.00,1.10
2015.03.03 06:24:04.545,2.03851,2.03916,1.00,2.25
2015.03.03 06:24:04.847,2.03852,2.0391,1.00,1.50
2015.03.03 06:24:05.149,2.03861,2.0391,1.00,1.50
2015.03.03 06:24:05.607,2.03851,2.03907,1.00,1.15
2015.03.03 06:24:05.763,2.03852,2.03903,1.00,1.50
2015.03.03 06:24:05.864,2.03852,2.03911,1.00,1.50
2015.03.03 06:24:06.065,2.03841,2.03905,1.00,1.50
2015.03.03 06:24:06.373,2.03851,2.03905,1.00,1.50
2015.03.03 06:24:06.823,2.03841,2.03905,1.00,1.50
2015.03.03 06:24:07.365,2.03843,2.03905,1.00,1.50
2015.03.03 06:24:07.415,2.03841,2.03905,1.00,1.50
2015.03.03 06:24:08.365,2.03851,2.03905,1.00,1.50
2015.03.03 06:24:08.968,2.03852,2.03905,1.00,1.50
2015.03.03 06:24:10.242,2.03852,2.03905,1.00,1.07
2015.03.03 06:24:10.342,2.03853,2.03917,1.00,1.17
2015.03.03 06:24:11.142,2.03854,2.03923,1.00,1.50
2015.03.03 06:24:11.243,2.03863,2.03923,1.00,1.07
2015.03.03 06:24:11.293,2.03863,2.03932,1.00,1.50
2015.03.03 06:24:11.938,2.03853,2.03927,2.25,1.15
2015.03.03 06:24:12.528,2.03853,2.03927,1.57,1.82
2015.03.03 06:24:12.578,2.03853,2.03925,1.07,1.50
2015.03.03 06:24:15.734,2.03854,2.03926,1.75,1.82
2015.03.03 06:24:15.784,2.03864,2.03932,1.00,1.50
2015.03.03 06:24:15.986,2.03854,2.03926,1.82,1.17
2015.03.03 06:24:16.036,2.03854,2.03926,1.82,1.10
2015.03.03 06:24:16.087,2.03872,2.03937,1.00,1.57
2015.03.03 06:24:16.403,2.03863,2.03937,1.65,1.57
2015.03.03 06:24:16.604,2.03872,2.03936,1.00,1.15
2015.03.03 06:24:16.768,2.03874,2.03946,1.15,1.57
2015.03.03 06:24:21.165,2.03884,2.03946,1.00,1.57
2015.03.03 06:24:21.495,2.03883,2.03957,1.15,1.82
2015.03.03 06:24:21.702,2.03894,2.03956,1.00,1.57
2015.03.03 06:24:21.803,2.03893,2.03957,1.57,1.00
2015.03.03 06:24:21.904,2.03901,2.03967,1.00,1.82
2015.03.03 06:24:21.955,2.03901,2.03967,1.07,1.17
2015.03.03 06:24:22.257,2.03892,2.03953,1.00,2.25
2015.03.03 06:24:22.358,2.03883,2.03944,1.00,1.50
2015.03.03 06:24:22.560,2.03878,2.03936,1.00,1.50
2015.03.03 06:24:22.661,2.03873,2.03936,1.00,2.25
2015.03.03 06:24:22.712,2.03871,2.03936,1.00,3.00
2015.03.03 06:24:22.762,2.03871,2.03936,1.00,3.00
2015.03.03 06:24:24.283,2.03871,2.03937,1.00,1.15
2015.03.03 06:24:24.434,2.03873,2.0394,1.00,1.50
2015.03.03 06:24:25.429,2.03882,2.0394,1.00,1.50
2015.03.03 06:24:25.479,2.03882,2.03946,1.00,1.15
2015.03.03 06:24:25.681,2.03874,2.03946,1.15,1.15
2015.03.03 06:24:31.892,2.03882,2.03946,1.00,1.15
2015.03.03 06:24:33.133,2.03874,2.03946,1.15,1.15
2015.03.03 06:24:33.582,2.03882,2.03946,1.00,1.15
2015.03.03 06:24:33.884,2.03871,2.03936,1.82,1.00
2015.03.03 06:24:33.991,2.03873,2.03947,1.15,1.57
2015.03.03 06:24:34.211,2.03872,2.03936,1.57,1.00
2015.03.03 06:24:34.362,2.03873,2.03947,1.15,1.57
2015.03.03 06:24:34.470,2.03873,2.03947,1.82,1.07
2015.03.03 06:24:34.521,2.03878,2.03947,1.50,1.00
2015.03.03 06:24:35.033,2.03878,2.03946,1.50,1.00
2015.03.03 06:24:35.574,2.03878,2.03947,1.50,1.00
2015.03.03 06:24:38.516,2.03878,2.03937,1.50,1.00
2015.03.03 06:24:38.611,2.03878,2.03947,1.50,1.00
2015.03.03 06:24:38.976,2.03878,2.03936,1.50,1.00
2015.03.03 06:24:39.076,2.03878,2.03946,1.50,1.00
2015.03.03 06:24:40.264,2.03878,2.03937,1.50,1.00
2015.03.03 06:24:40.591,2.03878,2.03947,1.50,1.00
2015.03.03 06:24:40.843,2.03878,2.03937,1.50,1.00
2015.03.03 06:24:40.893,2.03873,2.03937,1.17,1.00
2015.03.03 06:24:40.994,2.03873,2.03936,1.00,1.50
2015.03.03 06:24:41.145,2.03871,2.03936,1.00,2.25
2015.03.03 06:24:41.692,2.03871,2.03926,1.00,1.00
2015.03.03 06:24:41.994,2.03871,2.03926,1.00,1.50
2015.03.03 06:24:42.911,2.03861,2.03927,1.00,2.25
2015.03.03 06:24:46.303,2.03862,2.03927,1.00,2.25
2015.03.03 06:24:47.953,2.03853,2.03927,1.15,2.25
2015.03.03 06:24:48.832,2.03862,2.03927,1.00,2.25
2015.03.03 06:24:49.168,2.03864,2.03926,1.00,1.57
2015.03.03 06:24:49.451,2.03864,2.03926,1.10,1.00
2015.03.03 06:24:50.072,2.03862,2.03916,1.15,1.00
2015.03.03 06:24:50.232,2.03852,2.03916,1.00,1.15
2015.03.03 06:24:50.383,2.03864,2.03906,1.00,1.00
2015.03.03 06:24:50.534,2.03874,2.03927,1.00,1.50
2015.03.03 06:24:50.635,2.03864,2.03936,1.65,2.25
2015.03.03 06:24:50.736,2.03854,2.03926,1.15,1.15
2015.03.03 06:24:50.836,2.03854,2.03916,1.15,1.00
2015.03.03 06:24:50.937,2.03854,2.03916,1.00,1.07
2015.03.03 06:24:51.301,2.03842,2.03906,1.17,1.10
2015.03.03 06:24:54.213,2.03833,2.03907,1.82,1.85
2015.03.03 06:24:54.263,2.03832,2.03896,1.15,1.00
2015.03.03 06:24:54.871,2.03828,2.03897,1.50,1.00
2015.03.03 06:24:55.124,2.03834,2.03896,1.50,1.00
2015.03.03 06:24:55.575,2.03841,2.03906,1.07,1.07
2015.03.03 06:25:05.243,2.03841,2.03897,1.07,1.00
2015.03.03 06:25:13.812,2.03841,2.03896,1.07,1.00
2015.03.03 06:25:16.334,2.03841,2.03896,1.82,1.00
2015.03.03 06:25:16.385,2.03841,2.03907,1.82,1.00
2015.03.03 06:25:16.500,2.03841,2.03896,1.82,1.00
2015.03.03 06:25:16.976,2.03841,2.03896,1.07,1.00
2015.03.03 06:25:19.690,2.03834,2.03897,1.50,1.00
2015.03.03 06:25:21.732,2.03834,2.03896,2.25,1.00
2015.03.03 06:25:22.268,2.03842,2.03897,1.10,1.00
2015.03.03 06:25:27.232,2.03834,2.03887,1.50,1.00
2015.03.03 06:25:29.683,2.03834,2.03896,1.50,1.00
2015.03.03 06:25:36.997,2.03834,2.03896,1.57,1.00
2015.03.03 06:25:37.500,2.03834,2.03896,1.00,1.17
2015.03.03 06:25:37.612,2.03825,2.03887,1.50,1.00
2015.03.03 06:25:40.112,2.03823,2.03887,1.15,1.00
2015.03.03 06:25:40.213,2.03824,2.03876,1.17,1.00
2015.03.03 06:25:40.515,2.03814,2.03866,1.15,1.00
2015.03.03 06:25:40.616,2.03814,2.03866,1.00,1.00
2015.03.03 06:25:40.919,2.03812,2.03867,1.00,1.00
2015.03.03 06:25:41.120,2.03803,2.03867,2.25,1.00
2015.03.03 06:25:41.685,2.03814,2.03866,1.00,1.00
2015.03.03 06:25:41.786,2.03814,2.03876,1.00,1.15
2015.03.03 06:25:42.400,2.03814,2.03876,1.17,1.00
2015.03.03 06:25:44.722,2.03813,2.03877,1.15,1.00
2015.03.03 06:25:48.583,2.03822,2.03877,1.00,1.00
2015.03.03 06:25:50.651,2.03813,2.03877,1.15,1.00
2015.03.03 06:25:52.426,2.03816,2.03877,1.50,1.00
2015.03.03 06:25:55.792,2.03822,2.03877,1.10,1.75
2015.03.03 06:25:55.842,2.03813,2.03877,1.00,1.82
2015.03.03 06:25:55.893,2.03813,2.03876,1.07,1.07
