2015.03.03 06:00:11.836,2.03893,2.03957,1.82,1.00
2015.03.03 06:25:56.195,2.03822,2.03856,1.75,1.00
2015.03.03 06:25:56.296,2.03823,2.03877,2.25,1.00
2015.03.03 06:25:57.041,2.03823,2.03887,2.25,1.00
2015.03.03 06:25:57.142,2.0383,2.03887,1.50,1.00
2015.03.03 06:25:59.098,2.03833,2.03887,1.07,1.07
2015.03.03 06:25:59.148,2.03823,2.03887,1.00,1.15
2015.03.03 06:25:59.199,2.03823,2.03887,1.75,1.07
2015.03.03 06:25:59.350,2.03821,2.03876,1.07,1.00
2015.03.03 06:25:59.400,2.03821,2.03876,1.75,1.00
2015.03.03 06:25:59.501,2.03824,2.03886,1.15,1.00
2015.03.03 06:25:59.618,2.03824,2.03886,1.00,1.17
2015.03.03 06:25:59.719,2.03821,2.03876,1.07,1.00
2015.03.03 06:25:59.936,2.03834,2.03896,1.00,2.40
2015.03.03 06:26:00.201,2.03834,2.03896,1.07,1.07
2015.03.03 06:26:00.251,2.03834,2.03896,1.07,1.00
2015.03.03 06:26:01.842,2.03834,2.03894,1.00,1.50
2015.03.03 06:26:01.893,2.03824,2.03887,1.10,1.07
2015.03.03 06:26:01.993,2.03821,2.03876,1.17,1.00
2015.03.03 06:26:02.245,2.03831,2.03887,1.00,1.00
2015.03.03 06:26:02.405,2.03831,2.03887,1.07,1.00
2015.03.03 06:26:03.093,2.03834,2.03896,1.15,1.00
2015.03.03 06:26:03.452,2.03844,2.03906,1.10,1.00
2015.03.03 06:26:03.716,2.03844,2.03906,1.75,1.00
2015.03.03 06:26:03.867,2.03844,2.03917,1.50,1.15
2015.03.03 06:26:04.328,2.03854,2.03916,1.00,1.15
2015.03.03 06:26:04.845,2.03854,2.03925,1.15,1.15
2015.03.03 06:26:04.895,2.03853,2.03917,1.57,1.00
2015.03.03 06:26:05.662,2.03854,2.03926,1.15,1.15
2015.03.03 06:26:05.882,2.03854,2.03916,1.15,1.00
2015.03.03 06:26:06.101,2.03862,2.03926,1.00,1.15
2015.03.03 06:26:06.427,2.03864,2.03926,1.07,1.07
2015.03.03 06:26:06.478,2.03864,2.03926,1.17,1.00
2015.03.03 06:26:07.263,2.03863,2.03927,1.15,1.00
2015.03.03 06:26:10.319,2.03863,2.03927,1.07,1.50
2015.03.03 06:26:10.792,2.03853,2.03927,1.15,1.57
2015.03.03 06:26:15.740,2.03853,2.03917,1.15,1.00
2015.03.03 06:26:19.772,2.03853,2.03917,1.00,1.17
2015.03.03 06:26:28.549,2.03853,2.03917,1.00,1.85
2015.03.03 06:26:28.801,2.03843,2.03915,1.15,1.50
2015.03.03 06:26:30.291,2.03844,2.03916,1.82,1.07
2015.03.03 06:26:30.770,2.03854,2.03916,1.00,1.07
2015.03.03 06:26:36.505,2.03843,2.03917,2.25,1.17
2015.03.03 06:26:39.396,2.03854,2.03916,1.00,1.07
2015.03.03 06:26:41.022,2.03843,2.03907,2.25,1.00
2015.03.03 06:26:41.269,2.03843,2.03907,1.57,1.10
2015.03.03 06:26:41.320,2.03843,2.03907,1.15,1.10
2015.03.03 06:26:45.731,2.03854,2.03915,1.00,1.50
2015.03.03 06:26:47.821,2.03843,2.03907,1.15,1.10
2015.03.03 06:26:48.480,2.03853,2.03907,1.00,1.10
2015.03.03 06:26:49.041,2.03853,2.03917,1.00,1.15
2015.03.03 06:26:49.542,2.03854,2.03916,1.00,1.17
2015.03.03 06:26:55.080,2.03853,2.03907,1.00,1.00
2015.03.03 06:27:07.202,2.03843,2.03907,1.15,1.10
2015.03.03 06:27:12.837,2.03844,2.03906,1.17,1.00
2015.03.03 06:27:16.769,2.03844,2.03904,1.17,1.00
2015.03.03 06:27:17.159,2.03843,2.03897,1.00,1.00
2015.03.03 06:27:17.866,2.03843,2.03903,1.00,1.15
2015.03.03 06:27:19.202,2.03844,2.03896,1.00,1.00
2015.03.03 06:27:19.505,2.03833,2.03897,1.15,1.00
2015.03.03 06:27:20.162,2.03833,2.03896,1.07,1.07
2015.03.03 06:27:20.265,2.03833,2.03896,1.00,1.15
2015.03.03 06:27:23.916,2.03833,2.03887,1.00,1.00
2015.03.03 06:27:30.732,2.03832,2.03886,1.10,1.00
2015.03.03 06:27:31.292,2.03834,2.03886,1.00,1.00
2015.03.03 06:27:47.362,2.03823,2.03887,1.82,1.00
2015.03.03 06:27:49.231,2.03833,2.03887,1.00,1.00
2015.03.03 06:27:57.840,2.03833,2.03887,1.07,1.00
2015.03.03 06:27:58.142,2.03844,2.03896,1.57,1.00
2015.03.03 06:27:58.243,2.03854,2.03916,1.07,1.07
2015.03.03 06:27:58.343,2.03854,2.03916,1.15,1.00
2015.03.03 06:27:58.444,2.03854,2.03906,1.07,1.00
2015.03.03 06:27:58.495,2.03854,2.03906,1.00,1.00
2015.03.03 06:27:58.596,2.03844,2.03906,1.82,1.00
2015.03.03 06:27:58.847,2.03862,2.03906,1.00,1.00
2015.03.03 06:27:58.898,2.03862,2.03917,1.00,1.15
2015.03.03 06:27:58.999,2.03863,2.03917,1.00,1.00
2015.03.03 06:27:59.508,2.03863,2.03917,1.17,1.00
2015.03.03 06:28:18.351,2.03853,2.03917,1.15,1.00
2015.03.03 06:28:21.760,2.03853,2.03917,1.07,1.07
2015.03.03 06:28:21.862,2.03853,2.03917,1.00,1.15
2015.03.03 06:28:22.920,2.03861,2.03917,1.00,1.15
2015.03.03 06:28:23.249,2.03863,2.03917,1.00,1.15
2015.03.03 06:28:23.350,2.03861,2.03917,1.00,1.15
2015.03.03 06:28:24.180,2.03861,2.03906,1.00,1.00
2015.03.03 06:28:24.429,2.03862,2.03917,1.00,1.15
2015.03.03 06:28:24.530,2.03862,2.03907,1.00,1.00
2015.03.03 06:28:27.598,2.03862,2.03917,1.00,1.15
2015.03.03 06:28:27.648,2.03871,2.03917,1.00,1.15
2015.03.03 06:28:29.349,2.03871,2.03906,1.00,1.00
2015.03.03 06:28:29.651,2.03861,2.03907,1.00,1.07
2015.03.03 06:28:29.701,2.03861,2.03896,1.00,1.00
2015.03.03 06:28:29.853,2.03851,2.03896,1.00,1.00
2015.03.03 06:28:30.400,2.03851,2.03897,1.00,1.00
2015.03.03 06:28:30.918,2.03851,2.03896,1.00,1.00
2015.03.03 06:28:33.570,2.03852,2.03896,1.00,1.00
2015.03.03 06:28:34.078,2.03851,2.03896,1.00,1.00
2015.03.03 06:28:34.654,2.03852,2.03896,1.00,1.00
2015.03.03 06:28:35.315,2.03852,2.03897,1.00,1.00
2015.03.03 06:28:35.366,2.03843,2.03897,1.00,1.00
2015.03.03 06:28:35.467,2.03841,2.03896,1.00,1.00
2015.03.03 06:28:37.183,2.03841,2.03896,1.00,1.07
2015.03.03 06:28:37.776,2.03841,2.03896,1.00,1.15
2015.03.03 06:28:42.959,2.03842,2.03896,1.00,1.15
2015.03.03 06:28:43.368,2.03834,2.03896,1.00,1.15
2015.03.03 06:28:43.469,2.03834,2.03886,1.00,1.00
2015.03.03 06:28:43.670,2.03832,2.03887,1.00,1.00
2015.03.03 06:28:46.389,2.03832,2.03887,1.00,1.07
2015.03.03 06:28:47.757,2.03823,2.03887,1.10,1.07
2015.03.03 06:28:49.346,2.03831,2.03887,1.00,1.07
2015.03.03 06:28:55.358,2.03832,2.03887,1.00,1.07
2015.03.03 06:28:55.917,2.03823,2.03887,1.10,1.07
2015.03.03 06:29:01.111,2.03831,2.03887,1.00,1.07
2015.03.03 06:29:01.397,2.03823,2.03887,1.10,1.07
2015.03.03 06:29:04.587,2.03832,2.03887,1.00,1.07
2015.03.03 06:29:04.807,2.03823,2.03887,1.10,1.07
2015.03.03 06:29:05.337,2.03824,2.03876,1.00,1.00
2015.03.03 06:29:06.000,2.03814,2.03876,1.07,1.00
2015.03.03 06:29:08.224,2.03814,2.03876,1.00,1.50
2015.03.03 06:29:14.007,2.03814,2.03866,1.00,1.00
2015.03.03 06:29:30.327,2.03814,2.03876,1.00,1.57
2015.03.03 06:29:30.608,2.03814,2.03876,1.07,1.00
2015.03.03 06:29:42.317,2.03823,2.03877,1.00,1.10
2015.03.03 06:29:42.832,2.03824,2.03876,1.00,1.00
2015.03.03 06:29:50.723,2.03824,2.03886,1.15,1.00
2015.03.03 06:29:50.977,2.03823,2.03877,1.57,1.00
2015.03.03 06:29:52.200,2.03813,2.03877,2.25,1.00
2015.03.03 06:29:54.307,2.03823,2.03877,1.00,1.00
2015.03.03 06:29:56.191,2.03814,2.03876,1.82,1.00
2015.03.03 06:29:56.248,2.03824,2.03876,1.00,1.00
2015.03.03 06:29:57.249,2.03823,2.03887,1.00,1.15
2015.03.03 06:29:57.941,2.03823,2.03877,1.00,1.00
2015.03.03 06:29:58.317,2.03823,2.03877,1.15,1.00
2015.03.03 06:29:58.578,2.03823,2.03887,1.15,1.00
2015.03.03 06:29:58.729,2.03823,2.03887,1.00,1.15
2015.03.03 06:29:59.078,2.03823,2.03877,1.00,1.00
2015.03.03 06:29:59.546,2.03824,2.03886,1.00,1.15
2015.03.03 06:30:00.348,2.03824,2.03886,1.00,1.00
2015.03.03 06:30:00.916,2.03824,2.03886,1.15,1.00
2015.03.03 06:30:01.218,2.03833,2.03897,1.00,1.10
2015.03.03 06:30:02.091,2.03844,2.03896,1.00,1.00
2015.03.03 06:30:03.996,2.03843,2.03907,1.00,1.15
2015.03.03 06:30:04.046,2.03843,2.03907,1.15,1.00
2015.03.03 06:30:04.348,2.03843,2.03897,1.00,1.00
2015.03.03 06:30:08.918,2.03834,2.03896,1.15,1.00
2015.03.03 06:30:09.008,2.03843,2.03897,1.00,1.00
2015.03.03 06:30:10.011,2.03844,2.03906,1.00,1.10
2015.03.03 06:30:10.357,2.03844,2.03896,1.00,1.00
2015.03.03 06:30:19.688,2.03834,2.03896,1.15,1.00
2015.03.03 06:30:24.407,2.03833,2.03897,1.15,1.00
2015.03.03 06:30:24.854,2.03844,2.03896,1.00,1.00
2015.03.03 06:30:34.200,2.03833,2.03897,1.15,1.00
2015.03.03 06:30:43.448,2.03844,2.03896,1.00,1.00
2015.03.03 06:30:43.681,2.03844,2.03906,1.00,1.15
2015.03.03 06:30:43.897,2.03854,2.03906,1.00,1.00
2015.03.03 06:30:44.887,2.03844,2.03906,1.00,1.00
2015.03.03 06:30:45.089,2.03854,2.03916,1.00,1.15
2015.03.03 06:30:45.638,2.03853,2.03917,1.00,1.07
2015.03.03 06:30:45.955,2.03854,2.03916,1.07,1.00
2015.03.03 06:30:46.276,2.03864,2.03916,1.00,1.00
2015.03.03 06:30:46.427,2.03853,2.03917,1.15,1.00
2015.03.03 06:30:46.537,2.03853,2.03917,1.07,1.10
2015.03.03 06:30:46.588,2.03853,2.03917,1.00,1.10
2015.03.03 06:30:46.638,2.03863,2.03917,1.00,1.00
2015.03.03 06:30:46.739,2.03854,2.03916,1.15,1.00
2015.03.03 06:30:46.890,2.03863,2.03917,1.00,1.00
2015.03.03 06:30:49.448,2.03863,2.03917,1.00,1.07
2015.03.03 06:30:49.749,2.03853,2.03917,1.00,1.07
2015.03.03 06:30:55.989,2.03863,2.03917,1.00,1.07
2015.03.03 06:30:56.089,2.03863,2.03927,1.00,1.07
2015.03.03 06:30:56.452,2.03873,2.03927,1.00,1.07
2015.03.03 06:30:58.207,2.03864,2.03926,1.00,1.10
2015.03.03 06:30:59.177,2.03863,2.03917,1.00,1.00
2015.03.03 06:31:08.186,2.03853,2.03917,1.00,1.00
2015.03.03 06:31:16.618,2.03853,2.03917,1.00,1.07
2015.03.03 06:31:17.066,2.03853,2.03917,1.00,1.15
2015.03.03 06:31:17.766,2.03854,2.03916,1.00,1.15
2015.03.03 06:31:18.137,2.03854,2.03906,1.00,1.00
2015.03.03 06:31:25.376,2.03843,2.03907,1.15,1.00
2015.03.03 06:31:26.226,2.03843,2.03897,1.15,1.00
2015.03.03 06:31:28.426,2.03843,2.03907,1.15,1.00
2015.03.03 06:31:28.666,2.03854,2.03906,1.00,1.00
2015.03.03 06:31:28.886,2.03844,2.03906,1.17,1.00
2015.03.03 06:31:29.088,2.03854,2.03906,1.00,1.00
2015.03.03 06:31:29.341,2.03843,2.03907,1.15,1.00
2015.03.03 06:31:31.176,2.03853,2.03907,1.00,1.00
2015.03.03 06:31:31.395,2.03843,2.03907,1.00,1.15
2015.03.03 06:31:31.966,2.03843,2.03897,1.00,1.00
2015.03.03 06:31:38.449,2.03843,2.03907,1.07,1.07
2015.03.03 06:31:38.500,2.03843,2.03907,1.15,1.00
2015.03.03 06:31:38.651,2.03853,2.03907,1.07,1.00
2015.03.03 06:31:38.802,2.03874,2.03926,1.00,1.00
2015.03.03 06:31:38.903,2.03874,2.03936,1.00,1.00
2015.03.03 06:31:39.773,2.03883,2.03937,1.00,1.10
2015.03.03 06:31:41.076,2.03884,2.03946,1.00,1.15
2015.03.03 06:31:41.227,2.03884,2.03946,1.00,1.07
2015.03.03 06:31:50.206,2.03883,2.03947,1.00,1.17
2015.03.03 06:31:50.659,2.03894,2.03946,1.00,1.07
2015.03.03 06:31:51.526,2.03883,2.03947,1.00,1.17
2015.03.03 06:31:51.876,2.03894,2.03946,1.00,1.07
2015.03.03 06:31:52.077,2.03883,2.03947,1.00,1.17
2015.03.03 06:31:52.295,2.03894,2.03946,1.00,1.07
2015.03.03 06:31:52.645,2.03883,2.03947,1.00,1.17
2015.03.03 06:31:52.847,2.03893,2.03947,1.00,1.17
2015.03.03 06:31:57.369,2.03883,2.03947,1.00,1.17
2015.03.03 06:31:57.521,2.03883,2.03946,1.00,1.95
2015.03.03 06:31:57.622,2.03873,2.03937,1.00,1.07
2015.03.03 06:31:57.923,2.03866,2.03927,1.17,1.00
2015.03.03 06:31:58.225,2.03863,2.03917,1.00,1.00
2015.03.03 06:31:58.477,2.03854,2.03916,1.00,1.15
2015.03.03 06:32:01.995,2.03854,2.03906,1.00,1.00
2015.03.03 06:32:02.751,2.03844,2.03906,1.00,1.17
2015.03.03 06:32:03.207,2.03834,2.03896,1.15,1.00
2015.03.03 06:32:03.370,2.03834,2.03896,1.00,1.00
2015.03.03 06:32:10.905,2.03834,2.03886,1.00,1.00
2015.03.03 06:32:15.370,2.03842,2.03886,1.00,1.00
2015.03.03 06:32:16.070,2.03842,2.03896,1.00,1.00
2015.03.03 06:32:16.575,2.03841,2.03897,1.00,1.00
2015.03.03 06:32:17.316,2.03842,2.03897,1.00,1.00
2015.03.03 06:32:17.865,2.03841,2.03897,1.00,1.00
2015.03.03 06:32:25.126,2.03851,2.03897,1.00,1.00
2015.03.03 06:32:28.210,2.03852,2.03897,1.00,1.00
2015.03.03 06:32:28.310,2.03852,2.03906,1.00,1.00
2015.03.03 06:32:28.411,2.03863,2.03917,1.00,1.17
2015.03.03 06:32:28.914,2.03863,2.03917,1.00,1.00
2015.03.03 06:32:30.355,2.03862,2.03916,1.00,1.00
2015.03.03 06:32:33.565,2.03854,2.03916,1.15,1.00
2015.03.03 06:32:33.826,2.03862,2.03917,1.00,1.00
2015.03.03 06:32:34.336,2.03862,2.03916,1.00,1.00
2015.03.03 06:32:35.148,2.03871,2.03916,1.00,1.00
2015.03.03 06:32:35.307,2.03871,2.03927,1.00,1.15
2015.03.03 06:32:38.385,2.03874,2.03926,1.00,1.00
2015.03.03 06:32:38.900,2.03873,2.03927,1.00,1.00
2015.03.03 06:32:38.950,2.03871,2.03927,1.00,1.00
2015.03.03 06:32:44.063,2.03863,2.03927,1.15,1.00
2015.03.03 06:32:48.394,2.03874,2.03926,1.00,1.00
2015.03.03 06:32:50.409,2.03871,2.03927,1.00,1.00
2015.03.03 06:32:50.510,2.03873,2.03927,1.00,1.00
2015.03.03 06:32:50.954,2.03864,2.03926,1.17,1.00
2015.03.03 06:32:51.057,2.03871,2.03926,1.00,1.00
2015.03.03 06:32:51.606,2.03864,2.03926,1.17,1.00
2015.03.03 06:32:51.716,2.03871,2.03926,1.00,1.00
2015.03.03 06:32:51.826,2.03864,2.03926,1.17,1.00
2015.03.03 06:32:52.037,2.03864,2.03916,1.17,1.00
2015.03.03 06:32:52.159,2.03864,2.03926,1.17,1.00
2015.03.03 06:32:52.505,2.03864,2.03916,1.17,1.00
2015.03.03 06:32:52.606,2.03863,2.03927,1.15,1.00
2015.03.03 06:32:54.266,2.03871,2.03927,1.00,1.00
2015.03.03 06:32:54.817,2.03872,2.03927,1.00,1.00
2015.03.03 06:32:55.351,2.03863,2.03927,1.15,1.00
2015.03.03 06:32:55.465,2.03871,2.03927,1.00,1.00
2015.03.03 06:32:56.138,2.03872,2.03926,1.00,1.00
2015.03.03 06:32:56.375,2.03864,2.03926,1.17,1.00
2015.03.03 06:32:56.811,2.03864,2.03926,1.00,1.00
2015.03.03 06:32:57.352,2.03863,2.03927,1.00,1.10
2015.03.03 06:33:09.443,2.03874,2.03926,1.00,1.00
2015.03.03 06:33:09.944,2.03874,2.03936,1.00,1.15
2015.03.03 06:33:13.584,2.03874,2.03926,1.00,1.00
2015.03.03 06:33:14.099,2.03873,2.03927,1.00,1.10
2015.03.03 06:33:19.414,2.03864,2.03926,1.00,1.00
2015.03.03 06:33:19.867,2.03874,2.03926,1.00,1.00
2015.03.03 06:33:20.624,2.03874,2.03936,1.00,1.15
2015.03.03 06:33:20.775,2.03874,2.03936,1.00,1.10
2015.03.03 06:33:21.110,2.03873,2.03927,1.00,1.00
2015.03.03 06:33:21.211,2.03863,2.03927,1.15,1.00
2015.03.03 06:33:21.262,2.03863,2.03927,1.00,1.00
2015.03.03 06:33:22.181,2.03863,2.03917,1.00,1.00
2015.03.03 06:33:22.405,2.03864,2.03926,1.00,1.00
2015.03.03 06:33:27.553,2.03874,2.03926,1.00,1.00
2015.03.03 06:33:27.994,2.03882,2.03926,1.00,1.00
2015.03.03 06:33:28.127,2.03874,2.03926,1.00,1.00
2015.03.03 06:33:30.634,2.03874,2.03936,1.00,1.07
2015.03.03 06:33:30.743,2.03884,2.03936,1.00,1.07
2015.03.03 06:33:31.185,2.03884,2.03946,1.00,1.15
2015.03.03 06:33:32.104,2.03912,2.03946,1.00,1.15
2015.03.03 06:33:32.205,2.03912,2.03956,1.00,1.15
2015.03.03 06:33:32.306,2.03911,2.03967,1.00,1.00
2015.03.03 06:33:32.406,2.03913,2.03977,1.00,1.15
2015.03.03 06:33:32.507,2.03923,2.03987,1.00,1.15
2015.03.03 06:33:32.809,2.03933,2.03992,1.00,1.95
2015.03.03 06:33:32.910,2.03933,2.03997,1.00,1.15
2015.03.03 06:33:33.011,2.03924,2.03986,1.00,1.00
2015.03.03 06:33:33.061,2.03933,2.03997,1.00,1.15
2015.03.03 06:33:33.212,2.03933,2.03997,1.00,1.07
2015.03.03 06:33:33.644,2.03934,2.03996,1.00,1.17
2015.03.03 06:33:33.959,2.03923,2.03997,1.00,1.15
2015.03.03 06:33:34.043,2.03933,2.03997,1.00,1.15
2015.03.03 06:33:35.380,2.03934,2.03996,1.00,1.15
2015.03.03 06:33:35.481,2.03924,2.03986,1.00,1.00
2015.03.03 06:33:35.583,2.03934,2.03996,1.00,1.15
2015.03.03 06:33:36.137,2.03933,2.03997,1.00,1.15
2015.03.03 06:33:36.640,2.03934,2.03996,1.00,1.65
2015.03.03 06:33:41.464,2.03933,2.03997,1.00,1.15
2015.03.03 06:33:41.734,2.03934,2.03996,1.00,1.10
2015.03.03 06:33:41.785,2.03923,2.03987,1.07,1.00
2015.03.03 06:33:41.836,2.03923,2.03987,1.10,1.00
2015.03.03 06:33:43.503,2.03934,2.03996,1.00,1.15
2015.03.03 06:33:44.074,2.03934,2.03996,1.00,2.70
2015.03.03 06:33:44.477,2.03934,2.03993,1.00,1.95
2015.03.03 06:33:46.033,2.03933,2.03993,1.00,1.95
2015.03.03 06:33:50.331,2.03924,2.03986,1.00,1.15
2015.03.03 06:33:56.620,2.03923,2.03987,1.00,1.15
2015.03.03 06:34:00.911,2.03923,2.03987,1.00,1.15
2015.03.03 06:34:01.213,2.03923,2.03986,1.00,1.95
2015.03.03 06:34:01.983,2.03924,2.03986,1.00,2.70
2015.03.03 06:34:03.633,2.03923,2.03986,1.00,1.95
2015.03.03 06:34:04.623,2.03924,2.03986,1.00,2.70
2015.03.03 06:34:05.234,2.03923,2.03986,1.00,1.95
2015.03.03 06:34:07.392,2.03924,2.03976,1.00,1.07
2015.03.03 06:34:20.911,2.03924,2.03976,1.00,1.15
2015.03.03 06:34:21.324,2.03924,2.03976,1.00,1.15
2015.03.03 06:34:33.104,2.03924,2.03974,1.00,1.95
2015.03.03 06:34:33.155,2.03914,2.03974,1.00,1.95
2015.03.03 06:34:33.206,2.03914,2.03972,1.00,1.95
2015.03.03 06:34:33.630,2.03914,2.03966,1.00,1.15
2015.03.03 06:34:33.680,2.03904,2.03965,1.00,2.70
2015.03.03 06:34:33.731,2.03904,2.03959,1.00,1.95
2015.03.03 06:34:33.932,2.03893,2.03957,1.00,2.70
2015.03.03 06:34:34.563,2.03894,2.03956,1.00,1.15
2015.03.03 06:34:37.623,2.03893,2.03947,1.00,1.07
2015.03.03 06:34:37.879,2.03884,2.03946,1.00,1.10
2015.03.03 06:34:43.673,2.03893,2.03957,1.00,2.70
2015.03.03 06:34:49.519,2.03893,2.03957,1.00,1.17
2015.03.03 06:34:49.620,2.03904,2.03956,1.00,1.07
2015.03.03 06:35:00.393,2.03903,2.03966,1.00,1.95
2015.03.03 06:35:00.544,2.03903,2.03967,1.00,1.15
2015.03.03 06:35:00.962,2.03914,2.03973,1.00,1.95
2015.03.03 06:35:01.021,2.03914,2.03976,1.00,1.15
2015.03.03 06:35:01.072,2.03923,2.03977,1.00,1.15
2015.03.03 06:35:05.174,2.03923,2.03974,1.00,1.95
2015.03.03 06:35:05.375,2.03913,2.03973,1.00,1.95
2015.03.03 06:35:06.115,2.03914,2.03966,1.00,1.15
2015.03.03 06:35:18.855,2.03914,2.03966,1.00,2.70
2015.03.03 06:35:18.905,2.03903,2.03966,1.00,1.95
2015.03.03 06:35:19.374,2.03894,2.03956,1.00,1.17
2015.03.03 06:35:21.640,2.03904,2.03956,1.00,1.17
2015.03.03 06:35:21.741,2.03894,2.03956,1.00,1.17
2015.03.03 06:35:24.949,2.03893,2.03957,1.00,1.15
2015.03.03 06:35:43.093,2.03903,2.03957,1.00,1.17
2015.03.03 06:35:43.663,2.03894,2.03956,1.00,1.07
2015.03.03 06:35:43.981,2.03903,2.03957,1.00,1.17
2015.03.03 06:35:44.182,2.03894,2.03956,1.00,1.07
2015.03.03 06:35:47.694,2.03903,2.03957,1.00,1.17
2015.03.03 06:35:47.903,2.03903,2.03957,1.00,1.10
2015.03.03 06:35:48.054,2.03904,2.03966,1.00,1.15
2015.03.03 06:35:48.933,2.03904,2.03956,1.00,1.00
2015.03.03 06:36:13.346,2.03904,2.03966,1.00,1.10
2015.03.03 06:36:21.471,2.03903,2.03957,1.00,1.00
2015.03.03 06:36:22.061,2.03893,2.03957,1.07,1.07
2015.03.03 06:36:22.162,2.03904,2.03956,1.00,1.10
2015.03.03 06:36:22.363,2.03893,2.03957,1.00,1.07
2015.03.03 06:36:22.582,2.03903,2.03957,1.00,1.07
2015.03.03 06:36:22.783,2.03894,2.03956,1.00,1.10
2015.03.03 06:36:23.112,2.03904,2.03956,1.00,1.10
2015.03.03 06:36:28.766,2.03903,2.03967,1.07,1.00
