2015.03.03 06:00:11.836,2.03893,2.03957,1.82,1.00
2015.03.03 06:36:29.172,2.03913,2.03967,1.00,1.00
2015.03.03 06:36:29.709,2.03913,2.03967,1.00,1.07
2015.03.03 06:36:30.241,2.03913,2.03967,1.00,1.00
2015.03.03 06:36:30.543,2.03923,2.03977,1.00,1.07
2015.03.03 06:36:44.516,2.03923,2.03977,1.00,1.07
2015.03.03 06:36:44.566,2.03913,2.03977,1.00,1.15
2015.03.03 06:36:47.760,2.03914,2.03976,1.00,1.15
2015.03.03 06:36:59.012,2.03914,2.03966,1.00,1.07
2015.03.03 06:36:59.113,2.03914,2.03966,1.00,1.07
2015.03.03 06:36:59.213,2.03914,2.03966,1.00,1.00
2015.03.03 06:36:59.721,2.03913,2.03977,1.00,1.15
2015.03.03 06:37:01.423,2.03904,2.03966,1.00,1.00
2015.03.03 06:37:01.725,2.03913,2.03977,1.00,1.15
2015.03.03 06:37:14.240,2.03914,2.03976,1.00,1.15
2015.03.03 06:37:19.929,2.03914,2.03976,1.00,1.15
2015.03.03 06:37:20.532,2.03914,2.03976,1.00,1.15
2015.03.03 06:37:30.960,2.03913,2.03977,1.00,1.15
2015.03.03 06:37:32.091,2.03924,2.03976,1.00,1.15
2015.03.03 06:37:40.985,2.03924,2.03976,1.00,1.15
2015.03.03 06:37:41.036,2.03924,2.03976,1.00,1.17
2015.03.03 06:37:43.720,2.03913,2.03977,1.00,1.15
2015.03.03 06:37:44.160,2.03923,2.03977,1.00,1.15
2015.03.03 06:37:44.403,2.03914,2.03976,1.00,1.17
2015.03.03 06:38:10.702,2.03924,2.03976,1.00,1.17
2015.03.03 06:38:11.203,2.03923,2.03985,1.00,1.95
2015.03.03 06:38:22.661,2.03923,2.03987,1.00,1.15
2015.03.03 06:38:27.942,2.03924,2.03976,1.00,1.00
2015.03.03 06:38:38.983,2.03924,2.03976,1.00,1.07
2015.03.03 06:38:39.484,2.03924,2.03976,1.00,1.15
2015.03.03 06:38:50.819,2.03913,2.03977,1.00,1.15
2015.03.03 06:38:50.928,2.03924,2.03976,1.00,1.15
2015.03.03 06:38:54.793,2.03913,2.03977,1.00,1.15
2015.03.03 06:38:56.662,2.03914,2.03966,1.00,1.00
2015.03.03 06:38:56.978,2.03913,2.03977,1.00,1.15
2015.03.03 06:38:57.638,2.03904,2.03956,1.00,1.00
2015.03.03 06:38:57.940,2.03911,2.03966,1.00,1.15
2015.03.03 06:38:58.801,2.03904,2.03966,1.00,1.15
2015.03.03 06:39:02.376,2.03902,2.03946,1.00,1.00
2015.03.03 06:39:02.478,2.03903,2.03957,1.00,1.00
2015.03.03 06:39:02.589,2.03902,2.03947,1.00,1.00
2015.03.03 06:39:02.690,2.03893,2.03947,1.00,1.00
2015.03.03 06:39:03.159,2.03891,2.03937,1.00,1.00
2015.03.03 06:39:03.411,2.03891,2.03946,1.00,1.15
2015.03.03 06:39:03.511,2.03891,2.03937,1.00,1.00
2015.03.03 06:39:04.068,2.03891,2.03936,1.00,1.10
2015.03.03 06:39:04.519,2.03882,2.03936,1.00,1.10
2015.03.03 06:39:05.618,2.03891,2.03936,1.00,1.10
2015.03.03 06:39:05.923,2.03882,2.03926,1.00,1.00
2015.03.03 06:39:06.023,2.03882,2.03937,1.00,1.15
2015.03.03 06:39:06.373,2.03882,2.03927,1.00,1.00
2015.03.03 06:39:06.548,2.03882,2.03936,1.00,1.15
2015.03.03 06:39:06.700,2.03882,2.03936,1.00,1.00
2015.03.03 06:39:07.255,2.03882,2.03926,1.00,1.00
2015.03.03 06:39:13.100,2.03891,2.03926,1.00,1.00
2015.03.03 06:39:13.549,2.03881,2.03926,1.00,1.00
2015.03.03 06:39:13.869,2.03892,2.03926,1.00,1.00
2015.03.03 06:39:14.089,2.03882,2.03926,1.00,1.00
2015.03.03 06:39:14.309,2.03892,2.03926,1.00,1.00
2015.03.03 06:39:14.541,2.03881,2.03926,1.00,1.00
2015.03.03 06:39:15.079,2.03882,2.03926,1.00,1.00
2015.03.03 06:39:15.339,2.03891,2.03926,1.00,1.00
2015.03.03 06:39:15.629,2.03881,2.03926,1.00,1.00
2015.03.03 06:39:15.849,2.03891,2.03926,1.00,1.00
2015.03.03 06:39:19.151,2.03892,2.03926,1.00,1.00
2015.03.03 06:39:21.840,2.03891,2.03926,1.00,1.00
2015.03.03 06:39:21.993,2.03891,2.03936,1.00,1.00
2015.03.03 06:39:22.592,2.03892,2.03936,1.00,1.00
2015.03.03 06:39:27.879,2.03882,2.03936,1.00,1.00
2015.03.03 06:39:40.319,2.03881,2.03936,1.00,1.00
2015.03.03 06:39:40.838,2.03882,2.03936,1.00,1.00
2015.03.03 06:39:42.043,2.03881,2.03936,1.00,1.00
2015.03.03 06:39:42.369,2.03891,2.03936,1.00,1.00
2015.03.03 06:39:43.568,2.03882,2.03936,1.00,1.00
2015.03.03 06:39:45.871,2.03892,2.03936,1.00,1.00
2015.03.03 06:39:46.574,2.03881,2.03936,1.00,1.00
2015.03.03 06:39:52.269,2.03882,2.03936,1.00,1.00
2015.03.03 06:39:53.193,2.03881,2.03936,1.00,1.00
2015.03.03 06:39:58.275,2.03881,2.03927,1.00,1.00
2015.03.03 06:39:58.376,2.03881,2.03937,1.00,1.00
2015.03.03 06:39:59.382,2.03881,2.03926,1.00,1.00
2015.03.03 06:40:00.255,2.03881,2.03937,1.00,1.00
2015.03.03 06:40:00.603,2.03881,2.03927,1.00,1.00
2015.03.03 06:40:00.754,2.03873,2.03927,1.10,1.00
2015.03.03 06:40:00.855,2.03881,2.03927,1.00,1.00
2015.03.03 06:40:01.010,2.03882,2.03936,1.00,1.00
2015.03.03 06:40:01.179,2.03892,2.03936,1.00,1.00
2015.03.03 06:40:01.763,2.03891,2.03936,1.00,1.00
2015.03.03 06:40:02.094,2.03881,2.03926,1.00,1.00
2015.03.03 06:40:06.089,2.03881,2.03927,1.00,1.00
2015.03.03 06:40:06.592,2.03874,2.03926,1.00,1.00
2015.03.03 06:40:06.721,2.03871,2.03926,1.00,1.00
2015.03.03 06:40:07.166,2.03871,2.03917,1.00,1.00
2015.03.03 06:40:07.425,2.03872,2.03927,1.00,1.00
2015.03.03 06:40:11.079,2.03871,2.03927,1.00,1.00
2015.03.03 06:40:11.129,2.03873,2.03927,1.00,1.00
2015.03.03 06:40:11.791,2.03871,2.03926,1.00,1.00
2015.03.03 06:40:12.860,2.03872,2.03926,1.00,1.00
2015.03.03 06:40:15.481,2.03881,2.03926,1.00,1.00
2015.03.03 06:40:15.810,2.03871,2.03926,1.00,1.00
2015.03.03 06:40:18.824,2.03872,2.03926,1.00,1.00
2015.03.03 06:40:19.816,2.03871,2.03926,1.00,1.00
2015.03.03 06:40:20.030,2.03873,2.03927,1.00,1.00
2015.03.03 06:40:21.149,2.03871,2.03927,1.00,1.00
2015.03.03 06:40:21.369,2.03873,2.03927,1.00,1.00
2015.03.03 06:40:23.849,2.03882,2.03927,1.00,1.00
2015.03.03 06:40:26.748,2.03873,2.03927,1.00,1.00
2015.03.03 06:40:41.615,2.03874,2.03936,1.00,1.00
2015.03.03 06:40:42.142,2.03874,2.03926,1.00,1.00
2015.03.03 06:41:09.562,2.03873,2.03937,1.10,1.00
2015.03.03 06:41:21.738,2.03874,2.03926,1.00,1.00
2015.03.03 06:41:22.407,2.03874,2.03936,1.00,1.17
2015.03.03 06:41:23.735,2.03874,2.03926,1.00,1.00
2015.03.03 06:41:24.068,2.03874,2.03936,1.00,1.17
2015.03.03 06:41:24.692,2.03873,2.03937,1.00,1.15
2015.03.03 06:41:25.198,2.03874,2.03936,1.00,1.17
2015.03.03 06:41:25.600,2.03874,2.03926,1.00,1.00
2015.03.03 06:41:29.987,2.03873,2.03927,1.00,1.00
2015.03.03 06:41:31.331,2.03874,2.03926,1.00,1.00
2015.03.03 06:41:45.057,2.03863,2.03927,1.00,1.17
2015.03.03 06:41:48.317,2.03871,2.03927,1.00,1.17
2015.03.03 06:41:49.659,2.03872,2.03927,1.00,1.17
2015.03.03 06:41:52.937,2.03871,2.03927,1.00,1.17
2015.03.03 06:41:55.442,2.03871,2.03927,1.00,1.00
2015.03.03 06:41:55.777,2.03874,2.03926,1.00,1.00
2015.03.03 06:42:02.868,2.03882,2.03926,1.00,1.00
2015.03.03 06:42:03.417,2.03881,2.03927,1.00,1.00
2015.03.03 06:42:06.178,2.03873,2.03927,1.00,1.00
2015.03.03 06:42:08.667,2.03882,2.03927,1.00,1.00
2015.03.03 06:42:09.107,2.03873,2.03927,1.00,1.00
2015.03.03 06:42:12.485,2.03874,2.03926,1.00,1.00
2015.03.03 06:42:42.586,2.03882,2.03926,1.00,1.00
2015.03.03 06:42:48.307,2.03874,2.03926,1.00,1.00
2015.03.03 06:42:50.616,2.03881,2.03926,1.00,1.00
2015.03.03 06:42:51.091,2.03874,2.03926,1.00,1.00
2015.03.03 06:42:51.610,2.03873,2.03937,1.00,1.00
2015.03.03 06:42:51.825,2.03874,2.03926,1.00,1.00
2015.03.03 06:42:52.132,2.03882,2.03926,1.00,1.00
2015.03.03 06:42:58.650,2.03881,2.03936,1.00,1.00
2015.03.03 06:42:59.332,2.03874,2.03936,1.15,1.00
2015.03.03 06:42:59.636,2.03882,2.03936,1.00,1.00
2015.03.03 06:43:00.626,2.03881,2.03936,1.00,1.00
2015.03.03 06:43:01.165,2.03882,2.03937,1.00,1.00
2015.03.03 06:43:01.286,2.03873,2.03937,1.15,1.00
2015.03.03 06:43:03.078,2.03882,2.03937,1.00,1.00
2015.03.03 06:43:04.608,2.03881,2.03937,1.00,1.00
2015.03.03 06:43:05.388,2.03882,2.03937,1.00,1.00
2015.03.03 06:43:09.867,2.03881,2.03937,1.00,1.00
2015.03.03 06:43:10.857,2.03882,2.03937,1.00,1.00
2015.03.03 06:43:13.255,2.03882,2.03937,1.07,1.00
2015.03.03 06:43:13.869,2.03884,2.03936,1.17,1.00
2015.03.03 06:43:14.400,2.03892,2.03936,1.00,1.00
2015.03.03 06:43:14.911,2.03891,2.03936,1.00,1.00
2015.03.03 06:43:16.356,2.03892,2.03936,1.00,1.00
2015.03.03 06:43:16.608,2.03892,2.03946,1.00,1.00
2015.03.03 06:43:16.709,2.03894,2.03946,1.00,1.00
2015.03.03 06:43:16.910,2.03914,2.03976,1.00,1.10
2015.03.03 06:43:16.960,2.03914,2.03976,1.07,1.00
2015.03.03 06:43:17.262,2.03922,2.03966,1.00,1.00
2015.03.03 06:43:17.363,2.03914,2.03966,1.15,1.00
2015.03.03 06:43:17.615,2.03922,2.03966,1.00,1.00
2015.03.03 06:43:18.166,2.03921,2.03966,1.00,1.00
2015.03.03 06:43:21.118,2.03912,2.03966,1.15,1.00
2015.03.03 06:43:24.947,2.03904,2.03966,1.15,1.00
2015.03.03 06:43:25.376,2.03912,2.03966,1.00,1.00
2015.03.03 06:43:26.808,2.03911,2.03966,1.00,1.00
2015.03.03 06:43:27.576,2.03904,2.03966,1.15,1.00
2015.03.03 06:43:28.079,2.03911,2.03966,1.00,1.00
2015.03.03 06:43:28.740,2.03912,2.03966,1.00,1.00
2015.03.03 06:43:30.150,2.03904,2.03966,1.15,1.00
2015.03.03 06:43:42.685,2.03914,2.03966,1.00,1.00
2015.03.03 06:43:42.910,2.03913,2.03977,1.00,1.00
2015.03.03 06:43:43.010,2.03914,2.03966,1.00,1.00
2015.03.03 06:43:43.312,2.03904,2.03956,1.00,1.00
2015.03.03 06:43:43.415,2.03904,2.03966,1.00,1.17
2015.03.03 06:43:43.676,2.03903,2.03957,1.00,1.00
2015.03.03 06:43:44.670,2.03904,2.03966,1.00,1.17
2015.03.03 06:44:03.899,2.03904,2.03966,1.00,1.10
2015.03.03 06:44:05.003,2.03903,2.03957,1.00,1.00
2015.03.03 06:44:11.122,2.03903,2.03967,1.00,1.15
2015.03.03 06:44:13.993,2.03903,2.03957,1.00,1.00
2015.03.03 06:44:17.936,2.03893,2.03957,1.00,1.15
2015.03.03 06:44:18.044,2.03893,2.03947,1.00,1.00
2015.03.03 06:44:18.973,2.03893,2.03947,1.07,1.00
2015.03.03 06:44:19.144,2.03893,2.03957,1.07,1.00
2015.03.03 06:44:23.544,2.03894,2.03956,1.10,1.00
2015.03.03 06:44:24.065,2.03893,2.03957,1.07,1.00
2015.03.03 06:44:24.634,2.03894,2.03956,1.10,1.00
2015.03.03 06:44:25.425,2.03893,2.03957,1.07,1.00
2015.03.03 06:44:25.984,2.03894,2.03956,1.10,1.00
2015.03.03 06:44:26.624,2.03893,2.03957,1.07,1.00
2015.03.03 06:44:28.934,2.03904,2.03956,1.00,1.00
2015.03.03 06:44:29.085,2.03911,2.03967,1.00,1.00
2015.03.03 06:44:29.186,2.03923,2.03977,1.00,1.00
2015.03.03 06:44:33.152,2.03924,2.03986,1.00,1.10
2015.03.03 06:44:33.482,2.03934,2.03986,1.00,1.10
2015.03.03 06:44:33.683,2.03933,2.03997,1.00,1.15
2015.03.03 06:44:34.625,2.03941,2.03997,1.00,1.15
2015.03.03 06:44:35.487,2.03941,2.03997,1.00,1.00
2015.03.03 06:44:36.093,2.03943,2.03997,1.00,1.00
2015.03.03 06:44:40.936,2.03943,2.04007,1.00,1.00
2015.03.03 06:44:43.017,2.03943,2.04007,1.15,1.00
2015.03.03 06:44:43.365,2.03951,2.04006,1.00,1.00
2015.03.03 06:44:43.568,2.03953,2.04017,1.15,1.00
2015.03.03 06:44:44.087,2.03954,2.04016,1.15,1.00
2015.03.03 06:44:44.452,2.03963,2.04017,1.00,1.00
2015.03.03 06:44:44.553,2.03963,2.04027,1.15,1.00
2015.03.03 06:44:44.604,2.03963,2.04027,1.15,1.00
2015.03.03 06:44:45.163,2.03974,2.04026,1.00,1.00
2015.03.03 06:44:46.204,2.03973,2.04037,1.00,1.15
2015.03.03 06:44:52.296,2.03974,2.04026,1.00,1.00
2015.03.03 06:44:52.473,2.03973,2.04037,1.00,1.15
2015.03.03 06:44:58.014,2.03981,2.04037,1.00,1.15
2015.03.03 06:44:59.340,2.03973,2.04037,1.00,1.15
2015.03.03 06:45:00.759,2.03974,2.04036,1.00,1.15
2015.03.03 06:45:02.615,2.03991,2.04036,1.00,1.15
2015.03.03 06:45:05.229,2.03991,2.04047,1.00,1.15
2015.03.03 06:45:05.473,2.03993,2.04047,1.00,1.15
2015.03.03 06:45:11.570,2.03993,2.04047,1.00,1.00
2015.03.03 06:45:11.670,2.03994,2.04056,1.00,1.00
2015.03.03 06:45:11.771,2.03993,2.04047,1.00,1.00
2015.03.03 06:45:11.973,2.03994,2.04056,1.00,1.00
2015.03.03 06:45:13.936,2.03993,2.04047,1.00,1.00
2015.03.03 06:45:14.517,2.03994,2.04046,1.00,1.00
2015.03.03 06:45:32.624,2.03993,2.04057,1.00,1.15
2015.03.03 06:45:33.725,2.03994,2.04046,1.00,1.00
2015.03.03 06:45:43.295,2.03994,2.04049,1.00,1.15
2015.03.03 06:45:43.447,2.03983,2.04047,1.00,1.15
2015.03.03 06:45:53.308,2.03984,2.04046,1.00,1.15
2015.03.03 06:45:54.293,2.03983,2.04047,1.00,1.15
2015.03.03 06:45:56.909,2.03983,2.04045,1.15,1.00
2015.03.03 06:45:57.223,2.04004,2.04056,1.00,1.00
2015.03.03 06:45:57.378,2.03993,2.04057,1.15,1.00
2015.03.03 06:45:57.429,2.03993,2.04057,1.00,1.15
2015.03.03 06:45:57.754,2.03994,2.04046,1.00,1.00
2015.03.03 06:45:58.498,2.04012,2.04046,1.00,1.00
2015.03.03 06:45:59.048,2.04002,2.04056,1.00,1.00
2015.03.03 06:45:59.504,2.04004,2.04056,1.00,1.00
2015.03.03 06:46:00.054,2.04003,2.04057,1.10,1.00
2015.03.03 06:46:00.919,2.04002,2.04057,1.00,1.00
2015.03.03 06:46:01.569,2.04002,2.04056,1.00,1.00
2015.03.03 06:46:02.453,2.03994,2.04056,1.17,1.00
2015.03.03 06:46:03.147,2.04001,2.04056,1.00,1.00
2015.03.03 06:46:03.556,2.04004,2.04056,1.00,1.00
2015.03.03 06:46:05.403,2.04001,2.04057,1.00,1.00
2015.03.03 06:46:05.628,2.04004,2.04056,1.00,1.00
2015.03.03 06:46:06.723,2.04003,2.04067,1.00,1.15
2015.03.03 06:46:06.843,2.04003,2.04057,1.00,1.00
2015.03.03 06:46:07.175,2.04011,2.04067,1.00,1.15
2015.03.03 06:46:08.434,2.04004,2.04066,1.00,1.17
2015.03.03 06:46:08.535,2.04003,2.04057,1.00,1.00
2015.03.03 06:46:11.563,2.04003,2.04064,1.00,1.10
2015.03.03 06:46:11.614,2.04011,2.04064,1.00,1.10
2015.03.03 06:46:11.916,2.04023,2.04077,1.00,1.00
2015.03.03 06:46:12.118,2.04023,2.04087,1.00,1.00
2015.03.03 06:46:13.036,2.04033,2.04087,1.00,1.00
2015.03.03 06:46:13.557,2.04023,2.04087,1.00,1.00
2015.03.03 06:46:13.764,2.04033,2.04087,1.00,1.00
2015.03.03 06:46:14.423,2.04024,2.04086,1.00,1.00
2015.03.03 06:46:14.835,2.04024,2.04086,1.00,1.15
2015.03.03 06:46:31.172,2.04023,2.04077,1.00,1.00
2015.03.03 06:46:40.073,2.04023,2.04068,1.00,1.00
2015.03.03 06:46:40.174,2.04014,2.04066,1.00,1.00
2015.03.03 06:46:41.814,2.04003,2.04067,1.00,1.07
2015.03.03 06:46:42.324,2.04004,2.04064,1.00,1.00
2015.03.03 06:46:42.779,2.04003,2.04057,1.00,1.00
2015.03.03 06:46:52.936,2.03993,2.04047,1.00,1.00
2015.03.03 06:47:13.724,2.04004,2.04056,1.00,1.00
2015.03.03 06:47:14.291,2.03994,2.04056,1.00,1.00
2015.03.03 06:47:14.392,2.03993,2.04047,1.00,1.00
2015.03.03 06:47:14.599,2.03994,2.04056,1.00,1.15
2015.03.03 06:47:14.801,2.03994,2.04056,1.00,1.50
2015.03.03 06:47:14.851,2.03993,2.04047,1.00,1.00
2015.03.03 06:47:23.196,2.03993,2.04055,1.00,1.15
2015.03.03 06:47:27.902,2.03994,2.04046,1.00,1.00
2015.03.03 06:47:28.941,2.03984,2.04046,1.07,1.00
2015.03.03 06:47:31.642,2.03994,2.04046,1.00,1.00
2015.03.03 06:47:32.439,2.03994,2.04056,1.00,1.15
2015.03.03 06:47:34.058,2.03994,2.04031,1.00,1.00
2015.03.03 06:47:34.109,2.03983,2.04031,1.00,1.00
2015.03.03 06:47:34.437,2.03983,2.04033,1.00,1.00
2015.03.03 06:47:34.487,2.03983,2.04031,1.00,1.00
2015.03.03 06:47:34.832,2.03984,2.04027,1.00,1.00
2015.03.03 06:47:36.041,2.03984,2.0403,1.00,1.00
2015.03.03 06:47:36.591,2.03983,2.0403,1.00,1.00
2015.03.03 06:47:36.692,2.03983,2.04046,1.00,1.15
2015.03.03 06:47:36.793,2.03983,2.04047,1.07,1.00
2015.03.03 06:47:36.844,2.03993,2.04049,1.07,1.00
2015.03.03 06:47:36.894,2.03993,2.04057,1.15,1.00
2015.03.03 06:47:36.945,2.04013,2.04059,1.07,1.00
2015.03.03 06:47:37.045,2.04007,2.04059,1.95,1.00
2015.03.03 06:47:37.096,2.04004,2.04066,1.15,1.00
2015.03.03 06:47:37.256,2.04017,2.04068,1.87,1.00
2015.03.03 06:47:37.307,2.04017,2.04077,1.95,1.50
2015.03.03 06:47:37.408,2.04024,2.04069,1.00,1.00
2015.03.03 06:47:37.659,2.04024,2.04076,1.15,1.00
2015.03.03 06:47:38.395,2.04017,2.04077,1.95,1.00
2015.03.03 06:47:38.446,2.04014,2.04077,1.95,1.00
2015.03.03 06:47:38.546,2.04014,2.04076,1.15,1.00
2015.03.03 06:47:38.597,2.04014,2.04066,1.15,1.00
2015.03.03 06:47:38.748,2.04014,2.04066,1.07,1.00
2015.03.03 06:47:38.799,2.04014,2.04066,1.00,1.00
2015.03.03 06:47:40.720,2.04013,2.04077,1.00,1.07
2015.03.03 06:47:41.672,2.04014,2.04076,1.00,1.17
2015.03.03 06:47:42.536,2.04013,2.04067,1.00,1.00
2015.03.03 06:47:43.005,2.04003,2.04067,1.15,1.00
2015.03.03 06:47:43.105,2.04014,2.04066,1.00,1.00
2015.03.03 06:47:43.206,2.04004,2.04066,1.17,1.00
2015.03.03 06:47:47.151,2.04004,2.04066,1.10,1.00
2015.03.03 06:47:49.588,2.04013,2.04067,1.00,1.10
2015.03.03 06:47:59.107,2.04022,2.04067,1.00,1.00
2015.03.03 06:47:59.158,2.04022,2.04077,1.00,1.00
2015.03.03 06:47:59.208,2.04022,2.04077,1.15,1.00
2015.03.03 06:47:59.259,2.04023,2.04087,1.17,1.00
2015.03.03 06:47:59.359,2.04029,2.04087,1.00,1.00
2015.03.03 06:47:59.724,2.04034,2.04096,1.00,1.65
2015.03.03 06:48:00.043,2.04034,2.04086,1.00,1.00
2015.03.03 06:48:18.510,2.04034,2.04086,1.07,1.00
2015.03.03 06:48:18.611,2.04042,2.04097,1.07,1.00
2015.03.03 06:48:18.762,2.04054,2.04116,1.00,1.07
2015.03.03 06:48:18.813,2.04054,2.04116,1.00,1.07
2015.03.03 06:48:19.165,2.04044,2.04106,1.00,1.00
2015.03.03 06:48:19.316,2.04043,2.04097,1.00,1.00
2015.03.03 06:48:19.417,2.04043,2.04107,1.00,1.00
2015.03.03 06:48:19.937,2.04044,2.04106,1.00,1.00
2015.03.03 06:48:22.652,2.04044,2.04096,1.00,1.00
2015.03.03 06:48:23.301,2.04043,2.04107,1.00,1.00
2015.03.03 06:48:23.502,2.04053,2.04107,1.00,1.00
2015.03.03 06:48:24.291,2.04044,2.04106,1.00,1.00
2015.03.03 06:48:24.392,2.04054,2.04106,1.00,1.00
2015.03.03 06:48:24.492,2.04044,2.04106,1.00,1.00
2015.03.03 06:48:26.571,2.04043,2.04107,1.00,1.00
2015.03.03 06:48:29.793,2.04044,2.04096,1.00,1.00
2015.03.03 06:48:30.999,2.04044,2.04106,1.00,1.00
2015.03.03 06:48:31.080,2.04054,2.04106,1.00,1.00
2015.03.03 06:48:35.439,2.04054,2.04106,1.00,1.07
2015.03.03 06:48:35.641,2.04033,2.04087,1.00,1.07
2015.03.03 06:48:35.842,2.04023,2.04077,1.00,1.00
2015.03.03 06:48:35.943,2.04021,2.04077,1.00,1.00
2015.03.03 06:48:36.044,2.04024,2.04076,1.00,1.00
2015.03.03 06:48:44.631,2.04032,2.04076,1.00,1.00
2015.03.03 06:48:44.731,2.04032,2.04086,1.00,1.00
2015.03.03 06:48:45.277,2.04033,2.04087,1.00,1.00
2015.03.03 06:48:54.400,2.04034,2.04096,1.00,1.15
2015.03.03 06:48:54.501,2.04034,2.04096,1.00,1.00
2015.03.03 06:48:54.652,2.04044,2.04096,1.00,1.00
2015.03.03 06:48:55.004,2.04044,2.04106,1.00,1.07
2015.03.03 06:48:56.871,2.04043,2.04097,1.00,1.00
2015.03.03 06:48:57.742,2.04043,2.04107,1.00,1.17
2015.03.03 06:48:57.843,2.04053,2.04107,1.00,1.17
2015.03.03 06:49:00.003,2.04053,2.04107,1.00,1.15
2015.03.03 06:49:00.154,2.04046,2.04107,1.00,1.15
2015.03.03 06:49:00.205,2.04043,2.04096,1.00,1.95
2015.03.03 06:49:00.255,2.04033,2.04087,1.00,1.17
2015.03.03 06:49:00.507,2.04033,2.04087,1.00,1.00
