2015.03.03 06:00:11.836,2.03893,2.03957,1.82,1.00
2015.03.03 06:49:00.607,2.04054,2.04106,1.00,1.00
2015.03.03 06:49:01.330,2.04043,2.04107,1.00,1.00
2015.03.03 06:49:01.797,2.04043,2.04097,1.00,1.00
2015.03.03 06:49:05.130,2.04043,2.04097,1.00,1.07
2015.03.03 06:49:05.331,2.04023,2.04087,1.15,1.00
2015.03.03 06:49:05.840,2.04023,2.04087,1.00,1.07
2015.03.03 06:49:11.450,2.04023,2.04086,1.00,1.17
2015.03.03 06:49:11.770,2.04023,2.04087,1.00,1.15
2015.03.03 06:49:12.022,2.04023,2.04087,1.00,1.07
2015.03.03 06:49:12.223,2.04033,2.04087,1.00,1.07
2015.03.03 06:49:13.246,2.04034,2.04096,1.00,1.15
2015.03.03 06:49:13.614,2.04034,2.04096,1.00,1.15
2015.03.03 06:49:23.329,2.04031,2.04086,1.00,1.00
2015.03.03 06:49:23.645,2.04033,2.04087,1.00,1.00
2015.03.03 06:49:24.192,2.04032,2.04086,1.00,1.00
2015.03.03 06:49:24.905,2.04033,2.04087,1.00,1.00
2015.03.03 06:49:25.412,2.04032,2.04087,1.00,1.00
2015.03.03 06:49:27.214,2.04034,2.04086,1.00,1.00
2015.03.03 06:49:27.627,2.04031,2.04087,1.00,1.00
2015.03.03 06:49:27.778,2.04033,2.04087,1.00,1.00
2015.03.03 06:49:28.499,2.04031,2.04086,1.00,1.00
2015.03.03 06:49:30.513,2.04031,2.04087,1.00,1.00
2015.03.03 06:49:32.784,2.04031,2.04087,1.00,1.07
2015.03.03 06:49:38.289,2.04032,2.04087,1.00,1.07
2015.03.03 06:49:38.621,2.04023,2.04087,1.00,1.07
2015.03.03 06:49:38.876,2.04024,2.04076,1.00,1.00
2015.03.03 06:49:43.574,2.04032,2.04076,1.00,1.00
2015.03.03 06:49:43.906,2.04024,2.04076,1.00,1.00
2015.03.03 06:50:03.370,2.04032,2.04076,1.00,1.00
2015.03.03 06:50:03.521,2.04032,2.04087,1.00,1.17
2015.03.03 06:50:03.590,2.04034,2.04086,1.00,1.07
2015.03.03 06:50:03.641,2.04034,2.04086,1.00,1.00
2015.03.03 06:50:03.742,2.04024,2.04076,1.10,1.00
2015.03.03 06:50:08.531,2.04024,2.04063,1.00,1.00
2015.03.03 06:50:08.581,2.04011,2.04063,1.00,1.00
2015.03.03 06:50:08.632,2.04011,2.04062,1.00,1.15
2015.03.03 06:50:08.934,2.04011,2.04057,1.00,1.15
2015.03.03 06:50:09.552,2.03993,2.04057,1.00,1.15
2015.03.03 06:50:09.652,2.03993,2.04047,1.00,1.00
2015.03.03 06:50:09.905,2.03983,2.04047,1.17,1.00
2015.03.03 06:50:10.006,2.03981,2.04026,1.07,1.00
2015.03.03 06:50:10.056,2.03981,2.04026,1.00,1.00
2015.03.03 06:50:10.107,2.03974,2.04026,1.15,1.00
2015.03.03 06:50:10.216,2.03972,2.04027,1.00,1.00
2015.03.03 06:50:10.322,2.03963,2.04027,1.15,1.00
2015.03.03 06:50:10.858,2.03971,2.04027,1.00,1.00
2015.03.03 06:50:10.966,2.03972,2.04016,1.00,1.00
2015.03.03 06:50:11.117,2.03972,2.04026,1.00,1.00
2015.03.03 06:50:11.740,2.03973,2.04027,1.00,1.00
2015.03.03 06:50:17.603,2.03974,2.04036,1.00,1.00
2015.03.03 06:50:19.024,2.03974,2.04026,1.00,1.00
2015.03.03 06:50:19.125,2.03963,2.04027,1.15,1.00
2015.03.03 06:50:24.079,2.03974,2.04026,1.00,1.00
2015.03.03 06:50:24.583,2.03973,2.04027,1.00,1.00
2015.03.03 06:50:27.460,2.03963,2.04027,1.00,1.15
2015.03.03 06:50:27.561,2.03963,2.04019,1.00,1.15
2015.03.03 06:50:27.611,2.03961,2.04017,1.00,1.15
2015.03.03 06:50:27.712,2.03961,2.04006,1.00,1.00
2015.03.03 06:50:28.165,2.03954,2.04006,1.00,1.00
2015.03.03 06:50:28.573,2.03952,2.04006,1.00,1.00
2015.03.03 06:50:28.858,2.03962,2.04007,1.00,1.00
2015.03.03 06:50:29.009,2.03962,2.04017,1.00,1.00
2015.03.03 06:50:29.110,2.03962,2.04007,1.00,1.00
2015.03.03 06:50:29.463,2.03961,2.04016,1.00,1.00
2015.03.03 06:50:30.099,2.03963,2.04017,1.00,1.00
2015.03.03 06:50:30.989,2.03963,2.04027,1.15,1.00
2015.03.03 06:50:31.750,2.03974,2.04026,1.00,1.00
2015.03.03 06:50:38.270,2.03964,2.04016,1.00,1.00
2015.03.03 06:50:38.371,2.03961,2.04017,1.00,1.00
2015.03.03 06:50:38.473,2.03963,2.04017,1.00,1.00
2015.03.03 06:50:39.903,2.03963,2.04017,1.17,1.00
2015.03.03 06:50:40.218,2.03963,2.04017,2.70,1.00
2015.03.03 06:50:40.269,2.03974,2.04026,1.10,1.00
2015.03.03 06:50:40.370,2.03974,2.04036,1.17,1.00
2015.03.03 06:50:40.420,2.03974,2.04036,1.15,1.00
2015.03.03 06:50:40.471,2.03983,2.04047,1.10,1.00
2015.03.03 06:50:42.021,2.03983,2.04037,1.10,1.00
2015.03.03 06:50:50.889,2.03983,2.04047,1.10,1.00
2015.03.03 06:50:51.192,2.03983,2.04047,1.17,1.00
2015.03.03 06:50:51.495,2.03994,2.04046,1.00,1.00
2015.03.03 06:50:51.596,2.03994,2.04056,1.00,1.10
2015.03.03 06:50:53.297,2.03994,2.04056,1.00,1.15
2015.03.03 06:50:53.448,2.03984,2.04046,1.00,1.00
2015.03.03 06:50:53.549,2.03983,2.04037,1.00,1.00
2015.03.03 06:50:53.901,2.03974,2.04036,1.17,1.00
2015.03.03 06:51:00.597,2.03984,2.04036,1.00,1.00
2015.03.03 06:51:08.839,2.03973,2.04037,1.00,1.15
2015.03.03 06:51:09.292,2.03974,2.04026,1.00,1.00
2015.03.03 06:51:16.551,2.03963,2.04027,1.00,1.00
2015.03.03 06:51:18.847,2.03964,2.04026,1.00,1.00
2015.03.03 06:51:21.922,2.03964,2.04026,1.07,1.00
2015.03.03 06:51:22.241,2.03963,2.04027,1.15,1.00
2015.03.03 06:51:23.955,2.03963,2.04027,1.00,1.10
2015.03.03 06:51:24.223,2.03964,2.04016,1.00,1.00
2015.03.03 06:51:33.464,2.03963,2.04027,1.00,1.10
2015.03.03 06:51:34.192,2.03964,2.04026,1.00,1.00
2015.03.03 06:51:39.997,2.03963,2.04027,1.00,1.10
2015.03.03 06:51:45.105,2.03963,2.04027,1.00,1.15
2015.03.03 06:51:45.417,2.03964,2.04016,1.00,1.00
2015.03.03 06:51:50.102,2.03953,2.04017,1.10,1.00
2015.03.03 06:51:52.489,2.03953,2.04007,1.10,1.00
2015.03.03 06:52:04.154,2.03953,2.04017,1.00,1.15
2015.03.03 06:52:04.255,2.03953,2.04017,1.00,1.00
2015.03.03 06:52:05.170,2.03953,2.04007,1.00,1.00
2015.03.03 06:52:12.746,2.03943,2.04007,1.15,1.00
2015.03.03 06:52:19.266,2.03943,2.04007,1.07,1.00
2015.03.03 06:52:19.769,2.03943,2.04007,1.00,1.15
2015.03.03 06:52:20.100,2.03933,2.03987,1.00,1.00
2015.03.03 06:52:21.133,2.03924,2.03986,1.15,1.00
2015.03.03 06:52:21.335,2.03924,2.03976,1.00,1.00
2015.03.03 06:52:30.217,2.03923,2.03987,1.00,1.17
2015.03.03 06:52:30.318,2.03923,2.03987,1.17,1.00
2015.03.03 06:52:30.369,2.03923,2.03987,1.15,1.00
2015.03.03 06:52:30.571,2.03933,2.03997,1.00,1.00
2015.03.03 06:52:30.671,2.03933,2.03987,1.00,1.00
2015.03.03 06:52:30.772,2.03934,2.03996,1.00,1.00
2015.03.03 06:52:32.664,2.03934,2.03996,1.07,1.00
2015.03.03 06:52:33.188,2.03934,2.03996,1.15,1.00
2015.03.03 06:52:34.733,2.03934,2.03986,1.00,1.00
2015.03.03 06:52:34.885,2.03931,2.03986,1.07,1.00
2015.03.03 06:52:38.150,2.03933,2.03987,1.00,1.00
2015.03.03 06:52:38.251,2.03924,2.03986,1.15,1.00
2015.03.03 06:52:38.302,2.03924,2.03986,1.17,1.00
2015.03.03 06:52:45.090,2.03933,2.03987,1.10,1.00
2015.03.03 06:52:53.672,2.03923,2.03987,1.15,1.00
2015.03.03 06:53:00.676,2.03924,2.03976,1.17,1.00
2015.03.03 06:53:10.139,2.03924,2.03976,1.00,1.00
2015.03.03 06:53:24.316,2.03923,2.03987,1.10,1.00
2015.03.03 06:53:31.707,2.03924,2.03976,1.00,1.00
2015.03.03 06:53:31.807,2.03913,2.03977,1.15,1.00
2015.03.03 06:53:32.163,2.03922,2.03977,1.00,1.00
2015.03.03 06:53:32.860,2.03913,2.03977,1.15,1.00
2015.03.03 06:53:36.471,2.03919,2.03977,1.00,1.00
2015.03.03 06:53:36.572,2.03925,2.03987,1.07,1.00
2015.03.03 06:53:36.673,2.03934,2.03986,1.15,1.00
2015.03.03 06:53:36.774,2.03934,2.03986,1.00,1.00
2015.03.03 06:53:36.824,2.03942,2.03986,1.00,1.00
2015.03.03 06:53:36.875,2.03942,2.03997,1.10,1.00
2015.03.03 06:53:36.975,2.03942,2.03997,1.15,1.00
2015.03.03 06:53:37.076,2.03954,2.04006,1.00,1.00
2015.03.03 06:53:41.856,2.03962,2.04006,1.00,1.00
2015.03.03 06:53:43.202,2.03971,2.04006,1.00,1.00
2015.03.03 06:53:43.253,2.03971,2.04016,1.17,1.00
2015.03.03 06:53:43.353,2.03973,2.04027,1.00,1.00
2015.03.03 06:53:43.857,2.03974,2.04026,1.00,1.00
2015.03.03 06:53:44.006,2.03972,2.04026,1.10,1.00
2015.03.03 06:53:45.335,2.03971,2.04017,1.17,1.00
2015.03.03 06:53:45.385,2.03963,2.04017,1.15,1.00
2015.03.03 06:53:46.221,2.03955,2.04016,1.95,1.00
2015.03.03 06:53:46.272,2.03954,2.04016,1.15,1.00
2015.03.03 06:53:46.473,2.03954,2.04006,1.00,1.00
2015.03.03 06:53:46.536,2.03944,2.04006,1.15,1.00
2015.03.03 06:53:46.888,2.03944,2.04006,1.00,1.00
2015.03.03 06:53:47.587,2.03944,2.04006,1.00,1.15
2015.03.03 06:53:47.637,2.03933,2.03997,1.15,1.00
2015.03.03 06:53:48.059,2.03934,2.03996,1.00,1.15
2015.03.03 06:53:48.361,2.03924,2.03976,1.17,1.00
2015.03.03 06:53:48.942,2.03921,2.03977,1.15,1.00
2015.03.03 06:53:49.532,2.03924,2.03976,1.17,1.00
2015.03.03 06:53:55.791,2.03924,2.03976,1.15,1.00
2015.03.03 06:53:55.892,2.03933,2.03987,1.10,1.00
2015.03.03 06:53:57.329,2.03934,2.03986,1.00,1.00
2015.03.03 06:53:57.844,2.03924,2.03986,1.15,1.00
2015.03.03 06:53:58.388,2.03933,2.03987,1.10,1.00
2015.03.03 06:54:00.638,2.03934,2.03996,1.00,1.00
2015.03.03 06:54:00.689,2.03934,2.03996,1.15,1.00
2015.03.03 06:54:01.213,2.03928,2.03987,1.95,1.00
2015.03.03 06:54:01.524,2.03923,2.03987,1.15,1.00
2015.03.03 06:54:02.705,2.03924,2.03986,1.15,1.00
2015.03.03 06:54:03.072,2.03934,2.03986,1.00,1.00
2015.03.03 06:54:05.456,2.03934,2.03996,1.00,1.00
2015.03.03 06:54:05.507,2.03934,2.03996,1.15,1.00
2015.03.03 06:54:11.770,2.03943,2.03997,1.00,1.00
2015.03.03 06:54:23.213,2.03943,2.03997,1.15,1.00
2015.03.03 06:54:23.314,2.03943,2.04007,1.15,1.00
2015.03.03 06:54:25.956,2.03953,2.04007,1.00,1.00
2015.03.03 06:54:26.157,2.03953,2.04017,1.10,1.00
2015.03.03 06:54:26.569,2.03953,2.04007,1.10,1.00
2015.03.03 06:54:26.904,2.03954,2.04016,1.15,1.00
2015.03.03 06:54:27.684,2.03953,2.04017,1.15,1.00
2015.03.03 06:54:28.208,2.03954,2.04016,1.15,1.00
2015.03.03 06:54:30.011,2.03953,2.04017,1.15,1.00
2015.03.03 06:54:30.338,2.03963,2.04027,1.15,1.00
2015.03.03 06:54:30.439,2.03967,2.04027,1.95,1.00
2015.03.03 06:54:30.942,2.03967,2.04026,1.95,1.00
2015.03.03 06:54:32.074,2.03973,2.04027,1.15,1.00
2015.03.03 06:54:34.671,2.03973,2.04027,1.00,1.00
2015.03.03 06:54:34.975,2.03963,2.04027,1.00,1.00
2015.03.03 06:54:35.084,2.03964,2.04016,1.00,1.00
2015.03.03 06:54:35.423,2.03954,2.04016,1.15,1.00
2015.03.03 06:54:35.725,2.03954,2.04006,1.15,1.00
2015.03.03 06:54:49.882,2.03957,2.04006,1.95,1.00
2015.03.03 06:54:50.224,2.03957,2.04017,1.95,1.00
2015.03.03 06:54:50.739,2.03957,2.04016,1.95,1.00
2015.03.03 06:54:51.274,2.03957,2.04017,1.95,1.00
2015.03.03 06:54:51.813,2.03964,2.04016,1.15,1.00
2015.03.03 06:54:58.816,2.03964,2.04026,1.15,1.00
2015.03.03 06:55:09.985,2.03964,2.04026,1.15,1.00
2015.03.03 06:55:13.898,2.03963,2.04027,1.15,1.00
2015.03.03 06:55:16.672,2.03963,2.04017,1.15,1.00
2015.03.03 06:55:16.824,2.03963,2.04017,1.07,1.00
2015.03.03 06:55:17.616,2.03954,2.04006,2.70,1.00
2015.03.03 06:55:18.094,2.03954,2.04006,1.17,1.00
2015.03.03 06:55:20.924,2.03945,2.04007,1.95,1.00
2015.03.03 06:55:21.719,2.03954,2.04006,1.17,1.00
2015.03.03 06:55:22.274,2.03945,2.04007,1.95,1.00
2015.03.03 06:55:22.784,2.03945,2.04006,1.95,1.00
2015.03.03 06:55:23.353,2.03953,2.04007,1.15,1.00
2015.03.03 06:55:23.866,2.03954,2.04006,1.17,1.00
2015.03.03 06:55:42.068,2.03954,2.04016,1.17,1.00
2015.03.03 06:55:42.656,2.03954,2.04016,1.15,1.00
2015.03.03 06:55:43.257,2.03953,2.04007,1.15,1.00
2015.03.03 06:55:46.682,2.03953,2.04017,1.15,1.00
2015.03.03 06:55:46.733,2.03953,2.04017,1.15,1.00
2015.03.03 06:55:46.783,2.03963,2.04027,1.10,1.00
2015.03.03 06:55:46.834,2.03963,2.04027,1.15,1.00
2015.03.03 06:55:47.348,2.03973,2.04027,1.00,1.00
2015.03.03 06:55:47.906,2.03973,2.04037,1.00,1.00
2015.03.03 06:55:48.007,2.03983,2.04037,1.00,1.00
2015.03.03 06:55:49.657,2.03976,2.04036,1.95,1.00
2015.03.03 06:55:50.210,2.03976,2.04027,1.95,1.00
2015.03.03 06:55:50.261,2.03973,2.04027,1.15,1.00
2015.03.03 06:55:50.563,2.03964,2.04026,1.15,1.00
2015.03.03 06:55:50.764,2.03964,2.04026,1.07,1.00
2015.03.03 06:55:50.966,2.03964,2.04016,1.07,1.00
2015.03.03 06:55:51.167,2.03963,2.04027,1.17,1.00
2015.03.03 06:55:56.605,2.03972,2.04027,1.00,1.00
2015.03.03 06:55:57.118,2.03973,2.04027,1.00,1.00
2015.03.03 06:55:57.672,2.03973,2.04027,1.07,1.00
2015.03.03 06:55:58.323,2.03973,2.04037,1.07,1.00
2015.03.03 06:55:58.667,2.03974,2.04026,1.10,1.00
2015.03.03 06:56:02.276,2.03973,2.04037,1.07,1.00
2015.03.03 06:56:04.816,2.03971,2.04026,1.15,1.00
2015.03.03 06:56:05.495,2.03963,2.04027,2.70,1.00
2015.03.03 06:56:06.037,2.03964,2.04026,1.15,1.00
2015.03.03 06:56:14.818,2.03963,2.04017,2.70,1.00
2015.03.03 06:56:14.919,2.03963,2.04017,1.17,1.00
2015.03.03 06:56:16.904,2.03963,2.04027,1.17,1.00
2015.03.03 06:56:35.043,2.03963,2.04027,1.15,1.00
2015.03.03 06:56:47.848,2.03963,2.04017,1.15,1.00
2015.03.03 06:56:52.644,2.03963,2.04017,1.00,1.00
2015.03.03 06:56:52.897,2.03953,2.04017,1.15,1.00
2015.03.03 06:56:52.997,2.03954,2.04016,1.00,1.07
2015.03.03 06:56:53.987,2.03954,2.04006,1.00,1.00
2015.03.03 06:56:59.141,2.03954,2.04006,1.07,1.00
2015.03.03 06:56:59.401,2.03953,2.04017,1.17,1.00
2015.03.03 06:56:59.454,2.03964,2.04016,1.00,1.00
2015.03.03 06:57:01.027,2.03953,2.04017,1.17,1.00
2015.03.03 06:57:02.143,2.03954,2.04016,1.07,1.00
2015.03.03 06:57:07.624,2.03962,2.04016,1.00,1.00
2015.03.03 06:57:07.868,2.03954,2.04016,1.07,1.00
2015.03.03 06:57:08.616,2.03962,2.04016,1.00,1.00
2015.03.03 06:57:09.183,2.03974,2.04026,1.00,1.65
2015.03.03 06:57:09.233,2.03954,2.04016,1.17,1.00
2015.03.03 06:57:09.924,2.03964,2.04016,1.00,1.00
2015.03.03 06:57:10.143,2.03954,2.04016,1.17,1.00
2015.03.03 06:57:10.833,2.03961,2.04016,1.00,1.00
2015.03.03 06:57:11.137,2.03963,2.04026,1.10,1.00
2015.03.03 06:57:11.288,2.03963,2.04017,1.10,1.00
2015.03.03 06:57:12.354,2.03964,2.04026,1.00,1.00
2015.03.03 06:57:12.606,2.03973,2.04027,1.00,1.00
2015.03.03 06:57:17.998,2.03972,2.04026,1.00,1.00
2015.03.03 06:57:19.306,2.03974,2.04026,1.00,1.00
2015.03.03 06:57:21.143,2.03973,2.04037,1.00,1.00
2015.03.03 06:57:22.792,2.03973,2.04037,1.15,1.00
2015.03.03 06:57:23.094,2.03994,2.04046,1.00,1.00
2015.03.03 06:57:23.497,2.03992,2.04037,1.15,1.00
2015.03.03 06:57:23.598,2.03984,2.04046,1.07,1.00
2015.03.03 06:57:23.698,2.03984,2.04046,1.00,1.10
2015.03.03 06:57:23.900,2.03974,2.04036,1.15,1.00
2015.03.03 06:57:24.202,2.03974,2.04036,2.70,1.00
2015.03.03 06:57:24.303,2.03974,2.04036,1.15,1.00
2015.03.03 06:57:24.773,2.03974,2.04026,1.15,1.00
2015.03.03 06:57:24.924,2.03973,2.04037,1.15,1.00
2015.03.03 06:57:28.664,2.03973,2.04027,1.15,1.00
2015.03.03 06:57:29.003,2.03963,2.04027,1.15,1.00
2015.03.03 06:57:29.205,2.03963,2.04017,1.15,1.00
2015.03.03 06:57:29.407,2.03964,2.04026,1.15,1.00
2015.03.03 06:57:29.508,2.03963,2.04017,1.15,1.00
2015.03.03 06:57:32.915,2.03963,2.04027,1.15,1.00
2015.03.03 06:57:34.817,2.03964,2.04026,1.15,1.00
2015.03.03 06:57:35.034,2.03963,2.04017,1.15,1.00
2015.03.03 06:57:48.907,2.03963,2.04027,1.15,1.00
2015.03.03 06:57:49.018,2.03963,2.04027,1.17,1.00
2015.03.03 06:57:49.314,2.03963,2.04017,1.17,1.00
2015.03.03 06:57:50.865,2.03972,2.04017,1.00,1.00
2015.03.03 06:57:53.382,2.03963,2.04017,1.17,1.00
2015.03.03 06:57:55.699,2.03963,2.04027,1.17,1.00
2015.03.03 06:57:55.800,2.03963,2.04017,1.17,1.00
2015.03.03 06:57:56.052,2.03963,2.04027,1.17,1.00
2015.03.03 06:57:56.152,2.03963,2.04017,1.17,1.00
2015.03.03 06:57:56.921,2.03964,2.04026,1.07,1.00
2015.03.03 06:57:57.002,2.03964,2.04016,1.07,1.00
2015.03.03 06:57:58.557,2.03963,2.04027,1.17,1.00
2015.03.03 06:57:58.658,2.03964,2.04016,1.07,1.00
2015.03.03 06:58:02.392,2.03964,2.04026,1.07,1.00
2015.03.03 06:58:02.955,2.03963,2.04027,1.17,1.00
2015.03.03 06:58:04.649,2.03964,2.04026,1.07,1.00
2015.03.03 06:58:05.383,2.03972,2.04026,1.00,1.00
2015.03.03 06:58:05.635,2.03964,2.04026,1.07,1.00
2015.03.03 06:58:05.836,2.03964,2.04016,1.07,1.00
2015.03.03 06:58:06.171,2.03964,2.04026,1.07,1.00
2015.03.03 06:58:06.272,2.03963,2.04017,1.17,1.00
2015.03.03 06:58:07.767,2.03963,2.04017,1.15,1.00
2015.03.03 06:58:07.926,2.03972,2.04027,1.07,1.00
2015.03.03 06:58:12.265,2.03974,2.04026,1.00,1.00
2015.03.03 06:58:12.516,2.03973,2.04037,1.10,1.00
2015.03.03 06:58:13.026,2.03974,2.04036,1.00,1.00
2015.03.03 06:58:15.372,2.03973,2.04037,1.10,1.00
2015.03.03 06:58:20.969,2.03982,2.04037,1.00,1.00
2015.03.03 06:58:21.102,2.03973,2.04037,1.10,1.00
2015.03.03 06:58:26.639,2.03974,2.04036,1.00,1.00
2015.03.03 06:58:27.630,2.03982,2.04036,1.00,1.00
2015.03.03 06:58:27.832,2.03973,2.04037,1.10,1.00
2015.03.03 06:58:28.023,2.03973,2.04027,1.10,1.00
2015.03.03 06:58:46.285,2.03971,2.04027,1.10,1.00
2015.03.03 06:58:46.807,2.03972,2.04027,1.00,1.00
2015.03.03 06:58:47.314,2.03973,2.04027,1.00,1.00
2015.03.03 06:59:00.182,2.03964,2.04026,1.15,1.00
2015.03.03 06:59:13.071,2.03964,2.04026,1.15,1.00
2015.03.03 06:59:15.984,2.03973,2.04027,1.00,1.00
2015.03.03 06:59:18.396,2.03963,2.04027,1.15,1.00
2015.03.03 06:59:19.417,2.03964,2.04016,1.15,1.00
2015.03.03 06:59:30.091,2.03964,2.04016,1.00,1.00
2015.03.03 06:59:30.493,2.03953,2.04017,1.07,1.00
2015.03.03 06:59:30.795,2.03953,2.04017,1.00,1.15
2015.03.03 06:59:31.265,2.03953,2.04007,1.00,1.00
2015.03.03 06:59:31.315,2.03943,2.04007,1.15,1.00
2015.03.03 06:59:31.416,2.03943,2.04007,1.00,1.10
2015.03.03 06:59:31.517,2.03943,2.03997,1.00,1.00
2015.03.03 06:59:39.673,2.03943,2.03997,1.07,1.00
2015.03.03 06:59:39.975,2.03951,2.03996,1.00,1.00
2015.03.03 06:59:40.123,2.03944,2.03996,1.15,1.00
2015.03.03 06:59:45.429,2.03952,2.03996,1.00,1.00
2015.03.03 06:59:45.854,2.03951,2.04006,1.00,1.00
2015.03.03 06:59:45.905,2.03951,2.04006,1.07,1.00
2015.03.03 06:59:46.210,2.03953,2.04007,1.15,1.00
2015.03.03 06:59:47.213,2.03954,2.04016,1.15,1.00
2015.03.03 06:59:47.754,2.03953,2.04017,1.15,1.00
2015.03.03 06:59:48.062,2.03961,2.04016,1.00,1.00
2015.03.03 06:59:48.163,2.03954,2.04016,1.15,1.00
2015.03.03 06:59:48.327,2.03954,2.04016,1.15,1.00
2015.03.03 06:59:50.640,2.03962,2.04017,1.07,1.00
2015.03.03 06:59:50.720,2.03962,2.04033,1.07,1.17
2015.03.03 06:59:52.403,2.0396,2.04034,1.95,1.00
2015.03.03 06:59:52.906,2.03962,2.04035,1.15,1.00
2015.03.03 06:59:53.057,2.03962,2.04035,1.00,1.15
2015.03.03 06:59:53.663,2.03961,2.04034,1.00,1.15
2015.03.03 06:59:54.120,2.03961,2.04028,1.00,1.17
2015.03.03 06:59:54.630,2.03961,2.04028,1.00,1.15
2015.03.03 06:59:55.047,2.03961,2.04028,1.07,1.10
2015.03.03 06:59:55.630,2.03961,2.04028,1.00,1.00
2015.03.03 06:59:55.754,2.03961,2.04031,1.00,1.00
2015.03.03 06:59:56.273,2.03962,2.04031,1.00,1.00
