2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:00:01.512,2.01919,2.01946,1.00,1.00
2015.03.04 13:00:01.562,2.01901,2.01947,1.00,1.00
2015.03.04 13:00:01.663,2.01901,2.01956,1.00,1.00
2015.03.04 13:00:02.205,2.01894,2.01956,1.15,1.00
2015.03.04 13:00:02.522,2.01893,2.01947,1.15,1.00
2015.03.04 13:00:02.903,2.01893,2.01947,1.00,1.10
2015.03.04 13:00:03.324,2.01891,2.01947,1.00,1.10
2015.03.04 13:00:03.629,2.01883,2.01937,1.15,1.00
2015.03.04 13:00:03.730,2.01883,2.01937,1.00,1.10
2015.03.04 13:00:03.882,2.01892,2.01937,1.00,1.10
2015.03.04 13:00:04.083,2.01883,2.01937,1.00,1.10
2015.03.04 13:00:04.184,2.01883,2.01937,1.07,1.00
2015.03.04 13:00:04.386,2.01892,2.01947,1.00,1.07
2015.03.04 13:00:04.647,2.01892,2.01936,1.00,1.00
2015.03.04 13:00:05.091,2.01884,2.01936,1.17,1.00
2015.03.04 13:00:05.739,2.01883,2.01947,1.15,1.07
2015.03.04 13:00:05.840,2.01891,2.01947,1.00,1.07
2015.03.04 13:00:06.155,2.01883,2.01937,1.15,1.00
2015.03.04 13:00:06.434,2.01883,2.01937,1.00,1.00
2015.03.04 13:00:07.941,2.01874,2.01936,1.07,1.00
2015.03.04 13:00:07.991,2.01874,2.01936,1.00,1.07
2015.03.04 13:00:08.519,2.01873,2.01927,1.00,1.07
2015.03.04 13:00:08.793,2.01864,2.01926,1.07,1.10
2015.03.04 13:00:09.145,2.01874,2.01926,1.00,1.10
2015.03.04 13:00:09.346,2.01863,2.01927,1.17,1.07
2015.03.04 13:00:09.800,2.01871,2.01927,1.00,1.07
2015.03.04 13:00:11.873,2.01872,2.01927,1.00,1.07
2015.03.04 13:00:12.438,2.01874,2.01926,1.00,1.10
2015.03.04 13:00:12.740,2.01881,2.01927,1.00,1.00
2015.03.04 13:00:12.891,2.01874,2.01936,1.07,1.10
2015.03.04 13:00:17.499,2.01883,2.01937,1.00,1.07
2015.03.04 13:00:17.600,2.01873,2.01937,1.17,1.07
2015.03.04 13:00:18.096,2.01882,2.01936,1.00,1.10
2015.03.04 13:00:18.423,2.01882,2.01927,1.00,1.00
2015.03.04 13:00:18.902,2.01873,2.01927,1.17,1.00
2015.03.04 13:00:20.663,2.01865,2.01926,1.95,1.00
2015.03.04 13:00:20.764,2.01864,2.01926,1.07,1.07
2015.03.04 13:00:21.656,2.01874,2.01926,1.00,1.07
2015.03.04 13:00:27.923,2.01871,2.01917,1.00,1.00
2015.03.04 13:00:28.373,2.01864,2.01916,1.07,1.00
2015.03.04 13:00:29.181,2.01873,2.01927,1.00,1.17
2015.03.04 13:00:30.540,2.01874,2.01926,1.00,1.07
2015.03.04 13:00:33.146,2.01882,2.01926,1.00,1.07
2015.03.04 13:00:33.246,2.01884,2.01936,1.00,1.07
2015.03.04 13:00:33.763,2.01883,2.01937,1.00,1.07
2015.03.04 13:00:34.330,2.01892,2.01937,1.00,1.07
2015.03.04 13:00:34.534,2.01883,2.01937,1.00,1.07
2015.03.04 13:00:35.554,2.01884,2.01936,1.00,1.07
2015.03.04 13:00:36.649,2.01884,2.01926,1.00,1.00
2015.03.04 13:00:37.202,2.01873,2.01927,1.07,1.00
2015.03.04 13:00:38.655,2.01874,2.01926,1.00,1.07
2015.03.04 13:00:38.857,2.01863,2.01917,1.07,1.00
2015.03.04 13:00:39.656,2.01864,2.01916,1.10,1.00
2015.03.04 13:00:42.095,2.01864,2.01916,1.00,1.07
2015.03.04 13:00:42.618,2.01863,2.01917,1.00,1.17
2015.03.04 13:00:43.237,2.01863,2.01907,1.00,1.00
2015.03.04 13:00:44.821,2.01854,2.01906,1.10,1.00
2015.03.04 13:00:45.131,2.01862,2.01906,1.00,1.00
2015.03.04 13:00:45.336,2.01853,2.01907,1.00,1.15
2015.03.04 13:00:45.437,2.01851,2.01896,1.00,1.00
2015.03.04 13:00:45.746,2.01853,2.01907,1.00,1.15
2015.03.04 13:00:45.898,2.01843,2.01897,1.00,1.00
2015.03.04 13:00:46.099,2.01851,2.01897,1.00,1.00
2015.03.04 13:00:48.070,2.01853,2.01897,1.00,1.00
2015.03.04 13:00:48.430,2.01844,2.01896,1.00,1.00
2015.03.04 13:00:48.632,2.01854,2.01896,1.00,1.00
2015.03.04 13:00:48.833,2.01844,2.01896,1.00,1.00
2015.03.04 13:00:49.374,2.01843,2.01897,1.00,1.00
2015.03.04 13:00:49.626,2.01851,2.01897,1.00,1.00
2015.03.04 13:00:50.129,2.01852,2.01897,1.00,1.00
2015.03.04 13:00:50.815,2.01843,2.01897,1.00,1.00
2015.03.04 13:00:51.348,2.01844,2.01896,1.00,1.00
2015.03.04 13:00:52.376,2.01851,2.01896,1.00,1.00
2015.03.04 13:00:52.907,2.01852,2.01897,1.00,1.00
2015.03.04 13:00:53.210,2.01851,2.01897,1.00,1.15
2015.03.04 13:00:53.361,2.01843,2.01897,1.00,1.15
2015.03.04 13:00:54.226,2.01833,2.01887,1.00,1.00
2015.03.04 13:00:54.872,2.01834,2.01886,1.00,1.00
2015.03.04 13:00:55.537,2.01833,2.01887,1.00,1.00
2015.03.04 13:00:56.096,2.01834,2.01886,1.00,1.00
2015.03.04 13:00:56.248,2.01833,2.01887,1.00,1.15
2015.03.04 13:00:56.775,2.01834,2.01876,1.00,1.00
2015.03.04 13:00:56.978,2.01823,2.01877,1.00,1.00
2015.03.04 13:00:57.343,2.01831,2.01877,1.00,1.00
2015.03.04 13:00:57.897,2.01823,2.01877,1.00,1.00
2015.03.04 13:00:59.432,2.01841,2.01886,1.00,1.00
2015.03.04 13:00:59.634,2.01834,2.01886,1.00,1.00
2015.03.04 13:01:00.405,2.01841,2.01886,1.00,1.00
2015.03.04 13:01:00.506,2.01834,2.01886,1.00,1.00
2015.03.04 13:01:03.388,2.01841,2.01886,1.00,1.00
2015.03.04 13:01:04.038,2.01844,2.01896,1.00,1.15
2015.03.04 13:01:04.987,2.01844,2.01896,1.00,1.07
2015.03.04 13:01:05.502,2.01844,2.01896,1.00,1.00
2015.03.04 13:01:06.208,2.01843,2.01897,1.10,1.00
2015.03.04 13:01:06.360,2.01841,2.01886,1.17,1.00
2015.03.04 13:01:07.639,2.01844,2.01896,1.00,1.00
2015.03.04 13:01:08.716,2.01844,2.01896,1.00,1.07
2015.03.04 13:01:10.081,2.01843,2.01897,1.00,1.17
2015.03.04 13:01:13.765,2.01853,2.01897,1.00,1.17
2015.03.04 13:01:15.573,2.01854,2.01906,1.00,2.70
2015.03.04 13:01:16.035,2.01843,2.01897,1.00,1.17
2015.03.04 13:01:16.560,2.01854,2.01896,1.00,1.07
2015.03.04 13:01:19.624,2.01843,2.01897,1.00,1.17
2015.03.04 13:01:19.775,2.01853,2.01906,1.00,1.95
2015.03.04 13:01:20.077,2.01851,2.01897,1.00,1.17
2015.03.04 13:01:20.592,2.01852,2.01897,1.00,1.17
2015.03.04 13:01:20.743,2.01843,2.01897,1.00,1.17
2015.03.04 13:01:21.403,2.01853,2.01897,1.00,1.17
2015.03.04 13:01:22.041,2.01854,2.01906,1.00,2.70
2015.03.04 13:01:24.902,2.01851,2.01896,1.00,1.07
2015.03.04 13:01:25.053,2.01854,2.01906,1.00,2.70
2015.03.04 13:01:25.456,2.01853,2.01907,1.00,1.15
2015.03.04 13:01:25.507,2.01853,2.01907,1.00,1.15
2015.03.04 13:01:29.012,2.01854,2.01896,1.00,1.00
2015.03.04 13:01:29.411,2.01854,2.01906,1.00,1.15
2015.03.04 13:01:29.994,2.01844,2.01896,1.00,1.00
2015.03.04 13:01:30.500,2.01843,2.01897,1.00,1.07
2015.03.04 13:01:30.651,2.01853,2.01907,1.00,1.15
2015.03.04 13:01:30.802,2.01853,2.01907,1.10,1.00
2015.03.04 13:01:31.507,2.01854,2.01906,1.00,1.00
2015.03.04 13:01:31.658,2.01864,2.01916,1.07,1.10
2015.03.04 13:01:31.960,2.01873,2.01927,1.00,1.07
2015.03.04 13:01:37.405,2.01874,2.01916,1.00,1.00
2015.03.04 13:01:37.707,2.01874,2.01926,1.00,1.10
2015.03.04 13:01:38.890,2.01873,2.01917,1.00,1.00
2015.03.04 13:01:39.202,2.01874,2.01926,1.00,1.10
2015.03.04 13:01:46.042,2.01864,2.01916,1.07,1.00
2015.03.04 13:01:47.152,2.01864,2.01916,1.00,1.00
2015.03.04 13:01:48.332,2.01861,2.01907,1.00,1.00
2015.03.04 13:01:48.382,2.01853,2.01907,1.15,1.00
2015.03.04 13:01:48.433,2.01853,2.01907,1.00,1.00
2015.03.04 13:01:48.961,2.01854,2.01906,1.00,1.00
2015.03.04 13:02:01.200,2.01854,2.01896,1.00,1.00
2015.03.04 13:02:02.855,2.01853,2.01907,1.00,1.00
2015.03.04 13:02:03.369,2.01854,2.01906,1.00,1.00
2015.03.04 13:02:07.743,2.01853,2.01907,1.00,1.00
2015.03.04 13:02:08.383,2.01854,2.01906,1.00,1.00
2015.03.04 13:02:08.810,2.01864,2.01916,1.00,1.00
2015.03.04 13:02:09.112,2.01853,2.01907,1.15,1.00
2015.03.04 13:02:15.872,2.01864,2.01916,1.00,1.00
2015.03.04 13:02:18.590,2.01853,2.01907,1.15,1.00
2015.03.04 13:02:22.355,2.01854,2.01906,1.17,1.00
2015.03.04 13:02:26.203,2.01854,2.01896,1.17,1.00
2015.03.04 13:02:28.546,2.01854,2.01896,1.00,1.00
2015.03.04 13:02:31.252,2.01843,2.01897,1.15,1.00
2015.03.04 13:02:34.908,2.01854,2.01896,1.00,1.00
2015.03.04 13:02:47.729,2.01844,2.01896,1.15,1.00
2015.03.04 13:02:48.257,2.01843,2.01897,1.15,1.00
2015.03.04 13:02:48.610,2.01844,2.01896,1.15,1.00
2015.03.04 13:02:51.855,2.01843,2.01897,1.15,1.00
2015.03.04 13:02:52.918,2.01844,2.01896,1.15,1.00
2015.03.04 13:02:54.885,2.01843,2.01897,1.15,1.00
2015.03.04 13:02:56.559,2.01853,2.01897,1.00,1.00
2015.03.04 13:02:58.747,2.01853,2.01907,1.00,1.00
2015.03.04 13:02:59.171,2.01843,2.01897,1.15,1.00
2015.03.04 13:03:06.849,2.01843,2.01897,1.07,1.00
2015.03.04 13:03:06.900,2.01843,2.01897,1.00,1.00
2015.03.04 13:03:11.166,2.01843,2.01897,1.07,1.00
2015.03.04 13:03:11.598,2.01853,2.01897,1.00,1.00
2015.03.04 13:03:14.459,2.01853,2.01907,1.00,1.10
2015.03.04 13:03:14.963,2.01854,2.01906,1.00,1.00
2015.03.04 13:03:15.714,2.01853,2.01907,1.00,1.10
2015.03.04 13:03:28.843,2.01855,2.01907,1.17,1.00
2015.03.04 13:03:29.095,2.01863,2.01917,1.00,1.10
2015.03.04 13:03:29.246,2.01853,2.01907,1.15,1.00
2015.03.04 13:03:29.786,2.01854,2.01906,1.15,1.00
2015.03.04 13:03:29.945,2.01854,2.01906,1.00,1.00
2015.03.04 13:03:37.449,2.01844,2.01896,1.17,1.00
2015.03.04 13:03:42.880,2.01843,2.01897,1.15,1.00
2015.03.04 13:03:44.055,2.01841,2.01887,1.15,1.00
2015.03.04 13:03:44.308,2.01833,2.01887,1.15,1.00
2015.03.04 13:03:44.427,2.01844,2.01896,1.00,1.10
2015.03.04 13:03:44.635,2.01833,2.01887,1.15,1.00
2015.03.04 13:03:47.037,2.01842,2.01887,1.00,1.00
2015.03.04 13:03:47.140,2.01833,2.01887,1.15,1.00
2015.03.04 13:03:47.693,2.01844,2.01896,1.00,1.10
2015.03.04 13:03:52.151,2.01844,2.01896,1.07,1.00
2015.03.04 13:03:52.872,2.01843,2.01897,1.17,1.00
2015.03.04 13:03:53.224,2.01836,2.01887,1.00,1.00
2015.03.04 13:03:54.546,2.01844,2.01886,1.00,1.00
2015.03.04 13:03:55.295,2.01843,2.01897,1.00,1.10
2015.03.04 13:03:55.497,2.01833,2.01887,1.07,1.00
2015.03.04 13:03:56.001,2.01834,2.01886,1.10,1.00
2015.03.04 13:03:57.182,2.01844,2.01886,1.00,1.00
2015.03.04 13:03:59.353,2.01834,2.01886,1.10,1.00
2015.03.04 13:03:59.857,2.01833,2.01887,1.07,1.00
2015.03.04 13:04:02.858,2.01834,2.01886,1.10,1.00
2015.03.04 13:04:04.289,2.01833,2.01887,1.07,1.00
2015.03.04 13:04:04.641,2.01842,2.01886,1.00,1.00
2015.03.04 13:04:04.943,2.01844,2.01886,1.00,1.00
2015.03.04 13:04:04.993,2.01833,2.01887,1.07,1.00
2015.03.04 13:04:12.963,2.01833,2.01887,1.15,1.00
2015.03.04 13:04:13.345,2.01842,2.01887,1.00,1.00
2015.03.04 13:04:13.465,2.01843,2.01897,1.00,1.00
2015.03.04 13:04:14.628,2.01842,2.01887,1.00,1.00
2015.03.04 13:04:16.427,2.01841,2.01887,1.00,1.00
2015.03.04 13:04:18.928,2.01843,2.01897,1.00,1.00
2015.03.04 13:04:22.339,2.01852,2.01897,1.00,1.00
2015.03.04 13:04:23.530,2.01844,2.01896,1.15,1.00
2015.03.04 13:04:25.297,2.01843,2.01897,1.15,1.00
2015.03.04 13:04:25.448,2.01852,2.01897,1.00,1.00
2015.03.04 13:04:25.799,2.01843,2.01897,1.15,1.00
2015.03.04 13:04:26.001,2.01841,2.01887,1.15,1.00
2015.03.04 13:04:27.500,2.01842,2.01886,1.15,1.00
2015.03.04 13:04:30.711,2.01843,2.01897,1.15,1.00
2015.03.04 13:04:32.458,2.01844,2.01896,1.15,1.00
2015.03.04 13:04:35.947,2.01854,2.01906,1.00,1.00
2015.03.04 13:04:36.149,2.01861,2.01906,1.00,1.00
2015.03.04 13:04:36.301,2.01863,2.01917,1.07,1.00
2015.03.04 13:04:36.453,2.01874,2.01926,1.00,1.00
2015.03.04 13:04:36.944,2.01874,2.01926,1.15,1.00
2015.03.04 13:04:37.465,2.01873,2.01927,2.70,1.00
2015.03.04 13:04:38.261,2.01873,2.01927,1.07,1.00
2015.03.04 13:04:38.312,2.01874,2.01916,1.10,1.00
2015.03.04 13:04:38.614,2.01863,2.01917,1.10,1.00
2015.03.04 13:04:38.866,2.01862,2.01906,1.17,1.00
2015.03.04 13:04:38.967,2.01853,2.01907,1.10,1.00
2015.03.04 13:04:40.587,2.01843,2.01897,1.15,1.00
2015.03.04 13:04:42.831,2.01856,2.01897,1.87,1.00
2015.03.04 13:04:42.932,2.01861,2.01906,1.15,1.00
2015.03.04 13:04:43.033,2.01873,2.01927,1.00,1.00
2015.03.04 13:04:43.134,2.01864,2.01916,1.15,1.00
2015.03.04 13:04:43.285,2.01854,2.01906,1.17,1.00
2015.03.04 13:04:43.486,2.01854,2.01896,1.17,1.00
2015.03.04 13:04:44.107,2.01853,2.01907,1.15,1.00
2015.03.04 13:04:45.431,2.01845,2.01897,1.95,1.00
2015.03.04 13:04:45.481,2.01843,2.01897,1.15,1.00
2015.03.04 13:04:45.977,2.01852,2.01897,1.00,1.00
2015.03.04 13:04:46.442,2.01854,2.01906,1.00,1.00
2015.03.04 13:04:50.962,2.01853,2.01897,1.00,1.00
2015.03.04 13:04:52.937,2.01853,2.01907,1.00,1.00
2015.03.04 13:04:54.255,2.01852,2.01896,1.00,1.00
2015.03.04 13:04:54.305,2.01844,2.01896,1.15,1.00
2015.03.04 13:04:54.356,2.01854,2.01896,1.00,1.00
2015.03.04 13:04:54.457,2.01853,2.01907,1.00,1.00
2015.03.04 13:04:54.709,2.01853,2.01897,1.00,1.00
2015.03.04 13:04:54.809,2.01844,2.01896,1.15,1.00
2015.03.04 13:05:00.282,2.01843,2.01897,1.15,1.00
2015.03.04 13:05:06.080,2.01843,2.01897,1.15,1.00
2015.03.04 13:05:14.247,2.01853,2.01907,1.00,1.00
2015.03.04 13:05:15.324,2.01854,2.01906,1.00,1.00
2015.03.04 13:05:21.119,2.01853,2.01907,1.00,1.00
2015.03.04 13:05:24.838,2.01853,2.01906,1.00,1.87
2015.03.04 13:05:24.889,2.01843,2.01897,1.00,1.07
2015.03.04 13:05:24.994,2.01834,2.01886,1.07,1.00
2015.03.04 13:05:32.721,2.01841,2.01886,1.00,1.00
2015.03.04 13:05:33.887,2.01834,2.01886,1.07,1.00
2015.03.04 13:05:34.009,2.01844,2.01896,1.00,1.07
2015.03.04 13:05:34.564,2.01843,2.01897,1.00,1.07
2015.03.04 13:05:34.765,2.01843,2.01897,1.07,1.00
2015.03.04 13:05:35.361,2.01844,2.01896,1.10,1.00
2015.03.04 13:05:35.563,2.01853,2.01907,1.00,1.10
2015.03.04 13:05:38.772,2.01854,2.01906,1.00,1.00
2015.03.04 13:05:45.050,2.01854,2.01906,1.07,1.00
2015.03.04 13:05:45.456,2.01853,2.01897,1.17,1.00
2015.03.04 13:05:47.456,2.01853,2.01907,1.17,1.00
2015.03.04 13:05:51.200,2.01853,2.01907,1.10,1.10
2015.03.04 13:05:54.569,2.01854,2.01906,1.00,1.00
2015.03.04 13:05:55.309,2.01854,2.01906,1.07,1.00
2015.03.04 13:05:55.813,2.01853,2.01907,1.15,1.00
2015.03.04 13:05:57.767,2.01863,2.01907,1.00,1.00
2015.03.04 13:05:57.868,2.01854,2.01906,1.17,1.00
2015.03.04 13:06:02.554,2.01854,2.01906,1.10,1.10
2015.03.04 13:06:03.068,2.01853,2.01907,1.00,1.07
2015.03.04 13:06:08.134,2.01843,2.01897,1.15,1.00
2015.03.04 13:06:09.363,2.01844,2.01896,1.00,1.00
2015.03.04 13:06:09.464,2.01834,2.01886,1.07,1.00
2015.03.04 13:06:13.077,2.01833,2.01887,1.17,1.00
2015.03.04 13:06:13.276,2.01833,2.01887,1.00,1.00
2015.03.04 13:06:14.663,2.01833,2.01887,1.07,1.00
2015.03.04 13:06:19.767,2.01833,2.01887,1.00,1.00
2015.03.04 13:06:20.069,2.01833,2.01887,1.00,1.15
2015.03.04 13:06:20.321,2.01813,2.01867,1.00,1.17
2015.03.04 13:06:20.859,2.01814,2.01866,1.00,1.07
2015.03.04 13:06:21.784,2.01814,2.01866,1.00,1.00
2015.03.04 13:06:23.359,2.01824,2.01866,1.00,1.00
2015.03.04 13:06:24.025,2.01824,2.01876,1.00,1.07
2015.03.04 13:06:25.424,2.01824,2.01876,1.00,1.00
2015.03.04 13:06:25.737,2.01813,2.01867,1.15,1.00
2015.03.04 13:06:25.788,2.01813,2.01867,1.17,1.00
2015.03.04 13:06:25.889,2.01813,2.01867,1.10,1.00
2015.03.04 13:06:29.218,2.01813,2.01867,1.00,1.15
2015.03.04 13:06:29.269,2.01803,2.01857,1.00,1.00
2015.03.04 13:06:29.789,2.01804,2.01856,1.00,1.00
2015.03.04 13:06:30.334,2.01803,2.01857,1.00,1.00
2015.03.04 13:06:30.873,2.01804,2.01856,1.00,1.00
2015.03.04 13:06:31.668,2.01804,2.01856,1.07,1.00
2015.03.04 13:06:31.769,2.01813,2.01867,1.00,1.00
2015.03.04 13:06:32.272,2.01814,2.01866,1.00,1.00
2015.03.04 13:06:32.819,2.01813,2.01867,1.00,1.00
2015.03.04 13:06:33.523,2.01814,2.01866,1.00,1.00
2015.03.04 13:06:34.281,2.01823,2.01877,1.00,1.15
2015.03.04 13:06:35.531,2.01823,2.01877,1.00,1.00
2015.03.04 13:06:41.459,2.01814,2.01866,1.15,1.00
2015.03.04 13:06:41.560,2.01823,2.01877,1.00,1.00
2015.03.04 13:06:43.573,2.01813,2.01867,1.07,1.00
2015.03.04 13:06:43.624,2.01813,2.01867,1.00,1.00
2015.03.04 13:06:44.286,2.01814,2.01866,1.00,1.00
2015.03.04 13:06:44.642,2.01813,2.01867,1.15,1.00
2015.03.04 13:06:46.729,2.01814,2.01866,1.17,1.00
2015.03.04 13:06:52.897,2.01818,2.01866,1.00,1.00
2015.03.04 13:06:54.316,2.01823,2.01877,1.00,1.00
2015.03.04 13:06:54.467,2.01824,2.01876,1.07,1.00
2015.03.04 13:06:58.370,2.01833,2.01887,1.00,1.00
2015.03.04 13:06:59.075,2.01824,2.01876,1.15,1.00
2015.03.04 13:07:00.916,2.01823,2.01877,1.15,1.00
2015.03.04 13:07:01.489,2.01816,2.01866,1.95,1.00
2015.03.04 13:07:01.885,2.01824,2.01876,1.15,1.00
2015.03.04 13:07:02.887,2.01816,2.01866,1.95,1.00
2015.03.04 13:07:03.038,2.01823,2.01877,1.15,1.00
2015.03.04 13:07:03.289,2.01823,2.01877,1.07,1.00
2015.03.04 13:07:03.340,2.01814,2.01866,1.17,1.00
2015.03.04 13:07:03.793,2.01814,2.01866,1.10,1.00
2015.03.04 13:07:05.198,2.01813,2.01867,1.00,1.00
2015.03.04 13:07:05.399,2.01814,2.01866,1.07,1.00
2015.03.04 13:07:05.752,2.01824,2.01876,1.00,1.00
2015.03.04 13:07:05.903,2.01824,2.01876,1.07,1.00
2015.03.04 13:07:06.004,2.01823,2.01887,1.15,1.00
2015.03.04 13:07:07.667,2.01832,2.01887,1.00,1.00
2015.03.04 13:07:07.969,2.01842,2.01886,1.00,1.00
2015.03.04 13:07:08.605,2.01834,2.01886,1.07,1.00
2015.03.04 13:07:08.826,2.01841,2.01886,1.00,1.00
2015.03.04 13:07:09.636,2.01834,2.01886,1.07,1.00
2015.03.04 13:07:10.269,2.01844,2.01896,1.00,1.00
2015.03.04 13:07:14.957,2.01844,2.01896,1.07,1.00
2015.03.04 13:07:15.008,2.01844,2.01906,1.07,1.00
2015.03.04 13:07:15.109,2.01843,2.01897,1.17,1.00
2015.03.04 13:07:16.123,2.01853,2.01907,1.00,1.10
2015.03.04 13:07:20.158,2.01843,2.01907,1.17,1.10
2015.03.04 13:07:21.070,2.01864,2.01914,1.00,1.15
2015.03.04 13:07:21.171,2.01868,2.01916,1.07,1.00
2015.03.04 13:07:21.884,2.01883,2.01923,1.00,1.00
2015.03.04 13:07:21.935,2.01883,2.01947,1.00,1.15
2015.03.04 13:07:22.501,2.01893,2.01947,1.00,1.15
2015.03.04 13:07:23.448,2.01894,2.01946,1.00,1.15
2015.03.04 13:07:24.244,2.01893,2.01947,1.00,1.15
2015.03.04 13:07:24.397,2.01893,2.01947,1.00,1.00
2015.03.04 13:07:27.217,2.01894,2.01946,1.00,1.00
2015.03.04 13:07:27.426,2.01904,2.01956,1.00,1.15
2015.03.04 13:07:34.016,2.01894,2.01946,1.00,1.00
2015.03.04 13:07:34.527,2.01893,2.01947,1.00,1.00
2015.03.04 13:07:35.075,2.01894,2.01946,1.00,1.00
2015.03.04 13:07:36.904,2.01904,2.01956,1.00,1.15
2015.03.04 13:07:38.737,2.01893,2.01947,1.00,1.00
2015.03.04 13:07:42.077,2.01894,2.01946,1.00,1.00
2015.03.04 13:08:00.007,2.01904,2.01956,1.00,1.17
2015.03.04 13:08:05.047,2.01904,2.01956,1.00,1.15
2015.03.04 13:08:08.032,2.01903,2.01957,1.00,1.15
2015.03.04 13:08:08.183,2.01903,2.01957,1.00,1.00
2015.03.04 13:08:08.637,2.01903,2.01967,1.50,1.15
2015.03.04 13:08:09.396,2.01913,2.01967,1.00,1.15
2015.03.04 13:08:11.380,2.01914,2.01966,1.00,1.15
2015.03.04 13:08:13.028,2.01903,2.01957,1.00,1.00
2015.03.04 13:08:13.179,2.01904,2.01956,1.00,1.15
2015.03.04 13:08:13.382,2.01893,2.01947,1.00,1.00
2015.03.04 13:08:15.815,2.01893,2.01938,1.00,1.00
2015.03.04 13:08:16.117,2.01883,2.01937,1.00,1.00
2015.03.04 13:08:24.065,2.01884,2.01937,1.00,1.00
2015.03.04 13:08:24.674,2.01884,2.01937,1.15,1.00
2015.03.04 13:08:27.624,2.01883,2.01928,1.65,1.00
2015.03.04 13:08:28.249,2.01883,2.01937,1.65,1.00
2015.03.04 13:08:29.124,2.01883,2.01928,1.65,1.00
2015.03.04 13:08:29.566,2.01883,2.01937,1.65,1.00
2015.03.04 13:08:34.387,2.01883,2.01937,1.00,1.07
2015.03.04 13:08:34.488,2.01883,2.01937,1.00,1.15
2015.03.04 13:08:34.589,2.01873,2.01927,1.00,1.00
2015.03.04 13:08:34.894,2.01868,2.01926,1.07,1.00
2015.03.04 13:08:42.470,2.01863,2.01917,1.00,1.00
2015.03.04 13:08:43.154,2.01855,2.01907,1.15,1.00
2015.03.04 13:08:47.325,2.01884,2.01936,1.00,1.15
2015.03.04 13:08:52.400,2.01877,2.01926,1.07,1.00
2015.03.04 13:08:52.450,2.01877,2.01926,1.15,1.00
2015.03.04 13:08:52.501,2.01883,2.01937,1.00,1.00
2015.03.04 13:08:53.044,2.01884,2.01936,1.00,1.00
2015.03.04 13:08:53.298,2.01886,2.01947,1.00,1.15
2015.03.04 13:08:53.398,2.01893,2.01947,1.00,1.15
2015.03.04 13:08:53.859,2.01884,2.01936,1.00,1.00
2015.03.04 13:08:53.960,2.01894,2.01946,1.00,1.15
2015.03.04 13:08:54.061,2.01883,2.01937,1.00,1.00
2015.03.04 13:08:54.585,2.01879,2.01926,1.07,1.00
2015.03.04 13:08:54.738,2.01884,2.01936,1.00,1.00
2015.03.04 13:08:59.101,2.01884,2.01936,1.07,1.00
2015.03.04 13:08:59.253,2.01896,2.01947,1.00,1.00
2015.03.04 13:08:59.354,2.01903,2.01957,1.00,1.15
