2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:09:00.564,2.01903,2.01957,1.00,1.00
2015.03.04 13:09:02.355,2.01903,2.01957,1.15,1.00
2015.03.04 13:09:04.540,2.01903,2.01957,1.00,1.00
2015.03.04 13:09:06.835,2.01913,2.01967,1.00,1.15
2015.03.04 13:09:11.963,2.01914,2.01966,1.00,1.15
2015.03.04 13:09:18.534,2.01914,2.01966,1.00,1.07
2015.03.04 13:09:18.666,2.01914,2.01966,1.00,1.00
2015.03.04 13:09:20.650,2.01923,2.01977,1.00,1.15
2015.03.04 13:09:22.347,2.01913,2.01967,1.00,1.00
2015.03.04 13:09:25.837,2.01913,2.01977,1.00,1.15
2015.03.04 13:09:25.938,2.01913,2.01967,1.00,1.00
2015.03.04 13:09:26.445,2.01914,2.01966,1.00,1.00
2015.03.04 13:09:35.952,2.01923,2.01977,1.00,1.15
2015.03.04 13:09:36.316,2.01914,2.01966,1.00,1.00
2015.03.04 13:09:37.829,2.01913,2.01967,1.00,1.00
2015.03.04 13:09:38.081,2.01903,2.01957,1.15,1.00
2015.03.04 13:09:38.132,2.01903,2.01957,1.00,1.07
2015.03.04 13:09:38.383,2.01894,2.01946,1.07,1.00
2015.03.04 13:09:38.585,2.01893,2.01947,1.00,1.17
2015.03.04 13:09:38.711,2.01883,2.01937,1.17,1.00
2015.03.04 13:09:39.214,2.01884,2.01936,1.00,1.00
2015.03.04 13:09:40.387,2.01883,2.01937,1.00,1.10
2015.03.04 13:09:40.719,2.01874,2.01926,1.10,1.00
2015.03.04 13:09:43.895,2.01873,2.01927,1.00,1.07
2015.03.04 13:09:47.509,2.01874,2.01926,1.00,1.10
2015.03.04 13:09:49.045,2.01864,2.01916,1.07,1.00
2015.03.04 13:09:49.297,2.01864,2.01926,1.07,1.10
2015.03.04 13:09:49.398,2.01863,2.01917,1.17,1.00
2015.03.04 13:09:49.473,2.01863,2.01927,1.17,1.07
2015.03.04 13:09:49.523,2.01863,2.01927,2.70,1.00
2015.03.04 13:09:52.086,2.01854,2.01906,1.15,1.00
2015.03.04 13:09:52.137,2.01854,2.01906,1.07,1.00
2015.03.04 13:09:53.669,2.01864,2.01916,1.00,1.07
2015.03.04 13:09:54.983,2.01854,2.01906,1.07,1.00
2015.03.04 13:09:55.423,2.01864,2.01916,1.00,1.07
2015.03.04 13:09:56.634,2.01863,2.01917,1.00,1.17
2015.03.04 13:09:58.745,2.01853,2.01907,1.17,1.00
2015.03.04 13:10:00.146,2.01863,2.01917,1.00,1.17
2015.03.04 13:10:01.308,2.01853,2.01907,1.17,1.00
2015.03.04 13:10:11.852,2.01853,2.01907,1.00,1.00
2015.03.04 13:10:13.980,2.01863,2.01917,1.00,1.00
2015.03.04 13:10:16.223,2.01854,2.01906,1.15,1.00
2015.03.04 13:10:26.765,2.01854,2.01906,1.00,1.00
2015.03.04 13:10:31.723,2.01863,2.01917,1.00,1.15
2015.03.04 13:10:31.875,2.01854,2.01906,1.00,1.00
2015.03.04 13:10:31.976,2.01864,2.01916,1.00,1.15
2015.03.04 13:10:32.477,2.01863,2.01917,1.00,1.15
2015.03.04 13:10:32.935,2.01853,2.01907,1.00,1.00
2015.03.04 13:10:33.037,2.01864,2.01916,1.00,1.07
2015.03.04 13:10:33.087,2.01864,2.01916,1.00,1.00
2015.03.04 13:10:33.607,2.01853,2.01907,1.15,1.00
2015.03.04 13:10:34.289,2.01854,2.01906,1.15,1.00
2015.03.04 13:10:35.124,2.01853,2.01907,1.15,1.00
2015.03.04 13:10:37.379,2.01853,2.01907,1.07,1.00
2015.03.04 13:10:37.430,2.01853,2.01907,1.00,1.00
2015.03.04 13:10:37.480,2.01843,2.01897,1.07,1.00
2015.03.04 13:10:37.531,2.01843,2.01897,1.00,1.50
2015.03.04 13:10:37.682,2.01841,2.01886,1.00,1.00
2015.03.04 13:10:38.135,2.01843,2.01897,1.00,1.00
2015.03.04 13:10:39.304,2.01844,2.01896,1.00,1.00
2015.03.04 13:10:41.282,2.01842,2.01886,1.00,1.00
2015.03.04 13:10:41.705,2.01834,2.01886,1.15,1.00
2015.03.04 13:10:42.158,2.01842,2.01886,1.00,1.00
2015.03.04 13:10:43.108,2.01834,2.01886,1.15,1.00
2015.03.04 13:10:43.209,2.01843,2.01897,1.00,1.00
2015.03.04 13:10:43.310,2.01834,2.01886,1.15,1.00
2015.03.04 13:10:43.511,2.01844,2.01896,1.00,1.00
2015.03.04 13:10:44.207,2.01844,2.01896,1.07,1.00
2015.03.04 13:10:46.721,2.01843,2.01907,1.15,1.00
2015.03.04 13:10:46.931,2.01843,2.01897,1.15,1.00
2015.03.04 13:10:50.970,2.01844,2.01896,1.15,1.00
2015.03.04 13:10:51.484,2.01843,2.01897,1.15,1.00
2015.03.04 13:10:53.523,2.01844,2.01896,1.07,1.00
2015.03.04 13:10:53.629,2.01844,2.01896,1.00,1.00
2015.03.04 13:10:53.730,2.01834,2.01886,1.15,1.00
2015.03.04 13:10:54.234,2.01826,2.01887,1.15,1.00
2015.03.04 13:10:54.284,2.01833,2.01887,1.00,1.00
2015.03.04 13:10:55.842,2.01834,2.01886,1.00,1.00
2015.03.04 13:10:56.044,2.01843,2.01897,1.00,1.00
2015.03.04 13:10:57.713,2.01844,2.01896,1.00,1.00
2015.03.04 13:11:01.141,2.01834,2.01886,1.15,1.00
2015.03.04 13:11:02.117,2.01833,2.01887,1.15,1.00
2015.03.04 13:11:05.419,2.01844,2.01896,1.00,1.00
2015.03.04 13:11:05.634,2.01834,2.01886,1.15,1.00
2015.03.04 13:11:11.184,2.01834,2.01886,1.00,1.00
2015.03.04 13:11:11.335,2.01824,2.01876,1.15,1.00
2015.03.04 13:11:12.507,2.01832,2.01876,1.00,1.00
2015.03.04 13:11:13.104,2.01831,2.01876,1.00,1.00
2015.03.04 13:11:13.392,2.01824,2.01876,1.15,1.00
2015.03.04 13:11:13.796,2.01824,2.01876,1.00,1.00
2015.03.04 13:11:14.304,2.01823,2.01877,1.00,1.00
2015.03.04 13:11:16.641,2.01821,2.01876,1.10,1.00
2015.03.04 13:11:16.854,2.01823,2.01877,1.00,1.00
2015.03.04 13:11:21.655,2.01824,2.01876,1.00,1.00
2015.03.04 13:11:21.914,2.01813,2.01867,1.00,1.00
2015.03.04 13:11:25.043,2.01813,2.01867,1.00,1.07
2015.03.04 13:11:25.094,2.01803,2.01857,1.00,1.00
2015.03.04 13:11:27.033,2.01803,2.01857,1.15,1.00
2015.03.04 13:11:27.576,2.01804,2.01856,1.15,1.00
2015.03.04 13:11:29.819,2.01812,2.01856,1.00,1.00
2015.03.04 13:11:30.112,2.01804,2.01856,1.15,1.00
2015.03.04 13:11:30.333,2.01811,2.01856,1.00,1.00
2015.03.04 13:11:30.552,2.01804,2.01856,1.15,1.00
2015.03.04 13:11:31.035,2.01813,2.01867,1.00,1.00
2015.03.04 13:11:33.498,2.01823,2.01877,1.00,1.15
2015.03.04 13:11:34.251,2.01813,2.01867,1.00,1.00
2015.03.04 13:11:40.743,2.01814,2.01866,1.00,1.00
2015.03.04 13:11:42.164,2.01813,2.01867,1.00,1.00
2015.03.04 13:11:42.466,2.01813,2.01867,1.07,1.00
2015.03.04 13:11:42.789,2.01813,2.01867,1.15,1.00
2015.03.04 13:11:44.787,2.01823,2.01877,1.00,1.00
2015.03.04 13:11:45.585,2.01824,2.01877,1.00,1.00
2015.03.04 13:11:45.686,2.01824,2.01877,1.15,1.00
2015.03.04 13:11:46.340,2.01833,2.01887,1.00,1.00
2015.03.04 13:11:46.391,2.01833,2.01887,1.15,1.00
2015.03.04 13:11:46.908,2.01834,2.01886,1.15,1.00
2015.03.04 13:11:47.888,2.01833,2.01887,1.15,1.00
2015.03.04 13:11:48.405,2.01833,2.01887,1.00,1.00
2015.03.04 13:11:50.726,2.01824,2.01876,1.00,1.00
2015.03.04 13:11:51.282,2.01823,2.01877,1.00,1.00
2015.03.04 13:12:01.109,2.01823,2.01887,1.00,1.15
2015.03.04 13:12:01.985,2.01823,2.01887,1.07,1.07
2015.03.04 13:12:02.086,2.01823,2.01887,1.15,1.00
2015.03.04 13:12:02.714,2.01833,2.01897,1.00,1.15
2015.03.04 13:12:02.973,2.01834,2.01886,1.00,1.00
2015.03.04 13:12:08.691,2.01827,2.01886,1.17,1.00
2015.03.04 13:12:09.538,2.01833,2.01887,1.00,1.00
2015.03.04 13:12:09.853,2.01833,2.01887,1.15,1.00
2015.03.04 13:12:10.304,2.01834,2.01896,1.15,1.00
2015.03.04 13:12:10.405,2.01842,2.01896,1.00,1.00
2015.03.04 13:12:10.707,2.01838,2.01896,1.95,1.00
2015.03.04 13:12:11.010,2.01843,2.01907,1.15,1.00
2015.03.04 13:12:11.111,2.0184,2.01896,1.15,1.00
2015.03.04 13:12:13.171,2.01843,2.01907,1.65,1.00
2015.03.04 13:12:19.613,2.01838,2.01897,1.95,1.00
2015.03.04 13:12:23.211,2.01838,2.01896,1.95,1.00
2015.03.04 13:12:23.825,2.01838,2.01897,1.95,1.00
2015.03.04 13:12:28.771,2.01833,2.01897,1.15,1.00
2015.03.04 13:12:30.111,2.01835,2.01896,1.15,1.00
2015.03.04 13:12:30.658,2.01838,2.01897,1.15,1.00
2015.03.04 13:12:31.427,2.01842,2.01897,1.00,1.00
2015.03.04 13:12:31.934,2.01841,2.01897,1.10,1.00
2015.03.04 13:12:35.584,2.01842,2.01897,1.00,1.00
2015.03.04 13:12:36.140,2.01841,2.01897,1.10,1.00
2015.03.04 13:12:36.686,2.01842,2.01897,1.00,1.00
2015.03.04 13:12:36.736,2.01844,2.01896,1.00,1.00
2015.03.04 13:12:37.045,2.01844,2.01896,1.07,1.00
2015.03.04 13:12:38.354,2.01844,2.01907,1.15,1.00
2015.03.04 13:12:44.837,2.01843,2.01906,1.15,1.00
2015.03.04 13:12:44.887,2.01843,2.01906,1.00,1.15
2015.03.04 13:12:45.190,2.01841,2.01897,1.00,1.00
2015.03.04 13:12:45.492,2.01834,2.01886,1.17,1.00
2015.03.04 13:12:45.794,2.01834,2.01886,1.00,1.00
2015.03.04 13:12:46.412,2.01833,2.01897,1.00,1.15
2015.03.04 13:12:50.425,2.01833,2.01897,1.17,1.10
2015.03.04 13:12:51.020,2.01833,2.01887,1.17,1.00
2015.03.04 13:12:51.373,2.01833,2.01897,1.17,1.10
2015.03.04 13:12:52.789,2.01833,2.01892,1.17,1.00
2015.03.04 13:12:57.931,2.01833,2.01893,1.17,1.00
2015.03.04 13:12:59.445,2.01833,2.01892,1.17,1.00
2015.03.04 13:12:59.748,2.01833,2.01887,1.17,1.00
2015.03.04 13:13:00.715,2.01824,2.01886,2.70,1.00
2015.03.04 13:13:01.352,2.01824,2.01887,1.95,1.00
2015.03.04 13:13:01.553,2.01823,2.01887,1.17,1.00
2015.03.04 13:13:03.046,2.01823,2.01881,1.17,1.00
2015.03.04 13:13:06.930,2.01823,2.01882,1.17,1.00
2015.03.04 13:13:11.453,2.01824,2.01882,2.70,1.00
2015.03.04 13:13:11.504,2.01824,2.01887,1.95,1.00
2015.03.04 13:13:12.256,2.01833,2.01888,1.17,1.00
2015.03.04 13:13:12.476,2.01833,2.01892,1.17,1.00
2015.03.04 13:13:13.112,2.01833,2.01891,1.17,1.00
2015.03.04 13:13:13.641,2.01833,2.01892,1.17,1.00
2015.03.04 13:13:19.432,2.01834,2.01891,1.07,1.00
2015.03.04 13:13:20.488,2.01834,2.01895,1.57,1.00
2015.03.04 13:13:21.510,2.01837,2.01895,1.00,1.00
2015.03.04 13:13:22.786,2.01837,2.01895,1.15,1.00
2015.03.04 13:13:30.445,2.01843,2.01898,1.15,1.00
2015.03.04 13:13:31.471,2.01843,2.01895,1.15,2.25
2015.03.04 13:13:34.379,2.01843,2.01894,1.15,1.00
2015.03.04 13:13:42.933,2.01844,2.01894,1.15,1.00
2015.03.04 13:13:43.472,2.01844,2.01895,1.15,1.00
2015.03.04 13:13:44.556,2.01844,2.01901,1.15,1.00
2015.03.04 13:13:45.491,2.01844,2.01906,1.15,1.00
2015.03.04 13:13:46.005,2.01838,2.01907,1.95,1.00
2015.03.04 13:13:46.106,2.01833,2.01895,1.17,1.00
2015.03.04 13:13:46.710,2.01834,2.01896,1.10,1.00
2015.03.04 13:13:47.213,2.01833,2.01897,1.17,1.10
2015.03.04 13:13:47.906,2.01834,2.01896,1.10,1.00
2015.03.04 13:13:51.158,2.01834,2.01884,1.00,1.00
2015.03.04 13:13:51.209,2.01824,2.01884,1.10,1.00
2015.03.04 13:13:51.720,2.01824,2.01886,1.10,1.07
2015.03.04 13:13:52.329,2.01825,2.01886,1.00,1.07
2015.03.04 13:13:52.853,2.01826,2.01886,1.00,1.07
2015.03.04 13:13:53.611,2.01824,2.01886,1.10,1.07
2015.03.04 13:13:57.765,2.01825,2.01886,1.00,1.07
2015.03.04 13:13:57.865,2.01825,2.01886,1.15,1.00
2015.03.04 13:13:58.017,2.01834,2.01896,1.00,1.10
2015.03.04 13:13:58.580,2.01833,2.01897,1.57,1.10
2015.03.04 13:13:58.633,2.01834,2.01899,1.65,1.00
2015.03.04 13:13:59.036,2.01834,2.01906,1.65,1.57
2015.03.04 13:13:59.539,2.01844,2.01906,1.00,1.57
2015.03.04 13:13:59.741,2.01844,2.01898,1.00,1.00
2015.03.04 13:14:00.044,2.01837,2.01896,1.15,1.00
2015.03.04 13:14:00.548,2.01834,2.01897,1.15,1.00
2015.03.04 13:14:04.080,2.01833,2.01897,1.07,1.07
2015.03.04 13:14:04.697,2.01834,2.01886,1.10,1.00
2015.03.04 13:14:04.798,2.01824,2.01884,1.07,1.00
2015.03.04 13:14:04.899,2.01824,2.01874,1.07,1.00
2015.03.04 13:14:05.100,2.01804,2.01866,1.15,1.00
2015.03.04 13:14:05.201,2.01804,2.01858,1.15,1.00
2015.03.04 13:14:05.352,2.01804,2.01858,1.15,1.00
2015.03.04 13:14:05.403,2.01804,2.01858,1.07,1.00
2015.03.04 13:14:05.932,2.01794,2.01856,2.70,1.00
2015.03.04 13:14:06.039,2.01803,2.01858,1.17,1.00
2015.03.04 13:14:07.385,2.01794,2.01857,1.95,1.00
2015.03.04 13:14:10.118,2.01794,2.01856,2.70,1.00
2015.03.04 13:14:11.082,2.01794,2.01857,1.95,1.00
2015.03.04 13:14:16.627,2.01803,2.01867,1.17,1.10
2015.03.04 13:14:21.922,2.01804,2.01867,1.95,1.00
2015.03.04 13:14:22.251,2.01804,2.01857,1.95,1.00
2015.03.04 13:14:22.720,2.01795,2.01857,1.95,1.00
2015.03.04 13:14:23.314,2.01793,2.01857,1.07,1.10
2015.03.04 13:14:25.800,2.01794,2.01856,1.10,1.00
2015.03.04 13:14:28.650,2.01793,2.01857,1.07,1.10
2015.03.04 13:14:29.775,2.01794,2.01856,1.10,1.00
2015.03.04 13:14:30.170,2.01808,2.01856,1.87,1.00
2015.03.04 13:14:30.321,2.0182,2.01885,1.95,1.00
2015.03.04 13:14:31.121,2.01808,2.01888,1.15,1.95
2015.03.04 13:14:31.172,2.01815,2.01888,1.95,1.87
2015.03.04 13:14:31.222,2.01817,2.01896,1.95,1.15
2015.03.04 13:14:32.814,2.01817,2.01876,1.95,1.00
2015.03.04 13:14:32.915,2.01815,2.01876,1.95,1.00
2015.03.04 13:14:33.016,2.01806,2.01876,1.95,1.00
2015.03.04 13:14:33.330,2.01804,2.01877,1.95,1.07
2015.03.04 13:14:33.381,2.01797,2.01877,1.95,1.15
2015.03.04 13:14:34.024,2.01797,2.01867,1.95,1.00
2015.03.04 13:14:34.248,2.01797,2.01856,1.95,1.00
2015.03.04 13:14:34.410,2.01788,2.01846,1.15,1.00
2015.03.04 13:14:34.460,2.01784,2.01837,1.95,1.00
2015.03.04 13:14:34.712,2.01773,2.01837,1.15,1.00
2015.03.04 13:14:34.913,2.01768,2.01827,1.95,1.00
2015.03.04 13:14:34.964,2.01766,2.01827,1.95,1.00
2015.03.04 13:14:35.065,2.01763,2.01827,1.07,1.07
2015.03.04 13:14:35.166,2.01768,2.01826,1.87,1.07
2015.03.04 13:14:36.603,2.01775,2.01836,1.95,1.00
2015.03.04 13:14:36.654,2.01777,2.01837,1.95,1.00
2015.03.04 13:14:38.246,2.01787,2.01847,1.87,1.00
2015.03.04 13:14:38.548,2.01815,2.01876,1.95,1.00
2015.03.04 13:14:38.660,2.01825,2.01877,1.87,1.00
2015.03.04 13:14:38.761,2.01823,2.01877,1.87,1.00
2015.03.04 13:14:38.861,2.0181,2.01877,1.95,1.00
2015.03.04 13:14:39.214,2.0181,2.01892,1.95,1.15
2015.03.04 13:14:39.465,2.0182,2.01896,1.87,1.95
2015.03.04 13:14:39.516,2.0182,2.01903,1.95,1.95
2015.03.04 13:14:40.071,2.01832,2.01905,1.87,1.95
2015.03.04 13:14:40.121,2.01832,2.01906,1.95,1.07
2015.03.04 13:14:40.656,2.01829,2.01889,1.87,1.87
2015.03.04 13:14:40.707,2.01819,2.01889,1.00,1.95
2015.03.04 13:14:40.757,2.01804,2.01878,1.95,1.87
2015.03.04 13:14:40.808,2.01797,2.01878,1.15,1.95
2015.03.04 13:14:40.983,2.01787,2.01869,1.15,1.95
2015.03.04 13:14:41.084,2.01803,2.01887,1.15,2.70
2015.03.04 13:14:41.235,2.01811,2.01887,1.87,1.15
2015.03.04 13:14:41.286,2.01814,2.01886,1.15,1.07
2015.03.04 13:14:41.537,2.0183,2.01897,1.07,1.15
2015.03.04 13:14:41.588,2.0183,2.01897,1.17,1.15
2015.03.04 13:14:41.638,2.01857,2.01889,1.00,1.87
2015.03.04 13:14:41.890,2.01806,2.01855,1.95,1.00
2015.03.04 13:14:42.267,2.01785,2.01856,1.95,1.00
2015.03.04 13:14:42.470,2.01797,2.01857,1.87,1.00
2015.03.04 13:14:42.622,2.01797,2.01862,1.95,1.00
2015.03.04 13:14:42.722,2.01797,2.01867,1.95,1.00
2015.03.04 13:14:42.773,2.01807,2.01867,1.87,1.00
2015.03.04 13:14:43.289,2.01807,2.01876,1.95,1.00
2015.03.04 13:14:43.491,2.01817,2.01887,1.95,1.00
2015.03.04 13:14:44.008,2.01817,2.01886,1.95,1.00
2015.03.04 13:14:44.347,2.01825,2.01886,1.95,1.00
2015.03.04 13:14:44.448,2.01822,2.01887,1.95,1.07
2015.03.04 13:14:45.160,2.01838,2.01896,1.87,1.00
2015.03.04 13:14:45.312,2.01814,2.01887,1.15,1.15
2015.03.04 13:14:45.362,2.01806,2.01882,1.95,1.87
2015.03.04 13:14:45.413,2.01804,2.01882,1.15,1.95
2015.03.04 13:14:45.771,2.01796,2.01874,1.95,1.95
2015.03.04 13:14:45.821,2.01794,2.01874,1.15,1.95
2015.03.04 13:14:45.872,2.01794,2.0186,1.07,1.87
2015.03.04 13:14:45.923,2.01784,2.01857,1.10,1.15
2015.03.04 13:14:45.973,2.01784,2.01845,1.00,1.87
2015.03.04 13:14:46.124,2.01773,2.01835,1.00,1.95
2015.03.04 13:14:46.276,2.01773,2.01825,1.00,1.87
2015.03.04 13:14:46.376,2.01763,2.01825,1.00,1.95
2015.03.04 13:14:46.552,2.01763,2.01815,1.00,1.95
2015.03.04 13:14:46.875,2.01763,2.01817,1.00,1.87
2015.03.04 13:14:46.926,2.01754,2.01831,1.15,1.15
2015.03.04 13:14:47.027,2.01764,2.01838,1.00,1.95
2015.03.04 13:14:47.461,2.01764,2.0184,1.07,1.95
2015.03.04 13:14:47.561,2.01764,2.01841,1.07,1.95
2015.03.04 13:14:47.616,2.01764,2.01841,1.00,1.95
2015.03.04 13:14:47.868,2.01763,2.01829,1.00,1.87
2015.03.04 13:14:47.918,2.01743,2.01827,1.07,1.07
2015.03.04 13:14:47.969,2.01743,2.01827,1.00,1.15
2015.03.04 13:14:48.069,2.01733,2.01827,1.15,1.15
2015.03.04 13:14:48.603,2.01726,2.01817,1.95,1.00
2015.03.04 13:14:49.893,2.01734,2.01816,1.15,1.00
2015.03.04 13:14:50.195,2.01725,2.01806,1.95,1.07
2015.03.04 13:14:50.246,2.01724,2.01806,1.17,1.07
2015.03.04 13:14:50.781,2.01725,2.01825,1.95,1.15
2015.03.04 13:14:50.882,2.01718,2.01809,1.07,1.95
2015.03.04 13:14:51.102,2.01717,2.01818,1.95,1.15
2015.03.04 13:14:51.356,2.01726,2.0182,1.95,1.95
2015.03.04 13:14:51.406,2.01727,2.01827,1.95,1.15
2015.03.04 13:14:51.869,2.01738,2.01837,1.95,1.15
2015.03.04 13:14:52.172,2.01697,2.01776,1.95,1.00
2015.03.04 13:14:52.482,2.01707,2.01777,1.95,1.00
2015.03.04 13:14:52.634,2.01707,2.01808,1.95,1.95
2015.03.04 13:14:52.734,2.0172,2.01807,1.95,1.00
2015.03.04 13:14:52.835,2.0172,2.01818,1.95,1.15
2015.03.04 13:14:53.582,2.01739,2.01829,1.95,1.00
2015.03.04 13:14:53.884,2.01721,2.01821,1.95,1.95
2015.03.04 13:14:54.410,2.01731,2.01833,1.95,1.95
2015.03.04 13:14:54.913,2.01717,2.01819,1.95,1.95
2015.03.04 13:14:55.186,2.01715,2.01821,1.87,1.87
2015.03.04 13:14:55.239,2.01692,2.01898,0.75,0.75
2015.03.04 13:14:55.390,2.01701,2.01909,0.75,0.75
2015.03.04 13:14:55.495,2.01701,2.01919,0.75,0.75
2015.03.04 13:14:55.597,2.01691,2.01899,0.75,0.75
2015.03.04 13:14:55.855,2.0153,2.01979,1.00,1.00
2015.03.04 13:14:56.178,2.01534,2.01979,1.00,1.00
2015.03.04 13:14:57.192,2.01533,2.0198,1.00,1.00
2015.03.04 13:14:57.243,2.01538,2.01999,1.00,1.00
2015.03.04 13:14:57.720,2.01544,2.01995,1.00,1.00
2015.03.04 13:14:58.233,2.01551,2.02001,1.00,1.00
2015.03.04 13:14:58.548,2.01506,2.02065,1.00,1.00
2015.03.04 13:14:58.830,2.01506,2.0206,1.00,1.00
2015.03.04 13:14:59.137,2.01555,2.01981,1.00,1.00
2015.03.04 13:14:59.552,2.01653,2.01867,0.75,0.75
2015.03.04 13:14:59.880,2.01654,2.01856,0.75,0.75
2015.03.04 13:15:00.223,2.01659,2.01857,1.03,0.75
2015.03.04 13:15:00.323,2.01659,2.01916,1.12,1.00
2015.03.04 13:15:00.530,2.01659,2.01936,1.18,1.00
2015.03.04 13:15:00.752,2.0165,2.0192,1.26,1.00
2015.03.04 13:15:01.080,2.01679,2.01931,1.25,1.00
2015.03.04 13:15:01.181,2.0166,2.0192,1.11,1.00
2015.03.04 13:15:01.281,2.0166,2.01935,1.11,1.00
2015.03.04 13:15:02.778,2.0167,2.01925,1.20,1.00
2015.03.04 13:15:02.828,2.0166,2.01965,1.20,1.00
2015.03.04 13:15:02.929,2.01649,2.01896,1.22,1.00
2015.03.04 13:15:03.271,2.0165,2.01905,1.20,1.00
2015.03.04 13:15:03.446,2.0165,2.01873,1.97,1.00
2015.03.04 13:15:04.065,2.0166,2.01899,1.62,1.00
2015.03.04 13:15:04.173,2.01649,2.01926,1.03,1.50
2015.03.04 13:15:04.552,2.01688,2.01892,1.00,1.00
2015.03.04 13:15:05.142,2.01699,2.01892,1.00,1.00
2015.03.04 13:15:05.192,2.01702,2.01924,1.00,1.00
2015.03.04 13:15:05.293,2.01731,2.01924,1.00,1.00
2015.03.04 13:15:05.607,2.0175,2.01887,1.00,1.00
2015.03.04 13:15:05.707,2.01725,2.01885,1.00,1.00
2015.03.04 13:15:05.926,2.01723,2.01885,1.00,1.00
2015.03.04 13:15:06.032,2.01731,2.01885,1.00,1.00
2015.03.04 13:15:06.335,2.01743,2.01885,1.00,1.00
2015.03.04 13:15:06.385,2.01734,2.01886,1.00,1.00
2015.03.04 13:15:06.598,2.0173,2.01886,1.00,1.50
2015.03.04 13:15:06.649,2.01728,2.01886,1.00,1.50
2015.03.04 13:15:06.750,2.01716,2.01884,1.00,1.00
2015.03.04 13:15:06.960,2.01705,2.01884,1.00,1.00
2015.03.04 13:15:07.454,2.01709,2.01884,1.00,1.00
2015.03.04 13:15:07.624,2.01709,2.01886,1.00,1.00
2015.03.04 13:15:08.144,2.01709,2.01887,1.00,1.00
2015.03.04 13:15:08.494,2.01706,2.01887,1.00,1.00
2015.03.04 13:15:08.544,2.01718,2.01885,1.00,1.00
2015.03.04 13:15:08.859,2.0172,2.01885,1.00,1.00
2015.03.04 13:15:09.048,2.01718,2.01885,1.50,1.00
2015.03.04 13:15:09.561,2.01712,2.01885,1.00,1.00
2015.03.04 13:15:10.099,2.01705,2.01885,1.00,1.00
2015.03.04 13:15:10.350,2.01723,2.01867,1.00,1.00
2015.03.04 13:15:11.189,2.01773,2.01847,1.00,1.00
2015.03.04 13:15:12.886,2.01783,2.01857,1.00,1.00
2015.03.04 13:15:13.222,2.01793,2.01857,1.00,1.00
2015.03.04 13:15:13.401,2.01783,2.01857,1.00,1.00
2015.03.04 13:15:13.622,2.01774,2.01846,1.00,1.00
2015.03.04 13:15:13.953,2.01784,2.01856,1.00,1.00
2015.03.04 13:15:14.257,2.01794,2.01866,1.00,1.00
2015.03.04 13:15:14.308,2.01803,2.01877,1.00,1.00
2015.03.04 13:15:14.816,2.01804,2.01876,1.00,1.00
2015.03.04 13:15:16.476,2.01793,2.01857,1.00,1.00
2015.03.04 13:15:16.627,2.01783,2.01857,1.00,1.00
2015.03.04 13:15:16.728,2.01783,2.01847,1.00,1.00
