2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:15:17.396,2.01783,2.01857,1.00,1.00
2015.03.04 13:15:19.243,2.01794,2.01856,1.00,1.00
2015.03.04 13:15:19.494,2.01803,2.01867,1.00,1.00
2015.03.04 13:15:19.696,2.01814,2.01886,1.00,1.00
2015.03.04 13:15:19.847,2.01804,2.01866,1.00,1.00
2015.03.04 13:15:20.149,2.01793,2.01857,1.00,1.00
2015.03.04 13:15:20.249,2.01804,2.01866,1.00,1.00
2015.03.04 13:15:20.350,2.01804,2.01876,1.00,1.00
2015.03.04 13:15:20.708,2.01794,2.01866,1.00,1.00
2015.03.04 13:15:21.013,2.01813,2.01877,1.00,1.00
2015.03.04 13:15:21.114,2.01814,2.01886,1.00,1.00
2015.03.04 13:15:21.304,2.01823,2.01887,1.00,1.00
2015.03.04 13:15:22.092,2.01814,2.01876,1.00,1.00
2015.03.04 13:15:22.343,2.01813,2.01887,1.00,1.00
2015.03.04 13:15:22.394,2.01819,2.01887,1.00,1.00
2015.03.04 13:15:22.731,2.01824,2.01886,1.00,1.00
2015.03.04 13:15:22.894,2.01813,2.01887,1.00,1.00
2015.03.04 13:15:22.995,2.01814,2.01876,1.00,1.00
2015.03.04 13:15:23.665,2.01803,2.01877,1.00,1.00
2015.03.04 13:15:24.313,2.01803,2.01867,1.50,1.00
2015.03.04 13:15:25.069,2.01793,2.01867,1.00,1.00
2015.03.04 13:15:25.472,2.01795,2.01866,1.00,1.00
2015.03.04 13:15:25.773,2.01805,2.01867,1.00,1.00
2015.03.04 13:15:25.874,2.01805,2.01876,1.00,1.00
2015.03.04 13:15:25.942,2.01814,2.01876,1.00,1.00
2015.03.04 13:15:26.093,2.01814,2.01886,1.00,1.00
2015.03.04 13:15:26.271,2.01823,2.01887,1.00,1.00
2015.03.04 13:15:26.422,2.01827,2.01896,1.00,1.00
2015.03.04 13:15:26.523,2.01833,2.01907,1.00,1.00
2015.03.04 13:15:27.041,2.01834,2.01906,1.50,1.00
2015.03.04 13:15:27.295,2.01843,2.01907,1.00,1.00
2015.03.04 13:15:27.605,2.01853,2.01917,1.00,1.00
2015.03.04 13:15:27.930,2.01855,2.01916,1.00,1.00
2015.03.04 13:15:28.081,2.01854,2.01927,1.00,1.00
2015.03.04 13:15:28.182,2.01853,2.01917,1.00,1.00
2015.03.04 13:15:28.282,2.01846,2.01917,1.00,1.00
2015.03.04 13:15:28.333,2.01848,2.01917,1.00,1.00
2015.03.04 13:15:28.383,2.01853,2.01927,1.00,1.00
2015.03.04 13:15:28.484,2.01853,2.01917,1.00,1.00
2015.03.04 13:15:28.836,2.01863,2.01917,1.00,1.00
2015.03.04 13:15:30.578,2.01866,2.01917,1.15,1.00
2015.03.04 13:15:30.629,2.01873,2.01927,1.00,1.00
2015.03.04 13:15:30.830,2.01873,2.01937,1.00,1.00
2015.03.04 13:15:31.256,2.01874,2.01926,1.00,1.00
2015.03.04 13:15:31.458,2.01863,2.01927,1.07,1.00
2015.03.04 13:15:31.559,2.01853,2.01917,1.65,1.00
2015.03.04 13:15:31.659,2.01853,2.01917,1.07,1.00
2015.03.04 13:15:31.710,2.01844,2.01906,1.15,1.00
2015.03.04 13:15:32.248,2.01843,2.01907,1.15,1.00
2015.03.04 13:15:32.449,2.01853,2.01917,1.00,1.00
2015.03.04 13:15:32.872,2.01864,2.01916,1.00,1.00
2015.03.04 13:15:33.974,2.01863,2.01917,1.00,1.00
2015.03.04 13:15:34.125,2.01853,2.01917,1.00,1.00
2015.03.04 13:15:35.222,2.01863,2.01917,1.00,1.00
2015.03.04 13:15:36.176,2.01853,2.01917,1.00,1.00
2015.03.04 13:15:36.989,2.01864,2.01916,1.00,1.00
2015.03.04 13:15:37.089,2.01864,2.01926,1.00,1.00
2015.03.04 13:15:37.190,2.01863,2.01917,1.00,1.00
2015.03.04 13:15:37.406,2.01854,2.01916,1.00,1.00
2015.03.04 13:15:37.865,2.01853,2.01907,1.00,1.00
2015.03.04 13:15:38.391,2.01854,2.01916,1.00,1.00
2015.03.04 13:15:39.174,2.01853,2.01907,1.07,1.00
2015.03.04 13:15:39.621,2.01854,2.01916,1.17,1.00
2015.03.04 13:15:39.924,2.01863,2.01917,1.00,1.10
2015.03.04 13:15:40.226,2.01863,2.01917,1.17,1.00
2015.03.04 13:15:40.399,2.01873,2.01927,1.00,1.07
2015.03.04 13:15:40.500,2.01873,2.01927,1.17,1.00
2015.03.04 13:15:41.414,2.01873,2.01927,1.00,1.10
2015.03.04 13:15:41.515,2.01863,2.01925,1.00,1.95
2015.03.04 13:15:41.893,2.01854,2.01916,1.10,1.07
2015.03.04 13:15:41.994,2.01854,2.01915,1.00,1.95
2015.03.04 13:15:42.147,2.01843,2.01897,1.10,1.00
2015.03.04 13:15:42.719,2.01843,2.01897,1.00,1.07
2015.03.04 13:15:42.820,2.01834,2.01886,1.00,1.00
2015.03.04 13:15:44.707,2.01852,2.01886,1.95,1.00
2015.03.04 13:15:44.758,2.01874,2.01926,1.00,1.17
2015.03.04 13:15:44.808,2.01874,2.01926,1.00,2.70
2015.03.04 13:15:44.909,2.01883,2.01933,1.00,1.15
2015.03.04 13:15:45.286,2.01874,2.01936,1.00,2.70
2015.03.04 13:15:45.550,2.01884,2.01936,1.00,2.70
2015.03.04 13:15:45.601,2.01884,2.01936,1.00,1.07
2015.03.04 13:15:45.701,2.01884,2.01946,1.07,1.07
2015.03.04 13:15:45.752,2.01894,2.01946,1.00,1.07
2015.03.04 13:15:46.274,2.01894,2.01946,1.10,1.00
2015.03.04 13:15:46.526,2.01883,2.01947,1.10,1.15
2015.03.04 13:15:46.878,2.01884,2.01936,1.00,1.00
2015.03.04 13:15:46.978,2.01883,2.01947,1.10,1.15
2015.03.04 13:15:47.029,2.01883,2.01947,2.70,1.00
2015.03.04 13:15:47.331,2.01904,2.01956,1.00,1.10
2015.03.04 13:15:47.848,2.01903,2.01957,1.00,1.07
2015.03.04 13:15:48.351,2.01904,2.01966,1.00,1.15
2015.03.04 13:15:50.033,2.01884,2.01946,1.07,1.10
2015.03.04 13:15:50.084,2.01884,2.01946,1.00,1.17
2015.03.04 13:15:50.254,2.01883,2.01937,1.10,1.00
2015.03.04 13:15:50.405,2.01883,2.01947,1.10,1.15
2015.03.04 13:15:50.583,2.01883,2.01937,1.10,1.00
2015.03.04 13:15:50.951,2.01883,2.01947,1.10,1.15
2015.03.04 13:15:51.578,2.01894,2.01946,1.00,1.17
2015.03.04 13:15:52.081,2.01893,2.01947,1.00,1.15
2015.03.04 13:15:52.801,2.01893,2.01957,1.10,2.70
2015.03.04 13:15:52.852,2.01897,2.01957,1.00,1.17
2015.03.04 13:15:52.903,2.01904,2.01965,1.00,1.95
2015.03.04 13:15:53.205,2.01913,2.01967,1.00,1.15
2015.03.04 13:15:53.255,2.01903,2.01957,1.10,1.00
2015.03.04 13:15:53.708,2.01893,2.01957,1.07,1.07
2015.03.04 13:15:53.759,2.01893,2.01957,1.10,1.15
2015.03.04 13:15:53.809,2.01883,2.01947,1.15,1.00
2015.03.04 13:15:54.321,2.01893,2.01957,1.07,1.17
2015.03.04 13:15:54.473,2.01894,2.01946,1.10,1.00
2015.03.04 13:15:54.852,2.01894,2.01946,1.00,1.17
2015.03.04 13:15:54.903,2.01883,2.01937,1.00,1.00
2015.03.04 13:15:55.155,2.01884,2.01936,1.00,1.17
2015.03.04 13:15:55.205,2.01873,2.01937,1.00,1.15
2015.03.04 13:15:55.758,2.01874,2.01926,1.00,1.00
2015.03.04 13:15:55.909,2.01864,2.01926,1.00,1.17
2015.03.04 13:15:56.125,2.01873,2.01927,1.00,1.15
2015.03.04 13:15:56.629,2.01874,2.01926,1.00,1.17
2015.03.04 13:15:56.730,2.01874,2.01926,1.00,1.00
2015.03.04 13:15:58.901,2.01884,2.01946,1.00,1.15
2015.03.04 13:15:58.955,2.01894,2.01946,1.00,1.15
2015.03.04 13:15:59.056,2.01883,2.01947,1.00,1.15
2015.03.04 13:15:59.386,2.01883,2.01937,1.00,1.00
2015.03.04 13:15:59.688,2.01874,2.01926,1.15,1.00
2015.03.04 13:16:00.041,2.01874,2.01936,1.15,1.00
2015.03.04 13:16:00.494,2.01873,2.01927,1.15,1.00
2015.03.04 13:16:00.545,2.01873,2.01927,1.00,1.00
2015.03.04 13:16:01.300,2.01863,2.01917,1.15,1.00
2015.03.04 13:16:01.451,2.01863,2.01917,1.10,1.00
2015.03.04 13:16:01.973,2.01864,2.01916,1.00,1.00
2015.03.04 13:16:02.284,2.01853,2.01917,1.00,1.15
2015.03.04 13:16:02.492,2.01853,2.01907,1.00,1.00
2015.03.04 13:16:02.996,2.01854,2.01906,1.00,1.00
2015.03.04 13:16:03.608,2.01853,2.01907,1.00,1.00
2015.03.04 13:16:04.124,2.01854,2.01916,1.00,1.17
2015.03.04 13:16:04.563,2.01854,2.01906,1.00,1.00
2015.03.04 13:16:05.238,2.01853,2.01917,1.00,1.15
2015.03.04 13:16:05.289,2.01853,2.01917,1.15,1.00
2015.03.04 13:16:07.010,2.01864,2.01916,1.00,1.00
2015.03.04 13:16:08.984,2.01864,2.01916,1.15,1.00
2015.03.04 13:16:09.185,2.01873,2.01927,1.07,1.00
2015.03.04 13:16:09.286,2.01873,2.01937,1.07,1.10
2015.03.04 13:16:09.437,2.01884,2.01936,1.00,1.00
2015.03.04 13:16:10.381,2.01874,2.01926,1.10,1.00
2015.03.04 13:16:10.711,2.01873,2.01937,1.07,1.10
2015.03.04 13:16:10.862,2.01883,2.01937,1.00,1.10
2015.03.04 13:16:12.480,2.01873,2.01927,1.00,1.10
2015.03.04 13:16:12.631,2.01863,2.0192,1.17,1.00
2015.03.04 13:16:12.682,2.01863,2.0192,1.10,1.07
2015.03.04 13:16:13.166,2.01843,2.01897,1.17,1.00
2015.03.04 13:16:13.619,2.01834,2.01887,2.70,1.00
2015.03.04 13:16:13.720,2.01834,2.01896,3.45,1.00
2015.03.04 13:16:14.022,2.01834,2.01887,1.95,1.00
2015.03.04 13:16:14.224,2.01826,2.01886,1.95,1.00
2015.03.04 13:16:14.490,2.01826,2.01877,1.95,1.00
2015.03.04 13:16:14.590,2.01824,2.01876,1.17,1.00
2015.03.04 13:16:14.691,2.01815,2.01867,1.95,1.00
2015.03.04 13:16:14.915,2.01813,2.01867,1.15,1.00
2015.03.04 13:16:15.016,2.01806,2.01856,1.95,1.00
2015.03.04 13:16:15.321,2.01803,2.01857,1.15,1.00
2015.03.04 13:16:15.841,2.01804,2.01856,1.15,1.00
2015.03.04 13:16:16.003,2.01804,2.01866,1.15,1.00
2015.03.04 13:16:16.255,2.01813,2.01867,1.00,1.10
2015.03.04 13:16:16.570,2.01813,2.01867,1.15,1.00
2015.03.04 13:16:16.872,2.01806,2.01856,1.95,1.00
2015.03.04 13:16:16.923,2.01796,2.01857,1.95,1.00
2015.03.04 13:16:17.426,2.01803,2.01867,1.15,1.00
2015.03.04 13:16:17.797,2.01805,2.01867,1.95,1.00
2015.03.04 13:16:18.101,2.01815,2.01876,1.95,1.00
2015.03.04 13:16:18.403,2.01825,2.01877,1.95,1.00
2015.03.04 13:16:18.454,2.01833,2.01887,1.15,1.00
2015.03.04 13:16:18.655,2.01825,2.01877,1.95,1.00
2015.03.04 13:16:19.185,2.01825,2.01876,1.95,1.00
2015.03.04 13:16:19.638,2.01825,2.01886,1.95,1.00
2015.03.04 13:16:21.946,2.01825,2.01877,1.95,1.00
2015.03.04 13:16:23.133,2.01823,2.01877,1.07,1.00
2015.03.04 13:16:23.371,2.01814,2.01866,2.70,1.00
2015.03.04 13:16:26.116,2.01814,2.01867,1.95,1.00
2015.03.04 13:16:26.537,2.01813,2.01867,1.15,1.00
2015.03.04 13:16:27.045,2.01804,2.01866,1.07,1.10
2015.03.04 13:16:27.566,2.01803,2.01857,1.17,1.00
2015.03.04 13:16:27.878,2.01795,2.01847,1.95,1.00
2015.03.04 13:16:28.080,2.01793,2.01847,1.07,1.00
2015.03.04 13:16:29.220,2.01794,2.01846,1.07,1.00
2015.03.04 13:16:29.747,2.01793,2.01847,1.07,1.00
2015.03.04 13:16:30.306,2.01793,2.01857,1.07,1.07
2015.03.04 13:16:31.079,2.01803,2.01857,1.00,1.07
2015.03.04 13:16:31.381,2.01803,2.01857,1.17,1.00
2015.03.04 13:16:31.842,2.01794,2.01847,1.95,1.00
2015.03.04 13:16:33.736,2.01794,2.01846,1.95,1.00
2015.03.04 13:16:34.343,2.01794,2.01847,1.95,1.00
2015.03.04 13:16:35.491,2.01804,2.01856,1.07,1.00
2015.03.04 13:16:35.900,2.01803,2.01867,1.17,1.17
2015.03.04 13:16:38.232,2.01814,2.01866,1.00,1.07
2015.03.04 13:16:38.698,2.01813,2.01867,1.10,1.00
2015.03.04 13:16:38.933,2.01818,2.01866,1.00,1.00
2015.03.04 13:16:38.984,2.01823,2.01877,1.00,1.07
2015.03.04 13:16:40.788,2.01816,2.01866,1.15,1.00
2015.03.04 13:16:40.889,2.01804,2.01856,1.65,1.00
2015.03.04 13:16:43.201,2.01804,2.01856,1.00,1.00
2015.03.04 13:16:43.302,2.01793,2.01857,1.15,1.00
2015.03.04 13:16:46.910,2.01804,2.01856,1.00,1.00
2015.03.04 13:16:47.161,2.01803,2.01867,1.00,1.15
2015.03.04 13:16:47.212,2.01803,2.01867,1.07,1.07
2015.03.04 13:16:47.732,2.01813,2.01867,1.00,1.00
2015.03.04 13:16:48.471,2.01806,2.01866,1.15,1.00
2015.03.04 13:16:50.014,2.01804,2.01857,1.15,1.00
2015.03.04 13:16:50.539,2.01804,2.01856,1.15,1.00
2015.03.04 13:16:52.290,2.01801,2.01857,1.95,1.00
2015.03.04 13:16:52.341,2.01798,2.01857,1.95,1.00
2015.03.04 13:16:52.441,2.01796,2.01857,1.15,1.00
2015.03.04 13:16:52.643,2.01803,2.01857,1.00,1.00
2015.03.04 13:16:55.218,2.01803,2.01857,1.15,1.00
2015.03.04 13:16:59.410,2.01803,2.01857,1.00,1.00
2015.03.04 13:16:59.561,2.01793,2.01847,1.15,1.00
2015.03.04 13:16:59.813,2.01793,2.01857,1.15,1.00
2015.03.04 13:16:59.914,2.01803,2.01857,1.00,1.00
2015.03.04 13:17:00.336,2.01804,2.01866,1.00,1.15
2015.03.04 13:17:00.386,2.01804,2.01866,1.07,1.07
2015.03.04 13:17:00.437,2.01804,2.01866,1.15,1.00
2015.03.04 13:17:01.669,2.01804,2.01867,1.15,1.00
2015.03.04 13:17:02.079,2.01814,2.01866,1.00,1.00
2015.03.04 13:17:07.328,2.01821,2.01866,1.00,1.00
2015.03.04 13:17:07.473,2.01814,2.01866,1.00,1.00
2015.03.04 13:17:07.574,2.01822,2.01866,1.00,1.00
2015.03.04 13:17:07.725,2.01821,2.01877,1.00,1.15
2015.03.04 13:17:07.826,2.01813,2.01877,1.15,1.00
2015.03.04 13:17:08.031,2.01824,2.01876,1.00,1.00
2015.03.04 13:17:09.651,2.01823,2.01877,1.00,1.00
2015.03.04 13:17:12.005,2.01824,2.01876,1.00,1.00
2015.03.04 13:17:12.106,2.01822,2.01877,1.00,1.00
2015.03.04 13:17:12.207,2.01813,2.01867,1.15,1.00
2015.03.04 13:17:12.711,2.01814,2.01866,1.15,1.00
2015.03.04 13:17:13.237,2.01813,2.01867,1.15,1.00
2015.03.04 13:17:13.640,2.01814,2.01876,1.15,1.00
2015.03.04 13:17:14.431,2.01813,2.01867,1.15,1.00
2015.03.04 13:17:16.937,2.01814,2.01876,1.15,1.00
2015.03.04 13:17:22.477,2.01814,2.01866,1.15,1.00
2015.03.04 13:17:24.095,2.01824,2.01876,1.00,1.00
2015.03.04 13:17:24.296,2.01823,2.01877,1.07,1.00
2015.03.04 13:17:24.347,2.01823,2.01887,1.15,1.00
2015.03.04 13:17:25.402,2.01832,2.01887,1.00,1.00
2015.03.04 13:17:25.609,2.01823,2.01887,1.15,1.00
2015.03.04 13:17:27.182,2.01823,2.01887,1.07,1.00
2015.03.04 13:17:27.283,2.01823,2.01887,1.00,1.00
2015.03.04 13:17:28.599,2.01831,2.01887,1.00,1.00
2015.03.04 13:17:28.900,2.01823,2.01887,1.00,1.00
2015.03.04 13:17:35.970,2.01834,2.01886,1.00,1.00
2015.03.04 13:17:38.092,2.01831,2.01887,1.15,1.00
2015.03.04 13:17:38.208,2.01825,2.01887,1.95,1.00
2015.03.04 13:17:38.309,2.01823,2.01887,1.15,1.00
2015.03.04 13:17:38.890,2.01832,2.01887,1.00,1.00
2015.03.04 13:17:39.123,2.01823,2.01887,1.15,1.00
2015.03.04 13:17:39.353,2.01832,2.01887,1.00,1.00
2015.03.04 13:17:39.561,2.01823,2.01887,1.15,1.00
2015.03.04 13:17:39.662,2.01823,2.01887,1.07,1.07
2015.03.04 13:17:39.712,2.01823,2.01887,1.00,1.15
2015.03.04 13:17:39.813,2.01824,2.01876,1.00,1.00
2015.03.04 13:17:40.128,2.01822,2.01877,1.00,1.07
2015.03.04 13:17:41.018,2.01822,2.01866,1.00,1.00
2015.03.04 13:17:41.366,2.01832,2.01866,1.00,1.00
2015.03.04 13:17:42.697,2.01832,2.01876,1.00,1.00
2015.03.04 13:17:43.222,2.01831,2.01877,1.00,1.00
2015.03.04 13:17:43.323,2.01823,2.01877,1.00,1.00
2015.03.04 13:17:45.048,2.01831,2.01877,1.00,1.00
2015.03.04 13:17:45.602,2.01832,2.01877,1.00,1.00
2015.03.04 13:17:46.447,2.01833,2.01887,1.00,1.15
2015.03.04 13:17:46.549,2.01823,2.01877,1.00,1.00
2015.03.04 13:17:46.650,2.01814,2.01866,1.15,1.00
2015.03.04 13:17:47.466,2.01813,2.01834,1.07,1.00
2015.03.04 13:17:47.517,2.01765,2.01817,1.50,1.10
2015.03.04 13:17:47.788,2.0177,2.01817,1.95,1.00
2015.03.04 13:17:48.301,2.0177,2.01827,1.95,1.00
2015.03.04 13:17:48.401,2.01782,2.01827,2.70,1.00
2015.03.04 13:17:48.703,2.01792,2.01816,1.95,1.00
2015.03.04 13:17:48.754,2.01792,2.01837,2.70,1.00
2015.03.04 13:17:48.805,2.01801,2.01837,1.95,1.00
2015.03.04 13:17:48.855,2.01801,2.01847,1.95,1.00
2015.03.04 13:17:49.509,2.01801,2.01846,1.95,1.00
2015.03.04 13:17:49.610,2.01804,2.01856,1.15,1.00
2015.03.04 13:17:50.495,2.01803,2.01857,1.15,1.00
2015.03.04 13:17:50.797,2.0181,2.01857,1.95,1.00
2015.03.04 13:17:52.913,2.01814,2.01866,1.15,1.00
2015.03.04 13:17:53.911,2.01813,2.01867,1.15,1.00
2015.03.04 13:17:54.476,2.01814,2.01866,1.15,1.00
2015.03.04 13:17:54.984,2.0181,2.01867,1.95,1.00
2015.03.04 13:17:55.085,2.01814,2.01866,1.00,1.00
2015.03.04 13:17:55.135,2.01803,2.01857,1.15,1.00
2015.03.04 13:17:56.669,2.01804,2.01856,1.15,1.00
2015.03.04 13:17:57.236,2.01803,2.01857,1.00,1.00
2015.03.04 13:17:57.437,2.01793,2.01847,1.15,1.00
2015.03.04 13:17:58.658,2.01793,2.01857,1.15,1.00
2015.03.04 13:17:59.282,2.01794,2.01856,1.15,1.00
2015.03.04 13:17:59.433,2.01793,2.01847,1.07,1.00
2015.03.04 13:17:59.483,2.01793,2.01847,1.00,1.00
2015.03.04 13:17:59.987,2.01794,2.01846,1.00,1.00
2015.03.04 13:18:00.389,2.01794,2.01856,1.00,1.15
2015.03.04 13:18:00.490,2.01803,2.01857,1.00,1.15
2015.03.04 13:18:00.641,2.01794,2.01856,1.00,1.15
2015.03.04 13:18:00.743,2.01794,2.01846,1.00,1.00
2015.03.04 13:18:01.068,2.01784,2.01846,1.65,1.00
2015.03.04 13:18:01.289,2.01784,2.01836,1.65,1.00
2015.03.04 13:18:02.341,2.01784,2.0183,1.00,1.95
2015.03.04 13:18:02.392,2.01774,2.01826,1.00,1.15
2015.03.04 13:18:02.957,2.01764,2.01826,1.00,1.15
2015.03.04 13:18:03.058,2.01773,2.01827,1.00,1.15
2015.03.04 13:18:03.159,2.01763,2.01827,1.00,1.15
2015.03.04 13:18:04.119,2.01774,2.01826,1.00,1.15
2015.03.04 13:18:05.474,2.01763,2.01827,1.00,1.15
2015.03.04 13:18:05.675,2.01773,2.01827,1.00,1.65
2015.03.04 13:18:05.776,2.01764,2.01826,1.00,1.15
2015.03.04 13:18:06.028,2.01764,2.01816,1.00,1.00
2015.03.04 13:18:07.606,2.01792,2.01816,1.00,1.00
2015.03.04 13:18:07.657,2.01803,2.01857,1.00,1.00
2015.03.04 13:18:08.091,2.01794,2.01856,1.15,1.00
2015.03.04 13:18:08.193,2.01789,2.01846,1.95,1.00
2015.03.04 13:18:08.244,2.01786,2.01846,1.87,1.10
2015.03.04 13:18:08.295,2.01784,2.01846,1.07,1.10
2015.03.04 13:18:08.446,2.01784,2.01836,1.07,1.00
2015.03.04 13:18:09.050,2.01784,2.01836,1.00,1.07
2015.03.04 13:18:09.101,2.01774,2.01836,1.00,1.15
2015.03.04 13:18:09.202,2.01773,2.01827,1.00,1.07
2015.03.04 13:18:09.304,2.01764,2.01826,1.00,1.65
2015.03.04 13:18:09.851,2.01763,2.01817,1.00,1.10
2015.03.04 13:18:19.411,2.01764,2.01816,1.00,1.00
2015.03.04 13:18:20.217,2.01753,2.01817,1.17,1.10
2015.03.04 13:18:24.542,2.01753,2.01808,1.17,1.00
2015.03.04 13:18:24.849,2.01753,2.01807,1.00,1.17
2015.03.04 13:18:25.134,2.01744,2.01806,1.10,1.07
2015.03.04 13:18:25.587,2.01753,2.01807,1.00,1.17
2015.03.04 13:18:25.789,2.01744,2.01806,1.10,1.07
2015.03.04 13:18:32.979,2.01744,2.01796,1.10,1.00
2015.03.04 13:18:33.276,2.01744,2.01806,1.10,1.07
2015.03.04 13:18:33.378,2.01744,2.01798,1.10,1.00
2015.03.04 13:18:33.680,2.01744,2.01796,1.10,1.00
2015.03.04 13:18:34.234,2.01744,2.01796,1.00,1.17
2015.03.04 13:18:34.586,2.01744,2.01779,1.00,1.00
2015.03.04 13:18:34.737,2.01733,2.01779,1.00,1.00
2015.03.04 13:18:36.323,2.01691,2.01717,1.00,1.15
2015.03.04 13:18:36.374,2.01654,2.01706,1.00,1.07
2015.03.04 13:18:36.425,2.01654,2.01706,1.00,1.15
2015.03.04 13:18:37.118,2.01663,2.01711,1.00,1.87
2015.03.04 13:18:37.169,2.01673,2.01723,1.00,1.87
2015.03.04 13:18:37.220,2.01673,2.01727,1.00,1.15
2015.03.04 13:18:37.321,2.01663,2.01727,1.00,1.15
2015.03.04 13:18:37.371,2.01673,2.01727,1.00,1.15
2015.03.04 13:18:37.674,2.01664,2.01716,1.00,1.00
2015.03.04 13:18:38.077,2.01664,2.01716,1.00,1.07
2015.03.04 13:18:38.381,2.01663,2.01717,1.00,1.15
2015.03.04 13:18:38.691,2.01654,2.01706,1.00,1.15
2015.03.04 13:18:38.893,2.01643,2.01697,1.00,1.00
2015.03.04 13:18:39.609,2.01643,2.01688,1.00,1.00
2015.03.04 13:18:40.115,2.01643,2.01689,1.00,1.00
2015.03.04 13:18:40.420,2.01653,2.01707,1.00,1.15
2015.03.04 13:18:40.521,2.01653,2.01705,1.00,1.95
2015.03.04 13:18:40.571,2.01644,2.01704,1.00,1.95
2015.03.04 13:18:40.622,2.01644,2.01689,1.00,1.00
2015.03.04 13:18:40.672,2.01624,2.01686,1.15,1.00
2015.03.04 13:18:40.874,2.01623,2.01677,1.15,1.00
2015.03.04 13:18:41.176,2.01633,2.01687,1.00,1.00
2015.03.04 13:18:41.327,2.01633,2.01697,1.00,1.15
2015.03.04 13:18:41.428,2.01633,2.01687,1.00,1.00
2015.03.04 13:18:42.201,2.01634,2.01686,1.00,1.00
2015.03.04 13:18:42.252,2.01623,2.01677,1.00,1.00
2015.03.04 13:18:42.728,2.01614,2.01676,1.15,1.00
2015.03.04 13:18:42.879,2.01623,2.01677,1.00,1.00
2015.03.04 13:18:43.182,2.01633,2.01687,1.00,1.00
2015.03.04 13:18:43.484,2.01633,2.01687,1.00,1.15
2015.03.04 13:18:43.749,2.01624,2.01686,1.00,1.15
2015.03.04 13:18:43.968,2.01634,2.01686,1.00,1.00
2015.03.04 13:18:44.824,2.01644,2.01696,1.00,1.07
2015.03.04 13:18:44.875,2.01644,2.01696,1.00,1.00
2015.03.04 13:18:45.277,2.01634,2.01696,1.15,1.00
2015.03.04 13:18:45.449,2.01633,2.01697,1.07,1.07
2015.03.04 13:18:45.499,2.01633,2.01697,1.00,1.15
2015.03.04 13:18:45.600,2.01633,2.01687,1.00,1.00
2015.03.04 13:18:45.902,2.01634,2.01686,1.15,1.00
2015.03.04 13:18:45.953,2.01643,2.01697,1.00,1.00
2015.03.04 13:18:46.154,2.01644,2.01706,1.00,1.65
2015.03.04 13:18:47.377,2.01644,2.01696,1.00,1.00
2015.03.04 13:18:47.902,2.01643,2.01697,1.00,1.00
2015.03.04 13:18:48.703,2.01644,2.01706,1.00,1.15
2015.03.04 13:18:50.395,2.01644,2.01706,1.07,1.00
2015.03.04 13:18:50.446,2.01643,2.01697,1.17,1.00
2015.03.04 13:18:52.011,2.01644,2.01696,1.07,1.00
2015.03.04 13:18:52.341,2.01634,2.01696,1.00,1.15
2015.03.04 13:18:52.392,2.01634,2.01687,1.00,1.07
