2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:18:52.442,2.01614,2.01676,1.15,1.00
2015.03.04 13:18:52.543,2.01622,2.01667,1.10,1.00
2015.03.04 13:18:52.644,2.01622,2.01676,1.10,1.00
2015.03.04 13:18:53.590,2.01631,2.01676,1.00,1.00
2015.03.04 13:18:54.620,2.01622,2.01676,1.10,1.00
2015.03.04 13:18:55.151,2.01613,2.01677,1.15,1.00
2015.03.04 13:18:55.379,2.01611,2.01666,1.95,1.00
2015.03.04 13:18:56.632,2.01611,2.01657,1.10,1.00
2015.03.04 13:18:56.733,2.01611,2.01666,1.10,1.50
2015.03.04 13:18:57.777,2.01603,2.01667,1.15,1.00
2015.03.04 13:18:58.366,2.016,2.01657,1.95,1.00
2015.03.04 13:18:58.416,2.01594,2.01657,1.15,1.00
2015.03.04 13:18:58.466,2.01604,2.01659,1.00,1.10
2015.03.04 13:18:58.618,2.01604,2.01666,1.15,1.00
2015.03.04 13:18:59.444,2.01604,2.01651,1.15,1.00
2015.03.04 13:18:59.497,2.01599,2.01651,1.07,1.00
2015.03.04 13:18:59.547,2.01594,2.01648,1.15,1.00
2015.03.04 13:18:59.648,2.01593,2.01647,1.00,1.00
2015.03.04 13:18:59.799,2.01584,2.01646,1.15,1.00
2015.03.04 13:18:59.900,2.01581,2.01631,1.15,1.00
2015.03.04 13:18:59.950,2.01574,2.01631,1.15,1.00
2015.03.04 13:19:00.001,2.01574,2.0163,1.07,1.07
2015.03.04 13:19:00.052,2.01574,2.0163,1.00,1.07
2015.03.04 13:19:00.153,2.01563,2.01627,1.15,1.00
2015.03.04 13:19:00.203,2.01563,2.01625,1.15,1.00
2015.03.04 13:19:00.508,2.01553,2.01596,1.87,1.10
2015.03.04 13:19:00.559,2.01552,2.0159,1.00,1.00
2015.03.04 13:19:00.674,2.01533,2.01596,1.17,1.10
2015.03.04 13:19:00.724,2.01533,2.01593,1.00,1.95
2015.03.04 13:19:00.775,2.01522,2.01576,1.00,1.00
2015.03.04 13:19:01.078,2.01521,2.0157,1.00,1.00
2015.03.04 13:19:01.330,2.01514,2.01576,1.07,1.10
2015.03.04 13:19:01.897,2.01522,2.01576,1.00,1.10
2015.03.04 13:19:02.225,2.01521,2.01576,1.07,1.00
2015.03.04 13:19:02.995,2.01522,2.01566,1.17,1.00
2015.03.04 13:19:03.096,2.01514,2.01577,1.95,1.00
2015.03.04 13:19:04.840,2.01513,2.01577,2.70,1.00
2015.03.04 13:19:05.467,2.01531,2.01577,1.00,1.00
2015.03.04 13:19:05.870,2.01524,2.01576,1.10,1.00
2015.03.04 13:19:05.971,2.01523,2.01587,1.17,1.17
2015.03.04 13:19:06.122,2.01523,2.01587,2.70,1.10
2015.03.04 13:19:06.671,2.01531,2.01576,1.17,1.00
2015.03.04 13:19:06.722,2.01531,2.01576,1.10,1.00
2015.03.04 13:19:06.831,2.01522,2.01576,1.00,1.00
2015.03.04 13:19:07.033,2.01523,2.01587,1.00,1.15
2015.03.04 13:19:07.084,2.01531,2.01587,1.00,1.15
2015.03.04 13:19:07.300,2.01531,2.01587,1.00,1.00
2015.03.04 13:19:07.350,2.01534,2.01586,1.00,1.00
2015.03.04 13:19:07.557,2.01531,2.01586,1.00,1.00
2015.03.04 13:19:07.758,2.01522,2.01577,1.07,1.00
2015.03.04 13:19:07.809,2.01522,2.01577,1.00,1.00
2015.03.04 13:19:07.859,2.01532,2.01577,1.00,1.00
2015.03.04 13:19:08.094,2.01532,2.01586,1.00,1.15
2015.03.04 13:19:08.145,2.01532,2.01586,1.00,1.07
2015.03.04 13:19:08.195,2.01542,2.01586,1.00,1.00
2015.03.04 13:19:08.397,2.01523,2.01587,1.15,1.00
2015.03.04 13:19:08.498,2.01532,2.01586,1.00,1.00
2015.03.04 13:19:08.750,2.01511,2.01567,1.10,1.00
2015.03.04 13:19:08.855,2.01521,2.01567,1.00,1.00
2015.03.04 13:19:09.171,2.01512,2.01566,1.00,1.00
2015.03.04 13:19:09.636,2.01513,2.01577,1.00,1.15
2015.03.04 13:19:09.687,2.01522,2.01577,1.15,1.00
2015.03.04 13:19:09.788,2.01524,2.01586,1.07,1.00
2015.03.04 13:19:10.307,2.01523,2.01587,1.17,1.10
2015.03.04 13:19:10.509,2.01521,2.01577,1.15,1.00
2015.03.04 13:19:11.062,2.01514,2.01566,1.95,1.00
2015.03.04 13:19:12.778,2.01522,2.01566,1.07,1.00
2015.03.04 13:19:12.879,2.01531,2.01566,1.00,1.00
2015.03.04 13:19:13.081,2.01531,2.01576,1.00,1.00
2015.03.04 13:19:13.333,2.01522,2.01577,1.15,1.00
2015.03.04 13:19:14.119,2.01531,2.01577,1.00,1.00
2015.03.04 13:19:14.375,2.01531,2.01586,1.07,1.00
2015.03.04 13:19:15.030,2.01532,2.01587,1.15,1.00
2015.03.04 13:19:15.081,2.01542,2.01587,1.00,1.00
2015.03.04 13:19:16.397,2.01531,2.01587,1.15,1.00
2015.03.04 13:19:17.851,2.01542,2.01586,1.00,1.00
2015.03.04 13:19:18.689,2.01584,2.01628,1.10,1.00
2015.03.04 13:19:18.740,2.01591,2.01646,1.00,1.07
2015.03.04 13:19:18.841,2.01584,2.01646,1.10,1.07
2015.03.04 13:19:19.308,2.01583,2.01637,1.07,1.00
2015.03.04 13:19:19.811,2.01574,2.01636,1.15,1.00
2015.03.04 13:19:20.888,2.01573,2.01627,1.07,1.00
2015.03.04 13:19:20.939,2.01573,2.01627,1.00,1.00
2015.03.04 13:19:21.040,2.01563,2.01627,1.15,1.00
2015.03.04 13:19:21.297,2.01571,2.01617,1.07,1.00
2015.03.04 13:19:21.397,2.01565,2.01617,1.87,1.00
2015.03.04 13:19:21.448,2.01553,2.01617,2.70,1.00
2015.03.04 13:19:21.499,2.01553,2.01617,1.07,1.07
2015.03.04 13:19:21.549,2.01544,2.01606,1.15,1.00
2015.03.04 13:19:21.913,2.01543,2.01607,1.00,1.17
2015.03.04 13:19:21.963,2.01534,2.01596,1.15,1.00
2015.03.04 13:19:22.720,2.01533,2.01597,1.15,1.00
2015.03.04 13:19:23.022,2.01541,2.01597,1.00,1.17
2015.03.04 13:19:23.599,2.01533,2.01597,1.07,1.17
2015.03.04 13:19:23.700,2.01533,2.01597,1.00,2.70
2015.03.04 13:19:23.901,2.01522,2.01577,1.07,1.00
2015.03.04 13:19:24.199,2.01521,2.01577,1.10,1.07
2015.03.04 13:19:24.702,2.01522,2.01567,1.00,1.00
2015.03.04 13:19:24.903,2.01512,2.01567,1.10,1.07
2015.03.04 13:19:25.004,2.01522,2.01566,1.00,1.15
2015.03.04 13:19:25.105,2.01522,2.01576,1.00,1.95
2015.03.04 13:19:25.156,2.01523,2.01587,1.00,2.70
2015.03.04 13:19:25.207,2.01523,2.01587,1.07,1.07
2015.03.04 13:19:25.257,2.01523,2.01587,1.15,1.00
2015.03.04 13:19:25.308,2.01528,2.01587,1.87,1.00
2015.03.04 13:19:25.609,2.01533,2.01597,1.15,1.00
2015.03.04 13:19:25.660,2.01541,2.01597,1.00,1.00
2015.03.04 13:19:26.376,2.01541,2.01596,1.17,1.00
2015.03.04 13:19:26.477,2.01544,2.01606,1.00,1.10
2015.03.04 13:19:26.528,2.01544,2.01606,1.15,1.00
2015.03.04 13:19:26.830,2.01553,2.01607,1.95,1.00
2015.03.04 13:19:27.150,2.01554,2.01616,1.15,1.00
2015.03.04 13:19:27.452,2.01553,2.01607,2.70,1.00
2015.03.04 13:19:27.997,2.01561,2.01616,1.95,1.00
2015.03.04 13:19:28.148,2.01563,2.01627,1.15,1.00
2015.03.04 13:19:28.249,2.01561,2.01617,1.95,1.00
2015.03.04 13:19:28.350,2.01564,2.01626,1.15,1.00
2015.03.04 13:19:28.501,2.01571,2.01626,2.62,1.00
2015.03.04 13:19:28.703,2.01569,2.01626,1.95,1.00
2015.03.04 13:19:28.804,2.01564,2.01626,1.15,1.00
2015.03.04 13:19:29.005,2.01562,2.01617,1.95,1.00
2015.03.04 13:19:29.106,2.01564,2.01626,1.15,1.00
2015.03.04 13:19:29.207,2.01562,2.01617,1.95,1.00
2015.03.04 13:19:29.559,2.01563,2.01627,1.15,1.00
2015.03.04 13:19:29.912,2.01571,2.01617,1.00,1.00
2015.03.04 13:19:29.962,2.01562,2.01617,1.07,1.00
2015.03.04 13:19:32.066,2.01572,2.01617,1.00,1.00
2015.03.04 13:19:32.415,2.01561,2.01616,1.17,1.00
2015.03.04 13:19:32.924,2.01562,2.01617,1.07,1.00
2015.03.04 13:19:33.075,2.01562,2.01607,1.07,1.00
2015.03.04 13:19:33.176,2.01562,2.01616,1.07,1.00
2015.03.04 13:19:33.727,2.01561,2.01617,1.17,1.00
2015.03.04 13:19:33.937,2.01572,2.01617,1.00,1.00
2015.03.04 13:19:34.139,2.01562,2.01616,1.07,1.00
2015.03.04 13:19:34.290,2.01563,2.01627,1.10,1.17
2015.03.04 13:19:34.340,2.01563,2.01627,2.62,1.10
2015.03.04 13:19:34.643,2.01563,2.01616,1.95,1.00
2015.03.04 13:19:35.418,2.01561,2.01616,1.95,1.00
2015.03.04 13:19:35.469,2.01561,2.01616,1.17,1.00
2015.03.04 13:19:36.987,2.01573,2.01637,1.10,1.07
2015.03.04 13:19:37.401,2.01574,2.01636,2.62,1.00
2015.03.04 13:19:37.608,2.01583,2.01641,1.07,1.00
2015.03.04 13:19:38.495,2.01583,2.01647,1.07,1.07
2015.03.04 13:19:38.886,2.01591,2.01647,1.00,1.07
2015.03.04 13:19:39.221,2.01591,2.01646,1.07,1.00
2015.03.04 13:19:39.522,2.01599,2.01657,1.15,1.00
2015.03.04 13:19:41.639,2.01601,2.01656,1.15,1.00
2015.03.04 13:19:42.202,2.01595,2.01657,1.15,1.00
2015.03.04 13:19:42.705,2.01595,2.01656,1.15,1.00
2015.03.04 13:19:43.216,2.01595,2.01657,1.15,1.00
2015.03.04 13:19:43.739,2.01595,2.01656,1.15,1.00
2015.03.04 13:19:45.754,2.01595,2.01657,1.15,1.00
2015.03.04 13:19:46.280,2.01594,2.01656,1.15,1.00
2015.03.04 13:19:48.646,2.01603,2.01656,1.95,1.00
2015.03.04 13:19:48.696,2.01604,2.01666,1.15,1.00
2015.03.04 13:19:48.798,2.01603,2.01657,1.95,1.00
2015.03.04 13:19:50.568,2.01604,2.01666,1.15,1.00
2015.03.04 13:19:50.737,2.01614,2.01666,1.87,1.00
2015.03.04 13:19:50.788,2.01614,2.01677,1.87,1.00
2015.03.04 13:19:53.043,2.01623,2.01677,2.70,1.00
2015.03.04 13:19:53.346,2.01623,2.01687,2.70,1.00
2015.03.04 13:19:53.547,2.01636,2.01686,1.87,1.00
2015.03.04 13:19:53.749,2.01636,2.01697,1.95,1.00
2015.03.04 13:19:53.850,2.01636,2.01686,1.95,1.00
2015.03.04 13:19:55.200,2.01644,2.01706,2.70,1.00
2015.03.04 13:19:55.251,2.01646,2.01706,1.95,1.00
2015.03.04 13:19:55.498,2.01653,2.01717,1.15,1.00
2015.03.04 13:19:55.750,2.01655,2.01706,1.95,1.00
2015.03.04 13:19:55.952,2.01655,2.01716,1.95,1.00
2015.03.04 13:19:56.159,2.01655,2.01707,1.95,1.00
2015.03.04 13:19:56.420,2.01654,2.01716,1.17,1.10
2015.03.04 13:19:57.058,2.01648,2.01707,1.15,1.00
2015.03.04 13:19:57.360,2.01656,2.01707,1.95,1.00
2015.03.04 13:19:58.356,2.01656,2.01717,1.95,1.00
2015.03.04 13:19:58.608,2.01656,2.01706,1.95,1.00
2015.03.04 13:19:59.170,2.01656,2.01716,1.95,1.00
2015.03.04 13:20:00.745,2.01648,2.01696,1.00,1.00
2015.03.04 13:20:00.795,2.01633,2.01697,1.15,1.00
2015.03.04 13:20:01.223,2.01643,2.01707,1.00,1.15
2015.03.04 13:20:01.789,2.01633,2.01697,1.17,1.07
2015.03.04 13:20:01.840,2.01633,2.01697,1.10,1.15
2015.03.04 13:20:02.355,2.01634,2.01696,1.00,1.17
2015.03.04 13:20:02.867,2.01632,2.01687,1.07,1.00
2015.03.04 13:20:03.018,2.01634,2.01696,1.00,1.17
2015.03.04 13:20:03.119,2.01632,2.01687,1.07,1.00
2015.03.04 13:20:03.320,2.01634,2.01696,1.00,1.17
2015.03.04 13:20:03.823,2.01633,2.01697,1.10,1.15
2015.03.04 13:20:04.185,2.01634,2.01696,1.07,1.10
2015.03.04 13:20:04.286,2.01643,2.01707,1.10,1.17
2015.03.04 13:20:04.667,2.01641,2.01696,1.15,1.00
2015.03.04 13:20:05.024,2.01643,2.01707,1.10,1.17
2015.03.04 13:20:05.325,2.01633,2.01697,1.15,1.00
2015.03.04 13:20:05.477,2.01643,2.01707,1.10,1.17
2015.03.04 13:20:05.688,2.01644,2.01706,1.07,1.00
2015.03.04 13:20:06.216,2.01643,2.01707,2.70,1.00
2015.03.04 13:20:06.582,2.01654,2.01716,1.10,1.10
2015.03.04 13:20:09.326,2.01664,2.01726,1.00,1.15
2015.03.04 13:20:09.880,2.01663,2.01727,1.00,2.70
2015.03.04 13:20:10.205,2.01654,2.01716,1.10,1.10
2015.03.04 13:20:11.116,2.01659,2.01717,1.87,1.00
2015.03.04 13:20:11.167,2.01674,2.01736,1.00,1.15
2015.03.04 13:20:11.268,2.01692,2.01736,1.00,1.15
2015.03.04 13:20:11.369,2.01682,2.01736,1.00,1.15
2015.03.04 13:20:12.006,2.01681,2.01736,1.00,1.15
2015.03.04 13:20:12.117,2.01691,2.01736,1.00,1.15
2015.03.04 13:20:12.217,2.01691,2.01736,1.00,1.07
2015.03.04 13:20:12.708,2.01692,2.01737,1.00,1.00
2015.03.04 13:20:12.910,2.01702,2.01737,1.00,1.00
2015.03.04 13:20:12.960,2.01702,2.01746,1.00,1.00
2015.03.04 13:20:13.111,2.01691,2.01747,1.10,1.00
2015.03.04 13:20:13.162,2.01691,2.01737,1.10,1.00
2015.03.04 13:20:14.630,2.01691,2.01746,1.00,1.15
2015.03.04 13:20:14.681,2.01684,2.01746,1.00,1.15
2015.03.04 13:20:14.933,2.01684,2.01746,1.07,1.07
2015.03.04 13:20:14.983,2.01684,2.01746,1.15,1.00
2015.03.04 13:20:15.085,2.01684,2.01746,1.07,1.07
2015.03.04 13:20:15.236,2.01681,2.01737,1.00,1.00
2015.03.04 13:20:15.650,2.01683,2.01747,1.15,1.00
2015.03.04 13:20:16.153,2.01684,2.01746,1.15,1.00
2015.03.04 13:20:16.657,2.01683,2.01747,1.15,1.00
2015.03.04 13:20:16.858,2.01692,2.01747,1.00,1.00
2015.03.04 13:20:17.384,2.01691,2.01747,1.00,1.00
2015.03.04 13:20:17.435,2.01684,2.01747,1.15,1.00
2015.03.04 13:20:17.543,2.01681,2.01737,1.15,1.00
2015.03.04 13:20:18.059,2.01681,2.01736,1.15,1.00
2015.03.04 13:20:21.545,2.01681,2.01737,1.15,1.00
2015.03.04 13:20:22.918,2.01702,2.01737,1.00,1.00
2015.03.04 13:20:22.968,2.01702,2.01757,1.00,1.00
2015.03.04 13:20:23.120,2.01693,2.01757,1.15,1.00
2015.03.04 13:20:24.040,2.01694,2.01756,1.15,1.00
2015.03.04 13:20:24.550,2.01693,2.01757,1.15,1.00
2015.03.04 13:20:29.453,2.01694,2.01756,1.15,1.00
2015.03.04 13:20:30.118,2.01693,2.01757,1.15,1.00
2015.03.04 13:20:30.814,2.01693,2.01748,1.15,1.00
2015.03.04 13:20:31.192,2.01694,2.01746,1.00,1.15
2015.03.04 13:20:31.243,2.01673,2.01727,1.00,1.00
2015.03.04 13:20:31.406,2.01663,2.01727,1.15,1.00
2015.03.04 13:20:31.457,2.01663,2.01727,1.07,1.07
2015.03.04 13:20:31.508,2.01663,2.01727,1.00,1.15
2015.03.04 13:20:31.774,2.01674,2.01726,1.00,1.15
2015.03.04 13:20:31.875,2.01664,2.01716,1.00,1.00
2015.03.04 13:20:31.976,2.01663,2.01727,1.00,1.15
2015.03.04 13:20:32.077,2.01663,2.01717,1.00,1.15
2015.03.04 13:20:32.395,2.01654,2.01716,1.00,1.17
2015.03.04 13:20:32.647,2.01654,2.01706,1.00,1.00
2015.03.04 13:20:33.064,2.01643,2.01707,1.15,1.00
2015.03.04 13:20:33.170,2.01654,2.01706,1.00,1.00
2015.03.04 13:20:33.376,2.01654,2.01716,1.00,1.15
2015.03.04 13:20:33.577,2.01654,2.01716,1.07,1.07
2015.03.04 13:20:33.880,2.01663,2.01717,1.00,1.00
2015.03.04 13:20:33.931,2.01654,2.01716,1.15,1.00
2015.03.04 13:20:34.283,2.01663,2.01717,1.00,1.00
2015.03.04 13:20:35.582,2.01663,2.01717,1.00,1.07
2015.03.04 13:20:35.733,2.01654,2.01716,1.00,1.15
2015.03.04 13:20:35.834,2.01663,2.01717,1.00,1.15
2015.03.04 13:20:36.304,2.01654,2.01716,1.00,1.15
2015.03.04 13:20:36.355,2.01663,2.01717,1.00,1.15
2015.03.04 13:20:36.406,2.01663,2.01717,1.00,1.00
2015.03.04 13:20:36.456,2.01674,2.01726,1.00,1.15
2015.03.04 13:20:36.814,2.01664,2.01726,1.00,1.15
2015.03.04 13:20:36.915,2.01674,2.01726,1.00,1.15
2015.03.04 13:20:37.268,2.01663,2.01727,1.00,1.15
2015.03.04 13:20:37.368,2.01673,2.01727,1.00,1.15
2015.03.04 13:20:37.570,2.01663,2.01727,1.00,1.15
2015.03.04 13:20:37.672,2.01662,2.01706,1.00,1.00
2015.03.04 13:20:37.874,2.01643,2.01697,1.00,1.10
2015.03.04 13:20:38.610,2.01633,2.01697,1.17,1.10
2015.03.04 13:20:39.393,2.01641,2.01697,1.00,1.10
2015.03.04 13:20:39.909,2.01641,2.01696,1.00,1.00
2015.03.04 13:20:40.414,2.01641,2.01697,1.00,1.10
2015.03.04 13:20:40.980,2.01641,2.01697,1.07,1.00
2015.03.04 13:20:41.494,2.01644,2.01696,1.10,1.00
2015.03.04 13:20:42.334,2.01642,2.01687,1.17,1.00
2015.03.04 13:20:43.931,2.01633,2.01687,1.07,1.07
2015.03.04 13:20:43.982,2.01633,2.01687,1.00,1.17
2015.03.04 13:20:44.387,2.01642,2.01686,1.00,1.00
2015.03.04 13:20:44.745,2.01642,2.01696,1.00,1.07
2015.03.04 13:20:44.795,2.01642,2.01696,1.07,1.00
2015.03.04 13:20:51.970,2.01633,2.01687,2.70,1.00
2015.03.04 13:20:52.224,2.01633,2.01687,1.15,1.00
2015.03.04 13:20:52.275,2.01633,2.01687,1.17,1.00
2015.03.04 13:20:56.605,2.01632,2.01686,1.15,1.00
2015.03.04 13:20:56.706,2.01624,2.01676,1.15,1.00
2015.03.04 13:20:58.413,2.01654,2.01703,1.00,1.00
2015.03.04 13:20:58.464,2.01654,2.01716,1.00,1.65
2015.03.04 13:20:59.933,2.01662,2.01716,1.00,1.15
2015.03.04 13:21:00.294,2.01654,2.01706,1.00,1.00
2015.03.04 13:21:00.429,2.01654,2.01706,1.07,1.00
2015.03.04 13:21:03.553,2.01664,2.01716,1.07,1.00
2015.03.04 13:21:03.654,2.01665,2.01716,1.95,1.00
2015.03.04 13:21:03.755,2.01683,2.01736,1.00,1.00
2015.03.04 13:21:04.265,2.01683,2.01736,1.07,1.00
2015.03.04 13:21:04.433,2.01693,2.01749,1.00,1.17
2015.03.04 13:21:04.953,2.01693,2.01738,1.00,1.00
2015.03.04 13:21:05.134,2.01693,2.01747,1.00,1.00
2015.03.04 13:21:06.356,2.01693,2.01738,1.00,1.00
2015.03.04 13:21:06.407,2.01684,2.01738,1.15,1.00
2015.03.04 13:21:06.558,2.01683,2.01737,1.00,1.00
2015.03.04 13:21:06.609,2.01674,2.01726,1.17,1.00
2015.03.04 13:21:07.573,2.01665,2.01716,1.95,1.00
2015.03.04 13:21:08.048,2.01664,2.01716,1.15,1.00
2015.03.04 13:21:08.149,2.01664,2.01716,1.07,1.00
2015.03.04 13:21:08.588,2.01664,2.01726,1.07,1.10
2015.03.04 13:21:08.689,2.01673,2.01727,1.00,1.07
2015.03.04 13:21:09.041,2.01683,2.01737,1.00,2.70
2015.03.04 13:21:09.142,2.01704,2.01748,1.00,1.00
2015.03.04 13:21:09.394,2.01693,2.01747,1.00,1.00
2015.03.04 13:21:09.445,2.01693,2.01744,1.00,1.00
2015.03.04 13:21:09.646,2.01664,2.01726,1.00,1.15
2015.03.04 13:21:09.697,2.01664,2.01716,1.00,1.00
2015.03.04 13:21:09.898,2.01654,2.01716,1.07,1.07
2015.03.04 13:21:09.949,2.01654,2.01716,1.00,1.15
2015.03.04 13:21:10.264,2.01664,2.01716,1.00,1.15
2015.03.04 13:21:10.365,2.01663,2.01717,1.00,1.07
2015.03.04 13:21:10.466,2.01663,2.01717,1.00,1.00
2015.03.04 13:21:10.567,2.01674,2.01726,1.00,1.17
2015.03.04 13:21:11.074,2.01674,2.01726,1.10,1.00
2015.03.04 13:21:11.232,2.01673,2.01737,1.07,1.15
2015.03.04 13:21:13.353,2.01683,2.01737,1.00,1.15
2015.03.04 13:21:14.378,2.01683,2.01737,1.00,1.00
2015.03.04 13:21:14.428,2.01694,2.01746,1.00,1.07
2015.03.04 13:21:14.529,2.01683,2.01747,1.00,1.17
2015.03.04 13:21:14.630,2.01702,2.01747,1.00,1.17
2015.03.04 13:21:14.681,2.01702,2.01747,1.00,1.00
2015.03.04 13:21:14.781,2.01702,2.01757,1.00,1.17
2015.03.04 13:21:14.832,2.01698,2.01757,1.00,1.17
2015.03.04 13:21:14.882,2.01714,2.01766,1.00,2.70
2015.03.04 13:21:14.984,2.01693,2.01747,1.00,1.07
2015.03.04 13:21:15.085,2.01693,2.01747,1.15,1.00
2015.03.04 13:21:15.387,2.01713,2.01767,1.00,1.15
2015.03.04 13:21:15.438,2.01703,2.01757,1.00,1.00
2015.03.04 13:21:15.538,2.01693,2.01757,1.15,1.00
2015.03.04 13:21:15.639,2.01693,2.01747,1.15,1.00
2015.03.04 13:21:15.690,2.01693,2.01747,1.00,1.00
2015.03.04 13:21:16.515,2.01693,2.01747,1.00,1.15
2015.03.04 13:21:16.616,2.01683,2.01737,1.00,1.10
2015.03.04 13:21:16.717,2.01674,2.01736,1.07,1.00
2015.03.04 13:21:16.969,2.01674,2.01726,1.07,1.00
2015.03.04 13:21:17.474,2.01674,2.01726,1.00,1.00
2015.03.04 13:21:17.777,2.01664,2.01716,1.00,1.00
2015.03.04 13:21:18.079,2.01673,2.01727,1.00,1.15
2015.03.04 13:21:18.180,2.01673,2.01727,1.00,1.07
2015.03.04 13:21:18.965,2.01664,2.01716,1.00,1.00
2015.03.04 13:21:19.016,2.01653,2.01717,1.17,1.10
2015.03.04 13:21:19.066,2.01654,2.01706,1.07,1.00
2015.03.04 13:21:19.268,2.01654,2.01716,1.07,1.00
2015.03.04 13:21:19.487,2.01654,2.01706,1.07,1.00
2015.03.04 13:21:19.587,2.01653,2.01717,1.17,1.10
2015.03.04 13:21:19.688,2.01663,2.01717,1.00,1.10
2015.03.04 13:21:19.990,2.01654,2.01716,1.00,1.15
2015.03.04 13:21:20.393,2.01643,2.01707,1.17,1.00
2015.03.04 13:21:20.594,2.01653,2.01707,1.00,1.00
2015.03.04 13:21:21.487,2.01633,2.01697,1.15,1.07
2015.03.04 13:21:21.890,2.01643,2.01697,1.00,1.07
2015.03.04 13:21:22.643,2.01643,2.01697,1.17,1.00
2015.03.04 13:21:22.693,2.01643,2.01707,1.17,1.10
2015.03.04 13:21:22.995,2.01654,2.01706,1.00,1.00
2015.03.04 13:21:23.297,2.01663,2.01717,1.07,1.00
2015.03.04 13:21:23.600,2.01674,2.01726,1.00,1.07
2015.03.04 13:21:25.254,2.01674,2.01726,1.00,2.62
2015.03.04 13:21:25.306,2.01664,2.01726,1.00,2.70
2015.03.04 13:21:25.657,2.01664,2.01726,1.00,1.15
2015.03.04 13:21:25.808,2.01672,2.01726,1.00,1.15
2015.03.04 13:21:26.119,2.01674,2.01726,1.00,1.15
2015.03.04 13:21:26.422,2.01653,2.01707,1.00,1.15
2015.03.04 13:21:26.937,2.01642,2.01696,1.00,1.15
2015.03.04 13:21:27.290,2.01634,2.01696,1.00,1.15
2015.03.04 13:21:27.391,2.01643,2.01697,1.00,1.15
2015.03.04 13:21:28.639,2.01654,2.01702,1.00,1.95
2015.03.04 13:21:28.690,2.01654,2.01706,1.00,1.00
2015.03.04 13:21:28.740,2.01664,2.01716,1.00,1.15
2015.03.04 13:21:28.892,2.01663,2.01719,1.00,1.00
2015.03.04 13:21:28.942,2.01653,2.01707,1.07,1.00
2015.03.04 13:21:28.993,2.01653,2.01707,1.00,1.00
2015.03.04 13:21:29.043,2.01644,2.01706,1.07,1.07
2015.03.04 13:21:29.094,2.01644,2.01706,1.00,1.15
2015.03.04 13:21:29.296,2.01644,2.01696,1.00,1.00
2015.03.04 13:21:29.397,2.01633,2.01697,1.15,1.00
2015.03.04 13:21:29.448,2.01652,2.01697,1.00,1.00
2015.03.04 13:21:29.498,2.01652,2.01707,1.00,1.15
2015.03.04 13:21:29.649,2.01661,2.01707,1.00,1.07
2015.03.04 13:21:29.700,2.01661,2.01707,1.00,1.00
2015.03.04 13:21:29.851,2.01653,2.01707,1.00,1.00
2015.03.04 13:21:30.374,2.01654,2.01706,1.00,1.00
2015.03.04 13:21:30.684,2.01654,2.01706,1.15,1.00
2015.03.04 13:21:30.841,2.01654,2.01716,1.15,1.00
