2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:21:30.891,2.01658,2.01716,1.95,1.00
2015.03.04 13:21:31.676,2.01654,2.01716,1.65,1.00
2015.03.04 13:21:31.777,2.01656,2.01716,1.95,1.00
2015.03.04 13:21:33.032,2.01663,2.01717,1.15,1.00
2015.03.04 13:21:33.234,2.01668,2.01727,1.00,1.00
2015.03.04 13:21:33.334,2.01673,2.01727,1.00,1.00
2015.03.04 13:21:33.687,2.01664,2.01726,1.15,1.00
2015.03.04 13:21:33.788,2.01673,2.01727,1.15,1.00
2015.03.04 13:21:34.544,2.01683,2.01737,1.00,1.07
2015.03.04 13:21:34.695,2.01683,2.01737,1.15,1.00
2015.03.04 13:21:34.796,2.01683,2.01747,1.15,1.00
2015.03.04 13:21:34.897,2.01684,2.01736,1.15,1.00
2015.03.04 13:21:34.998,2.01673,2.01737,1.15,1.00
2015.03.04 13:21:35.099,2.01674,2.01726,1.00,1.10
2015.03.04 13:21:35.674,2.01664,2.01726,1.17,1.10
2015.03.04 13:21:36.228,2.01673,2.01727,1.00,1.07
2015.03.04 13:21:37.751,2.01674,2.01736,1.00,1.15
2015.03.04 13:21:38.220,2.01674,2.01736,1.07,1.00
2015.03.04 13:21:38.522,2.01674,2.01726,1.07,1.00
2015.03.04 13:21:40.033,2.01664,2.01727,1.87,1.07
2015.03.04 13:21:40.377,2.01663,2.01717,1.00,1.10
2015.03.04 13:21:40.918,2.01664,2.01716,1.00,1.00
2015.03.04 13:21:41.120,2.01664,2.01716,1.17,1.00
2015.03.04 13:21:42.153,2.01663,2.01727,1.15,1.07
2015.03.04 13:21:43.237,2.01673,2.01727,1.00,1.07
2015.03.04 13:21:43.591,2.01664,2.01726,1.17,1.10
2015.03.04 13:21:43.692,2.01673,2.01727,1.00,1.07
2015.03.04 13:21:44.366,2.01673,2.01718,1.00,1.00
2015.03.04 13:21:44.468,2.01673,2.01727,1.00,1.07
2015.03.04 13:21:44.889,2.01663,2.01727,1.15,1.07
2015.03.04 13:21:45.262,2.01663,2.01727,1.15,1.07
2015.03.04 13:21:45.312,2.01664,2.01716,1.17,1.00
2015.03.04 13:21:46.778,2.01664,2.01718,1.17,1.00
2015.03.04 13:21:46.879,2.01664,2.01716,1.17,1.00
2015.03.04 13:21:47.205,2.01663,2.01727,1.15,1.07
2015.03.04 13:21:47.407,2.01667,2.01726,1.15,1.00
2015.03.04 13:21:48.351,2.01673,2.01727,1.15,1.00
2015.03.04 13:21:49.056,2.01674,2.01726,1.17,1.00
2015.03.04 13:21:49.358,2.01675,2.01736,1.95,1.00
2015.03.04 13:21:49.509,2.01684,2.01746,1.17,1.00
2015.03.04 13:21:49.761,2.01684,2.01736,1.17,1.00
2015.03.04 13:21:49.913,2.01684,2.01736,1.00,1.00
2015.03.04 13:21:50.014,2.01683,2.01747,1.00,1.15
2015.03.04 13:21:50.165,2.01684,2.01736,1.00,1.00
2015.03.04 13:21:50.266,2.01683,2.01747,1.00,1.15
2015.03.04 13:21:50.366,2.01683,2.01747,1.15,1.00
2015.03.04 13:21:50.417,2.01683,2.01737,1.15,1.00
2015.03.04 13:21:50.820,2.01684,2.01736,1.00,1.00
2015.03.04 13:21:50.971,2.01684,2.01746,1.00,1.15
2015.03.04 13:21:51.172,2.01683,2.01737,1.00,1.00
2015.03.04 13:21:51.374,2.01673,2.01737,1.15,1.00
2015.03.04 13:21:53.809,2.01673,2.01727,1.15,1.00
2015.03.04 13:21:54.011,2.01654,2.01716,1.15,1.00
2015.03.04 13:21:55.875,2.01653,2.01707,1.65,1.00
2015.03.04 13:21:56.417,2.01655,2.01706,1.17,1.00
2015.03.04 13:21:56.468,2.01655,2.01717,1.17,1.10
2015.03.04 13:21:56.569,2.01664,2.01716,1.00,1.00
2015.03.04 13:21:56.871,2.01674,2.01726,1.17,1.00
2015.03.04 13:21:57.123,2.01673,2.01737,1.15,1.00
2015.03.04 13:21:57.629,2.01674,2.01736,1.17,1.00
2015.03.04 13:21:58.092,2.01684,2.01736,1.00,1.00
2015.03.04 13:21:58.193,2.01684,2.01746,1.17,1.00
2015.03.04 13:21:58.646,2.01684,2.01736,1.17,1.00
2015.03.04 13:22:00.678,2.01684,2.01736,1.00,1.00
2015.03.04 13:22:08.868,2.01684,2.01746,1.17,1.00
2015.03.04 13:22:08.969,2.01684,2.01736,1.17,1.00
2015.03.04 13:22:09.701,2.01676,2.01737,1.95,1.00
2015.03.04 13:22:10.864,2.01681,2.01727,1.00,1.17
2015.03.04 13:22:11.116,2.01664,2.01726,1.00,1.10
2015.03.04 13:22:11.166,2.01664,2.01726,1.15,1.00
2015.03.04 13:22:11.670,2.01663,2.01727,2.70,1.00
2015.03.04 13:22:12.173,2.01674,2.01726,1.10,1.00
2015.03.04 13:22:13.824,2.01673,2.01727,1.07,1.00
2015.03.04 13:22:13.925,2.01674,2.01736,1.10,1.10
2015.03.04 13:22:14.177,2.01674,2.01726,1.15,1.00
2015.03.04 13:22:16.259,2.01673,2.01727,1.95,1.00
2015.03.04 13:22:17.152,2.01673,2.01737,2.70,1.00
2015.03.04 13:22:17.903,2.01673,2.01727,2.70,1.00
2015.03.04 13:22:18.318,2.01673,2.01727,1.17,1.00
2015.03.04 13:22:19.123,2.01673,2.01737,1.17,1.17
2015.03.04 13:22:20.011,2.01673,2.01727,1.17,1.00
2015.03.04 13:22:20.212,2.01675,2.01737,1.10,1.17
2015.03.04 13:22:20.313,2.01675,2.01737,1.15,1.00
2015.03.04 13:22:25.485,2.01674,2.01726,3.45,1.00
2015.03.04 13:22:25.787,2.01675,2.01727,1.17,1.00
2015.03.04 13:22:25.838,2.01675,2.01727,1.10,1.00
2015.03.04 13:22:26.190,2.01681,2.01727,1.00,1.00
2015.03.04 13:22:26.594,2.01676,2.01726,1.00,1.00
2015.03.04 13:22:27.042,2.01682,2.01726,1.00,1.00
2015.03.04 13:22:27.564,2.01681,2.01727,1.00,1.00
2015.03.04 13:22:27.615,2.01673,2.01727,1.65,1.00
2015.03.04 13:22:27.930,2.01669,2.01726,1.07,1.10
2015.03.04 13:22:27.981,2.01664,2.01726,1.00,1.10
2015.03.04 13:22:28.031,2.01663,2.01717,1.10,1.00
2015.03.04 13:22:28.700,2.01659,2.01716,1.15,1.00
2015.03.04 13:22:29.772,2.01661,2.01707,1.17,1.00
2015.03.04 13:22:32.981,2.01653,2.01717,1.15,1.00
2015.03.04 13:22:33.623,2.01663,2.01727,1.10,1.07
2015.03.04 13:22:33.724,2.01663,2.01727,3.37,1.00
2015.03.04 13:22:39.101,2.01674,2.01726,1.10,1.00
2015.03.04 13:22:39.421,2.01675,2.01737,1.95,1.00
2015.03.04 13:22:43.612,2.01675,2.01727,1.95,1.00
2015.03.04 13:22:46.347,2.01675,2.01737,1.95,1.00
2015.03.04 13:22:46.612,2.01702,2.01737,1.00,1.00
2015.03.04 13:22:46.713,2.01702,2.01756,1.00,1.10
2015.03.04 13:22:46.763,2.01702,2.01756,1.07,1.00
2015.03.04 13:22:46.814,2.01703,2.01766,1.15,1.00
2015.03.04 13:22:47.317,2.01703,2.01767,1.15,1.10
2015.03.04 13:22:47.469,2.01704,2.01767,1.95,1.00
2015.03.04 13:22:51.685,2.01714,2.01776,1.17,1.00
2015.03.04 13:22:52.093,2.01714,2.01767,1.17,1.00
2015.03.04 13:22:54.616,2.01714,2.01766,1.17,1.00
2015.03.04 13:22:55.077,2.01714,2.01776,1.17,1.00
2015.03.04 13:22:55.178,2.01724,2.01776,1.00,1.00
2015.03.04 13:22:57.986,2.01724,2.01776,1.07,1.00
2015.03.04 13:22:59.291,2.01724,2.01776,1.00,1.57
2015.03.04 13:22:59.593,2.01715,2.01767,1.10,1.00
2015.03.04 13:23:00.198,2.01716,2.01767,1.00,1.00
2015.03.04 13:23:00.892,2.01713,2.01767,1.17,1.00
2015.03.04 13:23:03.240,2.01714,2.01776,1.07,1.57
2015.03.04 13:23:03.760,2.01716,2.01776,1.00,1.10
2015.03.04 13:23:04.072,2.01723,2.01777,1.00,1.07
2015.03.04 13:23:06.167,2.01723,2.01777,1.17,1.00
2015.03.04 13:23:06.319,2.01724,2.01786,1.10,1.10
2015.03.04 13:23:06.734,2.01724,2.01776,1.10,1.00
2015.03.04 13:23:09.386,2.01713,2.01777,2.70,1.00
2015.03.04 13:23:09.688,2.01714,2.01766,1.15,1.00
2015.03.04 13:23:16.367,2.0172,2.01766,1.95,1.00
2015.03.04 13:23:16.752,2.01722,2.01766,1.95,1.00
2015.03.04 13:23:22.076,2.01714,2.01766,1.00,1.00
2015.03.04 13:23:22.127,2.01697,2.01746,1.15,1.00
2015.03.04 13:23:22.667,2.01704,2.01756,1.15,1.00
2015.03.04 13:23:22.717,2.01706,2.01756,1.87,1.00
2015.03.04 13:23:22.818,2.01713,2.01767,1.15,1.00
2015.03.04 13:23:22.919,2.01715,2.01766,1.95,1.00
2015.03.04 13:23:29.590,2.01723,2.01777,1.15,1.00
2015.03.04 13:23:29.641,2.01735,2.01777,1.07,1.00
2015.03.04 13:23:29.943,2.01735,2.01776,2.70,1.00
2015.03.04 13:23:29.993,2.01728,2.01776,1.95,1.00
2015.03.04 13:23:30.044,2.01728,2.01766,1.95,1.00
2015.03.04 13:23:32.054,2.01726,2.01766,1.95,1.00
2015.03.04 13:23:32.105,2.01718,2.01766,1.95,1.00
2015.03.04 13:23:34.260,2.01697,2.01756,1.15,1.00
2015.03.04 13:23:34.365,2.01694,2.01749,1.15,1.00
2015.03.04 13:23:34.812,2.01693,2.01747,1.65,1.00
2015.03.04 13:23:38.541,2.01693,2.01738,1.15,1.00
2015.03.04 13:23:38.692,2.0169,2.01737,1.87,1.00
2015.03.04 13:23:38.743,2.01683,2.01737,1.10,1.00
2015.03.04 13:23:38.793,2.01683,2.01737,1.00,1.07
2015.03.04 13:23:39.096,2.01662,2.01716,1.65,1.00
2015.03.04 13:23:39.512,2.01674,2.01726,1.00,1.00
2015.03.04 13:23:42.709,2.01673,2.01727,1.00,1.00
2015.03.04 13:23:44.353,2.01664,2.01716,1.65,1.00
2015.03.04 13:23:44.454,2.01649,2.01696,1.00,1.00
2015.03.04 13:23:44.555,2.01649,2.01687,1.00,1.00
2015.03.04 13:23:44.605,2.01641,2.01687,1.15,1.00
2015.03.04 13:23:45.032,2.01643,2.01697,1.07,1.00
2015.03.04 13:23:45.350,2.01649,2.01697,1.00,1.00
2015.03.04 13:23:45.552,2.01649,2.01706,1.00,1.07
2015.03.04 13:23:45.602,2.01655,2.01706,1.00,1.07
2015.03.04 13:23:45.804,2.01655,2.01707,1.10,1.00
2015.03.04 13:23:46.357,2.01661,2.01707,1.50,1.00
2015.03.04 13:23:46.460,2.01665,2.01717,1.00,1.00
2015.03.04 13:23:46.967,2.01665,2.01716,1.00,1.00
2015.03.04 13:23:47.018,2.0167,2.01716,1.00,1.00
2015.03.04 13:23:47.169,2.01656,2.01706,1.00,1.07
2015.03.04 13:23:47.220,2.01652,2.01687,1.00,1.00
2015.03.04 13:23:47.491,2.01642,2.01687,1.15,1.00
2015.03.04 13:23:48.995,2.01651,2.01687,1.00,1.00
2015.03.04 13:23:49.686,2.01652,2.01687,1.00,1.00
2015.03.04 13:23:50.197,2.01651,2.01687,1.00,1.00
2015.03.04 13:23:50.411,2.01642,2.01687,1.00,1.00
2015.03.04 13:23:51.017,2.01652,2.01687,1.00,1.00
2015.03.04 13:23:51.321,2.01633,2.01687,1.15,1.00
2015.03.04 13:23:51.632,2.01642,2.01687,1.00,1.00
2015.03.04 13:23:52.146,2.01641,2.01687,1.00,1.00
2015.03.04 13:23:52.480,2.01652,2.01687,1.00,1.00
2015.03.04 13:23:52.632,2.01641,2.01687,1.00,1.00
2015.03.04 13:23:52.834,2.01644,2.01696,1.00,1.00
2015.03.04 13:23:52.985,2.01645,2.01696,1.15,1.00
2015.03.04 13:23:53.035,2.01653,2.01707,1.00,1.00
2015.03.04 13:23:53.136,2.01653,2.01715,1.00,1.17
2015.03.04 13:23:53.287,2.01663,2.01717,1.00,1.15
2015.03.04 13:23:53.388,2.01653,2.01717,1.00,1.15
2015.03.04 13:23:53.491,2.01663,2.01717,1.00,1.00
2015.03.04 13:23:53.594,2.01663,2.01727,1.00,1.15
2015.03.04 13:23:53.694,2.01673,2.01727,1.00,1.15
2015.03.04 13:23:54.123,2.01663,2.01725,1.00,1.17
2015.03.04 13:23:55.473,2.01673,2.01727,1.00,1.65
2015.03.04 13:23:55.574,2.01664,2.01726,1.00,1.15
2015.03.04 13:23:55.776,2.01664,2.01716,1.00,1.00
2015.03.04 13:23:59.195,2.01663,2.01717,1.00,1.00
2015.03.04 13:24:00.300,2.01653,2.01717,1.07,1.07
2015.03.04 13:24:00.351,2.01653,2.01717,1.00,1.15
2015.03.04 13:24:00.502,2.01654,2.01706,1.00,1.00
2015.03.04 13:24:01.602,2.01654,2.01716,1.00,1.15
2015.03.04 13:24:01.854,2.01653,2.01707,1.00,1.00
2015.03.04 13:24:02.077,2.01654,2.01716,1.00,1.15
2015.03.04 13:24:02.178,2.01654,2.01706,1.00,1.00
2015.03.04 13:24:03.536,2.01653,2.01717,1.00,1.15
2015.03.04 13:24:03.738,2.01654,2.01706,1.00,1.00
2015.03.04 13:24:04.041,2.01652,2.01707,1.15,1.00
2015.03.04 13:24:04.243,2.01643,2.01707,1.65,1.00
2015.03.04 13:24:05.055,2.01634,2.01696,1.15,1.00
2015.03.04 13:24:05.559,2.01643,2.01697,1.07,1.00
2015.03.04 13:24:05.660,2.01639,2.01696,1.00,1.17
2015.03.04 13:24:05.711,2.01631,2.01676,1.10,1.00
2015.03.04 13:24:06.251,2.01632,2.01676,1.00,1.00
2015.03.04 13:24:06.550,2.01642,2.01687,1.00,1.00
2015.03.04 13:24:06.802,2.01633,2.01687,1.00,1.00
2015.03.04 13:24:06.852,2.01633,2.01687,1.15,1.00
2015.03.04 13:24:06.903,2.01644,2.01696,1.00,1.00
2015.03.04 13:24:09.461,2.01644,2.01706,1.00,1.10
2015.03.04 13:24:10.180,2.01644,2.01696,1.00,1.00
2015.03.04 13:24:11.241,2.01646,2.01696,1.00,1.00
2015.03.04 13:24:11.291,2.01646,2.01706,1.00,1.10
2015.03.04 13:24:11.543,2.01645,2.01697,1.00,1.00
2015.03.04 13:24:11.862,2.01648,2.01697,1.00,1.00
2015.03.04 13:24:11.964,2.01648,2.01706,1.00,1.10
2015.03.04 13:24:12.791,2.0165,2.01706,1.00,1.10
2015.03.04 13:24:14.188,2.01649,2.01706,1.00,1.10
2015.03.04 13:24:14.490,2.0165,2.01696,1.00,1.00
2015.03.04 13:24:14.966,2.01653,2.01696,1.00,1.00
2015.03.04 13:24:15.484,2.01652,2.01706,1.17,1.00
2015.03.04 13:24:15.535,2.01657,2.01706,1.00,1.00
2015.03.04 13:24:15.636,2.01652,2.01706,1.17,1.00
2015.03.04 13:24:16.189,2.01654,2.01706,1.00,1.00
2015.03.04 13:24:18.367,2.01644,2.01696,1.10,1.00
2015.03.04 13:24:22.623,2.01643,2.01706,1.07,1.10
2015.03.04 13:24:22.674,2.01648,2.01706,1.87,1.00
2015.03.04 13:24:22.875,2.01664,2.01716,1.00,1.50
2015.03.04 13:24:22.977,2.01673,2.01727,1.00,1.15
2015.03.04 13:24:23.178,2.01673,2.01727,1.00,1.00
2015.03.04 13:24:26.061,2.01673,2.01737,1.00,1.15
2015.03.04 13:24:27.586,2.01674,2.01726,1.00,1.00
2015.03.04 13:24:28.012,2.01665,2.01727,1.15,1.00
2015.03.04 13:24:29.490,2.01672,2.01727,1.00,1.00
2015.03.04 13:24:32.475,2.01693,2.01749,1.10,1.00
2015.03.04 13:24:32.526,2.01693,2.01757,1.10,1.17
2015.03.04 13:24:32.801,2.01698,2.01756,1.00,1.10
2015.03.04 13:24:32.952,2.01703,2.01767,1.07,1.15
2015.03.04 13:24:33.641,2.01713,2.01767,1.00,1.15
2015.03.04 13:24:33.802,2.01713,2.01767,1.10,1.00
2015.03.04 13:24:34.322,2.01714,2.01766,1.00,1.00
2015.03.04 13:24:35.049,2.01706,2.01766,1.65,1.00
2015.03.04 13:24:35.605,2.01706,2.01757,1.15,1.00
2015.03.04 13:24:35.706,2.01696,2.01756,1.15,1.00
2015.03.04 13:24:35.806,2.01694,2.01756,1.00,1.15
2015.03.04 13:24:35.857,2.01694,2.01746,1.00,1.00
2015.03.04 13:24:36.370,2.01693,2.01747,1.00,1.00
2015.03.04 13:24:37.793,2.01693,2.01748,1.00,1.00
2015.03.04 13:24:37.843,2.01693,2.01757,1.00,1.15
2015.03.04 13:24:37.894,2.01696,2.01757,1.00,1.15
2015.03.04 13:24:38.196,2.01693,2.01747,1.00,1.00
2015.03.04 13:24:38.549,2.01693,2.01757,1.00,1.15
2015.03.04 13:24:38.806,2.01694,2.01746,1.00,1.00
2015.03.04 13:24:39.022,2.01694,2.01756,1.00,1.15
2015.03.04 13:24:39.224,2.01693,2.01747,1.00,1.00
2015.03.04 13:24:43.984,2.01694,2.01756,1.00,1.15
2015.03.04 13:24:51.110,2.01693,2.01747,1.00,1.00
2015.03.04 13:24:51.412,2.01683,2.01737,1.15,1.00
2015.03.04 13:24:51.513,2.01673,2.01737,1.65,1.00
2015.03.04 13:24:51.563,2.01684,2.01736,1.00,1.00
2015.03.04 13:24:54.324,2.01678,2.01737,1.15,1.00
2015.03.04 13:24:54.425,2.01684,2.01736,1.00,1.00
2015.03.04 13:24:55.505,2.01684,2.01746,1.00,1.15
2015.03.04 13:24:56.307,2.01694,2.01746,1.00,1.15
2015.03.04 13:24:56.408,2.01686,2.01747,1.00,1.15
2015.03.04 13:24:56.509,2.01686,2.01736,1.00,1.00
2015.03.04 13:24:56.913,2.01684,2.01736,1.00,1.00
2015.03.04 13:24:57.369,2.01694,2.01746,1.00,1.15
2015.03.04 13:24:57.621,2.01684,2.01746,1.00,1.15
2015.03.04 13:24:57.722,2.01693,2.01747,1.00,1.15
2015.03.04 13:24:58.040,2.01683,2.01747,1.00,1.15
2015.03.04 13:24:58.807,2.01683,2.01737,1.00,1.00
2015.03.04 13:25:03.871,2.01683,2.01747,1.00,1.15
2015.03.04 13:25:07.403,2.01684,2.01746,1.00,1.15
2015.03.04 13:25:07.604,2.01694,2.01746,1.00,1.15
2015.03.04 13:25:11.579,2.01694,2.01746,1.00,1.15
2015.03.04 13:25:13.680,2.01693,2.01747,1.00,1.00
2015.03.04 13:25:20.361,2.01694,2.01756,1.00,1.15
2015.03.04 13:25:24.111,2.01693,2.01757,1.15,1.00
2015.03.04 13:25:24.363,2.01704,2.01756,1.00,1.00
2015.03.04 13:25:25.220,2.01703,2.01757,1.00,1.00
2015.03.04 13:25:25.561,2.01694,2.01746,1.15,1.00
2015.03.04 13:25:25.975,2.01704,2.01756,1.00,1.00
2015.03.04 13:25:26.193,2.01693,2.01757,1.15,1.00
2015.03.04 13:25:26.670,2.01704,2.01756,1.00,1.00
2015.03.04 13:25:26.890,2.01693,2.01757,1.15,1.00
2015.03.04 13:25:28.391,2.01703,2.01757,1.00,1.00
2015.03.04 13:25:28.977,2.01694,2.01756,1.15,1.00
2015.03.04 13:25:29.028,2.01694,2.01756,1.00,1.15
2015.03.04 13:25:30.341,2.01694,2.01746,1.00,1.00
2015.03.04 13:25:30.643,2.01694,2.01746,1.15,1.00
2015.03.04 13:25:34.903,2.01703,2.01757,1.00,1.00
2015.03.04 13:25:35.004,2.01694,2.01756,1.15,1.00
2015.03.04 13:25:35.105,2.01703,2.01757,1.00,1.00
2015.03.04 13:25:35.256,2.01693,2.01757,1.15,1.00
2015.03.04 13:25:36.420,2.01693,2.01747,1.15,1.00
2015.03.04 13:25:36.622,2.01693,2.01747,1.00,1.00
2015.03.04 13:25:38.183,2.01694,2.01746,1.00,1.00
2015.03.04 13:25:38.334,2.01693,2.01757,1.00,1.15
2015.03.04 13:25:38.760,2.01694,2.01746,1.00,1.00
2015.03.04 13:25:39.522,2.01704,2.01756,1.00,1.00
2015.03.04 13:25:42.491,2.01694,2.01756,1.15,1.00
2015.03.04 13:25:42.591,2.01703,2.01757,1.00,1.00
2015.03.04 13:25:44.725,2.01704,2.01766,1.00,1.15
2015.03.04 13:25:46.032,2.01704,2.01756,1.00,1.00
2015.03.04 13:25:52.625,2.01704,2.01766,1.00,1.15
2015.03.04 13:25:52.725,2.01713,2.01767,1.00,1.15
2015.03.04 13:25:55.801,2.01714,2.01766,1.00,1.15
2015.03.04 13:25:57.843,2.01714,2.01759,1.00,1.00
2015.03.04 13:25:57.894,2.01704,2.01759,1.00,1.00
2015.03.04 13:25:57.995,2.01704,2.01756,1.00,1.15
2015.03.04 13:25:59.439,2.01693,2.01757,1.00,1.15
2015.03.04 13:26:00.162,2.01693,2.01748,1.00,1.00
2015.03.04 13:26:00.695,2.01693,2.01749,1.00,1.10
2015.03.04 13:26:01.173,2.01693,2.01747,1.00,1.00
2015.03.04 13:26:01.956,2.01704,2.01756,1.00,1.15
2015.03.04 13:26:06.294,2.01704,2.01766,1.00,1.15
2015.03.04 13:26:06.344,2.01713,2.01767,1.00,1.15
2015.03.04 13:26:06.797,2.01723,2.01773,1.00,1.95
2015.03.04 13:26:07.267,2.01723,2.01777,1.00,1.15
2015.03.04 13:26:07.369,2.01713,2.01777,1.00,1.15
2015.03.04 13:26:11.360,2.01715,2.01777,1.00,1.15
2015.03.04 13:26:11.662,2.01723,2.01777,1.00,1.00
2015.03.04 13:26:11.763,2.01724,2.01786,1.00,1.15
2015.03.04 13:26:12.316,2.01733,2.01787,1.00,1.15
2015.03.04 13:26:12.417,2.01724,2.01786,1.00,1.15
2015.03.04 13:26:14.222,2.01723,2.01787,1.00,1.15
2015.03.04 13:26:14.272,2.01723,2.01777,1.00,1.00
2015.03.04 13:26:16.925,2.01723,2.01777,1.00,1.15
2015.03.04 13:26:17.136,2.01713,2.01777,1.00,1.15
2015.03.04 13:26:17.237,2.01713,2.01767,1.00,1.00
2015.03.04 13:26:17.590,2.01713,2.01777,1.00,1.15
2015.03.04 13:26:20.421,2.01724,2.01776,1.00,1.15
2015.03.04 13:26:21.327,2.01724,2.01776,1.00,1.00
2015.03.04 13:26:24.049,2.01713,2.01777,1.15,1.00
2015.03.04 13:26:24.525,2.01714,2.01766,1.00,1.00
2015.03.04 13:26:25.066,2.01713,2.01767,1.00,1.00
2015.03.04 13:26:25.749,2.01714,2.01766,1.00,1.00
2015.03.04 13:26:26.151,2.01704,2.01766,1.15,1.00
2015.03.04 13:26:26.252,2.01714,2.01766,1.00,1.00
2015.03.04 13:26:26.404,2.01713,2.01777,1.00,1.15
2015.03.04 13:26:26.505,2.01723,2.01777,1.00,1.15
2015.03.04 13:26:26.556,2.01723,2.01777,1.00,1.00
2015.03.04 13:26:27.209,2.01725,2.01777,1.00,1.00
2015.03.04 13:26:27.376,2.01725,2.01786,1.00,1.15
2015.03.04 13:26:27.579,2.01723,2.01777,1.00,1.00
2015.03.04 13:26:28.810,2.01723,2.01787,1.00,1.15
2015.03.04 13:26:29.143,2.01733,2.01787,1.00,1.15
2015.03.04 13:26:30.026,2.01734,2.01786,1.00,1.15
2015.03.04 13:26:30.650,2.01733,2.01787,1.00,1.15
2015.03.04 13:26:35.393,2.01734,2.01786,1.00,1.15
2015.03.04 13:26:35.645,2.01723,2.01787,1.00,1.15
2015.03.04 13:26:35.746,2.01734,2.01786,1.00,1.15
2015.03.04 13:26:40.269,2.01733,2.01787,1.00,1.15
2015.03.04 13:26:40.770,2.01734,2.01794,1.00,1.95
2015.03.04 13:26:44.639,2.01724,2.01786,1.00,1.15
2015.03.04 13:26:44.740,2.01734,2.01786,1.00,1.15
2015.03.04 13:26:46.411,2.01733,2.01794,1.00,1.95
2015.03.04 13:26:46.612,2.01734,2.01786,1.00,1.00
2015.03.04 13:26:46.864,2.01723,2.01787,1.15,1.00
2015.03.04 13:26:47.016,2.01723,2.01787,1.00,1.15
2015.03.04 13:26:47.067,2.01724,2.01776,1.00,1.00
2015.03.04 13:26:47.370,2.01724,2.01781,1.00,1.00
2015.03.04 13:26:48.070,2.01724,2.01784,1.00,1.07
2015.03.04 13:26:49.901,2.01734,2.01786,1.07,1.00
2015.03.04 13:26:50.118,2.01734,2.01796,1.07,1.00
2015.03.04 13:26:50.470,2.01733,2.01787,1.17,1.00
2015.03.04 13:26:54.147,2.01742,2.01787,1.00,1.00
2015.03.04 13:26:54.198,2.01742,2.01796,1.00,1.00
2015.03.04 13:26:54.299,2.01742,2.01786,1.00,1.00
2015.03.04 13:26:54.349,2.01734,2.01786,1.07,1.00
2015.03.04 13:26:54.856,2.01733,2.01797,1.17,1.10
2015.03.04 13:26:55.007,2.01743,2.01807,1.15,1.10
2015.03.04 13:26:55.309,2.01763,2.01817,1.00,1.15
2015.03.04 13:26:55.510,2.01763,2.01827,1.00,1.15
2015.03.04 13:26:55.965,2.01764,2.01816,1.00,1.00
2015.03.04 13:26:57.406,2.01764,2.01816,1.00,1.15
2015.03.04 13:26:58.248,2.01764,2.01826,1.00,1.15
2015.03.04 13:26:58.299,2.01773,2.01827,1.00,1.07
2015.03.04 13:26:58.351,2.01773,2.01827,1.00,1.00
2015.03.04 13:26:58.502,2.01784,2.01836,1.00,1.07
2015.03.04 13:26:58.553,2.01784,2.01836,1.00,1.00
2015.03.04 13:26:59.085,2.01783,2.01837,1.00,1.00
