2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:27:00.238,2.01777,2.01836,1.17,1.00
2015.03.04 13:27:01.778,2.01784,2.01836,1.00,1.00
2015.03.04 13:27:04.246,2.01784,2.01846,1.00,1.15
2015.03.04 13:27:04.813,2.01783,2.01847,1.00,1.15
2015.03.04 13:27:09.837,2.01784,2.01846,1.00,1.15
2015.03.04 13:27:09.938,2.01793,2.01847,1.00,1.15
2015.03.04 13:27:10.140,2.01783,2.01847,1.15,1.00
2015.03.04 13:27:10.291,2.01794,2.01846,1.00,1.00
2015.03.04 13:27:19.774,2.01794,2.01846,1.15,1.00
2015.03.04 13:27:20.186,2.01803,2.01857,1.00,1.00
2015.03.04 13:27:20.287,2.01803,2.01867,1.00,1.15
2015.03.04 13:27:20.388,2.01803,2.01867,1.65,1.00
2015.03.04 13:27:20.820,2.01814,2.01866,1.00,1.00
2015.03.04 13:27:21.961,2.01815,2.01866,1.07,1.00
2015.03.04 13:27:22.062,2.01815,2.01877,1.15,1.00
2015.03.04 13:27:22.112,2.01819,2.01877,1.95,1.00
2015.03.04 13:27:22.364,2.01834,2.01886,1.00,1.00
2015.03.04 13:27:22.923,2.01827,2.01886,1.15,1.00
2015.03.04 13:27:23.024,2.01833,2.01887,1.00,1.00
2015.03.04 13:27:23.326,2.01823,2.01877,1.00,1.00
2015.03.04 13:27:23.377,2.01823,2.01887,1.00,1.15
2015.03.04 13:27:23.427,2.01823,2.01887,1.07,1.07
2015.03.04 13:27:23.752,2.01833,2.01887,1.07,1.00
2015.03.04 13:27:24.088,2.01833,2.01887,1.15,1.00
2015.03.04 13:27:24.289,2.01833,2.01887,1.00,1.00
2015.03.04 13:27:29.496,2.01833,2.01887,1.15,1.00
2015.03.04 13:27:29.647,2.01833,2.01897,1.15,1.00
2015.03.04 13:27:29.698,2.0184,2.01897,1.95,1.00
2015.03.04 13:27:29.748,2.01843,2.01907,1.15,1.00
2015.03.04 13:27:29.849,2.01853,2.01907,1.00,1.00
2015.03.04 13:27:30.151,2.0184,2.01896,1.95,1.00
2015.03.04 13:27:30.202,2.01833,2.01887,1.15,1.00
2015.03.04 13:27:30.408,2.01833,2.01897,1.15,1.00
2015.03.04 13:27:30.962,2.01834,2.01886,1.15,1.00
2015.03.04 13:27:33.088,2.01834,2.01879,1.15,1.00
2015.03.04 13:27:33.189,2.01827,2.01877,1.95,1.00
2015.03.04 13:27:33.290,2.01823,2.01877,1.15,1.00
2015.03.04 13:27:33.680,2.01833,2.01878,1.00,1.00
2015.03.04 13:27:33.731,2.01833,2.01887,1.00,1.00
2015.03.04 13:27:35.017,2.01833,2.01887,1.15,1.00
2015.03.04 13:27:35.223,2.01833,2.01887,1.00,1.00
2015.03.04 13:27:38.899,2.01836,2.01887,1.07,1.00
2015.03.04 13:27:41.098,2.01825,2.01876,1.15,1.00
2015.03.04 13:27:43.366,2.01823,2.01877,1.00,1.00
2015.03.04 13:27:44.178,2.01814,2.01876,1.65,1.00
2015.03.04 13:27:45.385,2.01813,2.01867,1.15,1.00
2015.03.04 13:27:45.536,2.01813,2.01867,1.00,1.00
2015.03.04 13:27:45.687,2.01813,2.01877,1.00,1.15
2015.03.04 13:27:47.460,2.01813,2.01874,1.00,1.95
2015.03.04 13:27:47.987,2.01814,2.01866,1.00,1.15
2015.03.04 13:27:50.196,2.01814,2.01876,1.00,1.15
2015.03.04 13:27:50.398,2.01824,2.01876,1.00,1.15
2015.03.04 13:27:55.272,2.01824,2.01886,1.00,1.17
2015.03.04 13:27:55.323,2.01814,2.01866,1.00,1.00
2015.03.04 13:27:55.709,2.01803,2.01867,1.15,1.00
2015.03.04 13:27:55.810,2.01803,2.01867,1.07,1.07
2015.03.04 13:27:55.860,2.01803,2.01867,1.00,1.15
2015.03.04 13:27:55.911,2.01803,2.01857,1.00,1.00
2015.03.04 13:27:59.696,2.01803,2.01857,1.00,1.07
2015.03.04 13:27:59.897,2.01794,2.01846,1.00,1.00
2015.03.04 13:28:00.099,2.01803,2.01857,1.00,1.15
2015.03.04 13:28:00.200,2.01803,2.01857,1.07,1.07
2015.03.04 13:28:00.301,2.01824,2.01876,1.00,1.07
2015.03.04 13:28:00.401,2.01824,2.01876,1.00,1.00
2015.03.04 13:28:00.775,2.01813,2.01867,1.15,1.00
2015.03.04 13:28:00.876,2.01823,2.01877,1.00,1.00
2015.03.04 13:28:01.865,2.01824,2.01886,1.00,1.15
2015.03.04 13:28:03.767,2.01823,2.01887,1.15,1.10
2015.03.04 13:28:04.441,2.01824,2.01869,1.07,1.00
2015.03.04 13:28:04.491,2.01814,2.01869,2.70,1.00
2015.03.04 13:28:04.592,2.01814,2.01866,2.62,1.00
2015.03.04 13:28:04.642,2.01814,2.01866,1.07,1.00
2015.03.04 13:28:04.743,2.01824,2.01876,1.00,1.00
2015.03.04 13:28:07.692,2.01814,2.01876,1.07,1.00
2015.03.04 13:28:07.792,2.01823,2.01877,1.00,1.10
2015.03.04 13:28:08.132,2.01814,2.01876,1.07,1.00
2015.03.04 13:28:11.887,2.01824,2.01876,1.00,1.00
2015.03.04 13:28:12.097,2.01814,2.01876,1.07,1.00
2015.03.04 13:28:12.303,2.01824,2.01876,1.00,1.00
2015.03.04 13:28:12.638,2.01814,2.01876,1.07,1.00
2015.03.04 13:28:12.840,2.01824,2.01876,1.00,1.00
2015.03.04 13:28:13.092,2.01813,2.01877,1.17,1.10
2015.03.04 13:28:13.293,2.01823,2.01877,1.00,1.10
2015.03.04 13:28:13.649,2.01813,2.01877,1.17,1.10
2015.03.04 13:28:13.833,2.01824,2.01876,1.00,1.00
2015.03.04 13:28:14.085,2.01813,2.01877,1.17,1.10
2015.03.04 13:28:14.402,2.01823,2.01877,1.00,1.10
2015.03.04 13:28:14.604,2.01813,2.01877,1.17,1.10
2015.03.04 13:28:15.181,2.01814,2.01866,1.07,1.00
2015.03.04 13:28:15.835,2.01804,2.01867,1.95,1.00
2015.03.04 13:28:16.138,2.01804,2.01856,2.70,1.00
2015.03.04 13:28:16.289,2.01804,2.01866,2.70,1.00
2015.03.04 13:28:16.490,2.01814,2.01876,1.07,1.00
2015.03.04 13:28:16.591,2.01823,2.01877,1.00,1.10
2015.03.04 13:28:25.947,2.01824,2.01876,1.00,1.00
2015.03.04 13:28:26.048,2.01823,2.01887,1.00,1.15
2015.03.04 13:28:26.551,2.01823,2.01887,1.15,1.00
2015.03.04 13:28:28.274,2.01824,2.01886,1.15,1.00
2015.03.04 13:28:28.577,2.01833,2.01887,1.00,1.00
2015.03.04 13:28:36.049,2.01833,2.01897,1.00,1.15
2015.03.04 13:28:36.200,2.01844,2.01896,1.00,1.15
2015.03.04 13:28:36.462,2.01844,2.01896,1.00,1.00
2015.03.04 13:28:41.019,2.01843,2.01907,1.00,1.15
2015.03.04 13:28:41.349,2.01843,2.01897,1.00,1.07
2015.03.04 13:28:41.689,2.01843,2.01897,1.00,1.15
2015.03.04 13:28:41.910,2.01843,2.01897,1.00,1.00
2015.03.04 13:28:42.366,2.01833,2.01897,1.15,1.00
2015.03.04 13:28:42.467,2.01843,2.01897,1.00,1.00
2015.03.04 13:28:43.458,2.01833,2.01897,1.15,1.00
2015.03.04 13:28:44.458,2.01834,2.01896,1.15,1.00
2015.03.04 13:28:46.320,2.01833,2.01897,1.15,1.00
2015.03.04 13:28:46.371,2.01833,2.01897,1.10,1.15
2015.03.04 13:28:46.422,2.01833,2.01887,1.10,1.00
2015.03.04 13:28:46.624,2.01843,2.01907,1.00,1.15
2015.03.04 13:28:47.300,2.01843,2.01897,1.00,1.00
2015.03.04 13:28:50.471,2.01843,2.01907,1.00,1.15
2015.03.04 13:28:51.896,2.01844,2.01906,1.00,1.17
2015.03.04 13:28:52.898,2.01844,2.01896,1.00,1.00
2015.03.04 13:28:53.452,2.01844,2.01906,1.00,1.17
2015.03.04 13:28:53.553,2.01843,2.01897,1.00,1.00
2015.03.04 13:28:55.884,2.01834,2.01896,1.15,1.00
2015.03.04 13:28:56.390,2.01833,2.01897,1.15,1.00
2015.03.04 13:28:56.893,2.01843,2.01897,1.00,1.00
2015.03.04 13:28:57.414,2.01844,2.01896,1.00,1.00
2015.03.04 13:29:07.018,2.01844,2.01896,1.15,1.00
2015.03.04 13:29:13.116,2.01844,2.01906,1.15,1.00
2015.03.04 13:29:15.865,2.01843,2.01897,1.15,1.00
2015.03.04 13:29:17.982,2.01844,2.01906,1.15,1.00
2015.03.04 13:29:20.396,2.01843,2.01907,1.15,1.00
2015.03.04 13:29:20.497,2.01844,2.01896,1.15,1.00
2015.03.04 13:29:21.049,2.01853,2.01917,1.00,1.15
2015.03.04 13:29:21.452,2.01853,2.01917,1.15,1.00
2015.03.04 13:29:22.398,2.01864,2.01916,1.00,1.00
2015.03.04 13:29:23.711,2.01853,2.01917,1.15,1.00
2015.03.04 13:29:23.813,2.01854,2.01906,1.15,1.00
2015.03.04 13:29:24.066,2.01854,2.01906,1.07,1.00
2015.03.04 13:29:24.168,2.01864,2.01916,1.17,1.00
2015.03.04 13:29:24.269,2.01864,2.01926,1.17,1.00
2015.03.04 13:29:25.036,2.01864,2.01916,1.17,1.00
2015.03.04 13:29:25.586,2.01863,2.01917,1.15,1.00
2015.03.04 13:29:27.237,2.01864,2.01926,1.17,1.00
2015.03.04 13:29:27.761,2.01863,2.01927,1.15,1.00
2015.03.04 13:29:27.862,2.01874,2.01926,1.00,1.00
2015.03.04 13:29:28.524,2.01873,2.01927,1.00,1.00
2015.03.04 13:29:28.625,2.01864,2.01926,1.17,1.00
2015.03.04 13:29:28.978,2.01873,2.01927,1.00,1.00
2015.03.04 13:29:29.491,2.01874,2.01926,1.00,1.00
2015.03.04 13:29:29.752,2.01863,2.01927,1.15,1.00
2015.03.04 13:29:30.311,2.01873,2.01927,1.00,1.00
2015.03.04 13:29:30.855,2.01864,2.01926,1.17,1.00
2015.03.04 13:29:32.488,2.01874,2.01936,1.00,1.07
2015.03.04 13:29:32.538,2.01874,2.01936,1.07,1.00
2015.03.04 13:29:32.589,2.01884,2.01936,1.00,1.00
2015.03.04 13:29:33.041,2.01883,2.01947,1.17,1.07
2015.03.04 13:29:33.092,2.01887,2.01947,1.00,1.07
2015.03.04 13:29:33.437,2.01892,2.01947,1.17,1.00
2015.03.04 13:29:33.488,2.01893,2.01957,1.07,1.07
2015.03.04 13:29:33.804,2.01903,2.01957,1.00,1.07
2015.03.04 13:29:34.167,2.01894,2.01946,1.10,1.00
2015.03.04 13:29:35.376,2.01897,2.01957,1.00,1.07
2015.03.04 13:29:35.528,2.01894,2.01957,1.10,1.07
2015.03.04 13:29:37.553,2.01903,2.01967,1.00,2.70
2015.03.04 13:29:37.855,2.01913,2.01967,1.00,2.70
2015.03.04 13:29:37.956,2.01914,2.01966,1.00,1.15
2015.03.04 13:29:38.007,2.01904,2.01956,1.07,1.00
2015.03.04 13:29:38.537,2.01904,2.01956,1.00,1.10
2015.03.04 13:29:39.877,2.01893,2.01957,1.65,1.17
2015.03.04 13:29:40.526,2.01893,2.01947,1.17,1.00
2015.03.04 13:29:40.626,2.01893,2.01957,1.17,1.17
2015.03.04 13:29:41.957,2.01873,2.01937,1.07,1.15
2015.03.04 13:29:43.256,2.01873,2.01927,1.07,1.00
2015.03.04 13:29:43.776,2.01874,2.01926,1.10,1.00
2015.03.04 13:29:44.694,2.01873,2.01926,1.00,1.10
2015.03.04 13:29:44.996,2.01864,2.01916,1.00,1.00
2015.03.04 13:29:45.247,2.01873,2.01927,1.00,1.07
2015.03.04 13:29:45.499,2.01883,2.01937,1.00,3.45
2015.03.04 13:29:45.600,2.01873,2.01937,1.00,3.45
2015.03.04 13:29:47.212,2.01874,2.01926,1.00,1.10
2015.03.04 13:29:47.263,2.01863,2.01927,1.10,1.07
2015.03.04 13:29:47.364,2.01863,2.01917,1.10,1.00
2015.03.04 13:29:48.660,2.01864,2.01916,1.00,1.00
2015.03.04 13:29:49.994,2.01853,2.01917,1.07,1.07
2015.03.04 13:29:50.514,2.01863,2.01917,1.00,1.07
2015.03.04 13:29:51.026,2.01864,2.01916,1.00,1.10
2015.03.04 13:29:51.745,2.01864,2.01926,1.00,1.17
2015.03.04 13:29:51.796,2.01864,2.01926,1.00,1.10
2015.03.04 13:29:53.185,2.01874,2.01926,1.00,1.10
2015.03.04 13:29:53.336,2.01883,2.01937,1.00,1.07
2015.03.04 13:29:53.839,2.01884,2.01936,1.00,1.10
2015.03.04 13:29:54.620,2.01883,2.01937,1.00,1.07
2015.03.04 13:29:54.822,2.01873,2.01937,1.17,1.57
2015.03.04 13:29:55.375,2.01883,2.01937,1.00,1.07
2015.03.04 13:29:57.478,2.01874,2.01936,1.07,1.10
2015.03.04 13:30:00.326,2.01873,2.01927,1.17,1.00
2015.03.04 13:30:02.286,2.01884,2.01936,1.00,1.10
2015.03.04 13:30:02.540,2.01894,2.01946,1.00,1.15
2015.03.04 13:30:02.641,2.01883,2.01937,1.00,1.07
2015.03.04 13:30:02.691,2.01883,2.01937,1.07,1.00
2015.03.04 13:30:02.792,2.01873,2.01937,1.00,1.15
2015.03.04 13:30:02.843,2.01884,2.01936,1.00,1.15
2015.03.04 13:30:03.097,2.01874,2.01936,1.00,1.15
2015.03.04 13:30:03.521,2.01873,2.01927,1.00,1.00
2015.03.04 13:30:05.608,2.01874,2.01936,1.00,1.15
2015.03.04 13:30:05.709,2.01874,2.01926,1.00,1.00
2015.03.04 13:30:06.255,2.01873,2.01927,1.00,1.00
2015.03.04 13:30:06.576,2.01884,2.01946,1.00,1.15
2015.03.04 13:30:06.727,2.01894,2.01946,1.00,1.15
2015.03.04 13:30:07.079,2.01893,2.01947,1.00,1.00
2015.03.04 13:30:07.637,2.01893,2.01947,1.00,1.07
2015.03.04 13:30:08.138,2.01893,2.01947,1.00,1.15
2015.03.04 13:30:08.998,2.01894,2.01946,1.00,1.15
2015.03.04 13:30:09.250,2.01883,2.01937,1.00,1.00
2015.03.04 13:30:09.351,2.01883,2.01937,1.00,1.07
2015.03.04 13:30:09.653,2.01884,2.01935,1.00,1.95
2015.03.04 13:30:09.704,2.01874,2.01926,1.00,1.15
2015.03.04 13:30:09.906,2.01863,2.01921,1.00,1.10
2015.03.04 13:30:09.957,2.01863,2.01916,1.00,1.87
2015.03.04 13:30:10.007,2.01854,2.01914,1.00,1.95
2015.03.04 13:30:10.058,2.01854,2.01902,1.00,1.87
2015.03.04 13:30:10.108,2.01844,2.01901,1.00,1.95
2015.03.04 13:30:10.209,2.01843,2.01907,1.00,1.15
2015.03.04 13:30:10.361,2.01843,2.01897,1.00,1.00
2015.03.04 13:30:11.326,2.01843,2.01897,1.00,1.07
2015.03.04 13:30:11.847,2.01843,2.01897,1.00,1.15
2015.03.04 13:30:13.077,2.01844,2.01896,1.00,1.15
2015.03.04 13:30:13.329,2.01863,2.01917,1.00,1.15
2015.03.04 13:30:13.875,2.01864,2.0192,1.00,1.95
2015.03.04 13:30:14.410,2.01863,2.0192,1.00,1.95
2015.03.04 13:30:14.511,2.01864,2.01916,1.00,1.00
2015.03.04 13:30:14.763,2.01874,2.01926,1.00,1.15
2015.03.04 13:30:16.792,2.01873,2.01927,1.00,1.15
2015.03.04 13:30:18.688,2.01846,2.01907,1.87,1.00
2015.03.04 13:30:18.789,2.01845,2.01907,1.10,1.10
2015.03.04 13:30:18.940,2.01854,2.01906,1.00,1.00
2015.03.04 13:30:19.040,2.01864,2.01918,1.00,1.07
2015.03.04 13:30:19.091,2.01864,2.01909,1.00,1.00
2015.03.04 13:30:19.242,2.01843,2.01907,1.15,1.10
2015.03.04 13:30:19.343,2.01854,2.01906,1.00,1.00
2015.03.04 13:30:19.695,2.01864,2.01916,1.00,1.15
2015.03.04 13:30:20.814,2.01864,2.01916,1.00,1.00
2015.03.04 13:30:22.005,2.01863,2.01917,1.00,1.10
2015.03.04 13:30:22.527,2.01864,2.01916,1.00,1.00
2015.03.04 13:30:23.089,2.01864,2.01926,1.00,1.15
2015.03.04 13:30:23.436,2.01864,2.01916,1.17,1.00
2015.03.04 13:30:23.834,2.01866,2.01916,1.17,1.00
2015.03.04 13:30:23.884,2.01874,2.01936,1.15,1.00
2015.03.04 13:30:24.290,2.01884,2.01936,1.00,1.00
2015.03.04 13:30:24.441,2.01883,2.01947,1.15,1.00
2015.03.04 13:30:24.542,2.01894,2.01946,1.00,1.00
2015.03.04 13:30:24.642,2.01883,2.01947,1.15,1.00
2015.03.04 13:30:24.744,2.01883,2.01937,1.15,1.00
2015.03.04 13:30:24.844,2.01883,2.01937,1.00,1.00
2015.03.04 13:30:25.862,2.01874,2.01936,1.15,1.00
2015.03.04 13:30:26.564,2.01874,2.01936,1.07,1.07
2015.03.04 13:30:27.097,2.01874,2.01926,1.00,1.00
2015.03.04 13:30:27.602,2.01873,2.01927,1.00,1.10
2015.03.04 13:30:29.369,2.01863,2.01927,1.15,1.10
2015.03.04 13:30:31.206,2.01863,2.01927,1.00,1.15
2015.03.04 13:30:31.545,2.01864,2.01916,1.00,1.00
2015.03.04 13:30:31.697,2.01854,2.01916,1.15,1.00
2015.03.04 13:30:31.748,2.01854,2.01916,1.07,1.07
2015.03.04 13:30:32.050,2.01863,2.01922,1.00,1.95
2015.03.04 13:30:32.101,2.01864,2.01916,1.00,1.00
2015.03.04 13:30:36.017,2.01864,2.01916,1.00,1.07
2015.03.04 13:30:36.068,2.01854,2.01916,1.00,1.15
2015.03.04 13:30:37.615,2.01854,2.01906,1.00,1.00
2015.03.04 13:30:40.462,2.01844,2.01906,1.00,1.15
2015.03.04 13:30:40.986,2.01843,2.01897,1.00,1.00
2015.03.04 13:30:41.505,2.01844,2.01896,1.00,1.00
2015.03.04 13:30:44.198,2.01843,2.01907,1.00,1.15
2015.03.04 13:30:45.547,2.01863,2.01909,1.00,1.87
2015.03.04 13:30:45.597,2.01863,2.01917,1.00,1.00
2015.03.04 13:30:45.648,2.01863,2.01927,1.00,1.15
2015.03.04 13:30:45.849,2.01874,2.0193,1.00,1.95
2015.03.04 13:30:46.001,2.01884,2.01945,1.00,1.95
2015.03.04 13:30:46.202,2.01893,2.01945,1.00,1.95
2015.03.04 13:30:47.827,2.01893,2.01957,1.00,2.70
2015.03.04 13:30:50.951,2.01894,2.01946,1.00,1.10
2015.03.04 13:30:51.468,2.01904,2.01956,1.00,1.15
2015.03.04 13:30:51.519,2.01904,2.01956,1.00,1.07
2015.03.04 13:30:51.570,2.01904,2.01965,1.00,1.15
2015.03.04 13:30:51.620,2.01904,2.01958,1.00,1.00
2015.03.04 13:30:51.922,2.01904,2.01956,1.00,1.00
2015.03.04 13:30:52.023,2.01903,2.01967,1.00,1.15
2015.03.04 13:30:52.124,2.01904,2.01956,1.00,1.00
2015.03.04 13:30:52.656,2.01903,2.01957,1.00,1.00
2015.03.04 13:30:53.218,2.01894,2.01956,1.07,1.07
2015.03.04 13:30:53.268,2.01894,2.01956,1.00,1.15
2015.03.04 13:30:53.369,2.01893,2.01947,1.00,1.00
2015.03.04 13:30:53.471,2.01883,2.01947,1.15,1.00
2015.03.04 13:30:53.773,2.01894,2.01946,1.00,1.00
2015.03.04 13:30:53.925,2.01884,2.01946,1.07,1.07
2015.03.04 13:30:54.026,2.01884,2.01946,1.00,1.15
2015.03.04 13:30:54.127,2.01883,2.01937,1.00,1.00
2015.03.04 13:30:54.227,2.01875,2.01937,1.15,1.00
2015.03.04 13:30:54.429,2.01875,2.01937,1.07,1.07
2015.03.04 13:30:55.083,2.01875,2.01937,1.00,1.15
2015.03.04 13:30:55.133,2.01884,2.01936,1.00,1.15
2015.03.04 13:30:55.650,2.01883,2.01941,1.00,1.95
2015.03.04 13:30:57.009,2.01883,2.01947,1.00,1.65
2015.03.04 13:30:57.110,2.01878,2.01937,1.07,1.00
2015.03.04 13:30:58.165,2.01874,2.01936,1.15,1.00
2015.03.04 13:30:58.367,2.01874,2.01936,1.07,1.07
2015.03.04 13:30:58.669,2.01863,2.01917,1.00,1.00
2015.03.04 13:30:58.719,2.01853,2.01917,1.15,1.00
2015.03.04 13:30:58.971,2.01864,2.01926,1.00,1.15
2015.03.04 13:31:00.474,2.01863,2.01917,1.00,1.00
2015.03.04 13:31:00.526,2.01854,2.01916,1.15,1.00
2015.03.04 13:31:01.051,2.01853,2.01917,1.15,1.00
2015.03.04 13:31:01.152,2.01864,2.01916,1.00,1.00
2015.03.04 13:31:01.535,2.01863,2.01917,1.00,1.15
2015.03.04 13:31:01.686,2.01853,2.01917,1.00,1.15
2015.03.04 13:31:02.233,2.01854,2.01916,1.00,1.15
2015.03.04 13:31:04.105,2.01854,2.01906,1.00,1.00
2015.03.04 13:31:09.605,2.01854,2.01916,1.00,1.15
2015.03.04 13:31:10.116,2.01853,2.01917,1.00,1.15
2015.03.04 13:31:14.748,2.01864,2.01916,1.00,1.07
2015.03.04 13:31:14.801,2.01864,2.01916,1.00,1.00
2015.03.04 13:31:15.416,2.01863,2.01927,1.00,1.15
2015.03.04 13:31:16.366,2.01864,2.01926,1.00,1.15
2015.03.04 13:31:17.599,2.01871,2.01926,1.00,1.15
2015.03.04 13:31:17.806,2.01864,2.01926,1.00,1.15
2015.03.04 13:31:19.215,2.01863,2.01927,1.00,1.15
2015.03.04 13:31:19.907,2.01864,2.01926,1.00,1.15
2015.03.04 13:31:20.324,2.01873,2.01927,1.00,1.15
2015.03.04 13:31:20.779,2.01873,2.01931,1.00,1.95
2015.03.04 13:31:20.830,2.01873,2.01937,1.00,1.15
2015.03.04 13:31:20.880,2.01884,2.01939,1.00,1.95
2015.03.04 13:31:21.746,2.01883,2.01937,1.00,1.15
2015.03.04 13:31:22.300,2.01871,2.01926,1.00,1.00
2015.03.04 13:31:22.350,2.01867,2.01918,1.00,1.00
2015.03.04 13:31:22.401,2.01864,2.01918,1.07,1.00
2015.03.04 13:31:22.718,2.01862,2.01917,1.00,1.17
2015.03.04 13:31:22.770,2.01853,2.01917,1.10,1.17
2015.03.04 13:31:23.072,2.01864,2.01916,1.00,1.10
2015.03.04 13:31:24.101,2.01863,2.01927,1.00,2.70
2015.03.04 13:31:25.843,2.01874,2.01926,1.00,1.15
2015.03.04 13:31:26.044,2.01864,2.01926,1.00,1.07
2015.03.04 13:31:26.718,2.01863,2.01917,1.10,1.00
2015.03.04 13:31:27.155,2.01864,2.01925,1.00,1.10
2015.03.04 13:31:29.496,2.01863,2.01917,1.00,1.15
2015.03.04 13:31:30.251,2.01853,2.01916,1.00,1.17
2015.03.04 13:31:30.352,2.01853,2.01909,1.00,1.07
2015.03.04 13:31:30.779,2.01834,2.01896,1.00,1.15
2015.03.04 13:31:31.436,2.01843,2.01897,1.00,1.15
2015.03.04 13:31:34.653,2.01834,2.01893,1.00,1.87
2015.03.04 13:31:34.854,2.01823,2.01887,1.00,1.15
2015.03.04 13:31:34.955,2.01823,2.01883,1.00,1.87
2015.03.04 13:31:35.165,2.01813,2.01877,1.00,1.15
2015.03.04 13:31:35.700,2.01814,2.01876,1.00,1.15
2015.03.04 13:31:37.080,2.01813,2.01877,1.00,1.15
2015.03.04 13:31:37.384,2.01803,2.01867,1.07,1.07
2015.03.04 13:31:37.438,2.01803,2.01867,1.00,1.15
2015.03.04 13:31:37.791,2.01803,2.01863,1.00,1.07
2015.03.04 13:31:37.943,2.01793,2.01857,1.00,1.15
2015.03.04 13:31:38.925,2.01794,2.01856,1.00,1.15
2015.03.04 13:31:40.444,2.01793,2.01847,1.00,1.00
2015.03.04 13:31:40.696,2.01783,2.01847,1.00,1.15
2015.03.04 13:31:41.220,2.01784,2.01836,1.00,1.07
2015.03.04 13:31:41.325,2.01774,2.01836,1.00,1.17
2015.03.04 13:31:41.905,2.01773,2.01837,1.00,1.15
2015.03.04 13:31:44.194,2.01773,2.01827,1.00,1.00
2015.03.04 13:31:44.698,2.01771,2.01827,1.00,1.07
2015.03.04 13:31:45.116,2.01763,2.01827,1.10,1.17
2015.03.04 13:31:45.456,2.01772,2.01826,1.00,1.07
2015.03.04 13:31:47.018,2.01772,2.01826,1.10,1.00
2015.03.04 13:31:47.119,2.01773,2.01837,1.00,1.15
2015.03.04 13:31:47.270,2.01774,2.01836,1.07,1.07
2015.03.04 13:31:47.422,2.01793,2.01857,1.17,1.17
2015.03.04 13:31:47.594,2.01793,2.01847,1.17,1.00
2015.03.04 13:31:48.101,2.01792,2.01846,1.15,1.00
2015.03.04 13:31:48.841,2.01793,2.01857,1.17,1.17
2015.03.04 13:31:48.942,2.01804,2.01866,1.00,1.15
2015.03.04 13:31:48.992,2.01804,2.01866,1.10,1.07
2015.03.04 13:31:49.043,2.01814,2.01866,1.00,1.07
2015.03.04 13:31:49.547,2.01813,2.01867,1.00,1.07
2015.03.04 13:31:50.056,2.01814,2.01866,1.00,1.07
2015.03.04 13:31:50.560,2.01813,2.01867,1.00,1.07
2015.03.04 13:31:50.711,2.01803,2.01867,1.07,1.07
2015.03.04 13:31:53.490,2.01794,2.01856,1.15,1.00
2015.03.04 13:31:54.126,2.01794,2.01856,1.07,1.07
2015.03.04 13:31:54.631,2.01794,2.01856,1.00,2.70
2015.03.04 13:31:55.106,2.01783,2.01847,1.17,1.17
2015.03.04 13:31:56.969,2.01793,2.01847,1.00,1.17
2015.03.04 13:31:58.841,2.01794,2.01851,1.00,1.15
2015.03.04 13:32:00.286,2.01784,2.01846,1.07,1.07
