2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:32:03.153,2.01793,2.01847,1.00,1.17
2015.03.04 13:32:03.644,2.01793,2.01857,1.15,1.00
2015.03.04 13:32:03.914,2.01803,2.01863,1.00,1.15
2015.03.04 13:32:04.253,2.01814,2.01869,1.00,1.95
2015.03.04 13:32:04.895,2.01804,2.01866,1.00,1.15
2015.03.04 13:32:04.996,2.01813,2.01869,1.00,1.95
2015.03.04 13:32:09.434,2.01813,2.0187,1.00,1.95
2015.03.04 13:32:09.485,2.01813,2.01877,1.00,1.15
2015.03.04 13:32:09.737,2.01813,2.01877,1.07,1.17
2015.03.04 13:32:09.788,2.01813,2.01877,1.15,1.10
2015.03.04 13:32:10.039,2.01823,2.01877,1.00,1.10
2015.03.04 13:32:13.158,2.01813,2.01877,1.15,1.10
2015.03.04 13:32:17.231,2.01814,2.01876,1.15,1.00
2015.03.04 13:32:17.332,2.01823,2.01887,1.00,1.15
2015.03.04 13:32:17.634,2.01834,2.01886,1.00,1.15
2015.03.04 13:32:17.785,2.01834,2.01886,1.00,1.00
2015.03.04 13:32:17.953,2.01834,2.01895,1.00,1.15
2015.03.04 13:32:18.063,2.01843,2.01897,1.00,1.15
2015.03.04 13:32:18.326,2.01833,2.01897,1.00,1.15
2015.03.04 13:32:18.427,2.01834,2.01886,1.00,1.00
2015.03.04 13:32:22.382,2.01834,2.01886,1.00,1.15
2015.03.04 13:32:22.483,2.01823,2.01879,1.00,1.95
2015.03.04 13:32:22.904,2.01814,2.01876,1.00,1.15
2015.03.04 13:32:23.453,2.01813,2.01867,1.00,1.00
2015.03.04 13:32:23.875,2.01813,2.01867,1.15,1.00
2015.03.04 13:32:24.026,2.01814,2.01876,1.17,1.00
2015.03.04 13:32:24.479,2.01813,2.01867,1.15,1.00
2015.03.04 13:32:24.984,2.01813,2.01867,1.15,1.00
2015.03.04 13:32:25.236,2.01814,2.01876,1.17,1.00
2015.03.04 13:32:25.690,2.01824,2.01876,1.00,1.00
2015.03.04 13:32:27.355,2.01824,2.01886,1.00,1.15
2015.03.04 13:32:27.759,2.01814,2.01876,1.17,1.00
2015.03.04 13:32:28.114,2.01814,2.01866,1.17,1.00
2015.03.04 13:32:28.633,2.01805,2.01867,1.95,1.00
2015.03.04 13:32:29.212,2.01814,2.01876,1.17,1.00
2015.03.04 13:32:30.386,2.01823,2.01887,1.00,1.15
2015.03.04 13:32:30.537,2.01823,2.01887,1.15,1.00
2015.03.04 13:32:33.223,2.01823,2.01887,1.00,1.15
2015.03.04 13:32:33.324,2.01824,2.01886,1.15,1.00
2015.03.04 13:32:33.475,2.01834,2.01886,1.00,1.00
2015.03.04 13:32:36.772,2.01833,2.01887,1.00,1.00
2015.03.04 13:32:40.505,2.01834,2.01896,1.00,1.15
2015.03.04 13:32:41.948,2.01833,2.01887,1.00,1.00
2015.03.04 13:32:43.893,2.01834,2.01896,1.15,1.00
2015.03.04 13:32:44.145,2.01843,2.01897,1.00,1.00
2015.03.04 13:32:44.398,2.01844,2.01906,1.00,1.15
2015.03.04 13:32:45.123,2.01844,2.01896,1.00,1.00
2015.03.04 13:32:51.302,2.01843,2.01897,1.00,1.00
2015.03.04 13:32:58.253,2.01844,2.01906,1.00,1.15
2015.03.04 13:33:03.881,2.01844,2.01906,1.00,1.07
2015.03.04 13:33:07.195,2.01844,2.01906,1.15,1.00
2015.03.04 13:33:08.679,2.01843,2.01907,2.70,1.00
2015.03.04 13:33:09.332,2.01844,2.01906,1.15,1.00
2015.03.04 13:33:16.393,2.01843,2.01907,2.70,1.00
2015.03.04 13:33:18.564,2.01844,2.01906,1.15,1.00
2015.03.04 13:33:19.473,2.01843,2.01907,2.70,1.00
2015.03.04 13:33:20.000,2.01844,2.01906,1.15,1.00
2015.03.04 13:33:26.963,2.01843,2.01897,2.62,1.00
2015.03.04 13:33:27.014,2.01843,2.01897,1.10,1.00
2015.03.04 13:33:27.266,2.01844,2.01906,1.00,1.07
2015.03.04 13:33:27.316,2.01844,2.01906,1.07,1.07
2015.03.04 13:33:27.855,2.01844,2.01906,1.15,1.00
2015.03.04 13:33:28.157,2.01854,2.01906,1.15,1.00
2015.03.04 13:33:28.833,2.01854,2.01916,1.15,1.00
2015.03.04 13:33:31.929,2.01863,2.01916,1.95,1.00
2015.03.04 13:33:32.030,2.01864,2.01926,1.15,1.00
2015.03.04 13:33:44.562,2.01863,2.01917,1.95,1.00
2015.03.04 13:33:44.667,2.01854,2.01917,1.15,1.00
2015.03.04 13:34:04.755,2.01857,2.01917,1.95,1.00
2015.03.04 13:34:05.266,2.01854,2.01917,1.15,1.00
2015.03.04 13:34:05.636,2.01856,2.01917,2.70,1.00
2015.03.04 13:34:05.686,2.01864,2.01926,1.15,1.00
2015.03.04 13:34:06.193,2.01863,2.01927,1.15,1.00
2015.03.04 13:34:15.122,2.01873,2.01927,1.00,1.00
2015.03.04 13:34:17.218,2.01873,2.01937,1.15,1.00
2015.03.04 13:34:18.743,2.01874,2.01936,1.15,1.00
2015.03.04 13:34:22.755,2.01874,2.01935,1.15,1.00
2015.03.04 13:34:22.957,2.01873,2.01927,1.15,1.00
2015.03.04 13:34:23.474,2.01874,2.01926,1.15,1.00
2015.03.04 13:34:23.681,2.01873,2.01937,1.15,1.00
2015.03.04 13:34:24.603,2.01873,2.01935,1.15,1.00
2015.03.04 13:34:24.955,2.01873,2.01937,1.15,1.00
2015.03.04 13:34:26.442,2.01883,2.01937,1.00,1.00
2015.03.04 13:34:26.694,2.01873,2.01937,1.15,1.00
2015.03.04 13:34:26.895,2.01883,2.01937,1.00,1.00
2015.03.04 13:34:27.231,2.01883,2.01937,1.15,1.00
2015.03.04 13:34:29.638,2.01877,2.01936,1.95,1.00
2015.03.04 13:34:31.487,2.01877,2.01927,1.87,1.00
2015.03.04 13:34:31.538,2.01866,2.01926,1.95,1.00
2015.03.04 13:34:34.571,2.01866,2.01917,1.95,1.00
2015.03.04 13:34:34.671,2.01855,2.01917,1.95,1.00
2015.03.04 13:34:37.541,2.01863,2.01927,1.15,1.00
2015.03.04 13:34:38.055,2.01866,2.01926,1.10,1.00
2015.03.04 13:34:38.252,2.01873,2.01937,1.15,1.00
2015.03.04 13:34:38.554,2.01883,2.01947,1.15,1.00
2015.03.04 13:34:39.866,2.01884,2.01946,1.15,1.00
2015.03.04 13:34:40.661,2.01877,2.01937,1.95,1.00
2015.03.04 13:34:44.407,2.01884,2.01936,1.15,1.00
2015.03.04 13:34:44.457,2.01884,2.01936,1.00,1.00
2015.03.04 13:34:45.729,2.01873,2.01937,1.15,1.00
2015.03.04 13:34:47.574,2.01884,2.01936,1.00,1.00
2015.03.04 13:34:48.243,2.01873,2.01937,1.15,1.00
2015.03.04 13:35:00.430,2.01894,2.01946,1.00,1.15
2015.03.04 13:35:00.984,2.01893,2.01952,1.00,1.87
2015.03.04 13:35:01.034,2.01893,2.01957,1.00,1.15
2015.03.04 13:35:01.338,2.01903,2.01957,1.00,1.15
2015.03.04 13:35:01.984,2.01893,2.01957,1.00,1.15
2015.03.04 13:35:02.928,2.01894,2.01956,1.00,1.15
2015.03.04 13:35:03.080,2.01893,2.01947,1.00,1.00
2015.03.04 13:35:03.288,2.01894,2.01956,1.00,1.15
2015.03.04 13:35:03.641,2.01903,2.01957,1.00,1.15
2015.03.04 13:35:03.842,2.01893,2.01957,1.00,1.15
2015.03.04 13:35:04.196,2.01893,2.01947,1.00,1.00
2015.03.04 13:35:04.728,2.01884,2.01946,1.65,1.00
2015.03.04 13:35:04.828,2.01884,2.01936,1.65,1.00
2015.03.04 13:35:17.437,2.01884,2.01936,1.00,1.00
2015.03.04 13:35:23.764,2.01873,2.01937,1.15,1.00
2015.03.04 13:35:25.845,2.01874,2.01936,1.15,1.00
2015.03.04 13:35:26.954,2.01874,2.01926,1.07,1.00
2015.03.04 13:35:27.005,2.01874,2.01926,1.00,1.00
2015.03.04 13:35:27.156,2.01864,2.01926,1.65,1.00
2015.03.04 13:35:29.675,2.01874,2.01926,1.00,1.00
2015.03.04 13:35:29.876,2.01865,2.01927,1.00,1.15
2015.03.04 13:35:30.542,2.01863,2.01927,1.00,1.15
2015.03.04 13:35:31.111,2.01863,2.01917,1.00,1.00
2015.03.04 13:35:34.410,2.01863,2.01926,1.00,1.17
2015.03.04 13:35:37.392,2.01863,2.01917,1.00,1.00
2015.03.04 13:35:45.348,2.01853,2.01917,1.15,1.00
2015.03.04 13:35:46.663,2.01863,2.01927,1.00,1.15
2015.03.04 13:35:49.567,2.01863,2.01918,1.00,1.00
2015.03.04 13:35:50.090,2.01863,2.01917,1.00,1.00
2015.03.04 13:35:56.005,2.01853,2.01917,1.15,1.00
2015.03.04 13:35:56.310,2.01854,2.01916,1.07,1.07
2015.03.04 13:35:56.361,2.01854,2.01916,1.00,1.15
2015.03.04 13:35:59.532,2.01853,2.01907,1.00,1.00
2015.03.04 13:35:59.633,2.01844,2.01906,1.15,1.00
2015.03.04 13:35:59.850,2.01853,2.01907,1.00,1.00
2015.03.04 13:36:02.393,2.01853,2.01917,1.00,1.15
2015.03.04 13:36:02.901,2.01854,2.01916,1.00,1.15
2015.03.04 13:36:03.489,2.01853,2.01917,1.00,1.15
2015.03.04 13:36:06.003,2.01854,2.01916,1.00,1.15
2015.03.04 13:36:06.355,2.01863,2.01917,1.00,1.15
2015.03.04 13:36:06.557,2.01863,2.01917,1.00,1.00
2015.03.04 13:36:07.696,2.01864,2.01916,1.00,1.00
2015.03.04 13:36:08.300,2.01863,2.01917,1.00,1.00
2015.03.04 13:36:09.120,2.01863,2.01909,1.00,1.00
2015.03.04 13:36:09.560,2.01863,2.01917,1.00,1.00
2015.03.04 13:36:09.780,2.01863,2.01908,1.00,1.00
2015.03.04 13:36:10.220,2.01863,2.01917,1.00,1.00
2015.03.04 13:36:11.193,2.01853,2.01917,1.15,1.00
2015.03.04 13:36:12.828,2.01854,2.01916,1.00,1.15
2015.03.04 13:36:14.161,2.01853,2.01907,1.00,1.00
2015.03.04 13:36:22.743,2.01853,2.01917,1.00,1.15
2015.03.04 13:36:24.262,2.01854,2.01916,1.00,1.15
2015.03.04 13:36:29.248,2.01854,2.01916,1.15,1.00
2015.03.04 13:36:31.059,2.01863,2.01917,1.00,1.00
2015.03.04 13:36:42.751,2.01863,2.01927,1.00,1.15
2015.03.04 13:36:48.574,2.01854,2.01916,1.15,1.00
2015.03.04 13:36:49.077,2.01853,2.01917,1.15,1.00
2015.03.04 13:36:49.128,2.01864,2.01926,1.00,1.15
2015.03.04 13:36:49.433,2.01873,2.01927,1.00,1.17
2015.03.04 13:36:50.091,2.01863,2.01927,1.10,1.17
2015.03.04 13:36:54.621,2.01854,2.01916,1.65,1.00
2015.03.04 13:36:55.640,2.01854,2.01916,1.57,1.07
2015.03.04 13:36:55.690,2.01854,2.01916,1.50,1.17
2015.03.04 13:36:55.842,2.01853,2.01907,1.00,1.00
2015.03.04 13:36:56.392,2.01844,2.01906,1.15,1.00
2015.03.04 13:36:58.417,2.01844,2.01906,1.07,1.07
2015.03.04 13:36:58.468,2.01844,2.01906,1.00,1.15
2015.03.04 13:36:59.000,2.01843,2.01907,1.00,1.15
2015.03.04 13:36:59.151,2.01854,2.01906,1.00,1.15
2015.03.04 13:36:59.252,2.01843,2.01907,1.15,1.00
2015.03.04 13:36:59.303,2.01843,2.01907,1.07,1.07
2015.03.04 13:36:59.353,2.01844,2.01906,1.00,1.15
2015.03.04 13:36:59.783,2.01844,2.01896,1.00,1.00
2015.03.04 13:37:00.906,2.01844,2.01906,1.00,1.15
2015.03.04 13:37:01.436,2.01843,2.01907,1.00,1.65
2015.03.04 13:37:06.409,2.01844,2.01905,1.00,1.15
2015.03.04 13:37:06.611,2.01844,2.01896,1.00,1.00
2015.03.04 13:37:09.165,2.01833,2.01897,1.17,1.00
2015.03.04 13:37:09.316,2.01833,2.01894,1.00,1.95
2015.03.04 13:37:09.785,2.01823,2.01887,1.10,1.15
2015.03.04 13:37:10.301,2.01824,2.01886,1.00,1.17
2015.03.04 13:37:11.578,2.01823,2.01887,1.10,1.15
2015.03.04 13:37:12.093,2.01821,2.01877,1.07,1.00
2015.03.04 13:37:12.637,2.01823,2.01877,1.87,1.00
2015.03.04 13:37:12.687,2.01834,2.01886,1.10,1.00
2015.03.04 13:37:13.226,2.01833,2.01887,1.07,1.00
2015.03.04 13:37:16.088,2.01834,2.01886,1.10,1.00
2015.03.04 13:37:17.494,2.01824,2.01886,1.00,1.10
2015.03.04 13:37:18.251,2.01814,2.01876,1.15,1.00
2015.03.04 13:37:18.759,2.01824,2.01876,1.00,1.00
2015.03.04 13:37:18.810,2.01824,2.01886,1.00,1.10
2015.03.04 13:37:19.068,2.01833,2.01887,1.00,1.17
2015.03.04 13:37:19.320,2.01833,2.01897,1.07,1.07
2015.03.04 13:37:19.370,2.01833,2.01887,1.07,1.00
2015.03.04 13:37:19.672,2.01831,2.01886,1.10,1.07
2015.03.04 13:37:20.003,2.01834,2.01886,1.00,1.07
2015.03.04 13:37:20.204,2.01834,2.01896,1.00,1.17
2015.03.04 13:37:20.355,2.01844,2.01896,1.00,1.17
2015.03.04 13:37:20.869,2.01843,2.01897,1.00,1.15
2015.03.04 13:37:20.920,2.01833,2.01897,1.10,1.15
2015.03.04 13:37:20.970,2.01833,2.01896,1.00,1.95
2015.03.04 13:37:21.121,2.01828,2.01887,1.00,1.15
2015.03.04 13:37:21.172,2.01823,2.01887,1.00,1.15
2015.03.04 13:37:24.882,2.01824,2.01876,1.00,1.00
2015.03.04 13:37:26.183,2.01823,2.01887,1.00,1.15
2015.03.04 13:37:27.048,2.01824,2.01876,1.00,1.00
2015.03.04 13:37:28.747,2.01824,2.01886,1.00,1.17
2015.03.04 13:37:29.249,2.01823,2.01887,1.00,1.15
2015.03.04 13:37:33.102,2.01833,2.01887,1.00,1.15
2015.03.04 13:37:34.338,2.01833,2.01897,1.00,1.15
2015.03.04 13:37:34.540,2.01844,2.01896,1.00,1.17
2015.03.04 13:37:35.859,2.01843,2.01897,1.00,1.15
2015.03.04 13:37:37.500,2.01834,2.01886,1.00,1.00
2015.03.04 13:37:39.403,2.01833,2.01897,1.00,1.15
2015.03.04 13:37:39.504,2.01844,2.01896,1.00,1.17
2015.03.04 13:37:40.258,2.01833,2.01897,1.00,1.15
2015.03.04 13:37:40.761,2.01834,2.01896,1.00,1.17
2015.03.04 13:37:40.811,2.01834,2.01886,1.00,1.00
2015.03.04 13:37:41.063,2.01823,2.01887,1.15,1.00
2015.03.04 13:37:41.264,2.01823,2.01887,1.00,1.15
2015.03.04 13:37:44.034,2.01813,2.01877,1.15,1.00
2015.03.04 13:37:44.908,2.01824,2.01876,1.00,1.00
2015.03.04 13:37:45.779,2.01814,2.01876,1.15,1.00
2015.03.04 13:37:46.872,2.01814,2.01876,1.07,1.07
2015.03.04 13:37:46.922,2.01814,2.01876,1.00,1.15
2015.03.04 13:37:49.511,2.01813,2.01877,1.00,1.15
2015.03.04 13:37:54.269,2.01813,2.01867,1.00,1.00
2015.03.04 13:37:54.370,2.01803,2.01867,1.15,1.00
2015.03.04 13:37:54.884,2.01804,2.01866,1.15,1.00
2015.03.04 13:37:55.333,2.01813,2.01867,1.00,1.00
2015.03.04 13:38:03.492,2.01813,2.01877,1.15,1.00
2015.03.04 13:38:06.159,2.01814,2.01876,1.15,1.00
2015.03.04 13:38:06.900,2.01813,2.01877,1.15,1.00
2015.03.04 13:38:09.225,2.01824,2.01876,1.00,1.00
2015.03.04 13:38:09.527,2.01814,2.01876,1.65,1.00
2015.03.04 13:38:10.414,2.01824,2.01885,1.00,1.15
2015.03.04 13:38:10.723,2.01813,2.01877,1.65,1.00
2015.03.04 13:38:11.643,2.01814,2.01876,1.65,1.00
2015.03.04 13:38:11.945,2.01823,2.01887,1.00,1.15
2015.03.04 13:38:11.996,2.01823,2.01887,1.15,1.00
2015.03.04 13:38:13.075,2.01824,2.01886,1.15,1.00
2015.03.04 13:38:13.176,2.01833,2.01887,1.00,1.00
2015.03.04 13:38:15.494,2.01834,2.01886,1.00,1.00
2015.03.04 13:38:15.701,2.01833,2.01897,1.15,1.00
2015.03.04 13:38:16.355,2.01834,2.01896,1.17,1.00
2015.03.04 13:38:17.798,2.01844,2.01896,1.00,1.00
2015.03.04 13:38:21.544,2.01834,2.01896,1.17,1.00
2015.03.04 13:38:21.847,2.01833,2.01887,1.15,1.00
2015.03.04 13:38:22.048,2.01833,2.01897,1.15,1.00
2015.03.04 13:38:22.557,2.01834,2.01896,1.17,1.00
2015.03.04 13:38:23.519,2.01833,2.01897,1.15,1.00
2015.03.04 13:38:27.678,2.01844,2.01896,1.00,1.00
2015.03.04 13:38:33.497,2.01843,2.01897,1.00,1.00
2015.03.04 13:38:36.457,2.01837,2.01896,1.15,1.00
2015.03.04 13:38:36.710,2.01844,2.01906,1.00,1.15
2015.03.04 13:38:36.862,2.01844,2.01906,1.57,1.07
2015.03.04 13:38:36.912,2.01844,2.01906,1.65,1.00
2015.03.04 13:38:37.709,2.01843,2.01907,1.15,1.00
2015.03.04 13:38:38.892,2.01844,2.01906,1.15,1.00
2015.03.04 13:38:42.186,2.01843,2.01907,1.15,1.00
2015.03.04 13:38:42.337,2.01843,2.01907,1.07,1.07
2015.03.04 13:38:42.388,2.01843,2.01907,1.00,1.15
2015.03.04 13:38:43.085,2.01844,2.01906,1.00,1.15
2015.03.04 13:38:45.167,2.01843,2.01907,1.00,1.15
2015.03.04 13:38:48.803,2.01844,2.01906,1.00,1.15
2015.03.04 13:38:48.904,2.01843,2.01897,1.00,1.00
2015.03.04 13:38:49.005,2.01834,2.01896,1.00,1.17
2015.03.04 13:38:50.983,2.01834,2.01886,1.00,1.00
2015.03.04 13:38:55.861,2.01833,2.01897,1.00,1.15
2015.03.04 13:38:58.955,2.01833,2.01897,1.07,1.07
2015.03.04 13:38:59.362,2.01843,2.01897,1.00,1.00
2015.03.04 13:39:02.764,2.01843,2.01907,1.00,1.15
2015.03.04 13:39:05.166,2.01834,2.01896,1.65,1.00
2015.03.04 13:39:06.534,2.01833,2.01897,1.15,1.00
2015.03.04 13:39:07.393,2.01841,2.01896,1.10,1.00
2015.03.04 13:39:07.695,2.01843,2.01897,1.00,1.00
2015.03.04 13:39:10.347,2.01844,2.01906,1.00,1.15
2015.03.04 13:39:11.485,2.01843,2.01897,1.00,1.00
2015.03.04 13:39:15.432,2.01833,2.01897,1.15,1.00
2015.03.04 13:39:15.684,2.01834,2.01886,1.15,1.00
2015.03.04 13:39:15.886,2.01833,2.01897,1.15,1.00
2015.03.04 13:39:16.341,2.01844,2.01896,1.00,1.00
2015.03.04 13:39:22.839,2.01843,2.01905,1.00,1.15
2015.03.04 13:39:23.049,2.01834,2.01896,1.65,1.00
2015.03.04 13:39:32.723,2.01833,2.01897,1.15,1.10
2015.03.04 13:39:33.226,2.01834,2.01896,1.17,1.00
2015.03.04 13:39:33.947,2.01833,2.01897,1.15,1.10
2015.03.04 13:39:35.388,2.01833,2.01896,1.15,1.00
2015.03.04 13:39:36.265,2.01833,2.01897,1.15,1.10
2015.03.04 13:39:37.426,2.01834,2.01896,1.17,1.00
2015.03.04 13:39:40.070,2.01834,2.01896,1.00,1.15
2015.03.04 13:39:40.756,2.01824,2.01886,1.15,1.00
2015.03.04 13:39:44.707,2.01823,2.01887,1.15,1.00
2015.03.04 13:39:45.186,2.01823,2.01887,1.00,1.15
2015.03.04 13:39:50.092,2.01823,2.01877,1.00,1.00
2015.03.04 13:39:51.742,2.01814,2.01876,1.15,1.00
2015.03.04 13:39:58.998,2.01813,2.01877,1.15,1.00
2015.03.04 13:39:59.782,2.01814,2.01866,1.15,1.00
2015.03.04 13:39:59.832,2.01814,2.01866,1.00,1.00
2015.03.04 13:40:00.346,2.01813,2.01867,1.00,1.00
2015.03.04 13:40:00.415,2.01813,2.01877,1.00,1.15
2015.03.04 13:40:01.319,2.01814,2.01876,1.00,1.15
2015.03.04 13:40:01.979,2.01813,2.01877,1.00,1.15
2015.03.04 13:40:05.054,2.01813,2.01877,1.15,1.00
2015.03.04 13:40:05.410,2.01823,2.01877,1.00,1.00
2015.03.04 13:40:07.270,2.01824,2.01876,1.00,1.00
2015.03.04 13:40:07.694,2.01813,2.01877,1.15,1.00
2015.03.04 13:40:07.745,2.01813,2.01877,1.00,1.15
2015.03.04 13:40:07.946,2.01813,2.01867,1.00,1.00
2015.03.04 13:40:08.601,2.01814,2.01876,1.00,1.15
2015.03.04 13:40:09.004,2.01803,2.01867,1.15,1.00
2015.03.04 13:40:09.055,2.01803,2.01867,1.00,1.65
2015.03.04 13:40:09.523,2.01794,2.01856,1.15,1.00
2015.03.04 13:40:11.741,2.01794,2.01856,1.07,1.07
2015.03.04 13:40:11.791,2.01794,2.01856,1.00,1.15
2015.03.04 13:40:11.892,2.01794,2.01846,1.00,1.00
2015.03.04 13:40:13.058,2.01794,2.01846,1.00,1.07
2015.03.04 13:40:13.310,2.01784,2.01846,1.00,1.15
2015.03.04 13:40:13.411,2.01774,2.01836,1.15,1.00
2015.03.04 13:40:13.512,2.01774,2.01836,1.00,1.15
2015.03.04 13:40:13.980,2.01774,2.01826,1.00,1.00
2015.03.04 13:40:15.087,2.01764,2.01826,1.15,1.00
2015.03.04 13:40:15.619,2.01774,2.01836,1.00,1.15
2015.03.04 13:40:15.720,2.01773,2.01827,1.00,1.00
2015.03.04 13:40:16.483,2.01774,2.01826,1.00,1.00
2015.03.04 13:40:16.735,2.01763,2.01827,1.15,1.00
2015.03.04 13:40:22.540,2.01764,2.01826,1.15,1.00
2015.03.04 13:40:22.591,2.01764,2.01826,1.07,1.07
2015.03.04 13:40:22.641,2.01764,2.01826,1.00,1.15
2015.03.04 13:40:22.793,2.01763,2.01817,1.00,1.00
2015.03.04 13:40:23.169,2.01763,2.01817,1.07,1.00
2015.03.04 13:40:23.219,2.01773,2.01827,1.00,1.00
2015.03.04 13:40:23.747,2.01783,2.01837,1.00,1.15
2015.03.04 13:40:32.408,2.01783,2.01847,1.00,1.15
2015.03.04 13:40:33.139,2.01783,2.01847,1.07,1.07
2015.03.04 13:40:33.240,2.01784,2.01846,1.15,1.00
2015.03.04 13:40:33.340,2.01794,2.01846,1.00,1.00
2015.03.04 13:40:33.995,2.01793,2.01857,1.00,1.15
2015.03.04 13:40:40.379,2.01794,2.01846,1.00,1.00
2015.03.04 13:40:40.530,2.01794,2.01856,1.15,1.00
2015.03.04 13:40:40.932,2.01803,2.01867,1.00,1.15
2015.03.04 13:40:41.570,2.01804,2.01866,1.00,1.17
2015.03.04 13:40:43.215,2.01803,2.01867,1.00,1.15
2015.03.04 13:40:45.527,2.01803,2.01857,1.00,1.00
2015.03.04 13:40:46.031,2.01804,2.01856,1.00,1.00
2015.03.04 13:40:51.127,2.01803,2.01867,1.00,1.15
2015.03.04 13:40:51.631,2.01805,2.01867,1.00,1.15
2015.03.04 13:40:51.782,2.01814,2.01876,1.00,1.15
2015.03.04 13:40:52.386,2.01813,2.01875,1.00,1.17
2015.03.04 13:40:52.490,2.01814,2.01866,1.00,1.00
2015.03.04 13:40:52.792,2.01814,2.01875,1.00,1.17
2015.03.04 13:40:53.194,2.01813,2.01877,1.07,1.07
2015.03.04 13:40:53.245,2.01823,2.01877,1.00,1.00
2015.03.04 13:40:55.981,2.01824,2.01876,1.00,1.00
2015.03.04 13:40:57.863,2.01824,2.01876,1.00,1.17
2015.03.04 13:40:57.964,2.01814,2.01876,1.00,1.17
2015.03.04 13:40:58.316,2.01813,2.01867,1.00,1.00
2015.03.04 13:40:58.827,2.01803,2.01867,1.15,1.00
2015.03.04 13:40:59.328,2.01804,2.01866,1.15,1.00
2015.03.04 13:41:01.146,2.01803,2.01857,1.15,1.00
2015.03.04 13:41:03.667,2.01801,2.01856,1.95,1.00
2015.03.04 13:41:03.818,2.01803,2.01867,1.15,1.00
2015.03.04 13:41:04.120,2.01803,2.01867,1.10,1.15
2015.03.04 13:41:04.221,2.01804,2.01856,1.00,1.00
2015.03.04 13:41:04.686,2.01803,2.01867,1.10,1.15
2015.03.04 13:41:07.011,2.01803,2.01857,1.10,1.00
2015.03.04 13:41:07.515,2.01794,2.01856,1.00,1.07
2015.03.04 13:41:07.845,2.01803,2.01857,1.00,1.17
2015.03.04 13:41:12.157,2.01803,2.01867,1.10,1.15
2015.03.04 13:41:14.902,2.01804,2.01856,1.00,1.00
2015.03.04 13:41:18.726,2.01804,2.01856,1.00,1.07
2015.03.04 13:41:18.877,2.01794,2.01856,1.00,1.17
2015.03.04 13:41:19.078,2.01794,2.01846,1.00,1.00
2015.03.04 13:41:19.688,2.01787,2.01847,1.15,1.00
2015.03.04 13:41:20.328,2.01794,2.01846,1.00,1.00
2015.03.04 13:41:21.616,2.01785,2.01846,1.15,1.00
2015.03.04 13:41:26.890,2.01784,2.01846,1.10,1.07
2015.03.04 13:41:28.885,2.01773,2.01837,2.70,1.00
2015.03.04 13:41:30.018,2.01773,2.01837,1.00,1.15
2015.03.04 13:41:31.330,2.01753,2.01817,1.17,1.10
2015.03.04 13:41:31.436,2.01743,2.01807,2.70,1.00
2015.03.04 13:41:31.838,2.01753,2.01817,1.17,1.10
2015.03.04 13:41:35.098,2.01753,2.01817,1.07,1.17
2015.03.04 13:41:35.400,2.01753,2.01815,1.00,1.95
