2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:41:35.702,2.01744,2.01806,1.10,1.07
2015.03.04 13:41:36.398,2.01744,2.01806,1.17,1.07
2015.03.04 13:41:36.567,2.01753,2.01817,1.07,1.07
2015.03.04 13:41:37.488,2.01764,2.01826,1.00,2.70
2015.03.04 13:41:37.539,2.01764,2.01826,1.00,1.17
2015.03.04 13:41:37.740,2.01763,2.01827,1.15,1.00
2015.03.04 13:41:37.992,2.01773,2.01837,1.10,1.15
2015.03.04 13:41:38.244,2.01774,2.01826,1.00,1.00
2015.03.04 13:41:43.057,2.01764,2.01826,1.15,1.00
2015.03.04 13:41:45.734,2.01763,2.01827,1.15,1.00
2015.03.04 13:41:48.167,2.01764,2.01826,1.15,1.00
2015.03.04 13:41:49.027,2.01764,2.01826,1.00,1.17
2015.03.04 13:41:49.237,2.01763,2.01817,1.00,1.00
2015.03.04 13:41:49.438,2.01753,2.01817,1.65,1.00
2015.03.04 13:41:51.164,2.01753,2.01817,1.00,1.15
2015.03.04 13:41:51.315,2.01739,2.01797,1.95,1.00
2015.03.04 13:41:51.416,2.01743,2.01807,1.15,1.00
2015.03.04 13:41:53.212,2.01744,2.01806,1.15,1.00
2015.03.04 13:41:55.960,2.01744,2.01796,1.15,1.00
2015.03.04 13:41:56.162,2.01743,2.01797,1.00,1.00
2015.03.04 13:41:56.263,2.01731,2.01786,1.15,1.00
2015.03.04 13:41:56.809,2.01729,2.01787,1.95,1.00
2015.03.04 13:41:58.684,2.01734,2.01786,1.15,1.00
2015.03.04 13:42:01.232,2.01734,2.01796,1.15,1.00
2015.03.04 13:42:01.635,2.01743,2.01797,1.00,1.00
2015.03.04 13:42:01.987,2.01744,2.01806,1.00,1.15
2015.03.04 13:42:02.627,2.01752,2.01806,1.00,1.15
2015.03.04 13:42:03.656,2.01752,2.01806,1.00,1.00
2015.03.04 13:42:04.166,2.01752,2.01807,1.00,1.00
2015.03.04 13:42:04.317,2.01754,2.01806,1.00,1.00
2015.03.04 13:42:04.418,2.01754,2.01816,1.00,1.15
2015.03.04 13:42:05.169,2.01754,2.01816,1.15,1.00
2015.03.04 13:42:05.471,2.01764,2.01816,1.00,1.00
2015.03.04 13:42:05.521,2.01763,2.01827,1.00,1.15
2015.03.04 13:42:05.572,2.01763,2.01827,1.15,1.00
2015.03.04 13:42:05.874,2.01773,2.01837,1.65,1.00
2015.03.04 13:42:06.195,2.01783,2.01847,1.00,1.15
2015.03.04 13:42:06.697,2.01794,2.01846,1.00,1.15
2015.03.04 13:42:06.963,2.01783,2.01847,1.00,1.15
2015.03.04 13:42:07.354,2.01794,2.01846,1.00,1.15
2015.03.04 13:42:07.505,2.01784,2.01846,1.00,1.15
2015.03.04 13:42:07.725,2.01781,2.01836,1.17,1.00
2015.03.04 13:42:09.154,2.01784,2.01836,1.00,1.00
2015.03.04 13:42:09.805,2.01781,2.01836,1.00,1.15
2015.03.04 13:42:09.906,2.01773,2.01827,1.00,1.00
2015.03.04 13:42:10.007,2.01763,2.01827,1.15,1.00
2015.03.04 13:42:11.785,2.01764,2.01826,1.15,1.00
2015.03.04 13:42:12.685,2.01764,2.01826,1.00,1.15
2015.03.04 13:42:12.786,2.01762,2.01817,1.00,1.00
2015.03.04 13:42:12.892,2.01754,2.01816,1.15,1.00
2015.03.04 13:42:14.185,2.01764,2.01816,1.00,1.00
2015.03.04 13:42:15.054,2.01763,2.01827,1.00,1.15
2015.03.04 13:42:15.715,2.01763,2.01817,1.00,1.00
2015.03.04 13:42:16.407,2.01763,2.01817,1.00,1.15
2015.03.04 13:42:17.476,2.01754,2.01816,1.00,1.15
2015.03.04 13:42:17.627,2.01753,2.01807,1.00,1.00
2015.03.04 13:42:18.065,2.01743,2.01807,1.15,1.00
2015.03.04 13:42:18.605,2.01744,2.01806,1.15,1.00
2015.03.04 13:42:19.377,2.01743,2.01807,1.15,1.00
2015.03.04 13:42:19.934,2.01744,2.01806,1.15,1.00
2015.03.04 13:42:20.035,2.01744,2.01796,1.15,1.00
2015.03.04 13:42:20.781,2.01743,2.01797,1.15,1.00
2015.03.04 13:42:21.676,2.01744,2.01796,1.15,1.00
2015.03.04 13:42:21.777,2.01744,2.01806,1.15,1.00
2015.03.04 13:42:26.853,2.01754,2.01816,1.00,1.15
2015.03.04 13:42:26.954,2.01743,2.01807,1.15,1.00
2015.03.04 13:42:27.055,2.01744,2.01796,1.00,1.00
2015.03.04 13:42:27.156,2.01741,2.01796,1.00,1.00
2015.03.04 13:42:27.257,2.01734,2.01796,1.15,1.00
2015.03.04 13:42:28.429,2.01724,2.01786,1.15,1.00
2015.03.04 13:42:28.835,2.01733,2.01797,1.00,1.15
2015.03.04 13:42:29.055,2.01723,2.01787,1.15,1.00
2015.03.04 13:42:30.795,2.01724,2.01786,1.15,1.00
2015.03.04 13:42:30.996,2.01724,2.01786,1.07,1.07
2015.03.04 13:42:31.047,2.01723,2.01777,1.00,1.10
2015.03.04 13:42:31.148,2.01714,2.01776,1.10,1.00
2015.03.04 13:42:31.199,2.01714,2.01776,1.10,1.07
2015.03.04 13:42:31.350,2.01733,2.01787,1.00,1.00
2015.03.04 13:42:31.452,2.01743,2.01797,1.00,1.15
2015.03.04 13:42:32.666,2.01743,2.01797,1.00,1.00
2015.03.04 13:42:33.684,2.01744,2.01806,1.00,1.15
2015.03.04 13:42:40.270,2.01753,2.01807,1.00,1.15
2015.03.04 13:42:40.484,2.01744,2.01806,1.00,1.15
2015.03.04 13:42:41.471,2.01743,2.01807,1.00,1.15
2015.03.04 13:42:42.947,2.01743,2.01807,1.07,1.07
2015.03.04 13:42:42.998,2.01743,2.01807,1.15,1.00
2015.03.04 13:42:45.267,2.01753,2.01807,1.00,1.00
2015.03.04 13:42:46.421,2.01753,2.01817,1.00,1.15
2015.03.04 13:42:49.742,2.01754,2.01806,1.00,1.00
2015.03.04 13:42:52.893,2.01743,2.01807,1.15,1.00
2015.03.04 13:42:55.537,2.01748,2.01806,1.95,1.00
2015.03.04 13:42:55.688,2.01753,2.01817,1.15,1.00
2015.03.04 13:42:55.889,2.01764,2.01824,1.00,1.15
2015.03.04 13:42:56.091,2.01763,2.01817,1.00,1.00
2015.03.04 13:42:59.167,2.01764,2.01826,1.00,1.15
2015.03.04 13:42:59.585,2.01763,2.0182,1.00,1.87
2015.03.04 13:42:59.635,2.01753,2.01817,1.00,1.65
2015.03.04 13:42:59.686,2.01753,2.01811,1.00,1.95
2015.03.04 13:42:59.824,2.01734,2.01797,1.15,1.00
2015.03.04 13:42:59.975,2.01734,2.01786,1.15,1.00
2015.03.04 13:43:00.135,2.01732,2.01786,1.00,1.00
2015.03.04 13:43:00.235,2.01724,2.01786,1.17,1.00
2015.03.04 13:43:00.286,2.01733,2.01787,1.00,1.00
2015.03.04 13:43:00.807,2.01733,2.01797,1.00,1.15
2015.03.04 13:43:02.795,2.01733,2.01797,1.07,1.07
2015.03.04 13:43:02.845,2.01733,2.01797,1.15,1.00
2015.03.04 13:43:03.349,2.01743,2.01807,1.00,1.15
2015.03.04 13:43:03.450,2.01743,2.01807,1.15,1.10
2015.03.04 13:43:03.601,2.01744,2.01806,1.15,1.00
2015.03.04 13:43:03.903,2.01745,2.01807,1.95,1.00
2015.03.04 13:43:04.463,2.01745,2.01806,1.95,1.00
2015.03.04 13:43:04.987,2.01743,2.01807,1.17,1.00
2015.03.04 13:43:10.425,2.01744,2.01806,1.07,1.00
2015.03.04 13:43:11.695,2.01743,2.01807,1.17,1.00
2015.03.04 13:43:12.522,2.01754,2.01806,1.00,1.00
2015.03.04 13:43:14.454,2.01744,2.01806,1.07,1.00
2015.03.04 13:43:14.706,2.01754,2.01806,1.00,1.00
2015.03.04 13:43:16.704,2.01743,2.01807,1.17,1.00
2015.03.04 13:43:17.223,2.01744,2.01806,1.07,1.00
2015.03.04 13:43:18.677,2.01753,2.01817,1.00,1.15
2015.03.04 13:43:18.994,2.01743,2.01797,1.17,1.00
2015.03.04 13:43:19.195,2.01743,2.01797,1.00,1.00
2015.03.04 13:43:19.971,2.01744,2.01806,1.10,1.07
2015.03.04 13:43:20.072,2.01744,2.01806,1.17,1.00
2015.03.04 13:43:20.173,2.01744,2.01796,1.17,1.00
2015.03.04 13:43:32.087,2.01734,2.01797,1.95,1.00
2015.03.04 13:43:32.389,2.01734,2.01796,1.15,1.00
2015.03.04 13:43:32.742,2.01734,2.01786,1.15,1.00
2015.03.04 13:43:33.551,2.01725,2.01787,1.95,1.00
2015.03.04 13:43:33.601,2.01723,2.01787,1.15,1.00
2015.03.04 13:43:33.713,2.01734,2.01786,1.00,1.00
2015.03.04 13:43:34.145,2.01733,2.01797,1.00,1.15
2015.03.04 13:43:34.246,2.01733,2.01797,1.15,1.10
2015.03.04 13:43:34.756,2.01734,2.01796,1.17,1.00
2015.03.04 13:43:35.685,2.01733,2.01797,1.15,1.10
2015.03.04 13:43:36.688,2.01744,2.01796,1.00,1.00
2015.03.04 13:43:39.437,2.01743,2.01797,1.00,1.10
2015.03.04 13:43:39.963,2.01744,2.01796,1.00,1.00
2015.03.04 13:43:40.712,2.01747,2.01796,1.00,1.00
2015.03.04 13:43:40.762,2.01754,2.01816,1.00,1.15
2015.03.04 13:43:40.863,2.01753,2.01817,1.07,1.15
2015.03.04 13:43:40.914,2.01753,2.01817,1.17,1.07
2015.03.04 13:43:41.523,2.01754,2.01806,1.07,1.00
2015.03.04 13:43:42.076,2.01754,2.01816,1.07,1.10
2015.03.04 13:43:42.178,2.01753,2.01807,1.10,1.07
2015.03.04 13:43:42.330,2.01743,2.01807,1.00,1.15
2015.03.04 13:43:42.833,2.01744,2.01806,1.00,1.17
2015.03.04 13:43:46.157,2.01754,2.01806,1.00,1.17
2015.03.04 13:43:46.692,2.01754,2.01816,1.00,1.15
2015.03.04 13:43:46.802,2.01754,2.01806,1.00,1.00
2015.03.04 13:43:48.345,2.01753,2.01807,1.10,1.00
2015.03.04 13:43:48.600,2.01753,2.01817,1.10,1.15
2015.03.04 13:43:50.092,2.01754,2.01816,1.00,1.15
2015.03.04 13:43:53.534,2.01753,2.01807,1.10,1.00
2015.03.04 13:43:57.377,2.01754,2.01816,1.00,1.15
2015.03.04 13:43:57.582,2.01753,2.01817,1.15,1.00
2015.03.04 13:43:57.993,2.01753,2.01817,1.00,1.15
2015.03.04 13:43:58.151,2.01747,2.01807,1.15,1.00
2015.03.04 13:43:58.353,2.01754,2.01816,1.00,1.15
2015.03.04 13:44:03.998,2.01754,2.01816,1.15,1.00
2015.03.04 13:44:04.305,2.01764,2.01826,1.00,1.10
2015.03.04 13:44:04.412,2.01763,2.01827,3.45,1.00
2015.03.04 13:44:04.719,2.01773,2.01827,2.70,1.00
2015.03.04 13:44:06.490,2.01773,2.01837,2.70,1.00
2015.03.04 13:44:07.964,2.01774,2.01826,1.15,1.00
2015.03.04 13:44:08.468,2.01773,2.01827,2.70,1.00
2015.03.04 13:44:12.550,2.01774,2.01826,1.65,1.00
2015.03.04 13:44:13.675,2.01776,2.01837,1.15,1.00
2015.03.04 13:44:14.231,2.01783,2.01847,1.15,1.07
2015.03.04 13:44:14.281,2.01783,2.01847,1.15,1.00
2015.03.04 13:44:14.793,2.01784,2.01846,1.15,1.00
2015.03.04 13:44:22.165,2.01783,2.01847,1.15,1.00
2015.03.04 13:44:22.468,2.01783,2.01837,1.00,1.00
2015.03.04 13:44:25.108,2.01784,2.01836,1.00,1.00
2015.03.04 13:44:26.753,2.01783,2.01837,1.00,1.00
2015.03.04 13:44:32.471,2.01784,2.01846,1.00,1.15
2015.03.04 13:44:37.529,2.01783,2.01837,1.00,1.00
2015.03.04 13:44:41.144,2.01773,2.01837,1.15,1.00
2015.03.04 13:44:41.245,2.01783,2.01837,1.00,1.00
2015.03.04 13:44:41.396,2.01783,2.01847,1.15,1.00
2015.03.04 13:44:42.185,2.01793,2.01857,1.00,1.15
2015.03.04 13:45:00.295,2.01794,2.01856,1.00,1.15
2015.03.04 13:45:00.799,2.01793,2.01857,1.00,1.15
2015.03.04 13:45:01.302,2.01793,2.01857,1.15,1.10
2015.03.04 13:45:11.510,2.01803,2.01857,1.00,1.10
2015.03.04 13:45:12.954,2.01793,2.01857,1.15,1.10
2015.03.04 13:45:17.334,2.01794,2.01856,1.17,1.00
2015.03.04 13:45:18.532,2.01804,2.01856,1.00,1.00
2015.03.04 13:45:24.283,2.01802,2.01857,1.00,1.00
2015.03.04 13:45:24.384,2.01793,2.01857,1.15,1.00
2015.03.04 13:45:24.632,2.01801,2.01857,1.00,1.00
2015.03.04 13:45:27.272,2.01793,2.01857,1.15,1.00
2015.03.04 13:45:33.768,2.01796,2.01857,2.62,1.00
2015.03.04 13:45:33.819,2.01813,2.01877,1.00,1.15
2015.03.04 13:45:35.265,2.01813,2.01867,1.00,1.00
2015.03.04 13:45:35.517,2.01803,2.01867,1.15,1.00
2015.03.04 13:45:36.024,2.01803,2.01857,1.07,1.00
2015.03.04 13:45:36.075,2.01803,2.01857,1.00,1.00
2015.03.04 13:45:36.693,2.01793,2.01857,1.65,1.00
2015.03.04 13:45:37.675,2.01794,2.01856,1.15,1.00
2015.03.04 13:45:39.159,2.01784,2.01837,1.95,1.00
2015.03.04 13:45:39.210,2.01783,2.01837,1.15,1.00
2015.03.04 13:45:45.217,2.01783,2.01837,1.07,1.00
2015.03.04 13:45:45.319,2.01777,2.01837,1.10,1.00
2015.03.04 13:45:45.419,2.01777,2.01837,1.00,1.07
2015.03.04 13:45:45.570,2.01774,2.01826,1.00,1.00
2015.03.04 13:45:45.621,2.01764,2.01826,1.15,1.00
2015.03.04 13:45:45.822,2.01763,2.01817,1.15,1.00
2015.03.04 13:45:45.923,2.01763,2.01817,1.07,1.00
2015.03.04 13:45:45.974,2.01754,2.01816,1.15,1.00
2015.03.04 13:45:46.075,2.01763,2.01817,1.00,1.00
2015.03.04 13:45:46.175,2.01753,2.01817,1.15,1.00
2015.03.04 13:45:46.276,2.01763,2.01817,1.00,1.00
2015.03.04 13:45:46.377,2.01754,2.01816,1.15,1.00
2015.03.04 13:45:46.889,2.01753,2.01817,1.15,1.00
2015.03.04 13:45:48.435,2.01754,2.01817,2.70,1.00
2015.03.04 13:45:48.487,2.01763,2.01827,1.15,1.00
2015.03.04 13:45:50.149,2.01764,2.01826,1.15,1.00
2015.03.04 13:45:50.250,2.01763,2.01817,1.15,1.00
2015.03.04 13:45:52.019,2.01763,2.01827,1.15,1.00
2015.03.04 13:45:53.580,2.01764,2.01826,1.15,1.00
2015.03.04 13:45:54.213,2.01773,2.01827,1.00,1.00
2015.03.04 13:45:54.414,2.01764,2.01826,1.15,1.00
2015.03.04 13:45:55.651,2.01763,2.01827,1.15,1.00
2015.03.04 13:45:59.485,2.01764,2.01826,1.15,1.00
2015.03.04 13:46:02.782,2.01763,2.01827,1.15,1.00
2015.03.04 13:46:07.987,2.01774,2.01826,1.00,1.00
2015.03.04 13:46:08.038,2.01764,2.01826,1.17,1.00
2015.03.04 13:46:08.143,2.01756,2.01816,1.95,1.00
2015.03.04 13:46:10.035,2.01764,2.01826,1.17,1.00
2015.03.04 13:46:11.667,2.01763,2.01827,1.15,1.10
2015.03.04 13:46:14.014,2.01763,2.01817,1.15,1.00
2015.03.04 13:46:14.534,2.01756,2.01816,1.95,1.00
2015.03.04 13:46:20.485,2.01756,2.01817,1.95,1.00
2015.03.04 13:46:22.190,2.01764,2.01816,1.17,1.00
2015.03.04 13:46:22.727,2.01763,2.01817,1.15,1.00
2015.03.04 13:46:24.091,2.01764,2.01826,1.17,1.00
2015.03.04 13:46:25.740,2.01763,2.01827,1.15,1.10
2015.03.04 13:46:26.223,2.01756,2.01816,1.95,1.00
2015.03.04 13:46:26.733,2.01756,2.01817,1.95,1.00
2015.03.04 13:46:27.612,2.01756,2.01816,1.95,1.00
2015.03.04 13:46:27.713,2.01754,2.01816,1.15,1.00
2015.03.04 13:46:27.764,2.01746,2.01807,1.95,1.00
2015.03.04 13:46:27.815,2.01743,2.01807,1.15,1.00
2015.03.04 13:46:28.414,2.01744,2.01806,1.15,1.00
2015.03.04 13:46:29.234,2.01743,2.01807,1.15,1.00
2015.03.04 13:46:35.468,2.01739,2.01797,1.15,1.00
2015.03.04 13:46:35.770,2.01743,2.01807,1.15,1.00
2015.03.04 13:46:36.283,2.01744,2.01806,1.15,1.00
2015.03.04 13:46:37.611,2.01743,2.01807,1.15,1.00
2015.03.04 13:46:37.718,2.01743,2.01807,1.00,1.15
2015.03.04 13:46:37.819,2.01733,2.01797,1.15,1.00
2015.03.04 13:46:37.920,2.01733,2.01797,1.00,2.70
2015.03.04 13:46:38.072,2.01723,2.01787,1.57,1.07
2015.03.04 13:46:39.794,2.01724,2.01786,1.17,1.10
2015.03.04 13:46:40.096,2.01738,2.01797,1.15,1.00
2015.03.04 13:46:40.398,2.01743,2.01807,1.10,1.17
2015.03.04 13:46:40.499,2.01745,2.01806,1.00,1.07
2015.03.04 13:46:41.477,2.01747,2.01807,1.00,1.17
2015.03.04 13:46:41.728,2.01754,2.01816,1.00,1.10
2015.03.04 13:46:41.829,2.01751,2.01806,1.17,1.00
2015.03.04 13:46:42.465,2.01747,2.01796,1.15,1.00
2015.03.04 13:46:42.767,2.0173,2.01786,1.07,1.00
2015.03.04 13:46:48.407,2.01732,2.01786,1.00,1.00
2015.03.04 13:46:49.015,2.01729,2.01786,1.07,1.00
2015.03.04 13:46:51.704,2.01723,2.01787,1.15,1.00
2015.03.04 13:46:53.016,2.01723,2.01787,1.07,1.07
2015.03.04 13:46:53.067,2.01723,2.01787,1.00,1.15
2015.03.04 13:46:53.168,2.01713,2.01777,1.15,1.00
2015.03.04 13:46:54.205,2.01714,2.01776,1.15,1.00
2015.03.04 13:46:54.719,2.01713,2.01777,1.15,1.00
2015.03.04 13:46:57.792,2.01714,2.01776,1.15,1.00
2015.03.04 13:46:57.993,2.01724,2.01786,1.00,1.15
2015.03.04 13:46:58.630,2.01723,2.01787,1.00,1.15
2015.03.04 13:46:58.984,2.01714,2.01776,1.65,1.00
2015.03.04 13:46:59.503,2.01713,2.01777,1.15,1.00
2015.03.04 13:47:02.743,2.01724,2.01786,1.00,1.65
2015.03.04 13:47:02.844,2.01714,2.01776,1.15,1.00
2015.03.04 13:47:02.920,2.01723,2.01786,1.00,1.15
2015.03.04 13:47:03.693,2.01724,2.01786,1.00,1.65
2015.03.04 13:47:03.845,2.01713,2.01777,1.15,1.00
2015.03.04 13:47:03.946,2.01723,2.01787,1.00,1.65
2015.03.04 13:47:05.340,2.01713,2.01777,1.15,1.00
2015.03.04 13:47:10.786,2.01724,2.01786,1.00,1.15
2015.03.04 13:47:11.653,2.01714,2.01776,1.15,1.00
2015.03.04 13:47:11.754,2.01723,2.01787,1.00,1.15
2015.03.04 13:47:11.830,2.01714,2.01776,1.15,1.00
2015.03.04 13:47:11.945,2.01723,2.01787,1.00,1.15
2015.03.04 13:47:12.710,2.01724,2.01786,1.00,1.15
2015.03.04 13:47:13.231,2.01723,2.01787,1.00,1.15
2015.03.04 13:47:13.470,2.01723,2.01787,1.00,1.15
2015.03.04 13:47:14.014,2.01724,2.01786,1.00,1.15
2015.03.04 13:47:15.797,2.01713,2.01777,1.15,1.00
2015.03.04 13:47:15.848,2.01713,2.01777,1.07,1.07
2015.03.04 13:47:15.898,2.01713,2.01777,1.00,1.15
2015.03.04 13:47:17.142,2.01714,2.01776,1.00,1.15
2015.03.04 13:47:18.325,2.01713,2.01777,1.00,1.15
2015.03.04 13:47:22.403,2.01703,2.01767,1.15,1.00
2015.03.04 13:47:23.097,2.01704,2.01766,1.00,1.15
2015.03.04 13:47:25.370,2.01721,2.01768,1.00,1.95
2015.03.04 13:47:25.420,2.01721,2.01776,1.00,1.07
2015.03.04 13:47:25.471,2.01724,2.01786,1.00,2.70
2015.03.04 13:47:25.622,2.01715,2.01773,1.00,1.00
2015.03.04 13:47:25.723,2.01704,2.01766,1.10,1.10
2015.03.04 13:47:26.155,2.01694,2.01756,1.65,1.00
2015.03.04 13:47:28.251,2.01704,2.01766,1.10,1.10
2015.03.04 13:47:28.668,2.01714,2.01776,1.00,1.15
2015.03.04 13:47:28.719,2.01714,2.01776,1.17,1.00
2015.03.04 13:47:28.870,2.01719,2.01776,1.00,1.00
2015.03.04 13:47:29.172,2.01724,2.01786,1.00,1.15
2015.03.04 13:47:30.503,2.01713,2.01777,1.15,1.00
2015.03.04 13:47:36.488,2.01723,2.01787,1.00,1.15
2015.03.04 13:47:39.702,2.01724,2.01786,1.00,1.15
2015.03.04 13:47:39.804,2.01713,2.01777,1.15,1.00
2015.03.04 13:47:41.139,2.01731,2.01777,1.00,1.00
2015.03.04 13:47:41.241,2.01731,2.01786,1.00,1.00
2015.03.04 13:47:41.342,2.01742,2.01797,1.00,1.15
2015.03.04 13:47:49.595,2.01741,2.01797,1.00,1.15
2015.03.04 13:47:54.069,2.01742,2.01797,1.00,1.15
2015.03.04 13:47:59.572,2.01742,2.01797,1.07,1.00
2015.03.04 13:47:59.623,2.01743,2.01807,1.17,1.07
2015.03.04 13:47:59.673,2.01745,2.01807,1.95,1.00
2015.03.04 13:47:59.724,2.01761,2.01806,1.07,1.00
2015.03.04 13:47:59.825,2.01771,2.01827,1.00,1.10
2015.03.04 13:47:59.925,2.01764,2.01826,1.10,1.00
2015.03.04 13:48:00.127,2.01758,2.01808,1.15,1.00
2015.03.04 13:48:00.278,2.01745,2.01807,1.95,1.00
2015.03.04 13:48:00.379,2.01743,2.01807,1.15,1.10
2015.03.04 13:48:01.140,2.01752,2.01807,1.00,1.10
2015.03.04 13:48:01.480,2.01764,2.01826,1.00,1.65
2015.03.04 13:48:02.224,2.01774,2.01831,1.07,1.87
2015.03.04 13:48:02.274,2.01774,2.01836,1.15,1.00
2015.03.04 13:48:03.025,2.01773,2.01837,1.15,1.00
2015.03.04 13:48:03.543,2.01774,2.01836,1.15,1.00
2015.03.04 13:48:04.750,2.01783,2.01847,1.00,1.15
2015.03.04 13:48:04.852,2.01784,2.01836,1.00,1.00
2015.03.04 13:48:09.250,2.01783,2.01838,1.00,1.00
2015.03.04 13:48:10.070,2.01783,2.01847,1.00,1.15
2015.03.04 13:48:10.129,2.01783,2.01837,1.00,1.00
2015.03.04 13:48:10.393,2.01784,2.01846,1.00,1.15
2015.03.04 13:48:12.329,2.01784,2.01839,1.00,1.00
2015.03.04 13:48:12.582,2.01773,2.01837,1.15,1.00
2015.03.04 13:48:13.122,2.01774,2.01836,1.15,1.00
2015.03.04 13:48:13.788,2.01773,2.01837,1.15,1.00
2015.03.04 13:48:15.435,2.01784,2.01839,1.00,1.00
2015.03.04 13:48:15.862,2.01784,2.01846,1.00,1.15
2015.03.04 13:48:19.372,2.01774,2.01818,1.15,1.00
2015.03.04 13:48:19.523,2.01744,2.01806,1.15,1.00
2015.03.04 13:48:19.624,2.01753,2.01815,1.10,1.07
2015.03.04 13:48:19.725,2.01761,2.01817,1.07,1.00
2015.03.04 13:48:19.826,2.01774,2.01836,1.00,1.10
2015.03.04 13:48:22.579,2.01764,2.01818,1.15,1.00
2015.03.04 13:48:22.730,2.01764,2.0181,1.00,1.00
2015.03.04 13:48:22.781,2.01743,2.01807,1.15,1.00
2015.03.04 13:48:23.260,2.01753,2.01817,1.00,1.17
2015.03.04 13:48:23.310,2.01753,2.01817,1.15,1.00
2015.03.04 13:48:23.360,2.01764,2.01826,1.00,1.15
2015.03.04 13:48:23.411,2.01764,2.01826,1.15,1.00
2015.03.04 13:48:23.912,2.01773,2.01837,1.00,1.15
2015.03.04 13:48:24.348,2.01764,2.01826,1.15,1.00
2015.03.04 13:48:24.450,2.01774,2.01836,1.00,1.17
2015.03.04 13:48:26.413,2.01773,2.01837,1.00,1.15
2015.03.04 13:48:26.668,2.01775,2.01836,1.00,1.17
2015.03.04 13:48:27.178,2.01774,2.01836,1.00,1.17
2015.03.04 13:48:27.719,2.01773,2.01837,1.65,1.00
2015.03.04 13:48:27.870,2.01784,2.01843,1.00,1.00
2015.03.04 13:48:27.921,2.01784,2.01843,1.15,1.00
2015.03.04 13:48:28.122,2.01783,2.01843,1.10,1.00
2015.03.04 13:48:28.223,2.01784,2.01846,1.15,1.00
2015.03.04 13:48:28.424,2.01793,2.01857,1.10,1.17
2015.03.04 13:48:40.819,2.01794,2.01856,1.00,1.07
2015.03.04 13:48:41.171,2.01804,2.01866,1.07,1.57
2015.03.04 13:48:41.523,2.01813,2.01877,1.00,2.70
2015.03.04 13:48:42.849,2.01803,2.01867,1.17,1.07
2015.03.04 13:48:42.950,2.01814,2.01876,1.00,1.15
2015.03.04 13:48:43.052,2.01803,2.01867,1.17,1.07
2015.03.04 13:48:43.153,2.01803,2.01867,1.00,1.15
2015.03.04 13:48:43.842,2.01793,2.01857,1.17,1.10
2015.03.04 13:48:44.348,2.01794,2.01856,1.10,1.00
2015.03.04 13:48:46.362,2.01793,2.01857,1.17,1.10
2015.03.04 13:48:46.463,2.01793,2.01857,1.00,2.70
2015.03.04 13:48:47.088,2.01794,2.01854,1.00,1.15
2015.03.04 13:48:47.340,2.01784,2.01846,1.07,1.10
2015.03.04 13:48:49.070,2.01773,2.01837,1.15,1.10
2015.03.04 13:48:49.576,2.01774,2.01836,1.17,1.00
2015.03.04 13:48:49.885,2.01764,2.01827,1.95,1.00
