2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:48:49.986,2.01773,2.01837,1.15,1.10
2015.03.04 13:48:50.401,2.01764,2.01827,1.95,1.00
2015.03.04 13:48:50.853,2.01764,2.01826,1.07,1.00
2015.03.04 13:48:51.206,2.01763,2.01817,1.17,1.00
2015.03.04 13:48:51.509,2.01763,2.01827,1.17,1.00
2015.03.04 13:48:52.148,2.01763,2.01817,1.17,1.00
2015.03.04 13:48:52.693,2.01754,2.01816,2.70,1.00
2015.03.04 13:48:52.894,2.01753,2.01817,1.15,1.00
2015.03.04 13:48:54.280,2.01751,2.01806,1.15,1.00
2015.03.04 13:48:54.481,2.01751,2.01807,1.00,1.07
2015.03.04 13:48:54.898,2.01744,2.01806,1.10,1.07
2015.03.04 13:48:58.450,2.01733,2.01786,1.95,1.00
2015.03.04 13:48:58.500,2.01724,2.01786,1.15,1.00
2015.03.04 13:48:59.003,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:00.431,2.01724,2.01786,1.15,1.00
2015.03.04 13:49:01.718,2.01733,2.01797,1.00,1.15
2015.03.04 13:49:01.919,2.01733,2.01797,2.70,1.00
2015.03.04 13:49:01.970,2.01743,2.01807,1.07,1.17
2015.03.04 13:49:03.222,2.01754,2.01816,1.00,2.70
2015.03.04 13:49:03.272,2.01743,2.01807,1.07,1.17
2015.03.04 13:49:03.368,2.01753,2.01816,1.00,1.95
2015.03.04 13:49:03.478,2.01743,2.01807,1.07,1.17
2015.03.04 13:49:03.629,2.01754,2.01816,1.00,2.70
2015.03.04 13:49:03.698,2.01744,2.01806,1.10,1.07
2015.03.04 13:49:03.849,2.01753,2.01816,1.00,1.95
2015.03.04 13:49:04.162,2.01744,2.01806,1.10,1.07
2015.03.04 13:49:08.027,2.01741,2.01797,1.15,1.00
2015.03.04 13:49:11.389,2.01747,2.01807,1.95,1.00
2015.03.04 13:49:11.440,2.01756,2.01816,1.17,1.00
2015.03.04 13:49:11.540,2.01763,2.01827,1.65,1.00
2015.03.04 13:49:11.641,2.01773,2.01833,1.00,1.15
2015.03.04 13:49:12.338,2.01774,2.01836,1.07,1.07
2015.03.04 13:49:12.389,2.01774,2.01836,1.15,1.00
2015.03.04 13:49:13.487,2.01773,2.01837,1.15,1.00
2015.03.04 13:49:13.639,2.01764,2.01826,1.15,1.00
2015.03.04 13:49:19.943,2.01764,2.01822,1.07,1.87
2015.03.04 13:49:19.996,2.01744,2.01806,1.15,1.00
2015.03.04 13:49:20.096,2.01754,2.01816,1.00,1.15
2015.03.04 13:49:20.349,2.01743,2.01807,1.15,1.00
2015.03.04 13:49:20.753,2.01737,2.01797,1.95,1.00
2015.03.04 13:49:20.904,2.01743,2.01807,1.15,1.00
2015.03.04 13:49:21.408,2.01744,2.01806,1.65,1.00
2015.03.04 13:49:21.459,2.01746,2.01806,1.87,1.00
2015.03.04 13:49:23.179,2.01754,2.01816,1.15,1.00
2015.03.04 13:49:27.024,2.01743,2.01807,1.15,1.00
2015.03.04 13:49:28.916,2.01744,2.01806,1.15,1.00
2015.03.04 13:49:30.692,2.01743,2.01807,1.15,1.00
2015.03.04 13:49:30.958,2.01743,2.01807,1.07,1.07
2015.03.04 13:49:32.182,2.01733,2.01797,1.15,1.00
2015.03.04 13:49:32.233,2.01726,2.01787,1.95,1.00
2015.03.04 13:49:32.284,2.01724,2.01787,1.15,1.00
2015.03.04 13:49:32.740,2.01734,2.01796,1.00,1.15
2015.03.04 13:49:33.445,2.01724,2.01786,1.15,1.00
2015.03.04 13:49:34.216,2.01722,2.01776,1.15,1.00
2015.03.04 13:49:34.719,2.01721,2.01777,1.15,1.00
2015.03.04 13:49:34.827,2.01724,2.01786,1.15,1.00
2015.03.04 13:49:35.419,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:37.469,2.01724,2.01786,1.15,1.00
2015.03.04 13:49:37.973,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:38.809,2.01734,2.01796,1.00,1.15
2015.03.04 13:49:39.161,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:39.363,2.01734,2.01796,1.00,1.15
2015.03.04 13:49:39.706,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:40.008,2.01724,2.01786,1.07,1.07
2015.03.04 13:49:40.059,2.01724,2.01786,1.00,1.15
2015.03.04 13:49:40.160,2.01713,2.01777,1.15,1.00
2015.03.04 13:49:43.647,2.01705,2.01767,1.95,1.00
2015.03.04 13:49:43.748,2.01703,2.01767,1.15,1.00
2015.03.04 13:49:43.870,2.01714,2.01776,1.00,1.15
2015.03.04 13:49:44.385,2.01713,2.01777,1.00,1.15
2015.03.04 13:49:44.436,2.01704,2.01766,1.15,1.00
2015.03.04 13:49:44.939,2.01703,2.01767,1.15,1.00
2015.03.04 13:49:45.090,2.01713,2.01777,1.07,1.07
2015.03.04 13:49:46.480,2.01714,2.01776,1.07,1.07
2015.03.04 13:49:46.581,2.01714,2.01776,1.15,1.00
2015.03.04 13:49:46.732,2.01705,2.01766,1.95,1.00
2015.03.04 13:49:47.377,2.01705,2.01767,1.95,1.00
2015.03.04 13:49:47.600,2.01714,2.01776,1.15,1.00
2015.03.04 13:49:47.701,2.01705,2.01766,1.95,1.00
2015.03.04 13:49:47.852,2.01713,2.01777,1.15,1.00
2015.03.04 13:49:48.466,2.01715,2.01776,1.95,1.00
2015.03.04 13:49:48.920,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:49.021,2.01715,2.01777,1.95,1.00
2015.03.04 13:49:49.172,2.01724,2.01786,1.15,1.00
2015.03.04 13:49:50.230,2.01716,2.01776,1.15,1.00
2015.03.04 13:49:50.492,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:51.460,2.01715,2.01776,1.95,1.00
2015.03.04 13:49:51.738,2.01714,2.01776,1.15,1.00
2015.03.04 13:49:51.889,2.01723,2.01787,1.00,1.15
2015.03.04 13:49:52.040,2.01723,2.01787,1.15,1.00
2015.03.04 13:49:52.645,2.01723,2.01787,1.07,1.07
2015.03.04 13:49:52.696,2.01723,2.01787,1.00,1.15
2015.03.04 13:49:52.797,2.01713,2.01777,1.15,1.00
2015.03.04 13:49:52.999,2.01705,2.01766,1.95,1.00
2015.03.04 13:49:53.502,2.01703,2.01767,1.15,1.00
2015.03.04 13:49:54.300,2.01713,2.01777,1.07,1.07
2015.03.04 13:49:54.351,2.01713,2.01777,1.15,1.00
2015.03.04 13:49:54.884,2.01714,2.01776,1.15,1.00
2015.03.04 13:49:54.985,2.01707,2.01767,1.95,1.00
2015.03.04 13:49:55.751,2.01714,2.01776,1.15,1.00
2015.03.04 13:49:55.852,2.01707,2.01767,2.70,1.00
2015.03.04 13:49:56.104,2.01713,2.01777,1.15,1.00
2015.03.04 13:49:56.205,2.01707,2.01766,1.95,1.00
2015.03.04 13:49:56.632,2.01713,2.01777,1.15,1.00
2015.03.04 13:49:57.305,2.01724,2.01786,1.00,1.15
2015.03.04 13:49:57.406,2.01713,2.01777,1.15,1.00
2015.03.04 13:49:57.859,2.01707,2.01767,1.95,1.00
2015.03.04 13:49:58.362,2.01707,2.01766,1.95,1.00
2015.03.04 13:49:58.463,2.01704,2.01766,2.70,1.00
2015.03.04 13:49:58.564,2.01704,2.01766,1.15,1.00
2015.03.04 13:50:00.935,2.01718,2.01767,1.07,1.00
2015.03.04 13:50:00.986,2.01723,2.01787,1.15,1.10
2015.03.04 13:50:01.037,2.01725,2.01787,1.95,1.00
2015.03.04 13:50:01.257,2.01734,2.01796,1.07,1.00
2015.03.04 13:50:01.461,2.01743,2.01807,1.00,1.15
2015.03.04 13:50:01.785,2.01733,2.01797,1.17,1.10
2015.03.04 13:50:01.892,2.01743,2.01807,1.00,1.15
2015.03.04 13:50:02.043,2.01734,2.01796,1.07,1.00
2015.03.04 13:50:02.489,2.01724,2.01786,1.15,1.07
2015.03.04 13:50:02.539,2.01724,2.01786,1.07,1.07
2015.03.04 13:50:03.868,2.01721,2.01777,1.15,1.00
2015.03.04 13:50:05.344,2.01714,2.01776,2.70,1.00
2015.03.04 13:50:05.495,2.01714,2.01776,1.17,1.10
2015.03.04 13:50:05.546,2.01714,2.01776,1.10,1.10
2015.03.04 13:50:06.307,2.01724,2.01786,1.00,1.15
2015.03.04 13:50:06.519,2.01714,2.01776,1.10,1.10
2015.03.04 13:50:07.759,2.01722,2.01777,1.00,1.17
2015.03.04 13:50:07.960,2.01714,2.01776,1.10,1.10
2015.03.04 13:50:08.173,2.01705,2.01766,1.15,1.00
2015.03.04 13:50:08.429,2.01704,2.01766,1.07,1.10
2015.03.04 13:50:10.494,2.01702,2.01757,1.17,1.00
2015.03.04 13:50:10.595,2.01702,2.01757,1.00,1.07
2015.03.04 13:50:10.798,2.01704,2.01766,1.00,1.15
2015.03.04 13:50:10.950,2.01702,2.01757,1.00,1.07
2015.03.04 13:50:11.051,2.01704,2.01766,1.00,1.15
2015.03.04 13:50:11.152,2.01702,2.01756,1.00,1.10
2015.03.04 13:50:11.252,2.01704,2.01766,1.00,1.15
2015.03.04 13:50:11.353,2.01702,2.01757,1.00,1.07
2015.03.04 13:50:11.726,2.01704,2.01766,1.00,1.15
2015.03.04 13:50:11.828,2.01702,2.01756,1.00,1.10
2015.03.04 13:50:12.340,2.01693,2.01757,1.07,1.07
2015.03.04 13:50:12.843,2.01693,2.01757,1.15,1.07
2015.03.04 13:50:13.044,2.01704,2.01766,1.07,1.10
2015.03.04 13:50:16.220,2.01713,2.01777,1.00,2.70
2015.03.04 13:50:16.271,2.01713,2.01777,1.15,1.00
2015.03.04 13:50:16.639,2.01723,2.01787,1.00,1.15
2015.03.04 13:50:16.740,2.01715,2.01777,1.15,1.00
2015.03.04 13:50:16.992,2.01723,2.01787,1.00,1.15
2015.03.04 13:50:17.511,2.01724,2.01786,1.00,1.15
2015.03.04 13:50:19.183,2.01724,2.01786,1.07,1.07
2015.03.04 13:50:19.245,2.01724,2.01786,1.15,1.00
2015.03.04 13:50:19.848,2.01732,2.01786,1.00,1.00
2015.03.04 13:50:20.150,2.01734,2.01796,1.00,1.15
2015.03.04 13:50:20.468,2.01733,2.01797,1.15,1.00
2015.03.04 13:50:20.821,2.01744,2.01806,1.00,1.15
2015.03.04 13:50:21.505,2.01733,2.01797,1.15,1.00
2015.03.04 13:50:21.608,2.01744,2.01806,1.00,1.15
2015.03.04 13:50:21.817,2.01733,2.01797,1.15,1.00
2015.03.04 13:50:22.068,2.01744,2.01806,1.00,1.15
2015.03.04 13:50:22.572,2.01743,2.01807,1.00,1.15
2015.03.04 13:50:22.774,2.01743,2.01807,1.15,1.00
2015.03.04 13:50:23.026,2.01754,2.01816,1.00,1.15
2015.03.04 13:50:23.479,2.01744,2.01806,1.65,1.00
2015.03.04 13:50:24.007,2.01743,2.01807,1.15,1.00
2015.03.04 13:50:26.090,2.01744,2.01806,1.15,1.00
2015.03.04 13:50:26.192,2.01744,2.01806,1.00,1.15
2015.03.04 13:50:26.343,2.01734,2.01796,1.15,1.00
2015.03.04 13:50:26.495,2.01734,2.01796,1.00,1.15
2015.03.04 13:50:26.990,2.01726,2.01787,1.15,1.00
2015.03.04 13:50:27.342,2.01752,2.01797,1.00,1.15
2015.03.04 13:50:27.443,2.01752,2.01797,1.00,1.00
2015.03.04 13:50:27.544,2.01754,2.01816,1.10,1.17
2015.03.04 13:50:32.840,2.01754,2.01808,1.10,1.00
2015.03.04 13:50:33.345,2.01743,2.01807,2.70,1.00
2015.03.04 13:50:33.546,2.01744,2.01806,1.00,1.10
2015.03.04 13:50:33.697,2.01733,2.01797,1.15,1.00
2015.03.04 13:50:34.208,2.01734,2.01796,1.07,1.00
2015.03.04 13:50:34.259,2.01733,2.01797,1.07,1.07
2015.03.04 13:50:34.579,2.01724,2.01786,1.15,1.00
2015.03.04 13:50:34.682,2.01734,2.01796,1.10,1.10
2015.03.04 13:50:35.037,2.01723,2.01787,2.70,1.00
2015.03.04 13:50:35.352,2.01734,2.01796,1.10,1.10
2015.03.04 13:50:35.663,2.01723,2.01787,2.70,1.00
2015.03.04 13:50:36.225,2.01724,2.01786,1.07,1.00
2015.03.04 13:50:36.275,2.01724,2.01786,1.10,1.07
2015.03.04 13:50:36.980,2.01714,2.01776,1.15,1.00
2015.03.04 13:50:37.389,2.01714,2.01776,1.00,1.07
2015.03.04 13:50:37.440,2.01704,2.01766,1.15,1.00
2015.03.04 13:50:37.798,2.01713,2.01777,1.10,1.17
2015.03.04 13:50:38.008,2.01703,2.01767,1.15,1.00
2015.03.04 13:50:38.217,2.01714,2.01776,1.00,1.07
2015.03.04 13:50:40.635,2.01713,2.01777,1.10,1.17
2015.03.04 13:50:41.088,2.01713,2.01767,1.10,1.00
2015.03.04 13:50:42.263,2.01714,2.01766,1.00,1.00
2015.03.04 13:50:42.770,2.01705,2.01767,1.15,1.00
2015.03.04 13:50:47.913,2.01704,2.01766,1.15,1.00
2015.03.04 13:50:48.244,2.01704,2.01766,1.00,1.10
2015.03.04 13:50:48.546,2.01701,2.01756,1.17,1.00
2015.03.04 13:50:52.941,2.01704,2.01766,1.00,1.10
2015.03.04 13:50:53.175,2.01694,2.01756,1.15,1.00
2015.03.04 13:50:53.893,2.01704,2.01766,1.00,1.10
2015.03.04 13:50:53.943,2.01704,2.01755,1.00,1.00
2015.03.04 13:50:54.246,2.01694,2.01752,1.15,1.00
2015.03.04 13:50:54.469,2.01694,2.01756,1.15,1.00
2015.03.04 13:50:59.537,2.01704,2.01766,2.62,1.10
2015.03.04 13:50:59.789,2.01744,2.01806,1.10,1.00
2015.03.04 13:50:59.991,2.01734,2.01796,1.15,1.00
2015.03.04 13:51:00.627,2.01733,2.01786,1.95,1.00
2015.03.04 13:51:01.237,2.01724,2.01786,1.15,1.00
2015.03.04 13:51:01.338,2.01733,2.01797,1.00,1.15
2015.03.04 13:51:01.439,2.01724,2.01786,1.00,1.15
2015.03.04 13:51:01.963,2.01714,2.01776,1.15,1.00
2015.03.04 13:51:03.707,2.01713,2.01777,1.15,1.00
2015.03.04 13:51:03.942,2.01713,2.01772,1.00,1.10
2015.03.04 13:51:04.043,2.01713,2.01767,1.00,1.00
2015.03.04 13:51:04.194,2.01704,2.01766,1.15,1.00
2015.03.04 13:51:04.510,2.01703,2.01763,1.15,1.00
2015.03.04 13:51:04.857,2.01714,2.01768,1.00,1.00
2015.03.04 13:51:04.958,2.01714,2.01774,1.00,1.17
2015.03.04 13:51:05.654,2.01712,2.01766,1.00,1.00
2015.03.04 13:51:05.704,2.01713,2.01769,1.00,1.00
2015.03.04 13:51:06.227,2.01713,2.0177,1.00,1.00
2015.03.04 13:51:06.278,2.01713,2.01772,1.00,1.10
2015.03.04 13:51:07.228,2.01714,2.01766,1.00,1.00
2015.03.04 13:51:08.354,2.01703,2.01764,1.15,1.00
2015.03.04 13:51:08.455,2.01703,2.01764,1.00,1.07
2015.03.04 13:51:08.556,2.01704,2.01758,1.00,1.00
2015.03.04 13:51:08.908,2.01703,2.01755,1.00,1.00
2015.03.04 13:51:09.537,2.01702,2.01754,1.00,1.00
2015.03.04 13:51:10.659,2.01702,2.01753,1.00,1.00
2015.03.04 13:51:11.180,2.01701,2.01753,1.10,1.00
2015.03.04 13:51:12.775,2.01701,2.01752,1.10,1.00
2015.03.04 13:51:13.949,2.01704,2.01752,1.00,1.00
2015.03.04 13:51:14.093,2.01701,2.01755,1.10,1.00
2015.03.04 13:51:14.284,2.01703,2.01755,1.00,1.00
2015.03.04 13:51:17.347,2.01711,2.01755,1.00,1.00
2015.03.04 13:51:18.258,2.01703,2.01755,1.00,1.00
2015.03.04 13:51:19.106,2.01703,2.01748,1.00,1.00
2015.03.04 13:51:19.358,2.01693,2.01749,1.15,1.00
2015.03.04 13:51:19.767,2.01704,2.01749,1.00,1.00
2015.03.04 13:51:19.906,2.01693,2.01749,1.15,1.00
2015.03.04 13:51:21.983,2.01693,2.01748,1.15,1.00
2015.03.04 13:51:23.169,2.01693,2.01755,1.15,1.00
2015.03.04 13:51:23.220,2.01703,2.01755,1.00,1.00
2015.03.04 13:51:23.547,2.01693,2.01749,1.15,1.00
2015.03.04 13:51:25.198,2.01693,2.0175,1.15,1.00
2015.03.04 13:51:25.349,2.01693,2.01747,1.00,1.00
2015.03.04 13:51:25.523,2.01693,2.01749,1.00,1.00
2015.03.04 13:51:25.624,2.01694,2.01751,1.00,1.00
2015.03.04 13:51:25.740,2.01694,2.01749,1.00,1.00
2015.03.04 13:51:26.322,2.01704,2.01751,1.00,1.00
2015.03.04 13:51:27.136,2.01704,2.01749,1.00,1.00
2015.03.04 13:51:27.690,2.01704,2.0175,1.00,1.00
2015.03.04 13:51:32.018,2.01693,2.01745,1.00,1.00
2015.03.04 13:51:32.118,2.01693,2.01748,1.00,1.00
2015.03.04 13:51:32.320,2.01684,2.01745,1.15,1.00
2015.03.04 13:51:32.471,2.01683,2.01739,1.00,1.00
2015.03.04 13:51:32.572,2.01683,2.01736,1.00,1.00
2015.03.04 13:51:32.874,2.01683,2.01735,1.00,1.17
2015.03.04 13:51:33.195,2.01683,2.0173,1.00,1.00
2015.03.04 13:51:33.447,2.01673,2.0173,1.00,1.00
2015.03.04 13:51:33.881,2.01673,2.01728,1.00,1.00
2015.03.04 13:51:35.494,2.01673,2.01719,1.00,1.00
2015.03.04 13:51:35.544,2.01653,2.01706,1.00,1.00
2015.03.04 13:51:35.645,2.01653,2.01704,1.00,1.00
2015.03.04 13:51:36.194,2.01653,2.01708,1.00,1.00
2015.03.04 13:51:37.477,2.01653,2.01709,1.00,1.00
2015.03.04 13:51:37.807,2.01653,2.01706,1.00,1.00
2015.03.04 13:51:37.958,2.01653,2.01709,1.00,1.00
2015.03.04 13:51:38.361,2.01654,2.01715,1.00,1.15
2015.03.04 13:51:38.462,2.01654,2.01715,1.15,1.00
2015.03.04 13:51:38.969,2.01654,2.01716,1.15,1.00
2015.03.04 13:51:39.503,2.01654,2.01715,1.15,1.00
2015.03.04 13:51:40.006,2.01654,2.01713,1.15,1.00
2015.03.04 13:51:40.650,2.01654,2.01714,1.15,1.00
2015.03.04 13:51:41.546,2.01654,2.01716,1.15,1.00
2015.03.04 13:51:43.463,2.01663,2.01719,1.00,1.00
2015.03.04 13:51:43.884,2.01663,2.01717,1.00,1.00
2015.03.04 13:51:44.121,2.01663,2.01719,1.00,1.00
2015.03.04 13:51:44.222,2.01663,2.01727,1.00,1.15
2015.03.04 13:51:44.905,2.01674,2.01726,1.00,1.07
2015.03.04 13:51:44.958,2.01674,2.01726,1.00,1.00
2015.03.04 13:51:45.077,2.01673,2.01732,1.00,1.17
2015.03.04 13:51:45.128,2.01673,2.01732,1.07,1.10
2015.03.04 13:51:45.178,2.01684,2.01739,1.00,1.10
2015.03.04 13:51:45.692,2.01684,2.01738,1.00,1.00
2015.03.04 13:51:45.743,2.01674,2.01735,1.15,1.00
2015.03.04 13:51:46.523,2.01674,2.01736,1.15,1.50
2015.03.04 13:51:47.629,2.01684,2.01738,1.00,1.00
2015.03.04 13:51:48.626,2.01684,2.01734,1.00,1.00
2015.03.04 13:51:48.727,2.01674,2.01734,1.15,1.00
2015.03.04 13:51:51.154,2.01673,2.01727,1.15,1.00
2015.03.04 13:51:51.255,2.01673,2.01727,1.07,1.00
2015.03.04 13:51:51.306,2.01673,2.01727,1.00,1.00
2015.03.04 13:51:51.845,2.01673,2.01726,1.00,1.00
2015.03.04 13:51:53.096,2.01673,2.01723,1.00,1.00
2015.03.04 13:51:53.666,2.01674,2.01725,1.00,1.00
2015.03.04 13:51:53.772,2.01674,2.01728,1.00,1.00
2015.03.04 13:51:54.086,2.01674,2.0173,1.00,1.10
2015.03.04 13:51:54.137,2.01664,2.01726,1.15,1.00
2015.03.04 13:51:54.339,2.01674,2.01726,1.00,1.00
2015.03.04 13:51:54.541,2.01664,2.01726,1.15,1.50
2015.03.04 13:51:54.751,2.01664,2.01723,1.15,1.00
2015.03.04 13:51:55.064,2.01663,2.01718,1.15,1.00
2015.03.04 13:51:55.566,2.01663,2.01719,1.15,1.00
2015.03.04 13:51:55.667,2.01663,2.01721,1.15,1.00
2015.03.04 13:51:55.718,2.01674,2.01721,1.00,1.00
2015.03.04 13:51:55.869,2.01673,2.01723,1.00,1.00
2015.03.04 13:51:55.970,2.01673,2.01726,1.00,1.00
2015.03.04 13:51:56.205,2.01674,2.01719,1.00,1.00
2015.03.04 13:51:56.469,2.01654,2.01716,1.15,1.00
2015.03.04 13:51:56.519,2.01654,2.01708,1.15,1.00
2015.03.04 13:51:56.727,2.01654,2.01712,1.15,1.00
2015.03.04 13:51:56.979,2.01653,2.01717,1.15,1.00
2015.03.04 13:51:57.181,2.01654,2.01715,1.15,1.00
2015.03.04 13:51:57.533,2.01664,2.01719,1.00,1.50
2015.03.04 13:51:57.743,2.01664,2.01723,1.00,1.15
2015.03.04 13:51:57.844,2.01663,2.01718,1.00,1.00
2015.03.04 13:51:58.488,2.01663,2.01712,1.00,1.00
2015.03.04 13:51:59.409,2.01663,2.01713,1.00,1.00
2015.03.04 13:51:59.850,2.01663,2.01716,1.00,1.00
2015.03.04 13:52:00.163,2.01663,2.01713,1.00,1.00
2015.03.04 13:52:00.478,2.01663,2.01711,1.00,1.00
2015.03.04 13:52:00.734,2.01663,2.01714,1.00,1.00
2015.03.04 13:52:00.948,2.01663,2.01711,1.00,1.00
2015.03.04 13:52:01.481,2.01663,2.01712,1.00,1.00
2015.03.04 13:52:02.038,2.01663,2.01709,1.00,1.00
2015.03.04 13:52:02.139,2.01663,2.01716,1.00,1.00
2015.03.04 13:52:02.706,2.01663,2.01721,1.00,1.10
2015.03.04 13:52:03.014,2.01663,2.01719,1.00,1.00
2015.03.04 13:52:04.523,2.01664,2.01726,1.15,1.00
2015.03.04 13:52:04.573,2.01673,2.01728,1.00,1.00
2015.03.04 13:52:05.305,2.01673,2.0173,1.00,1.10
2015.03.04 13:52:05.570,2.01673,2.01727,1.00,1.00
2015.03.04 13:52:05.746,2.01673,2.01729,1.00,1.00
2015.03.04 13:52:06.104,2.01673,2.01723,1.00,1.00
2015.03.04 13:52:07.066,2.01673,2.01726,1.00,1.00
2015.03.04 13:52:09.189,2.01673,2.01727,1.00,1.00
2015.03.04 13:52:09.710,2.01673,2.01728,1.00,1.00
2015.03.04 13:52:10.066,2.01674,2.01719,1.00,1.00
2015.03.04 13:52:10.543,2.01664,2.01719,1.15,1.00
2015.03.04 13:52:10.956,2.01674,2.01722,1.00,1.00
2015.03.04 13:52:11.070,2.01663,2.01718,1.15,1.00
2015.03.04 13:52:11.322,2.01673,2.01718,1.00,1.00
2015.03.04 13:52:11.813,2.01673,2.01721,1.00,1.00
2015.03.04 13:52:12.173,2.01673,2.01735,1.00,1.15
2015.03.04 13:52:12.720,2.01673,2.01727,1.00,1.00
2015.03.04 13:52:13.835,2.01673,2.01725,1.00,1.00
2015.03.04 13:52:14.146,2.01673,2.01721,1.00,1.00
2015.03.04 13:52:14.247,2.01673,2.01724,1.00,1.00
2015.03.04 13:52:14.435,2.01673,2.01726,1.00,1.00
2015.03.04 13:52:15.536,2.01673,2.01729,1.00,1.00
2015.03.04 13:52:16.044,2.01673,2.01731,1.00,1.17
2015.03.04 13:52:16.358,2.01683,2.01736,1.00,1.15
2015.03.04 13:52:16.409,2.01683,2.01736,1.00,1.00
2015.03.04 13:52:16.510,2.01683,2.01745,1.00,1.15
2015.03.04 13:52:17.040,2.01684,2.01744,1.00,1.15
2015.03.04 13:52:17.551,2.01684,2.01738,1.00,1.00
2015.03.04 13:52:19.150,2.01663,2.01696,1.00,1.00
2015.03.04 13:52:19.201,2.01634,2.01696,1.15,1.00
2015.03.04 13:52:19.252,2.01642,2.01697,1.00,1.00
2015.03.04 13:52:19.353,2.01634,2.01696,1.15,1.00
2015.03.04 13:52:19.403,2.01634,2.01681,1.00,1.00
2015.03.04 13:52:19.454,2.01623,2.01681,1.15,1.00
2015.03.04 13:52:19.504,2.01623,2.01684,1.00,1.15
2015.03.04 13:52:19.807,2.01611,2.01666,1.15,1.00
2015.03.04 13:52:20.149,2.01611,2.01666,1.00,1.10
2015.03.04 13:52:20.200,2.01611,2.01661,1.00,1.00
2015.03.04 13:52:20.512,2.01611,2.01659,1.00,1.00
2015.03.04 13:52:21.132,2.01612,2.01659,1.00,1.00
2015.03.04 13:52:21.462,2.01612,2.01657,1.00,1.00
2015.03.04 13:52:22.553,2.01611,2.01657,1.00,1.00
2015.03.04 13:52:23.896,2.01611,2.01666,1.00,1.10
2015.03.04 13:52:23.997,2.01615,2.01666,1.87,1.00
2015.03.04 13:52:24.048,2.01623,2.01679,1.07,2.62
2015.03.04 13:52:24.149,2.01631,2.01674,1.00,1.00
2015.03.04 13:52:24.199,2.01633,2.01674,1.00,1.00
2015.03.04 13:52:24.351,2.01632,2.0168,1.00,1.00
2015.03.04 13:52:24.864,2.01633,2.0168,1.00,1.00
2015.03.04 13:52:24.915,2.01633,2.01678,1.00,1.00
2015.03.04 13:52:25.781,2.01633,2.01681,1.00,1.00
2015.03.04 13:52:26.096,2.01633,2.01684,1.00,1.00
2015.03.04 13:52:26.197,2.01631,2.01684,1.00,1.00
2015.03.04 13:52:26.549,2.01632,2.0168,1.00,1.00
2015.03.04 13:52:26.976,2.01632,2.01683,1.00,1.00
2015.03.04 13:52:27.246,2.01633,2.01687,1.00,1.07
