2015.03.04 13:00:00.194,2.01963,2.02007,1.00,1.07
2015.03.04 13:52:27.447,2.01634,2.01686,1.07,1.00
2015.03.04 13:52:27.598,2.01634,2.01693,1.07,1.00
2015.03.04 13:52:30.385,2.01633,2.0169,1.17,1.00
2015.03.04 13:52:31.176,2.01633,2.01692,1.17,1.00
2015.03.04 13:52:31.895,2.01633,2.01687,1.17,1.00
2015.03.04 13:52:32.405,2.01631,2.01686,1.15,1.00
2015.03.04 13:52:36.050,2.01624,2.01686,1.15,1.00
2015.03.04 13:52:36.101,2.01624,2.01686,1.15,1.00
2015.03.04 13:52:37.285,2.01623,2.01687,1.15,1.00
2015.03.04 13:52:37.386,2.01632,2.01687,1.00,1.00
2015.03.04 13:52:37.539,2.01634,2.01696,1.17,1.00
2015.03.04 13:52:38.112,2.01633,2.01697,1.15,1.00
2015.03.04 13:52:39.492,2.01633,2.01695,1.15,1.00
2015.03.04 13:52:42.010,2.01633,2.01692,1.15,1.00
2015.03.04 13:52:44.396,2.01633,2.01697,1.15,1.00
2015.03.04 13:52:44.749,2.01624,2.01686,1.17,1.00
2015.03.04 13:52:45.427,2.01624,2.01686,1.07,1.07
2015.03.04 13:52:45.477,2.01624,2.01686,1.00,1.15
2015.03.04 13:52:45.830,2.01614,2.01676,1.15,1.00
2015.03.04 13:52:46.283,2.01624,2.01686,1.00,1.15
2015.03.04 13:52:46.586,2.01614,2.01675,1.00,1.15
2015.03.04 13:52:46.787,2.01603,2.01667,1.00,1.65
2015.03.04 13:52:48.555,2.01603,2.01666,1.15,1.00
2015.03.04 13:52:48.605,2.01601,2.01657,1.15,1.00
2015.03.04 13:52:48.841,2.01603,2.01664,1.15,1.00
2015.03.04 13:52:49.044,2.01603,2.01667,1.15,1.00
2015.03.04 13:52:49.145,2.01613,2.01671,1.00,1.15
2015.03.04 13:52:51.149,2.01614,2.01665,1.00,1.00
2015.03.04 13:52:51.303,2.01603,2.01656,1.00,1.07
2015.03.04 13:52:51.564,2.01584,2.01646,1.15,1.00
2015.03.04 13:52:51.917,2.01593,2.0165,1.00,1.00
2015.03.04 13:52:52.018,2.01593,2.01648,1.00,1.00
2015.03.04 13:52:52.220,2.01593,2.01653,1.00,1.00
2015.03.04 13:52:52.695,2.01594,2.01655,1.00,1.10
2015.03.04 13:52:53.212,2.01593,2.01657,1.00,1.17
2015.03.04 13:52:53.566,2.01601,2.01657,1.00,1.17
2015.03.04 13:52:54.091,2.01594,2.01646,1.00,1.00
2015.03.04 13:52:54.306,2.01591,2.01647,1.07,1.00
2015.03.04 13:52:55.294,2.01591,2.01646,1.07,1.00
2015.03.04 13:52:55.978,2.01593,2.01647,1.00,1.00
2015.03.04 13:52:56.295,2.01594,2.01655,1.00,1.10
2015.03.04 13:52:59.150,2.01602,2.01656,1.00,1.07
2015.03.04 13:52:59.585,2.01594,2.01656,1.00,1.07
2015.03.04 13:53:01.445,2.01592,2.01647,1.10,1.00
2015.03.04 13:53:01.697,2.01594,2.01656,1.00,1.07
2015.03.04 13:53:03.294,2.01601,2.01656,1.00,1.07
2015.03.04 13:53:03.495,2.01603,2.01667,1.15,1.00
2015.03.04 13:53:03.998,2.01604,2.01666,1.17,1.00
2015.03.04 13:53:04.649,2.01604,2.01665,1.17,1.00
2015.03.04 13:53:05.181,2.01604,2.01666,1.17,1.00
2015.03.04 13:53:05.637,2.01613,2.01677,1.00,1.15
2015.03.04 13:53:05.738,2.01613,2.01677,1.15,1.00
2015.03.04 13:53:06.438,2.01621,2.01677,1.00,1.00
2015.03.04 13:53:08.030,2.01621,2.01677,1.15,1.00
2015.03.04 13:53:11.357,2.01614,2.01676,1.10,1.10
2015.03.04 13:53:14.712,2.01613,2.01677,2.70,1.00
2015.03.04 13:53:15.220,2.01624,2.01686,1.10,1.07
2015.03.04 13:53:22.823,2.01613,2.01677,2.70,1.00
2015.03.04 13:53:26.975,2.01624,2.01686,1.10,1.57
2015.03.04 13:53:27.583,2.01623,2.01687,2.70,1.00
2015.03.04 13:53:27.886,2.01623,2.01697,2.70,1.15
2015.03.04 13:53:30.395,2.01631,2.01686,1.15,1.00
2015.03.04 13:53:40.755,2.01627,2.01697,1.15,1.15
2015.03.04 13:53:45.255,2.01625,2.01687,1.15,1.00
2015.03.04 13:53:47.735,2.01625,2.01687,1.15,1.00
2015.03.04 13:53:49.846,2.01625,2.01696,1.15,1.17
2015.03.04 13:53:50.520,2.01633,2.01697,1.00,1.15
2015.03.04 13:53:51.635,2.01633,2.01706,1.07,1.87
2015.03.04 13:53:51.685,2.01633,2.01707,2.70,1.10
2015.03.04 13:53:59.193,2.01634,2.01706,1.15,1.00
2015.03.04 13:54:01.224,2.01633,2.01707,2.70,1.10
2015.03.04 13:54:06.919,2.01633,2.01697,2.70,1.00
2015.03.04 13:54:07.440,2.01634,2.01696,1.15,1.00
2015.03.04 13:54:08.365,2.01643,2.01707,1.07,1.10
2015.03.04 13:54:10.634,2.01644,2.01706,1.10,1.00
2015.03.04 13:54:11.738,2.01644,2.01706,1.17,1.00
2015.03.04 13:54:12.661,2.01643,2.01707,1.15,1.00
2015.03.04 13:54:13.741,2.01658,2.01707,1.00,1.00
2015.03.04 13:54:13.942,2.01684,2.01746,1.00,1.15
2015.03.04 13:54:14.194,2.01693,2.01755,1.00,1.95
2015.03.04 13:54:14.446,2.01693,2.01757,1.10,1.15
2015.03.04 13:54:14.597,2.01704,2.01764,1.00,1.95
2015.03.04 13:54:14.949,2.01694,2.01756,1.00,1.17
2015.03.04 13:54:15.472,2.01693,2.01757,1.10,1.15
2015.03.04 13:54:15.938,2.01697,2.01756,1.00,1.17
2015.03.04 13:54:16.251,2.01704,2.01764,1.00,1.95
2015.03.04 13:54:16.360,2.01693,2.01757,1.57,1.15
2015.03.04 13:54:16.622,2.01703,2.01764,1.00,1.95
2015.03.04 13:54:16.723,2.01694,2.01756,1.00,1.17
2015.03.04 13:54:22.407,2.01684,2.01746,1.15,1.00
2015.03.04 13:54:22.558,2.01693,2.01757,1.10,1.15
2015.03.04 13:54:22.759,2.01684,2.01746,1.15,1.00
2015.03.04 13:54:23.552,2.01693,2.01757,1.10,1.15
2015.03.04 13:54:25.030,2.01704,2.01766,1.00,1.17
2015.03.04 13:54:25.358,2.01713,2.01775,1.00,1.95
2015.03.04 13:54:25.721,2.01704,2.01766,1.00,1.17
2015.03.04 13:54:26.179,2.01714,2.01775,1.00,1.95
2015.03.04 13:54:26.280,2.01704,2.01766,1.00,1.17
2015.03.04 13:54:26.382,2.01714,2.01775,1.00,1.95
2015.03.04 13:54:27.386,2.01713,2.01774,1.00,1.15
2015.03.04 13:54:27.588,2.01703,2.01767,1.00,1.15
2015.03.04 13:54:27.688,2.01713,2.01775,1.00,1.95
2015.03.04 13:54:28.192,2.01714,2.01776,1.00,1.17
2015.03.04 13:54:28.496,2.01723,2.01777,1.00,1.15
2015.03.04 13:54:29.008,2.01724,2.01776,1.00,1.17
2015.03.04 13:54:29.883,2.01723,2.01784,1.00,1.95
2015.03.04 13:54:30.559,2.01724,2.01776,1.00,1.17
2015.03.04 13:54:31.094,2.01723,2.01777,1.00,1.15
2015.03.04 13:54:31.457,2.01713,2.01777,1.10,1.15
2015.03.04 13:54:31.558,2.01724,2.01784,1.00,1.95
2015.03.04 13:54:32.011,2.01723,2.01787,1.00,1.15
2015.03.04 13:54:32.457,2.01724,2.01776,1.00,1.00
2015.03.04 13:54:32.558,2.01713,2.01777,1.00,1.15
2015.03.04 13:54:33.293,2.01714,2.01776,1.00,1.15
2015.03.04 13:54:33.504,2.01714,2.01773,1.00,1.95
2015.03.04 13:54:34.639,2.01704,2.01766,1.00,1.15
2015.03.04 13:54:34.840,2.01714,2.01773,1.00,1.95
2015.03.04 13:54:34.993,2.01703,2.01767,1.00,1.15
2015.03.04 13:54:35.194,2.01714,2.01773,1.00,1.95
2015.03.04 13:54:35.318,2.01704,2.01766,1.00,1.15
2015.03.04 13:54:38.288,2.01704,2.01764,1.00,1.95
2015.03.04 13:54:39.572,2.01703,2.01767,1.00,1.15
2015.03.04 13:54:41.363,2.01693,2.01757,1.00,1.15
2015.03.04 13:54:41.874,2.01704,2.01762,1.00,1.95
2015.03.04 13:54:42.025,2.01694,2.01756,1.00,1.15
2015.03.04 13:54:42.540,2.01693,2.01757,1.00,1.15
2015.03.04 13:54:42.692,2.01704,2.01762,1.00,1.95
2015.03.04 13:54:43.195,2.01703,2.01762,1.00,1.95
2015.03.04 13:54:44.101,2.01694,2.01756,1.00,1.15
2015.03.04 13:54:44.202,2.01701,2.01756,1.00,1.15
2015.03.04 13:54:44.303,2.01694,2.01756,1.00,1.15
2015.03.04 13:54:46.273,2.01693,2.01757,1.00,1.15
2015.03.04 13:54:46.798,2.01694,2.01756,1.00,1.15
2015.03.04 13:54:47.303,2.01693,2.01757,1.00,1.15
2015.03.04 13:54:48.976,2.01694,2.01756,1.00,1.15
2015.03.04 13:54:49.179,2.01703,2.01762,1.00,1.95
2015.03.04 13:54:49.230,2.01703,2.01767,1.00,1.15
2015.03.04 13:54:49.734,2.01704,2.01766,1.00,1.15
2015.03.04 13:54:50.241,2.01703,2.01767,1.00,1.15
2015.03.04 13:54:50.709,2.01703,2.01767,1.07,1.07
2015.03.04 13:54:50.760,2.01703,2.01767,1.15,1.00
2015.03.04 13:54:50.921,2.01713,2.01777,1.00,1.15
2015.03.04 13:54:51.130,2.01714,2.01776,1.15,1.00
2015.03.04 13:54:51.234,2.01723,2.01787,1.00,1.15
2015.03.04 13:54:51.335,2.01714,2.01776,1.15,1.00
2015.03.04 13:54:51.853,2.01713,2.01777,1.15,1.00
2015.03.04 13:54:52.364,2.01714,2.01776,1.15,1.00
2015.03.04 13:54:52.484,2.01723,2.01787,1.00,1.15
2015.03.04 13:54:52.686,2.01714,2.01776,1.15,1.00
2015.03.04 13:54:54.316,2.01723,2.01787,1.00,1.15
2015.03.04 13:54:57.494,2.01724,2.01786,1.00,1.15
2015.03.04 13:54:57.843,2.01723,2.01777,1.00,1.15
2015.03.04 13:54:57.933,2.01714,2.01776,1.00,1.15
2015.03.04 13:54:58.203,2.01706,2.01767,1.10,1.10
2015.03.04 13:54:58.304,2.01714,2.01774,1.00,1.15
2015.03.04 13:54:58.525,2.01703,2.01767,1.15,1.10
2015.03.04 13:54:58.626,2.01714,2.01766,1.00,1.00
2015.03.04 13:54:58.728,2.01703,2.01767,1.15,1.10
2015.03.04 13:54:58.837,2.01712,2.01766,1.00,1.00
2015.03.04 13:54:59.157,2.01714,2.01776,1.00,1.65
2015.03.04 13:54:59.443,2.01704,2.01766,1.17,1.00
2015.03.04 13:54:59.493,2.01704,2.01766,1.00,1.15
2015.03.04 13:55:00.055,2.01713,2.01769,1.00,1.95
2015.03.04 13:55:04.686,2.01713,2.01777,1.00,1.15
2015.03.04 13:55:05.416,2.01714,2.01776,1.00,1.15
2015.03.04 13:55:06.547,2.01724,2.01779,1.00,1.95
2015.03.04 13:55:09.013,2.01714,2.01776,1.00,1.15
2015.03.04 13:55:09.265,2.01704,2.01766,1.00,1.15
2015.03.04 13:55:09.416,2.01694,2.01756,1.15,1.00
2015.03.04 13:55:09.526,2.01704,2.01756,1.00,1.00
2015.03.04 13:55:09.729,2.01693,2.01757,1.15,1.10
2015.03.04 13:55:09.880,2.01694,2.01756,1.00,1.15
2015.03.04 13:55:09.931,2.01684,2.01746,1.17,1.00
2015.03.04 13:55:10.372,2.01693,2.01757,1.00,1.15
2015.03.04 13:55:10.835,2.01694,2.01746,1.00,1.00
2015.03.04 13:55:10.959,2.01694,2.01755,1.00,1.15
2015.03.04 13:55:11.063,2.01694,2.01746,1.00,1.00
2015.03.04 13:55:11.169,2.01683,2.01747,1.15,1.00
2015.03.04 13:55:11.271,2.01694,2.01756,1.00,1.15
2015.03.04 13:55:11.478,2.01683,2.01747,1.15,1.00
2015.03.04 13:55:11.586,2.01694,2.01756,1.00,1.65
2015.03.04 13:55:12.039,2.01683,2.01747,1.15,1.00
2015.03.04 13:55:12.241,2.01676,2.01736,1.95,1.00
2015.03.04 13:55:12.505,2.01674,2.01736,1.15,1.00
2015.03.04 13:55:13.372,2.01673,2.01737,1.15,1.00
2015.03.04 13:55:13.775,2.01675,2.01737,1.95,1.00
2015.03.04 13:55:13.926,2.01684,2.01746,1.17,1.00
2015.03.04 13:55:14.232,2.01693,2.01757,1.00,1.15
2015.03.04 13:55:14.749,2.01694,2.01756,1.00,1.15
2015.03.04 13:55:15.181,2.01694,2.01756,1.07,1.07
2015.03.04 13:55:15.232,2.01694,2.01756,1.15,1.00
2015.03.04 13:55:15.999,2.01694,2.01746,1.07,1.00
2015.03.04 13:55:16.049,2.01694,2.01746,1.00,1.00
2015.03.04 13:55:16.425,2.01694,2.01756,1.00,1.65
2015.03.04 13:55:23.522,2.01693,2.01757,1.00,1.15
2015.03.04 13:55:25.466,2.01704,2.01756,1.00,1.15
2015.03.04 13:55:32.837,2.01703,2.01759,1.00,1.95
2015.03.04 13:55:36.105,2.01703,2.01767,1.00,1.15
2015.03.04 13:55:37.803,2.01704,2.01764,1.00,1.15
2015.03.04 13:55:37.907,2.01693,2.01757,1.15,1.10
2015.03.04 13:55:38.411,2.01694,2.01756,1.17,1.00
2015.03.04 13:55:38.675,2.01704,2.01766,1.00,1.15
2015.03.04 13:55:39.094,2.01693,2.01757,1.15,1.10
2015.03.04 13:55:40.765,2.01694,2.01756,1.17,1.00
2015.03.04 13:55:40.865,2.01703,2.01757,1.00,1.10
2015.03.04 13:55:41.017,2.01704,2.01766,1.07,1.10
2015.03.04 13:55:41.284,2.01703,2.01757,1.17,1.00
2015.03.04 13:55:41.389,2.01703,2.01767,1.17,1.07
2015.03.04 13:55:41.850,2.01704,2.01756,1.07,1.00
2015.03.04 13:55:42.056,2.01704,2.01766,1.07,1.10
2015.03.04 13:55:42.469,2.01704,2.01766,1.07,1.17
2015.03.04 13:55:42.721,2.01694,2.01756,1.07,1.10
2015.03.04 13:55:42.822,2.01703,2.01757,1.00,1.07
2015.03.04 13:55:43.375,2.01693,2.01757,1.07,1.07
2015.03.04 13:55:43.583,2.01703,2.01757,1.00,1.07
2015.03.04 13:55:44.250,2.01693,2.01757,1.07,1.07
2015.03.04 13:55:44.352,2.01704,2.01765,1.00,1.15
2015.03.04 13:55:44.914,2.01694,2.01756,1.07,1.10
2015.03.04 13:55:46.208,2.01693,2.01755,1.07,1.07
2015.03.04 13:55:46.992,2.01693,2.01757,1.00,1.15
2015.03.04 13:55:48.553,2.01694,2.01746,1.00,1.00
2015.03.04 13:55:48.654,2.01684,2.01746,1.10,1.00
2015.03.04 13:55:55.423,2.01684,2.01745,1.10,1.00
2015.03.04 13:55:55.674,2.01674,2.01736,1.15,1.00
2015.03.04 13:55:55.775,2.01674,2.01736,1.07,1.00
2015.03.04 13:55:56.027,2.01683,2.01743,1.00,1.15
2015.03.04 13:55:56.128,2.01673,2.01737,1.17,1.10
2015.03.04 13:55:56.681,2.01674,2.01736,1.07,1.00
2015.03.04 13:55:56.782,2.01684,2.01746,1.00,1.65
2015.03.04 13:56:00.326,2.01673,2.01737,1.17,1.10
2015.03.04 13:56:00.427,2.01683,2.01747,1.00,1.15
2015.03.04 13:56:00.729,2.01674,2.01736,2.70,1.00
2015.03.04 13:56:01.484,2.01674,2.01737,1.95,1.00
2015.03.04 13:56:01.635,2.01674,2.01736,1.17,1.10
2015.03.04 13:56:01.736,2.01684,2.01746,1.00,1.15
2015.03.04 13:56:01.937,2.01664,2.01726,1.00,1.65
2015.03.04 13:56:02.189,2.01673,2.01727,1.00,1.15
2015.03.04 13:56:02.541,2.01674,2.01736,1.00,1.15
2015.03.04 13:56:02.843,2.01683,2.01737,1.00,1.15
2015.03.04 13:56:06.918,2.01673,2.01737,1.00,1.15
2015.03.04 13:56:08.313,2.01674,2.01726,1.00,1.00
2015.03.04 13:56:08.464,2.01663,2.01727,1.65,1.00
2015.03.04 13:56:08.565,2.01664,2.01726,1.00,1.15
2015.03.04 13:56:09.756,2.01663,2.01727,1.00,1.15
2015.03.04 13:56:14.916,2.01664,2.01726,1.00,1.15
2015.03.04 13:56:15.218,2.01674,2.01726,1.00,1.15
2015.03.04 13:56:19.383,2.01674,2.01733,1.00,2.70
2015.03.04 13:56:19.434,2.01664,2.01726,1.07,1.07
2015.03.04 13:56:19.534,2.01664,2.01726,1.15,1.00
2015.03.04 13:56:19.686,2.01673,2.01735,1.00,1.15
2015.03.04 13:56:19.902,2.01663,2.01727,1.15,1.00
2015.03.04 13:56:21.448,2.01664,2.01726,1.15,1.00
2015.03.04 13:56:27.474,2.01664,2.01723,1.07,1.07
2015.03.04 13:56:27.525,2.01664,2.01723,1.00,1.15
2015.03.04 13:56:28.376,2.01653,2.01717,1.07,1.07
2015.03.04 13:56:28.427,2.01653,2.01717,1.00,1.15
2015.03.04 13:56:30.232,2.01664,2.01716,1.00,1.15
2015.03.04 13:56:30.440,2.01654,2.01716,1.00,1.15
2015.03.04 13:56:30.644,2.01663,2.01717,1.00,1.15
2015.03.04 13:56:30.745,2.01663,2.01717,1.00,1.00
2015.03.04 13:56:31.166,2.01663,2.01719,1.00,1.15
2015.03.04 13:56:31.217,2.01653,2.01713,1.07,1.07
2015.03.04 13:56:31.267,2.01653,2.01712,1.00,1.95
2015.03.04 13:56:31.318,2.01644,2.01696,1.07,1.00
2015.03.04 13:56:31.419,2.01643,2.01707,1.00,1.15
2015.03.04 13:56:31.569,2.01643,2.01702,1.57,1.07
2015.03.04 13:56:31.904,2.01637,2.01687,1.95,1.00
2015.03.04 13:56:33.436,2.01634,2.01687,1.87,1.07
2015.03.04 13:56:33.487,2.01614,2.01674,1.15,1.00
2015.03.04 13:56:33.537,2.0161,2.01667,1.95,1.00
2015.03.04 13:56:33.642,2.01614,2.01676,1.15,1.50
2015.03.04 13:56:33.855,2.0161,2.01666,1.95,1.00
2015.03.04 13:56:34.412,2.01613,2.01667,1.15,1.00
2015.03.04 13:56:37.932,2.0161,2.01666,1.95,1.00
2015.03.04 13:56:38.083,2.01604,2.01666,1.15,1.00
2015.03.04 13:56:38.385,2.01603,2.01657,1.15,1.00
2015.03.04 13:56:40.012,2.01603,2.01667,1.15,1.00
2015.03.04 13:56:40.673,2.01613,2.01667,1.00,1.00
2015.03.04 13:56:40.874,2.01613,2.01677,1.15,1.00
2015.03.04 13:56:42.991,2.01613,2.01667,1.15,1.00
2015.03.04 13:56:43.092,2.01613,2.01677,1.15,1.00
2015.03.04 13:56:45.188,2.01614,2.01676,1.15,1.00
2015.03.04 13:56:45.715,2.01613,2.01677,1.15,1.00
2015.03.04 13:56:51.031,2.01614,2.01676,1.15,1.00
2015.03.04 13:56:51.535,2.01613,2.01677,1.15,1.00
2015.03.04 13:56:53.869,2.01623,2.01687,1.00,1.65
2015.03.04 13:56:56.233,2.01623,2.01687,1.15,1.00
2015.03.04 13:56:56.737,2.0162,2.01677,1.95,1.00
2015.03.04 13:56:56.938,2.01624,2.01686,1.00,1.17
2015.03.04 13:56:57.089,2.01615,2.01677,1.15,1.00
2015.03.04 13:57:01.111,2.01614,2.01676,1.15,1.00
2015.03.04 13:57:01.463,2.01623,2.01687,1.10,1.15
2015.03.04 13:57:03.091,2.01624,2.01686,1.00,1.17
2015.03.04 13:57:03.682,2.01623,2.01687,1.10,1.15
2015.03.04 13:57:12.505,2.01623,2.01679,1.10,1.00
2015.03.04 13:57:12.757,2.01614,2.01673,1.00,1.10
2015.03.04 13:57:12.807,2.01603,2.01667,1.15,1.00
2015.03.04 13:57:14.017,2.01604,2.01666,1.00,1.15
2015.03.04 13:57:14.571,2.01614,2.01675,1.00,1.95
2015.03.04 13:57:20.191,2.01613,2.01675,1.00,1.95
2015.03.04 13:57:24.992,2.01614,2.01672,1.00,1.15
2015.03.04 13:57:26.300,2.01603,2.01667,1.00,1.15
2015.03.04 13:57:33.475,2.01603,2.01667,1.07,1.07
2015.03.04 13:57:33.588,2.01603,2.01667,1.15,1.00
2015.03.04 13:57:36.107,2.01604,2.01666,1.15,1.00
2015.03.04 13:57:37.261,2.01611,2.01666,1.00,1.00
2015.03.04 13:57:39.369,2.01614,2.01676,1.00,1.15
2015.03.04 13:57:40.063,2.01604,2.01666,1.65,1.00
2015.03.04 13:57:41.639,2.01613,2.01677,1.00,1.15
2015.03.04 13:57:42.309,2.01614,2.01676,1.00,1.15
2015.03.04 13:57:47.207,2.01613,2.01677,1.00,1.15
2015.03.04 13:57:52.158,2.01614,2.01676,1.00,1.15
2015.03.04 13:57:53.864,2.01614,2.01676,1.00,1.15
2015.03.04 13:57:59.432,2.01611,2.01666,1.10,1.00
2015.03.04 13:57:59.786,2.01614,2.01676,1.00,1.15
2015.03.04 13:58:00.309,2.01613,2.01677,1.00,1.15
2015.03.04 13:58:15.073,2.01603,2.01667,1.15,1.00
2015.03.04 13:58:22.184,2.01594,2.01656,1.15,1.00
2015.03.04 13:58:22.287,2.01594,2.01656,1.00,1.15
2015.03.04 13:58:22.805,2.01593,2.01657,1.00,1.15
2015.03.04 13:58:26.924,2.01594,2.01656,1.00,1.15
2015.03.04 13:58:29.113,2.01584,2.01646,1.15,1.00
2015.03.04 13:58:29.477,2.01594,2.01656,1.00,1.15
2015.03.04 13:58:31.352,2.01593,2.01657,1.00,1.15
2015.03.04 13:58:32.791,2.01593,2.01657,1.07,1.07
2015.03.04 13:58:32.842,2.01593,2.01657,1.15,1.00
2015.03.04 13:58:34.512,2.01604,2.01666,1.00,1.15
2015.03.04 13:58:34.764,2.01594,2.01656,1.15,1.00
2015.03.04 13:58:38.160,2.01594,2.01656,1.00,1.15
2015.03.04 13:58:39.561,2.01584,2.01646,1.15,1.00
2015.03.04 13:58:40.523,2.01584,2.01646,1.00,1.15
2015.03.04 13:58:40.674,2.01593,2.01654,1.00,1.95
2015.03.04 13:58:40.890,2.01583,2.01647,1.00,1.15
2015.03.04 13:58:41.872,2.01573,2.01637,1.15,1.00
2015.03.04 13:58:48.385,2.01574,2.01636,1.15,1.00
2015.03.04 13:58:48.587,2.01583,2.01647,1.00,1.15
2015.03.04 13:58:48.688,2.01583,2.01643,1.00,1.17
2015.03.04 13:58:48.738,2.01574,2.01636,1.00,1.15
2015.03.04 13:58:48.839,2.01563,2.01627,1.15,1.00
2015.03.04 13:58:49.150,2.01574,2.01636,1.00,1.15
2015.03.04 13:58:49.410,2.01574,2.01636,1.15,1.00
2015.03.04 13:58:49.920,2.01573,2.01637,1.65,1.00
2015.03.04 13:58:50.466,2.01583,2.01637,1.00,1.00
2015.03.04 13:58:51.008,2.01574,2.01636,1.65,1.00
2015.03.04 13:58:51.558,2.01573,2.01637,1.65,1.00
2015.03.04 13:58:52.062,2.01576,2.01636,1.15,1.00
2015.03.04 13:58:52.574,2.01573,2.01637,1.65,1.00
2015.03.04 13:58:53.750,2.01584,2.01636,1.00,1.00
2015.03.04 13:58:54.094,2.01582,2.01636,1.10,1.00
2015.03.04 13:58:54.976,2.01575,2.01637,1.15,1.00
2015.03.04 13:58:55.228,2.01583,2.01647,1.00,1.15
2015.03.04 13:59:00.153,2.01584,2.01646,1.00,1.17
2015.03.04 13:59:00.606,2.01583,2.01647,1.07,1.07
2015.03.04 13:59:00.658,2.01583,2.01647,1.15,1.00
2015.03.04 13:59:01.488,2.01583,2.01647,1.07,1.07
2015.03.04 13:59:01.539,2.01583,2.01647,1.00,1.15
2015.03.04 13:59:05.671,2.01584,2.01646,1.00,1.17
2015.03.04 13:59:06.398,2.01583,2.01647,1.00,1.15
2015.03.04 13:59:07.163,2.01574,2.01636,1.15,1.00
2015.03.04 13:59:07.953,2.01571,2.01626,1.95,1.00
2015.03.04 13:59:08.356,2.01564,2.01626,1.15,1.00
2015.03.04 13:59:14.893,2.01563,2.01627,1.15,1.00
2015.03.04 13:59:14.944,2.01573,2.01637,1.00,1.15
2015.03.04 13:59:14.995,2.01563,2.01627,1.15,1.00
2015.03.04 13:59:16.564,2.01564,2.01626,1.15,1.00
2015.03.04 13:59:17.068,2.01563,2.01627,1.15,1.00
2015.03.04 13:59:17.773,2.01561,2.01617,1.95,1.00
2015.03.04 13:59:18.450,2.01553,2.01617,1.15,1.00
2015.03.04 13:59:23.481,2.01564,2.01626,1.00,1.15
2015.03.04 13:59:38.373,2.01564,2.01626,1.00,1.15
2015.03.04 13:59:42.300,2.01567,2.01626,1.00,1.15
2015.03.04 13:59:42.607,2.01577,2.01636,1.95,1.00
2015.03.04 13:59:44.428,2.01575,2.01636,1.95,1.00
2015.03.04 13:59:44.528,2.01574,2.01636,1.15,1.00
2015.03.04 13:59:51.066,2.01569,2.01626,1.15,1.00
2015.03.04 13:59:51.269,2.01564,2.01626,1.15,1.00
2015.03.04 13:59:51.985,2.01563,2.01627,1.15,1.00
2015.03.04 13:59:54.613,2.01564,2.01626,1.15,1.00
2015.03.04 13:59:54.714,2.01557,2.01616,1.95,1.00
2015.03.04 13:59:55.117,2.01555,2.01616,1.95,1.00
2015.03.04 13:59:55.218,2.01554,2.01616,1.15,1.00
2015.03.04 13:59:56.014,2.01553,2.01617,1.15,1.00
2015.03.04 13:59:56.115,2.01557,2.01617,1.87,1.00
2015.03.04 13:59:56.165,2.01563,2.01627,1.15,1.00
2015.03.04 13:59:58.120,2.01564,2.01626,1.15,1.00
2015.03.04 13:59:59.359,2.01564,2.01626,1.07,1.07
2015.03.04 13:59:59.409,2.01564,2.01626,1.00,1.15
