2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:00:01.053,2.4073,2.40836,1.00,1.00
2015.08.25 16:00:01.878,2.4073,2.40843,1.00,1.34
2015.08.25 16:00:01.929,2.4073,2.40843,1.00,1.00
2015.08.25 16:00:02.538,2.40734,2.40843,1.00,1.00
2015.08.25 16:00:04.668,2.40734,2.40846,1.00,1.00
2015.08.25 16:00:05.102,2.40734,2.40851,1.50,1.00
2015.08.25 16:00:05.934,2.40736,2.4085,1.00,1.00
2015.08.25 16:00:06.327,2.40744,2.40859,1.00,1.87
2015.08.25 16:00:08.236,2.40747,2.40858,1.00,1.00
2015.08.25 16:00:08.955,2.40745,2.40858,1.00,1.00
2015.08.25 16:00:09.941,2.40744,2.40858,1.50,1.00
2015.08.25 16:00:10.690,2.40744,2.40857,1.00,1.00
2015.08.25 16:00:10.906,2.40743,2.40859,1.00,1.00
2015.08.25 16:00:10.957,2.40746,2.40859,1.00,1.00
2015.08.25 16:00:12.610,2.40743,2.4086,1.00,1.00
2015.08.25 16:00:12.661,2.40743,2.4086,1.00,1.75
2015.08.25 16:00:14.183,2.40744,2.40852,1.00,1.00
2015.08.25 16:00:14.705,2.40743,2.40853,1.00,1.00
2015.08.25 16:00:16.181,2.40753,2.40861,1.00,1.75
2015.08.25 16:00:16.393,2.40753,2.40876,1.00,1.75
2015.08.25 16:00:17.014,2.40754,2.40872,1.00,1.37
2015.08.25 16:00:17.067,2.40753,2.40872,1.00,1.00
2015.08.25 16:00:17.747,2.40764,2.40869,1.00,1.00
2015.08.25 16:00:19.064,2.40764,2.40863,1.00,1.00
2015.08.25 16:00:19.166,2.40744,2.40854,1.00,1.50
2015.08.25 16:00:19.899,2.40744,2.40848,1.00,1.00
2015.08.25 16:00:20.227,2.40744,2.40845,1.00,1.00
2015.08.25 16:00:20.277,2.40734,2.40844,1.00,1.00
2015.08.25 16:00:20.698,2.40734,2.40842,1.50,1.00
2015.08.25 16:00:21.403,2.40735,2.40847,1.00,1.00
2015.08.25 16:00:21.558,2.40743,2.40847,1.00,1.00
2015.08.25 16:00:21.609,2.40743,2.40849,1.00,1.00
2015.08.25 16:00:21.817,2.40748,2.40861,1.00,1.75
2015.08.25 16:00:21.918,2.40754,2.40864,1.00,1.75
2015.08.25 16:00:22.019,2.40763,2.4087,1.00,1.00
2015.08.25 16:00:22.120,2.40763,2.40872,1.00,1.12
2015.08.25 16:00:22.222,2.40755,2.40865,1.00,1.00
2015.08.25 16:00:22.870,2.40757,2.40873,1.00,1.00
2015.08.25 16:00:22.921,2.40756,2.40871,1.00,1.00
2015.08.25 16:00:23.377,2.40758,2.40872,1.00,1.00
2015.08.25 16:00:24.301,2.40759,2.40873,1.00,1.50
2015.08.25 16:00:25.125,2.40761,2.40873,1.00,1.00
2015.08.25 16:00:26.439,2.40754,2.40872,1.50,1.00
2015.08.25 16:00:26.834,2.40754,2.40866,1.50,1.00
2015.08.25 16:00:27.238,2.40756,2.40866,1.00,1.00
2015.08.25 16:00:27.884,2.40754,2.40865,1.00,1.00
2015.08.25 16:00:28.187,2.40751,2.40866,1.00,1.50
2015.08.25 16:00:28.237,2.40755,2.40866,1.00,1.00
2015.08.25 16:00:28.489,2.40753,2.40866,1.00,1.00
2015.08.25 16:00:29.387,2.40752,2.40867,1.00,1.00
2015.08.25 16:00:29.790,2.40749,2.40863,1.50,1.00
2015.08.25 16:00:30.135,2.40753,2.40867,1.50,1.50
2015.08.25 16:00:30.778,2.40753,2.40864,1.00,1.00
2015.08.25 16:00:30.830,2.40753,2.40867,1.00,1.00
2015.08.25 16:00:30.993,2.40753,2.40865,1.00,1.00
2015.08.25 16:00:31.521,2.40753,2.40864,1.00,1.00
2015.08.25 16:00:32.185,2.4075,2.40864,1.00,1.00
2015.08.25 16:00:32.696,2.40751,2.40867,1.00,1.50
2015.08.25 16:00:32.797,2.40753,2.40867,1.00,1.50
2015.08.25 16:00:33.819,2.40754,2.40868,1.50,1.87
2015.08.25 16:00:34.133,2.40757,2.40869,1.00,1.37
2015.08.25 16:00:34.834,2.40756,2.40869,1.00,1.37
2015.08.25 16:00:35.396,2.40756,2.40866,1.00,1.00
2015.08.25 16:00:35.938,2.40756,2.40867,1.00,1.12
2015.08.25 16:00:36.140,2.40754,2.40866,1.50,1.00
2015.08.25 16:00:36.779,2.40757,2.40867,1.00,1.12
2015.08.25 16:00:37.225,2.40754,2.40867,1.00,1.12
2015.08.25 16:00:38.081,2.40755,2.40867,1.00,1.12
2015.08.25 16:00:38.132,2.40757,2.40867,1.00,1.12
2015.08.25 16:00:38.862,2.40757,2.40866,1.00,1.00
2015.08.25 16:00:40.252,2.40766,2.40876,1.75,1.00
2015.08.25 16:00:40.302,2.40766,2.40885,1.75,1.00
2015.08.25 16:00:40.822,2.4077,2.40886,1.37,1.00
2015.08.25 16:00:41.463,2.4077,2.40865,1.00,1.00
2015.08.25 16:00:41.518,2.40755,2.40865,1.00,1.00
2015.08.25 16:00:42.961,2.40755,2.40864,1.00,1.00
2015.08.25 16:00:43.496,2.40755,2.40865,1.00,1.00
2015.08.25 16:00:43.547,2.4075,2.40861,1.00,1.00
2015.08.25 16:00:43.749,2.40749,2.40859,1.12,1.00
2015.08.25 16:00:44.424,2.4075,2.4086,1.00,1.00
2015.08.25 16:00:44.955,2.40753,2.4086,1.00,1.00
2015.08.25 16:00:46.359,2.40754,2.4086,1.00,1.00
2015.08.25 16:00:46.865,2.40756,2.40861,1.00,1.00
2015.08.25 16:00:46.915,2.40756,2.40866,1.00,1.87
2015.08.25 16:00:47.565,2.40756,2.40865,1.00,1.00
2015.08.25 16:00:48.570,2.40755,2.40865,1.00,1.00
2015.08.25 16:00:48.972,2.40753,2.40862,1.00,1.00
2015.08.25 16:00:50.179,2.40754,2.40862,1.00,1.00
2015.08.25 16:00:50.594,2.40751,2.40862,1.00,1.00
2015.08.25 16:00:51.444,2.40748,2.40859,1.37,1.00
2015.08.25 16:00:51.750,2.40753,2.40863,1.00,1.00
2015.08.25 16:00:52.065,2.40753,2.40861,1.00,1.00
2015.08.25 16:00:53.011,2.40753,2.40864,1.50,1.00
2015.08.25 16:00:53.255,2.40754,2.40867,1.00,1.87
2015.08.25 16:00:53.356,2.40758,2.40867,1.00,1.37
2015.08.25 16:00:53.859,2.40757,2.40868,1.00,1.37
2015.08.25 16:00:55.110,2.40776,2.40889,1.00,2.25
2015.08.25 16:00:55.412,2.40782,2.40895,1.00,1.37
2015.08.25 16:00:55.665,2.40784,2.40896,1.00,1.50
2015.08.25 16:00:57.061,2.40784,2.40892,1.00,1.00
2015.08.25 16:00:57.376,2.40784,2.4089,1.00,1.00
2015.08.25 16:00:57.633,2.4078,2.4089,1.50,1.00
2015.08.25 16:00:58.304,2.40787,2.40898,1.00,1.75
2015.08.25 16:00:58.778,2.40794,2.40902,1.00,1.00
2015.08.25 16:00:59.331,2.40793,2.40902,1.00,1.00
2015.08.25 16:01:00.011,2.40789,2.40901,1.00,1.00
2015.08.25 16:01:00.062,2.40785,2.40898,2.25,1.00
2015.08.25 16:01:00.586,2.40786,2.40897,1.75,1.00
2015.08.25 16:01:01.871,2.40785,2.40896,1.75,1.00
2015.08.25 16:01:02.174,2.40781,2.40891,1.75,1.00
2015.08.25 16:01:02.682,2.40783,2.40893,1.75,1.00
2015.08.25 16:01:03.455,2.40783,2.40883,1.00,1.00
2015.08.25 16:01:03.506,2.40774,2.40883,1.75,1.00
2015.08.25 16:01:03.657,2.40773,2.4088,1.75,1.00
2015.08.25 16:01:03.808,2.40774,2.40882,1.75,1.00
2015.08.25 16:01:03.909,2.40774,2.40877,1.75,1.00
2015.08.25 16:01:04.111,2.40765,2.40877,1.87,1.00
2015.08.25 16:01:04.212,2.40765,2.40875,1.87,1.00
2015.08.25 16:01:05.007,2.40766,2.40873,1.37,1.00
2015.08.25 16:01:05.523,2.40765,2.40874,1.37,1.00
2015.08.25 16:01:07.914,2.40764,2.40873,1.50,1.00
2015.08.25 16:01:11.592,2.40763,2.40875,1.75,1.00
2015.08.25 16:01:12.096,2.40765,2.4088,1.37,1.00
2015.08.25 16:01:12.147,2.40765,2.40884,1.37,1.37
2015.08.25 16:01:12.198,2.40774,2.40886,1.00,1.50
2015.08.25 16:01:12.400,2.40767,2.40887,1.12,2.25
2015.08.25 16:01:12.959,2.40773,2.40886,1.00,2.25
2015.08.25 16:01:13.702,2.40774,2.40895,1.75,1.12
2015.08.25 16:01:14.841,2.40774,2.40894,1.75,1.00
2015.08.25 16:01:14.892,2.40774,2.40886,1.75,1.00
2015.08.25 16:01:15.208,2.40773,2.40882,1.00,1.75
2015.08.25 16:01:15.561,2.40767,2.40878,1.00,1.37
2015.08.25 16:01:16.313,2.40768,2.40878,1.00,1.37
2015.08.25 16:01:16.872,2.40769,2.40877,1.00,1.12
2015.08.25 16:01:17.467,2.40769,2.40876,1.00,1.00
2015.08.25 16:01:18.707,2.40743,2.40857,1.50,1.00
2015.08.25 16:01:19.060,2.40744,2.4086,1.37,1.00
2015.08.25 16:01:20.130,2.40744,2.40861,1.87,1.00
2015.08.25 16:01:20.803,2.40744,2.4086,1.37,1.00
2015.08.25 16:01:20.929,2.40744,2.40864,1.37,1.37
2015.08.25 16:01:22.763,2.40745,2.40864,2.21,1.37
2015.08.25 16:01:23.996,2.40774,2.40878,1.00,1.00
2015.08.25 16:01:24.075,2.40774,2.40868,1.00,1.00
2015.08.25 16:01:24.683,2.40773,2.40868,1.00,1.00
2015.08.25 16:01:25.405,2.40773,2.40869,1.34,1.00
2015.08.25 16:01:26.055,2.40763,2.40858,1.34,1.00
2015.08.25 16:01:26.935,2.40763,2.40868,1.34,1.00
2015.08.25 16:01:27.461,2.40774,2.40869,1.34,1.00
2015.08.25 16:01:27.714,2.40774,2.40879,1.34,1.00
2015.08.25 16:01:28.449,2.40774,2.40878,1.34,1.00
2015.08.25 16:01:28.500,2.40773,2.40869,1.34,1.00
2015.08.25 16:01:28.601,2.40773,2.40878,1.34,1.00
2015.08.25 16:01:28.703,2.40773,2.40868,1.34,1.00
2015.08.25 16:01:28.806,2.40774,2.40878,1.34,1.00
2015.08.25 16:01:29.321,2.40773,2.40879,1.34,1.00
2015.08.25 16:01:30.031,2.40774,2.40878,1.34,1.00
2015.08.25 16:01:30.465,2.40785,2.40888,1.84,1.37
2015.08.25 16:01:30.515,2.40785,2.40888,1.84,1.00
2015.08.25 16:01:31.570,2.40785,2.40878,1.84,1.00
2015.08.25 16:01:31.773,2.40793,2.40888,1.34,1.00
2015.08.25 16:01:32.233,2.40794,2.40888,2.25,1.00
2015.08.25 16:01:32.385,2.40788,2.40889,1.09,1.00
2015.08.25 16:01:32.990,2.40788,2.40907,1.09,1.34
2015.08.25 16:01:33.045,2.40793,2.40907,1.34,1.00
2015.08.25 16:01:33.389,2.40783,2.40889,1.34,1.00
2015.08.25 16:01:34.357,2.40784,2.40888,1.34,1.00
2015.08.25 16:01:34.693,2.40784,2.40878,1.34,1.00
2015.08.25 16:01:35.368,2.40784,2.40879,1.34,1.00
2015.08.25 16:01:36.606,2.40784,2.40878,1.34,1.00
2015.08.25 16:01:38.926,2.40784,2.40889,1.34,1.00
2015.08.25 16:01:39.036,2.40784,2.40878,1.34,1.00
2015.08.25 16:01:39.835,2.40793,2.40879,1.34,1.00
2015.08.25 16:01:40.166,2.40794,2.40889,1.09,1.00
2015.08.25 16:01:43.104,2.40793,2.40888,1.34,1.00
2015.08.25 16:01:44.172,2.40803,2.40888,1.00,1.00
2015.08.25 16:01:44.751,2.40803,2.40898,1.34,1.00
2015.08.25 16:01:46.430,2.40803,2.40889,1.34,1.00
2015.08.25 16:01:46.481,2.40794,2.40889,1.00,1.00
2015.08.25 16:01:46.582,2.40787,2.40889,1.09,1.00
2015.08.25 16:01:47.204,2.40784,2.40888,1.34,1.00
2015.08.25 16:01:48.652,2.40804,2.40888,1.00,1.00
2015.08.25 16:01:48.954,2.40804,2.40898,1.00,1.00
2015.08.25 16:01:50.358,2.40803,2.40898,1.34,1.00
2015.08.25 16:01:50.862,2.40803,2.40899,1.34,1.00
2015.08.25 16:01:51.383,2.40804,2.40898,1.34,1.00
2015.08.25 16:01:51.909,2.40814,2.40898,1.00,1.00
2015.08.25 16:01:53.501,2.40813,2.40898,1.00,1.00
2015.08.25 16:01:54.184,2.40813,2.40899,1.00,1.00
2015.08.25 16:01:55.715,2.40814,2.40899,1.00,1.00
2015.08.25 16:01:55.816,2.40803,2.40899,1.34,1.00
2015.08.25 16:01:55.866,2.40803,2.40889,1.34,1.00
2015.08.25 16:01:57.905,2.40794,2.40888,1.34,1.00
2015.08.25 16:02:00.327,2.40804,2.40898,1.34,1.00
2015.08.25 16:02:00.581,2.40796,2.40889,1.09,1.00
2015.08.25 16:02:01.035,2.40794,2.40879,1.34,1.00
2015.08.25 16:02:01.696,2.40784,2.40878,1.34,1.00
2015.08.25 16:02:03.851,2.40794,2.40879,1.34,1.00
2015.08.25 16:02:04.544,2.40793,2.40888,1.34,1.00
2015.08.25 16:02:05.190,2.40809,2.40907,1.34,1.37
2015.08.25 16:02:05.244,2.40813,2.40918,1.09,1.00
2015.08.25 16:02:05.623,2.40813,2.40908,1.09,1.00
2015.08.25 16:02:06.012,2.40824,2.40908,1.00,1.00
2015.08.25 16:02:06.742,2.40814,2.40909,1.00,1.00
2015.08.25 16:02:08.700,2.40813,2.40909,1.09,1.00
2015.08.25 16:02:09.154,2.40814,2.40898,1.00,1.00
2015.08.25 16:02:09.407,2.40814,2.40908,1.00,1.00
2015.08.25 16:02:11.443,2.40813,2.40908,1.09,1.00
2015.08.25 16:02:12.066,2.40814,2.40908,1.00,1.00
2015.08.25 16:02:13.636,2.40814,2.40909,1.00,1.00
2015.08.25 16:02:14.168,2.40804,2.40908,1.34,1.00
2015.08.25 16:02:14.319,2.40803,2.40899,1.34,1.00
2015.08.25 16:02:15.196,2.40804,2.40908,1.34,1.00
2015.08.25 16:02:17.266,2.40814,2.40908,1.00,1.00
2015.08.25 16:02:17.781,2.40813,2.40908,1.09,1.00
2015.08.25 16:02:18.056,2.40813,2.40898,1.09,1.00
2015.08.25 16:02:18.824,2.40814,2.40898,1.00,1.00
2015.08.25 16:02:18.976,2.40814,2.40909,1.00,1.00
2015.08.25 16:02:19.481,2.40813,2.40909,1.09,1.00
2015.08.25 16:02:20.497,2.40813,2.40908,1.09,1.00
2015.08.25 16:02:20.548,2.40823,2.40908,1.00,1.00
2015.08.25 16:02:20.649,2.40814,2.40909,1.00,1.00
2015.08.25 16:02:21.153,2.40813,2.40908,1.09,1.00
2015.08.25 16:02:21.204,2.40813,2.40906,1.09,1.00
2015.08.25 16:02:21.929,2.40805,2.40908,1.34,1.00
2015.08.25 16:02:21.988,2.40805,2.40918,1.34,1.75
2015.08.25 16:02:23.442,2.40823,2.40925,1.00,1.75
2015.08.25 16:02:23.800,2.40824,2.40927,1.00,1.50
2015.08.25 16:02:23.901,2.40824,2.40918,1.00,1.00
2015.08.25 16:02:25.189,2.40823,2.40918,1.00,1.00
2015.08.25 16:02:25.713,2.40824,2.40918,1.00,1.00
2015.08.25 16:02:26.524,2.40823,2.40918,1.00,1.00
2015.08.25 16:02:27.065,2.40814,2.40919,1.34,1.00
2015.08.25 16:02:28.415,2.40813,2.40908,1.34,1.00
2015.08.25 16:02:28.611,2.40813,2.40919,1.34,1.12
2015.08.25 16:02:29.468,2.40813,2.40918,1.34,1.00
2015.08.25 16:02:29.943,2.40813,2.40916,1.34,1.00
2015.08.25 16:02:30.044,2.40813,2.40918,1.34,1.00
2015.08.25 16:02:31.858,2.40813,2.40919,1.34,1.12
2015.08.25 16:02:32.384,2.40814,2.40918,1.34,1.00
2015.08.25 16:02:33.358,2.40814,2.40909,1.34,1.00
2015.08.25 16:02:34.826,2.40804,2.40908,1.34,1.00
2015.08.25 16:02:35.371,2.40803,2.40908,1.34,1.37
2015.08.25 16:02:37.680,2.40814,2.40908,1.00,1.37
2015.08.25 16:02:37.781,2.40803,2.40909,1.00,1.37
2015.08.25 16:02:37.944,2.40807,2.40909,1.00,1.37
2015.08.25 16:02:38.096,2.40813,2.40927,1.00,1.75
2015.08.25 16:02:38.147,2.40823,2.40931,1.00,1.75
2015.08.25 16:02:38.353,2.40823,2.40933,1.00,1.00
2015.08.25 16:02:38.986,2.40825,2.40937,1.00,1.12
2015.08.25 16:02:39.188,2.40827,2.40945,1.00,1.75
2015.08.25 16:02:39.516,2.40833,2.40945,1.00,1.75
2015.08.25 16:02:39.617,2.40835,2.40949,1.00,1.09
2015.08.25 16:02:40.049,2.40841,2.40949,1.00,1.09
2015.08.25 16:02:40.596,2.40848,2.40949,1.00,1.09
2015.08.25 16:02:40.797,2.40846,2.40949,1.00,1.00
2015.08.25 16:02:41.311,2.40846,2.40948,1.00,1.00
2015.08.25 16:02:41.899,2.40848,2.40956,1.00,1.34
2015.08.25 16:02:42.581,2.40849,2.40959,1.00,1.34
2015.08.25 16:02:43.796,2.4085,2.40949,1.00,1.09
2015.08.25 16:02:43.897,2.40844,2.40948,1.50,1.00
2015.08.25 16:02:44.098,2.40852,2.40948,1.00,1.00
2015.08.25 16:02:44.199,2.40844,2.40956,1.50,1.34
2015.08.25 16:02:45.810,2.40846,2.40957,1.00,1.34
2015.08.25 16:02:45.911,2.40848,2.40959,1.00,1.34
2015.08.25 16:02:46.063,2.40854,2.40964,1.00,1.09
2015.08.25 16:02:46.623,2.4084,2.40956,1.00,1.75
2015.08.25 16:02:46.927,2.40837,2.40956,1.00,2.25
2015.08.25 16:02:47.301,2.40844,2.40956,1.00,1.75
2015.08.25 16:02:49.381,2.40843,2.40956,1.00,1.75
2015.08.25 16:02:50.968,2.40843,2.4095,1.00,1.00
2015.08.25 16:02:51.020,2.40833,2.4095,1.00,1.00
2015.08.25 16:02:51.176,2.40833,2.40947,1.00,1.00
2015.08.25 16:02:51.479,2.40834,2.40935,1.00,1.37
2015.08.25 16:02:52.226,2.40843,2.40938,1.00,1.75
2015.08.25 16:02:52.478,2.40834,2.4094,1.00,1.75
2015.08.25 16:02:53.424,2.40834,2.40941,1.00,1.37
2015.08.25 16:02:53.477,2.40844,2.40949,1.00,1.75
2015.08.25 16:02:55.073,2.40843,2.40949,1.00,1.75
2015.08.25 16:02:55.568,2.40834,2.40948,1.00,1.50
2015.08.25 16:02:56.469,2.40833,2.40949,1.00,2.25
2015.08.25 16:02:56.519,2.40843,2.40949,1.00,1.75
2015.08.25 16:02:56.973,2.40843,2.40955,1.00,1.37
2015.08.25 16:02:57.024,2.40843,2.40956,1.00,1.00
2015.08.25 16:02:57.807,2.40844,2.40956,1.00,1.00
2015.08.25 16:02:57.866,2.40853,2.40956,1.00,1.00
2015.08.25 16:02:58.076,2.40844,2.40956,1.00,1.00
2015.08.25 16:02:58.681,2.40844,2.40955,1.00,1.00
2015.08.25 16:03:00.047,2.40843,2.40956,1.00,1.00
2015.08.25 16:03:00.600,2.40843,2.40957,1.00,1.12
2015.08.25 16:03:01.629,2.40843,2.40948,1.00,1.75
2015.08.25 16:03:03.377,2.40853,2.40946,1.00,1.75
2015.08.25 16:03:03.578,2.40834,2.40929,1.00,1.00
2015.08.25 16:03:03.686,2.40824,2.40929,1.50,1.00
2015.08.25 16:03:04.534,2.40833,2.40928,1.00,1.00
2015.08.25 16:03:04.843,2.40833,2.40928,1.34,1.00
2015.08.25 16:03:06.133,2.40834,2.40941,1.34,1.00
2015.08.25 16:03:06.183,2.40834,2.40946,1.34,1.75
2015.08.25 16:03:06.486,2.40853,2.40947,1.00,1.75
2015.08.25 16:03:07.183,2.40843,2.40947,1.34,1.75
2015.08.25 16:03:09.063,2.40854,2.40952,1.00,1.75
2015.08.25 16:03:09.164,2.40844,2.40938,1.00,1.00
2015.08.25 16:03:09.265,2.40833,2.40938,1.00,1.00
2015.08.25 16:03:09.366,2.40833,2.40933,1.00,1.00
2015.08.25 16:03:10.041,2.40833,2.40934,1.00,1.75
2015.08.25 16:03:10.570,2.40834,2.40939,1.00,2.25
2015.08.25 16:03:11.843,2.40833,2.40939,1.00,1.75
2015.08.25 16:03:12.350,2.40834,2.40947,1.00,1.75
2015.08.25 16:03:13.631,2.40833,2.40945,1.00,1.75
2015.08.25 16:03:13.936,2.40844,2.40945,1.00,1.75
2015.08.25 16:03:14.872,2.40834,2.40945,1.00,1.75
2015.08.25 16:03:15.260,2.40834,2.40933,1.00,1.00
2015.08.25 16:03:15.462,2.40823,2.40928,1.34,1.00
2015.08.25 16:03:15.563,2.40823,2.40926,1.34,1.00
2015.08.25 16:03:16.215,2.40814,2.40928,1.34,1.00
2015.08.25 16:03:16.785,2.40824,2.40929,1.34,1.12
2015.08.25 16:03:17.593,2.40842,2.40947,1.00,1.75
2015.08.25 16:03:17.902,2.40844,2.40956,1.00,2.25
2015.08.25 16:03:18.418,2.40843,2.40955,1.00,1.75
2015.08.25 16:03:19.064,2.40844,2.40955,1.00,1.50
2015.08.25 16:03:19.417,2.40852,2.40955,1.00,1.00
2015.08.25 16:03:20.360,2.40852,2.40956,1.00,1.87
2015.08.25 16:03:20.412,2.40841,2.40952,1.00,1.75
2015.08.25 16:03:20.872,2.40834,2.40952,1.00,1.75
2015.08.25 16:03:21.962,2.40833,2.40952,1.50,1.75
2015.08.25 16:03:22.532,2.40841,2.40955,1.00,1.75
2015.08.25 16:03:22.834,2.40833,2.40947,1.50,1.50
2015.08.25 16:03:23.396,2.40833,2.40936,1.00,1.00
2015.08.25 16:03:23.447,2.40824,2.40936,1.75,1.09
2015.08.25 16:03:23.599,2.40827,2.40946,1.12,1.12
2015.08.25 16:03:23.700,2.40834,2.40942,1.00,1.00
2015.08.25 16:03:24.053,2.40824,2.40941,1.46,1.37
2015.08.25 16:03:24.700,2.40823,2.40924,1.34,1.00
2015.08.25 16:03:25.002,2.40823,2.40916,1.34,1.00
2015.08.25 16:03:25.153,2.40814,2.40916,1.00,1.00
2015.08.25 16:03:25.204,2.40814,2.40913,1.00,1.00
2015.08.25 16:03:25.254,2.40811,2.40913,1.00,1.00
2015.08.25 16:03:25.307,2.40811,2.40909,1.00,1.00
2015.08.25 16:03:25.408,2.40811,2.40913,1.00,1.50
2015.08.25 16:03:26.010,2.40804,2.40913,1.34,1.50
2015.08.25 16:03:26.064,2.40804,2.40907,1.34,1.00
2015.08.25 16:03:26.316,2.40802,2.40905,1.09,1.00
2015.08.25 16:03:26.367,2.40822,2.40905,1.34,1.00
2015.08.25 16:03:26.418,2.40822,2.40917,1.34,1.37
2015.08.25 16:03:26.569,2.40813,2.40925,1.12,1.37
2015.08.25 16:03:26.670,2.40813,2.40925,1.50,1.50
2015.08.25 16:03:26.771,2.40801,2.40916,2.25,1.00
2015.08.25 16:03:28.162,2.40802,2.40917,2.62,1.00
2015.08.25 16:03:28.212,2.4081,2.40925,1.75,1.00
2015.08.25 16:03:29.483,2.40805,2.40924,1.75,1.00
2015.08.25 16:03:29.995,2.40805,2.40925,2.25,1.00
2015.08.25 16:03:30.939,2.40804,2.40916,1.75,1.00
2015.08.25 16:03:30.990,2.40804,2.40922,1.75,1.00
2015.08.25 16:03:31.050,2.40802,2.40916,2.25,1.00
2015.08.25 16:03:31.752,2.40801,2.40917,1.75,1.00
2015.08.25 16:03:33.360,2.40801,2.40916,1.75,1.00
2015.08.25 16:03:34.205,2.408,2.40916,1.75,1.00
2015.08.25 16:03:34.306,2.408,2.40917,1.37,1.00
2015.08.25 16:03:34.610,2.40793,2.40915,1.75,1.00
2015.08.25 16:03:34.913,2.40793,2.40907,1.75,1.00
2015.08.25 16:03:35.246,2.40794,2.40915,1.75,1.00
2015.08.25 16:03:35.772,2.40793,2.40907,1.75,1.00
2015.08.25 16:03:37.979,2.40794,2.40906,1.75,1.00
2015.08.25 16:03:39.446,2.40791,2.40907,1.37,1.00
2015.08.25 16:03:39.496,2.40791,2.40907,1.12,1.12
2015.08.25 16:03:39.547,2.40794,2.40906,1.00,1.00
2015.08.25 16:03:40.050,2.40794,2.40913,1.00,1.75
2015.08.25 16:03:41.283,2.40794,2.40906,1.00,1.00
2015.08.25 16:03:43.000,2.40804,2.40915,1.00,1.37
2015.08.25 16:03:43.051,2.40793,2.40915,1.75,1.00
2015.08.25 16:03:43.152,2.40793,2.40911,1.75,1.00
2015.08.25 16:03:43.406,2.40794,2.40906,1.00,1.00
2015.08.25 16:03:43.457,2.40794,2.40904,1.00,1.00
2015.08.25 16:03:43.558,2.40794,2.40906,1.00,1.50
2015.08.25 16:03:43.862,2.40793,2.40915,1.00,1.00
