2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:03:44.445,2.40793,2.40915,1.75,1.00
2015.08.25 16:03:44.496,2.4081,2.40926,1.00,1.00
2015.08.25 16:03:44.648,2.40809,2.40927,1.37,1.00
2015.08.25 16:03:44.951,2.40813,2.4093,1.75,1.00
2015.08.25 16:03:45.455,2.40813,2.40929,2.25,1.00
2015.08.25 16:03:46.113,2.40814,2.40926,1.75,1.00
2015.08.25 16:03:48.322,2.40813,2.40927,1.75,1.00
2015.08.25 16:03:48.826,2.40808,2.40926,1.75,1.00
2015.08.25 16:03:49.406,2.40809,2.40925,1.75,1.00
2015.08.25 16:03:49.507,2.40803,2.40925,2.25,1.12
2015.08.25 16:03:49.558,2.40803,2.40917,2.25,1.00
2015.08.25 16:03:50.108,2.40804,2.40916,1.75,1.00
2015.08.25 16:03:51.052,2.40803,2.40917,2.25,1.00
2015.08.25 16:03:51.399,2.40799,2.40913,1.75,1.00
2015.08.25 16:03:51.450,2.40799,2.40916,1.75,1.00
2015.08.25 16:03:52.629,2.40794,2.40907,1.50,1.00
2015.08.25 16:03:52.831,2.40788,2.40896,1.75,1.00
2015.08.25 16:03:53.034,2.40787,2.40896,1.00,1.00
2015.08.25 16:03:53.140,2.40785,2.40907,1.12,2.25
2015.08.25 16:03:53.190,2.40785,2.40896,1.12,1.00
2015.08.25 16:03:53.870,2.40778,2.40897,1.75,1.00
2015.08.25 16:03:54.172,2.40795,2.40897,1.00,1.75
2015.08.25 16:03:54.389,2.40797,2.40916,1.75,1.00
2015.08.25 16:03:55.851,2.40793,2.40914,1.37,1.87
2015.08.25 16:03:55.902,2.4079,2.40915,1.87,1.75
2015.08.25 16:03:56.091,2.40793,2.40914,1.00,1.75
2015.08.25 16:03:57.177,2.40783,2.40891,1.37,1.00
2015.08.25 16:03:57.232,2.40775,2.40891,1.75,1.00
2015.08.25 16:03:57.814,2.40778,2.40889,1.12,1.00
2015.08.25 16:03:59.017,2.40776,2.40891,1.50,1.00
2015.08.25 16:04:00.014,2.40775,2.40891,3.00,1.00
2015.08.25 16:04:00.065,2.40785,2.40886,1.00,1.00
2015.08.25 16:04:00.116,2.40782,2.40886,1.12,1.00
2015.08.25 16:04:00.217,2.40784,2.40903,1.50,1.09
2015.08.25 16:04:00.268,2.40784,2.40905,1.87,1.71
2015.08.25 16:04:00.319,2.40792,2.40907,1.75,1.34
2015.08.25 16:04:00.520,2.40784,2.40905,1.75,1.34
2015.08.25 16:04:01.346,2.40799,2.40907,1.37,1.00
2015.08.25 16:04:01.410,2.40799,2.40916,1.37,1.37
2015.08.25 16:04:01.460,2.40799,2.40916,1.75,1.00
2015.08.25 16:04:02.744,2.40812,2.40906,1.00,1.00
2015.08.25 16:04:03.097,2.40801,2.40906,1.75,1.00
2015.08.25 16:04:03.198,2.40801,2.40916,1.75,1.84
2015.08.25 16:04:03.350,2.40811,2.40916,1.00,1.84
2015.08.25 16:04:04.534,2.40811,2.40916,1.00,1.34
2015.08.25 16:04:04.640,2.40804,2.40917,1.75,1.34
2015.08.25 16:04:04.842,2.40804,2.40906,1.75,1.00
2015.08.25 16:04:05.559,2.40809,2.40906,1.00,1.00
2015.08.25 16:04:05.609,2.40809,2.40917,1.00,1.34
2015.08.25 16:04:05.660,2.40821,2.40917,1.00,1.34
2015.08.25 16:04:07.425,2.40812,2.40925,1.50,1.46
2015.08.25 16:04:08.525,2.40813,2.40917,1.00,1.34
2015.08.25 16:04:08.578,2.40822,2.40917,1.00,1.34
2015.08.25 16:04:09.153,2.40822,2.40926,1.00,1.37
2015.08.25 16:04:10.310,2.40822,2.40926,1.00,1.00
2015.08.25 16:04:11.938,2.40822,2.40936,1.00,1.00
2015.08.25 16:04:13.715,2.40847,2.40937,1.00,1.00
2015.08.25 16:04:13.867,2.40842,2.40947,1.75,1.00
2015.08.25 16:04:14.069,2.4084,2.40957,2.25,1.34
2015.08.25 16:04:14.170,2.40834,2.40947,1.50,1.00
2015.08.25 16:04:15.001,2.40834,2.40946,1.50,1.00
2015.08.25 16:04:15.729,2.40833,2.40952,2.25,1.34
2015.08.25 16:04:15.881,2.40833,2.40952,1.87,1.71
2015.08.25 16:04:15.982,2.40834,2.40946,1.00,1.75
2015.08.25 16:04:16.523,2.40833,2.40947,1.87,1.00
2015.08.25 16:04:17.292,2.40834,2.40946,1.12,1.00
2015.08.25 16:04:18.088,2.40833,2.40947,1.37,1.00
2015.08.25 16:04:18.240,2.40833,2.40955,1.37,1.84
2015.08.25 16:04:18.620,2.40834,2.40946,1.12,1.00
2015.08.25 16:04:18.953,2.40841,2.40955,1.00,1.09
2015.08.25 16:04:19.525,2.40847,2.40957,1.37,1.37
2015.08.25 16:04:19.576,2.4085,2.40966,1.37,1.00
2015.08.25 16:04:19.830,2.4085,2.40971,1.37,1.75
2015.08.25 16:04:20.156,2.40854,2.40966,1.50,1.00
2015.08.25 16:04:20.952,2.40859,2.40976,1.00,1.75
2015.08.25 16:04:21.327,2.40864,2.40979,1.00,2.25
2015.08.25 16:04:21.580,2.40855,2.40976,1.00,1.75
2015.08.25 16:04:21.917,2.40863,2.40977,1.00,1.75
2015.08.25 16:04:22.461,2.40855,2.40977,1.00,1.75
2015.08.25 16:04:22.513,2.40853,2.40977,1.50,1.75
2015.08.25 16:04:22.716,2.40856,2.40975,1.00,1.75
2015.08.25 16:04:22.770,2.40854,2.40975,1.00,1.75
2015.08.25 16:04:22.821,2.40855,2.40975,1.37,1.37
2015.08.25 16:04:22.872,2.40864,2.40975,1.00,1.00
2015.08.25 16:04:23.126,2.40864,2.40986,1.00,1.75
2015.08.25 16:04:23.758,2.40873,2.40987,1.00,1.75
2015.08.25 16:04:24.276,2.40874,2.40986,1.00,1.75
2015.08.25 16:04:24.427,2.40863,2.40987,1.87,2.25
2015.08.25 16:04:25.899,2.40864,2.40986,1.37,1.37
2015.08.25 16:04:25.959,2.40865,2.40986,1.75,1.00
2015.08.25 16:04:26.742,2.40864,2.40985,1.75,1.00
2015.08.25 16:04:27.296,2.40861,2.40976,1.37,1.00
2015.08.25 16:04:27.347,2.40855,2.40976,2.25,1.00
2015.08.25 16:04:27.589,2.40863,2.40977,1.00,1.00
2015.08.25 16:04:28.707,2.40864,2.40976,1.00,1.00
2015.08.25 16:04:30.339,2.40863,2.40977,1.00,1.00
2015.08.25 16:04:30.693,2.40855,2.40977,1.75,1.00
2015.08.25 16:04:31.267,2.40861,2.40976,1.00,1.00
2015.08.25 16:04:31.862,2.40873,2.40984,1.75,1.00
2015.08.25 16:04:32.014,2.40868,2.40982,1.12,1.00
2015.08.25 16:04:32.115,2.40863,2.40984,2.25,1.00
2015.08.25 16:04:35.092,2.40867,2.40985,1.37,1.00
2015.08.25 16:04:35.679,2.40864,2.40982,1.75,1.00
2015.08.25 16:04:36.541,2.40864,2.40982,1.37,1.37
2015.08.25 16:04:36.592,2.40855,2.40974,1.00,1.09
2015.08.25 16:04:37.007,2.40855,2.40974,1.00,1.50
2015.08.25 16:04:37.958,2.40854,2.40974,1.87,1.50
2015.08.25 16:04:38.280,2.40856,2.40975,1.00,2.25
2015.08.25 16:04:38.379,2.40854,2.40972,1.87,1.00
2015.08.25 16:04:38.480,2.40856,2.40974,1.00,1.50
2015.08.25 16:04:40.127,2.40855,2.40978,1.00,2.25
2015.08.25 16:04:40.648,2.40854,2.40973,1.12,1.12
2015.08.25 16:04:41.440,2.40857,2.40966,1.00,1.34
2015.08.25 16:04:41.541,2.40854,2.40967,1.12,1.34
2015.08.25 16:04:42.018,2.40854,2.40967,1.12,1.00
2015.08.25 16:04:42.905,2.4085,2.40956,1.75,1.00
2015.08.25 16:04:43.107,2.40849,2.40967,2.25,1.50
2015.08.25 16:04:47.259,2.40849,2.40966,1.75,1.00
2015.08.25 16:04:50.798,2.4085,2.40969,1.75,1.00
2015.08.25 16:04:51.408,2.40851,2.40965,1.00,1.75
2015.08.25 16:04:51.461,2.40844,2.4096,1.00,1.00
2015.08.25 16:04:52.958,2.40837,2.40956,2.25,1.00
2015.08.25 16:04:55.141,2.40844,2.4096,1.00,1.34
2015.08.25 16:04:56.537,2.40852,2.40963,1.00,1.50
2015.08.25 16:04:56.917,2.40844,2.40966,1.50,2.25
2015.08.25 16:04:57.119,2.40852,2.40966,1.00,1.75
2015.08.25 16:04:58.021,2.40853,2.40967,1.00,2.25
2015.08.25 16:04:58.608,2.40852,2.40966,1.00,1.75
2015.08.25 16:04:58.658,2.40845,2.40966,1.00,1.75
2015.08.25 16:04:58.860,2.40845,2.40956,1.00,1.00
2015.08.25 16:04:59.595,2.40844,2.40956,1.00,1.00
2015.08.25 16:05:00.586,2.40845,2.40956,1.00,1.00
2015.08.25 16:05:00.637,2.40845,2.40967,1.00,1.75
2015.08.25 16:05:01.169,2.40852,2.40967,1.00,3.00
2015.08.25 16:05:01.474,2.40868,2.40982,1.00,1.71
2015.08.25 16:05:01.575,2.40865,2.40983,1.00,1.84
2015.08.25 16:05:01.981,2.40863,2.40983,1.87,1.84
2015.08.25 16:05:02.629,2.40864,2.40979,1.00,1.34
2015.08.25 16:05:03.580,2.40856,2.40977,1.75,1.34
2015.08.25 16:05:04.359,2.40922,2.40979,1.00,1.34
2015.08.25 16:05:04.409,2.40922,2.41001,1.00,1.37
2015.08.25 16:05:04.460,2.40922,2.41013,1.00,1.75
2015.08.25 16:05:04.612,2.40914,2.41017,1.00,1.37
2015.08.25 16:05:04.663,2.40902,2.41017,1.37,1.50
2015.08.25 16:05:04.714,2.40893,2.41012,1.37,1.37
2015.08.25 16:05:04.764,2.40893,2.41012,1.00,1.75
2015.08.25 16:05:04.815,2.40911,2.41006,1.00,1.87
2015.08.25 16:05:05.897,2.40914,2.41012,1.00,2.25
2015.08.25 16:05:08.472,2.40914,2.4102,1.00,1.09
2015.08.25 16:05:08.523,2.40924,2.4102,1.00,1.09
2015.08.25 16:05:09.823,2.40934,2.41028,1.00,1.71
2015.08.25 16:05:09.874,2.40934,2.4104,1.00,1.75
2015.08.25 16:05:11.852,2.40933,2.41038,1.00,1.75
2015.08.25 16:05:12.353,2.40934,2.4104,1.00,1.75
2015.08.25 16:05:16.458,2.40934,2.41029,1.00,1.75
2015.08.25 16:05:20.157,2.40933,2.41029,1.00,1.75
2015.08.25 16:05:20.208,2.40923,2.41029,1.00,1.75
2015.08.25 16:05:20.410,2.40914,2.41023,1.34,1.75
2015.08.25 16:05:20.712,2.40913,2.41016,1.34,1.00
2015.08.25 16:05:21.466,2.40911,2.41011,1.00,1.75
2015.08.25 16:05:21.517,2.40901,2.4101,1.34,1.75
2015.08.25 16:05:22.086,2.40911,2.41012,1.00,1.75
2015.08.25 16:05:23.431,2.40893,2.40995,1.34,2.25
2015.08.25 16:05:23.481,2.40892,2.40992,1.00,1.09
2015.08.25 16:05:23.532,2.40892,2.40994,1.00,1.09
2015.08.25 16:05:23.633,2.40874,2.40989,1.87,1.00
2015.08.25 16:05:23.734,2.40874,2.40978,1.12,1.00
2015.08.25 16:05:23.835,2.40863,2.40978,1.00,1.75
2015.08.25 16:05:24.139,2.40859,2.40977,1.00,1.75
2015.08.25 16:05:24.240,2.40861,2.40977,1.00,1.75
2015.08.25 16:05:24.763,2.40861,2.40967,1.00,1.00
2015.08.25 16:05:24.814,2.4086,2.40975,1.00,1.75
2015.08.25 16:05:25.121,2.40863,2.40975,1.00,1.75
2015.08.25 16:05:26.169,2.40864,2.40976,1.00,1.75
2015.08.25 16:05:26.551,2.4086,2.40977,1.00,1.75
2015.08.25 16:05:26.652,2.40857,2.40977,1.00,1.75
2015.08.25 16:05:26.703,2.40855,2.40977,1.00,1.75
2015.08.25 16:05:27.056,2.40853,2.40974,1.87,1.75
2015.08.25 16:05:27.633,2.40854,2.40974,1.00,1.75
2015.08.25 16:05:29.275,2.40853,2.40967,1.12,1.00
2015.08.25 16:05:29.326,2.40854,2.40971,1.00,1.37
2015.08.25 16:05:29.528,2.40853,2.40967,1.12,1.00
2015.08.25 16:05:30.125,2.40853,2.40966,1.12,1.00
2015.08.25 16:05:30.683,2.40855,2.40977,1.00,1.75
2015.08.25 16:05:30.835,2.40853,2.40977,2.62,1.75
2015.08.25 16:05:31.436,2.40854,2.40976,1.00,1.75
2015.08.25 16:05:32.409,2.40853,2.40977,1.12,1.75
2015.08.25 16:05:32.821,2.40854,2.40966,1.00,1.00
2015.08.25 16:05:33.381,2.40854,2.40976,1.00,1.75
2015.08.25 16:05:33.908,2.40854,2.40966,1.00,1.00
2015.08.25 16:05:34.436,2.40853,2.40967,1.12,1.00
2015.08.25 16:05:35.021,2.40846,2.40956,1.75,1.00
2015.08.25 16:05:35.558,2.4084,2.40957,1.00,1.84
2015.08.25 16:05:37.986,2.40837,2.40956,1.50,1.46
2015.08.25 16:05:38.047,2.40803,2.40927,1.50,2.25
2015.08.25 16:05:38.653,2.40806,2.40926,1.00,1.75
2015.08.25 16:05:39.369,2.40813,2.40927,1.00,2.25
2015.08.25 16:05:40.807,2.40811,2.40926,1.00,1.75
2015.08.25 16:05:43.335,2.40804,2.40925,1.12,1.75
2015.08.25 16:05:43.983,2.40804,2.40916,1.00,1.37
2015.08.25 16:05:44.033,2.40794,2.40916,2.25,1.75
2015.08.25 16:05:44.286,2.40801,2.40916,1.00,1.75
2015.08.25 16:05:44.640,2.40795,2.40907,1.00,1.37
2015.08.25 16:05:44.842,2.40773,2.40886,1.50,1.37
2015.08.25 16:05:45.559,2.40772,2.40877,1.00,1.00
2015.08.25 16:05:45.866,2.40762,2.40867,1.75,1.00
2015.08.25 16:05:46.361,2.40762,2.40875,1.75,1.00
2015.08.25 16:05:47.056,2.40772,2.40876,1.00,1.00
2015.08.25 16:05:47.118,2.40774,2.40887,1.00,1.37
2015.08.25 16:05:49.168,2.40773,2.40887,1.00,2.62
2015.08.25 16:05:50.382,2.40771,2.40877,1.00,1.00
2015.08.25 16:05:50.433,2.40767,2.40877,1.37,1.00
2015.08.25 16:05:51.173,2.40766,2.40876,1.50,1.00
2015.08.25 16:05:52.515,2.40772,2.40877,1.00,1.00
2015.08.25 16:05:52.879,2.40772,2.40887,1.00,1.87
2015.08.25 16:05:55.808,2.40773,2.40887,1.00,1.37
2015.08.25 16:05:56.388,2.40774,2.40887,1.00,1.37
2015.08.25 16:05:56.490,2.40774,2.40886,1.75,1.00
2015.08.25 16:05:58.120,2.40774,2.40887,1.75,1.00
2015.08.25 16:06:01.200,2.40774,2.40886,2.25,1.00
2015.08.25 16:06:04.331,2.40772,2.40885,1.75,1.00
2015.08.25 16:06:04.851,2.40772,2.40884,1.75,1.00
2015.08.25 16:06:06.079,2.40771,2.40886,2.25,1.50
2015.08.25 16:06:06.522,2.40772,2.40884,1.75,1.00
2015.08.25 16:06:07.461,2.40772,2.40885,1.37,1.00
2015.08.25 16:06:07.800,2.40774,2.40886,1.00,1.50
2015.08.25 16:06:08.505,2.40773,2.40886,1.00,1.50
2015.08.25 16:06:09.257,2.40771,2.40885,1.50,1.12
2015.08.25 16:06:11.260,2.40771,2.40883,1.50,1.00
2015.08.25 16:06:11.914,2.40772,2.40877,1.00,1.00
2015.08.25 16:06:12.698,2.40772,2.40876,1.00,1.00
2015.08.25 16:06:12.900,2.40766,2.40876,1.12,1.00
2015.08.25 16:06:13.001,2.40772,2.40876,1.00,1.00
2015.08.25 16:06:13.232,2.40765,2.40874,1.00,1.50
2015.08.25 16:06:13.544,2.40762,2.40867,1.00,1.00
2015.08.25 16:06:14.408,2.40762,2.40872,1.00,1.37
2015.08.25 16:06:16.767,2.40761,2.40868,1.00,1.00
2015.08.25 16:06:17.069,2.40761,2.40866,1.00,1.00
2015.08.25 16:06:18.360,2.40762,2.40866,1.00,1.50
2015.08.25 16:06:18.805,2.40762,2.40856,1.00,1.00
2015.08.25 16:06:20.216,2.40772,2.40879,1.00,1.00
2015.08.25 16:06:20.500,2.40772,2.40877,1.00,1.00
2015.08.25 16:06:21.152,2.40771,2.40877,1.00,1.00
2015.08.25 16:06:21.682,2.40767,2.40876,1.00,1.00
2015.08.25 16:06:21.884,2.40762,2.40875,1.00,1.50
2015.08.25 16:06:23.394,2.40764,2.40875,1.00,1.50
2015.08.25 16:06:26.175,2.40762,2.40875,1.00,1.50
2015.08.25 16:06:27.120,2.40762,2.40866,1.00,1.00
2015.08.25 16:06:27.673,2.40762,2.40867,1.00,1.00
2015.08.25 16:06:27.824,2.40751,2.40864,3.00,1.00
2015.08.25 16:06:27.929,2.40752,2.40857,1.75,1.00
2015.08.25 16:06:28.083,2.40752,2.40857,1.00,1.00
2015.08.25 16:06:28.151,2.40761,2.40857,1.00,1.00
2015.08.25 16:06:28.735,2.40754,2.40857,1.00,1.00
2015.08.25 16:06:29.178,2.40752,2.40857,1.00,1.00
2015.08.25 16:06:29.360,2.40752,2.40863,1.00,1.37
2015.08.25 16:06:30.492,2.40752,2.40856,1.00,1.00
2015.08.25 16:06:31.150,2.40751,2.40856,1.50,1.00
2015.08.25 16:06:31.724,2.40752,2.40856,1.00,1.00
2015.08.25 16:06:32.803,2.40752,2.40863,1.00,1.37
2015.08.25 16:06:34.182,2.40752,2.40857,1.00,1.00
2015.08.25 16:06:34.233,2.40752,2.40861,1.00,1.00
2015.08.25 16:06:34.295,2.40752,2.40859,1.00,1.00
2015.08.25 16:06:34.548,2.40749,2.40859,1.00,1.00
2015.08.25 16:06:36.200,2.4075,2.40861,1.00,1.00
2015.08.25 16:06:38.824,2.40751,2.40862,1.00,1.12
2015.08.25 16:06:39.135,2.40747,2.40858,1.00,1.00
2015.08.25 16:06:39.776,2.40752,2.40859,1.00,1.00
2015.08.25 16:06:39.827,2.40752,2.40861,1.00,1.00
2015.08.25 16:06:40.289,2.40751,2.40856,1.00,1.00
2015.08.25 16:06:42.230,2.40751,2.40861,1.00,1.00
2015.08.25 16:06:43.018,2.40762,2.40856,1.00,1.00
2015.08.25 16:06:43.220,2.40752,2.40856,1.00,1.00
2015.08.25 16:06:45.129,2.40751,2.40864,1.00,1.50
2015.08.25 16:06:45.638,2.40752,2.40866,1.00,1.87
2015.08.25 16:06:46.211,2.40764,2.40876,1.00,1.75
2015.08.25 16:06:46.261,2.40764,2.40876,1.00,1.00
2015.08.25 16:06:48.342,2.40755,2.40864,1.00,1.00
2015.08.25 16:06:48.546,2.40749,2.40864,1.75,1.00
2015.08.25 16:06:48.663,2.40751,2.40862,1.50,1.00
2015.08.25 16:06:49.555,2.40751,2.40863,1.50,1.00
2015.08.25 16:06:50.640,2.40749,2.40862,1.75,1.00
2015.08.25 16:06:51.196,2.40764,2.40867,1.00,1.00
2015.08.25 16:06:51.398,2.40774,2.40882,1.00,1.00
2015.08.25 16:06:51.499,2.40775,2.40886,1.00,1.00
2015.08.25 16:06:51.600,2.40775,2.40896,1.75,1.34
2015.08.25 16:06:51.803,2.40784,2.40896,1.00,1.00
2015.08.25 16:06:52.495,2.40794,2.40906,1.50,1.75
2015.08.25 16:06:52.600,2.40794,2.40916,2.25,1.75
2015.08.25 16:06:57.109,2.40793,2.40907,1.75,1.00
2015.08.25 16:06:58.420,2.40786,2.40907,1.00,1.75
2015.08.25 16:06:59.292,2.40787,2.40907,1.00,1.75
2015.08.25 16:06:59.996,2.40786,2.40907,1.00,1.75
2015.08.25 16:07:00.810,2.40787,2.40907,1.00,1.75
2015.08.25 16:07:03.384,2.40783,2.40907,1.87,1.75
2015.08.25 16:07:05.034,2.40783,2.40897,1.87,1.00
2015.08.25 16:07:06.550,2.40783,2.40907,1.87,1.75
2015.08.25 16:07:08.826,2.40784,2.40906,1.12,1.75
2015.08.25 16:07:09.526,2.40775,2.40896,1.00,2.25
2015.08.25 16:07:11.650,2.40773,2.40897,1.00,2.25
2015.08.25 16:07:11.751,2.40775,2.40896,1.00,1.75
2015.08.25 16:07:12.088,2.40774,2.40886,1.50,1.00
2015.08.25 16:07:12.899,2.40775,2.40886,1.00,1.00
2015.08.25 16:07:13.509,2.40774,2.40886,1.00,1.00
2015.08.25 16:07:16.909,2.40773,2.40887,1.00,1.00
2015.08.25 16:07:18.525,2.40774,2.40887,1.00,1.00
2015.08.25 16:07:18.576,2.40774,2.40896,1.00,1.75
2015.08.25 16:07:18.677,2.40783,2.40895,1.00,1.84
2015.08.25 16:07:18.779,2.40781,2.40891,1.00,1.50
2015.08.25 16:07:18.908,2.40781,2.40888,1.00,1.00
2015.08.25 16:07:19.217,2.40774,2.40884,1.00,1.75
2015.08.25 16:07:20.039,2.40773,2.40885,1.00,1.75
2015.08.25 16:07:20.543,2.40772,2.40884,1.00,2.25
2015.08.25 16:07:21.058,2.40771,2.40884,1.00,2.25
2015.08.25 16:07:22.141,2.40771,2.40875,1.00,1.00
2015.08.25 16:07:22.244,2.40771,2.40877,1.00,1.00
2015.08.25 16:07:22.427,2.40763,2.40877,1.00,1.00
2015.08.25 16:07:23.228,2.40763,2.40878,1.00,1.12
2015.08.25 16:07:24.155,2.40763,2.40877,1.00,1.00
2015.08.25 16:07:26.489,2.40774,2.40886,1.00,1.75
2015.08.25 16:07:27.458,2.40772,2.40881,1.00,1.75
2015.08.25 16:07:28.137,2.40771,2.40881,1.00,1.75
2015.08.25 16:07:28.241,2.40774,2.40886,1.00,2.25
2015.08.25 16:07:28.767,2.40773,2.40887,1.00,1.75
2015.08.25 16:07:29.849,2.40782,2.40889,1.00,1.75
2015.08.25 16:07:30.630,2.40773,2.40886,1.00,1.75
2015.08.25 16:07:33.079,2.40771,2.40877,1.00,1.00
2015.08.25 16:07:33.180,2.40763,2.40869,1.00,1.50
2015.08.25 16:07:33.965,2.40761,2.40869,1.00,2.25
2015.08.25 16:07:34.808,2.40762,2.40866,1.00,1.50
2015.08.25 16:07:35.468,2.40761,2.40866,1.00,1.50
2015.08.25 16:07:36.787,2.40762,2.40865,1.00,1.12
2015.08.25 16:07:39.268,2.40762,2.40866,1.00,3.34
2015.08.25 16:07:39.825,2.40761,2.40866,1.00,4.09
2015.08.25 16:07:40.267,2.40761,2.40866,1.00,3.00
2015.08.25 16:07:42.097,2.40753,2.40866,1.34,1.50
2015.08.25 16:07:42.527,2.40753,2.40866,1.34,1.84
2015.08.25 16:07:42.829,2.40761,2.40866,1.00,2.59
2015.08.25 16:07:43.031,2.40761,2.40866,1.00,2.25
2015.08.25 16:07:43.678,2.40762,2.40863,1.00,1.00
2015.08.25 16:07:43.729,2.40754,2.40863,1.34,1.00
2015.08.25 16:07:44.260,2.40754,2.40864,1.34,1.00
2015.08.25 16:07:44.563,2.40754,2.40864,1.00,1.34
2015.08.25 16:07:45.805,2.40763,2.40864,1.00,1.34
2015.08.25 16:07:45.856,2.40761,2.40864,1.00,1.34
2015.08.25 16:07:46.360,2.40762,2.40866,1.00,1.09
2015.08.25 16:07:48.298,2.40762,2.40864,1.00,1.00
2015.08.25 16:07:48.349,2.40752,2.40864,1.34,1.12
2015.08.25 16:07:48.951,2.40752,2.40861,1.34,1.00
2015.08.25 16:07:49.305,2.40753,2.40862,1.00,1.34
2015.08.25 16:07:49.608,2.40762,2.40862,1.00,1.34
2015.08.25 16:07:50.993,2.40754,2.40862,1.00,1.34
2015.08.25 16:07:51.044,2.40754,2.40862,1.00,1.34
2015.08.25 16:07:51.094,2.40751,2.40857,1.00,1.34
2015.08.25 16:07:51.297,2.40752,2.40849,1.00,1.00
2015.08.25 16:07:51.348,2.40741,2.40849,1.00,1.75
2015.08.25 16:07:51.449,2.40743,2.40855,1.00,1.75
2015.08.25 16:07:52.233,2.40751,2.40856,1.00,1.75
2015.08.25 16:07:52.668,2.40743,2.40855,1.00,1.75
2015.08.25 16:07:53.855,2.40751,2.40855,1.00,2.25
2015.08.25 16:07:54.323,2.40753,2.40865,1.00,3.00
2015.08.25 16:07:54.374,2.40753,2.40865,1.00,1.75
2015.08.25 16:07:54.425,2.40762,2.40866,1.00,2.25
2015.08.25 16:07:56.367,2.40753,2.40866,1.00,1.75
2015.08.25 16:07:57.736,2.40761,2.40866,1.00,1.75
2015.08.25 16:07:58.141,2.40754,2.40867,1.00,2.25
2015.08.25 16:08:00.107,2.40753,2.40866,1.00,1.75
2015.08.25 16:08:01.021,2.40762,2.40866,1.00,2.25
2015.08.25 16:08:02.864,2.40762,2.40866,1.00,1.00
2015.08.25 16:08:03.401,2.40762,2.40867,1.00,3.00
2015.08.25 16:08:03.654,2.40772,2.40867,1.00,2.25
2015.08.25 16:08:03.860,2.40763,2.40866,1.00,1.00
2015.08.25 16:08:03.911,2.40763,2.40868,1.00,1.00
2015.08.25 16:08:05.210,2.40763,2.40865,1.00,1.00
2015.08.25 16:08:05.315,2.40761,2.40868,1.00,1.00
