2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:08:05.416,2.40763,2.40869,1.00,1.12
2015.08.25 16:08:06.176,2.40772,2.40879,1.00,1.75
2015.08.25 16:08:06.277,2.40774,2.40883,1.00,1.00
2015.08.25 16:08:06.630,2.40783,2.40881,1.00,1.00
2015.08.25 16:08:06.992,2.40773,2.40879,1.00,1.00
2015.08.25 16:08:07.555,2.40784,2.40884,1.00,1.12
2015.08.25 16:08:07.961,2.40783,2.40891,1.00,1.00
2015.08.25 16:08:08.062,2.40784,2.40893,1.00,1.00
2015.08.25 16:08:08.163,2.40783,2.40895,1.00,1.87
2015.08.25 16:08:08.991,2.40794,2.40895,1.00,1.12
2015.08.25 16:08:09.045,2.40792,2.40894,1.00,1.00
2015.08.25 16:08:09.281,2.40783,2.40893,1.00,1.00
2015.08.25 16:08:13.547,2.40783,2.40894,1.00,1.00
2015.08.25 16:08:13.999,2.40793,2.40894,1.00,1.00
2015.08.25 16:08:14.578,2.40793,2.40896,1.00,1.37
2015.08.25 16:08:17.162,2.40784,2.40895,1.00,1.12
2015.08.25 16:08:17.335,2.40784,2.40891,1.00,1.00
2015.08.25 16:08:17.917,2.40783,2.40891,1.00,1.00
2015.08.25 16:08:18.266,2.40783,2.40889,1.00,1.00
2015.08.25 16:08:18.367,2.40781,2.40888,1.00,1.00
2015.08.25 16:08:18.607,2.40783,2.40888,1.00,1.00
2015.08.25 16:08:18.658,2.40783,2.4089,1.00,1.00
2015.08.25 16:08:18.759,2.40786,2.40895,1.00,1.12
2015.08.25 16:08:19.375,2.40791,2.40887,1.00,1.00
2015.08.25 16:08:19.578,2.40781,2.40887,1.00,1.34
2015.08.25 16:08:21.491,2.40782,2.40887,1.00,1.34
2015.08.25 16:08:21.899,2.40774,2.40888,1.50,1.00
2015.08.25 16:08:22.000,2.40782,2.40888,1.00,1.00
2015.08.25 16:08:22.631,2.40782,2.40889,1.00,1.00
2015.08.25 16:08:22.684,2.40773,2.40889,1.75,1.00
2015.08.25 16:08:24.467,2.40774,2.40885,1.50,1.00
2015.08.25 16:08:24.517,2.40774,2.40885,1.00,1.00
2015.08.25 16:08:25.266,2.40774,2.40886,1.00,1.00
2015.08.25 16:08:26.824,2.40774,2.40886,1.37,1.00
2015.08.25 16:08:27.027,2.40781,2.40896,1.00,1.12
2015.08.25 16:08:27.077,2.40784,2.40896,1.00,1.12
2015.08.25 16:08:27.576,2.40784,2.40897,1.00,1.09
2015.08.25 16:08:28.323,2.40792,2.40896,1.00,1.12
2015.08.25 16:08:28.676,2.40794,2.40897,1.00,1.50
2015.08.25 16:08:29.077,2.40793,2.40885,1.00,1.00
2015.08.25 16:08:29.178,2.40782,2.40883,1.00,1.00
2015.08.25 16:08:29.634,2.40773,2.40883,1.00,1.50
2015.08.25 16:08:30.312,2.40781,2.40882,1.00,1.87
2015.08.25 16:08:31.015,2.40773,2.40882,1.00,1.87
2015.08.25 16:08:31.267,2.40781,2.40883,1.00,1.50
2015.08.25 16:08:31.793,2.40782,2.40883,1.00,1.50
2015.08.25 16:08:32.336,2.40781,2.40882,1.00,1.12
2015.08.25 16:08:33.047,2.40781,2.40881,1.00,1.00
2015.08.25 16:08:33.633,2.40781,2.40877,1.00,1.00
2015.08.25 16:08:33.684,2.40771,2.40877,1.00,1.00
2015.08.25 16:08:33.899,2.40771,2.40881,1.00,1.00
2015.08.25 16:08:34.277,2.40771,2.40877,1.00,1.00
2015.08.25 16:08:34.603,2.40771,2.40875,1.00,1.00
2015.08.25 16:08:35.219,2.40782,2.40879,1.00,1.00
2015.08.25 16:08:35.782,2.40782,2.40881,1.00,1.00
2015.08.25 16:08:35.906,2.40782,2.40878,1.00,1.00
2015.08.25 16:08:36.383,2.40781,2.4088,1.00,1.00
2015.08.25 16:08:36.972,2.40782,2.4088,1.00,1.00
2015.08.25 16:08:37.023,2.40782,2.40878,1.00,1.00
2015.08.25 16:08:37.548,2.40781,2.40878,1.00,1.00
2015.08.25 16:08:37.866,2.40781,2.40873,1.00,1.00
2015.08.25 16:08:38.523,2.40781,2.40867,1.00,1.00
2015.08.25 16:08:39.291,2.40781,2.40864,1.00,1.00
2015.08.25 16:08:40.697,2.40771,2.40873,1.00,2.25
2015.08.25 16:08:40.848,2.40782,2.40876,1.00,1.75
2015.08.25 16:08:41.050,2.40782,2.40882,1.00,1.50
2015.08.25 16:08:41.975,2.40782,2.40886,1.00,3.34
2015.08.25 16:08:42.598,2.40781,2.40884,1.00,1.37
2015.08.25 16:08:43.524,2.40781,2.40877,1.00,1.00
2015.08.25 16:08:43.826,2.40781,2.40875,1.00,1.00
2015.08.25 16:08:44.129,2.40781,2.40882,1.00,1.50
2015.08.25 16:08:44.831,2.40781,2.40883,1.00,1.12
2015.08.25 16:08:44.882,2.40791,2.40886,1.00,1.09
2015.08.25 16:08:45.394,2.40792,2.40886,1.00,1.09
2015.08.25 16:08:50.179,2.40791,2.40886,1.00,1.09
2015.08.25 16:08:50.567,2.40791,2.40898,1.00,1.50
2015.08.25 16:08:50.718,2.40792,2.40893,1.00,1.00
2015.08.25 16:08:50.966,2.40792,2.40895,1.00,1.12
2015.08.25 16:08:51.067,2.40792,2.40882,1.00,1.00
2015.08.25 16:08:51.218,2.40792,2.40884,1.00,1.12
2015.08.25 16:08:51.869,2.40791,2.40884,1.00,1.12
2015.08.25 16:08:52.170,2.40791,2.40878,1.00,1.00
2015.08.25 16:08:52.473,2.40791,2.40875,1.00,1.00
2015.08.25 16:08:52.524,2.40791,2.40877,1.00,1.00
2015.08.25 16:08:53.368,2.40791,2.40876,1.00,1.00
2015.08.25 16:08:53.897,2.40791,2.40877,1.00,1.00
2015.08.25 16:08:53.948,2.40791,2.40875,1.00,1.00
2015.08.25 16:08:55.666,2.40792,2.40883,1.00,1.00
2015.08.25 16:08:56.189,2.40792,2.40884,1.00,1.12
2015.08.25 16:08:56.341,2.40801,2.40889,1.00,1.75
2015.08.25 16:08:57.009,2.40773,2.40883,1.34,1.00
2015.08.25 16:08:57.066,2.40773,2.40885,1.00,1.87
2015.08.25 16:08:57.117,2.40766,2.40885,1.12,1.87
2015.08.25 16:08:57.227,2.40766,2.4088,1.12,1.00
2015.08.25 16:08:58.481,2.40769,2.4088,1.00,1.00
2015.08.25 16:08:58.887,2.40774,2.40886,1.00,2.25
2015.08.25 16:08:59.908,2.40775,2.40889,1.50,1.00
2015.08.25 16:09:01.459,2.40773,2.40887,1.75,1.00
2015.08.25 16:09:01.711,2.40773,2.40889,1.75,1.00
2015.08.25 16:09:02.164,2.40774,2.4089,1.37,1.37
2015.08.25 16:09:02.767,2.40774,2.4089,1.00,1.75
2015.08.25 16:09:03.345,2.40774,2.40878,1.00,1.00
2015.08.25 16:09:03.787,2.40774,2.40885,1.00,1.37
2015.08.25 16:09:03.888,2.40776,2.40886,1.00,1.50
2015.08.25 16:09:04.461,2.40776,2.40892,1.37,1.37
2015.08.25 16:09:04.512,2.40776,2.40892,1.75,1.00
2015.08.25 16:09:04.766,2.40777,2.40894,1.50,1.00
2015.08.25 16:09:04.817,2.40777,2.40896,1.50,1.87
2015.08.25 16:09:05.019,2.40779,2.40892,1.12,1.00
2015.08.25 16:09:05.913,2.40773,2.40882,1.00,1.00
2015.08.25 16:09:06.433,2.40773,2.40885,1.00,1.50
2015.08.25 16:09:07.425,2.40782,2.40876,1.00,1.84
2015.08.25 16:09:07.536,2.40782,2.40877,1.00,1.84
2015.08.25 16:09:07.587,2.40761,2.40877,1.75,1.84
2015.08.25 16:09:07.688,2.40761,2.40876,1.00,1.09
2015.08.25 16:09:07.789,2.40764,2.40876,1.00,1.09
2015.08.25 16:09:08.244,2.40771,2.40875,1.00,2.59
2015.08.25 16:09:10.314,2.40781,2.40875,1.00,2.59
2015.08.25 16:09:10.517,2.40781,2.40875,1.00,1.09
2015.08.25 16:09:11.205,2.40782,2.40875,1.00,1.09
2015.08.25 16:09:11.845,2.40781,2.40875,1.00,1.09
2015.08.25 16:09:13.172,2.40791,2.40873,1.00,1.34
2015.08.25 16:09:13.425,2.40771,2.40867,1.00,1.00
2015.08.25 16:09:15.159,2.40762,2.40867,1.00,1.50
2015.08.25 16:09:15.210,2.40762,2.40864,1.00,1.00
2015.08.25 16:09:16.060,2.40761,2.40864,1.00,1.75
2015.08.25 16:09:16.161,2.40751,2.4086,1.00,1.00
2015.08.25 16:09:17.336,2.40752,2.4086,1.00,1.00
2015.08.25 16:09:18.580,2.40752,2.40859,1.00,1.00
2015.08.25 16:09:19.182,2.40752,2.40856,1.00,1.00
2015.08.25 16:09:19.848,2.40752,2.40845,1.00,1.00
2015.08.25 16:09:19.898,2.40741,2.40845,1.00,1.00
2015.08.25 16:09:19.999,2.40741,2.4084,1.00,1.00
2015.08.25 16:09:20.536,2.40742,2.40837,1.00,1.00
2015.08.25 16:09:22.042,2.40742,2.40837,1.00,1.50
2015.08.25 16:09:23.699,2.40742,2.40845,1.00,1.00
2015.08.25 16:09:24.054,2.40742,2.40847,1.00,1.12
2015.08.25 16:09:25.128,2.40742,2.4083,1.00,1.00
2015.08.25 16:09:25.330,2.40742,2.40832,1.00,1.00
2015.08.25 16:09:25.381,2.40731,2.40832,1.00,1.00
2015.08.25 16:09:26.733,2.40731,2.40831,1.00,1.00
2015.08.25 16:09:27.264,2.40731,2.4083,1.00,1.00
2015.08.25 16:09:28.362,2.40741,2.40832,1.00,1.00
2015.08.25 16:09:28.514,2.40741,2.40834,1.00,1.00
2015.08.25 16:09:28.821,2.40741,2.40829,1.00,1.00
2015.08.25 16:09:29.124,2.40742,2.40823,1.00,1.00
2015.08.25 16:09:29.225,2.40732,2.40824,1.00,1.00
2015.08.25 16:09:29.965,2.40741,2.40829,1.00,1.00
2015.08.25 16:09:30.126,2.40732,2.40822,1.00,1.00
2015.08.25 16:09:30.631,2.40731,2.40821,1.00,1.00
2015.08.25 16:09:31.618,2.40731,2.4082,1.00,1.00
2015.08.25 16:09:31.669,2.40731,2.40822,1.00,1.00
2015.08.25 16:09:32.465,2.40731,2.40824,1.00,1.00
2015.08.25 16:09:33.367,2.40731,2.40822,1.00,1.00
2015.08.25 16:09:34.314,2.40742,2.40822,1.00,1.00
2015.08.25 16:09:34.443,2.40742,2.40825,1.00,1.00
2015.08.25 16:09:35.059,2.40742,2.4082,1.00,1.00
2015.08.25 16:09:35.110,2.40731,2.40824,1.00,1.00
2015.08.25 16:09:37.573,2.40731,2.40823,1.00,1.00
2015.08.25 16:09:37.676,2.40731,2.4082,1.00,1.00
2015.08.25 16:09:37.978,2.40721,2.40819,1.00,1.34
2015.08.25 16:09:38.843,2.40722,2.40819,1.00,1.34
2015.08.25 16:09:40.457,2.40721,2.40819,1.00,1.34
2015.08.25 16:09:44.279,2.40731,2.40826,1.00,2.25
2015.08.25 16:09:44.514,2.40732,2.40823,1.00,1.09
2015.08.25 16:09:44.935,2.40732,2.40825,1.00,1.37
2015.08.25 16:09:44.986,2.40732,2.40831,1.00,1.00
2015.08.25 16:09:46.625,2.40742,2.40831,1.00,1.00
2015.08.25 16:09:47.044,2.40732,2.40831,1.00,1.00
2015.08.25 16:09:47.742,2.40731,2.40831,1.00,1.00
2015.08.25 16:09:48.256,2.40731,2.40832,1.00,1.00
2015.08.25 16:09:49.277,2.40732,2.40831,1.00,1.00
2015.08.25 16:09:49.328,2.40732,2.40829,1.00,1.00
2015.08.25 16:09:49.651,2.40732,2.40823,1.00,1.00
2015.08.25 16:09:49.954,2.40721,2.40823,1.00,1.00
2015.08.25 16:09:50.155,2.40731,2.40822,1.00,1.00
2015.08.25 16:09:51.428,2.40721,2.40822,1.00,1.00
2015.08.25 16:09:51.804,2.40732,2.40827,1.00,1.00
2015.08.25 16:09:52.268,2.40731,2.40831,1.00,1.00
2015.08.25 16:09:52.369,2.40741,2.40831,1.00,1.50
2015.08.25 16:09:53.042,2.40741,2.40832,1.00,1.00
2015.08.25 16:09:53.666,2.40741,2.40831,1.00,1.00
2015.08.25 16:09:54.069,2.40741,2.40833,1.00,1.87
2015.08.25 16:09:54.707,2.40741,2.40832,1.00,1.00
2015.08.25 16:09:55.316,2.40741,2.40833,1.00,1.87
2015.08.25 16:09:56.026,2.40741,2.40832,1.00,1.00
2015.08.25 16:09:56.721,2.40741,2.40833,1.00,1.87
2015.08.25 16:09:57.780,2.40741,2.40824,1.00,1.00
2015.08.25 16:09:58.494,2.40742,2.40822,1.00,1.00
2015.08.25 16:09:58.544,2.40702,2.40806,1.50,1.00
2015.08.25 16:09:58.897,2.40702,2.40807,1.00,1.00
2015.08.25 16:09:59.049,2.40694,2.40806,1.00,1.00
2015.08.25 16:09:59.634,2.40702,2.40806,1.00,1.00
2015.08.25 16:10:00.575,2.40704,2.4082,1.00,2.62
2015.08.25 16:10:00.806,2.40703,2.40817,1.00,1.00
2015.08.25 16:10:01.894,2.40704,2.4082,1.00,1.87
2015.08.25 16:10:02.495,2.40704,2.40818,1.00,1.00
2015.08.25 16:10:04.718,2.40704,2.4082,1.00,1.87
2015.08.25 16:10:06.296,2.40704,2.40816,1.00,1.00
2015.08.25 16:10:06.875,2.40703,2.40817,1.00,1.00
2015.08.25 16:10:08.109,2.40703,2.40808,1.00,1.00
2015.08.25 16:10:08.160,2.40694,2.40808,1.00,1.50
2015.08.25 16:10:10.218,2.40703,2.40816,1.00,1.75
2015.08.25 16:10:10.370,2.40703,2.40817,1.37,1.00
2015.08.25 16:10:11.034,2.40696,2.40807,1.75,1.00
2015.08.25 16:10:11.243,2.40704,2.40826,1.12,3.00
2015.08.25 16:10:11.597,2.40713,2.40825,1.00,1.75
2015.08.25 16:10:11.698,2.40703,2.40825,1.37,1.75
2015.08.25 16:10:12.402,2.40704,2.40816,1.12,1.00
2015.08.25 16:10:12.706,2.40708,2.40827,1.75,1.00
2015.08.25 16:10:13.112,2.40731,2.40827,1.00,1.00
2015.08.25 16:10:13.764,2.40723,2.40837,1.00,1.75
2015.08.25 16:10:14.330,2.40724,2.40836,1.00,1.75
2015.08.25 16:10:15.599,2.40721,2.40834,1.00,1.50
2015.08.25 16:10:15.828,2.40716,2.40834,1.00,1.50
2015.08.25 16:10:16.727,2.40715,2.40836,1.12,1.75
2015.08.25 16:10:17.346,2.40714,2.40828,2.25,1.00
2015.08.25 16:10:17.650,2.40714,2.40826,2.25,1.00
2015.08.25 16:10:18.054,2.4071,2.40816,1.75,1.00
2015.08.25 16:10:18.206,2.4071,2.40816,1.00,1.00
2015.08.25 16:10:18.802,2.40703,2.40816,1.50,1.00
2015.08.25 16:10:19.341,2.40703,2.40818,2.25,1.00
2015.08.25 16:10:19.392,2.40714,2.40818,1.00,1.00
2015.08.25 16:10:19.543,2.40714,2.40821,1.00,1.12
2015.08.25 16:10:19.594,2.40706,2.40821,1.00,1.12
2015.08.25 16:10:19.781,2.40708,2.4082,1.00,1.00
2015.08.25 16:10:21.153,2.40711,2.4082,1.00,1.00
2015.08.25 16:10:21.490,2.40713,2.40822,1.00,1.37
2015.08.25 16:10:21.692,2.40722,2.40831,1.00,1.00
2015.08.25 16:10:22.535,2.40725,2.40837,1.00,3.00
2015.08.25 16:10:24.215,2.40723,2.40836,1.00,1.75
2015.08.25 16:10:24.316,2.40732,2.40835,1.00,1.50
2015.08.25 16:10:24.468,2.40732,2.40836,1.00,1.37
2015.08.25 16:10:24.569,2.40732,2.40837,1.00,1.50
2015.08.25 16:10:26.526,2.40726,2.40837,1.12,1.50
2015.08.25 16:10:26.677,2.40723,2.40833,1.50,1.00
2015.08.25 16:10:27.210,2.40721,2.40815,1.00,1.37
2015.08.25 16:10:27.260,2.40704,2.40816,1.00,1.50
2015.08.25 16:10:27.841,2.40703,2.40814,1.00,1.12
2015.08.25 16:10:28.716,2.40703,2.40812,1.00,1.00
2015.08.25 16:10:28.830,2.40693,2.40809,1.00,1.75
2015.08.25 16:10:29.349,2.40693,2.40803,1.00,1.00
2015.08.25 16:10:30.233,2.40693,2.40799,1.00,1.00
2015.08.25 16:10:32.777,2.40693,2.40799,1.00,1.84
2015.08.25 16:10:32.828,2.40684,2.40791,1.50,1.00
2015.08.25 16:10:32.879,2.40684,2.40791,1.12,1.37
2015.08.25 16:10:33.470,2.40682,2.40784,1.00,1.37
2015.08.25 16:10:33.776,2.40682,2.40775,1.00,1.00
2015.08.25 16:10:33.877,2.40671,2.40775,1.00,1.00
2015.08.25 16:10:33.927,2.40671,2.40773,1.00,1.00
2015.08.25 16:10:34.230,2.40672,2.40776,1.00,1.00
2015.08.25 16:10:35.420,2.40682,2.40776,1.00,1.00
2015.08.25 16:10:35.963,2.40682,2.40786,1.00,2.25
2015.08.25 16:10:36.698,2.40681,2.40785,1.00,1.75
2015.08.25 16:10:37.424,2.40682,2.40778,1.00,1.37
2015.08.25 16:10:37.728,2.40682,2.40775,1.00,1.34
2015.08.25 16:10:38.258,2.40672,2.40771,1.00,1.37
2015.08.25 16:10:38.310,2.40672,2.40766,1.00,1.37
2015.08.25 16:10:39.227,2.40672,2.40763,1.00,1.00
2015.08.25 16:10:40.093,2.40672,2.40756,1.00,1.37
2015.08.25 16:10:40.597,2.40661,2.40755,1.00,1.75
2015.08.25 16:10:40.799,2.40653,2.40747,1.00,1.37
2015.08.25 16:10:41.360,2.40652,2.4075,1.00,1.75
2015.08.25 16:10:42.237,2.40662,2.40756,1.00,2.25
2015.08.25 16:10:43.036,2.40661,2.40755,1.00,1.75
2015.08.25 16:10:43.557,2.40662,2.40757,1.00,1.12
2015.08.25 16:10:44.698,2.40661,2.40757,1.00,1.12
2015.08.25 16:10:46.358,2.40661,2.40755,1.00,1.00
2015.08.25 16:10:46.462,2.40661,2.4076,1.00,1.50
2015.08.25 16:10:46.842,2.40662,2.40754,1.00,1.00
2015.08.25 16:10:47.777,2.40662,2.40756,1.00,1.00
2015.08.25 16:10:48.166,2.40651,2.40756,1.00,1.00
2015.08.25 16:10:50.035,2.40662,2.40757,1.00,1.87
2015.08.25 16:10:50.579,2.40661,2.4076,1.00,2.25
2015.08.25 16:10:50.880,2.40672,2.4076,1.00,2.25
2015.08.25 16:10:51.580,2.40661,2.4076,1.00,2.25
2015.08.25 16:10:53.363,2.40672,2.4076,1.00,2.25
2015.08.25 16:10:53.902,2.40662,2.40761,1.00,1.75
2015.08.25 16:10:54.906,2.40661,2.40762,1.00,1.75
2015.08.25 16:10:56.467,2.40671,2.40762,1.00,1.75
2015.08.25 16:10:56.770,2.40681,2.40768,1.00,1.75
2015.08.25 16:10:59.290,2.40682,2.40767,1.00,1.75
2015.08.25 16:11:00.643,2.40681,2.40767,1.00,1.75
2015.08.25 16:11:01.148,2.40682,2.40767,1.00,1.75
2015.08.25 16:11:01.944,2.40682,2.40767,1.00,1.00
2015.08.25 16:11:02.166,2.40682,2.40775,1.00,1.75
2015.08.25 16:11:02.268,2.40692,2.40776,1.00,2.25
2015.08.25 16:11:04.000,2.40692,2.4079,1.00,1.75
2015.08.25 16:11:04.505,2.40691,2.40794,1.00,1.75
2015.08.25 16:11:05.564,2.40684,2.40793,1.00,1.75
2015.08.25 16:11:08.128,2.40683,2.40793,1.00,1.75
2015.08.25 16:11:08.852,2.40692,2.40796,1.00,1.37
2015.08.25 16:11:08.903,2.40694,2.40796,1.00,1.12
2015.08.25 16:11:11.066,2.40692,2.40796,1.00,1.12
2015.08.25 16:11:11.117,2.40692,2.40783,1.00,1.00
2015.08.25 16:11:11.451,2.40683,2.40783,1.00,1.12
2015.08.25 16:11:11.596,2.40691,2.40783,1.00,1.12
2015.08.25 16:11:13.108,2.40691,2.4078,1.00,1.00
2015.08.25 16:11:13.556,2.40681,2.4078,1.00,1.00
2015.08.25 16:11:13.776,2.40692,2.4078,1.00,1.00
2015.08.25 16:11:14.376,2.4067,2.40769,1.00,1.00
2015.08.25 16:11:14.428,2.40664,2.40769,1.00,1.00
2015.08.25 16:11:14.829,2.40664,2.40766,1.00,1.00
2015.08.25 16:11:16.817,2.40664,2.40771,1.00,1.00
2015.08.25 16:11:16.933,2.40654,2.40771,1.00,1.00
2015.08.25 16:11:18.351,2.40653,2.40773,1.12,1.87
2015.08.25 16:11:19.090,2.40654,2.40772,1.00,1.12
2015.08.25 16:11:19.606,2.40661,2.40772,1.00,1.12
2015.08.25 16:11:20.363,2.40653,2.4077,1.12,1.00
2015.08.25 16:11:20.535,2.40654,2.40772,1.00,1.12
2015.08.25 16:11:20.637,2.40661,2.40771,1.00,1.00
2015.08.25 16:11:20.816,2.40654,2.40771,1.00,1.00
2015.08.25 16:11:21.443,2.40654,2.4077,1.00,1.00
2015.08.25 16:11:24.536,2.40654,2.40772,1.00,1.12
2015.08.25 16:11:27.017,2.40653,2.40767,1.87,1.00
2015.08.25 16:11:28.912,2.40654,2.40766,1.00,1.00
2015.08.25 16:11:29.604,2.40654,2.40766,1.00,1.37
2015.08.25 16:11:29.655,2.40643,2.40757,1.00,1.12
2015.08.25 16:11:31.770,2.40672,2.40759,1.00,1.00
2015.08.25 16:11:31.821,2.40672,2.40776,1.00,1.50
2015.08.25 16:11:31.872,2.40672,2.40777,1.12,1.37
2015.08.25 16:11:32.074,2.40673,2.40787,1.00,1.00
2015.08.25 16:11:32.124,2.40677,2.40787,1.00,1.00
2015.08.25 16:11:32.226,2.40674,2.40787,1.00,1.00
2015.08.25 16:11:33.183,2.40681,2.40796,1.00,1.75
2015.08.25 16:11:33.686,2.40683,2.40797,1.00,1.75
2015.08.25 16:11:34.816,2.40683,2.40801,1.37,1.37
2015.08.25 16:11:34.867,2.40683,2.40801,2.25,1.00
2015.08.25 16:11:35.408,2.40683,2.408,2.25,1.00
2015.08.25 16:11:36.998,2.40693,2.40807,1.37,1.37
2015.08.25 16:11:37.049,2.40694,2.40807,1.75,1.00
2015.08.25 16:11:37.151,2.40695,2.40814,1.75,1.00
2015.08.25 16:11:37.684,2.40694,2.40807,1.75,1.00
2015.08.25 16:11:37.836,2.40693,2.40807,1.00,1.75
2015.08.25 16:11:38.370,2.4069,2.40807,1.00,1.75
2015.08.25 16:11:38.473,2.40694,2.40814,1.00,2.25
2015.08.25 16:11:39.130,2.40693,2.40813,1.50,2.25
2015.08.25 16:11:40.641,2.40694,2.40816,1.00,1.75
2015.08.25 16:11:41.765,2.40696,2.40816,1.87,1.37
2015.08.25 16:11:41.816,2.40703,2.40817,1.00,1.00
2015.08.25 16:11:42.343,2.40704,2.40817,1.50,1.00
2015.08.25 16:11:42.444,2.40704,2.40807,1.00,1.00
2015.08.25 16:11:43.226,2.40684,2.40799,1.00,1.50
2015.08.25 16:11:43.747,2.40684,2.40796,1.00,1.00
2015.08.25 16:11:47.436,2.40692,2.40796,1.00,1.00
2015.08.25 16:11:47.587,2.40689,2.40797,1.00,1.12
2015.08.25 16:11:47.638,2.40689,2.40797,1.37,1.12
2015.08.25 16:11:47.739,2.40691,2.40806,1.75,1.09
2015.08.25 16:11:47.890,2.40699,2.40806,1.00,1.00
2015.08.25 16:11:48.480,2.40699,2.40816,1.00,1.50
2015.08.25 16:11:48.532,2.40702,2.40816,1.00,1.50
2015.08.25 16:11:49.115,2.40704,2.40816,1.00,1.50
2015.08.25 16:11:50.123,2.40703,2.40822,1.00,1.75
2015.08.25 16:11:50.646,2.40712,2.40822,1.00,1.75
2015.08.25 16:11:51.301,2.40711,2.40825,1.00,1.75
2015.08.25 16:11:52.354,2.40713,2.40827,1.00,1.12
2015.08.25 16:11:53.955,2.40711,2.40826,1.12,1.00
2015.08.25 16:11:55.237,2.40716,2.40826,1.00,1.00
2015.08.25 16:11:55.338,2.40719,2.40836,1.75,1.00
2015.08.25 16:11:55.540,2.40724,2.40836,1.00,1.00
2015.08.25 16:11:55.854,2.40724,2.40842,1.00,1.75
2015.08.25 16:11:56.420,2.40725,2.40843,1.00,1.75
2015.08.25 16:11:57.058,2.40723,2.40842,1.00,1.75
2015.08.25 16:11:58.229,2.40724,2.40843,1.00,1.75
2015.08.25 16:11:59.941,2.40724,2.40838,1.50,1.00
2015.08.25 16:12:00.244,2.40724,2.40836,1.00,1.00
2015.08.25 16:12:01.344,2.40731,2.40843,1.00,1.75
2015.08.25 16:12:01.765,2.40733,2.40844,1.00,1.75
2015.08.25 16:12:02.376,2.40733,2.4085,1.87,1.37
2015.08.25 16:12:02.427,2.40742,2.4085,1.00,1.00
2015.08.25 16:12:02.591,2.40742,2.40853,1.00,1.37
2015.08.25 16:12:02.642,2.40733,2.40853,1.87,1.37
2015.08.25 16:12:02.843,2.40741,2.40853,1.00,1.37
2015.08.25 16:12:03.206,2.40744,2.40855,1.00,1.75
2015.08.25 16:12:03.357,2.40742,2.40855,1.00,1.75
2015.08.25 16:12:03.934,2.40744,2.40852,1.00,1.12
