2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:12:04.237,2.40731,2.40834,1.12,1.00
2015.08.25 16:12:04.540,2.40731,2.40831,1.00,1.00
2015.08.25 16:12:05.274,2.40731,2.40827,1.00,1.00
2015.08.25 16:12:05.647,2.40731,2.40832,1.00,1.00
2015.08.25 16:12:05.849,2.40731,2.40834,1.00,1.00
2015.08.25 16:12:05.950,2.40731,2.40839,1.00,1.75
2015.08.25 16:12:06.662,2.40751,2.40837,1.00,1.00
2015.08.25 16:12:06.713,2.40751,2.40856,1.00,1.75
2015.08.25 16:12:06.966,2.40743,2.40857,1.00,1.84
2015.08.25 16:12:07.500,2.40754,2.40856,1.00,1.75
2015.08.25 16:12:08.194,2.40754,2.4087,1.00,1.75
2015.08.25 16:12:11.444,2.40753,2.40867,1.00,1.50
2015.08.25 16:12:11.605,2.40755,2.40867,1.00,1.50
2015.08.25 16:12:12.114,2.40754,2.40871,1.00,1.75
2015.08.25 16:12:13.294,2.40746,2.40867,1.75,2.25
2015.08.25 16:12:13.546,2.40753,2.40867,1.00,1.50
2015.08.25 16:12:15.240,2.40754,2.40875,1.00,1.75
2015.08.25 16:12:15.445,2.40751,2.40865,1.00,1.87
2015.08.25 16:12:16.519,2.40762,2.40866,1.00,1.37
2015.08.25 16:12:16.671,2.40754,2.40866,1.50,1.37
2015.08.25 16:12:16.876,2.40752,2.40866,1.00,1.37
2015.08.25 16:12:17.795,2.40751,2.40866,1.00,1.37
2015.08.25 16:12:17.846,2.40754,2.40867,1.00,1.50
2015.08.25 16:12:19.245,2.40759,2.40873,1.00,1.75
2015.08.25 16:12:19.561,2.40771,2.40877,1.00,1.75
2015.08.25 16:12:22.758,2.40771,2.40884,1.00,1.75
2015.08.25 16:12:22.809,2.40773,2.40884,1.00,1.75
2015.08.25 16:12:23.312,2.40774,2.40878,1.00,1.09
2015.08.25 16:12:23.464,2.40762,2.40875,1.00,1.34
2015.08.25 16:12:24.089,2.40771,2.40873,1.00,1.75
2015.08.25 16:12:24.392,2.40771,2.40859,1.00,1.71
2015.08.25 16:12:24.543,2.40771,2.40852,1.00,1.75
2015.08.25 16:12:24.795,2.40772,2.40859,1.00,1.09
2015.08.25 16:12:24.846,2.40772,2.40861,1.00,1.09
2015.08.25 16:12:25.534,2.40762,2.40862,1.00,1.09
2015.08.25 16:12:26.053,2.40761,2.40858,1.00,1.00
2015.08.25 16:12:26.407,2.40761,2.40857,1.00,1.34
2015.08.25 16:12:27.747,2.40741,2.40851,1.75,1.00
2015.08.25 16:12:27.804,2.40741,2.40851,1.00,1.75
2015.08.25 16:12:28.116,2.40761,2.40851,1.00,1.75
2015.08.25 16:12:28.420,2.40751,2.40848,1.00,1.12
2015.08.25 16:12:28.470,2.40751,2.40842,1.00,1.00
2015.08.25 16:12:28.521,2.40742,2.40842,1.00,1.00
2015.08.25 16:12:29.151,2.40752,2.40848,1.00,1.12
2015.08.25 16:12:29.660,2.40751,2.40851,1.00,1.75
2015.08.25 16:12:29.963,2.40753,2.40852,1.00,1.09
2015.08.25 16:12:30.064,2.40751,2.40852,1.00,1.09
2015.08.25 16:12:30.619,2.40743,2.40852,1.00,1.09
2015.08.25 16:12:31.023,2.40754,2.40852,1.00,1.09
2015.08.25 16:12:31.276,2.40744,2.40852,1.00,1.09
2015.08.25 16:12:31.597,2.40753,2.40856,1.00,1.75
2015.08.25 16:12:32.238,2.40751,2.40856,1.00,1.34
2015.08.25 16:12:32.513,2.40751,2.4086,1.00,1.37
2015.08.25 16:12:32.564,2.40753,2.4086,1.00,1.37
2015.08.25 16:12:33.002,2.40762,2.40864,1.00,1.75
2015.08.25 16:12:33.154,2.40752,2.40861,1.00,1.50
2015.08.25 16:12:33.306,2.40752,2.40861,1.00,1.84
2015.08.25 16:12:33.883,2.40761,2.40861,1.00,1.09
2015.08.25 16:12:33.934,2.40761,2.40864,1.00,1.75
2015.08.25 16:12:34.035,2.40764,2.40864,1.00,1.75
2015.08.25 16:12:34.136,2.40761,2.40865,1.00,2.25
2015.08.25 16:12:34.237,2.40761,2.40861,1.00,1.09
2015.08.25 16:12:34.514,2.40761,2.40861,1.00,1.50
2015.08.25 16:12:35.403,2.40761,2.40861,1.00,1.84
2015.08.25 16:12:35.759,2.40762,2.40865,1.00,1.75
2015.08.25 16:12:36.130,2.40761,2.40861,1.00,1.09
2015.08.25 16:12:36.332,2.40751,2.40861,1.00,1.09
2015.08.25 16:12:36.544,2.40754,2.40865,1.00,3.00
2015.08.25 16:12:36.645,2.40761,2.40864,1.00,2.25
2015.08.25 16:12:37.182,2.40754,2.40864,1.00,2.25
2015.08.25 16:12:37.235,2.40754,2.40861,1.00,1.09
2015.08.25 16:12:37.336,2.40751,2.40861,1.00,1.09
2015.08.25 16:12:37.621,2.40762,2.40857,1.00,1.34
2015.08.25 16:12:38.680,2.40761,2.40861,1.00,1.09
2015.08.25 16:12:39.226,2.40762,2.40861,1.00,1.09
2015.08.25 16:12:42.542,2.40762,2.40869,1.00,1.75
2015.08.25 16:12:44.010,2.40781,2.40877,1.00,1.50
2015.08.25 16:12:44.111,2.40771,2.40879,1.34,1.75
2015.08.25 16:12:44.162,2.40771,2.40877,1.00,1.09
2015.08.25 16:12:44.464,2.40781,2.40872,1.00,1.34
2015.08.25 16:12:44.565,2.40772,2.40872,1.00,1.34
2015.08.25 16:12:44.773,2.40772,2.40872,1.00,1.34
2015.08.25 16:12:45.863,2.40762,2.40872,1.00,1.34
2015.08.25 16:12:46.311,2.40772,2.40871,1.00,1.34
2015.08.25 16:12:47.864,2.40771,2.40872,1.00,1.34
2015.08.25 16:12:49.171,2.40781,2.40876,1.00,1.75
2015.08.25 16:12:49.475,2.40772,2.40867,1.00,1.34
2015.08.25 16:12:49.627,2.40761,2.40862,1.00,1.46
2015.08.25 16:12:49.814,2.40761,2.40861,1.00,1.34
2015.08.25 16:12:53.812,2.40762,2.40865,1.00,1.09
2015.08.25 16:12:56.269,2.40772,2.40865,1.00,1.09
2015.08.25 16:12:56.784,2.40771,2.40865,1.00,1.09
2015.08.25 16:12:57.729,2.40772,2.4086,1.00,1.09
2015.08.25 16:12:57.788,2.40762,2.4086,1.09,1.09
2015.08.25 16:12:58.041,2.40761,2.4086,1.00,1.34
2015.08.25 16:12:58.092,2.40751,2.4086,1.00,1.34
2015.08.25 16:12:59.835,2.40743,2.40853,1.00,1.84
2015.08.25 16:13:00.678,2.40741,2.40852,1.00,1.71
2015.08.25 16:13:00.946,2.40736,2.40848,1.00,1.34
2015.08.25 16:13:01.047,2.40741,2.40848,1.00,1.34
2015.08.25 16:13:02.069,2.40742,2.40848,1.00,1.71
2015.08.25 16:13:02.170,2.40733,2.40844,1.34,1.09
2015.08.25 16:13:16.948,2.40733,2.40841,1.34,1.75
2015.08.25 16:13:17.299,2.40733,2.40841,1.34,1.75
2015.08.25 16:13:19.091,2.40733,2.40827,1.34,1.00
2015.08.25 16:13:20.110,2.40732,2.40826,1.34,1.00
2015.08.25 16:13:25.112,2.40742,2.40826,1.00,1.00
2015.08.25 16:13:25.330,2.40742,2.40829,1.00,1.00
2015.08.25 16:13:26.540,2.40742,2.4083,1.00,1.00
2015.08.25 16:13:27.454,2.40741,2.4083,1.00,1.00
2015.08.25 16:13:28.302,2.40732,2.4083,1.34,1.00
2015.08.25 16:13:29.112,2.40732,2.40826,1.34,1.00
2015.08.25 16:13:29.689,2.40731,2.40824,1.34,1.00
2015.08.25 16:13:30.013,2.40731,2.40826,1.34,1.00
2015.08.25 16:13:30.256,2.40731,2.40823,1.34,1.00
2015.08.25 16:13:30.458,2.40724,2.40825,1.34,1.00
2015.08.25 16:13:31.285,2.40724,2.40824,1.34,1.00
2015.08.25 16:13:32.068,2.40732,2.40828,1.34,1.75
2015.08.25 16:13:32.807,2.40734,2.40828,1.34,1.37
2015.08.25 16:13:32.861,2.40741,2.40841,1.00,1.75
2015.08.25 16:13:33.374,2.40742,2.40841,1.00,1.75
2015.08.25 16:13:34.245,2.40741,2.40841,1.00,1.75
2015.08.25 16:13:34.686,2.40734,2.40836,1.00,1.00
2015.08.25 16:13:34.737,2.40734,2.40833,1.00,1.00
2015.08.25 16:13:34.838,2.40724,2.40833,1.00,1.00
2015.08.25 16:13:35.191,2.40723,2.40835,1.00,1.00
2015.08.25 16:13:35.342,2.40723,2.40838,1.00,1.37
2015.08.25 16:13:36.530,2.40723,2.40835,1.00,1.00
2015.08.25 16:13:37.366,2.40724,2.40836,1.00,1.00
2015.08.25 16:13:38.040,2.40724,2.40839,1.00,1.50
2015.08.25 16:13:41.334,2.40731,2.40836,1.00,1.00
2015.08.25 16:13:41.667,2.40734,2.40836,1.00,1.00
2015.08.25 16:13:41.862,2.40731,2.40836,1.00,1.00
2015.08.25 16:13:42.434,2.40732,2.40837,1.00,1.87
2015.08.25 16:13:43.014,2.40742,2.40836,1.00,1.50
2015.08.25 16:13:43.374,2.40742,2.40851,1.00,1.75
2015.08.25 16:13:43.425,2.40742,2.40851,1.00,1.75
2015.08.25 16:13:44.254,2.40733,2.40849,1.00,1.50
2015.08.25 16:13:45.048,2.40733,2.40843,1.00,1.00
2015.08.25 16:13:45.942,2.40734,2.40843,1.00,1.00
2015.08.25 16:13:46.234,2.40734,2.40848,1.50,1.12
2015.08.25 16:13:46.285,2.40734,2.40846,1.00,1.00
2015.08.25 16:13:46.588,2.40741,2.40846,1.00,1.00
2015.08.25 16:13:47.334,2.40734,2.40846,1.50,1.00
2015.08.25 16:13:47.793,2.40741,2.40846,1.00,1.00
2015.08.25 16:13:48.158,2.40741,2.4084,1.00,1.00
2015.08.25 16:13:48.801,2.40734,2.40839,1.00,1.00
2015.08.25 16:13:49.060,2.40735,2.40847,1.00,1.50
2015.08.25 16:13:49.394,2.40744,2.40862,1.00,1.75
2015.08.25 16:13:49.444,2.40744,2.40862,1.00,1.37
2015.08.25 16:13:49.946,2.40743,2.40861,1.00,1.12
2015.08.25 16:13:50.562,2.40744,2.40858,1.00,1.00
2015.08.25 16:13:50.722,2.40744,2.40861,1.00,1.12
2015.08.25 16:13:51.466,2.40754,2.4086,1.00,1.00
2015.08.25 16:13:52.164,2.40754,2.40851,1.00,1.37
2015.08.25 16:13:52.215,2.40744,2.40843,1.00,1.00
2015.08.25 16:13:52.265,2.40744,2.40843,1.00,1.37
2015.08.25 16:13:52.467,2.40733,2.4084,1.00,1.75
2015.08.25 16:13:52.619,2.40742,2.4084,1.00,1.75
2015.08.25 16:13:52.870,2.40734,2.40839,1.00,1.75
2015.08.25 16:13:53.409,2.40733,2.4084,1.00,1.75
2015.08.25 16:13:55.721,2.40733,2.40849,1.00,2.25
2015.08.25 16:13:56.229,2.40734,2.40849,1.00,2.25
2015.08.25 16:13:56.622,2.40744,2.40849,1.00,1.75
2015.08.25 16:13:58.148,2.40752,2.40849,1.00,1.75
2015.08.25 16:13:58.699,2.40741,2.40849,1.00,1.75
2015.08.25 16:14:01.554,2.40743,2.40846,1.00,1.37
2015.08.25 16:14:02.194,2.40741,2.40846,1.00,1.87
2015.08.25 16:14:04.161,2.40742,2.40846,1.00,2.62
2015.08.25 16:14:06.813,2.40741,2.40846,1.00,1.37
2015.08.25 16:14:07.352,2.40742,2.40846,1.00,1.37
2015.08.25 16:14:08.227,2.40742,2.40842,1.00,1.00
2015.08.25 16:14:08.529,2.40733,2.4084,1.00,2.25
2015.08.25 16:14:08.834,2.40742,2.4084,1.00,1.75
2015.08.25 16:14:10.257,2.40752,2.40839,1.00,1.75
2015.08.25 16:14:10.358,2.40742,2.40839,1.00,1.75
2015.08.25 16:14:11.201,2.40751,2.40839,1.00,1.75
2015.08.25 16:14:11.791,2.40741,2.40839,1.00,1.75
2015.08.25 16:14:12.855,2.40742,2.40832,1.00,1.50
2015.08.25 16:14:13.494,2.40741,2.40835,1.00,1.75
2015.08.25 16:14:13.650,2.40732,2.40835,1.00,1.75
2015.08.25 16:14:13.951,2.40741,2.40836,1.00,1.75
2015.08.25 16:14:14.084,2.40732,2.40824,1.00,1.00
2015.08.25 16:14:14.904,2.40732,2.40827,1.00,1.00
2015.08.25 16:14:14.955,2.40732,2.40827,1.00,1.34
2015.08.25 16:14:15.869,2.40731,2.40827,1.00,1.34
2015.08.25 16:14:16.454,2.40732,2.40827,1.00,1.34
2015.08.25 16:14:18.731,2.40731,2.4083,1.00,1.46
2015.08.25 16:14:19.043,2.40722,2.40826,1.00,1.84
2015.08.25 16:14:19.144,2.40731,2.40826,1.00,1.84
2015.08.25 16:14:19.962,2.40732,2.40826,1.00,1.34
2015.08.25 16:14:21.118,2.40722,2.40826,1.00,1.34
2015.08.25 16:14:21.321,2.40731,2.40826,1.00,1.34
2015.08.25 16:14:22.101,2.40741,2.40825,1.00,1.34
2015.08.25 16:14:24.013,2.40732,2.40822,1.00,1.09
2015.08.25 16:14:24.114,2.40742,2.40822,1.00,1.09
2015.08.25 16:14:24.621,2.40731,2.40822,1.00,1.09
2015.08.25 16:14:26.179,2.40732,2.40822,1.00,1.09
2015.08.25 16:14:26.430,2.40741,2.40822,1.00,1.09
2015.08.25 16:14:28.689,2.40732,2.40822,1.00,1.09
2015.08.25 16:14:29.212,2.40731,2.40822,1.00,1.09
2015.08.25 16:14:29.263,2.40752,2.40822,1.00,1.09
2015.08.25 16:14:29.993,2.40742,2.40826,1.00,1.71
2015.08.25 16:14:30.891,2.40731,2.40826,1.00,1.34
2015.08.25 16:14:31.553,2.40741,2.40826,1.00,1.34
2015.08.25 16:14:33.511,2.40731,2.40826,1.00,1.34
2015.08.25 16:14:34.301,2.40732,2.40826,1.00,1.34
2015.08.25 16:14:35.336,2.40722,2.40819,1.00,1.34
2015.08.25 16:14:36.831,2.40731,2.40816,1.00,1.34
2015.08.25 16:14:38.478,2.40732,2.40816,1.00,1.34
2015.08.25 16:14:42.330,2.40731,2.40817,1.00,1.34
2015.08.25 16:14:44.034,2.40732,2.40812,1.00,1.34
2015.08.25 16:14:44.538,2.40742,2.40826,1.34,1.75
2015.08.25 16:14:44.639,2.40747,2.40826,1.34,1.00
2015.08.25 16:14:44.691,2.40771,2.40852,1.00,1.75
2015.08.25 16:14:44.893,2.40762,2.40854,1.00,1.84
2015.08.25 16:14:45.433,2.40741,2.40836,1.37,1.34
2015.08.25 16:14:45.495,2.40741,2.40836,1.00,1.34
2015.08.25 16:14:46.006,2.40732,2.40826,1.00,1.34
2015.08.25 16:14:47.094,2.40731,2.40826,1.00,1.34
2015.08.25 16:14:49.041,2.40732,2.40826,1.00,1.34
2015.08.25 16:14:50.229,2.40731,2.40817,1.00,2.21
2015.08.25 16:14:50.381,2.40721,2.40816,1.00,1.34
2015.08.25 16:14:51.220,2.40721,2.40815,1.00,1.71
2015.08.25 16:14:55.124,2.40722,2.40806,1.00,1.12
2015.08.25 16:14:55.327,2.40711,2.40806,1.00,1.12
2015.08.25 16:14:55.868,2.40722,2.4081,1.00,1.75
2015.08.25 16:14:56.409,2.40721,2.40811,1.00,3.00
2015.08.25 16:14:59.598,2.40711,2.40811,1.00,1.75
2015.08.25 16:15:00.005,2.40722,2.40806,1.00,1.12
2015.08.25 16:15:00.157,2.40712,2.40806,1.00,1.12
2015.08.25 16:15:00.610,2.40721,2.40807,1.00,1.50
2015.08.25 16:15:01.196,2.40721,2.40803,1.00,1.00
2015.08.25 16:15:01.249,2.40721,2.40807,1.00,1.50
2015.08.25 16:15:01.355,2.40721,2.40799,1.00,1.00
2015.08.25 16:15:01.405,2.40711,2.40799,1.00,1.00
2015.08.25 16:15:01.456,2.40711,2.40799,1.00,1.75
2015.08.25 16:15:01.758,2.40722,2.40801,1.00,1.75
2015.08.25 16:15:01.809,2.40712,2.40801,1.00,1.75
2015.08.25 16:15:01.910,2.40712,2.40797,1.00,1.09
2015.08.25 16:15:02.162,2.40701,2.40795,1.00,1.46
2015.08.25 16:15:02.722,2.40732,2.40803,1.00,1.34
2015.08.25 16:15:02.773,2.40732,2.40819,1.00,1.75
2015.08.25 16:15:02.824,2.40721,2.40819,1.00,1.75
2015.08.25 16:15:04.239,2.40722,2.40813,1.00,1.12
2015.08.25 16:15:04.776,2.40721,2.40813,1.00,1.12
2015.08.25 16:15:06.438,2.40722,2.40816,1.00,1.50
2015.08.25 16:15:10.755,2.40732,2.40817,1.00,1.75
2015.08.25 16:15:11.382,2.40721,2.40814,1.00,1.37
2015.08.25 16:15:11.634,2.40721,2.40808,1.00,1.00
2015.08.25 16:15:12.060,2.40711,2.40807,1.00,1.00
2015.08.25 16:15:12.694,2.40701,2.40807,1.00,1.50
2015.08.25 16:15:12.913,2.40701,2.40805,1.00,1.00
2015.08.25 16:15:13.015,2.40701,2.40807,1.00,1.50
2015.08.25 16:15:13.217,2.40701,2.40809,1.50,1.00
2015.08.25 16:15:13.268,2.40712,2.40809,1.00,1.00
2015.08.25 16:15:13.622,2.40721,2.40809,1.00,1.00
2015.08.25 16:15:14.197,2.40712,2.40809,1.00,1.00
2015.08.25 16:15:14.468,2.40712,2.40806,1.00,1.00
2015.08.25 16:15:14.519,2.40712,2.40809,1.00,1.00
2015.08.25 16:15:14.570,2.40712,2.40806,1.00,1.00
2015.08.25 16:15:14.620,2.40702,2.408,1.00,1.00
2015.08.25 16:15:15.657,2.40711,2.40801,1.00,1.37
2015.08.25 16:15:17.338,2.40712,2.40807,1.00,1.75
2015.08.25 16:15:17.591,2.40701,2.40796,1.00,1.00
2015.08.25 16:15:17.641,2.40701,2.40794,1.00,1.00
2015.08.25 16:15:17.742,2.40701,2.40796,1.00,1.50
2015.08.25 16:15:21.316,2.40692,2.40796,1.34,1.00
2015.08.25 16:15:21.568,2.40692,2.40798,1.34,1.00
2015.08.25 16:15:21.669,2.40712,2.40799,1.00,1.00
2015.08.25 16:15:22.404,2.40712,2.408,1.00,1.12
2015.08.25 16:15:24.237,2.40712,2.40799,1.00,1.00
2015.08.25 16:15:24.770,2.40712,2.40798,1.00,1.00
2015.08.25 16:15:26.135,2.40712,2.40794,1.00,1.00
2015.08.25 16:15:26.736,2.40701,2.40794,1.00,1.00
2015.08.25 16:15:27.310,2.40701,2.40795,1.00,1.00
2015.08.25 16:15:27.836,2.40701,2.40794,1.00,1.00
2015.08.25 16:15:28.091,2.40702,2.40796,1.00,1.00
2015.08.25 16:15:28.240,2.40702,2.40794,1.00,1.00
2015.08.25 16:15:29.041,2.40702,2.40795,1.00,1.00
2015.08.25 16:15:29.365,2.40701,2.40792,1.00,1.00
2015.08.25 16:15:30.047,2.40702,2.40792,1.00,1.00
2015.08.25 16:15:30.742,2.40701,2.40786,1.00,1.00
2015.08.25 16:15:30.793,2.40701,2.40788,1.00,1.12
2015.08.25 16:15:31.306,2.40692,2.4079,1.34,1.37
2015.08.25 16:15:32.663,2.40701,2.4079,1.00,1.37
2015.08.25 16:15:33.051,2.40701,2.4078,1.00,1.00
2015.08.25 16:15:33.253,2.40702,2.40786,1.00,1.00
2015.08.25 16:15:34.528,2.40683,2.40785,1.00,1.75
2015.08.25 16:15:34.579,2.40664,2.40784,1.00,2.25
2015.08.25 16:15:34.781,2.40674,2.40785,1.00,1.75
2015.08.25 16:15:34.882,2.40664,2.40785,1.00,1.75
2015.08.25 16:15:36.456,2.40667,2.40785,1.00,2.25
2015.08.25 16:15:36.674,2.40664,2.40785,1.50,1.75
2015.08.25 16:15:37.065,2.40667,2.40786,1.00,1.75
2015.08.25 16:15:37.703,2.40674,2.40786,1.00,1.00
2015.08.25 16:15:38.282,2.40674,2.40787,1.00,1.00
2015.08.25 16:15:38.463,2.40678,2.40786,1.00,1.00
2015.08.25 16:15:39.465,2.40667,2.40786,1.75,1.00
2015.08.25 16:15:40.031,2.4067,2.40787,1.37,1.00
2015.08.25 16:15:41.371,2.40674,2.40786,1.00,1.00
2015.08.25 16:15:42.077,2.40674,2.40766,1.00,1.00
2015.08.25 16:15:42.127,2.4067,2.40766,1.00,1.00
2015.08.25 16:15:42.228,2.40663,2.40766,1.00,1.00
2015.08.25 16:15:42.917,2.40664,2.40767,1.00,1.00
2015.08.25 16:15:43.118,2.40654,2.40765,1.00,1.00
2015.08.25 16:15:43.622,2.40653,2.40764,1.00,1.00
2015.08.25 16:15:45.224,2.40664,2.40764,1.00,1.00
2015.08.25 16:15:46.049,2.40664,2.40763,1.00,1.00
2015.08.25 16:15:46.099,2.40654,2.40762,1.00,1.00
2015.08.25 16:15:46.200,2.40654,2.40756,1.00,1.00
2015.08.25 16:15:46.654,2.40651,2.40755,1.12,1.00
2015.08.25 16:15:47.090,2.40653,2.40755,1.00,1.00
2015.08.25 16:15:48.406,2.40658,2.40762,1.00,1.00
2015.08.25 16:15:48.507,2.40663,2.40774,1.00,2.25
2015.08.25 16:15:50.721,2.40654,2.40775,1.00,1.75
2015.08.25 16:15:51.338,2.40654,2.40766,1.00,1.00
2015.08.25 16:15:53.599,2.40656,2.40774,1.00,1.75
2015.08.25 16:15:53.650,2.40662,2.40774,1.00,1.75
2015.08.25 16:15:53.751,2.40656,2.40775,1.87,1.37
2015.08.25 16:15:54.310,2.4068,2.40775,1.00,1.00
2015.08.25 16:15:54.361,2.4068,2.40795,1.00,1.12
2015.08.25 16:15:54.866,2.40674,2.40792,1.75,1.00
2015.08.25 16:15:55.417,2.40671,2.40772,1.37,1.12
2015.08.25 16:15:55.468,2.40664,2.40772,1.00,1.12
2015.08.25 16:15:55.519,2.40664,2.40767,1.00,1.00
2015.08.25 16:15:55.569,2.40654,2.40767,1.50,1.00
2015.08.25 16:15:56.091,2.40654,2.40766,1.50,1.00
2015.08.25 16:15:56.930,2.40653,2.40767,1.37,1.37
2015.08.25 16:15:56.983,2.40647,2.40763,1.00,1.37
2015.08.25 16:15:57.135,2.40645,2.40763,1.00,1.87
2015.08.25 16:15:57.698,2.40643,2.40764,1.87,1.50
2015.08.25 16:15:58.257,2.40651,2.40764,1.00,1.50
2015.08.25 16:15:58.511,2.40653,2.40769,1.75,1.00
2015.08.25 16:15:58.712,2.40653,2.40767,1.75,1.00
2015.08.25 16:15:58.964,2.40654,2.4077,1.50,1.50
2015.08.25 16:15:59.065,2.40653,2.40761,1.75,1.00
2015.08.25 16:15:59.638,2.40648,2.40759,1.75,1.00
2015.08.25 16:15:59.699,2.40647,2.40763,2.25,1.00
2015.08.25 16:15:59.850,2.4065,2.40766,1.75,1.00
2015.08.25 16:16:00.373,2.40651,2.40767,1.75,1.50
2015.08.25 16:16:01.686,2.40673,2.40771,1.37,1.50
2015.08.25 16:16:01.737,2.40678,2.40796,1.75,1.34
2015.08.25 16:16:03.103,2.40684,2.40797,1.37,1.00
2015.08.25 16:16:03.674,2.40683,2.40795,1.50,1.00
2015.08.25 16:16:03.776,2.40683,2.40797,1.50,1.00
2015.08.25 16:16:03.878,2.40692,2.40796,1.00,1.00
2015.08.25 16:16:04.439,2.40693,2.40806,1.00,1.75
2015.08.25 16:16:04.981,2.40684,2.40801,1.87,1.00
2015.08.25 16:16:05.032,2.40684,2.40797,1.37,1.00
2015.08.25 16:16:05.877,2.40691,2.40797,1.00,1.00
2015.08.25 16:16:05.928,2.40691,2.40799,1.00,1.00
2015.08.25 16:16:05.979,2.40693,2.40803,1.37,1.00
2015.08.25 16:16:06.288,2.40701,2.40806,1.50,1.00
2015.08.25 16:16:06.540,2.40703,2.40816,1.75,1.00
2015.08.25 16:16:06.641,2.40731,2.40816,1.00,1.00
2015.08.25 16:16:07.173,2.40722,2.40816,1.00,1.00
2015.08.25 16:16:07.276,2.40731,2.40816,1.00,1.00
2015.08.25 16:16:07.327,2.40731,2.40825,1.00,1.00
2015.08.25 16:16:07.378,2.40722,2.40825,1.00,1.00
2015.08.25 16:16:07.429,2.40722,2.40827,1.00,1.12
2015.08.25 16:16:08.808,2.40724,2.40827,1.00,1.00
2015.08.25 16:16:08.959,2.40724,2.40836,2.25,1.00
2015.08.25 16:16:09.347,2.40727,2.40836,1.00,1.00
2015.08.25 16:16:09.448,2.40724,2.40836,1.50,1.00
2015.08.25 16:16:10.368,2.40725,2.40842,1.50,1.75
2015.08.25 16:16:11.023,2.40725,2.40836,1.50,1.00
2015.08.25 16:16:11.275,2.40724,2.40834,1.00,1.00
2015.08.25 16:16:12.038,2.40732,2.40836,1.00,1.00
2015.08.25 16:16:12.139,2.40722,2.40837,1.00,1.12
2015.08.25 16:16:12.390,2.4072,2.40826,1.37,1.00
2015.08.25 16:16:12.925,2.4072,2.40827,1.37,1.00
2015.08.25 16:16:13.694,2.40717,2.40826,1.09,1.00
2015.08.25 16:16:14.198,2.40715,2.40827,1.75,1.50
2015.08.25 16:16:14.652,2.40715,2.40824,2.25,1.00
2015.08.25 16:16:15.981,2.40715,2.40817,2.25,1.00
