2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:16:16.031,2.40707,2.40816,1.75,1.00
2015.08.25 16:16:16.536,2.40707,2.40815,1.75,1.00
2015.08.25 16:16:16.743,2.40707,2.40817,1.75,1.00
2015.08.25 16:16:17.291,2.40711,2.40817,1.00,1.00
2015.08.25 16:16:17.392,2.40713,2.40827,1.00,1.87
2015.08.25 16:16:17.694,2.4071,2.40826,1.12,1.12
2015.08.25 16:16:17.863,2.40709,2.40824,1.37,1.00
2015.08.25 16:16:18.747,2.40707,2.40823,1.75,1.00
2015.08.25 16:16:19.232,2.40708,2.40816,1.50,1.00
2015.08.25 16:16:19.333,2.40708,2.40823,1.50,1.00
2015.08.25 16:16:19.605,2.40704,2.4082,1.37,1.37
2015.08.25 16:16:19.656,2.40704,2.40817,1.00,1.75
2015.08.25 16:16:20.995,2.40703,2.40815,1.00,1.50
2015.08.25 16:16:21.737,2.40704,2.40817,1.00,2.25
2015.08.25 16:16:21.788,2.40702,2.40816,1.00,1.75
2015.08.25 16:16:22.105,2.40699,2.40816,1.00,1.75
2015.08.25 16:16:22.914,2.40701,2.40816,1.00,1.75
2015.08.25 16:16:23.442,2.40699,2.40816,1.00,1.75
2015.08.25 16:16:23.494,2.40704,2.40816,1.00,1.75
2015.08.25 16:16:25.301,2.40703,2.4082,1.00,1.75
2015.08.25 16:16:28.322,2.40709,2.40826,1.00,1.37
2015.08.25 16:16:28.595,2.40712,2.40827,1.00,1.50
2015.08.25 16:16:30.302,2.40714,2.4083,1.00,2.25
2015.08.25 16:16:30.810,2.40713,2.40827,1.00,1.50
2015.08.25 16:16:30.861,2.40704,2.40827,2.25,1.50
2015.08.25 16:16:31.729,2.40704,2.40817,2.25,1.00
2015.08.25 16:16:34.044,2.40703,2.40806,1.75,1.00
2015.08.25 16:16:34.196,2.40692,2.40803,1.00,1.37
2015.08.25 16:16:34.846,2.40693,2.40802,1.50,1.37
2015.08.25 16:16:35.098,2.40701,2.40804,1.00,1.50
2015.08.25 16:16:35.199,2.40694,2.40801,1.00,1.12
2015.08.25 16:16:35.250,2.40694,2.40795,1.00,1.00
2015.08.25 16:16:35.301,2.40691,2.40795,1.00,1.00
2015.08.25 16:16:35.351,2.40691,2.40796,1.00,1.37
2015.08.25 16:16:36.056,2.40682,2.40784,1.00,1.00
2015.08.25 16:16:36.635,2.40681,2.40784,1.00,1.00
2015.08.25 16:16:36.786,2.40682,2.40781,1.00,1.00
2015.08.25 16:16:37.372,2.40672,2.40767,1.12,1.00
2015.08.25 16:16:37.692,2.40672,2.4077,1.00,1.75
2015.08.25 16:16:39.163,2.40671,2.4077,1.00,1.75
2015.08.25 16:16:41.178,2.40672,2.40769,1.00,1.75
2015.08.25 16:16:44.452,2.40671,2.40767,1.00,1.50
2015.08.25 16:16:44.805,2.40671,2.40763,1.00,1.00
2015.08.25 16:16:45.746,2.40662,2.40763,1.34,1.00
2015.08.25 16:16:45.807,2.40662,2.4076,1.00,1.00
2015.08.25 16:16:46.083,2.40662,2.40757,1.00,1.00
2015.08.25 16:16:46.931,2.40661,2.40756,1.00,1.00
2015.08.25 16:16:46.982,2.40661,2.40758,1.00,1.00
2015.08.25 16:16:47.639,2.40662,2.40759,1.00,1.00
2015.08.25 16:16:47.690,2.40662,2.40761,1.00,1.00
2015.08.25 16:16:47.740,2.40671,2.40761,1.00,1.00
2015.08.25 16:16:48.327,2.40671,2.40762,1.00,1.00
2015.08.25 16:16:48.866,2.40672,2.40764,1.00,1.00
2015.08.25 16:16:48.924,2.40663,2.40764,1.00,1.00
2015.08.25 16:16:49.083,2.40672,2.40764,1.00,1.00
2015.08.25 16:16:49.616,2.40663,2.40763,1.00,1.00
2015.08.25 16:16:50.136,2.40662,2.40762,1.00,1.00
2015.08.25 16:16:51.110,2.40661,2.40763,1.00,1.00
2015.08.25 16:16:51.809,2.40662,2.40763,1.00,1.00
2015.08.25 16:16:51.860,2.40662,2.40765,1.00,1.12
2015.08.25 16:16:52.669,2.40661,2.40763,1.00,1.00
2015.08.25 16:16:53.202,2.40664,2.40766,1.00,1.37
2015.08.25 16:16:54.447,2.40672,2.40768,1.00,1.75
2015.08.25 16:16:54.870,2.40663,2.40768,1.00,1.75
2015.08.25 16:16:55.022,2.40671,2.40773,1.00,1.75
2015.08.25 16:16:55.123,2.40674,2.40778,1.00,1.75
2015.08.25 16:16:55.804,2.40681,2.40778,1.00,1.75
2015.08.25 16:16:56.107,2.40671,2.40746,1.00,1.00
2015.08.25 16:16:56.208,2.40671,2.40766,1.00,2.25
2015.08.25 16:16:56.309,2.40671,2.4077,1.00,1.37
2015.08.25 16:16:56.410,2.40671,2.4077,1.00,1.00
2015.08.25 16:16:56.519,2.40671,2.40774,1.00,1.75
2015.08.25 16:16:57.204,2.40656,2.4077,1.00,1.00
2015.08.25 16:16:57.406,2.40662,2.40774,1.00,1.75
2015.08.25 16:16:57.708,2.40664,2.40774,1.00,2.25
2015.08.25 16:16:59.237,2.40663,2.40777,1.50,2.25
2015.08.25 16:17:00.624,2.40664,2.40777,1.00,2.25
2015.08.25 16:17:00.775,2.40667,2.40778,1.00,1.00
2015.08.25 16:17:01.368,2.40667,2.40774,1.00,1.00
2015.08.25 16:17:02.120,2.40664,2.40774,1.12,1.00
2015.08.25 16:17:02.375,2.40664,2.40771,1.12,1.00
2015.08.25 16:17:02.476,2.40664,2.40774,1.12,1.00
2015.08.25 16:17:03.445,2.40664,2.40775,1.12,1.00
2015.08.25 16:17:03.597,2.40664,2.40771,1.12,1.00
2015.08.25 16:17:03.908,2.40664,2.40775,1.12,1.00
2015.08.25 16:17:04.988,2.40659,2.40767,1.00,1.00
2015.08.25 16:17:05.043,2.40655,2.40767,1.00,1.00
2015.08.25 16:17:05.144,2.40653,2.40767,1.50,1.50
2015.08.25 16:17:05.698,2.40652,2.40766,1.12,1.00
2015.08.25 16:17:05.901,2.40652,2.40764,1.12,1.00
2015.08.25 16:17:06.732,2.40654,2.40764,1.00,1.00
2015.08.25 16:17:07.366,2.40654,2.40763,1.00,1.00
2015.08.25 16:17:07.591,2.40652,2.40763,1.12,1.00
2015.08.25 16:17:08.356,2.40651,2.40761,1.37,1.00
2015.08.25 16:17:08.498,2.40651,2.40763,1.37,1.50
2015.08.25 16:17:10.224,2.40651,2.40761,1.37,1.00
2015.08.25 16:17:10.726,2.40648,2.4076,1.37,1.87
2015.08.25 16:17:11.240,2.40648,2.4076,1.00,2.25
2015.08.25 16:17:12.105,2.40644,2.4076,1.00,2.25
2015.08.25 16:17:12.206,2.40644,2.40755,1.00,1.00
2015.08.25 16:17:12.556,2.40642,2.40754,1.00,1.00
2015.08.25 16:17:14.108,2.40642,2.40749,1.00,1.00
2015.08.25 16:17:14.554,2.40652,2.40753,1.00,1.00
2015.08.25 16:17:14.706,2.40643,2.40756,1.00,1.00
2015.08.25 16:17:14.759,2.40647,2.40757,1.00,1.00
2015.08.25 16:17:15.485,2.40662,2.40764,1.00,1.75
2015.08.25 16:17:15.546,2.40652,2.40763,1.50,1.75
2015.08.25 16:17:16.167,2.40652,2.40766,1.37,1.00
2015.08.25 16:17:17.113,2.40651,2.40764,1.50,1.00
2015.08.25 16:17:17.432,2.40652,2.40757,1.37,1.50
2015.08.25 16:17:17.818,2.40644,2.40755,1.75,1.00
2015.08.25 16:17:19.425,2.40653,2.40763,1.12,1.00
2015.08.25 16:17:19.526,2.40654,2.40765,1.00,1.00
2015.08.25 16:17:20.102,2.40649,2.40761,1.75,1.00
2015.08.25 16:17:20.404,2.40646,2.40755,1.00,1.00
2015.08.25 16:17:20.455,2.40648,2.40755,1.00,1.00
2015.08.25 16:17:20.580,2.40643,2.40755,1.50,1.00
2015.08.25 16:17:20.631,2.40643,2.40749,1.50,1.00
2015.08.25 16:17:20.732,2.40643,2.40752,1.50,1.00
2015.08.25 16:17:20.833,2.40643,2.40742,1.00,1.00
2015.08.25 16:17:21.466,2.40641,2.40742,1.00,1.00
2015.08.25 16:17:21.520,2.40637,2.40751,1.00,1.75
2015.08.25 16:17:21.688,2.40634,2.40751,1.00,1.75
2015.08.25 16:17:21.739,2.40634,2.40745,1.00,1.00
2015.08.25 16:17:22.296,2.40633,2.40745,1.00,1.00
2015.08.25 16:17:23.031,2.40634,2.40745,1.00,1.00
2015.08.25 16:17:23.343,2.40624,2.40735,1.34,1.12
2015.08.25 16:17:23.692,2.40624,2.40723,1.34,1.00
2015.08.25 16:17:24.385,2.40631,2.40723,1.00,1.00
2015.08.25 16:17:24.435,2.40621,2.40723,1.34,1.00
2015.08.25 16:17:24.796,2.40621,2.4072,1.34,1.00
2015.08.25 16:17:24.897,2.40621,2.40723,1.34,1.00
2015.08.25 16:17:25.909,2.40621,2.40721,1.34,1.00
2015.08.25 16:17:26.211,2.40621,2.40713,1.34,2.62
2015.08.25 16:17:27.970,2.40632,2.40717,1.00,1.75
2015.08.25 16:17:28.223,2.40622,2.40708,1.00,1.00
2015.08.25 16:17:28.323,2.40622,2.40709,1.00,1.37
2015.08.25 16:17:28.576,2.40622,2.40717,1.00,1.75
2015.08.25 16:17:29.140,2.40621,2.40719,1.00,1.75
2015.08.25 16:17:29.342,2.40614,2.4072,1.00,2.25
2015.08.25 16:17:29.494,2.40604,2.40716,1.00,2.25
2015.08.25 16:17:29.645,2.40612,2.40716,1.00,2.25
2015.08.25 16:17:29.746,2.40603,2.40719,1.00,1.75
2015.08.25 16:17:30.731,2.40604,2.40719,1.00,1.75
2015.08.25 16:17:31.617,2.40611,2.40716,1.00,1.75
2015.08.25 16:17:34.582,2.40604,2.40716,1.00,1.75
2015.08.25 16:17:35.582,2.40601,2.40717,1.00,1.75
2015.08.25 16:17:38.110,2.40602,2.40717,1.00,1.75
2015.08.25 16:17:38.276,2.40602,2.40717,1.34,1.75
2015.08.25 16:17:38.899,2.40621,2.40717,1.00,1.37
2015.08.25 16:17:38.949,2.40632,2.40737,1.00,1.75
2015.08.25 16:17:39.501,2.40631,2.40736,1.00,1.75
2015.08.25 16:17:41.400,2.40632,2.40735,1.00,1.75
2015.08.25 16:17:44.493,2.40631,2.40739,1.00,1.00
2015.08.25 16:17:45.143,2.40641,2.40745,1.00,1.75
2015.08.25 16:17:45.730,2.40642,2.40746,1.00,2.25
2015.08.25 16:17:46.048,2.40631,2.40746,1.00,2.25
2015.08.25 16:17:47.594,2.40632,2.40745,1.00,2.25
2015.08.25 16:17:48.290,2.40633,2.40747,1.00,1.75
2015.08.25 16:17:48.341,2.40636,2.40747,1.00,1.75
2015.08.25 16:17:48.852,2.40635,2.40747,1.00,2.25
2015.08.25 16:17:49.002,2.40633,2.40747,1.00,2.25
2015.08.25 16:17:50.889,2.40642,2.40747,1.00,1.75
2015.08.25 16:17:51.530,2.40634,2.40749,1.00,1.75
2015.08.25 16:17:51.581,2.40631,2.40737,1.00,1.00
2015.08.25 16:17:51.741,2.40623,2.40737,1.00,1.00
2015.08.25 16:17:52.853,2.40624,2.40742,1.00,1.75
2015.08.25 16:17:53.590,2.40624,2.40737,1.00,1.00
2015.08.25 16:17:54.427,2.40631,2.40742,1.00,1.75
2015.08.25 16:17:54.751,2.40634,2.40749,1.00,1.37
2015.08.25 16:17:54.852,2.40641,2.40747,1.00,1.00
2015.08.25 16:17:54.903,2.40641,2.4075,1.00,1.12
2015.08.25 16:17:54.953,2.40649,2.40751,1.00,1.50
2015.08.25 16:17:55.155,2.40652,2.40757,1.00,1.00
2015.08.25 16:17:56.454,2.40662,2.40766,1.00,1.50
2015.08.25 16:17:56.505,2.40657,2.40766,1.00,1.50
2015.08.25 16:17:56.607,2.40661,2.40767,1.00,1.75
2015.08.25 16:17:56.809,2.40653,2.40766,1.00,1.50
2015.08.25 16:17:57.712,2.40654,2.40767,1.00,1.75
2015.08.25 16:17:58.396,2.40652,2.40767,1.00,2.25
2015.08.25 16:17:59.267,2.40652,2.40759,1.00,1.00
2015.08.25 16:17:59.898,2.40652,2.40756,1.00,1.00
2015.08.25 16:18:00.103,2.40647,2.40756,1.00,1.00
2015.08.25 16:18:00.672,2.40647,2.40759,1.00,1.37
2015.08.25 16:18:02.344,2.40644,2.40757,1.00,1.75
2015.08.25 16:18:04.051,2.40652,2.40757,1.00,1.75
2015.08.25 16:18:04.674,2.40651,2.40757,1.00,1.75
2015.08.25 16:18:06.598,2.40654,2.40763,1.00,1.75
2015.08.25 16:18:08.920,2.40645,2.40763,1.00,1.37
2015.08.25 16:18:08.971,2.40645,2.40764,1.12,1.37
2015.08.25 16:18:09.122,2.40652,2.40764,1.00,1.37
2015.08.25 16:18:09.425,2.40652,2.40757,1.00,1.00
2015.08.25 16:18:09.476,2.40645,2.40757,1.12,1.00
2015.08.25 16:18:09.577,2.40644,2.40763,1.37,1.12
2015.08.25 16:18:10.872,2.40644,2.4076,1.00,2.25
2015.08.25 16:18:11.450,2.40654,2.4076,1.00,2.25
2015.08.25 16:18:11.702,2.40661,2.40762,1.00,1.00
2015.08.25 16:18:12.382,2.40681,2.40775,1.00,1.00
2015.08.25 16:18:12.433,2.40681,2.40784,1.00,1.75
2015.08.25 16:18:12.584,2.40681,2.40792,1.00,1.75
2015.08.25 16:18:12.635,2.40684,2.40792,1.00,1.75
2015.08.25 16:18:13.052,2.40681,2.4079,1.00,1.50
2015.08.25 16:18:13.104,2.40678,2.4079,1.00,1.50
2015.08.25 16:18:13.734,2.40682,2.40782,1.00,1.75
2015.08.25 16:18:15.263,2.40681,2.40783,1.00,2.25
2015.08.25 16:18:15.601,2.40687,2.40783,1.00,1.75
2015.08.25 16:18:15.652,2.40684,2.40783,1.00,1.75
2015.08.25 16:18:16.851,2.40684,2.4079,1.00,1.50
2015.08.25 16:18:17.378,2.40692,2.40798,1.00,1.75
2015.08.25 16:18:18.190,2.40701,2.40798,1.00,1.75
2015.08.25 16:18:18.245,2.40692,2.40798,1.00,1.75
2015.08.25 16:18:19.231,2.40692,2.40786,1.00,1.00
2015.08.25 16:18:19.812,2.40692,2.40786,1.00,1.37
2015.08.25 16:18:20.115,2.40701,2.40796,1.00,1.75
2015.08.25 16:18:20.165,2.40701,2.40796,1.00,1.75
2015.08.25 16:18:21.888,2.40684,2.40797,1.00,1.75
2015.08.25 16:18:21.989,2.40682,2.40796,1.00,1.75
2015.08.25 16:18:22.562,2.40692,2.40788,1.00,1.00
2015.08.25 16:18:23.069,2.40692,2.40789,1.00,1.12
2015.08.25 16:18:24.641,2.40691,2.40789,1.00,1.12
2015.08.25 16:18:24.869,2.40673,2.4079,1.50,1.87
2015.08.25 16:18:25.071,2.40692,2.4079,1.00,1.87
2015.08.25 16:18:25.575,2.40691,2.4079,1.00,1.87
2015.08.25 16:18:26.185,2.40673,2.40789,1.34,1.12
2015.08.25 16:18:26.339,2.40673,2.40789,1.00,1.12
2015.08.25 16:18:26.393,2.40691,2.40789,1.00,1.12
2015.08.25 16:18:26.897,2.40692,2.40789,1.00,1.12
2015.08.25 16:18:27.029,2.40683,2.40789,1.00,1.12
2015.08.25 16:18:27.156,2.40673,2.40789,1.00,1.87
2015.08.25 16:18:28.020,2.40692,2.40789,1.00,1.12
2015.08.25 16:18:28.373,2.40683,2.40795,1.00,1.75
2015.08.25 16:18:28.575,2.40691,2.40797,1.00,2.25
2015.08.25 16:18:29.406,2.40694,2.40795,1.00,2.25
2015.08.25 16:18:30.099,2.40691,2.40793,1.00,1.75
2015.08.25 16:18:30.320,2.40693,2.40793,1.00,1.75
2015.08.25 16:18:30.966,2.40701,2.40798,1.00,1.75
2015.08.25 16:18:31.567,2.40702,2.40798,1.00,1.75
2015.08.25 16:18:32.380,2.40693,2.40798,1.00,1.75
2015.08.25 16:18:32.786,2.40702,2.40795,1.00,1.75
2015.08.25 16:18:33.304,2.40701,2.40797,1.00,1.75
2015.08.25 16:18:34.778,2.40702,2.40801,1.00,1.75
2015.08.25 16:18:35.668,2.40702,2.408,1.00,1.75
2015.08.25 16:18:35.870,2.40684,2.408,1.00,1.75
2015.08.25 16:18:36.072,2.40691,2.408,1.00,2.25
2015.08.25 16:18:36.374,2.40694,2.408,1.00,1.75
2015.08.25 16:18:36.677,2.40701,2.40797,1.00,1.75
2015.08.25 16:18:37.214,2.40694,2.40797,1.00,1.75
2015.08.25 16:18:37.265,2.40692,2.40797,1.00,1.75
2015.08.25 16:18:37.380,2.40702,2.40798,1.00,1.75
2015.08.25 16:18:38.140,2.40684,2.40795,1.00,1.75
2015.08.25 16:18:39.525,2.40691,2.40795,1.00,1.75
2015.08.25 16:18:39.842,2.40702,2.40797,1.00,1.75
2015.08.25 16:18:40.146,2.40691,2.40798,1.00,1.75
2015.08.25 16:18:40.965,2.40691,2.40804,1.00,1.75
2015.08.25 16:18:41.016,2.40701,2.40804,1.00,1.37
2015.08.25 16:18:41.068,2.40701,2.40789,1.00,1.00
2015.08.25 16:18:41.119,2.40694,2.40789,1.00,1.12
2015.08.25 16:18:41.319,2.40691,2.40789,1.00,1.12
2015.08.25 16:18:41.370,2.40702,2.40789,1.00,1.12
2015.08.25 16:18:41.571,2.40692,2.40789,1.00,1.12
2015.08.25 16:18:42.492,2.40691,2.40782,1.00,1.00
2015.08.25 16:18:42.811,2.40702,2.40779,1.00,1.00
2015.08.25 16:18:42.912,2.40682,2.40775,1.00,1.00
2015.08.25 16:18:43.846,2.40681,2.40776,1.00,1.12
2015.08.25 16:18:44.553,2.40682,2.40777,1.00,1.37
2015.08.25 16:18:45.335,2.40671,2.40776,1.00,1.12
2015.08.25 16:18:46.980,2.40671,2.40773,1.00,1.00
2015.08.25 16:18:47.081,2.40671,2.40776,1.00,1.12
2015.08.25 16:18:48.289,2.40682,2.40776,1.00,1.12
2015.08.25 16:18:48.390,2.40672,2.40778,1.00,1.37
2015.08.25 16:18:49.791,2.40682,2.40776,1.00,1.12
2015.08.25 16:18:51.159,2.40666,2.40777,1.00,1.37
2015.08.25 16:18:51.212,2.40663,2.40761,1.00,1.00
2015.08.25 16:18:51.315,2.40663,2.40757,1.00,1.00
2015.08.25 16:18:51.618,2.40671,2.40759,1.00,1.00
2015.08.25 16:18:51.719,2.40661,2.40759,1.00,1.00
2015.08.25 16:18:51.820,2.40661,2.40756,1.00,1.00
2015.08.25 16:18:53.106,2.40662,2.40756,1.00,1.75
2015.08.25 16:18:53.448,2.40651,2.40756,1.00,1.75
2015.08.25 16:18:54.402,2.40652,2.40756,1.00,1.75
2015.08.25 16:18:54.453,2.40645,2.40756,1.00,1.75
2015.08.25 16:18:55.055,2.40651,2.40756,1.00,1.75
2015.08.25 16:18:55.413,2.40645,2.40756,1.00,1.75
2015.08.25 16:18:56.023,2.40651,2.40756,1.00,1.75
2015.08.25 16:18:58.275,2.40645,2.40758,1.00,1.75
2015.08.25 16:18:58.376,2.40651,2.40758,1.00,1.75
2015.08.25 16:18:59.153,2.40661,2.40758,1.00,2.25
2015.08.25 16:18:59.355,2.40651,2.40758,1.00,1.75
2015.08.25 16:19:00.374,2.4065,2.40758,1.00,1.75
2015.08.25 16:19:00.692,2.40646,2.40758,1.00,2.25
2015.08.25 16:19:01.072,2.40644,2.40758,1.00,1.75
2015.08.25 16:19:02.050,2.40652,2.40758,1.00,1.75
2015.08.25 16:19:02.100,2.40644,2.40758,1.00,1.75
2015.08.25 16:19:02.797,2.40646,2.40757,1.00,1.75
2015.08.25 16:19:03.624,2.40643,2.40754,1.00,1.50
2015.08.25 16:19:04.349,2.40644,2.40754,1.00,1.50
2015.08.25 16:19:05.408,2.40652,2.40753,1.00,1.37
2015.08.25 16:19:05.598,2.40644,2.40753,1.00,1.37
2015.08.25 16:19:07.329,2.40644,2.40751,1.00,1.00
2015.08.25 16:19:07.800,2.40652,2.4075,1.00,1.00
2015.08.25 16:19:07.851,2.40652,2.40754,1.00,1.50
2015.08.25 16:19:08.154,2.40644,2.40753,1.00,1.37
2015.08.25 16:19:08.720,2.40652,2.40753,1.00,1.75
2015.08.25 16:19:09.173,2.40652,2.40757,1.00,1.12
2015.08.25 16:19:09.275,2.40652,2.40766,1.00,1.50
2015.08.25 16:19:09.426,2.40659,2.40766,1.00,1.00
2015.08.25 16:19:09.528,2.40659,2.40773,1.00,1.75
2015.08.25 16:19:09.579,2.40661,2.40773,1.00,1.75
2015.08.25 16:19:10.195,2.40663,2.40777,1.00,1.37
2015.08.25 16:19:10.246,2.40663,2.40777,1.00,1.00
2015.08.25 16:19:10.815,2.40664,2.40777,1.00,1.00
2015.08.25 16:19:11.099,2.40672,2.40777,1.00,1.00
2015.08.25 16:19:11.773,2.40672,2.40786,1.00,2.25
2015.08.25 16:19:11.824,2.40674,2.40786,1.00,2.25
2015.08.25 16:19:12.008,2.40664,2.40786,1.50,2.25
2015.08.25 16:19:12.059,2.40664,2.40771,1.00,1.00
2015.08.25 16:19:12.361,2.40661,2.4077,1.00,1.75
2015.08.25 16:19:16.769,2.40672,2.40768,1.09,1.50
2015.08.25 16:19:17.078,2.40682,2.40771,1.00,1.75
2015.08.25 16:19:17.330,2.40691,2.4079,1.00,1.75
2015.08.25 16:19:18.267,2.40692,2.40801,1.00,1.75
2015.08.25 16:19:18.318,2.40694,2.40804,1.00,1.75
2015.08.25 16:19:18.578,2.40701,2.40804,1.00,1.75
2015.08.25 16:19:19.347,2.40702,2.40804,1.00,1.75
2015.08.25 16:19:20.351,2.40701,2.40804,1.00,1.75
2015.08.25 16:19:20.789,2.40701,2.40809,1.00,2.25
2015.08.25 16:19:22.273,2.40702,2.40809,1.00,1.50
2015.08.25 16:19:22.652,2.40694,2.40808,1.00,1.12
2015.08.25 16:19:22.703,2.40692,2.40806,1.00,1.00
2015.08.25 16:19:23.005,2.40694,2.40806,1.50,1.00
2015.08.25 16:19:23.586,2.40703,2.40806,1.00,1.00
2015.08.25 16:19:23.636,2.40703,2.40812,1.50,1.75
2015.08.25 16:19:25.818,2.40706,2.40817,1.00,1.75
2015.08.25 16:19:26.515,2.40703,2.40817,1.00,1.75
2015.08.25 16:19:27.418,2.40704,2.40817,1.00,1.75
2015.08.25 16:19:28.101,2.40716,2.40831,1.00,1.37
2015.08.25 16:19:30.888,2.40725,2.40834,1.00,1.75
2015.08.25 16:19:31.566,2.40718,2.40835,1.00,1.75
2015.08.25 16:19:41.124,2.40723,2.40835,1.00,1.75
2015.08.25 16:19:43.003,2.40724,2.40835,1.00,1.75
2015.08.25 16:19:43.836,2.40724,2.40833,1.00,1.75
2015.08.25 16:19:44.683,2.40717,2.40827,1.00,1.75
2015.08.25 16:19:46.171,2.40719,2.40834,1.00,2.25
2015.08.25 16:19:48.779,2.40717,2.40834,1.00,2.25
2015.08.25 16:19:50.022,2.40724,2.40842,1.00,1.75
2015.08.25 16:19:50.073,2.40724,2.40842,1.00,1.75
2015.08.25 16:19:52.654,2.40723,2.40837,1.00,1.37
2015.08.25 16:19:53.754,2.40723,2.40837,1.00,1.37
2015.08.25 16:19:54.079,2.4072,2.40836,1.00,1.75
2015.08.25 16:19:54.710,2.40717,2.40828,1.00,1.75
2015.08.25 16:19:54.827,2.40713,2.40828,1.00,1.75
2015.08.25 16:19:54.979,2.40715,2.40828,1.00,1.75
2015.08.25 16:19:55.324,2.40719,2.40827,1.00,1.50
2015.08.25 16:19:56.149,2.40723,2.40836,1.00,1.75
2015.08.25 16:19:56.352,2.40721,2.40835,1.50,1.75
2015.08.25 16:19:56.503,2.40724,2.40835,1.00,1.75
2015.08.25 16:19:56.604,2.40732,2.40835,1.00,1.00
2015.08.25 16:19:57.977,2.40732,2.40836,1.00,1.12
2015.08.25 16:19:58.129,2.40725,2.40841,1.00,1.75
2015.08.25 16:19:58.330,2.40732,2.40841,1.00,2.25
2015.08.25 16:19:58.683,2.40734,2.40844,1.00,1.75
2015.08.25 16:19:59.261,2.40742,2.40844,1.00,1.75
2015.08.25 16:19:59.769,2.40741,2.4085,1.00,2.25
2015.08.25 16:20:00.072,2.40762,2.40846,1.00,1.75
2015.08.25 16:20:00.649,2.40742,2.40846,1.00,1.00
2015.08.25 16:20:00.750,2.40747,2.40858,1.00,1.75
2015.08.25 16:20:00.801,2.4075,2.40858,1.00,1.75
2015.08.25 16:20:01.053,2.40744,2.40856,1.00,1.75
2015.08.25 16:20:02.571,2.40747,2.40859,1.00,1.75
2015.08.25 16:20:02.783,2.40745,2.40856,1.00,1.75
2015.08.25 16:20:05.961,2.40743,2.40857,1.00,1.75
2015.08.25 16:20:06.510,2.40744,2.40861,1.50,1.75
2015.08.25 16:20:07.175,2.40743,2.40861,1.00,1.75
2015.08.25 16:20:07.461,2.40741,2.40856,1.00,1.75
2015.08.25 16:20:08.634,2.40745,2.40856,1.00,1.75
2015.08.25 16:20:10.188,2.40744,2.40861,1.00,1.75
