2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:20:16.540,2.40749,2.40863,1.00,1.75
2015.08.25 16:20:16.842,2.40754,2.40869,1.00,1.75
2015.08.25 16:20:17.044,2.40749,2.40866,1.00,1.37
2015.08.25 16:20:18.283,2.40746,2.40866,1.37,1.37
2015.08.25 16:20:19.783,2.40754,2.40865,1.00,1.12
2015.08.25 16:20:21.345,2.40763,2.40882,1.00,1.75
2015.08.25 16:20:21.396,2.40763,2.40882,1.00,1.75
2015.08.25 16:20:21.876,2.40773,2.40886,1.00,2.25
2015.08.25 16:20:22.200,2.40764,2.40886,1.00,2.25
2015.08.25 16:20:23.008,2.40763,2.40878,1.00,1.37
2015.08.25 16:20:23.891,2.40773,2.40878,1.00,1.37
2015.08.25 16:20:26.302,2.40774,2.40879,1.00,1.50
2015.08.25 16:20:26.649,2.40763,2.40876,1.00,1.12
2015.08.25 16:20:26.750,2.40763,2.40872,1.00,1.00
2015.08.25 16:20:27.153,2.40764,2.40872,1.00,1.37
2015.08.25 16:20:27.927,2.40754,2.40872,1.00,1.75
2015.08.25 16:20:30.564,2.40756,2.40871,1.00,1.75
2015.08.25 16:20:31.939,2.40763,2.40879,1.00,1.75
2015.08.25 16:20:32.476,2.40764,2.40879,1.00,1.75
2015.08.25 16:20:35.333,2.40764,2.4088,1.37,1.87
2015.08.25 16:20:35.384,2.40769,2.40886,1.00,1.75
2015.08.25 16:20:35.589,2.40767,2.40886,1.12,1.75
2015.08.25 16:20:38.312,2.40763,2.40876,1.00,1.75
2015.08.25 16:20:38.413,2.40754,2.40873,1.00,1.75
2015.08.25 16:20:38.867,2.40753,2.40862,1.00,1.00
2015.08.25 16:20:39.108,2.40753,2.40869,1.00,1.12
2015.08.25 16:20:40.061,2.40759,2.40869,1.00,1.12
2015.08.25 16:20:40.173,2.40756,2.4087,1.00,1.87
2015.08.25 16:20:40.374,2.40754,2.40869,1.00,1.12
2015.08.25 16:20:41.170,2.40753,2.4087,1.00,1.75
2015.08.25 16:20:41.484,2.40754,2.40864,1.00,1.75
2015.08.25 16:20:42.560,2.40753,2.40864,1.00,1.75
2015.08.25 16:20:42.871,2.40743,2.40864,1.50,1.75
2015.08.25 16:20:43.477,2.40744,2.40865,1.00,2.25
2015.08.25 16:20:44.724,2.40754,2.40865,1.00,1.75
2015.08.25 16:20:45.234,2.40753,2.40865,1.00,1.75
2015.08.25 16:20:49.729,2.40744,2.40864,1.00,1.75
2015.08.25 16:20:50.360,2.40753,2.40864,1.00,1.75
2015.08.25 16:20:51.249,2.40754,2.40863,1.00,1.75
2015.08.25 16:20:52.895,2.40753,2.40864,1.00,1.75
2015.08.25 16:20:53.157,2.40743,2.40865,2.25,3.00
2015.08.25 16:20:53.709,2.40745,2.40865,1.00,2.25
2015.08.25 16:20:54.403,2.40746,2.40864,1.00,1.75
2015.08.25 16:20:54.454,2.40744,2.40865,1.00,2.25
2015.08.25 16:20:54.796,2.40748,2.40864,1.00,2.25
2015.08.25 16:20:55.116,2.40753,2.40865,1.00,1.75
2015.08.25 16:20:55.872,2.40753,2.40845,1.00,1.00
2015.08.25 16:20:55.922,2.40744,2.40855,1.00,2.25
2015.08.25 16:20:56.225,2.40741,2.40849,1.00,1.50
2015.08.25 16:20:58.176,2.40734,2.40848,1.09,1.87
2015.08.25 16:21:10.402,2.40734,2.40845,1.09,1.00
2015.08.25 16:21:10.938,2.40733,2.40843,1.34,1.00
2015.08.25 16:21:12.888,2.40733,2.40843,1.09,1.00
2015.08.25 16:21:15.971,2.40733,2.40845,1.09,1.50
2015.08.25 16:21:17.109,2.40734,2.40845,1.00,1.00
2015.08.25 16:21:18.043,2.40734,2.40844,1.00,1.00
2015.08.25 16:21:18.649,2.40733,2.40846,1.09,1.00
2015.08.25 16:21:18.850,2.40741,2.40846,1.00,1.00
2015.08.25 16:21:19.498,2.40742,2.40845,1.00,1.00
2015.08.25 16:21:19.955,2.40734,2.40845,1.00,1.00
2015.08.25 16:21:20.006,2.40734,2.40847,1.00,1.00
2015.08.25 16:21:21.103,2.40741,2.40847,1.00,1.00
2015.08.25 16:21:22.187,2.40741,2.40846,1.00,1.00
2015.08.25 16:21:22.759,2.40734,2.40846,1.00,1.00
2015.08.25 16:21:22.810,2.40734,2.4085,1.00,1.37
2015.08.25 16:21:22.861,2.40744,2.4085,1.00,1.37
2015.08.25 16:21:23.063,2.40744,2.40855,2.25,1.00
2015.08.25 16:21:23.164,2.40744,2.40853,1.50,1.00
2015.08.25 16:21:23.265,2.40751,2.40864,1.00,1.50
2015.08.25 16:21:23.366,2.40753,2.40872,1.00,1.75
2015.08.25 16:21:23.567,2.40755,2.40872,1.75,1.00
2015.08.25 16:21:24.100,2.40761,2.40877,1.00,1.37
2015.08.25 16:21:24.151,2.40761,2.40876,2.25,1.00
2015.08.25 16:21:24.353,2.40774,2.4088,1.00,1.00
2015.08.25 16:21:24.454,2.40781,2.4088,1.00,1.00
2015.08.25 16:21:24.505,2.40781,2.40886,1.00,1.00
2015.08.25 16:21:24.556,2.40774,2.40886,1.00,1.00
2015.08.25 16:21:24.808,2.40771,2.40886,1.12,1.00
2015.08.25 16:21:26.148,2.40774,2.40892,1.50,1.75
2015.08.25 16:21:26.657,2.40781,2.40894,1.00,1.75
2015.08.25 16:21:27.008,2.40783,2.40894,1.00,1.75
2015.08.25 16:21:27.757,2.40781,2.40894,1.00,1.75
2015.08.25 16:21:29.486,2.40784,2.40894,1.00,1.75
2015.08.25 16:21:29.590,2.40784,2.40903,1.37,1.37
2015.08.25 16:21:30.043,2.40791,2.40904,1.00,1.50
2015.08.25 16:21:30.375,2.40794,2.40904,1.00,1.50
2015.08.25 16:21:31.101,2.40792,2.40905,1.00,2.25
2015.08.25 16:21:31.303,2.40794,2.40905,1.00,2.25
2015.08.25 16:21:31.730,2.40791,2.40897,1.00,1.00
2015.08.25 16:21:32.314,2.40791,2.40895,1.00,1.00
2015.08.25 16:21:32.365,2.40784,2.40895,1.37,1.00
2015.08.25 16:21:32.742,2.40784,2.40896,1.37,1.87
2015.08.25 16:21:33.308,2.40784,2.40896,1.00,2.25
2015.08.25 16:21:34.188,2.40782,2.40896,1.00,1.75
2015.08.25 16:21:36.702,2.40784,2.40896,1.00,1.75
2015.08.25 16:21:36.803,2.40784,2.40903,1.87,1.12
2015.08.25 16:21:36.904,2.40794,2.40903,1.00,1.12
2015.08.25 16:21:37.480,2.40793,2.40903,1.00,1.12
2015.08.25 16:21:37.580,2.40791,2.40903,1.00,1.12
2015.08.25 16:21:39.968,2.40788,2.40903,1.00,1.12
2015.08.25 16:21:40.019,2.40783,2.40902,1.50,1.00
2015.08.25 16:21:40.070,2.40792,2.40902,1.00,1.00
2015.08.25 16:21:40.818,2.40783,2.40901,1.50,1.00
2015.08.25 16:21:41.600,2.40783,2.40901,1.00,1.75
2015.08.25 16:21:41.651,2.40781,2.40894,1.00,1.75
2015.08.25 16:21:42.155,2.40773,2.40894,1.84,1.75
2015.08.25 16:21:42.206,2.40776,2.40894,1.00,1.75
2015.08.25 16:21:43.081,2.40791,2.40894,1.00,1.75
2015.08.25 16:21:44.165,2.40783,2.40901,1.00,1.75
2015.08.25 16:21:44.848,2.40781,2.40896,1.00,1.75
2015.08.25 16:21:45.173,2.40784,2.40901,1.00,2.25
2015.08.25 16:21:45.358,2.40781,2.40896,1.00,1.75
2015.08.25 16:21:45.560,2.40775,2.40894,1.00,1.75
2015.08.25 16:21:46.596,2.40776,2.40894,1.00,1.75
2015.08.25 16:21:48.669,2.40778,2.40895,1.00,2.25
2015.08.25 16:21:49.036,2.40778,2.40886,1.00,1.00
2015.08.25 16:21:49.137,2.40773,2.40883,1.00,1.00
2015.08.25 16:21:49.781,2.40763,2.40876,1.00,1.12
2015.08.25 16:21:50.642,2.40764,2.40879,1.00,1.75
2015.08.25 16:21:51.294,2.40771,2.40879,1.00,1.75
2015.08.25 16:21:51.445,2.40763,2.40877,1.00,1.37
2015.08.25 16:21:51.546,2.4076,2.40877,1.00,1.37
2015.08.25 16:21:51.875,2.40762,2.40877,1.00,1.37
2015.08.25 16:21:53.567,2.40763,2.40876,1.00,1.12
2015.08.25 16:21:53.618,2.4076,2.40876,1.00,1.12
2015.08.25 16:21:53.984,2.40762,2.40876,1.00,1.12
2015.08.25 16:21:56.060,2.40762,2.40875,1.00,1.00
2015.08.25 16:21:56.909,2.40762,2.40876,1.00,1.87
2015.08.25 16:21:59.460,2.4076,2.40876,1.00,1.12
2015.08.25 16:21:59.570,2.40763,2.40877,1.00,1.37
2015.08.25 16:22:00.257,2.40769,2.40885,1.00,2.25
2015.08.25 16:22:00.308,2.40775,2.40885,1.00,1.00
2015.08.25 16:22:00.461,2.40772,2.40886,1.00,1.50
2015.08.25 16:22:00.783,2.40768,2.40886,1.50,1.00
2015.08.25 16:22:01.198,2.40764,2.40882,2.25,1.00
2015.08.25 16:22:01.249,2.40765,2.40886,1.75,1.50
2015.08.25 16:22:01.805,2.40773,2.40886,1.00,1.00
2015.08.25 16:22:02.410,2.40774,2.40893,1.00,1.75
2015.08.25 16:22:02.662,2.40771,2.40885,1.00,1.00
2015.08.25 16:22:03.322,2.40768,2.40884,1.50,1.00
2015.08.25 16:22:03.952,2.40768,2.40886,1.50,1.00
2015.08.25 16:22:04.003,2.40772,2.40886,1.00,1.00
2015.08.25 16:22:04.103,2.40769,2.40886,1.12,1.00
2015.08.25 16:22:04.669,2.40769,2.40887,1.12,1.12
2015.08.25 16:22:04.937,2.40774,2.40893,1.00,3.00
2015.08.25 16:22:05.447,2.40773,2.40892,1.00,1.75
2015.08.25 16:22:06.886,2.4077,2.40887,1.00,1.12
2015.08.25 16:22:07.027,2.40774,2.4089,1.00,1.75
2015.08.25 16:22:09.477,2.40773,2.40891,1.00,1.75
2015.08.25 16:22:10.576,2.40775,2.4089,1.00,1.75
2015.08.25 16:22:10.667,2.40773,2.4089,1.50,1.75
2015.08.25 16:22:11.339,2.40768,2.40887,1.50,1.12
2015.08.25 16:22:12.999,2.40772,2.40886,1.00,1.00
2015.08.25 16:22:15.761,2.40769,2.40886,1.12,1.00
2015.08.25 16:22:15.862,2.40774,2.40892,1.00,1.75
2015.08.25 16:22:17.163,2.40774,2.40893,1.00,1.75
2015.08.25 16:22:17.257,2.40772,2.40893,1.12,1.75
2015.08.25 16:22:18.616,2.40771,2.40886,1.37,1.00
2015.08.25 16:22:19.457,2.40771,2.40887,1.37,1.00
2015.08.25 16:22:20.901,2.40771,2.40886,1.37,1.00
2015.08.25 16:22:21.405,2.40769,2.40885,1.75,1.00
2015.08.25 16:22:21.759,2.40765,2.40884,1.37,1.87
2015.08.25 16:22:22.335,2.40765,2.40884,1.00,2.25
2015.08.25 16:22:24.468,2.40761,2.40884,1.00,2.25
2015.08.25 16:22:24.518,2.40761,2.40877,1.00,1.00
2015.08.25 16:22:24.821,2.40763,2.40877,1.00,1.00
2015.08.25 16:22:25.446,2.40768,2.40881,1.00,1.50
2015.08.25 16:22:26.025,2.40769,2.40884,1.00,1.75
2015.08.25 16:22:26.086,2.40766,2.40884,1.00,1.75
2015.08.25 16:22:26.417,2.40764,2.40882,1.00,1.75
2015.08.25 16:22:27.104,2.40764,2.40874,1.00,1.00
2015.08.25 16:22:27.356,2.40749,2.40866,1.12,1.00
2015.08.25 16:22:27.407,2.40762,2.40873,1.00,1.75
2015.08.25 16:22:27.709,2.40766,2.40873,1.00,1.75
2015.08.25 16:22:27.760,2.40761,2.40873,1.00,1.75
2015.08.25 16:22:27.861,2.40758,2.40874,1.00,1.75
2015.08.25 16:22:28.490,2.40761,2.40874,1.00,1.75
2015.08.25 16:22:29.410,2.40755,2.40873,1.00,1.75
2015.08.25 16:22:30.140,2.40757,2.40873,1.00,1.75
2015.08.25 16:22:30.241,2.40757,2.40873,1.75,1.00
2015.08.25 16:22:30.914,2.4076,2.40874,1.12,1.00
2015.08.25 16:22:31.549,2.4076,2.40876,1.12,1.00
2015.08.25 16:22:31.600,2.40764,2.40878,1.00,1.00
2015.08.25 16:22:31.700,2.40762,2.40879,1.00,1.12
2015.08.25 16:22:31.801,2.40764,2.40879,1.00,1.12
2015.08.25 16:22:32.849,2.40759,2.4088,1.50,1.50
2015.08.25 16:22:33.117,2.40759,2.40876,1.50,1.00
2015.08.25 16:22:34.899,2.40754,2.40872,1.37,1.37
2015.08.25 16:22:34.953,2.40747,2.40866,1.75,1.00
2015.08.25 16:22:35.155,2.40747,2.40864,1.75,1.00
2015.08.25 16:22:35.357,2.40738,2.4086,1.09,1.75
2015.08.25 16:22:35.677,2.40742,2.40856,1.00,1.50
2015.08.25 16:22:37.241,2.40741,2.40856,1.00,1.50
2015.08.25 16:22:38.012,2.40734,2.40841,1.71,1.50
2015.08.25 16:22:38.063,2.40723,2.4084,1.00,2.25
2015.08.25 16:22:38.410,2.40721,2.40834,1.00,1.75
2015.08.25 16:22:38.511,2.40724,2.4084,1.00,1.75
2015.08.25 16:22:38.612,2.40724,2.40841,1.00,1.37
2015.08.25 16:22:38.664,2.40724,2.40841,1.00,1.00
2015.08.25 16:22:39.413,2.40731,2.4084,1.75,1.00
2015.08.25 16:22:39.464,2.4073,2.40846,1.75,1.50
2015.08.25 16:22:39.817,2.40738,2.40857,2.25,1.00
2015.08.25 16:22:39.918,2.40744,2.40866,1.00,2.25
2015.08.25 16:22:40.221,2.40752,2.40872,1.12,1.75
2015.08.25 16:22:40.272,2.40752,2.40872,1.12,1.75
2015.08.25 16:22:40.851,2.40752,2.40866,1.12,1.00
2015.08.25 16:22:41.158,2.40752,2.40873,1.12,2.25
2015.08.25 16:22:41.259,2.40754,2.40873,1.00,2.25
2015.08.25 16:22:46.477,2.40757,2.40872,1.00,1.75
2015.08.25 16:22:46.916,2.40754,2.40872,1.00,1.75
2015.08.25 16:22:47.079,2.40761,2.40873,1.00,1.75
2015.08.25 16:22:48.136,2.40756,2.40873,1.00,1.75
2015.08.25 16:22:48.364,2.40761,2.40875,1.00,1.75
2015.08.25 16:22:48.585,2.40763,2.40883,1.12,1.50
2015.08.25 16:22:49.819,2.40775,2.40891,1.00,1.12
2015.08.25 16:22:50.122,2.40779,2.40896,1.00,1.75
2015.08.25 16:22:50.324,2.40775,2.40896,1.50,1.75
2015.08.25 16:22:50.505,2.40782,2.40896,1.00,1.75
2015.08.25 16:22:56.718,2.40784,2.40897,1.00,1.75
2015.08.25 16:22:57.324,2.40786,2.40905,1.00,1.75
2015.08.25 16:22:59.317,2.40781,2.40897,1.00,1.75
2015.08.25 16:22:59.846,2.40783,2.40904,1.00,2.25
2015.08.25 16:23:00.411,2.40789,2.40904,1.00,1.75
2015.08.25 16:23:00.461,2.40792,2.40905,1.00,1.75
2015.08.25 16:23:00.818,2.40783,2.40904,2.25,1.75
2015.08.25 16:23:01.225,2.40786,2.40905,1.00,1.75
2015.08.25 16:23:01.327,2.40783,2.40904,1.50,1.75
2015.08.25 16:23:05.116,2.40791,2.40904,1.00,1.75
2015.08.25 16:23:06.652,2.40792,2.40904,1.00,1.75
2015.08.25 16:23:07.443,2.40801,2.40911,1.00,1.00
2015.08.25 16:23:08.597,2.40801,2.40916,1.00,2.25
2015.08.25 16:23:09.375,2.40794,2.40917,1.37,1.75
2015.08.25 16:23:09.426,2.40793,2.40911,1.50,1.00
2015.08.25 16:23:10.148,2.40793,2.40912,1.00,1.75
2015.08.25 16:23:11.610,2.40792,2.40902,1.00,1.00
2015.08.25 16:23:12.378,2.40784,2.40902,1.46,1.00
2015.08.25 16:23:13.212,2.40784,2.40903,1.46,1.12
2015.08.25 16:23:14.525,2.40782,2.40896,1.09,1.00
2015.08.25 16:23:14.865,2.40782,2.40903,1.09,1.87
2015.08.25 16:23:16.111,2.40791,2.40903,1.00,1.87
2015.08.25 16:23:16.313,2.40783,2.40903,2.21,1.12
2015.08.25 16:23:16.414,2.40791,2.40903,1.00,1.12
2015.08.25 16:23:16.716,2.4079,2.40896,1.00,1.00
2015.08.25 16:23:17.277,2.40786,2.40896,1.34,1.00
2015.08.25 16:23:17.328,2.4079,2.40896,1.00,1.00
2015.08.25 16:23:17.645,2.40793,2.40896,1.00,1.00
2015.08.25 16:23:17.785,2.40793,2.40904,1.00,1.37
2015.08.25 16:23:19.044,2.40791,2.40905,1.00,1.50
2015.08.25 16:23:19.418,2.40802,2.40907,1.00,1.75
2015.08.25 16:23:19.596,2.40792,2.40907,1.00,1.75
2015.08.25 16:23:20.421,2.40792,2.40907,1.87,1.37
2015.08.25 16:23:20.472,2.40792,2.40907,2.25,1.00
2015.08.25 16:23:21.728,2.40792,2.40911,2.25,1.00
2015.08.25 16:23:21.779,2.40791,2.40907,1.75,1.00
2015.08.25 16:23:21.881,2.40791,2.40909,1.75,1.00
2015.08.25 16:23:21.935,2.40791,2.40911,1.75,1.00
2015.08.25 16:23:22.055,2.40791,2.40909,1.75,1.00
2015.08.25 16:23:22.358,2.4079,2.40907,1.00,1.75
2015.08.25 16:23:23.085,2.40788,2.40906,1.00,1.75
2015.08.25 16:23:23.773,2.40791,2.40907,1.00,1.75
2015.08.25 16:23:24.139,2.40788,2.40909,1.00,1.75
2015.08.25 16:23:24.841,2.40792,2.40906,1.00,1.75
2015.08.25 16:23:28.702,2.40787,2.40906,1.00,1.75
2015.08.25 16:23:28.854,2.40791,2.40906,1.00,1.75
2015.08.25 16:23:29.156,2.40794,2.40906,1.75,1.00
2015.08.25 16:23:30.852,2.40819,2.40929,1.37,1.37
2015.08.25 16:23:30.903,2.40818,2.40937,1.75,1.00
2015.08.25 16:23:39.484,2.40817,2.40936,1.75,1.00
2015.08.25 16:23:39.585,2.40817,2.40927,1.75,1.00
2015.08.25 16:23:40.290,2.40817,2.40926,1.00,1.00
2015.08.25 16:23:42.455,2.40818,2.40927,1.00,1.00
2015.08.25 16:23:42.556,2.40822,2.40927,1.00,1.00
2015.08.25 16:23:42.744,2.40817,2.40927,1.50,1.00
2015.08.25 16:23:43.115,2.40822,2.40927,1.00,1.00
2015.08.25 16:23:44.389,2.40821,2.40937,1.75,1.00
2015.08.25 16:23:49.150,2.40816,2.40936,1.75,1.00
2015.08.25 16:23:51.156,2.40815,2.40937,1.75,1.00
2015.08.25 16:23:52.449,2.40818,2.40916,1.37,1.00
2015.08.25 16:23:52.501,2.40794,2.40916,2.25,1.00
2015.08.25 16:23:53.135,2.40792,2.40913,1.75,1.50
2015.08.25 16:23:53.437,2.40779,2.40897,1.75,1.00
2015.08.25 16:23:54.854,2.40775,2.40896,3.00,1.00
2015.08.25 16:24:03.254,2.40775,2.40897,2.25,1.00
2015.08.25 16:24:04.239,2.40781,2.40896,1.75,1.00
2015.08.25 16:24:07.822,2.40778,2.40897,1.75,1.00
2015.08.25 16:24:07.923,2.40771,2.40887,1.37,1.00
2015.08.25 16:24:07.974,2.40771,2.4089,1.37,1.37
2015.08.25 16:24:08.094,2.40768,2.40887,1.75,1.00
2015.08.25 16:24:09.384,2.40766,2.40886,1.75,1.00
2015.08.25 16:24:10.226,2.40766,2.40887,2.25,1.00
2015.08.25 16:24:13.836,2.40774,2.40892,1.00,1.50
2015.08.25 16:24:14.468,2.40775,2.40892,1.00,1.50
2015.08.25 16:24:15.768,2.40775,2.40887,1.00,1.00
2015.08.25 16:24:16.978,2.40773,2.40887,1.00,1.00
2015.08.25 16:24:17.490,2.40771,2.40887,1.37,1.00
2015.08.25 16:24:17.648,2.40774,2.40887,1.00,1.00
2015.08.25 16:24:18.537,2.40774,2.40896,1.00,1.75
2015.08.25 16:24:18.903,2.40781,2.40897,1.00,1.75
2015.08.25 16:24:19.752,2.40779,2.40897,1.00,1.75
2015.08.25 16:24:20.332,2.40775,2.40897,1.00,1.75
2015.08.25 16:24:20.382,2.40775,2.40887,1.00,1.00
2015.08.25 16:24:22.045,2.40778,2.40887,1.00,1.00
2015.08.25 16:24:26.973,2.40778,2.40897,1.00,1.75
2015.08.25 16:24:28.955,2.40777,2.40897,1.00,1.75
2015.08.25 16:24:30.373,2.40775,2.40897,1.12,1.75
2015.08.25 16:24:32.463,2.40773,2.4089,1.50,1.00
2015.08.25 16:24:32.766,2.40754,2.40876,1.75,1.00
2015.08.25 16:24:33.347,2.40752,2.40867,1.75,1.00
2015.08.25 16:24:33.402,2.40743,2.40867,2.25,1.12
2015.08.25 16:24:33.855,2.40735,2.40857,1.75,1.12
2015.08.25 16:24:34.564,2.40736,2.40856,1.75,1.00
2015.08.25 16:24:35.231,2.40752,2.40867,1.12,1.00
2015.08.25 16:24:35.591,2.40745,2.40872,1.75,1.50
2015.08.25 16:24:35.693,2.40745,2.40867,1.75,1.00
2015.08.25 16:24:36.637,2.40744,2.40866,1.00,1.75
2015.08.25 16:24:36.788,2.4074,2.40863,1.00,1.75
2015.08.25 16:24:36.839,2.40743,2.40863,1.00,1.75
2015.08.25 16:24:36.940,2.40738,2.40863,1.00,1.75
2015.08.25 16:24:37.041,2.40735,2.4086,1.00,1.75
2015.08.25 16:24:37.242,2.40739,2.40861,1.00,1.75
2015.08.25 16:24:37.343,2.40733,2.40858,2.25,1.75
2015.08.25 16:24:38.016,2.40732,2.4085,1.00,2.25
2015.08.25 16:24:38.434,2.40734,2.4085,1.00,1.75
2015.08.25 16:24:38.686,2.40734,2.40853,1.12,1.50
2015.08.25 16:24:40.237,2.40735,2.40852,1.00,1.37
2015.08.25 16:24:43.949,2.40727,2.40846,1.75,1.00
2015.08.25 16:24:44.902,2.40729,2.40847,1.75,1.00
2015.08.25 16:24:45.679,2.4073,2.40855,1.75,1.75
2015.08.25 16:24:46.333,2.40733,2.40847,1.37,1.00
2015.08.25 16:24:47.212,2.4073,2.40846,1.75,1.00
2015.08.25 16:24:53.525,2.40724,2.40847,1.75,1.00
2015.08.25 16:24:53.726,2.40721,2.40847,2.25,2.25
2015.08.25 16:24:54.981,2.40726,2.40847,1.00,1.75
2015.08.25 16:24:55.284,2.40724,2.40847,1.00,1.75
2015.08.25 16:24:56.541,2.40723,2.40847,1.87,1.75
2015.08.25 16:24:56.917,2.40725,2.40847,1.00,1.75
2015.08.25 16:25:00.783,2.40724,2.40847,1.00,2.25
2015.08.25 16:25:01.658,2.40741,2.40847,1.00,1.75
2015.08.25 16:25:02.482,2.40742,2.40856,1.00,1.75
2015.08.25 16:25:02.533,2.40741,2.40856,1.00,1.37
2015.08.25 16:25:03.825,2.40741,2.40864,1.75,1.00
2015.08.25 16:25:04.790,2.40741,2.40863,2.25,1.00
2015.08.25 16:25:05.729,2.40743,2.40864,1.75,1.00
2015.08.25 16:25:06.501,2.40744,2.40863,1.75,1.00
2015.08.25 16:25:10.562,2.40741,2.40857,1.00,1.37
2015.08.25 16:25:12.235,2.40749,2.40866,1.00,1.75
2015.08.25 16:25:12.387,2.40752,2.40866,2.25,1.00
2015.08.25 16:25:12.488,2.40754,2.40876,1.50,1.37
2015.08.25 16:25:16.384,2.40757,2.40876,1.00,1.37
2015.08.25 16:25:16.896,2.40755,2.40876,1.37,1.37
2015.08.25 16:25:17.478,2.40762,2.40877,1.00,1.50
2015.08.25 16:25:19.397,2.40756,2.40876,1.87,1.37
2015.08.25 16:25:21.567,2.40757,2.40876,1.00,1.37
2015.08.25 16:25:23.665,2.40762,2.40875,1.00,1.12
2015.08.25 16:25:23.882,2.40759,2.40875,1.00,1.12
2015.08.25 16:25:24.087,2.40763,2.40875,1.00,1.12
2015.08.25 16:25:24.207,2.40758,2.40873,1.00,1.00
2015.08.25 16:25:24.933,2.40761,2.40877,1.00,1.50
2015.08.25 16:25:25.067,2.40759,2.40877,1.50,1.50
2015.08.25 16:25:26.777,2.4076,2.40875,1.00,1.12
2015.08.25 16:25:27.306,2.40759,2.40875,1.00,1.12
2015.08.25 16:25:27.934,2.40759,2.40875,1.00,1.37
2015.08.25 16:25:28.257,2.40764,2.40879,1.00,1.75
2015.08.25 16:25:28.697,2.40766,2.4088,1.00,1.37
2015.08.25 16:25:28.748,2.40768,2.40882,1.00,1.00
2015.08.25 16:25:28.849,2.40769,2.40889,1.00,1.75
2015.08.25 16:25:29.421,2.40773,2.40886,1.34,1.75
2015.08.25 16:25:30.066,2.40778,2.4089,1.46,1.00
2015.08.25 16:25:30.168,2.40777,2.40888,1.09,1.00
2015.08.25 16:25:30.269,2.40777,2.4089,1.09,1.00
2015.08.25 16:25:30.901,2.40777,2.40892,1.09,1.00
2015.08.25 16:25:31.123,2.40777,2.40889,1.09,1.00
2015.08.25 16:25:31.707,2.40777,2.40892,1.09,1.00
2015.08.25 16:25:32.918,2.40777,2.40895,1.09,1.00
2015.08.25 16:25:33.785,2.40777,2.4089,1.09,1.00
2015.08.25 16:25:36.727,2.40777,2.40887,1.09,1.00
